Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Skin Friction Coefficient
1.053101602,471.7731761
1.052801733,471.8375641
1.052506312,471.9027484
1.052210624,471.9666435
1.051910486,472.033014
1.051612707,472.0982897
1.051314928,472.1632015
1.051017149,472.2275406
1.05071937,472.2911382
1.050421591,472.3537189
1.050123812,472.4151029
1.049826033,472.4749133
1.049528254,472.5330611
1.049230475,472.5895662
1.048932696,472.6438238
1.048634917,472.6958233
1.048337138,472.745424
1.048039359,472.7923254
1.04774158,472.8363367
1.047443801,472.8776293
1.047146021,472.9158532
1.046848242,472.9508236
1.046548656,472.9826382
1.046252157,473.0113066
1.045956186,473.0351767
1.045657126,473.0565026
1.045359347,473.074493
1.045061568,473.0893739
1.044763789,473.1013695
1.04446601,473.1106817
1.044168231,473.1181588
1.043870452,473.1238637
1.043572673,473.1275911
1.043274894,473.128948
1.042977115,473.1290605
1.042679336,473.1281638
1.042381557,473.1272677
1.042083778,473.1264448
1.041785999,473.1264677
1.04148822,473.1272015
1.041190441,473.1298141
1.040892662,473.1338915
1.040594883,473.1409397
1.040294272,473.1508204
1.039996696,473.1628677
1.039701748,473.1802065
1.039403766,473.1995066
1.039105987,473.224572
1.038808208,473.2524188
1.038510429,473.2856373
1.03821265,473.3213899
1.037914871,473.3619338
1.037617092,473.4050459
1.037319313,473.4520034
1.037021534,473.5025258
1.036723755,473.5563374
1.036425976,473.6134094
1.036128197,473.672906
1.035830418,473.7348957
1.035532639,473.7987871
1.03523486,473.8645276
1.034937081,473.9315985
1.034639302,474.0000591
1.034341523,474.0695263
1.034041717,474.1397561
1.033744519,474.2109009
1.033448767,474.2808204
1.033150407,474.3522673
1.032852628,474.4233337
1.032554849,474.4943307
1.03225707,474.5649129
1.03195929,474.6353549
1.031661511,474.7047207
1.031363732,474.7735408
1.031065953,474.840969
1.030768174,474.9073519
1.030470395,474.9720088
1.030172616,475.0345615
1.029874837,475.0951111
1.029577058,475.1531342
1.029279279,475.2083652
1.0289815,475.2608916
1.028683721,475.3103311
1.028385942,475.3566199
1.028088163,475.3996627
1.027790384,475.4395486
1.027491842,475.4759105
1.027197485,475.5094781
1.02690047,475.5385094
1.026599268,475.5654873
1.026301489,475.5878318
1.02600371,475.6070248
1.025705931,475.6230336
1.025408152,475.6360851
1.025110373,475.6461312
1.024812594,475.6539913
1.024514815,475.6596862
1.024217035,475.6633317
1.023919256,475.6648692
1.023621477,475.6640891
1.023323698,475.6613402
1.023025919,475.6574812
1.02272814,475.6525307
1.022430361,475.6469575
1.022132582,475.6409142
1.021834803,475.6349085
1.021537024,475.6286809
1.021237137,475.6232983
1.020941701,475.616984
1.020646031,475.612958
1.020345908,475.6086097
1.020048129,475.6058122
1.01975035,475.6041995
1.019452571,475.604621
1.019154792,475.6063994
1.018857013,475.6105632
1.018559234,475.6162361
1.018261455,475.6242998
1.017963676,475.63396
1.017665897,475.6464043
1.017368118,475.6607759
1.017070339,475.6779365
1.016772559,475.6969623
1.01647478,475.7188769
1.016177001,475.7423659
1.015879222,475.767807
1.015581443,475.7945353
1.015283664,475.8221803
1.014984064,475.8506302
1.014687551,475.8785125
0.86162968,488.3130099
0.861927459,488.2975607
0.862225238,488.2809053
0.864309692,488.1227691
0.864607471,488.0945451
0.862523017,488.2630582
0.864011913,488.1498798
0.86490525,488.06538
0.862823068,488.2433206
0.863714134,488.1755562
0.865203029,488.0354128
0.863118647,488.2226874
0.863414156,488.1999558
0.865500808,488.0047122
0.868180819,487.6795386
0.868478598,487.6378922
0.865798587,487.9731913
0.866691924,487.8721739
0.866989703,487.8361352
0.86788304,487.7202759
0.868776377,487.5953954
0.866096366,487.9406428
0.866394145,487.9070481
0.867287482,487.7986558
0.867585261,487.7601548
0.869077506,487.5514685
0.87115861,487.2498295
0.871456389,487.2078248
0.86937443,487.5087617
0.873243063,486.9640416
0.873540842,486.9244085
0.87086083,487.2922904
0.871754168,487.1662938
0.877709748,486.4411279
0.878007527,486.4148771
0.86966886,487.4652661
0.872945284,487.003827
0.873838621,486.8850548
0.872051947,487.1250619
0.870563051,487.3350388
0.88336755,485.9602873
0.883069771,485.9955105
0.877411969,486.4687776
0.878305306,486.389871
0.869967493,487.4215998
0.875327516,486.6951096
0.875625786,486.6593812
0.872647505,487.0439311
0.8741364,486.8460206
0.872349726,487.0844581
0.870265272,487.3782725
0.887834236,485.2492519
0.888133222,485.1959021
0.883665329,485.9228788
0.882771992,486.0285743
0.87711419,486.4972416
0.878603085,486.3660706
0.875029737,486.7317486
0.875921476,486.6249603
0.874434179,486.8072437
0.887536457,485.3018611
0.888429124,485.1439464
0.883963108,485.883451
0.880687539,486.2132928
0.880985318,486.1906601
0.882471312,486.0598809
0.876816411,486.5273738
0.878900865,486.343041
0.876218765,486.5911947
0.874731958,486.7692593
0.889918689,484.8825749
0.887238678,485.3543568
0.888725696,485.0909912
0.88962091,484.9341547
0.885749782,485.6100654
0.886047561,485.5601233
0.884260887,485.8420475
0.88038976,486.2351543
0.881283097,486.1669302
0.882173663,486.0891396
0.876518632,486.5585571
0.879198644,486.3207583
0.890216468,484.8315475
0.889025352,485.0381835
0.886940899,485.4065093
0.889323131,484.9861558
0.885452003,485.6590622
0.88634534,485.5096614
0.884558666,485.7987949
0.880091981,486.2565536
0.881580876,486.1420512
0.881878785,486.1160118
0.879496423,486.2989942
0.890514247,484.781101
0.88664312,485.458268
0.885154224,485.7070324
0.884856445,485.7535568
0.879794202,486.2777294
0.890812026,484.7316324
0.891109805,484.6829876
0.891407584,484.6356633
0.891705363,484.5893116
0.892003142,484.5445565
0.892300921,484.5013134
0.8925987,484.4601055
0.892896479,484.4206272
0.893194258,484.3834131
0.893492037,484.3485726
0.893789816,484.3151861
0.894087595,484.2833729
0.89438766,484.2538971
0.894683258,484.2262478
0.894978752,484.2012769
0.895278712,484.1765727
0.895576491,484.1542488
0.89587427,484.1331158
0.896172049,484.1134355
0.896469828,484.0948773
0.896767607,484.0772267
0.897065386,484.060427
0.897363165,484.0444136
0.897660944,484.0287379
0.897958723,484.013779
0.898256502,483.9992328
0.898554281,483.98504
0.89885206,483.9714761
0.899149839,483.9583722
0.899447618,483.9458032
0.899745397,483.9336904
0.900043176,483.9221948
0.900340955,483.9115035
0.900642099,483.9017728
0.900939041,483.8920724
0.901233456,483.8839585
0.901532071,483.8758693
0.90182985,483.8684643
0.90212763,483.8614019
0.902425409,483.8545489
0.902723188,483.8481975
0.903020967,483.8417244
0.903318746,483.8354069
0.903616525,483.8292225
0.903914304,483.8232513
0.904212083,483.8177575
0.904509862,483.8128762
0.904807641,483.8085491
0.90510542,483.8051574
0.905403199,483.8026378
0.905700978,483.8013886
0.905998757,483.8012708
0.906296536,483.8027245
0.906594315,483.8052781
0.906892094,483.8090904
0.907190382,483.814569
0.907486085,483.8202006
0.907783355,483.8284365
0.90808321,483.8363029
0.908380989,483.8455893
0.908678768,483.8551355
0.908976547,483.8651776
0.909274326,483.8750714
0.909572105,483.885191
0.909869885,483.8950218
0.910167664,483.9045499
0.910465443,483.9137373
0.910763222,483.9222681
0.911061001,483.9302051
0.91135878,483.9373797
0.911656559,483.9440109
0.911954338,483.9499288
0.912252117,483.9550321
0.912549896,483.9595644
0.912847675,483.963388
0.913145454,483.9658958
0.913443378,483.9675764
0.913738269,483.9678399
0.914035904,483.9675854
0.91433657,483.9657465
0.914634349,483.962752
0.914932128,483.9586422
0.915229907,483.9531968
0.915527686,483.9465088
0.915825465,483.9386671
0.916123244,483.9297919
0.916421023,483.9200298
0.916718802,483.9094264
0.917016581,483.8985394
0.91731436,483.8870783
0.91761214,483.8755116
0.917909919,483.8638497
0.918207698,483.8524042
0.918505477,483.8409638
0.918803256,483.8300709
0.919101035,483.8195517
0.919398814,483.8096545
0.919697815,483.8004898
0.919993731,483.7916637
0.920290288,483.7843042
0.92058993,483.7770499
0.920887709,483.7711537
0.921185488,483.7659532
0.921483267,483.7616972
0.921781046,483.7583844
0.922078825,483.7558605
0.922376604,483.7545703
0.922674383,483.7542741
0.922972162,483.7550398
0.923269941,483.7568803
0.92356772,483.7600154
0.923865499,483.7642154
0.924163278,483.7700256
0.924461057,483.7776543
0.924758836,483.7870741
0.925056615,483.7988262
0.925354395,483.8126843
0.925652174,483.8291446
0.925952253,483.8480947
0.926247869,483.8669487
0.926543348,483.8890642
0.92684329,483.9111088
0.927141069,483.9331756
0.927438848,483.9550882
0.927736627,483.9762269
0.928034406,483.996617
0.928332185,484.0158921
0.928629964,484.0340403
0.928927743,484.0512989
0.929225522,484.0679767
0.929523301,484.0848849
0.92982108,484.1018032
0.930118859,484.1198098
0.930416638,484.1388481
0.930714417,484.1593454
0.931012196,484.1817448
0.931309975,484.2064129
0.931607754,484.2327753
0.931905533,484.2609934
0.932206691,484.2920092
0.932503652,484.3219687
0.932798053,484.3544167
0.93309665,484.3865047
0.933394429,484.4182564
0.933692208,484.4485096
0.933989987,484.4769337
0.934287766,484.5027155
0.934585545,484.5257902
0.934883324,484.5450159
0.935181103,484.5603782
0.935478882,484.5692533
0.935776661,484.5742863
0.93607444,484.5743718
1.011710316,476.0737846
1.012008095,476.064706
1.011412537,476.0800683
1.012305874,476.0534497
1.009030304,476.0700708
1.00872968,476.067268
1.011114758,476.084049
1.012603653,476.0394633
1.013794769,475.9579872
1.014092548,475.9324973
1.009328084,476.0732674
1.008432089,476.0648268
1.010816979,476.0858108
1.012901432,476.0227806
1.014391593,475.9057282
1.01349699,475.9817691
1.009625863,476.0769575
1.008137156,476.0641188
1.0105192,476.0853888
1.013199211,476.0034575
1.010221421,476.0834637
1.009923642,476.0804615
1.007839188,476.0650063
1.005159177,476.2069207
1.004861398,476.2450644
1.007541409,476.0675148
1.005456956,476.1748206
1.004563619,476.287056
1.00724363,476.0730736
1.00426584,476.3352521
1.005754735,476.146168
1.006945851,476.0804091
1.003968061,476.3872439
1.006052514,476.1237976
1.006648072,476.0914861
1.003670282,476.4444498
1.006350293,476.1050526
1.00099027,477.1212136
1.001288049,477.0382507
0.991163562,478.5015946
0.991461341,478.5032289
0.998310259,477.8178258
0.998608038,477.7493233
1.003372503,476.5070952
1.002776945,476.6442934
1.000692491,477.2042008
1.001585828,476.9558335
1.002477127,476.7184647
0.990865783,478.4985695
0.99175912,478.5029797
0.995632874,478.281096
0.995927245,478.2428257
0.99801248,477.8833588
0.998905817,477.6778451
1.003074724,476.5736303
1.000394712,477.2866001
1.001884171,476.8744133
1.002179911,476.7960015
0.990568004,478.4939606
0.992056899,478.5005984
0.992950236,478.4810154
0.993248015,478.470404
0.995335877,478.3146454
0.996225806,478.2018341
0.997714701,477.9454096
0.999203596,477.6036685
1.000096933,477.3682812
0.990270225,478.4884237
0.992354678,478.4961897
0.992652457,478.489419
0.993545794,478.4571529
0.99503469,478.3471023
0.996523585,478.157392
0.997416922,478.0038629
0.999501375,477.5271083
0.999799154,477.4484242
0.987590214,478.4224749
0.987292435,478.4163903
0.989972446,478.4818825
0.993843573,478.4410883
0.996821364,478.1097201
0.994736911,478.3754516
0.997119143,478.0587102
0.98550576,478.4007928
0.987887993,478.4290237
0.986994656,478.4115429
0.989672541,478.4750021
0.994141353,478.4220873
0.994439132,478.4002471
0.985207981,478.4014949
0.985803539,478.4010411
0.988185772,478.436292
0.986696877,478.4073792
0.98937709,478.4669633
0.984910202,478.4031563
0.988483551,478.4438948
0.986101318,478.4020992
0.986399098,478.4043843
0.989081438,478.4600874
0.984612423,478.4053617
0.98878133,478.4518143
0.984314644,478.4084881
0.984016865,478.4120872
0.983719086,478.415975
0.983419472,478.420431
0.983122944,478.4243401
0.982827,478.4291785
0.98252797,478.4336912
0.982230191,478.4382718
0.981932412,478.4428573
0.981634633,478.4472838
0.981336854,478.4517019
0.981039075,478.4562553
0.980741296,478.4607272
0.980443517,478.4656083
0.980145738,478.4704389
0.979847959,478.475766
0.97955018,478.4812033
0.979252401,478.4875855
0.978954622,478.494226
0.978656842,478.5018335
0.978359063,478.5104405
0.978061284,478.5200196
0.977763505,478.5315918
0.977465726,478.5437826
0.977165088,478.5589512
0.976867482,478.5741621
0.976572563,478.5928639
0.97627461,478.6125153
0.975976831,478.6352864
0.975679052,478.6591462
0.975381273,478.6865274
0.975083494,478.7149888
0.974785715,478.7469364
0.974487936,478.7797601
0.974190157,478.8160856
0.973892378,478.8536098
0.973594599,478.8935692
0.97329682,478.9358748
0.972999041,478.9808526
0.972701262,479.0278566
0.972403483,479.0772268
0.972105704,479.1286513
0.971807925,479.1823155
0.971510146,479.2377379
0.971212367,479.2951151
0.970912536,479.3544659
0.970615302,479.4153161
0.970319575,479.4767901
0.97002125,479.5406273
0.969723471,479.6058625
0.969425692,479.6722957
0.969127913,479.7401748
0.968830134,479.8093393
0.968532355,479.8796178
0.968234576,479.9511324
0.967936797,480.0236863
0.967639018,480.0970484
0.967341239,480.1713207
0.96704346,480.2462097
0.966745681,480.3215049
0.966447902,480.3973443
0.966150123,480.473257
0.965852344,480.5493047
0.965554565,480.6253043
0.965256786,480.7012631
0.964959007,480.7766387
0.964661228,480.8517039
0.964362649,480.9258188
0.964068263,480.9996086
0.963771284,481.0706316
0.963470111,481.1438036
0.963172332,481.2140779
0.962874553,481.283188
0.962576774,481.3509563
0.962278995,481.4171578
0.961981216,481.4818208
0.961683437,481.5445922
0.961385658,481.605817
0.961087879,481.664759
0.9607901,481.7216387
0.960492321,481.7764801
0.960194542,481.8293019
0.959896763,481.879799
0.959598984,481.9281645
0.959301205,481.9744197
0.959003426,482.0187253
0.958705647,482.0610845
0.958407868,482.1016581
0.958107944,482.14048
0.957812479,482.1777311
0.957516846,482.2122171
0.957216752,482.2467576
0.956918973,482.2794785
0.956621194,482.3113277
0.956323415,482.3419333
0.956025636,482.3717396
0.955727856,482.4005156
0.955430077,482.4286917
0.955132298,482.4561204
0.954834519,482.4828574
0.95453674,482.509124
0.954238961,482.5346058
0.953941182,482.5597183
0.953643403,482.5838308
0.953345624,482.6068288
0.953047845,482.6284155
0.952750066,482.6483084
0.952452287,482.6669698
0.952154508,482.6832335
0.95185488,482.6983535
0.951558337,482.7109073
0.951262408,482.7214126
0.950963392,482.7301877
0.950665613,482.7367814
0.950367834,482.7418225
0.950070055,482.7454916
0.949772276,482.7487051
0.949474497,482.7515178
0.949176718,482.7554166
0.948878939,482.7601118
0.94858116,482.7670924
0.948283381,482.7756995
0.947985601,482.787565
0.947687822,482.801613
0.947390043,482.8196493
0.947092264,482.8411061
0.946794485,482.8649705
0.946496706,482.8932794
0.946198927,482.9233584
0.945901148,482.9572091
0.945600496,482.9934747
0.945302876,483.0329355
0.94500797,483.074404
0.944710032,483.1195355
0.944412253,483.1678871
0.944114474,483.2192475
0.943816695,483.273323
0.943518916,483.3299817
0.943221137,483.3892094
0.942923358,483.4506061
0.942625579,483.5139455
0.9423278,483.5789071
0.942030021,483.6451926
0.941732242,483.7124057
0.941434463,483.7801787
0.941136684,483.8476633
0.940838905,483.9148708
0.940541126,483.9807474
0.940243346,484.0453975
0.939945567,484.1076968
0.939647788,484.1677758
0.939347946,484.2245353
0.939050693,484.2790401
0.938754978,484.3285095
0.938456672,484.3754779
0.938158893,484.4183638
0.937861114,484.4566756
0.937563335,484.4901909
0.937265556,484.5187409
0.936967777,484.5410933
0.936669998,484.5576965
0.936372219,484.5688544
1.263035825,459.8754103
1.263333604,459.8765669
1.262738046,459.8749191
1.263631383,459.8792653
1.265120278,459.9038809
1.265418058,459.9101287
1.274946987,459.4803707
1.275244766,459.4669579
1.262440267,459.8755756
1.263929162,459.8826601
1.264822499,459.8977747
1.265715837,459.9158522
1.279115893,459.2759075
1.279415674,459.2553449
1.274649208,459.4944024
1.275542545,459.454101
1.261246416,459.8860622
1.26154693,459.8818889
1.261844709,459.8789248
1.262142488,459.8766119
1.264226941,459.8869583
1.26452472,459.8920268
1.266013616,459.9213556
1.268395848,459.9091629
1.268693627,459.8979606
1.278818114,459.2952866
1.279712835,459.2347132
1.274351429,459.5094296
1.275840324,459.4418678
1.266311395,459.9256781
1.268098069,459.9178312
1.268991406,459.8847447
1.278520335,459.3138778
1.280008613,459.2139818
1.27405365,459.5254348
1.276138103,459.4294058
1.271373638,459.7161146
1.271075859,459.7403229
1.266609174,459.9290641
1.26780029,459.9243156
1.269289185,459.8691868
1.278222556,459.3313741
1.28030701,459.1927203
1.282391463,459.0679493
1.282689242,459.0558963
1.273753908,459.5426811
1.276435882,459.4171092
1.271671417,459.6919318
1.27077808,459.7646183
1.266908335,459.9308342
1.269586964,459.8515353
1.2675008,459.9285992
1.277924777,459.3475934
1.280604789,459.171511
1.282093684,459.0817053
1.282987021,459.0448208
1.273458589,459.5607864
1.276733661,459.4046527
1.277626998,459.3631466
1.271969196,459.6679845
1.270480301,459.7879308
1.270182522,459.8106124
1.267204403,459.9306432
1.269884743,459.8320657
1.280902568,459.1510608
1.281795905,459.0966866
1.2832848,459.0355646
1.273162773,459.5801328
1.27703144,459.3915584
1.277329219,459.3777329
1.272564754,459.622226
1.272266975,459.6447313
1.281200347,459.1315342
1.281498126,459.1136839
1.283582579,459.0272887
1.284773695,459.0102695
1.285071474,459.0098604
1.286558442,459.0352353
1.28626139,459.0264957
1.288049265,459.0972549
1.287751486,459.0823976
1.272862534,459.6005658
1.283880358,459.0206091
1.284475916,459.0117589
1.285369253,459.0116836
1.285965538,459.0202236
1.286858148,459.0451909
1.288347044,459.1128577
1.287453706,459.068917
1.290133718,459.2170927
1.284178137,459.0156145
1.285667032,459.0149138
1.287155927,459.0562909
1.288644823,459.1290672
1.289835939,459.1988543
1.290431497,459.2362903
1.288942602,459.1458021
1.28953816,459.1807357
1.290729276,459.2559622
1.289240381,459.1631452
1.291027055,459.2768096
1.291324834,459.2978937
1.291622613,459.3194965
1.291920392,459.3412143
1.292218491,459.3617634
1.292513548,459.3804139
1.292811009,459.3977697
1.293111508,459.4127374
1.293409287,459.4234422
1.293707066,459.4311445
1.294004845,459.4364058
1.294302624,459.4381603
1.294600403,459.4373778
1.294898182,459.4324016
1.295195962,459.4232778
1.295493741,459.4097619
1.29579152,459.3917843
1.296089299,459.369814
1.296387078,459.3441509
1.296684857,459.3145774
