Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Wall Y+
1.088537308,0.226977421
1.088239529,0.226994704
1.08794175,0.227011586
1.084963959,0.227163232
1.086452855,0.227090203
1.092408435,0.226745576
1.093301773,0.22670437
1.081986169,0.227311017
1.080497274,0.227377553
1.091515098,0.226794921
1.087643971,0.227028066
1.086750634,0.227075181
1.08466618,0.227177843
1.092110656,0.226761242
1.093599552,0.226692976
1.082283948,0.227296396
1.080199495,0.227388775
1.083177285,0.227251755
1.083475064,0.227236841
1.091812877,0.226777687
1.087346192,0.22704414
1.087048413,0.227059862
1.08436633,0.227192517
1.094790668,0.226660746
1.093897331,0.226682898
1.075137251,0.227419487
1.07543503,0.227424534
1.078412821,0.227433389
1.078113248,0.227436818
1.082581727,0.227281594
1.079901716,0.227399064
1.082879506,0.227266675
1.083775217,0.227221732
1.084070923,0.22720725
1.094492889,0.226666744
1.09419511,0.226674164
1.069777228,0.2272739
1.069479449,0.227264306
1.070075008,0.227283423
1.074839472,0.227413898
1.075732809,0.227429007
1.0787106,0.22742888
1.077816764,0.227439129
1.079603937,0.227408244
1.06918167,0.227254705
1.070372787,0.227292868
1.074541693,0.227407825
1.076030588,0.227432902
1.079008379,0.227423154
1.077520779,0.227440496
1.079306158,0.227416264
1.072159461,0.22734695
1.07245724,0.22735545
1.068883891,0.227245052
1.070670566,0.227302186
1.074243914,0.227401295
1.076328367,0.227436121
1.077221704,0.22744083
1.071858864,0.227338292
1.072755019,0.227363752
1.068586112,0.227235435
1.070968345,0.227311444
1.073946135,0.227394389
1.076626146,0.227438589
1.076923925,0.227440192
1.071561302,0.227329324
1.073052798,0.227371806
1.068288333,0.22722587
1.071266341,0.227320543
1.073648356,0.227387177
1.073350577,0.227379633
1.067990554,0.227216387
1.067692775,0.227207002
1.067394996,0.227197747
1.067097217,0.227188618
1.066799438,0.227179698
1.066501659,0.227170957
1.06620388,0.227162523
1.065906101,0.227154366
1.065606308,0.227146576
1.065309128,0.227139097
1.065013364,0.227132274
1.064714985,0.22712574
1.064417206,0.227119712
1.064119427,0.227114231
1.063821648,0.227109176
1.063523869,0.227104694
1.06322609,0.22710061
1.062928311,0.227097052
1.062630532,0.227093974
1.062332752,0.227091345
1.062034973,0.227089204
1.061737194,0.227087528
1.061439415,0.227086324
1.061141636,0.227085652
1.060843857,0.227085521
1.060546078,0.227085945
1.060248299,0.227086951
1.05995052,0.227088606
1.059652741,0.227090852
1.059354962,0.227093929
1.059056438,0.227097658
1.058762095,0.227102086
1.058465062,0.227107372
1.058163846,0.227113633
1.057866067,0.227120674
1.057568288,0.227128626
1.057270509,0.227137583
1.05697273,0.227147492
1.056674951,0.227158474
1.056377172,0.227170509
1.056079393,0.227183674
1.055781614,0.227197882
1.055483835,0.227213206
1.055186056,0.227229616
1.054888277,0.227247083
1.054590497,0.22726558
1.054292718,0.227285112
1.053994939,0.227305611
1.05369716,0.227327039
1.053399381,0.227349351
1.053101602,0.227372453
1.052801733,0.227396366
1.052506312,0.227420837
1.052210624,0.227445399
1.051910486,0.227471139
1.051612707,0.227496861
1.051314928,0.227522802
1.051017149,0.227548844
1.05071937,0.227574885
1.050421591,0.227600801
1.050123812,0.227626491
1.049826033,0.22765181
1.049528254,0.227676673
1.049230475,0.22770102
1.048932696,0.227724654
1.048634917,0.227747512
1.048337138,0.227769494
1.048039359,0.22779046
1.04774158,0.227810312
1.047443801,0.227829029
1.047146021,0.227846475
1.046848242,0.227862557
1.046548656,0.22787728
1.046252157,0.227890472
1.045956186,0.227901716
1.045657126,0.227911652
1.045359347,0.227919923
1.045061568,0.227926628
1.044763789,0.227931751
1.04446601,0.227935309
1.044168231,0.227937572
1.043870452,0.227938595
1.043572673,0.227938317
1.043274894,0.227936723
1.042977115,0.227934045
1.042679336,0.227930433
1.042381557,0.227926133
1.042083778,0.227921337
1.041785999,0.227916175
1.04148822,0.227910894
1.041190441,0.227905652
1.040892662,0.2279007
1.040594883,0.227896215
1.040294272,0.227892538
1.039996696,0.227889535
1.039701748,0.227888081
1.039403766,0.22788759
1.039105987,0.227888756
1.038808208,0.227891465
1.038510429,0.227895973
1.03821265,0.227902113
1.037914871,0.227910065
1.037617092,0.227919665
1.037319313,0.227931029
1.037021534,0.227944168
1.036723755,0.227959116
1.036425976,0.227975733
1.036128197,0.227993951
1.035830418,0.228013648
1.035532639,0.228034752
1.03523486,0.228057108
1.034937081,0.228080596
1.034639302,0.228105129
1.034341523,0.228130586
1.034041717,0.228156912
1.033744519,0.228183948
1.033448767,0.228211108
1.033150407,0.228239181
1.032852628,0.228267505
1.032554849,0.228296131
1.03225707,0.228324938
1.03195929,0.228353917
1.031661511,0.228382824
1.031363732,0.228411715
1.031065953,0.228440355
1.030768174,0.22846876
1.030470395,0.228496725
1.030172616,0.228524097
1.029874837,0.228550833
1.029577058,0.228576739
1.029279279,0.228601689
1.0289815,0.228625614
1.028683721,0.228648364
1.028385942,0.228669859
1.028088163,0.228690007
1.027790384,0.228708772
1.027491842,0.228726049
1.027197485,0.228741838
1.02690047,0.228755847
1.026599268,0.228768663
1.026301489,0.228779407
1.02600371,0.228788586
1.025705931,0.228796142
1.025408152,0.228802141
1.025110373,0.228806508
1.024812594,0.228809397
1.024514815,0.228810926
1.024217035,0.228811189
1.023919256,0.228810147
1.023621477,0.228807733
1.023323698,0.228804124
1.023025919,0.228799537
1.02272814,0.228794042
1.022430361,0.228787777
1.022132582,0.228780888
1.021834803,0.228773495
1.021537024,0.228765701
1.021237137,0.228757631
1.020941701,0.228749203
1.020646031,0.228741041
1.020345908,0.228732575
1.020048129,0.228724373
1.01975035,0.228716496
1.019452571,0.228709041
1.019154792,0.228702105
1.018857013,0.228695805
1.018559234,0.228690175
1.018261455,0.228685311
1.017963676,0.228681246
1.017665897,0.228678148
1.017368118,0.228676022
1.017070339,0.228674948
1.016772559,0.228674932
1.01647478,0.228676106
1.016177001,0.228678337
1.015879222,0.228681529
1.015581443,0.228685671
1.015283664,0.228690585
1.014984064,0.228696219
1.014687551,0.228702245
0.86162968,0.23152857
0.861927459,0.231525836
0.862225238,0.231522394
0.864309692,0.231479216
0.864607471,0.231470642
0.862523017,0.231518361
0.864011913,0.2314873
0.86490525,0.231461608
0.862823068,0.231513474
0.863714134,0.23149481
0.865203029,0.231452139
0.863118647,0.231508029
0.863414156,0.231501769
0.865500808,0.231442242
0.868180819,0.231331673
0.868478598,0.231317497
0.865798587,0.231431895
0.866691924,0.231397815
0.866989703,0.231385445
0.86788304,0.231345621
0.868776377,0.231303152
0.866096366,0.231421046
0.866394145,0.231409696
0.867287482,0.231372565
0.867585261,0.231359301
0.869077506,0.231288471
0.87115861,0.23119062
0.871456389,0.231177386
0.86937443,0.231274242
0.873243063,0.231102396
0.873540842,0.231090624
0.87086083,0.231204083
0.871754168,0.231164371
0.877709748,0.230967976
0.878007527,0.230962723
0.86966886,0.231259952
0.872945284,0.231114367
0.873838621,0.231079103
0.872051947,0.231151548
0.870563051,0.231217743
0.88336755,0.230829527
0.883069771,0.230842935
0.877411969,0.230973634
0.878305306,0.230957796
0.869967493,0.231245688
0.875327516,0.231026669
0.875625786,0.231017528
0.872647505,0.231126563
0.8741364,0.231067862
0.872349726,0.231138981
0.870265272,0.231231639
0.887834236,0.230563606
0.888133222,0.230544539
0.883665329,0.230815222
0.882771992,0.230855411
0.87711419,0.230979654
0.878603085,0.230953116
0.875029737,0.231036297
0.875921476,0.231008977
0.874434179,0.231056916
0.887536457,0.230582603
0.888429124,0.230526053
0.883963108,0.230800109
0.880687539,0.230918098
0.880985318,0.230911481
0.882471312,0.230867033
0.876816411,0.230986215
0.878900865,0.230948537
0.876218765,0.231000847
0.874731958,0.231046412
0.889918689,0.230436498
0.887238678,0.230601682
0.888725696,0.230507485
0.88962091,0.230453668
0.885749782,0.230696349
0.886047561,0.23067767
0.884260887,0.230784245
0.88038976,0.230924092
0.881283097,0.230904147
0.882173663,0.230877655
0.876518632,0.230993241
0.879198644,0.230943993
0.890216468,0.230419811
0.889025352,0.230489131
0.886940899,0.230620777
0.889323131,0.230471245
0.885452003,0.230714761
0.88634534,0.230658857
0.884558666,0.230767702
0.880091981,0.230929559
0.881580876,0.230896044
0.881878785,0.230887166
0.879496423,0.230939357
0.890514247,0.230403645
0.88664312,0.230639842
0.885154224,0.230732857
0.884856445,0.230750507
0.879794202,0.230934608
0.890812026,0.230388123
0.891109805,0.230373245
0.891407584,0.230359153
0.891705363,0.230345785
0.892003142,0.230333277
0.892300921,0.230321606
0.8925987,0.230310941
0.892896479,0.230301151
0.893194258,0.23029237
0.893492037,0.230284572
0.893789816,0.23027749
0.894087595,0.230271246
0.89438766,0.23026587
0.894683258,0.230261293
0.894978752,0.230257528
0.895278712,0.230254203
0.895576491,0.230251601
0.89587427,0.230249483
0.896172049,0.230247877
0.896469828,0.230246654
0.896767607,0.230245773
0.897065386,0.230245209
0.897363165,0.230244934
0.897660944,0.230244869
0.897958723,0.230245085
0.898256502,0.230245523
0.898554281,0.230246183
0.89885206,0.230247128
0.899149839,0.230248325
0.899447618,0.230249804
0.899745397,0.230251544
0.900043176,0.230253576
0.900340955,0.230255935
0.900642099,0.23025871
0.900939041,0.230261515
0.901233456,0.230264773
0.901532071,0.230268179
0.90182985,0.230271817
0.90212763,0.230275613
0.902425409,0.230279545
0.902723188,0.23028369
0.903020967,0.230287946
0.903318746,0.230292384
0.903616525,0.230297055
0.903914304,0.230301982
0.904212083,0.23030731
0.904509862,0.230313023
0.904807641,0.230319178
0.90510542,0.230325803
0.905403199,0.230332944
0.905700978,0.230340621
0.905998757,0.230348851
0.906296536,0.230357662
0.906594315,0.230366932
0.906892094,0.230376679
0.907190382,0.230386919
0.907486085,0.230397224
0.907783355,0.230408191
0.90808321,0.230419146
0.908380989,0.230430279
0.908678768,0.230441407
0.908976547,0.230452501
0.909274326,0.230463425
0.909572105,0.230474198
0.909869885,0.230484717
0.910167664,0.230494953
0.910465443,0.230504879
0.910763222,0.230514428
0.911061001,0.230523599
0.91135878,0.230532349
0.911656559,0.230540717
0.911954338,0.230548648
0.912252117,0.230556136
0.912549896,0.230563213
0.912847675,0.230569843
0.913145454,0.230575885
0.913443378,0.230581448
0.913738269,0.230586346
0.914035904,0.23059092
0.91433657,0.230594895
0.914634349,0.230598335
0.914932128,0.230601311
0.915229907,0.230603808
0.915527686,0.230605886
0.915825465,0.230607605
0.916123244,0.230609041
0.916421023,0.230610273
0.916718802,0.230611347
0.917016581,0.230612427
0.91731436,0.230613492
0.91761214,0.230614669
0.917909919,0.230615992
0.918207698,0.230617564
0.918505477,0.230619352
0.918803256,0.230621494
0.919101035,0.230623969
0.919398814,0.230626834
0.919697815,0.230630175
0.919993731,0.230633773
0.920290288,0.230638062
0.92058993,0.230642677
0.920887709,0.230647923
0.921185488,0.23065361
0.921483267,0.230659866
0.921781046,0.230666627
0.922078825,0.230673944
0.922376604,0.230681852
0.922674383,0.230690402
0.922972162,0.230699548
0.923269941,0.230709373
0.92356772,0.230719908
0.923865499,0.230731138
0.924163278,0.2307432
0.924461057,0.230756082
0.924758836,0.230769808
0.925056615,0.230784378
0.925354395,0.230799746
0.925652174,0.23081583
0.925952253,0.230832694
0.926247869,0.23084926
0.926543348,0.230866565
0.92684329,0.230883826
0.927141069,0.230900842
0.927438848,0.23091767
0.927736627,0.230934177
0.928034406,0.230950429
0.928332185,0.230966398
0.928629964,0.230982184
0.928927743,0.230997919
0.929225522,0.231013749
0.929523301,0.231029905
0.92982108,0.231046389
0.930118859,0.231063416
0.930416638,0.231080991
0.930714417,0.23109913
0.931012196,0.231117921
0.931309975,0.231137246
0.931607754,0.231156925
0.931905533,0.231176791
0.932206691,0.231197118
0.932503652,0.231216433
0.932798053,0.231235615
0.93309665,0.231253987
0.933394429,0.231271274
0.933692208,0.231287122
0.933989987,0.231301327
0.934287766,0.231313636
0.934585545,0.231323899
0.934883324,0.231331914
0.935181103,0.231337555
0.935478882,0.231340398
0.935776661,0.231340921
0.93607444,0.231338874
1.011710316,0.22874948
1.012008095,0.228748182
1.011412537,0.228749612
1.012305874,0.228745869
1.009030304,0.228714814
1.00872968,0.228707743
1.011114758,0.228748637
1.012603653,0.228742544
1.013794769,0.228721415
1.014092548,0.228715011
1.009328084,0.228721608
1.008432089,0.228700395
1.010816979,0.228746502
1.012901432,0.228738289
1.014391593,0.228708526
1.01349699,0.228727554
1.009625863,0.228727984
1.008137156,0.228693394
1.0105192,0.228743231
1.013199211,0.228733236
1.010221421,0.228738967
1.009923642,0.228733851
1.007839188,0.22868642
1.005159177,0.228664522
1.004861398,0.228670197
1.007541409,0.228679906
1.005456956,0.228660963
1.004563619,0.228677935
1.00724363,0.228673999
1.00426584,0.22868804
1.005754735,0.228659261
1.006945851,0.228668777
1.003968061,0.228700266
1.006052514,0.228659475
1.006648072,0.228664511
1.003670282,0.228714949
1.006350293,0.228661288
1.00099027,0.228940873
1.001288049,0.228909436
0.991163562,0.229543097
0.991461341,0.229546468
0.998310259,0.229233915
0.998608038,0.229203016
1.003372503,0.228732068
1.002776945,0.228773141
1.000692491,0.228973152
1.001585828,0.228879069
1.002477127,0.22879701
0.990865783,0.229538739
0.99175912,0.229548695
0.995632874,0.229452691
0.995927245,0.229434472
0.99801248,0.229263837
0.998905817,0.229171248
1.003074724,0.228751504
1.000394712,0.229005994
1.001884171,0.228849989
1.002179911,0.228822798
0.990568004,0.229533398
0.992056899,0.229549666
0.992950236,0.229545194
0.993248015,0.229541109
0.995335877,0.229469041
0.996225806,0.229414667
0.997714701,0.229292564
0.999203596,0.229138786
1.000096933,0.229039231
0.990270225,0.229527236
0.992354678,0.229549416
0.992652457,0.229547895
0.993545794,0.2295355
0.99503469,0.229484438
0.996523585,0.229393287
0.997416922,0.229319968
0.999501375,0.229105826
0.999799154,0.229072545
0.987590214,0.229449114
0.987292435,0.229439571
0.989972446,0.229520284
0.993843573,0.229528375
0.996821364,0.229370376
0.994736911,0.229497871
0.997119143,0.229345952
0.98550576,0.22938775
0.987887993,0.229458713
0.986994656,0.229430231
0.989672541,0.229512721
0.994141353,0.229519735
0.994439132,0.22950958
0.985207981,0.229380351
0.985803539,0.229395557
0.988185772,0.229468294
0.986696877,0.229421099
0.98937709,0.229504514
0.984910202,0.22937335
0.988483551,0.229477777
0.986101318,0.229403713
0.986399098,0.229412265
0.989081438,0.229496183
0.984612423,0.229366694
0.98878133,0.229487056
0.984314644,0.229360429
0.984016865,0.229354508
0.983719086,0.229348836
0.983419472,0.229343455
0.983122944,0.229338164
0.982827,0.229333261
0.98252797,0.229328326
0.982230191,0.229323537
0.981932412,0.229318818
0.981634633,0.22931412
0.981336854,0.229309456
0.981039075,0.229304835
0.980741296,0.229300212
0.980443517,0.22929568
0.980145738,0.229291148
0.979847959,0.229286725
0.97955018,0.229282364
0.979252401,0.2292782
0.978954622,0.229274165
0.978656842,0.229270362
0.978359063,0.229266894
0.978061284,0.229263728
0.977763505,0.229261129
0.977465726,0.229258923
0.977165088,0.229257458
0.976867482,0.229256429
0.976572563,0.229256403
0.97627461,0.22925703
0.975976831,0.22925859
0.975679052,0.229260971
0.975381273,0.229264411
0.975083494,0.229268769
0.974785715,0.229274243
0.974487936,0.229280646
0.974190157,0.229288213
0.973892378,0.229296756
0.973594599,0.229306283
0.97329682,0.229317023
0.972999041,0.229328897
0.972701262,0.22934191
0.972403483,0.229356025
0.972105704,0.229371281
0.971807925,0.22938761
0.971510146,0.229405016
0.971212367,0.229423435
0.970912536,0.229442964
0.970615302,0.229463375
0.970319575,0.229484424
0.97002125,0.229506622
0.969723471,0.229529624
0.969425692,0.229553407
0.969127913,0.229577991
0.968830134,0.22960334
0.968532355,0.229629396
0.968234576,0.229656171
0.967936797,0.229683607
0.967639018,0.229711641
0.967341239,0.229740267
0.96704346,0.229769399
0.966745681,0.229798965
0.966447902,0.229828961
0.966150123,0.229859253
0.965852344,0.229889823
0.965554565,0.2299206
0.965256786,0.229951545
0.964959007,0.229982509
0.964661228,0.230013511
0.964362649,0.230044406
0.964068263,0.230075064
0.963771284,0.230105163
0.963470111,0.230135957
0.963172332,0.230165807
0.962874553,0.230195283
0.962576774,0.230224283
0.962278995,0.230252732
0.961981216,0.230280593
0.961683437,0.23030776
0.961385658,0.230334265
0.961087879,0.230359915
0.9607901,0.230384717
0.960492321,0.230408636
0.960194542,0.230431639
0.959896763,0.230453641
0.959598984,0.230474647
0.959301205,0.230494655
0.959003426,0.230513672
0.958705647,0.230531699
0.958407868,0.230548768
0.958107944,0.230564914
0.957812479,0.230580038
0.957516846,0.230593989
0.957216752,0.230607585
0.956918973,0.230620201
0.956621194,0.230632157
0.956323415,0.230643382
0.956025636,0.230654007
0.955727856,0.23066401
0.955430077,0.230673529
0.955132298,0.230682563
0.954834519,0.230691141
0.95453674,0.23069932
0.954238961,0.230707049
0.953941182,0.230714457
0.953643403,0.230721443
0.953345624,0.230727976
0.953047845,0.230733961
0.952750066,0.23073929
0.952452287,0.230744027
0.952154508,0.230747913
0.95185488,0.230751187
0.951558337,0.230753497
0.951262408,0.230754889
0.950963392,0.230755373
0.950665613,0.230754819
0.950367834,0.230753355
0.950070055,0.230751038
0.949772276,0.230748058
0.949474497,0.230744539
0.949176718,0.230740768
0.948878939,0.230736937
0.94858116,0.230733284
0.948283381,0.230730016
0.947985601,0.230727393
0.947687822,0.230725547
0.947390043,0.230724775
0.947092264,0.230725283
0.946794485,0.230726888
0.946496706,0.230729953
0.946198927,0.230734234
0.945901148,0.230739878
0.945600496,0.230746938
0.945302876,0.23075529
0.94500797,0.23076497
0.944710032,0.230776186
0.944412253,0.23078892
0.944114474,0.230803202
0.943816695,0.23081888
0.943518916,0.230836033
0.943221137,0.230854607
0.942923358,0.230874524
0.942625579,0.230895681
0.9423278,0.23091799
0.942030021,0.230941341
0.941732242,0.230965601
0.941434463,0.230990627
0.941136684,0.231016162
0.940838905,0.231042124
0.940541126,0.231068181
0.940243346,0.231094249
0.939945567,0.231119955
0.939647788,0.231145199
0.939347946,0.231169684
0.939050693,0.231193367
0.938754978,0.231215507
0.938456672,0.231236785
0.938158893,0.231256581
0.937861114,0.231274723
0.937563335,0.231291066
0.937265556,0.231305439
0.936967777,0.231317417
0.936669998,0.231326962
0.936372219,0.231334179
1.263035825,0.22520372
1.263333604,0.225209766
1.262738046,0.22519795
1.263631383,0.2252161
1.265120278,0.225248282
1.265418058,0.225254043
1.274946987,0.225151321
1.275244766,0.225148978
1.262440267,0.225192491
1.263929162,0.225222592
1.264822499,0.225242091
1.265715837,0.225259261
1.279115893,0.225101935
1.279415674,0.225096674
1.274649208,0.225153754
1.275542545,0.225146674
1.261246416,0.225173934
1.26154693,0.225178017
1.261844709,0.225182481
1.262142488,0.225187297
1.264226941,0.225229121
1.26452472,0.225235691
1.266013616,0.225263887
1.268395848,0.2252679
1.268693627,0.225263982
1.278818114,0.225107086
1.279712835,0.22509163
1.274351429,0.225156411
1.275840324,0.225144377
1.266311395,0.225267721
1.268098069,0.225270856
1.268991406,0.225259272
1.278520335,0.225112149
1.280008613,0.225086854
1.27405365,0.225159353
1.276138103,0.225141874
1.271373638,0.225204964
1.271075859,0.225212037
1.266609174,0.225270747
1.26780029,0.225272859
1.269289185,0.225253779
1.278222556,0.225116977
1.28030701,0.225082294
1.282391463,0.225068574
1.282689242,0.225069729
1.273753908,0.225162666
1.276435882,0.225139218
1.271671417,0.225198172
1.27077808,0.22521935
1.266908335,0.225272812
1.269586964,0.22524764
1.2675008,0.225273839
1.277924777,0.22512147
1.280604789,0.225078173
1.282093684,0.225068218
1.282987021,0.225071583
1.273458589,0.225166307
1.276733661,0.225136377
1.277626998,0.225125722
1.271969196,0.225191704
1.270480301,0.225226638
1.270182522,0.225233927
1.267204403,0.225273822
1.269884743,0.225241004
1.280902568,0.225074677
1.281795905,0.225068632
1.2832848,0.225074255
1.273162773,0.225170404
1.27703144,0.225133179
1.277329219,0.225129618
1.272564754,0.225180094
1.272266975,0.225185669
1.281200347,0.225071886
1.281498126,0.225069904
1.283582579,0.22507764
1.284773695,0.2250993
1.285071474,0.225106689
1.286558442,0.225154881
1.28626139,0.225143791
1.288049265,0.225216708
1.287751486,0.225203627
1.272862534,0.225174981
1.283880358,0.225081825
1.284475916,0.225092613
1.285369253,0.225114925
1.285965538,0.225133648
1.286858148,0.225166434
1.288347044,0.225230026
1.287453706,0.22519086
1.290133718,0.225311156
1.284178137,0.225086842
1.285667032,0.225123877
1.287155927,0.22517844
1.288644823,0.22524344
1.289835939,0.225297685
1.290431497,0.225324583
1.288942602,0.225256977
1.28953816,0.225284135
1.290729276,0.225337863
1.289240381,0.22527055
1.291027055,0.225350928
1.291324834,0.225363506
1.291622613,0.225375482
1.291920392,0.225386677
1.292218491,0.225396708
1.292513548,0.225405272
1.292811009,0.225412555
1.293111508,0.225418183
1.293409287,0.225421762
1.293707066,0.225423564
1.294004845,0.225423668
1.294302624,0.225421914
1.294600403,0.225418308
1.294898182,0.225412623
1.295195962,0.22540484
1.295493741,0.225394991
1.29579152,0.225383101
1.296089299,0.225369282
1.296387078,0.225353645
1.296684857,0.225336171
