x [m],Heat flux [MW/m^2]
6.850180625999999773e-01,9.079673192999999920e-02
6.856880187999999654e-01,9.078313983999999892e-02
6.863579749999999535e-01,9.076951372000000018e-02
6.870278716000000063e-01,9.075598873000000066e-02
6.876978277999999944e-01,9.074245069000000385e-02
6.883677839999999826e-01,9.072894331000000423e-02
6.890377401999999707e-01,9.071546490000000074e-02
6.897076963999999588e-01,9.070198898999999593e-02
6.903775930000000116e-01,9.068856289000000459e-02
6.910475491999999997e-01,9.067512521999999964e-02
6.917175054999999961e-01,9.066173022000000026e-02
6.923874616999999843e-01,9.064833756000000020e-02
6.930574178999999724e-01,9.063498738000000388e-02
6.937273145000000252e-01,9.062161858999999431e-02
6.943972707000000133e-01,9.060837553999999405e-02
6.950672269000000014e-01,9.059496099000000080e-02
6.957371830999999895e-01,9.058148476999999810e-02
6.964071392999999777e-01,9.056832282000000511e-02
6.970770359000000305e-01,9.055505038000000173e-02
6.977469921000000186e-01,9.054175929999999650e-02
6.984169483000000067e-01,9.052848253999999650e-02
6.990869044999999948e-01,9.051520788000000373e-02
6.997568606999999830e-01,9.050194058999999625e-02
7.004267573000000358e-01,9.048865471000000493e-02
7.010967135000000239e-01,9.047542438000000242e-02
7.017666698000000203e-01,9.046195542000000367e-02
7.024366260000000084e-01,9.044871396999999702e-02
7.031065821999999965e-01,9.043570787999999361e-02
7.037765383999999846e-01,9.042246177000000384e-02
7.044464350000000374e-01,9.040921086000000551e-02
7.051163912000000256e-01,9.039600825000000672e-02
7.057863474000000137e-01,9.038280761000000441e-02
7.064563036000000018e-01,9.036962516999999528e-02
7.071262002000000546e-01,9.035648394999999666e-02
7.077961564000000427e-01,9.034330366999999973e-02
7.084661126000000309e-01,9.033020536999999961e-02
7.091360688000000190e-01,9.031709523000000517e-02
7.098060250000000071e-01,9.030401240999999524e-02
7.104759811999999952e-01,9.029094491000000389e-02
7.111458778000000480e-01,9.027789780000000652e-02
7.118158340000000361e-01,9.026485235999999468e-02
7.124857903000000325e-01,9.025184077999999499e-02
7.131557465000000207e-01,9.023883755999999312e-02
7.138257027000000088e-01,9.022586806000000570e-02
7.144955992999999506e-01,9.021291357999999816e-02
7.151655555000000497e-01,9.019999266000000571e-02
7.158355117000000378e-01,9.018708663999999708e-02
7.165054679000000259e-01,9.017422749999999543e-02
7.171754241000000141e-01,9.016134947999999982e-02
7.178453206999999558e-01,9.014853836000000231e-02
7.185152769000000550e-01,9.013572845999999472e-02
7.191852331000000431e-01,9.012293153000000556e-02
7.198551893000000312e-01,9.011014919000000234e-02
7.205251455000000194e-01,9.009738643999999630e-02
7.211950420999999611e-01,9.008461814000000289e-02
7.218649982999999493e-01,9.007189609000000596e-02
7.225349545000000484e-01,9.005913503000000098e-02
7.232049108000000448e-01,9.004642679999999566e-02
7.238748670000000329e-01,9.003369294000000689e-02
7.245447635999999747e-01,9.002097179000000116e-02
7.252147197999999628e-01,9.000823175000000065e-02
7.258846759999999509e-01,8.999553100000000361e-02
7.265546322000000501e-01,8.998279805999999381e-02
7.272245884000000382e-01,8.997013750000000532e-02
7.278944849999999800e-01,8.995732542999999859e-02
7.285644411999999681e-01,8.994453277000000191e-02
7.292343973999999562e-01,8.993192656000000007e-02
7.299043536000000554e-01,8.991926662999999431e-02
7.305743098000000435e-01,8.990657461999999878e-02
7.312442063999999853e-01,8.989389268000000377e-02
7.319141625999999734e-01,8.988120343000000068e-02
7.325841187999999615e-01,8.986849544000000134e-02
7.332540750999999579e-01,8.985583283999999671e-02
7.339240312999999460e-01,8.984303315000000123e-02
7.345939278999999988e-01,8.983031178000000505e-02
7.352638840999999870e-01,8.981774896999999980e-02
7.359338402999999751e-01,8.980511312000000190e-02
7.366037964999999632e-01,8.979245852000000694e-02
7.372737526999999513e-01,8.977980971000000532e-02
7.379436493000000041e-01,8.976718144999999704e-02
7.386136054999999923e-01,8.975455238000000502e-02
7.392835616999999804e-01,8.974198294999999326e-02
7.399535178999999685e-01,8.972940608000000429e-02
7.406234740999999566e-01,8.971684956000000599e-02
7.412933707000000094e-01,8.970433766999999503e-02
7.419633268999999975e-01,8.969185248000000055e-02
7.426332830999999857e-01,8.967941818999999870e-02
7.433032392999999738e-01,8.966702341000000465e-02
7.439731955999999702e-01,8.965467926999999559e-02
7.446430922000000230e-01,8.964236791999999343e-02
7.453130484000000111e-01,8.963011345999999380e-02
7.459830045999999992e-01,8.961789155999999590e-02
7.466529607999999874e-01,8.960571981999999880e-02
7.473229169999999755e-01,8.959358689999999403e-02
7.479928136000000283e-01,8.958150388999999714e-02
7.486627698000000164e-01,8.956945301999999498e-02
7.493327260000000045e-01,8.955743251000000682e-02
7.500026821999999926e-01,8.954545683999999561e-02
7.506726383999999808e-01,8.953345991000000170e-02
7.513425350000000336e-01,8.952153340000000570e-02
7.520124912000000217e-01,8.950959198999999811e-02
7.526824474000000098e-01,8.949766949000000082e-02
7.533524035999999979e-01,8.948573210999999361e-02
7.540223597999999861e-01,8.947376881999999365e-02
7.546922565000000471e-01,8.946180990999999527e-02
7.553622127000000352e-01,8.944981239999999501e-02
7.560321689000000234e-01,8.943780657000000023e-02
7.567021251000000115e-01,8.942576228000000127e-02
7.573720812999999996e-01,8.941370977000000220e-02
7.580419779000000524e-01,8.940159987000000086e-02
7.587119341000000405e-01,8.938945411000000230e-02
7.593818903000000287e-01,8.937730033000000629e-02
7.600518465000000168e-01,8.936504504999999432e-02
7.607218027000000049e-01,8.935281999999999947e-02
7.613916992999999467e-01,8.934048109000000681e-02
7.620616555000000458e-01,8.932819781999999653e-02
7.627316117000000339e-01,8.931560488999999714e-02
7.634015679000000221e-01,8.930298578999999737e-02
7.640715241000000102e-01,8.929060754999999794e-02
7.647414206999999520e-01,8.927810815999999428e-02
7.654113769999999484e-01,8.926546448000000078e-02
7.660813332000000475e-01,8.925284518999999916e-02
7.667512894000000356e-01,8.924015127999999908e-02
7.674212456000000238e-01,8.922749437999999422e-02
7.680911421999999655e-01,8.921486356999999701e-02
7.687610983999999537e-01,8.920226959999999483e-02
7.694310546000000528e-01,8.918974545999999726e-02
7.701010108000000409e-01,8.917712007000000440e-02
7.707709670000000290e-01,8.916475224000000588e-02
7.714408635999999708e-01,8.915272713999999876e-02
7.721108197999999589e-01,8.914059566000000212e-02
7.727807759999999471e-01,8.912859362000000174e-02
7.734507322000000462e-01,8.911676608000000666e-02
7.741206884000000343e-01,8.910510459999999855e-02
7.747905849999999761e-01,8.909361052000000503e-02
7.754605411999999642e-01,8.908226919999999438e-02
7.761304974999999606e-01,8.907111930000000122e-02
7.768004536999999488e-01,8.906004675999999731e-02
7.774704099000000479e-01,8.904898487000000029e-02
7.781403064999999897e-01,8.903835969999999989e-02
7.788102626999999778e-01,8.902749657000000316e-02
7.794802188999999659e-01,8.901687098999999659e-02
7.801501750999999540e-01,8.900629237000000360e-02
7.808201313000000532e-01,8.899571557999999549e-02
7.814900278999999950e-01,8.898503122999999737e-02
7.821599840999999831e-01,8.897437354999999937e-02
7.828299402999999712e-01,8.896362097000000413e-02
7.834998964999999593e-01,8.895283750999999350e-02
7.841698526999999475e-01,8.894195776999999636e-02
7.848397493000000003e-01,8.893098374999999778e-02
7.855097054999999884e-01,8.891990778000000151e-02
7.861796617999999848e-01,8.890872576000000138e-02
7.868496179999999729e-01,8.889744232000000579e-02
7.875195741999999610e-01,8.888603498000000047e-02
7.881894708000000138e-01,8.887452678000000439e-02
7.888594270000000019e-01,8.886290750000000460e-02
7.895293831999999901e-01,8.885118177999999645e-02
7.901993393999999782e-01,8.883936996999999836e-02
7.908692955999999663e-01,8.882745221000000468e-02
7.915391922000000191e-01,8.881546103000000081e-02
7.922091484000000072e-01,8.880337656999999496e-02
7.928791045999999954e-01,8.879123126000000588e-02
7.935490607999999835e-01,8.877902348999999749e-02
7.942190169999999716e-01,8.876674911000000112e-02
7.948889136000000244e-01,8.875443686999999471e-02
7.955588698000000125e-01,8.874208257000000544e-02
7.962288260000000006e-01,8.872972090000000311e-02
7.968987822999999970e-01,8.871735365999999789e-02
7.975687384999999852e-01,8.870501538000000186e-02
7.982386351000000380e-01,8.869269567000000187e-02
7.989085913000000261e-01,8.868042896000000175e-02
7.995785475000000142e-01,8.866822291999999772e-02
8.002485037000000023e-01,8.865608766999999446e-02
8.009184598999999904e-01,8.864408507000000326e-02
8.015883565000000432e-01,8.863207454999999513e-02
8.022583127000000314e-01,8.862022631999999511e-02
8.029282689000000195e-01,8.860868241000000034e-02
8.035982251000000076e-01,8.859719167000000561e-02
8.042681812999999957e-01,8.858583616000000049e-02
8.049380779000000485e-01,8.857461732999999393e-02
8.056080341000000367e-01,8.856355702000000274e-02
8.062779903000000248e-01,8.855272243999999515e-02
8.069479465000000129e-01,8.854191991000000261e-02
8.076179028000000093e-01,8.853135426000000030e-02
8.082877993999999511e-01,8.852084999999999815e-02
8.089577556000000502e-01,8.851042069999999484e-02
8.096277118000000383e-01,8.849996098000000033e-02
8.102976680000000265e-01,8.848974095999999345e-02
8.109676242000000146e-01,8.847969639000000108e-02
8.116375207999999564e-01,8.846952780000000294e-02
8.123074769999999445e-01,8.845935608999999644e-02
8.129774332000000436e-01,8.844917948000000085e-02
8.136473894000000318e-01,8.843898196999999683e-02
8.143173456000000199e-01,8.842873220999999950e-02
8.149872421999999617e-01,8.841848539999999645e-02
8.156571983999999498e-01,8.840800310999999412e-02
8.163271546000000489e-01,8.839743548999999534e-02
8.169971108000000370e-01,8.838702899000000501e-02
8.176670671000000334e-01,8.837643686000000443e-02
8.183369636999999752e-01,8.836567545000000024e-02
8.190069198999999633e-01,8.835481766000000126e-02
8.196768760999999515e-01,8.834372064999999885e-02
8.203468323000000506e-01,8.833263972999999547e-02
8.210167885000000387e-01,8.832163182999999695e-02
8.216866850999999805e-01,8.831035797000000298e-02
8.223566412999999686e-01,8.829903997999999365e-02
8.230265974999999568e-01,8.828758595999999792e-02
8.236965536999999449e-01,8.827612330999999590e-02
8.243665099000000440e-01,8.826457190000000508e-02
8.250364064999999858e-01,8.825295357000000063e-02
8.257063626999999739e-01,8.824135789999999757e-02
8.263763188999999620e-01,8.822966627999999367e-02
8.270462750999999502e-01,8.821762986999999445e-02
8.277162313000000493e-01,8.820613377000000033e-02
8.283861278999999911e-01,8.819457271000000209e-02
8.290560841999999875e-01,8.818277045000000314e-02
8.297260403999999756e-01,8.817100267999999907e-02
8.303959965999999637e-01,8.815929658000000446e-02
8.310659527999999518e-01,8.814763056999999624e-02
8.317358494000000046e-01,8.813603176999999789e-02
8.324058055999999928e-01,8.812447862000000187e-02
8.330757617999999809e-01,8.811301555999999369e-02
8.337457179999999690e-01,8.810162100000000496e-02
8.344156741999999571e-01,8.809033148000000590e-02
8.350855708000000099e-01,8.807913139999999641e-02
8.357555269999999981e-01,8.806805698000000349e-02
8.364254831999999862e-01,8.805702535999999914e-02
8.370954393999999743e-01,8.804616503999999899e-02
8.377653955999999624e-01,8.803540470000000007e-02
8.384352922000000152e-01,8.802479195000000034e-02
8.391052485000000116e-01,8.801429011000000413e-02
8.397752046999999997e-01,8.800388351000000553e-02
8.404451608999999879e-01,8.799359304999999909e-02
8.411151170999999760e-01,8.798338012999999680e-02
8.417850137000000288e-01,8.797327139999999712e-02
8.424549699000000169e-01,8.796321115999999884e-02
8.431249261000000050e-01,8.795326615000000070e-02
8.437948822999999932e-01,8.794324348000000235e-02
8.444648384999999813e-01,8.793328438000000413e-02
8.451347351000000341e-01,8.792353893000000309e-02
8.458046913000000222e-01,8.791370819999999586e-02
8.464746475000000103e-01,8.790385117000000526e-02
8.471446036999999984e-01,8.789397180999999892e-02
8.478145598999999866e-01,8.788406628000000609e-02
8.484844565000000394e-01,8.787412715999999568e-02
8.491544127000000275e-01,8.786413927000000235e-02
8.498243690000000239e-01,8.785410661999999704e-02
8.504943252000000120e-01,8.784399139000000079e-02
8.511642814000000001e-01,8.783383732999999749e-02
8.518341780000000529e-01,8.782360102000000279e-02
8.525041342000000411e-01,8.781324689000000183e-02
8.531740904000000292e-01,8.780279399000000262e-02
8.538440466000000173e-01,8.779224073999999933e-02
8.545140028000000054e-01,8.778165694999999491e-02
8.551838993999999472e-01,8.777086597000000046e-02
8.558538556000000463e-01,8.776019145999999771e-02
8.565238118000000345e-01,8.774951864999999684e-02
8.571937680000000226e-01,8.773854540000000646e-02
8.578637242000000107e-01,8.772751245000000309e-02
8.585336207999999525e-01,8.771653414999999732e-02
8.592035770000000516e-01,8.770529409999999748e-02
8.598735332000000398e-01,8.769400792999999805e-02
8.605434895000000362e-01,8.768296923000000465e-02
8.612134457000000243e-01,8.767184313999999701e-02
8.618833422999999661e-01,8.766062048999999357e-02
8.625532984999999542e-01,8.764949548000000590e-02
8.632232547000000533e-01,8.763818463000000447e-02
8.638932109000000414e-01,8.762720596999999667e-02
8.645631671000000296e-01,8.761591875999999446e-02
8.652330636999999713e-01,8.760494088999999651e-02
8.659030198999999595e-01,8.759391126000000416e-02
8.665729760999999476e-01,8.758314555000000501e-02
8.672429323000000467e-01,8.757229445000000445e-02
8.679128885000000349e-01,8.756159539999999741e-02
8.685827850999999766e-01,8.755093877000000302e-02
8.692527412999999648e-01,8.754043363999999827e-02
8.699226974999999529e-01,8.753003156999999979e-02
8.705926537999999493e-01,8.751967508999999867e-02
8.712626100000000484e-01,8.750943236000000014e-02
8.719325065999999902e-01,8.749952263999999369e-02
8.726024627999999783e-01,8.748945487999999771e-02
8.732724189999999664e-01,8.747965304999999470e-02
8.739423751999999546e-01,8.746982022999999495e-02
8.746123314000000537e-01,8.746009258999999647e-02
8.752822279999999955e-01,8.745030633000000497e-02
8.759521841999999836e-01,8.744074620000000242e-02
8.766221403999999717e-01,8.743130893000000681e-02
8.772920965999999598e-01,8.742177240000000016e-02
8.779620527999999480e-01,8.741217716000000693e-02
8.786319494000000008e-01,8.740284549000000569e-02
8.793019055999999889e-01,8.739316404999999954e-02
8.799718617999999770e-01,8.738367465000000667e-02
8.806418179999999651e-01,8.737429647000000132e-02
8.813117742999999615e-01,8.736483583000000108e-02
8.819816709000000143e-01,8.735514703999999742e-02
8.826516271000000025e-01,8.734557863000000366e-02
8.833215832999999906e-01,8.733609939000000488e-02
8.839915394999999787e-01,8.732641801000000370e-02
8.846614956999999668e-01,8.731668948000000097e-02
8.853313923000000196e-01,8.730693934000000045e-02
8.860013485000000077e-01,8.729714222999999940e-02
8.866713046999999959e-01,8.728729461999999717e-02
8.873412608999999840e-01,8.727740930999999813e-02
8.880112170999999721e-01,8.726746647999999995e-02
8.886811137000000249e-01,8.725747527999999642e-02
8.893510699000000130e-01,8.724742138999999619e-02
8.900210261000000012e-01,8.723732479000000095e-02
8.906909822999999893e-01,8.722714407999999919e-02
8.913609384999999774e-01,8.721696422999999920e-02
8.920308352000000385e-01,8.720660855999999572e-02
8.927007914000000266e-01,8.719623779000000574e-02
8.933707476000000147e-01,8.718597259999999460e-02
8.940407038000000028e-01,8.717556267999999886e-02
8.947106599999999910e-01,8.716515039000000131e-02
8.953805566000000438e-01,8.715453451000000629e-02
8.960505128000000319e-01,8.714408888999999880e-02
8.967204690000000200e-01,8.713352075999999946e-02
8.973904252000000081e-01,8.712291823999999962e-02
8.980603813999999963e-01,8.711231718999999651e-02
8.987302780000000491e-01,8.710168723000000224e-02
8.994002342000000372e-01,8.709106413999999352e-02
9.000701904000000253e-01,8.708047117999999365e-02
9.007401466000000134e-01,8.706990109999999949e-02
9.014101028000000015e-01,8.705938243999999937e-02
9.020799994000000543e-01,8.704887580999999541e-02
9.027499557000000507e-01,8.703840440000000511e-02
9.034199119000000389e-01,8.702799834999999651e-02
9.040898681000000270e-01,8.701769668999999319e-02
9.047598243000000151e-01,8.700746535999999420e-02
9.054297208999999569e-01,8.699730605000000061e-02
9.060996770999999450e-01,8.698721675999999958e-02
9.067696333000000442e-01,8.697714063000000495e-02
9.074395895000000323e-01,8.696729911999999396e-02
9.081095457000000204e-01,8.695773606999999961e-02
9.087794422999999622e-01,8.694788089999999636e-02
9.094493984999999503e-01,8.693810219000000505e-02
9.101193547000000494e-01,8.692867360000000598e-02
9.107893109000000376e-01,8.691925185000000387e-02
9.114592671000000257e-01,8.690990218999999906e-02
9.121291636999999675e-01,8.690062088000000129e-02
9.127991198999999556e-01,8.689134618999999615e-02
9.134690761999999520e-01,8.688204985000000380e-02
9.141390324000000511e-01,8.687274958000000546e-02
9.148089886000000392e-01,8.686373892000000263e-02
9.154788851999999810e-01,8.685455000000000259e-02
9.161488413999999691e-01,8.684522348999999808e-02
9.168187975999999573e-01,8.683627730000000045e-02
9.174887537999999454e-01,8.682734588000000364e-02
9.181587100000000445e-01,8.681818930000000101e-02
9.188286065999999863e-01,8.680907929999999439e-02
9.194985627999999744e-01,8.679992839000000293e-02
9.201685189999999626e-01,8.679088689000000190e-02
9.208384751999999507e-01,8.678155817999999577e-02
9.215084314000000498e-01,8.677226567000000113e-02
9.221783279999999916e-01,8.676331460000000217e-02
9.228482841999999797e-01,8.675418999999999492e-02
9.235182404999999761e-01,8.674490975000000159e-02
9.241881966999999642e-01,8.673559766999999754e-02
9.248581528999999524e-01,8.672627130000000462e-02
9.255280495000000052e-01,8.671691840999999623e-02
9.261980056999999933e-01,8.670752527000000209e-02
9.268679618999999814e-01,8.669811616000000498e-02
9.275379180999999695e-01,8.668867214000000598e-02
9.282078742999999577e-01,8.667918625999999904e-02
9.288777709000000105e-01,8.666965004000000417e-02
9.295477270999999986e-01,8.666004619999999325e-02
9.302176832999999867e-01,8.665039227000000122e-02
9.308876394999999748e-01,8.664072798999999936e-02
9.315575956999999629e-01,8.663103968999999460e-02
9.322274923000000157e-01,8.662132039000000616e-02
9.328974485000000039e-01,8.661154098999999940e-02
9.335674046999999920e-01,8.660171526000000342e-02
9.342373609999999884e-01,8.659186580000000077e-02
9.349073171999999765e-01,8.658194954999999526e-02
9.355772733999999646e-01,8.657203552999999385e-02
9.362471700000000174e-01,8.656211158000000350e-02
9.369171262000000056e-01,8.655197873000000652e-02
9.375870823999999937e-01,8.654200445000000130e-02
9.382570385999999818e-01,8.653221577000000386e-02
9.389269947999999699e-01,8.652222870999999593e-02
9.395968914000000227e-01,8.651226267999999331e-02
9.402668476000000108e-01,8.650232459999999957e-02
9.409368037999999990e-01,8.649240745000000286e-02
9.416067599999999871e-01,8.648256937999999894e-02
9.422767161999999752e-01,8.647273157000000265e-02
9.429466128000000280e-01,8.646302379999999677e-02
9.436165690000000161e-01,8.645324451999999993e-02
9.442865252000000043e-01,8.644370743000000246e-02
9.449564815000000007e-01,8.643414973999999362e-02
9.456264376999999888e-01,8.642471111999999733e-02
9.462963343000000416e-01,8.641519060999999780e-02
9.469662905000000297e-01,8.640576856999999944e-02
9.476362467000000178e-01,8.639658041000000677e-02
9.483062029000000059e-01,8.638737817000000097e-02
9.489761590999999941e-01,8.637819563000000145e-02
9.496460557000000469e-01,8.636907016000000548e-02
9.503160119000000350e-01,8.636000486000000587e-02
9.509859681000000231e-01,8.635096594999999708e-02
9.516559243000000112e-01,8.634195658000000384e-02
9.523258804999999994e-01,8.633301401000000042e-02
9.529957771000000522e-01,8.632401980999999946e-02
9.536657333000000403e-01,8.631511252000000078e-02
9.543356895000000284e-01,8.630619406999999466e-02
9.550056458000000248e-01,8.629722083999999405e-02
9.556756020000000129e-01,8.628824664999999727e-02
9.563454985999999547e-01,8.627924811999999888e-02
9.570154548000000538e-01,8.627025873999999428e-02
9.576854110000000420e-01,8.626124508000000690e-02
9.583553672000000301e-01,8.625223050999999974e-02
9.590253234000000182e-01,8.624317160000000149e-02
9.596952199999999600e-01,8.623407162000000514e-02
9.603651761999999481e-01,8.622496766999999951e-02
9.610351324000000472e-01,8.621587298999999760e-02
9.617050886000000354e-01,8.620678436999999750e-02
9.623750448000000235e-01,8.619767832999999935e-02
9.630449413999999653e-01,8.618858152000000161e-02
9.637148975999999534e-01,8.617947076000000151e-02
9.643848538000000525e-01,8.617034920999999681e-02
9.650548100000000407e-01,8.616122375000000166e-02
9.657247663000000371e-01,8.615213750000000337e-02
9.663946628999999788e-01,8.614308725000000000e-02
9.670646190999999670e-01,8.613405608999999408e-02
9.677345752999999551e-01,8.612505082999999395e-02
9.684045315000000542e-01,8.611605461999999322e-02
9.690744877000000423e-01,8.610710413000000063e-02
9.697443842999999841e-01,8.609816258999999916e-02
9.704143404999999722e-01,8.608922686999999352e-02
9.710842966999999604e-01,8.608014106000000387e-02
9.717542528999999485e-01,8.607111091999999908e-02
9.724242091000000476e-01,8.606231806000000373e-02
9.730941056999999894e-01,8.605340187000000418e-02
9.737640618999999775e-01,8.604450446000000419e-02
9.744340180999999657e-01,8.603544442999999653e-02
9.751039742999999538e-01,8.602651220000000210e-02
9.757739305000000529e-01,8.601747696000000554e-02
9.764438272000000030e-01,8.600848037000000113e-02
9.771137833999999911e-01,8.599956863999999590e-02
9.777837395999999792e-01,8.599052757000000269e-02
9.784536957999999673e-01,8.598143322000000033e-02
9.791236519999999555e-01,8.597237750000000234e-02
9.797935486000000083e-01,8.596312087999999352e-02
9.804635047999999964e-01,8.595402115000000398e-02
9.811334609999999845e-01,8.594510444000000304e-02
9.818034171999999726e-01,8.593590164000000642e-02
9.824733733999999608e-01,8.592660673999999443e-02
9.831432700000000136e-01,8.591736038000000186e-02
9.838132262000000017e-01,8.590822808999999671e-02
9.844831823999999898e-01,8.589912445000000285e-02
9.851531385999999779e-01,8.588993860999999397e-02
9.858230947999999660e-01,8.588074230999999392e-02
9.864929914000000188e-01,8.587157165000000592e-02
9.871629477000000152e-01,8.586242961999999979e-02
9.878329039000000034e-01,8.585332289000000006e-02
9.885028600999999915e-01,8.584425780000000394e-02
9.891728162999999796e-01,8.583523089000000272e-02
9.898427129000000324e-01,8.582623906000000358e-02
9.905126691000000205e-01,8.581725602999999702e-02
9.911826253000000087e-01,8.580830797999999815e-02
9.918525814999999968e-01,8.579942703000000004e-02
9.925225376999999849e-01,8.579059058999999321e-02
9.931924343000000377e-01,8.578180158999999805e-02
9.938623905000000258e-01,8.577302778999999766e-02
9.945323467000000139e-01,8.576428185999999954e-02
9.952023029000000021e-01,8.575555106000000427e-02
9.958722590999999902e-01,8.574681896999999942e-02
9.965421557000000430e-01,8.573811165000000400e-02
9.972121119000000311e-01,8.572937396999999460e-02
9.978820682000000275e-01,8.572068038999999806e-02
9.985520244000000156e-01,8.571197579000000566e-02
9.992219806000000037e-01,8.570327655999999961e-02
9.998918771999999455e-01,8.569443122000000579e-02
1.000561832999999901e+00,8.568554320000000557e-02
1.001231790000000066e+00,8.567679866999999838e-02
1.001901745999999926e+00,8.566799210999999359e-02
1.002571702000000009e+00,8.565914586999999469e-02
1.003241658000000092e+00,8.565024743999999357e-02
1.003911613999999952e+00,8.564131910000000181e-02
1.004581450999999959e+00,8.563244442999999595e-02
1.005251407999999902e+00,8.562345345999999857e-02
1.005921363999999985e+00,8.561430511999999771e-02
1.006591320000000067e+00,8.560550117000000070e-02
1.007261275999999928e+00,8.559677931999999656e-02
1.007931232000000010e+00,8.558791255000000597e-02
1.008601188999999954e+00,8.557883126000000173e-02
1.009271145000000036e+00,8.556980650999999882e-02
1.009941100999999897e+00,8.556115058999999579e-02
1.010611056999999979e+00,8.555244553999999391e-02
1.011280893999999986e+00,8.554371717000000541e-02
1.011950850000000068e+00,8.553505425000000606e-02
1.012620807000000012e+00,8.552645375999999577e-02
1.013290763000000094e+00,8.551792179000000660e-02
1.013960718999999955e+00,8.550946439999999871e-02
1.014630675000000037e+00,8.550106904000000230e-02
1.015300631999999981e+00,8.549273847999999676e-02
1.015970588000000063e+00,8.548446970999999672e-02
1.016640543999999924e+00,8.547625598999999963e-02
1.017310500000000006e+00,8.546808485000000066e-02
1.017980337000000013e+00,8.545996856000000197e-02
1.018650293000000095e+00,8.545184729999999451e-02
1.019320250000000039e+00,8.544382808000000606e-02
1.019990205999999899e+00,8.543576594000000524e-02
1.020660161999999982e+00,8.542775834999999374e-02
1.021330118000000065e+00,8.541979291000000030e-02
1.022000073999999925e+00,8.541174020000000255e-02
1.022670031000000090e+00,8.540355978999999986e-02
1.023339986999999951e+00,8.539561311000000432e-02
1.024009943000000034e+00,8.538759530999999459e-02
1.024679898999999894e+00,8.537949053000000454e-02
1.025349735999999901e+00,8.537133375000000024e-02
1.026019691999999983e+00,8.536314671000000409e-02
1.026689648999999926e+00,8.535490784999999470e-02
1.027359605000000009e+00,8.534663888000000587e-02
1.028029561000000092e+00,8.533836518000000038e-02
1.028699516999999952e+00,8.533005208999999702e-02
1.029369473000000035e+00,8.532170622000000149e-02
1.030039429999999978e+00,8.531333982000000038e-02
1.030709386000000061e+00,8.530493140000000585e-02
1.031379223000000067e+00,8.529652126999999473e-02
1.032049178999999928e+00,8.528805053000000636e-02
1.032719135000000010e+00,8.527959685000000012e-02
1.033389091000000093e+00,8.527114806999999685e-02
1.034059048000000036e+00,8.526270697000000454e-02
1.034729003999999897e+00,8.525426140000000319e-02
1.035398959999999979e+00,8.524581419000000493e-02
1.036068916000000062e+00,8.523737184000000633e-02
1.036738873000000005e+00,8.522898368999999585e-02
1.037408829000000088e+00,8.522062823999999870e-02
1.038078666000000094e+00,8.521229889999999696e-02
1.038748621999999955e+00,8.520401143000000399e-02
1.039418578000000037e+00,8.519569425999999612e-02
1.040088533999999898e+00,8.518727971999999482e-02
1.040758491000000063e+00,8.517901509000000426e-02
1.041428446999999924e+00,8.517098022999999851e-02
1.042098403000000006e+00,8.516297747999999890e-02
1.042768359000000089e+00,8.515487070999999686e-02
1.043438314999999950e+00,8.514670359999999827e-02
1.044108271999999893e+00,8.513857146999999348e-02
1.044778227999999975e+00,8.513046222999999524e-02
1.045448064999999982e+00,8.512231400000000447e-02
1.046118021000000065e+00,8.511388425999999452e-02
1.046787976999999925e+00,8.510567410000000055e-02
1.047457933000000008e+00,8.509772642000000553e-02
1.048127889999999951e+00,8.508950946000000404e-02
1.048797846000000034e+00,8.508106700999999716e-02
1.049467801999999894e+00,8.507242981000000259e-02
1.050137757999999977e+00,8.506430306999999968e-02
1.050807714000000059e+00,8.505583450999999739e-02
1.051477551000000066e+00,8.504718723000000147e-02
1.052147508000000009e+00,8.503843767999999526e-02
1.052817464000000092e+00,8.502963832000000333e-02
1.053487419999999952e+00,8.502081028999999845e-02
1.054157376000000035e+00,8.501188684999999579e-02
1.054827331999999895e+00,8.500294409000000440e-02
1.055497289000000061e+00,8.499396102999999536e-02
1.056167244999999921e+00,8.498494960999999903e-02
1.056837201000000004e+00,8.497591630999999646e-02
1.057507157000000086e+00,8.496687297999999666e-02
1.058176994000000093e+00,8.495780783999999641e-02
1.058846951000000036e+00,8.494877831000000046e-02
1.059516906999999897e+00,8.493979072000000519e-02
1.060186862999999979e+00,8.493086589999999936e-02
1.060856819000000062e+00,8.492198284999999403e-02
1.061526774999999922e+00,8.491318052999999311e-02
1.062196732000000088e+00,8.490443793999999378e-02
1.062866687999999948e+00,8.489577581000000428e-02
1.063536644000000031e+00,8.488720036999999885e-02
1.064206599999999892e+00,8.487874135999999570e-02
1.064876555999999974e+00,8.487039586000000302e-02
1.065546392999999981e+00,8.486212425000000392e-02
1.066216349999999924e+00,8.485397750999999766e-02
1.066886306000000006e+00,8.484590749999999792e-02
1.067556262000000089e+00,8.483793483000000302e-02
1.068226217999999950e+00,8.483004762000000143e-02
1.068896174000000032e+00,8.482223932999999327e-02
1.069566130999999976e+00,8.481449813999999976e-02
1.070236087000000058e+00,8.480684461000000118e-02
1.070906042999999919e+00,8.479905965999999518e-02
1.071575999000000001e+00,8.479143436000000089e-02
1.072245836000000008e+00,8.478398376000000070e-02
1.072915792000000090e+00,8.477656627000000611e-02
1.073585749000000034e+00,8.476894548999999723e-02
1.074255704999999894e+00,8.476140290000000466e-02
