x [m],Pressure [kPa]
1.421286821000000034e+00,2.058179180000000219e+00
1.421956777999999977e+00,2.058172010999999912e+00
1.422626734000000059e+00,2.058165064000000211e+00
1.423296689999999920e+00,2.058158333999999812e+00
1.423966646000000003e+00,2.058151824999999935e+00
1.424636602000000085e+00,2.058145112000000054e+00
1.425306559000000028e+00,2.058139038999999837e+00
1.425976514999999889e+00,2.058132973000000199e+00
1.426646470999999972e+00,2.058126913999999807e+00
1.427316427000000054e+00,2.058121283999999829e+00
1.427986264000000061e+00,2.058115659999999902e+00
1.428656219999999921e+00,2.058110042000000028e+00
1.429326177000000087e+00,2.058104852000000040e+00
1.429996132999999947e+00,2.058099879999999882e+00
1.430666089000000030e+00,2.058094912000000054e+00
1.431336044999999890e+00,2.058089950999999918e+00
1.432006000999999973e+00,2.058085414999999863e+00
1.432675957999999916e+00,2.058081098000000164e+00
1.433345913999999999e+00,2.058076992999999799e+00
1.434015870000000081e+00,2.058072892999999848e+00
1.434685707000000088e+00,2.058069009000000005e+00
1.435355662999999948e+00,2.058065550999999882e+00
1.436025619999999892e+00,2.058062307999999785e+00
1.436695575999999974e+00,2.058059066999999853e+00
1.437365532000000057e+00,2.058056042000000030e+00
1.438035487999999917e+00,2.058053649000000096e+00
1.438705444000000000e+00,2.058051260000000049e+00
1.439375400999999943e+00,2.058049082999999779e+00
1.440045357000000026e+00,2.058047120999999979e+00
1.440715313000000108e+00,2.058045789999999986e+00
1.441385268999999969e+00,2.058044251000000102e+00
1.442055105999999975e+00,2.058043132999999969e+00
1.442725062000000058e+00,2.058042228000000140e+00
1.443395019000000001e+00,2.058041949999999787e+00
1.444064975000000084e+00,2.058041465000000070e+00
1.444734930999999944e+00,2.058041191000000047e+00
1.445404887000000027e+00,2.058041127000000081e+00
1.446074843000000110e+00,2.058041482000000144e+00
1.446744800000000053e+00,2.058041836000000124e+00
1.447414755999999914e+00,2.058042190000000105e+00
1.448084592999999920e+00,2.058042753000000058e+00
1.448754549000000003e+00,2.058043523999999902e+00
1.449424505000000085e+00,2.058044087999999938e+00
1.450094460999999946e+00,2.058044649000000170e+00
1.450764417999999889e+00,2.058045211000000041e+00
1.451434373999999972e+00,2.058045769000000025e+00
1.452104330000000054e+00,2.058046329999999813e+00
1.452774285999999915e+00,2.058046472000000016e+00
1.453444241999999997e+00,2.058046404999999801e+00
1.454114198999999941e+00,2.058046131999999862e+00
1.454784035999999947e+00,2.058045647999999783e+00
1.455453992000000030e+00,2.058044747999999924e+00
1.456123947999999890e+00,2.058043640000000174e+00
1.456793903999999973e+00,2.058041702999999778e+00
1.457463860999999916e+00,2.058039765999999826e+00
1.458133816999999999e+00,2.058037205999999841e+00
1.458803773000000081e+00,2.058034026000000072e+00
1.459473728999999942e+00,2.058030226000000074e+00
1.460143685000000024e+00,2.058026220999999989e+00
1.460813641999999968e+00,2.058021182000000060e+00
1.461483598000000050e+00,2.058015731999999876e+00
1.462153435000000057e+00,2.058009252000000178e+00
1.462823390999999917e+00,2.058002364000000028e+00
1.463493347000000000e+00,2.057995271999999876e+00
1.464163303000000083e+00,2.057987151999999931e+00
1.464833260000000026e+00,2.057978212000000084e+00
1.465503216000000108e+00,2.057968867000000035e+00
1.466173171999999969e+00,2.057958702000000084e+00
1.466843128000000052e+00,2.057948133000000013e+00
1.467513083999999912e+00,2.057936746999999844e+00
1.468182920999999919e+00,2.057924960999999886e+00
1.468852878000000084e+00,2.057912564000000000e+00
1.469522833999999945e+00,2.057899765000000158e+00
1.470192790000000027e+00,2.057886565000000001e+00
1.470862746000000110e+00,2.057873171999999862e+00
1.471532701999999970e+00,2.057859173000000208e+00
1.472202658999999914e+00,2.057844982000000211e+00
1.472872614999999996e+00,2.057830597000000150e+00
1.473542571000000079e+00,2.057816431000000001e+00
1.474212526999999939e+00,2.057802069000000067e+00
1.474882363999999946e+00,2.057787520000000203e+00
1.475552320000000028e+00,2.057773188000000086e+00
1.476222276999999972e+00,2.057759277000000164e+00
1.476892233000000054e+00,2.057745586999999876e+00
1.477562188999999915e+00,2.057732113000000140e+00
1.478232144999999997e+00,2.057719264999999798e+00
1.478902101999999941e+00,2.057706839999999815e+00
1.479572058000000023e+00,2.057695043999999918e+00
1.480242014000000106e+00,2.057683869999999970e+00
1.480911969999999966e+00,2.057673526999999947e+00
1.481581806999999973e+00,2.057663805999999873e+00
1.482251763000000055e+00,2.057654915000000084e+00
1.482921719999999999e+00,2.057646847000000001e+00
1.483591676000000081e+00,2.057639806000000071e+00
1.484261631999999942e+00,2.057633592000000178e+00
1.484931588000000025e+00,2.057628403999999911e+00
1.485601544000000107e+00,2.057624035999999990e+00
1.486271501000000050e+00,2.057620695000000222e+00
1.486941456999999911e+00,2.057618171000000107e+00
1.487611412999999994e+00,2.057617073999999935e+00
1.488281369000000076e+00,2.057616386999999936e+00
1.488951206000000083e+00,2.057616717000000151e+00
1.489621161999999943e+00,2.057617662000000180e+00
1.490291119000000108e+00,2.057619824000000097e+00
1.490961074999999969e+00,2.057622391999999856e+00
1.491631031000000052e+00,2.057625566000000017e+00
1.492300986999999912e+00,2.057629347999999858e+00
1.492970942999999995e+00,2.057633733999999937e+00
1.493640899999999938e+00,2.057638524000000135e+00
1.494310856000000021e+00,2.057643308999999920e+00
1.494980693000000027e+00,2.057648497000000187e+00
1.495650649000000110e+00,2.057654083000000078e+00
1.496320604999999970e+00,2.057659461000000078e+00
1.496990561000000053e+00,2.057664633999999992e+00
1.497660517999999996e+00,2.057669803000000019e+00
1.498330474000000079e+00,2.057674963999999829e+00
1.499000429999999939e+00,2.057679518000000041e+00
1.499670386000000022e+00,2.057683659999999914e+00
1.500340342999999965e+00,2.057687395999999946e+00
1.501010299000000048e+00,2.057690925000000171e+00
1.501680136000000054e+00,2.057693442999999789e+00
1.502350091999999915e+00,2.057695352000000089e+00
1.503020047999999997e+00,2.057696656000000068e+00
1.503690004000000080e+00,2.057697149000000003e+00
1.504359961000000023e+00,2.057697237999999818e+00
1.505029917000000106e+00,2.057696124000000015e+00
1.505699872999999966e+00,2.057694403000000172e+00
1.506369829000000049e+00,2.057691876999999891e+00
1.507039784999999910e+00,2.057688750000000066e+00
1.507709742000000075e+00,2.057684624000000184e+00
1.508379697999999935e+00,2.057679894000000065e+00
1.509049534999999942e+00,2.057674366000000088e+00
1.509719491000000025e+00,2.057668241000000009e+00
1.510389447000000107e+00,2.057661518999999828e+00
1.511059402999999968e+00,2.057654198999999906e+00
1.511729359999999911e+00,2.057646287999999934e+00
1.512399315999999994e+00,2.057638379000000128e+00
1.513069272000000076e+00,2.057629679000000156e+00
1.513739227999999937e+00,2.057620785000000119e+00
1.514409184000000019e+00,2.057611699000000183e+00
1.515079021000000026e+00,2.057602419999999821e+00
1.515748977999999969e+00,2.057593150000000204e+00
1.516418934000000052e+00,2.057583689999999965e+00
1.517088889999999912e+00,2.057574235999999779e+00
1.517758845999999995e+00,2.057564992000000093e+00
1.518428802000000077e+00,2.057555951999999966e+00
1.519098759000000021e+00,2.057546922999999861e+00
1.519768715000000103e+00,2.057538101000000008e+00
1.520438670999999964e+00,2.057529886999999835e+00
1.521108627000000046e+00,2.057521676999999993e+00
1.521778464000000053e+00,2.057513874000000076e+00
1.522448420999999996e+00,2.057506477000000000e+00
1.523118377000000079e+00,2.057499681999999996e+00
1.523788332999999939e+00,2.057492895999999849e+00
1.524458289000000022e+00,2.057486708999999969e+00
1.525128245000000105e+00,2.057480728999999897e+00
1.525798202000000048e+00,2.057475548000000209e+00
1.526468157999999908e+00,2.057470372000000047e+00
1.527138113999999991e+00,2.057465595000000036e+00
1.527808070000000074e+00,2.057461024999999832e+00
1.528478025999999934e+00,2.057456853000000141e+00
1.529147862999999941e+00,2.057453081999999878e+00
1.529817820000000106e+00,2.057449115999999911e+00
1.530487775999999966e+00,2.057445548000000013e+00
1.531157732000000049e+00,2.057441988999999971e+00
1.531827687999999910e+00,2.057438427000000125e+00
1.532497643999999992e+00,2.057434671999999853e+00
1.533167600999999935e+00,2.057431515999999849e+00
1.533837557000000018e+00,2.057427963999999943e+00
1.534507513000000101e+00,2.057424415999999923e+00
1.535177468999999961e+00,2.057420476999999970e+00
1.535847305999999968e+00,2.057416342999999870e+00
1.536517262000000050e+00,2.057411820000000002e+00
1.537187218999999994e+00,2.057407297000000135e+00
1.537857175000000076e+00,2.057402192000000074e+00
1.538527130999999937e+00,2.057396887999999979e+00
1.539197087000000019e+00,2.057391199000000004e+00
1.539867043000000102e+00,2.057385314999999881e+00
1.540537000000000045e+00,2.057378652000000141e+00
1.541206955999999906e+00,2.057371795999999975e+00
1.541876792999999912e+00,2.057364553999999846e+00
1.542546748999999995e+00,2.057357314999999964e+00
1.543216705000000077e+00,2.057349300999999908e+00
1.543886662000000021e+00,2.057341093999999870e+00
1.544556618000000103e+00,2.057332503000000035e+00
1.545226573999999964e+00,2.057323919999999973e+00
1.545896530000000046e+00,2.057314756999999883e+00
1.546566485999999907e+00,2.057305402999999977e+00
1.547236443000000072e+00,2.057296056999999845e+00
1.547906398999999933e+00,2.057286528000000114e+00
1.548576355000000015e+00,2.057276808000000123e+00
1.549246192000000022e+00,2.057267094000000185e+00
1.549916148000000105e+00,2.057257389000000103e+00
1.550586103999999965e+00,2.057247697000000208e+00
1.551256060999999908e+00,2.057238009000000201e+00
1.551926016999999991e+00,2.057228333999999936e+00
1.552595973000000074e+00,2.057218858000000150e+00
1.553265928999999934e+00,2.057209584999999841e+00
1.553935885000000017e+00,2.057200712000000209e+00
1.554605841999999960e+00,2.057191652999999842e+00
1.555275798000000043e+00,2.057182990999999905e+00
1.555945635000000049e+00,2.057174723999999788e+00
1.556615590999999910e+00,2.057166663999999923e+00
1.557285546999999992e+00,2.057158800999999926e+00
1.557955503000000075e+00,2.057151334999999914e+00
1.558625460000000018e+00,2.057144071000000185e+00
1.559295416000000101e+00,2.057137394999999813e+00
1.559965371999999961e+00,2.057130919000000002e+00
1.560635328000000044e+00,2.057124643999999947e+00
1.561305284999999987e+00,2.057118569000000008e+00
1.561975120999999911e+00,2.057113080999999788e+00
1.562645078000000076e+00,2.057107600000000147e+00
1.563315033999999937e+00,2.057102508999999912e+00
1.563984990000000019e+00,2.057097617000000156e+00
1.564654946000000102e+00,2.057093307999999787e+00
1.565324903000000045e+00,2.057089003999999832e+00
1.565994858999999906e+00,2.057084899999999994e+00
1.566664814999999988e+00,2.057080798999999960e+00
1.567334771000000071e+00,2.057077277999999954e+00
1.568004726999999932e+00,2.057073763000000000e+00
1.568674684000000097e+00,2.057070443000000193e+00
1.569344521000000103e+00,2.057067130000000077e+00
1.570014476999999964e+00,2.057064392000000019e+00
1.570684433000000046e+00,2.057061469000000198e+00
1.571354388999999907e+00,2.057058739999999997e+00
1.572024344999999990e+00,2.057056015000000126e+00
1.572694301999999933e+00,2.057053865999999953e+00
1.573364258000000016e+00,2.057051529999999850e+00
1.574034214000000098e+00,2.057049387999999812e+00
1.574704169999999959e+00,2.057047440999999921e+00
1.575374126000000041e+00,2.057045877999999828e+00
1.576043963000000048e+00,2.057044317999999983e+00
1.576713919999999991e+00,2.057042951000000119e+00
1.577383876000000074e+00,2.057041777999999876e+00
1.578053831999999934e+00,2.057040606000000160e+00
1.578723788000000017e+00,2.057040011999999862e+00
1.579393744000000099e+00,2.057039223999999944e+00
1.580063701000000043e+00,2.057038821999999989e+00
1.580733656999999903e+00,2.057038422000000200e+00
1.581403612999999986e+00,2.057038404000000043e+00
1.582073569000000068e+00,2.057038385999999885e+00
1.582743406000000075e+00,2.057038561000000154e+00
1.583413363000000018e+00,2.057038923999999991e+00
1.584083319000000101e+00,2.057039481999999975e+00
1.584753274999999961e+00,2.057040036000000072e+00
1.585423231000000044e+00,2.057040592999999973e+00
1.586093186999999904e+00,2.057041337999999886e+00
1.586763144000000070e+00,2.057042274000000059e+00
1.587433099999999930e+00,2.057042828999999795e+00
1.588103056000000013e+00,2.057043573000000070e+00
1.588773012000000096e+00,2.057044127000000167e+00
1.589442849000000102e+00,2.057044868000000193e+00
1.590112804999999963e+00,2.057045229999999947e+00
1.590782761999999906e+00,2.057045588999999897e+00
1.591452717999999988e+00,2.057045569000000018e+00
1.592122674000000071e+00,2.057045548000000057e+00
1.592792629999999932e+00,2.057044958000000090e+00
1.593462586000000014e+00,2.057044175000000141e+00
1.594132542999999957e+00,2.057042824999999908e+00
1.594802499000000040e+00,2.057041474000000036e+00
1.595472454999999901e+00,2.057039554000000159e+00
1.596142291999999907e+00,2.057037065999999914e+00
1.596812247999999990e+00,2.057034199999999924e+00
1.597482204000000072e+00,2.057030960000000075e+00
1.598152161000000016e+00,2.057026959999999960e+00
1.598822117000000098e+00,2.057022395999999809e+00
1.599492072999999959e+00,2.057017645999999811e+00
1.600162029000000041e+00,2.057012139999999878e+00
1.600831984999999902e+00,2.057006074999999878e+00
1.601501942000000067e+00,2.056999252999999861e+00
1.602171897999999928e+00,2.056991870000000056e+00
1.602841734999999934e+00,2.056984872000000131e+00
1.603511691000000017e+00,2.056976748999999938e+00
1.604181647000000099e+00,2.056968061000000070e+00
1.604851604000000043e+00,2.056959002999999786e+00
1.605521559999999903e+00,2.056949574999999975e+00
1.606191515999999986e+00,2.056939965999999842e+00
1.606861472000000068e+00,2.056929800999999891e+00
1.607531427999999929e+00,2.056919265999999968e+00
1.608201385000000094e+00,2.056908550000000169e+00
1.608871340999999955e+00,2.056897843999999864e+00
1.609541177999999961e+00,2.056886770999999836e+00
1.610211134000000044e+00,2.056875519000000097e+00
1.610881089999999904e+00,2.056864459999999895e+00
1.611551045999999987e+00,2.056853414999999963e+00
1.612221002999999930e+00,2.056842377000000166e+00
1.612890959000000013e+00,2.056831351000000030e+00
1.613560915000000096e+00,2.056820518999999958e+00
1.614230870999999956e+00,2.056810072999999850e+00
1.614900827000000039e+00,2.056799824000000054e+00
1.615570783999999982e+00,2.056789771000000044e+00
1.616240620999999988e+00,2.056780100000000111e+00
1.616910577000000071e+00,2.056771000999999988e+00
1.617580532999999932e+00,2.056762282999999858e+00
1.618250489000000014e+00,2.056753762000000041e+00
1.618920445000000097e+00,2.056745994999999994e+00
1.619590402000000040e+00,2.056738610000000023e+00
1.620260357999999901e+00,2.056731790999999809e+00
1.620930313999999983e+00,2.056725354000000117e+00
1.621600270000000066e+00,2.056719482000000099e+00
1.622270225999999926e+00,2.056714363999999851e+00
1.622940062999999933e+00,2.056709435000000141e+00
1.623610020000000098e+00,2.056705256999999953e+00
1.624279975999999959e+00,2.056701271000000109e+00
1.624949932000000041e+00,2.056698220999999993e+00
1.625619887999999902e+00,2.056695174000000126e+00
1.626289845000000067e+00,2.056692686999999964e+00
1.626959800999999928e+00,2.056690575999999826e+00
1.627629757000000010e+00,2.056689025999999920e+00
1.628299713000000093e+00,2.056687661999999861e+00
1.628969668999999953e+00,2.056686669999999939e+00
1.629639505999999960e+00,2.056685684000000069e+00
1.630309462999999903e+00,2.056685066000000006e+00
1.630979418999999986e+00,2.056684821000000163e+00
1.631649375000000068e+00,2.056684392999999833e+00
1.632319330999999929e+00,2.056683962999999782e+00
1.632989287000000012e+00,2.056683719000000021e+00
1.633659243999999955e+00,2.056683478000000065e+00
1.634329200000000037e+00,2.056683048000000014e+00
1.634999155999999898e+00,2.056682436000000003e+00
1.635669111999999981e+00,2.056681821999999826e+00
1.636338948999999987e+00,2.056681026000000134e+00
1.637008905000000070e+00,2.056680041999999986e+00
1.637678862000000013e+00,2.056678692000000197e+00
1.638348818000000096e+00,2.056677155000000035e+00
1.639018773999999956e+00,2.056675436999999995e+00
1.639688730000000039e+00,2.056673348999999984e+00
1.640358685999999899e+00,2.056670893000000166e+00
1.641028643000000065e+00,2.056668070000000181e+00
1.641698598999999925e+00,2.056665247000000196e+00
1.642368555000000008e+00,2.056661692000000041e+00
1.643038392000000014e+00,2.056657952000000122e+00
1.643708348000000097e+00,2.056654030999999883e+00
1.644378303999999957e+00,2.056649745000000085e+00
1.645048260999999901e+00,2.056645093000000202e+00
1.645718216999999983e+00,2.056640075999999873e+00
1.646388173000000066e+00,2.056634880999999915e+00
1.647058128999999926e+00,2.056629506000000163e+00
1.647728086000000092e+00,2.056623950000000089e+00
1.648398041999999952e+00,2.056618031000000180e+00
1.649067998000000035e+00,2.056611934000000197e+00
1.649737835000000041e+00,2.056606024000000144e+00
1.650407790999999902e+00,2.056599750999999809e+00
1.651077746999999984e+00,2.056593485000000054e+00
1.651747703999999928e+00,2.056587040999999783e+00
1.652417660000000010e+00,2.056580784999999967e+00
1.653087616000000093e+00,2.056574531999999955e+00
1.653757571999999954e+00,2.056568103000000036e+00
1.654427528000000036e+00,2.056561859999999964e+00
1.655097484999999979e+00,2.056555989000000029e+00
1.655767441000000062e+00,2.056549760999999865e+00
1.656437278000000068e+00,2.056543898000000148e+00
1.657107233999999929e+00,2.056538044999999926e+00
1.657777190000000012e+00,2.056532557999999788e+00
1.658447146000000094e+00,2.056527260000000190e+00
1.659117103000000037e+00,2.056521786999999879e+00
1.659787058999999898e+00,2.056516679000000014e+00
1.660457014999999981e+00,2.056511758000000079e+00
1.661126971000000063e+00,2.056507025999999794e+00
1.661796926999999924e+00,2.056502297000000201e+00
1.662466884000000089e+00,2.056497752999999928e+00
1.663136721000000096e+00,2.056493396000000029e+00
1.663806676999999956e+00,2.056489224999999976e+00
1.664476633000000039e+00,2.056485055000000006e+00
1.665146588999999899e+00,2.056480893999999893e+00
1.665816544999999982e+00,2.056476913000000017e+00
1.666486501999999925e+00,2.056473119000000072e+00
1.667156458000000008e+00,2.056469147000000053e+00
1.667826414000000090e+00,2.056465178999999921e+00
1.668496369999999951e+00,2.056461389999999945e+00
1.669166326999999894e+00,2.056457611999999990e+00
1.669836163999999901e+00,2.056453649999999911e+00
1.670506119999999983e+00,2.056449873000000039e+00
1.671176076000000066e+00,2.056445377000000185e+00
1.671846031999999926e+00,2.056441244999999807e+00
1.672515988000000009e+00,2.056437659000000195e+00
1.673185944999999952e+00,2.056433531999999786e+00
1.673855901000000035e+00,2.056429046999999954e+00
1.674525856999999895e+00,2.056424746999999886e+00
1.675195812999999978e+00,2.056420090000000034e+00
1.675865769000000061e+00,2.056415434999999903e+00
1.676535606000000067e+00,2.056410603999999864e+00
1.677205563000000010e+00,2.056405774999999991e+00
1.677875519000000093e+00,2.056401133000000048e+00
1.678545474999999954e+00,2.056396129999999989e+00
1.679215431000000036e+00,2.056391134000000065e+00
1.679885386999999897e+00,2.056386139999999862e+00
1.680555344000000062e+00,2.056381151000000074e+00
1.681225299999999923e+00,2.056375985999999934e+00
1.681895256000000005e+00,2.056371003999999836e+00
1.682565212000000088e+00,2.056365846999999913e+00
1.683235167999999948e+00,2.056361052000000189e+00
1.683905004999999955e+00,2.056356083999999917e+00
1.684574961999999898e+00,2.056351119999999977e+00
1.685244917999999981e+00,2.056346336999999913e+00
1.685914874000000063e+00,2.056341921000000017e+00
1.686584829999999924e+00,2.056337325999999965e+00
1.687254786000000006e+00,2.056332915000000039e+00
1.687924742999999950e+00,2.056328687999999794e+00
1.688594699000000032e+00,2.056324823000000190e+00
1.689264654999999893e+00,2.056320962000000030e+00
1.689934491999999899e+00,2.056317100999999870e+00
1.690604447999999982e+00,2.056313784999999950e+00
1.691274404999999925e+00,2.056309929999999841e+00
1.691944361000000008e+00,2.056306796999999964e+00
1.692614317000000090e+00,2.056304202000000192e+00
1.693284272999999951e+00,2.056301073999999840e+00
1.693954229000000034e+00,2.056298309000000213e+00
1.694624185999999977e+00,2.056295540999999893e+00
1.695294142000000059e+00,2.056292957999999782e+00
1.695964097999999920e+00,2.056290553000000187e+00
1.696633934999999926e+00,2.056288152000000036e+00
1.697303891000000009e+00,2.056285750999999884e+00
1.697973847000000092e+00,2.056283531000000053e+00
1.698643804000000035e+00,2.056281133999999788e+00
1.699313759999999895e+00,2.056278918999999927e+00
1.699983715999999978e+00,2.056276704000000066e+00
1.700653672000000061e+00,2.056273243000000139e+00
1.701323627999999921e+00,2.056274060999999875e+00
1.701993585000000087e+00,2.056255995999999975e+00
1.702663540999999947e+00,2.056303302999999971e+00
1.703333377999999954e+00,2.056235394999999855e+00
1.704003334000000036e+00,2.056268080999999803e+00
1.704673289999999897e+00,2.056255736999999861e+00
1.705343245999999979e+00,2.056253005999999939e+00
1.706013202999999923e+00,2.056250631000000162e+00
1.706683159000000005e+00,2.056247372000000073e+00
1.707353115000000088e+00,2.056243757999999922e+00
1.708023070999999948e+00,2.056239439000000058e+00
1.708693027000000031e+00,2.056234943999999842e+00
1.709362983999999974e+00,2.056230274999999885e+00
1.710032820999999981e+00,2.056225433999999908e+00
1.710702777000000063e+00,2.056220418000000105e+00
1.711372732999999924e+00,2.056215052000000210e+00
1.712042689000000006e+00,2.056209513000000211e+00
1.712712645999999950e+00,2.056203625000000201e+00
1.713382602000000032e+00,2.056197916999999986e+00
1.714052557999999893e+00,2.056191683999999853e+00
1.714722513999999975e+00,2.056185456000000134e+00
1.715392470000000058e+00,2.056179053000000145e+00
1.716062427000000001e+00,2.056172482000000024e+00
1.716732264000000008e+00,2.056165739999999964e+00
1.717402220000000090e+00,2.056159001000000153e+00
1.718072175999999951e+00,2.056152089999999877e+00
1.718742132000000034e+00,2.056145186999999819e+00
1.719412087999999894e+00,2.056138112999999823e+00
1.720082045000000059e+00,2.056131043999999797e+00
1.720752000999999920e+00,2.056123978000000019e+00
1.721421957000000003e+00,2.056117095999999922e+00
1.722091913000000085e+00,2.056110041999999805e+00
1.722761868999999946e+00,2.056102994999999822e+00
1.723431705999999952e+00,2.056095953999999892e+00
1.724101662999999895e+00,2.056089093000000201e+00
1.724771618999999978e+00,2.056082237000000035e+00
1.725441575000000061e+00,2.056075385000000200e+00
1.726111530999999921e+00,2.056068714999999880e+00
1.726781487000000004e+00,2.056062228000000047e+00
1.727451443999999947e+00,2.056055744000000018e+00
1.728121400000000030e+00,2.056049268000000207e+00
1.728791355999999890e+00,2.056042970000000025e+00
1.729461311999999973e+00,2.056036853000000164e+00
1.730131268999999916e+00,2.056031088000000118e+00
1.730801105000000062e+00,2.056025329000000124e+00
1.731471062000000005e+00,2.056019576999999821e+00
1.732141018000000088e+00,2.056014004000000117e+00
1.732810973999999948e+00,2.056008782999999784e+00
1.733480930000000031e+00,2.056003567999999948e+00
1.734150886999999974e+00,2.055998531000000185e+00
1.734820843000000057e+00,2.055993497999999864e+00
1.735490798999999917e+00,2.055988818999999967e+00
1.736160755000000000e+00,2.055984141999999792e+00
1.736830592000000006e+00,2.055979643000000134e+00
1.737500548000000089e+00,2.055975150000000085e+00
1.738170505000000032e+00,2.055971007000000128e+00
1.738840460999999893e+00,2.055967042999999883e+00
1.739510416999999975e+00,2.055962907000000062e+00
1.740180373000000058e+00,2.055959123000000055e+00
1.740850328999999919e+00,2.055955168000000111e+00
1.741520286000000084e+00,2.055951390000000156e+00
1.742190241999999945e+00,2.055948310999999862e+00
1.742860198000000027e+00,2.055945062000000156e+00
1.743530035000000034e+00,2.055941986000000110e+00
1.744199990999999894e+00,2.055938740000000209e+00
1.744869946999999977e+00,2.055935673000000019e+00
1.745539903999999920e+00,2.055932950999999953e+00
1.746209860000000003e+00,2.055930059000000032e+00
1.746879816000000085e+00,2.055927344000000101e+00
1.747549771999999946e+00,2.055924805000000077e+00
1.748219728000000028e+00,2.055922268000000219e+00
1.748889684999999972e+00,2.055920078000000206e+00
1.749559641000000054e+00,2.055917717999999894e+00
1.750229596999999915e+00,2.055915531000000129e+00
1.750899433999999921e+00,2.055913175000000148e+00
1.751569390000000004e+00,2.055911335999999867e+00
1.752239346999999947e+00,2.055909327999999814e+00
1.752909303000000030e+00,2.055907324000000092e+00
1.753579258999999890e+00,2.055905318999999842e+00
1.754249214999999973e+00,2.055903660999999882e+00
1.754919171000000055e+00,2.055901831999999985e+00
1.755589127999999999e+00,2.055900004000000170e+00
1.756259084000000081e+00,2.055898179999999797e+00
1.756928921000000088e+00,2.055896698999999828e+00
1.757598876999999948e+00,2.055894874999999900e+00
1.758268833000000031e+00,2.055893053000000137e+00
1.758938788999999892e+00,2.055891232000000013e+00
1.759608746000000057e+00,2.055889585000000075e+00
1.760278701999999917e+00,2.055887767000000199e+00
1.760948658000000000e+00,2.055885776999999859e+00
1.761618614000000083e+00,2.055883791999999932e+00
1.762288569999999943e+00,2.055881805999999923e+00
1.762958527000000108e+00,2.055879823000000162e+00
1.763628363999999893e+00,2.055877837000000152e+00
1.764298319999999975e+00,2.055875513000000154e+00
1.764968276000000058e+00,2.055873190999999878e+00
1.765638231999999919e+00,2.055871039999999983e+00
1.766308188000000001e+00,2.055868548999999934e+00
1.766978144999999945e+00,2.055865888000000030e+00
1.767648101000000027e+00,2.055863227000000126e+00
1.768318057000000110e+00,2.055860571999999831e+00
1.768988012999999970e+00,2.055857742999999793e+00
1.769657969000000053e+00,2.055854747000000149e+00
1.770327925999999996e+00,2.055851584000000010e+00
1.770997763000000003e+00,2.055848591999999808e+00
1.771667719000000085e+00,2.055845259999999897e+00
1.772337674999999946e+00,2.055841760999999934e+00
1.773007631000000028e+00,2.055838093000000200e+00
1.773677587999999972e+00,2.055834599000000207e+00
1.774347544000000054e+00,2.055830934999999915e+00
1.775017499999999915e+00,2.055827104000000016e+00
1.775687455999999997e+00,2.055823104999999984e+00
1.776357412000000080e+00,2.055819280000000138e+00
1.777027369000000023e+00,2.055815117999999941e+00
1.777697206000000030e+00,2.055810956999999828e+00
1.778367161999999890e+00,2.055806800000000045e+00
1.779037117999999973e+00,2.055802647000000150e+00
1.779707074000000055e+00,2.055798325000000037e+00
1.780377029999999916e+00,2.055794007999999895e+00
1.781046987000000081e+00,2.055789692999999918e+00
1.781716942999999942e+00,2.055785211999999973e+00
1.782386899000000025e+00,2.055781072999999903e+00
1.783056855000000107e+00,2.055776766999999783e+00
1.783726691999999892e+00,2.055772296000000221e+00
1.784396647999999974e+00,2.055767998999999957e+00
1.785066604999999917e+00,2.055763873000000075e+00
1.785736561000000000e+00,2.055759581999999863e+00
1.786406517000000083e+00,2.055755459999999868e+00
1.787076472999999943e+00,2.055751175999999791e+00
1.787746429000000026e+00,2.055747234000000034e+00
1.788416385999999969e+00,2.055743293999999999e+00
1.789086342000000052e+00,2.055739356000000129e+00
1.789756297999999912e+00,2.055735590999999918e+00
1.790426253999999995e+00,2.055732165999999861e+00
1.791096091000000001e+00,2.055728579000000167e+00
1.791766047000000084e+00,2.055725327000000213e+00
1.792436004000000027e+00,2.055722080999999868e+00
1.793105960000000110e+00,2.055719343999999893e+00
1.793775915999999970e+00,2.055716439999999867e+00
1.794445872000000053e+00,2.055713708999999945e+00
1.795115828999999996e+00,2.055711314999999928e+00
1.795785785000000079e+00,2.055709259999999983e+00
1.796455740999999939e+00,2.055707210000000007e+00
1.797125697000000022e+00,2.055705329999999886e+00
1.797795534000000028e+00,2.055703786000000033e+00
1.798465490000000111e+00,2.055702751000000106e+00
1.799135447000000054e+00,2.055701715000000096e+00
1.799805402999999915e+00,2.055701017000000075e+00
1.800475358999999997e+00,2.055700658000000125e+00
1.801145315000000080e+00,2.055700636000000081e+00
1.801815270999999941e+00,2.055700780000000005e+00
1.802485228000000106e+00,2.055701261999999918e+00
1.803155183999999966e+00,2.055702077999999933e+00
1.803825020999999973e+00,2.055703231999999936e+00
1.804494977000000056e+00,2.055704718999999958e+00
1.805164932999999916e+00,2.055706374000000114e+00
1.805834888999999999e+00,2.055708199000000125e+00
1.806504845999999942e+00,2.055710688000000008e+00
1.807174802000000025e+00,2.055713177999999974e+00
1.807844758000000107e+00,2.055715837000000157e+00
1.808514713999999968e+00,2.055718990999999995e+00
1.809184670000000050e+00,2.055722147000000000e+00
1.809854626999999994e+00,2.055725636000000023e+00
1.810524583000000076e+00,2.055728950999999860e+00
