x [m],Heat flux [MW/m^2]
1.528478025999999934e+00,7.985459323999999359e-02
1.529147862999999941e+00,7.984893322000000127e-02
1.529817820000000106e+00,7.984328308999999457e-02
1.530487775999999966e+00,7.983761898999999773e-02
1.531157732000000049e+00,7.983199135000000612e-02
1.531827687999999910e+00,7.982635111999999977e-02
1.532497643999999992e+00,7.982082779000000683e-02
1.533167600999999935e+00,7.981522116000000500e-02
1.533837557000000018e+00,7.980969492999999415e-02
1.534507513000000101e+00,7.980420004999999595e-02
1.535177468999999961e+00,7.979872745999999628e-02
1.535847305999999968e+00,7.979329733999999952e-02
1.536517262000000050e+00,7.978789079999999700e-02
1.537187218999999994e+00,7.978253427999999758e-02
1.537857175000000076e+00,7.977721242999999407e-02
1.538527130999999937e+00,7.977193286000000549e-02
1.539197087000000019e+00,7.976670176000000279e-02
1.539867043000000102e+00,7.976151418999999354e-02
1.540537000000000045e+00,7.975636733999999506e-02
1.541206955999999906e+00,7.975126254000000636e-02
1.541876792999999912e+00,7.974620598999999921e-02
1.542546748999999995e+00,7.974120523000000071e-02
1.543216705000000077e+00,7.973623873000000584e-02
1.543886662000000021e+00,7.973132029000000454e-02
1.544556618000000103e+00,7.972644985000000573e-02
1.545226573999999964e+00,7.972164118999999771e-02
1.545896530000000046e+00,7.971686031999999922e-02
1.546566485999999907e+00,7.971213351000000502e-02
1.547236443000000072e+00,7.970745445000000651e-02
1.547906398999999933e+00,7.970282442999999939e-02
1.548576355000000015e+00,7.969824069000000510e-02
1.549246192000000022e+00,7.969367959999999751e-02
1.549916148000000105e+00,7.968917847999999748e-02
1.550586103999999965e+00,7.968471371999999442e-02
1.551256060999999908e+00,7.968027013999999519e-02
1.551926016999999991e+00,7.967586147999999868e-02
1.552595973000000074e+00,7.967147527000000007e-02
1.553265928999999934e+00,7.966711769999999804e-02
1.553935885000000017e+00,7.966277143000000116e-02
1.554605841999999960e+00,7.965844619999999654e-02
1.555275798000000043e+00,7.965410607999999504e-02
1.555945635000000049e+00,7.964977588999999636e-02
1.556615590999999910e+00,7.964543837000000182e-02
1.557285546999999992e+00,7.964107226000000095e-02
1.557955503000000075e+00,7.963669132999999511e-02
1.558625460000000018e+00,7.963226463000000477e-02
1.559295416000000101e+00,7.962781831000000088e-02
1.559965371999999961e+00,7.962330643999999957e-02
1.560635328000000044e+00,7.961874278000000138e-02
1.561305284999999987e+00,7.961412124000000201e-02
1.561975120999999911e+00,7.960943702999999372e-02
1.562645078000000076e+00,7.960466286999999530e-02
1.563315033999999937e+00,7.959981255999999672e-02
1.563984990000000019e+00,7.959488620000000625e-02
1.564654946000000102e+00,7.958984819000000654e-02
1.565324903000000045e+00,7.958473919000000341e-02
1.565994858999999906e+00,7.957951748000000047e-02
1.566664814999999988e+00,7.957420784999999497e-02
1.567334771000000071e+00,7.956879940000000095e-02
1.568004726999999932e+00,7.956327732000000041e-02
1.568674684000000097e+00,7.955766769000000016e-02
1.569344521000000103e+00,7.955197675000000301e-02
1.570014476999999964e+00,7.954621822999999314e-02
1.570684433000000046e+00,7.954034043999999581e-02
1.571354388999999907e+00,7.953437553000000659e-02
1.572024344999999990e+00,7.952836659999999724e-02
1.572694301999999933e+00,7.952229660000000033e-02
1.573364258000000016e+00,7.951616912999999454e-02
1.574034214000000098e+00,7.950999170000000449e-02
1.574704169999999959e+00,7.950378276000000244e-02
1.575374126000000041e+00,7.949755590000000260e-02
1.576043963000000048e+00,7.949131466000000645e-02
1.576713919999999991e+00,7.948506648000000507e-02
1.577383876000000074e+00,7.947882360999999896e-02
1.578053831999999934e+00,7.947260439000000676e-02
1.578723788000000017e+00,7.946641618999999990e-02
1.579393744000000099e+00,7.946026250000000346e-02
1.580063701000000043e+00,7.945415677999999315e-02
1.580733656999999903e+00,7.944809896000000482e-02
1.581403612999999986e+00,7.944212690000000687e-02
1.582073569000000068e+00,7.943620130999999585e-02
1.582743406000000075e+00,7.943036608999999582e-02
1.583413363000000018e+00,7.942460283999999704e-02
1.584083319000000101e+00,7.941894932000000129e-02
1.584753274999999961e+00,7.941336019000000412e-02
1.585423231000000044e+00,7.940786707999999972e-02
1.586093186999999904e+00,7.940246988000000672e-02
1.586763144000000070e+00,7.939716973999999539e-02
1.587433099999999930e+00,7.939195790000000419e-02
1.588103056000000013e+00,7.938683552000000421e-02
1.588773012000000096e+00,7.938180250000000104e-02
1.589442849000000102e+00,7.937686000999999436e-02
1.590112804999999963e+00,7.937199322000000612e-02
1.590782761999999906e+00,7.936720332999999683e-02
1.591452717999999988e+00,7.936248416999999722e-02
1.592122674000000071e+00,7.935784298999999653e-02
1.592792629999999932e+00,7.935325897000000683e-02
1.593462586000000014e+00,7.934872725000000071e-02
1.594132542999999957e+00,7.934424777000000095e-02
1.594802499000000040e+00,7.933981567999999485e-02
1.595472454999999901e+00,7.933542233000000221e-02
1.596142291999999907e+00,7.933106289999999894e-02
1.596812247999999990e+00,7.932673129999999462e-02
1.597482204000000072e+00,7.932242876999999470e-02
1.598152161000000016e+00,7.931814064999999359e-02
1.598822117000000098e+00,7.931386819999999838e-02
1.599492072999999959e+00,7.930960535999999339e-02
1.600162029000000041e+00,7.930534734999999946e-02
1.600831984999999902e+00,7.930110972999999952e-02
1.601501942000000067e+00,7.929682141999999656e-02
1.602171897999999928e+00,7.929262704999999467e-02
1.602841734999999934e+00,7.928831702999999953e-02
1.603511691000000017e+00,7.928406352000000323e-02
1.604181647000000099e+00,7.927977746000000603e-02
1.604851604000000043e+00,7.927547092999999434e-02
1.605521559999999903e+00,7.927119203999999364e-02
1.606191515999999986e+00,7.926691797000000317e-02
1.606861472000000068e+00,7.926255011999999711e-02
1.607531427999999929e+00,7.925817390999999323e-02
1.608201385000000094e+00,7.925381334000000666e-02
1.608871340999999955e+00,7.924942168000000120e-02
1.609541177999999961e+00,7.924500243000000277e-02
1.610211134000000044e+00,7.924055689999999486e-02
1.610881089999999904e+00,7.923609110000000288e-02
1.611551045999999987e+00,7.923160631999999481e-02
1.612221002999999930e+00,7.922708210999999945e-02
1.612890959000000013e+00,7.922252576999999629e-02
1.613560915000000096e+00,7.921794329999999607e-02
1.614230870999999956e+00,7.921332404000000493e-02
1.614900827000000039e+00,7.920865956000000541e-02
1.615570783999999982e+00,7.920396310999999745e-02
1.616240620999999988e+00,7.919923472999999825e-02
1.616910577000000071e+00,7.919445779000000574e-02
1.617580532999999932e+00,7.918964181000000269e-02
1.618250489000000014e+00,7.918477614999999692e-02
1.618920445000000097e+00,7.917986086999999340e-02
1.619590402000000040e+00,7.917492110000000360e-02
1.620260357999999901e+00,7.916991866000000488e-02
1.620930313999999983e+00,7.916487868999999566e-02
1.621600270000000066e+00,7.915978337000000031e-02
1.622270225999999926e+00,7.915465185999999431e-02
1.622940062999999933e+00,7.914946982999999936e-02
1.623610020000000098e+00,7.914424453000000470e-02
1.624279975999999959e+00,7.913897601000000059e-02
1.624949932000000041e+00,7.913367742999999344e-02
1.625619887999999902e+00,7.912834044000000011e-02
1.626289845000000067e+00,7.912296037999999587e-02
1.626959800999999928e+00,7.911755507999999881e-02
1.627629757000000010e+00,7.911212583000000464e-02
1.628299713000000093e+00,7.910667609999999517e-02
1.628969668999999953e+00,7.910120124000000197e-02
1.629639505999999960e+00,7.909571311999999410e-02
1.630309462999999903e+00,7.909021766000000342e-02
1.630979418999999986e+00,7.908472202999999867e-02
1.631649375000000068e+00,7.907922377999999919e-02
1.632319330999999929e+00,7.907373003999999816e-02
1.632989287000000012e+00,7.906824670999999805e-02
1.633659243999999955e+00,7.906278682999999530e-02
1.634329200000000037e+00,7.905734201000000350e-02
1.634999155999999898e+00,7.905191936000000030e-02
1.635669111999999981e+00,7.904653065000000201e-02
1.636338948999999987e+00,7.904118294999999683e-02
1.637008905000000070e+00,7.903586789000000001e-02
1.637678862000000013e+00,7.903059252999999895e-02
1.638348818000000096e+00,7.902536860999999357e-02
1.639018773999999956e+00,7.902019726999999494e-02
1.639688730000000039e+00,7.901507603000000601e-02
1.640358685999999899e+00,7.901000015999999626e-02
1.641028643000000065e+00,7.900498723000000389e-02
1.641698598999999925e+00,7.900003249999999755e-02
1.642368555000000008e+00,7.899512761999999411e-02
1.643038392000000014e+00,7.899028547000000455e-02
1.643708348000000097e+00,7.898550009999999455e-02
1.644378303999999957e+00,7.898077266000000374e-02
1.645048260999999901e+00,7.897610065000000568e-02
1.645718216999999983e+00,7.897147935999999924e-02
1.646388173000000066e+00,7.896691459000000635e-02
1.647058128999999926e+00,7.896240744999999395e-02
1.647728086000000092e+00,7.895793207000000036e-02
1.648398041999999952e+00,7.895350716000000546e-02
1.649067998000000035e+00,7.894912681000000598e-02
1.649737835000000041e+00,7.894479214999999828e-02
1.650407790999999902e+00,7.894044227999999497e-02
1.651077746999999984e+00,7.893619529999999773e-02
1.651747703999999928e+00,7.893196345000000336e-02
1.652417660000000010e+00,7.892769534000000642e-02
1.653087616000000093e+00,7.892347619999999508e-02
1.653757571999999954e+00,7.891928383000000602e-02
1.654427528000000036e+00,7.891509484000000518e-02
1.655097484999999979e+00,7.891091627000000608e-02
1.655767441000000062e+00,7.890672823000000058e-02
1.656437278000000068e+00,7.890253776000000219e-02
1.657107233999999929e+00,7.889834484999999620e-02
1.657777190000000012e+00,7.889414369000000149e-02
1.658447146000000094e+00,7.888993547000000550e-02
1.659117103000000037e+00,7.888570620000000255e-02
1.659787058999999898e+00,7.888145707999999479e-02
1.660457014999999981e+00,7.887718814999999939e-02
1.661126971000000063e+00,7.887290641999999963e-02
1.661796926999999924e+00,7.886858630000000148e-02
1.662466884000000089e+00,7.886425226000000344e-02
1.663136721000000096e+00,7.885987529000000607e-02
1.663806676999999956e+00,7.885548561999999873e-02
1.664476633000000039e+00,7.885105772000000623e-02
1.665146588999999899e+00,7.884659282000000546e-02
1.665816544999999982e+00,7.884210255000000112e-02
1.666486501999999925e+00,7.883758810999999533e-02
1.667156458000000008e+00,7.883303560000000376e-02
1.667826414000000090e+00,7.882845202999999579e-02
1.668496369999999951e+00,7.882383745000000330e-02
1.669166326999999894e+00,7.881919883000000626e-02
1.669836163999999901e+00,7.881452230999999586e-02
1.670506119999999983e+00,7.880983799000000622e-02
1.671176076000000066e+00,7.880507657999999416e-02
1.671846031999999926e+00,7.880038942000000546e-02
1.672515988000000009e+00,7.879557215000000669e-02
1.673185944999999952e+00,7.879078757000000655e-02
1.673855901000000035e+00,7.878597222000000011e-02
1.674525856999999895e+00,7.878115036999999710e-02
1.675195812999999978e+00,7.877629664999999393e-02
1.675865769000000061e+00,7.877141801999999748e-02
1.676535606000000067e+00,7.876654904999999540e-02
1.677205563000000010e+00,7.876170121999999385e-02
1.677875519000000093e+00,7.875682967000000034e-02
1.678545474999999954e+00,7.875189760999999622e-02
1.679215431000000036e+00,7.874698671999999511e-02
1.679885386999999897e+00,7.874210272999999927e-02
1.680555344000000062e+00,7.873722953999999496e-02
1.681225299999999923e+00,7.873232463000000292e-02
1.681895256000000005e+00,7.872742362000000049e-02
1.682565212000000088e+00,7.872253799999999468e-02
1.683235167999999948e+00,7.871767460999999633e-02
1.683905004999999955e+00,7.871281967000000324e-02
1.684574961999999898e+00,7.870796858999999646e-02
1.685244917999999981e+00,7.870313282999999438e-02
1.685914874000000063e+00,7.869831921999999313e-02
1.686584829999999924e+00,7.869351973999999528e-02
1.687254786000000006e+00,7.868872978999999490e-02
1.687924742999999950e+00,7.868396078999999321e-02
1.688594699000000032e+00,7.867922529000000165e-02
1.689264654999999893e+00,7.867447527000000218e-02
1.689934491999999899e+00,7.866983180000000631e-02
1.690604447999999982e+00,7.866488376999999921e-02
1.691274404999999925e+00,7.866053421999999462e-02
1.691944361000000008e+00,7.865581051999999407e-02
1.692614317000000090e+00,7.865116468999999721e-02
1.693284272999999951e+00,7.864655102999999758e-02
1.693954229000000034e+00,7.864197064000000292e-02
1.694624185999999977e+00,7.863739273000000529e-02
1.695294142000000059e+00,7.863284689999999744e-02
1.695964097999999920e+00,7.862830465999999519e-02
1.696633934999999926e+00,7.862379559000000351e-02
1.697303891000000009e+00,7.861927757000000683e-02
1.697973847000000092e+00,7.861480290000000259e-02
1.698643804000000035e+00,7.861029766999999557e-02
1.699313759999999895e+00,7.860587095000000357e-02
1.699983715999999978e+00,7.860163958999999423e-02
1.700653672000000061e+00,7.859607241999999605e-02
1.701323627999999921e+00,7.859652205999999308e-02
1.701993585000000087e+00,7.858165816999999886e-02
1.702663540999999947e+00,7.858494693999999725e-02
1.703333377999999954e+00,7.857967837000000288e-02
1.704003334000000036e+00,7.857513316000000470e-02
1.704673289999999897e+00,7.857075115999999360e-02
1.705343245999999979e+00,7.856638844999999649e-02
1.706013202999999923e+00,7.856197260000000182e-02
1.706683159000000005e+00,7.855758849999999738e-02
1.707353115000000088e+00,7.855318633999999745e-02
1.708023070999999948e+00,7.854876956999999604e-02
1.708693027000000031e+00,7.854435626000000337e-02
1.709362983999999974e+00,7.853993512000000121e-02
1.710032820999999981e+00,7.853551179999999909e-02
1.710702777000000063e+00,7.853109870999999687e-02
1.711372732999999924e+00,7.852667103999999565e-02
1.712042689000000006e+00,7.852224118999999447e-02
1.712712645999999950e+00,7.851781481000000285e-02
1.713382602000000032e+00,7.851338737999999373e-02
1.714052557999999893e+00,7.850894540000000199e-02
1.714722513999999975e+00,7.850451251999999991e-02
1.715392470000000058e+00,7.850006622999999850e-02
1.716062427000000001e+00,7.849563576000000154e-02
1.716732264000000008e+00,7.849118516000000434e-02
1.717402220000000090e+00,7.848674364999999598e-02
1.718072175999999951e+00,7.848229436999999697e-02
1.718742132000000034e+00,7.847785527999999455e-02
1.719412087999999894e+00,7.847341292999999995e-02
1.720082045000000059e+00,7.846897405000000103e-02
1.720752000999999920e+00,7.846453860999999530e-02
1.721421957000000003e+00,7.846010213000000066e-02
1.722091913000000085e+00,7.845567359999999768e-02
1.722761868999999946e+00,7.845124852000000260e-02
1.723431705999999952e+00,7.844683247000000526e-02
1.724101662999999895e+00,7.844242656000000036e-02
1.724771618999999978e+00,7.843801737000000163e-02
1.725441575000000061e+00,7.843362279000000437e-02
1.726111530999999921e+00,7.842923162999999864e-02
1.726781487000000004e+00,7.842485613999999883e-02
1.727451443999999947e+00,7.842047737000000518e-02
1.728121400000000030e+00,7.841610758000000514e-02
1.728791355999999890e+00,7.841174116999999333e-02
1.729461311999999973e+00,7.840737813999999750e-02
1.730131268999999916e+00,7.840303075000000510e-02
1.730801105000000062e+00,7.839867446999999878e-02
1.731471062000000005e+00,7.839431599000000472e-02
1.732141018000000088e+00,7.838995530999999517e-02
1.732810973999999948e+00,7.838559909999999464e-02
1.733480930000000031e+00,7.838122845999999366e-02
1.734150886999999974e+00,7.837685007000000370e-02
1.734820843000000057e+00,7.837245281000000674e-02
1.735490798999999917e+00,7.836805447000000369e-02
1.736160755000000000e+00,7.836363065000000183e-02
1.736830592000000006e+00,7.835918245999999587e-02
1.737500548000000089e+00,7.835471549000000424e-02
1.738170505000000032e+00,7.835021418000000237e-02
1.738840460999999893e+00,7.834570415000000065e-02
1.739510416999999975e+00,7.834113657999999814e-02
1.740180373000000058e+00,7.833655034000000517e-02
1.740850328999999919e+00,7.833188001999999428e-02
1.741520286000000084e+00,7.832730641000000549e-02
1.742190241999999945e+00,7.832257015000000655e-02
1.742860198000000027e+00,7.831781538000000265e-02
1.743530035000000034e+00,7.831304874000000193e-02
1.744199990999999894e+00,7.830823488999999471e-02
1.744869946999999977e+00,7.830338603000000508e-02
1.745539903999999920e+00,7.829849664999999348e-02
1.746209860000000003e+00,7.829357894999999790e-02
1.746879816000000085e+00,7.828861974999999640e-02
1.747549771999999946e+00,7.828363121999999674e-02
1.748219728000000028e+00,7.827861892000000099e-02
1.748889684999999972e+00,7.827358945000000012e-02
1.749559641000000054e+00,7.826852967000000327e-02
1.750229596999999915e+00,7.826345722999999976e-02
1.750899433999999921e+00,7.825837764000000141e-02
1.751569390000000004e+00,7.825329749999999918e-02
1.752239346999999947e+00,7.824820915999999849e-02
1.752909303000000030e+00,7.824312471000000047e-02
1.753579258999999890e+00,7.823804414000000429e-02
1.754249214999999973e+00,7.823299053000000447e-02
1.754919171000000055e+00,7.822795070000000683e-02
1.755589127999999999e+00,7.822293120999999905e-02
1.756259084000000081e+00,7.821793754000000432e-02
1.756928921000000088e+00,7.821298717999999872e-02
1.757598876999999948e+00,7.820806148999999430e-02
1.758268833000000031e+00,7.820317797999999654e-02
1.758938788999999892e+00,7.819833659000000048e-02
1.759608746000000057e+00,7.819354929999999815e-02
1.760278701999999917e+00,7.818880296999999868e-02
1.760948658000000000e+00,7.818410409999999866e-02
1.761618614000000083e+00,7.817945810000000162e-02
1.762288569999999943e+00,7.817485943999999409e-02
1.762958527000000108e+00,7.817032006999999338e-02
1.763628363999999893e+00,7.816582686999999641e-02
1.764298319999999975e+00,7.816138084000000263e-02
1.764968276000000058e+00,7.815698739000000173e-02
1.765638231999999919e+00,7.815264204999999853e-02
1.766308188000000001e+00,7.814833720000000095e-02
1.766978144999999945e+00,7.814407930000000224e-02
1.767648101000000027e+00,7.813985738999999764e-02
1.768318057000000110e+00,7.813567247000000049e-02
1.768988012999999970e+00,7.813152240000000026e-02
1.769657969000000053e+00,7.812739727999999662e-02
1.770327925999999996e+00,7.812330254999999557e-02
1.770997763000000003e+00,7.811923375000000280e-02
1.771667719000000085e+00,7.811518332000000342e-02
1.772337674999999946e+00,7.811114141000000122e-02
1.773007631000000028e+00,7.810711887000000575e-02
1.773677587999999972e+00,7.810310585999999389e-02
1.774347544000000054e+00,7.809910026999999921e-02
1.775017499999999915e+00,7.809509226999999942e-02
1.775687455999999997e+00,7.809108185999999452e-02
1.776357412000000080e+00,7.808708094999999849e-02
1.777027369000000023e+00,7.808306572999999806e-02
1.777697206000000030e+00,7.807904810000000639e-02
1.778367161999999890e+00,7.807502265000000607e-02
1.779037117999999973e+00,7.807099040999999906e-02
1.779707074000000055e+00,7.806694391000000566e-02
1.780377029999999916e+00,7.806288420000000172e-02
1.781046987000000081e+00,7.805881670000000550e-02
1.781716942999999942e+00,7.805473601000000039e-02
1.782386899000000025e+00,7.805064859999999438e-02
1.783056855000000107e+00,7.804654157000000259e-02
1.783726691999999892e+00,7.804242680999999571e-02
1.784396647999999974e+00,7.803829891999999879e-02
1.785066604999999917e+00,7.803415892999999992e-02
1.785736561000000000e+00,7.802999940999999495e-02
1.786406517000000083e+00,7.802584300999999833e-02
1.787076472999999943e+00,7.802172752000000044e-02
1.787746429000000026e+00,7.801756216999999882e-02
1.788416385999999969e+00,7.801336114000000099e-02
1.789086342000000052e+00,7.800917943000000576e-02
1.789756297999999912e+00,7.800501164999999737e-02
1.790426253999999995e+00,7.800083183000000586e-02
1.791096091000000001e+00,7.799663796000000371e-02
1.791766047000000084e+00,7.799245798999999979e-02
1.792436004000000027e+00,7.798827576000000317e-02
1.793105960000000110e+00,7.798410307000000485e-02
1.793775915999999970e+00,7.797992707999999717e-02
1.794445872000000053e+00,7.797574345999999657e-02
1.795115828999999996e+00,7.797156834000000536e-02
1.795785785000000079e+00,7.796739735999999588e-02
1.796455740999999939e+00,7.796323384000000689e-02
1.797125697000000022e+00,7.795907878999999707e-02
1.797795534000000028e+00,7.795491609999999350e-02
1.798465490000000111e+00,7.795075752999999774e-02
1.799135447000000054e+00,7.794660103999999368e-02
1.799805402999999915e+00,7.794244764999999631e-02
1.800475358999999997e+00,7.793828663000000601e-02
1.801145315000000080e+00,7.793411363999999675e-02
1.801815270999999941e+00,7.792999629999999844e-02
1.802485228000000106e+00,7.792584989999999656e-02
1.803155183999999966e+00,7.792165841999999787e-02
1.803825020999999973e+00,7.791750849999999617e-02
1.804494977000000056e+00,7.791334462000000516e-02
1.805164932999999916e+00,7.790916778999999737e-02
1.805834888999999999e+00,7.790498870999999770e-02
1.806504845999999942e+00,7.790080305999999566e-02
1.807174802000000025e+00,7.789660882000000452e-02
1.807844758000000107e+00,7.789239634000000301e-02
1.808514713999999968e+00,7.788818164999999905e-02
1.809184670000000050e+00,7.788391241000000575e-02
1.809854626999999994e+00,7.787974129999999939e-02
1.810524583000000076e+00,7.787549333000000351e-02
1.811194420000000083e+00,7.787123783999999604e-02
1.811864375999999943e+00,7.786690661999999541e-02
1.812534332000000026e+00,7.786263083000000140e-02
1.813204288000000108e+00,7.785832095000000397e-02
1.813874245000000052e+00,7.785401957000000206e-02
1.814544200999999912e+00,7.784970010000000218e-02
1.815214156999999995e+00,7.784539012999999730e-02
1.815884113000000077e+00,7.784103983000000004e-02
1.816554070000000021e+00,7.783666616999999899e-02
1.817224026000000103e+00,7.783230636000000591e-02
1.817893863000000110e+00,7.782794013999999594e-02
1.818563818999999970e+00,7.782356554000000037e-02
1.819233775000000053e+00,7.781917823999999484e-02
1.819903730999999913e+00,7.781479417000000676e-02
1.820573688000000079e+00,7.781041431999999314e-02
1.821243643999999939e+00,7.780602609999999475e-02
1.821913600000000022e+00,7.780164110999999993e-02
1.822583556000000105e+00,7.779725934999999482e-02
1.823253511999999965e+00,7.779288179000000414e-02
1.823923468999999908e+00,7.778851704000000478e-02
1.824593305999999915e+00,7.778411319000000379e-02
1.825263261999999997e+00,7.777979187000000350e-02
1.825933218000000080e+00,7.777550113999999459e-02
1.826603173999999941e+00,7.777111746999999797e-02
1.827273130000000023e+00,7.776675285999999632e-02
1.827943086999999966e+00,7.776246007999999821e-02
1.828613043000000049e+00,7.775819780999999875e-02
1.829282998999999910e+00,7.775393241000000399e-02
1.829952954999999992e+00,7.774964903999999344e-02
1.830622911000000075e+00,7.774537935000000455e-02
1.831292748000000081e+00,7.774114010999999547e-02
1.831962705000000025e+00,7.773691878999999805e-02
1.832632661000000107e+00,7.773271109000000345e-02
1.833302616999999968e+00,7.772852225000000115e-02
1.833972573000000050e+00,7.772434173999999418e-02
1.834642528999999911e+00,7.772018629999999373e-02
1.835312486000000076e+00,7.771603290999999636e-02
1.835982441999999937e+00,7.771188256000000072e-02
1.836652398000000019e+00,7.770774048999999628e-02
1.837322354000000102e+00,7.770367069000000404e-02
1.837992191000000108e+00,7.769957137999999874e-02
1.838662148000000052e+00,7.769543833000000510e-02
1.839332103999999912e+00,7.769135550000000334e-02
1.840002059999999995e+00,7.768728185999999869e-02
1.840672016000000077e+00,7.768319972999999934e-02
1.841341971999999938e+00,7.767913105000000262e-02
1.842011929000000103e+00,7.767506008999999767e-02
1.842681884999999964e+00,7.767099830000000205e-02
1.843351841000000046e+00,7.766693850000000454e-02
1.844021796999999907e+00,7.766287640999999797e-02
1.844691633999999913e+00,7.765881202999999622e-02
1.845361589999999996e+00,7.765475158000000044e-02
1.846031546999999939e+00,7.765068264999999692e-02
1.846701503000000022e+00,7.764659055000000532e-02
1.847371459000000105e+00,7.764253275999999371e-02
1.848041414999999965e+00,7.763851541999999828e-02
1.848711371000000048e+00,7.763441651999999915e-02
1.849381327999999991e+00,7.763031015000000645e-02
1.850051284000000074e+00,7.762623805000000432e-02
1.850721239999999934e+00,7.762214900000000140e-02
1.851391076999999941e+00,7.761804109999999313e-02
1.852061033000000023e+00,7.761394138999999637e-02
1.852730989000000106e+00,7.760984463999999472e-02
1.853400946000000049e+00,7.760574138999999649e-02
1.854070901999999910e+00,7.760163494999999800e-02
1.854740857999999992e+00,7.759751065999999364e-02
1.855410814000000075e+00,7.759338414999999989e-02
1.856080769999999935e+00,7.758927197999999914e-02
1.856750727000000101e+00,7.758514102999999884e-02
1.857420682999999961e+00,7.758100265999999523e-02
1.858090519999999968e+00,7.757686209000000388e-02
1.858760476000000050e+00,7.757273065000000467e-02
1.859430431999999911e+00,7.756859084999999376e-02
1.860100389000000076e+00,7.756444883999999429e-02
1.860770344999999937e+00,7.756030982000000629e-02
1.861440301000000019e+00,7.755616953999999730e-02
1.862110257000000102e+00,7.755202611000000523e-02
1.862780212999999963e+00,7.754788047999999767e-02
1.863450169999999906e+00,7.754373784000000158e-02
1.864120125999999988e+00,7.753959910999999594e-02
1.864789962999999995e+00,7.753545206999999662e-02
1.865459919000000077e+00,7.753131317000000466e-02
1.866129874999999938e+00,7.752717207999999804e-02
1.866799831000000021e+00,7.752302879000000368e-02
1.867469787999999964e+00,7.751889974999999489e-02
1.868139744000000046e+00,7.751476240000000628e-02
1.868809699999999907e+00,7.751062800999999891e-02
1.869479655999999990e+00,7.750649659000000136e-02
1.870149612000000072e+00,7.750237423000000403e-02
1.870819569000000016e+00,7.749824355999999914e-02
1.871489406000000022e+00,7.749412100999999997e-02
1.872159362000000105e+00,7.748999624999999836e-02
1.872829317999999965e+00,7.748588569000000592e-02
1.873499274000000048e+00,7.748176683000000675e-02
1.874169229999999908e+00,7.747765605999999694e-02
1.874839187000000074e+00,7.747354307999999856e-02
1.875509142999999934e+00,7.746943912999999793e-02
1.876179099000000017e+00,7.746533715999999459e-02
1.876849055000000099e+00,7.746123299000000351e-02
1.877519010999999960e+00,7.745713174000000423e-02
1.878188847999999966e+00,7.745304462999999529e-02
1.878858804999999910e+00,7.744894410000000007e-02
1.879528760999999992e+00,7.744487214999999647e-02
1.880198717000000075e+00,7.744074151999999489e-02
1.880868672999999935e+00,7.743672763999999431e-02
1.881538630000000101e+00,7.743259771999999597e-02
1.882208585999999961e+00,7.742853227000000282e-02
1.882878542000000044e+00,7.742445945999999746e-02
1.883548497999999904e+00,7.742039559999999709e-02
1.884218453999999987e+00,7.741632345000000470e-02
1.884888290999999994e+00,7.741225931999999588e-02
1.885558247999999937e+00,7.740819808000000413e-02
1.886228204000000019e+00,7.740413973000000170e-02
1.886898160000000102e+00,7.740009029000000096e-02
1.887568115999999963e+00,7.739603770000000327e-02
1.888238072000000045e+00,7.739198797999999324e-02
1.888908028999999988e+00,7.738794112999999864e-02
1.889577985000000071e+00,7.738390318000000490e-02
1.890247940999999932e+00,7.737986717000000514e-02
1.890917897000000014e+00,7.737582892000000045e-02
1.891587734000000021e+00,7.737179352999999649e-02
1.892257690000000103e+00,7.736777210999999654e-02
1.892927647000000047e+00,7.736374242999999318e-02
1.893597602999999907e+00,7.735972068999999451e-02
1.894267558999999990e+00,7.735570179999999574e-02
1.894937515000000072e+00,7.735169175999999369e-02
1.895607470999999933e+00,7.734767346000000210e-02
1.896277428000000098e+00,7.734366307999999968e-02
1.896947383999999959e+00,7.733965553999999631e-02
1.897617340000000041e+00,7.733565683000000190e-02
1.898287177000000048e+00,7.733164985000000324e-02
1.898957132999999908e+00,7.732765078999999375e-02
1.899627090000000074e+00,7.732365454999999554e-02
1.900297045999999934e+00,7.731966204000000065e-02
1.900967002000000017e+00,7.731567142999999642e-02
1.901636958000000099e+00,7.731167855999999949e-02
1.902306913999999960e+00,7.730768848999999832e-02
1.902976870999999903e+00,7.730370723000000444e-02
1.903646826999999986e+00,7.729972277999999641e-02
1.904316783000000068e+00,7.729574113999999885e-02
1.904986738999999929e+00,7.729175722999999387e-02
1.905656575999999935e+00,7.728778715999999605e-02
1.906326532000000018e+00,7.728380377999999329e-02
1.906996488999999961e+00,7.727982827000000332e-02
1.907666445000000044e+00,7.727582014000000665e-02
1.908336400999999904e+00,7.727187640999999552e-02
1.909006356999999987e+00,7.726794970000000484e-02
1.909676313000000070e+00,7.726393985000000464e-02
1.910346270000000013e+00,7.725994291000000402e-02
1.911016226000000096e+00,7.725599513000000473e-02
1.911686063000000102e+00,7.725202901000000066e-02
1.912356018999999963e+00,7.724805559000000321e-02
1.913025975000000045e+00,7.724408493999999903e-02
1.913695930999999906e+00,7.724011708000000365e-02
1.914365888000000071e+00,7.723615289999999356e-02
1.915035843999999932e+00,7.723216034999999535e-02
1.915705800000000014e+00,7.722818066999999342e-02
1.916375756000000097e+00,7.722423399000000188e-02
1.917045711999999957e+00,7.722028592999999330e-02
1.917715668999999901e+00,7.721630953999999991e-02
