x [m],Pressure [kPa]
6.555405259000000040e-01,2.070948974999999859e+00
6.562104820999999921e-01,2.070932882000000141e+00
6.568803787000000449e-01,2.070916130000000077e+00
6.575503349000000330e-01,2.070899412999999800e+00
6.582202911000000212e-01,2.070882495999999851e+00
6.588902473000000093e-01,2.070865618000000019e+00
6.595602036000000057e-01,2.070848999999999940e+00
6.602301001999999475e-01,2.070832649000000192e+00
6.609000564000000466e-01,2.070816329999999983e+00
6.615700126000000347e-01,2.070800730999999839e+00
6.622399688000000229e-01,2.070785619000000022e+00
6.629099250000000110e-01,2.070771228999999991e+00
6.635798215999999528e-01,2.070756634999999957e+00
6.642497778000000519e-01,2.070742531000000053e+00
6.649197340000000400e-01,2.070729134000000027e+00
6.655896902000000281e-01,2.070715996000000114e+00
6.662596464000000163e-01,2.070702657000000002e+00
6.669295429999999580e-01,2.070689799000000164e+00
6.675994991999999462e-01,2.070676737999999961e+00
6.682694554000000453e-01,2.070663931999999985e+00
6.689394116000000334e-01,2.070650922000000005e+00
6.696093678000000216e-01,2.070637941999999843e+00
6.702792644999999716e-01,2.070624758000000121e+00
6.709492206999999597e-01,2.070611602000000051e+00
6.716191768999999478e-01,2.070598245999999865e+00
6.722891331000000470e-01,2.070584918999999857e+00
6.729590893000000351e-01,2.070570715000000117e+00
6.736289858999999769e-01,2.070557213999999924e+00
6.742989420999999650e-01,2.070543290999999897e+00
6.749688982999999531e-01,2.070529397000000049e+00
6.756388545000000523e-01,2.070515303000000085e+00
6.763088107000000404e-01,2.070501241000000103e+00
6.769787072999999822e-01,2.070486980000000088e+00
6.776486634999999703e-01,2.070472972000000134e+00
6.783186196999999584e-01,2.070458767999999949e+00
6.789885758999999466e-01,2.070444592999999944e+00
6.796585321000000457e-01,2.070430442999999787e+00
6.803284286999999875e-01,2.070416322999999892e+00
6.809983849999999839e-01,2.070402674999999970e+00
6.816683411999999720e-01,2.070388834000000067e+00
6.823382973999999601e-01,2.070375684000000049e+00
6.830082535999999482e-01,2.070362338999999885e+00
6.836781502000000010e-01,2.070349685000000051e+00
6.843481063999999892e-01,2.070336834999999986e+00
6.850180625999999773e-01,2.070324451999999926e+00
6.856880187999999654e-01,2.070312313000000071e+00
6.863579749999999535e-01,2.070299979000000068e+00
6.870278716000000063e-01,2.070287448000000197e+00
6.876978277999999944e-01,2.070275161000000086e+00
6.883677839999999826e-01,2.070262018000000204e+00
6.890377401999999707e-01,2.070249120999999803e+00
6.897076963999999588e-01,2.070236025999999896e+00
6.903775930000000116e-01,2.070222080999999825e+00
6.910475491999999997e-01,2.070207503999999865e+00
6.917175054999999961e-01,2.070193177000000162e+00
6.923874616999999843e-01,2.070178437000000038e+00
6.930574178999999724e-01,2.070163943999999923e+00
6.937273145000000252e-01,2.070149042999999800e+00
6.943972707000000133e-01,2.070134606999999960e+00
6.950672269000000014e-01,2.070120418000000129e+00
6.957371830999999895e-01,2.070106905999999913e+00
6.964071392999999777e-01,2.070093640000000068e+00
6.970770359000000305e-01,2.070081055999999808e+00
6.977469921000000186e-01,2.070069143000000000e+00
6.984169483000000067e-01,2.070058123999999999e+00
6.990869044999999948e-01,2.070047558000000176e+00
6.997568606999999830e-01,2.070037880000000108e+00
7.004267573000000358e-01,2.070028650999999886e+00
7.010967135000000239e-01,2.070019874999999843e+00
7.017666698000000203e-01,2.070011547000000007e+00
7.024366260000000084e-01,2.070003451999999911e+00
7.031065821999999965e-01,2.069994723999999842e+00
7.037765383999999846e-01,2.069986659000000007e+00
7.044464350000000374e-01,2.069978392999999972e+00
7.051163912000000256e-01,2.069969715000000043e+00
7.057863474000000137e-01,2.069960194000000087e+00
7.064563036000000018e-01,2.069950474000000096e+00
7.071262002000000546e-01,2.069940773999999983e+00
7.077961564000000427e-01,2.069929380000000041e+00
7.084661126000000309e-01,2.069917363000000066e+00
7.091360688000000190e-01,2.069904729000000110e+00
7.098060250000000071e-01,2.069891477000000091e+00
7.104759811999999952e-01,2.069876969000000067e+00
7.111458778000000480e-01,2.069861638999999975e+00
7.118158340000000361e-01,2.069845270000000070e+00
7.124857903000000325e-01,2.069828294000000124e+00
7.131557465000000207e-01,2.069810075999999999e+00
7.138257027000000088e-01,2.069791255000000163e+00
7.144955992999999506e-01,2.069771617999999869e+00
7.151655555000000497e-01,2.069751806999999832e+00
7.158355117000000378e-01,2.069731398000000056e+00
7.165054679000000259e-01,2.069711448000000065e+00
7.171754241000000141e-01,2.069691115999999997e+00
7.178453206999999558e-01,2.069671875000000050e+00
7.185152769000000550e-01,2.069653092999999888e+00
7.191852331000000431e-01,2.069635611999999902e+00
7.198551893000000312e-01,2.069619004999999845e+00
7.205251455000000194e-01,2.069604324000000162e+00
7.211950420999999611e-01,2.069591348999999969e+00
7.218649982999999493e-01,2.069579871000000182e+00
7.225349545000000484e-01,2.069569462000000026e+00
7.232049108000000448e-01,2.069560958999999922e+00
7.238748670000000329e-01,2.069553731000000063e+00
7.245447635999999747e-01,2.069547978000000121e+00
7.252147197999999628e-01,2.069542863000000121e+00
7.258846759999999509e-01,2.069538804000000010e+00
7.265546322000000501e-01,2.069534333000000004e+00
7.272245884000000382e-01,2.069530288000000162e+00
7.278944849999999800e-01,2.069526042000000121e+00
7.285644411999999681e-01,2.069521598000000129e+00
7.292343973999999562e-01,2.069516327000000100e+00
7.299043536000000554e-01,2.069510650999999868e+00
7.305743098000000435e-01,2.069503741000000119e+00
7.312442063999999853e-01,2.069495599000000130e+00
7.319141625999999734e-01,2.069486436000000040e+00
7.325841187999999615e-01,2.069475635999999952e+00
7.332540750999999579e-01,2.069462994999999861e+00
7.339240312999999460e-01,2.069448514999999933e+00
7.345939278999999988e-01,2.069431794999999852e+00
7.352638840999999870e-01,2.069412009000000108e+00
7.359338402999999751e-01,2.069389789999999785e+00
7.366037964999999632e-01,2.069364519000000069e+00
7.372737526999999513e-01,2.069336214999999868e+00
7.379436493000000041e-01,2.069304875999999904e+00
7.386136054999999923e-01,2.069270109000000080e+00
7.392835616999999804e-01,2.069232325999999844e+00
7.399535178999999685e-01,2.069193176000000189e+00
7.406234740999999566e-01,2.069151847000000100e+00
7.412933707000000094e-01,2.069109570999999814e+00
7.419633268999999975e-01,2.069067572999999882e+00
7.426332830999999857e-01,2.069027285999999854e+00
7.433032392999999738e-01,2.068989108999999882e+00
7.439731955999999702e-01,2.068954671999999828e+00
7.446430922000000230e-01,2.068924975999999916e+00
7.453130484000000111e-01,2.068901034000000028e+00
7.459830045999999992e-01,2.068883838000000086e+00
7.466529607999999874e-01,2.068874187000000031e+00
7.473229169999999755e-01,2.068871044999999853e+00
7.479928136000000283e-01,2.068876221000000015e+00
7.486627698000000164e-01,2.068888271000000056e+00
7.493327260000000045e-01,2.068906571999999944e+00
7.500026821999999926e-01,2.068930904000000126e+00
7.506726383999999808e-01,2.068959637999999934e+00
7.513425350000000336e-01,2.068991346999999870e+00
7.520124912000000217e-01,2.069025015999999884e+00
7.526824474000000098e-01,2.069058823000000213e+00
7.533524035999999979e-01,2.069091767000000193e+00
7.540223597999999861e-01,2.069122039999999885e+00
7.546922565000000471e-01,2.069149041999999827e+00
7.553622127000000352e-01,2.069171181000000193e+00
7.560321689000000234e-01,2.069188465999999949e+00
7.567021251000000115e-01,2.069199511999999963e+00
7.573720812999999996e-01,2.069205133000000085e+00
7.580419779000000524e-01,2.069204343000000001e+00
7.587119341000000405e-01,2.069197958999999809e+00
7.593818903000000287e-01,2.069186197000000060e+00
7.600518465000000168e-01,2.069169468000000123e+00
7.607218027000000049e-01,2.069148386000000173e+00
7.613916992999999467e-01,2.069122956000000180e+00
7.620616555000000458e-01,2.069094193000000192e+00
7.627316117000000339e-01,2.069062696000000035e+00
7.634015679000000221e-01,2.069028868999999826e+00
7.640715241000000102e-01,2.068992922000000068e+00
7.647414206999999520e-01,2.068955846000000154e+00
7.654113769999999484e-01,2.068917251999999873e+00
7.660813332000000475e-01,2.068878130999999954e+00
7.667512894000000356e-01,2.068838482999999950e+00
7.674212456000000238e-01,2.068798711999999984e+00
7.680911421999999655e-01,2.068759007000000150e+00
7.687610983999999537e-01,2.068720158000000087e+00
7.694310546000000528e-01,2.068682364999999912e+00
7.701010108000000409e-01,2.068646015000000116e+00
7.707709670000000290e-01,2.068611103999999923e+00
7.714408635999999708e-01,2.068579204000000171e+00
7.721108197999999589e-01,2.068550301999999785e+00
7.727807759999999471e-01,2.068524984999999816e+00
7.734507322000000462e-01,2.068502843000000091e+00
7.741206884000000343e-01,2.068485052999999851e+00
7.747905849999999761e-01,2.068471790999999893e+00
7.754605411999999642e-01,2.068463249000000115e+00
7.761304974999999606e-01,2.068459406000000111e+00
7.768004536999999488e-01,2.068460449999999895e+00
7.774704099000000479e-01,2.068464806000000156e+00
7.781403064999999897e-01,2.068474026000000077e+00
7.788102626999999778e-01,2.068486345999999809e+00
7.794802188999999659e-01,2.068502145000000070e+00
7.801501750999999540e-01,2.068519472999999831e+00
7.808201313000000532e-01,2.068538708999999809e+00
7.814900278999999950e-01,2.068558497999999801e+00
7.821599840999999831e-01,2.068578639000000052e+00
7.828299402999999712e-01,2.068597003999999906e+00
7.834998964999999593e-01,2.068613979999999852e+00
7.841698526999999475e-01,2.068628803999999821e+00
7.848397493000000003e-01,2.068640702999999803e+00
7.855097054999999884e-01,2.068649108999999875e+00
7.861796617999999848e-01,2.068653062000000098e+00
7.868496179999999729e-01,2.068653541999999845e+00
7.875195741999999610e-01,2.068649399999999972e+00
7.881894708000000138e-01,2.068640652000000024e+00
7.888594270000000019e-01,2.068627304000000056e+00
7.895293831999999901e-01,2.068609944999999950e+00
7.901993393999999782e-01,2.068588204000000097e+00
7.908692955999999663e-01,2.068562856999999866e+00
7.915391922000000191e-01,2.068533910999999836e+00
7.922091484000000072e-01,2.068501765999999797e+00
7.928791045999999954e-01,2.068466803999999826e+00
7.935490607999999835e-01,2.068429800000000096e+00
7.942190169999999716e-01,2.068390947999999785e+00
7.948889136000000244e-01,2.068351016999999903e+00
7.955588698000000125e-01,2.068310011999999976e+00
7.962288260000000006e-01,2.068269265000000079e+00
7.968987822999999970e-01,2.068228586000000035e+00
7.975687384999999852e-01,2.068189306999999921e+00
7.982386351000000380e-01,2.068151423000000211e+00
7.989085913000000261e-01,2.068115122000000028e+00
7.995785475000000142e-01,2.068080967000000214e+00
8.002485037000000023e-01,2.068050276000000132e+00
8.009184598999999904e-01,2.068022290000000041e+00
8.015883565000000432e-01,2.067997944000000032e+00
8.022583127000000314e-01,2.067977042999999959e+00
8.029282689000000195e-01,2.067960514000000138e+00
8.035982251000000076e-01,2.067947789000000203e+00
8.042681812999999957e-01,2.067939046999999864e+00
8.049380779000000485e-01,2.067934456999999782e+00
8.056080341000000367e-01,2.067933830999999945e+00
8.062779903000000248e-01,2.067937151999999834e+00
8.069479465000000129e-01,2.067943851999999971e+00
8.076179028000000093e-01,2.067953731999999878e+00
8.082877993999999511e-01,2.067966783000000142e+00
8.089577556000000502e-01,2.067982436999999951e+00
8.096277118000000383e-01,2.068000124000000106e+00
8.102976680000000265e-01,2.068019464999999890e+00
8.109676242000000146e-01,2.068039526000000183e+00
8.116375207999999564e-01,2.068060485000000170e+00
8.123074769999999445e-01,2.068081033999999985e+00
8.129774332000000436e-01,2.068100994999999998e+00
8.136473894000000318e-01,2.068119428000000148e+00
8.143173456000000199e-01,2.068136341999999850e+00
8.149872421999999617e-01,2.068150437999999980e+00
8.156571983999999498e-01,2.068161724999999951e+00
8.163271546000000489e-01,2.068169278000000055e+00
8.169971108000000370e-01,2.068172735000000095e+00
8.176670671000000334e-01,2.068171736000000038e+00
8.183369636999999752e-01,2.068166661999999878e+00
8.190069198999999633e-01,2.068156414000000165e+00
8.196768760999999515e-01,2.068141745000000142e+00
8.203468323000000506e-01,2.068122107999999848e+00
8.210167885000000387e-01,2.068098439999999982e+00
8.216866850999999805e-01,2.068070384999999956e+00
8.223566412999999686e-01,2.068038502999999917e+00
8.230265974999999568e-01,2.068003356999999820e+00
8.236965536999999449e-01,2.067966241999999788e+00
8.243665099000000440e-01,2.067927164999999956e+00
8.250364064999999858e-01,2.067887418000000199e+00
8.257063626999999739e-01,2.067847733999999882e+00
8.263763188999999620e-01,2.067809213999999951e+00
8.270462750999999502e-01,2.067771491999999878e+00
8.277162313000000493e-01,2.067736943999999966e+00
8.283861278999999911e-01,2.067705929999999803e+00
8.290560841999999875e-01,2.067678989000000023e+00
8.297260403999999756e-01,2.067655563000000196e+00
8.303959965999999637e-01,2.067636739000000112e+00
8.310659527999999518e-01,2.067623053000000155e+00
8.317358494000000046e-01,2.067614129999999939e+00
8.324058055999999928e-01,2.067609226000000078e+00
8.330757617999999809e-01,2.067608519000000200e+00
8.337457179999999690e-01,2.067611080999999906e+00
8.344156741999999571e-01,2.067616189000000215e+00
8.350855708000000099e-01,2.067623282000000007e+00
8.357555269999999981e-01,2.067631452000000092e+00
8.364254831999999862e-01,2.067639972999999909e+00
8.370954393999999743e-01,2.067647755999999948e+00
8.377653955999999624e-01,2.067654619999999888e+00
8.384352922000000152e-01,2.067659303000000115e+00
8.391052485000000116e-01,2.067662535999999829e+00
8.397752046999999997e-01,2.067663233999999850e+00
8.404451608999999879e-01,2.067661225000000158e+00
8.411151170999999760e-01,2.067656697999999960e+00
8.417850137000000288e-01,2.067650732999999796e+00
8.424549699000000169e-01,2.067642621000000069e+00
8.431249261000000050e-01,2.067633261000000111e+00
8.437948822999999932e-01,2.067622839999999851e+00
8.444648384999999813e-01,2.067612255999999871e+00
8.451347351000000341e-01,2.067601331000000098e+00
8.458046913000000222e-01,2.067590957999999812e+00
8.464746475000000103e-01,2.067580781999999839e+00
8.471446036999999984e-01,2.067571517999999831e+00
8.478145598999999866e-01,2.067562623999999794e+00
8.484844565000000394e-01,2.067554460000000205e+00
8.491544127000000275e-01,2.067546665000000061e+00
8.498243690000000239e-01,2.067538705000000032e+00
8.504943252000000120e-01,2.067530044000000178e+00
8.511642814000000001e-01,2.067520687000000024e+00
8.518341780000000529e-01,2.067509917000000197e+00
8.525041342000000411e-01,2.067497563999999954e+00
8.531740904000000292e-01,2.067482742999999790e+00
8.538440466000000173e-01,2.067465459000000116e+00
8.545140028000000054e-01,2.067445187000000129e+00
8.551838993999999472e-01,2.067422463999999849e+00
8.558538556000000463e-01,2.067396587999999813e+00
8.565238118000000345e-01,2.067368452000000190e+00
8.571937680000000226e-01,2.067338236999999967e+00
8.578637242000000107e-01,2.067306480000000057e+00
8.585336207999999525e-01,2.067273536000000078e+00
8.592035770000000516e-01,2.067239936000000000e+00
8.598735332000000398e-01,2.067206917000000033e+00
8.605434895000000362e-01,2.067175005000000176e+00
8.612134457000000243e-01,2.067144730999999958e+00
8.618833422999999661e-01,2.067117316000000038e+00
8.625532984999999542e-01,2.067093813000000058e+00
8.632232547000000533e-01,2.067073505999999838e+00
8.638932109000000414e-01,2.067058321000000198e+00
8.645631671000000296e-01,2.067047191999999978e+00
8.652330636999999713e-01,2.067041512999999942e+00
8.659030198999999595e-01,2.067039868000000169e+00
8.665729760999999476e-01,2.067042953000000072e+00
8.672429323000000467e-01,2.067050399000000205e+00
8.679128885000000349e-01,2.067061332000000196e+00
8.685827850999999766e-01,2.067074687999999938e+00
8.692527412999999648e-01,2.067090465999999793e+00
8.699226974999999529e-01,2.067106921000000153e+00
8.705926537999999493e-01,2.067124041000000023e+00
8.712626100000000484e-01,2.067140092999999901e+00
8.719325065999999902e-01,2.067155080000000034e+00
8.726024627999999783e-01,2.067167085999999987e+00
8.732724189999999664e-01,2.067176470999999793e+00
8.739423751999999546e-01,2.067182199999999970e+00
8.746123314000000537e-01,2.067184279000000124e+00
8.752822279999999955e-01,2.067182369000000186e+00
8.759521841999999836e-01,2.067176829000000104e+00
8.766221403999999717e-01,2.067167319999999808e+00
8.772920965999999598e-01,2.067155232999999814e+00
8.779620527999999480e-01,2.067139537000000082e+00
8.786319494000000008e-01,2.067121794000000179e+00
8.793019055999999889e-01,2.067102184999999981e+00
8.799718617999999770e-01,2.067082258000000117e+00
8.806418179999999651e-01,2.067061327999999865e+00
8.813117742999999615e-01,2.067040775000000163e+00
8.819816709000000143e-01,2.067020594999999794e+00
8.826516271000000025e-01,2.067001481000000140e+00
8.833215832999999906e-01,2.066983421000000209e+00
8.839915394999999787e-01,2.066966933999999867e+00
8.846614956999999668e-01,2.066951670999999990e+00
8.853313923000000196e-01,2.066937461000000198e+00
8.860013485000000077e-01,2.066924810999999806e+00
8.866713046999999959e-01,2.066913202999999921e+00
8.873412608999999840e-01,2.066901615999999997e+00
8.880112170999999721e-01,2.066890556999999795e+00
8.886811137000000249e-01,2.066880198999999863e+00
8.893510699000000130e-01,2.066869513999999963e+00
8.900210261000000012e-01,2.066859017000000076e+00
8.906909822999999893e-01,2.066848026000000171e+00
8.913609384999999774e-01,2.066837387000000081e+00
8.920308352000000385e-01,2.066826428999999798e+00
8.927007914000000266e-01,2.066815655000000085e+00
8.933707476000000147e-01,2.066805067000000218e+00
8.940407038000000028e-01,2.066794835000000052e+00
8.947106599999999910e-01,2.066785633999999927e+00
8.953805566000000438e-01,2.066776954999999916e+00
8.960505128000000319e-01,2.066769472999999913e+00
8.967204690000000200e-01,2.066763691999999875e+00
8.973904252000000081e-01,2.066758935000000186e+00
8.980603813999999963e-01,2.066755704000000193e+00
8.987302780000000491e-01,2.066753660999999909e+00
8.994002342000000372e-01,2.066753133999999825e+00
9.000701904000000253e-01,2.066753621000000152e+00
9.007401466000000134e-01,2.066755115999999948e+00
9.014101028000000015e-01,2.066756947000000011e+00
9.020799994000000543e-01,2.066759107000000206e+00
9.027499557000000507e-01,2.066760765000000166e+00
9.034199119000000389e-01,2.066762082999999972e+00
9.040898681000000270e-01,2.066762225000000175e+00
9.047598243000000151e-01,2.066760691999999899e+00
9.054297208999999569e-01,2.066757484000000034e+00
9.060996770999999450e-01,2.066752276999999971e+00
9.067696333000000442e-01,2.066744399000000065e+00
9.074395895000000323e-01,2.066734363000000130e+00
9.081095457000000204e-01,2.066721500999999961e+00
9.087794422999999622e-01,2.066705156999999904e+00
9.094493984999999503e-01,2.066685833999999833e+00
9.101193547000000494e-01,2.066664043999999922e+00
9.107893109000000376e-01,2.066639288000000185e+00
9.114592671000000257e-01,2.066612405999999957e+00
9.121291636999999675e-01,2.066583736000000115e+00
9.127991198999999556e-01,2.066553278999999854e+00
9.134690761999999520e-01,2.066521540000000101e+00
9.141390324000000511e-01,2.066489348999999809e+00
9.148089886000000392e-01,2.066457039999999967e+00
9.154788851999999810e-01,2.066424118000000032e+00
9.161488413999999691e-01,2.066392731000000094e+00
9.168187975999999573e-01,2.066362879999999791e+00
9.174887537999999454e-01,2.066335216999999780e+00
9.181587100000000445e-01,2.066309415000000094e+00
9.188286065999999863e-01,2.066286783999999876e+00
9.194985627999999744e-01,2.066266989999999915e+00
9.201685189999999626e-01,2.066250682999999810e+00
9.208384751999999507e-01,2.066237531000000072e+00
9.215084314000000498e-01,2.066228014000000002e+00
9.221783279999999916e-01,2.066221636999999944e+00
9.228482841999999797e-01,2.066218718000000010e+00
9.235182404999999761e-01,2.066218103999999833e+00
9.241881966999999642e-01,2.066220112999999969e+00
9.248581528999999524e-01,2.066223921999999824e+00
9.255280495000000052e-01,2.066229363999999791e+00
9.261980056999999933e-01,2.066235455000000165e+00
9.268679618999999814e-01,2.066242190000000090e+00
9.275379180999999695e-01,2.066248751999999911e+00
9.282078742999999577e-01,2.066254978999999992e+00
9.288777709000000105e-01,2.066260215999999872e+00
9.295477270999999986e-01,2.066264142000000081e+00
9.302176832999999867e-01,2.066266757999999815e+00
9.308876394999999748e-01,2.066267738000000076e+00
9.315575956999999629e-01,2.066265954999999988e+00
9.322274923000000157e-01,2.066263032999999805e+00
9.328974485000000039e-01,2.066258165999999896e+00
9.335674046999999920e-01,2.066251681999999867e+00
9.342373609999999884e-01,2.066243583999999966e+00
9.349073171999999765e-01,2.066234040999999966e+00
9.355772733999999646e-01,2.066223374999999862e+00
9.362471700000000174e-01,2.066212559999999865e+00
9.369171262000000056e-01,2.066201439999999945e+00
9.375870823999999937e-01,2.066190172000000214e+00
9.382570385999999818e-01,2.066178761999999836e+00
9.389269947999999699e-01,2.066168819000000045e+00
9.395968914000000227e-01,2.066160180999999874e+00
9.402668476000000108e-01,2.066152037999999802e+00
9.409368037999999990e-01,2.066145521999999790e+00
9.416067599999999871e-01,2.066140943999999813e+00
9.422767161999999752e-01,2.066138142999999872e+00
9.429466128000000280e-01,2.066137273999999913e+00
9.436165690000000161e-01,2.066138014999999939e+00
9.442865252000000043e-01,2.066140201000000065e+00
9.449564815000000007e-01,2.066144146000000070e+00
9.456264376999999888e-01,2.066149047000000127e+00
9.462963343000000416e-01,2.066154586000000126e+00
9.469662905000000297e-01,2.066160275000000102e+00
9.476362467000000178e-01,2.066165795999999943e+00
9.483062029000000059e-01,2.066170507999999906e+00
9.489761590999999941e-01,2.066173936000000211e+00
9.496460557000000469e-01,2.066175127000000167e+00
9.503160119000000350e-01,2.066174081000000218e+00
9.509859681000000231e-01,2.066170163999999865e+00
9.516559243000000112e-01,2.066162751999999880e+00
9.523258804999999994e-01,2.066152003000000015e+00
9.529957771000000522e-01,2.066137294999999874e+00
9.536657333000000403e-01,2.066118631999999788e+00
9.543356895000000284e-01,2.066096501000000085e+00
9.550056458000000248e-01,2.066070590999999901e+00
9.556756020000000129e-01,2.066041702999999785e+00
9.563454985999999547e-01,2.066010003000000150e+00
9.570154548000000538e-01,2.065976443999999912e+00
9.576854110000000420e-01,2.065941190000000205e+00
9.583553672000000301e-01,2.065905510999999972e+00
9.590253234000000182e-01,2.065869569000000183e+00
9.596952199999999600e-01,2.065834779999999871e+00
9.603651761999999481e-01,2.065801460999999950e+00
9.610351324000000472e-01,2.065770554000000203e+00
9.617050886000000354e-01,2.065742372999999965e+00
9.623750448000000235e-01,2.065717851000000049e+00
9.630449413999999653e-01,2.065697301000000152e+00
9.637148975999999534e-01,2.065681183000000143e+00
9.643848538000000525e-01,2.065669176000000107e+00
9.650548100000000407e-01,2.065660484999999991e+00
9.657247663000000371e-01,2.065656831000000082e+00
9.663946628999999788e-01,2.065656944000000106e+00
9.670646190999999670e-01,2.065660194999999977e+00
9.677345752999999551e-01,2.065666258999999894e+00
9.684045315000000542e-01,2.065674510000000019e+00
9.690744877000000423e-01,2.065684468999999801e+00
9.697443842999999841e-01,2.065695664000000153e+00
9.704143404999999722e-01,2.065706685999999959e+00
9.710842966999999604e-01,2.065717696000000103e+00
9.717542528999999485e-01,2.065727598000000054e+00
9.724242091000000476e-01,2.065735302999999856e+00
9.730941056999999894e-01,2.065740815999999924e+00
9.737640618999999775e-01,2.065744453000000203e+00
9.744340180999999657e-01,2.065745128000000097e+00
9.751039742999999538e-01,2.065743004999999854e+00
9.757739305000000529e-01,2.065737620000000163e+00
9.764438272000000030e-01,2.065729451000000161e+00
9.771137833999999911e-01,2.065718341999999819e+00
9.777837395999999792e-01,2.065704922000000110e+00
9.784536957999999673e-01,2.065689045000000057e+00
9.791236519999999555e-01,2.065671636999999894e+00
9.797935486000000083e-01,2.065652708000000004e+00
9.804635047999999964e-01,2.065633033000000118e+00
9.811334609999999845e-01,2.065613224999999886e+00
9.818034171999999726e-01,2.065593911000000116e+00
9.824733733999999608e-01,2.065575239999999813e+00
9.831432700000000136e-01,2.065558137000000016e+00
9.838132262000000017e-01,2.065542752999999898e+00
9.844831823999999898e-01,2.065529854000000221e+00
9.851531385999999779e-01,2.065519586999999824e+00
9.858230947999999660e-01,2.065512411999999909e+00
9.864929914000000188e-01,2.065508164999999785e+00
9.871629477000000152e-01,2.065507456999999825e+00
9.878329039000000034e-01,2.065509819999999941e+00
9.885028600999999915e-01,2.065515398000000058e+00
9.891728162999999796e-01,2.065523881999999922e+00
9.898427129000000324e-01,2.065534653999999914e+00
9.905126691000000205e-01,2.065547399999999811e+00
9.911826253000000087e-01,2.065561809000000082e+00
9.918525814999999968e-01,2.065577121000000016e+00
9.925225376999999849e-01,2.065591949999999954e+00
9.931924343000000377e-01,2.065606455000000174e+00
9.938623905000000258e-01,2.065619567000000156e+00
9.945323467000000139e-01,2.065629764000000090e+00
9.952023029000000021e-01,2.065637053000000112e+00
9.958722590999999902e-01,2.065641137000000072e+00
9.965421557000000430e-01,2.065640955000000112e+00
9.972121119000000311e-01,2.065636056999999859e+00
9.978820682000000275e-01,2.065625852000000151e+00
9.985520244000000156e-01,2.065610801000000052e+00
9.992219806000000037e-01,2.065590611000000187e+00
9.998918771999999455e-01,2.065565596999999975e+00
1.000561832999999901e+00,2.065535462000000155e+00
1.001231790000000066e+00,2.065501130999999990e+00
1.001901745999999926e+00,2.065463209999999883e+00
1.002571702000000009e+00,2.065422621999999819e+00
1.003241658000000092e+00,2.065379818999999895e+00
1.003911613999999952e+00,2.065336017999999996e+00
1.004581450999999959e+00,2.065291819000000029e+00
1.005251407999999902e+00,2.065248133999999958e+00
1.005921363999999985e+00,2.065205863000000086e+00
1.006591320000000067e+00,2.065165756999999935e+00
1.007261275999999928e+00,2.065128563000000028e+00
1.007931232000000010e+00,2.065094880999999827e+00
1.008601188999999954e+00,2.065065149000000044e+00
1.009271145000000036e+00,2.065039662999999859e+00
1.009941100999999897e+00,2.065018417000000106e+00
1.010611056999999979e+00,2.065001995999999895e+00
1.011280893999999986e+00,2.064989646999999984e+00
1.011950850000000068e+00,2.064981808999999835e+00
1.012620807000000012e+00,2.064977722000000071e+00
1.013290763000000094e+00,2.064976935999999874e+00
1.013960718999999955e+00,2.064979289000000051e+00
1.014630675000000037e+00,2.064984026999999944e+00
1.015300631999999981e+00,2.064990703999999955e+00
1.015970588000000063e+00,2.064998564999999786e+00
1.016640543999999924e+00,2.065007308000000208e+00
1.017310500000000006e+00,2.065016041999999885e+00
1.017980337000000013e+00,2.065024766000000067e+00
1.018650293000000095e+00,2.065032582000000172e+00
1.019320250000000039e+00,2.065039645999999784e+00
1.019990205999999899e+00,2.065045212999999880e+00
1.020660161999999982e+00,2.065049290000000148e+00
1.021330118000000065e+00,2.065052021000000071e+00
1.022000073999999925e+00,2.065053268000000219e+00
1.022670031000000090e+00,2.065052141999999868e+00
1.023339986999999951e+00,2.065049981000000034e+00
1.024009943000000034e+00,2.065046339999999869e+00
1.024679898999999894e+00,2.065041373000000124e+00
1.025349735999999901e+00,2.065035229999999888e+00
1.026019691999999983e+00,2.065028208000000198e+00
1.026689648999999926e+00,2.065020454999999977e+00
1.027359605000000009e+00,2.065012418999999877e+00
1.028029561000000092e+00,2.065004098999999815e+00
1.028699516999999952e+00,2.064995936999999948e+00
1.029369473000000035e+00,2.064988077000000199e+00
1.030039429999999978e+00,2.064980967999999972e+00
1.030709386000000061e+00,2.064974454000000126e+00
1.031379223000000067e+00,2.064969270999999829e+00
1.032049178999999928e+00,2.064964976999999813e+00
1.032719135000000010e+00,2.064962303000000166e+00
1.033389091000000093e+00,2.064960954000000015e+00
1.034059048000000036e+00,2.064962098000000079e+00
1.034729003999999897e+00,2.064965148000000195e+00
1.035398959999999979e+00,2.064970241000000151e+00
1.036068916000000062e+00,2.064977376999999947e+00
1.036738873000000005e+00,2.064987134999999974e+00
1.037408829000000088e+00,2.064998926999999984e+00
1.038078666000000094e+00,2.065013335999999811e+00
1.038748621999999955e+00,2.065029910999999885e+00
1.039418578000000037e+00,2.065047926000000089e+00
1.040088533999999898e+00,2.065067811000000031e+00
1.040758491000000063e+00,2.065089563999999989e+00
1.041428446999999924e+00,2.065112456000000041e+00
1.042098403000000006e+00,2.065136045000000031e+00
1.042768359000000089e+00,2.065160039999999864e+00
1.043438314999999950e+00,2.065183858000000150e+00
1.044108271999999893e+00,2.065207066000000147e+00
1.044778227999999975e+00,2.065228937000000098e+00
