x [m],Heat flux [MW/m^2]
1.541876792999999912e+00,8.596992810999999624e-02
1.542546748999999995e+00,8.596400771999999912e-02
1.543216705000000077e+00,8.595804674000000201e-02
1.543886662000000021e+00,8.595206594000000255e-02
1.544556618000000103e+00,8.594605907999999794e-02
1.545226573999999964e+00,8.594004064000000664e-02
1.545896530000000046e+00,8.593399426999999424e-02
1.546566485999999907e+00,8.592793441000000365e-02
1.547236443000000072e+00,8.592186732999999854e-02
1.547906398999999933e+00,8.591579497000000065e-02
1.548576355000000015e+00,8.590972592999999990e-02
1.549246192000000022e+00,8.590364344999999735e-02
1.549916148000000105e+00,8.589757245000000097e-02
1.550586103999999965e+00,8.589150863000000191e-02
1.551256060999999908e+00,8.588545434000000034e-02
1.551926016999999991e+00,8.587940528000000129e-02
1.552595973000000074e+00,8.587337386000000461e-02
1.553265928999999934e+00,8.586736628999999676e-02
1.553935885000000017e+00,8.586137203999999468e-02
1.554605841999999960e+00,8.585540584999999669e-02
1.555275798000000043e+00,8.584945721999999446e-02
1.555945635000000049e+00,8.584353230999999806e-02
1.556615590999999910e+00,8.583764542999999803e-02
1.557285546999999992e+00,8.583177408000000619e-02
1.557955503000000075e+00,8.582591397000000066e-02
1.558625460000000018e+00,8.582011462999999951e-02
1.559295416000000101e+00,8.581440881999999326e-02
1.559965371999999961e+00,8.580865651999999844e-02
1.560635328000000044e+00,8.580292770000000346e-02
1.561305284999999987e+00,8.579725942999999466e-02
1.561975120999999911e+00,8.579165352999999772e-02
1.562645078000000076e+00,8.578607522999999457e-02
1.563315033999999937e+00,8.578053257999999903e-02
1.563984990000000019e+00,8.577503169000000316e-02
1.564654946000000102e+00,8.576957442999999515e-02
1.565324903000000045e+00,8.576415692000000091e-02
1.565994858999999906e+00,8.575878102999999475e-02
1.566664814999999988e+00,8.575344668999999864e-02
1.567334771000000071e+00,8.574816189999999450e-02
1.568004726999999932e+00,8.574291051000000607e-02
1.568674684000000097e+00,8.573770051000000059e-02
1.569344521000000103e+00,8.573252570999999322e-02
1.570014476999999964e+00,8.572740024000000125e-02
1.570684433000000046e+00,8.572229569000000549e-02
1.571354388999999907e+00,8.571722005000000089e-02
1.572024344999999990e+00,8.571217328999999885e-02
1.572694301999999933e+00,8.570716339999999434e-02
1.573364258000000016e+00,8.570217429000000220e-02
1.574034214000000098e+00,8.569718943000000089e-02
1.574704169999999959e+00,8.569221492999999634e-02
1.575374126000000041e+00,8.568725880999999989e-02
1.576043963000000048e+00,8.568229276000000061e-02
1.576713919999999991e+00,8.567732481999999761e-02
1.577383876000000074e+00,8.567233051000000543e-02
1.578053831999999934e+00,8.566733431999999648e-02
1.578723788000000017e+00,8.566230757999999945e-02
1.579393744000000099e+00,8.565724655999999715e-02
1.580063701000000043e+00,8.565215318999999661e-02
1.580733656999999903e+00,8.564700919999999884e-02
1.581403612999999986e+00,8.564183481999999847e-02
1.582073569000000068e+00,8.563658366000000133e-02
1.582743406000000075e+00,8.563127597000000368e-02
1.583413363000000018e+00,8.562589965000000358e-02
1.584083319000000101e+00,8.562047490999999400e-02
1.584753274999999961e+00,8.561494327999999432e-02
1.585423231000000044e+00,8.560934937000000411e-02
1.586093186999999904e+00,8.560368109999999531e-02
1.586763144000000070e+00,8.559793433000000007e-02
1.587433099999999930e+00,8.559209936000000685e-02
1.588103056000000013e+00,8.558618425000000252e-02
1.588773012000000096e+00,8.558019515999999716e-02
1.589442849000000102e+00,8.557413405000000028e-02
1.590112804999999963e+00,8.556798516999999937e-02
1.590782761999999906e+00,8.556177472999999811e-02
1.591452717999999988e+00,8.555549068999999951e-02
1.592122674000000071e+00,8.554916530999999436e-02
1.592792629999999932e+00,8.554277069000000566e-02
1.593462586000000014e+00,8.553632089000000327e-02
1.594132542999999957e+00,8.552984623999999869e-02
1.594802499000000040e+00,8.552333652000000674e-02
1.595472454999999901e+00,8.551678809000000381e-02
1.596142291999999907e+00,8.551023305999999602e-02
1.596812247999999990e+00,8.550366539999999793e-02
1.597482204000000072e+00,8.549710508999999736e-02
1.598152161000000016e+00,8.549054239999999416e-02
1.598822117000000098e+00,8.548399728000000142e-02
1.599492072999999959e+00,8.547748178000000308e-02
1.600162029000000041e+00,8.547099166999999609e-02
1.600831984999999902e+00,8.546455337000000152e-02
1.601501942000000067e+00,8.545811443999999646e-02
1.602171897999999928e+00,8.545181340000000680e-02
1.602841734999999934e+00,8.544548333000000218e-02
1.603511691000000017e+00,8.543925903000000599e-02
1.604181647000000099e+00,8.543308805999999533e-02
1.604851604000000043e+00,8.542698837999999906e-02
1.605521559999999903e+00,8.542095990999999666e-02
1.606191515999999986e+00,8.541501640000000173e-02
1.606861472000000068e+00,8.540913607000000241e-02
1.607531427999999929e+00,8.540333267999999922e-02
1.608201385000000094e+00,8.539760613999999861e-02
1.608871340999999955e+00,8.539195815000000245e-02
1.609541177999999961e+00,8.538638499999999520e-02
1.610211134000000044e+00,8.538086442999999470e-02
1.610881089999999904e+00,8.537542633000000381e-02
1.611551045999999987e+00,8.537005444999999637e-02
1.612221002999999930e+00,8.536473310000000647e-02
1.612890959000000013e+00,8.535945806000000413e-02
1.613560915000000096e+00,8.535426513999999631e-02
1.614230870999999956e+00,8.534904845000000628e-02
1.614900827000000039e+00,8.534398366999999819e-02
1.615570783999999982e+00,8.533893503999999408e-02
1.616240620999999988e+00,8.533381895000000106e-02
1.616910577000000071e+00,8.532878649000000260e-02
1.617580532999999932e+00,8.532380410999999831e-02
1.618250489000000014e+00,8.531881394000000174e-02
1.618920445000000097e+00,8.531383982000000088e-02
1.619590402000000040e+00,8.530888948999999777e-02
1.620260357999999901e+00,8.530389381000000326e-02
1.620930313999999983e+00,8.529894392999999575e-02
1.621600270000000066e+00,8.529399219000000087e-02
1.622270225999999926e+00,8.528903443999999445e-02
1.622940062999999933e+00,8.528405520000000017e-02
1.623610020000000098e+00,8.527906818000000055e-02
1.624279975999999959e+00,8.527407339999999725e-02
1.624949932000000041e+00,8.526906670999999382e-02
1.625619887999999902e+00,8.526403860999999529e-02
1.626289845000000067e+00,8.525899685000000450e-02
1.626959800999999928e+00,8.525394144999999535e-02
1.627629757000000010e+00,8.524886828000000083e-02
1.628299713000000093e+00,8.524377972999999664e-02
1.628969668999999953e+00,8.523865981000000591e-02
1.629639505999999960e+00,8.523353818999999942e-02
1.630309462999999903e+00,8.522839117000000075e-02
1.630979418999999986e+00,8.522323833000000626e-02
1.631649375000000068e+00,8.521805837000000217e-02
1.632319330999999929e+00,8.521286493000000684e-02
1.632989287000000012e+00,8.520765802999999416e-02
1.633659243999999955e+00,8.520243943999999958e-02
1.634329200000000037e+00,8.519720564999999635e-02
1.634999155999999898e+00,8.519195844000000684e-02
1.635669111999999981e+00,8.518669193000000250e-02
1.636338948999999987e+00,8.518142559999999919e-02
1.637008905000000070e+00,8.517614413000000606e-02
1.637678862000000013e+00,8.517084930000000387e-02
1.638348818000000096e+00,8.516554702999999671e-02
1.639018773999999956e+00,8.516023319000000369e-02
1.639688730000000039e+00,8.515491014999999886e-02
1.640358685999999899e+00,8.514957382000000463e-02
1.641028643000000065e+00,8.514423008999999487e-02
1.641698598999999925e+00,8.513888659000000414e-02
1.642368555000000008e+00,8.513352220000000581e-02
1.643038392000000014e+00,8.512815042999999360e-02
1.643708348000000097e+00,8.512276542999999696e-02
1.644378303999999957e+00,8.511738069999999490e-02
1.645048260999999901e+00,8.511198101000000404e-02
1.645718216999999983e+00,8.510656812000000349e-02
1.646388173000000066e+00,8.510114791999999484e-02
1.647058128999999926e+00,8.509572800999999631e-02
1.647728086000000092e+00,8.509028734000000094e-02
1.648398041999999952e+00,8.508483352000000000e-02
1.649067998000000035e+00,8.507937828999999341e-02
1.649737835000000041e+00,8.507391753000000112e-02
1.650407790999999902e+00,8.506844192000000138e-02
1.651077746999999984e+00,8.506295906999999934e-02
1.651747703999999928e+00,8.505746897999999501e-02
1.652417660000000010e+00,8.505197924000000576e-02
1.653087616000000093e+00,8.504647469999999931e-02
1.653757571999999954e+00,8.504096878000000359e-02
1.654427528000000036e+00,8.503546149000000554e-02
1.655097484999999979e+00,8.502996039000000617e-02
1.655767441000000062e+00,8.502444452000000596e-02
1.656437278000000068e+00,8.501893312000000091e-02
1.657107233999999929e+00,8.501342618000000406e-02
1.657777190000000012e+00,8.500792367999999988e-02
1.658447146000000094e+00,8.500243318000000325e-02
1.659117103000000037e+00,8.499693956999999911e-02
1.659787058999999898e+00,8.499146202000000538e-02
1.660457014999999981e+00,8.498598889000000267e-02
1.661126971000000063e+00,8.498053932999999338e-02
1.661796926999999924e+00,8.497509824000000489e-02
1.662466884000000089e+00,8.496966734999999993e-02
1.663136721000000096e+00,8.496425243999999877e-02
1.663806676999999956e+00,8.495886099999999663e-02
1.664476633000000039e+00,8.495348957999999950e-02
1.665146588999999899e+00,8.494817464999999956e-02
1.665816544999999982e+00,8.494286976999999850e-02
1.666486501999999925e+00,8.493754192999999897e-02
1.667156458000000008e+00,8.493224559999999757e-02
1.667826414000000090e+00,8.492701138000000038e-02
1.668496369999999951e+00,8.492179870999999602e-02
1.669166326999999894e+00,8.491659772000000050e-02
1.669836163999999901e+00,8.491139920000000119e-02
1.670506119999999983e+00,8.490626838999999759e-02
1.671176076000000066e+00,8.490110704000000674e-02
1.671846031999999926e+00,8.489607853000000204e-02
1.672515988000000009e+00,8.489095424999999751e-02
1.673185944999999952e+00,8.488591482000000521e-02
1.673855901000000035e+00,8.488088519000000498e-02
1.674525856999999895e+00,8.487587857999999430e-02
1.675195812999999978e+00,8.487088579000000299e-02
1.675865769000000061e+00,8.486590850000000352e-02
1.676535606000000067e+00,8.486094670999999590e-02
1.677205563000000010e+00,8.485600039000000538e-02
1.677875519000000093e+00,8.485107122000000446e-02
1.678545474999999954e+00,8.484615002999999767e-02
1.679215431000000036e+00,8.484123277999999768e-02
1.679885386999999897e+00,8.483631944000000202e-02
1.680555344000000062e+00,8.483142320000000569e-02
1.681225299999999923e+00,8.482652342999999484e-02
1.681895256000000005e+00,8.482162182999999911e-02
1.682565212000000088e+00,8.481671839000000379e-02
1.683235167999999948e+00,8.481182054999999997e-02
1.683905004999999955e+00,8.480691344999999326e-02
1.684574961999999898e+00,8.480199880000000023e-02
1.685244917999999981e+00,8.479707660999999397e-02
1.685914874000000063e+00,8.479214856000000244e-02
1.686584829999999924e+00,8.478720557999999685e-02
1.687254786000000006e+00,8.478225508999999438e-02
1.687924742999999950e+00,8.477729136999999360e-02
1.688594699000000032e+00,8.477231612999999721e-02
1.689264654999999893e+00,8.476732031000000500e-02
1.689934491999999899e+00,8.476231131000000474e-02
1.690604447999999982e+00,8.475728915999999891e-02
1.691274404999999925e+00,8.475226126000000304e-02
1.691944361000000008e+00,8.474718433000000273e-02
1.692614317000000090e+00,8.474217983000000010e-02
1.693284272999999951e+00,8.473680315999999879e-02
1.693954229000000034e+00,8.473204197000000493e-02
1.694624185999999977e+00,8.472686146999999779e-02
1.695294142000000059e+00,8.472169076999999660e-02
1.695964097999999920e+00,8.471652414999999992e-02
1.696633934999999926e+00,8.471135758999999432e-02
1.697303891000000009e+00,8.470616501000000076e-02
1.697973847000000092e+00,8.470095948000000430e-02
1.698643804000000035e+00,8.469574670000000471e-02
1.699313759999999895e+00,8.469051697000000434e-02
1.699983715999999978e+00,8.468529537999999746e-02
1.700653672000000061e+00,8.468000414000000087e-02
1.701323627999999921e+00,8.467484185000000163e-02
1.701993585000000087e+00,8.466933942000000324e-02
1.702663540999999947e+00,8.466476349000000290e-02
1.703333377999999954e+00,8.465781168000000023e-02
1.704003334000000036e+00,8.465772911999999706e-02
1.704673289999999897e+00,8.464177495999999912e-02
1.705343245999999979e+00,8.464438100000000464e-02
1.706013202999999923e+00,8.463852852000000593e-02
1.706683159000000005e+00,8.463305380999999739e-02
1.707353115000000088e+00,8.462773765000000670e-02
1.708023070999999948e+00,8.462240707000000250e-02
1.708693027000000031e+00,8.461712585000000231e-02
1.709362983999999974e+00,8.461184875999999688e-02
1.710032820999999981e+00,8.460656452999999744e-02
1.710702777000000063e+00,8.460131992000000101e-02
1.711372732999999924e+00,8.459607214000000597e-02
1.712042689000000006e+00,8.459083974000000672e-02
1.712712645999999950e+00,8.458562271000000243e-02
1.713382602000000032e+00,8.458042265000000060e-02
1.714052557999999893e+00,8.457523064999999951e-02
1.714722513999999975e+00,8.457005958999999629e-02
1.715392470000000058e+00,8.456489820000000213e-02
1.716062427000000001e+00,8.455976496000000564e-02
1.716732264000000008e+00,8.455463409999999791e-02
1.717402220000000090e+00,8.454951848000000214e-02
1.718072175999999951e+00,8.454442369999999596e-02
1.718742132000000034e+00,8.453934574999999452e-02
1.719412087999999894e+00,8.453427013000000545e-02
1.720082045000000059e+00,8.452922089999999333e-02
1.720752000999999920e+00,8.452417561000000190e-02
1.721421957000000003e+00,8.451914706999999471e-02
1.722091913000000085e+00,8.451413203999999513e-02
1.722761868999999946e+00,8.450912650000000359e-02
1.723431705999999952e+00,8.450413605999999855e-02
1.724101662999999895e+00,8.449915670999999517e-02
1.724771618999999978e+00,8.449417960999999755e-02
1.725441575000000061e+00,8.448921756999999699e-02
1.726111530999999921e+00,8.448425936999999497e-02
1.726781487000000004e+00,8.447931780999999585e-02
1.727451443999999947e+00,8.447437288999999627e-02
1.728121400000000030e+00,8.446943737999999813e-02
1.728791355999999890e+00,8.446450011999999397e-02
1.729461311999999973e+00,8.445955551999999311e-02
1.730131268999999916e+00,8.445461635999999828e-02
1.730801105000000062e+00,8.444975747999999838e-02
1.731471062000000005e+00,8.444485219000000265e-02
1.732141018000000088e+00,8.443988941999999720e-02
1.732810973999999948e+00,8.443497107000000335e-02
1.733480930000000031e+00,8.443005491999999723e-02
1.734150886999999974e+00,8.442514255999999939e-02
1.734820843000000057e+00,8.442022288000000652e-02
1.735490798999999917e+00,8.441531416000000454e-02
1.736160755000000000e+00,8.441039093999999632e-02
1.736830592000000006e+00,8.440547152999999803e-02
1.737500548000000089e+00,8.440054480000000470e-02
1.738170505000000032e+00,8.439561236999999772e-02
1.738840460999999893e+00,8.439069323999999483e-02
1.739510416999999975e+00,8.438574460999999360e-02
1.740180373000000058e+00,8.438082197000000562e-02
1.740850328999999919e+00,8.437584927999999818e-02
1.741520286000000084e+00,8.437096749000000395e-02
1.742190241999999945e+00,8.436596758999999335e-02
1.742860198000000027e+00,8.436102689999999682e-02
1.743530035000000034e+00,8.435608053000000217e-02
1.744199990999999894e+00,8.435111977999999733e-02
1.744869946999999977e+00,8.434615730000000200e-02
1.745539903999999920e+00,8.434119310000000314e-02
1.746209860000000003e+00,8.433623429999999310e-02
1.746879816000000085e+00,8.433125562000000353e-02
1.747549771999999946e+00,8.432629179999999447e-02
1.748219728000000028e+00,8.432131522999999906e-02
1.748889684999999972e+00,8.431634957000000430e-02
1.749559641000000054e+00,8.431136958000000348e-02
1.750229596999999915e+00,8.430639891999999747e-02
1.750899433999999921e+00,8.430142104000000469e-02
1.751569390000000004e+00,8.429645404999999703e-02
1.752239346999999947e+00,8.429148377999999553e-02
1.752909303000000030e+00,8.428651181000000603e-02
1.753579258999999890e+00,8.428154362999999705e-02
1.754249214999999973e+00,8.427658631999999927e-02
1.754919171000000055e+00,8.427162022999999669e-02
1.755589127999999999e+00,8.426666341999999865e-02
1.756259084000000081e+00,8.426171039999999501e-02
1.756928921000000088e+00,8.425676820999999928e-02
1.757598876999999948e+00,8.425181723999999872e-02
1.758268833000000031e+00,8.424687554000000189e-02
1.758938788999999892e+00,8.424193758999999615e-02
1.759608746000000057e+00,8.423701045999999748e-02
1.760278701999999917e+00,8.423208003000000332e-02
1.760948658000000000e+00,8.422715336000000108e-02
1.761618614000000083e+00,8.422223043000000298e-02
1.762288569999999943e+00,8.421731123999999513e-02
1.762958527000000108e+00,8.421239734999999560e-02
1.763628363999999893e+00,8.420748017000000141e-02
1.764298319999999975e+00,8.420256671999999665e-02
1.764968276000000058e+00,8.419765153000000057e-02
1.765638231999999919e+00,8.419274162999999811e-02
1.766308188000000001e+00,8.418782297000000636e-02
1.766978144999999945e+00,8.418291349999999784e-02
1.767648101000000027e+00,8.417800775000000568e-02
1.768318057000000110e+00,8.417307998999999652e-02
1.768988012999999970e+00,8.416812713000000612e-02
1.769657969000000053e+00,8.416319438000000042e-02
1.770327925999999996e+00,8.415827626999999866e-02
1.770997763000000003e+00,8.415335253000000293e-02
1.771667719000000085e+00,8.414840916999999365e-02
1.772337674999999946e+00,8.414345867000000423e-02
1.773007631000000028e+00,8.413849556999999924e-02
1.773677587999999972e+00,8.413353777000000255e-02
1.774347544000000054e+00,8.412857129999999628e-02
1.775017499999999915e+00,8.412359226000000467e-02
1.775687455999999997e+00,8.411861154999999979e-02
1.776357412000000080e+00,8.411362526000000506e-02
1.777027369000000023e+00,8.410863034000000404e-02
1.777697206000000030e+00,8.410363376000000446e-02
1.778367161999999890e+00,8.409863551000000548e-02
1.779037117999999973e+00,8.409364256000000093e-02
1.779707074000000055e+00,8.408863557000000044e-02
1.780377029999999916e+00,8.408363235000000657e-02
1.781046987000000081e+00,8.407862204999999589e-02
1.781716942999999942e+00,8.407361553000000653e-02
1.782386899000000025e+00,8.406861428999999608e-02
1.783056855000000107e+00,8.406360988000000090e-02
1.783726691999999892e+00,8.405860921999999680e-02
1.784396647999999974e+00,8.405361231999999849e-02
1.785066604999999917e+00,8.404863150999999921e-02
1.785736561000000000e+00,8.404364749999999884e-02
1.786406517000000083e+00,8.403867264000000614e-02
1.787076472999999943e+00,8.403370150000000205e-02
1.787746429000000026e+00,8.402875180999999638e-02
1.788416385999999969e+00,8.402380430000000455e-02
1.789086342000000052e+00,8.401886590000000321e-02
1.789756297999999912e+00,8.401394197000000563e-02
1.790426253999999995e+00,8.400903402999999880e-02
1.791096091000000001e+00,8.400412824000000334e-02
1.791766047000000084e+00,8.399924227999999715e-02
1.792436004000000027e+00,8.399435997000000154e-02
1.793105960000000110e+00,8.398950434999999382e-02
1.793775915999999970e+00,8.398465083999999414e-02
1.794445872000000053e+00,8.397981171000000467e-02
1.795115828999999996e+00,8.397498156999999575e-02
1.795785785000000079e+00,8.397017266999999563e-02
1.796455740999999939e+00,8.396536584000000025e-02
1.797125697000000022e+00,8.396057332999999623e-02
1.797795534000000028e+00,8.395578976999999721e-02
1.798465490000000111e+00,8.395102737000000037e-02
1.799135447000000054e+00,8.394626702000000662e-02
1.799805402999999915e+00,8.394151021000000046e-02
1.800475358999999997e+00,8.393676764999999373e-02
1.801145315000000080e+00,8.393203549000000097e-02
1.801815270999999941e+00,8.392730533999999409e-02
1.802485228000000106e+00,8.392258407000000031e-02
1.803155183999999966e+00,8.391786630000000469e-02
1.803825020999999973e+00,8.391316423000000357e-02
1.804494977000000056e+00,8.390845881000000284e-02
1.805164932999999916e+00,8.390375689000000026e-02
1.805834888999999999e+00,8.389905844999999418e-02
1.806504845999999942e+00,8.389437032999999544e-02
1.807174802000000025e+00,8.388968419999999482e-02
1.807844758000000107e+00,8.388499620000000601e-02
1.808514713999999968e+00,8.388031166999999899e-02
1.809184670000000050e+00,8.387563209999999991e-02
1.809854626999999994e+00,8.387096518000000667e-02
1.810524583000000076e+00,8.386624839999999581e-02
1.811194420000000083e+00,8.386164168000000141e-02
1.811864375999999943e+00,8.385691735000000424e-02
1.812534332000000026e+00,8.385225891000000487e-02
1.813204288000000108e+00,8.384759327999999345e-02
1.813874245000000052e+00,8.384292044999999693e-02
1.814544200999999912e+00,8.383825639000000440e-02
1.815214156999999995e+00,8.383359725000000262e-02
1.815884113000000077e+00,8.382893476000000121e-02
1.816554070000000021e+00,8.382427038999999691e-02
1.817224026000000103e+00,8.381960945999999968e-02
1.817893863000000110e+00,8.381495876000000234e-02
1.818563818999999970e+00,8.381030469000000371e-02
1.819233775000000053e+00,8.380565405999999828e-02
1.819903730999999913e+00,8.380100154000000301e-02
1.820573688000000079e+00,8.379635923000000597e-02
1.821243643999999939e+00,8.379171355999999460e-02
1.821913600000000022e+00,8.378707130000000169e-02
1.822583556000000105e+00,8.378243246000000033e-02
1.823253511999999965e+00,8.377779850000000028e-02
1.823923468999999908e+00,8.377316646999999339e-02
1.824593305999999915e+00,8.376853254999999665e-02
1.825263261999999997e+00,8.376390204000000450e-02
1.825933218000000080e+00,8.375928168000000562e-02
1.826603173999999941e+00,8.375465795000000546e-02
1.827273130000000023e+00,8.375001121000000270e-02
1.827943086999999966e+00,8.374539427999999619e-02
1.828613043000000049e+00,8.374085079000000154e-02
1.829282998999999910e+00,8.373620366999999509e-02
1.829952954999999992e+00,8.373153357000000241e-02
1.830622911000000075e+00,8.372695123999999989e-02
1.831292748000000081e+00,8.372236846000000177e-02
1.831962705000000025e+00,8.371774014999999736e-02
1.832632661000000107e+00,8.371310469999999893e-02
1.833302616999999968e+00,8.370848843000000539e-02
1.833972573000000050e+00,8.370388080000000508e-02
1.834642528999999911e+00,8.369927271999999530e-02
1.835312486000000076e+00,8.369465603999999559e-02
1.835982441999999937e+00,8.369004272999999716e-02
1.836652398000000019e+00,8.368542227000000389e-02
1.837322354000000102e+00,8.368080139000000361e-02
1.837992191000000108e+00,8.367617192000000037e-02
1.838662148000000052e+00,8.367153532000000393e-02
1.839332103999999912e+00,8.366690210999999655e-02
1.840002059999999995e+00,8.366226846999999522e-02
1.840672016000000077e+00,8.365762103000000394e-02
1.841341971999999938e+00,8.365297172999999753e-02
1.842011929000000103e+00,8.364831534000000124e-02
1.842681884999999964e+00,8.364366377000000130e-02
1.843351841000000046e+00,8.363898796999999496e-02
1.844021796999999907e+00,8.363432602999999743e-02
1.844691633999999913e+00,8.362964132000000328e-02
1.845361589999999996e+00,8.362496668999999661e-02
1.846031546999999939e+00,8.362027309000000241e-02
1.846701503000000022e+00,8.361556723000000690e-02
1.847371459000000105e+00,8.361084909999999537e-02
1.848041414999999965e+00,8.360616194999999362e-02
1.848711371000000048e+00,8.360149241000000564e-02
1.849381327999999991e+00,8.359680016999999908e-02
1.850051284000000074e+00,8.359205394999999483e-02
1.850721239999999934e+00,8.358731260000000496e-02
1.851391076999999941e+00,8.358258367000000189e-02
1.852061033000000023e+00,8.357786337000000509e-02
1.852730989000000106e+00,8.357313606999999811e-02
1.853400946000000049e+00,8.356841362000000384e-02
1.854070901999999910e+00,8.356367754000000592e-02
1.854740857999999992e+00,8.355894487999999953e-02
1.855410814000000075e+00,8.355421042999999770e-02
1.856080769999999935e+00,8.354948602999999474e-02
1.856750727000000101e+00,8.354475841000000291e-02
1.857420682999999961e+00,8.354002901000000259e-02
1.858090519999999968e+00,8.353530822000000688e-02
1.858760476000000050e+00,8.353059224999999366e-02
1.859430431999999911e+00,8.352587825000000465e-02
1.860100389000000076e+00,8.352116765000000553e-02
1.860770344999999937e+00,8.351646562999999468e-02
1.861440301000000019e+00,8.351177360000000549e-02
1.862110257000000102e+00,8.350708352999999806e-02
1.862780212999999963e+00,8.350240201000000417e-02
1.863450169999999906e+00,8.349772902999999524e-02
1.864120125999999988e+00,8.349306601000000549e-02
1.864789962999999995e+00,8.348841009000000646e-02
1.865459919000000077e+00,8.348376269000000460e-02
1.866129874999999938e+00,8.347912379999999910e-02
1.866799831000000021e+00,8.347449341000000300e-02
1.867469787999999964e+00,8.346987810000000563e-02
1.868139744000000046e+00,8.346526466999999727e-02
1.868809699999999907e+00,8.346066488999999422e-02
1.869479655999999990e+00,8.345607355999999644e-02
1.870149612000000072e+00,8.345149725000000629e-02
1.870819569000000016e+00,8.344692281000000433e-02
1.871489406000000022e+00,8.344235680000000599e-02
1.872159362000000105e+00,8.343779920999999655e-02
1.872829317999999965e+00,8.343325144999999554e-02
1.873499274000000048e+00,8.342871068000000390e-02
1.874169229999999908e+00,8.342417829999999868e-02
1.874839187000000074e+00,8.341964916999999868e-02
1.875509142999999934e+00,8.341512982000000298e-02
1.876179099000000017e+00,8.341061229000000521e-02
1.876849055000000099e+00,8.340610314000000691e-02
1.877519010999999960e+00,8.340159205000000076e-02
1.878188847999999966e+00,8.339710101000000209e-02
1.878858804999999910e+00,8.339259122000000635e-02
1.879528760999999992e+00,8.338811030999999929e-02
1.880198717000000075e+00,8.338357101000000438e-02
1.880868672999999935e+00,8.337915434999999820e-02
1.881538630000000101e+00,8.337461122000000557e-02
1.882208585999999961e+00,8.337013283999999969e-02
1.882878542000000044e+00,8.336564226999999827e-02
1.883548497999999904e+00,8.336115630000000276e-02
1.884218453999999987e+00,8.335666187000000116e-02
1.884888290999999994e+00,8.335217064000000065e-02
1.885558247999999937e+00,8.334767748999999393e-02
1.886228204000000019e+00,8.334317729000000063e-02
1.886898160000000102e+00,8.333868680000000584e-02
1.887568115999999963e+00,8.333418787000000660e-02
1.888238072000000045e+00,8.332968191999999552e-02
1.888908028999999988e+00,8.332517916999999941e-02
1.889577985000000071e+00,8.332067589000000107e-02
1.890247940999999932e+00,8.331616930999999338e-02
1.890917897000000014e+00,8.331165571000000158e-02
1.891587734000000021e+00,8.330714021000000524e-02
1.892257690000000103e+00,8.330262928999999927e-02
1.892927647000000047e+00,8.329810998999999383e-02
1.893597602999999907e+00,8.329358878999999771e-02
1.894267558999999990e+00,8.328906568999999704e-02
1.894937515000000072e+00,8.328454717000000063e-02
1.895607470999999933e+00,8.328002536999999650e-02
1.896277428000000098e+00,8.327549659999999854e-02
1.896947383999999959e+00,8.327096592999999602e-02
1.897617340000000041e+00,8.326644492000000175e-02
1.898287177000000048e+00,8.326191555999999661e-02
1.898957132999999908e+00,8.325738940000000643e-02
1.899627090000000074e+00,8.325285626999999467e-02
1.900297045999999934e+00,8.324833786999999430e-02
1.900967002000000017e+00,8.324381111999999694e-02
1.901636958000000099e+00,8.323928248999999668e-02
1.902306913999999960e+00,8.323475705999999752e-02
1.902976870999999903e+00,8.323024124000000246e-02
1.903646826999999986e+00,8.322572217000000216e-02
1.904316783000000068e+00,8.322120120999999815e-02
1.904986738999999929e+00,8.321668849999999673e-02
1.905656575999999935e+00,8.321218031999999543e-02
1.906326532000000018e+00,8.320766889000000277e-02
1.906996488999999961e+00,8.320316567999999635e-02
1.907666445000000044e+00,8.319866058000000009e-02
1.908336400999999904e+00,8.319417011999999390e-02
1.909006356999999987e+00,8.318967639999999553e-02
1.909676313000000070e+00,8.318518582999999411e-02
1.910346270000000013e+00,8.318069840000000270e-02
1.911016226000000096e+00,8.317622558999999971e-02
1.911686063000000102e+00,8.317174445000000138e-02
1.912356018999999963e+00,8.316727655000000219e-02
1.913025975000000045e+00,8.316280672999999679e-02
1.913695930999999906e+00,8.315834508000000125e-02
1.914365888000000071e+00,8.315389295000000236e-02
1.915035843999999932e+00,8.314943753999999576e-02
1.915705800000000014e+00,8.314498524999999751e-02
1.916375756000000097e+00,8.314054110999999359e-02
1.917045711999999957e+00,8.313611148999999756e-02
1.917715668999999901e+00,8.313167354999999314e-02
1.918385505999999907e+00,8.312724374999999610e-02
1.919055461999999990e+00,8.312281703000000410e-02
1.919725418000000072e+00,8.311839978000000462e-02
1.920395373999999933e+00,8.311398426999999645e-02
1.921065331000000098e+00,8.310956680999999346e-02
1.921735286999999959e+00,8.310515744999999455e-02
1.922405243000000041e+00,8.310075752999999954e-02
1.923075198999999902e+00,8.309635933999999502e-02
1.923745154999999984e+00,8.309195918999999486e-02
1.924415111999999928e+00,8.308756209999999809e-02
1.925084948999999934e+00,8.308317443000000357e-02
1.925754905000000017e+00,8.307878846999999789e-02
1.926424861000000099e+00,8.307440054999999657e-02
1.927094816999999960e+00,8.307002068999999600e-02
1.927764773000000043e+00,8.306564520999999701e-02
1.928434729999999986e+00,8.306126643000000254e-02
1.929104686000000068e+00,8.305689068999999591e-02
1.929774641999999929e+00,8.305252798999999964e-02
1.930444598000000012e+00,8.304817466000000148e-02
1.931114554000000094e+00,8.304380801999999839e-02
