x [m],Heat flux [MW/m^2]
1.489621161999999943e+00,8.019585190000000363e-02
1.490291119000000108e+00,8.019023410999999435e-02
1.490961074999999969e+00,8.018461344999999740e-02
1.491631031000000052e+00,8.017900430999999606e-02
1.492300986999999912e+00,8.017341313999999663e-02
1.492970942999999995e+00,8.016786073999999929e-02
1.493640899999999938e+00,8.016232481000000465e-02
1.494310856000000021e+00,8.015682612999999734e-02
1.494980693000000027e+00,8.015137110999999426e-02
1.495650649000000110e+00,8.014596112999999855e-02
1.496320604999999970e+00,8.014058679999999657e-02
1.496990561000000053e+00,8.013526240000000411e-02
1.497660517999999996e+00,8.012998787000000234e-02
1.498330474000000079e+00,8.012477101999999907e-02
1.499000429999999939e+00,8.011959602000000291e-02
1.499670386000000022e+00,8.011447713000000026e-02
1.500340342999999965e+00,8.010940140000000209e-02
1.501010299000000048e+00,8.010436377000000607e-02
1.501680136000000054e+00,8.009940632999999754e-02
1.502350091999999915e+00,8.009447898999999538e-02
1.503020047999999997e+00,8.008958173999999874e-02
1.503690004000000080e+00,8.008472093000000569e-02
1.504359961000000023e+00,8.007990436999999628e-02
1.505029917000000106e+00,8.007510990999999745e-02
1.505699872999999966e+00,8.007033893999999929e-02
1.506369829000000049e+00,8.006559142999999934e-02
1.507039784999999910e+00,8.006086238000000022e-02
1.507709742000000075e+00,8.005613609999999436e-02
1.508379697999999935e+00,8.005141402000000295e-02
1.509049534999999942e+00,8.004668334999999468e-02
1.509719491000000025e+00,8.004195829000000650e-02
1.510389447000000107e+00,8.003721044999999312e-02
1.511059402999999968e+00,8.003244128000000512e-02
1.511729359999999911e+00,8.002765718000000306e-02
1.512399315999999994e+00,8.002284044999999346e-02
1.513069272000000076e+00,8.001800105999999635e-02
1.513739227999999937e+00,8.001310221000000611e-02
1.514409184000000019e+00,8.000818856999999951e-02
1.515079021000000026e+00,8.000321700000000147e-02
1.515748977999999969e+00,7.999821021000000365e-02
1.516418934000000052e+00,7.999314421000000563e-02
1.517088889999999912e+00,7.998803814999999595e-02
1.517758845999999995e+00,7.998286171000000555e-02
1.518428802000000077e+00,7.997765030999999525e-02
1.519098759000000021e+00,7.997244350000000390e-02
1.519768715000000103e+00,7.996713333999999618e-02
1.520438670999999964e+00,7.996174674000000593e-02
1.521108627000000046e+00,7.995634445999999507e-02
1.521778464000000053e+00,7.995091523000000255e-02
1.522448420999999996e+00,7.994542105999999371e-02
1.523118377000000079e+00,7.993991409999999520e-02
1.523788332999999939e+00,7.993435359999999379e-02
1.524458289000000022e+00,7.992876633999999869e-02
1.525128245000000105e+00,7.992315233999999768e-02
1.525798202000000048e+00,7.991751936999999528e-02
1.526468157999999908e+00,7.991186465999999822e-02
1.527138113999999991e+00,7.990619595999999547e-02
1.527808070000000074e+00,7.990051329000000258e-02
1.528478025999999934e+00,7.989483559000000457e-02
1.529147862999999941e+00,7.988913900999999873e-02
1.529817820000000106e+00,7.988344604000000015e-02
1.530487775999999966e+00,7.987775804999999729e-02
1.531157732000000049e+00,7.987211284999999605e-02
1.531827687999999910e+00,7.986642987000000526e-02
1.532497643999999992e+00,7.986083865000000170e-02
1.533167600999999935e+00,7.985516417999999339e-02
1.533837557000000018e+00,7.984958275999999577e-02
1.534507513000000101e+00,7.984401386999999406e-02
1.535177468999999961e+00,7.983846732999999585e-02
1.535847305999999968e+00,7.983293818999999403e-02
1.536517262000000050e+00,7.982745155999999842e-02
1.537187218999999994e+00,7.982201501999999782e-02
1.537857175000000076e+00,7.981660067000000136e-02
1.538527130999999937e+00,7.981122240999999340e-02
1.539197087000000019e+00,7.980588016999999590e-02
1.539867043000000102e+00,7.980058781000000379e-02
1.540537000000000045e+00,7.979533001999999930e-02
1.541206955999999906e+00,7.979010810000000675e-02
1.541876792999999912e+00,7.978493453000000402e-02
1.542546748999999995e+00,7.977980434999999704e-02
1.543216705000000077e+00,7.977470853000000195e-02
1.543886662000000021e+00,7.976966087999999566e-02
1.544556618000000103e+00,7.976464885999999532e-02
1.545226573999999964e+00,7.975967999999999947e-02
1.545896530000000046e+00,7.975475780000000625e-02
1.546566485999999907e+00,7.974986482000000210e-02
1.547236443000000072e+00,7.974501973000000521e-02
1.547906398999999933e+00,7.974021135999999343e-02
1.548576355000000015e+00,7.973543073000000092e-02
1.549246192000000022e+00,7.973068537999999927e-02
1.549916148000000105e+00,7.972597525999999823e-02
1.550586103999999965e+00,7.972128923000000589e-02
1.551256060999999908e+00,7.971663078000000568e-02
1.551926016999999991e+00,7.971199500999999465e-02
1.552595973000000074e+00,7.970737566999999690e-02
1.553265928999999934e+00,7.970277894999999724e-02
1.553935885000000017e+00,7.969818754000000671e-02
1.554605841999999960e+00,7.969361115999999690e-02
1.555275798000000043e+00,7.968903251999999438e-02
1.555945635000000049e+00,7.968445781999999866e-02
1.556615590999999910e+00,7.967988218999999539e-02
1.557285546999999992e+00,7.967529058000000219e-02
1.557955503000000075e+00,7.967069053000000456e-02
1.558625460000000018e+00,7.966606347000000643e-02
1.559295416000000101e+00,7.966143554000000571e-02
1.559965371999999961e+00,7.965676076000000050e-02
1.560635328000000044e+00,7.965206526000000176e-02
1.561305284999999987e+00,7.964732434000000583e-02
1.561975120999999911e+00,7.964256410999999425e-02
1.562645078000000076e+00,7.963774486999999902e-02
1.563315033999999937e+00,7.963287420999999588e-02
1.563984990000000019e+00,7.962797688000000651e-02
1.564654946000000102e+00,7.962301720999999388e-02
1.565324903000000045e+00,7.961801731999999798e-02
1.565994858999999906e+00,7.961294774999999602e-02
1.566664814999999988e+00,7.960781476999999329e-02
1.567334771000000071e+00,7.960264440000000552e-02
1.568004726999999932e+00,7.959742789000000263e-02
1.568674684000000097e+00,7.959217276999999702e-02
1.569344521000000103e+00,7.958682990000000290e-02
1.570014476999999964e+00,7.958144373999999355e-02
1.570684433000000046e+00,7.957601171000000528e-02
1.571354388999999907e+00,7.957054746000000178e-02
1.572024344999999990e+00,7.956503874999999726e-02
1.572694301999999933e+00,7.955949311000000412e-02
1.573364258000000016e+00,7.955391406999999526e-02
1.574034214000000098e+00,7.954830300000000076e-02
1.574704169999999959e+00,7.954267218999999667e-02
1.575374126000000041e+00,7.953702910000000348e-02
1.576043963000000048e+00,7.953137113000000036e-02
1.576713919999999991e+00,7.952569961000000021e-02
1.577383876000000074e+00,7.952002678000000269e-02
1.578053831999999934e+00,7.951437101000000118e-02
1.578723788000000017e+00,7.950872134000000480e-02
1.579393744000000099e+00,7.950308126999999780e-02
1.580063701000000043e+00,7.949746430000000086e-02
1.580733656999999903e+00,7.949186430999999331e-02
1.581403612999999986e+00,7.948630697000000356e-02
1.582073569000000068e+00,7.948077134000000599e-02
1.582743406000000075e+00,7.947527697999999530e-02
1.583413363000000018e+00,7.946980554999999447e-02
1.584083319000000101e+00,7.946440705000000493e-02
1.584753274999999961e+00,7.945902400000000310e-02
1.585423231000000044e+00,7.945369419999999405e-02
1.586093186999999904e+00,7.944841756999999893e-02
1.586763144000000070e+00,7.944318318000000156e-02
1.587433099999999930e+00,7.943799446999999514e-02
1.588103056000000013e+00,7.943285267999999899e-02
1.588773012000000096e+00,7.942775166000000386e-02
1.589442849000000102e+00,7.942270479999999355e-02
1.590112804999999963e+00,7.941769126000000623e-02
1.590782761999999906e+00,7.941272438999999461e-02
1.591452717999999988e+00,7.940778597000000549e-02
1.592122674000000071e+00,7.940289540999999340e-02
1.592792629999999932e+00,7.939803192000000065e-02
1.593462586000000014e+00,7.939319674000000493e-02
1.594132542999999957e+00,7.938838984000000376e-02
1.594802499000000040e+00,7.938360641000000162e-02
1.595472454999999901e+00,7.937884386999999320e-02
1.596142291999999907e+00,7.937409740999999685e-02
1.596812247999999990e+00,7.936936702999999871e-02
1.597482204000000072e+00,7.936465396000000339e-02
1.598152161000000016e+00,7.935994357999999471e-02
1.598822117000000098e+00,7.935524318000000688e-02
1.599492072999999959e+00,7.935054671999999809e-02
1.600162029000000041e+00,7.934585546000000322e-02
1.600831984999999902e+00,7.934117891000000422e-02
1.601501942000000067e+00,7.933645807000000438e-02
1.602171897999999928e+00,7.933182549999999444e-02
1.602841734999999934e+00,7.932708367999999344e-02
1.603511691000000017e+00,7.932239269999999398e-02
1.604181647000000099e+00,7.931771766999999584e-02
1.604851604000000043e+00,7.931305856999999737e-02
1.605521559999999903e+00,7.930834925999999396e-02
1.606191515999999986e+00,7.930364515000000447e-02
1.606861472000000068e+00,7.929894969999999599e-02
1.607531427999999929e+00,7.929425215999999499e-02
1.608201385000000094e+00,7.928955254000000230e-02
1.608871340999999955e+00,7.928487008000000003e-02
1.609541177999999961e+00,7.928018426999999813e-02
1.610211134000000044e+00,7.927549636000000288e-02
1.610881089999999904e+00,7.927081234999999726e-02
1.611551045999999987e+00,7.926613947999999743e-02
1.612221002999999930e+00,7.926146923999999316e-02
1.612890959000000013e+00,7.925679689999999555e-02
1.613560915000000096e+00,7.925213441999999497e-02
1.614230870999999956e+00,7.924748303999999688e-02
1.614900827000000039e+00,7.924282231000000232e-02
1.615570783999999982e+00,7.923817142000000313e-02
1.616240620999999988e+00,7.923351841999999590e-02
1.616910577000000071e+00,7.922887051999999430e-02
1.617580532999999932e+00,7.922421926000000614e-02
1.618250489000000014e+00,7.921956588999999604e-02
1.618920445000000097e+00,7.921489848000000389e-02
1.619590402000000040e+00,7.921024213999999786e-02
1.620260357999999901e+00,7.920555863000000585e-02
1.620930313999999983e+00,7.920086708000000086e-02
1.621600270000000066e+00,7.919615560999999915e-02
1.622270225999999926e+00,7.919143737000000627e-02
1.622940062999999933e+00,7.918668611000000135e-02
1.623610020000000098e+00,7.918192093999999737e-02
1.624279975999999959e+00,7.917712405000000564e-02
1.624949932000000041e+00,7.917230860000000481e-02
1.625619887999999902e+00,7.916745432999999776e-02
1.626289845000000067e+00,7.916256251999999327e-02
1.626959800999999928e+00,7.915764509000000615e-02
1.627629757000000010e+00,7.915269735999999612e-02
1.628299713000000093e+00,7.914771690999999887e-02
1.628969668999999953e+00,7.914268724999999616e-02
1.629639505999999960e+00,7.913763802999999875e-02
1.630309462999999903e+00,7.913254560999999354e-02
1.630979418999999986e+00,7.912742902000000078e-02
1.631649375000000068e+00,7.912227990999999572e-02
1.632319330999999929e+00,7.911709956000000099e-02
1.632989287000000012e+00,7.911189391999999543e-02
1.633659243999999955e+00,7.910667605000000491e-02
1.634329200000000037e+00,7.910143170000000223e-02
1.634999155999999898e+00,7.909617395000000106e-02
1.635669111999999981e+00,7.909090281000000222e-02
1.636338948999999987e+00,7.908563721000000379e-02
1.637008905000000070e+00,7.908036879999999491e-02
1.637678862000000013e+00,7.907509879999999325e-02
1.638348818000000096e+00,7.906983901000000370e-02
1.639018773999999956e+00,7.906460240000000306e-02
1.639688730000000039e+00,7.905938061999999433e-02
1.640358685999999899e+00,7.905418074999999434e-02
1.641028643000000065e+00,7.904901454000000383e-02
1.641698598999999925e+00,7.904388314000000693e-02
1.642368555000000008e+00,7.903878409999999521e-02
1.643038392000000014e+00,7.903372444999999524e-02
1.643708348000000097e+00,7.902871590000000446e-02
1.644378303999999957e+00,7.902375371000000537e-02
1.645048260999999901e+00,7.901883542000000260e-02
1.645718216999999983e+00,7.901396804999999413e-02
1.646388173000000066e+00,7.900915153000000191e-02
1.647058128999999926e+00,7.900438699999999537e-02
1.647728086000000092e+00,7.899968371000000433e-02
1.648398041999999952e+00,7.899498424999999713e-02
1.649067998000000035e+00,7.899040563999999709e-02
1.649737835000000041e+00,7.898587289000000289e-02
1.650407790999999902e+00,7.898130754000000364e-02
1.651077746999999984e+00,7.897682772000000351e-02
1.651747703999999928e+00,7.897239827999999462e-02
1.652417660000000010e+00,7.896800866000000529e-02
1.653087616000000093e+00,7.896363891999999551e-02
1.653757571999999954e+00,7.895929022000000574e-02
1.654427528000000036e+00,7.895497421000000071e-02
1.655097484999999979e+00,7.895068620999999565e-02
1.655767441000000062e+00,7.894640048999999882e-02
1.656437278000000068e+00,7.894212989000000402e-02
1.657107233999999929e+00,7.893786274000000325e-02
1.657777190000000012e+00,7.893359902999999567e-02
1.658447146000000094e+00,7.892933996999999813e-02
1.659117103000000037e+00,7.892506570000000499e-02
1.659787058999999898e+00,7.892078326000000199e-02
1.660457014999999981e+00,7.891648682999999331e-02
1.661126971000000063e+00,7.891218344000000551e-02
1.661796926999999924e+00,7.890784749000000209e-02
1.662466884000000089e+00,7.890349182000000461e-02
1.663136721000000096e+00,7.889911645000000084e-02
1.663806676999999956e+00,7.889471099000000542e-02
1.664476633000000039e+00,7.889027889999999932e-02
1.665146588999999899e+00,7.888581560000000603e-02
1.665816544999999982e+00,7.888131533999999390e-02
1.666486501999999925e+00,7.887679672000000308e-02
1.667156458000000008e+00,7.887224003999999955e-02
1.667826414000000090e+00,7.886765229000000654e-02
1.668496369999999951e+00,7.886303353000000127e-02
1.669166326999999894e+00,7.885839074999999310e-02
1.669836163999999901e+00,7.885370429000000680e-02
1.670506119999999983e+00,7.884901002999999964e-02
1.671176076000000066e+00,7.884424446000000419e-02
1.671846031999999926e+00,7.883955316000000602e-02
1.672515988000000009e+00,7.883472018999999886e-02
1.673185944999999952e+00,7.882993147000000311e-02
1.673855901000000035e+00,7.882509468999999991e-02
1.674525856999999895e+00,7.882026295999999821e-02
1.675195812999999978e+00,7.881544544000000652e-02
1.675865769000000061e+00,7.881059722000000045e-02
1.676535606000000067e+00,7.880568957000000374e-02
1.677205563000000010e+00,7.880079158000000139e-02
1.677875519000000093e+00,7.879593317999999957e-02
1.678545474999999954e+00,7.879104874999999508e-02
1.679215431000000036e+00,7.878615097999999706e-02
1.679885386999999897e+00,7.878124562999999636e-02
1.680555344000000062e+00,7.877636830999999729e-02
1.681225299999999923e+00,7.877148798999999979e-02
1.681895256000000005e+00,7.876661728000000640e-02
1.682565212000000088e+00,7.876175046000000179e-02
1.683235167999999948e+00,7.875690587000000464e-02
1.683905004999999955e+00,7.875206397999999497e-02
1.684574961999999898e+00,7.874723165999999996e-02
1.685244917999999981e+00,7.874242036999999639e-02
1.685914874000000063e+00,7.873762550000000526e-02
1.686584829999999924e+00,7.873284473000000117e-02
1.687254786000000006e+00,7.872807919999999515e-02
1.687924742999999950e+00,7.872333460000000005e-02
1.688594699000000032e+00,7.871861777999999976e-02
1.689264654999999893e+00,7.871388641000000297e-02
1.689934491999999899e+00,7.870926156999999423e-02
1.690604447999999982e+00,7.870433217000000203e-02
1.691274404999999925e+00,7.870001833999999696e-02
1.691944361000000008e+00,7.869529041999999419e-02
1.692614317000000090e+00,7.869065746999999444e-02
1.693284272999999951e+00,7.868606237000000392e-02
1.693954229000000034e+00,7.868149484000000471e-02
1.694624185999999977e+00,7.867692978000000170e-02
1.695294142000000059e+00,7.867238540000000280e-02
1.695964097999999920e+00,7.866785030999999540e-02
1.696633934999999926e+00,7.866335405999999586e-02
1.697303891000000009e+00,7.865884316000000542e-02
1.697973847000000092e+00,7.865438130000000638e-02
1.698643804000000035e+00,7.864988318000000478e-02
1.699313759999999895e+00,7.864545789000000620e-02
1.699983715999999978e+00,7.864124498999999768e-02
1.700653672000000061e+00,7.863568492000000409e-02
1.701323627999999921e+00,7.863611328000000289e-02
1.701993585000000087e+00,7.862127350000000514e-02
1.702663540999999947e+00,7.862458069000000105e-02
1.703333377999999954e+00,7.861933618999999984e-02
1.704003334000000036e+00,7.861483201999999726e-02
1.704673289999999897e+00,7.861047405000000377e-02
1.705343245999999979e+00,7.860613533999999403e-02
1.706013202999999923e+00,7.860176610999999869e-02
1.706683159000000005e+00,7.859741161000000087e-02
1.707353115000000088e+00,7.859305035999999967e-02
1.708023070999999948e+00,7.858867445000000673e-02
1.708693027000000031e+00,7.858430762000000180e-02
1.709362983999999974e+00,7.857993856000000665e-02
1.710032820999999981e+00,7.857557293000000387e-02
1.710702777000000063e+00,7.857121184000000202e-02
1.711372732999999924e+00,7.856684741000000138e-02
1.712042689000000006e+00,7.856248074999999664e-02
1.712712645999999950e+00,7.855811751999999815e-02
1.713382602000000032e+00,7.855375318000000495e-02
1.714052557999999893e+00,7.854938549999999908e-02
1.714722513999999975e+00,7.854501561000000465e-02
1.715392470000000058e+00,7.854063225000000592e-02
1.716062427000000001e+00,7.853626467999999528e-02
1.716732264000000008e+00,7.853188254000000035e-02
1.717402220000000090e+00,7.852749257999999677e-02
1.718072175999999951e+00,7.852310043000000628e-02
1.718742132000000034e+00,7.851871842999999518e-02
1.719412087999999894e+00,7.851431627999999607e-02
1.720082045000000059e+00,7.850991195999999783e-02
1.720752000999999920e+00,7.850551106000000501e-02
1.721421957000000003e+00,7.850110348000000071e-02
1.722091913000000085e+00,7.849668701999999720e-02
1.722761868999999946e+00,7.849227398999999994e-02
1.723431705999999952e+00,7.848783639999999673e-02
1.724101662999999895e+00,7.848343134999999360e-02
1.724771618999999978e+00,7.847899503999999915e-02
1.725441575000000061e+00,7.847456217999999872e-02
1.726111530999999921e+00,7.847012717000000082e-02
1.726781487000000004e+00,7.846569110999999930e-02
1.727451443999999947e+00,7.846124622000000270e-02
1.728121400000000030e+00,7.845679361000000573e-02
1.728791355999999890e+00,7.845233886999999906e-02
1.729461311999999973e+00,7.844787642000000671e-02
1.730131268999999916e+00,7.844341294999999936e-02
1.730801105000000062e+00,7.843893510999999652e-02
1.731471062000000005e+00,7.843444401000000676e-02
1.732141018000000088e+00,7.842994524999999384e-02
1.732810973999999948e+00,7.842544548999999532e-02
1.733480930000000031e+00,7.842092028000000048e-02
1.734150886999999974e+00,7.841637630000000692e-02
1.734820843000000057e+00,7.841182470999999432e-02
1.735490798999999917e+00,7.840725548999999406e-02
1.736160755000000000e+00,7.840266646999999312e-02
1.736830592000000006e+00,7.839803098000000525e-02
1.737500548000000089e+00,7.839339906999999441e-02
1.738170505000000032e+00,7.838876626000000625e-02
1.738840460999999893e+00,7.838407489000000228e-02
1.739510416999999975e+00,7.837932610999999439e-02
1.740180373000000058e+00,7.837460871000000162e-02
1.740850328999999919e+00,7.836981288000000045e-02
1.741520286000000084e+00,7.836507506999999817e-02
1.742190241999999945e+00,7.836020242999999774e-02
1.742860198000000027e+00,7.835536121000000187e-02
1.743530035000000034e+00,7.835048606000000193e-02
1.744199990999999894e+00,7.834558037000000086e-02
1.744869946999999977e+00,7.834065078999999376e-02
1.745539903999999920e+00,7.833569735999999784e-02
1.746209860000000003e+00,7.833073223000000529e-02
1.746879816000000085e+00,7.832573668999999461e-02
1.747549771999999946e+00,7.832073392999999717e-02
1.748219728000000028e+00,7.831571292000000239e-02
1.748889684999999972e+00,7.831069683999999920e-02
1.749559641000000054e+00,7.830566145999999506e-02
1.750229596999999915e+00,7.830062994000000498e-02
1.750899433999999921e+00,7.829560225999999956e-02
1.751569390000000004e+00,7.829059052999999546e-02
1.752239346999999947e+00,7.828558154999999685e-02
1.752909303000000030e+00,7.828058190999999388e-02
1.753579258999999890e+00,7.827560810000000480e-02
1.754249214999999973e+00,7.827066116000000462e-02
1.754919171000000055e+00,7.826573892999999504e-02
1.755589127999999999e+00,7.826084244000000578e-02
1.756259084000000081e+00,7.825597716000000370e-02
1.756928921000000088e+00,7.825116059999999429e-02
1.757598876999999948e+00,7.824637409000000099e-02
1.758268833000000031e+00,7.824162966000000607e-02
1.758938788999999892e+00,7.823692174999999360e-02
1.759608746000000057e+00,7.823227333000000450e-02
1.760278701999999917e+00,7.822766029000000065e-02
1.760948658000000000e+00,7.822308911000000475e-02
1.761618614000000083e+00,7.821857071000000439e-02
1.762288569999999943e+00,7.821409408000000452e-02
1.762958527000000108e+00,7.820966570000000007e-02
1.763628363999999893e+00,7.820527792999999728e-02
1.764298319999999975e+00,7.820093177999999645e-02
1.764968276000000058e+00,7.819662719999999345e-02
1.765638231999999919e+00,7.819236520000000246e-02
1.766308188000000001e+00,7.818813268999999511e-02
1.766978144999999945e+00,7.818393071000000194e-02
1.767648101000000027e+00,7.817976465999999791e-02
1.768318057000000110e+00,7.817563011000000506e-02
1.768988012999999970e+00,7.817150855000000453e-02
1.769657969000000053e+00,7.816741191999999894e-02
1.770327925999999996e+00,7.816333474000000670e-02
1.770997763000000003e+00,7.815927259999999599e-02
1.771667719000000085e+00,7.815521793000000661e-02
1.772337674999999946e+00,7.815117176999999971e-02
1.773007631000000028e+00,7.814713410000000138e-02
1.773677587999999972e+00,7.814310598000000219e-02
1.774347544000000054e+00,7.813906897000000296e-02
1.775017499999999915e+00,7.813502958000000109e-02
1.775687455999999997e+00,7.813098779999999577e-02
1.776357412000000080e+00,7.812694468000000447e-02
1.777027369000000023e+00,7.812289270000000174e-02
1.777697206000000030e+00,7.811882749000000070e-02
1.778367161999999890e+00,7.811475448999999349e-02
1.779037117999999973e+00,7.811068018000000279e-02
1.779707074000000055e+00,7.810658078000000393e-02
1.780377029999999916e+00,7.810245737000000299e-02
1.781046987000000081e+00,7.809833704999999404e-02
1.781716942999999942e+00,7.809426316999999729e-02
1.782386899000000025e+00,7.809012842000000176e-02
1.783056855000000107e+00,7.808594702000000443e-02
1.783726691999999892e+00,7.808180664000000104e-02
1.784396647999999974e+00,7.807765314999999540e-02
1.785066604999999917e+00,7.807347676999999708e-02
1.785736561000000000e+00,7.806929169000000057e-02
1.786406517000000083e+00,7.806510975000000019e-02
1.787076472999999943e+00,7.806092554000000627e-02
1.787746429000000026e+00,7.805675089999999927e-02
1.788416385999999969e+00,7.805255138000000148e-02
1.789086342000000052e+00,7.804835499999999981e-02
1.789756297999999912e+00,7.804416175999999428e-02
1.790426253999999995e+00,7.803997808000000258e-02
1.791096091000000001e+00,7.803579650000000423e-02
1.791766047000000084e+00,7.803160726999999741e-02
1.792436004000000027e+00,7.802742657000000248e-02
1.793105960000000110e+00,7.802325001000000315e-02
1.793775915999999970e+00,7.801907553999999634e-02
1.794445872000000053e+00,7.801490419999999870e-02
1.795115828999999996e+00,7.801071446000000520e-02
1.795785785000000079e+00,7.800659336000000110e-02
1.796455740999999939e+00,7.800244744999999813e-02
1.797125697000000022e+00,7.799826166999999921e-02
1.797795534000000028e+00,7.799412731999999515e-02
1.798465490000000111e+00,7.798998633999999763e-02
1.799135447000000054e+00,7.798583670000000523e-02
1.799805402999999915e+00,7.798169551000000421e-02
1.800475358999999997e+00,7.797755203999999496e-02
1.801145315000000080e+00,7.797341267000000575e-02
1.801815270999999941e+00,7.796927000999999413e-02
1.802485228000000106e+00,7.796507688999999852e-02
1.803155183999999966e+00,7.796098322000000191e-02
1.803825020999999973e+00,7.795687219999999917e-02
1.804494977000000056e+00,7.795265092000000506e-02
1.805164932999999916e+00,7.794848088000000397e-02
1.805834888999999999e+00,7.794428722000000531e-02
1.806504845999999942e+00,7.794009234000000286e-02
1.807174802000000025e+00,7.793591023000000229e-02
1.807844758000000107e+00,7.793173122999999536e-02
1.808514713999999968e+00,7.792748596000000083e-02
1.809184670000000050e+00,7.792321817000000261e-02
1.809854626999999994e+00,7.791900052000000354e-02
1.810524583000000076e+00,7.791471137000000047e-02
1.811194420000000083e+00,7.791047867000000515e-02
1.811864375999999943e+00,7.790611695999999364e-02
1.812534332000000026e+00,7.790181603000000121e-02
1.813204288000000108e+00,7.789749166999999919e-02
1.813874245000000052e+00,7.789314390000000310e-02
1.814544200999999912e+00,7.788876211999999633e-02
1.815214156999999995e+00,7.788444836999999787e-02
1.815884113000000077e+00,7.788008896999999708e-02
1.816554070000000021e+00,7.787563715999999692e-02
1.817224026000000103e+00,7.787120457000000495e-02
1.817893863000000110e+00,7.786681871999999449e-02
1.818563818999999970e+00,7.786243509000000118e-02
1.819233775000000053e+00,7.785802816999999598e-02
1.819903730999999913e+00,7.785358738000000556e-02
1.820573688000000079e+00,7.784914025000000404e-02
1.821243643999999939e+00,7.784470070000000519e-02
1.821913600000000022e+00,7.784027500000000044e-02
1.822583556000000105e+00,7.783585785999999618e-02
1.823253511999999965e+00,7.783144494999999496e-02
1.823923468999999908e+00,7.782703957999999311e-02
1.824593305999999915e+00,7.782263744999999566e-02
1.825263261999999997e+00,7.781824912000000205e-02
1.825933218000000080e+00,7.781384915000000291e-02
1.826603173999999941e+00,7.780951481999999475e-02
1.827273130000000023e+00,7.780518894000000574e-02
1.827943086999999966e+00,7.780081344000000509e-02
1.828613043000000049e+00,7.779651601999999777e-02
1.829282998999999910e+00,7.779222602999999459e-02
1.829952954999999992e+00,7.778794445999999418e-02
1.830622911000000075e+00,7.778368710999999935e-02
1.831292748000000081e+00,7.777944965999999960e-02
1.831962705000000025e+00,7.777523013999999846e-02
1.832632661000000107e+00,7.777100842999999653e-02
1.833302616999999968e+00,7.776681085999999354e-02
1.833972573000000050e+00,7.776270580999999904e-02
1.834642528999999911e+00,7.775856792999999434e-02
1.835312486000000076e+00,7.775439000999999350e-02
1.835982441999999937e+00,7.775026771000000114e-02
1.836652398000000019e+00,7.774616417999999363e-02
1.837322354000000102e+00,7.774208562999999905e-02
1.837992191000000108e+00,7.773801432000000677e-02
1.838662148000000052e+00,7.773394073000000626e-02
1.839332103999999912e+00,7.772987011000000168e-02
1.840002059999999995e+00,7.772582964999999455e-02
1.840672016000000077e+00,7.772177543000000077e-02
1.841341971999999938e+00,7.771772940000000462e-02
1.842011929000000103e+00,7.771368107999999941e-02
1.842681884999999964e+00,7.770964715000000522e-02
1.843351841000000046e+00,7.770560994000000332e-02
1.844021796999999907e+00,7.770157043000000541e-02
1.844691633999999913e+00,7.769752861999999760e-02
1.845361589999999996e+00,7.769348549000000548e-02
1.846031546999999939e+00,7.768943909999999342e-02
1.846701503000000022e+00,7.768538518999999754e-02
1.847371459000000105e+00,7.768133421999999511e-02
1.848041414999999965e+00,7.767728193999999531e-02
1.848711371000000048e+00,7.767321595999999995e-02
1.849381327999999991e+00,7.766914249999999631e-02
1.850051284000000074e+00,7.766506154999999745e-02
1.850721239999999934e+00,7.766098452000000374e-02
1.851391076999999941e+00,7.765689385000000555e-02
1.852061033000000023e+00,7.765280092000000078e-02
1.852730989000000106e+00,7.764870053000000327e-02
1.853400946000000049e+00,7.764460406999999786e-02
1.854070901999999910e+00,7.764049400000000434e-02
1.854740857999999992e+00,7.763637648000000502e-02
1.855410814000000075e+00,7.763225675000000325e-02
1.856080769999999935e+00,7.762814094000000664e-02
1.856750727000000101e+00,7.762401674999999668e-02
1.857420682999999961e+00,7.761988514999999811e-02
1.858090519999999968e+00,7.761575651999999548e-02
1.858760476000000050e+00,7.761162664000000044e-02
1.859430431999999911e+00,7.760747800999999446e-02
1.860100389000000076e+00,7.760334274999999837e-02
1.860770344999999937e+00,7.759922602999999586e-02
1.861440301000000019e+00,7.759511321999999767e-02
1.862110257000000102e+00,7.759097132999999424e-02
1.862780212999999963e+00,7.758681687000000549e-02
1.863450169999999906e+00,7.758267057999999883e-02
1.864120125999999988e+00,7.757852821999999815e-02
1.864789962999999995e+00,7.757438788999999890e-02
1.865459919000000077e+00,7.757028673999999402e-02
1.866129874999999938e+00,7.756617819000000136e-02
1.866799831000000021e+00,7.756203640999999316e-02
1.867469787999999964e+00,7.755790372000000155e-02
1.868139744000000046e+00,7.755377303999999583e-02
1.868809699999999907e+00,7.754965564999999339e-02
1.869479655999999990e+00,7.754553605000000238e-02
1.870149612000000072e+00,7.754142035000000099e-02
1.870819569000000016e+00,7.753730664999999855e-02
1.871489406000000022e+00,7.753319073000000672e-02
1.872159362000000105e+00,7.752907776999999612e-02
1.872829317999999965e+00,7.752497383999999714e-02
1.873499274000000048e+00,7.752086675000000038e-02
1.874169229999999908e+00,7.751676260999999790e-02
1.874839187000000074e+00,7.751266139000000110e-02
1.875509142999999934e+00,7.750856404000000532e-02
1.876179099000000017e+00,7.750446867999999379e-02
1.876849055000000099e+00,7.750037110999999368e-02
1.877519010999999960e+00,7.749627644999999843e-02
1.878188847999999966e+00,7.749219592999999351e-02
1.878858804999999910e+00,7.748810198000000149e-02
