x [m],Heat flux [MW/m^2]
6.682694554000000453e-01,8.681955888999999538e-02
6.689394116000000334e-01,8.680655877000000020e-02
6.696093678000000216e-01,8.679362302000000196e-02
6.702792644999999716e-01,8.678068919999999686e-02
6.709492206999999597e-01,8.676780511999999945e-02
6.716191768999999478e-01,8.675492285999999997e-02
6.722891331000000470e-01,8.674203988999999726e-02
6.729590893000000351e-01,8.672913723000000297e-02
6.736289858999999769e-01,8.671624107000000525e-02
6.742989420999999650e-01,8.670329665999999824e-02
6.749688982999999531e-01,8.669035881000000665e-02
6.756388545000000523e-01,8.667737289999999373e-02
6.763088107000000404e-01,8.666436506999999900e-02
6.769787072999999822e-01,8.665132368000000307e-02
6.776486634999999703e-01,8.663826051999999611e-02
6.783186196999999584e-01,8.662515685999999659e-02
6.789885758999999466e-01,8.661205292000000167e-02
6.796585321000000457e-01,8.659891574000000425e-02
6.803284286999999875e-01,8.658576896000000356e-02
6.809983849999999839e-01,8.657262908000000479e-02
6.816683411999999720e-01,8.655948444000000075e-02
6.823382973999999601e-01,8.654633958999999321e-02
6.830082535999999482e-01,8.653321826000000272e-02
6.836781502000000010e-01,8.652005433999999939e-02
6.843481063999999892e-01,8.650699854000000466e-02
6.850180625999999773e-01,8.649407619000000491e-02
6.856880187999999654e-01,8.648114164999999576e-02
6.863579749999999535e-01,8.646817133999999683e-02
6.870278716000000063e-01,8.645536453999999593e-02
6.876978277999999944e-01,8.644259194999999452e-02
6.883677839999999826e-01,8.642987704000000548e-02
6.890377401999999707e-01,8.641722408999999439e-02
6.897076963999999588e-01,8.640462847999999529e-02
6.903775930000000116e-01,8.639192675000000043e-02
6.910475491999999997e-01,8.637930326999999908e-02
6.917175054999999961e-01,8.636693666000000436e-02
6.923874616999999843e-01,8.635451511000000191e-02
6.930574178999999724e-01,8.634209889999999721e-02
6.937273145000000252e-01,8.632969056000000529e-02
6.943972707000000133e-01,8.631729445999999917e-02
6.950672269000000014e-01,8.630491312000000692e-02
6.957371830999999895e-01,8.629250926999999793e-02
6.964071392999999777e-01,8.628013401999999610e-02
6.970770359000000305e-01,8.626768093000000692e-02
6.977469921000000186e-01,8.625524263999999330e-02
6.984169483000000067e-01,8.624279585999999886e-02
6.990869044999999948e-01,8.623032244000000679e-02
6.997568606999999830e-01,8.621784749999999997e-02
7.004267573000000358e-01,8.620534602000000379e-02
7.010967135000000239e-01,8.619282931999999731e-02
7.017666698000000203e-01,8.618029309999999943e-02
7.024366260000000084e-01,8.616774173999999786e-02
7.031065821999999965e-01,8.615516410000000069e-02
7.037765383999999846e-01,8.614259885000000172e-02
7.044464350000000374e-01,8.613002109999999545e-02
7.051163912000000256e-01,8.611745570999999877e-02
7.057863474000000137e-01,8.610489153000000506e-02
7.064563036000000018e-01,8.609233067999999545e-02
7.071262002000000546e-01,8.607982307000000555e-02
7.077961564000000427e-01,8.606727564999999691e-02
7.084661126000000309e-01,8.605482899999999935e-02
7.091360688000000190e-01,8.604238334000000044e-02
7.098060250000000071e-01,8.602998368000000506e-02
7.104759811999999952e-01,8.601761887000000661e-02
7.111458778000000480e-01,8.600528625999999399e-02
7.118158340000000361e-01,8.599300186000000124e-02
7.124857903000000325e-01,8.598074267999999964e-02
7.131557465000000207e-01,8.596861266999999973e-02
7.138257027000000088e-01,8.595633854999999712e-02
7.144955992999999506e-01,8.594410561000000170e-02
7.151655555000000497e-01,8.593217429999999712e-02
7.158355117000000378e-01,8.592016886000000686e-02
7.165054679000000259e-01,8.590817450000000355e-02
7.171754241000000141e-01,8.589618699999999885e-02
7.178453206999999558e-01,8.588423739999999362e-02
7.185152769000000550e-01,8.587233486999999721e-02
7.191852331000000431e-01,8.586047670999999437e-02
7.198551893000000312e-01,8.584856483000000149e-02
7.205251455000000194e-01,8.583669724999999640e-02
7.211950420999999611e-01,8.582477606999999731e-02
7.218649982999999493e-01,8.581289243999999650e-02
7.225349545000000484e-01,8.580074830999999402e-02
7.232049108000000448e-01,8.578886226000000115e-02
7.238748670000000329e-01,8.577714945999999341e-02
7.245447635999999747e-01,8.576518067999999717e-02
7.252147197999999628e-01,8.575317873000000424e-02
7.258846759999999509e-01,8.574120099000000217e-02
7.265546322000000501e-01,8.572918351000000103e-02
7.272245884000000382e-01,8.571719023000000381e-02
7.278944849999999800e-01,8.570513081000000200e-02
7.285644411999999681e-01,8.569318169999999568e-02
7.292343973999999562e-01,8.568096798999999542e-02
7.299043536000000554e-01,8.566877213000000102e-02
7.305743098000000435e-01,8.565683436000000317e-02
7.312442063999999853e-01,8.564477990999999624e-02
7.319141625999999734e-01,8.563253859000000134e-02
7.325841187999999615e-01,8.562034397999999935e-02
7.332540750999999579e-01,8.560825921999999644e-02
7.339240312999999460e-01,8.559603015000000203e-02
7.345939278999999988e-01,8.558378598999999420e-02
7.352638840999999870e-01,8.557153587999999367e-02
7.359338402999999751e-01,8.555927074999999937e-02
7.366037964999999632e-01,8.554699972000000263e-02
7.372737526999999513e-01,8.553472026000000228e-02
7.379436493000000041e-01,8.552246765000000306e-02
7.386136054999999923e-01,8.551020658999999857e-02
7.392835616999999804e-01,8.549802451000000636e-02
7.399535178999999685e-01,8.548587299000000306e-02
7.406234740999999566e-01,8.547377404000000567e-02
7.412933707000000094e-01,8.546175753000000153e-02
7.419633268999999975e-01,8.544982577000000135e-02
7.426332830999999857e-01,8.543800846999999310e-02
7.433032392999999738e-01,8.542629489000000409e-02
7.439731955999999702e-01,8.541470814000000356e-02
7.446430922000000230e-01,8.540326338999999767e-02
7.453130484000000111e-01,8.539191239000000488e-02
7.459830045999999992e-01,8.538081265999999947e-02
7.466529607999999874e-01,8.536961202999999998e-02
7.473229169999999755e-01,8.535850701000000096e-02
7.479928136000000283e-01,8.534778506000000042e-02
7.486627698000000164e-01,8.533703523999999763e-02
7.493327260000000045e-01,8.532630658999999784e-02
7.500026821999999926e-01,8.531564663000000548e-02
7.506726383999999808e-01,8.530499478000000413e-02
7.513425350000000336e-01,8.529439851999999489e-02
7.520124912000000217e-01,8.528377816000000389e-02
7.526824474000000098e-01,8.527313630999999727e-02
7.533524035999999979e-01,8.526245768000000058e-02
7.540223597999999861e-01,8.525171290999999929e-02
7.546922565000000471e-01,8.524089323000000329e-02
7.553622127000000352e-01,8.522998863000000314e-02
7.560321689000000234e-01,8.521892019000000540e-02
7.567021251000000115e-01,8.520775464999999493e-02
7.573720812999999996e-01,8.519633047999999875e-02
7.580419779000000524e-01,8.518499458999999330e-02
7.587119341000000405e-01,8.517371053000000192e-02
7.593818903000000287e-01,8.516207339999999626e-02
7.600518465000000168e-01,8.515027713999999415e-02
7.607218027000000049e-01,8.513843377999999462e-02
7.613916992999999467e-01,8.512643826000000635e-02
7.620616555000000458e-01,8.511433275999999437e-02
7.627316117000000339e-01,8.510208849000000519e-02
7.634015679000000221e-01,8.508981704000000146e-02
7.640715241000000102e-01,8.507728736000000347e-02
7.647414206999999520e-01,8.506476890000000401e-02
7.654113769999999484e-01,8.505235243000000556e-02
7.660813332000000475e-01,8.503984617000000246e-02
7.667512894000000356e-01,8.502723403999999652e-02
7.674212456000000238e-01,8.501474639999999361e-02
7.680911421999999655e-01,8.500213419999999576e-02
7.687610983999999537e-01,8.498974668000000565e-02
7.694310546000000528e-01,8.497765479999999649e-02
7.701010108000000409e-01,8.496557954000000246e-02
7.707709670000000290e-01,8.495364236999999874e-02
7.714408635999999708e-01,8.494197169999999353e-02
7.721108197999999589e-01,8.493051315999999851e-02
7.727807759999999471e-01,8.491930111999999864e-02
7.734507322000000462e-01,8.490834369999999964e-02
7.741206884000000343e-01,8.489765640999999419e-02
7.747905849999999761e-01,8.488721619000000329e-02
7.754605411999999642e-01,8.487705094000000394e-02
7.761304974999999606e-01,8.486708792000000057e-02
7.768004536999999488e-01,8.485739858000000690e-02
7.774704099000000479e-01,8.484779857999999453e-02
7.781403064999999897e-01,8.483847736999999833e-02
7.788102626999999778e-01,8.482919515999999549e-02
7.794802188999999659e-01,8.482006071000000591e-02
7.801501750999999540e-01,8.481086591000000507e-02
7.808201313000000532e-01,8.480186791999999585e-02
7.814900278999999950e-01,8.479276004999999894e-02
7.821599840999999831e-01,8.478364491999999808e-02
7.828299402999999712e-01,8.477443881000000514e-02
7.834998964999999593e-01,8.476513758999999759e-02
7.841698526999999475e-01,8.475582945000000035e-02
7.848397493000000003e-01,8.474620341999999917e-02
7.855097054999999884e-01,8.473636834000000673e-02
7.861796617999999848e-01,8.472657276999999432e-02
7.868496179999999729e-01,8.471655039000000609e-02
7.875195741999999610e-01,8.470629819000000116e-02
7.881894708000000138e-01,8.469583260000000668e-02
7.888594270000000019e-01,8.468514443999999863e-02
7.895293831999999901e-01,8.467422565000000401e-02
7.901993393999999782e-01,8.466310376999999776e-02
7.908692955999999663e-01,8.465171576999999670e-02
7.915391922000000191e-01,8.464007095999999397e-02
7.922091484000000072e-01,8.462822226999999753e-02
7.928791045999999954e-01,8.461614840999999443e-02
7.935490607999999835e-01,8.460381092999999519e-02
7.942190169999999716e-01,8.459126163999999837e-02
7.948889136000000244e-01,8.457853496000000693e-02
7.955588698000000125e-01,8.456569450999999737e-02
7.962288260000000006e-01,8.455261686999999970e-02
7.968987822999999970e-01,8.453963210999999867e-02
7.975687384999999852e-01,8.452672535999999903e-02
7.982386351000000380e-01,8.451360279000000308e-02
7.989085913000000261e-01,8.450055834000000377e-02
7.995785475000000142e-01,8.448765467999999612e-02
8.002485037000000023e-01,8.447488290999999316e-02
8.009184598999999904e-01,8.446241390000000515e-02
8.015883565000000432e-01,8.444996747999999887e-02
8.022583127000000314e-01,8.443777466000000620e-02
8.029282689000000195e-01,8.442617481000000423e-02
8.035982251000000076e-01,8.441483873999999776e-02
8.042681812999999957e-01,8.440380526000000605e-02
8.049380779000000485e-01,8.439314207999999706e-02
8.056080341000000367e-01,8.438282777000000179e-02
8.062779903000000248e-01,8.437291785999999350e-02
8.069479465000000129e-01,8.436331911000000128e-02
8.076179028000000093e-01,8.435396756999999357e-02
8.082877993999999511e-01,8.434493173000000288e-02
8.089577556000000502e-01,8.433635646999999846e-02
8.096277118000000383e-01,8.432798014999999536e-02
8.102976680000000265e-01,8.431978612000000373e-02
8.109676242000000146e-01,8.431175267000000362e-02
8.116375207999999564e-01,8.430386497000000312e-02
8.123074769999999445e-01,8.429607174000000591e-02
8.129774332000000436e-01,8.428834645999999653e-02
8.136473894000000318e-01,8.428063220999999772e-02
8.143173456000000199e-01,8.427291456999999597e-02
8.149872421999999617e-01,8.426513097000000452e-02
8.156571983999999498e-01,8.425727310000000192e-02
8.163271546000000489e-01,8.424927867999999764e-02
8.169971108000000370e-01,8.424112778999999496e-02
8.176670671000000334e-01,8.423278203999999547e-02
8.183369636999999752e-01,8.422420988999999858e-02
8.190069198999999633e-01,8.421538497000000123e-02
8.196768760999999515e-01,8.420628183999999405e-02
8.203468323000000506e-01,8.419686839999999950e-02
8.210167885000000387e-01,8.418715464999999842e-02
8.216866850999999805e-01,8.417706749999999405e-02
8.223566412999999686e-01,8.416666989000000376e-02
8.230265974999999568e-01,8.415585371000000592e-02
8.236965536999999449e-01,8.414472874999999463e-02
8.243665099000000440e-01,8.413321051000000050e-02
8.250364064999999858e-01,8.412135587999999831e-02
8.257063626999999739e-01,8.410916822000000237e-02
8.263763188999999620e-01,8.409669835999999954e-02
8.270462750999999502e-01,8.408394952000000644e-02
8.277162313000000493e-01,8.407092566000000378e-02
8.283861278999999911e-01,8.405757756999999997e-02
8.290560841999999875e-01,8.404438073999999370e-02
8.297260403999999756e-01,8.403101167000000260e-02
8.303959965999999637e-01,8.401761352000000627e-02
8.310659527999999518e-01,8.400425855000000219e-02
8.317358494000000046e-01,8.399094413999999564e-02
8.324058055999999928e-01,8.397773647999999536e-02
8.330757617999999809e-01,8.396481231999999850e-02
8.337457179999999690e-01,8.395217929999999884e-02
8.344156741999999571e-01,8.393984991000000284e-02
8.350855708000000099e-01,8.392783659999999979e-02
8.357555269999999981e-01,8.391617000999999909e-02
8.364254831999999862e-01,8.390489291000000072e-02
8.370954393999999743e-01,8.389409337000000577e-02
8.377653955999999624e-01,8.388370436000000541e-02
8.384352922000000152e-01,8.387378497000000377e-02
8.391052485000000116e-01,8.386427404000000585e-02
8.397752046999999997e-01,8.385516162999999412e-02
8.404451608999999879e-01,8.384645575000000683e-02
8.411151170999999760e-01,8.383811205999999738e-02
8.417850137000000288e-01,8.383011569999999912e-02
8.424549699000000169e-01,8.382240538000000629e-02
8.431249261000000050e-01,8.381495497999999489e-02
8.437948822999999932e-01,8.380776070999999827e-02
8.444648384999999813e-01,8.380077941999999891e-02
8.451347351000000341e-01,8.379396746999999424e-02
8.458046913000000222e-01,8.378732192000000467e-02
8.464746475000000103e-01,8.378081641000000024e-02
8.471446036999999984e-01,8.377416898999999473e-02
8.478145598999999866e-01,8.376751911999999467e-02
8.484844565000000394e-01,8.376097798999999899e-02
8.491544127000000275e-01,8.375435470000000548e-02
8.498243690000000239e-01,8.374758444999999552e-02
8.504943252000000120e-01,8.374063040000000180e-02
8.511642814000000001e-01,8.373345644999999338e-02
8.518341780000000529e-01,8.372605432000000680e-02
8.525041342000000411e-01,8.371841635000000503e-02
8.531740904000000292e-01,8.371046645999999369e-02
8.538440466000000173e-01,8.370212939000000463e-02
8.545140028000000054e-01,8.369340292000000681e-02
8.551838993999999472e-01,8.368422904000000218e-02
8.558538556000000463e-01,8.367462257999999653e-02
8.565238118000000345e-01,8.366452571999999366e-02
8.571937680000000226e-01,8.365404904999999836e-02
8.578637242000000107e-01,8.364292099999999508e-02
8.585336207999999525e-01,8.363128046999999954e-02
8.592035770000000516e-01,8.361940131999999470e-02
8.598735332000000398e-01,8.360701728000000110e-02
8.605434895000000362e-01,8.359418153000000573e-02
8.612134457000000243e-01,8.358099753000000631e-02
8.618833422999999661e-01,8.356745179999999773e-02
8.625532984999999542e-01,8.355372728000000360e-02
8.632232547000000533e-01,8.353967596000000384e-02
8.638932109000000414e-01,8.352577085000000012e-02
8.645631671000000296e-01,8.351150068000000315e-02
8.652330636999999713e-01,8.349752181000000273e-02
8.659030198999999595e-01,8.348354633000000524e-02
8.665729760999999476e-01,8.346985010000000649e-02
8.672429323000000467e-01,8.345616794999999311e-02
8.679128885000000349e-01,8.344289203999999405e-02
8.685827850999999766e-01,8.342991839999999715e-02
8.692527412999999648e-01,8.341741588999999901e-02
8.699226974999999529e-01,8.340529718000000425e-02
8.705926537999999493e-01,8.339370298999999875e-02
8.712626100000000484e-01,8.338255154000000224e-02
8.719325065999999902e-01,8.337199423999999692e-02
8.726024627999999783e-01,8.336177236000000268e-02
8.732724189999999664e-01,8.335231910000000244e-02
8.739423751999999546e-01,8.334304996999999937e-02
8.746123314000000537e-01,8.333421583000000243e-02
8.752822279999999955e-01,8.332605520999999960e-02
8.759521841999999836e-01,8.331820601999999354e-02
8.766221403999999717e-01,8.331067557000000623e-02
8.772920965999999598e-01,8.330349910999999830e-02
8.779620527999999480e-01,8.329648598000000126e-02
8.786319494000000008e-01,8.328977610000000420e-02
8.793019055999999889e-01,8.328316273999999964e-02
8.799718617999999770e-01,8.327690090000000600e-02
8.806418179999999651e-01,8.327063614999999364e-02
8.813117742999999615e-01,8.326444262000000374e-02
8.819816709000000143e-01,8.325826796999999391e-02
8.826516271000000025e-01,8.325212602999999822e-02
8.833215832999999906e-01,8.324599192999999897e-02
8.839915394999999787e-01,8.323984677000000054e-02
8.846614956999999668e-01,8.323362764000000191e-02
8.853313923000000196e-01,8.322732129000000312e-02
8.860013485000000077e-01,8.322090319000000069e-02
8.866713046999999959e-01,8.321434243000000452e-02
8.873412608999999840e-01,8.320763535000000322e-02
8.880112170999999721e-01,8.320074674999999864e-02
8.886811137000000249e-01,8.319365824999999659e-02
8.893510699000000130e-01,8.318632940999999559e-02
8.900210261000000012e-01,8.317874198999999913e-02
8.906909822999999893e-01,8.317084492000000051e-02
8.913609384999999774e-01,8.316263096999999826e-02
8.920308352000000385e-01,8.315406008999999543e-02
8.927007914000000266e-01,8.314513598999999366e-02
8.933707476000000147e-01,8.313581336000000488e-02
8.940407038000000028e-01,8.312614995000000562e-02
8.947106599999999910e-01,8.311611667000000370e-02
8.953805566000000438e-01,8.310553401999999645e-02
8.960505128000000319e-01,8.309445959000000270e-02
8.967204690000000200e-01,8.308301035000000001e-02
8.973904252000000081e-01,8.307141547000000681e-02
8.980603813999999963e-01,8.305928593000000415e-02
8.987302780000000491e-01,8.304675427999999582e-02
8.994002342000000372e-01,8.303406569000000570e-02
9.000701904000000253e-01,8.302084241000000364e-02
9.007401466000000134e-01,8.300753309000000191e-02
9.014101028000000015e-01,8.299446693999999736e-02
9.020799994000000543e-01,8.298086001000000433e-02
9.027499557000000507e-01,8.296733064000000324e-02
9.034199119000000389e-01,8.295407376999999749e-02
9.040898681000000270e-01,8.294074441000000297e-02
9.047598243000000151e-01,8.292759618999999416e-02
9.054297208999999569e-01,8.291464186999999986e-02
9.060996770999999450e-01,8.290201164999999595e-02
9.067696333000000442e-01,8.288964344999999456e-02
9.074395895000000323e-01,8.287766181000000287e-02
9.081095457000000204e-01,8.286624903000000542e-02
9.087794422999999622e-01,8.285518896000000633e-02
9.094493984999999503e-01,8.284453639000000091e-02
9.101193547000000494e-01,8.283434092999999998e-02
9.107893109000000376e-01,8.282459877999999442e-02
9.114592671000000257e-01,8.281530502999999432e-02
9.121291636999999675e-01,8.280644422999999810e-02
9.127991198999999556e-01,8.279795977999999945e-02
9.134690761999999520e-01,8.278986946999999930e-02
9.141390324000000511e-01,8.278213800000000511e-02
9.148089886000000392e-01,8.277474096999999642e-02
9.154788851999999810e-01,8.276763271999999783e-02
9.161488413999999691e-01,8.276075744999999984e-02
9.168187975999999573e-01,8.275408031000000553e-02
9.174887537999999454e-01,8.274755628999999613e-02
9.181587100000000445e-01,8.274118229999999352e-02
9.188286065999999863e-01,8.273475596000000321e-02
9.194985627999999744e-01,8.272854752000000089e-02
9.201685189999999626e-01,8.272253826000000587e-02
9.208384751999999507e-01,8.271632153999999848e-02
9.215084314000000498e-01,8.271011523000000587e-02
9.221783279999999916e-01,8.270390085999999863e-02
9.228482841999999797e-01,8.269765507000000071e-02
9.235182404999999761e-01,8.269133859999999725e-02
9.241881966999999642e-01,8.268496477999999483e-02
9.248581528999999524e-01,8.267846839999999642e-02
9.255280495000000052e-01,8.267196714999999752e-02
9.261980056999999933e-01,8.266518221999999416e-02
9.268679618999999814e-01,8.265829913000000140e-02
9.275379180999999695e-01,8.265147663999999894e-02
9.282078742999999577e-01,8.264444703999999919e-02
9.288777709000000105e-01,8.263721843999999317e-02
9.295477270999999986e-01,8.262983550999999927e-02
9.302176832999999867e-01,8.262225437999999589e-02
9.308876394999999748e-01,8.261442116999999363e-02
9.315575956999999629e-01,8.260640623999999932e-02
9.322274923000000157e-01,8.259819195999999752e-02
9.328974485000000039e-01,8.258970883999999790e-02
9.335674046999999920e-01,8.258096014999999346e-02
9.342373609999999884e-01,8.257189729000000145e-02
9.349073171999999765e-01,8.256257523000000431e-02
9.355772733999999646e-01,8.255297121000000626e-02
9.362471700000000174e-01,8.254308337000000606e-02
9.369171262000000056e-01,8.253290962999999814e-02
9.375870823999999937e-01,8.252246224999999769e-02
9.382570385999999818e-01,8.251175856999999614e-02
9.389269947999999699e-01,8.250077591000000432e-02
9.395968914000000227e-01,8.248957916000000667e-02
9.402668476000000108e-01,8.247817123999999500e-02
9.409368037999999990e-01,8.246658091000000357e-02
9.416067599999999871e-01,8.245486740000000647e-02
9.422767161999999752e-01,8.244303360000000691e-02
9.429466128000000280e-01,8.243118972000000599e-02
9.436165690000000161e-01,8.241922591000000464e-02
9.442865252000000043e-01,8.240743615999999994e-02
9.449564815000000007e-01,8.239565423000000388e-02
9.456264376999999888e-01,8.238396933000000089e-02
9.462963343000000416e-01,8.237240934999999487e-02
9.469662905000000297e-01,8.236101728000000399e-02
9.476362467000000178e-01,8.234983611000000481e-02
9.483062029000000059e-01,8.233889838999999822e-02
9.489761590999999941e-01,8.232823673000000397e-02
9.496460557000000469e-01,8.231785300999999722e-02
9.503160119000000350e-01,8.230782034000000413e-02
9.509859681000000231e-01,8.229807956000000091e-02
9.516559243000000112e-01,8.228865291999999665e-02
9.523258804999999994e-01,8.227946119000000003e-02
9.529957771000000522e-01,8.227048113000000329e-02
9.536657333000000403e-01,8.226202845999999735e-02
9.543356895000000284e-01,8.225382656999999376e-02
9.550056458000000248e-01,8.224582688999999835e-02
9.556756020000000129e-01,8.223797099000000610e-02
9.563454985999999547e-01,8.223036697999999700e-02
9.570154548000000538e-01,8.222318328000000065e-02
9.576854110000000420e-01,8.221612423000000669e-02
9.583553672000000301e-01,8.220911157999999386e-02
9.590253234000000182e-01,8.220229862000000276e-02
9.596952199999999600e-01,8.219534059999999975e-02
9.603651761999999481e-01,8.218865226999999551e-02
9.610351324000000472e-01,8.218227576999999340e-02
9.617050886000000354e-01,8.217582160000000413e-02
9.623750448000000235e-01,8.216916583000000163e-02
9.630449413999999653e-01,8.216258072000000301e-02
9.637148975999999534e-01,8.215631391000000061e-02
9.643848538000000525e-01,8.214993700000000620e-02
9.650548100000000407e-01,8.214350267999999400e-02
9.657247663000000371e-01,8.213705356999999319e-02
9.663946628999999788e-01,8.213058218999999549e-02
9.670646190999999670e-01,8.212410106999999682e-02
9.677345752999999551e-01,8.211760273000000276e-02
9.684045315000000542e-01,8.211108974000000393e-02
9.690744877000000423e-01,8.210453968000000491e-02
9.697443842999999841e-01,8.209795513999999794e-02
9.704143404999999722e-01,8.209129888999999736e-02
9.710842966999999604e-01,8.208459842000000173e-02
9.717542528999999485e-01,8.207782650000000624e-02
9.724242091000000476e-01,8.207099072000000051e-02
9.730941056999999894e-01,8.206404410999999788e-02
9.737640618999999775e-01,8.205702406999999809e-02
9.744340180999999657e-01,8.204984408000000340e-02
9.751039742999999538e-01,8.204253170000000428e-02
9.757739305000000529e-01,8.203500064999999508e-02
9.764438272000000030e-01,8.202733787999999526e-02
9.771137833999999911e-01,8.201947698000000564e-02
9.777837395999999792e-01,8.201142084000000165e-02
9.784536957999999673e-01,8.200310327000000232e-02
9.791236519999999555e-01,8.199454206999999550e-02
9.797935486000000083e-01,8.198559245000000550e-02
9.804635047999999964e-01,8.197655786999999417e-02
9.811334609999999845e-01,8.196736226999999653e-02
9.818034171999999726e-01,8.195770867000000404e-02
9.824733733999999608e-01,8.194780671000000127e-02
9.831432700000000136e-01,8.193767898999999855e-02
9.838132262000000017e-01,8.192732843000000154e-02
9.844831823999999898e-01,8.191671872000000354e-02
9.851531385999999779e-01,8.190597529000000210e-02
9.858230947999999660e-01,8.189489528000000462e-02
9.864929914000000188e-01,8.188368237000000216e-02
9.871629477000000152e-01,8.187257387000000664e-02
9.878329039000000034e-01,8.186129849999999875e-02
9.885028600999999915e-01,8.184993591000000457e-02
9.891728162999999796e-01,8.183856553000000422e-02
9.898427129000000324e-01,8.182723859000000377e-02
9.905126691000000205e-01,8.181597201000000152e-02
9.911826253000000087e-01,8.180481195000000039e-02
9.918525814999999968e-01,8.179379952000000176e-02
9.925225376999999849e-01,8.178295145000000210e-02
9.931924343000000377e-01,8.177232812000000128e-02
9.938623905000000258e-01,8.176189754000000309e-02
9.945323467000000139e-01,8.175170052999999881e-02
9.952023029000000021e-01,8.174174391999999845e-02
9.958722590999999902e-01,8.173208776000000231e-02
9.965421557000000430e-01,8.172272904999999810e-02
9.972121119000000311e-01,8.171363087999999886e-02
9.978820682000000275e-01,8.170484834999999779e-02
9.985520244000000156e-01,8.169632524000000617e-02
9.992219806000000037e-01,8.168807794000000622e-02
9.998918771999999455e-01,8.168008898999999656e-02
1.000561832999999901e+00,8.167230726999999413e-02
1.001231790000000066e+00,8.166476363999999877e-02
1.001901745999999926e+00,8.165738783999999806e-02
1.002571702000000009e+00,8.165025889999999453e-02
1.003241658000000092e+00,8.164326816000000431e-02
1.003911613999999952e+00,8.163641769000000437e-02
1.004581450999999959e+00,8.162972407999999347e-02
1.005251407999999902e+00,8.162310295999999910e-02
1.005921363999999985e+00,8.161658062000000380e-02
1.006591320000000067e+00,8.161009211000000430e-02
1.007261275999999928e+00,8.160372122999999533e-02
1.007931232000000010e+00,8.159737435000000150e-02
1.008601188999999954e+00,8.159104909000000627e-02
1.009271145000000036e+00,8.158473817000000405e-02
1.009941100999999897e+00,8.157845834999999379e-02
1.010611056999999979e+00,8.157218323999999854e-02
1.011280893999999986e+00,8.156592005000000423e-02
1.011950850000000068e+00,8.155967108999999382e-02
1.012620807000000012e+00,8.155343399999999410e-02
1.013290763000000094e+00,8.154721467999999363e-02
1.013960718999999955e+00,8.154099998000000071e-02
1.014630675000000037e+00,8.153480658999999464e-02
1.015300631999999981e+00,8.152863679999999835e-02
1.015970588000000063e+00,8.152247873000000034e-02
1.016640543999999924e+00,8.151634417000000465e-02
1.017310500000000006e+00,8.151022128000000311e-02
1.017980337000000013e+00,8.150399859000000136e-02
1.018650293000000095e+00,8.149764555999999827e-02
1.019320250000000039e+00,8.149138251000000166e-02
1.019990205999999899e+00,8.148520696000000063e-02
1.020660161999999982e+00,8.147910211000000680e-02
1.021330118000000065e+00,8.147286712000000042e-02
1.022000073999999925e+00,8.146641011999999904e-02
1.022670031000000090e+00,8.145981417000000557e-02
1.023339986999999951e+00,8.145329872999999832e-02
1.024009943000000034e+00,8.144656920999999994e-02
1.024679898999999894e+00,8.143971307000000270e-02
1.025349735999999901e+00,8.143265299999999374e-02
1.026019691999999983e+00,8.142547630999999453e-02
1.026689648999999926e+00,8.141788017999999905e-02
1.027359605000000009e+00,8.141032798000000237e-02
1.028029561000000092e+00,8.140253573000000298e-02
1.028699516999999952e+00,8.139430916999999821e-02
1.029369473000000035e+00,8.138611562000000466e-02
1.030039429999999978e+00,8.137766686000000305e-02
1.030709386000000061e+00,8.136893303000000688e-02
1.031379223000000067e+00,8.135997308999999567e-02
1.032049178999999928e+00,8.135075715999999513e-02
1.032719135000000010e+00,8.134135340999999741e-02
1.033389091000000093e+00,8.133175995999999963e-02
1.034059048000000036e+00,8.132199809000000001e-02
1.034729003999999897e+00,8.131207520000000022e-02
1.035398959999999979e+00,8.130202180999999972e-02
1.036068916000000062e+00,8.129185456000000143e-02
1.036738873000000005e+00,8.128162244999999342e-02
1.037408829000000088e+00,8.127133267000000161e-02
1.038078666000000094e+00,8.126104334000000540e-02
1.038748621999999955e+00,8.125071507999999387e-02
1.039418578000000037e+00,8.124046158999999323e-02
1.040088533999999898e+00,8.123024339999999899e-02
1.040758491000000063e+00,8.122009399000000573e-02
1.041428446999999924e+00,8.121004678000000310e-02
1.042098403000000006e+00,8.120013638999999672e-02
1.042768359000000089e+00,8.119033701000000214e-02
1.043438314999999950e+00,8.118069245999999517e-02
1.044108271999999893e+00,8.117117692000000440e-02
1.044778227999999975e+00,8.116182488999999778e-02
1.045448064999999982e+00,8.115259209000000307e-02
1.046118021000000065e+00,8.114358680000000046e-02
1.046787976999999925e+00,8.113472780000000051e-02
1.047457933000000008e+00,8.112606790000000123e-02
1.048127889999999951e+00,8.111753525999999825e-02
1.048797846000000034e+00,8.110921945000000577e-02
1.049467801999999894e+00,8.110084637999999402e-02
1.050137757999999977e+00,8.109280911999999786e-02
1.050807714000000059e+00,8.108477862000000591e-02
1.051477551000000066e+00,8.107674349000000558e-02
1.052147508000000009e+00,8.106900859000000514e-02
1.052817464000000092e+00,8.106141534999999898e-02
1.053487419999999952e+00,8.105373668000000198e-02
1.054157376000000035e+00,8.104611703000000333e-02
1.054827331999999895e+00,8.103869568999999551e-02
1.055497289000000061e+00,8.103115012000000617e-02
1.056167244999999921e+00,8.102361976999999937e-02
1.056837201000000004e+00,8.101635812000000658e-02
1.057507157000000086e+00,8.100910219000000134e-02
