Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Wall Shear Stress: Magnitude (Pa)
1.237722497,79.25969248
1.237921008,79.24982637
1.238913563,79.19774594
1.239509095,79.16496562
1.229782061,79.6501577
1.230774616,79.59360297
1.23255938,79.49634366
1.235738424,79.34956035
1.237523986,79.26938925
1.238119519,79.23976344
1.238715052,79.20848016
1.239707606,79.15389634
1.229980572,79.63878725
1.230576105,79.60486182
1.235935899,79.3409733
1.237325476,79.27886304
1.23831803,79.22946912
1.238516541,79.21906057
1.239906117,79.14281064
1.230377594,79.61613296
1.230179083,79.62746342
1.242883781,78.98763009
1.24268527,78.99683973
1.23613441,79.33248245
1.237126965,79.28821628
1.240104628,79.13173067
1.241097183,79.07717399
1.241295694,79.06655144
1.247648042,78.82989641
1.247846553,78.82519177
1.243080596,78.97882729
1.242486759,79.00627003
1.236332921,79.32393506
1.236928454,79.29726546
1.240303139,79.1206574
1.240898672,79.08788539
1.241494204,79.05609433
1.24486889,78.9080884
1.245067304,78.90140905
1.247449532,78.83467451
1.248045064,78.82050092
1.243279107,78.9699329
1.242288248,79.01583917
1.236533831,79.31482482
1.236732342,79.30645756
1.24050165,79.10965953
1.240700161,79.09874198
1.241692715,79.04576916
1.244670379,78.91502276
1.245265815,78.89488994
1.2472526,78.83950703
1.248243575,78.81589751
1.243479314,78.96137048
1.242089737,79.02564143
1.241891226,79.0356459
1.244471868,78.92215027
1.245464423,78.88861277
1.247054089,78.84438236
1.248442086,78.81131653
1.250625706,78.76128965
1.250824217,78.75702888
1.243677824,78.9530806
1.244271897,78.9295492
1.245662933,78.88252636
1.246061221,78.87083419
1.245861444,78.8766345
1.246853999,78.84950059
1.248640597,78.80677272
1.250427195,78.76564547
1.251022728,78.75296331
1.253404859,78.7151218
1.253601812,78.71300469
1.246259732,78.86531492
1.243876335,78.9449749
1.244073386,78.93725103
1.246655488,78.85466548
1.248839108,78.80222464
1.250228684,78.77024526
1.251221239,78.74898422
1.253206348,78.71725732
1.253800323,78.71153548
1.246456977,78.85989934
1.249037619,78.79770043
1.250030173,78.7748547
1.25141975,78.745238
1.253007837,78.71972057
1.254000391,78.70982736
1.24923613,78.79325381
1.249831662,78.77956819
1.25161826,78.7415475
1.255389968,78.70739586
1.255588612,78.70823222
1.252809326,78.72230347
1.254198902,78.70877393
1.256582529,78.71704465
1.25678104,78.71928902
1.257970609,78.74156969
1.25816912,78.7461109
1.249434641,78.78877625
1.249633151,78.78418715
1.251816771,78.7380131
1.255191457,78.70692375
1.255787123,78.70936616
1.252610815,78.72515458
1.254397413,78.70783023
1.256978055,78.72261627
1.256382522,78.71461047
1.257773816,78.73681585
1.258367631,78.75101923
1.252015282,78.73456186
1.252412304,78.72811823
1.254992946,78.70658099
1.2559855,78.7108085
1.254594694,78.70705668
1.252213793,78.73131315
1.257176566,78.72579953
1.256184011,78.71257454
1.257575305,78.73323022
1.258566142,78.7560878
1.254793205,78.70686498
1.257375077,78.72925725
1.258764653,78.76147978
1.258963164,78.76709989
1.259360186,78.77907796
1.259558697,78.78543441
1.259161675,78.77295163
1.259757207,78.7920207
1.259955718,78.79883911
1.260154229,78.80588978
1.26035274,78.81311141
1.260551251,78.82054329
1.260749762,78.82813835
1.260948273,78.83585317
1.261146784,78.84372368
1.261345295,78.85169916
1.261543806,78.85982346
1.261742316,78.86799649
1.261940827,78.87629466
1.262139338,78.88463076
1.262337849,78.89306405
1.26253636,78.90153968
1.262734871,78.91007621
1.262933382,78.91865078
1.263131893,78.92728825
1.263330404,78.93595091
1.263528915,78.94465431
1.263727426,78.95336966
1.263925936,78.96215307
1.264122085,78.97043838
1.264320596,78.97952825
1.264521469,78.98787491
1.26471998,78.99640969
1.264918491,79.00484667
1.265116002,79.01302066
1.265314513,79.02150923
1.265514024,79.02969396
1.265712535,79.03797768
1.265911045,79.04623492
1.26610992,79.05456954
1.266308431,79.06277338
1.266506578,79.07096769
1.266705089,79.07905706
1.2669036,79.08706804
1.267103837,79.0951826
1.267302348,79.10285469
1.267499133,79.11058303
1.267697644,79.11805798
1.267896154,79.12530154
1.268096522,79.13233702
1.268295032,79.13887623
1.268491687,79.14489695
1.268690198,79.15053257
1.268888709,79.15600446
1.26908722,79.16097343
1.269285731,79.16518012
1.269484242,79.16903511
1.269682753,79.17246847
1.269881263,79.17555898
1.270079774,79.17829678
1.270278285,79.18065011
1.270476796,79.18248099
1.270675307,79.18368691
1.270873818,79.18425309
1.271072329,79.18421611
1.27127084,79.1835728
1.271469351,79.18236659
1.271667862,79.18062949
1.271866373,79.17841253
1.272064883,79.17561651
1.272263394,79.17230127
1.272461905,79.16848681
1.272660416,79.16413734
1.272858927,79.15931556
1.273057438,79.15401519
1.273255949,79.14822674
1.27345446,79.14192888
1.27365087,79.13557214
1.273849381,79.12820316
1.274049992,79.12100182
1.274248503,79.11320953
1.274447014,79.1051582
1.274643393,79.09720369
1.274841904,79.08841466
1.275042547,79.07982274
1.275241058,79.07082232
1.275439569,79.0616275
1.27563731,79.05235631
1.275835821,79.04281706
1.276035101,79.03328288
1.276233612,79.02374067
1.276432123,79.01425208
1.276631228,79.00473347
1.276829739,78.99542629
1.277027656,78.98621632
1.277226167,78.97721121
1.277424678,78.96840849
1.277625146,78.95968061
1.277823656,78.95147025
1.27802021,78.94349232
1.278218721,78.9357942
1.278417232,78.92843201
1.278617738,78.9212571
1.278816249,78.91450158
1.279012765,78.90808684
1.279211276,78.90192721
1.279409787,78.8960268
1.279608298,78.89055346
1.279806809,78.88521925
1.280005319,78.88027553
1.28020383,78.87548911
1.280402341,78.87113418
1.280600852,78.86695325
1.280799363,78.86320562
1.280997874,78.85972442
1.281196385,78.85664988
1.281394896,78.85384393
1.281593407,78.85146347
1.281791918,78.84927311
1.281990429,78.84753643
1.282188939,78.84596995
1.28238745,78.84481613
1.282585961,78.84387576
1.282784472,78.84318955
1.282982983,78.8427362
1.283181494,78.84249303
1.283380005,78.8424699
1.283578516,78.84264061
1.283777027,78.84299893
1.283975538,78.84357109
1.284172086,78.84416623
1.284370597,78.84522934
1.28457107,78.84620292
1.284769581,78.84752045
1.284968092,78.84890329
1.285164701,78.85029251
1.285363212,78.85212226
1.285563625,78.85382611
1.285762136,78.85571414
1.285960647,78.85767679
1.286158618,78.85964712
1.286357129,78.86172871
1.286556179,78.86376661
1.28675469,78.86585583
1.286953201,78.86791528
1.287152536,78.86995549
1.287351047,78.87189884
1.287548734,78.87378126
1.287747245,78.8755784
1.287945756,78.87722645
1.288146454,78.87884599
1.288344964,78.88047319
1.288541288,78.88185373
1.288739799,78.88328335
1.28893831,78.88474184
1.289138955,78.88617411
1.289337465,78.88778423
1.289533843,78.88913819
1.289732354,78.89047811
1.289930865,78.89153181
1.290129375,78.89238711
1.290327886,78.89288216
1.290526397,78.89294044
1.290724908,78.89263426
1.290923419,78.89181262
1.29112193,78.8905965
1.291320441,78.88888445
1.291518952,78.8867082
1.291717463,78.88407519
1.291915974,78.88089342
1.292114485,78.8772794
1.292312995,78.87315512
1.292511506,78.8685988
1.292710017,78.86356676
1.292908528,78.85813764
1.293107039,78.85231705
1.29330555,78.84613663
1.293504061,78.83961497
1.293702572,78.8327601
1.293901083,78.82560443
1.294099594,78.81819469
1.294298104,78.81051582
1.294496615,78.80253723
1.294693303,78.79468812
1.365166496,78.40363597
1.365365007,78.4035868
1.365563518,78.40326923
1.371121824,78.31052163
1.371321935,78.30464168
1.369136715,78.35972888
1.368938204,78.36369162
1.365762029,78.4026759
1.370923313,78.31611144
1.371520446,78.29897985
1.367546954,78.38644502
1.367348443,78.38918271
1.369335165,78.35560863
1.368739693,78.36750898
1.36596054,78.40183204
1.370724802,78.32156118
1.371717356,78.29290219
1.367747138,78.38378215
1.367151605,78.39151447
1.369533676,78.35127232
1.368539758,78.37098936
1.366159051,78.40072625
1.370527593,78.32700393
1.371915867,78.2868826
1.369732247,78.34675935
1.366953095,78.39379668
1.367945649,78.38081792
1.368341247,78.3745843
1.366357562,78.39932846
1.370329082,78.33202876
1.372114378,78.28070372
1.369930758,78.34205321
1.366754584,78.39586866
1.36814416,78.37771515
1.366556073,78.39772676
1.379061066,78.08380824
1.378862555,78.08792252
1.383429499,78.02480965
1.383230989,78.02600326
1.374893531,78.19183884
1.375092042,78.18576061
1.373702465,78.22964124
1.373900976,78.22323209
1.370129269,78.33719544
1.372312889,78.2744746
1.379260771,78.07981039
1.378665238,78.09210246
1.386208652,78.01966814
1.386407163,78.01982497
1.38362801,78.02372177
1.383032478,78.02735892
1.376283107,78.15103343
1.376481618,78.14554359
1.37469502,78.19800349
1.375290552,78.17976806
1.373503954,78.23607077
1.374099487,78.21685232
1.373106933,78.24896769
1.372908422,78.25538385
1.3725114,78.26814866
1.377672683,78.11483057
1.377869659,78.11011682
1.379459281,78.07594663
1.378466727,78.0964339
1.380650347,78.05517102
1.38085039,78.05212392
1.386010141,78.01952404
1.386605674,78.02000751
1.383826521,78.02280675
1.382833967,78.02883522
1.381843152,78.03865395
1.382041662,78.03630704
1.376084596,78.15660428
1.376680129,78.14017458
1.374496509,78.20422876
1.375489063,78.17383942
1.373305443,78.24251999
1.374297998,78.21050533
1.372709911,78.26179146
1.377474172,78.11968204
1.37806817,78.10541136
1.378268216,78.100855
1.379657792,78.07216885
1.380451836,78.05835818
1.381048901,78.04912469
1.388987805,78.01900365
1.389186316,78.01815808
1.38581163,78.01941528
1.386804185,78.0201806
1.385017587,78.01967009
1.384819076,78.01993243
1.384025032,78.0219646
1.382635456,78.03049087
1.381642901,78.04109162
1.382238434,78.03428045
1.375886085,78.1622328
1.37687864,78.13492168
1.375687574,78.16799258
1.379856473,78.06852856
1.377275661,78.12465793
1.380253325,78.06159405
1.38124588,78.04639177
1.388789294,78.01971683
1.389383863,78.01713625
1.387598228,78.02086573
1.387796739,78.02089753
1.385613119,78.01935836
1.387002696,78.02040041
1.385216098,78.01946334
1.384620565,78.02030185
1.384223543,78.02132216
1.382436945,78.03226807
1.38144439,78.04364135
1.377077151,78.12972661
1.380054984,78.0650284
1.388588457,78.02013503
1.389582374,78.01586258
1.387399718,78.02076769
1.38799525,78.02085438
1.385414608,78.01939389
1.387201207,78.02063846
1.384422054,78.02073378
1.388389946,78.02057336
1.389781848,78.01447885
1.388193761,78.02072193
1.389980359,78.01284011
1.395538664,77.91284972
1.395737175,77.90782827
1.391171425,77.99923391
1.391371699,77.99627106
1.392958023,77.96902182
1.392759512,77.97272958
1.39017887,78.01101218
1.395340154,77.91778997
1.395935686,77.90265729
1.393752066,77.95326135
1.393950577,77.9491321
1.390972914,78.00192327
1.391570209,77.99341477
1.393156534,77.96518169
1.392562879,77.97650466
1.390377781,78.00901439
1.395141643,77.92255416
1.396134197,77.89732748
1.393553555,77.95730326
1.394149088,77.94493494
1.390774403,78.00444103
1.391766957,77.99015119
1.392364368,77.97993416
1.393355045,77.9612685
1.390576292,78.00687735
1.396332708,77.89190855
1.394943132,77.92727008
1.394347599,77.94065624
1.391965468,77.9869272
1.392163979,77.98354087
1.397126752,77.86882437
1.396531219,77.88633202
1.394744621,77.93183828
1.39454611,77.93628856
1.397325263,77.86272488
1.396928241,77.87479214
1.39672973,77.88062628
1.397523774,77.85656609
1.397722284,77.85019035
1.397918716,77.84399765
1.398117227,77.8372657
1.398317817,77.83079264
1.398516328,77.82417139
1.398714839,77.81744015
1.398911254,77.81095592
1.399109765,77.80408333
1.399310372,77.79740248
1.399508883,77.79074199
1.399707393,77.78409217
1.399905171,77.77753408
1.400103682,77.77094151
1.400302926,77.76452414
1.400501437,77.75814542
1.400699948,77.75184825
1.400899089,77.74568433
1.4010976,77.73968176
1.401295481,77.73380826
1.401493992,77.72806272
1.401692502,77.72249508
1.401893007,77.71697421
1.402091517,77.71180638
1.402288035,77.70675846
1.402486546,77.70187238
1.402685057,77.69720601
1.402885585,77.69263764
1.403084095,77.68838721
1.40328059,77.68431008
1.403479101,77.68045356
1.403677611,77.67676818
1.403876122,77.67328807
1.404074633,77.66999329
1.404273144,77.66691889
1.404471655,77.66400551
1.404670166,77.66127985
1.404868677,77.65868884
1.405067188,77.65635436
1.405265699,77.65410104
1.40546421,77.6519881
1.40566272,77.64997394
1.405861231,77.64810327
1.406059742,77.64628332
1.406258253,77.64447726
1.406456764,77.64276674
1.406655275,77.64110327
1.406853786,77.63938306
1.407052297,77.63764653
1.407250808,77.63595087
1.407449319,77.63413498
1.40764783,77.63232891
1.40784634,77.63039958
1.408044851,77.62843354
1.408243362,77.6263543
1.408439933,77.62432219
1.408638444,77.62196255
1.408838895,77.61970515
1.409037406,77.61729796
1.409235917,77.61475732
1.409432562,77.61230691
1.409631073,77.609511
1.409831449,77.60683551
1.41002996,77.60397316
1.410228471,77.6010331
1.410426479,77.59807562
1.41062499,77.59494881
1.410824004,77.59182142
1.411022515,77.588551
1.411221026,77.58525583
1.411420397,77.58179779
1.411618908,77.57840478
1.411816558,77.57477786
1.412015069,77.57111855
1.41221358,77.56741089
1.412414315,77.5634145
1.412612825,77.55964055
1.412809113,77.55551902
1.413007624,77.55134821
1.413206135,77.5471092
1.413404646,77.54269249
1.413603157,77.53821876
1.413801667,77.53356307
1.414000178,77.52878406
1.414198689,77.52392264
1.4143972,77.51887612
1.414595711,77.51376314
1.414794222,77.50846274
1.414992733,77.50311529
1.415191244,77.49768326
1.415389755,77.49206902
1.415588266,77.48647924
1.415786777,77.48080268
1.415985287,77.47501234
1.416183798,77.46918962
1.416382309,77.4633908
1.41658082,77.45756056
1.416779331,77.45172698
1.416977842,77.44599432
1.417176353,77.44025828
1.417374864,77.43461546
1.417573375,77.42906224
1.417771886,77.42358185
1.417970396,77.41818232
1.418168907,77.41292779
1.418367418,77.40782138
1.418565929,77.40277239
1.41876444,77.39797514
1.418961149,77.39328864
1.41915966,77.3886228
1.419359973,77.38423348
1.419558484,77.37988208
1.419756995,77.37573064
1.41995387,77.37173289
1.420152381,77.36778292
1.420352527,77.36402035
1.420551038,77.36027807
1.420749549,77.35674728
1.420947787,77.35324157
1.421146298,77.34986524
1.421345082,77.34663121
1.421543593,77.3433724
1.421742104,77.3401896
1.421941705,77.33700597
1.422140216,77.33380713
1.422337636,77.33067172
1.422536147,77.32756944
1.422734658,77.32453138
1.422935623,77.32162417
1.423134133,77.31866425
1.423330191,77.31607207
1.423528702,77.31340081
1.423727213,77.31091892
1.423925723,77.30836738
1.424124234,77.30595394
1.424322745,77.30358158
1.424521256,77.30118915
1.424719767,77.29888313
1.424918278,77.29661023
1.425116789,77.29445516
1.4253153,77.29232489
1.425513811,77.29027049
1.425712322,77.28836448
1.425910833,77.28655048
1.426109343,77.28489967
1.426307854,77.28332052
1.426506365,77.28197167
1.426704876,77.28072673
1.426903387,77.27974294
1.427101898,77.27883086
1.427300409,77.27818491
1.42749892,77.27771648
1.427697431,77.2774447
1.427895942,77.2773733
1.428094452,77.277514
1.428292963,77.27786987
1.428491474,77.2784807
1.428689985,77.27928773
1.364967986,78.40345393
1.364769475,78.40307548
1.356630528,78.22301302
1.356827226,78.22894502
1.362585855,78.38252079
1.362387344,78.37920641
1.364570964,78.40246317
1.356432017,78.2168185
1.357025737,78.23543539
1.360203724,78.33109841
1.360006285,78.32574286
1.362784366,78.38558929
1.362188833,78.3757304
1.364372453,78.4016272
1.356233506,78.21070097
1.35722606,78.24146667
1.358417126,78.27887057
1.358615637,78.28505867
1.360402235,78.33619557
1.359807774,78.32043566
1.362982877,78.3884513
1.361990322,78.37198408
1.364173942,78.40053473
1.356034995,78.20463437
1.357424571,78.24772812
1.358218615,78.2726322
1.358813857,78.29116338
1.360600746,78.34118368
1.359608191,78.31478213
1.363181387,78.39103
1.361791811,78.36806839
1.363975431,78.39921058
1.353652864,78.14042493
1.353851375,78.14475358
1.355836484,78.19861672
1.357623082,78.25403549
1.359012368,78.29725813
1.35801845,78.2665683
1.360801692,78.34623273
1.35940968,78.30904733
1.363379898,78.39341569
1.3615933,78.36399035
1.36377692,78.39753126
1.353454353,78.13634081
1.354049886,78.14933638
1.353255842,78.13254075
1.353057331,78.12901231
1.355637973,78.19264821
1.357819939,78.26009108
1.361000203,78.35072863
1.359211169,78.30322299
1.363578409,78.39566592
1.361394789,78.35970972
1.354248397,78.15417716
1.352858821,78.12576395
1.355439462,78.18678121
1.361196278,78.35534278
1.349087113,78.12149483
1.349286466,78.11916883
1.354446908,78.15919065
1.351667755,78.11251493
1.351866266,78.1139579
1.35266031,78.12283325
1.338169014,78.48950567
1.338367525,78.48170364
1.355240951,78.18099416
1.347497142,78.14936238
1.347697537,78.14500359
1.350079668,78.11224405
1.350280384,78.11127074
1.348888602,78.12421613
1.349484977,78.11688447
1.354645419,78.16439021
1.351469244,78.11140189
1.352064777,78.11572691
1.352461799,78.1201668
1.341940721,78.3308085
1.342139232,78.3224969
1.340751661,78.38188942
1.340950172,78.3735075
1.337969752,78.49718483
1.338566036,78.47384995
1.35504244,78.17533812
1.345910939,78.18908636
1.34610945,78.18357544
1.35484393,78.1698191
1.347298631,78.15372387
1.347896048,78.14104726
1.349881157,78.11349786
1.350478895,78.11016746
1.349682646,78.11516125
1.348690092,78.12706018
1.351270733,78.11054622
1.352263288,78.11779429
1.34174221,78.33922109
1.342337743,78.31424828
1.340551145,78.390763
1.341146677,78.36477661
1.337771241,78.50498165
1.338765158,78.46582565
1.34392583,78.25279797
1.344124341,78.2457516
1.345712428,78.19477472
1.34630601,78.17825666
1.347102004,78.15826095
1.348094559,78.13719146
1.34849106,78.13026663
1.350675201,78.11006973
1.351072222,78.11010328
1.32824385,78.77992261
1.328442361,78.77880232
1.335784793,78.57990476
1.335588372,78.58696412
1.341543699,78.34770574
1.342536254,78.30612754
1.341345188,78.35623306
1.340352634,78.39932386
1.337573481,78.51251264
1.338963669,78.45786176
1.343727319,78.25999221
1.344322852,78.2388389
1.346504521,78.17315208
1.345513917,78.20058441
1.350873712,78.109814
1.348292549,78.13364207
1.346903493,78.1630995
1.328044958,78.78070865
1.32864049,78.77723308
1.333801774,78.6508631
1.334000285,78.64403273
1.335983304,78.57225432
1.335389861,78.59429367
1.342734765,78.29809791
1.340154123,78.40783102
1.33737497,78.52011775
1.339161568,78.44971049
1.343528808,78.26733982
1.344521363,78.23209412
1.346704983,78.16795671
1.345315406,78.20661609
1.327846447,78.78105905
1.328839001,78.77528242
1.329831556,78.76067929
1.330030067,78.75685702
1.333603263,78.65757581
1.334198796,78.63711487
1.336183905,78.56505577
1.33519135,78.60153798
1.342933275,78.29019951
1.339957587,78.41643727
1.339360079,78.44149359
1.337176459,78.52771249
1.343330297,78.27481208
1.344719874,78.2254588
1.345116895,78.21271945
1.327647936,78.78106283
1.329037512,78.77303479
1.329633045,78.76419781
1.330230445,78.75267906
1.333404752,78.66420604
1.334397307,78.63011959
1.334992839,78.60875403
1.336382416,78.55761455
1.343131786,78.28245877
1.339759076,78.42460685
1.33955859,78.43324946
1.336975834,78.53508844
1.344918384,78.21902458
1.327448444,78.78055243
1.329237768,78.77034385
1.329436279,78.76771161
1.330428956,78.74869114
1.332015176,78.70728525
1.332213687,78.7014895
1.336580927,78.55010354
1.333206241,78.67069124
1.334595818,78.62305966
1.334794328,78.61590164
1.336777323,78.54291937
1.327249933,78.77988286
1.3306256,78.74389923
1.331816665,78.71296492
1.332412198,78.69557213
1.33300773,78.67708435
1.327052403,78.77884749
1.33082411,78.73921458
1.331618154,78.71851109
1.332610709,78.68951618
1.332809219,78.68337431
1.326853892,78.77748745
1.331022621,78.73424805
1.331419643,78.72389426
1.331221132,78.72916392
1.326655381,78.77599217
1.326454526,78.77376847
1.326256015,78.77148493
1.325265805,78.75259541
1.325464316,78.75712123
1.326059849,78.76848658
1.325067294,78.7475318
1.325662827,78.76133039
1.325861338,78.76526591
1.324868783,78.74220956
1.324670272,78.73643777
1.324471762,78.73034948
1.324273251,78.72398717
1.32407474,78.71735804
1.323876229,78.71048903
1.323677718,78.70338564
1.323479207,78.69602474
1.323280696,78.68848044
1.323082185,78.6807285
1.322883674,78.67284685
1.322685163,78.66491148
1.322486653,78.65691883
1.322288142,78.64892449
1.322089631,78.64091517
1.32189112,78.63291747
1.321692609,78.6248795
1.321494098,78.61680677
1.321295587,78.60868737
1.321097076,78.60051772
1.320898565,78.59230856
1.320700054,78.58402586
1.320501544,78.57573675
1.320303033,78.56737414
1.320104522,78.55907979
1.319907739,78.5505455
1.319709228,78.54262528
1.319508989,78.53404468
1.319310478,78.52578798
1.319111967,78.51761498
1.318914971,78.50922146
1.31871646,78.50148519
1.318516434,78.49309952
1.318317924,78.48507409
1.318119413,78.47706887
1.317921053,78.46907484
1.317722542,78.46119744
1.31752388,78.45328946
1.317325369,78.44553568
1.317126858,78.43779705
1.316927136,78.43040169
1.316728625,78.4225872
1.316531325,78.41542878
1.316332815,78.40811007
1.316134304,78.40090896
1.315934247,78.39419821
1.315735736,78.38703553
1.315538771,78.38075061
1.31534026,78.37424833
1.315141749,78.36796566
1.314943238,78.36188205
1.314744727,78.35601359
1.314546216,78.35031653
1.314347706,78.34481549
1.314149195,78.33955741
1.313950684,78.3344716
1.313752173,78.32963018
1.313553662,78.32498985
1.313355151,78.32060783
1.31315664,78.31648198
1.312958129,78.31259202
1.312759618,78.30894157
1.312561107,78.30558855
1.312362597,78.30250145
1.312164086,78.29968407
1.311965575,78.29717633
1.311767064,78.29496062
1.311568553,78.29304239
1.311370042,78.29145483
1.311171531,78.29015681
1.31097302,78.28914597
1.310774509,78.28849302
1.310575998,78.2880898
1.310377487,78.2880131
1.310178977,78.28820758
1.309980466,78.28874315
1.309781955,78.28945431
1.309583444,78.29053724
1.309386523,78.29155723
1.309188012,78.29329297
1.308987911,78.29485401
1.3087894,78.2966528
1.308590889,78.29870106
1.308393663,78.30068648
1.308195152,78.30312161
1.307995357,78.3055281
1.307796846,78.30802793
1.307598335,78.31072571
1.307399745,78.31347811
1.307201234,78.3164439
1.307002802,78.31946654
1.306804291,78.32269066
1.30660578,78.32603075
1.306405828,78.32967322
1.306207317,78.33338994
1.306010248,78.33726836
1.305811737,78.34138415
1.305613226,78.34556055
1.30541303,78.35010786
1.305214519,78.3545598
1.305017693,78.35930023
1.304819182,78.36413268
1.304620671,78.36925809
1.30442216,78.37456752
1.30422365,78.38014631
1.304025139,78.38589713
1.303826628,78.39193485
1.303628117,78.39815444
1.303429606,78.40467009
1.303231095,78.41138443
1.303032584,78.41837381
1.302834073,78.4255931
1.302635562,78.43300756
1.302437051,78.44062382
1.302238541,78.44850036
1.30204003,78.45654322
1.301841519,78.4647909
1.301643008,78.47320942
1.301444497,78.48178491
1.301245986,78.49053508
1.301047475,78.49940396
1.300848964,78.50840703
1.300650453,78.51750581
1.300451942,78.5267222
1.300253431,78.53601065
1.300054921,78.54539015
1.29985641,78.55479663
1.299657899,78.56429767
1.299459388,78.57381201
1.299260877,78.58336094
1.299062366,78.59284034
1.298866272,78.60248533
1.298667762,78.61163825
1.298466833,78.62149223
1.298268322,78.63094033
1.298069812,78.64035144
1.297872355,78.64989326
1.297673844,78.65908916
1.297474279,78.66860538
1.297275768,78.67789967
1.297077257,78.68722549
1.296878437,78.69645623
1.296679926,78.70575196
1.296481724,78.71493822
1.296283213,78.72411552
1.296084703,78.73329715
1.29588452,78.74223845
1.295686009,78.75153481
1.29548917,78.76016431
1.295290659,78.76904257
1.295092148,78.77775784
1.294891814,78.78607238
1.090625919,81.25168651
1.093802093,81.10662716
1.094000604,81.09637494
1.09082443,81.24329857
1.093603583,81.11670512
1.094199115,81.08601171
1.091022941,81.23491961
1.096184224,80.97803709
1.096382735,80.96735937
1.093405072,81.12662323
1.094397626,81.07549234
1.103330617,80.7508188
1.103529128,80.74917717
1.092015495,81.19182955
1.091816984,81.20057292
1.091223354,81.22614588
1.095985713,80.98883149
1.096581246,80.95681862
1.096779757,80.94641897
1.096978268,80.93619588
1.093206561,81.1363713
1.094596137,81.06487536
1.103132106,80.75271044
1.103727639,80.74762001
1.092215968,81.18261306
1.091618474,81.20925202
1.091421865,81.21795736
1.09955891,80.82618297
1.099756827,80.81982457
1.095787202,80.99969735
1.097176779,80.92616208
1.097770317,80.89764387
1.097968828,80.88844242
1.09300805,81.14596348
1.094794648,81.05416592
1.102935696,80.75460902
1.103926149,80.74622791
1.092414479,81.17394683
1.101345508,80.77893753
1.101146997,80.78312212
1.099360399,80.83290991
1.099955338,80.81369913
1.095588692,81.01062241
1.09737529,80.91637387
1.097573801,80.90677977
1.098169333,80.87961749
1.092809539,81.15542212
1.094993159,81.0433689
1.102737185,80.75696329
1.10412466,80.74493727
1.105911258,80.73609244
1.106109769,80.73515975
1.092611028,81.16467423
1.101544019,80.77507949
1.100949255,80.78741719
1.098566355,80.8628359
1.098762909,80.85500984
1.099161888,80.83991451
1.100154442,80.80778402
1.095390181,81.02157034
1.098367844,80.87107023
1.09519167,81.03248944
1.102536573,80.75932663
1.104323171,80.74376359
1.105712748,80.73699628
1.10630828,80.73419779
1.108094878,80.72256095
1.108291533,80.72080288
1.101744662,80.77140626
1.100750744,80.79214519
1.09896142,80.8473189
1.100352953,80.80232823
1.102338062,80.76203596
1.104521682,80.74263874
1.106506791,80.73317027
1.105514237,80.73787797
1.107896367,80.72420913
1.108490044,80.71891949
1.101943173,80.76799473
1.100551464,80.79703918
1.102139551,80.76490008
1.104720193,80.74159732
1.106705302,80.73211476
1.105315726,80.73876678
1.113057651,80.6699282
1.113256162,80.66806957
1.114844249,80.65234823
1.11504276,80.65024138
1.109682966,80.70570657
1.109881476,80.70336679
1.108690411,80.71686748
1.107697857,80.72577393
1.104918704,80.7406192
1.106903813,80.73099078
1.105117215,80.73968286
1.111272052,80.68753825
1.111470563,80.68541917
1.111668075,80.68336186
1.111866586,80.68135958
1.11285914,80.67175554
1.113454673,80.66620732
1.115241271,80.64813715
1.114645738,80.6544268
1.109482728,80.70807218
1.110079987,80.70103672
1.108888922,80.71478271
1.107499346,80.72719095
1.107102324,80.7297808
1.111072542,80.68968286
1.112065096,80.67938276
1.112660629,80.67365121
1.113653184,80.66435048
1.115439782,80.64604554
1.114447227,80.65648959
1.107300835,80.72852578
1.109284217,80.71035986
1.110278135,80.69871199
1.109087433,80.71259446
1.120799443,80.61453996
1.120997954,80.61490645
1.110874031,80.6918928
1.11226597,80.67744052
1.112464481,80.67547622
1.113851695,80.66241373
1.115638293,80.64394116
1.114248716,80.65849305
1.110476646,80.69640915
1.120601065,80.61430014
1.121196598,80.61534795
1.11067552,80.69413049
1.114050205,80.66050302
1.115836804,80.64190576
1.116233825,80.63784034
1.116432336,80.63584957
1.117821913,80.62363058
1.118020423,80.62224303
1.121395109,80.61590299
1.120402554,80.61420665
1.116035314,80.63982247
1.116630847,80.63390501
1.11722638,80.62845969
1.117424891,80.626763
1.117623402,80.62517627
1.118218934,80.62087905
1.12159362,80.61651651
1.120204043,80.61411588
1.116829358,80.6320433
1.117027869,80.6302113
1.118417445,80.61969881
1.12179336,80.61729493
1.120004036,80.61433789
1.118615956,80.61860777
1.121991871,80.61794436
1.119805525,80.61442357
1.119211489,80.61592146
1.11941,80.61537273
1.118812749,80.61750852
1.122984753,80.62244191
1.122786242,80.62164987
1.119608511,80.61488374
1.122189152,80.61886231
1.119011261,80.61678591
1.123181707,80.62354163
1.122586174,80.62059097
1.122387663,80.61970419
1.123380218,80.62452247
1.123578729,80.62552566
1.12377724,80.62655126
1.123975751,80.62758323
1.124174261,80.62863433
1.124372772,80.62965841
1.124571283,80.63074561
1.124769794,80.63181271
1.124968305,80.63294739
1.125166816,80.63409056
1.125365327,80.63526561
1.125563838,80.636475
1.125762349,80.63778455
1.12596086,80.63911098
1.12615937,80.64052731
1.126357881,80.64203096
1.126556392,80.6436307
1.126754903,80.64533521
1.126953414,80.64715121
