Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Wall Shear Stress: Magnitude (Pa)
1.607566175,76.31830476
1.607268396,76.31986906
1.606970617,76.32128433
1.606672838,76.32249667
1.606375059,76.32361699
1.60607728,76.32468324
1.6057795,76.32568216
1.605481721,76.32670728
1.605183942,76.32776267
1.604886163,76.32883396
1.604588384,76.32999124
1.604290605,76.33117971
1.603992826,76.3324457
1.603695047,76.33375159
1.603397268,76.33509497
1.603099489,76.33645922
1.60280171,76.33784517
1.602503931,76.33920175
1.602202545,76.34059597
1.601904153,76.34190777
1.601609982,76.34319883
1.601312815,76.34446868
1.601015036,76.34570879
1.600717257,76.34694046
1.600419478,76.34812343
1.600121699,76.34931759
1.59982392,76.35050063
1.599526141,76.3517188
1.599228362,76.35302413
1.598930583,76.35442989
1.598632804,76.35601299
1.598335024,76.35778365
1.598037245,76.35974757
1.597739466,76.36202441
1.597441687,76.36460366
1.597143908,76.36749236
1.596846129,76.3708739
1.59654835,76.3745683
1.596250571,76.37872675
1.595952792,76.38317857
1.595654577,76.38810503
1.595358924,76.39323503
1.595061581,76.39873054
1.594761676,76.40452432
1.594463897,76.41056913
1.594166118,76.41679322
1.593868339,76.42315955
1.59357056,76.42961871
1.593272781,76.43609528
1.592975002,76.44255085
1.592677223,76.44896597
1.592379444,76.45525429
1.592081665,76.46139331
1.591783886,76.46731563
1.591486107,76.47296744
1.591188328,76.47832443
1.590890548,76.48327503
1.590592769,76.48774337
1.59029499,76.49168854
1.589997211,76.49494344
1.589699432,76.49759964
1.589399872,76.49943473
1.589104699,76.50094112
1.588808702,76.50145756
1.588508316,76.50171536
1.588210537,76.5016394
1.587912758,76.50138355
1.587614979,76.50094864
1.5873172,76.50030627
1.587019421,76.49947537
1.586721642,76.49820391
1.586423863,76.49677305
1.586126084,76.49514641
1.585828305,76.49327827
1.585530526,76.49116266
1.585232747,76.48879041
1.584934968,76.48620037
1.584637189,76.48333217
1.637344079,76.11401766
1.637641858,76.10370558
1.637939637,76.09360711
1.638237416,76.08374137
1.638535195,76.07411515
1.638832974,76.06470113
1.639130753,76.0555079
1.639429012,76.04652092
1.639724222,76.03801526
1.640021522,76.02922746
1.640321869,76.02092713
1.640619648,76.01263852
1.640917427,76.00452035
1.647766345,75.85627175
1.647468566,75.85994953
1.641215206,75.99645775
1.651339694,75.8305448
1.651637473,75.82980573
1.648064124,75.85285668
1.647170787,75.86405511
1.641512985,75.98849494
1.651041915,75.8314513
1.651937887,75.82935621
1.648361903,75.84982875
1.646873008,75.86838491
1.641810764,75.98060511
1.6555086,75.83706689
1.655806379,75.83827141
1.650744136,75.83264122
1.652233921,75.82899794
1.648659682,75.84690735
1.646575229,75.87310581
1.642108543,75.97279137
1.655210821,75.8358819
1.656104158,75.8393398
1.650446357,75.83402425
1.652529065,75.82910749
1.646275906,75.87812934
1.648957461,75.84432568
1.644788555,75.90741542
1.644490776,75.91401901
1.642406322,75.96506126
1.656401937,75.84017859
1.654913042,75.83470253
1.654019705,75.83146527
1.653721926,75.83062806
1.650148578,75.83569918
1.652828589,75.82920517
1.645979683,75.88337205
1.64925524,75.84183123
1.645086334,75.90099069
1.644192997,75.92087455
1.642704102,75.95740626
1.658488141,75.83538619
1.658781074,75.8329141
1.654615263,75.8334006
1.656699716,75.84062425
1.654317484,75.83236895
1.653424147,75.83000447
1.649850798,75.8375231
1.653126368,75.82950177
1.649553019,75.83961498
1.645683449,75.88892182
1.645384113,75.89485143
1.643895218,75.92791248
1.643001881,75.94985744
1.662953076,75.75108765
1.663250855,75.74105964
1.659677507,75.82360343
1.659975286,75.81965447
1.658190762,75.83711859
1.659079253,75.83011783
1.656997495,75.84074859
1.643597439,75.93507597
1.64329966,75.94240257
1.662655297,75.76054439
1.663548634,75.73041602
1.659379728,75.82728681
1.660273065,75.81525911
1.657890833,75.83869467
1.657295274,75.84044875
1.666228646,75.60768583
1.666526425,75.59121693
1.669801994,75.38926632
1.662357518,75.76936982
1.663846413,75.71916926
1.660570844,75.81033041
1.657593054,75.83977128
1.670099773,75.37021773
1.665930867,75.62363603
1.666824204,75.57424124
1.668313099,75.48390904
1.668610878,75.46513319
1.669504215,75.40829184
1.662059739,75.77764488
1.664144192,75.70729243
1.660868623,75.8049189
1.670397552,75.35116326
1.665633088,75.6392413
1.667121983,75.55684169
1.66801532,75.50251654
1.668908657,75.44624724
1.669206436,75.42730381
1.66176196,75.78532408
1.664441971,75.69481663
1.661166402,75.7989349
1.670695331,75.33209612
1.665331729,75.65365898
1.667419762,75.53903488
1.667717541,75.52089956
1.661464181,75.79240342
1.664739167,75.68173833
1.670993604,75.31281291
1.665033367,75.66859884
1.671288829,75.29427069
1.671586114,75.27451356
1.671886447,75.25553085
1.672184227,75.23635426
1.672482006,75.21726679
1.672779785,75.19824759
1.673077564,75.1792969
1.673375343,75.16049105
1.673673122,75.1417474
1.673970901,75.12313959
1.67426868,75.10460949
1.674566459,75.08616688
1.674864238,75.06793053
1.675162017,75.04980884
1.675459796,75.03205191
1.675757575,75.01464733
1.676055354,74.99775875
1.676353133,74.98127172
1.676650912,74.96546775
1.676948691,74.95035662
1.677248042,74.93607325
1.67754429,74.92277802
1.677840498,74.91028029
1.678139807,74.89860106
1.678437586,74.88778048
1.678735365,74.87750721
1.679033144,74.86789436
1.679330923,74.85898135
1.679628703,74.8507817
1.679926482,74.84365772
1.680224261,74.83726308
1.68052204,74.83211838
1.680819819,74.8276462
1.681117598,74.82443947
1.681415377,74.82188938
1.681713156,74.8205011
1.682010935,74.81977782
1.682308714,74.82002097
1.682606493,74.8209331
1.682904272,74.82259404
1.683202051,74.82471307
1.68350248,74.82751741
1.683798532,74.83013527
1.684093662,74.83400317
1.684393167,74.83763083
1.684690946,74.84195578
1.684988725,74.84644382
1.685286504,74.85109732
1.685584283,74.85588854
1.685882062,74.86073097
1.686179841,74.86556741
1.68647762,74.87034059
1.686775399,74.87501568
1.687073179,74.87956328
1.687370958,74.88396238
1.687668737,74.88817923
1.687966516,74.89220903
1.688264295,74.89599812
1.688562074,74.89958541
1.688859853,74.90286416
1.689157632,74.90587069
1.689455411,74.90858968
1.689755353,74.91119038
1.69005275,74.91324657
1.690345683,74.91535702
1.690643844,74.91742797
1.690944306,74.91904741
1.691242085,74.92081715
1.691539864,74.9225052
1.691837643,74.92423825
1.692135422,74.92598876
1.692433201,74.92785768
1.69273098,74.92982259
1.693028759,74.93199442
1.693326538,74.93434495
1.693624317,74.93692036
1.693922096,74.93975975
1.694219876,74.94290476
1.694517655,74.94631496
1.694815434,74.9500426
1.695113213,74.95410688
1.695410992,74.95851732
1.695708771,74.96332613
1.69600655,74.96852449
1.69630376,74.97417237
1.696597974,74.97986079
1.696896322,74.98669888
1.697197666,74.99319382
1.697495445,75.00064782
1.697793224,75.00834026
1.698091003,75.01638836
1.698388782,75.02474192
1.698686561,75.03338332
1.69898434,75.04231085
1.699282119,75.05148501
1.699579898,75.06086844
1.699877677,75.07044871
1.700175456,75.08023533
1.700473235,75.09021612
1.700771014,75.10033409
1.701068793,75.11060449
1.701366572,75.12100447
1.701664352,75.13147505
1.701962131,75.1420405
1.70225991,75.15263647
1.702558197,75.1633999
1.702853435,75.17372687
1.703150706,75.18474622
1.703451026,75.19530834
1.703748805,75.20594244
1.704046584,75.21650487
1.704344363,75.22698261
1.704642142,75.23736194
1.704939921,75.24757225
1.7052377,75.25757088
1.705535479,75.26730228
1.705833258,75.27659893
1.706131037,75.28552415
1.706428816,75.29392666
1.706726595,75.30167235
1.707024374,75.3089323
1.707322153,75.31566025
1.707619932,75.32093654
1.707917711,75.3254748
1.70821549,75.32905448
1.708513269,75.33184177
1.708812635,75.33381689
1.709108897,75.33505693
1.70940509,75.33451605
1.709704386,75.33355723
1.710002165,75.33152289
1.710299944,75.32878895
1.710597723,75.3253337
1.710895502,75.32132666
1.711193281,75.31676375
1.71149106,75.31176607
1.711788839,75.30636546
1.712086618,75.30062498
1.712384397,75.29464569
1.712682176,75.28846465
1.712979955,75.28216754
1.713277734,75.2758001
1.713575513,75.26933855
1.713873292,75.26282113
1.714171071,75.25623808
1.71446885,75.24949036
1.714766629,75.24264408
1.715067073,75.23545645
1.715363143,75.2287454
1.715658258,75.22094031
1.715957745,75.21347236
1.716255525,75.20562152
1.716553304,75.19766164
1.716851083,75.18948155
1.717148862,75.18112318
1.717446641,75.1725673
1.71774442,75.16376125
1.794273633,75.25111556
1.793975854,75.25175482
1.793678075,75.25220242
1.793380296,75.25237294
1.793082517,75.25232733
1.792784738,75.25202098
1.792486959,75.25147458
1.79218918,75.25067072
1.791891401,75.24957912
1.791590098,75.24803671
1.787126936,75.1961324
1.787424715,75.20059531
1.791291794,75.24608595
1.786829157,75.19168378
1.787722494,75.2049817
1.790402506,75.2388535
1.790700285,75.24155938
1.790997539,75.24392791
1.786531378,75.18722764
1.788020273,75.20932535
1.790104727,75.23587392
1.789806948,75.23265126
1.786233599,75.18276601
1.788318052,75.21357906
1.789509168,75.229183
1.779980239,75.10435076
1.780278018,75.1080369
1.783255809,75.14210853
1.783553588,75.14568342
1.78593582,75.17834124
1.788615831,75.21771619
1.789211389,75.22556806
1.77968246,75.10060511
1.780575797,75.11154945
1.78295803,75.13856851
1.783851367,75.14942322
1.785638041,75.17397864
1.78891361,75.22173833
1.777895786,75.07455138
1.777598007,75.06968787
1.779384681,75.09666438
1.780873576,75.11503613
1.782660251,75.13515158
1.784149146,75.15323518
1.785337616,75.16976466
1.768069078,74.86815571
1.768366857,74.87607971
1.778196259,75.0795169
1.777300228,75.06460135
1.781171355,75.11841394
1.779086902,75.09254875
1.782362472,75.13177289
1.784449125,75.15728324
1.785039509,75.16530725
1.767771299,74.86009135
1.768664636,74.88374647
1.774620216,75.0141435
1.774917996,75.02008121
1.778492365,75.08377687
1.777002449,75.05942733
1.781469134,75.12176516
1.778787451,75.08847565
1.782064692,75.12841537
1.784746577,75.16118638
1.767473519,74.85178618
1.768962415,74.8912414
1.771941821,74.95877043
1.771642426,74.95223328
1.774322437,75.00813878
1.775215775,75.02595594
1.77670467,75.0540941
1.781766913,75.12508717
1.76717574,74.8432374
1.769260194,74.89856128
1.77223811,74.9647176
1.771344647,74.94582517
1.774024658,75.00207691
1.775513554,75.03175594
1.776406891,75.0486496
1.765982649,74.80711531
1.76627989,74.81672647
1.766877961,74.83454232
1.769557973,74.90569204
1.77045131,74.9262375
1.772534274,74.97127204
1.771046868,74.93940937
1.770749089,74.9328813
1.775811333,75.03749025
1.773726879,74.99595627
1.776109112,75.04311562
1.765687383,74.79812016
1.766580182,74.82559533
1.761517939,74.66222844
1.769855752,74.91268767
1.770153531,74.9195472
1.772833542,74.97739833
1.7734291,74.98980148
1.76122016,74.65280546
1.765389066,74.78849665
1.761815718,74.67169326
1.773131321,74.98363428
1.760922381,74.64341575
1.76419795,74.74951619
1.763900171,74.73967737
1.765091287,74.77885273
1.762113497,74.68122522
1.760624602,74.63405204
1.764495729,74.75936438
1.763602392,74.72982233
1.764793508,74.7691293
1.762411276,74.6908245
1.760326823,74.62470594
1.763304613,74.72001794
1.762709055,74.700493
1.760025506,74.61582901
1.763006834,74.7102348
1.759727187,74.60626287
1.759432946,74.59762373
1.759135706,74.58866436
1.758837927,74.57980914
1.758540148,74.5710939
1.758242369,74.56251703
1.75794459,74.55405051
1.757646811,74.54571181
1.757349032,74.53753959
1.757051253,74.52948745
1.756753474,74.52161137
1.756455695,74.51393747
1.756157916,74.50647693
1.755860137,74.49925911
1.755562358,74.49233189
1.755264579,74.48566977
1.7549668,74.47935192
1.754669021,74.47330139
1.754371242,74.4675708
1.754073463,74.46197257
1.753773025,74.45713279
1.7534749,74.45209169
1.753181968,74.44733167
1.752884534,74.44335096
1.752584567,74.43915868
1.752286788,74.43541072
1.751989009,74.43187146
1.75169123,74.42871857
1.751393451,74.42589978
1.751095672,74.4234702
1.750797893,74.42141187
1.750500114,74.4198252
1.750202335,74.41868186
1.749904556,74.41812585
1.749606777,74.41813439
1.749308998,74.4188894
1.749011219,74.42026987
1.74871344,74.42245281
1.748415661,74.42543979
1.748117882,74.42899979
1.747820103,74.43369807
1.747522324,74.43893587
1.747222855,74.44516368
1.746927754,74.45144054
1.746631666,74.45846914
1.746331208,74.4657248
1.746033429,74.47293991
1.74573565,74.48073671
1.74543787,74.48880164
1.745140091,74.49730278
1.744842312,74.50636916
1.744544533,74.51569836
1.744246754,74.52536651
1.743948975,74.53511014
1.743651196,74.54494261
1.743353417,74.55484633
1.743055638,74.56476929
1.742757859,74.57470757
1.74246008,74.58462187
1.742162301,74.5945258
1.741864522,74.6043387
1.741566743,74.61410276
1.741268964,74.62378481
1.740969682,74.63327115
1.740673504,74.64291974
1.740377228,74.65194989
1.740077848,74.66130397
1.739780069,74.67033118
1.73948229,74.67923336
1.739184511,74.68800927
1.738886732,74.69667762
1.738588953,74.70526016
1.738291174,74.71376253
1.737993394,74.72221888
1.737695615,74.73065893
1.737397836,74.73908239
1.737100057,74.74753875
1.736802278,74.75601431
1.736504499,74.76454577
1.73620672,74.77315282
1.735908941,74.78182295
1.735611162,74.79054503
1.735313383,74.79934234
1.735015604,74.80820007
1.734715298,74.81693337
1.734418042,74.82612797
1.73412279,74.83470633
1.733824488,74.84360479
1.733526709,74.85229472
1.73322893,74.86085584
1.732931151,74.86920538
1.732633372,74.87736127
1.732335593,74.88518601
1.732037814,74.89272401
1.731740035,74.89990568
1.731442256,74.90665808
1.731144477,74.91302375
1.730846697,74.91893281
1.730548918,74.92433258
1.730251139,74.92926749
1.72995336,74.93367762
1.729655581,74.93757168
1.729357802,74.94101711
1.729060023,74.94399783
1.728762244,74.94668295
1.728460914,74.94870764
1.72816258,74.95084903
1.727868353,74.95242752
1.727571128,74.95394607
1.727273349,74.95536861
1.72697557,74.95679683
1.726677791,74.95830664
1.726380012,74.96003329
1.726082233,74.96189906
1.725784454,74.9641537
1.725486675,74.96666952
1.725188896,74.9696547
1.724891117,74.97299008
1.724593338,74.97686874
1.724295559,74.98114643
1.72399778,74.98603832
1.723700001,74.99141762
1.723402221,74.99730333
1.723104442,75.00377257
1.722806663,75.01062005
1.722508884,75.01805589
1.722208434,75.02585334
1.721910291,75.03421656
1.721617359,75.04260316
1.721319944,75.05124196
1.721019989,75.06038467
1.72072221,75.06959208
1.720424431,75.07895457
1.720126652,75.08844971
1.719828873,75.09801896
1.719531094,75.10761326
1.719233315,75.11721827
1.718935536,75.12674951
1.718637757,75.1362313
1.718339978,75.14558983
1.718042199,75.15478661
0.328307431,100.0253786
0.328009652,100.0455207
0.327711873,100.0664545
0.327414094,100.0876279
0.327116315,100.1091483
0.326520271,100.1527082
0.326816029,100.1310132
0.326225002,100.1741926
0.325925199,100.1960831
0.323840746,100.3521763
0.323542967,100.3765497
0.32562742,100.2176956
0.324138525,100.3285177
0.323245188,100.4016572
0.325329641,100.2393263
0.324436304,100.3055306
0.322947409,100.4275095
0.325031862,100.2610772
0.324734083,100.2830854
0.32264963,100.4540705
0.322351851,100.4813101
0.31967184,100.7445304
0.319374061,100.774433
0.322054072,100.5091477
0.319076282,100.8044362
0.319970564,100.7144487
0.321756293,100.5375439
0.318778503,100.834564
0.320266217,100.6850324
0.321458514,100.566391
0.320563052,100.6550409
0.318480724,100.8648456
0.321160735,100.5956312
0.320862956,100.6251891
0.318182945,100.8952765
0.317885166,100.9258255
0.317587387,100.9564547
0.316991829,101.0178411
0.317289608,100.9871334
0.316694049,101.0485639
0.31639627,101.0792931
0.316098491,101.1100168
0.315800712,101.1407211
0.315502933,101.1714122
0.315205154,101.2021188
0.314907375,101.2329015
0.314609596,101.2638815
0.314308668,101.295203
0.314010755,101.3271523
0.313716127,101.3585501
0.31341848,101.3910657
0.313120701,101.4240468
0.312822922,101.4575473
0.312525143,101.4915537
0.312227364,101.5260065
0.311929585,101.5608251
0.311631806,101.595909
0.311334027,101.6311501
0.311036248,101.6664722
0.310738469,101.7018373
0.31044069,101.7372516
0.310142911,101.7727536
0.309845132,101.8083767
0.309547353,101.8441297
0.309249574,101.8799696
0.308951795,101.9158245
0.308654016,101.9515909
0.308356237,101.9871732
0.308056147,102.0224856
0.30775853,102.0576957
0.307465598,102.0915541
0.307167657,102.1251949
0.306867342,102.1591509
0.306569563,102.1919851
0.306271784,102.2242732
0.305974005,102.2559126
0.305676226,102.2868417
0.305378447,102.3169649
0.305080668,102.3461629
0.304782889,102.3743104
0.30448511,102.4012904
0.304187331,102.426987
0.303889552,102.4512701
0.303591773,102.4739912
0.303293994,102.4949546
0.302996215,102.5139344
0.302698436,102.5307343
0.302400657,102.5452493
0.302102878,102.5575914
0.301805099,102.5680557
0.301506139,102.5762573
0.301211445,102.5826856
0.30091485,102.5874751
0.300613983,102.5902133
0.300316203,102.5911203
0.300018424,102.5905695
0.299720645,102.5888913
0.299422866,102.5865014
0.299125087,102.5835702
0.298827308,102.5803773
0.298529529,102.5774388
0.29823175,102.5752737
0.297933971,102.5744795
0.297636192,102.575783
0.297338413,102.5795906
0.297040634,102.5869357
0.296742855,102.5969758
0.296445076,102.6115505
0.296147297,102.6283613
0.295849518,102.6498949
0.295551739,102.6735099
0.295251435,102.7027463
0.294955662,102.7326521
0.294660412,102.7669888
0.294360623,102.8030118
0.294062844,102.8388655
0.293765065,102.8757694
0.293467286,102.9124509
0.293169507,102.9488412
0.292871728,102.9845255
0.292573949,103.0192651
0.29227617,103.0528695
0.291978391,103.0853258
0.291680612,103.116704
0.291382833,103.1471274
0.291085054,103.1767721
0.290787275,103.2057923
0.290489496,103.2342918
0.290191717,103.2623339
0.289893938,103.2899661
0.289596159,103.3172264
0.28929838,103.3441582
0.288998462,103.3708703
0.288701612,103.3973936
0.288405974,103.4232829
0.288107264,103.4496351
0.287809485,103.4758449
0.287511706,103.502141
0.287213927,103.5285449
0.286916148,103.5550806
0.286618369,103.5817586
0.28632059,103.6085886
0.286022811,103.6355565
0.285725032,103.662625
0.285427253,103.6897334
0.285129474,103.7167865
0.284831695,103.7436669
0.284533916,103.7702636
0.284236137,103.7964913
0.283938358,103.8222503
0.283640579,103.8474264
0.2833428,103.8719221
0.283045021,103.8957073
0.282744079,103.9188687
0.282446151,103.9412582
0.282151537,103.9623847
0.281853905,103.9829882
0.281556126,104.0026323
0.281258347,104.0213049
0.280960567,104.0389667
0.280662788,104.0557685
0.280365009,104.0716524
0.28006723,104.0869012
0.279769451,104.1013692
0.279471672,104.115096
0.279173893,104.1281068
0.278876114,104.140425
0.278578335,104.1521119
0.278280556,104.1632538
0.277982777,104.1739559
0.277684998,104.1843561
0.277387219,104.1945345
0.27708944,104.2045417
0.276791661,104.2143648
0.276491559,104.2240603
0.276193924,104.2330731
0.275900991,104.2418376
0.275603069,104.2506504
0.275302766,104.2589629
0.275004987,104.2671568
0.274707208,104.2751039
0.274409429,104.2828296
0.27411165,104.2903423
0.273813871,104.2976199
0.273516092,104.3046275
0.273218313,104.3113317
0.272920534,104.3177813
0.272622755,104.3240404
0.272324976,104.3301091
0.272027197,104.3360586
0.271729418,104.3419743
0.271431639,104.3479031
0.27113386,104.3539194
0.270836081,104.360113
0.270538302,104.3665636
0.270240523,104.3732898
0.269941545,104.3804029
0.269646837,104.3871699
0.26935026,104.3948911
0.269049407,104.402016
0.268751628,104.4093377
0.268453849,104.41651
0.26815607,104.4234526
0.267858291,104.4300656
0.267560512,104.4362889
0.267262733,104.4420387
0.266964954,104.4471946
0.266667175,104.4516111
0.266369396,104.4551117
0.266071617,104.4575166
0.265773838,104.4586532
0.265476059,104.4583666
0.26517828,104.4565358
0.264880501,104.453051
0.264582722,104.4478079
0.264284943,104.4407502
0.263987164,104.431949
0.263686841,104.4217249
0.263391054,104.408958
0.263095822,104.3962668
0.262796048,104.3805956
0.262498269,104.3640774
0.26220049,104.3457952
0.261902711,104.3262516
0.261604932,104.3055636
0.261307153,104.2840235
0.261009374,104.2621872
0.260711595,104.2404566
0.260413816,104.2193486
0.396498828,96.92376339
0.396199922,96.93350704
0.395905273,96.94259423
0.395608622,96.9512391
0.395307712,96.95929973
0.395009933,96.96657376
0.394712154,96.97308175
0.394414375,96.97875606
0.394116596,96.98352137
0.393818817,96.98731848
0.393521038,96.99007043
0.393223259,96.99174349
0.39292548,96.99226924
0.392627701,96.99163781
0.392329921,96.9898171
0.392032142,96.98674135
0.391734363,96.98231181
0.391436584,96.97643443
0.391138805,96.96910842
0.390841026,96.96041913
0.390543247,96.95053298
0.390245468,96.93957363
0.389945218,96.92808412
0.38964949,96.9151367
0.389354184,96.9033449
0.389054352,96.89024943
0.388756573,96.87772226
0.388458794,96.86542967
0.388161015,96.8536455
0.387863236,96.84249574
0.387565457,96.832166
0.387267678,96.82282879
0.386969899,96.81479978
0.38667212,96.80803497
0.386374341,96.80279534
0.386076562,96.79885808
0.385778783,96.79665864
0.385481004,96.79584482
0.385183225,96.79711253
0.384885446,96.79948359
0.384587667,96.80395541
0.384289888,96.80937268
0.383992109,96.81657827
0.383692232,96.82498115
0.383395426,96.83412935
0.383099747,96.84454489
0.382800993,96.85577919
0.382503214,96.8674427
0.382205435,96.8798128
0.381907656,96.89221935
0.381609877,96.90468727
0.381312097,96.91692782
0.381014318,96.92875629
0.380716539,96.94012532
0.38041876,96.95106423
0.380120981,96.96164845
0.379823202,96.97198482
0.379525423,96.98218064
0.379227644,96.99239001
0.378929865,97.00268172
0.378632086,97.0132921
0.378334307,97.02417126
0.378036528,97.03560779
0.377738749,97.04738382
0.377437849,97.0600629
0.377139965,97.07279042
0.376845309,97.08632773
0.376547633,97.10038351
0.376249854,97.11547367
0.375952075,97.1311615
0.375654296,97.14800615
0.375356517,97.16533178
0.375058738,97.18371269
0.374760959,97.20256657
0.37446318,97.22251108
0.374165401,97.24337851
0.373867622,97.26507404
0.373569843,97.28767544
0.373272064,97.31104891
0.372974285,97.33509217
0.372676506,97.35969098
0.372378727,97.38476855
0.372080948,97.41020886
0.371783169,97.43591926
0.37148539,97.46183001
0.371185324,97.48798648
0.370887744,97.51438127
0.370594811,97.54026855
0.370296834,97.56653424
0.369996495,97.5934149
0.369698715,97.61988309
0.369400936,97.64637243
0.369103157,97.67282162
0.368805378,97.69922297
0.368507599,97.72555916
0.36820982,97.75180317
0.367912041,97.77790038
0.367614262,97.80380298
0.367316483,97.82946396
0.367018704,97.85484543
0.366720925,97.87991001
0.366423146,97.90461276
0.366125367,97.92891997
0.365827588,97.9528048
0.365529809,97.97627631
0.36523203,97.99935264
0.364934251,98.02213701
0.364635327,98.04456739
0.364340663,98.06686997
0.364044031,98.08856682
0.363743135,98.11097283
0.363445356,98.13281734
0.363147577,98.15454907
0.362849798,98.17609288
0.362552019,98.19744579
0.36225424,98.21864222
0.361956461,98.23969563
0.361658682,98.2606485
0.361360903,98.28154688
0.361063124,98.30244527
0.360765345,98.32340684
0.360467566,98.34446796
0.360169787,98.36564976
0.359872008,98.38695257
0.359574229,98.40836465
0.35927645,98.42986011
0.358978671,98.45143806
0.358680892,98.47311342
0.358380623,98.49491512
0.35808488,98.51677798
0.357789593,98.53821417
0.357489775,98.56040773
0.357191996,98.5824653
0.356894217,98.60473228
0.356596438,98.6272471
0.356298659,98.65009229
0.35600088,98.67330672
0.355703101,98.6969636
0.355405322,98.72105446
0.355107543,98.74560427
0.354809764,98.77054922
0.354511985,98.79586841
0.354214206,98.82150966
0.353916427,98.84747463
0.353618648,98.87375235
0.353320869,98.90037443
0.35302309,98.92734547
0.352725311,98.95468531
0.352427532,98.98242353
0.352127642,99.0105774
0.351830821,99.0392059
0.351535155,99.0675121
0.351236416,99.0967212
0.350938637,99.12591248
0.350640858,99.15524862
0.350343079,99.1846266
0.3500453,99.2139725
0.349747521,99.24321189
0.349449742,99.27226821
0.349151963,99.30104655
0.348854184,99.32940874
0.348556405,99.35716275
0.348258626,99.38408544
0.347960847,99.40992214
0.347663068,99.43447193
0.347365289,99.45757334
0.34706751,99.47910917
0.346769731,99.49898189
0.346471952,99.51704202
0.346174173,99.5332941
0.345873258,99.54756143
0.34557536,99.55992213
0.345280718,99.56984251
0.344983056,99.57791833
0.344685277,99.58416457
0.344387498,99.58866736
0.344089719,99.59224286
0.34379194,99.59426905
0.343494161,99.59507166
0.343196382,99.59488295
0.342898603,99.59397853
0.342600824,99.59246933
0.342303045,99.59038579
0.342005266,99.58784901
0.341707487,99.58495737
0.341409708,99.58184227
0.341111929,99.57858438
0.34081415,99.57531301
0.340516371,99.57216081
0.340218592,99.56928649
0.339920813,99.56686479
0.339620735,99.56533806
0.339323137,99.56414198
0.339030204,99.56430382
0.338732245,99.56622817
0.338431918,99.56881631
0.338134139,99.57337763
0.33783636,99.57930864
0.337538581,99.58684787
0.337240802,99.59602438
0.336943023,99.60633033
0.336645244,99.61852799
0.336347465,99.63144528
0.336049686,99.64583917
0.335751907,99.66066528
0.335454128,99.67629713
0.335156349,99.69202483
0.33485857,99.70769819
0.334560791,99.72304166
0.334263012,99.73784743
0.333965233,99.75200866
0.333667454,99.76547723
0.333369675,99.77827063
0.333070733,99.79055497
0.332776054,99.80209471
0.33247944,99.81376288
0.332178559,99.82541016
0.33188078,99.83722174
0.331583,99.84935436
0.331285221,99.86202572
0.330987442,99.87515481
0.330689663,99.88902559
0.330391884,99.90339372
0.330094105,99.91863219
0.329796326,99.93441235
0.329498547,99.95114195
0.329200768,99.96844041
0.328902989,99.9867372
0.32860521,100.0055684
0.410792221,96.23766987
0.41109,96.223147
0.40811221,96.36783015
0.408409901,96.35330063
0.415556686,95.99024739
0.415256823,96.00727988
0.410494442,96.25212608
0.411387779,96.20854082
0.412876674,96.13398338
0.413174453,96.11874616
0.413472232,96.10338745
0.413770011,96.08788099
0.431041195,94.97750982
0.431338974,94.96762554
0.407814431,96.38235056
0.40870457,96.33896727
0.415854465,95.97282727
0.414960032,96.02406705
0.411685558,96.19383481
0.410196663,96.2665401
0.412578895,96.14910587
0.41406779,96.07220797
0.424192277,95.36785831
0.424490057,95.34600969
0.430743416,94.98803787
0.431636753,94.95887369
0.427173214,95.16506322
0.427469883,95.14731886
0.407516652,96.39687138
0.409002439,96.32439716
0.416152244,95.95500188
0.414664338,96.04014681
0.411983337,96.17902936
0.409898884,96.28094364
0.412281116,96.16411992
0.41436557,96.05635266
0.420918776,95.61747978
0.4212141,95.59499533
0.443250135,94.94256277
0.442952356,94.93493524
0.423894498,95.38995089
0.424787836,95.3244398
0.430445637,94.99953247
0.431934532,94.95078532
0.426872289,95.18368235
0.427764517,95.13002156
0.407218873,96.41139554
0.409303326,96.30980482
0.409601105,96.29535742
0.416450023,95.9367262
0.418236697,95.81774507
0.418534476,95.79657102
0.420618929,95.64080318
0.421509813,95.57176801
0.398583281,96.84168414
0.398285502,96.85477444
0.444739031,94.99830518
0.44503681,95.01288646
0.443547914,94.9513051
0.443845693,94.96136114
0.442654577,94.92877246
0.435210102,94.91331022
0.435507881,94.91338871
0.423596719,95.41224704
0.425085615,95.30318738
0.430147858,95.01159643
0.432232311,94.94374232
0.42657451,95.20258313
0.428063405,95.11326233
0.406921094,96.42593107
0.416747802,95.91798511
0.417938918,95.83858441
0.418832255,95.77508643
0.42032115,95.66366686
0.421810045,95.54868421
0.39888106,96.82813844
0.397987723,96.86742296
0.396796607,96.913496
0.438187892,94.92257648
0.438485671,94.9228338
0.448312379,95.21274069
0.448610158,95.23080164
0.444441251,94.98487392
0.445334589,95.02853881
0.444143472,94.97250526
0.442356798,94.92373964
0.434912323,94.91358923
0.43580566,94.91391838
0.425383394,95.28229361
0.42329894,95.43470814
0.426276731,95.22194146
0.429254521,95.05175003
0.429850079,95.02445556
0.43253009,94.93736924
0.4295523,95.03772914
0.428361184,95.09689455
0.406623315,96.44047778
0.417045581,95.89878309
0.417641139,95.859057
0.419130034,95.75331282
