Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: 1_cellAspectRatio
1.592635178,49.93215493
1.592883316,49.93215831
1.593131455,49.93215493
1.449707328,49.93215662
1.449955467,49.93215662
1.449462218,48.72537877
1.450203605,49.93215493
1.461122977,49.4253098
1.461369844,49.93215578
1.44921408,51.13893598
1.450451744,49.93215831
1.460874839,50.43900286
1.461617982,49.93215662
1.448962912,49.93215493
1.450699883,49.93215493
1.453429408,49.93215683
1.453181269,49.93215741
1.458144042,49.93215493
1.45839218,49.93215831
1.460625428,49.93215831
1.461866121,49.93215662
1.450948021,49.93215831
1.448714774,49.93215831
1.453677546,49.93215577
1.45293313,49.93215477
1.457895903,49.93215662
1.458640319,49.93215493
1.460377289,49.93215493
1.46211426,49.93215493
1.45119824,50.76081476
1.453925685,49.93215662
1.452684992,49.93215831
1.457647764,49.93215577
1.458887003,49.35290434
1.460129151,49.93215662
1.462362398,49.93215831
1.451446378,49.10349835
1.452436853,49.93215493
1.454173823,49.93215493
1.455910794,49.93215662
1.456158932,49.93215662
1.457399626,49.93215662
1.459135142,50.51141009
1.459881012,49.93215662
1.462610537,49.93215493
1.451692437,49.93215577
1.452188714,49.93215662
1.454421962,49.93215831
1.468811856,50.78719732
1.468563718,49.07711794
1.4655882,49.93215662
1.465836339,49.93215662
1.455662655,49.93215577
1.456407071,49.93215493
1.457148975,50.93287966
1.459384735,49.93215662
1.459632873,49.93215577
1.462861078,50.8892482
1.451940576,49.93215662
1.454670101,49.93215493
1.469062141,49.9321562
1.468317725,49.93215493
1.465340062,49.93215577
1.466084478,49.93215831
1.463354953,49.93215577
1.463603091,49.93215662
1.463109216,48.97506683
1.455414517,49.93215662
1.45665521,49.93215831
1.456900836,48.93143377
1.454918239,49.93215735
1.46931028,49.93215578
1.468069587,49.93215493
1.465094357,48.96255886
1.466332616,49.93215493
1.46385123,49.93215831
1.455166378,49.93215673
1.469558418,49.93215662
1.467821448,49.93215831
1.464846218,50.90175451
1.466580755,49.93215761
1.464099369,49.93215493
1.469806557,49.93215662
1.467573309,49.93215662
1.464595646,49.93215831
1.466828893,49.93215521
1.464347507,49.93215493
1.471295389,49.93215578
1.471543527,49.93215662
1.470054696,49.93215831
1.467325171,49.93215578
1.467077032,49.9321562
1.473280498,49.93215493
1.473032359,49.93215704
1.47104725,49.9321562
1.471791666,49.93215831
1.470302834,49.93215493
1.472783736,50.12524093
1.473528636,49.93215831
1.470797183,50.70035246
1.472039805,49.93215493
1.470549045,49.16396097
1.478491409,49.93215753
1.478739548,49.93215683
1.474523433,50.82517256
1.474771571,49.0391415
1.476757425,48.7421534
1.477002577,49.93215662
1.472535597,49.73907361
1.473776775,49.93215493
1.472287943,49.93215493
1.480724657,49.93215662
1.480972795,49.93215662
1.478987686,49.93215662
1.47824327,49.93215381
1.474273052,49.93215493
1.475017468,49.93215662
1.476509287,51.12215961
1.477250716,49.93215662
1.474024914,49.93215831
1.480476518,49.93215693
1.481220934,49.93215662
1.479235825,49.93215662
1.477995132,49.93215831
1.475265607,49.93215662
1.476258161,49.93215831
1.477498854,49.93215662
1.480228379,49.9321563
1.481469072,49.93215662
1.477746993,49.93215493
1.479483963,49.93215493
1.475513745,49.93215493
1.476010023,49.93215493
1.479980241,49.93215493
1.481717211,49.93215493
1.479732102,49.93215831
1.475761884,49.93215831
1.48196535,49.93215831
1.482210501,48.74215239
1.48245864,51.12216063
1.482709766,49.93215662
1.482957904,49.93215662
1.483206043,49.93215662
1.483454182,49.93215493
1.48370232,49.93215831
1.483950459,49.93215493
1.484196356,49.0391415
1.484444495,50.82517256
1.484694875,49.93215662
1.484943013,49.93215662
1.485191152,49.93215662
1.485439291,49.93215662
1.485687429,49.93215493
1.485935568,49.93215831
1.486184191,50.12523966
1.48643233,49.73907192
1.486679984,49.93215662
1.486928122,49.93215662
1.487176261,49.93215662
1.4874244,49.93215493
1.487672538,49.93215831
1.487920677,49.93215493
1.488170744,50.7003528
1.488418882,49.16396105
1.488665093,49.93215662
1.488913231,49.93215662
1.48916137,49.93215493
1.489409509,49.93215831
1.489657647,49.93215493
1.489905786,49.93215831
1.490156071,50.78719592
1.490404209,49.07711639
1.490650202,49.93215662
1.49089834,49.93215662
1.491146479,49.93215662
1.491394618,49.93215493
1.491642756,49.93215831
1.491890895,49.93215534
1.492139033,49.93215664
1.492387172,49.9321562
1.492635311,49.93215662
1.492883449,49.93215662
1.493131588,49.93215493
1.493379727,49.93215831
1.493627865,49.93215493
1.493876004,49.93215776
1.494124142,49.9321559
1.494372281,49.9321562
1.49462042,49.93215662
1.494868558,49.93215662
1.495116697,49.93215662
1.495364836,49.93215493
1.495612974,49.93215831
1.49585871,48.9750659
1.496106849,50.88924702
1.49635739,49.9321562
1.496605529,49.93215662
1.496853667,49.93215662
1.497101806,49.93215493
1.497349945,49.93215831
1.497598083,49.93215493
1.49784495,49.42531064
1.498093088,50.43900328
1.498342499,49.9321562
1.498590638,49.93215662
1.498838776,49.93215493
1.499086915,49.93215831
1.499335054,49.93215493
1.499583192,49.93215831
1.499832785,50.51140925
1.500080923,49.35290349
1.500327608,49.93215577
1.500575747,49.93215662
1.500823885,49.93215662
1.501072024,49.93215493
1.501320163,49.93215831
1.501568301,49.93215493
1.501818952,50.93288051
1.50206709,48.93143461
1.502312717,49.93215577
1.502560856,49.93215662
1.502808994,49.93215493
1.503057133,49.93215831
1.503305272,49.93215493
1.50355341,49.93215831
1.503804049,50.92824922
1.504052188,48.9360642
1.504297826,49.93215577
1.504545965,49.93215662
1.504794103,49.93215662
1.505042242,49.93215493
1.505290381,49.93215831
1.505538519,49.93215452
1.505786658,49.93215788
1.506034797,49.93215662
1.506282935,49.93215577
1.506531074,49.93215662
1.506779212,49.93215493
1.507027351,49.93215831
1.50727549,49.93215493
1.507521548,49.10349919
1.507769687,50.7608156
1.508019906,49.93215662
1.508268044,49.93215577
1.508516183,49.93215662
1.508764322,49.93215662
1.50901246,49.93215493
1.509260599,49.93215831
1.509505708,48.72537877
1.509753847,51.13893513
1.510005015,49.93215662
1.510253153,49.93215577
1.510501292,49.93215662
1.510749431,49.93215831
1.510997569,49.93215493
1.511245708,49.93215493
1.511493543,49.81147995
1.511741682,50.05283415
1.511990124,49.93215577
1.512238262,49.93215662
1.512486401,49.93215831
1.51273454,49.93215493
1.512982678,49.93215493
1.513230817,49.93215831
1.513481379,50.89757898
1.513729517,48.96673438
1.513975233,49.93215577
1.514223371,49.93215662
1.51447151,49.93215662
1.514719649,49.93215831
1.514967787,49.93215493
1.515215926,49.93215493
1.515467161,51.16589411
1.5157153,48.69842155
1.515960342,49.93215577
1.51620848,49.93215662
1.516456619,49.93215831
1.516704758,49.93215493
1.516952896,49.93215493
1.517201035,49.93215895
1.517449173,49.93215556
1.517697312,49.9321562
1.517945451,49.93215577
1.518193589,49.93215662
1.518441728,49.93215662
1.518689867,49.93215831
1.518938005,49.93215493
1.519186144,49.93215554
1.519434282,49.93215728
1.519682421,49.9321562
1.51993056,49.93215746
1.520178698,49.93215493
1.520426837,49.93215831
2.02613336,49.9321562
2.026381499,49.93215662
2.026629637,49.93215662
2.026877776,49.93215493
2.027125915,49.93215831
2.027374053,49.93215493
2.027619769,48.96673523
2.027867907,50.8975794
2.028118469,49.9321562
2.028366608,49.93215662
2.028614746,49.93215662
2.028862885,49.93215662
2.029111024,49.93215493
2.029359162,49.93215831
2.029607604,50.05283331
2.029855742,49.81147826
2.030103578,49.93215662
2.030351717,49.93215662
2.030599855,49.93215662
2.030847994,49.93215493
2.031096133,49.9321583
2.031344271,49.93215493
2.031595439,51.13893598
2.031843577,48.72537877
2.032088687,49.93215662
2.032336826,49.93215662
2.032584964,49.93215493
2.032833103,49.93215831
2.033081242,49.93215493
2.03332938,49.93215831
2.033579599,50.76081476
2.033827737,49.10349834
2.034073796,49.93215577
2.034321935,49.93215662
2.034570073,49.93215662
2.034818212,49.93215493
2.035066351,49.93215831
2.035314489,49.93215477
2.035562628,49.93215741
2.035810767,49.93215683
2.036058905,49.93215577
2.036307044,49.93215662
2.036555182,49.93215493
2.036803321,49.93215831
2.03705146,49.93215493
2.037299598,49.93215735
2.037547737,49.93215673
2.037795876,49.93215662
2.038044014,49.93215577
2.038292153,49.93215662
2.038540291,49.93215662
2.03878843,49.93215493
2.039036569,49.9321583
2.039282195,48.93143376
2.039530334,50.93287966
2.039780985,49.93215662
2.040029123,49.93215578
2.040277262,49.93215662
2.0405254,49.93215493
2.040773539,49.93215831
2.041021678,49.93215493
2.041268362,49.35290434
2.041516501,50.51141009
2.041766094,49.93215662
2.042014232,49.93215577
2.042262371,49.93215662
2.04251051,49.93215662
2.042758648,49.93215493
2.043006787,49.9321583
2.043256198,50.43900286
2.043504336,49.4253098
2.043751203,49.93215577
2.043999341,49.93215662
2.04424748,49.93215662
2.044495619,49.93215831
2.044743757,49.93215493
2.044991896,49.93215493
2.045242437,50.8892482
2.045490575,48.97506683
2.045736312,49.93215577
2.04598445,49.93215662
2.046232589,49.9321583
2.046480728,49.93215493
2.046728866,49.93215493
2.046977005,49.93215831
2.047227577,50.90175451
2.047475716,48.96255886
2.047721421,49.93215577
2.047969559,49.93215662
2.048217698,49.93215662
2.048465837,49.93215831
2.048713975,49.93215493
2.048962114,49.93215761
2.049210252,49.9321552
2.049458391,49.9321562
2.04970653,49.93215577
2.049954668,49.93215662
2.050202807,49.93215831
2.050450946,49.93215493
2.050699084,49.93215493
1.949703876,48.82192269
1.949952015,51.04239266
1.951443633,49.93215831
1.951195495,49.93215493
1.95020294,49.93215662
1.951691711,49.90802061
1.950947356,49.93215662
1.950451079,49.93215578
1.95193985,49.95629179
1.950699217,49.93215662
1.952188049,49.93215578
1.954669435,49.93215831
1.954917574,49.93215493
1.953180604,49.93215493
1.953428742,49.93215493
1.952436188,49.93215662
1.958391515,49.93215493
1.958639653,49.93215831
1.954421297,49.93215493
1.955165713,49.93215831
1.952932465,49.93215831
1.953679546,50.99412312
1.952684326,49.93215662
1.958143376,49.93215746
1.958887792,49.93215493
1.954173158,49.93215746
1.955413851,49.93215493
1.953927685,48.87019213
1.964843119,49.93215831
1.965091258,49.93215493
1.960376624,49.93215493
1.960624762,49.93215662
1.957895237,49.9321562
1.959135931,49.93215831
1.956654544,49.93215662
1.956902683,49.93215831
1.955663938,50.7081092
1.96459498,49.93215493
1.965340305,50.2941901
1.960128485,49.93215746
1.960872901,49.93215831
1.959384069,49.93215423
1.957647099,49.93215481
1.956406406,49.93215493
1.957150822,49.93215493
1.955912076,49.15620382
1.962361733,49.93215493
1.962609871,49.93215831
1.964346842,49.93215662
1.965588444,49.57012327
1.959880346,49.9321562
1.96112104,49.93215493
1.959632208,49.9321569
1.95739896,49.932158
1.956158267,49.93215746
1.974768664,49.93215493
1.974520526,49.93215831
1.96285801,49.93215493
1.962113594,49.93215746
1.964098703,49.93215746
1.965835674,49.93215662
1.961366447,48.84411741
1.975014656,49.07681373
1.974272387,49.93215493
1.967820783,49.93215662
1.968068921,49.93215662
1.963106149,49.93215831
1.961865456,49.9321562
1.963850565,49.9321562
1.966083812,49.93215662
1.977746328,49.93215662
1.977994466,49.93215662
1.961614586,51.02019663
1.975262795,50.78750026
1.974024248,49.93215662
1.967574827,49.06228298
1.96831706,49.93215662
1.96335247,49.20808837
1.963600609,50.6562233
1.966331951,49.93215493
1.977498189,49.9321562
1.978242605,49.93215493
1.97551308,49.93215662
1.97377611,49.93215662
1.967326689,50.80202936
1.968565198,49.93215493
1.966580089,49.93215831
1.97005403,49.93215662
1.969805892,49.93215662
1.977249202,50.27005451
1.978490744,49.93215831
1.975761219,49.93215662
1.973527971,49.93215662
1.967076367,49.93215831
1.968813337,49.93215831
1.966828228,49.93215493
1.971542862,49.93215662
1.971791001,49.93215662
1.970302169,49.93215493
1.969560054,49.01548166
1.977001064,49.59425758
1.978738882,49.93215493
1.976009357,49.93215662
1.973277154,50.99927267
1.969061476,49.93215493
1.969311915,50.84883244
1.971294723,49.93215524
1.972039139,49.93215662
1.970550307,49.93215831
1.976753773,49.93215831
1.978988899,50.68035975
1.976257496,49.93215662
1.973027757,49.36637888
1.971046585,49.932158
1.972287278,49.93215662
1.970798446,49.93215493
1.976505635,49.93215493
1.979237037,49.18395407
1.972782297,49.43081917
1.972535417,49.93215493
1.979483298,49.93215662
1.980227714,49.93215831
1.980475853,49.93215493
1.982957239,49.93215753
1.983205377,49.93215599
1.979731437,49.93215662
1.979979575,49.93215493
1.980723991,49.93215831
1.9827091,49.93215465
1.983453516,49.93215662
1.980974898,51.03475579
1.982460962,49.93215831
1.983701655,49.93215662
1.981223036,48.82955702
1.982212823,49.93215493
1.983949793,49.93215493
1.981716546,49.93215662
1.981964684,49.93215662
1.981468407,49.93215662
1.984694209,49.93215807
1.984197932,49.93215831
1.984942348,49.93215559
1.984446071,49.93215493
1.985190487,49.9321562
1.985438625,49.93215662
1.985686764,49.93215662
1.985934902,49.93215662
1.986183041,49.93215493
1.98643118,49.93215831
1.986677393,49.16498066
1.986925531,50.69933192
1.987175596,49.9321562
1.987423734,49.93215662
1.987671873,49.93215662
1.987920011,49.93215493
1.98816815,49.93215831
1.988416289,49.93215493
1.988661822,48.89432896
1.988909961,50.96998624
1.989160705,49.93215662
1.989408843,49.93215577
1.989656982,49.93215662
1.98990512,49.93215662
1.990153259,49.93215493
1.990401398,49.93215831
1.990649657,49.98042695
1.990897796,49.88388544
1.991145814,49.93215577
1.991393952,49.93215662
1.991642091,49.93215662
1.991890229,49.93215493
1.992138368,49.93215831
1.992386507,49.93215493
1.992637493,51.06652955
1.992885631,48.79778587
1.993130923,49.93215577
1.993379061,49.93215662
1.9936272,49.93215831
1.993875338,49.93215493
1.994123477,49.93215493
1.994371616,49.93215831
1.994621768,50.73445263
1.994869907,49.12986043
1.995116032,49.93215577
1.99536417,49.93215662
1.995612309,49.93215662
1.995860448,49.93215493
1.996108586,49.93215831
1.996356725,49.93215592
1.996604863,49.93215668
1.996853002,49.93215641
1.997101141,49.93215577
1.997349279,49.93215662
1.997597418,49.93215831
1.997845557,49.93215493
1.998093695,49.93215493
1.998341834,49.93215755
1.998589972,49.93215653
1.998838111,49.93215662
1.99908625,49.93215578
1.999334388,49.93215662
1.999582527,49.93215662
1.999830666,49.93215831
2.000078804,49.93215493
2.000324321,48.88778454
2.00057246,50.9765294
2.00082322,49.9321562
2.001071359,49.93215577
2.001319497,49.93215662
2.001567636,49.93215831
2.001815775,49.93215493
2.002063913,49.93215493
2.002310416,49.28049804
2.002558555,50.5838169
2.002808329,49.93215619
2.003056468,49.93215577
2.003304606,49.93215662
2.003552745,49.93215662
2.003800884,49.93215831
2.004049022,49.93215493
2.004298251,50.36659648
2.00454639,49.49771611
2.004793438,49.93215746
2.005041577,49.93215493
2.005289715,49.93215662
2.005537854,49.93215831
2.005785993,49.93215493
2.006034131,49.93215493
2.006284563,50.84563224
2.006532701,49.01868271
2.006778547,49.93215746
2.007026686,49.93215493
2.007274824,49.93215831
2.007522963,49.93215493
2.007771102,49.93215831
2.008020547,50.45279579
2.008271468,50.52000097
2.0085183,48.82367152
2.008763656,49.93215746
2.009011795,49.93215493
2.009259933,49.93215662
2.009508072,49.93215831
2.009756211,49.93215493
2.010004349,49.93215693
2.010252488,49.9321563
2.010500627,49.93215662
2.010748765,49.93215662
2.010996904,49.93215662
2.011245042,49.93215662
2.011493181,49.93215493
2.01174132,49.9321583
2.011987246,49.05071448
2.012235385,50.81359787
2.012485736,49.93215662
2.012733874,49.93215662
2.012982013,49.93215662
2.013230151,49.93215493
2.01347829,49.93215831
2.013726429,49.93215493
2.01397253,49.12039433
2.014220669,50.74391959
2.014470845,49.93215662
2.014718983,49.93215662
2.014967122,49.93215662
2.01521526,49.93215662
2.015463399,49.93215493
2.015711538,49.93215831
2.01595901,49.66666391
2.016207149,50.19764771
2.016455954,49.93215662
2.016704092,49.93215662
2.016952231,49.93215662
2.017200369,49.93215493
2.017448508,49.93215831
2.017696647,49.93215493
2.017946845,50.75276615
2.018194984,49.11154778
2.018441063,49.93215662
2.018689201,49.93215662
2.01893734,49.93215493
2.019185479,49.93215831
2.019433617,49.93215493
2.019681756,49.93215831
2.019932772,51.07844793
2.02018091,48.78586498
2.020426172,49.93215662
2.02067431,49.93215662
2.020922449,49.93215662
2.021170588,49.93215493
2.021418726,49.93215831
2.021666865,49.93215695
2.021915003,49.93215481
2.022163142,49.93215641
2.022411281,49.93215662
2.022659419,49.93215662
2.022907558,49.93215493
2.023155697,49.93215831
2.023403835,49.93215493
2.023651974,49.93215741
2.023900112,49.93215624
2.024148251,49.9321562
2.02439639,49.93215662
2.024644528,49.93215662
2.024892667,49.93215662
2.025140806,49.93215493
2.025388944,49.93215831
2.025633986,48.69842062
2.025882125,51.16589293
1.666580489,49.93215662
1.66633235,49.93215662
1.666084211,49.93215577
1.665836073,49.9321562
1.665585632,50.84930817
1.665337493,49.0150072
1.665091657,49.93215493
1.664843518,49.93215493
1.66459538,49.93215831
1.659880746,49.93215641
1.659632607,49.93215642
1.664347241,49.93215662
1.660128884,49.93215578
1.659384468,49.93215619
1.664099102,49.93215577
1.660377023,49.93215662
1.65913633,49.93215493
1.663850964,49.9321562
1.660625162,49.93215831
1.658888191,49.93215831
1.663599802,51.136736
1.6608733,49.93215493
1.658640053,49.93215662
1.663351663,48.72757832
1.656406805,49.93215662
1.656158666,49.93215577
1.657898587,48.75672614
1.658143775,49.93215577
1.661121439,49.93215493
1.658391914,49.93215662
1.663106548,49.93215493
1.656654944,49.93215831
1.655912708,49.06327665
1.654173557,49.93215577
1.653924873,50.14937652
1.661369577,49.9321578
1.657650449,51.10758768
1.662113993,49.93215577
1.662362132,49.93215662
1.662858409,49.93215831
1.650947755,49.93215493
1.650699616,49.93215662
1.656903082,49.93215493
1.65566457,50.80103822
1.654421696,49.93215662
1.653676735,49.71493592
1.641518487,49.93215831
1.641270349,49.93215493
1.657399359,49.93215831
1.661617716,49.9321567
1.661865855,49.9321562
1.662610271,49.93215662
1.657151221,49.93215493
1.650451478,49.93215577
1.651195894,49.93215831
1.65541425,49.93215493
1.654669834,49.93215662
1.653429141,49.93215831
1.652684725,49.93215662
1.652436587,49.93215578
1.648714507,49.93215662
1.648962646,49.93215662
1.641766626,49.93215493
1.64102221,49.93215662
1.650203339,49.93215662
1.651444032,49.93215493
1.655166112,49.93215831
1.654917973,49.93215493
1.653181003,49.93215493
1.652932864,49.93215662
1.652188448,49.93215662
1.648466369,49.93215577
1.649210785,49.93215493
1.645240567,49.93215493
1.645488705,49.93215831
1.640774071,49.93215662
1.642015976,50.41486853
1.649953032,50.7959949
1.651690206,49.14944116
1.651938345,50.71487356
1.646977537,49.93215493
1.647225676,49.93215831
1.64821823,49.93215662
1.649458923,49.93215831
1.649704894,49.06831826
1.644992428,49.93215662
1.645736844,49.93215493
1.636307576,49.9321551
1.636059437,49.93215687
1.640525933,49.9321562
1.642264115,49.44944495
1.646729398,49.93215662
1.647473814,49.93215493
1.647970092,49.93215617
1.645987394,50.89292893
1.644744289,49.93215662
1.636555715,49.9321562
1.635811299,49.93215831
1.64027628,50.53554569
1.642511042,49.93215662
1.64648126,49.93215577
1.647721953,49.93215792
1.646235533,48.97138611
1.644496151,49.93215662
1.636803853,49.93215662
1.63556316,49.93215493
1.64275918,49.93215662
1.640028141,49.32876665
1.639037101,49.93215662
1.638788962,49.93215662
1.644250378,48.98960656
1.637051992,49.93215662
1.635315022,49.93215662
1.643007319,49.93215493
1.639781517,49.93215831
1.63928524,49.93215662
1.638540824,49.9321562
1.644002239,50.8747059
1.634074328,49.93215613
1.63382619,49.93215493
1.637300131,49.93215493
1.635066883,49.93215662
1.643255458,49.93215831
1.639533378,49.93215493
1.638290137,50.94742787
1.633081774,49.93215662
1.632833635,49.93215662
1.643751735,49.93215831
1.643503596,49.93215493
1.634322467,49.93215732
1.633578051,49.93215831
1.634818744,49.93215662
1.637548269,49.93215831
1.638041998,48.91688686
1.633329913,49.93215493
1.632587554,49.11228799
1.634570606,49.93215641
1.637796408,49.93215493
1.632339416,50.75202595
1.632089219,49.93215493
1.631841081,49.93215831
1.631592942,49.93215493
1.631344804,49.93215662
1.631096665,49.93215662
1.630848526,49.93215662
1.630603356,48.74951475
1.630355218,51.11479825
1.63010411,49.93215831
1.629855972,49.93215493
1.629607833,49.93215831
1.629359694,49.93215493
1.629111556,49.93215662
1.628863417,49.93215662
1.628615521,49.83561427
1.628367382,50.02869898
1.628119001,49.93215493
1.627870863,49.93215831
1.627622724,49.93215493
1.627374585,49.93215662
1.627126447,49.93215662
1.626878308,49.93215662
1.626627686,50.92171501
1.626379547,48.94259755
1.626133892,49.93215831
1.625885754,49.93215493
1.625637615,49.93215662
1.625389476,49.93215662
1.625141338,49.93215662
1.624893199,49.93215662
1.624641927,51.18047522
1.624393788,48.68383963
1.624148783,49.93215493
1.623900645,49.93215831
1.623652506,49.93215493
1.623404367,49.93215662
1.623156229,49.93215662
1.62290809,49.93215662
1.622659952,49.93215607
1.622411813,49.93215548
1.622163674,49.93215831
1.621915536,49.93215493
1.621667397,49.93215831
1.621419258,49.93215493
1.62117112,49.93215746
1.620922981,49.93215599
1.620674843,49.93215756
1.620426704,49.93215546
1.620178565,49.93215493
1.619930427,49.93215831
1.619682288,49.93215662
1.619434149,49.93215493
1.619186011,49.93215746
1.618940713,48.80043113
1.618692574,51.06388259
1.618441595,49.93215493
1.618193456,49.93215831
1.617945318,49.93215493
1.617697179,49.93215831
1.61744904,49.93215493
1.617200902,49.93215746
1.616954762,49.13568293
1.616706624,50.72863181
1.616456486,49.93215493
1.616208347,49.93215493
1.615960209,49.93215831
1.61571207,49.93215662
1.615463931,49.93215577
1.615215793,49.9321562
1.614966927,50.22178331
1.614718788,49.64252959
1.614471377,49.93215493
1.614223238,49.93215831
1.6139751,49.93215662
1.613726961,49.93215662
1.613478822,49.93215577
1.613230684,49.9321562
1.612980471,50.75844524
1.612732332,49.10586998
1.612486268,49.93215493
1.612238129,49.93215493
1.611989991,49.93215831
1.611741852,49.93215662
1.611493713,49.93215578
1.611245575,49.9321562
1.610995202,50.82240331
1.610747063,49.04191033
1.610501159,49.93215831
1.61025302,49.93215493
1.610004882,49.93215662
1.609756743,49.93215662
1.609508604,49.93215577
1.609260466,49.93215662
1.609012327,49.93215515
1.608764188,49.93215894
1.60851605,49.93215493
1.608267911,49.93215493
1.608019773,49.93215831
1.607771634,49.93215662
1.607523495,49.93215578
1.607277702,48.99785081
1.607029563,50.86646417
1.606779079,49.93215493
1.606530941,49.93215831
1.606282802,49.93215493
1.606034663,49.93215662
1.605786525,49.93215662
1.605538386,49.93215577
1.605292504,49.03321783
1.605044365,50.8310954
1.60479397,49.93215831
1.604545832,49.93215493
1.604297693,49.93215493
1.604049554,49.93215831
1.603801416,49.93215662
1.603553277,49.93215577
1.603306168,49.52185211
1.60305803,50.34246215
1.602808861,49.93215493
1.602560723,49.93215831
1.602312584,49.93215493
1.602064445,49.93215662
1.601816307,49.93215577
1.601568168,49.93215662
1.601318333,50.60795251
1.601070195,49.25636036
1.600823752,49.93215831
1.600575614,49.93215493
1.600327475,49.93215662
1.600079336,49.93215662
1.599831198,49.93215578
1.599583059,49.93215662
1.599332263,50.99108346
1.599084124,48.87323178
1.598838643,49.93215493
1.598590505,49.93215831
1.598342366,49.93215493
1.598094227,49.93215662
1.597846089,49.93215662
1.59759795,49.9321562
1.597349812,49.93215694
1.597101673,49.93215503
1.596853534,49.93215831
1.596605396,49.93215493
1.596357257,49.93215662
1.596109118,49.93215662
1.59586098,49.93215662
1.595612841,49.93215599
1.595364703,49.9321562
1.595116564,49.93215767
1.594868425,49.93215493
1.594620287,49.93215831
1.594372148,49.93215493
1.594124009,49.93215662
1.593875871,49.93215662
1.593629724,49.13864377
1.593381585,50.72567012
1.732089086,49.93215662
1.731840766,50.00456297
1.73134467,49.93215831
1.731592627,49.85974859
1.731096532,49.93215493
1.730848393,49.93215662
1.730600255,49.93215662
1.730352116,49.93215662
1.730103977,49.93215662
1.728615146,49.93215662
1.728863284,49.93215493
1.729852931,51.0906639
1.728367007,49.93215662
1.729111423,49.93215831
1.720674709,49.93215662
1.720922848,49.93215493
1.726381898,49.93215662
1.726133759,49.93215662
1.729604792,48.77365073
1.728118868,49.93215662
1.729359561,49.93215493
1.720426571,49.93215662
1.721170987,49.93215831
1.725885621,49.93215613
1.726630036,49.93215662
1.724644927,49.93215662
1.724396789,49.93215662
1.727868694,50.74323784
1.72241168,49.93215662
1.722659818,49.93215662
1.720180007,49.30463235
1.721419125,49.93215493
1.726878175,49.93215662
1.725637482,49.93215711
1.724893066,49.93215493
1.724151195,48.91838842
1.725141205,49.93215831
1.725389343,49.93215493
1.727620555,49.12107439
1.723652373,49.93215493
1.723404234,49.93215831
1.722166126,48.90233634
1.722907957,49.93215662
1.719931869,50.5596813
1.721667264,49.93215831
1.727126314,49.93215493
1.723903056,50.94592588
1.727374452,49.93215831
1.723156096,49.93215493
1.721917988,50.9619763
1.719682155,49.93215493
1.719434016,49.93215831
1.717944033,49.47357926
1.717697046,49.93215831
1.719185878,49.93215493
1.715957746,49.00414577
1.716205885,50.86016794
1.718192172,50.39073208
1.717448907,49.93215493
1.718937739,49.93215662
1.715711937,49.93215493
1.716456353,49.9321562
1.714719382,49.93215746
1.714471244,49.9321562
1.709260333,49.93215831
1.709508471,49.93215493
1.711741719,49.93215493
1.711989857,49.93215496
1.718441462,49.9321562
1.717200769,49.93215831
1.7186896,49.93215746
1.716704491,49.93215746
1.715463798,49.93215831
1.714967521,49.93215493
1.714223105,49.93215496
1.709012194,49.93215662
1.70975661,49.93215493
1.71149358,49.93215831
1.712237996,49.93215786
1.71695263,49.93215493
1.71521566,49.93215662
1.713974966,49.93215616
1.707027085,49.93215662
1.707275224,49.93215662
1.708764055,49.93215577
1.710004748,49.93215831
1.711245442,49.93215662
1.712486135,49.9321562
1.710503216,49.05951794
1.710255078,50.80479524
1.713726828,49.93215831
1.706778946,49.93215577
1.707523362,49.93215831
1.708517918,49.13491808
1.708269779,50.72939666
1.710997303,49.93215662
1.712734273,49.93215577
1.710749164,49.93215577
1.713478689,49.93215493
1.706531413,49.69080076
1.707771501,49.93215493
1.708019639,49.93215493
1.712982412,49.93215662
1.713230551,49.93215831
1.705538253,49.93215662
1.705786392,49.93215493
1.70603453,49.93215831
1.706283275,50.1735117
1.705290115,49.93215662
1.705041976,49.93215578
1.704793837,49.93215662
1.704543578,50.77690134
1.70429544,49.08741348
1.704049421,49.93215493
1.703801283,49.93215493
1.703553144,49.93215831
1.703305005,49.93215662
1.703056867,49.93215577
1.702808728,49.93215662
1.702557676,51.0930173
1.702309537,48.77129649
1.702064312,49.93215831
1.701816174,49.93215493
1.701568035,49.93215662
1.701319896,49.93215662
1.701071758,49.93215577
1.700823619,49.93215662
1.700575481,49.93215725
1.700327342,49.93215683
1.700079203,49.93215493
1.699831065,49.93215831
1.699582926,49.93215493
1.699334787,49.93215662
1.699086649,49.93215578
1.69883851,49.93215662
1.698590372,49.93215722
1.698342233,49.93215517
1.698094094,49.93215831
1.697845956,49.93215493
1.697597817,49.93215662
1.697349678,49.93215662
1.69710154,49.93215577
1.696856461,48.71300113
1.696608323,51.1513128
1.696357124,49.93215831
1.696108985,49.93215493
1.695860847,49.93215831
1.695612708,49.93215493
1.695364569,49.93215662
1.695116431,49.93215577
1.694870655,48.99087037
1.694622516,50.87344463
1.694372015,49.93215493
1.694123876,49.93215831
1.693875738,49.93215493
1.693627599,49.93215662
1.69337946,49.93215662
1.693131322,49.9321562
1.69288282,50.07696974
1.692634681,49.78734225
1.692386906,49.93215831
1.692138767,49.93215493
1.691890629,49.93215662
1.69164249,49.93215662
1.691394351,49.93215662
