Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: 1_cellAspectRatio
0.582835197,39.98112916
0.583033544,40.04629393
0.583232055,40.04629393
0.583430566,40.04629393
0.583630604,40.65450223
0.583829114,39.43808638
0.584026099,40.04629478
0.58422461,40.04629478
0.58442312,40.04629393
0.584623367,40.73782404
0.584821878,39.3547648
0.585018653,40.04629393
0.585217164,40.04629393
0.585415675,40.04629478
0.585614186,40.04629372
0.585812697,40.0462933
0.586011208,40.04629478
0.586209719,40.04629478
0.586408229,40.04629393
0.58660674,40.04629372
0.586805251,40.04629414
0.587003762,40.04629393
0.587202273,40.04629393
0.587400784,40.04629478
0.587599295,40.04629372
0.587797806,40.0462933
0.587996317,40.04629478
0.588194828,40.04629478
0.588393338,40.04629393
0.588591849,40.04629372
0.58879036,40.04629414
0.588988871,40.04629393
0.589187382,40.04629393
0.589385893,40.04629393
0.589584404,40.04629478
0.589782915,40.04629478
0.589981426,40.04629309
0.590179937,40.04629478
0.590378447,40.04629393
0.590576958,40.04629393
0.590775469,40.04629393
0.59097398,40.04629393
0.591170158,39.11708949
0.59136867,40.97550013
0.591569513,40.04629478
0.591768024,40.04629478
0.591966535,40.04629309
0.592164076,39.66013106
0.592362587,40.43245796
0.592562067,40.04629393
0.592760578,40.04629393
0.592959089,40.04629393
0.593157994,40.20317324
0.593356505,39.88941467
0.593554622,40.04629478
0.593753133,40.04629478
0.593951644,40.04629309
0.594151912,40.74621602
0.594350422,39.34637369
0.594547176,40.04629393
0.594745687,40.04629393
0.594944198,40.04629393
0.595144584,40.79305434
0.595343094,39.29953465
0.595539731,40.04629478
0.595738242,40.04629478
0.595936753,40.04629309
0.596135264,40.04629436
0.596333774,40.04629436
0.596532285,40.04629393
0.596730796,40.04629393
0.596929307,40.04629393
0.597127818,40.04629436
0.597326329,40.04629351
0.59752484,40.04629478
0.597723351,40.04629478
0.597921862,40.04629309
0.598120373,40.04629436
0.598318883,40.04629436
0.598517394,40.04629393
0.598715905,40.04629393
0.598914416,40.04629393
0.599112927,40.04629457
0.599311438,40.0462933
0.599509949,40.04629478
0.59970846,40.04629478
0.599906971,40.04629393
0.600105482,40.04629351
0.600303992,40.04629436
0.600502503,40.04629393
0.600698932,39.21662975
0.600897443,40.87595951
0.665217057,40.04629436
0.665017825,40.33350285
0.665415568,40.04629351
0.664819314,39.75908519
0.664023908,40.87654661
0.664224503,40.04629351
0.659857263,40.04629478
0.660055774,40.04629309
0.664621524,40.04629393
0.663825397,39.2160435
0.664423013,40.04629436
0.659658752,40.04629478
0.660254285,40.04629436
0.662239394,40.04629351
0.662040883,40.04629393
0.66362897,40.04629478
0.659460241,40.04629351
0.660452795,40.04629436
0.662437904,40.04629436
0.661842372,40.04629478
0.663430459,40.04629351
0.652909381,40.04629393
0.653107892,40.04629393
0.65707811,40.04629393
0.656879599,40.04629393
0.65926173,40.04629436
0.660651306,40.04629393
0.661643861,40.04629478
0.662636415,40.04629393
0.663231948,40.04629436
0.65271087,40.04629393
0.653304089,39.12433
0.657278507,40.79741591
0.656681088,40.04629393
0.660849817,40.04629393
0.659063219,40.04629393
0.66144535,40.04629351
0.662832854,39.22099509
0.663031366,40.87159415
0.652512359,40.04629393
0.6535026,40.96825958
0.657477017,39.2951731
0.656484352,39.33913317
0.661048328,40.04629393
0.658864708,40.04629393
0.661246839,40.04629436
0.652313848,40.04629478
0.653703425,40.04629478
0.657673643,40.04629478
0.656285842,40.75345656
0.658666197,40.04629393
0.650328739,40.04629478
0.65052725,40.04629393
0.652115338,40.04629478
0.653901936,40.04629478
0.656085556,40.04629309
0.657872154,40.04629478
0.658467686,40.04629436
0.649733207,40.04629372
0.650130229,40.04629478
0.650725761,40.04629372
0.649931718,40.0462933
0.651916827,40.04629309
0.654100447,40.04629309
0.65489449,40.04629393
0.655093001,40.04629393
0.655887045,40.04629478
0.658070665,40.04629309
0.658269176,40.04629436
0.649534696,40.04629478
0.650924272,40.04629414
0.651718316,40.04629478
0.654298006,39.66737158
0.654695979,40.04629393
0.655291924,40.21041378
0.655688534,40.04629478
0.651122783,40.04629393
0.649336185,40.04629393
0.651519805,40.04629393
0.654496517,40.42521742
0.655490435,39.88217415
0.651321294,40.04629393
0.64834363,40.04629478
0.648542141,40.04629393
0.649137674,40.04629393
0.64675729,40.74218384
0.646557032,40.04629309
0.64814512,40.04629478
0.648740652,40.04629372
0.648939163,40.04629415
0.646955801,39.35040585
0.644571923,40.04629309
0.646358521,40.04629478
0.644770616,40.11870009
0.647946609,40.0462933
0.647152565,40.04629393
0.644373412,40.04629478
0.646160011,40.04629478
0.644969127,39.97388864
0.647748098,40.04629457
0.647351076,40.04629393
0.644174902,40.04629478
0.645963044,39.43084586
0.645167456,40.04629393
0.642388303,40.04629478
0.642189793,40.04629478
0.647549587,40.04629393
0.643975209,40.51693032
0.645764534,40.66174277
0.645365967,40.04629393
0.642586814,40.04629309
0.641991282,40.04629393
0.643776698,39.575658
0.645564478,40.04629393
0.642782781,39.03261652
0.641792771,40.04629393
0.643579369,40.04629393
0.642981292,41.05997427
0.64159426,40.04629393
0.640998727,40.04629393
0.640800216,40.04629478
0.643380858,40.04629393
0.643182347,40.04629393
0.641395749,40.04629393
0.641197238,40.04629393
0.640601705,40.04629309
0.640403194,40.04629478
0.640204684,40.04629478
0.640006173,40.04629393
0.639013618,40.04629393
0.639212129,40.04629393
0.639807662,40.04629393
0.638815107,40.04629478
0.63941064,40.04629393
0.639609151,40.04629393
0.637624042,40.04629393
0.637425531,40.04629404
0.638616596,40.04629309
0.637822553,40.04629393
0.63722702,40.04629383
0.638418085,40.04629478
0.637028509,40.04629393
0.638021064,40.04629478
0.638219575,40.04629393
0.635837444,40.04629393
0.636035955,40.04629478
0.636829998,40.04629436
0.635243226,40.57002816
0.635441736,39.52256026
0.635638933,40.04629393
0.636236074,40.68698093
0.636631487,40.04629351
0.6350434,40.04629393
0.636434584,39.40560862
0.634844889,40.04629478
0.634646378,40.04629309
0.634447819,40.06560314
0.634249308,40.02698557
0.634050846,40.04629478
0.633852335,40.04629393
0.633653824,40.04629393
0.633453902,40.60864492
0.63325539,39.48394358
0.633058291,40.04629393
0.63285978,40.04629478
0.632661269,40.04629478
0.632461092,40.71021998
0.632262581,39.38236793
0.632065737,40.04629478
0.631867226,40.04629393
0.631668715,40.04629393
0.631470204,40.04629393
0.631271693,40.04629393
0.631073182,40.04629393
0.630874671,40.04629478
0.63067616,40.04629478
0.630477649,40.04629393
0.630279138,40.04629309
0.630080628,40.04629478
0.629882117,40.04629393
0.629683606,40.04629393
0.629485095,40.04629393
0.629286584,40.04629478
0.629088073,40.04629309
0.628889562,40.04629478
0.628691051,40.04629393
0.62849254,40.04629478
0.628294029,40.04629393
0.628095519,40.04629393
0.627897008,40.04629393
0.627698497,40.04629393
0.627499986,40.04629393
0.627301475,40.04629478
0.627102964,40.04629309
0.626904453,40.04629478
0.626705942,40.04629393
0.626507431,40.04629478
0.62630892,40.04629351
0.62611041,40.04629436
0.625914346,39.07123232
0.625715835,41.02135747
0.625514877,40.04629393
0.625316366,40.04629436
0.625117855,40.04629351
0.624920428,39.61427469
0.624721918,40.4783144
0.624522322,40.04629478
0.624323811,40.04629351
0.624125301,40.04629436
0.623926511,40.15731598
0.623728,39.93527192
0.623529768,40.04629393
0.623331257,40.04629436
0.623132746,40.04629351
0.622932594,40.70035955
0.622734082,39.39223003
0.622537213,40.04629478
0.622338702,40.04629351
0.622140192,40.04629436
0.621939876,40.76543534
0.621741364,39.32715358
0.621544659,40.04629393
0.621346148,40.04629436
0.621147637,40.04629351
0.620949126,40.04629562
0.620750615,40.04629309
0.620552104,40.04629478
0.620353593,40.04629351
0.620155083,40.04629436
0.619956572,40.04629393
0.619758061,40.04629393
0.61955955,40.04629393
0.619361039,40.04629457
0.619162528,40.0462933
0.618964017,40.04629562
0.618765506,40.04629309
0.618566995,40.04629478
0.618368484,40.04629372
0.618169974,40.04629415
0.617971463,40.04629393
0.617772952,40.04629393
0.617574441,40.04629393
0.61737593,40.04629457
0.617177419,40.04629414
0.616978908,40.04629478
0.616780397,40.04629309
0.616581886,40.04629478
0.616383375,40.04629372
0.616184865,40.04629414
0.615986354,40.04629393
0.615787843,40.04629436
0.615589332,40.04629351
0.615393038,39.16294665
0.615194528,40.92964364
0.614993799,40.04629478
0.614795288,40.04629351
0.614596777,40.04629436
0.614399121,39.70598743
0.61420061,40.38660067
0.614001245,40.04629393
0.613802734,40.04629436
0.613604223,40.04629351
0.613405203,40.24903051
0.613206692,39.84355828
0.61300869,40.04629478
0.612810179,40.04629351
0.612611668,40.04629436
0.612411286,40.79207249
0.612212774,39.3005165
0.612016136,40.04629393
0.611817625,40.04629436
0.611619114,40.04629351
0.611418659,40.82068151
0.611220148,39.27190841
0.611023581,40.04629478
0.61082507,40.04629351
0.610626559,40.04629436
0.610428048,40.04629393
0.610229538,40.04629393
0.610031027,40.04629393
0.609832516,40.04629436
0.609634005,40.04629351
0.609435494,40.04629393
0.609236983,40.04629478
0.609038472,40.04629478
0.608839961,40.04629351
0.60864145,40.04629436
0.608442939,40.04629393
0.608244429,40.04629393
0.608045918,40.04629393
0.607847407,40.04629436
0.607648896,40.04629436
0.607450385,40.04629309
0.607251874,40.04629478
0.607053363,40.04629478
0.606854852,40.04629351
0.606656341,40.04629436
0.60645783,40.04629393
0.606259319,40.04629393
0.606060809,40.04629393
0.605864311,39.24427371
0.6056658,40.8483163
0.605465276,40.04629478
0.605266765,40.04629309
0.605068254,40.04629478
0.60487173,39.25465932
0.60467322,40.83792982
0.604472721,40.04629393
0.60427421,40.04629436
0.6040757,40.04629351
0.603877813,39.79770189
0.603679302,40.29488695
0.603480167,40.04629478
0.603281656,40.04629351
0.603083145,40.04629436
0.602883895,40.34074338
0.602685384,39.75184466
0.602487612,40.04629393
0.602289101,40.04629436
0.602090591,40.04629351
0.601889978,40.88378715
0.601691466,39.20880298
0.601495058,40.04629478
0.601296547,40.04629351
0.601098036,40.04629436
0.72536586,40.04629436
0.725165289,40.86722902
0.724966777,39.22536021
0.724770327,40.04629393
0.724571816,40.04629436
0.724373306,40.04629351
0.724174795,40.04629393
0.723976284,40.04629478
0.723777773,40.04629478
0.723579262,40.04629351
0.723380751,40.04629436
0.72318224,40.04629393
0.722983729,40.04629393
0.722785218,40.04629393
0.722586707,40.04629436
0.719212022,40.04629393
0.71941243,40.80177767
0.722388197,40.04629436
0.719013511,40.04629393
0.71961094,39.29081135
0.721395642,40.04629436
0.721594153,40.04629351
0.722189686,40.04629309
0.718815,40.04629393
0.719807555,40.04629478
0.721197131,40.04629393
0.721792664,40.04629478
0.721991175,40.04629478
0.718618282,39.33189265
0.720006066,40.04629478
0.72099862,40.04629393
0.720800109,40.04629393
0.718419772,40.7606971
0.720204577,40.04629309
0.717226913,40.04629393
0.717028402,40.04629393
0.720601598,40.04629436
0.718219468,40.04629309
0.720403088,40.04629436
0.717425854,40.21765431
0.716829891,40.04629393
0.718020957,40.04629478
0.71563653,40.96101904
0.715837337,40.04629478
0.717624365,39.87493362
0.716630448,40.41797688
0.717822446,40.04629478
0.716035848,40.04629309
0.715438019,39.13157052
0.716431936,39.67461211
0.716234359,40.04629478
0.715241804,40.04629393
0.715043293,40.04629393
0.713852228,40.04629436
0.714050739,40.04629351
0.712859673,40.04629372
0.712661162,40.04629393
0.709683499,40.04629393
0.70988201,40.04629446
0.714844782,40.04629393
0.713653717,40.04629393
0.71424925,40.04629478
0.713058184,40.04629414
0.712462651,40.04629478
0.709484988,40.04629393
0.710080521,40.04629341
0.714646271,40.04629393
0.713455206,40.04629393
0.714447761,40.04629478
0.713256695,40.04629393
0.712264141,40.04629478
0.709286477,40.04629393
0.710279032,40.04629478
0.711271586,40.04629393
0.711470097,40.04629393
0.71206563,40.0462933
0.709089724,39.34604655
0.710477542,40.04629478
0.711073075,40.04629414
0.711668608,40.04629393
0.711867119,40.04629457
0.708891213,40.74654315
0.710676053,40.04629309
0.710874564,40.04629457
0.70610914,40.50968978
0.705910628,39.58289852
0.704720726,40.04629309
0.704916711,39.03985704
0.708690944,40.04629309
0.706308814,40.04629478
0.705713281,40.04629393
0.704522215,40.04629478
0.705115222,41.05273372
0.708492433,40.04629478
0.70333115,40.04629393
0.703529661,40.04629393
0.706507324,40.04629478
0.70551477,40.04629393
0.705316259,40.04629393
0.704323705,40.04629478
0.708096974,39.42360534
0.707898464,40.66898331
0.708293923,40.04629478
0.700154976,40.04629478
0.700353487,40.04629372
0.703132639,40.04629393
0.703728172,40.04629393
0.706705835,40.04629309
0.704125194,40.04629393
0.70769839,40.04629393
0.701544552,40.04629414
0.701743063,40.04629393
0.699956465,40.04629393
0.700551997,40.04629499
0.702934128,40.04629478
0.703926683,40.04629393
0.706904546,40.12594062
0.707499879,40.04629393
0.701346041,40.04629372
0.701941574,40.04629393
0.699757954,40.04629393
0.700750508,40.04629309
0.702735617,40.04629309
0.707103057,39.96664811
0.707301368,40.04629393
0.702140085,40.04629393
0.70114753,40.04629393
0.700949019,40.04629478
0.699559443,40.04629404
0.702537106,40.04629478
0.702338596,40.04629478
0.699360932,40.04629383
0.699162421,40.04629393
0.69896391,40.04629478
0.698765399,40.04629309
0.698568507,39.40125159
0.698369997,40.69133797
0.698169867,40.04629478
0.697971356,40.04629393
0.697772845,40.04629393
0.697575667,39.51531974
0.697377156,40.5772687
0.697177312,40.04629393
0.696978801,40.04629478
0.69678029,40.04629478
0.696581749,40.05836092
0.696383238,40.0342261
0.696184758,40.04629478
0.695986247,40.04629393
0.695787736,40.04629393
0.695587832,40.60140439
0.695389321,39.49118411
0.695192203,40.04629393
0.694993692,40.04629478
0.694795181,40.04629478
0.694595015,40.70586218
0.694396504,39.38672572
0.694199649,40.04629478
0.694001138,40.04629393
0.693802627,40.04629393
0.693604116,40.04629393
0.693405605,40.04629478
0.693207094,40.04629309
0.693008583,40.04629478
0.692810072,40.04629478
0.692611561,40.04629393
0.69241305,40.04629393
0.69221454,40.04629393
0.692016029,40.04629393
0.691817518,40.04629393
0.691619007,40.04629393
0.691420496,40.04629478
0.691221985,40.04629309
0.691023474,40.04629478
0.690824963,40.04629393
0.690626452,40.04629478
0.690427941,40.04629393
0.690229431,40.04629393
0.69003092,40.04629393
0.689832409,40.04629393
0.689633898,40.04629393
0.689435387,40.04629478
0.689236876,40.04629309
0.689038365,40.04629478
0.688839854,40.04629393
0.688641343,40.04629478
0.688442832,40.04629351
0.688244322,40.04629436
0.688048276,39.06399181
0.687849766,41.02859801
0.687648789,40.04629393
0.687450278,40.04629436
0.687251767,40.04629351
0.687054359,39.60703416
0.686855848,40.48555494
0.686656234,40.04629478
0.686457723,40.04629351
0.686259213,40.04629436
0.686060441,40.15007544
0.68586193,39.94251245
0.68566368,40.04629393
0.685465169,40.04629436
0.685266658,40.04629351
0.685066524,40.69311901
0.684868013,39.39947055
0.684671125,40.04629478
0.684472614,40.04629351
0.684274104,40.04629436
0.684073799,40.76107521
0.683875287,39.33151369
0.683678571,40.04629393
0.68348006,40.04629436
0.683281549,40.04629351
0.683083038,40.04629562
0.682884527,40.04629309
0.682686016,40.04629478
0.682487505,40.04629351
0.682288995,40.04629436
0.682090484,40.04629393
0.681891973,40.04629393
0.681693462,40.04629393
0.681494951,40.04629457
0.68129644,40.0462933
0.681097929,40.04629562
0.680899418,40.04629309
0.680700907,40.04629478
0.680502396,40.04629372
0.680303886,40.04629415
0.680105375,40.04629393
0.679906864,40.04629393
0.679708353,40.04629393
0.679509842,40.04629457
0.679311331,40.04629414
0.67911282,40.04629478
0.678914309,40.04629309
0.678715798,40.04629478
0.678517287,40.04629383
0.678318777,40.04629404
0.678120266,40.04629393
0.677921755,40.04629436
0.677723244,40.04629351
0.677526968,39.15570614
0.677328458,40.93688418
0.677127711,40.04629478
0.6769292,40.04629351
0.676730689,40.04629436
0.676533051,39.69874691
0.67633454,40.3938412
0.676135157,40.04629393
0.675936646,40.04629436
0.675738135,40.04629351
0.675539133,40.24178998
0.675340622,39.85079881
0.675142602,40.04629478
0.674944091,40.04629351
0.67474558,40.04629436
0.674545216,40.78483195
0.674346705,39.30775702
0.674150048,40.04629393
0.673951537,40.04629436
0.673753026,40.04629351
0.673552582,40.81631887
0.673354071,39.27627105
0.673157493,40.04629478
0.672958982,40.04629351
0.672760471,40.04629436
0.67256196,40.04629393
0.672363449,40.04629393
0.672164939,40.04629393
0.671966428,40.04629436
0.671767917,40.04629351
0.671569406,40.04629393
0.671370895,40.04629478
0.671172384,40.04629478
0.670973873,40.04629351
0.670775362,40.04629436
0.670576851,40.04629393
0.67037834,40.04629393
0.67017983,40.04629393
0.669981319,40.04629436
0.669782808,40.04629436
0.669584297,40.04629478
0.669385786,40.04629309
0.669187275,40.04629478
0.668988764,40.04629372
0.668790253,40.04629414
0.668591742,40.04629393
0.668393231,40.04629393
0.668194721,40.04629393
0.667998234,39.23990953
0.667799723,40.85268049
0.667599188,40.04629478
0.667400677,40.04629351
0.667202166,40.04629436
0.66700566,39.2474188
0.66680715,40.84517036
0.666606633,40.04629393
0.666408122,40.04629436
0.666209612,40.04629351
0.666011743,39.79046136
0.665813232,40.30212748
0.665614079,40.04629478
0.725564371,40.04629351
0.725762882,40.04629478
0.727350969,40.04629436
0.72754948,40.04629351
0.725959327,39.22328402
0.727151756,40.32626231
0.727747991,40.04629478
0.726157838,40.86930606
0.726953244,39.76632571
0.727947162,40.30936802
0.726358415,40.04629351
0.726755436,40.04629393
0.728145673,39.78322084
0.726556925,40.04629436
0.728343524,40.04629351
0.729336078,40.04629436
0.729534589,40.04629351
0.733504807,40.04629309
0.733306296,40.04629478
0.728542034,40.04629436
0.72913959,39.24017828
0.7297331,40.04629478
0.731519698,40.04629309
0.731718209,40.04629478
0.733703318,40.04629562
0.733107785,40.04629372
0.728740545,40.04629393
0.72894108,40.8524109
0.729933646,40.8570449
0.731321187,40.04629478
0.73191672,40.04629414
0.732909274,40.04629415
0.733901829,40.04629351
0.734497362,40.04629393
0.734695872,40.04629393
0.730132157,39.23554514
0.731122676,40.04629372
0.732115231,40.04629457
0.732710763,40.04629393
0.73410034,40.04629436
0.734298851,40.04629393
0.734894383,40.04629436
0.730328633,40.04629393
0.730924165,40.04629415
0.732313742,40.04629393
0.732512253,40.04629393
0.735092894,40.04629351
0.735686505,40.81195642
0.735886938,40.04629351
0.730527143,40.04629393
0.730725654,40.04629393
0.735291405,40.04629478
0.735487994,39.28063347
0.736085449,40.04629436
0.73628396,40.04629393
0.737276514,40.04629478
0.737474552,39.85803934
0.739462388,40.94412472
0.739660898,39.14846562
0.736480635,39.31499754
0.737078003,40.04629351
0.737673063,40.23454945
0.739261623,40.04629478
0.739857156,40.04629351
0.736679146,40.77759141
0.736879492,40.04629436
0.737872047,40.04629351
0.739063112,40.04629351
0.74084971,40.04629478
0.740651199,40.04629383
0.740055667,40.04629436
0.738070558,40.04629436
0.738864601,40.04629436
0.741048221,40.04629309
0.740452689,40.04629404
0.740254178,40.04629393
0.742040776,40.04629393
0.742239287,40.04629393
0.738269069,40.04629393
0.738666981,39.69150638
0.741246732,40.04629478
0.741842265,40.04629393
0.742437798,40.04629414
0.73846847,40.40108174
0.741445243,40.04629414
0.741643754,40.04629457
0.742636308,40.04629372
0.742834819,40.04629478
0.744025885,40.04629393
0.744224396,40.04629393
0.74303333,40.04629309
0.743827374,40.04629393
0.744422907,40.04629393
0.743231841,40.04629393
0.745415461,40.04629309
0.745613972,40.04629478
0.743628863,40.04629457
0.744621417,40.04629393
0.743430352,40.04629499
0.74521695,40.04629562
0.745812483,40.04629393
0.746805037,40.04629478
0.747001943,39.40671107
0.748393125,40.04629436
0.748194371,40.14283491
0.744819928,40.04629478
0.745018439,40.04629309
0.74600921,39.33587362
0.746606526,40.04629351
0.747200454,40.68587847
0.750182206,39.05675129
0.749983696,41.03583856
0.748591636,40.04629351
0.74799586,39.94975298
0.746207722,40.75671527
0.746408016,40.04629436
0.74740057,40.04629351
0.750378234,40.04629436
0.749782701,40.04629393
0.748790146,40.04629478
0.747797592,40.04629393
0.747599081,40.04629436
0.750576745,40.04629351
0.74958419,40.04629436
0.748989778,40.49279548
0.749385679,40.04629351
0.750775255,40.04629478
0.749188289,39.59979364
0.752561854,40.04629393
0.752760364,40.04629478
0.750973766,40.04629393
0.752363343,40.04629393
0.752958875,40.04629393
0.751172277,40.04629478
0.752164832,40.04629393
0.753157386,40.04629478
0.751370788,40.04629309
0.751966321,40.04629393
0.753355897,40.04629309
0.751569299,40.04629478
0.75176781,40.04629393
0.753554408,40.04629478
0.753752919,40.04629393
0.75395143,40.04629393
0.754149941,40.04629393
0.754348452,40.04629393
0.754546963,40.04629393
0.754745473,40.04629393
0.754943984,40.04629478
0.755142495,40.04629478
0.755341006,40.04629309
0.755539517,40.04629478
0.755738028,40.04629393
0.755936539,40.04629393
0.75613505,40.04629393
0.756333561,40.04629393
0.756530427,39.391084
0.756728938,40.70150473
0.756929093,40.04629478
0.757127604,40.04629478
0.757326115,40.04629309
0.757523251,39.49842547
0.757721762,40.59416385
0.757921648,40.04629393
0.758120159,40.04629393
0.75831867,40.04629478
0.758517168,40.04146663
0.758715679,40.05112039
0.758914202,40.04629478
0.759112713,40.04629478
0.759311224,40.04629393
0.759511086,40.58450923
0.759709597,39.50807922
0.759906757,40.04629393
0.760105268,40.04629393
0.760303779,40.04629478
0.76050392,40.69569484
0.76070243,39.39689303
0.760899311,40.04629478
0.761097822,40.04629478
0.761296333,40.04629393
0.761494844,40.04629372
0.761693355,40.04629414
0.761891866,40.04629393
0.762090377,40.04629393
0.762288888,40.04629478
0.762487399,40.04629372
0.76268591,40.04629499
0.76288442,40.04629309
0.763082931,40.04629478
0.763281442,40.04629393
0.763479953,40.04629372
0.763678464,40.04629415
0.763876975,40.04629393
0.764075486,40.04629393
0.764273997,40.04629393
0.764472508,40.04629457
0.764671019,40.04629499
0.764869529,40.04629309
0.76506804,40.04629478
0.765266551,40.04629393
0.765465062,40.04629393
0.765663573,40.04629393
0.765862084,40.04629393
0.766060595,40.04629393
0.766259106,40.04629393
0.766457617,40.04629478
0.766656128,40.04629478
0.766854638,40.04629309
0.767050641,39.04709755
0.767249152,41.04549318
0.767450171,40.04629393
0.767648682,40.04629393
0.767847193,40.04629393
0.768044559,39.59013904
0.76824307,40.50244925
0.768442726,40.04629478
0.768641237,40.04629478
0.768839747,40.04629309
0.769038476,40.13318115
0.769236987,39.95940758
0.76943528,40.04629393
0.769633791,40.04629393
0.769832302,40.04629393
0.770032394,40.67622385
0.770230905,39.41636482
0.770427835,40.04629478
0.770626346,40.04629478
0.770824856,40.04629309
0.771025136,40.75090265
0.771223647,39.34168707
0.771420389,40.04629393
0.7716189,40.04629393
0.771817411,40.04629393
0.772015922,40.04629446
0.772214433,40.04629341
0.772412944,40.04629478
0.772611455,40.04629478
0.772809965,40.04629309
0.773008476,40.04629457
0.773206987,40.04629414
0.773405498,40.04629393
0.773604009,40.04629393
0.77380252,40.04629393
0.774001031,40.04629457
0.774199542,40.0462933
0.774398053,40.04629478
0.774596564,40.04629478
0.774795074,40.04629393
0.774993585,40.04629372
0.775192096,40.04629415
0.775390607,40.04629393
0.775589118,40.04629393
0.775787629,40.04629393
0.77598614,40.04629436
0.776184651,40.04629351
0.776383162,40.04629478
0.776581673,40.04629478
0.776780183,40.04629393
0.776978694,40.04629351
0.777177205,40.04629436
0.777375716,40.04629393
0.777571949,39.13881104
0.77777046,40.9537785
0.777971249,40.04629478
0.77816976,40.04629309
0.778368271,40.04629478
0.778565867,39.68185263
0.778764378,40.41073635
0.778963803,40.04629393
0.779162314,40.04629393
0.779360825,40.04629393
0.779559784,40.22489484
0.779758295,39.86769309
0.779956358,40.04629478
0.780154869,40.04629309
0.78035338,40.04629478
0.780553702,40.76793764
0.780752213,39.32465213
0.780948912,40.04629393
0.781147423,40.04629393
0.781345934,40.04629393
0.781546353,40.80613964
0.781744863,39.28644939
0.781941467,40.04629478
0.782139978,40.04629478
0.782338489,40.04629309
0.782537,40.04629436
0.782735511,40.04629436
0.782934021,40.04629393
0.783132532,40.04629393
0.783331043,40.04629393
0.783529554,40.04629436
0.783728065,40.04629351
0.783926576,40.04629478
0.784125087,40.04629478
0.784323598,40.04629309
0.784522109,40.04629436
0.78472062,40.04629436
0.78491913,40.04629393
0.785117641,40.04629393
0.785316152,40.04629393
0.785514663,40.04629436
0.785713174,40.04629351
0.785911685,40.04629478
0.786110196,40.04629478
0.786308707,40.04629393
0.786507218,40.04629351
0.786705729,40.04629436
0.786904239,40.04629393
0.787100701,39.22972511
0.787299212,40.86286411
0.787499772,40.04629436
0.787698283,40.04629351
0.787896794,40.04629478
0.788093257,39.23052454
0.788291768,40.86206552
0.788492327,40.04629351
0.788690838,40.04629436
0.788889348,40.04629393
0.789087175,39.77356624
0.789285686,40.31902178
0.789484881,40.04629436
0.789683392,40.04629351
0.789881903,40.04629478
0.790081092,40.31660855
0.790279603,39.77598031
0.790477436,40.04629351
0.500652568,39.62875573
0.498864922,40.04629351
0.499063433,40.04629436
0.500454058,40.46383333
0.49608577,40.04629351
0.495887259,40.04629436
0.498664734,40.71484062
0.499261944,40.04629393
0.500254499,40.04629478
0.496284281,40.04629478
0.495688748,40.04629393
0.498466222,39.37774899
0.49946014,39.92079086
0.500055988,40.04629351
0.496482792,40.04629309
0.495490237,40.04629393
0.497276835,40.04629393
0.497473519,39.31843276
0.49826939,40.04629478
0.499658651,40.17179704
0.499857477,40.04629436
0.494299172,40.04629478
0.494100661,40.04629372
0.496681303,40.04629562
0.495291726,40.04629393
0.497078324,40.04629436
0.49767203,40.77415617
0.498070879,40.04629351
0.494497683,40.04629309
0.49390215,40.04629414
0.496879813,40.04629351
0.495093215,40.04629457
0.497872368,40.04629436
0.490926668,40.91516255
0.491125178,39.17742769
0.494696194,40.04629562
0.493703639,40.04629393
0.494894704,40.0462933
0.490725976,40.04629478
0.491321508,40.04629351
0.493505128,40.04629393
0.491520019,40.04629436
0.490527465,40.04629351
0.493306617,40.04629393
0.49171853,40.04629393
0.490328954,40.04629436
0.489336399,40.04629351
0.489137343,40.26351158
0.493108106,40.04629457
0.491919171,40.89487894
0.490131261,39.72046849
0.48953491,40.04629436
0.488938832,39.82907723
0.492909595,40.04629414
0.486952303,39.26318252
0.486755758,40.04629478
0.492117682,39.19771038
0.48993275,40.3721196
0.489733421,40.04629393
0.488740867,40.04629478
0.492711085,40.04629478
0.487150814,40.82940743
0.486557247,40.04629351
0.492314063,40.04629478
0.488542356,40.04629351
0.492512574,40.04629309
0.48735129,40.04629351
0.486358736,40.04629436
0.488343845,40.04629436
0.486160225,40.04629393
0.487549801,40.04629436
0.488143426,40.80655358
0.487748312,40.04629393
0.485961714,40.04629393
0.487944914,39.28603546
0.484572138,40.04629351
0.484770649,40.04629478
0.485763203,40.04629393
0.484373627,40.04629436
0.484969159,40.04629478
0.485564692,40.04629436
0.484175116,40.04629393
0.48516767,40.04629393
0.485366181,40.04629351
0.481197452,40.04629309
0.481397955,40.83958856
0.483976605,40.04629393
0.480998941,40.04629478
0.481596465,39.25300142
0.483778094,40.04629393
0.479013832,40.04629478
0.478815322,40.04629478
0.480800431,40.04629478
0.481792985,40.04629393
0.483182561,40.04629309
0.48298405,40.04629478
0.483579583,40.04629436
0.479212343,40.04629309
0.478616035,40.35522445
0.48060387,39.26914035
0.481991496,40.04629393
0.483381072,40.04629436
0.48278554,40.04629478
0.440304207,40.04629404
0.477227234,40.04629478
0.477423606,39.19432195
0.479411442,40.28040588
0.478417524,39.73736361
0.48040536,40.82344874
0.482190007,40.04629393
0.482587029,40.04629351
0.440502718,40.04629467
0.463529982,40.04629499
0.463331471,40.04629372
0.477028723,40.04629309
0.477622118,40.89826823
