Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Skin Friction Coefficient
2.248088891,145.8359225
2.24838667,145.8330758
2.248684449,145.8305694
2.248982228,145.8283099
2.249280007,145.8264466
2.249577786,145.8244989
2.249875565,145.8231687
2.250173345,145.8217727
2.250471124,145.8205676
2.250768903,145.8194176
2.251066682,145.8183692
2.251364461,145.8172088
2.251665152,145.8163299
2.251961531,145.8155007
2.252256398,145.8143848
2.252555577,145.8136483
2.252853356,145.8124616
2.253151135,145.8114055
2.253448914,145.8099426
2.253746693,145.8082725
2.254044472,145.8064065
2.256426704,145.7796517
2.256128925,145.7841857
2.254342251,145.8042302
2.256724483,145.7750268
2.255831146,145.7883264
2.25464003,145.8016558
2.257022262,145.77009
2.255533367,145.7920612
2.254937809,145.7988733
2.257320041,145.7649943
2.255235588,145.7957095
2.259404495,145.7247864
2.259106716,145.7312013
2.257617821,145.7597096
2.261488948,145.6744356
2.261786727,145.6656822
2.259702274,145.7185901
2.258806476,145.7368691
2.257917986,145.7540937
2.261191169,145.6827917
2.262084506,145.6561962
2.258508643,145.7429406
2.260000053,145.7120288
2.25821571,145.7487985
2.26089339,145.6906784
2.262382285,145.6463055
2.260297832,145.705347
2.260595611,145.6981268
2.262680064,145.6358962
2.262977843,145.6248346
2.263275622,145.6133763
2.263573401,145.6013253
2.26387118,145.5886836
2.264168959,145.5755956
2.264466432,145.5620089
2.264760895,145.5485035
2.26505898,145.5336875
2.265360076,145.5193332
2.265657855,145.5041878
2.265955634,145.4890621
2.266253413,145.4737744
2.266551192,145.4582679
2.266848971,145.4429175
2.26714675,145.4274244
2.267444529,145.4120503
2.267742308,145.3967742
2.268040087,145.3817988
2.268337866,145.3668102
2.268635645,145.3522734
2.268933424,145.3380454
2.269231203,145.3240768
2.269528982,145.3105047
2.269826761,145.2974533
2.27012454,145.2845233
2.270422319,145.272055
2.270720869,145.2596302
2.271016356,145.2478256
2.271313365,145.2350736
2.271613435,145.2229304
2.271911214,145.2104044
2.272208994,145.1973814
2.272506773,145.1841883
2.272804552,145.1706493
2.273102331,145.1567006
2.27340011,145.1423856
2.273697889,145.1277598
2.273995668,145.1129923
2.274293447,145.0979462
2.274591226,145.0825543
2.274889005,145.0671818
2.275186784,145.0513311
2.275484563,145.035574
2.275782342,145.0195478
