Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Wall Shear Stress: Magnitude (Pa)
1.050700416,82.10915386
1.046482059,82.1152658
1.044745089,82.10224116
1.044993227,82.10435441
1.037052791,82.02838104
1.03730093,82.02905774
1.041023009,82.06422222
1.04275998,82.08298421
1.046234163,82.11367869
1.04449695,82.10005675
1.045241366,82.10637131
1.036804653,82.02811588
1.037549068,82.02997997
1.040774871,82.06137638
1.043008118,82.08557428
1.045986024,82.11198365
1.044246328,82.09784481
1.045489504,82.1083154
1.038541623,82.03672907
1.038789762,82.0390364
1.037797207,82.03127962
1.036559354,82.02783971
1.043256257,82.0881052
1.040526732,82.05850232
1.034573404,82.03914659
1.034819544,82.03688201
1.030599113,82.11622963
1.030849325,82.10926171
1.033082573,82.05908944
1.033330712,82.05517645
1.045737643,82.11016176
1.043998189,82.09533895
1.0390379,82.04150585
1.038293484,82.0346626
1.038045346,82.0328093
1.036311216,82.02847333
1.043504395,82.0906063
1.040278593,82.05559499
1.034325266,82.04201738
1.035067682,82.03466489
1.030350974,82.12338929
1.031097464,82.10252246
1.032834435,82.06345069
1.03357885,82.05145431
1.043752534,82.0930775
1.036060237,82.028952
1.039286039,82.04415681
1.040030455,82.05267753
1.034075128,82.04486497
1.035315821,82.03285266
1.03010491,82.1308227
1.031345603,82.09622781
1.032585569,82.06811861
1.033826989,82.04808817
1.035812098,82.02999441
1.039534177,82.04691295
1.039782316,82.04977254
1.035563959,82.03122637
1.029856771,82.13855027
1.031593741,82.09008288
1.03233743,82.07319621
1.029608632,82.14649701
1.03184188,82.08424286
1.032090019,82.07854125
1.024648205,82.28667467
1.024896343,82.28288198
1.029360494,82.15469721
1.027623523,82.21289515
1.027375385,82.2207788
1.024397721,82.29021501
1.025142137,82.27837821
1.029112355,82.1630254
1.027871662,82.20483696
1.027127246,82.22846122
1.024149583,82.29309109
1.025390276,82.27351886
1.028864216,82.17147263
1.028119801,82.19662636
1.026879107,82.23589451
1.023901444,82.29535282
1.025638414,82.26821552
1.028613843,82.17993454
1.021916335,82.29548534
1.021668196,82.29331409
1.028365705,82.18845256
1.026630969,82.24306256
1.025886553,82.2624958
1.023653305,82.29704739
1.022164474,82.29722872
1.021420058,82.29081288
1.023405167,82.29820936
1.02638283,82.24989338
1.026134692,82.25637053
1.022412612,82.29836515
1.021171919,82.28783569
1.023157028,82.2988756
1.02092481,82.28439856
1.022663007,82.29896551
1.022911146,82.29919798
1.020676672,82.28056123
1.020427503,82.2762794
1.020179365,82.27178013
1.019683087,82.26187135
1.019434949,82.2565896
1.019931226,82.26693199
1.01918681,82.2511519
1.018936975,82.24552062
1.018688836,82.23948182
1.018442394,82.23357783
1.018194256,82.22733294
1.017946117,82.22102147
1.017697978,82.21463988
1.01744984,82.20820237
1.017201701,82.20180285
1.016950905,82.1955403
1.016702766,82.18884606
1.016457285,82.18285382
1.016209147,82.17653025
1.015961008,82.17027097
1.015712869,82.16402884
1.015464731,82.15782921
1.015216592,82.15166982
1.014968453,82.14558307
1.014720315,82.13954514
1.014472176,82.13354722
1.014224037,82.12760612
1.013975899,82.12168039
1.01372776,82.11581267
1.013479622,82.11002185
1.013231483,82.1043159
1.012983344,82.09877919
1.012735206,82.09343508
1.012487067,82.08828941
1.012238928,82.08337912
1.01199079,82.07873649
1.011742651,82.07431547
1.011494513,82.07022514
1.011248366,82.06610358
1.011000227,82.06279227
1.010750097,82.05919989
1.010501958,82.05605238
1.010253819,82.05311019
1.010005681,82.05039721
1.009757542,82.04784326
1.009509404,82.04551753
1.009264051,82.04301054
1.009015913,82.04130568
1.008764988,82.03911176
1.008516849,82.03723752
1.00826871,82.0353909
1.008020572,82.03363443
1.007772433,82.031895
1.007524295,82.03023436
1.007276217,82.02855976
1.007028078,82.02697481
1.006779879,82.02538864
1.00653174,82.02388117
1.006283601,82.02242008
1.006035463,82.02108143
1.005787324,82.01983074
1.005539186,82.01869509
1.005288382,82.01797616
1.005040243,82.01697028
1.00479477,82.0167256
1.004546631,82.01652595
1.004298492,82.01674073
1.004050354,82.01721178
1.003802215,82.01816684
1.003554077,82.01936223
1.00330399,82.02120855
1.003055851,82.02305814
1.002809661,82.02562732
1.002561522,82.02846252
1.002313383,82.03167278
1.002065245,82.03530944
1.001817106,82.0392111
1.001568968,82.0436262
1.001320829,82.04825658
1.00107269,82.05328522
1.000824552,82.05845254
1.000576413,82.06399863
1.000328274,82.06968376
1.000080136,82.07574996
0.999831997,82.081935
0.999583859,82.08833657
0.99933572,82.09476398
0.999087581,82.10114543
0.998839443,82.10744773
0.998591304,82.11378852
0.998343165,82.12010142
0.998095027,82.12634509
0.997846888,82.13254805
0.99760148,82.13870407
0.997353342,82.14478881
0.997102472,82.15102193
0.996854334,82.15710493
0.996606195,82.16318636
0.996358056,82.16925729
0.996109918,82.17535612
0.995861779,82.18151035
0.995615458,82.18776088
0.995367319,82.19404293
0.995117363,82.20061098
0.994869225,82.20720372
0.994621086,82.21399159
0.994372947,82.2208864
0.994124809,82.22793169
0.99387667,82.23510883
0.993627623,82.24244813
0.993379484,82.24993761
0.993132254,82.2574407
0.992884116,82.26513807
0.992635977,82.27298294
0.992387838,82.28094228
0.9921397,82.28905931
0.991891561,82.29734873
0.991641239,82.30580947
0.9913931,82.31461559
0.991147145,82.32328928
0.990899007,82.33236081
0.990650868,82.34163029
0.990402729,82.35109435
0.990154591,82.3607755
0.989906452,82.37061728
0.989655609,82.38063206
0.9894062,82.39104
0.989160766,82.40119018
0.988913898,82.41156903
0.988665759,82.42218934
0.98841762,82.43289946
0.988169482,82.44375801
0.987921343,82.4547523
0.987673204,82.46587043
0.987425066,82.47713856
0.987176927,82.48850708
0.986928789,82.50003492
0.98668065,82.51164495
0.986432511,82.52338878
0.986184373,82.53522578
0.985938513,82.54719514
0.985690374,82.5589549
0.985439957,82.5713787
0.985191818,82.5835372
0.98494368,82.59583224
0.984695541,82.60820253
0.984447402,82.62063935
0.984199264,82.63314205
0.983953272,82.64579127
0.983705134,82.65812171
0.983454848,82.6711344
0.983206709,82.68384891
0.982958571,82.69664801
0.982710432,82.70950101
0.982462293,82.72237369
0.982214155,82.73525691
0.981966864,82.74816921
0.981718726,82.76089491
0.981469739,82.77382556
0.9812216,82.78648361
0.980973462,82.79907608
0.980725323,82.81148646
0.980477184,82.82373475
0.980229046,82.83578364
0.979979029,82.84749202
0.97973089,82.85931021
1.054918772,82.03159831
1.055166911,82.0245335
1.054670634,82.03837303
1.05541505,82.0171303
1.054422495,82.04486241
1.05566064,82.00980202
1.057894921,81.93040009
1.058144574,81.92069115
1.054174356,82.05104292
1.055908779,82.0016104
1.057646783,81.94024725
1.058392713,81.91069561
1.053678079,82.06256955
1.053926218,82.05695105
1.056159465,81.9936259
1.057400159,81.94947988
1.058640852,81.90053475
1.056407604,81.98521084
1.060129683,81.83540759
1.05715202,81.95874523
1.05888899,81.89016582
1.060377822,81.82383867
1.056655743,81.97662725
1.059882756,81.84685749
1.059137129,81.87963447
1.056903881,81.96778582
1.060625961,81.81200578
1.059634618,81.85780572
1.059385268,81.86891667
1.060874099,81.79997898
1.061122238,81.7876922
1.061370377,81.77524568
1.061620881,81.76213906
1.061869019,81.74959137
1.062114792,81.73628641
1.062362931,81.72289625
1.06261107,81.7092575
1.062859208,81.69538888
1.063107347,81.68131249
1.063355486,81.66710513
1.063606036,81.65228834
1.063854174,81.63813463
1.064099901,81.62345419
1.06434804,81.60883166
1.064596179,81.59419068
1.064844317,81.57963368
1.065092456,81.56520323
1.065340595,81.55095156
1.065588733,81.53696404
1.065836872,81.52325337
1.066085011,81.50992324
1.066333149,81.49699474
1.066581288,81.48449946
1.066829426,81.47249048
1.067077565,81.460865
1.067323535,81.44998913
1.067571674,81.43917504
1.067821981,81.42912007
1.06807012,81.41949603
1.068318258,81.41042821
1.068566397,81.40186559
1.068814535,81.39369215
1.069062674,81.38602349
1.069308848,81.37879552
1.069556987,81.37173125
1.06980709,81.3650786
1.070055229,81.35864811
1.070303367,81.35252231
1.070551506,81.34653012
1.070799644,81.34076118
1.071047783,81.3350823
1.071295376,81.32962946
1.071543515,81.32421969
1.071792199,81.31904162
1.072040338,81.31399263
1.072288476,81.30917244
1.072536615,81.30446457
1.072784753,81.29999436
1.073032892,81.29573259
1.073283212,81.29152735
1.07353135,81.28790915
1.073777308,81.28412709
1.074025447,81.28057649
1.074273585,81.27703103
1.074521724,81.273412
1.074769862,81.26964309
1.075018001,81.26566908
1.07526909,81.26101188
1.075517228,81.25660439
1.075762417,81.25107771
1.076010556,81.24522351
1.076258694,81.23861223
1.076506833,81.23124822
1.076754971,81.2230876
1.07700311,81.21408315
1.077251249,81.20423412
1.077499387,81.19349459
1.077747526,81.18188267
1.077995665,81.16944191
1.078243803,81.15611872
1.078491942,81.14203324
1.07874008,81.12725239
1.078988219,81.11185275
1.079236358,81.09596795
1.079484496,81.07973089
1.079732635,81.06328331
1.079980774,81.0467367
1.080228912,81.03024273
1.080477051,81.0138983
1.080725189,80.99777646
1.080970304,80.98219332
1.081218443,80.966777
1.081469605,80.95213993
1.081717744,80.93835163
1.081965883,80.92500994
1.082214021,80.91291513
1.08246216,80.90091113
1.082710299,80.88960537
1.082956135,80.87834705
1.083204274,80.86814385
1.083454714,80.85842131
1.083702853,80.85001118
1.083950992,80.84311514
1.08419913,80.83731283
1.084447269,80.8333448
1.084695408,80.83020762
1.08494397,80.82863327
1.085192109,80.82787823
1.085439823,80.82850251
1.085687962,80.82995315
1.085936101,80.83241364
1.086184239,80.83570103
1.086432378,80.83986564
1.086680517,80.84462959
1.086931806,80.85074441
1.087179944,80.85620205
1.087424932,80.86358309
1.087673071,80.87088523
1.08792121,80.87884759
1.088169348,80.88723081
1.088417487,80.89608748
1.088665626,80.90525992
1.088915888,80.91528665
1.089164027,80.92462168
1.089410041,80.93513196
1.08965818,80.94560932
1.089906319,80.95640375
1.090154457,80.96747434
1.090402596,80.97877193
1.090650735,80.99030954
1.090898873,81.00201755
1.091147012,81.01388448
1.09139515,81.02583753
1.091643289,81.03788179
1.091891428,81.04993786
1.092139566,81.0619952
1.092387705,81.07397587
1.092635844,81.08587093
1.092883982,81.09766742
1.093132121,81.10933721
1.093380259,81.12090546
1.093628398,81.13237076
1.093876537,81.14379238
1.094124675,81.15510244
1.094372814,81.16643571
1.094618514,81.17723662
1.094866653,81.18870316
1.09511723,81.1994891
1.095365368,81.2101496
1.095613507,81.22047393
1.095861646,81.23041177
1.096109784,81.23994079
1.096357923,81.24897726
1.096604729,81.25744968
1.096852868,81.26561962
1.097102339,81.27332439
1.097350478,81.28056241
1.097598616,81.28744761
1.097846755,81.29379058
1.098094893,81.29979235
1.098343032,81.3053227
1.098592564,81.31043915
1.174273452,80.15274714
1.174025313,80.16343572
1.173777175,80.17398534
1.173529036,80.18440224
1.173280897,80.19459959
1.173032759,80.20463394
1.1727824,80.21417746
1.172534261,80.22388125
1.172288343,80.23262631
1.172040204,80.2412776
1.171792066,80.24949654
1.171543927,80.25723241
1.171295788,80.26450274
1.169806957,80.29809805
1.170055095,80.29359687
1.17104765,80.27134098
1.169558818,80.30220059
1.170301951,80.28879579
1.170796781,80.27749453
1.169310679,80.30598189
1.17054736,80.28353988
1.166581154,80.34058553
1.16683155,80.33734485
1.169062541,80.30948895
1.166333016,80.34381373
1.167079688,80.33433312
1.168814402,80.31279877
1.166084877,80.34716193
1.16732557,80.33119132
1.168566263,80.31595916
1.165836739,80.35060653
1.167573709,80.32811475
1.168318125,80.31901955
1.164347907,80.3743317
1.164099768,80.3788606
1.15839258,80.55950866
1.158144441,80.57087008
1.161370243,80.44374904
1.161618382,80.43629256
1.1655886,80.35421975
1.167821848,80.32510064
1.168069986,80.32204671
1.164596045,80.37003746
1.16385163,80.38352725
1.158640718,80.54833437
1.157896302,80.58243713
1.154422362,80.74835584
1.1546705,80.73718923
1.161120166,80.45158358
1.161866521,80.42925833
1.165340461,80.35792425
1.164846295,80.36577805
1.163603491,80.3884342
1.158886053,80.53769921
1.157648164,80.59419959
1.154174223,80.75922121
1.154918639,80.72575785
1.151199104,80.85102448
1.151447242,80.8472279
1.160872027,80.45983269
1.162114659,80.42251371
1.165094433,80.36182423
1.163355352,80.39347376
1.159134192,80.5267903
1.157400025,80.6060777
1.153926084,80.76972509
1.155166778,80.71409185
1.150948421,80.8546047
1.151692837,80.84215277
1.148715173,80.84891541
1.148467035,80.84502461
1.160625827,80.46829517
1.162362798,80.41616188
1.163108001,80.39876614
1.157151887,80.6180579
1.159385134,80.51633528
1.153677946,80.77974612
1.155414916,80.70229303
1.150700282,80.85716835
1.151940975,80.83659626
1.148963312,80.85235396
1.148218896,80.8401414
1.160377689,80.47720473
1.162610936,80.41009465
1.162859863,80.40425307
1.159633273,80.50609601
1.156903748,80.63011491
1.153432977,80.78965985
1.155663055,80.69035576
1.150452144,80.85893336
1.152189114,80.83026236
1.149211269,80.8551294
1.147970757,80.83494167
1.159881412,80.49617137
1.16012955,80.48652055
1.156655609,80.64217819
1.156407471,80.65424834
1.153184839,80.79838099
1.155911193,80.67836322
1.156159332,80.66631236
1.150204005,80.85981385
1.152437253,80.82327339
1.149459407,80.85738441
1.147722619,80.82948435
1.145985648,80.78556858
1.14573751,80.77968316
1.15293353,80.80747429
1.149955866,80.85982404
1.152685391,80.81563943
1.149707728,80.85898023
1.147471572,80.82344231
1.145487335,80.77415323
1.146233787,80.79172069
1.147223433,80.81707573
1.145239197,80.76860538
1.146481926,80.79805126
1.143504262,80.7404764
1.146978203,80.81087862
1.144993094,80.7637988
1.146730064,80.80442933
1.143256123,80.73803557
1.143752401,80.74338687
1.144744955,80.7589983
1.143007985,80.73612664
1.144000539,80.74669834
1.144496817,80.75454496
1.142759846,80.73468809
1.144248678,80.75042628
1.142511708,80.73387706
1.142263569,80.73352369
1.14201543,80.73384377
1.141769836,80.73426149
1.141521698,80.73588998
1.141271014,80.73758384
1.141022876,80.7400107
1.140774737,80.74270489
1.140526599,80.74603845
1.14027846,80.74966831
1.140030321,80.75388815
1.139784767,80.75823174
1.139536629,80.76338268
1.139285905,80.76867441
1.139037767,80.77445681
1.138789628,80.78050181
1.13854149,80.78685096
1.138293351,80.79339611
1.138045212,80.80008905
1.137798649,80.80671662
1.13755051,80.8130516
1.137300796,80.81941105
1.137052658,80.82555975
1.136804519,80.83142344
1.136556381,80.83700857
1.136308242,80.84218655
1.136060103,80.84700415
1.135810814,80.85134871
1.135562675,80.85523747
1.135315687,80.85860045
1.135067549,80.86144423
1.13481941,80.86380215
1.134571272,80.86568166
1.134323133,80.86708995
1.134074994,80.86810316
1.133824527,80.86859895
1.133576388,80.86885866
1.133330578,80.86852947
1.13308244,80.86777541
1.132834301,80.86676726
1.132586163,80.86548671
1.132338024,80.86381601
1.132089885,80.8617746
1.131841747,80.85943105
1.131593608,80.85675715
1.131345469,80.85387745
1.131097331,80.85072571
1.130849192,80.84731762
1.130601054,80.84364132
1.130352915,80.83971016
1.130104776,80.83546952
1.129856638,80.83101209
1.129608499,80.8263294
1.12936036,80.82146973
1.129112222,80.81637626
1.128864083,80.81112741
1.128615945,80.80568883
1.128367806,80.80016865
1.128121857,80.79440671
1.127873719,80.788905
1.12762339,80.78288419
1.127375251,80.77704064
1.127127113,80.77108075
1.126878974,80.76507037
1.126630835,80.75894532
1.126382697,80.75279132
1.126136559,80.74637816
1.125888421,80.74032741
1.125638281,80.73364076
1.125390142,80.72717722
1.125142004,80.7205753
1.124893865,80.7139783
1.124645726,80.70742057
1.124397588,80.70089036
1.124150055,80.69436395
1.123901916,80.68809242
1.123653172,80.68175378
1.123405033,80.67560796
1.123156895,80.66962149
1.122908756,80.66379162
1.122660617,80.65819747
1.122412479,80.65278086
1.12216222,80.64787173
1.121914081,80.64266464
1.121668063,80.63850434
1.121419924,80.63436641
1.121171786,80.63065356
1.120923647,80.62732363
1.120675508,80.62450325
1.12042737,80.62195012
1.120176318,80.62033207
1.119928179,80.61835209
1.119682954,80.61766838
1.119434815,80.61699735
1.119186677,80.61687068
1.118938538,80.61709259
1.118690399,80.61788148
1.118442261,80.61903076
1.118194122,80.62084069
1.117945984,80.6230436
1.117697845,80.62601716
1.117449706,80.62936468
1.117201568,80.63359376
1.116953429,80.63822739
1.11670529,80.64375187
1.116457152,80.64972143
1.116209013,80.656504
1.115960875,80.66370612
1.115712736,80.6715785
1.115464597,80.67973301
1.115216459,80.68881261
1.11496832,80.69816809
1.114720181,80.70867276
1.114475103,80.71946426
1.114226964,80.73096351
1.113975766,80.7433593
1.113727627,80.75621164
1.113479488,80.76963265
1.11323135,80.78350312
1.112983211,80.7978549
1.112735072,80.81245065
1.112489296,80.82737743
1.112241158,80.84233565
1.111990656,80.85810705
1.111742518,80.87371621
1.111494379,80.88949478
1.111246241,80.90536044
1.110998102,80.92128765
1.110749963,80.93728147
1.110501461,80.95333104
1.110253323,80.96950683
1.110005547,80.98563001
1.109757409,81.00183683
1.10950927,81.01806262
1.109261132,81.0342507
1.109012993,81.05034203
1.108764854,81.06638461
1.108513626,81.0820365
1.108265487,81.09831278
1.108020438,81.11311673
1.1077723,81.12841405
1.107524161,81.14329973
1.107276023,81.15794511
1.107027884,81.17224096
1.106779745,81.18620672
1.106529505,81.19947237
1.106281366,81.21289767
1.106035329,81.22498343
1.105787191,81.23696803
1.105539052,81.24831202
1.105290914,81.25908579
1.105042775,81.26922663
1.104794636,81.27875851
1.104546498,81.28764324
1.104298359,81.29585224
1.10405022,81.30335281
1.103802082,81.31012735
1.103553943,81.31615994
1.103305805,81.32148438
1.103057666,81.32605411
1.102812005,81.33020003
1.102563867,81.33307579
1.10231325,81.33586464
1.102065111,81.33778158
1.101816973,81.33911311
1.101568834,81.33978666
1.101320696,81.3398184
1.101072557,81.33914876
1.100826893,81.33821703
1.100578755,81.33632692
1.100328141,81.33419794
1.100080002,81.33200861
1.099831864,81.32932427
1.099583725,81.32641392
1.099335587,81.32289144
1.099087448,81.3190571
1.098840703,81.31501939
1.242762042,79.36232009
1.242511574,79.35850737
1.242263436,79.35473281
1.242015297,79.35056086
1.241767158,79.34611154
1.24151902,79.34133215
1.241270881,79.3362699
1.241023894,79.33081119
1.239285772,79.28451005
1.239533911,79.29203762
1.240775755,79.32527587
1.239036059,79.2769237
1.239782049,79.29922213
1.240526465,79.31912534
1.23704994,79.20849331
1.236801801,79.19883798
1.23878792,79.26877384
1.240030188,79.30619851
1.240278327,79.31283439
1.237300663,79.21736645
1.236556247,79.18990703
1.238541356,79.26085364
1.234571138,79.11632792
1.234323,79.10816614
1.237548802,79.22640752
1.236308109,79.18042985
1.238293218,79.25250012
1.234819277,79.12489219
1.234074861,79.10039579
1.23779694,79.23526342
1.23605997,79.17097543
1.238045079,79.24398881
1.235067416,79.13374534
1.233826722,79.0930871
1.235811831,79.16153777
1.232586029,79.06466609
1.232834168,79.06913473
1.235315554,79.14284619
1.233578584,79.08626969
1.235563693,79.15213177
1.230104643,79.0604413
1.229856504,79.06425677
1.231347372,79.05250016
1.231593475,79.05394067
1.232337891,79.06089605
1.233082307,79.07424342
1.233330445,79.07999701
1.222164207,79.37943646
1.221916068,79.3897846
1.230352782,79.05720672
1.229608366,79.06919759
1.231841613,79.0554925
1.231099233,79.05284973
1.232089752,79.0578382
1.216953296,79.55380572
1.217201434,79.54630437
1.222412346,79.36882309
1.22166793,79.39985907
1.224397455,79.27698294
1.224645593,79.26501139
1.226382564,79.18316769
1.226630702,79.17209601
1.23060092,79.05511137
1.229363135,79.07433416
1.230849059,79.05344799
1.216705157,79.56130433
1.217452377,79.53853493
1.222660484,79.35799845
1.221419791,79.4096437
1.224149316,79.28894263
1.224893732,79.25301016
1.226134425,79.19443807
1.226878841,79.16134927
1.228119534,79.11378907
1.228367673,79.10496763
1.229114997,79.08124776
1.217700516,79.53133299
1.216457018,79.56882181
1.222908623,79.34685802
1.221171652,79.419166
1.223901177,79.30075612
1.225139326,79.24132872
1.225886286,79.20589227
1.227127161,79.15096682
1.227871395,79.1226094
1.228615811,79.09651178
1.22886395,79.08841222
1.21794585,79.52367662
1.21620888,79.57635352
1.223153591,79.33593775
1.220923514,79.42838265
1.223653039,79.31257626
1.225387465,79.22927223
1.2273753,79.14088338
1.225638148,79.21750297
1.227623257,79.13169133
1.214223771,79.63718006
1.213975632,79.64498215
1.215960741,79.58384615
1.218193989,79.51625023
1.220675375,79.43732911
1.22340173,79.32409416
1.220427237,79.44598545
1.220179098,79.45440319
1.214471909,79.62944625
1.213726706,79.65282135
1.219186543,79.48612623
1.219434682,79.47841469
1.218442128,79.50874507
1.215714541,79.59147574
1.219930959,79.46260922
1.214720048,79.62176474
1.213478567,79.66086655
1.218938405,79.49374776
1.219682821,79.47059924
1.218690266,79.50125234
1.215466403,79.59881549
1.214968187,79.61413438
1.213231216,79.6688367
1.215216325,79.60655964
1.212983078,79.6769996
1.212734939,79.68523327
1.2124868,79.69355689
1.212238662,79.70193694
1.211990523,79.71040078
1.211740274,79.71874295
1.211492135,79.7274031
1.211246107,79.73563526
1.210997969,79.74408454
1.21074983,79.75241704
1.210501691,79.76073783
1.210253553,79.76895886
1.210005414,79.77714913
1.209754623,79.78512798
1.209505238,79.79330551
1.209259752,79.80103225
1.20901286,79.80866065
1.208764721,79.81618759
1.208516582,79.82347937
1.208268444,79.83055866
1.208020305,79.83735801
1.207772167,79.84387449
1.207524028,79.85007237
1.207275889,79.85595833
1.207027751,79.86144676
1.206779612,79.8665871
1.206531473,79.87128639
1.206283335,79.87550296
1.206037519,79.87941584
1.205789381,79.88255931
1.205538919,79.88551583
1.20529078,79.88786113
1.205042642,79.88977289
1.204794503,79.8911273
1.204546364,79.89200231
1.204298226,79.89230598
1.204052307,79.89239503
1.203804169,79.89186512
1.20355381,79.89115409
1.203305671,79.89029308
1.203057533,79.88922767
1.202809394,79.88784872
1.202561255,79.88615641
1.202313117,79.88428738
1.202065947,79.88221768
1.201817809,79.87988799
1.201568701,79.87728869
1.201320562,79.8744718
1.201072424,79.87151738
1.200824285,79.86832517
1.200576146,79.8650285
1.200328008,79.86157283
1.200078112,79.85802702
1.199829974,79.85424199
1.199583592,79.8506146
1.199335453,79.84672937
1.199087315,79.84283862
1.198839176,79.83883102
1.198591037,79.8347672
1.198342899,79.83063002
1.198092066,79.82656822
1.197843927,79.82211184
1.197598483,79.81803969
1.197350344,79.81360382
1.197102206,79.8091326
1.196854067,79.80448065
1.196605928,79.7996888
1.19635779,79.79471835
1.196109651,79.78960333
1.195861512,79.78435824
1.195613374,79.77900368
1.195365235,79.77354236
1.195117097,79.76799264
1.194868958,79.76236491
1.194620819,79.75669599
1.194372681,79.75092511
1.194124542,79.74514963
1.193876403,79.73938178
1.193628265,79.73360313
1.193380126,79.72788335
1.193131988,79.72223312
1.192883849,79.7167271
1.19263571,79.71131966
1.192389541,79.70593057
1.192141403,79.70127857
1.191891294,79.69633279
1.191643156,79.69195121
1.191395017,79.68782276
1.191146879,79.68411921
1.19089874,79.68077961
1.190650601,79.67795935
1.190405189,79.67511071
1.19015705,79.67356603
1.189906185,79.67183119
1.189658047,79.67082416
1.189409908,79.67008937
1.18916177,79.66991506
1.188913631,79.67009237
1.188665492,79.67073006
1.188417354,79.67172277
1.188169215,79.67293301
1.187921076,79.67461659
1.187672938,79.67657088
1.187424799,79.6788974
1.18717666,79.68142493
1.186928522,79.68438991
1.186680383,79.68755223
1.186429519,79.6913992
1.18618138,79.69512724
1.185935967,79.6995833
1.185687829,79.70434806
1.18543969,79.70957588
1.185191551,79.71527818
1.184943413,79.72127069
1.184695274,79.72758678
1.184445166,79.73401008
1.184197027,79.74059932
1.183950858,79.74721398
1.18370272,79.75433922
1.183454581,79.76162319
1.183206442,79.76916673
1.182958304,79.77705179
1.182710165,79.78526556
1.182462027,79.79368487
1.182213888,79.80246385
1.181965749,79.8114673
1.181717611,79.82069054
1.181469472,79.83011324
1.181221333,79.83982678
1.180973195,79.84975486
1.180725056,79.85993007
1.180476918,79.87037357
1.180228779,79.88098612
1.17998064,79.89181605
1.179732502,79.90280443
1.179484363,79.9139499
1.179236224,79.9252521
1.178988086,79.93666142
1.178742641,79.94825152
1.178494503,79.95958323
1.17824367,79.97154781
1.177995531,79.98321026
1.177747393,79.99488375
1.177499254,80.00657004
1.177251115,80.01822682
1.177002977,80.02979889
1.176756595,80.04140649
1.176508456,80.05263616
1.176258561,80.06427683
1.176010422,80.07557091
1.175762284,80.08681349
1.175514145,80.0980219
1.175266006,80.10911488
1.175017868,80.12017793
1.17476876,80.13107149
1.174520621,80.14209503
1.247474347,79.40797911
1.247722486,79.41080912
1.243504129,79.37145847
1.243752267,79.3741676
1.247226208,79.40526996
1.247970624,79.41379935
1.24325599,79.36865673
1.244000406,79.37666877
1.24697807,79.40274102
1.248218763,79.41698904
1.24499535,79.38549238
1.245241099,79.38767468
1.243010181,79.36543642
1.244248545,79.37905828
1.246729931,79.4003209
1.248464711,79.42008121
1.244747212,79.38358866
1.245489238,79.38966303
1.244496683,79.38126578
1.246481792,79.39803327
1.24871285,79.42373959
1.245737377,79.39170412
1.254672487,79.52279276
1.254918506,79.5257597
1.249211317,79.43085798
1.249459456,79.43466312
1.248963179,79.42716323
1.246233654,79.39584248
1.245985515,79.39374962
1.254424349,79.51968915
1.255166644,79.52836152
1.250698148,79.45540962
1.250948288,79.45975147
1.249707595,79.43857783
1.25417409,79.51613071
1.255414783,79.53075778
1.257648031,79.53962055
1.257896169,79.53911946
1.262610803,79.5034302
1.262858942,79.50185005
1.250450009,79.45085323
1.251196426,79.46426995
1.249955733,79.4426007
1.253925951,79.51247445
1.255662922,79.53283668
1.257399892,79.53983968
1.258144308,79.53831013
1.262359605,79.5051702
1.26310708,79.50034854
1.252436514,79.48704259
1.252684652,79.49158836
1.251444565,79.46882361
1.251692704,79.47341692
1.250203872,79.44678943
1.253677813,79.5085921
1.25591106,79.53470734
1.257151753,79.53972515
1.258392446,79.53723731
1.260625694,79.51980447
1.260377556,79.52207425
1.263355219,79.49898494
1.262111466,79.50697847
1.266085107,79.4901221
1.266333246,79.48935449
1.27228821,79.38975629
1.272536348,79.38157309
1.252188981,79.48255273
1.252933397,79.49597552
1.251940842,79.47798218
1.253429674,79.50451776
1.256159199,79.536268
1.256903615,79.53929109
1.258640585,79.535924
1.260873833,79.51750384
1.260129417,79.5243485
1.261866387,79.50890074
1.263603358,79.49769878
1.265836605,79.49084691
1.266581021,79.48840463
1.272040071,79.39772484
1.272784487,79.37313109
1.253181535,79.50031214
1.256410251,79.53761432
1.25665839,79.53858152
1.258888724,79.53437739
1.263851496,79.49656298
1.259881278,79.52656677
1.261121971,79.51527726
1.261618249,79.51093272
1.265588467,79.49148679
1.26682916,79.48733941
1.271791932,79.40543142
1.273032626,79.36449795
1.259136862,79.5326282
1.264097272,79.49558049
1.25963314,79.52871513
1.26137011,79.51307197
1.265340328,79.49212671
1.267077298,79.48606708
1.271543794,79.41284278
1.273280764,79.35564337
1.259385001,79.53073081
1.264345411,79.49474665
1.265092189,79.49275028
1.267325437,79.48463718
1.271295655,79.41996496
1.273528903,79.34668142
1.264595912,79.49401144
1.264844051,79.49335659
1.267573576,79.48292454
1.270305202,79.44488417
1.270057064,79.44990401
1.271047516,79.42668967
1.273777041,79.33752743
1.267821714,79.48105818
1.270551239,79.43911091
1.269806823,79.45491015
1.270799378,79.43311688
1.27402518,79.32829134
1.268072943,79.47878844
1.269558685,79.45940248
1.274273319,79.31897731
1.268321081,79.47661793
1.269310546,79.46351682
1.274521457,79.30966419
1.26856613,79.47365654
1.269062407,79.46724756
1.274769596,79.30033833
1.275017735,79.29108366
1.268814269,79.47066705
1.275265873,79.28193562
1.275514012,79.27294325
1.275759675,79.26430968
1.276007814,79.25563032
1.276258428,79.24737763
