Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Wall Shear Stress: Magnitude (Pa)
2.165706467,73.29752452
2.166202745,73.2916916
2.164222514,73.31251053
2.160748573,73.32974941
2.167200177,73.27984805
2.165215068,73.30270342
2.1667039,73.28592911
2.164718791,73.30777297
2.160252296,73.32826263
2.159756018,73.32507766
2.159259741,73.32093469
2.158763464,73.31545867
2.158267186,73.30947421
2.157770909,73.3027139
2.157274632,73.29540573
2.156778355,73.28794012
2.156282077,73.28066897
2.1557858,73.2736818
2.155289523,73.26700414
2.154797494,73.26062739
2.154301217,73.25486721
2.153800691,73.24903725
2.153304414,73.24352073
2.152808137,73.23809239
2.152311859,73.23269666
2.151815582,73.2272944
2.151319305,73.22180149
2.150829328,73.21616643
2.150333051,73.21093859
2.149830473,73.20515369
2.149334196,73.19963257
2.148837919,73.19411765
2.148341641,73.18860077
2.147845364,73.18311946
2.147349087,73.17768937
2.146853658,73.17232532
2.146357381,73.16711317
2.145860255,73.16192683
2.145363978,73.15683806
2.144867701,73.15176912
2.144371423,73.14661941
2.143875146,73.14133056
2.143378869,73.13588732
2.142877988,73.13042415
2.14238171,73.12459151
2.141890037,73.11921405
2.14139376,73.11386181
2.140897483,73.10898376
2.140401205,73.10475358
2.139904928,73.10151907
2.139408651,73.09913028
2.138906327,73.09858643
2.138410049,73.09861276
2.137919819,73.10004256
2.137423542,73.10197422
2.136927265,73.10436093
2.136430987,73.10687473
2.13593471,73.10924754
2.135438433,73.11130321
2.134942156,73.11296705
2.134445878,73.11421429
2.133949601,73.11498377
2.133453324,73.11523062
2.132957047,73.11498333
2.132460769,73.11432135
2.131964492,73.1134149
2.131468215,73.11248995
2.130971938,73.11168523
2.13047566,73.11125555
2.129979383,73.11135818
2.129483106,73.1122043
2.128986829,73.11368353
2.128490551,73.11627256
2.127994274,73.11941488
2.127503897,73.1231378
2.127007621,73.12733445
2.126505442,73.13224195
2.126009165,73.13757239
2.125512888,73.14393133
2.12501661,73.15104286
2.124520333,73.15900218
2.124024056,73.16791106
2.12353214,73.17750431
2.123035864,73.18774812
2.122535224,73.19872621
2.122038947,73.21003605
2.12154267,73.2216746
2.121046392,73.23353921
2.120550115,73.24553085
2.120053838,73.25757143
2.11955647,73.26963152
2.119060193,73.28169786
2.118565006,73.29352227
2.118068729,73.30517688
2.117572452,73.31647808
2.117076174,73.32724989
2.116579897,73.33734617
2.11608362,73.3466978
2.115583414,73.35500512
2.115087136,73.3627852
2.114594788,73.36926862
2.114098511,73.37524696
2.113602234,73.38056349
2.113105956,73.38539749
2.112609679,73.38988162
2.112113402,73.3940955
2.111612788,73.3979347
2.111116511,73.40174046
2.11062457,73.40493469
2.110128293,73.40787379
2.109632016,73.41043734
2.109135738,73.41261818
2.108639461,73.41434519
2.108143184,73.41551935
2.107646907,73.41609834
2.107150629,73.41590783
2.106654352,73.41498877
2.106158075,73.41308508
2.105661798,73.41056587
2.10516552,73.40641091
2.104669243,73.40138816
2.104177789,73.39525134
2.103681512,73.38793869
2.103180411,73.3793902
2.102684134,73.37000351
2.102187857,73.36004644
2.10169158,73.34966784
2.101195302,73.33906205
2.100699025,73.32844045
2.100207479,73.31780908
2.099711203,73.30760607
2.099210193,73.29699388
2.098713916,73.28677338
2.098217639,73.27649575
2.097721362,73.26605222
2.097225084,73.25536832
2.096728807,73.24436807
2.096234953,73.23294409
2.095738676,73.22146159
2.095239975,73.20943034
2.094743698,73.19754361
2.094247421,73.18577032
2.093751144,73.17414612
2.093254866,73.16286774
2.092758589,73.15185889
2.092259283,73.14134531
2.091763005,73.1306803
2.091269757,73.12063996
2.09077348,73.11028872
2.090277203,73.09996287
2.089780925,73.08962484
2.089284648,73.07940215
2.241145488,72.42989228
2.240649211,72.43237743
2.240152933,72.43548877
2.239656656,72.43895874
2.239160379,72.44291733
2.238664102,72.44730631
2.238167824,72.45225794
2.237671547,72.45766232
2.23717527,72.46360314
2.236678993,72.47006208
2.236182715,72.47693592
2.235686438,72.48440402
2.235190161,72.49242155
2.234693884,72.50096369
2.234197606,72.50996971
2.233701329,72.51932733
2.233205052,72.52882998
2.232713155,72.53840312
2.232216878,72.54756457
2.23171622,72.55678081
2.231219943,72.56529198
2.230723666,72.57306944
2.230227388,72.57989577
2.229731111,72.58555862
2.229234834,72.58982854
2.228742558,72.59278135
2.228246282,72.5938135
2.227746002,72.5934437
2.227249725,72.59178026
2.226753448,72.58898946
2.22625717,72.58572339
2.225760893,72.58145412
2.225264616,72.57669083
2.22476955,72.57135377
2.224273273,72.5653261
2.223775784,72.55873149
2.223279507,72.55180389
2.22278323,72.54471089
2.222286952,72.53752356
2.221790675,72.53039694
2.221294398,72.52325639
2.22079388,72.51623629
2.220297602,72.50888743
2.219805566,72.50188386
2.219309289,72.49459015
2.218813011,72.48726465
2.218316734,72.48000257
2.217820457,72.47283995
2.21732418,72.46584398
2.216822075,72.45935248
2.216325797,72.4527622
2.215835348,72.4472544
2.215339071,72.44176667
2.214842793,72.43671399
2.214346516,72.43198976
2.213850239,72.4276716
2.213353962,72.42377782
2.212857684,72.42046404
2.212361407,72.41768079
2.21186513,72.41583053
2.211368853,72.4145093
2.210872575,72.41399178
2.210376298,72.41377038
2.209880021,72.41380172
2.209383744,72.41393112
2.208887466,72.41419275
2.208391189,72.41456848
2.207894912,72.41529093
2.207398635,72.41628735
2.206902357,72.41797517
2.20640608,72.42017069
2.205909803,72.42356198
2.205419645,72.42747049
2.204923369,72.43245813
2.204420971,72.43769295
2.203924694,72.44345334
2.203428417,72.44962468
2.202932139,72.45630522
2.202435862,72.46366931
2.201939585,72.47149891
2.201448033,72.47974599
2.200951756,72.48829522
2.200450753,72.49757201
2.199954476,72.50696001
2.199458199,72.51671439
2.198961921,72.52669524
2.198465644,72.53698503
2.197969367,72.54750102
2.197472363,72.55822263
2.196976085,72.56918035
2.196480535,72.58011323
2.195984258,72.59111755
2.195487981,72.60203573
2.194991703,72.61288953
2.194495426,72.62373181
2.193999149,72.63461983
2.193496693,72.64563208
2.193000415,72.65722848
2.192510317,72.66840032
2.19201404,72.68027018
2.191517763,72.69245221
2.191021485,72.70494899
2.190525208,72.71779866
2.190028931,72.73099931
2.18952845,72.74447201
2.189032172,72.75855666
2.188540099,72.77231708
2.188043822,72.78659113
2.187547544,72.80096767
2.187051267,72.81540207
2.18655499,72.82980869
2.186058713,72.84421393
2.185562435,72.85861089
2.185066158,72.87303853
2.184569881,72.88758812
2.315587076,36.88640986
2.316083353,36.90809908
2.316579631,36.92166253
2.317073343,36.93537811
2.317564159,36.94710849
2.318063002,36.91031415
2.31856474,36.90498953
2.319061017,36.84046822
2.319557294,36.76138135
2.320053571,36.66101523
2.320549849,36.56060525
2.321046126,36.45458086
2.321537963,36.38753257
2.322034241,36.29222066
2.322534958,36.26713517
2.323031235,36.23640404
2.323527512,36.22845763
2.324023789,36.23081275
2.324520067,36.24362212
2.325016344,36.25801028
2.325510682,36.28252963
2.32600696,36.29029028
2.326505176,36.32178741
2.327001453,36.35192681
2.32749773,36.39630469
2.327994007,36.4597331
2.328490285,36.54360987
2.328986562,36.65442315
2.329486353,36.77720859
2.32998263,36.94354399
2.330475394,37.09054567
2.330971671,37.26022921
2.331467948,37.42728839
2.331964225,37.59411369
2.332460503,37.75549763
2.33295678,37.91657166
2.333458446,38.06527433
2.333954723,38.24804418
2.334445612,38.39507606
2.334941889,38.57648178
2.335438166,38.76924921
2.335934443,38.98111902
2.336430721,39.2131681
2.336926998,39.46693615
2.337423275,39.74537229
2.337919552,40.05222802
2.33841583,40.39102416
2.338912107,40.76559414
2.339408384,41.17968449
2.339904661,41.63750339
2.340400939,42.14300096
2.340897216,42.69966659
2.341393493,43.31078239
2.341889771,43.97979351
2.342386048,44.7109609
2.342882325,45.50903089
2.343378602,46.42734562
2.34387488,47.41819573
2.344371157,48.57892964
2.344863494,49.79690234
2.345359772,51.11653111
2.345859989,52.60022735
2.346356266,54.19467815
2.346852543,55.92814683
2.34734882,57.78427229
2.347845098,59.77996794
2.348341375,61.85979249
2.348832199,63.95015464
2.349328477,65.6408712
2.349830207,66.76119094
2.350326484,66.49845353
2.350822761,63.46921721
2.351319038,58.32370011
2.351815316,48.12497612
2.352311593,42.49730945
2.35280787,13.28858662
2.315090799,36.84407932
2.314594522,36.76245694
2.314098244,36.62583515
2.313601967,36.42504596
2.31310569,36.16673336
2.312609412,35.87194598
2.312113135,35.56184126
2.311616858,35.26947441
2.311120581,34.99530457
2.310628816,34.78860599
2.31013254,34.53982295
2.309631749,34.35148702
2.309135472,34.11918824
2.308639194,33.87184316
2.308142917,33.58982298
2.30764664,33.30966871
2.307150363,33.03699416
2.306658306,32.85625296
2.306162029,32.68612047
2.305661531,32.65330451
2.305165254,32.6724675
2.304668976,32.75872293
2.304172699,32.86284356
2.303676422,32.96648822
2.303180145,33.04572296
2.302685442,33.11724345
2.302189165,33.11923382
2.301691313,33.10384086
2.301195036,33.04504946
2.300698758,32.97608326
2.300202481,32.89952328
2.299706204,32.82098147
2.299209927,32.77201044
2.298709773,32.65613625
2.298213495,32.62550352
2.297721095,32.52920027
2.297224818,32.46993814
2.29672854,32.41527971
2.296232263,32.38406248
2.295735986,32.34771514
2.295239709,32.36538426
2.294737824,32.27768105
2.294241546,32.31026708
2.293750877,32.13045651
2.2932546,32.04003957
2.292758322,32.03481502
2.292262045,32.13374876
2.291765768,32.27259803
2.291269491,32.32853669
2.290773213,32.29023909
2.290276936,32.2901959
2.289780659,32.04569048
2.289284382,31.0438461
2.288788104,28.58334593
2.288291827,23.96820429
2.28779555,15.01466349
2.287299273,2.62648898
2.286802995,31.04504256
2.286306718,54.01534059
2.285810441,68.66425321
2.285314164,72.66003179
2.284817886,72.74377843
2.284321609,72.57101285
2.283825332,72.46390672
2.283335394,72.43570347
2.282839118,72.42940834
2.2823365,72.4280762
2.281840223,72.42711195
2.281343945,72.42623236
2.280847668,72.42579779
2.280351391,72.4258664
2.279855114,72.42675531
2.279363925,72.4281069
2.278867648,72.43021046
2.278366282,72.43260064
2.277870005,72.43529843
2.277373727,72.43818729
2.27687745,72.44100039
2.276381173,72.44374009
2.275884896,72.44614526
2.275388255,72.44815147
2.274891978,72.44972766
2.274396064,72.45083755
2.273899787,72.45140708
2.273403509,72.45142112
2.272907232,72.45087639
2.272410955,72.44980136
2.271914678,72.44812995
2.271412585,72.44591151
2.270916307,72.44318861
2.270425846,72.440118
2.269929569,72.43662639
2.269433291,72.43281721
2.268937014,72.42876604
2.268440737,72.42453598
2.26794446,72.42025188
2.267444111,72.41603283
2.266947833,72.41179525
2.266455628,72.40808875
2.265959351,72.404591
2.265463073,72.40157547
2.264966796,72.39907575
2.264470519,72.39721613
2.263974242,72.39595844
2.263477964,72.39561518
2.262981687,72.39588665
2.26248541,72.39686235
2.261989133,72.39829673
2.261492855,72.40014546
2.260996578,72.40223594
2.260500301,72.40445735
2.260009112,72.40662517
2.259512836,72.40887019
2.259011469,72.41091781
2.258515192,72.41287042
2.258018915,72.414636
2.257522637,72.41622386
2.25702636,72.41764318
2.256530083,72.41884976
2.256038975,72.41980278
2.255542698,72.42060499
2.255041251,72.42106012
2.254544974,72.42132206
2.254048697,72.42138163
2.253552419,72.42130407
2.253056142,72.42114134
2.252559865,72.42090658
2.252066737,72.42060396
2.251570461,72.42037969
2.251071033,72.41995206
2.250574756,72.41955556
2.250078478,72.41907903
2.249582201,72.41856994
2.249085924,72.41813158
2.248589647,72.41771775
2.248091068,72.41763306
2.24759479,72.41756138
2.247100815,72.41791777
2.246604538,72.41836102
2.24610826,72.41899051
2.245611983,72.41969493
2.245115706,72.42047744
2.244619429,72.42127349
2.244118493,72.42220621
2.243622215,72.42298267
2.243130597,72.42396898
2.24263432,72.4249767
2.242138042,72.42627924
2.241641765,72.42778998
0.208890213,108.6596209
0.20938649,108.5861173
0.208393936,108.7360843
0.209882767,108.5157678
0.210383926,108.4479954
0.207897659,108.8154075
0.207401382,108.8970853
0.206907769,108.9795447
0.206411496,109.0613718
0.203927443,109.4096958
0.20442372,109.3529922
0.205912551,109.1419078
0.203431166,109.4585362
0.204919997,109.2887777
0.205416274,109.218009
0.202932105,109.500523
0.202435823,109.5357967
0.201942335,109.5705665
0.201446058,109.6069067
0.200949781,109.6480563
0.198463441,110.0737072
0.198959727,109.956941
0.200453504,109.7000563
0.197972119,110.19899
0.19946095,109.8545666
0.199957227,109.7663851
0.197475842,110.3287469
0.196979565,110.4547423
0.196483288,110.5733689
0.194994457,110.8654972
0.195490734,110.7795685
0.195987011,110.6822243
0.194001903,111.0069301
0.19449818,110.9405974
0.192513072,111.1852149
0.193009349,111.1271177
0.193505626,111.0679806
0.192016795,111.2425181
0.191520518,111.2990782
0.191024241,111.3542561
0.190527964,111.4068789
0.188542856,111.5732837
0.18804658,111.6054609
0.190031687,111.4554673
0.171167038,112.2378469
0.171663326,112.155122
0.189039133,111.5382862
0.187554503,111.6347966
0.18953541,111.4990433
0.170676887,112.3207911
0.172165717,112.0707094
0.187058233,111.6622434
0.17018061,112.4107984
0.172661994,111.9912753
0.174150825,111.848269
0.174647102,111.8446008
0.182091256,111.6803754
0.182587533,111.6999137
0.186557749,111.6864494
0.175138649,111.8500464
0.169684333,112.5101167
0.173158271,111.922412
0.173654548,111.8685365
0.181594979,111.6622006
0.183089995,111.7184968
0.186061472,111.7065704
0.175634935,111.8586641
0.169188056,112.6187972
0.17812104,111.7530613
0.180106148,111.6427615
0.181098702,111.6476166
0.183586261,111.730502
0.180602425,111.6396453
0.185565195,111.722308
0.178617317,111.7139417
0.176135933,111.8597639
0.168691779,112.7345704
0.177624764,111.7914548
0.179610598,111.6547988
0.184076364,111.7385008
0.185068918,111.7334644
0.179114322,111.68209
0.157773688,115.4853105
0.158269965,115.3811019
0.17663221,111.8482839
0.168195502,112.8543228
0.177128487,111.8243698
0.184572641,111.7391531
0.139907723,116.8929245
0.155292304,115.8326384
0.157277411,115.5789102
0.158766242,115.2688979
0.155792826,115.7874208
0.167699225,112.9786044
0.140404,116.8487745
0.140900277,116.8071832
0.154796027,115.8658687
0.156781134,115.6603307
0.159262518,115.151759
0.156289094,115.7296697
0.167202948,113.1101974
0.141396553,116.7669473
0.15429975,115.8880266
0.159764629,115.0297316
0.16372901,114.0792996
0.164225287,113.9533175
0.166706671,113.2504829
0.147351875,116.3266659
0.147844145,116.2940134
0.14189283,116.7274242
0.153803473,115.8993013
0.160260894,114.9099555
0.163232733,114.2012289
0.164721564,113.8224613
0.166210395,113.3963155
0.146855598,116.3531963
0.148340431,116.255503
0.148840705,116.2136198
0.149336982,116.1730592
0.14338166,116.6117946
0.142885384,116.6502334
0.142389107,116.6885736
0.151322089,115.9915665
0.151817153,115.9477584
0.153307196,115.9037881
0.160751349,114.7901334
0.162736456,114.3198818
0.165217841,113.6854098
0.165714118,113.5425989
0.146359321,116.3798112
0.149833259,116.1321895
0.143873552,116.5722933
0.150825812,116.0400882
0.152313432,115.9222138
0.15281092,115.9091018
0.161247626,114.6709602
0.16224018,114.4367396
0.145863044,116.4102299
0.150329535,116.0879777
0.144369838,116.5314558
0.161743903,114.5533088
0.145366768,116.4475074
0.144870491,116.488378
0.210880195,108.3849483
0.211371599,108.3258265
0.211867876,108.2695548
0.212364153,108.2155847
0.264473245,104.4583988
0.264973862,104.4510159
0.21286043,108.1632322
0.263976968,104.4656485
0.265470133,104.4412348
0.272909956,103.7112979
0.273406234,103.6439286
0.268939739,104.2395548
0.269436017,104.1857922
0.213356707,108.111888
0.263480691,104.4745622
0.265962077,104.4275695
0.272413679,103.7803764
0.273902511,103.5786453
0.268443462,104.285926
0.269932294,104.1254211
0.213852984,108.0613415
0.266458354,104.4104724
0.262984414,104.4866288
0.266954631,104.3878037
0.271917402,103.8506424
0.274398788,103.5155341
0.267947185,104.3254605
0.270428571,104.0600331
0.267450908,104.359279
0.214354176,108.011309
0.262488137,104.5033572
0.271421125,103.9213019
0.274895065,103.4545563
0.270924848,103.9915192
0.214850446,107.96225
0.280351689,102.8776516
0.25851792,104.8722084
0.259014197,104.8104173
0.259510474,104.7516411
0.260006751,104.6958845
0.260503029,104.6430808
0.26199186,104.528045
0.275391342,103.3956184
0.215341815,107.9158794
0.229733,107.5213156
0.230229279,107.5519091
0.23469662,107.6696046
0.237680334,107.4648981
0.238176602,107.424765
0.235192897,107.6450024
0.277872728,103.1240207
0.278369005,103.0726812
0.279857836,102.9253269
0.258021643,104.9344366
0.261003237,104.5987691
0.26149951,104.5578493
0.275887619,103.3385622
0.216334369,107.826733
0.215838092,107.8703617
0.229237572,107.4953978
0.230726403,107.5845548
0.234204944,107.6869051
0.237178005,107.5052564
0.238666837,107.38448
0.239163114,107.3436955
0.239659391,107.3015224
0.235689174,107.6148684
0.222285448,107.5411766
0.22278597,107.5340335
0.27737645,103.1763563
0.278865282,103.0225408
0.279361559,102.973567
0.257526456,104.9960665
0.276379162,103.2840781
0.216830646,107.7844934
0.233207789,107.6965453
0.228741295,107.4763794
0.23122268,107.6173074
0.232711512,107.6878542
0.233708673,107.6962973
0.236681728,107.5440527
0.240155668,107.2588523
0.236185451,107.5808316
0.221789165,107.5472324
0.223282247,107.5280449
0.223778525,107.5225676
0.224274802,107.5181111
0.24660727,106.597281
0.247103547,106.536986
0.247599824,106.4740844
0.249082751,106.2671025
0.249579036,106.1896575
0.248096101,106.4081429
0.250081209,106.1092133
0.276875445,103.2297218
0.25703018,105.0571367
0.2178232,107.7080149
0.217326923,107.7449843
0.228245018,107.4661148
0.231718957,107.6469772
0.232215235,107.6708953
0.240651945,107.2140245
0.221297139,107.5552129
0.224771079,107.513629
0.246110993,106.6555949
0.248592378,106.3387005
0.250577487,106.0258745
0.251073764,105.9403658
0.25355079,105.5195893
0.254051426,105.4447711
0.256532812,105.1185013
0.218319477,107.6755756
0.227748741,107.4660545
0.242637053,107.0225087
0.24313333,106.9729524
0.241148222,107.1678177
0.220800862,107.5648581
0.225267356,107.5080885
0.245614716,106.7122592
0.251570041,105.8536982
0.253054507,105.5991803
0.254547703,105.3743775
0.25504398,105.3074753
0.256036535,105.1802018
0.255540258,105.2429426
0.218815754,107.6456072
0.227252464,107.4700743
0.242140776,107.0718081
0.243629607,106.9230464
0.241644499,107.1203417
0.225757328,107.4996435
0.220304585,107.5790611
0.245118439,106.7673191
0.252066318,105.7672188
0.252562595,105.6816563
0.219312031,107.6198881
0.219808308,107.5968422
0.226756187,107.4788252
0.244125884,106.8724541
0.226253614,107.4904509
0.244622161,106.8206665
0.060999829,139.9589569
0.060503555,140.2464528
0.06000728,140.5095101
0.059511006,140.7293923
0.059019365,140.8572995
0.058523117,140.9583514
0.058022183,141.0645111
0.057525909,141.2424826
0.055540813,142.1985653
0.056037087,142.0092061
0.056533361,141.8032056
0.057029635,141.5341081
0.044622803,148.7874496
0.045119076,148.5133029
0.055048965,142.4259351
0.045615348,148.1522794
0.044126531,148.9570078
0.054552718,142.7415689
0.047100664,146.9001754
0.047600438,146.5243329
0.04611162,147.7417402
0.043630259,149.110338
0.031227475,158.8767677
0.030727248,159.3801504
0.053555717,143.42649
0.053059444,143.780072
0.054051991,143.0807584
0.048096711,146.2573888
0.046604367,147.3235111
0.043128619,149.3267396
0.027258878,162.0937894
0.027755076,161.5924147
0.031723701,158.3207462
0.030230982,159.9171282
0.051570623,144.68035
0.052066896,144.4311776
0.05256317,144.1219346
0.048592984,146.0139242
0.041645173,150.4835276
0.042141444,150.1555233
0.042632306,149.740188
0.026757129,162.5465407
0.028245921,161.3927893
0.032216049,157.8614552
0.029734716,160.510646
0.050580021,144.9416778
0.050081803,145.0846523
0.051076282,144.8250594
0.049089257,145.7094382
0.041148901,150.7972866
0.026260866,162.942204
0.028742185,161.2580739
0.03469739,156.0637632
0.035193659,155.505351
0.032712317,157.597886
0.02923845,160.9847824
0.04958553,145.3675123
0.039163818,152.6581779
0.039660088,152.2245564
0.040156359,151.7224822
0.04065263,151.2141768
0.019276117,165.5697242
0.01977674,165.3781438
0.025764604,163.4816189
0.035689928,155.0495788
0.034201121,156.6115035
0.033208585,157.3611392
0.038667547,152.9739364
0.014770596,167.8873937
0.014269995,168.5408836
0.018775496,165.6756289
0.020277364,165.2516771
0.036186197,154.6656765
0.036682467,154.2130767
0.025268343,163.9020965
0.033704853,157.0490835
0.038171277,153.1962162
0.037675007,153.4076387
0.015271199,167.3269772
0.012763579,171.9269924
0.013268805,170.4010636
0.013769398,169.2737417
0.018271001,165.8933027
0.020777989,165.3820012
0.037178737,153.7157664
0.024772082,164.098659
0.015771806,166.8509099
0.011767055,175.1104479
0.012262871,173.4253703
0.01777031,165.9955952
0.021278616,165.4720367
0.021779243,165.3143476
0.022279872,165.0197371
0.024275821,164.090802
0.016272416,166.3270926
0.010770692,179.6516998
0.010265365,182.9521255
0.011271114,177.1527889
0.017273642,165.9258952
0.022780502,164.7388943
0.023779562,164.1012853
0.016773028,165.9354302
0.009764819,186.1901721
0.023281132,164.3841064
0.005264834,248.4330812
0.005764902,236.9810671
0.009264284,189.6675701
0.004760569,262.5524887
0.006261465,227.2915077
0.008763763,193.8857813
0.002761162,360.7731645
0.002262197,407.2182095
0.004260435,279.4036146
0.006761868,218.7696446
0.008263257,199.4748511
0.003260645,326.5144049
0.001764196,476.000228
0.003760439,300.3070534
0.007262305,211.207561
0.00776277,205.1207496
7.79E-04,767.476284
3.34E-04,1342.762036
0.001268314,592.6441379
0.139411447,116.9417645
0.13891517,116.9961547
0.138418893,117.0590348
0.137922616,117.1317498
0.13742634,117.2183647
0.136934836,117.3223448
0.136438571,117.4308082
0.135937509,117.5428805
0.135441233,117.6460075
0.134944956,117.7331351
0.134448679,117.797517
0.133952403,117.8493394
0.133456126,117.9006961
0.131967296,118.1817309
0.132468237,118.0441681
0.132964502,117.960904
0.131471019,118.3423555
0.130974743,118.5256016
0.129982189,118.9212898
0.129485913,119.1202776
0.130478466,118.7203656
0.128495664,119.4930235
0.128991935,119.3116415
0.127500806,119.8322003
0.12700453,119.9947968
0.127997083,119.6668412
0.126508253,120.1563046
0.126011976,120.3126382
0.12402687,120.8159092
0.124519992,120.710386
0.1255157,120.4588434
0.093747682,128.3358007
0.093251384,128.5108422
0.094250287,128.1701921
0.094746563,128.0085821
0.123530593,120.9194778
0.123034317,121.0259674
0.125016277,120.5914616
0.092265182,128.8820377
0.092761458,128.6925771
0.095242839,127.8404723
0.12253804,121.1390037
0.090776354,129.3780352
0.09127263,129.2384593
0.091768906,129.0681282
0.095739115,127.6643889
0.122041764,121.2612857
0.090280078,129.4728671
0.096731667,127.311761
0.097222846,127.1425563
0.096235391,127.4866654
0.068940227,136.6481534
0.069928546,136.173712
0.070424841,135.9236241
0.071421603,135.423751
0.071917878,135.1739003
0.061496104,139.6617742
0.121044048,121.5249118
0.120547757,121.6578651
0.121545487,121.3907974
0.089783802,129.5397288
0.09771914,126.9806065
0.110627404,123.4238353
0.11112368,123.2835825
0.112116233,123.0258848
0.11261251,122.9102033
0.067947676,136.9430814
0.067451401,137.0330511
0.068443952,136.8364888
0.069436502,136.4190636
0.070925327,135.6739163
0.072414153,134.93461
0.061992378,139.3647814
0.120056657,121.7820723
0.089287526,129.5931919
0.099213048,126.5792656
0.099709325,126.4483576
0.098716772,126.7031316
0.098220496,126.832088
0.110131128,123.5733643
0.111619957,123.1501452
0.113108786,122.8093405
0.066955126,137.1306881
0.074397683,134.1282701
0.07489553,133.976677
0.072910428,134.7083629
0.062488653,139.0797714
0.119560381,121.895772
0.08879125,129.6535227
0.100205601,126.3104631
0.109638917,123.7315512
0.115093892,122.3974842
0.115590169,122.3005784
0.113605063,122.7122866
0.081347113,131.9970383
0.081849008,131.8037218
0.06645356,137.2793075
0.073901401,134.2906585
0.075391805,133.8163232
0.073406704,134.4926274
0.063977477,138.2977787
0.063481202,138.535841
0.062984928,138.8028568
0.119064104,121.9914459
0.085317319,130.5409815
0.085813595,130.4164342
0.088294974,129.7370416
0.100701877,126.1710511
0.109142653,123.8941579
0.114597616,122.5033744
0.116086445,122.2413891
0.114101339,122.6110636
0.078865734,132.9358338
0.07936201,132.7796625
0.080850837,132.1927797
0.082345261,131.61289
0.065954772,137.5208866
0.075888081,133.6349704
0.064473752,138.1196766
0.118071551,122.1153009
0.117575275,122.1527264
0.118567828,122.0638453
0.084821043,130.6982157
0.086309871,130.298478
0.087798698,129.8715099
0.103679535,125.7087954
0.104175811,125.5843347
0.101198517,126.0433075
0.108642298,124.0562599
0.116582722,122.2029093
0.078373328,133.0442807
0.079858286,132.5938961
0.080354561,132.3939668
0.08283594,131.4199778
0.065463803,137.7533289
0.076384356,133.4499772
0.064970027,137.9527044
0.117078998,122.1771086
0.084324767,130.8667623
0.086806147,130.1693226
0.087302422,130.0226998
0.103183259,125.7903081
0.104672087,125.426398
0.101694793,125.9557159
0.108146022,124.2120669
0.077877069,133.129759
0.083332216,131.2265304
0.076880632,133.3055031
0.083828491,131.0428978
0.102686982,125.8415283
0.105174189,125.2450703
0.102190706,125.8925371
0.107649746,124.3674288
0.077376908,133.2084855
0.105670447,125.0605288
0.107153469,124.5282112
0.106160916,124.8771708
0.106657193,124.6984106
0.416334057,95.30472404
0.416834703,95.28468079
0.417330977,95.2645536
0.417822889,95.24415392
0.418319166,95.22321655
0.418815443,95.20183841
0.419311721,95.17999028
0.419807998,95.15759102
0.420304275,95.13451974
0.420805156,95.1102956
0.421301429,95.08567933
0.421793107,95.05996414
0.422289384,95.03314264
0.422785661,95.00528706
0.423281938,94.97651677
0.423778215,94.94688528
0.424274493,94.91641178
0.42477077,94.88505303
0.425267047,94.8527547
0.425763324,94.81950853
0.426259601,94.78547302
0.426755879,94.75086976
0.427252156,94.71596732
0.427745915,94.68128945
0.428236835,94.64706954
0.428735633,94.61259115
0.429237265,94.57897295
0.429733542,94.54643188
0.430229819,94.51495743
0.430726096,94.48459769
0.431222373,94.45547762
0.431718651,94.42760132
0.432210632,94.40129279
0.432706913,94.37572462
0.433207482,94.35111718
0.433703759,94.3273861
0.434200037,94.30425825
0.434696314,94.2814632
0.435192591,94.25888805
0.435688868,94.23629671
0.436183449,94.21337725
0.436679727,94.18944736
0.4371777,94.16436564
0.437673977,94.13808324
0.438170254,94.11068838
0.438666531,94.08262567
0.439162809,94.05437818
0.439659086,94.02633169
0.440159121,93.9999147
0.440655395,93.97429752
0.441147918,93.95194857
0.441644195,93.93043867
0.442140472,93.91323851
0.442636749,93.89756934
0.443133026,93.8854735
0.443629304,93.87589294
0.444131118,93.8701277
0.444627391,93.86482752
0.445118135,93.86196586
0.445614412,93.85979688
0.44611069,93.85872924
0.446606967,93.85823802
0.447103244,93.85801387
0.447599521,93.85760855
0.448095798,93.85654654
0.448592076,93.85457455
0.449088353,93.85131143
0.44958463,93.84639349
0.450080907,93.83956352
0.450577184,93.83045258
0.451073462,93.81942663
0.451569739,93.80626491
0.452066016,93.79105297
0.452562293,93.77361746
0.45305857,93.75413696
0.453554848,93.73290085
0.454051125,93.7101847
0.454547402,93.6862213
0.455043679,93.66115898
0.455536104,93.6355458
0.456032384,93.60884587
0.456532511,93.58176339
0.457028788,93.55470267
0.457525065,93.52779552
0.458021342,93.50128506
0.45851762,93.47534905
0.459013897,93.45008269
0.459504962,93.42586298
0.460001243,93.40228928
0.460502729,93.37934852
0.460999006,93.35740753
0.461495283,93.33655072
0.46199156,93.31633479
0.462487837,93.29733341
0.462984115,93.27908776
0.463480634,93.26194999
0.463976911,93.24563204
0.464472946,93.23034341
0.464969223,93.2157395
0.465465501,93.20186783
0.465961778,93.18846673
0.466458055,93.17556695
0.466954332,93.16302545
0.467456306,93.15094059
0.467952579,93.13910046
0.468443164,93.12813063
0.468939441,93.11725085
0.469435718,93.10676068
0.469931996,93.096621
