Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)
1.879235292,36092.3847
1.878987154,36092.26422
1.878739015,36091.96866
1.878490877,36091.45991
1.876753906,36082.6132
1.877002045,36084.45076
1.873775819,36047.38772
1.874023957,36051.24991
1.876505768,36080.63601
1.877250183,36086.07144
1.878242738,36090.7636
1.873528104,36043.32994
1.87427252,36054.96669
1.876257629,36078.44787
1.877498322,36087.55293
1.877997623,36089.89618
1.873279965,36039.10609
1.874520659,36058.48341
1.876011792,36076.13118
1.877749484,36088.81015
1.870302302,35972.21843
1.870052039,35965.28397
1.873031827,36034.66523
1.874768797,36061.85527
1.875763654,36073.62343
1.870550441,35978.95906
1.8698039,35958.20038
1.872783688,36030.05419
1.875016936,36065.03825
1.875513213,36070.92408
1.870798579,35985.48706
1.869557886,35951.08084
1.87253555,36025.21484
1.875265074,36068.06005
1.871046718,35991.81812
1.869309747,35943.75191
1.872287411,36020.18009
1.865835807,35837.76342
1.865587668,35830.71254
1.871294856,35997.93688
1.868069054,35905.82511
1.868317193,35913.52434
1.869061609,35936.31681
1.872036122,36014.89621
1.852686561,35870.28606
1.852438423,35874.66246
1.861369311,35753.28936
1.86161745,35754.67591
1.866086401,35845.00587
1.865339529,35823.82243
1.871542995,36003.81288
1.867820916,35898.08696
1.868565332,35921.18521
1.86881347,35928.78903
1.871787983,36009.42116
1.852932598,35865.87946
1.852188182,35878.98635
1.861121173,35752.38697
1.861865589,35756.60444
1.863602559,35782.08478
1.86335442,35777.2804
1.865091391,35817.12668
1.86633454,35852.37611
1.867572777,35890.35802
1.853180737,35861.37631
1.851940043,35883.22246
1.859136064,35759.37555
1.858887925,35761.74632
1.86211506,35758.97306
1.860873034,35751.9926
1.863850698,35787.19319
1.863106282,35772.83846
1.864843252,35810.6443
1.866580222,35859.80337
1.867324638,35882.64135
1.853428875,35856.82286
1.851691905,35887.395
1.859384202,35757.33382
1.858639786,35764.44704
1.862363199,35761.84434
1.860624895,35752.02828
1.864101275,35792.64032
1.862858143,35768.78144
1.864595113,35804.40168
1.866828361,35867.33298
1.8670765,35874.96044
1.853677014,35852.19717
1.851443766,35891.49101
1.854669568,35833.14724
1.854917707,35828.29625
1.859632341,35755.63
1.858389173,35767.44888
1.862610004,35765.07104
1.860375363,35752.46896
1.864349414,35798.42341
1.849706796,35917.52112
1.849954934,35914.13124
1.847473548,35939.93457
1.847721687,35938.33558
1.853925152,35847.51918
1.851195628,35895.4999
1.85442143,35837.9881
1.855165846,35823.42136
1.856406539,35799.46089
1.856654677,35794.87721
1.85988048,35754.28093
1.858141034,35770.7522
1.860127225,35753.22858
1.849458657,35920.74955
1.850203073,35910.6325
1.84722541,35941.27638
1.847969825,35936.48769
1.854173291,35842.77515
1.850947489,35899.42794
1.855413984,35818.55641
1.8561584,35804.13568
1.856902816,35790.41835
1.857895371,35774.22967
1.850454301,35906.9773
1.849210519,35923.8444
1.846977271,35942.34549
1.848217964,35934.38828
1.85070244,35903.23145
1.855662123,35813.70399
1.855910261,35808.89629
1.857150955,35786.10364
1.857647232,35777.99237
1.84896238,35926.76324
1.84672677,35943.17507
1.848466466,35932.05979
1.845488439,35943.75987
1.845240301,35943.25772
1.857399093,35781.9527
1.848714605,35929.50314
1.846478631,35943.74157
1.845736578,35944.0628
1.844992162,35942.61118
1.846232855,35944.08481
1.845984716,35944.18853
1.844740963,35941.80614
1.844492824,35940.8821
1.844247746,35939.87319
1.843999607,35938.77968
1.843751469,35937.61126
1.84350333,35936.40147
1.843255191,35935.18312
1.843007053,35933.96481
1.842758914,35932.76626
1.842510776,35931.62166
1.842262637,35930.53807
1.842014498,35929.54903
1.84176636,35928.63752
1.841518221,35927.87689
1.841270082,35927.21031
1.841021944,35926.70939
1.840773805,35926.31247
1.840525667,35926.07649
1.840277528,35925.95913
1.840029389,35925.99277
1.839781251,35926.15866
1.839533112,35926.48007
1.839284973,35926.93142
1.839039748,35927.51959
1.83879161,35928.25274
1.838540558,35929.11945
1.838292419,35930.15084
1.83804428,35931.31524
1.837796142,35932.63015
1.837548003,35934.10101
1.837299864,35935.72411
1.837053846,35937.47328
1.836805708,35939.36673
1.836555449,35941.43087
1.83630731,35943.60421
1.836059171,35945.90716
1.835811033,35948.32595
1.835562894,35950.86904
1.835314755,35953.50738
1.835066011,35956.24989
1.834817872,35959.07101
1.83457034,35961.96195
1.834322201,35964.91533
1.834074062,35967.91735
1.833825924,35970.95993
1.833577785,35974.00813
1.833329646,35977.08046
1.833079507,35980.1595
1.832831368,35983.22062
1.83258523,35986.22285
1.832337092,35989.22423
1.832088953,35992.18204
1.831840815,35995.09763
1.831592676,35997.96812
1.831344537,36000.78917
1.831094208,36003.58098
1.83084607,36006.2852
1.830600121,36008.931
1.830351983,36011.52415
1.830103844,36014.07436
1.829855706,36016.56167
1.829607567,36018.99205
1.829359428,36021.37601
1.82911129,36023.69709
1.828863151,36025.98357
1.828615012,36028.21714
1.828366874,36030.41335
1.828118735,36032.57772
1.827870597,36034.70342
1.827622458,36036.81292
1.827376709,36038.88763
1.82712857,36040.96878
1.826878042,36043.07004
1.826629903,36045.15149
1.826381765,36047.2532
1.826133626,36049.37694
1.825885488,36051.50717
1.825637349,36053.67675
1.82539154,36055.84198
1.825143401,36058.07289
1.824892933,36060.31269
1.824644794,36062.59853
1.824396656,36064.88103
1.824148517,36067.18982
1.823900379,36069.49676
1.82365224,36071.82103
1.823405252,36074.14461
1.823157114,36076.45894
1.822907824,36078.79008
1.822659685,36081.10773
1.822411547,36083.40439
1.822163408,36085.70305
1.82191527,36087.99644
1.821667131,36090.27672
1.821417417,36092.56282
1.821169278,36094.83963
1.820922715,36097.10593
1.820674576,36099.39146
1.820426438,36101.68757
1.820178299,36104.01791
1.81993016,36106.3603
1.819682022,36108.74371
1.819431298,36111.18197
1.81918316,36113.65425
1.818937606,36116.15374
1.818689467,36118.73481
1.818441329,36121.39826
1.81819319,36124.12408
1.817945051,36126.93249
1.817696913,36129.83626
1.817448774,36132.82304
1.817200636,36135.91042
1.816952497,36139.09349
1.816704358,36142.38513
1.81645622,36145.75789
1.816208081,36149.2436
1.815959942,36152.81688
1.815711804,36156.46512
1.815463665,36160.21274
1.815215527,36164.0201
1.814967388,36167.87706
1.814719249,36171.78437
1.814471111,36175.72405
1.814222972,36179.67074
1.813974833,36183.62474
1.813728731,36187.55808
1.813480592,36191.4774
1.813230418,36195.34936
1.812982279,36199.14344
1.81273414,36202.86494
1.812486002,36206.49195
1.812237863,36209.9996
1.811989724,36213.37987
1.811744494,36216.59854
1.811496355,36219.68773
1.811245309,36222.63507
1.81099717,36225.36641
1.810749031,36227.92517
1.810500893,36230.29666
1.810252754,36232.45516
1.810004615,36234.42178
1.809756658,36236.17439
1.80950852,36237.7361
1.809260199,36239.10232
1.809012061,36240.27556
1.808763922,36241.29356
1.808515784,36242.14193
1.808267645,36242.85923
1.808019506,36243.47113
1.807768823,36243.95932
1.807520685,36244.32927
1.80727509,36244.61152
1.807026952,36244.82882
1.806778813,36244.98315
1.806530675,36245.09169
1.806282536,36245.15032
1.806034397,36245.18594
1.805783089,36245.17811
1.800327209,36246.3924
1.800575348,36246.11664
1.80553495,36245.14638
1.800081874,36246.69436
1.800823486,36245.87256
1.805289981,36245.09362
1.799833736,36247.04345
1.801071625,36245.6597
1.802808595,36244.77282
1.803056734,36244.73133
1.805041843,36245.03742
1.799582793,36247.45829
1.801319763,36245.45975
1.802560457,36244.82536
1.803304872,36244.71658
1.804793704,36244.97599
1.799334654,36247.91429
1.801567902,36245.28901
1.802312318,36244.90648
1.803553011,36244.72877
1.804545566,36244.89909
1.799086516,36248.43556
1.801816041,36245.1402
1.802064179,36245.00926
1.80380115,36244.74534
1.804297427,36244.84019
1.787672139,36345.26057
1.787424,36346.74943
1.795612575,36266.98778
1.795364436,36269.23974
1.797349545,36254.7276
1.797597684,36253.48483
1.798838377,36249.04811
1.804049288,36244.79451
1.781468673,36351.73974
1.781716812,36353.0001
1.787175862,36348.15202
1.787920278,36343.70836
1.78568703,36354.99405
1.785438891,36355.84722
1.79114608,36315.6991
1.791394218,36313.01457
1.795859926,36264.85144
1.795116298,36271.61402
1.797101407,36256.0709
1.797847761,36252.37797
1.798590239,36249.72479
1.781220535,36350.39386
1.78196495,36354.15381
1.788170739,36342.05836
1.786927723,36349.48455
1.785935168,36354.05938
1.785190753,36356.59891
1.790897941,36318.32042
1.791641111,36310.29421
1.796108065,36262.83278
1.794868159,36274.08112
1.796853268,36257.56836
1.7980959,36251.37782
1.7983421,36250.52126
1.789160971,36334.63572
1.789409109,36332.55313
1.783701921,36358.47688
1.783950059,36358.50873
1.782709366,36356.85538
1.782957505,36357.47499
1.780972396,36348.95375
1.782211332,36355.16679
1.779483564,36339.43003
1.779235426,36337.81213
1.788418878,36340.32656
1.786679584,36350.74228
1.786185527,36353.01884
1.784942614,36357.24166
1.791886597,36307.55126
1.790649802,36320.87975
1.796356991,36260.94569
1.79462002,36276.64514
1.796605129,36259.18371
1.788912832,36336.62609
1.789657248,36330.38552
1.783453782,36358.28858
1.784199167,36358.39066
1.783205644,36357.96431
1.782459471,36356.08282
1.780724257,36347.44387
1.779731703,36341.06621
1.778987287,36336.21821
1.788664693,36338.52562
1.786433666,36351.91881
1.784694475,36357.7557
1.793379327,36290.3895
1.793627466,36287.55039
1.792135982,36304.73696
1.790401664,36323.36808
1.794371882,36279.28287
1.789905387,36328.12262
1.784447306,36358.1387
1.780473424,36345.88063
1.779979841,36342.68916
1.778739148,36334.66169
1.793131189,36293.25091
1.793873494,36284.77502
1.792386773,36301.8589
1.790153525,36325.79418
1.794121633,36282.0093
1.776754039,36325.13205
1.777002178,36325.91993
1.780225285,36344.28766
1.77849101,36333.15531
1.79288305,36296.12661
1.792634911,36298.99324
1.776505901,36324.48706
1.777250317,36326.84428
1.778242871,36331.716
1.776257762,36324.02659
1.777498455,36327.90302
1.777994732,36330.34908
1.776009623,36323.71266
1.777746594,36329.07761
1.775265208,36323.90046
1.775761485,36323.59843
1.775513346,36323.65241
1.775017069,36324.32013
1.7747709,36324.91418
1.774522761,36325.66944
1.774272653,36326.59376
1.774024514,36327.68657
1.773776376,36328.91712
1.773528237,36330.32294
1.773280098,36331.89605
1.77303196,36333.60672
1.772786547,36335.44953
1.772538409,36337.43785
1.772287544,36339.58699
1.772039405,36341.83424
1.771791267,36344.18182
1.771543128,36346.63579
1.771294989,36349.16707
1.771046851,36351.78412
1.770798712,36354.45772
1.770550574,36357.18067
1.770302435,36359.95203
1.770054296,36362.72021
1.769806158,36365.51422
1.769558019,36368.30094
1.76930988,36371.04919
1.769061742,36373.76258
1.768810877,36376.44002
1.768562738,36378.94277
1.768317326,36381.31071
1.768069187,36383.57037
1.767821049,36385.66704
1.76757291,36387.55946
1.767324771,36389.25155
1.767076633,36390.72288
1.766826525,36391.99298
1.766578386,36392.9976
1.766332217,36393.75296
1.766084078,36394.27317
1.76583594,36394.46337
1.765587801,36394.42493
1.765339662,36394.09522
1.765091524,36393.51681
1.764843385,36392.67415
1.764595247,36391.5701
1.764347108,36390.23348
1.764098969,36388.65951
1.763850831,36386.86596
1.763602692,36384.87499
1.763354553,36382.68569
1.763106415,36380.33399
1.762858276,36377.82185
1.762610138,36375.16973
1.762361999,36372.40095
1.76211386,36369.52575
1.761865722,36366.58414
1.761617583,36363.55272
1.761369444,36360.48505
1.761124,36357.39957
1.760875862,36354.26513
1.760625028,36351.13451
1.76037689,36348.01954
1.760128751,36344.94006
1.759880613,36341.89684
1.759632474,36338.92396
1.759384335,36336.00089
1.759137953,36333.19045
1.758889815,36330.41674
1.758639919,36327.75293
1.758391781,36325.17875
1.758143642,36322.6862
1.757895504,36320.27737
1.757647365,36317.96133
1.757399226,36315.71522
1.757150118,36313.53131
1.75690198,36311.42645
1.75665481,36309.38547
1.756406672,36307.39429
1.756158533,36305.45381
1.755910395,36303.55582
1.755662256,36301.71113
1.755414117,36299.91249
1.755163759,36298.14254
1.75491562,36296.43897
1.754669701,36294.80788
1.754421563,36293.21942
1.754173424,36291.69102
1.753925286,36290.22392
1.753677147,36288.82432
1.753429008,36287.51195
1.75317814,36286.26528
1.752928718,36285.1066
1.75268331,36284.04512
1.752436454,36283.06359
1.752188315,36282.15373
1.751940177,36281.32678
1.751692038,36280.57176
1.751443899,36279.87501
1.751195761,36279.24102
1.750947622,36278.64348
1.750699483,36278.09062
1.750451345,36277.56075
1.750203206,36277.05826
1.749955067,36276.57031
1.749706929,36276.10319
1.749461047,36275.65613
1.749212908,36275.22675
1.748962513,36274.83232
1.748714374,36274.4795
1.748466236,36274.17015
1.748218097,36273.91212
1.747969958,36273.73317
1.74772182,36273.61583
1.747475792,36273.59515
1.747227653,36273.647
1.746977404,36273.81558
1.746729265,36274.05291
1.746481127,36274.41709
1.746232988,36274.87255
1.745984849,36275.45583
1.745736711,36276.11569
1.74548936,36276.87572
1.745241221,36277.68251
1.744992295,36278.5579
1.744744156,36279.47712
1.744496018,36280.44414
1.744247879,36281.44587
1.74399974,36282.45907
1.743751602,36283.48823
1.743501525,36284.50195
1.743253386,36285.50529
1.743007186,36286.44985
1.742759047,36287.35716
1.742510909,36288.20549
1.74226277,36288.99874
1.742014631,36289.72112
1.741766493,36290.38798
1.74151555,36290.99407
1.741267411,36291.52387
1.741022077,36291.97199
1.740773938,36292.35312
1.7405258,36292.68202
1.740277661,36292.94445
1.740029522,36293.16951
1.739781384,36293.35097
1.739533245,36293.51764
1.739285106,36293.66255
1.739036968,36293.82254
1.738788829,36293.98772
1.738540691,36294.20367
1.738292552,36294.44511
1.738044413,36294.77976
1.737796275,36295.16238
1.737548136,36295.66326
1.737299997,36296.2323
1.737051859,36296.93092
1.73680372,36297.70031
1.736555582,36298.6039
1.736307443,36299.59235
1.736059304,36300.72142
1.735814335,36301.92744
1.735566197,36303.26979
1.735314888,36304.72929
1.73506675,36306.29786
1.734818611,36307.95524
1.734570473,36309.73361
1.734322334,36311.60101
1.734074195,36313.5841
1.733828601,36315.636
1.733580463,36317.81332
1.733329779,36320.09891
1.733081641,36322.47439
1.732833502,36324.93277
1.732585364,36327.48145
1.732337225,36330.12595
2.270053631,35070.63443
2.27030177,35069.57561
2.270549908,35068.52834
2.270798047,35067.48657
2.271044084,35066.46393
2.274768265,35053.82234
2.27501604,35053.13008
2.272535017,35060.66868
2.272783156,35059.81207
2.271292222,35065.42828
2.274520126,35054.51725
2.275264179,35052.43054
2.272286879,35061.5618
2.273028205,35058.97343
2.271542463,35064.43813
2.274271988,35055.19498
2.275512681,35051.70917
2.27203874,35062.4918
2.273276344,35058.17914
2.271790602,35063.44913
2.277003875,35046.72205
2.276753374,35047.64369
2.274023849,35055.91099
2.27576082,35050.96356
2.273527572,35057.38153
2.277252014,35045.74444
2.276505236,35048.53801
2.273775711,35056.64905
2.276008958,35050.19174
2.27749779,35044.74158
2.276257097,35049.39253
2.281219869,35025.93644
2.281468008,35016.30384
2.277745929,35043.68868
2.280971731,35028.02199
2.281716147,35015.25849
2.278738483,35039.21884
2.278989682,35038.04089
2.277994067,35042.62163
2.280723592,35029.87
2.281964285,34865.39872
2.278490345,35040.38051
2.27923782,35036.8648
2.278242206,35041.50116
2.280475454,35030.92332
2.282212424,34762.75527
2.283949394,23085.24534
2.284197533,22255.66981
2.279482899,35035.67719
2.280227315,35032.12138
2.282460563,34044.52419
2.283701256,24700.13284
2.284445672,22357.41628
2.279731038,35034.48595
2.279979176,35033.30789
2.282708701,33236.19749
2.283453117,26918.94813
2.284690896,23388.68599
2.28295684,31474.42282
2.283204978,29254.64161
2.284939035,24865.06801
2.285190087,26665.90695
2.285438226,28434.90163
2.286430781,34209.91754
2.286676799,35431.13936
2.285686365,30028.20132
2.288167751,41524.2203
2.286182642,32918.11826
2.287919612,40630.24898
2.286924938,36563.77823
2.289160306,44755.42468
2.289408444,45481.19623
2.285934503,31524.43083
2.28841589,42384.63386
2.287671474,39694.10374
2.287175197,37681.72993
2.291145415,49927.3876
2.288912773,44003.83038
2.289656583,46183.70131
2.288664634,43209.04838
2.287423335,38709.64838
2.290899277,49357.72792
2.291393553,50493.82805
2.289904721,46860.89247
2.290651138,48752.02414
2.291641692,51040.08437
2.29015286,47513.81641
2.290400999,48145.70273
2.29188983,51572.59645
2.292137969,52092.89584
2.292386108,52603.80557
2.292636437,53104.40729
2.292884575,53605.73012
2.293130524,54075.99549
2.293378662,54543.56071
2.293626801,55000.12452
2.293874939,55448.46428
2.294123078,55894.09126
2.294371217,56335.99387
2.294619355,56771.90466
2.294867494,57200.51567
2.295115633,57624.06235
2.295363771,58043.84014
2.29561191,58458.74726
2.295860048,58866.6047
2.296108187,59265.24502
2.296356326,59653.0475
2.296604464,60028.35808
2.296852603,60389.49724
2.297100742,60733.34689
2.29734888,61057.53481
2.297597019,61358.11569
2.297845157,61635.11128
2.298093296,61886.53169
2.298339105,62118.39432
2.298587244,62321.86447
2.298837712,62512.55968
2.299085851,62682.86906
2.299333989,62826.71148
2.299582128,62953.3148
2.299830267,63062.05119
2.300078405,63155.44368
2.300325393,63238.83888
2.300573531,63311.64503
2.300822821,63379.06733
2.30107096,63443.15355
2.301319098,63499.94726
2.301567237,63559.38786
2.301815376,63625.58203
2.302063514,63710.57094
2.302313228,63815.54688
2.302561366,63948.76713
2.30280793,64102.75363
2.303056069,64282.81335
2.303304207,64491.67768
2.303552346,64724.06166
2.303800485,64980.83636
2.304048623,65262.45141
2.304299347,65565.31378
2.304547485,65899.98076
2.304793039,66236.30511
2.305041178,66594.48856
2.305289316,66969.38245
2.305537455,67355.18021
2.305785594,67753.512
2.306033732,68163.86375
2.306284416,68583.30273
2.306532554,69025.8921
2.306778148,69458.78604
2.307026287,69909.86379
2.307274425,70372.96898
2.307522564,70842.21213
2.307770703,71318.64343
2.308018841,71799.13164
2.30826698,72281.94545
2.308515118,72764.84608
2.308763257,73245.42015
2.309011396,73722.05263
2.309259534,74192.72477
2.309507673,74656.66044
2.309755812,75110.48555
2.310001914,75557.05203
2.310250053,75981.5142
2.310500228,76409.30011
2.310748366,76821.89859
2.310996505,77219.04659
2.311244643,77607.09211
2.311492782,77984.64282
2.311740921,78349.5055
2.311986151,78708.84826
2.31223429,79041.50005
2.312485337,79377.81199
2.312733475,79699.82187
2.312981614,79997.87333
2.313229752,80282.03811
2.313477891,80545.87997
2.31372603,80788.73682
2.313973987,81008.36527
2.314222125,81199.52539
2.314470446,81361.25816
2.314718584,81492.0659
2.314966723,81586.57963
2.315214861,81645.64709
2.315463,81668.65821
2.315711139,81658.20835
2.315961822,81602.70169
2.31620996,81519.58387
2.316455555,81407.64476
2.316703693,81246.57754
2.316951832,81067.14238
2.31719997,80856.89247
2.317448109,80622.99275
2.317696248,80370.86329
2.317947556,80091.69564
2.318195695,79803.68637
2.318440664,79525.18295
2.318688802,79216.27379
2.318936941,78922.00435
2.319185079,78627.57452
2.319433218,78341.23866
2.319681357,78062.64978
2.319929495,77794.36104
2.320177634,77538.69555
2.320425773,77298.57699
2.320673911,77077.90647
2.32092205,76879.16416
2.321170189,76702.23047
2.321418327,76545.59558
2.321666466,76409.44626
2.321914604,76294.27729
2.322162743,76200.99569
2.322410882,76130.42334
2.32265902,76084.3365
2.322907159,76062.62404
2.323155298,76064.12651
2.323403436,76086.44352
2.323648771,76131.09346
2.323896909,76189.79136
2.324147852,76272.99862
2.324395991,76374.52007
2.324644129,76490.82238
2.324892268,76625.85439
2.325140407,76776.63002
2.325388545,76943.06946
2.325634745,77124.89543
2.325882884,77315.63507
2.326132961,77528.38539
2.3263811,77748.73277
2.326629238,77980.06097
