Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Position[Y] (m)
0.843508752,0.103569852
0.843755583,0.103600159
0.84400094,0.103630285
0.844249078,0.103660752
0.844497217,0.10369122
0.844745356,0.103721688
0.844993494,0.103752155
0.845241633,0.103782623
0.845489771,0.10381309
0.84573791,0.103843558
0.845986049,0.103874026
0.846234187,0.103904493
0.846482326,0.103934961
0.846730465,0.103965428
0.846978603,0.103995896
0.847224529,0.104026092
0.847472668,0.104056559
0.847723019,0.104087299
0.847971158,0.104117766
0.848219296,0.104148234
0.848467435,0.104178701
0.848715574,0.104209169
0.848963712,0.104239637
0.849209813,0.104269854
0.849457952,0.104300322
0.849708128,0.104331039
0.849956267,0.104361507
0.850204405,0.104391975
0.850452544,0.104422442
0.850700683,0.10445291
0.850948821,0.104483377
0.851196293,0.104513763
0.851444432,0.104544231
0.851693237,0.10457478
0.851941376,0.104605248
0.852189514,0.104635715
0.852437653,0.104666183
0.852685792,0.104696651
0.85293393,0.104727118
0.853184129,0.104757839
0.853432267,0.104788306
0.853678346,0.104818521
0.853926485,0.104848988
0.854174623,0.104879456
0.854422762,0.104909924
0.854670901,0.104940391
0.854919039,0.104970859
0.855170055,0.10500168
0.855418193,0.105032147
0.855663455,0.105062262
0.855911594,0.105092729
0.856159732,0.105123197
0.856407871,0.105153664
0.85665601,0.105184132
0.856904148,0.1052146
0.857152287,0.105245067
0.857400425,0.105275535
0.857648564,0.105306002
0.857896703,0.10533647
0.858144841,0.105366938
0.85839298,0.105397405
0.858641119,0.105427873
0.858889257,0.10545834
0.859137396,0.105488808
0.859385535,0.105519276
0.859633673,0.105549743
0.859881812,0.105580211
0.86012995,0.105610678
0.860378089,0.105641146
0.860626228,0.105671613
0.860871269,0.105701701
0.861119408,0.105732168
0.861370644,0.105763016
0.861618782,0.105793484
0.861866921,0.105823951
0.862115059,0.105854419
0.862363198,0.105884887
0.637301464,0.07825078
0.637549603,0.078281248
0.637053326,0.078220313
0.637797742,0.078311716
0.636805187,0.078189845
0.63804588,0.078342183
0.636557049,0.078159378
0.638294019,0.078372651
0.640030989,0.078585924
0.640279128,0.078616392
0.63630891,0.07812891
0.638542158,0.078403118
0.639782851,0.078555456
0.640527267,0.078646859
0.636060771,0.078098443
0.638790296,0.078433586
0.639534712,0.078524989
0.640772235,0.078676938
0.643006109,0.078951223
0.643256791,0.078982003
0.639038435,0.078464054
0.639286573,0.078494521
0.641020374,0.078707405
0.64275797,0.078920755
0.64350493,0.07901247
0.641271682,0.078738262
0.642512376,0.0788906
0.643753069,0.079042938
0.641519821,0.07876873
0.642264237,0.078860132
0.644001207,0.079073405
0.645738178,0.079286679
0.64176796,0.078799197
0.642016098,0.078829665
0.644249346,0.079103873
0.645490039,0.079256211
0.645986316,0.079317146
0.644497485,0.079134341
0.6452419,0.079225743
0.646234455,0.079347614
0.644745805,0.079164831
0.644993944,0.079195298
0.646482594,0.079378081
0.64673364,0.079408906
0.646981778,0.079439374
0.647227009,0.079469484
0.647475148,0.079499952
0.647723287,0.079530419
0.647971425,0.079560887
0.648219564,0.079591355
0.648467703,0.079621822
0.648717877,0.07965254
0.648966015,0.079683007
0.649212118,0.079713225
0.649460257,0.079743692
0.649708396,0.07977416
0.649956534,0.079804628
0.650204673,0.079835095
0.650452812,0.079865563
0.65070095,0.07989603
0.650949089,0.079926498
0.651197227,0.079956966
0.651445366,0.079987433
0.651693505,0.080017901
0.651941643,0.080048368
0.652189782,0.080078836
0.652437921,0.080109304
0.652686059,0.080139771
0.652934198,0.080170239
0.653182336,0.080200706
0.653430475,0.080231174
0.653678614,0.080261642
0.653926752,0.080292109
0.654174891,0.080322577
0.654420444,0.080352727
0.654668584,0.080383195
0.654919307,0.08041398
0.655167445,0.080444447
0.655415584,0.080474915
0.655663723,0.080505382
0.655911861,0.08053585
0.65616,0.080566317
0.656406563,0.080596592
0.656654702,0.080627059
0.656904416,0.08065772
0.657152554,0.080688188
0.657400693,0.080718655
0.657648832,0.080749123
0.65789697,0.080779591
0.658145109,0.080810058
0.658394399,0.080840667
0.658642537,0.080871135
0.658889525,0.080901461
0.659137664,0.080931929
0.659385802,0.080962396
0.659633941,0.080992864
0.659882079,0.081023331
0.660130218,0.081053799
0.660380686,0.081084553
0.660628824,0.08111502
0.660874634,0.081145202
0.661122773,0.081175669
0.661370911,0.081206137
0.66161905,0.081236605
0.661867188,0.081267072
0.662115327,0.08129754
0.662365855,0.081328301
0.662613993,0.081358768
0.662859743,0.081388942
0.663107882,0.08141941
0.66335602,0.081449878
0.663604159,0.081480345
0.663852297,0.081510813
0.664100436,0.08154128
0.664348575,0.081571748
0.664596713,0.081602216
0.664844852,0.081632683
0.665092991,0.081663151
0.665341129,0.081693618
0.665589268,0.081724086
0.665837406,0.081754554
0.666083354,0.081784752
0.666331494,0.08181522
0.666581822,0.081845956
0.666829961,0.081876424
0.6670781,0.081906892
0.667326238,0.081937359
0.667574377,0.081967827
0.667822515,0.081998294
0.668068653,0.082028516
0.668316792,0.082058984
0.668566931,0.082089697
0.66881507,0.082120165
0.669063209,0.082150632
0.669311347,0.0821811
0.669559486,0.082211567
0.669807624,0.082242035
0.670055157,0.082272428
0.670303296,0.082302896
0.67055204,0.082333438
0.670800179,0.082363905
0.671048318,0.082394373
0.671296456,0.082424841
0.671544595,0.082455308
0.671792733,0.082485776
0.672042993,0.082516504
0.672291131,0.082546971
0.672537149,0.082577179
0.672785288,0.082607646
0.673033427,0.082638114
0.673281565,0.082668581
0.673529704,0.082699049
0.673777842,0.082729517
0.674028895,0.082760342
0.674277033,0.082790809
0.674522258,0.082820919
0.674770397,0.082851387
0.675018536,0.082881854
0.675266674,0.082912322
0.675514813,0.08294279
0.675762951,0.082973257
0.67601109,0.083003725
0.676259229,0.083034192
0.676507367,0.08306466
0.676755506,0.083095128
0.677003645,0.083125595
0.677251783,0.083156063
0.677499922,0.08318653
0.67774806,0.083216998
0.677996199,0.083247466
0.678244338,0.083277933
0.678492476,0.083308401
0.678740615,0.083338868
0.678988754,0.083369336
0.679236892,0.083399804
0.679485031,0.083430271
0.679730109,0.083460363
0.679978248,0.083490831
0.680229447,0.083521674
0.680477585,0.083552142
0.680725724,0.083582609
0.680973863,0.083613077
0.681222001,0.083643544
0.68147014,0.083674012
0.681715915,0.083704189
0.681964055,0.083734657
0.682214556,0.083765415
0.682462694,0.083795882
0.682710833,0.08382635
0.682958972,0.083856817
0.68320711,0.083887285
0.683455249,0.083917753
0.683703751,0.083948265
0.683951889,0.083978732
0.684199665,0.084009155
0.684447803,0.084039623
0.684695942,0.084070091
0.684944081,0.084100558
0.685192219,0.084131026
0.685440358,0.084161493
0.685691586,0.08419234
0.685939724,0.084222808
0.686184774,0.084252896
0.686432912,0.084283364
0.686681051,0.084313831
0.68692919,0.084344299
0.687177328,0.084374766
0.687425467,0.084405234
0.687675708,0.08443596
0.687923846,0.084466427
0.688169883,0.084496637
0.688418021,0.084527104
0.68866616,0.084557572
0.688914299,0.08458804
0.689162437,0.084618507
0.689410576,0.084648975
0.689658714,0.084679442
0.689906853,0.08470991
0.690154992,0.084740378
0.69040313,0.084770845
0.690651269,0.084801313
0.690899408,0.08483178
0.691147546,0.084862248
0.691395685,0.084892716
0.691643823,0.084923183
0.691891962,0.084953651
0.697847289,0.085684873
0.697600483,0.085654569
0.693378318,0.085136152
0.693132655,0.085105989
0.692140101,0.084984118
0.698095428,0.085715341
0.697352345,0.085624101
0.693626457,0.08516662
0.692884517,0.085075521
0.692388239,0.085014586
0.71571327,0.08787854
0.715961409,0.087909007
0.700576814,0.086020016
0.700824953,0.086050484
0.698343566,0.085745808
0.697102873,0.08559347
0.695364509,0.085380026
0.695612648,0.085410494
0.693877071,0.085197391
0.692636378,0.085045054
0.715465131,0.087848072
0.716209547,0.087939475
0.707025268,0.086811787
0.707273407,0.086842255
0.700328675,0.085989549
0.701073091,0.086080952
0.698591705,0.085776276
0.696854735,0.085563003
0.695117764,0.085349729
0.69586218,0.085441132
0.69412521,0.085227859
0.720673861,0.088487624
0.720922001,0.088518091
0.715216993,0.087817604
0.716457686,0.087969942
0.70678028,0.086781706
0.707524695,0.086873109
0.701323686,0.086111721
0.700080537,0.085959081
0.698839844,0.085806743
0.696606596,0.085532535
0.696110319,0.0854716
0.694869626,0.085319262
0.694373348,0.085258327
0.718687983,0.088243788
0.718936122,0.088274256
0.720427904,0.088457424
0.72117232,0.088548827
0.714968854,0.087787137
0.716705825,0.08800041
0.705787725,0.086659836
0.705539586,0.086629368
0.706532141,0.086751239
0.707772834,0.086903577
0.71025422,0.087208253
0.710006082,0.087177785
0.701571824,0.086142188
0.699832398,0.085928614
0.699087982,0.085837211
0.696358457,0.085502067
0.694621487,0.085288794
0.718442795,0.088213683
0.719187211,0.088305086
0.720179765,0.088426956
0.721420458,0.088579294
0.714720716,0.087756669
0.716953963,0.088030878
0.706035864,0.086690304
0.705289324,0.08659864
0.706284002,0.086720771
0.708020973,0.086934044
0.710502359,0.08723872
0.709757943,0.087147317
0.712239329,0.087451993
0.711991191,0.087421526
0.699586698,0.085898446
0.701817507,0.086172354
0.69933856,0.085867978
0.718194656,0.088183216
0.719435349,0.088335553
0.719931627,0.088396489
0.721668597,0.088609762
0.717202102,0.088061345
0.714472577,0.087726202
0.71745024,0.088091813
0.705041185,0.086568172
0.708269111,0.086964512
0.709013103,0.087055863
0.710750498,0.087269188
0.709509804,0.08711685
0.712487468,0.087482461
0.711743052,0.087391058
0.709261242,0.08708633
0.702065646,0.086202822
0.717946518,0.088152748
0.719683488,0.088366021
0.721916736,0.088640229
0.714224438,0.087695734
0.717698379,0.08812228
0.70851725,0.086994979
0.704795171,0.086537966
0.708765389,0.087025447
0.712735607,0.087512928
0.711000939,0.087299938
0.711494913,0.087360591
0.7030582,0.086324692
0.703306339,0.08635516
0.702313784,0.08623329
0.722164874,0.088670697
0.7139763,0.087665266
0.704547032,0.086507498
0.712986769,0.087543767
0.711249077,0.087330406
0.704050755,0.086446563
0.702810062,0.086294225
0.703554477,0.086385628
0.702561923,0.086263757
0.722413013,0.088701165
0.713728161,0.087634799
0.704298893,0.08647703
0.713234907,0.087574235
0.703802616,0.086416095
0.713480022,0.087604331
0.255414493,0.031360956
0.255166353,0.031330489
0.254919851,0.031300222
0.254671712,0.031269754
0.243257336,0.029868245
0.243505596,0.029898728
0.248964524,0.030569
0.248716386,0.030538532
0.251942187,0.030934611
0.252190326,0.030965078
0.254423574,0.031239287
0.243009198,0.029837778
0.243753735,0.029929195
0.249212663,0.030599467
0.248468247,0.030508065
0.251694049,0.030904143
0.252438465,0.030995546
0.254175435,0.031208819
0.242761059,0.02980731
0.244001752,0.029959648
0.239781471,0.029441463
0.240031534,0.029472167
0.249460801,0.030629935
0.248220108,0.030477597
0.25144591,0.030873676
0.252686603,0.031026014
0.253927296,0.031178352
0.2070291,0.025419977
0.206783626,0.025389837
0.24251292,0.029776842
0.244249891,0.029990116
0.239533331,0.029410995
0.240279673,0.029502634
0.246234999,0.030233856
0.245986861,0.030203389
0.24797197,0.030447129
0.24970894,0.030660403
0.249957079,0.03069087
0.250205217,0.030721338
0.251197772,0.030843208
0.252934742,0.031056481
0.253679158,0.031147884
0.207277239,0.025450445
0.20653549,0.025359369
0.237053871,0.029106555
0.236805732,0.029076088
0.242264782,0.029746375
0.244498029,0.030020583
0.239287119,0.029380764
0.240527812,0.029533102
0.241272227,0.029624504
0.24151776,0.029654652
0.246483138,0.030264324
0.245741569,0.030173271
0.247725844,0.030416909
0.250453356,0.030751805
0.250949633,0.030812741
0.253180258,0.031086627
0.253428399,0.031117095
0.209262348,0.025694185
0.209510486,0.025724653
0.207525377,0.025480912
0.206284684,0.025328574
0.223654386,0.027461306
0.223902525,0.027491773
0.236557594,0.02904562
0.23730201,0.029137023
0.242016643,0.029715907
0.244746168,0.030051051
0.23903898,0.029350296
0.24077595,0.029563569
0.241024089,0.029594037
0.241765901,0.02968512
0.246731277,0.030294791
0.245493432,0.030142803
0.247477707,0.030386442
0.250701494,0.030782273
0.191396369,0.023500519
0.209014209,0.025663718
0.209758625,0.025755121
0.207773516,0.02551138
0.206036546,0.025298107
0.221669278,0.027217565
0.221421139,0.027187097
0.223406248,0.027430838
0.224150664,0.027522241
0.235068762,0.028862815
0.234820624,0.028832347
0.236309455,0.029015153
0.237550148,0.029167491
0.244994306,0.030081518
0.238790841,0.029319829
0.246979415,0.030325259
0.245242445,0.030111986
0.247227554,0.030355727
0.191644507,0.023530987
0.204795792,0.025145761
0.205043991,0.025176236
0.210006763,0.025785588
0.208768017,0.025633489
0.208021655,0.025541848
0.205788407,0.025267639
0.216954644,0.026638681
0.216706506,0.026608213
0.221917416,0.027248033
0.221173,0.02715663
0.219932307,0.027004292
0.219684169,0.026973824
0.223158109,0.02740037
0.224398802,0.027552708
0.222909971,0.027369903
0.222661832,0.027339435
0.232339238,0.028527671
0.232587376,0.028558139
0.235316901,0.028893282
0.234572485,0.02880188
0.237798287,0.029197958
0.236061317,0.028984685
0.238542703,0.029289361
0.191892646,0.023561454
0.227376465,0.027918319
0.227624604,0.027948787
0.226133095,0.027765653
0.225883697,0.02773503
0.202807958,0.024901686
0.203058883,0.024932496
0.210254902,0.025816056
0.204547654,0.025115294
0.20529213,0.025206704
0.20851988,0.025603022
0.208269793,0.025572315
0.205540269,0.025237172
0.213728842,0.026242602
0.213976981,0.02627307
0.217202783,0.026669148
0.21645655,0.026577522
0.218196246,0.02679113
0.218444384,0.026821598
0.220924862,0.027126162
0.222167857,0.027278783
0.22018263,0.027035028
0.21943603,0.026943357
0.222415993,0.02730925
0.224646941,0.027583176
0.232092976,0.028497434
0.232835515,0.028588606
0.235565039,0.02892375
0.234324346,0.028771412
0.238046425,0.029228426
0.235813178,0.028954218
0.238294564,0.029258893
0.192140784,0.023591922
0.229857003,0.028222891
0.230105142,0.028253359
0.227128327,0.027887852
0.227870595,0.027978991
0.226383911,0.027796449
0.225638236,0.027704892
0.202559818,0.024871218
0.203307021,0.024962963
0.210503041,0.025846523
0.204299576,0.025084834
0.213480704,0.026212134
0.214222388,0.026303202
0.217450921,0.026699616
0.21620841,0.026547055
0.217947199,0.026760551
0.218691614,0.026851954
0.220676723,0.027095695
0.220430767,0.027065495
0.219187892,0.026912889
0.224895079,0.027613644
0.231844839,0.028466967
0.233083653,0.028619074
0.234078974,0.028741284
0.192388923,0.023622389
0.229609713,0.028192528
0.230354129,0.028283931
0.226880188,0.027857384
0.228118735,0.028009459
0.22663205,0.027826917
0.225391357,0.027674579
0.202314467,0.024841093
0.20355516,0.024993431
0.204051437,0.025054366
0.210751179,0.025876991
0.213232565,0.026181667
0.214470528,0.02633367
0.21769906,0.026730083
0.21596209,0.02651681
0.225143218,0.027644111
0.218939753,0.026882421
0.233331792,0.028649542
0.231594822,0.028436268
0.233830838,0.028710817
0.192637062,0.023652857
0.229361574,0.02816206
0.230602267,0.028314398
0.22836902,0.02804019
0.20181819,0.024780158
0.202066328,0.024810625
0.203803298,0.025023899
0.211743734,0.025998861
0.211991872,0.026029329
0.210999318,0.025907459
0.214721397,0.026364472
0.212984427,0.026151199
0.215713951,0.026486343
0.231346683,0.028405801
0.233579931,0.028680009
0.192886897,0.023683533
0.230850406,0.028344866
0.229113436,0.028131593
0.228617159,0.028070657
0.199833081,0.024536417
0.200081219,0.024566885
0.200823644,0.024658043
0.201073774,0.024688755
0.201570051,0.02474969
0.211495595,0.025968394
0.212240011,0.026059797
0.211247456,0.025937926
0.214969535,0.02639494
0.212736288,0.026120732
0.215465813,0.026455875
0.231098545,0.028375333
0.193135034,0.023714
0.228865297,0.028101125
0.198344249,0.024353612
0.198096111,0.024323144
0.199584942,0.02450595
0.200329358,0.024597352
0.200575504,0.024627575
0.201321912,0.024719223
0.212488149,0.026090264
0.215217674,0.026425408
0.194872968,0.023927392
0.19462217,0.023896598
0.193381477,0.02374426
0.198592388,0.024384079
0.197847972,0.024292676
0.199336804,0.024475482
0.195121104,0.023957859
0.194374032,0.02386613
0.193629616,0.023774727
0.198840527,0.024414547
0.197599834,0.024262209
0.199088665,0.024445014
0.194125893,0.023835663
0.195366586,0.023988
0.196359141,0.024109871
0.196111002,0.024079403
0.193877755,0.023805195
0.197351695,0.024231741
0.195614725,0.024018468
0.196607279,0.024140338
0.195862863,0.024048936
0.197103556,0.024201274
0.196855418,0.024170806
0.121421291,0.01490866
0.12166943,0.014939127
0.121917568,0.014969595
0.191147201,0.023469925
0.122165707,0.015000063
0.190899061,0.023439457
0.122413845,0.01503053
0.190651953,0.023409116
0.122659858,0.015060737
0.190403814,0.023378649
0.190155676,0.023348181
0.122908,0.015091205
0.187922428,0.023073973
0.188170567,0.02310444
0.189907537,0.023317714
0.123158261,0.015121933
0.188418706,0.023134908
0.18767429,0.023043505
0.18941126,0.023256778
0.189160866,0.023226034
0.189659399,0.023287246
0.123406399,0.015152401
0.182711518,0.022434154
0.182463379,0.022403686
0.187426151,0.023013038
0.188666844,0.023165376
0.188912725,0.023195566
0.123654538,0.015182868
0.182215241,0.022373218
0.182959657,0.022464621
0.185441042,0.022769297
0.185192904,0.022738829
0.187175258,0.022982232
0.123902676,0.015213336
0.181967102,0.022342751
0.183210031,0.022495363
0.185689181,0.022799765
0.184944765,0.022708362
0.186925823,0.022951605
0.124150815,0.015243803
0.181718964,0.022312283
0.183458167,0.022525831
0.18593732,0.022830232
0.184696627,0.022677894
0.18668044,0.022921476
0.124398954,0.015274271
0.181472898,0.02228207
0.183704072,0.022556024
0.186185458,0.0228607
0.184448488,0.022647427
0.186433597,0.022891167
0.12464394,0.015304351
0.179238305,0.022007697
0.179486443,0.022038164
0.181224761,0.022251603
0.183952211,0.022586491
0.18420035,0.022616959
0.124892083,0.01533482
0.178989439,0.02197714
0.179733855,0.022068542
0.180974548,0.02222088
0.125143369,0.015365674
0.179981993,0.02209901
0.178741301,0.021946672
0.180726409,0.022190413
0.147972117,0.018168691
0.147723978,0.018138224
0.125391508,0.015396141
0.177996885,0.021855269
0.178245023,0.021885737
0.180230132,0.022129478
0.178493162,0.021916205
0.180478271,0.022159945
0.148220255,0.018199159
0.147475839,0.018107756
0.149954858,0.018412141
0.150202999,0.018442609
0.125639646,0.015426609
0.175264518,0.021519777
0.17551266,0.021550245
0.177748746,0.021824802
0.148468394,0.018229627
0.147227701,0.018077289
0.149709087,0.018381964
0.150453502,0.018473367
0.125887785,0.015457076
0.131346833,0.016127363
0.131594971,0.016157831
0.157401382,0.01932646
0.157649521,0.019356927
0.163850019,0.020118253
0.164101124,0.020149084
0.175019222,0.021489658
0.175763637,0.021581061
0.177498609,0.021794089
0.152438611,0.018717108
0.152686749,0.018747575
0.148716532,0.018260094
0.146979562,0.018046821
0.148964671,0.018290562
0.149460948,0.018351497
0.150701641,0.018503835
0.149212809,0.018321029
0.126135923,0.015487544
0.127128478,0.015609414
0.127376616,0.015639882
0.135565188,0.016645312
0.135813327,0.01667578
0.131098694,0.016096896
0.13184311,0.016188298
0.143009345,0.01755934
0.143257484,0.017589807
0.144746315,0.017772613
0.144994454,0.01780308
0.157153244,0.019295992
0.157900183,0.019387705
0.160130907,0.019661603
0.160379045,0.019692071
0.161617679,0.019844156
0.16186582,0.019874624
0.163601877,0.020087785
0.164349263,0.020179552
0.176011776,0.021611529
0.174771083,0.021459191
0.177250469,0.021763621
0.152189261,0.018686492
0.152934888,0.018778043
0.146731424,0.018016353
0.150949779,0.018534302
0.140280367,0.017224263
0.140031683,0.017193729
0.129361725,0.015883623
0.129113586,0.015853155
0.126384062,0.015518012
0.126879915,0.015578895
0.127624755,0.015670349
0.137302158,0.016858585
0.137550297,0.016889053
0.13531705,0.016614845
0.136061466,0.016706247
0.130853577,0.016066799
0.132091249,0.016218766
0.142761207,0.017528872
0.143505622,0.017620275
0.144500344,0.017742411
0.145242592,0.017833548
0.156905105,0.019265524
0.158148319,0.019418172
0.159882768,0.019631135
0.160627184,0.019722538
0.1613716,0.019813941
0.162116015,0.019905344
0.163356708,0.020057682
0.164597401,0.02021002
0.173034113,0.021245918
0.173282252,0.021276385
0.176259915,0.021641996
0.174522945,0.021428723
0.17700433,0.021733399
0.151941122,0.018656024
0.153183027,0.018808511
0.146483285,0.017985886
0.151197918,0.01856477
0.146235147,0.017955418
0.140528505,0.017254731
0.139783544,0.017163261
0.129609863,0.01591409
0.128867748,0.01582297
0.126631776,0.015548427
0.127872893,0.015700817
0.13705402,0.016828118
0.137798435,0.01691952
0.135068911,0.016584377
0.136306652,0.016736352
0.134820773,0.016553909
0.130605443,0.016036332
0.132339387,0.016249234
0.13358008,0.016401571
0.133828219,0.016432039
0.134572634,0.016523442
0.142515032,0.017498646
0.143753761,0.017650742
0.144252208,0.017711944
0.145490731,0.017864016
0.145987008,0.017924951
0.170552727,0.020941242
0.170800866,0.020971709
0.156656967,0.019235057
0.158393937,0.01944833
0.15963463,0.019600668
0.160875323,0.019753006
0.161123461,0.019783473
0.162364154,0.019935811
0.16658251,0.02045376
0.166830648,0.020484228
0.16484554,0.020240487
0.16310857,0.020027214
0.17353039,0.021306853
0.172785974,0.02121545
0.176508053,0.021672464
0.174274806,0.021398256
0.176756192,0.021702931
0.15442372,0.018960849
0.154177095,0.018930567
0.151694195,0.018625705
0.153431165,0.018838978
0.151446057,0.018595238
0.140776098,0.017285131
0.139535405,0.017132793
0.129858002,0.015944558
0.128619612,0.015792503
0.128121032,0.015731285
0.136805881,0.01679765
0.138046574,0.016949988
0.136554794,0.01676682
0.130354279,0.016005493
0.132587526,0.016279701
0.133331941,0.016371104
0.134076357,0.016462507
0.134324496,0.016492974
0.142266895,0.017468178
0.1440019,0.01768121
0.14573887,0.017894483
0.170304589,0.020910774
0.171049004,0.021002177
0.156408828,0.019204589
0.158642075,0.019478798
0.159386491,0.0195702
0.162612293,0.019966279
0.16831948,0.020667033
0.168071341,0.020636566
0.166334371,0.020423293
0.167078787,0.020514696
0.162860431,0.019996747
0.165093678,0.020270955
0.173778529,0.02133732
0.172537836,0.021184982
0.174026667,0.021367788
0.154671858,0.018991316
0.153928958,0.018900099
0.153679304,0.018869446
0.141024237,0.017315599
0.139287267,0.017102326
0.13010614,0.015975025
0.12836917,0.015761752
0.13829253,0.016980188
0.132835664,0.016310169
0.133083803,0.016340636
0.142016791,0.017437469
0.17005645,0.020880307
0.171297143,0.021032644
0.156163237,0.019174434
0.158890214,0.019509265
0.159138352,0.019539733
0.168567619,0.020697501
0.167825685,0.020606403
0.166086233,0.020392825
0.167326926,0.020545163
0.165341817,0.020301422
0.172289697,0.021154515
0.154919997,0.019021784
0.141272375,0.017346067
0.139039128,0.017071858
0.141520514,0.017376534
0.138540672,0.017010656
0.141768652,0.017407002
0.169811443,0.020850223
0.171545282,0.021063112
0.155915101,0.019143967
0.165837852,0.020362328
0.168815757,0.020727969
0.167577549,0.020575936
0.165589713,0.02033186
0.172041559,0.021124047
0.155168135,0.019052251
0.13879099,0.017041391
0.169563308,0.020819756
0.17179342,0.02109358
0.169063896,0.020758436
0.169312034,0.020788904
0.155664412,0.019113187
0.155416274,0.019082719
0.120180598,0.014756322
0.120428737,0.01478679
0.121173152,0.014878192
0.115465966,0.014177438
0.115714105,0.014207906
0.117947351,0.014482114
0.11819549,0.014512581
0.11993246,0.014725854
0.120676875,0.014817257
0.120925014,0.014847725
0.095118608,0.011679097
0.09487047,0.011648629
0.115219159,0.014147134
0.115962243,0.014238373
0.117699213,0.014451646
0.118443629,0.014543049
0.119684321,0.014695387
0.0931335,0.011435356
0.092885362,0.011404888
0.094622331,0.011618161
0.095366747,0.011709564
0.114971023,0.014116667
0.116210382,0.014268841
0.117451074,0.014421179
0.118691767,0.014573517
0.119436183,0.014664919
0.10529439,0.012928525
0.105542526,0.012958993
0.093381639,0.011465824
0.092637223,0.011374421
0.093629777,0.011496291
0.096359301,0.011831434
0.096111162,0.011800967
0.094374193,0.011587694
0.095614885,0.011740032
0.093877916,0.011526759
0.114721551,0.014086035
0.11645852,0.014299308
0.117205373,0.01439101
0.118942363,0.014604286
0.119190498,0.014634753
0.105044148,0.0128978
0.105788564,0.012989202
0.107029256,0.01314154
0.107277395,0.013172008
0.088418869,0.010856472
0.088667008,0.01088694
0.090900254,0.011161148
0.091148392,0.011191615
0.092389085,0.011343953
0.095863024,0.011770499
0.096607439,0.011861902
0.094126054,0.011557226
0.114473412,0.014055568
0.116706659,0.014329776
0.116957238,0.014360543
0.075267532,0.009241691
0.075515671,0.009272158
0.10479601,0.012867332
0.106036702,0.01301967
0.107525533,0.013202475
0.106781118,0.013111073
0.098344409,0.012075175
0.098592547,0.012105643
0.088170731,0.010826004
0.088915146,0.010917407
0.090652115,0.01113068
0.091396531,0.011222083
0.092140946,0.011313486
0.096855578,0.01189237
0.112488304,0.013811827
0.112240165,0.013781359
0.114225273,0.0140251
0.075019394,0.009211223
0.075763809,0.009302626
0.104547871,0.012836864
0.106284841,0.013050137
0.106532979,0.013080605
0.109510641,0.013446216
0.10975878,0.013476684
0.108518087,0.013324346
0.108766226,0.013354813
0.107773672,0.013232943
0.09809627,0.012044707
0.098840686,0.01213611
0.087921987,0.010795463
0.089163285,0.010947875
0.090403977,0.011100213
0.091647586,0.011252909
0.091895719,0.011283376
0.097103716,0.011922837
0.112736442,0.013842295
0.111992027,0.013750892
0.110996995,0.013628717
0.110751334,0.013598554
0.113977135,0.013994632
0.058890402,0.007230832
0.058639098,0.007199976
0.074771255,0.009180756
0.0760131,0.009333235
0.083950189,0.010307787
0.083702046,0.010277319
0.086185623,0.010582264
0.086433762,0.010612731
0.104299733,0.012806397
0.109262503,0.013415748
0.110006919,0.013507151
0.108269949,0.013293878
0.109014364,0.013385281
0.10802181,0.013263411
0.101073932,0.012410318
0.101322434,0.012440831
0.097848132,0.01201424
0.099088824,0.012166578
0.097348792,0.011952929
0.087673847,0.010764995
0.089411423,0.010978342
0.090155839,0.011069745
0.112983186,0.013872591
0.111743888,0.013720424
0.111245138,0.013659185
0.110503196,0.013568086
0.113728996,0.013964165
0.061868061,0.007596443
0.062116199,0.00762691
0.05913854,0.0072613
0.058390951,0.007169507
0.074523117,0.009150288
0.076261236,0.009363702
0.079237747,0.009729172
0.079485885,0.00975964
0.0834561,0.010247121
0.084200515,0.010338523
0.085935486,0.010551551
0.0866819,0.010643199
0.103310271,0.012684906
0.10305904,0.012654059
0.104051594,0.012775929
0.110255057,0.013537619
0.100825794,0.012379851
0.101570572,0.012471298
0.097596936,0.011983397
0.099334598,0.012196755
0.087426315,0.010734602
0.089661684,0.01100907
0.089909818,0.011039538
0.113231327,0.013903059
0.11149575,0.013689957
0.113480858,0.013933697
0.061619923,0.007565975
0.06236452,0.0076574
0.059386678,0.007291767
0.058145987,0.007139429
0.057897849,0.007108962
0.072786148,0.008937015
0.073034287,0.008967483
0.074273405,0.009119627
0.077252639,0.009485431
0.077500778,0.009515899
0.076508224,0.009394029
0.078989608,0.009698704
0.079734024,0.009790107
0.083207962,0.010216653
0.084448654,0.010368991
0.086930038,0.010673667
0.085687343,0.010521083
0.103558404,0.012715373
0.102810902,0.012623591
0.103803456,0.012745462
0.087178177,0.010704134
0.100577655,0.012349383
0.101818348,0.012501721
0.09958274,0.012227223
0.061371784,0.007535508
0.062612657,0.007687868
0.059634816,0.007322235
0.070056626,0.008601872
0.070304764,0.00863234
0.07253801,0.008906548
0.073282425,0.00899795
0.074025263,0.009089159
0.077004501,0.009454964
0.077748916,0.009546367
0.076756363,0.009424496
0.081719131,0.010033848
0.081470993,0.01000338
0.07874147,0.009668237
0.079984554,0.009820868
0.082959823,0.010186185
0.084696792,0.010399458
0.085441208,0.010490861
0.102562763,0.012593124
0.100329517,0.012318916
0.102066486,0.012532189
0.09983324,0.01225798
0.065341997,0.008022988
