Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Wall Y+
2.233196288,0.072001655
2.233494388,0.071999885
2.233795497,0.071998233
2.234093276,0.071996675
2.234391055,0.07199517
2.234688834,0.071993744
2.234986613,0.071992369
2.235284392,0.071991027
2.235582172,0.071989744
2.235879951,0.071988498
2.23617773,0.071987294
2.236475509,0.071986135
2.236773288,0.071984987
2.237071067,0.071983946
2.237368846,0.071982893
2.237666625,0.07198188
2.237964404,0.071980982
2.238262183,0.071980067
2.238559962,0.071979264
2.238857741,0.071978457
2.239156276,0.07197773
2.239451749,0.071977039
2.239748773,0.071976322
2.240048857,0.071975617
2.240346636,0.071974918
2.240644415,0.071974193
2.240942194,0.071973384
2.241239973,0.071972528
2.241537752,0.071971643
2.241835531,0.071970669
2.24213331,0.07196962
2.242431089,0.07196851
2.242728868,0.07196732
2.243026648,0.071966058
2.243324427,0.071964746
2.243622206,0.071963383
2.243919985,0.07196199
2.244217764,0.07196058
2.244515543,0.07195919
2.244813322,0.07195781
2.245111101,0.071956478
2.245410714,0.071955217
2.245705748,0.071954025
2.246001694,0.07195295
2.246302217,0.071951867
2.246599996,0.071950966
2.246897775,0.071950062
2.247195554,0.071949242
2.247493333,0.071948528
2.247791112,0.071947883
2.100095032,0.071430733
2.099794929,0.07142233
2.09949715,0.071414062
2.099199371,0.071405785
2.098901592,0.071397483
2.098603813,0.071389157
2.098306034,0.071380844
2.098008255,0.071372507
2.097710476,0.071364157
2.097412697,0.071355811
2.097114918,0.071347434
2.096817138,0.071339062
2.096519359,0.071330675
2.09622158,0.071322246
2.095923801,0.071313814
2.095626022,0.07130534
2.095328243,0.071296836
2.095030464,0.071288297
2.085203756,0.071151027
2.085501535,0.07114912
2.094732685,0.071279734
2.076270385,0.071445503
2.075972606,0.071461634
2.079248175,0.071298772
2.079545954,0.071286208
2.084905977,0.07115345
2.085799314,0.071147707
2.094433416,0.071271289
2.092946011,0.07123006
2.092648232,0.071222391
2.076568164,0.071429553
2.075671427,0.071477795
2.078950396,0.07131179
2.079843733,0.071274159
2.082225965,0.071197295
2.082523745,0.071190253
2.084608198,0.071156282
2.086097093,0.07114671
2.094138476,0.071262603
2.09324379,0.071238026
2.092350453,0.071214931
2.073590373,0.071591715
2.073292594,0.071607756
2.076865943,0.071413805
2.075373254,0.071494442
2.078652617,0.071325285
2.080141512,0.071262578
2.081925812,0.071204908
2.082821524,0.071183772
2.084310419,0.071159624
2.086394872,0.071146205
2.093842188,0.071254541
2.093541569,0.071246113
2.092052674,0.071207833
2.090563779,0.071177852
2.090266,0.071173131
2.073888152,0.071575592
2.072994815,0.071623631
2.077163722,0.071398306
2.075078875,0.071510366
2.078354838,0.071339173
2.080439291,0.071251582
2.081628716,0.07121318
2.083119303,0.071177845
2.081034849,0.071231173
2.081333312,0.071221788
2.08401264,0.071163319
2.086692651,0.071146088
2.091754895,0.07120106
2.090861558,0.07118305
2.089968221,0.071168778
2.070910362,0.071730039
2.071208141,0.071715444
2.072697036,0.071639396
2.074185931,0.071559362
2.077461501,0.071383011
2.074781489,0.071526745
2.078057059,0.071353454
2.08073707,0.071241095
2.083417082,0.071172446
2.083714861,0.071167555
2.08699043,0.071146375
2.088777104,0.071155451
2.089074883,0.071158197
2.091457116,0.071194647
2.091159337,0.071188646
2.089670442,0.071164847
2.070612583,0.07174442
2.07150592,0.071700644
2.072101478,0.071670394
2.072399257,0.071654974
2.07448371,0.071543083
2.07775928,0.071368072
2.087288209,0.071146992
2.088479325,0.071153027
2.089372662,0.071161312
2.070314804,0.071758567
2.071803699,0.07168561
2.087587749,0.071148038
2.088178711,0.071151095
2.070017025,0.071772536
2.087882693,0.071149222
2.069719246,0.071786354
2.069418932,0.071799885
2.069120989,0.071813535
2.068828057,0.071826728
2.068530441,0.071839795
2.068230351,0.071853295
2.067932572,0.071866536
2.067634792,0.071879861
2.067337013,0.071893261
2.067039234,0.07190674
2.066741455,0.071920372
2.066443676,0.071934153
2.066145897,0.071948077
2.065848118,0.071962186
2.065550339,0.071976427
2.06525256,0.071990809
2.064954781,0.072005362
2.064657002,0.072020044
2.064359223,0.072034823
2.064061444,0.072049709
2.063763665,0.072064631
2.063465886,0.072079599
2.063168107,0.072094584
2.062868819,0.072109406
2.062573865,0.072124467
2.062277595,0.072138718
2.061976991,0.072153659
2.061679212,0.072168003
2.061381433,0.072182244
2.061083654,0.072196282
2.060785875,0.072210073
2.060488096,0.072223686
2.060190316,0.07223705
2.059892537,0.072250227
2.059594758,0.072263164
2.059296979,0.072275902
2.0589992,0.072288436
2.058701421,0.072300778
2.058403642,0.072312897
2.058105863,0.072324848
2.057808084,0.072336554
2.057510305,0.072348087
2.057212526,0.072359373
2.056914747,0.072370542
2.056614115,0.07238125
2.056318082,0.072392035
2.056023157,0.072401905
2.055723631,0.072411981
2.055425852,0.072421621
2.055128073,0.072430969
2.054830294,0.072440006
2.054532515,0.072448681
2.054234736,0.072457068
2.053936957,0.072465144
2.053639178,0.072472888
2.053341399,0.072480325
2.05304362,0.072487465
2.05274584,0.072494284
2.052448061,0.072500804
2.052150282,0.072506968
2.051852503,0.072512869
2.051554724,0.072518412
2.051256945,0.072523666
2.050959166,0.072528583
2.050661387,0.072533247
2.05036122,0.072537447
2.050064109,0.072541426
2.049768719,0.072544882
2.049470271,0.072548123
2.049172492,0.072550988
2.048874713,0.072553468
2.048576934,0.0725555
2.048279155,0.072557172
2.047981376,0.072558329
2.047683597,0.072559058
2.047385818,0.072559282
2.047088039,0.072559063
2.04679026,0.072558286
2.046492481,0.07255706
2.046194702,0.072555131
2.045896923,0.072552625
2.045599143,0.072549637
2.045301364,0.072546012
2.045003585,0.072541929
2.044705806,0.072537282
2.044408027,0.072532233
2.044106835,0.072526715
2.043808647,0.072520721
2.043514282,0.072514609
2.043216911,0.072508134
2.042919132,0.072501433
2.042621353,0.07249459
2.042323574,0.072487641
2.042025795,0.07248065
2.041728016,0.07247367
2.041430237,0.072466745
2.041132458,0.07245993
2.040834679,0.072453283
2.0405369,0.072446822
2.040239121,0.072440631
2.039941342,0.072434777
2.039643563,0.072429302
2.039345784,0.072424293
2.039048005,0.072419816
2.038750226,0.072415846
2.038452447,0.072412523
2.038154667,0.072409763
2.037854341,0.072407685
2.03755638,0.072406163
2.037263448,0.072405223
2.036965851,0.072405051
2.036665772,0.072405468
2.036367993,0.072406555
2.036070214,0.072408284
2.035772435,0.072410548
2.035474656,0.072413077
2.035176877,0.072415782
2.034879098,0.072418475
2.034581319,0.072421389
2.03428354,0.072424621
2.033985761,0.072428082
2.033687982,0.072431714
2.033390203,0.072435436
2.033092424,0.072439237
2.032794645,0.072443066
2.032496866,0.072446907
2.032199087,0.072450735
2.031901308,0.072454534
2.031603529,0.072458262
2.031304223,0.072461843
2.031009254,0.072465398
2.030713002,0.072468497
2.030412412,0.072471442
2.030114633,0.072474102
2.029816854,0.072476391
2.029519075,0.072478242
2.029221296,0.072479638
2.028923517,0.072480541
2.028625738,0.07248096
2.028327959,0.07248093
2.02803018,0.072480444
2.027732401,0.072479486
2.027434622,0.072478128
2.027136843,0.072476169
2.026839064,0.072473824
2.026541285,0.072471062
2.026243506,0.072467914
2.025945727,0.072464348
2.025647948,0.072460432
2.025350169,0.072456167
2.025049518,0.072451556
2.024753471,0.072446555
2.024458564,0.072441458
2.024159053,0.07243587
2.023861274,0.072430124
2.023563494,0.072424171
2.023265715,0.072418049
2.022967936,0.072411792
2.022670157,0.07240544
2.022372378,0.072399004
2.022074599,0.072392546
2.02177682,0.072386032
2.021479041,0.072379508
2.021181262,0.072372986
2.020883483,0.072366451
2.020585704,0.072359914
2.020287925,0.072353366
2.019990146,0.0723468
2.019692367,0.072340189
2.019394588,0.072333532
2.019096809,0.072326795
2.018796627,0.072320043
2.018499502,0.072313006
2.018204126,0.072306193
2.017905693,0.072299028
2.017607914,0.072291807
2.017310135,0.072284472
2.103070498,0.071516557
2.102772719,0.071507405
2.103368277,0.071525857
2.10247494,0.071498432
2.106643467,0.071639556
2.106346068,0.071628558
2.103666056,0.071535341
2.102177161,0.071489637
2.106937861,0.071650326
2.106048289,0.071617621
2.103963835,0.071545028
2.101879382,0.07148093
2.101283824,0.071463844
2.101581603,0.071472358
2.10575051,0.07160681
2.10723602,0.071661662
2.104261615,0.071554884
2.100983523,0.071455541
2.114386102,0.071897639
2.114683881,0.071905109
2.111408311,0.071811078
2.111706091,0.071820715
2.105452731,0.071596125
2.107537184,0.071672689
2.104559394,0.07156494
2.100685598,0.071447083
2.114088323,0.07189
2.11498166,0.071912283
2.100392666,0.071438845
2.111110532,0.07180123
2.11200387,0.07183015
2.109323858,0.071738822
2.109621637,0.071749555
2.105154952,0.071585569
2.107834963,0.071683887
2.104857173,0.071575162
2.121532799,0.072002665
2.12123502,0.07200125
2.113790544,0.071882098
2.115279439,0.071919269
2.110812753,0.071791225
2.112301649,0.071839343
2.109026079,0.071727985
2.109919416,0.07176019
2.108132742,0.071694985
2.121830578,0.072003893
2.120937241,0.071999681
2.123319473,0.072008186
2.123617252,0.072008807
2.113490404,0.071874017
2.115577218,0.071925975
2.112599428,0.071848353
2.110514974,0.071781022
2.1087283,0.07171706
2.110217195,0.071770672
2.108430521,0.071706054
2.11795945,0.071970039
2.118257229,0.071974252
2.122128357,0.072004979
2.120639462,0.071997853
2.123021694,0.072007534
2.123915031,0.072009354
2.113193323,0.071865541
2.115874997,0.071932429
2.112897905,0.071857196
2.117661671,0.071965505
2.118555008,0.071978175
2.122426136,0.072005958
2.120341683,0.071995834
2.125703087,0.072012351
2.125998012,0.072012828
2.122723915,0.072006767
2.12421281,0.07200989
2.116172776,0.071938641
2.118852788,0.071981807
2.117363892,0.071960718
2.120043904,0.071993557
2.12540678,0.072011883
2.126297264,0.072013271
2.124510589,0.072010397
2.116470555,0.071944575
2.117066113,0.071955594
2.119152342,0.071985161
2.119743308,0.071991025
2.128381717,0.072014353
2.128083938,0.072014477
2.125106147,0.072011397
2.126595043,0.072013664
2.124808368,0.072010897
2.116768334,0.071950258
2.119447304,0.071988184
2.128679496,0.072014058
2.127786159,0.072014481
2.126892822,0.072013976
2.128977275,0.07201362
2.12748838,0.072014394
2.127190601,0.072014231
2.129275054,0.072012981
2.129572833,0.072012155
2.129870612,0.072011143
2.130168391,0.072009931
2.13046617,0.072008559
2.130763949,0.072006978
2.131061728,0.072005212
2.131359507,0.0720033
2.131659623,0.072001234
2.131957274,0.071999063
2.132250207,0.071996724
2.132548113,0.071994228
2.132848402,0.071991744
2.133146181,0.071989132
2.133443961,0.071986471
2.13374174,0.071983775
2.134039519,0.071981047
2.134337298,0.071978302
2.134635077,0.071975531
2.134932856,0.071972793
2.135230635,0.071970042
2.135528414,0.071967326
2.135826193,0.071964657
2.136123972,0.071962034
2.136421751,0.071959467
2.13671953,0.07195698
2.137017309,0.071954546
2.137315088,0.071952208
2.137612867,0.071949967
2.137910646,0.071947793
2.13820806,0.071945706
2.138502468,0.071943774
2.138800612,0.071941847
2.139101762,0.07194004
2.139399541,0.071938358
2.13969732,0.071936762
2.139995099,0.071935232
2.140292878,0.071933845
2.140590657,0.071932574
2.140888437,0.071931372
2.141186216,0.071930311
2.141483995,0.071929307
2.141781774,0.071928422
2.142079553,0.071927684
2.142377332,0.071927095
2.142675111,0.071926665
2.14297289,0.071926426
2.143270669,0.071926351
2.143568448,0.071926412
2.143866227,0.071926669
2.144164006,0.071927052
2.144462498,0.071927591
2.144757929,0.071928197
2.145054996,0.071929052
2.145355122,0.071929949
2.145652901,0.071930971
2.14595068,0.071932109
2.146248459,0.071933309
2.146546238,0.071934579
2.146844017,0.071935883
2.147141796,0.071937182
2.147439575,0.071938486
2.147737354,0.071939749
2.148035134,0.071940952
2.148332913,0.071942076
2.148630692,0.071943087
2.148928471,0.071944009
2.14922625,0.071944789
2.149524029,0.071945454
2.149821808,0.071945981
2.150119587,0.071946329
2.150417366,0.071946526
2.150716935,0.071946643
2.151011915,0.071946553
2.151307904,0.07194631
2.151608482,0.071945943
2.151906261,0.071945442
2.15220404,0.071944847
2.152501819,0.071944123
2.152799598,0.071943289
2.153097377,0.071942327
2.153395156,0.071941247
2.153692935,0.071940052
2.153990714,0.071938749
2.154288493,0.071937337
2.154586272,0.071935824
2.154884051,0.071934242
2.15518183,0.071932598
2.15547961,0.071930898
2.155777389,0.071929184
2.156075168,0.071927451
2.156372947,0.07192573
2.156670726,0.071924039
2.156971373,0.071922429
2.157267698,0.071920894
2.157562609,0.071919323
2.157861842,0.071917831
2.158159621,0.071916495
2.1584574,0.071915414
2.158755179,0.071914634
2.159052958,0.071914126
2.159350737,0.071913876
2.159648516,0.07191396
2.159946295,0.071914321
2.160244074,0.071915021
2.160541853,0.071915991
2.160839632,0.071917336
2.161137411,0.071918976
2.16143519,0.071920914
2.161732969,0.071923192
2.162030748,0.0719258
2.162328527,0.071928671
2.162626307,0.071931881
2.162924086,0.071935337
2.163224214,0.071939072
2.163521883,0.071942958
2.163814816,0.071947152
2.164112704,0.071951601
2.164412981,0.071956099
2.16471076,0.071960876
2.165008539,0.071965738
2.165306318,0.071970712
2.165604097,0.071975773
2.165901876,0.071980832
2.166199655,0.071985978
2.166497434,0.071991097
2.166795213,0.07199621
2.167092992,0.072001282
2.167390771,0.072006302
2.16768855,0.07201126
2.167986329,0.072016139
2.168284108,0.072020934
2.168581887,0.072025613
2.168879666,0.072030199
2.169177445,0.072034667
2.169475224,0.072039006
2.169772653,0.072043252
2.170067074,0.072047278
2.170365204,0.072051366
2.170666341,0.07205521
2.17096412,0.072058984
2.171261899,0.072062649
2.171559678,0.072066247
2.171857457,0.072069729
2.172155236,0.072073197
2.172453015,0.072076614
2.172750794,0.072080013
2.352909537,0.023472087
2.352611758,0.051849919
2.352311556,0.057920068
2.352013776,0.066563462
2.351715997,0.071149381
2.351418218,0.074850389
2.351120439,0.077028778
2.35082266,0.078509317
2.350524881,0.079312781
2.350227102,0.079604562
2.349929323,0.079476712
2.349631544,0.079035816
2.349333765,0.078374283
2.349035986,0.077570874
2.348738207,0.07669925
2.348440428,0.078160742
2.348142649,0.080635141
2.34784487,0.083049337
2.347547091,0.085411275
2.347249312,0.087731541
2.346950188,0.09001624
2.346655365,0.092280347
2.346358931,0.094476587
2.346058196,0.096721049
2.345760417,0.098902375
2.345462638,0.101071005
2.345164859,0.103224903
2.34486708,0.105369627
2.3445693,0.107502168
2.344271521,0.109624608
2.343973742,0.111735173
2.343675963,0.113831583
2.343378184,0.115918534
2.343080405,0.118007004
2.342782626,0.12010431
2.342484847,0.122184696
2.342187068,0.123076717
2.341889289,0.122620886
2.34159151,0.121955836
2.341293731,0.121335575
2.340995952,0.120754953
2.340695483,0.120180114
2.340399581,0.119679253
2.340104493,0.119167606
2.339804836,0.118696668
2.339507057,0.118250567
2.339209278,0.1178296
2.338911499,0.117431539
2.33861372,0.117055704
2.338315941,0.116700619
2.338018162,0.116364845
2.337720383,0.116047201
2.337422603,0.115746267
2.337124824,0.115460251
2.336827045,0.115187799
2.336529266,0.11492718
2.336231487,0.114676396
2.335933708,0.114433915
2.335635929,0.114197932
2.33533815,0.113967164
2.335040371,0.113739303
2.334742592,0.113516781
2.334442549,0.113273989
2.33414557,0.113073682
2.333850055,0.112833381
2.333551476,0.11261031
2.333253697,0.112377059
2.332955918,0.112140752
2.332658139,0.111896628
2.33236036,0.111645207
2.332062581,0.11138526
2.331764802,0.111117896
2.331467023,0.110841404
2.331169244,0.11055612
2.330871465,0.11026252
2.330573686,0.109961128
2.330275907,0.109651869
2.329978127,0.109335646
2.329680348,0.109013552
2.329382569,0.108685919
2.32908479,0.108353987
2.328787011,0.108016544
2.328489232,0.107684181
2.328188165,0.107318275
2.327890108,0.107004801
2.327595618,0.106656714
2.327298116,0.106324718
2.327000337,0.105993558
2.326702558,0.105671738
2.326404779,0.105357235
2.326107,0.105054386
2.325809221,0.10476482
2.325511442,0.104490127
2.325213663,0.104230958
2.324915884,0.10398863
2.324618105,0.103764116
2.324320326,0.103558587
2.324022547,0.103373094
2.323724768,0.103208665
2.323426989,0.103066333
2.32312921,0.102946582
2.32283143,0.102850809
2.322533651,0.102776706
2.322235872,0.102729801
2.321935658,0.102681156
0.524543811,0.080083299
0.52484159,0.080074442
0.525139369,0.080066088
0.525437148,0.080058235
0.525734927,0.080050892
0.526032706,0.080044029
0.526330485,0.080037687
0.526628264,0.080031801
0.526926043,0.08002629
0.527223822,0.08002123
0.527521601,0.08001655
0.52781938,0.080012349
0.528119782,0.080008526
0.52841785,0.080005128
0.528710783,0.080002176
0.529903834,0.079993842
0.530201613,0.079992608
0.532286066,0.079991015
0.532583845,0.079991624
0.529008272,0.079999602
0.529606055,0.079995419
0.530499392,0.079991644
0.531988287,0.079990599
0.532881624,0.079992381
0.529308276,0.079997291
0.530797171,0.079990973
0.533179403,0.079993301
0.531690508,0.079990362
0.53109495,0.079990535
0.533477182,0.079994343
0.531392729,0.079990348
