Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: 1_cellAspectRatio
1.800229214,38.16236787
1.79844254,38.16236787
1.798740319,38.16236787
1.806482574,38.16236787
1.806780353,38.16236787
1.800526993,38.1623668
1.812438155,38.16236787
1.812140376,38.16236787
1.806184795,38.16236787
1.807078132,38.16236787
1.802313667,38.16236733
1.802611446,38.16236787
1.800824772,38.16236787
1.812735934,38.16236787
1.811842597,38.16236787
1.805887016,38.16236572
1.807375911,38.16236787
1.802015888,38.16236787
1.802909225,38.1623676
1.801122551,38.16236787
1.813033713,38.16236787
1.811544817,38.16236787
1.809760852,38.8473631
1.810056976,37.05904232
1.805589237,38.16236787
1.80767369,38.1623668
1.801718109,38.16236787
1.803207004,38.1623676
1.80142033,38.1623668
1.813331492,38.1623668
1.811247038,38.16236787
1.809460364,38.16236787
1.810352048,38.58070039
1.805291458,38.16236787
1.807971469,38.16236787
1.818989294,38.16236787
1.819287073,38.16236787
1.803506414,38.57465761
1.813629271,38.16236787
1.810949259,38.16236787
1.809162585,38.16236733
1.81065148,38.16236572
1.804993679,38.16236787
1.808269248,38.16236787
1.818691514,38.16236787
1.819584852,38.16236787
1.815118166,38.16236787
1.815415945,38.16236733
1.803802717,37.37691663
1.81392705,38.1623668
1.808864806,38.16236787
1.8046959,38.16236787
1.808567027,38.16236733
1.818393735,38.16236572
1.819882631,38.16236787
1.814820387,38.16236733
1.815713724,38.16236787
1.804098866,38.53552938
1.814224829,38.16236787
1.804398121,38.16236787
1.818095956,38.16236787
1.82018041,38.1623668
1.816013716,38.7219987
1.814522608,38.16236787
1.820478189,38.16236787
1.817798177,38.16236787
1.816311186,37.5245874
1.822264863,38.1623676
1.820775968,38.16236787
1.817500398,38.16236787
1.816604118,37.57430181
1.821967084,38.16236787
1.822562132,38.03328067
1.821073747,38.16236733
1.817202619,38.16236787
1.816902206,38.82858425
1.821669305,38.16236733
1.8228564,37.40362672
1.821371526,38.16236787
1.82315469,39.05019595
1.823455979,38.16236787
1.823753758,38.16236787
1.824051537,38.16236787
1.824349316,38.16236787
1.824647095,38.16236787
1.824944874,38.16236787
1.825242653,38.16236787
1.825540432,38.16236787
1.825838211,38.1623668
1.82613599,38.16236787
1.82643377,38.1623668
1.826731549,38.16236787
1.827029328,38.16236787
1.827327107,38.16236787
1.827624886,38.16236733
1.827922665,38.16236733
1.828220444,38.16236787
1.828518223,38.1623676
1.828816569,38.30575705
1.829111862,37.39030145
1.829409075,38.79104549
1.829709339,38.16236787
1.830007118,38.16236787
1.830304897,38.16236787
1.830602676,38.16236787
1.830900455,38.16236572
1.831198234,38.16236787
1.831496013,38.16236787
1.831793792,38.16236787
1.832091571,38.16236787
1.83238935,38.16236787
1.832687129,38.1623668
1.832984908,38.16236787
1.833282687,38.16236787
1.833580467,38.16236787
1.833878246,38.16236733
1.834176025,38.16236733
1.834473804,38.16236787
1.834771583,38.1623676
1.835071006,38.57834202
1.835367324,37.37673153
1.835663458,38.53202928
1.835962699,38.16236787
1.836260478,38.16236787
1.836558257,38.16236787
1.836856036,38.16236787
1.837153815,38.16236787
1.837451594,38.16236787
1.837749373,38.16236787
1.838047152,38.16236787
1.838344931,38.16236572
1.83864271,38.16236894
1.838940489,38.1623668
1.839238268,38.16236787
1.839536047,38.16236787
1.839833826,38.16236787
1.840131605,38.16236733
1.840429384,38.16236733
1.840727163,38.16236787
1.841024943,38.1623676
1.841325444,38.85104925
1.841621587,37.05995328
1.841916644,38.57610248
1.842216059,38.16236787
1.842513838,38.16236787
1.842811617,38.16236787
1.843109396,38.16236787
1.843407175,38.16236572
1.843704954,38.16236787
1.844002733,38.16236787
1.844300512,38.16236787
1.844598291,38.16236787
1.84489607,38.16236787
1.845193849,38.1623668
1.845491628,38.16236787
1.845789407,38.16236787
1.846087186,38.16236787
1.846384965,38.16236733
1.846682744,38.16236733
1.846980523,38.16236787
1.847278302,38.1623676
1.847578306,38.72513323
1.847875794,37.52604997
1.848168727,37.57283973
1.848466797,38.82544842
1.848767198,38.16236787
1.849064977,38.16236787
1.849362756,38.16236787
1.849660535,38.16236787
1.849958314,38.16236787
1.850256093,38.16236787
1.850553872,38.16236787
1.850851651,38.16236572
1.85114943,38.16236894
1.851447209,38.1623668
1.851744988,38.16236787
1.852042767,38.16236787
1.852340546,38.16236787
1.852638325,38.16236733
1.852936104,38.16236733
1.853233883,38.16236787
1.853531662,38.1623676
1.853829441,38.1623676
1.854126724,38.03696216
1.854421007,37.4034486
1.854719282,39.04669391
1.855020557,38.16236787
1.855318336,38.16236787
1.855616116,38.16236787
1.855913895,38.16236572
1.856211674,38.16236787
1.856509453,38.16236787
1.856807232,38.16236787
1.857105011,38.16236787
1.85740279,38.16236787
1.857700569,38.1623668
1.857998348,38.16236787
1.858296127,38.16236787
1.858593906,38.16236787
1.858891685,38.1623668
1.859189464,38.16236787
1.859487243,38.16236787
1.859785022,38.1623676
1.860082801,38.1623676
1.860381162,38.30943992
1.860676469,37.39011951
1.860973667,38.78754375
1.861273917,38.16236787
1.861571696,38.16236787
1.861869475,38.16236787
1.862167254,38.16236787
1.862465033,38.16236787
1.862762812,38.16236787
1.863060592,38.16236787
1.863358371,38.16236572
1.86365615,38.16236894
1.863953929,38.1623668
1.864251708,38.16236787
1.864549487,38.16236787
1.864847266,38.16236787
1.865145045,38.1623668
1.865442824,38.16236787
1.865740603,38.16236787
1.866038382,38.1623676
1.866336161,38.1623676
1.6370463,38.16236787
1.636748521,38.16236787
1.636152963,38.16236787
1.636450742,38.16236787
1.635855184,38.16236787
1.635557405,38.16236572
1.635259626,38.16236787
1.634961846,38.16236787
1.634664067,38.16236787
1.634366288,38.16236787
1.634068509,38.16236787
1.633767137,39.0712157
1.63346876,37.40469623
1.633174574,38.0111924
1.632877393,38.16236747
1.632579614,38.1623676
1.632281835,38.16236787
1.631984056,38.16236733
1.631686277,38.16236787
1.631388498,38.16236787
1.631090719,38.1623668
1.63079294,38.16236787
1.630495161,38.16236787
1.630197382,38.1623668
1.629899603,38.16236787
1.629601824,38.16236787
1.629304045,38.16236787
1.629006266,38.16236787
1.628708487,38.16236787
1.628410708,38.16236787
1.628112929,38.16236787
1.627815149,38.16236572
1.62751737,38.16236787
1.627219173,38.26810044
1.626923532,37.51581158
1.626626172,38.70319217
1.626326254,38.1623676
1.626028475,38.16236787
1.625730696,38.16236733
1.625432917,38.16236787
1.625135138,38.16236787
1.624837359,38.1623668
1.62453958,38.16236787
1.624241801,38.16236787
1.623944022,38.16236787
1.623646243,38.16236787
1.623348464,38.16236787
1.623050685,38.16236787
1.622752906,38.16236572
1.622455127,38.16236787
1.622157348,38.16236787
1.621859569,38.16236787
1.62156179,38.16236787
1.621264011,38.16236787
1.620964469,38.60828142
1.62066931,37.05357611
1.620373294,38.82524695
1.620072894,38.1623676
1.619775115,38.16236787
1.619477336,38.16236733
1.619179557,38.16236787
1.618881778,38.16236787
1.618583999,38.1623668
1.61828622,38.16236787
1.617988441,38.16236787
1.617690662,38.1623668
1.617392883,38.16236787
1.617095104,38.16236787
1.616797325,38.16236787
1.616499546,38.16236787
1.616201767,38.16236787
1.615903988,38.16236787
1.615606209,38.16236787
1.61530843,38.16236572
1.615010651,38.16236787
1.614711313,38.55652704
1.614415077,37.37802559
1.614118856,38.55255207
1.613819535,38.1623676
1.613521756,38.1623676
1.613223976,38.16236733
1.612926197,38.16236787
1.612628418,38.16236787
1.612330639,38.1623668
1.61203286,38.16236787
1.611735081,38.16236787
1.611437302,38.16236787
1.611139523,38.16236787
1.610841744,38.16236787
1.610543965,38.16236787
1.610246186,38.16236572
1.609948407,38.16236787
1.609650628,38.16236787
1.609352849,38.16236787
1.60905507,38.16236787
1.608757291,38.16236787
1.60845693,38.81555319
1.608159615,37.39157259
1.607864419,38.27997797
1.607566175,38.1623676
1.607268396,38.1623676
1.606970617,38.16236733
1.606672838,38.16236787
1.606375059,38.16236787
1.60607728,38.1623668
1.6057795,38.16236787
1.605481721,38.16236787
1.605183942,38.16236787
1.604886163,38.1623668
1.604588384,38.16236787
1.604290605,38.16236787
1.603992826,38.16236787
1.603695047,38.16236787
1.603397268,38.16236787
1.603099489,38.16236787
1.60280171,38.16236572
1.602503931,38.16236787
1.602202545,39.07471966
1.601904153,37.40487445
1.601609982,38.00751102
1.601312815,38.16236773
1.601015036,38.1623676
1.600717257,38.16236733
1.600419478,38.16236787
1.600121699,38.16236787
1.59982392,38.1623668
1.599526141,38.16236787
1.599228362,38.16236787
1.598930583,38.16236787
1.598632804,38.16236787
1.598335024,38.16236787
1.598037245,38.16236787
1.597739466,38.16236572
1.597441687,38.16236787
1.597143908,38.16236787
1.596846129,38.16236787
1.59654835,38.16236787
1.596250571,38.16236787
1.595952792,38.16236787
1.595654577,38.2726962
1.595358924,37.51434893
1.595061581,38.70005798
1.594761676,38.1623676
1.594463897,38.16236733
1.594166118,38.16236787
1.593868339,38.16236787
1.59357056,38.1623668
1.593272781,38.16236787
1.592975002,38.16236787
1.592677223,38.16236787
1.592379444,38.1623668
1.592081665,38.16236787
1.591783886,38.16236787
1.591486107,38.16236787
1.591188328,38.16236787
1.590890548,38.16236787
1.590592769,38.16236787
1.59029499,38.16236572
1.589997211,38.16236787
1.589699432,38.16236787
1.589399872,38.61287934
1.589104699,37.05266503
1.588808702,38.82156119
1.588508316,38.1623676
1.588210537,38.16236733
1.587912758,38.16236787
1.587614979,38.16236787
1.5873172,38.1623668
1.587019421,38.16236787
1.586721642,38.16236787
1.586423863,38.16236787
1.586126084,38.16236787
1.585828305,38.16236787
1.585530526,38.16236787
1.585232747,38.16236572
1.584934968,38.16236787
1.584637189,38.16236787
1.637344079,38.1623668
1.637641858,38.16236787
1.637939637,38.16236787
1.638237416,38.16236733
1.638535195,38.16236787
1.638832974,38.1623676
1.639130753,38.1623676
1.639429012,38.28366048
1.639724222,37.39139134
1.640021522,38.81205299
1.640321869,38.16236572
1.640619648,38.16236787
1.640917427,38.16236787
1.647766345,38.16236787
1.647468566,38.16236787
1.641215206,38.16236787
1.651339694,38.16236733
1.651637473,38.16236787
1.648064124,38.16236572
1.647170787,38.16236787
1.641512985,38.16236787
1.651041915,38.16236787
1.651937887,38.82893295
1.648361903,38.16236787
1.646873008,38.16236787
1.641810764,38.16236787
1.6555086,38.1623668
1.655806379,38.16236787
1.650744136,38.16236733
1.652233921,37.05448721
1.648659682,38.16236787
1.646575229,38.16236787
1.642108543,38.16236787
1.655210821,38.16236787
1.656104158,38.1623668
1.650446357,38.16236787
1.652529065,38.60368566
1.646275906,38.5530268
1.648957461,38.16236787
1.644788555,38.16236787
1.644490776,38.16236733
1.642406322,38.16236787
1.656401937,38.16236787
1.654913042,38.16236787
1.654019705,38.16236787
1.653721926,38.16236787
1.650148578,38.16236787
1.652828589,38.16236572
1.645979683,37.3778407
1.64925524,38.16236787
1.645086334,38.1623676
1.644192997,38.16236787
1.642704102,38.1623668
1.658488141,37.51727428
1.658781074,37.58161052
1.654615263,38.16236787
1.656699716,38.16236787
1.654317484,38.16236787
1.653424147,38.16236787
1.649850798,38.1623668
1.653126368,38.16236787
1.649553019,38.16236787
1.645683449,38.55623613
1.645384113,38.1623676
1.643895218,38.16236787
1.643001881,38.16236787
1.662953076,38.16236787
1.663250855,38.16236733
1.659677507,38.16236787
1.659975286,38.16236787
1.658190762,38.70632657
1.659079253,38.8442608
1.656997495,38.16236733
1.643597439,38.1623668
1.64329966,38.16236787
1.662655297,38.16236787
1.663548634,38.16236787
1.659379728,38.16236787
1.660273065,38.16236787
1.657890833,38.16236787
1.657295274,38.16236787
1.666228646,38.16236787
1.666526425,38.16236787
1.669801994,38.16236733
1.662357518,38.1623668
1.663846413,38.16236733
1.660570844,38.16236572
1.657593054,38.16236733
1.670099773,38.16236733
1.665930867,38.16236787
1.666824204,38.16236787
1.668313099,38.16236787
1.668610878,38.1623668
1.669504215,38.16236787
1.662059739,38.16236787
1.664144192,38.16236787
1.660868623,38.16236787
1.670397552,38.16236787
1.665633088,38.16236787
1.667121983,38.16236787
1.66801532,38.1623668
1.668908657,38.16236787
1.669206436,38.16236787
1.66176196,38.16236787
1.664441971,38.1623676
1.661166402,38.16236787
1.670695331,38.1623676
1.665331729,39.06771175
1.667419762,38.16236787
1.667717541,38.16236787
1.661464181,38.16236787
1.664739167,38.01487368
1.670993604,38.28734323
1.665033367,37.40451794
1.671288829,37.39120967
1.671586114,38.8085511
1.671886447,38.16236787
1.672184227,38.16236787
1.672482006,38.16236787
1.672779785,38.16236787
1.673077564,38.16236572
1.673375343,38.16236787
1.673673122,38.16236787
1.673970901,38.16236787
1.67426868,38.16236787
1.674566459,38.16236787
1.674864238,38.1623668
1.675162017,38.16236787
1.675459796,38.16236787
1.675757575,38.16236787
1.676055354,38.16236733
1.676353133,38.16236733
1.676650912,38.16236787
1.676948691,38.1623676
1.677248042,38.55992042
1.67754429,37.37765623
1.677840498,38.54952831
1.678139807,38.16236572
1.678437586,38.16236787
1.678735365,38.16236787
1.679033144,38.16236787
1.679330923,38.16236787
1.679628703,38.16236787
1.679926482,38.16236787
1.680224261,38.16236787
1.68052204,38.16236572
1.680819819,38.16236894
1.681117598,38.1623668
1.681415377,38.16236787
1.681713156,38.16236787
1.682010935,38.16236787
1.682308714,38.16236733
1.682606493,38.16236733
1.682904272,38.16236787
1.683202051,38.1623676
1.68350248,38.83261897
1.683798532,37.0553983
1.684093662,38.59908775
1.684393167,38.16236787
1.684690946,38.16236787
1.684988725,38.16236787
1.685286504,38.16236787
1.685584283,38.16236572
1.685882062,38.16236787
1.686179841,38.16236787
1.68647762,38.16236787
1.686775399,38.16236787
1.687073179,38.16236787
1.687370958,38.1623668
1.687668737,38.16236787
1.687966516,38.16236787
1.688264295,38.16236787
1.688562074,38.16236733
1.688859853,38.16236733
1.689157632,38.16236787
1.689455411,38.1623676
1.689755353,38.70946099
1.69005275,37.51873697
1.690345683,37.58014855
1.690643844,38.84112486
1.690944306,38.16236787
1.691242085,38.16236787
1.691539864,38.16236787
1.691837643,38.16236787
1.692135422,38.16236787
1.692433201,38.16236787
1.69273098,38.16236787
1.693028759,38.16236572
1.693326538,38.16236894
1.693624317,38.1623668
1.693922096,38.16236787
1.694219876,38.16236787
1.694517655,38.16236787
1.694815434,38.16236733
1.695113213,38.16236733
1.695410992,38.16236787
1.695708771,38.1623676
1.69600655,38.1623676
1.69630376,38.01855509
1.696597974,37.40434006
1.696896322,39.06420956
1.697197666,38.16236787
1.697495445,38.16236787
1.697793224,38.16236787
1.698091003,38.16236572
1.698388782,38.16236787
1.698686561,38.16236787
1.69898434,38.16236787
1.699282119,38.16236787
1.699579898,38.16236787
1.699877677,38.1623668
1.700175456,38.16236787
1.700473235,38.16236787
1.700771014,38.16236787
1.701068793,38.1623668
1.701366572,38.16236787
1.701664352,38.16236787
1.701962131,38.1623676
1.70225991,38.1623676
1.702558197,38.291026
1.702853435,37.39102796
1.703150706,38.80504925
1.703451026,38.16236787
1.703748805,38.16236787
1.704046584,38.16236787
1.704344363,38.16236787
1.704642142,38.16236787
1.704939921,38.16236787
1.7052377,38.16236787
1.705535479,38.16236572
1.705833258,38.16236894
1.706131037,38.1623668
1.706428816,38.16236787
1.706726595,38.16236787
1.707024374,38.16236787
1.707322153,38.1623668
1.707619932,38.16236787
1.707917711,38.16236787
1.70821549,38.1623676
1.708513269,38.1623676
1.708812635,38.56360474
1.709108897,37.3774713
1.70940509,38.54602812
1.709704386,38.16236787
1.710002165,38.16236787
1.710299944,38.16236787
1.710597723,38.16236572
1.710895502,38.16236787
1.711193281,38.16236787
1.71149106,38.16236787
1.711788839,38.16236787
1.712086618,38.16236787
1.712384397,38.1623668
1.712682176,38.16236787
1.712979955,38.16236787
1.713277734,38.16236787
1.713575513,38.1623668
1.713873292,38.16236787
1.714171071,38.16236787
1.71446885,38.16236787
1.714766629,38.16236733
1.715067073,38.83630502
1.715363143,37.05630935
1.715658258,38.59448983
1.715957745,38.16236787
1.716255525,38.16236787
1.716553304,38.16236787
1.716851083,38.16236787
1.717148862,38.16236787
1.717446641,38.16236787
1.71774442,38.16236787
1.794273633,38.16236787
1.793975854,38.16236787
1.793678075,38.16236787
1.793380296,38.16236787
1.793082517,38.16236572
1.792784738,38.16236787
1.792486959,38.16236787
1.79218918,38.16236787
1.791891401,38.16236787
1.791590098,39.05369974
1.787126936,38.16236787
1.787424715,38.16236787
1.791291794,37.40380524
1.786829157,38.16236787
1.787722494,38.16236787
1.790402506,38.1623676
1.790700285,38.16236747
1.790997539,38.0295993
1.786531378,38.16236787
1.788020273,38.1623668
1.790104727,38.16236787
1.789806948,38.16236733
1.786233599,38.16236787
1.788318052,38.16236787
1.789509168,38.16236787
1.779980239,38.16236787
1.780278018,38.16236787
1.783255809,38.16236787
1.783553588,38.16236733
1.78593582,38.16236787
1.788615831,38.16236787
1.789211389,38.16236787
1.77968246,38.16236787
1.780575797,38.16236572
1.78295803,38.16236787
1.783851367,38.16236787
1.785638041,38.16236572
1.78891361,38.1623668
1.777895786,38.16236733
1.777598007,38.16236787
1.779384681,38.16236787
1.780873576,38.16236787
1.782660251,38.1623668
1.784149146,38.1623676
1.785337616,38.8317201
1.768069078,38.16236572
1.768366857,38.16236787
1.778196259,38.84367719
1.777300228,38.16236733
1.781171355,38.16236787
1.779086902,38.16236787
1.782362472,38.16236787
1.784449125,38.71886419
1.785039509,37.57576387
1.767771299,38.16236787
1.768664636,38.16236787
1.774620216,38.16236787
1.774917996,38.16236787
1.778492365,37.05813139
1.777002449,38.16236787
1.781469134,38.16236787
1.778787451,38.58529616
1.782064692,38.16236787
1.784746577,37.5231248
1.767473519,38.16236787
1.768962415,38.16236787
1.771941821,38.57097344
1.771642426,38.1623676
1.774322437,38.16236787
1.775215775,38.16236787
1.77670467,38.16236787
1.781766913,38.16236787
1.76717574,38.16236787
1.769260194,38.16236787
1.77223811,37.37710173
1.771344647,38.1623676
1.774024658,38.16236787
1.775513554,38.1623668
1.776406891,38.1623668
1.765982649,37.39066481
1.76627989,38.79804732
1.766877961,38.16236787
1.769557973,38.16236787
1.77045131,38.16236787
1.772534274,38.53902952
1.771046868,38.16236733
1.770749089,38.16236787
1.775811333,38.16236787
1.773726879,38.16236787
1.776109112,38.16236787
1.765687383,38.29839159
1.766580182,38.16236787
1.761517939,38.16236787
1.769855752,38.16236787
1.770153531,38.1623668
1.772833542,38.16236787
1.7734291,38.16236787
1.76122016,38.16236787
1.765389066,38.1623676
1.761815718,38.16236787
1.773131321,38.16236572
1.760922381,38.16236787
1.76419795,38.16236787
1.763900171,38.1623668
1.765091287,38.1623676
1.762113497,38.16236787
1.760624602,38.16236572
1.764495729,38.16236787
1.763602392,38.16236787
1.764793508,38.16236733
1.762411276,38.16236787
1.760326823,38.16236787
1.763304613,38.16236787
1.762709055,38.1623668
1.760025506,39.05720355
1.763006834,38.16236787
1.759727187,37.4039837
1.759432946,38.02591784
1.759135706,38.16236773
1.758837927,38.1623676
1.758540148,38.16236733
1.758242369,38.16236787
1.75794459,38.16236787
1.757646811,38.1623668
1.757349032,38.16236787
1.757051253,38.16236787
1.756753474,38.16236787
1.756455695,38.16236787
1.756157916,38.16236787
1.755860137,38.16236787
1.755562358,38.16236572
1.755264579,38.16236787
1.7549668,38.16236787
1.754669021,38.16236787
1.754371242,38.16236787
1.754073463,38.16236787
1.753773025,38.83485451
1.7534749,37.57722523
1.753181968,37.52166227
1.752884534,38.71572989
1.752584567,38.1623676
1.752286788,38.16236733
1.751989009,38.16236787
1.75169123,38.16236787
1.751393451,38.1623668
1.751095672,38.16236787
1.750797893,38.16236787
1.750500114,38.16236787
1.750202335,38.1623668
1.749904556,38.16236787
1.749606777,38.16236787
1.749308998,38.16236787
1.749011219,38.16236787
1.74871344,38.16236787
1.748415661,38.16236787
1.748117882,38.16236572
1.747820103,38.16236787
1.747522324,38.16236787
1.747222855,38.58989407
1.746927754,37.05722039
1.746631666,38.83999109
1.746331208,38.1623676
1.746033429,38.16236733
1.74573565,38.16236787
1.74543787,38.16236787
1.745140091,38.1623668
1.744842312,38.16236787
1.744544533,38.16236787
1.744246754,38.16236787
1.743948975,38.16236787
1.743651196,38.16236787
1.743353417,38.16236787
1.743055638,38.16236572
1.742757859,38.16236787
1.74246008,38.16236787
1.742162301,38.16236787
1.741864522,38.16236787
1.741566743,38.16236787
1.741268964,38.16236787
1.740969682,38.54252795
1.740673504,37.37728632
1.740377228,38.56728908
1.740077848,38.1623676
1.739780069,38.16236733
1.73948229,38.16236787
1.739184511,38.16236787
1.738886732,38.1623668
1.738588953,38.16236787
1.738291174,38.16236787
1.737993394,38.16236787
1.737695615,38.16236787
1.737397836,38.1623668
1.737100057,38.16236787
1.736802278,38.16236787
1.736504499,38.16236787
1.73620672,38.16236787
1.735908941,38.16236787
1.735611162,38.16236572
1.735313383,38.16236787
1.735015604,38.16236787
1.734715298,38.80154913
1.734418042,37.39084662
1.73412279,38.29470878
1.733824488,38.1623676
1.733526709,38.16236733
1.73322893,38.16236787
1.732931151,38.16236787
1.732633372,38.16236787
1.732335593,38.1623668
1.732037814,38.16236787
1.731740035,38.16236787
1.731442256,38.16236787
1.731144477,38.16236787
1.730846697,38.16236787
1.730548918,38.16236572
1.730251139,38.16236787
1.72995336,38.16236787
1.729655581,38.16236787
1.729357802,38.16236787
1.729060023,38.16236787
1.728762244,38.16236787
1.728460914,39.06070569
1.72816258,37.4041617
1.727868353,38.02223651
1.727571128,38.1623676
1.727273349,38.16236733
1.72697557,38.16236787
1.726677791,38.16236733
1.726380012,38.1623684
1.726082233,38.1623668
1.725784454,38.16236787
1.725486675,38.16236787
1.725188896,38.16236787
1.724891117,38.1623668
1.724593338,38.16236787
1.724295559,38.16236787
1.72399778,38.16236787
1.723700001,38.16236787
1.723402221,38.16236787
1.723104442,38.16236572
1.722806663,38.16236787
1.722508884,38.16236787
1.722208434,38.8379904
1.721910291,37.57868724
1.721617359,37.52019963
1.721319944,38.71259543
1.721019989,38.16236733
1.72072221,38.16236787
1.720424431,38.16236787
1.720126652,38.16236787
1.719828873,38.1623668
1.719531094,38.16236787
1.719233315,38.16236787
1.718935536,38.16236787
1.718637757,38.16236787
1.718339978,38.16236787
1.718042199,38.16236572
0.328307431,38.16236787
0.328009652,38.16236572
0.327711873,38.16236787
0.327414094,38.16236787
0.327116315,38.16236787
0.326520271,37.01620046
0.326816029,38.79676152
0.326225002,38.67414344
0.325925199,38.1623676
0.323840746,38.16236787
0.323542967,38.16236787
0.32562742,38.1623676
0.324138525,38.16236787
0.323245188,38.16236787
0.325329641,38.16236787
0.324436304,38.16236787
0.322947409,38.16236572
0.325031862,38.16236787
0.324734083,38.1623668
0.32264963,38.16236787
0.322351851,38.16236787
0.31967184,38.1623676
0.319374061,38.1623676
0.322054072,38.16236787
0.319076282,38.16236787
0.319970564,38.40151704
0.321756293,38.16236787
0.318778503,38.16236787
0.320266217,37.38556066
0.321458514,38.16236787
0.320563052,38.70002541
0.318480724,38.1623668
0.321160735,38.16236787
0.320862956,38.16236787
0.318182945,38.16236787
0.317885166,38.16236787
0.317587387,38.16236787
0.316991829,38.16236787
0.317289608,38.1623668
0.316694049,38.16236787
0.31639627,38.16236787
0.316098491,38.16236787
0.315800712,38.16236787
0.315502933,38.16236572
0.315205154,38.16236787
0.314907375,38.16236787
0.314609596,38.16236787
0.314308668,38.95912663
0.314010755,37.39897376
0.313716127,38.1290041
0.31341848,38.1623676
0.313120701,38.1623676
0.312822922,38.16236787
0.312525143,38.16236733
0.312227364,38.16236733
0.311929585,38.16236787
0.311631806,38.16236787
0.311334027,38.16236787
0.311036248,38.1623668
0.310738469,38.16236894
0.31044069,38.16236572
0.310142911,38.16236787
0.309845132,38.16236787
0.309547353,38.16236787
0.309249574,38.16236787
0.308951795,38.16236787
0.308654016,38.16236787
0.308356237,38.16236787
0.308056147,38.74707484
0.30775853,37.53628703
0.307465598,37.56260663
0.307167657,38.80350286
0.306867342,38.1623676
0.306569563,38.16236787
0.306271784,38.16236733
0.305974005,38.16236733
0.305676226,38.16236787
0.305378447,38.16236787
0.305080668,38.16236787
0.304782889,38.1623668
0.30448511,38.16236787
0.304187331,38.16236787
0.303889552,38.16236787
0.303591773,38.16236787
0.303293994,38.16236787
0.302996215,38.16236787
0.302698436,38.16236572
0.302400657,38.16236787
0.302102878,38.16236787
0.301805099,38.16236787
0.301506139,38.46117616
0.301211445,37.08271889
0.30091485,38.94320996
0.300613983,38.1623676
0.300316203,38.16236787
0.300018424,38.16236733
0.299720645,38.16236733
0.299422866,38.16236787
0.299125087,38.16236787
0.298827308,38.16236787
0.298529529,38.1623668
0.29823175,38.16236894
0.297933971,38.16236572
0.297636192,38.16236787
0.297338413,38.16236787
0.297040634,38.16236787
0.296742855,38.16236787
0.296445076,38.16236787
0.296147297,38.16236787
0.295849518,38.16236787
0.295551739,38.16236787
0.295251435,38.80135729
0.294955662,37.01528835
0.294660412,38.67045844
0.294360623,38.1623676
0.294062844,38.16236787
0.293765065,38.16236733
0.293467286,38.16236733
0.293169507,38.16236787
0.292871728,38.16236787
0.292573949,38.16236787
0.29227617,38.1623668
0.291978391,38.16236787
0.291680612,38.16236787
0.291382833,38.16236787
0.291085054,38.16236787
0.290787275,38.16236787
0.290489496,38.16236787
0.290191717,38.16236572
0.289893938,38.16236787
0.289596159,38.16236787
0.28929838,38.16236787
0.288998462,38.70352655
0.288701612,37.38574371
0.288405974,38.39783367
0.288107264,38.1623676
0.287809485,38.16236787
0.287511706,38.16236733
0.287213927,38.16236733
0.286916148,38.16236787
0.286618369,38.16236787
0.28632059,38.16236787
0.286022811,38.1623668
0.285725032,38.16236787
0.285427253,38.1623668
0.285129474,38.16236787
0.284831695,38.16236787
0.284533916,38.16236787
0.284236137,38.16236787
0.283938358,38.16236787
0.283640579,38.16236787
0.2833428,38.16236787
0.283045021,38.16236787
0.282744079,38.96262795
0.282446151,37.39915307
0.282151537,38.12532228
0.281853905,38.16236747
0.281556126,38.16236787
0.281258347,38.16236733
0.280960567,38.16236787
0.280662788,38.16236733
0.280365009,38.16236787
0.28006723,38.16236787
0.279769451,38.1623668
0.279471672,38.16236787
0.279173893,38.16236787
0.278876114,38.16236787
0.278578335,38.16236787
0.278280556,38.16236787
0.277982777,38.16236787
0.277684998,38.16236572
0.277387219,38.16236787
0.27708944,38.16236787
0.276791661,38.16236787
0.276491559,38.75021009
0.276193924,37.53774968
0.275900991,37.5611447
0.275603069,38.80036795
0.275302766,38.1623676
0.275004987,38.16236733
0.274707208,38.16236787
0.274409429,38.16236733
0.27411165,38.16236787
0.273813871,38.16236787
0.273516092,38.1623668
0.273218313,38.16236787
0.272920534,38.1623668
0.272622755,38.16236787
0.272324976,38.16236787
0.272027197,38.16236787
0.271729418,38.16236787
0.271431639,38.16236787
0.27113386,38.16236787
0.270836081,38.16236787
0.270538302,38.16236787
0.270240523,38.16236572
0.269941545,38.46577407
0.269646837,37.08180861
0.26935026,38.9395234
0.269049407,38.1623676
0.268751628,38.16236733
0.268453849,38.16236787
0.26815607,38.16236733
0.267858291,38.16236787
0.267560512,38.16236787
0.267262733,38.1623668
0.266964954,38.16236787
0.266667175,38.16236787
0.266369396,38.16236787
0.266071617,38.16236787
0.265773838,38.16236787
0.265476059,38.16236787
0.26517828,38.16236572
0.264880501,38.16236787
0.264582722,38.16236787
0.264284943,38.16236787
0.263987164,38.16236787
0.263686841,38.80595521
0.263391054,37.01437627
0.263095822,38.66677368
0.262796048,38.1623676
0.262498269,38.16236733
0.26220049,38.16236787
0.261902711,38.16236733
0.261604932,38.16236787
0.261307153,38.16236787
0.261009374,38.1623668
0.260711595,38.16236787
0.260413816,38.16236894
0.396498828,38.16236787
0.396199922,38.44738457
0.395905273,37.08544973
