Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Position[Y] (m)
1.812735934,0.222575986
1.811842597,0.222466298
1.805887016,0.221735044
1.807375911,0.221917858
1.802015888,0.22125973
1.802909225,0.221369418
1.801122551,0.221150042
1.813033713,0.222612548
1.811544817,0.222429735
1.809760852,0.222210692
1.810056976,0.222247051
1.805589237,0.221698482
1.80767369,0.22195442
1.801718109,0.221223167
1.803207004,0.22140598
1.80142033,0.221186604
1.813331492,0.222649111
1.811247038,0.222393172
1.809460364,0.222173796
1.810352048,0.222283281
1.805291458,0.221661919
1.807971469,0.221990983
1.818989294,0.223343802
1.819287073,0.223380364
1.803506414,0.221442743
1.813629271,0.222685674
1.810949259,0.22235661
1.809162585,0.222137234
1.81065148,0.222320047
1.804993679,0.221625356
1.808269248,0.222027546
1.818691514,0.223307239
1.819584852,0.223416927
1.815118166,0.222868487
1.815415945,0.22290505
1.803802717,0.221479125
1.81392705,0.222722236
1.808864806,0.222100671
1.8046959,0.221588794
1.808567027,0.222064108
1.818393735,0.223270676
1.819882631,0.22345349
1.814820387,0.222831924
1.815713724,0.222941612
1.804098866,0.221515487
1.814224829,0.222758799
1.804398121,0.221552231
1.818095956,0.223234114
1.82018041,0.223490052
1.816013716,0.222978447
1.814522608,0.222795362
1.820478189,0.223526615
1.817798177,0.223197551
1.816311186,0.223014971
1.822264863,0.223745991
1.820775968,0.223563178
1.817500398,0.223160988
1.816604118,0.223050939
1.821967084,0.223709428
1.822562132,0.223782491
1.821073747,0.22359974
1.817202619,0.223124426
1.816902206,0.22308754
1.821669305,0.223672866
1.8228564,0.223818623
1.821371526,0.223636303
1.82315469,0.223855248
1.823455979,0.223892242
1.823753758,0.223928804
1.824051537,0.223965367
1.824349316,0.22400193
1.824647095,0.224038492
1.824944874,0.224075055
1.825242653,0.224111618
1.825540432,0.22414818
1.825838211,0.224184743
1.82613599,0.224221306
1.82643377,0.224257868
1.826731549,0.224294431
1.827029328,0.224330994
1.827327107,0.224367556
1.827624886,0.224404119
1.827922665,0.224440682
1.828220444,0.224477244
1.828518223,0.224513807
1.828816569,0.224550439
1.829111862,0.224586697
1.829409075,0.22462319
1.829709339,0.224660058
1.830007118,0.22469662
1.830304897,0.224733183
1.830602676,0.224769746
1.830900455,0.224806308
1.831198234,0.224842871
1.831496013,0.224879434
1.831793792,0.224915996
1.832091571,0.224952559
1.83238935,0.224989122
1.832687129,0.225025684
1.832984908,0.225062247
1.833282687,0.22509881
1.833580467,0.225135372
1.833878246,0.225171935
1.834176025,0.225208498
1.834473804,0.22524506
1.834771583,0.225281623
1.835071006,0.225318388
1.835367324,0.225354771
1.835663458,0.225391132
1.835962699,0.225427874
1.836260478,0.225464436
1.836558257,0.225500999
1.836856036,0.225537562
1.837153815,0.225574124
1.837451594,0.225610687
1.837749373,0.22564725
1.838047152,0.225683812
1.838344931,0.225720375
1.83864271,0.225756938
1.838940489,0.2257935
1.839238268,0.225830063
1.839536047,0.225866626
1.839833826,0.225903189
1.840131605,0.225939751
1.840429384,0.225976314
1.840727163,0.226012877
1.841024943,0.226049439
1.841325444,0.226086336
1.841621587,0.226122698
1.841916644,0.226158926
1.842216059,0.22619569
1.842513838,0.226232253
1.842811617,0.226268815
1.843109396,0.226305378
1.843407175,0.226341941
1.843704954,0.226378503
1.844002733,0.226415066
1.844300512,0.226451629
1.844598291,0.226488191
1.84489607,0.226524754
1.845193849,0.226561317
1.845491628,0.226597879
1.845789407,0.226634442
1.846087186,0.226671005
1.846384965,0.226707567
1.846682744,0.22674413
1.846980523,0.226780693
1.847278302,0.226817255
1.847578306,0.226854091
1.847875794,0.226890618
1.848168727,0.226926586
1.848466797,0.226963184
1.848767198,0.227000069
1.849064977,0.227036631
1.849362756,0.227073194
1.849660535,0.227109757
1.849958314,0.227146319
1.850256093,0.227182882
1.850553872,0.227219445
1.850851651,0.227256007
1.85114943,0.22729257
1.851447209,0.227329133
1.851744988,0.227365695
1.852042767,0.227402258
1.852340546,0.227438821
1.852638325,0.227475383
1.852936104,0.227511946
1.853233883,0.227548509
1.853531662,0.227585071
1.853829441,0.227621634
1.854126724,0.227658136
1.854421007,0.227694269
1.854719282,0.227730893
1.855020557,0.227767885
1.855318336,0.227804447
1.855616116,0.22784101
1.855913895,0.227877573
1.856211674,0.227914135
1.856509453,0.227950698
1.856807232,0.227987261
1.857105011,0.228023823
1.85740279,0.228060386
1.857700569,0.228096949
1.857998348,0.228133511
1.858296127,0.228170074
1.858593906,0.228206637
1.858891685,0.228243199
1.859189464,0.228279762
1.859487243,0.228316325
1.859785022,0.228352887
1.860082801,0.22838945
1.860381162,0.228426084
1.860676469,0.228462343
1.860973667,0.228498835
1.861273917,0.228535701
1.861571696,0.228572263
1.861869475,0.228608826
1.862167254,0.228645389
1.862465033,0.228681951
1.862762812,0.228718514
1.863060592,0.228755077
1.863358371,0.228791639
1.86365615,0.228828202
1.863953929,0.228864765
1.864251708,0.228901327
1.864549487,0.22893789
1.864847266,0.228974453
1.865145045,0.229011015
1.865442824,0.229047578
1.865740603,0.229084141
1.866038382,0.229120703
1.866336161,0.229157266
1.6370463,0.201004011
1.636748521,0.200967448
1.636152963,0.200894323
1.636450742,0.200930886
1.635855184,0.20085776
1.635557405,0.200821198
1.635259626,0.200784635
1.634961846,0.200748072
1.634664067,0.20071151
1.634366288,0.200674947
1.634068509,0.200638384
1.633767137,0.200601381
1.63346876,0.200564744
1.633174574,0.200528623
1.632877393,0.200492134
1.632579614,0.200455571
1.632281835,0.200419008
1.631984056,0.200382446
1.631686277,0.200345883
1.631388498,0.20030932
1.631090719,0.200272758
1.63079294,0.200236195
1.630495161,0.200199632
1.630197382,0.20016307
1.629899603,0.200126507
1.629601824,0.200089944
1.629304045,0.200053382
1.629006266,0.200016819
1.628708487,0.199980256
1.628410708,0.199943694
1.628112929,0.199907131
1.627815149,0.199870568
1.62751737,0.199834006
1.627219173,0.199797392
1.626923532,0.199761092
1.626626172,0.19972458
1.626326254,0.199687755
1.626028475,0.199651192
1.625730696,0.19961463
1.625432917,0.199578067
1.625135138,0.199541504
1.624837359,0.199504942
1.62453958,0.199468379
1.624241801,0.199431816
1.623944022,0.199395254
1.623646243,0.199358691
1.623348464,0.199322128
1.623050685,0.199285566
1.622752906,0.199249003
1.622455127,0.19921244
1.622157348,0.199175878
1.621859569,0.199139315
1.62156179,0.199102752
1.621264011,0.19906619
1.620964469,0.199029411
1.62066931,0.19899317
1.620373294,0.198956823
1.620072894,0.198919939
1.619775115,0.198883376
1.619477336,0.198846814
1.619179557,0.198810251
1.618881778,0.198773688
1.618583999,0.198737126
1.61828622,0.198700563
1.617988441,0.198664
1.617690662,0.198627438
1.617392883,0.198590875
1.617095104,0.198554312
1.616797325,0.19851775
1.616499546,0.198481187
1.616201767,0.198444624
1.615903988,0.198408062
1.615606209,0.198371499
1.61530843,0.198334936
1.615010651,0.198298374
1.614711313,0.19826162
1.614415077,0.198225246
1.614118856,0.198188875
1.613819535,0.198152123
1.613521756,0.19811556
1.613223976,0.198078998
1.612926197,0.198042435
1.612628418,0.198005872
1.612330639,0.19796931
1.61203286,0.197932747
1.611735081,0.197896184
1.611437302,0.197859622
1.611139523,0.197823059
1.610841744,0.197786496
1.610543965,0.197749934
1.610246186,0.197713371
1.609948407,0.197676808
1.609650628,0.197640246
1.609352849,0.197603683
1.60905507,0.19756712
1.608757291,0.197530558
1.60845693,0.197493678
1.608159615,0.197457172
1.607864419,0.197420927
1.607566175,0.197384307
1.607268396,0.197347744
1.606970617,0.197311182
1.606672838,0.197274619
1.606375059,0.197238056
1.60607728,0.197201494
1.6057795,0.197164931
1.605481721,0.197128368
1.605183942,0.197091806
1.604886163,0.197055243
1.604588384,0.19701868
1.604290605,0.196982118
1.603992826,0.196945555
1.603695047,0.196908992
1.603397268,0.19687243
1.603099489,0.196835867
1.60280171,0.196799304
1.602503931,0.196762742
1.602202545,0.196725736
1.601904153,0.196689098
1.601609982,0.196652978
1.601312815,0.196616491
1.601015036,0.196579928
1.600717257,0.196543366
1.600419478,0.196506803
1.600121699,0.19647024
1.59982392,0.196433677
1.599526141,0.196397115
1.599228362,0.196360552
1.598930583,0.196323989
1.598632804,0.196287427
1.598335024,0.196250864
1.598037245,0.196214301
1.597739466,0.196177739
1.597441687,0.196141176
1.597143908,0.196104613
1.596846129,0.196068051
1.59654835,0.196031488
1.596250571,0.195994925
1.595952792,0.195958363
1.595654577,0.195921747
1.595358924,0.195885445
1.595061581,0.195848936
1.594761676,0.195812112
1.594463897,0.195775549
1.594166118,0.195738987
1.593868339,0.195702424
1.59357056,0.195665861
1.593272781,0.195629299
1.592975002,0.195592736
1.592677223,0.195556173
1.592379444,0.195519611
1.592081665,0.195483048
1.591783886,0.195446485
1.591486107,0.195409923
1.591188328,0.19537336
1.590890548,0.195336797
1.590592769,0.195300235
1.59029499,0.195263672
1.589997211,0.195227109
1.589699432,0.195190547
1.589399872,0.195153765
1.589104699,0.195117523
1.588808702,0.195081179
1.588508316,0.195044296
1.588210537,0.195007733
1.587912758,0.194971171
1.587614979,0.194934608
1.5873172,0.194898045
1.587019421,0.194861483
1.586721642,0.19482492
1.586423863,0.194788357
1.586126084,0.194751795
1.585828305,0.194715232
1.585530526,0.194678669
1.585232747,0.194642107
1.584934968,0.194605544
1.584637189,0.194568981
1.637344079,0.201040574
1.637641858,0.201077136
1.637939637,0.201113699
1.638237416,0.201150262
1.638535195,0.201186824
1.638832974,0.201223387
1.639130753,0.20125995
1.639429012,0.201296571
1.639724222,0.201332819
1.640021522,0.201369322
1.640321869,0.2014062
1.640619648,0.201442763
1.640917427,0.201479326
1.647766345,0.202320267
1.647468566,0.202283704
1.641215206,0.201515888
1.651339694,0.202759019
1.651637473,0.202795582
1.648064124,0.20235683
1.647170787,0.202247142
1.641512985,0.201552451
1.651041915,0.202722457
1.651937887,0.202832468
1.648361903,0.202393393
1.646873008,0.202210579
1.641810764,0.201589014
1.6555086,0.203270897
1.655806379,0.203307459
1.650744136,0.202685894
1.652233921,0.202868817
1.648659682,0.202429955
1.646575229,0.202174016
1.642108543,0.201625576
1.655210821,0.203234334
1.656104158,0.203344022
1.650446357,0.202649331
1.652529065,0.202905056
1.646275906,0.202137264
1.648957461,0.202466518
1.644788555,0.20195464
1.644490776,0.201918078
1.642406322,0.201662139
1.656401937,0.203380585
1.654913042,0.203197771
1.654019705,0.203088083
1.653721926,0.203051521
1.650148578,0.202612769
1.652828589,0.202941833
1.645979683,0.202100893
1.64925524,0.202503081
1.645086334,0.201991203
1.644192997,0.201881515
1.642704102,0.201698702
1.658488141,0.203636738
1.658781074,0.203672706
1.654615263,0.203161209
1.656699716,0.203417147
1.654317484,0.203124646
1.653424147,0.203014958
1.649850798,0.202576206
1.653126368,0.202978395
1.649553019,0.202539643
1.645683449,0.20206452
1.645384113,0.202027766
1.643895218,0.201844952
1.643001881,0.201735264
1.662953076,0.204184963
1.663250855,0.204221526
1.659677507,0.203782774
1.659975286,0.203819337
1.658190762,0.203600225
1.659079253,0.203709318
1.656997495,0.20345371
1.643597439,0.20180839
1.64329966,0.201771827
1.662655297,0.204148401
1.663548634,0.204258089
1.659379728,0.203746211
1.660273065,0.203855899
1.657890833,0.203563398
1.657295274,0.203490273
1.666228646,0.204587153
1.666526425,0.204623715
1.669801994,0.205025905
1.662357518,0.204111838
1.663846413,0.204294651
1.660570844,0.203892462
1.657593054,0.203526835
1.670099773,0.205062467
1.665930867,0.20455059
1.666824204,0.204660278
1.668313099,0.204843091
1.668610878,0.204879654
1.669504215,0.204989342
1.662059739,0.204075275
1.664144192,0.204331214
1.660868623,0.203929025
1.670397552,0.20509903
1.665633088,0.204514027
1.667121983,0.204696841
1.66801532,0.204806529
1.668908657,0.204916217
1.669206436,0.204952779
1.66176196,0.204038713
1.664441971,0.204367777
1.661166402,0.203965587
1.670695331,0.205135593
1.665331729,0.204477025
1.667419762,0.204733403
1.667717541,0.204769966
1.661464181,0.20400215
1.664739167,0.204404268
1.670993604,0.205172216
1.665033367,0.204440391
1.671288829,0.205208465
1.671586114,0.205244967
1.671886447,0.205281843
1.672184227,0.205318406
1.672482006,0.205354969
1.672779785,0.205391531
1.673077564,0.205428094
1.673375343,0.205464657
1.673673122,0.205501219
1.673970901,0.205537782
1.67426868,0.205574345
1.674566459,0.205610907
1.674864238,0.20564747
1.675162017,0.205684033
1.675459796,0.205720595
1.675757575,0.205757158
1.676055354,0.205793721
1.676353133,0.205830283
1.676650912,0.205866846
1.676948691,0.205903409
1.677248042,0.205940164
1.67754429,0.205976539
1.677840498,0.206012909
1.678139807,0.206049659
1.678437586,0.206086222
1.678735365,0.206122785
1.679033144,0.206159347
1.679330923,0.20619591
1.679628703,0.206232473
1.679926482,0.206269035
1.680224261,0.206305598
1.68052204,0.206342161
1.680819819,0.206378723
1.681117598,0.206415286
1.681415377,0.206451849
1.681713156,0.206488411
1.682010935,0.206524974
1.682308714,0.206561537
1.682606493,0.206598099
1.682904272,0.206634662
1.683202051,0.206671225
1.68350248,0.206708113
1.683798532,0.206744463
1.684093662,0.206780701
1.684393167,0.206817475
1.684690946,0.206854038
1.684988725,0.206890601
1.685286504,0.206927163
1.685584283,0.206963726
1.685882062,0.207000289
1.686179841,0.207036851
1.68647762,0.207073414
1.686775399,0.207109977
1.687073179,0.207146539
1.687370958,0.207183102
1.687668737,0.207219665
1.687966516,0.207256227
1.688264295,0.20729279
1.688562074,0.207329353
1.688859853,0.207365915
1.689157632,0.207402478
1.689455411,0.207439041
1.689755353,0.207475869
1.69005275,0.207512385
1.690345683,0.207548352
1.690643844,0.207584962
1.690944306,0.207621854
1.691242085,0.207658417
1.691539864,0.207694979
1.691837643,0.207731542
1.692135422,0.207768105
1.692433201,0.207804667
1.69273098,0.20784123
1.693028759,0.207877793
1.693326538,0.207914355
1.693624317,0.207950918
1.693922096,0.207987481
1.694219876,0.208024043
1.694517655,0.208060606
1.694815434,0.208097169
1.695113213,0.208133731
1.695410992,0.208170294
1.695708771,0.208206857
1.69600655,0.208243419
1.69630376,0.208279912
1.696597974,0.208316037
1.696896322,0.20835267
1.697197666,0.20838967
1.697495445,0.208426233
1.697793224,0.208462796
1.698091003,0.208499358
1.698388782,0.208535921
1.698686561,0.208572484
1.69898434,0.208609046
1.699282119,0.208645609
1.699579898,0.208682172
1.699877677,0.208718734
1.700175456,0.208755297
1.700473235,0.20879186
1.700771014,0.208828422
1.701068793,0.208864985
1.701366572,0.208901548
1.701664352,0.20893811
1.701962131,0.208974673
1.70225991,0.209011236
1.702558197,0.209047861
1.702853435,0.209084111
1.703150706,0.209120612
1.703451026,0.209157486
1.703748805,0.209194049
1.704046584,0.209230612
1.704344363,0.209267174
1.704642142,0.209303737
1.704939921,0.2093403
1.7052377,0.209376862
1.705535479,0.209413425
1.705833258,0.209449988
1.706131037,0.20948655
1.706428816,0.209523113
1.706726595,0.209559676
1.707024374,0.209596238
1.707322153,0.209632801
1.707619932,0.209669364
1.707917711,0.209705926
1.70821549,0.209742489
1.708513269,0.209779052
1.708812635,0.209815809
1.709108897,0.209852185
1.70940509,0.209888553
1.709704386,0.209925302
1.710002165,0.209961865
1.710299944,0.209998428
1.710597723,0.21003499
1.710895502,0.210071553
1.711193281,0.210108116
1.71149106,0.210144678
1.711788839,0.210181241
1.712086618,0.210217804
1.712384397,0.210254366
1.712682176,0.210290929
1.712979955,0.210327492
1.713277734,0.210364054
1.713575513,0.210400617
1.713873292,0.21043718
1.714171071,0.210473742
1.71446885,0.210510305
1.714766629,0.210546868
1.715067073,0.210583757
1.715363143,0.21062011
1.715658258,0.210656346
1.715957745,0.210693118
1.716255525,0.210729681
1.716553304,0.210766244
1.716851083,0.210802806
1.717148862,0.210839369
1.717446641,0.210875932
1.71774442,0.210912494
1.794273633,0.2203091
1.793975854,0.220272538
1.793678075,0.220235975
1.793380296,0.220199412
1.793082517,0.22016285
1.792784738,0.220126287
1.792486959,0.220089724
1.79218918,0.220053162
1.791891401,0.220016599
1.791590098,0.219979603
1.787126936,0.219431596
1.787424715,0.219468159
1.791291794,0.219942976
1.786829157,0.219395033
1.787722494,0.219504721
1.790402506,0.219833785
1.790700285,0.219870348
1.790997539,0.219906846
1.786531378,0.219358471
1.788020273,0.219541284
1.790104727,0.219797223
1.789806948,0.21976066
1.786233599,0.219321908
1.788318052,0.219577847
1.789509168,0.219724097
1.779980239,0.218554092
1.780278018,0.218590655
1.783255809,0.218956281
1.783553588,0.218992844
1.78593582,0.219285345
1.788615831,0.219614409
1.789211389,0.219687535
1.77968246,0.218517529
1.780575797,0.218627217
1.78295803,0.218919719
1.783851367,0.219029407
1.785638041,0.219248783
1.78891361,0.219650972
1.777895786,0.218298153
1.777598007,0.218261591
1.779384681,0.218480967
1.780873576,0.21866378
1.782660251,0.218883156
1.784149146,0.219065969
1.785337616,0.219211895
1.768069078,0.217091585
1.768366857,0.217128148
1.778196259,0.218335047
1.777300228,0.218225028
1.781171355,0.218700343
1.779086902,0.218444404
1.782362472,0.218846593
1.784449125,0.219102802
1.785039509,0.219175292
1.767771299,0.217055023
1.768664636,0.217164711
1.774620216,0.217895964
1.774917996,0.217932527
1.778492365,0.218371404
1.777002449,0.218188465
1.781469134,0.218736905
1.778787451,0.218407636
1.782064692,0.218810031
1.784746577,0.219139325
1.767473519,0.21701846
1.768962415,0.217201273
1.771941821,0.217567098
1.771642426,0.217530337
1.774322437,0.217859401
1.775215775,0.217969089
1.77670467,0.218151903
1.781766913,0.218773468
1.76717574,0.216981897
1.769260194,0.217237836
1.77223811,0.217603478
1.771344647,0.217493775
1.774024658,0.217822839
1.775513554,0.218005652
1.776406891,0.21811534
1.765982649,0.216835404
1.76627989,0.216871901
1.766877961,0.216945335
1.769557973,0.217274399
1.77045131,0.217384087
1.772534274,0.217639843
1.771046868,0.217457212
1.770749089,0.217420649
1.775811333,0.218042215
1.773726879,0.217786276
1.776109112,0.218078777
1.765687383,0.21679915
1.766580182,0.216908772
1.761517939,0.216287207
1.769855752,0.217310961
1.770153531,0.217347524
1.772833542,0.217676588
1.7734291,0.217749713
1.76122016,0.216250644
1.765389066,0.216762521
1.761815718,0.216323769
1.773131321,0.217713151
1.760922381,0.216214081
1.76419795,0.216616271
1.763900171,0.216579708
1.765091287,0.216725959
1.762113497,0.216360332
1.760624602,0.216177519
1.764495729,0.216652833
1.763602392,0.216543145
1.764793508,0.216689396
1.762411276,0.216396895
1.760326823,0.216140956
1.763304613,0.216506583
1.762709055,0.216433457
1.760025506,0.216103959
1.763006834,0.21647002
1.759727187,0.21606733
1.759432946,0.216031202
1.759135706,0.215994705
1.758837927,0.215958143
1.758540148,0.21592158
1.758242369,0.215885017
1.75794459,0.215848455
1.757646811,0.215811892
1.757349032,0.215775329
1.757051253,0.215738767
1.756753474,0.215702204
1.756455695,0.215665641
1.756157916,0.215629079
1.755860137,0.215592516
1.755562358,0.215555953
1.755264579,0.215519391
1.7549668,0.215482828
1.754669021,0.215446265
1.754371242,0.215409703
1.754073463,0.21537314
1.753773025,0.215336251
1.7534749,0.215299646
1.753181968,0.215263678
1.752884534,0.215227158
1.752584567,0.215190327
1.752286788,0.215153764
1.751989009,0.215117201
1.75169123,0.215080639
1.751393451,0.215044076
1.751095672,0.215007513
1.750797893,0.214970951
1.750500114,0.214934388
1.750202335,0.214897825
1.749904556,0.214861263
1.749606777,0.2148247
1.749308998,0.214788137
1.749011219,0.214751575
1.74871344,0.214715012
1.748415661,0.214678449
1.748117882,0.214641887
1.747820103,0.214605324
1.747522324,0.214568761
1.747222855,0.214531991
1.746927754,0.214495757
1.746631666,0.214459402
1.746331208,0.214422511
1.746033429,0.214385948
1.74573565,0.214349385
1.74543787,0.214312823
1.745140091,0.21427626
1.744842312,0.214239697
1.744544533,0.214203135
1.744246754,0.214166572
1.743948975,0.214130009
1.743651196,0.214093446
1.743353417,0.214056884
1.743055638,0.214020321
1.742757859,0.213983758
1.74246008,0.213947196
1.742162301,0.213910633
1.741864522,0.21387407
1.741566743,0.213837508
1.741268964,0.213800945
1.740969682,0.213764198
1.740673504,0.213727832
1.740377228,0.213691454
1.740077848,0.213654694
1.739780069,0.213618132
1.73948229,0.213581569
1.739184511,0.213545006
1.738886732,0.213508444
1.738588953,0.213471881
1.738291174,0.213435318
1.737993394,0.213398756
1.737695615,0.213362193
1.737397836,0.21332563
1.737100057,0.213289068
1.736802278,0.213252505
1.736504499,0.213215942
1.73620672,0.21317938
1.735908941,0.213142817
1.735611162,0.213106254
1.735313383,0.213069692
1.735015604,0.213033129
1.734715298,0.212996256
1.734418042,0.212959758
1.73412279,0.212923505
1.733824488,0.212886878
1.733526709,0.212850316
1.73322893,0.212813753
1.732931151,0.21277719
1.732633372,0.212740628
1.732335593,0.212704065
1.732037814,0.212667502
1.731740035,0.21263094
1.731442256,0.212594377
1.731144477,0.212557814
1.730846697,0.212521252
1.730548918,0.212484689
1.730251139,0.212448126
1.72995336,0.212411564
1.729655581,0.212375001
1.729357802,0.212338438
1.729060023,0.212301876
1.728762244,0.212265313
1.728460914,0.212228314
1.72816258,0.212191684
1.727868353,0.212155557
1.727571128,0.212119062
1.727273349,0.2120825
1.72697557,0.212045937
1.726677791,0.212009374
1.726380012,0.211972812
1.726082233,0.211936249
1.725784454,0.211899686
1.725486675,0.211863124
1.725188896,0.211826561
1.724891117,0.211789998
1.724593338,0.211753436
1.724295559,0.211716873
1.72399778,0.21168031
1.723700001,0.211643748
1.723402221,0.211607185
1.723104442,0.211570622
1.722806663,0.21153406
1.722508884,0.211497497
1.722208434,0.211460606
1.721910291,0.211423999
1.721617359,0.211388031
1.721319944,0.211351513
1.721019989,0.211314684
1.72072221,0.211278121
1.720424431,0.211241558
1.720126652,0.211204996
1.719828873,0.211168433
1.719531094,0.21113187
1.719233315,0.211095308
1.718935536,0.211058745
1.718637757,0.211022182
1.718339978,0.21098562
1.718042199,0.210949057
0.328307431,0.040311084
0.328009652,0.040274521
0.327711873,0.040237958
0.327414094,0.040201396
0.327116315,0.040164833
0.326520271,0.040091648
0.326816029,0.040127963
0.326225002,0.040055394
0.325925199,0.040018582
0.323840746,0.039762644
0.323542967,0.039726081
0.32562742,0.03998202
0.324138525,0.039799206
0.323245188,0.039689518
0.325329641,0.039945457
0.324436304,0.039835769
0.322947409,0.039652956
0.325031862,0.039908894
0.324734083,0.039872332
0.32264963,0.039616393
0.322351851,0.03957983
0.31967184,0.039250766
0.319374061,0.039214204
0.322054072,0.039543268
0.319076282,0.039177641
0.319970564,0.039287445
0.321756293,0.039506705
0.318778503,0.039141078
0.320266217,0.039323747
0.321458514,0.039470142
0.320563052,0.039360194
0.318480724,0.039104516
0.321160735,0.03943358
0.320862956,0.039397017
0.318182945,0.039067953
0.317885166,0.03903139
0.317587387,0.038994828
0.316991829,0.038921702
0.317289608,0.038958265
0.316694049,0.03888514
0.31639627,0.038848577
0.316098491,0.038812014
0.315800712,0.038775452
0.315502933,0.038738889
0.315205154,0.038702326
0.314907375,0.038665764
0.314609596,0.038629201
0.314308668,0.038592252
0.314010755,0.038555673
0.313716127,0.038519497
0.31341848,0.03848295
0.313120701,0.038446388
0.312822922,0.038409825
0.312525143,0.038373262
0.312227364,0.0383367
0.311929585,0.038300137
0.311631806,0.038263574
0.311334027,0.038227012
0.311036248,0.038190449
0.310738469,0.038153886
0.31044069,0.038117324
0.310142911,0.038080761
0.309845132,0.038044198
0.309547353,0.038007636
0.309249574,0.037971073
0.308951795,0.03793451
0.308654016,0.037897948
0.308356237,0.037861385
0.308056147,0.037824539
0.30775853,0.037787996
0.307465598,0.037752028
0.307167657,0.037715446
0.306867342,0.037678572
0.306569563,0.037642009
0.306271784,0.037605446
0.305974005,0.037568884
0.305676226,0.037532321
0.305378447,0.037495758
0.305080668,0.037459196
0.304782889,0.037422633
0.30448511,0.03738607
0.304187331,0.037349508
0.303889552,0.037312945
0.303591773,0.037276383
0.303293994,0.03723982
0.302996215,0.037203257
0.302698436,0.037166695
0.302400657,0.037130132
0.302102878,0.037093569
0.301805099,0.037057007
0.301506139,0.037020299
0.301211445,0.036984115
0.30091485,0.036947698
0.300613983,0.036910756
0.300316203,0.036874193
0.300018424,0.036837631
0.299720645,0.036801068
0.299422866,0.036764505
0.299125087,0.036727943
0.298827308,0.03669138
0.298529529,0.036654817
0.29823175,0.036618255
0.297933971,0.036581692
0.297636192,0.036545129
0.297338413,0.036508567
0.297040634,0.036472004
0.296742855,0.036435441
0.296445076,0.036398879
0.296147297,0.036362316
0.295849518,0.036325753
0.295551739,0.036289191
0.295251435,0.036252318
0.294955662,0.036216001
0.294660412,0.036179749
0.294360623,0.03614294
0.294062844,0.036106377
0.293765065,0.036069815
0.293467286,0.036033252
0.293169507,0.035996689
0.292871728,0.035960127
0.292573949,0.035923564
0.29227617,0.035887001
0.291978391,0.035850439
0.291680612,0.035813876
0.291382833,0.035777313
0.291085054,0.035740751
0.290787275,0.035704188
0.290489496,0.035667625
0.290191717,0.035631063
0.289893938,0.0355945
0.289596159,0.035557937
0.28929838,0.035521375
0.288998462,0.035484549
0.288701612,0.035448101
0.288405974,0.035411801
0.288107264,0.035375124
0.287809485,0.035338561
0.287511706,0.035301999
0.287213927,0.035265436
0.286916148,0.035228873
0.286618369,0.035192311
0.28632059,0.035155748
0.286022811,0.035119185
0.285725032,0.035082623
0.285427253,0.03504606
0.285129474,0.035009497
0.284831695,0.034972935
0.284533916,0.034936372
0.284236137,0.034899809
0.283938358,0.034863247
0.283640579,0.034826684
0.2833428,0.034790121
0.283045021,0.034753559
0.282744079,0.034716608
0.282446151,0.034680027
0.282151537,0.034643853
0.281853905,0.034607308
0.281556126,0.034570745
0.281258347,0.034534183
0.280960567,0.03449762
0.280662788,0.034461057
0.280365009,0.034424495
0.28006723,0.034387932
0.279769451,0.034351369
0.279471672,0.034314807
0.279173893,0.034278244
0.278876114,0.034241681
0.278578335,0.034205119
0.278280556,0.034168556
0.277982777,0.034131993
0.277684998,0.034095431
0.277387219,0.034058868
0.27708944,0.034022305
0.276791661,0.033985743
0.276491559,0.033948895
0.276193924,0.03391235
0.275900991,0.033876382
0.275603069,0.033839802
0.275302766,0.033802929
0.275004987,0.033766367
0.274707208,0.033729804
0.274409429,0.033693241
0.27411165,0.033656679
0.273813871,0.033620116
0.273516092,0.033583553
0.273218313,0.033546991
0.272920534,0.033510428
0.272622755,0.033473865
0.272324976,0.033437303
0.272027197,0.03340074
0.271729418,0.033364177
0.271431639,0.033327615
0.27113386,0.033291052
0.270836081,0.033254489
0.270538302,0.033217927
0.270240523,0.033181364
0.269941545,0.033144654
0.269646837,0.033108468
0.26935026,0.033072053
0.269049407,0.033035113
0.268751628,0.032998551
0.268453849,0.032961988
0.26815607,0.032925425
0.267858291,0.032888863
0.267560512,0.0328523
0.267262733,0.032815737
0.266964954,0.032779175
0.266667175,0.032742612
0.266369396,0.032706049
0.266071617,0.032669487
0.265773838,0.032632924
0.265476059,0.032596361
0.26517828,0.032559799
0.264880501,0.032523236
0.264582722,0.032486673
0.264284943,0.032450111
0.263987164,0.032413548
0.263686841,0.032376673
0.263391054,0.032340355
0.263095822,0.032304105
0.262796048,0.032267297
0.262498269,0.032230735
0.26220049,0.032194172
0.261902711,0.032157609
0.261604932,0.032121047
0.261307153,0.032084484
0.261009374,0.032047921
0.260711595,0.032011359
0.260413816,0.031974796
0.396498828,0.048683934
0.396199922,0.048647233
0.395905273,0.048611055
0.395608622,0.048574631
0.395307712,0.048537684
0.395009933,0.048501121
0.394712154,0.048464558
0.394414375,0.048427996
0.394116596,0.048391433
0.393818817,0.04835487
0.393521038,0.048318308
0.393223259,0.048281745
0.39292548,0.048245182
0.392627701,0.04820862
0.392329921,0.048172057
0.392032142,0.048135494
