Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)
1.143924209,35538.76793
1.144221988,35532.51909
1.144519767,35526.64652
1.144817546,35521.21014
1.145115325,35516.19146
1.145413105,35511.64208
1.145710884,35507.52063
1.146008663,35503.83087
1.146306442,35500.54054
1.146604221,35497.62453
1.146904402,35495.05713
1.147200145,35492.81509
1.147495522,35490.88493
1.147795337,35489.08934
1.148093116,35487.5176
1.148390895,35486.00542
1.148688674,35484.60084
1.148986453,35483.16434
1.149284232,35481.73753
1.149582011,35480.1989
1.14987979,35478.60202
1.150177569,35476.83197
1.150475348,35474.93073
1.150773127,35472.80672
1.151070906,35470.47214
1.151368685,35467.90339
1.151666464,35465.08566
1.151964243,35462.01413
1.152262022,35458.67859
1.152559801,35455.07605
1.15285758,35451.2081
1.153157312,35447.04842
1.1534544,35442.67633
1.153750227,35438.05883
1.154048697,35433.1715
1.154346476,35428.06549
1.154644255,35422.7413
1.154942034,35417.21181
1.155239813,35411.5024
1.155537592,35405.63898
1.155835371,35399.65275
1.15613315,35393.57302
1.156430929,35387.42779
1.156728708,35381.25137
1.157026487,35375.07544
1.157324266,35368.93269
1.157622045,35362.85171
1.157919824,35356.86444
1.158217603,35351.00689
1.158515382,35345.30939
1.158813161,35339.80302
1.15911094,35334.50018
1.159408719,35329.41949
1.159707153,35324.55959
1.160002954,35319.99497
1.16030008,35315.62529
1.160599836,35311.49266
1.160897615,35307.63264
1.161195394,35304.01004
1.161493173,35300.64209
1.161790952,35297.48558
1.162088731,35294.55584
1.16238651,35291.80444
1.162684289,35289.25455
1.162982068,35286.86529
1.163279847,35284.64256
1.163577626,35282.56608
1.163875405,35280.62097
1.164173184,35278.79716
1.164470963,35277.08473
1.164768742,35275.47593
1.165066521,35273.94332
1.1653643,35272.52332
1.165662079,35271.15646
1.165960119,35269.88269
1.166255122,35268.67676
1.16655264,35267.54984
1.166853195,35266.43892
1.167150974,35265.41253
1.167448753,35264.36035
1.167746532,35263.29973
1.168044312,35262.14289
1.168342091,35260.9159
1.16863987,35259.51784
1.168937649,35257.98016
1.169235428,35256.22823
1.169533207,35254.27099
1.169830986,35252.09343
1.170128765,35249.68713
1.170426544,35247.04604
1.170724323,35244.18221
1.171022102,35241.10522
1.171319881,35237.82888
1.17161766,35234.38385
1.171915439,35230.80657
1.172214557,35227.12559
1.172510584,35223.4555
1.172807024,35219.77675
1.173106555,35216.12233
1.173404334,35212.58309
1.173702113,35209.19146
1.173999892,35205.98035
1.174297671,35203.02262
1.17459545,35200.34198
1.174893229,35198.02119
1.175191008,35196.06693
1.175488788,35194.4536
1.175786567,35193.24068
1.176084346,35192.36003
1.176382125,35191.90789
1.176679904,35191.79734
1.176977683,35192.10527
1.177275462,35192.72517
1.177573241,35193.73533
1.17787102,35195.01473
1.178168799,35196.66384
1.178468995,35198.55282
1.178764756,35200.72515
1.179060119,35203.09185
1.179359915,35205.73284
1.179657694,35208.49882
1.179955473,35211.4483
1.180253252,35214.48919
1.180551031,35217.63227
1.18084881,35220.80912
1.181146589,35224.02541
1.181444368,35227.21538
1.181742147,35230.37897
1.090028131,35631.09511
1.089728424,35634.18505
1.090325183,35627.99867
1.089430645,35637.19377
1.090621034,35624.87233
1.089132866,35640.13883
1.085857297,35667.22829
1.085559518,35669.25476
1.081390611,35693.6923
1.081092832,35694.9965
1.09091954,35621.71014
1.088835087,35643.01183
1.085261739,35671.23429
1.086155076,35665.14963
1.092706215,35603.46037
1.093003994,35600.70819
1.08168839,35692.27896
1.080795053,35696.17419
1.091217319,35618.55694
1.088537308,35645.80661
1.088239529,35648.5207
1.08794175,35651.15003
1.084963959,35673.16756
1.086452855,35663.00946
1.092408435,35606.32903
1.093301773,35598.08502
1.081986169,35690.77617
1.080497274,35697.21037
1.091515098,35615.42499
1.087643971,35653.69297
1.086750634,35660.80059
1.08466618,35675.07262
1.092110656,35609.29268
1.093599552,35595.607
1.082283948,35689.19989
1.080199495,35698.08619
1.083177285,35684.14045
1.083475064,35682.38177
1.091812877,35612.3313
1.087346192,35656.14771
1.087048413,35658.51765
1.08436633,35676.95371
1.094790668,35587.22151
1.093897331,35593.27833
1.075137251,35682.13029
1.07543503,35684.61699
1.078412821,35699.29389
1.078113248,35698.75803
1.082581727,35687.56044
1.079901716,35698.78868
1.082879506,35685.87053
1.083775217,35680.57449
1.084070923,35678.78337
1.094492889,35589.08779
1.09419511,35591.10893
1.069777228,35620.58266
1.069479449,35616.83486
1.070075008,35624.35219
1.074839472,35679.49375
1.075732809,35686.9358
1.0787106,35699.62081
1.077816764,35697.9717
1.079603937,35699.30286
1.06918167,35613.14852
1.070372787,35628.15436
1.074541693,35676.70973
1.076030588,35689.07218
1.079008379,35699.72587
1.077520779,35697.00083
1.079306158,35699.61865
1.072159461,35650.61822
1.07245724,35654.18655
1.068883891,35609.51017
1.070670566,35631.95348
1.074243914,35673.80261
1.076328367,35691.0364
1.077221704,35695.79553
1.071858864,35646.95706
1.072755019,35657.68226
1.068586112,35605.96248
1.070968345,35635.76254
1.073946135,35670.7757
1.076626146,35692.80604
1.076923925,35694.39879
1.071561302,35643.24667
1.073052798,35661.08746
1.068288333,35602.48884
1.071266341,35639.53704
1.073648356,35667.64306
1.073350577,35664.41527
1.067990554,35599.13906
1.067692775,35595.88813
1.067394996,35592.78444
1.067097217,35589.80391
1.066799438,35586.9851
1.066501659,35584.34577
1.06620388,35581.85336
1.065906101,35579.56826
1.065606308,35577.42994
1.065309128,35575.5114
1.065013364,35573.77448
1.064714985,35572.23739
1.064417206,35570.89058
1.064119427,35569.72613
1.063821648,35568.79712
1.063523869,35568.03387
1.06322609,35567.52031
1.062928311,35567.17456
1.062630532,35567.10061
1.062332752,35567.20235
1.062034973,35567.61298
1.061737194,35568.19612
1.061439415,35569.09315
1.061141636,35570.14141
1.060843857,35571.50954
1.060546078,35573.0575
1.060248299,35574.97746
1.05995052,35577.10199
1.059652741,35579.55169
1.059354962,35582.26253
1.059056438,35585.29384
1.058762095,35588.59095
1.058465062,35592.21407
1.058163846,35596.24395
1.057866067,35600.56802
1.057568288,35605.21658
1.057270509,35610.22534
1.05697273,35615.56034
1.056674951,35621.24855
1.056377172,35627.25195
1.056079393,35633.58475
1.055781614,35640.20626
1.055483835,35647.11515
1.055186056,35654.28926
1.054888277,35661.70385
1.054590497,35669.33698
1.054292718,35677.15376
1.053994939,35685.1192
1.05369716,35693.19531
1.053399381,35701.34789
1.053101602,35709.53482
1.052801733,35717.75746
1.052506312,35725.86557
1.052210624,35733.83248
1.051910486,35741.82755
1.051612707,35749.58303
1.051314928,35757.11638
1.051017149,35764.39202
1.05071937,35771.37475
1.050421591,35778.02859
1.050123812,35784.32297
1.049826033,35790.23183
1.049528254,35795.74002
1.049230475,35800.82959
1.048932696,35805.46684
1.048634917,35809.63145
1.048337138,35813.29194
1.048039359,35816.46482
1.04774158,35819.03457
1.047443801,35821.12166
1.047146021,35822.62506
1.046848242,35823.65967
1.046548656,35824.09759
1.046252157,35824.01821
1.045956186,35823.37478
1.045657126,35822.20901
1.045359347,35820.54969
1.045061568,35818.43649
1.044763789,35815.92488
1.04446601,35813.07557
1.044168231,35809.93655
1.043870452,35806.55502
1.043572673,35802.9848
1.043274894,35799.26967
1.042977115,35795.44944
1.042679336,35791.59714
1.042381557,35787.75971
1.042083778,35784.06437
1.041785999,35780.49254
1.04148822,35777.21207
1.041190441,35774.12434
1.040892662,35771.41285
1.040594883,35768.9629
1.040294272,35766.92224
1.039996696,35765.21974
1.039701748,35764.12541
1.039403766,35763.45334
1.039105987,35763.4113
1.038808208,35763.79197
1.038510429,35764.81046
1.03821265,35766.32888
1.037914871,35768.59757
1.037617092,35771.39823
1.037319313,35774.8639
1.037021534,35778.97767
1.036723755,35783.72533
1.036425976,35789.14194
1.036128197,35795.10455
1.035830418,35801.65745
1.035532639,35808.66841
1.03523486,35816.18028
1.034937081,35824.0961
1.034639302,35832.4148
1.034341523,35841.0663
1.034041717,35850.05578
1.033744519,35859.25334
1.033448767,35868.53931
1.033150407,35878.05443
1.032852628,35887.62453
1.032554849,35897.21378
1.03225707,35906.76401
1.03195929,35916.2299
1.031661511,35925.55806
1.031363732,35934.71892
1.031065953,35943.66038
1.030768174,35952.34696
1.030470395,35960.73345
1.030172616,35968.77921
1.029874837,35976.46868
1.029577058,35983.77808
1.029279279,35990.69438
1.0289815,35997.20008
1.028683721,36003.27935
1.028385942,36008.9301
1.028088163,36014.15629
1.027790384,36018.95496
1.027491842,36023.31309
1.027197485,36027.17211
1.02690047,36030.56833
1.026599268,36033.56167
1.026301489,36035.98804
1.02600371,36037.98556
1.025705931,36039.49984
1.025408152,36040.60811
1.025110373,36041.29925
1.024812594,36041.58242
1.024514815,36041.4295
1.024217035,36040.90316
1.023919256,36040.01938
1.023621477,36038.78356
1.023323698,36037.26058
1.023025919,36035.50572
1.02272814,36033.57863
1.022430361,36031.49405
1.022132582,36029.33548
1.021834803,36027.10492
1.021537024,36024.89144
1.021237137,36022.663
1.020941701,36020.51884
1.020646031,36018.41817
1.020345908,36016.41269
1.020048129,36014.49631
1.01975035,36012.77998
1.019452571,36011.17678
1.019154792,36009.79524
1.018857013,36008.57069
1.018559234,36007.60923
1.018261455,36006.84048
1.017963676,36006.39819
1.017665897,36006.18891
1.017368118,36006.36003
1.017070339,36006.81661
1.016772559,36007.7088
1.01647478,36008.92735
1.016177001,36010.58187
1.015879222,36012.58575
1.015581443,36014.9821
1.015283664,36017.71604
1.014984064,36020.84005
1.014687551,36024.2578
0.86162968,37114.27701
0.861927459,37111.6595
0.862225238,37108.76781
0.864309692,37081.60905
0.864607471,37076.94645
0.862523017,37105.60006
0.864011913,37086.10871
0.86490525,37072.12862
0.862823068,37102.1369
0.863714134,37090.43423
0.865203029,37067.16436
0.863118647,37098.49473
0.863414156,37094.58891
0.865500808,37062.06067
0.868180819,37011.58436
0.868478598,37005.75924
0.865798587,37056.82583
0.866691924,37040.42422
0.866989703,37034.76381
0.86788304,37017.4187
0.868776377,36999.9577
0.866096366,37051.46841
0.866394145,37045.99802
0.867287482,37029.02895
0.867585261,37023.24244
0.869077506,36994.12607
0.87115861,36956.21135
0.871456389,36951.20231
0.86937443,36988.46855
0.873243063,36923.28885
0.873540842,36918.99003
0.87086083,36961.33179
0.871754168,36946.30114
0.877709748,36874.60671
0.878007527,36872.63808
0.86966886,36982.88514
0.872945284,36927.69336
0.873838621,36914.80649
0.872051947,36941.50227
0.870563051,36966.55992
0.88336755,36841.31619
0.883069771,36844.09708
0.877411969,36876.6976
0.878305306,36870.83395
0.869967493,36977.33772
0.875327516,36895.99353
0.875625786,36892.70952
0.872647505,36932.19891
0.8741364,36910.74892
0.872349726,36936.80388
0.870265272,36971.89899
0.887834236,36771.66198
0.888133222,36765.46687
0.883665329,36838.2882
0.882771992,36846.63636
0.87711419,36878.94198
0.878603085,36869.11384
0.875029737,36899.44632
0.875921476,36889.62998
0.874434179,36906.8289
0.887536457,36777.69705
0.888429124,36759.24656
0.883963108,36835.00919
0.880687539,36859.19191
0.880985318,36857.78666
0.882471312,36848.97107
0.876816411,36881.35393
0.878900865,36867.51919
0.876218765,36886.69938
0.874731958,36903.06082
0.889918689,36727.07579
0.887238678,36783.58368
0.888725696,36752.89121
0.88962091,36733.51944
0.885749782,36810.2756
0.886047561,36805.34588
0.884260887,36831.47918
0.88038976,36860.52327
0.881283097,36856.31626
0.882173663,36851.07502
0.876518632,36883.93062
0.879198644,36865.98462
0.890216468,36720.682
0.889025352,36746.44228
0.886940899,36789.3062
0.889323131,36739.98655
0.885452003,36814.97774
0.88634534,36800.20232
0.884558666,36827.70609
0.880091981,36861.84596
0.881580876,36854.70541
0.881878785,36852.97361
0.879496423,36864.55286
0.890514247,36714.36446
0.88664312,36794.84917
0.885154224,36819.45246
0.884856445,36823.69335
0.879794202,36863.16476
0.890812026,36708.16062
0.891109805,36702.09896
0.891407584,36696.21823
0.891705363,36690.53821
0.892003142,36685.10033
0.892300921,36679.90091
0.8925987,36674.98455
0.892896479,36670.34115
0.893194258,36666.03251
0.893492037,36662.03215
0.893789816,36658.3816
0.894087595,36655.04264
0.89438766,36652.00554
0.894683258,36649.35101
0.894978752,36646.96917
0.895278712,36644.88607
0.895576491,36643.02067
0.89587427,36641.45154
0.896172049,36640.03988
0.896469828,36638.8588
0.896767607,36637.83559
0.897065386,36637.03744
0.897363165,36636.37165
0.897660944,36635.87175
0.897958723,36635.46156
0.898256502,36635.1698
0.898554281,36634.93411
0.89885206,36634.79459
0.899149839,36634.69273
0.899447618,36634.66657
0.899745397,36634.66156
0.900043176,36634.7086
0.900340955,36634.76911
0.900642099,36634.84762
0.900939041,36634.90964
0.901233456,36634.97689
0.901532071,36634.99297
0.90182985,36634.97414
0.90212763,36634.89605
0.902425409,36634.75733
0.902723188,36634.55585
0.903020967,36634.28499
0.903318746,36633.94858
0.903616525,36633.5511
0.903914304,36633.10068
0.904212083,36632.61376
0.904509862,36632.10358
0.904807641,36631.58507
0.90510542,36631.06807
0.905403199,36630.55873
0.905700978,36630.05589
0.905998757,36629.55932
0.906296536,36629.06368
0.906594315,36628.56288
0.906892094,36628.05238
0.907190382,36627.52141
0.907486085,36626.96997
0.907783355,36626.38475
0.90808321,36625.73549
0.908380989,36625.0391
0.908678768,36624.26434
0.908976547,36623.40439
0.909274326,36622.44274
0.909572105,36621.37233
0.909869885,36620.18103
0.910167664,36618.86929
0.910465443,36617.43514
0.910763222,36615.87926
0.911061001,36614.1962
0.91135878,36612.35774
0.911656559,36610.37337
0.911954338,36608.2385
0.912252117,36605.94998
0.912549896,36603.5089
0.912847675,36600.91114
0.913145454,36598.14907
0.913443378,36595.22515
0.913738269,36592.16953
0.914035904,36588.90113
0.91433657,36585.436
0.914634349,36581.80937
0.914932128,36578.00232
0.915229907,36574.01249
0.915527686,36569.8482
0.915825465,36565.51469
0.916123244,36561.02103
0.916421023,36556.37957
0.916718802,36551.59879
0.917016581,36546.69651
0.91731436,36541.68398
0.91761214,36536.58679
0.917909919,36531.42397
0.918207698,36526.22496
0.918505477,36521.00983
0.918803256,36515.81084
0.919101035,36510.64542
0.919398814,36505.53957
0.919697815,36500.49122
0.919993731,36495.62318
0.920290288,36490.85189
0.92058993,36486.22324
0.920887709,36481.80989
0.921185488,36477.6237
0.921483267,36473.67884
0.921781046,36470.01546
0.922078825,36466.62231
0.922376604,36463.5444
0.922674383,36460.77233
0.922972162,36458.32987
0.923269941,36456.21617
0.92356772,36454.3549
0.923865499,36452.82131
0.924163278,36451.52388
0.924461057,36450.60039
0.924758836,36449.94256
0.925056615,36449.62893
0.925354395,36449.51693
0.925652174,36449.55943
0.925952253,36449.7092
0.926247869,36449.87055
0.926543348,36450.02924
0.92684329,36450.08934
0.927141069,36450.05958
0.927438848,36449.89923
0.927736627,36449.60407
0.928034406,36449.18211
0.928332185,36448.64985
0.928629964,36448.03378
0.928927743,36447.37539
0.929225522,36446.72312
0.929523301,36446.11523
0.92982108,36445.57682
0.930118859,36445.17776
0.930416638,36444.90394
0.930714417,36444.82319
0.931012196,36444.92624
0.931309975,36445.25468
0.931607754,36445.77113
0.931905533,36446.53263
0.932206691,36447.46182
0.932503652,36448.60051
0.932798053,36449.87309
0.93309665,36451.31553
0.933394429,36452.83397
0.933692208,36454.4731
0.933989987,36456.11293
0.934287766,36457.73535
0.934585545,36459.27659
0.934883324,36460.66602
0.935181103,36461.86588
0.935478882,36462.80154
0.935776661,36463.43014
0.93607444,36463.70423
1.011710316,36066.78761
1.012008095,36062.43631
1.011412537,36071.0092
1.012305874,36057.99896
1.009030304,36098.91286
1.00872968,36101.78167
1.011114758,36075.08179
1.012603653,36053.50958
1.013794769,36035.89202
1.014092548,36031.78211
1.009328084,36095.95284
1.008432089,36104.57258
1.010816979,36078.98669
1.012901432,36049.01494
1.014391593,36027.85398
1.01349699,36040.17458
1.009625863,36092.87133
1.008137156,36107.26198
1.0105192,36082.71479
1.013199211,36044.56183
1.010221421,36086.26478
1.009923642,36089.64723
1.007839188,36109.96568
1.005159177,36137.06481
1.004861398,36140.90373
1.007541409,36112.6459
1.005456956,36133.4672
1.004563619,36145.03416
1.00724363,36115.36562
1.00426584,36149.4473
1.005754735,36130.07736
1.006945851,36118.10215
1.003968061,36154.19403
1.006052514,36126.89077
1.006648072,36120.93552
1.003670282,36159.26853
1.006350293,36123.83695
1.00099027,36218.51575
1.001288049,36211.07307
0.991163562,36336.79458
0.991461341,36337.86244
0.998310259,36283.54194
0.998608038,36277.00632
1.003372503,36164.69294
1.002776945,36176.54778
1.000692491,36226.03714
1.001585828,36203.74897
1.002477127,36182.98816
0.990865783,36335.53186
0.99175912,36338.74844
0.995632874,36326.958
0.995927245,36323.72288
0.99801248,36289.78535
0.998905817,36270.20775
1.003074724,36170.4566
1.000394712,36233.59087
1.001884171,36196.57407
1.002179911,36189.69257
0.990568004,36334.08963
0.992056899,36339.43189
0.992950236,36340.17547
0.993248015,36339.93093
0.995335877,36329.80919
0.996225806,36320.02336
0.997714701,36295.70893
0.999203596,36263.18219
1.000096933,36241.13212
0.990270225,36332.46334
0.992354678,36339.91129
0.992652457,36340.16285
0.993545794,36339.41399
0.99503469,36332.27411
0.996523585,36315.91764
0.997416922,36301.29645
0.999501375,36255.9698
0.999799154,36248.60473
0.987590214,36310.49279
0.987292435,36307.45142
0.989972446,36330.64646
0.993843573,36338.59921
0.996821364,36311.41456
0.994736911,36334.35311
0.997119143,36306.53676
0.98550576,36288.27744
0.987887993,36313.43981
0.986994656,36304.3541
0.989672541,36328.66256
0.994141353,36337.47563
0.994439132,36336.06004
0.985207981,36284.97307
0.985803539,36291.54802
0.988185772,36316.30427
0.986696877,36301.19846
0.98937709,36326.48094
0.984910202,36281.64246
0.988483551,36319.04735
0.986101318,36294.78832
0.986399098,36298.00889
0.989081438,36324.18365
0.984612423,36278.28281
0.98878133,36321.6816
0.984314644,36274.89384
0.984016865,36271.48018
0.983719086,36268.03863
0.983419472,36264.56989
0.983122944,36261.09111
0.982827,36257.62785
0.98252797,36254.11815
0.982230191,36250.59516
0.981932412,36247.07962
0.981634633,36243.55607
0.981336854,36240.04682
0.981039075,36236.54626
0.980741296,36233.07746
0.980443517,36229.63479
0.980145738,36226.23646
0.979847959,36222.88008
0.97955018,36219.58798
0.979252401,36216.35481
0.978954622,36213.20881
0.978656842,36210.13743
0.978359063,36207.18852
0.978061284,36204.33428
0.977763505,36201.62999
0.977465726,36199.04221
0.977165088,36196.63928
0.976867482,36194.38542
0.976572563,36192.36308
0.97627461,36190.4938
0.975976831,36188.86542
0.975679052,36187.43446
0.975381273,36186.26955
0.975083494,36185.32023
0.974785715,36184.62888
0.974487936,36184.1679
0.974190157,36183.96043
0.973892378,36184.00404
0.973594599,36184.31489
0.97329682,36184.9034
0.972999041,36185.8431
0.972701262,36187.06853
0.972403483,36188.68422
0.972105704,36190.5368
0.971807925,36192.62545
0.971510146,36194.97853
0.971212367,36197.56958
0.970912536,36200.42547
0.970615302,36203.45404
0.970319575,36206.64706
0.97002125,36210.02791
0.969723471,36213.55856
0.969425692,36217.23282
0.969127913,36221.05025
0.968830134,36225.00246
0.968532355,36229.07788
0.968234576,36233.27081
0.967936797,36237.56636
0.967639018,36241.94859
0.967341239,36246.40176
0.96704346,36250.90615
0.966745681,36255.44253
0.966447902,36259.99794
0.966150123,36264.54868
0.965852344,36269.08148
0.965554565,36273.5792
0.965256786,36278.03114
0.964959007,36282.42236
0.964661228,36286.74807
0.964362649,36291.00472
0.964068263,36295.1376
0.963771284,36299.19141
0.963470111,36303.22592
0.963172332,36307.10716
0.962874553,36310.88026
0.962576774,36314.54258
0.962278995,36318.09028
0.961981216,36321.52086
0.961683437,36324.82478
0.961385658,36327.99704
0.961087879,36331.01104
0.9607901,36333.8483
0.960492321,36336.48976
0.960194542,36338.92207
0.959896763,36341.13247
0.959598984,36343.10796
0.959301205,36344.83561
0.959003426,36346.3045
0.958705647,36347.54004
0.958407868,36348.50751
0.958107944,36349.20443
0.957812479,36349.5997
0.957516846,36349.73922
0.957216752,36349.62995
0.956918973,36349.28659
0.956621194,36348.74659
0.956323415,36348.05768
0.956025636,36347.22342
0.955727856,36346.31751
0.955430077,36345.34622
0.955132298,36344.38434
0.954834519,36343.42891
0.95453674,36342.5539
0.954238961,36341.71676
0.953941182,36340.95282
0.953643403,36340.25114
0.953345624,36339.61062
0.953047845,36339.04208
0.952750066,36338.52371
0.952452287,36338.06452
0.952154508,36337.63033
0.95185488,36337.22659
0.951558337,36336.81511
0.951262408,36336.40369
0.950963392,36335.97758
0.950665613,36335.51624
0.950367834,36335.04887
0.950070055,36334.55887
0.949772276,36334.09032
0.949474497,36333.63747
0.949176718,36333.26814
0.948878939,36332.98627
0.94858116,36332.87982
0.948283381,36332.95934
0.947985601,36333.25193
0.947687822,36333.87285
0.947390043,36334.7729
0.947092264,36336.07096
0.946794485,36337.63686
0.946496706,36339.526
0.946198927,36341.66526
0.945901148,36344.09041
0.945600496,36346.84288
0.945302876,36349.85842
0.94500797,36353.09403
0.944710032,36356.6194
0.944412253,36360.38279
0.944114474,36364.38043
0.943816695,36368.59885
0.943518916,36373.02112
0.943221137,36377.63139
0.942923358,36382.40809
0.942625579,36387.32989
0.9423278,36392.36756
0.942030021,36397.49399
0.941732242,36402.67628
0.941434463,36407.8855
0.941136684,36413.06924
0.940838905,36418.19163
0.940541126,36423.20096
0.940243346,36428.0676
0.939945567,36432.74249
0.939647788,36437.19932
0.939347946,36441.4123
0.939050693,36445.30291
0.938754978,36448.81973
0.938456672,36452.00612
0.938158893,36454.80589
0.937861114,36457.21925
0.937563335,36459.24688
0.937265556,36460.91529
0.936967777,36462.16114
0.936669998,36463.06925
0.936372219,36463.59428
1.263035825,34467.903
1.263333604,34469.59553
1.262738046,34466.37156
1.263631383,34471.50501
1.265120278,34482.89742
1.265418058,34485.40319
1.274946987,34524.9029
1.275244766,34526.03443
1.262440267,34465.08382
1.263929162,34473.53843
1.264822499,34480.44457
1.265715837,34487.90519
1.279115893,34535.5584
1.279415674,34535.46186
1.274649208,34523.80755
1.275542545,34527.17649
1.261246416,34462.13498
1.26154693,34462.49515
1.261844709,34463.1337
1.262142488,34463.97932
1.264226941,34475.74302
1.26452472,34478.03951
1.266013616,34490.40376
1.268395848,34506.96833
1.268693627,34508.36489
1.278818114,34535.52244
1.279712835,34535.25983
1.274351429,34522.7495
1.275840324,34528.3298
1.266311395,34492.84677
1.268098069,34505.39037
1.268991406,34509.60932
1.278520335,34535.35705
1.280008613,34534.95501
1.27405365,34521.748
1.276138103,34529.44841
1.271373638,34515.3959
1.271075859,34514.88151
1.266609174,34495.23903
1.26780029,34503.6535
1.269289185,34510.6872
1.278222556,34535.06001
1.28030701,34534.56267
1.282391463,34531.44351
1.282689242,34531.18875
1.273753908,34520.79933
1.276435882,34530.53939
1.271671417,34515.91554
1.27077808,34514.35416
1.266908335,34497.53111
1.269586964,34511.62952
1.2675008,34501.74452
1.277924777,34534.61571
1.280604789,34534.10788
1.282093684,34531.78117
1.282987021,34531.01669
1.273458589,34519.92169
1.276733661,34531.55881
1.277626998,34534.04135
1.271969196,34516.45823
1.270480301,34513.78514
1.270182522,34513.15804
1.267204403,34499.69861
1.269884743,34512.44783
1.280902568,34533.61813
1.281795905,34532.17988
1.2832848,34530.94998
1.273162773,34519.10934
1.27703144,34532.49709
1.277329219,34533.32835
1.272564754,34517.66738
1.272266975,34517.03917
1.281200347,34533.11742
1.281498126,34532.63411
1.283582579,34530.98582
1.284773695,34532.39487
1.285071474,34533.10266
1.286558442,34539.12653
1.28626139,34537.57345
1.288049265,34549.75763
1.287751486,34547.25851
1.272862534,34518.35642
1.283880358,34531.14341
1.284475916,34531.83752
1.285369253,34533.96707
1.285965538,34536.19961
1.286858148,34540.88537
1.288347044,34552.45182
1.287453706,34544.94116
1.290133718,34572.19923
1.284178137,34531.42405
1.285667032,34535.00194
1.287155927,34542.81882
1.288644823,34555.31947
1.289835939,34568.51897
1.290431497,34575.99829
1.288942602,34558.37678
1.28953816,34564.98548
1.290729276,34579.91131
1.289240381,34561.59579
1.291027055,34583.90625
1.291324834,34587.96941
1.291622613,34592.07366
1.291920392,34596.20653
1.292218491,34600.32558
1.292513548,34604.38183
1.292811009,34608.43628
1.293111508,34612.4364
1.293409287,34616.32089
1.293707066,34620.07968
1.294004845,34623.69868
1.294302624,34627.13041
1.294600403,34630.37223
1.294898182,34633.36407
1.295195962,34636.09353
1.295493741,34638.50919
1.29579152,34640.57131
1.296089299,34642.24017
1.296387078,34643.48605
