Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Absolute Pressure (Pa)
1.482684951,2645.465183
1.483677505,2644.793171
1.483876016,2644.667808
1.48248644,2645.605882
1.484075636,2644.545481
1.482286311,2645.749333
1.473554327,2650.919797
1.473752838,2650.859258
1.4820878,2645.892831
1.473354938,2650.977036
1.473950471,2650.795538
1.481890907,2646.035911
1.476531113,2649.667096
1.476332602,2649.772847
1.474148982,2650.728126
1.473156427,2651.030282
1.481692396,2646.18142
1.463627904,2649.292223
1.463826415,2649.326215
1.479508776,2647.775212
1.479310265,2647.915239
1.476134091,2649.875595
1.476729623,2649.558384
1.477920689,2648.847848
1.4781192,2648.720662
1.474347493,2650.657596
1.472957916,2651.079575
1.481493885,2646.327117
1.463429393,2649.262941
1.464026937,2649.368369
1.479707287,2647.633828
1.479111754,2648.053909
1.47593558,2649.975214
1.476928134,2649.446713
1.477722178,2648.972666
1.478317711,2648.591226
1.474943025,2650.425864
1.475141536,2650.342141
1.474548245,2650.582645
1.472758921,2651.124815
1.481293584,2646.474697
1.470772367,2651.327356
1.470972807,2651.328369
1.464225448,2649.41474
1.46323153,2649.241988
1.479905798,2647.491186
1.478913243,2648.190933
1.475737069,2650.071753
1.478516222,2648.459737
1.477126645,2649.332228
1.477523667,2649.095092
1.474746756,2650.505349
1.475340047,2650.255251
1.47256041,2651.16554
1.481095073,2646.621065
1.469186209,2651.12723
1.46938472,2651.169766
1.470573856,2651.320651
1.471171318,2651.325004
1.467399611,2650.563772
1.4672011,2650.488005
1.465414502,2649.791481
1.465613013,2649.864941
1.464421948,2649.466412
1.463033019,2649.225188
1.480501331,2647.057845
1.480699841,2646.912021
1.480104309,2647.347562
1.478714732,2648.326252
1.475538558,2650.165128
1.477325156,2649.215007
1.472362384,2651.201539
1.480898352,2646.765738
1.468987698,2651.079463
1.469583231,2651.207963
1.470377275,2651.308769
1.471369829,2651.315431
1.467598122,2650.63868
1.467002589,2650.410533
1.465218019,2649.720449
1.465811524,2649.94107
1.464620458,2649.524028
1.46283386,2649.216905
1.48030282,2647.203093
1.472163873,2651.233171
1.468193655,2650.847577
1.468392166,2650.911748
1.471965362,2651.260412
1.468789187,2651.027876
1.469781742,2651.24073
1.470178764,2651.291356
1.471566492,2651.3019
1.471765003,2651.283436
1.467796633,2650.710681
1.466804078,2650.331861
1.465019508,2649.651797
1.466010035,2650.017508
1.464818969,2649.585258
1.462635349,2649.214065
1.453305337,2656.665833
1.453106826,2656.884079
1.450923206,2658.875846
1.451121717,2658.728302
1.45846662,2650.97626
1.458665131,2650.816661
1.467995144,2650.781161
1.468590676,2650.971382
1.469980253,2651.268797
1.466605567,2650.253634
1.466208546,2650.095834
1.462436839,2649.219843
1.455091935,2654.541914
1.455290446,2654.300737
1.453505629,2656.440059
1.452908315,2657.097181
1.450722387,2659.019078
1.451320228,2658.573739
1.45826811,2651.142354
1.458863642,2650.66384
1.466407057,2650.173988
1.462237613,2649.23206
1.454893424,2654.784245
1.455488957,2654.060909
1.45370414,2656.211471
1.452710222,2657.303866
1.450523876,2659.153362
1.451517794,2658.413515
1.458069599,2651.314946
1.459062153,2650.517882
1.460251151,2649.797505
1.460451729,2649.703794
1.462039102,2649.252722
1.454696802,2655.024134
1.455687468,2653.823329
1.45390087,2655.981541
1.452511711,2657.50508
1.450327673,2659.279393
1.451716305,2658.245615
1.456680022,2652.688945
1.456878533,2652.475851
1.459260664,2650.378962
1.457871088,2651.493755
1.46005264,2649.898742
1.46065024,2649.618703
1.461841306,2649.279973
1.454498292,2655.265854
1.455885979,2653.588658
1.454099381,2655.74602
1.452312782,2657.700287
1.451915761,2658.069894
1.450129163,2659.400389
1.456481511,2652.907202
1.457077044,2652.268138
1.459459175,2650.247246
1.457672577,2651.678499
1.459856197,2650.006352
1.460848751,2649.54213
1.461642795,2649.316439
1.45608449,2653.357461
1.454297892,2655.508467
1.452114272,2657.888435
1.449930652,2659.514476
1.457275555,2652.065876
1.456283001,2653.130203
1.459657686,2650.123086
1.457474066,2651.869248
1.461045184,2649.47415
1.461444284,2649.360622
1.449732141,2659.621701
1.461243695,2649.413826
1.448739586,2660.042112
1.448938097,2659.974557
1.44953363,2659.721694
1.449136608,2659.898926
1.448541075,2660.100266
1.449335119,2659.814129
1.448342564,2660.150128
1.448144054,2660.190949
1.447945543,2660.224442
1.447747032,2660.248969
1.447548521,2660.26678
1.44735001,2660.274976
1.447151499,2660.276093
1.446952988,2660.268757
1.446754477,2660.254082
1.446555966,2660.231529
1.446357455,2660.2015
1.446158945,2660.164576
1.445960434,2660.120501
1.445761923,2660.069474
1.445563412,2660.011905
1.445364901,2659.948084
1.44516639,2659.878181
1.444967879,2659.802782
1.444769368,2659.722284
1.444570857,2659.636857
1.444372346,2659.547084
1.444175586,2659.453935
1.443977075,2659.356175
1.443776814,2659.254074
1.443578303,2659.149357
1.443379792,2659.041916
1.443182832,2658.932167
1.442984321,2658.818966
1.442784259,2658.702168
1.442585748,2658.584009
1.442387237,2658.463011
1.442188914,2658.34046
1.441990403,2658.215076
1.441791705,2658.08798
1.441593194,2657.958287
1.441394683,2657.827217
1.441194997,2657.692791
1.440996486,2657.557691
1.44079915,2657.421077
1.440600639,2657.281848
1.440402128,2657.140823
1.440201079,2656.995816
1.440002568,2656.850802
1.439806596,2656.705844
1.439608085,2656.557182
1.439409574,2656.40584
1.439211063,2656.253309
1.439012552,2656.097949
1.438814041,2655.941238
1.43861553,2655.781609
1.438417019,2655.620116
1.438218508,2655.455766
1.438019998,2655.288986
1.437821487,2655.119925
1.437622976,2654.947476
1.437424465,2654.772752
1.437225954,2654.594435
1.437027443,2654.413322
1.436828932,2654.229003
1.436630421,2654.041006
1.43643191,2653.849415
1.436233399,2653.654423
1.436034889,2653.455323
1.435836378,2653.252431
1.435637867,2653.045285
1.435439356,2652.834227
1.435240845,2652.618648
1.435042334,2652.398646
1.434843823,2652.174064
1.434645312,2651.944731
1.434446801,2651.710769
1.43424829,2651.471879
1.434049779,2651.228105
1.433851269,2650.979012
1.433654369,2650.726756
1.433455859,2650.467487
1.433255736,2650.200463
1.433057225,2649.93092
1.432858714,2649.65591
1.432661524,2649.377099
1.432463013,2649.091448
1.432263181,2648.798159
1.43206467,2648.501935
1.43186616,2648.200342
1.431667606,2647.893409
1.431469095,2647.581469
1.431270627,2647.2648
1.431072116,2646.943096
1.430873605,2646.616981
1.430673689,2646.284199
1.430475178,2645.949643
1.430278072,2645.614588
1.430079561,2645.273262
1.429881051,2644.929193
1.429680877,2644.579661
1.429482366,2644.231667
1.429285518,2643.886087
1.429087007,2643.536876
1.428888496,2643.187932
1.428689985,2642.840127
1.428491474,2642.493569
1.428292963,2642.149278
1.428094452,2641.807192
1.427895942,2641.468473
1.427697431,2641.133033
1.42749892,2640.80201
1.427300409,2640.474968
1.427101898,2640.153215
1.426903387,2639.836311
1.426704876,2639.525659
1.426506365,2639.220488
1.426307854,2638.92219
1.426109343,2638.629845
1.425910833,2638.344844
1.425712322,2638.066149
1.425513811,2637.794977
1.4253153,2637.530166
1.425116789,2637.273124
1.424918278,2637.022497
1.424719767,2636.779573
1.424521256,2636.542841
1.424322745,2636.313939
1.424124234,2636.091238
1.423925723,2635.876505
1.423727213,2635.667335
1.423528702,2635.466724
1.423330191,2635.271407
1.423134133,2635.086925
1.422935623,2634.905563
1.422734658,2634.73019
1.422536147,2634.564624
1.422337636,2634.405277
1.422140216,2634.255548
1.421941705,2634.111247
1.421742104,2633.974629
1.421543593,2633.846725
1.421345082,2633.725344
1.421146298,2633.613136
1.420947787,2633.5076
1.420749549,2633.412084
1.420551038,2633.323438
1.420352527,2633.2453
1.420152381,2633.174072
1.41995387,2633.114316
1.419756995,2633.063164
1.419558484,2633.022351
1.419359973,2632.989594
1.41915966,2632.966878
1.418961149,2632.95095
1.41876444,2632.945225
1.418565929,2632.946554
1.418367418,2632.95728
1.418168907,2632.975624
1.417970396,2633.002639
1.417771886,2633.037303
1.417573375,2633.081013
1.417374864,2633.132589
1.417176353,2633.192863
1.416977842,2633.261094
1.416779331,2633.337428
1.41658082,2633.421166
1.416382309,2633.512796
1.416183798,2633.611874
1.415985287,2633.718315
1.415786777,2633.831988
1.415588266,2633.952945
1.415389755,2634.080806
1.415191244,2634.215345
1.414992733,2634.356485
1.414794222,2634.503759
1.414595711,2634.656825
1.552560788,2643.671609
1.552362277,2643.539802
1.552163766,2643.410712
1.551965255,2643.283224
1.551766744,2643.158805
1.551568234,2643.036598
1.549583125,2642.011448
1.549384614,2641.93316
1.551369723,2642.918017
1.549781635,2642.095296
1.549186103,2641.858582
1.551171212,2642.80169
1.539260558,2642.219049
1.539062047,2642.234363
1.549980146,2642.183475
1.548987592,2641.789578
1.550972701,2642.6895
1.538863536,2642.248122
1.539459069,2642.201433
1.547203484,2641.390705
1.547401994,2641.415531
1.550178657,2642.276739
1.548789081,2641.725361
1.55077419,2642.580326
1.536682176,2642.296315
1.536880686,2642.297806
1.539657579,2642.182091
1.538665025,2642.259875
1.543427507,2641.624134
1.543627797,2641.591705
1.547002483,2641.370576
1.547598016,2641.444496
1.550377168,2642.373622
1.54859057,2641.666232
1.550575679,2642.475577
1.537076938,2642.297375
1.536481405,2642.296442
1.53985609,2642.160971
1.538466514,2642.270119
1.540451623,2642.089327
1.540650134,2642.062543
1.543228996,2641.655887
1.543826308,2641.560329
1.546803972,2641.355619
1.547796526,2641.479274
1.548392059,2641.611867
1.534099274,2642.432938
1.533898934,2642.466904
1.537275449,2642.297659
1.536282894,2642.295833
1.540054601,2642.138356
1.538268003,2642.278253
1.540253112,2642.114125
1.540848645,2642.034632
1.543032265,2641.687782
1.544024819,2641.529772
1.546605461,2641.345596
1.547995037,2641.518397
1.548193548,2641.562702
1.534297785,2642.403492
1.533700423,2642.506247
1.520997555,2655.322565
1.521196066,2655.027151
1.53747396,2642.295899
1.536084383,2642.29705
1.538069492,2642.285307
1.541047156,2642.005619
1.541841199,2641.883341
1.54203971,2641.850975
1.542833754,2641.720116
1.544221731,2641.500703
1.546408077,2641.339829
1.534496296,2642.378587
1.533503741,2642.549326
1.520799044,2655.616307
1.521394576,2654.730426
1.53767247,2642.294169
1.535886769,2642.298664
1.537870981,2642.289819
1.541245667,2641.975804
1.545017374,2641.402846
1.545215648,2641.384009
1.541642688,2641.914284
1.542238221,2641.818267
1.542635243,2641.7526
1.544420242,2641.473002
1.546209566,2641.337887
1.530526078,2643.827544
1.530724589,2643.70598
1.53469434,2642.358079
1.532511187,2642.844064
1.53270778,2642.775458
1.533305231,2642.598218
1.520600533,2655.908306
1.521593087,2654.43265
1.535688258,2642.302442
1.541444178,2641.944969
1.544818863,2641.423565
1.545414159,2641.367968
1.542436732,2641.785132
1.544620352,2641.446802
1.546009928,2641.339563
1.530327567,2643.954805
1.5309231,2643.589494
1.534892851,2642.340569
1.532312676,2642.919181
1.532906291,2642.711269
1.53310672,2642.652035
1.52655586,2647.448926
1.526359378,2647.685656
1.528143947,2645.723149
1.527945436,2645.919264
1.520402022,2656.197972
1.521791598,2654.134086
1.53548885,2642.308284
1.545612906,2641.354988
1.545811417,2641.345263
1.530129056,2644.087308
1.531121611,2643.478353
1.535091829,2642.32742
1.532114165,2642.999429
1.53529034,2642.316199
1.524769262,2649.761644
1.524967773,2649.488547
1.526160868,2647.929718
1.526754371,2647.214236
1.528342458,2645.533004
1.527746925,2646.121009
1.518813935,2658.386758
1.519012446,2658.129682
1.520203511,2656.485024
1.521990109,2653.834868
1.529930545,2644.225046
1.531320122,2643.372453
1.531915654,2643.084922
1.531717143,2643.175631
1.524570751,2650.037816
1.52516695,2649.218001
1.525960327,2648.181356
1.526952882,2646.985007
1.528540969,2645.348897
1.527548414,2646.328593
1.522186563,2653.53975
1.518615424,2658.638069
1.519210957,2657.867042
1.520005,2656.769106
1.529732034,2644.368481
1.531518632,2643.27155
1.524371543,2650.318378
1.525365461,2648.952347
1.525761816,2648.434129
1.527153431,2646.758121
1.52873948,2645.170808
1.527351942,2646.539496
1.523179115,2652.052709
1.523377626,2651.758382
1.524173032,2650.600897
1.523975218,2650.884731
1.517622869,2659.79006
1.522385074,2653.240573
1.518416913,2658.882894
1.519409467,2657.599177
1.519806489,2657.049739
1.517424358,2659.997453
1.529533523,2644.517461
1.525563305,2648.691624
1.528937991,2644.998623
1.522982664,2652.344011
1.523578196,2651.462849
1.523776707,2651.172699
1.522585642,2652.938711
1.51782138,2659.574725
1.518218402,2659.120864
1.519607978,2657.326556
1.517225847,2660.19622
1.529335013,2644.672154
1.529136502,2644.832497
1.522784153,2652.641062
1.518019891,2659.351588
1.517027337,2660.387045
1.516830726,2660.566936
1.516632215,2660.741459
1.516431804,2660.907906
1.516233293,2661.063362
1.516034782,2661.210817
1.51583807,2661.34774
1.51563956,2661.478579
1.515439249,2661.60128
1.515240738,2661.713896
1.515042228,2661.818447
1.514844153,2661.914028
1.514645642,2662.001662
1.514446695,2662.08075
1.514248184,2662.151525
1.514049673,2662.21332
1.513850235,2662.267375
1.513651724,2662.31227
1.51345414,2662.349482
1.513255629,2662.379419
1.513057119,2662.40249
1.512856318,2662.419641
1.512657807,2662.431124
1.512461586,2662.435935
1.512263075,2662.435931
1.512064564,2662.429711
1.511866053,2662.418112
1.511667542,2662.401782
1.511469031,2662.380619
1.51127052,2662.355398
1.51107201,2662.325599
1.510873499,2662.292431
1.510674988,2662.25506
1.510476477,2662.21441
1.510277966,2662.169812
1.510079455,2662.121413
1.509880944,2662.070138
1.509682433,2662.014094
1.509483922,2661.955254
1.509285411,2661.891626
1.509086901,2661.825024
1.50888839,2661.753522
1.508689879,2661.678714
1.508491368,2661.598652
1.508292857,2661.515471
1.508094346,2661.426875
1.507895835,2661.334018
1.507697324,2661.236151
1.507498813,2661.133159
1.507300302,2661.0255
1.507101791,2660.911784
1.506903281,2660.793412
1.50670477,2660.668426
1.506506259,2660.538324
1.506309509,2660.402502
1.506110998,2660.260323
1.505910726,2660.109748
1.505712215,2659.955065
1.505513704,2659.793277
1.505316762,2659.62687
1.505118252,2659.452409
1.504918172,2659.270457
1.504719661,2659.083407
1.50452115,2658.890404
1.504322845,2658.691207
1.504124334,2658.485749
1.503925617,2658.273975
