Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)
1.134447216,35256.0895
1.134943493,35240.28658
1.13543977,35223.38672
1.135936048,35205.58605
1.136432325,35187.09918
1.136928602,35168.14943
1.137426455,35148.92647
1.137922731,35129.88671
1.138417434,35111.15165
1.138913711,35092.88629
1.139409988,35075.34691
1.139906266,35058.83671
1.140402543,35043.38032
1.14089882,35029.33064
1.141399319,35016.43976
1.141895595,35005.27455
1.142387652,34995.55713
1.142883929,34987.30482
1.143380206,34980.42884
1.143876484,34974.8525
1.144372761,34970.50848
1.144869038,34967.12153
1.145369829,34964.75805
1.145866105,34962.98937
1.14635787,34961.96555
1.146854147,34961.3489
1.147350424,34961.30011
1.147846702,34961.58732
1.148342979,34962.06407
1.148839256,34962.79121
1.149335533,34963.59157
1.149831811,34964.61696
1.150328088,34965.73606
1.150824365,34967.11694
1.151320642,34968.66973
1.15181692,34970.55072
1.152310631,34972.67059
1.152801448,34975.18274
1.153300291,34978.03373
1.153802028,34981.33631
1.154298306,34984.91615
1.154794583,34988.90674
1.15529086,34993.13917
1.155787137,34997.6793
1.156283415,35002.36322
1.156775252,35007.17505
1.15727153,35012.09035
1.157772246,35017.06568
1.158268524,35021.94295
1.158764801,35026.74974
1.159261078,35031.35639
1.159757355,35035.76517
1.160253633,35039.83337
1.160747971,35043.58878
1.161244249,35046.9727
1.161742464,35049.96669
1.162238742,35052.54318
1.162735019,35054.61107
1.163231296,35056.15734
1.163727573,35057.1416
1.164223851,35057.57341
1.164723642,35057.46049
1.165219918,35056.81915
1.165712682,35055.67722
1.16620896,35054.06974
1.166705237,35052.11139
1.167201514,35049.8453
1.167697791,35047.27653
1.168194069,35044.42198
1.168695736,35041.22955
0.965712952,36077.16056
0.966209229,36075.1508
0.966705506,36072.69496
0.967201784,36069.6114
0.967698061,36065.9457
0.968194338,36061.68889
0.968690615,36056.89044
0.969186893,36051.59959
0.96968317,36045.86865
0.970179447,36039.74322
0.972660833,36004.565
0.973157111,35997.07688
0.970675724,36033.25435
0.97364734,35989.74542
0.972164556,36012.01267
0.971172002,36026.43189
0.974143619,35982.38498
0.971668279,36019.32918
0.974645942,35975.17178
0.97514222,35968.29325
0.975638497,35961.72923
0.97811528,35935.47379
0.97861616,35931.64298
0.976134774,35955.56035
0.977619001,35939.7633
0.979112438,35928.42906
0.976631051,35949.8039
0.977127329,35944.53037
0.979608715,35925.70056
0.980104992,35923.4486
0.980601269,35921.74655
0.983082655,35917.81162
0.983578933,35917.23769
0.981097547,35920.43239
0.982586378,35918.34496
0.98407521,35916.52549
0.981594672,35919.55402
0.984571487,35915.65141
0.982090949,35918.865
0.987549151,35905.89566
0.988045428,35903.3498
0.985067764,35914.5921
0.987052873,35908.14268
0.988541705,35900.50117
0.985570343,35913.30577
0.986556596,35910.12756
0.989037982,35897.35609
0.986066618,35911.82313
0.989538509,35893.90424
0.990034784,35890.22358
0.990526814,35886.27056
0.991023091,35881.95541
0.991519369,35877.27106
0.992015646,35872.21286
0.992511923,35866.79336
0.9930082,35861.04782
0.993504478,35855.04686
0.994000755,35848.87179
0.994497032,35842.60224
0.994993309,35836.30597
0.995489587,35830.034
0.995985864,35823.82139
0.996482141,35817.69563
0.996978418,35811.68947
0.997474696,35805.82604
0.997970973,35800.14661
0.99846725,35794.68219
0.998963527,35789.48437
0.999459805,35784.56283
0.999956082,35779.99457
1.000452359,35775.74486
1.000943758,35771.94459
1.001440037,35768.46048
1.001941191,35765.40272
1.002437468,35762.78151
1.002933745,35760.55385
1.003430023,35758.80949
1.0039263,35757.42722
1.004422577,35756.47912
1.004916188,35755.80234
1.005412466,35755.43017
1.005911409,35755.2353
1.006407686,35755.16628
1.006903963,35755.22288
1.007400241,35755.34344
1.007896518,35755.57293
1.008392795,35755.90088
1.008891859,35756.3044
1.009388136,35756.80657
1.009881627,35757.33737
1.010377904,35757.89664
1.010874181,35758.39522
1.011370459,35758.85152
1.011866736,35759.13192
1.012363013,35759.25943
1.012864242,35759.09019
1.013360517,35758.55546
1.013851845,35757.61002
1.014348122,35756.17441
1.014844399,35754.32882
1.015340676,35752.0084
1.015836954,35749.2019
1.016333231,35745.92369
1.016834465,35742.1274
1.017330741,35737.97274
1.017822063,35733.50056
1.01831834,35728.72955
1.018814617,35723.78823
1.019310894,35718.75622
1.019807172,35713.68797
1.020303449,35708.62575
1.020799726,35703.5894
1.021296003,35698.60117
1.021792281,35693.68266
1.022288558,35688.88673
1.022784835,35684.28852
1.023281112,35680.01438
1.02377739,35676.18391
1.024269462,35672.94735
1.024765741,35670.41439
1.025266221,35668.59639
1.025762499,35667.65205
1.026258776,35667.37223
1.026755053,35667.71103
1.02725133,35668.68711
1.027747608,35670.12005
1.028237705,35672.01165
1.028733984,35674.25667
1.029236439,35676.94781
1.029732717,35679.69924
1.030228994,35682.34455
1.030725271,35684.65494
1.031221548,35686.31668
1.031717826,35687.17121
1.032213376,35686.90083
1.032709653,35685.50857
1.033206657,35683.17525
1.033702935,35679.73713
1.034199212,35675.37921
1.034695489,35670.20332
1.035191766,35664.38265
1.035688044,35658.02776
1.036189047,35651.15206
1.036685323,35644.0511
1.037176875,35636.80017
1.037673153,35629.46724
1.03816943,35622.2351
1.038665707,35615.25032
1.039161984,35608.64113
1.039658262,35602.56681
1.04016066,35597.02062
1.040656935,35592.16756
1.041147093,35587.97193
1.041643371,35584.39839
1.042139648,35581.40933
1.042635925,35578.99891
1.043132202,35577.12428
1.04362848,35575.92519
1.044124757,35575.26009
1.044621034,35575.17652
1.045117311,35575.53644
1.045613589,35576.41483
1.046109866,35577.70407
1.046606143,35579.51319
1.04710242,35581.71192
1.047598697,35584.42925
1.048094975,35587.44617
1.048591252,35590.80841
1.049087529,35594.33224
1.049583806,35597.99599
1.050080084,35601.67971
1.050576361,35605.34876
1.051072638,35608.93142
1.051563087,35612.38841
1.052059366,35615.78617
1.05256147,35619.09286
1.053057747,35622.26905
1.053554024,35625.36677
1.054050302,35628.37133
1.054546579,35631.15569
1.055042856,35633.6036
1.055534892,35635.53696
1.056031171,35636.88929
1.056531688,35637.50861
1.057027965,35637.31231
1.057524242,35636.18005
1.05802052,35634.21919
1.058516797,35631.35604
1.059013074,35627.60826
1.059510563,35622.76084
1.06000684,35617.0211
1.060501906,35610.39095
1.060998183,35602.99306
1.06149446,35594.99975
1.061990738,35586.57548
1.062487015,35577.86842
1.062983292,35569.00019
1.063483572,35559.97771
1.063979848,35551.09953
1.064472124,35542.36936
1.064968401,35533.77865
1.065464678,35525.48093
1.065960956,35517.55749
1.066457233,35510.10847
1.314595857,34502.97051
1.315092135,34500.27962
1.309633085,34542.33413
1.309132427,34546.34339
1.31409958,34505.97628
1.315588412,34497.84656
1.310129362,34538.17465
1.308636149,34550.09033
1.302188926,34554.93851
1.301697427,34552.20934
1.317573521,34489.74914
1.313603303,34509.30445
1.316084689,34495.66105
1.310625639,34533.89477
1.308144253,34553.50491
1.302685203,34557.44504
1.301201151,34549.31591
1.317076032,34491.69193
1.313103024,34512.95616
1.316579755,34493.64526
1.312114471,34520.95717
1.311618194,34525.22235
1.311121917,34529.55237
1.307647976,34556.60961
1.303181481,34559.68774
1.300700094,34546.27239
1.312606746,34516.87688
1.307151699,34559.2796
1.30516659,34564.25959
1.305662867,34563.99873
1.303677758,34561.55761
1.300203817,34543.14038
1.306655421,34561.49495
1.304670312,34563.89438
1.306159144,34563.03212
1.296233599,34518.15175
1.295737322,34515.31245
1.304174035,34562.98251
1.29970754,34539.96777
1.296729876,34521.06882
1.295241045,34512.49723
1.299211263,34536.73765
1.297230813,34524.07187
1.294744767,34509.69564
1.298714985,34533.5008
1.291767104,34492.02445
1.297727089,34527.14578
1.29424849,34506.87109
1.298218708,34530.27955
1.292263381,34495.11478
1.291270827,34488.82239
1.293754515,34504.02665
1.292759658,34498.15427
1.290774549,34485.59887
1.293258238,34501.11979
1.290278272,34482.31948
1.289778845,34479.06152
1.289282567,34475.84191
1.28878944,34472.80447
1.288293163,34470.00992
1.287796886,34467.48126
1.287300609,34465.47566
1.286804331,34463.88132
1.286308054,34462.85412
1.285806608,34462.33449
1.285310329,34462.50736
1.284819222,34463.32944
1.284322945,34464.86582
1.283826668,34467.03355
1.283330391,34469.61493
1.282834113,34472.79431
1.282337836,34476.46292
1.281841559,34480.63302
1.281345282,34485.22356
1.280849004,34490.24373
1.280352727,34495.59617
1.27985645,34501.23629
1.279360173,34507.05634
1.278863895,34512.9571
1.278367618,34518.8592
1.277871341,34524.64943
1.277375064,34530.22532
1.276878786,34535.51641
1.276382509,34540.51802
1.275886232,34545.25918
1.275389955,34549.7676
1.274893677,34554.08848
1.274401471,34558.25445
1.273905195,34562.39702
1.273404846,34566.6117
1.272908568,34570.88892
1.272412291,34575.29075
1.271916014,34579.8441
1.271419737,34584.52338
1.270923459,34589.29548
1.270432997,34594.06459
1.269936721,34598.8526
1.269434628,34603.66643
1.26893835,34608.34258
1.268442073,34612.94333
1.267945796,34617.4889
1.267449519,34621.99221
1.266953241,34626.48221
1.266457327,34630.96155
1.26596105,34635.46349
1.26546441,34639.96587
1.264968132,34644.54019
1.264471855,34649.17618
1.263975578,34654.05669
1.263479301,34659.22466
1.262983023,34664.93553
1.262481658,34671.31244
1.261985379,34678.42781
1.261494192,34686.29
1.260997914,34695.11893
1.260501637,34704.94337
1.26000536,34715.65274
1.259509083,34727.30309
1.259012805,34739.74173
1.258510189,34753.09565
1.25801391,34767.03227
1.257523974,34781.18028
1.257027696,34795.89915
1.256531419,34810.78057
1.256035142,34825.66233
1.255538865,34840.32637
1.255042587,34854.60321
1.25454631,34868.35625
1.254050033,34881.4578
1.253553756,34893.80489
1.253057478,34905.33164
1.252561201,34915.96804
1.252064924,34925.61382
1.251568647,34934.1292
1.251072369,34941.31794
1.250576092,34947.1481
1.250079815,34951.23795
1.249583538,34953.97989
1.24908726,34954.87775
1.248590983,34954.21128
1.248094706,34951.6189
1.247598429,34947.28023
1.247107759,34941.18266
1.246611483,34933.45288
1.246109597,34924.02483
1.24561332,34913.20798
1.245117042,34901.17484
1.244620765,34887.84402
1.244124488,34873.60117
1.243628211,34858.51366
1.24313581,34842.95842
1.242639534,34827.06437
1.242139379,34810.90061
1.241643102,34795.13438
1.241146824,34779.98183
1.240650547,34765.68011
1.24015427,34752.43167
1.239657993,34740.45795
1.23916014,34729.65465
1.238663863,34720.20781
1.238169161,34711.93713
1.237672884,34704.76072
1.237176606,34698.55231
1.236680329,34693.13613
1.236184052,34688.30148
1.235687775,34683.80367
1.235187277,34679.46084
1.234690999,34675.18448
1.234198943,34670.8013
1.233702666,34666.2665
1.233206388,34661.51126
1.232710111,34656.57383
1.232213834,34651.43773
1.231717557,34646.1336
1.231215975,34640.61421
1.230717204,34634.96441
1.230226232,34629.27252
1.229732448,34623.48322
1.22923617,34617.58488
1.228739893,34611.70651
1.228243616,34605.88338
1.227747339,34600.23626
1.227251061,34594.75368
1.226754784,34589.5906
1.226258507,34584.65552
1.22576223,34580.12112
1.225265952,34575.85449
1.224769675,34572.04214
1.224273398,34568.55406
1.223781766,34565.5952
1.22328549,34562.98368
1.222784566,34560.90765
1.222288289,34559.26999
1.221792012,34558.29408
1.221295734,34557.81384
1.220799457,34558.17723
1.22030318,34559.12275
1.219811342,34560.82772
1.219315066,34563.08457
1.218814348,34566.26901
1.218318071,34570.30297
1.217821794,34575.35717
1.217325516,34581.48578
1.216829239,34588.76115
1.216332962,34597.30974
1.215838623,34607.10813
1.215342346,34618.29254
1.21484413,34630.75915
1.414341685,33830.09566
1.413845406,33835.26604
1.41335503,33840.6303
1.412858753,33846.32925
1.412362476,33852.26889
1.411369921,33864.77323
1.411866198,33858.42392
1.410873644,33871.30604
1.410377367,33878.01331
1.409881089,33884.89229
1.405910871,33945.74885
1.405414594,33954.03899
1.409384812,33891.95093
1.400948099,34045.62482
1.401444376,34033.48094
1.406407149,33937.63571
1.404918317,33962.56423
1.408888535,33899.18031
1.400451822,34058.31311
1.401940653,34021.8997
1.406903426,33929.67116
1.40442204,33971.39241
1.408392258,33906.58107
1.396977881,34158.58368
1.397474158,34143.78511
1.399955544,34071.5546
1.402442978,34010.67177
1.407399703,33921.83643
1.403925762,33980.58569
1.40789598,33914.13723
1.402939254,34000.17506
1.396481604,34173.03993
1.397970435,34128.87812
1.399459267,34085.30391
1.403429485,33990.1966
1.395985326,34186.91344
1.398471317,34113.91117
1.398967593,34099.40014
1.395489049,34199.96762
1.393007663,34245.31004
1.392511386,34249.22611
1.394991924,34212.002
1.39350394,34239.65946
1.392015108,34251.06122
1.394495646,34222.76914
1.394000217,34231.99906
1.391518831,34251.27461
1.391016254,34249.71534
1.390519975,34246.2635
1.390029999,34241.32524
1.388541168,34217.96245
1.38804489,34207.65862
1.389533722,34234.85806
1.389037445,34227.01294
1.387548613,34196.28093
1.387048088,34183.74816
1.38655181,34170.41689
1.386059781,34156.60972
1.385563504,34142.23146
1.385067227,34127.63902
1.38457095,34113.05962
1.384074672,34098.79253
1.383578395,34085.11119
1.383082118,34072.07556
1.382585841,34059.99222
1.382089563,34048.79187
1.381593286,34039.01655
1.381097009,34030.38088
1.380600732,34023.63959
1.380104454,34018.31286
1.379613088,34015.08899
1.379116812,34013.39198
1.378615623,34013.68374
1.378119345,34015.49388
1.377623068,34019.46147
1.377126791,34025.36973
1.376630514,34033.51015
1.376134236,34043.84618
1.375642836,34056.13919
1.37514656,34070.47476
1.374645405,34086.70787
1.374149127,34104.33291
1.37365285,34123.08719
1.373156573,34142.7408
1.372660296,34162.97993
1.372164018,34183.53031
1.371670406,34204.10053
1.37117413,34224.51088
1.370675187,34244.60688
1.370178909,34263.86959
1.369682632,34282.24933
1.369186355,34299.60533
1.368690078,34315.80825
1.3681938,34330.78338
1.367694737,34344.63888
1.367198459,34357.16849
1.366704969,34368.4159
1.366208691,34378.49691
1.365712414,34387.34422
1.365216137,34394.81561
1.36471986,34401.02595
1.364223582,34405.60534
1.363722355,34408.93221
1.363226077,34410.74123
1.362734751,34411.39559
1.362238473,34410.80916
1.361742196,34408.95347
1.361245919,34406.04113
1.360749642,34402.18068
1.360253364,34397.42645
1.359757087,34391.96754
1.35926081,34385.8173
1.358764533,34379.19775
1.358268255,34372.01484
1.357771978,34364.39213
1.357275701,34356.17848
1.356779424,34347.42076
1.356283146,34338.02733
1.355786869,34328.07352
1.355290592,34317.52788
1.354794315,34306.45946
1.354298037,34294.89592
1.35380176,34282.90957
1.353305483,34270.56566
1.352809206,34257.95305
1.352317132,34245.24978
1.351820856,34232.4337
1.351320374,34219.52367
1.350824097,34206.94529
1.350327819,34194.75374
1.349831542,34183.01445
1.349335265,34171.93765
1.348838988,34161.53013
1.348348889,34152.13622
1.347852613,34143.47178
1.347350156,34135.85542
1.346853879,34129.29437
1.346357601,34124.02495
1.345861324,34119.8301
1.345365047,34117.1824
1.34486877,34115.8484
1.344373219,34116.13074
1.343876942,34117.54575
1.343379938,34120.0322
1.342883661,34123.50818
1.342387383,34127.97961
1.341891106,34133.39812
1.341394829,34139.46794
1.340898552,34146.2048
1.34039755,34153.43514
1.339901271,34161.14488
1.33940972,34169.10649
1.338913443,34177.526
1.338417165,34186.23869
1.337920888,34195.21022
1.337424611,34204.37514
1.336928334,34213.66685
1.336425937,34223.10627
1.335929658,34232.48793
1.335439502,34241.62937
1.334943225,34250.79492
1.334446947,34259.83055
1.33395067,34268.74578
1.333454393,34277.54808
1.332958116,34286.24668
1.332461838,34294.85185
1.331965561,34303.36388
1.331469284,34311.80049
1.330973007,34320.16292
1.330476729,34328.45829
1.329980452,34336.68955
1.329484175,34344.86381
1.328987898,34352.99671
1.32849162,34361.10781
1.327995343,34369.22283
1.327499066,34377.35432
1.327002789,34385.50678
1.326506511,34393.67969
1.326010234,34401.84335
1.325513957,34409.94789
1.325023506,34417.86107
1.324527231,34425.62292
1.324025125,34433.22701
1.323528848,34440.37336
1.323032571,34447.10276
1.322536293,34453.35429
1.322040016,34459.10454
1.321543739,34464.33472
1.321051702,34469.01071
1.320555425,34473.19035
1.320054907,34476.91216
1.31955863,34480.14215
1.319062353,34482.95551
1.318566075,34485.46241
1.318069798,34487.68297
1.416332694,33812.73263
1.415836416,33816.51369
1.429235902,33796.30403
1.416828971,33809.29585
1.415340139,33820.69677
1.428739625,33796.72924
1.417325248,33806.29502
1.414843862,33825.1997
1.428243348,33797.02956
1.417817163,33803.75963
1.42774707,33797.20476
1.425265684,33796.64862
1.424769407,33796.33091
1.418313441,33801.58078
1.427250793,33797.27016
1.425765891,33796.89384
1.42427313,33796.01853
1.420799189,33795.8918
1.421295466,33795.46264
1.41881408,33799.8693
1.426754516,33797.23042
1.426262167,33797.10782
1.423776852,33795.68943
1.420302912,33796.45034
1.421792834,33795.24249
1.419310357,33798.4226
1.423280575,33795.43243
1.419806634,33797.3377
1.422289111,33795.1723
1.422784298,33795.22836
2.003924961,32033.11271
2.003428683,32038.59331
2.00045102,32081.8305
1.999954743,32090.29732
2.002932406,32044.6322
2.000947297,32073.59821
1.999458465,32098.89329
2.002436129,32051.16019
1.988540366,32204.65662
1.988044088,32205.61761
1.984570148,32218.07541
1.985066425,32215.43636
2.001443574,32065.69535
1.998966171,32107.47036
2.001939852,32058.20651
1.994501267,32172.60221
1.994997543,32166.96898
1.989036643,32203.63769
1.987547811,32206.67653
1.98407387,32221.01573
1.985562702,32213.07763
1.997969634,32124.39829
1.997473356,32132.43789
1.998469895,32115.98328
1.993999416,32177.83701
1.995488247,32160.90587
1.991021873,32198.06287
1.990525596,32199.87088
1.98953292,32202.58833
1.987046203,32207.85737
1.983577593,32224.19347
1.986058979,32211.03774
1.996977079,32140.13065
1.993503138,32182.49249
1.995984525,32154.36768
1.991518029,32195.9227
1.990029197,32201.30825
1.986549925,32209.33315
1.983077421,32227.60151
1.996480802,32147.44042
1.993006861,32186.62548
1.992014307,32193.30872
1.982581143,32231.14722
1.992510584,32190.23486
1.982088761,32234.75078
1.981592484,32238.44117
1.981096207,32242.15616
1.98059993,32245.8554
1.980103652,32249.5115
1.979607375,32253.09469
1.979111098,32256.57064
1.978614821,32259.89856
1.978118543,32263.03542
1.977622266,32265.95198
1.977125989,32268.62388
1.976629712,32271.05439
1.976133434,32273.24715
1.975637157,32275.21035
1.97514088,32276.97766
1.974644603,32278.57227
1.974148325,32280.03649
1.973652048,32281.40181
1.973155771,32282.68687
1.972659494,32283.90233
1.972163216,32285.05351
1.971672401,32286.13419
1.971176124,32287.16431
1.970674385,32288.14027
1.970178107,32289.01364
1.96968183,32289.77429
1.969185553,32290.40101
1.968689276,32290.87058
1.968192998,32291.16461
1.967700356,32291.25315
1.967204079,32291.12745
1.966704167,32290.76844
1.966207889,32290.17424
1.965711612,32289.35147
1.965215335,32288.29472
1.964719058,32287.00555
1.96422278,32285.49645
1.963724686,32283.77973
1.963228408,32281.89177
1.962733949,32279.84329
1.962237671,32277.67033
1.961741394,32275.36963
1.961245117,32273.01192
1.96074884,32270.59248
1.960252562,32268.19899
1.959751919,32265.81049
1.959255641,32263.55455
1.958763731,32261.40612
1.958267453,32259.44926
1.957771176,32257.64209
1.957274899,32256.13117
1.956778622,32254.83588
1.956282344,32253.94704
1.955780659,32253.34167
1.95528184,32253.21579
1.954790971,32253.40656
1.954297235,32253.99693
1.953800958,32254.92066
1.953304681,32256.19131
1.952808403,32257.85507
1.952312126,32259.81279
1.951815849,32262.10485
1.951319572,32264.65152
1.950823294,32267.51173
1.950327017,32270.61749
1.94983074,32274.0569
1.949334463,32277.76311
1.948838185,32281.85271
1.948346465,32286.23996
1.947850189,32291.08704
1.947349354,32296.40351
1.946853076,32302.1979
1.946356799,32308.47758
1.945860522,32315.35775
1.945364245,32322.79623
1.944867967,32330.86038
1.944375984,32339.47323
1.943879707,32348.74079
1.943379136,32358.76364
1.942882858,32369.24888
1.942386581,32380.27903
1.941890304,32391.77557
1.941394027,32403.66186
1.940897749,32415.85175
1.940403168,32428.21425
1.939906891,32440.71007
1.939408918,32453.29521
1.93891264,32465.71019
1.938416363,32477.87804
1.937920086,32489.68379
1.937423809,32501.0017
1.936927531,32511.7123
1.936427498,32521.78312
1.935931221,32531.12592
1.9354387,32539.55941
1.934942422,32547.41761
1.934446145,32554.39591
1.933949868,32560.67472
1.933453591,32566.1339
1.932957313,32570.83416
1.932455501,32574.78606
1.931959223,32577.74614
1.931468482,32579.89329
1.930972204,32581.15241
1.930475927,32581.642
1.92997965,32581.21767
1.929483373,32579.91312
1.928987095,32577.68876
1.928490818,32574.63123
1.927994541,32570.78838
1.927498264,32566.21769
1.927001986,32561.07269
1.926505709,32555.36437
1.926009432,32549.28445
1.925513155,32542.82797
1.925016877,32536.11132
1.9245206,32529.14738
1.924024323,32521.98228
1.923528046,32514.63937
1.923031768,32507.14782
1.922535491,32499.53887
1.922039214,32491.8475
1.921542937,32484.08838
1.92105051,32476.31729
1.920554234,32468.46795
1.920054105,32460.46879
1.919557828,32452.47298
1.91906155,32444.43209
1.918565273,32436.36149
1.918068996,32428.32299
1.917572718,32420.39499
1.917081651,32412.69451
1.916585374,32405.20926
1.916083887,32397.98254
1.915587609,32391.23585
1.915091332,32385.057
1.914595055,32379.39774
1.914098778,32374.48196
1.9136025,32370.19302
1.913105981,32366.67204
1.912609704,32363.81485
1.912113669,32361.66692
1.813354495,32639.54702
1.813850773,32639.18126
1.81434705,32638.44729
1.814843327,32637.33057
1.815344628,32635.84687
1.815840905,32633.98211
1.816332159,32631.77071
1.816828436,32629.07854
1.817324713,32625.99713
1.821791209,32578.97774
1.822287486,32572.06072
1.817820991,32622.48438
1.821294931,32585.70094
1.822783763,32565.01293
1.818317268,32618.52172
1.820798654,32592.15458
1.82328004,32557.89943
1.818813545,32614.11993
1.820302377,32598.26144
1.823776318,32550.77666
1.819314823,32609.22741
1.8198111,32603.93026
1.824272595,32543.68558
1.831716754,32461.7613
1.831214419,32464.7993
1.827246099,32503.50479
1.827746536,32497.43796
1.824768872,32536.65305
1.832213031,32459.26103
1.830718141,32468.27607
1.826749821,32509.8052
1.828242813,32491.70279
1.825265149,32529.71773
1.832709308,32457.27712
1.830227922,32472.15219
1.826257704,32516.22542
1.82873909,32486.27398
