Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)
1.387796739,34432.52055
1.38799525,34426.67364
1.388193761,34420.694
1.388389946,34414.63166
1.388588457,34408.31896
1.388789294,34401.81909
1.388987805,34395.20291
1.389186316,34388.44536
1.389383863,34381.56709
1.389582374,34374.49347
1.389781848,34367.24755
1.389980359,34359.87252
1.39017887,34352.34559
1.390377781,34344.66315
1.390576292,34336.85595
1.390774403,34328.91933
1.390972914,34320.84613
1.391171425,34312.64201
1.391371699,34304.24922
1.391570209,34295.86745
1.391766957,34287.42
1.391965468,34278.85468
1.392163979,34270.21316
1.392364368,34261.44867
1.392562879,34252.77885
1.392759512,34244.12917
1.392958023,34235.44371
1.393156534,34226.79646
1.393355045,34218.20648
1.393553555,34209.70034
1.393752066,34201.29319
1.393950577,34193.01764
1.394149088,34184.88271
1.394347599,34176.91342
1.39454611,34169.12549
1.394744621,34161.53594
1.394943132,34154.15368
1.395141643,34146.98584
1.395340154,34140.05564
1.395538664,34133.34983
1.395737175,34126.89904
1.395935686,34120.69641
1.396134197,34114.75381
1.396332708,34109.07031
1.396531219,34103.65666
1.39672973,34098.49304
1.396928241,34093.61161
1.397126752,34088.96988
1.397325263,34084.61974
1.397523774,34080.50355
1.397722284,34076.68163
1.397918716,34073.13155
1.398117227,34069.79848
1.398317817,34066.68036
1.398516328,34063.87047
1.398714839,34061.24529
1.398911254,34058.94515
1.399109765,34056.77382
1.399310372,34054.85993
1.399508883,34053.13555
1.399707393,34051.60576
1.399905171,34050.27172
1.400103682,34049.07346
1.400302926,34048.05285
1.400501437,34047.15505
1.400699948,34046.42853
1.400899089,34045.79268
1.4010976,34045.31216
1.401295481,34044.90013
1.401493992,34044.61216
1.401692502,34044.38354
1.401893007,34044.2566
1.402091517,34044.18051
1.402288035,34044.20035
1.402486546,34044.24395
1.402685057,34044.37052
1.402885585,34044.49453
1.403084095,34044.68118
1.40328059,34044.85795
1.403479101,34045.06851
1.403677611,34045.25908
1.403876122,34045.45698
1.404074633,34045.62526
1.404273144,34045.78724
1.404471655,34045.90971
1.404670166,34046.01001
1.404868677,34046.06506
1.405067188,34046.09279
1.405265699,34046.06079
1.40546421,34045.98629
1.40566272,34045.86042
1.405861231,34045.66743
1.406059742,34045.42777
1.406258253,34045.11146
1.406456764,34044.74732
1.406655275,34044.29619
1.406853786,34043.76511
1.407052297,34043.14429
1.407250808,34042.45491
1.407449319,34041.65781
1.40764783,34040.77188
1.40784634,34039.7749
1.408044851,34038.66395
1.408243362,34037.44718
1.408439933,34036.13011
1.408638444,34034.68084
1.408838895,34033.10688
1.409037406,34031.41977
1.409235917,34029.61145
1.409432562,34027.71272
1.409631073,34025.66
1.409831449,34023.484
1.41002996,34021.19963
1.410228471,34018.80401
1.410426479,34016.29633
1.41062499,34013.67508
1.410824004,34010.94995
1.411022515,34008.12315
1.411221026,34005.20772
1.411420397,34002.18248
1.411618908,33999.10838
1.411816558,33995.95653
1.412015069,33992.75044
1.41221358,33989.47739
1.412414315,33986.1345
1.412612825,33982.80132
1.412809113,33979.47673
1.413007624,33976.0951
1.413206135,33972.72935
1.413404646,33969.35605
1.413603157,33966.00327
1.413801667,33962.67689
1.414000178,33959.3766
1.414198689,33956.11422
1.4143972,33952.91677
1.303231095,34417.89996
1.303429606,34419.07802
1.303628117,34420.31227
1.303826628,34421.57844
1.304025139,34422.89503
1.30422365,34424.24691
1.30442216,34425.6493
1.304620671,34427.08118
1.304819182,34428.55985
1.305017693,34430.06112
1.305214519,34431.59662
1.30541303,34433.1743
1.305613226,34434.79003
1.305811737,34436.4222
1.306010248,34438.08053
1.306207317,34439.76119
1.306405828,34441.47451
1.30660578,34443.21874
1.310178977,34477.34299
1.309980466,34475.3716
1.312164086,34496.55896
1.311965575,34494.71439
1.306804291,34444.98102
1.310377487,34479.30512
1.309781955,34473.40793
1.312362597,34498.37214
1.311767064,34492.84803
1.307002802,34446.76028
1.308590889,34461.69882
1.308393663,34459.78322
1.310575998,34481.27255
1.309583444,34471.43981
1.312561107,34500.15261
1.311568553,34490.95243
1.307201234,34448.56521
1.324471762,34420.92869
1.325265805,34401.81707
1.325464316,34397.16078
1.324670272,34416.11052
1.314149195,34512.8223
1.314347706,34514.14722
1.308195152,34457.87238
1.3087894,34463.62778
1.309386523,34469.48208
1.310774509,34483.2285
1.31097302,34485.1782
1.311370042,34489.04629
1.312759618,34501.89627
1.311171531,34487.11526
1.307399745,34450.38511
1.322883674,34458.49686
1.323082185,34454.01122
1.324273251,34425.75406
1.325067294,34406.53562
1.325662827,34392.59748
1.324868783,34411.30554
1.313950684,34511.42131
1.314546216,34515.41952
1.307995357,34455.97341
1.308987911,34465.56743
1.309188012,34467.53167
1.312958129,34503.60527
1.307598335,34452.23179
1.320501544,34502.72747
1.320700054,34499.84329
1.322685163,34462.88992
1.323280696,34449.44066
1.32407474,34430.56196
1.325861338,34388.13846
1.313752173,34509.96933
1.314744727,34516.61435
1.31315664,34505.26661
1.307796846,34454.08943
1.320303033,34505.44248
1.320898565,34496.79697
1.322486653,34467.17617
1.323479207,34444.79696
1.323876229,34435.34884
1.326059849,34383.80359
1.316332815,34523.57701
1.316531325,34524.05721
1.317722542,34524.4625
1.317921053,34524.02688
1.313553662,34508.44983
1.314943238,34517.74386
1.313355151,34506.88445
1.320104522,34507.98688
1.321097076,34493.59693
1.322288142,34471.34282
1.323677718,34440.09714
1.326256015,34379.66571
1.316134304,34522.9886
1.316728625,34524.43647
1.31752388,34524.73684
1.318119413,34523.45504
1.315141749,34518.80251
1.31871646,34520.65998
1.318914971,34519.39626
1.321295587,34490.24154
1.319907739,34510.33956
1.329436279,34336.86234
1.329633045,34335.88674
1.322089631,34475.38987
1.328044958,34349.47457
1.32824385,34347.06773
1.326655381,34371.67963
1.326853892,34367.95908
1.326454526,34375.59607
1.315934247,34522.31195
1.316927136,34524.70315
1.318317924,34522.68835
1.317325369,34524.86651
1.31534026,34519.79244
1.319111967,34517.97408
1.318516434,34521.76437
1.321494098,34486.73709
1.319709228,34512.52079
1.329237768,34338.06824
1.329831556,34335.08397
1.32189112,34479.307
1.327846447,34352.08702
1.328442361,34344.85505
1.327052403,34364.41997
1.33519135,34374.90156
1.334992839,34371.98935
1.315735736,34521.53864
1.317126858,34524.85079
1.315538771,34520.705
1.332610709,34343.16401
1.332809219,34344.98236
1.321692609,34483.09373
1.319310478,34516.34326
1.319508989,34514.53427
1.329037512,34339.46284
1.330030067,34334.4832
1.327647936,34354.88785
1.32864049,34342.86506
1.327249933,34361.07631
1.335389861,34377.86963
1.334794328,34369.11266
1.332412198,34341.50851
1.33300773,34346.90803
1.331419643,34335.47232
1.331221132,34334.78776
1.328839001,34341.05993
1.330230445,34334.04302
1.327448444,34357.89262
1.335588372,34380.85351
1.334595818,34366.31637
1.332213687,34339.97242
1.333206241,34348.97089
1.331618154,34336.35914
1.331022621,34334.25241
1.330428956,34333.81623
1.335784793,34383.84265
1.334397307,34363.56915
1.332015176,34338.60968
1.333404752,34351.15573
1.331816665,34337.38689
1.33082411,34333.92694
1.3306256,34333.76513
1.335983304,34386.88819
1.334198796,34360.91018
1.339161568,34431.51422
1.339360079,34433.76725
1.333603263,34353.43559
1.334000285,34358.32234
1.337573481,34410.70549
1.337771241,34413.51338
1.336183905,34389.94351
1.338963669,34429.16323
1.33955859,34435.9386
1.333801774,34355.83686
1.33737497,34407.84371
1.337969752,34416.28169
1.336777323,34398.97296
1.336975834,34401.97202
1.336382416,34392.99031
1.338765158,34426.74174
1.339759076,34438.02226
1.337176459,34404.92952
1.338169014,34418.99687
1.336580927,34396.00224
1.338566036,34424.2261
1.339957587,34439.96476
1.338367525,34421.64333
1.340154123,34441.81124
1.340352634,34443.54197
1.340551145,34445.15476
1.340751661,34446.64673
1.340950172,34447.97922
1.341146677,34449.18848
1.341345188,34450.27749
1.341543699,34451.2127
1.34174221,34452.02879
1.341940721,34452.69317
1.342139232,34453.23484
1.342337743,34453.63174
1.342536254,34453.90089
1.342734765,34454.03028
1.342933275,34454.0266
1.343131786,34453.88082
1.343330297,34453.59826
1.343528808,34453.19
1.343727319,34452.65933
1.34392583,34451.99538
1.344124341,34451.24333
1.344322852,34450.35494
1.344521363,34449.3795
1.344719874,34448.31274
1.344918384,34447.16994
1.345116895,34445.95894
1.345315406,34444.68905
1.345513917,34443.36931
1.345712428,34442.01469
1.345910939,34440.63139
1.34610945,34439.22685
1.34630601,34437.83407
1.346504521,34436.41195
1.346704983,34435.00029
1.346903493,34433.61285
1.347102004,34432.24677
1.347298631,34430.92929
1.347497142,34429.63
1.347697537,34428.37074
1.347896048,34427.17087
1.348094559,34426.02367
1.348292549,34424.93926
1.34849106,34423.90154
1.348690092,34422.91708
1.348888602,34421.98915
1.349087113,34421.12169
1.349286466,34420.31203
1.349484977,34419.57218
1.349682646,34418.90262
1.349881157,34418.28641
1.350079668,34417.73629
1.350280384,34417.22211
1.350478895,34416.77428
1.350675201,34416.36914
1.350873712,34416.00534
1.351072222,34415.66581
1.351270733,34415.37078
1.351469244,34415.08562
1.351667755,34414.8314
1.351866266,34414.57776
1.352064777,34414.34471
1.352263288,34414.1035
1.352461799,34413.86927
1.35266031,34413.61288
1.352858821,34413.34235
1.353057331,34413.04405
1.353255842,34412.69804
1.353454353,34412.30808
1.353652864,34411.85092
1.353851375,34411.31664
1.354049886,34410.72011
1.354248397,34410.03397
1.354446908,34409.23971
1.354645419,34408.34665
1.35484393,34407.34924
1.35504244,34406.2571
1.355240951,34405.06402
1.355439462,34403.76587
1.355637973,34402.38499
1.355836484,34400.91135
1.356034995,34399.36469
1.356233506,34397.74576
1.356432017,34396.068
1.356630528,34394.33718
1.356827226,34392.58183
1.357025737,34390.77824
1.35722606,34388.94039
1.357424571,34387.11065
1.357623082,34385.2835
1.357819939,34383.48314
1.35801845,34381.68883
1.358218615,34379.90813
1.358417126,34378.17965
1.358615637,34376.49775
1.358813857,34374.87012
1.359012368,34373.29928
1.359211169,34371.79623
1.35940968,34370.36499
1.359608191,34369.01846
1.359807774,34367.74553
1.360006285,34366.59283
1.360203724,34365.51895
1.360402235,34364.54266
1.360600746,34363.65909
1.360801692,34362.88673
1.361000203,34362.25215
1.361196278,34361.78301
1.361394789,34361.44201
1.3615933,34361.26518
1.361791811,34361.22686
1.361990322,34361.34627
1.362188833,34361.61195
1.362387344,34362.03827
1.362585855,34362.61187
1.362784366,34363.34847
1.362982877,34364.23134
1.363181387,34365.26801
1.363379898,34366.46143
1.363578409,34367.80647
1.36377692,34369.31041
1.363975431,34370.9596
1.364173942,34372.76586
1.364372453,34374.7134
1.364570964,34376.81726
1.364769475,34379.05391
1.364967986,34381.43447
1.365166496,34383.94333
1.365365007,34386.58851
1.365563518,34389.35115
1.365762029,34392.23647
1.36596054,34395.22903
1.366159051,34398.3357
1.366357562,34401.53426
1.366556073,34404.842
1.366754584,34408.22734
1.366953095,34411.70326
1.367151605,34415.23688
1.367348443,34418.82103
1.367546954,34422.48758
1.367747138,34426.2311
1.367945649,34430.00743
1.36814416,34433.80134
1.368341247,34437.6105
1.368539758,34441.46571
1.368739693,34445.36085
1.368938204,34449.26498
1.369136715,34453.16944
1.369335165,34457.06007
1.369533676,34460.95466
1.369732247,34464.83244
1.369930758,34468.68774
1.370129269,34472.52312
1.370329082,34476.35025
1.370527593,34480.10936
1.370724802,34483.82523
1.370923313,34487.5137
1.371121824,34491.16069
1.371321935,34494.78317
1.371520446,34498.30931
1.371717356,34501.78697
1.483081718,33847.08832
1.483280229,33844.38831
1.482883461,33849.81763
1.483478994,33841.70153
1.482684951,33852.56016
1.483677505,33839.05546
1.483876016,33836.44044
1.48248644,33855.32473
1.484075636,33833.85185
1.482286311,33858.11537
1.473554327,33959.92913
1.473752838,33958.50819
1.4820878,33860.91146
1.473354938,33961.30892
1.473950471,33957.02704
1.481890907,33863.68071
1.476531113,33933.23454
1.476332602,33935.34527
1.474148982,33955.49396
1.473156427,33962.60818
1.481692396,33866.47489
1.463627904,33965.09875
1.463826415,33964.6754
1.479508776,33896.80208
1.479310265,33899.46783
1.476134091,33937.41047
1.476729623,33931.07573
1.477920689,33917.25231
1.4781192,33914.81172
1.474347493,33953.89791
1.472957916,33963.84368
1.481493885,33869.28045
1.463429393,33965.60473
1.464026937,33964.35787
1.479707287,33894.1257
1.479111754,33902.09303
1.47593558,33939.42865
1.476928134,33928.88183
1.477722178,33919.6606
1.478317711,33912.33469
1.474943025,33948.82899
1.475141536,33947.04002
1.474548245,33952.23768
1.472758921,33965.01035
1.481293584,33872.08835
1.470772367,33972.68056
1.470972807,33972.25837
1.464225448,33964.14656
1.46323153,33966.23568
1.479905798,33891.42281
1.478913243,33904.70118
1.475737069,33941.40699
1.478516222,33909.82029
1.477126645,33926.63545
1.477523667,33922.02626
1.474746756,33950.55466
1.475340047,33945.21406
1.47256041,33966.10332
1.481095073,33874.89282
1.469186209,33973.20695
1.46938472,33973.38722
1.470573856,33973.00857
1.471171318,33971.77038
1.467399611,33969.4858
1.4672011,33968.94676
1.465414502,33964.72243
1.465613013,33965.06217
1.464421948,33964.01967
1.463033019,33966.94269
1.480501331,33883.20565
1.480699841,33880.43692
1.480104309,33888.70138
1.478714732,33907.2768
1.475538558,33943.326
1.477325156,33924.35205
1.472362384,33967.12119
1.480898352,33877.65405
1.468987698,33972.96181
1.469583231,33973.5047
1.470377275,33973.2611
1.471369829,33971.19329
1.467598122,33970.0148
1.467002589,33968.41085
1.465218019,33964.43182
1.465811524,33965.45497
1.464620458,33964.00284
1.46283386,33967.80068
1.48030282,33885.95766
1.472163873,33968.07949
1.468193655,33971.4885
1.468392166,33971.92553
1.471965362,33968.96054
1.468789187,33972.66845
1.469781742,33973.55385
1.470178764,33973.43366
1.471566492,33970.53297
1.471765003,33969.7851
1.467796633,33970.52519
1.466804078,33967.87137
1.465019508,33964.21614
1.466010035,33965.88301
1.464818969,33964.06705
1.462635349,33968.72771
1.453305337,34123.20063
1.453106826,34127.03119
1.450923206,34162.95633
1.451121717,34160.15956
1.45846662,34016.46981
1.458665131,34013.09047
1.467995144,33971.02455
1.468590676,33972.31713
1.469980253,33973.53362
1.466605567,33967.34917
1.466208546,33966.35321
1.462436839,33969.80214
1.455091935,34085.5571
1.455290446,34081.15731
1.453505629,34119.25209
1.452908315,34130.77123
1.450722387,34165.67805
1.451320228,34157.27108
1.45826811,34019.95166
1.458863642,34009.80004
1.466407057,33966.83401
1.462237613,33970.99462
1.454893424,34089.92081
1.455488957,34076.77086
1.45370414,34115.26189
1.452710222,34134.41755
1.450523876,34168.28006
1.451517794,34154.31067
1.458069599,34023.51931
1.459062153,34006.61435
1.460251151,33989.72908
1.460451729,33987.29141
1.462039102,33972.31245
1.454696802,34094.24896
1.455687468,34072.37591
1.45390087,34111.20031
1.452511711,34137.96901
1.450327673,34170.74809
1.451716305,34151.24011
1.456680022,34050.8943
1.456878533,34046.74923
1.459260664,34003.52851
1.457871088,34027.17614
1.46005264,33992.28431
1.46065024,33984.98749
1.461841306,33973.74058
1.454498292,34098.5416
1.455885979,34068.00813
1.454099381,34107.05408
1.452312782,34141.42743
1.451915761,34148.059
1.450129163,34173.13495
1.456481511,34055.09888
1.457077044,34042.67465
1.459459175,34000.54978
1.457672577,34030.92631
1.459856197,33994.90805
1.460848751,33982.80525
1.461642795,33975.31882
1.45608449,34063.66077
1.454297892,34102.8393
1.452114272,34144.79493
1.449930652,34175.4368
1.457275555,34038.67951
1.456283001,34059.35725
1.459657686,33997.6704
1.457474066,34034.76333
1.461045184,33980.76528
1.461444284,33976.99464
1.449732141,34177.60938
1.461243695,33978.82591
1.448739586,34186.63613
1.448938097,34185.08997
1.44953363,34179.67775
1.449136608,34183.41844
1.448541075,34188.05126
1.449335119,34181.61313
1.448342564,34189.35159
1.448144054,34190.53648
1.447945543,34191.60845
1.447747032,34192.56295
1.447548521,34193.40961
1.44735001,34194.12018
1.447151499,34194.73469
1.446952988,34195.2365
1.446754477,34195.6366
1.446555966,34195.92686
1.446357455,34196.1267
1.446158945,34196.22373
1.445960434,34196.23044
1.445761923,34196.15121
1.445563412,34195.99122
1.445364901,34195.75002
1.44516639,34195.44571
1.444967879,34195.07598
1.444769368,34194.64337
1.444570857,34194.16269
1.444372346,34193.628
1.444175586,34193.03922
1.443977075,34192.42607
1.443776814,34191.7526
1.443578303,34191.04259
1.443379792,34190.30742
1.443182832,34189.52349
1.442984321,34188.7215
1.442784259,34187.87008
1.442585748,34186.98763
1.442387237,34186.08306
1.442188914,34185.14769
1.441990403,34184.17837
1.441791705,34183.18591
1.441593194,34182.15369
1.441394683,34181.10692
1.441194997,34180.01847
1.440996486,34178.9077
1.44079915,34177.76555
1.440600639,34176.60803
1.440402128,34175.40215
1.440201079,34174.17193
1.440002568,34172.90648
1.439806596,34171.6307
1.439608085,34170.31534
1.439409574,34168.95719
1.439211063,34167.57345
1.439012552,34166.15154
1.438814041,34164.69072
1.43861553,34163.18786
1.438417019,34161.64591
1.438218508,34160.06116
1.438019998,34158.43157
1.437821487,34156.75567
1.437622976,34155.02443
1.437424465,34153.25025
1.437225954,34151.41429
1.437027443,34149.536
1.436828932,34147.57907
1.436630421,34145.5761
1.43643191,34143.50739
1.436233399,34141.37346
1.436034889,34139.17234
1.435836378,34136.9014
1.435637867,34134.56565
1.435439356,34132.15278
1.435240845,34129.66684
1.435042334,34127.10117
1.434843823,34124.46221
1.434645312,34121.74449
1.434446801,34118.9448
1.43424829,34116.06203
1.434049779,34113.09422
1.433851269,34110.04412
1.433654369,34106.9163
1.433455859,34103.71509
1.433255736,34100.38632
1.433057225,34096.99263
1.432858714,34093.51782
1.432661524,34089.9619
1.432463013,34086.33791
1.432263181,34082.57875
1.43206467,34078.76638
1.43186616,34074.87758
1.431667606,34070.90516
1.431469095,34066.86614
1.431270627,34062.75364
1.431072116,34058.5743
1.430873605,34054.34169
1.430673689,34050.02845
1.430475178,34045.6854
1.430278072,34041.34288
1.430079561,34036.93827
1.429881051,34032.50031
1.429680877,34028.03733
1.429482366,34023.58766
1.429285518,34019.19118
1.429087007,34014.79171
1.428888496,34010.39697
1.428689985,34006.04411
1.428491474,34001.7304
1.428292963,33997.4651
1.428094452,33993.2522
1.427895942,33989.10737
1.427697431,33985.02302
1.42749892,33981.0163
1.427300409,33977.08083
1.427101898,33973.24005
1.426903387,33969.4801
1.426704876,33965.81579
1.426506365,33962.24492
1.426307854,33958.77243
1.426109343,33955.39993
1.425910833,33952.12533
1.425712322,33948.94662
1.425513811,33945.87217
1.4253153,33942.8952
1.425116789,33940.01947
1.424918278,33937.23985
1.424719767,33934.5591
1.424521256,33931.97408
1.424322745,33929.49701
1.424124234,33927.10393
1.423925723,33924.81966
1.423727213,33922.6315
1.423528702,33920.54765
1.423330191,33918.56102
1.423134133,33916.69475
1.422935623,33914.91017
1.422734658,33913.23299
1.422536147,33911.66839
1.422337636,33910.21606
1.422140216,33908.88471
1.421941705,33907.6525
1.421742104,33906.54875
1.421543593,33905.55038
1.421345082,33904.67704
1.421146298,33903.93218
1.420947787,33903.30653
1.420749549,33902.83417
1.420551038,33902.47504
1.420352527,33902.28259
1.420152381,33902.20336
1.41995387,33902.29947
1.419756995,33902.50364
1.419558484,33902.86697
1.419359973,33903.32743
1.41915966,33903.92858
1.418961149,33904.63494
1.41876444,33905.47547
1.418565929,33906.40871
1.418367418,33907.50798
1.418168907,33908.706
1.417970396,33910.0404
1.417771886,33911.48742
1.417573375,33913.07215
1.417374864,33914.76506
1.417176353,33916.59447
1.416977842,33918.52523
1.416779331,33920.5706
1.41658082,33922.7283
1.416382309,33924.99395
1.416183798,33927.36086
1.415985287,33929.84087
1.415786777,33932.4172
1.415588266,33935.09701
1.415389755,33937.85528
1.415191244,33940.72131
1.414992733,33943.65368
1.414794222,33946.67209
1.414595711,33949.75763
1.552560788,33594.96876
1.552362277,33593.66379
1.552163766,33592.41567
1.551965255,33591.19802
1.551766744,33590.03918
1.551568234,33588.91975
1.549583125,33581.03856
1.549384614,33580.6219
1.551369723,33587.85461
1.549781635,33581.51395
1.549186103,33580.27208
1.551171212,33586.83912
1.539260558,33614.11602
1.539062047,33614.68809
1.549980146,33582.05675
1.548987592,33580.01109
1.550972701,33585.89426
1.538863536,33615.24961
1.539459069,33613.49548
1.547203484,33580.90065
1.547401994,33580.50958
1.550178657,33582.69402
1.548789081,33579.80702
1.55077419,33584.99066
1.536682176,33620.07866
1.536880686,33619.68069
1.539657579,33612.84906
1.538665025,33615.76712
1.543427507,33596.31637
1.543627797,33595.30185
1.547002483,33581.35063
1.547598016,33580.183
1.550377168,33583.38633
1.54859057,33579.68295
1.550575679,33584.15924
1.537076938,33619.27571
1.536481405,33620.53443
1.53985609,33612.16566
1.538466514,33616.27668
1.540451623,33609.96258
1.540650134,33609.15939
1.543228996,33597.27202
1.543826308,33594.29466
1.546803972,33581.8461
1.547796526,33579.93199
1.548392059,33579.63144
1.534099274,33629.07012
1.533898934,33630.21022
1.537275449,33618.8816
1.536282894,33620.98388
1.540054601,33611.45823
1.538268003,33616.74801
1.540253112,33610.69915
1.540848645,33608.33972
1.543032265,33598.22584
1.544024819,33593.29463
1.546605461,33582.41143
1.547995037,33579.75681
1.548193548,33579.64434
1.534297785,33628.03398
1.533700423,33631.42917
1.520997555,33864.53878
1.521196066,33859.60267
1.53747396,33618.47425
1.536084383,33621.48633
1.538069492,33617.20802
1.541047156,33607.48927
1.541841199,33603.94936
1.54203971,33603.00843
1.542833754,33599.18297
1.544221731,33592.31178
1.546408077,33583.00572
1.534496296,33627.06036
1.533503741,33632.69369
1.520799044,33869.44228
1.521394576,33854.63592
1.53767247,33618.07031
1.535886769,33622.00337
1.537870981,33617.64268
1.541245667,33606.61807
1.545017374,33588.52893
1.545215648,33587.61922
1.541642688,33604.83501
1.542238221,33602.05751
1.542635243,33600.13807
1.544420242,33591.32114
1.546209566,33583.64578
1.530526078,33661.36838
1.530724589,33658.90123
1.53469434,33626.17516
1.532511187,33640.26988
1.53270778,33638.61983
1.533305231,33634.06479
1.520600533,33874.30138
1.521593087,33849.63806
1.535688258,33622.57426
1.541444178,33605.72192
1.544818863,33589.42015
1.545414159,33586.73476
1.542436732,33601.07561
1.544620352,33590.33987
1.546009928,33584.33352
1.530327567,33663.93255
1.5309231,33656.52265
1.534892851,33625.32987
1.532312676,33642.03412
1.532906291,33637.02043
1.53310672,33635.50602
1.52655586,33729.34628
1.526359378,33733.58602
1.528143947,33697.94586
1.527945436,33701.58543
1.520402022,33879.11785
1.521791598,33844.62557
1.53548885,33623.19152
1.545612906,33585.88667
1.545811417,33585.07121
1.530129056,33666.57342
1.531121611,33654.2192
1.535091829,33624.56901
1.532114165,33643.87713
1.53529034,33623.86044
1.524769262,33770.02858
1.524967773,33765.27484
1.526160868,33737.89638
1.526754371,33725.15093
1.528342458,33694.40149
1.527746925,33705.29999
1.518813935,33915.21791
1.519012446,33910.99778
1.520203511,33883.88404
1.521990109,33839.58922
1.529930545,33669.30788
1.531320122,33651.99924
1.531915654,33645.79158
1.531717143,33647.78903
1.524570751,33774.81117
1.52516695,33760.54697
1.525960327,33742.34246
1.526952882,33721.0217
1.528540969,33690.93747
1.527548414,33709.10427
1.522186563,33834.60423
1.518615424,33919.33639
1.519210957,33906.68825
1.520005,33888.58767
1.529732034,33672.1255
1.531518632,33649.86697
1.524371543,33779.65432
1.525365461,33755.9098
1.525761816,33746.80932
1.527153431,33716.92022
1.52873948,33687.57499
1.527351942,33712.96506
1.523179115,33809.3974
1.523377626,33804.36879
1.524173032,33784.52632
1.523975218,33789.40896
1.517622869,33938.27013
1.522385074,33829.5388
1.518416913,33923.35383
1.519409467,33902.2888
1.519806489,33893.22933
1.517424358,33941.71946
1.529533523,33675.03813
1.525563305,33751.32071
1.528937991,33684.30312
1.522982664,33814.35648
1.523578196,33799.32597
1.523776707,33794.34411
1.522585642,33824.45439
1.51782138,33934.72291
1.518218402,33927.25888
1.519607978,33897.80429
1.517225847,33945.02049
1.529335013,33678.03086
1.529136502,33681.12586
1.522784153,33819.38704
1.518019891,33931.05417
1.517027337,33948.21595
1.516830726,33951.26341
1.516632215,33954.21207
1.516431804,33957.04627
1.516233293,33959.74258
1.516034782,33962.31768
1.51583807,33964.76105
1.51563956,33967.10386
1.515439249,33969.33643
1.515240738,33971.43207
1.515042228,33973.41996
1.514844153,33975.27171
1.514645642,33977.02546
1.514446695,33978.64423
1.514248184,33980.15521
1.514049673,33981.53987
1.513850235,33982.82013
1.513651724,33983.99421
1.51345414,33985.07556
1.513255629,33986.06269
1.513057119,33986.9948
1.512856318,33987.85028
1.512657807,33988.62836
1.512461586,33989.30199
1.512263075,33989.91974
1.512064564,33990.46015
1.511866053,33990.93902
1.511667542,33991.37307
1.511469031,33991.73838
1.51127052,33992.0539
1.51107201,33992.32117
1.510873499,33992.5354
1.510674988,33992.69377
1.510476477,33992.80748
1.510277966,33992.85584
1.510079455,33992.85992
1.509880944,33992.8034
1.509682433,33992.68773
1.509483922,33992.51976
1.509285411,33992.27948
1.509086901,33991.99242
1.50888839,33991.62149
1.508689879,33991.19606
1.508491368,33990.69835
1.508292857,33990.13599
1.508094346,33989.47884
1.507895835,33988.76736
1.507697324,33987.95686
1.507498813,33987.06853
1.507300302,33986.10445
1.507101791,33985.03246
1.506903281,33983.88556
1.50670477,33982.63596
1.506506259,33981.29624
1.506309509,33979.85967
1.506110998,33978.34151
1.505910726,33976.69364
1.505712215,33974.96507
1.505513704,33973.13777
1.505316762,33971.21987
1.505118252,33969.21141
1.504918172,33967.09013
1.504719661,33964.87591
1.50452115,33962.58894
1.504322845,33960.19473
1.504124334,33957.72676
1.503925617,33955.17193
1.503727106,33952.53635
