Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Absolute Pressure (Pa)
1.14362643,2666.574921
1.143924209,2666.302729
1.144221988,2666.056871
1.144519767,2665.838719
1.144817546,2665.649029
1.145115325,2665.486175
1.145413105,2665.35065
1.145710884,2665.239608
1.146008663,2665.15283
1.146306442,2665.087178
1.146604221,2665.04074
1.146904402,2665.0114
1.147200145,2664.994426
1.147495522,2664.990417
1.147795337,2664.988937
1.148093116,2664.994958
1.148390895,2664.996771
1.148688674,2665.000101
1.148986453,2664.995
1.149284232,2664.986467
1.149582011,2664.965645
1.14987979,2664.938005
1.150177569,2664.893582
1.150475348,2664.838681
1.150773127,2664.76556
1.151070906,2664.678207
1.151368685,2664.573879
1.151666464,2664.452919
1.151964243,2664.314523
1.152262022,2664.158899
1.152559801,2663.986219
1.15285758,2663.796859
1.153157312,2663.589246
1.1534544,2663.368376
1.153750227,2663.133108
1.154048697,2662.881863
1.154346476,2662.618133
1.154644255,2662.342236
1.154942034,2662.055905
1.155239813,2661.761068
1.155537592,2661.459803
1.155835371,2661.154084
1.15613315,2660.845897
1.156430929,2660.537252
1.156728708,2660.230202
1.157026487,2659.926856
1.157324266,2659.629261
1.157622045,2659.339511
1.157919824,2659.059631
1.158217603,2658.791319
1.158515382,2658.535921
1.158813161,2658.294528
1.15911094,2658.068097
1.159408719,2657.856902
1.159707153,2657.660484
1.160002954,2657.481779
1.16030008,2657.31717
1.160599836,2657.166915
1.160897615,2657.032838
1.161195394,2656.912857
1.161493173,2656.806914
1.161790952,2656.713131
1.162088731,2656.63154
1.16238651,2656.560177
1.162684289,2656.499828
1.162982068,2656.448043
1.163279847,2656.405445
1.163577626,2656.370274
1.163875405,2656.342196
1.164173184,2656.320788
1.164470963,2656.305321
1.164768742,2656.295557
1.165066521,2656.290567
1.1653643,2656.291948
1.165662079,2656.296157
1.165960119,2656.30633
1.166255122,2656.317977
1.16655264,2656.334155
1.166853195,2656.348753
1.167150974,2656.364344
1.167448753,2656.373132
1.167746532,2656.377528
1.168044312,2656.370787
1.168342091,2656.35716
1.16863987,2656.327968
1.168937649,2656.287794
1.169235428,2656.230803
1.169533207,2656.160545
1.169830986,2656.075421
1.170128765,2655.976564
1.170426544,2655.864177
1.170724323,2655.739332
1.171022102,2655.603736
1.171319881,2655.45963
1.17161766,2655.309848
1.171915439,2655.157672
1.172214557,2655.00508
1.172510584,2654.858213
1.172807024,2654.717186
1.173106555,2654.584513
1.173404334,2654.465087
1.173702113,2654.361321
1.173999892,2654.276333
1.174297671,2654.213084
1.17459545,2654.173083
1.174893229,2654.157783
1.175191008,2654.166877
1.175488788,2654.200251
1.175786567,2654.258963
1.176084346,2654.339824
1.176382125,2654.448547
1.176679904,2654.577275
1.176977683,2654.73141
1.177275462,2654.902986
1.177573241,2655.098287
1.17787102,2655.308215
1.178168799,2655.539797
1.178468995,2655.784774
1.178764756,2656.04385
1.179060119,2656.310125
1.179359915,2656.595215
1.179657694,2656.881571
1.179955473,2657.178215
1.180253252,2657.475633
1.180551031,2657.777364
1.18084881,2658.076924
1.181146589,2658.37621
1.181444368,2658.669604
1.181742147,2658.957569
1.090028131,2651.664907
1.089728424,2651.753938
1.090325183,2651.575651
1.089430645,2651.839741
1.090621034,2651.486295
1.089132866,2651.922405
1.085857297,2652.494545
1.085559518,2652.513519
1.081390611,2652.46601
1.081092832,2652.439804
1.09091954,2651.397083
1.088835087,2652.001136
1.085261739,2652.528101
1.086155076,2652.470768
1.092706215,2650.950071
1.093003994,2650.900454
1.08168839,2652.487202
1.080795053,2652.407455
1.091217319,2651.310245
1.088537308,2652.075365
1.088239529,2652.144612
1.08794175,2652.208573
1.084963959,2652.538864
1.086452855,2652.441715
1.092408435,2651.008515
1.093301773,2650.860294
1.081986169,2652.504178
1.080497274,2652.367908
1.091515098,2651.22676
1.087643971,2652.267013
1.086750634,2652.407004
1.08466618,2652.546322
1.092110656,2651.074786
1.093599552,2650.82964
1.082283948,2652.517786
1.080199495,2652.320002
1.083177285,2652.544193
1.083475064,2652.549178
1.091812877,2651.147915
1.087346192,2652.319695
1.087048413,2652.366399
1.08436633,2652.550798
1.094790668,2650.799993
1.093897331,2650.808254
1.075137251,2649.665212
1.07543503,2649.92092
1.078412821,2651.808973
1.078113248,2651.679872
1.082581727,2652.528723
1.079901716,2652.262865
1.082879506,2652.537492
1.083775217,2652.551912
1.084070923,2652.552318
1.094492889,2650.793815
1.09419511,2650.796396
1.069777228,2643.889865
1.069479449,2643.542023
1.070075008,2644.237885
1.074839472,2649.399122
1.075732809,2650.165333
1.0787106,2651.924916
1.077816764,2651.53678
1.079603937,2652.195646
1.06918167,2643.197677
1.070372787,2644.587541
1.074541693,2649.122735
1.076030588,2650.397965
1.079008379,2652.02739
1.077520779,2651.381426
1.079306158,2652.117534
1.072159461,2646.644384
1.07245724,2646.974129
1.068883891,2642.854962
1.070670566,2644.935716
1.074243914,2648.837131
1.076328367,2650.619385
1.077221704,2651.20962
1.071858864,2646.306606
1.072755019,2647.29954
1.068586112,2642.517766
1.070968345,2645.283732
1.073946135,2648.543363
1.076626146,2650.828351
1.076923925,2651.025727
1.071561302,2645.968142
1.073052798,2647.619254
1.068288333,2642.183655
1.071266341,2645.629042
1.073648356,2648.241728
1.073350577,2647.93383
1.067990554,2641.857158
1.067692775,2641.535454
1.067394996,2641.222924
1.067097217,2640.917736
1.066799438,2640.621338
1.066501659,2640.33684
1.06620388,2640.060237
1.065906101,2639.797809
1.065606308,2639.542854
1.065309128,2639.304052
1.065013364,2639.07767
1.064714985,2638.86235
1.064417206,2638.66125
1.064119427,2638.470414
1.063821648,2638.296063
1.063523869,2638.131462
1.06322609,2637.98415
1.062928311,2637.846174
1.062630532,2637.726332
1.062332752,2637.6156
1.062034973,2637.525145
1.061737194,2637.444763
1.061439415,2637.385652
1.061141636,2637.335867
1.060843857,2637.306327
1.060546078,2637.285709
1.060248299,2637.286554
1.05995052,2637.302437
1.059652741,2637.336574
1.059354962,2637.387149
1.059056438,2637.455966
1.058762095,2637.541516
1.058465062,2637.646587
1.058163846,2637.773148
1.057866067,2637.918878
1.057568288,2638.083948
1.057270509,2638.270631
1.05697273,2638.477753
1.056674951,2638.706849
1.056377172,2638.956919
1.056079393,2639.227967
1.055781614,2639.518812
1.055483835,2639.82882
1.055186056,2640.157284
1.054888277,2640.503217
1.054590497,2640.865379
1.054292718,2641.242199
1.053994939,2641.631977
1.05369716,2642.032708
1.053399381,2642.442224
1.053101602,2642.85779
1.052801733,2643.280164
1.052506312,2643.698274
1.052210624,2644.114243
1.051910486,2644.535017
1.051612707,2644.945071
1.051314928,2645.346324
1.051017149,2645.735559
1.05071937,2646.110177
1.050421591,2646.467584
1.050123812,2646.805357
1.049826033,2647.121397
1.049528254,2647.414192
1.049230475,2647.682835
1.048932696,2647.925693
1.048634917,2648.142261
1.048337138,2648.328215
1.048039359,2648.488356
1.04774158,2648.611109
1.047443801,2648.705161
1.047146021,2648.762679
1.046848242,2648.792164
1.046548656,2648.783655
1.046252157,2648.743484
1.045956186,2648.66893
1.045657126,2648.559426
1.045359347,2648.41682
1.045061568,2648.241622
1.044763789,2648.03601
1.04446601,2647.80312
1.044168231,2647.545972
1.043870452,2647.267934
1.043572673,2646.972228
1.043274894,2646.662684
1.042977115,2646.339986
1.042679336,2646.010155
1.042381557,2645.672402
1.042083778,2645.338186
1.041785999,2645.001904
1.04148822,2644.680365
1.041190441,2644.363166
1.040892662,2644.067467
1.040594883,2643.783648
1.040294272,2643.522393
1.039996696,2643.27535
1.039701748,2643.063589
1.039403766,2642.869486
1.039105987,2642.715076
1.038808208,2642.583902
1.038510429,2642.492598
1.03821265,2642.42644
1.037914871,2642.403354
1.037617092,2642.416248
1.037319313,2642.468067
1.037021534,2642.55914
1.036723755,2642.689115
1.036425976,2642.861727
1.036128197,2643.073134
1.035830418,2643.325111
1.035532639,2643.612116
1.03523486,2643.933407
1.034937081,2644.285872
1.034639302,2644.667682
1.034341523,2645.075735
1.034041717,2645.510381
1.033744519,2645.962706
1.033448767,2646.429226
1.033150407,2646.915547
1.032852628,2647.411054
1.032554849,2647.913666
1.03225707,2648.419698
1.03195929,2648.925678
1.031661511,2649.428411
1.031363732,2649.924713
1.031065953,2650.411737
1.030768174,2650.886738
1.030470395,2651.34719
1.030172616,2651.790161
1.029874837,2652.212848
1.029577058,2652.613472
1.029279279,2652.990667
1.0289815,2653.343076
1.028683721,2653.669451
1.028385942,2653.969113
1.028088163,2654.24186
1.027790384,2654.4875
1.027491842,2654.706259
1.027197485,2654.894631
1.02690047,2655.053983
1.026599268,2655.189121
1.026301489,2655.288159
1.02600371,2655.36113
1.025705931,2655.401496
1.025408152,2655.412983
1.025110373,2655.397903
1.024812594,2655.355952
1.024514815,2655.286947
1.024217035,2655.192565
1.023919256,2655.073198
1.023621477,2654.92847
1.023323698,2654.760801
1.023025919,2654.572554
1.02272814,2654.368232
1.022430361,2654.148228
1.022132582,2653.91883
1.021834803,2653.678608
1.021537024,2653.43689
1.021237137,2653.187348
1.020941701,2652.944811
1.020646031,2652.700148
1.020345908,2652.458236
1.020048129,2652.219706
1.01975035,2651.991866
1.019452571,2651.768135
1.019154792,2651.557625
1.018857013,2651.353585
1.018559234,2651.165328
1.018261455,2650.985638
1.017963676,2650.82456
1.017665897,2650.673792
1.017368118,2650.544798
1.017070339,2650.429945
1.016772559,2650.341362
1.01647478,2650.270742
1.016177001,2650.227265
1.015879222,2650.204892
1.015581443,2650.208655
1.015283664,2650.23627
1.014984064,2650.287068
1.014687551,2650.360292
0.86162968,2661.416417
0.861927459,2661.340508
0.862225238,2661.248137
0.864309692,2660.228094
0.864607471,2660.039894
0.862523017,2661.140652
0.864011913,2660.407055
0.86490525,2659.842656
0.862823068,2661.017418
0.863714134,2660.576402
0.865203029,2659.636874
0.863118647,2660.883402
0.863414156,2660.736317
0.865500808,2659.423134
0.868180819,2657.274444
0.868478598,2657.030706
0.865798587,2659.202022
0.866691924,2658.50176
0.866989703,2658.259165
0.86788304,2657.520313
0.868776377,2656.79036
0.866096366,2658.974202
0.866394145,2658.740469
0.867287482,2658.013899
0.867585261,2657.7672
0.869077506,2656.550576
0.87115861,2655.056657
0.871456389,2654.867479
0.86937443,2656.320347
0.873243063,2653.854268
0.873540842,2653.708169
0.87086083,2655.25186
0.871754168,2654.684095
0.877709748,2652.687818
0.878007527,2652.685181
0.86966886,2656.096066
0.872945284,2654.007693
0.873838621,2653.570143
0.872051947,2654.50633
0.870563051,2655.453273
0.88336755,2652.479662
0.883069771,2652.574303
0.877411969,2652.697503
0.878305306,2652.690916
0.869967493,2655.875268
0.875327516,2653.023859
0.875625786,2652.946301
0.872647505,2654.167795
0.8741364,2653.440865
0.872349726,2654.334132
0.870265272,2655.661074
0.887834236,2649.391728
0.888133222,2649.100283
0.883665329,2652.369913
0.882771992,2652.653661
0.87711419,2652.715281
0.878603085,2652.69986
0.875029737,2653.112246
0.875921476,2652.880039
0.874434179,2653.321002
0.887536457,2649.675719
0.888429124,2648.808677
0.883963108,2652.244858
0.880687539,2652.832835
0.880985318,2652.838947
0.882471312,2652.718671
0.876816411,2652.74203
0.878900865,2652.71563
0.876218765,2652.823909
0.874731958,2653.211286
0.889918689,2647.331288
0.887238678,2649.952587
0.888725696,2648.51254
0.88962091,2647.621476
0.885749782,2651.189109
0.886047561,2650.964707
0.884260887,2652.104748
0.88038976,2652.818612
0.881283097,2652.838014
0.882173663,2652.768124
0.876518632,2652.77788
0.879198644,2652.733117
0.890216468,2647.047452
0.889025352,2648.213227
0.886940899,2650.22092
0.889323131,2647.916096
0.885452003,2651.400341
0.88634534,2650.727922
0.884558666,2651.950034
0.880091981,2652.800732
0.881580876,2652.825778
0.881878785,2652.804208
0.879496423,2652.755744
0.890514247,2646.772
0.88664312,2650.479685
0.885154224,2651.597776
0.884856445,2651.781043
0.879794202,2652.777564
0.890812026,2646.506865
0.891109805,2646.253861
0.891407584,2646.014693
0.891705363,2645.79089
0.892003142,2645.583776
0.892300921,2645.39393
0.8925987,2645.222594
0.892896479,2645.070263
0.893194258,2644.938539
0.893492037,2644.826438
0.893789816,2644.735772
0.894087595,2644.663692
0.89438766,2644.610459
0.894683258,2644.575174
0.894978752,2644.555146
0.895278712,2644.551427
0.895576491,2644.558965
0.89587427,2644.58291
0.896172049,2644.613673
0.896469828,2644.65868
0.896767607,2644.711481
0.897065386,2644.77647
0.897363165,2644.846215
0.897660944,2644.925063
0.897958723,2645.006878
0.898256502,2645.095536
0.898554281,2645.186476
0.89885206,2645.282979
0.899149839,2645.380776
0.899447618,2645.483024
0.899745397,2645.585423
0.900043176,2645.690759
0.900340955,2645.794881
0.900642099,2645.90117
0.900939041,2646.003299
0.901233456,2646.103711
0.901532071,2646.201734
0.90182985,2646.296948
0.90212763,2646.388153
0.902425409,2646.47605
0.902723188,2646.560298
0.903020967,2646.641285
0.903318746,2646.719477
0.903616525,2646.795575
0.903914304,2646.870457
0.904212083,2646.944955
0.904509862,2647.019758
0.904807641,2647.09533
0.90510542,2647.171848
0.905403199,2647.249176
0.905700978,2647.326968
0.905998757,2647.404772
0.906296536,2647.482168
0.906594315,2647.558679
0.906892094,2647.633809
0.907190382,2647.706997
0.907486085,2647.776915
0.907783355,2647.843765
0.90808321,2647.906753
0.908380989,2647.964246
0.908678768,2648.015702
0.908976547,2648.060588
0.909274326,2648.098356
0.909572105,2648.128505
0.909869885,2648.150878
0.910167664,2648.165533
0.910465443,2648.172123
0.910763222,2648.170479
0.911061001,2648.160326
0.91135878,2648.140096
0.911656559,2648.110538
0.911954338,2648.071147
0.912252117,2648.021918
0.912549896,2647.962651
0.912847675,2647.893118
0.913145454,2647.813128
0.913443378,2647.722107
0.913738269,2647.621503
0.914035904,2647.508285
0.91433657,2647.382235
0.914634349,2647.245561
0.914932128,2647.097482
0.915229907,2646.938523
0.915527686,2646.769195
0.915825465,2646.590098
0.916123244,2646.401962
0.916421023,2646.205684
0.916718802,2646.002314
0.917016581,2645.793011
0.91731436,2645.579191
0.91761214,2645.362417
0.917909919,2645.144299
0.918207698,2644.926386
0.918505477,2644.710241
0.918803256,2644.497427
0.919101035,2644.289478
0.919398814,2644.088171
0.919697815,2643.894004
0.919993731,2643.712277
0.920290288,2643.540853
0.92058993,2643.381539
0.920887709,2643.237946
0.921185488,2643.110922
0.921483267,2643.001248
0.921781046,2642.910641
0.922078825,2642.83881
0.922376604,2642.78689
0.922674383,2642.753486
0.922972162,2642.739507
0.923269941,2642.743775
0.92356772,2642.76526
0.923865499,2642.80617
0.924163278,2642.862777
0.924461057,2642.941025
0.924758836,2643.03064
0.925056615,2643.135901
0.925354395,2643.243579
0.925652174,2643.354379
0.925952253,2643.46618
0.926247869,2643.570566
0.926543348,2643.670696
0.92684329,2643.763287
0.927141069,2643.848638
0.927438848,2643.925788
0.927736627,2643.997031
0.928034406,2644.063255
0.928332185,2644.127186
0.928629964,2644.191133
0.928927743,2644.257998
0.929225522,2644.330362
0.929523301,2644.410519
0.92982108,2644.500432
0.930118859,2644.601873
0.930416638,2644.715304
0.930714417,2644.842841
0.931012196,2644.98285
0.931309975,2645.137567
0.931607754,2645.303367
0.931905533,2645.483134
0.932206691,2645.673315
0.932503652,2645.872724
0.932798053,2646.074403
0.93309665,2646.286938
0.933394429,2646.497701
0.933692208,2646.711995
0.933989987,2646.918052
0.934287766,2647.117768
0.934585545,2647.304538
0.934883324,2647.475853
0.935181103,2647.628681
0.935478882,2647.760059
0.935776661,2647.868182
0.93607444,2647.952187
1.011710316,2651.896686
1.012008095,2651.715131
1.011412537,2652.074775
1.012305874,2651.532693
1.009030304,2653.170647
1.00872968,2653.262055
1.011114758,2652.24666
1.012603653,2651.352103
1.013794769,2650.701104
1.014092548,2650.569212
1.009328084,2653.070358
1.008432089,2653.346084
1.010816979,2652.410399
1.012901432,2651.176093
1.014391593,2650.453978
1.01349699,2650.84814
1.009625863,2652.960633
1.008137156,2653.421508
1.0105192,2652.564483
1.013199211,2651.007336
1.010221421,2652.707794
1.009923642,2652.839852
1.007839188,2653.494615
1.005159177,2654.160472
1.004861398,2654.266332
1.007541409,2653.56207
1.005456956,2654.065151
1.004563619,2654.386782
1.00724363,2653.629316
1.00426584,2654.520838
1.005754735,2653.979406
1.006945851,2653.693775
1.003968061,2654.672215
1.006052514,2653.901874
1.006648072,2653.761072
1.003670282,2654.841378
1.006350293,2653.828656
1.00099027,2657.241269
1.001288049,2656.907816
0.991163562,2661.401415
0.991461341,2661.581185
0.998310259,2660.322532
0.998608038,2660.007406
1.003372503,2655.030053
1.002776945,2655.469217
1.000692491,2657.584328
1.001585828,2656.586718
1.002477127,2655.721605
0.990865783,2661.20883
0.99175912,2661.748441
0.995632874,2662.268815
0.995927245,2662.149015
0.99801248,2660.622218
0.998905817,2659.679175
1.003074724,2655.239247
1.000394712,2657.934065
1.001884171,2656.279584
1.002179911,2655.992516
0.990568004,2661.004512
0.992056899,2661.901169
0.992950236,2662.264467
0.993248015,2662.350437
0.995335877,2662.366802
0.996225806,2662.000052
0.997714701,2660.90438
0.999203596,2659.340386
1.000096933,2658.287541
0.990270225,2660.789024
0.992354678,2662.039325
0.992652457,2662.160923
0.993545794,2662.417742
0.99503469,2662.43707
0.996523585,2661.826755
0.997416922,2661.167139
0.999501375,2658.993641
0.999799154,2658.641753
0.987590214,2658.361252
0.987292435,2658.047814
0.989972446,2660.561325
0.993843573,2662.465656
0.996821364,2661.629184
0.994736911,2662.480789
0.997119143,2661.409034
0.98550576,2656.086413
0.987887993,2658.667901
0.986994656,2657.729271
0.989672541,2660.321519
0.994141353,2662.492184
0.994439132,2662.497047
0.985207981,2655.752833
0.985803539,2656.418956
0.988185772,2658.967629
0.986696877,2657.405906
0.98937709,2660.072952
0.984910202,2655.417942
0.988483551,2659.258455
0.986101318,2656.74991
0.986399098,2657.079363
0.989081438,2659.814019
0.984612423,2655.082067
0.98878133,2659.54031
0.984314644,2654.744729
0.984016865,2654.406395
0.983719086,2654.066748
0.983419472,2653.724527
0.983122944,2653.384634
0.982827,2653.045125
0.98252797,2652.701769
0.982230191,2652.359056
0.981932412,2652.016966
0.981634633,2651.674405
0.981336854,2651.333044
0.981039075,2650.99183
0.980741296,2650.652709
0.980443517,2650.314404
0.980145738,2649.979253
0.979847959,2649.645817
0.97955018,2649.316738
0.979252401,2648.990173
0.978954622,2648.669325
0.978656842,2648.35199
0.978359063,2648.042054
0.978061284,2647.73676
0.977763505,2647.44055
0.977465726,2647.150307
0.977165088,2646.868663
0.976867482,2646.597415
0.976572563,2646.341395
0.97627461,2646.091163
0.975976831,2645.856113
0.975679052,2645.631491
0.975381273,2645.423426
0.975083494,2645.228103
0.974785715,2645.049348
0.974487936,2644.883969
0.974190157,2644.735362
0.973892378,2644.600354
0.973594599,2644.48247
0.97329682,2644.378628
0.972999041,2644.294325
0.972701262,2644.227997
0.972403483,2644.18344
0.972105704,2644.158874
0.971807925,2644.152027
0.971510146,2644.162795
0.971212367,2644.19003
0.970912536,2644.233502
0.970615302,2644.291626
0.970319575,2644.363041
0.97002125,2644.447395
0.969723471,2644.542747
0.969425692,2644.648369
0.969127913,2644.763416
0.968830134,2644.887448
0.968532355,2645.020094
0.968234576,2645.16086
0.967936797,2645.30916
0.967639018,2645.464281
0.967341239,2645.625357
0.96704346,2645.791436
0.966745681,2645.961409
0.966447902,2646.134138
0.966150123,2646.30845
0.965852344,2646.483155
0.965554565,2646.657165
0.965256786,2646.829466
0.964959007,2646.999153
0.964661228,2647.165328
0.964362649,2647.327783
0.964068263,2647.483516
0.963771284,2647.634962
0.963470111,2647.783471
0.963172332,2647.923542
0.962874553,2648.057293
0.962576774,2648.184144
0.962278995,2648.303864
0.961981216,2648.416318
0.961683437,2648.521407
0.961385658,2648.618972
0.961087879,2648.708591
0.9607901,2648.7893
0.960492321,2648.859936
0.960194542,2648.919357
0.959896763,2648.966649
0.959598984,2649.000618
0.959301205,2649.020529
0.959003426,2649.025152
0.958705647,2649.016267
0.958407868,2648.992064
0.958107944,2648.951294
0.957812479,2648.893792
0.957516846,2648.819867
0.957216752,2648.727872
0.956918973,2648.620233
0.956621194,2648.49666
0.956323415,2648.360507
0.956025636,2648.211245
0.955727856,2648.053603
0.955430077,2647.886414
0.955132298,2647.716366
0.954834519,2647.541498
0.95453674,2647.369141
0.954238961,2647.197778
0.953941182,2647.029966
0.953643403,2646.866151
0.953345624,2646.70603
0.953047845,2646.551001
0.952750066,2646.400264
0.952452287,2646.254209
0.952154508,2646.112258
0.95185488,2645.973017
0.951558337,2645.837648
0.951262408,2645.704033
0.950963392,2645.570163
0.950665613,2645.435998
0.950367834,2645.302095
0.950070055,2645.16598
0.949772276,2645.030489
0.949474497,2644.893064
0.949176718,2644.758279
0.948878939,2644.624209
0.94858116,2644.495931
0.948283381,2644.375618
0.947985601,2644.261272
0.947687822,2644.163402
0.947390043,2644.07739
0.947092264,2644.013769
0.946794485,2643.968369
0.946496706,2643.943023
0.946198927,2643.936283
0.945901148,2643.947112
0.945600496,2643.976744
0.945302876,2644.023797
0.94500797,2644.087455
0.944710032,2644.168496
0.944412253,2644.265823
0.944114474,2644.37884
0.943816695,2644.50662
0.943518916,2644.648462
0.943221137,2644.803672
0.942923358,2644.971092
0.942625579,2645.149462
0.9423278,2645.337571
0.942030021,2645.534212
0.941732242,2645.737813
0.941434463,2645.946474
0.941136684,2646.157905
0.940838905,2646.369689
0.940541126,2646.579319
0.940243346,2646.784114
0.939945567,2646.981562
0.939647788,2647.16918
0.939347946,2647.345919
0.939050693,2647.506876
0.938754978,2647.649613
0.938456672,2647.774651
0.938158893,2647.877631
0.937861114,2647.958671
0.937563335,2648.015447
0.937265556,2648.051138
0.936967777,2648.060118
0.936669998,2648.047761
0.936372219,2648.01226
1.263035825,2629.580225
1.263333604,2629.782448
1.262738046,2629.38562
1.263631383,2629.99759
1.265120278,2631.150591
1.265418058,2631.387778
1.274946987,2636.408456
1.275244766,2636.570429
1.262440267,2629.206357
1.263929162,2630.217396
1.264822499,2630.914941
1.265715837,2631.621094
1.279115893,2638.160663
1.279415674,2638.230021
1.274649208,2636.247296
1.275542545,2636.730448
1.261246416,2628.619144
1.26154693,2628.743714
1.261844709,2628.88465
1.262142488,2629.03727
1.264226941,2630.447043
1.26452472,2630.678213
1.266013616,2631.851983
1.268395848,2633.406666
1.268693627,2633.556822
1.278818114,2638.085509
1.279712835,2638.293554
1.274351429,2636.086507
1.275840324,2636.888675
1.266311395,2632.076259
1.268098069,2633.246469
1.268991406,2633.698971
1.278520335,2638.003163
1.280008613,2638.352791
1.27405365,2635.928542
1.276138103,2637.042086
1.271373638,2634.676003
1.271075859,2634.556194
1.266609174,2632.294599
1.26780029,2633.076543
1.269289185,2633.832873
1.278222556,2637.913601
1.28030701,2638.410284
1.282391463,2638.868408
1.282689242,2638.954403
1.273753908,2635.7718
1.276435882,2637.190748
1.271671417,2634.798679
1.27077808,2634.438308
1.266908335,2632.504803
1.269586964,2633.961029
1.2675008,2632.894562
1.277924777,2637.814982
1.280604789,2638.466956
1.282093684,2638.789132
1.282987021,2639.047493
1.273458589,2635.62122
1.276733661,2637.332128
1.277626998,2637.707724
1.271969196,2634.92492
1.270480301,2634.321221
1.270182522,2634.203611
1.267204403,2632.704912
1.269884743,2634.084007
1.280902568,2638.524543
1.281795905,2638.715855
1.2832848,2639.148494
1.273162773,2635.474089
1.27703144,2637.466187
1.277329219,2637.591394
1.272564754,2635.189874
1.272266975,2635.05523
1.281200347,2638.584448
1.281498126,2638.647889
1.283582579,2639.257626
1.284773695,2639.788748
1.285071474,2639.947862
1.286558442,2640.918248
1.28626139,2640.700028
1.288049265,2642.205815
1.287751486,2641.92386
1.272862534,2635.32907
1.283880358,2639.375858
1.284475916,2639.64099
1.285369253,2640.117877
1.285965538,2640.494458
1.286858148,2641.152417
1.288347044,2642.500474
1.287453706,2641.653873
1.290133718,2644.486672
1.284178137,2639.503275
1.285667032,2640.300046
1.287155927,2641.396599
1.288644823,2642.806179
1.289835939,2644.133257
1.290431497,2644.845277
1.288942602,2643.123763
1.28953816,2643.788304
1.290729276,2645.209337
1.289240381,2643.450852
1.291027055,2645.575834
1.291324834,2645.944657
1.291622613,2646.313151
1.291920392,2646.680701
1.292218491,2647.045432
1.292513548,2647.401962
1.292811009,2647.755392
1.293111508,2648.10494
1.293409287,2648.441603
1.293707066,2648.766986
1.294004845,2649.079196
1.294302624,2649.375772
1.294600403,2649.655001
1.294898182,2649.913491
1.295195962,2650.14977
1.295493741,2650.360102
1.29579152,2650.543143
1.296089299,2650.697579
1.296387078,2650.82282
