Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Absolute Pressure (Pa)
1.132462107,2655.499037
1.132958384,2654.886776
1.133450784,2654.186194
1.133947062,2653.394828
1.134447216,2652.511271
1.134943493,2651.561169
1.13543977,2650.552306
1.135936048,2649.500385
1.136432325,2648.419855
1.136928602,2647.327334
1.137426455,2646.235744
1.137922731,2645.168681
1.138417434,2644.138979
1.138913711,2643.153915
1.139409988,2642.229066
1.139906266,2641.377002
1.140402543,2640.606998
1.14089882,2639.928255
1.141399319,2639.334327
1.141895595,2638.843399
1.142387652,2638.442576
1.142883929,2638.129383
1.143380206,2637.895113
1.143876484,2637.733109
1.144372761,2637.638868
1.144869038,2637.594375
1.145369829,2637.608501
1.145866105,2637.648403
1.14635787,2637.731477
1.146854147,2637.833569
1.147350424,2637.970269
1.147846702,2638.119383
1.148342979,2638.279896
1.148839256,2638.458455
1.149335533,2638.642636
1.149831811,2638.84724
1.150328088,2639.060854
1.150824365,2639.298665
1.151320642,2639.551535
1.15181692,2639.83296
1.152310631,2640.132366
1.152801448,2640.461096
1.153300291,2640.815799
1.153802028,2641.204726
1.154298306,2641.606674
1.154794583,2642.03677
1.15529086,2642.477016
1.155787137,2642.93723
1.156283415,2643.402116
1.156775252,2643.872947
1.15727153,2644.346609
1.157772246,2644.82552
1.158268524,2645.292002
1.158764801,2645.750997
1.159261078,2646.193337
1.159757355,2646.619523
1.160253633,2647.022643
1.160747971,2647.403248
1.161244249,2647.758176
1.161742464,2648.088528
1.162238742,2648.386338
1.162735019,2648.649329
1.163231296,2648.878436
1.163727573,2649.071064
1.164223851,2649.229178
1.164723642,2649.353433
1.165219918,2649.446774
1.165712682,2649.513304
1.16620896,2649.556228
1.166705237,2649.577418
1.167201514,2649.579188
1.167697791,2649.563653
1.168194069,2649.528481
1.168695736,2649.471804
0.965712952,2648.817695
0.966209229,2648.814456
0.966705506,2648.777012
0.967201784,2648.69775
0.967698061,2648.585739
0.968194338,2648.439646
0.968690615,2648.263991
0.969186893,2648.061103
0.96968317,2647.833888
0.970179447,2647.584601
0.972660833,2646.120234
0.973157111,2645.815591
0.970675724,2647.315638
0.97364734,2645.522867
0.972164556,2646.427481
0.971172002,2647.030224
0.974143619,2645.238118
0.971668279,2646.732536
0.974645942,2644.967467
0.97514222,2644.720548
0.975638497,2644.497615
0.97811528,2643.816511
0.97861616,2643.773292
0.976134774,2644.30129
0.977619001,2643.890423
0.979112438,2643.767193
0.976631051,2644.133343
0.977127329,2643.996157
0.979608715,2643.788255
0.980104992,2643.83974
0.980601269,2643.922041
0.983082655,2644.499953
0.983578933,2644.61048
0.981097547,2644.020122
0.982586378,2644.383587
0.98407521,2644.709491
0.981594672,2644.139549
0.984571487,2644.797864
0.982090949,2644.259166
0.987549151,2645.028955
0.988045428,2645.008839
0.985067764,2644.874078
0.987052873,2645.031092
0.988541705,2644.969948
0.985570343,2644.937349
0.986556596,2645.016769
0.989037982,2644.912395
0.986066618,2644.985322
0.989538509,2644.835924
0.990034784,2644.741447
0.990526814,2644.627194
0.991023091,2644.489779
0.991519369,2644.328854
0.992015646,2644.143895
0.992511923,2643.937371
0.9930082,2643.714192
0.993504478,2643.47996
0.994000755,2643.239748
0.994497032,2642.997534
0.994993309,2642.756325
0.995489587,2642.518497
0.995985864,2642.286032
0.996482141,2642.060738
0.996978418,2641.844467
0.997474696,2641.639297
0.997970973,2641.447671
0.99846725,2641.272093
0.998963527,2641.115443
0.999459805,2640.979526
0.999956082,2640.866659
1.000452359,2640.777622
1.000943758,2640.714021
1.001440037,2640.675148
1.001941191,2640.663351
1.002437468,2640.678758
1.002933745,2640.720298
1.003430023,2640.790681
1.0039263,2640.880231
1.004422577,2640.99525
1.004916188,2641.121084
1.005412466,2641.265175
1.005911409,2641.417364
1.006407686,2641.576094
1.006903963,2641.743098
1.007400241,2641.914813
1.007896518,2642.095298
1.008392795,2642.28146
1.008891859,2642.473641
1.009388136,2642.67026
1.009881627,2642.864242
1.010377904,2643.059991
1.010874181,2643.248057
1.011370459,2643.430209
1.011866736,2643.59636
1.012363013,2643.746185
1.012864242,2643.873986
1.013360517,2643.974653
1.013851845,2644.048059
1.014348122,2644.092559
1.014844399,2644.106031
1.015340676,2644.092348
1.015836954,2644.047724
1.016333231,2643.973145
1.016834465,2643.872477
1.017330741,2643.752864
1.017822063,2643.618654
1.01831834,2643.472463
1.018814617,2643.320086
1.019310894,2643.164997
1.019807172,2643.009559
1.020303449,2642.855253
1.020799726,2642.703481
1.021296003,2642.556455
1.021792281,2642.41803
1.022288558,2642.293834
1.022784835,2642.190955
1.023281112,2642.117583
1.02377739,2642.081155
1.024269462,2642.089232
1.024765741,2642.150798
1.025266221,2642.256691
1.025762499,2642.414308
1.026258776,2642.606836
1.026755053,2642.835639
1.02725133,2643.098375
1.027747608,2643.384567
1.028237705,2643.694413
1.028733984,2644.021599
1.029236439,2644.370119
1.029732717,2644.697526
1.030228994,2645.001652
1.030725271,2645.264342
1.031221548,2645.470105
1.031717826,2645.60799
1.032213376,2645.677108
1.032709653,2645.682508
1.033206657,2645.625503
1.033702935,2645.505654
1.034199212,2645.344895
1.034695489,2645.140202
1.035191766,2644.902206
1.035688044,2644.637317
1.036189047,2644.349085
1.036685323,2644.052805
1.037176875,2643.757072
1.037673153,2643.466029
1.03816943,2643.191652
1.038665707,2642.942146
1.039161984,2642.724389
1.039658262,2642.543715
1.04016066,2642.402772
1.040656935,2642.303762
1.041147093,2642.244401
1.041643371,2642.220584
1.042139648,2642.233425
1.042635925,2642.286262
1.043132202,2642.371059
1.04362848,2642.498658
1.044124757,2642.656545
1.044621034,2642.852184
1.045117311,2643.072162
1.045613589,2643.325615
1.046109866,2643.605356
1.046606143,2643.920108
1.04710242,2644.257516
1.047598697,2644.627051
1.048094975,2645.007499
1.048591252,2645.407868
1.049087529,2645.811164
1.049583806,2646.22108
1.050080084,2646.627731
1.050576361,2647.033076
1.051072638,2647.431822
1.051563087,2647.821711
1.052059366,2648.210063
1.05256147,2648.598501
1.053057747,2648.976509
1.053554024,2649.348176
1.054050302,2649.706661
1.054546579,2650.041412
1.055042856,2650.343535
1.055534892,2650.602958
1.056031171,2650.818255
1.056531688,2650.981781
1.057027965,2651.086029
1.057524242,2651.135035
1.05802052,2651.127962
1.058516797,2651.055377
1.059013074,2650.930521
1.059510563,2650.735525
1.06000684,2650.490525
1.060501906,2650.194625
1.060998183,2649.860974
1.06149446,2649.499489
1.061990738,2649.119345
1.062487015,2648.728385
1.062983292,2648.333153
1.063483572,2647.935333
1.063979848,2647.548103
1.064472124,2647.176137
1.064968401,2646.819722
1.065464678,2646.488014
1.065960956,2646.187506
1.066457233,2645.925431
1.314595857,2657.856952
1.315092135,2657.84418
1.309633085,2658.831664
1.309132427,2658.951533
1.31409958,2657.886593
1.315588412,2657.844358
1.310129362,2658.704506
1.308636149,2659.058392
1.302188926,2657.81951
1.301697427,2657.502502
1.317573521,2657.879084
1.313603303,2657.934546
1.316084689,2657.855372
1.310625639,2658.57268
1.308144253,2659.148801
1.302685203,2658.119925
1.301201151,2657.166575
1.317076032,2657.876529
1.313103024,2658.00259
1.316579755,2657.867683
1.312114471,2658.193792
1.311618194,2658.312497
1.311121917,2658.440442
1.307647976,2659.222933
1.303181481,2658.39553
1.300700094,2656.817047
1.312606746,2658.089921
1.307151699,2659.271537
1.30516659,2659.152202
1.305662867,2659.241573
1.303677758,2658.640293
1.300203817,2656.460881
1.306655421,2659.30027
1.304670312,2659.022846
1.306159144,2659.288594
1.296233599,2653.564799
1.295737322,2653.223286
1.304174035,2658.850928
1.29970754,2656.100235
1.296729876,2653.914115
1.295241045,2652.886031
1.299211263,2655.733877
1.297230813,2654.272186
1.294744767,2652.553426
1.298714985,2655.366395
1.291767104,2650.545894
1.297727089,2654.634673
1.29424849,2652.221737
1.298218708,2654.996934
1.292263381,2650.886475
1.291270827,2650.199344
1.293754515,2651.892799
1.292759658,2651.224882
1.290774549,2649.850753
1.293258238,2651.560144
1.290278272,2649.49702
1.289778845,2649.142263
1.289282567,2648.789042
1.28878944,2648.442778
1.288293163,2648.109009
1.287796886,2647.784765
1.287300609,2647.492537
1.286804331,2647.22315
1.286308054,2646.992615
1.285806608,2646.79032
1.285310329,2646.632872
1.284819222,2646.51918
1.284322945,2646.449568
1.283826668,2646.429774
1.283330391,2646.443
1.282834113,2646.493107
1.282337836,2646.575486
1.281841559,2646.690057
1.281345282,2646.834339
1.280849004,2647.006932
1.280352727,2647.205391
1.27985645,2647.427737
1.279360173,2647.670213
1.278863895,2647.928294
1.278367618,2648.196687
1.277871341,2648.468623
1.277375064,2648.736151
1.276878786,2648.991264
1.276382509,2649.228643
1.275886232,2649.446391
1.275389955,2649.643945
1.274893677,2649.823361
1.274401471,2649.986416
1.273905195,2650.141527
1.273404846,2650.292674
1.272908568,2650.444861
1.272412291,2650.603275
1.271916014,2650.77033
1.271419737,2650.946827
1.270923459,2651.131821
1.270432997,2651.321376
1.269936721,2651.515671
1.269434628,2651.712527
1.26893835,2651.903828
1.268442073,2652.09098
1.267945796,2652.273791
1.267449519,2652.452589
1.266953241,2652.629457
1.266457327,2652.803973
1.26596105,2652.980103
1.26546441,2653.153786
1.264968132,2653.331019
1.264471855,2653.506352
1.263975578,2653.69049
1.263479301,2653.880816
1.262983023,2654.093398
1.262481658,2654.335672
1.261985379,2654.61391
1.261494192,2654.93515
1.260997914,2655.309571
1.260501637,2655.741835
1.26000536,2656.23062
1.259509083,2656.77842
1.259012805,2657.381526
1.258510189,2658.045955
1.25801391,2658.751897
1.257523974,2659.487209
1.257027696,2660.266033
1.256531419,2661.066446
1.256035142,2661.876577
1.255538865,2662.683679
1.255042587,2663.475021
1.25454631,2664.240048
1.254050033,2664.968804
1.253553756,2665.65228
1.253057478,2666.282898
1.252561201,2666.856647
1.252064924,2667.368812
1.251568647,2667.815222
1.251072369,2668.177825
1.250576092,2668.469555
1.250079815,2668.644519
1.249583538,2668.740771
1.24908726,2668.718508
1.248590983,2668.597201
1.248094706,2668.356283
1.247598429,2668.001923
1.247107759,2667.531779
1.246611483,2666.944203
1.246109597,2666.240515
1.24561332,2665.438823
1.245117042,2664.545452
1.244620765,2663.563018
1.244124488,2662.505468
1.243628211,2661.382757
1.24313581,2660.215301
1.242639534,2659.001631
1.242139379,2657.753701
1.241643102,2656.510699
1.241146824,2655.284113
1.240650547,2654.094132
1.24015427,2652.955479
1.239657993,2651.89372
1.23916014,2650.89808
1.238663863,2649.994736
1.238169161,2649.17338
1.237672884,2648.431352
1.237176606,2647.7666
1.236680329,2647.170114
1.236184052,2646.630797
1.235687775,2646.134555
1.235187277,2645.661507
1.234690999,2645.212625
1.234198943,2644.76911
1.233702666,2644.321404
1.233206388,2643.865713
1.232710111,2643.40045
1.232213834,2642.924
1.231717557,2642.438074
1.231215975,2641.936507
1.230717204,2641.429871
1.230226232,2640.922093
1.229732448,2640.406738
1.22923617,2639.882198
1.228739893,2639.358318
1.228243616,2638.833454
1.227747339,2638.318954
1.227251061,2637.810188
1.226754784,2637.323247
1.226258507,2636.847302
1.22576223,2636.400654
1.225265952,2635.969965
1.224769675,2635.572411
1.224273398,2635.192585
1.223781766,2634.853387
1.22328549,2634.532515
1.222784566,2634.249648
1.222288289,2633.992693
1.221792012,2633.780205
1.221295734,2633.591121
1.220799457,2633.460254
1.22030318,2633.366104
1.219811342,2633.325975
1.219315066,2633.319523
1.218814348,2633.367519
1.218318071,2633.462733
1.217821794,2633.617173
1.217325516,2633.833651
1.216829239,2634.116575
1.216332962,2634.474707
1.215838623,2634.906918
1.215342346,2635.425788
1.21484413,2636.028011
1.414341685,2638.976093
1.413845406,2639.195362
1.41335503,2639.432612
1.412858753,2639.69258
1.412362476,2639.971011
1.411369921,2640.575748
1.411866198,2640.265888
1.410873644,2640.898944
1.410377367,2641.234829
1.409881089,2641.582484
1.405910871,2644.753042
1.405414594,2645.18999
1.409384812,2641.941754
1.400948099,2649.983639
1.401444376,2649.340987
1.406407149,2644.324452
1.404918317,2645.63699
1.408888535,2642.312483
1.400451822,2650.658864
1.401940653,2648.730633
1.406903426,2643.90377
1.40442204,2646.097606
1.408392258,2642.694644
1.396977881,2656.201525
1.397474158,2655.355407
1.399955544,2651.36834
1.402442978,2648.143109
1.407399703,2643.491219
1.403925762,2646.5754
1.40789598,2643.087816
1.402939254,2647.592589
1.396481604,2657.039755
1.397970435,2654.515008
1.399459267,2652.112112
1.403429485,2647.075069
1.395985326,2657.854998
1.398471317,2653.681357
1.398967593,2652.879881
1.395489049,2658.63161
1.393007663,2661.412606
1.392511386,2661.663193
1.394991924,2659.354977
1.39350394,2661.059737
1.392015108,2661.772272
1.394495646,2660.011843
1.394000217,2660.577386
1.391518831,2661.762259
1.391016254,2661.634435
1.390519975,2661.383118
1.390029999,2661.021079
1.388541168,2659.310395
1.38804489,2658.56291
1.389533722,2660.546919
1.389037445,2659.972534
1.387548613,2657.738726
1.387048088,2656.83263
1.38655181,2655.867488
1.386059781,2654.857267
1.385563504,2653.7953
1.385067227,2652.703837
1.38457095,2651.598275
1.384074672,2650.494645
1.383578395,2649.417871
1.383082118,2648.369267
1.382585841,2647.380822
1.382089563,2646.433134
1.381593286,2645.577779
1.381097009,2644.773115
1.380600732,2644.093812
1.380104454,2643.494119
1.379613088,2643.039988
1.379116812,2642.677481
1.378615623,2642.453507
1.378119345,2642.32123
1.377623068,2642.324696
1.377126791,2642.454795
1.376630514,2642.718828
1.376134236,2643.129441
1.375642836,2643.671791
1.37514656,2644.360241
1.374645405,2645.186367
1.374149127,2646.12395
1.37365285,2647.161109
1.373156573,2648.278975
1.372660296,2649.457817
1.372164018,2650.679093
1.371670406,2651.917628
1.37117413,2653.167471
1.370675187,2654.411501
1.370178909,2655.616309
1.369682632,2656.774919
1.369186355,2657.874073
1.368690078,2658.903903
1.3681938,2659.850834
1.367694737,2660.724178
1.367198459,2661.50135
1.366704969,2662.191473
1.366208691,2662.799325
1.365712414,2663.326207
1.365216137,2663.757544
1.36471986,2664.114167
1.364223582,2664.358641
1.363722355,2664.518706
1.363226077,2664.572644
1.362734751,2664.541284
1.362238473,2664.425684
1.361742196,2664.220065
1.361245919,2663.934973
1.360749642,2663.576172
1.360253364,2663.148422
1.359757087,2662.663326
1.35926081,2662.124901
1.358764533,2661.546549
1.358268255,2660.929272
1.357771978,2660.282237
1.357275701,2659.60101
1.356779424,2658.887577
1.356283146,2658.137783
1.355786869,2657.351882
1.355290592,2656.529083
1.354794315,2655.671024
1.354298037,2654.77996
1.35380176,2653.859313
1.353305483,2652.913131
1.352809206,2651.94561
1.352317132,2650.969852
1.351820856,2649.977947
1.351320374,2648.974956
1.350824097,2647.98641
1.350327819,2647.016948
1.349831542,2646.068126
1.349335265,2645.159176
1.348838988,2644.282692
1.348348889,2643.477689
1.347852613,2642.701565
1.347350156,2641.995436
1.346853879,2641.356466
1.346357601,2640.805995
1.345861324,2640.317566
1.345365047,2639.927087
1.34486877,2639.614699
1.344373219,2639.411719
1.343876942,2639.300853
1.343379938,2639.273819
1.342883661,2639.323084
1.342387383,2639.440725
1.341891106,2639.629028
1.341394829,2639.875145
1.340898552,2640.17353
1.34039755,2640.515952
1.339901271,2640.892765
1.33940972,2641.295431
1.338913443,2641.729659
1.338417165,2642.187211
1.337920888,2642.665396
1.337424611,2643.160807
1.336928334,2643.669669
1.336425937,2644.193388
1.335929658,2644.716276
1.335439502,2645.230268
1.334943225,2645.747148
1.334446947,2646.255756
1.33395067,2646.755359
1.333454393,2647.245875
1.332958116,2647.727613
1.332461838,2648.200904
1.331965561,2648.666294
1.331469284,2649.124299
1.330973007,2649.575521
1.330476729,2650.0203
1.329980452,2650.458875
1.329484175,2650.891382
1.328987898,2651.318295
1.32849162,2651.740583
1.327995343,2652.159643
1.327499066,2652.577
1.327002789,2652.993959
1.326506511,2653.411168
1.326010234,2653.828489
1.325513957,2654.244578
1.325023506,2654.652113
1.324527231,2655.055661
1.324025125,2655.4515
1.323528848,2655.823185
1.323032571,2656.17195
1.322536293,2656.492201
1.322040016,2656.78055
1.321543739,2657.034974
1.321051702,2657.252043
1.320555425,2657.435519
1.320054907,2657.584048
1.31955863,2657.698169
1.319062353,2657.780044
1.318566075,2657.836568
1.318069798,2657.865828
1.416332694,2638.34082
1.415836416,2638.459344
1.429235902,2640.466833
1.416828971,2638.249503
1.415340139,2638.605975
1.428739625,2640.379129
1.417325248,2638.188326
1.414843862,2638.777784
1.428243348,2640.28301
1.417817163,2638.155863
1.42774707,2640.178701
1.425265684,2639.561851
1.424769407,2639.423636
1.418313441,2638.147973
1.427250793,2640.067135
1.425765891,2639.69518
1.42427313,2639.286397
1.420799189,2638.417997
1.421295466,2638.512913
1.41881408,2638.169673
1.426754516,2639.948373
1.426262167,2639.825844
1.423776852,2639.144879
1.420302912,2638.328888
1.421792834,2638.624228
1.419310357,2638.203366
1.423280575,2639.007914
1.419806634,2638.261215
1.422289111,2638.743301
1.422784298,2638.871079
2.003924961,2629.841421
2.003428683,2630.139412
2.00045102,2632.66018
1.999954743,2633.186357
2.002932406,2630.473047
2.000947297,2632.158469
1.999458465,2633.731011
2.002436129,2630.841798
1.988540366,2640.659028
1.988044088,2640.667095
1.984570148,2640.949336
1.985066425,2640.856783
2.001443574,2631.686108
1.998966171,2634.28261
2.001939852,2631.246584
1.994501267,2638.670681
1.994997543,2638.286434
1.989036643,2640.638273
1.987547811,2640.676168
1.98407387,2641.063604
1.985562702,2640.785003
1.997969634,2635.400556
1.997473356,2635.94171
1.998469895,2634.841209
1.993999416,2639.02712
1.995488247,2637.875638
1.991021873,2640.378932
1.990525596,2640.483331
1.98953292,2640.608609
1.987046203,2640.681997
1.983577593,2641.198275
1.986058979,2640.73397
1.996977079,2636.463423
1.993503138,2639.344269
1.995984525,2637.431781
1.991518029,2640.247354
1.990029197,2640.554913
1.986549925,2640.701517
1.983077421,2641.352118
1.996480802,2636.960937
1.993006861,2639.62509
1.992014307,2640.07638
1.982581143,2641.519871
1.992510584,2639.871056
1.982088761,2641.697391
1.981592484,2641.88454
1.981096207,2642.076376
1.98059993,2642.270119
1.980103652,2642.463291
1.979607375,2642.653796
1.979111098,2642.839506
1.978614821,2643.017974
1.978118543,2643.186366
1.977622266,2643.341686
1.977125989,2643.481493
1.976629712,2643.604455
1.976133434,2643.710076
1.975637157,2643.798702
1.97514088,2643.870731
1.974644603,2643.927519
1.974148325,2643.971497
1.973652048,2644.004716
1.973155771,2644.029897
1.972659494,2644.048082
1.972163216,2644.060559
1.971672401,2644.067998
1.971176124,2644.071496
1.970674385,2644.070932
1.970178107,2644.065168
1.96968183,2644.053774
1.969185553,2644.034917
1.968689276,2644.007307
1.968192998,2643.969565
1.967700356,2643.920301
1.967204079,2643.857644
1.966704167,2643.779979
1.966207889,2643.687621
1.965711612,2643.579514
1.965215335,2643.456041
1.964719058,2643.316338
1.96422278,2643.161449
1.963724686,2642.990488
1.963228408,2642.807359
1.962733949,2642.611947
1.962237671,2642.406435
1.961741394,2642.190514
1.961245117,2641.969112
1.96074884,2641.740365
1.960252562,2641.512362
1.959751919,2641.279165
1.959255641,2641.056102
1.958763731,2640.836111
1.958267453,2640.628891
1.957771176,2640.427668
1.957274899,2640.247692
1.956778622,2640.077029
1.956282344,2639.934184
1.955780659,2639.805407
1.95528184,2639.71129
1.954790971,2639.642337
1.954297235,2639.601831
1.953800958,2639.587515
1.953304681,2639.597924
1.952808403,2639.637518
1.952312126,2639.701383
1.951815849,2639.791155
1.951319572,2639.901916
1.950823294,2640.036181
1.950327017,2640.188501
1.94983074,2640.36401
1.949334463,2640.557299
1.948838185,2640.775508
1.948346465,2641.011527
1.947850189,2641.277145
1.947349354,2641.570734
1.946853076,2641.894134
1.946356799,2642.247237
1.945860522,2642.637286
1.945364245,2643.063363
1.944867967,2643.529512
1.944375984,2644.031265
1.943879707,2644.578637
1.943379136,2645.174129
1.942882858,2645.805204
1.942386581,2646.476274
1.941890304,2647.183651
1.941394027,2647.922394
1.940897749,2648.687908
1.940403168,2649.471859
1.939906891,2650.273167
1.939408918,2651.085627
1.93891264,2651.895255
1.938416363,2652.696619
1.937920086,2653.481278
1.937423809,2654.240166
1.936927531,2654.963613
1.936427498,2655.646374
1.935931221,2656.280342
1.9354387,2656.849308
1.934942422,2657.379798
1.934446145,2657.843362
1.933949868,2658.255055
1.933453591,2658.605693
1.932957313,2658.899924
1.932455501,2659.149032
1.931959223,2659.324874
1.931468482,2659.445655
1.930972204,2659.502313
1.930475927,2659.503393
1.92997965,2659.438837
1.929483373,2659.315219
1.928987095,2659.126376
1.928490818,2658.875593
1.927994541,2658.564789
1.927498264,2658.195155
1.927001986,2657.775608
1.926505709,2657.30955
1.926009432,2656.806429
1.925513155,2656.271458
1.925016877,2655.711199
1.9245206,2655.130173
1.924024323,2654.532074
1.923528046,2653.919591
1.923031768,2653.295141
1.922535491,2652.661079
1.922039214,2652.019822
1.921542937,2651.373403
1.92105051,2650.728497
1.920554234,2650.077312
1.920054105,2649.418272
1.919557828,2648.762098
1.91906155,2648.103531
1.918565273,2647.442608
1.918068996,2646.781695
1.917572718,2646.12379
1.917081651,2645.479938
1.916585374,2644.840714
1.916083887,2644.214395
1.915587609,2643.615084
1.915091332,2643.05068
1.914595055,2642.513944
1.914098778,2642.026482
1.9136025,2641.578932
1.913105981,2641.186003
1.912609704,2640.839592
1.912113669,2640.546912
1.813354495,2644.545515
1.813850773,2644.58642
1.81434705,2644.602308
1.814843327,2644.58983
1.815344628,2644.552185
1.815840905,2644.483485
1.816332159,2644.387899
1.816828436,2644.256419
1.817324713,2644.097959
1.821791209,2641.309124
1.822287486,2640.896028
1.817820991,2643.906208
1.821294931,2641.713084
1.822783763,2640.478041
1.818317268,2643.681922
1.820798654,2642.102843
1.82328004,2640.058465
1.818813545,2643.426007
1.820302377,2642.473324
1.823776318,2639.640086
1.819314823,2643.135165
1.8198111,2642.815523
1.824272595,2639.225294
1.831716754,2634.911712
1.831214419,2635.015553
1.827246099,2636.931006
1.827746536,2636.598991
1.824768872,2638.816191
1.832213031,2634.8456
1.830718141,2635.151461
1.826749821,2637.280206
1.828242813,2636.29181
1.825265149,2638.414624
1.832709308,2634.814217
1.830227922,2635.319672
1.826257704,2637.64257
1.82873909,2636.008462
