x [m],Heat flux [MW/m^2]
6.360604762999999551e-01,4.957457007000000138e-01
6.367289423999999975e-01,4.956610112000000012e-01
6.373974085000000400e-01,4.955722476000000154e-01
6.380658745999999715e-01,4.954813911000000015e-01
6.387344002999999493e-01,4.953909316999999812e-01
6.394028663999999917e-01,4.952995243000000158e-01
6.400713325000000342e-01,4.952075304999999927e-01
6.407397984999999574e-01,4.951145451999999780e-01
6.414083242000000462e-01,4.950232995000000136e-01
6.420767902999999777e-01,4.949354865000000214e-01
6.427452564000000201e-01,4.948482674999999942e-01
6.434137224999999516e-01,4.947642601999999723e-01
6.440822482000000404e-01,4.946835059999999951e-01
6.447507142999999719e-01,4.946060460000000214e-01
6.454191804000000143e-01,4.945322254999999778e-01
6.460877060999999921e-01,4.944622436000000176e-01
6.467561722000000346e-01,4.943961876999999894e-01
6.474246382999999661e-01,4.943335862000000080e-01
6.480931044000000085e-01,4.942745304000000228e-01
6.487616300999999863e-01,4.942165132999999932e-01
6.494300961000000205e-01,4.941605493999999821e-01
6.500985621999999520e-01,4.941063272999999811e-01
6.507670282999999944e-01,4.940514012000000177e-01
6.514355539999999722e-01,4.939960326000000235e-01
6.521040201000000147e-01,4.939376860999999952e-01
6.527724861999999462e-01,4.938763708000000197e-01
6.534409522999999886e-01,4.938106796000000243e-01
6.541094779999999664e-01,4.937402724000000132e-01
6.547779441000000089e-01,4.936638512000000034e-01
6.554464102000000514e-01,4.935819356999999741e-01
6.561148762999999828e-01,4.934934907999999898e-01
6.567834019999999606e-01,4.933989864000000169e-01
6.574518681000000031e-01,4.932995468999999966e-01
6.581203341000000373e-01,4.931938314000000045e-01
6.587888598000000151e-01,4.930844174999999829e-01
6.594573258999999466e-01,4.929735717000000017e-01
6.601257919999999890e-01,4.928603971000000139e-01
6.607942581000000315e-01,4.927475484000000128e-01
6.614627838000000093e-01,4.926372792000000000e-01
6.621312499000000518e-01,4.925295785000000093e-01
6.627997159999999832e-01,4.924253360999999996e-01
6.634681821000000257e-01,4.923261852999999966e-01
6.641367078000000035e-01,4.922333051000000181e-01
6.648051739000000460e-01,4.921467261999999954e-01
6.654736399999999774e-01,4.920651880999999950e-01
6.661421061000000199e-01,4.919906571000000062e-01
6.668106317999999977e-01,4.919224737999999819e-01
6.674790978000000319e-01,4.918583387000000084e-01
6.681475638999999633e-01,4.917980416000000132e-01
6.688160300000000058e-01,4.917407309999999865e-01
6.694845556999999836e-01,4.916851638999999996e-01
6.701530218000000261e-01,4.916306445999999997e-01
6.708214878999999575e-01,4.915760370000000212e-01
6.714900136000000463e-01,4.915205013999999761e-01
6.721584796999999778e-01,4.914632110000000109e-01
6.728269458000000203e-01,4.914038732000000076e-01
6.734954118999999517e-01,4.913422486999999839e-01
6.741639376000000405e-01,4.912783444000000110e-01
6.748324036999999720e-01,4.912123138999999750e-01
6.755008698000000145e-01,4.911445549999999827e-01
6.761693358000000487e-01,4.910756592000000142e-01
6.768378615000000265e-01,4.910067987999999772e-01
6.775063275999999579e-01,4.909363701000000191e-01
6.781747937000000004e-01,4.908679321000000151e-01
6.788432598000000429e-01,4.908030854000000054e-01
6.795117855000000207e-01,4.907383175999999736e-01
6.801802515999999521e-01,4.906755721000000126e-01
6.808487176999999946e-01,4.906150369999999761e-01
6.815172433999999724e-01,4.905565604000000079e-01
6.821857095000000148e-01,4.904994548000000121e-01
6.828541755999999463e-01,4.904422706000000076e-01
6.835226416999999888e-01,4.903855367000000132e-01
6.841911673999999666e-01,4.903282856999999773e-01
6.848596334000000008e-01,4.902688302000000053e-01
6.855280995000000432e-01,4.902055857000000016e-01
6.861965655999999747e-01,4.901389968000000041e-01
6.868650912999999525e-01,4.900676297000000070e-01
6.875335573999999950e-01,4.899917837000000165e-01
6.882020235000000374e-01,4.899108058000000154e-01
6.888704895999999689e-01,4.898249476000000047e-01
6.895390152999999467e-01,4.897344631000000170e-01
6.902074813999999892e-01,4.896403711000000269e-01
6.908759475000000316e-01,4.895441173000000257e-01
6.915444135999999631e-01,4.894462334999999942e-01
6.922129393000000519e-01,4.893479182000000094e-01
6.928814053999999834e-01,4.892506479000000019e-01
6.935498714000000176e-01,4.891555220000000093e-01
6.942183970999999953e-01,4.890635784999999847e-01
6.948868632000000378e-01,4.889757592999999791e-01
6.955553292999999693e-01,4.888930028999999844e-01
6.962237954000000117e-01,4.888151521999999916e-01
6.968923210999999895e-01,4.887425251999999998e-01
6.975607872000000320e-01,4.886744908000000276e-01
6.982292532999999635e-01,4.886108907000000223e-01
6.988977194000000059e-01,4.885505365000000211e-01
6.995662450999999837e-01,4.884924233999999865e-01
7.002347112000000262e-01,4.884356483999999776e-01
7.009031772999999577e-01,4.883785574000000240e-01
7.015716434000000001e-01,4.883208213999999936e-01
7.022401689999999697e-01,4.882597598999999788e-01
7.029086351000000121e-01,4.881961344999999897e-01
7.035771012000000546e-01,4.881299493999999850e-01
7.042455672999999861e-01,4.880570886000000219e-01
7.049140929999999639e-01,4.879819749000000040e-01
7.055825591000000063e-01,4.879033501999999745e-01
7.062510252000000488e-01,4.878196800999999860e-01
7.069195509000000266e-01,4.877335502999999850e-01
7.075880169999999580e-01,4.876451544000000027e-01
7.082564831000000005e-01,4.875563189000000075e-01
7.089249492000000430e-01,4.874662955999999880e-01
7.095934749000000208e-01,4.873770042000000191e-01
7.102619409999999522e-01,4.872899280999999916e-01
7.109304069999999864e-01,4.872064093999999845e-01
7.115988731000000289e-01,4.871243942999999854e-01
7.122673988000000067e-01,4.870460132000000164e-01
7.129358649000000492e-01,4.869695869999999815e-01
7.136043309999999806e-01,4.868985801999999863e-01
7.142727971000000231e-01,4.868318275999999889e-01
7.149413228000000009e-01,4.867661704999999839e-01
7.156097889000000434e-01,4.867032685000000081e-01
7.162782549999999748e-01,4.866425140999999788e-01
7.169467211000000173e-01,4.865830714000000112e-01
7.176152467999999951e-01,4.865247987999999912e-01
7.182837129000000376e-01,4.864668186000000172e-01
7.189521789999999690e-01,4.864089890000000138e-01
7.196207046999999468e-01,4.863505812000000206e-01
7.202891706999999810e-01,4.862914559000000025e-01
7.209576368000000235e-01,4.862312483999999824e-01
7.216261028999999549e-01,4.861700075000000010e-01
7.222946286000000438e-01,4.861080106999999817e-01
7.229630946999999752e-01,4.860451228000000068e-01
7.236315608000000177e-01,4.859811636999999962e-01
7.243000268999999491e-01,4.859164067000000253e-01
7.249685526000000380e-01,4.858510430999999907e-01
7.256370186999999694e-01,4.857854811999999800e-01
7.263054848000000119e-01,4.857197214000000263e-01
7.269739509000000544e-01,4.856541279000000100e-01
7.276424766000000321e-01,4.855887912999999889e-01
7.283109425999999553e-01,4.855238922999999818e-01
7.289794086999999978e-01,4.854594295999999920e-01
7.296479343999999756e-01,4.853959422999999940e-01
7.303164005000000181e-01,4.853334342999999773e-01
7.309848665999999495e-01,4.852707694000000238e-01
7.316533326999999920e-01,4.852091224999999786e-01
7.323218583999999698e-01,4.851492125999999905e-01
7.329903245000000123e-01,4.850893669999999935e-01
7.336587906000000547e-01,4.850303511999999873e-01
7.343272566999999862e-01,4.849717129000000182e-01
7.349957823999999640e-01,4.849139422000000033e-01
7.356642485000000065e-01,4.848563249000000241e-01
7.363327146000000489e-01,4.847981389000000085e-01
7.370011805999999721e-01,4.847391167999999806e-01
7.376697062999999499e-01,4.846792160000000238e-01
7.383381723999999924e-01,4.846185284000000260e-01
7.390066385000000349e-01,4.845562961000000057e-01
7.396751045999999663e-01,4.844919867999999963e-01
7.403436303000000551e-01,4.844259155000000261e-01
7.410120963999999866e-01,4.843563987999999765e-01
7.416805625000000290e-01,4.842851358999999967e-01
7.423490882000000068e-01,4.842124432000000089e-01
7.430175543000000493e-01,4.841364120000000160e-01
7.436860203999999808e-01,4.840583842999999775e-01
7.443544865000000232e-01,4.839787208999999923e-01
7.450230122000000010e-01,4.838975590999999854e-01
7.456914783000000435e-01,4.838156530000000122e-01
7.463599442999999667e-01,4.837330557999999781e-01
7.470284104000000092e-01,4.836509601999999797e-01
7.476969360999999870e-01,4.835698071000000264e-01
7.483654022000000294e-01,4.834899029999999986e-01
7.490338682999999609e-01,4.834121270000000248e-01
7.497023344000000034e-01,4.833361207999999909e-01
7.503708600999999812e-01,4.832629807000000111e-01
7.510393262000000236e-01,4.831924754999999960e-01
7.517077922999999551e-01,4.831246491000000254e-01
7.523762583999999976e-01,4.830592712999999816e-01
7.530447840999999753e-01,4.829962917000000244e-01
7.537132502000000178e-01,4.829352654999999883e-01
7.543817162999999493e-01,4.828759683000000136e-01
7.550502419000000298e-01,4.828175202000000166e-01
7.557187079999999613e-01,4.827604436999999860e-01
7.563871741000000037e-01,4.827020665000000266e-01
7.570556402000000462e-01,4.826441014000000251e-01
7.577241659000000240e-01,4.825882885000000178e-01
7.583926319999999555e-01,4.825296108000000084e-01
7.590610980999999979e-01,4.824698172999999923e-01
7.597295642000000404e-01,4.824082150999999818e-01
7.603980899000000182e-01,4.823470688000000006e-01
7.610665559999999497e-01,4.822857694000000084e-01
7.617350220999999921e-01,4.822216672999999898e-01
7.624034882000000346e-01,4.821571607999999842e-01
7.630720139000000124e-01,4.820921611000000273e-01
7.637404799000000466e-01,4.820264096999999914e-01
7.644089459999999780e-01,4.819603409000000060e-01
7.650774121000000205e-01,4.818936533000000022e-01
7.657459377999999983e-01,4.818270389000000042e-01
7.664144039000000408e-01,4.817605804000000269e-01
7.670828699999999722e-01,4.816939827000000229e-01
7.677513956999999500e-01,4.816271565999999948e-01
7.684198617999999925e-01,4.815602317000000077e-01
7.690883279000000350e-01,4.814928216000000094e-01
7.697567939999999664e-01,4.814251420999999809e-01
7.704253197000000553e-01,4.813571511999999997e-01
7.710937857999999867e-01,4.812885922999999844e-01
7.717622519000000292e-01,4.812191210000000274e-01
7.724307178999999524e-01,4.811486609999999775e-01
7.730992436000000412e-01,4.810775106999999884e-01
7.737677096999999726e-01,4.810060561999999762e-01
7.744361758000000151e-01,4.809343836000000150e-01
7.751046418999999466e-01,4.808618539999999775e-01
7.757731676000000354e-01,4.807893642000000134e-01
7.764416336999999668e-01,4.807171694999999856e-01
7.771100998000000093e-01,4.806457333999999970e-01
7.777785659000000518e-01,4.805752734000000026e-01
7.784470916000000296e-01,4.805062929000000205e-01
7.791155576999999610e-01,4.804392973000000122e-01
7.797840238000000035e-01,4.803743661000000054e-01
7.804525494999999813e-01,4.803118326999999965e-01
7.811210155000000155e-01,4.802524103999999960e-01
7.817894815999999469e-01,4.801959219999999973e-01
7.824579476999999894e-01,4.801422718999999728e-01
7.831264733999999672e-01,4.800912913000000004e-01
7.837949395000000097e-01,4.800429696999999885e-01
7.844634056000000522e-01,4.799967947000000068e-01
7.851318716999999836e-01,4.799526346999999915e-01
7.858003973999999614e-01,4.799096852999999996e-01
7.864688635000000039e-01,4.798676493999999848e-01
7.871373296000000463e-01,4.798257689000000048e-01
7.878057956999999778e-01,4.797835363999999880e-01
7.884743213999999556e-01,4.797402472999999778e-01
7.891427874999999981e-01,4.796953563999999948e-01
7.898112535000000323e-01,4.796484912000000267e-01
7.904797792000000101e-01,4.795979843000000020e-01
7.911482453000000525e-01,4.795452652000000149e-01
7.918167113999999840e-01,4.794913412999999847e-01
7.924851775000000265e-01,4.794324622999999730e-01
7.931537032000000043e-01,4.793699705999999727e-01
7.938221693000000467e-01,4.793042987999999727e-01
7.944906353999999782e-01,4.792368656000000060e-01
7.951591015000000207e-01,4.791676755000000010e-01
7.958276271999999985e-01,4.790957362000000108e-01
7.964960933000000409e-01,4.790223409000000099e-01
7.971645593999999724e-01,4.789486956999999823e-01
7.978330255000000149e-01,4.788745524999999947e-01
7.985015511999999926e-01,4.788001572999999733e-01
7.991700172000000268e-01,4.787274617000000232e-01
7.998384832999999583e-01,4.786552593999999772e-01
8.005069494000000008e-01,4.785846227000000175e-01
8.011754750999999786e-01,4.785150114000000232e-01
8.018439412000000210e-01,4.784477005000000172e-01
8.025124072999999525e-01,4.783813255000000098e-01
8.031809330000000413e-01,4.783167067999999911e-01
8.038493990999999728e-01,4.782541653999999864e-01
8.045178652000000152e-01,4.781926353000000018e-01
8.051863312999999467e-01,4.781318641000000258e-01
8.058548570000000355e-01,4.780727110999999918e-01
8.065233230999999670e-01,4.780138609999999844e-01
8.071917892000000094e-01,4.779557225000000131e-01
8.078602552000000436e-01,4.778976394000000183e-01
8.085287809000000214e-01,4.778398974999999993e-01
8.091972469999999529e-01,4.777819206999999735e-01
8.098657130999999954e-01,4.777239207999999793e-01
8.105341792000000378e-01,4.776654049999999874e-01
8.112027049000000156e-01,4.776070264000000232e-01
8.118711709999999471e-01,4.775482960999999915e-01
8.125396370999999895e-01,4.774895811000000045e-01
8.132081032000000320e-01,4.774308407000000254e-01
8.138766289000000098e-01,4.773720343999999782e-01
8.145450950000000523e-01,4.773131991999999824e-01
8.152135610999999837e-01,4.772546263999999927e-01
8.158820867999999615e-01,4.771965140000000161e-01
8.165505527999999957e-01,4.771368374000000134e-01
8.172190189000000382e-01,4.770783504000000175e-01
8.178874849999999697e-01,4.770192315999999821e-01
8.185560106999999475e-01,4.769612187000000225e-01
8.192244767999999899e-01,4.769033811999999761e-01
8.198929429000000324e-01,4.768441025999999860e-01
8.205614089999999639e-01,4.767847632000000169e-01
8.212299347000000527e-01,4.767249167000000010e-01
8.218984007999999841e-01,4.766647654999999761e-01
8.225668669000000266e-01,4.766037879000000199e-01
8.232353329999999580e-01,4.765429494999999793e-01
8.239038587000000469e-01,4.764808059999999790e-01
8.245723247999999783e-01,4.764192004000000202e-01
8.252407908000000125e-01,4.763564967999999733e-01
8.259092569000000550e-01,4.762941748999999780e-01
8.265777826000000328e-01,4.762315538999999931e-01
8.272462486999999642e-01,4.761684748000000189e-01
8.279147148000000067e-01,4.761053779000000152e-01
8.285832404999999845e-01,4.760439383000000246e-01
8.292517066000000270e-01,4.759824382999999770e-01
8.299201726999999584e-01,4.759214717999999955e-01
8.305886388000000009e-01,4.758616017999999781e-01
8.312571644999999787e-01,4.758025437999999774e-01
8.319256306000000212e-01,4.757442956999999861e-01
8.325940966999999526e-01,4.756869349999999774e-01
8.332625627999999951e-01,4.756302216000000138e-01
8.339310883999999646e-01,4.755741936999999808e-01
8.345995545000000071e-01,4.755186909999999934e-01
8.352680206000000496e-01,4.754635108999999971e-01
8.359364866999999810e-01,4.754084621999999927e-01
8.366050123999999588e-01,4.753533040999999848e-01
8.372734785000000013e-01,4.752980761000000220e-01
8.379419446000000438e-01,4.752424235000000108e-01
8.386104703000000216e-01,4.751860714000000208e-01
8.392789363999999530e-01,4.751289034000000244e-01
8.399474024999999955e-01,4.750711576000000158e-01
8.406158686000000380e-01,4.750128315000000101e-01
8.412843943000000158e-01,4.749537769000000131e-01
8.419528603999999472e-01,4.748943449999999955e-01
8.426213263999999814e-01,4.748344976000000162e-01
8.432897925000000239e-01,4.747744707000000064e-01
8.439583182000000017e-01,4.747142646999999993e-01
8.446267843000000441e-01,4.746543889000000016e-01
8.452952503999999756e-01,4.745937084999999889e-01
8.459637165000000181e-01,4.745349563999999853e-01
8.466322421999999959e-01,4.744779013000000045e-01
8.473007083000000383e-01,4.744201950999999973e-01
8.479691743999999698e-01,4.743637491000000095e-01
8.486376405000000123e-01,4.743085603000000150e-01
8.493061661999999901e-01,4.742542365999999898e-01
8.499746323000000325e-01,4.742006983000000009e-01
8.506430983999999640e-01,4.741480988999999813e-01
8.513116241000000528e-01,4.740961993999999735e-01
8.519800900999999760e-01,4.740448507000000200e-01
8.526485562000000185e-01,4.739940475000000153e-01
8.533170222999999499e-01,4.739428978999999931e-01
8.539855480000000387e-01,4.738919831999999777e-01
8.546540140999999702e-01,4.738414961999999897e-01
8.553224802000000127e-01,4.737898130000000041e-01
8.559909463000000551e-01,4.737390213000000072e-01
8.566594720000000329e-01,4.736870706999999903e-01
8.573279380999999644e-01,4.736352433000000084e-01
8.579964042000000068e-01,4.735824182000000215e-01
8.586648703000000493e-01,4.735304450999999748e-01
8.593333960000000271e-01,4.734763606999999874e-01
8.600018619999999503e-01,4.734240128000000158e-01
8.606703280999999928e-01,4.733697879000000053e-01
8.613387942000000352e-01,4.733164146000000128e-01
8.620073199000000130e-01,4.732620084999999976e-01
8.626757860000000555e-01,4.732083033000000216e-01
8.633442520999999870e-01,4.731532266999999847e-01
8.640127777999999648e-01,4.730982736000000077e-01
8.646812439000000072e-01,4.730430614999999728e-01
8.653497100000000497e-01,4.729870562999999861e-01
8.660181760999999812e-01,4.729305268999999812e-01
8.666867017999999590e-01,4.728735508999999948e-01
8.673551679000000014e-01,4.728145632999999903e-01
8.680236340000000439e-01,4.727547185000000041e-01
8.686920999999999671e-01,4.726966016999999964e-01
8.693606256999999449e-01,4.726350389000000263e-01
8.700290917999999873e-01,4.725747102000000255e-01
8.706975579000000298e-01,4.725117792999999899e-01
8.713660239999999613e-01,4.724489069999999735e-01
8.720345497000000501e-01,4.723861310999999952e-01
8.727030157999999815e-01,4.723229931999999853e-01
8.733714819000000240e-01,4.722587068999999915e-01
8.740399479999999555e-01,4.721962204999999857e-01
8.747084737000000443e-01,4.721347741999999958e-01
8.753769397999999757e-01,4.720734216999999955e-01
8.760454059000000182e-01,4.720131060000000156e-01
8.767139315999999960e-01,4.719545408999999969e-01
8.773823977000000385e-01,4.718969313999999970e-01
8.780508636999999617e-01,4.718413254000000112e-01
8.787193298000000041e-01,4.717864095000000035e-01
8.793878554999999819e-01,4.717338696000000220e-01
8.800563216000000244e-01,4.716820855000000146e-01
8.807247876999999558e-01,4.716316181999999912e-01
8.813932537999999983e-01,4.715821649999999976e-01
8.820617794999999761e-01,4.715337232999999850e-01
8.827302456000000186e-01,4.714857257000000246e-01
8.833987116999999500e-01,4.714380288999999724e-01
8.840671777999999925e-01,4.713904790999999816e-01
8.847357034999999703e-01,4.713432999000000123e-01
8.854041696000000128e-01,4.712956320999999726e-01
8.860726357000000553e-01,4.712472529000000243e-01
8.867411613000000248e-01,4.711980150000000256e-01
8.874096273999999562e-01,4.711478457000000120e-01
8.880780934999999987e-01,4.710964827999999938e-01
8.887465596000000412e-01,4.710439739000000237e-01
8.894150853000000190e-01,4.709907265000000121e-01
8.900835513999999504e-01,4.709356653999999809e-01
8.907520174999999929e-01,4.708797223000000254e-01
8.914204836000000354e-01,4.708205635000000111e-01
8.920890093000000132e-01,4.707624194999999734e-01
8.927574753999999446e-01,4.707043996999999980e-01
8.934259414999999871e-01,4.706426528000000054e-01
8.940944076000000296e-01,4.705808172000000011e-01
8.947629333000000074e-01,4.705182244000000180e-01
8.954313993000000416e-01,4.704552821999999912e-01
8.960998653999999730e-01,4.703918438999999951e-01
8.967683315000000155e-01,4.703287212000000217e-01
8.974368571999999933e-01,4.702653980000000011e-01
8.981053233000000358e-01,4.702023531000000256e-01
8.987737893999999672e-01,4.701398392999999731e-01
8.994423150999999450e-01,4.700770549000000131e-01
9.001107811999999875e-01,4.700163464000000069e-01
9.007792473000000300e-01,4.699575991000000119e-01
9.014477133999999614e-01,4.698990489000000048e-01
9.021162391000000502e-01,4.698420142999999993e-01
9.027847051999999817e-01,4.697868944999999963e-01
9.034531713000000241e-01,4.697335389999999777e-01
9.041216372999999473e-01,4.696818303999999999e-01
9.047901630000000361e-01,4.696322109000000133e-01
9.054586290999999676e-01,4.695844165999999986e-01
9.061270952000000101e-01,4.695384800999999886e-01
9.067955613000000525e-01,4.694941784000000173e-01
9.074640870000000303e-01,4.694513623000000080e-01
9.081325530999999618e-01,4.694098466000000136e-01
9.088010192000000043e-01,4.693695920000000021e-01
9.094694853000000467e-01,4.693305918999999826e-01
9.101380110000000245e-01,4.692920886999999985e-01
9.108064770999999560e-01,4.692536420000000263e-01
9.114749431999999985e-01,4.692156142000000196e-01
9.121434688999999763e-01,4.691772075000000264e-01
9.128119349000000105e-01,4.691380965999999986e-01
9.134804010000000529e-01,4.690982470999999765e-01
9.141488670999999844e-01,4.690568652000000061e-01
9.148173927999999622e-01,4.690147089999999741e-01
9.154858589000000046e-01,4.689698746000000029e-01
9.161543250000000471e-01,4.689237709999999892e-01
9.168227910999999786e-01,4.688756798000000003e-01
9.174913167999999564e-01,4.688248851999999856e-01
9.181597828999999988e-01,4.687726167999999860e-01
9.188282490000000413e-01,4.687178706999999833e-01
9.194967150999999728e-01,4.686615509000000013e-01
9.201652407999999506e-01,4.686032258999999756e-01
9.208337068999999930e-01,4.685428001999999981e-01
9.215021729000000272e-01,4.684829999999999828e-01
9.221706389999999587e-01,4.684192011000000155e-01
9.228391647000000475e-01,4.683565688999999921e-01
9.235076307999999790e-01,4.682944211000000245e-01
9.241760969000000214e-01,4.682314334000000078e-01
9.248446225999999992e-01,4.681685010000000147e-01
9.255130887000000417e-01,4.681063341999999738e-01
9.261815547999999731e-01,4.680447604999999900e-01
9.268500209000000156e-01,4.679843096999999896e-01
9.275185465999999934e-01,4.679254067999999989e-01
9.281870127000000359e-01,4.678677281999999993e-01
9.288554787999999673e-01,4.678115203000000055e-01
9.295239449000000098e-01,4.677559620999999779e-01
9.301924705999999876e-01,4.677025799000000261e-01
9.308609366000000218e-01,4.676515782999999815e-01
9.315294026999999533e-01,4.676009374999999801e-01
9.321978687999999957e-01,4.675514329000000080e-01
9.328663944999999735e-01,4.675035227000000071e-01
9.335348606000000160e-01,4.674562474999999773e-01
9.342033266999999475e-01,4.674094998000000167e-01
9.348718524000000363e-01,4.673637028000000027e-01
9.355403184999999677e-01,4.673178298999999813e-01
9.362087846000000102e-01,4.672727952999999879e-01
9.368772507000000527e-01,4.672272995999999790e-01
9.375457764000000305e-01,4.671808114000000067e-01
9.382142424999999619e-01,4.671363971999999976e-01
9.388827084999999961e-01,4.670896527000000242e-01
9.395511746000000386e-01,4.670438892000000064e-01
9.402197003000000164e-01,4.669976283999999755e-01
9.408881663999999478e-01,4.669516051000000001e-01
9.415566324999999903e-01,4.669049490000000135e-01
9.422250986000000328e-01,4.668588150999999908e-01
9.428936243000000106e-01,4.668120456000000029e-01
9.435620904000000531e-01,4.667674439000000230e-01
9.442305564999999845e-01,4.667199302999999744e-01
9.448990226000000270e-01,4.666758765999999836e-01
9.455675483000000048e-01,4.666306968000000222e-01
9.462360144000000473e-01,4.665862056999999785e-01
9.469044804999999787e-01,4.665416417000000093e-01
9.475730061999999565e-01,4.664972451000000131e-01
9.482414721999999907e-01,4.664528065999999917e-01
9.489099383000000332e-01,4.664082566000000152e-01
9.495784043999999646e-01,4.663639781000000206e-01
9.502469301000000534e-01,4.663193794000000114e-01
9.509153961999999849e-01,4.662744609999999734e-01
9.515838623000000274e-01,4.662282126999999776e-01
9.522523283999999588e-01,4.661814431999999897e-01
9.529208541000000476e-01,4.661358837999999838e-01
9.535893201999999791e-01,4.660887940999999812e-01
9.542577863000000216e-01,4.660392073999999885e-01
9.549262523999999530e-01,4.659899324999999815e-01
9.555947781000000418e-01,4.659400693999999898e-01
9.562632441999999733e-01,4.658883407000000143e-01
9.569317102000000075e-01,4.658362658999999906e-01
9.576001763000000500e-01,4.657828182000000039e-01
9.582687020000000278e-01,4.657285829000000210e-01
9.589371680999999592e-01,4.656740440000000092e-01
9.596056342000000017e-01,4.656196155999999808e-01
9.602741598999999795e-01,4.655639207999999751e-01
9.609426260000000219e-01,4.655078563999999752e-01
9.616110920999999534e-01,4.654518355000000218e-01
9.622795581999999959e-01,4.653954765000000160e-01
9.629480838999999737e-01,4.653410185999999893e-01
9.636165500000000161e-01,4.652846469999999957e-01
9.642850160999999476e-01,4.652302043000000054e-01
9.649534821999999901e-01,4.651759397999999934e-01
9.656220077999999596e-01,4.651220926999999894e-01
9.662904739000000021e-01,4.650691067000000123e-01
9.669589400000000445e-01,4.650168091999999920e-01
9.676274060999999760e-01,4.649658438000000005e-01
9.682959317999999538e-01,4.649157033999999911e-01
9.689643978999999963e-01,4.648666214000000130e-01
9.696328640000000387e-01,4.648184933000000241e-01
9.703013300999999702e-01,4.647712488999999891e-01
9.709698557999999480e-01,4.647250225999999818e-01
9.716383218999999904e-01,4.646798803000000144e-01
9.723067880000000329e-01,4.646355477999999928e-01
9.729753137000000107e-01,4.645913402999999886e-01
9.736437798000000532e-01,4.645492680000000152e-01
9.743122457999999764e-01,4.645079316999999874e-01
9.749807119000000188e-01,4.644659402999999909e-01
9.756492375999999966e-01,4.644240404000000155e-01
9.763177037000000391e-01,4.643838225999999958e-01
9.769861697999999706e-01,4.643444040999999967e-01
9.776546359000000130e-01,4.643032477999999852e-01
9.783231615999999908e-01,4.642619075000000151e-01
9.789916277000000333e-01,4.642219441000000058e-01
9.796600937999999648e-01,4.641817652999999932e-01
9.803285599000000072e-01,4.641394837000000217e-01
9.809970855999999850e-01,4.640965186000000076e-01
9.816655517000000275e-01,4.640530060999999984e-01
9.823340177999999590e-01,4.640081734000000013e-01
9.830025434000000395e-01,4.639622922000000149e-01
9.836710094999999709e-01,4.639148231999999927e-01
9.843394756000000134e-01,4.638661131999999854e-01
9.850079416999999449e-01,4.638156238999999736e-01
9.856764674000000337e-01,4.637632250000000012e-01
9.863449334999999651e-01,4.637099587999999883e-01
9.870133996000000076e-01,4.636547892999999809e-01
9.876818657000000501e-01,4.635980215000000126e-01
9.883503914000000279e-01,4.635402604000000149e-01
9.890188574999999593e-01,4.634810697999999785e-01
9.896873236000000018e-01,4.634209279000000015e-01
9.903557897000000443e-01,4.633600327999999879e-01
9.910243154000000221e-01,4.632983528999999878e-01
9.916927813999999453e-01,4.632366561999999854e-01
9.923612474999999877e-01,4.631742765999999900e-01
9.930297136000000302e-01,4.631126467000000191e-01
9.936982393000000080e-01,4.630511290000000058e-01
9.943667054000000505e-01,4.629902629000000047e-01
9.950351714999999819e-01,4.629301429000000079e-01
9.957036971999999597e-01,4.628714312000000164e-01
9.963721633000000022e-01,4.628133953999999939e-01
9.970406294000000447e-01,4.627570616000000192e-01
9.977090954999999761e-01,4.627027576000000142e-01
9.983776211999999539e-01,4.626490891000000216e-01
9.990460872999999964e-01,4.625979364999999732e-01
9.997145534000000389e-01,4.625480462000000070e-01
1.000383019000000040e+00,4.625000725999999784e-01
1.001051544999999932e+00,4.624537148000000264e-01
1.001719951999999969e+00,4.624092334000000082e-01
1.002388477000000000e+00,4.623658004000000266e-01
1.003057002999999892e+00,4.623244680999999967e-01
1.003725409999999929e+00,4.622839482000000166e-01
1.004393934999999960e+00,4.622456498999999996e-01
1.005062461000000074e+00,4.622059267999999999e-01
1.005730867000000028e+00,4.621714484000000178e-01
1.006399392999999920e+00,4.621342245999999765e-01
1.007067919000000034e+00,4.620999051999999940e-01
1.007736324999999988e+00,4.620639589000000158e-01
1.008404851000000102e+00,4.620307148000000197e-01
1.009073257000000057e+00,4.619960737000000095e-01
1.009741782999999948e+00,4.619623254999999928e-01
1.010410309000000062e+00,4.619284951000000028e-01
1.011078715000000017e+00,4.618950035000000121e-01
1.011747240999999908e+00,4.618610336000000260e-01
1.012415767000000022e+00,4.618277613999999809e-01
1.013084172999999977e+00,4.617927063999999748e-01
1.013752699000000090e+00,4.617590666999999982e-01
1.014421105000000045e+00,4.617228325000000133e-01
1.015089630999999937e+00,4.616908095000000212e-01
1.015758157000000050e+00,4.616458831999999957e-01
1.016426563000000005e+00,4.616356764999999807e-01
1.017095088999999897e+00,4.615441203000000270e-01
1.017763615000000010e+00,4.615574061000000117e-01
1.018432020999999965e+00,4.615094726999999786e-01
1.019100547000000079e+00,4.614688663000000024e-01
1.019768953000000034e+00,4.614276002000000099e-01
1.020437478999999925e+00,4.613853479999999729e-01
1.021106005000000039e+00,4.613424427999999744e-01
1.021774410999999994e+00,4.612982677999999948e-01
1.022442937000000107e+00,4.612532129999999952e-01
1.023111462999999999e+00,4.612069574000000061e-01
1.023779868999999954e+00,4.611595678000000031e-01
1.024448395000000067e+00,4.611104012999999724e-01
