x [m],Heat flux [MW/m^2]
1.281145452999999934e+00,4.243277296999999892e-01
1.281813859999999972e+00,4.242997330000000122e-01
1.282482386000000085e+00,4.242713432999999923e-01
1.283150792000000040e+00,4.242426484999999858e-01
1.283819317999999932e+00,4.242134526999999933e-01
1.284487844000000045e+00,4.241838400999999870e-01
1.285156250000000000e+00,4.241537794999999944e-01
1.285824775999999892e+00,4.241238945999999954e-01
1.286493300999999922e+00,4.240924835000000059e-01
1.287161707999999960e+00,4.240608640999999901e-01
1.287830234000000074e+00,4.240287130000000015e-01
1.288498759000000105e+00,4.239953483000000189e-01
1.289167165999999920e+00,4.239632902000000092e-01
1.289835690999999951e+00,4.239303527000000127e-01
1.290504097999999988e+00,4.238955443999999906e-01
1.291172624000000102e+00,4.238609866999999976e-01
1.291841148999999911e+00,4.238258154999999805e-01
1.292509555999999948e+00,4.237897856999999768e-01
1.293178082000000062e+00,4.237534451000000146e-01
1.293846607000000093e+00,4.237166470000000018e-01
1.294515013999999908e+00,4.236811731999999830e-01
1.295183538999999939e+00,4.236459047999999727e-01
1.295851945999999977e+00,4.236091014000000210e-01
1.296520472000000090e+00,4.235675340000000233e-01
1.297188996999999899e+00,4.235293312000000254e-01
1.297857403999999937e+00,4.234931188000000124e-01
1.298525928999999968e+00,4.234557983000000192e-01
1.299194455000000081e+00,4.234169488999999786e-01
1.299862861999999897e+00,4.233779007999999844e-01
1.300531386999999928e+00,4.233372509000000172e-01
1.301199913000000041e+00,4.232984108000000245e-01
1.301868320000000079e+00,4.232596204999999889e-01
1.302536845000000110e+00,4.232211645999999772e-01
1.303205251999999925e+00,4.231822917999999989e-01
1.303873776999999956e+00,4.231435445999999767e-01
1.304542303000000070e+00,4.231049286999999937e-01
1.305210710000000107e+00,4.230662354999999986e-01
1.305879234999999916e+00,4.230277492999999778e-01
1.306547761000000030e+00,4.229893880999999745e-01
1.307216166999999984e+00,4.229513344999999980e-01
1.307884693000000098e+00,4.229138349000000074e-01
1.308553218999999990e+00,4.228763133999999813e-01
1.309221624999999944e+00,4.228395875000000026e-01
1.309890151000000058e+00,4.228034890999999851e-01
1.310558558000000096e+00,4.227682247999999809e-01
1.311227082999999904e+00,4.227338126999999890e-01
1.311895609000000018e+00,4.226991740000000108e-01
1.312564014999999973e+00,4.226645048000000071e-01
1.313232541000000086e+00,4.226317736999999908e-01
1.313901066999999978e+00,4.226010881999999746e-01
1.314569472999999933e+00,4.225678291000000142e-01
1.315237999000000046e+00,4.225382625999999919e-01
1.315906405000000001e+00,4.225076308999999863e-01
1.316574930999999893e+00,4.224782757000000166e-01
1.317243457000000006e+00,4.224497126000000269e-01
1.317911862999999961e+00,4.224211688000000242e-01
1.318580389000000075e+00,4.223936662000000175e-01
1.319248914999999966e+00,4.223648289999999972e-01
1.319917320999999921e+00,4.223386250999999758e-01
1.320585847000000035e+00,4.223128077000000147e-01
1.321254252999999990e+00,4.222885075000000210e-01
1.321922779000000103e+00,4.222637915999999936e-01
1.322591304999999995e+00,4.222391909000000054e-01
1.323259710999999950e+00,4.222145748999999726e-01
1.323928237000000063e+00,4.221903733999999853e-01
1.324596762999999955e+00,4.221664458000000120e-01
1.325265168999999910e+00,4.221419036999999874e-01
1.325933695000000023e+00,4.221175759999999944e-01
1.326602220999999915e+00,4.220930833000000049e-01
1.327270627000000092e+00,4.220684062999999764e-01
1.327939152999999983e+00,4.220432163000000236e-01
1.328607558999999938e+00,4.220177434999999866e-01
1.329276085000000052e+00,4.219921072000000217e-01
1.329944610999999943e+00,4.219662384000000266e-01
1.330613016999999898e+00,4.219393524000000228e-01
1.331281543000000012e+00,4.219127017000000035e-01
1.331950068000000043e+00,4.218839838999999814e-01
1.332618475000000080e+00,4.218548582000000158e-01
1.333287000999999972e+00,4.218264956000000176e-01
1.333955526000000003e+00,4.217970810000000181e-01
1.334623933000000040e+00,4.217672404999999736e-01
1.335292458999999932e+00,4.217371328000000252e-01
1.335960865000000108e+00,4.217056797000000024e-01
1.336629391000000000e+00,4.216736548999999723e-01
1.337297916000000031e+00,4.216416718000000063e-01
1.337966323000000068e+00,4.216086242000000039e-01
1.338634848999999960e+00,4.215761129999999746e-01
1.339303373999999991e+00,4.215449077000000266e-01
1.339971781000000028e+00,4.215108725999999750e-01
1.340640306000000059e+00,4.214775221000000016e-01
1.341308713000000097e+00,4.214426674999999789e-01
1.341977238999999988e+00,4.214090885999999814e-01
1.342645764000000019e+00,4.213741550999999808e-01
1.343314171000000057e+00,4.213386263000000187e-01
1.343982696999999948e+00,4.213034674999999729e-01
1.344651221999999979e+00,4.212690414999999966e-01
1.345319629000000017e+00,4.212349348000000160e-01
1.345988154000000048e+00,4.212005674000000033e-01
1.346656561000000085e+00,4.211660964999999757e-01
1.347325086999999977e+00,4.211314539000000079e-01
1.347993612000000008e+00,4.210973457000000142e-01
1.348662019000000045e+00,4.210628694999999921e-01
1.349330544000000076e+00,4.210284371999999942e-01
1.349999069999999968e+00,4.209938824000000190e-01
1.350667477000000005e+00,4.209605363000000211e-01
1.351336002000000036e+00,4.209269883000000267e-01
1.352004527999999928e+00,4.208940993999999991e-01
1.352672934999999965e+00,4.208605684999999763e-01
1.353341459999999996e+00,4.208267681000000260e-01
1.354009867000000034e+00,4.207934500000000133e-01
1.354678392000000064e+00,4.207604479000000008e-01
1.355346917999999956e+00,4.207273416999999793e-01
1.356015324999999994e+00,4.206945022999999950e-01
1.356683850000000024e+00,4.206622311000000058e-01
1.357352375999999916e+00,4.206300013000000004e-01
1.358020782000000093e+00,4.205977937000000000e-01
1.358689307999999984e+00,4.205645570000000055e-01
1.359357834000000098e+00,4.205310517999999997e-01
1.360026240000000053e+00,4.204991442000000079e-01
1.360694765999999944e+00,4.204679870999999958e-01
1.361363172999999982e+00,4.204371518999999724e-01
1.362031698000000013e+00,4.204064536000000074e-01
1.362700223999999904e+00,4.203757758000000178e-01
1.363368630000000081e+00,4.203457194999999924e-01
1.364037155999999973e+00,4.203154890999999949e-01
1.364705682000000087e+00,4.202854918000000217e-01
1.365374088000000041e+00,4.202558047000000130e-01
1.366042613999999933e+00,4.202270271999999918e-01
1.366711020000000110e+00,4.201977846000000127e-01
1.367379546000000001e+00,4.201691989999999932e-01
1.368048071999999893e+00,4.201403610000000177e-01
1.368716478000000070e+00,4.201116865000000256e-01
1.369385003999999961e+00,4.200833392000000166e-01
1.370053530000000075e+00,4.200553477000000258e-01
1.370721936000000030e+00,4.200272483999999973e-01
1.371390461999999921e+00,4.199996489000000222e-01
1.372058988000000035e+00,4.199715464000000065e-01
1.372727393999999990e+00,4.199436733999999949e-01
1.373395920000000103e+00,4.199152885999999918e-01
1.374064326000000058e+00,4.198869890999999965e-01
1.374732851999999950e+00,4.198584671000000212e-01
1.375401378000000063e+00,4.198297901999999970e-01
1.376069784000000018e+00,4.198009875000000002e-01
1.376738309999999910e+00,4.197721743000000227e-01
1.377406836000000023e+00,4.197428037000000001e-01
1.378075241999999978e+00,4.197131738000000056e-01
1.378743768000000092e+00,4.196830548000000105e-01
1.379412174000000046e+00,4.196532908999999756e-01
1.380080699999999938e+00,4.196229428000000095e-01
1.380749226000000052e+00,4.195924229999999922e-01
1.381417632000000006e+00,4.195608417999999729e-01
1.382086157999999898e+00,4.195291858999999901e-01
1.382754682999999929e+00,4.194971304999999817e-01
1.383423089999999966e+00,4.194648766999999889e-01
1.384091616000000080e+00,4.194325011999999742e-01
1.384760141000000111e+00,4.194001187999999991e-01
1.385428547999999926e+00,4.193673764999999998e-01
1.386097074000000040e+00,4.193345799000000040e-01
1.386765479999999995e+00,4.193016146999999916e-01
1.387434006000000108e+00,4.192686813000000012e-01
1.388102530999999917e+00,4.192353128999999901e-01
1.388770937999999955e+00,4.192020148000000224e-01
1.389439464000000068e+00,4.191689485000000270e-01
1.390107989000000099e+00,4.191358570000000006e-01
1.390776395999999915e+00,4.191031868999999799e-01
1.391444920999999946e+00,4.190705388000000031e-01
1.392113447000000059e+00,4.190380264999999937e-01
1.392781854000000097e+00,4.190057730999999785e-01
1.393450378999999906e+00,4.189734559000000136e-01
1.394118785999999943e+00,4.189414636000000081e-01
1.394787312000000057e+00,4.189096820000000054e-01
1.395455837000000088e+00,4.188780825000000263e-01
1.396124243999999903e+00,4.188469297999999896e-01
1.396792768999999934e+00,4.188157217999999848e-01
1.397461295000000048e+00,4.187850070999999952e-01
1.398129702000000085e+00,4.187547473000000076e-01
1.398798226999999894e+00,4.187241479000000099e-01
1.399466633999999932e+00,4.186940404999999754e-01
1.400135158999999963e+00,4.186637354000000144e-01
1.400803685000000076e+00,4.186335440000000241e-01
1.401472091999999892e+00,4.186035323999999780e-01
1.402140616999999922e+00,4.185735870999999775e-01
1.402809143000000036e+00,4.185437269999999765e-01
1.403477550000000074e+00,4.185136502999999841e-01
1.404146075000000105e+00,4.184836022000000266e-01
1.404814481999999920e+00,4.184532158000000002e-01
1.405483006999999951e+00,4.184230369999999977e-01
1.406151533000000065e+00,4.183925673000000178e-01
1.406819940000000102e+00,4.183624928999999937e-01
1.407488464999999911e+00,4.183322218000000148e-01
1.408156991000000025e+00,4.183015943999999764e-01
1.408825396999999979e+00,4.182706676999999873e-01
1.409493923000000093e+00,4.182397797999999889e-01
1.410162448999999985e+00,4.182090991999999896e-01
1.410830854999999939e+00,4.181776607000000090e-01
1.411499381000000053e+00,4.181466171000000065e-01
1.412167788000000090e+00,4.181150974999999770e-01
1.412836312999999899e+00,4.180838789999999916e-01
1.413504839000000013e+00,4.180527929999999781e-01
1.414173244999999968e+00,4.180173801000000022e-01
1.414841771000000081e+00,4.179860183999999923e-01
1.415510296999999973e+00,4.179563302000000036e-01
1.416178702999999928e+00,4.179261004000000002e-01
1.416847229000000041e+00,4.178955353000000095e-01
1.417515754999999933e+00,4.178645699999999907e-01
1.418184161000000110e+00,4.178341561000000204e-01
1.418852687000000001e+00,4.178032953999999966e-01
1.419521092999999956e+00,4.177726595999999848e-01
1.420189619000000070e+00,4.177418104000000243e-01
1.420858144999999961e+00,4.177123393000000129e-01
1.421526550999999916e+00,4.176832773999999970e-01
1.422195077000000030e+00,4.176530714000000200e-01
1.422863602999999921e+00,4.176238788000000146e-01
1.423532009000000098e+00,4.175954935000000257e-01
1.424200534999999990e+00,4.175667730000000022e-01
1.424868940999999944e+00,4.175387658999999974e-01
1.425537467000000058e+00,4.175103676999999958e-01
1.426205992999999950e+00,4.174827470999999957e-01
1.426874398999999904e+00,4.174550040000000184e-01
1.427542925000000018e+00,4.174273888999999738e-01
1.428211450999999910e+00,4.174002992999999995e-01
1.428879857000000086e+00,4.173733832000000032e-01
1.429548382999999978e+00,4.173466216000000228e-01
1.430216908000000009e+00,4.173198020000000175e-01
1.430885315000000046e+00,4.172933213999999724e-01
1.431553840999999938e+00,4.172670041000000052e-01
1.432222246999999893e+00,4.172404900000000194e-01
1.432890773000000006e+00,4.172141757000000228e-01
1.433559298999999898e+00,4.171877109000000083e-01
1.434227705000000075e+00,4.171613536000000066e-01
1.434896230999999966e+00,4.171349287000000183e-01
1.435564755999999997e+00,4.171083997000000210e-01
1.436233163000000035e+00,4.170816559000000145e-01
1.436901688999999926e+00,4.170547163000000168e-01
1.437570095000000103e+00,4.170278843999999929e-01
1.438238620999999995e+00,4.170008571000000108e-01
1.438907146000000026e+00,4.169737076000000209e-01
1.439575553000000063e+00,4.169455825999999754e-01
1.440244078999999955e+00,4.169175203000000107e-01
1.440912603999999986e+00,4.168879242999999901e-01
1.441581011000000023e+00,4.168624000000000218e-01
1.442249536999999915e+00,4.168361567000000156e-01
1.442917943000000092e+00,4.168088477999999930e-01
1.443586468999999983e+00,4.167794484999999827e-01
1.444254994000000014e+00,4.167499942999999818e-01
1.444923401000000052e+00,4.167224793000000038e-01
1.445591926999999943e+00,4.166936636999999943e-01
1.446260451999999974e+00,4.166643356999999992e-01
1.446928859000000012e+00,4.166350254000000253e-01
1.447597384000000043e+00,4.166048841000000169e-01
1.448265909999999934e+00,4.165748980999999795e-01
1.448934316999999972e+00,4.165453141000000081e-01
1.449602842000000003e+00,4.165168423000000231e-01
1.450271249000000040e+00,4.164846689000000213e-01
1.450939774999999932e+00,4.164561601999999807e-01
1.451608299999999963e+00,4.164275867000000186e-01
1.452276707000000000e+00,4.163990489000000128e-01
1.452945232000000031e+00,4.163698455000000020e-01
1.453613757999999923e+00,4.163405875000000256e-01
1.454282164999999960e+00,4.163117559999999773e-01
1.454950689999999991e+00,4.162821881000000057e-01
1.455619216000000105e+00,4.162530012999999807e-01
1.456287622000000059e+00,4.162236690000000183e-01
1.456956147999999951e+00,4.161951255999999932e-01
1.457624554999999988e+00,4.161661548999999738e-01
1.458293080000000019e+00,4.161373560000000138e-01
1.458961605999999911e+00,4.161089366999999872e-01
1.459630012999999948e+00,4.160805074000000214e-01
1.460298537999999979e+00,4.160523663999999844e-01
1.460967064000000093e+00,4.160242605000000204e-01
1.461635470000000048e+00,4.159964875000000117e-01
1.462303995999999939e+00,4.159694179000000269e-01
1.462972402999999977e+00,4.159419757999999745e-01
1.463640928000000008e+00,4.159149557999999858e-01
1.464309453999999899e+00,4.158876989999999996e-01
1.464977860000000076e+00,4.158608187000000234e-01
1.465646385999999968e+00,4.158341527000000148e-01
1.466314912000000081e+00,4.158077270000000158e-01
1.466983318000000036e+00,4.157813798000000172e-01
1.467651843999999928e+00,4.157552273999999826e-01
1.468320250999999965e+00,4.157297289999999923e-01
1.468988775999999996e+00,4.157043980999999833e-01
1.469657302000000110e+00,4.156791260000000099e-01
1.470325708000000065e+00,4.156537062999999810e-01
1.470994233999999956e+00,4.156287497000000219e-01
1.471662760000000070e+00,4.156031963999999856e-01
1.472331166000000024e+00,4.155780161000000028e-01
1.472999691999999916e+00,4.155532176000000244e-01
1.473668218000000030e+00,4.155300207000000023e-01
1.474336623999999984e+00,4.155080909000000156e-01
1.475005150000000098e+00,4.154837256000000201e-01
1.475673556000000053e+00,4.154586565000000231e-01
1.476342081999999944e+00,4.154333506999999814e-01
1.477010608000000058e+00,4.154087745000000220e-01
1.477679014000000013e+00,4.153842299000000127e-01
1.478347539999999904e+00,4.153598769999999885e-01
1.479016066000000018e+00,4.153350545000000227e-01
1.479684471999999973e+00,4.153103530999999737e-01
1.480352998000000087e+00,4.152853967999999840e-01
1.481021522999999895e+00,4.152602491999999867e-01
1.481689929999999933e+00,4.152349811000000113e-01
1.482358456000000047e+00,4.152096466999999902e-01
1.483026862000000001e+00,4.151839432000000163e-01
1.483695387999999893e+00,4.151581200000000194e-01
1.484363914000000007e+00,4.151317059999999892e-01
1.485032319999999961e+00,4.151053954000000212e-01
1.485700846000000075e+00,4.150785839000000199e-01
1.486369371000000106e+00,4.150515650000000112e-01
1.487037777999999921e+00,4.150236460999999766e-01
1.487706304000000035e+00,4.149967649999999897e-01
1.488374829000000066e+00,4.149680872000000020e-01
1.489043236000000103e+00,4.149392224999999823e-01
1.489711760999999912e+00,4.149097977000000270e-01
1.490380167999999950e+00,4.148801866999999866e-01
1.491048694000000063e+00,4.148503713999999731e-01
1.491717219000000094e+00,4.148201490000000269e-01
1.492385625999999910e+00,4.147900771999999958e-01
1.493054152000000023e+00,4.147594218999999804e-01
1.493722677000000054e+00,4.147283422999999969e-01
1.494391084000000092e+00,4.146969808000000035e-01
1.495059608999999901e+00,4.146656123999999943e-01
1.495728015999999938e+00,4.146341745000000079e-01
1.496396542000000052e+00,4.146019787999999928e-01
1.497065067000000083e+00,4.145698025999999814e-01
1.497733473999999898e+00,4.145371347999999845e-01
1.498401998999999929e+00,4.145048839000000096e-01
1.499070525000000043e+00,4.144720445000000253e-01
1.499738932000000080e+00,4.144395960999999740e-01
1.500407457000000111e+00,4.144065506999999871e-01
1.501075863999999926e+00,4.143740283999999829e-01
1.501744390000000040e+00,4.143411296000000243e-01
1.502412915000000071e+00,4.143083572999999853e-01
1.503081322000000108e+00,4.142757369000000245e-01
1.503749846999999917e+00,4.142429789000000029e-01
1.504418373000000031e+00,4.142108997999999764e-01
1.505086780000000068e+00,4.141792444999999878e-01
1.505755305000000099e+00,4.141475386999999841e-01
1.506423830999999991e+00,4.141166414999999934e-01
1.507092236999999946e+00,4.140856933000000017e-01
1.507760763000000059e+00,4.140531413999999910e-01
1.508429170000000097e+00,4.140215915000000080e-01
1.509097694999999906e+00,4.139904983000000094e-01
1.509766221000000019e+00,4.139596515000000254e-01
1.510434628000000057e+00,4.139301541000000029e-01
1.511103153000000088e+00,4.139009359999999971e-01
1.511771678999999979e+00,4.138731084000000227e-01
1.512440084999999934e+00,4.138438976000000102e-01
1.513108611000000048e+00,4.138146782000000079e-01
1.513777136999999939e+00,4.137856937000000124e-01
1.514445542999999894e+00,4.137571804999999880e-01
1.515114069000000008e+00,4.137290322000000131e-01
1.515782474999999963e+00,4.137015191999999786e-01
1.516451001000000076e+00,4.136746063000000251e-01
1.517119526999999968e+00,4.136478386999999923e-01
1.517787932999999923e+00,4.136207988999999752e-01
1.518456459000000036e+00,4.135940785000000175e-01
1.519124984999999928e+00,4.135672603000000169e-01
1.519793391000000105e+00,4.135410218000000193e-01
1.520461916999999996e+00,4.135153281000000236e-01
1.521130322999999951e+00,4.134894923999999916e-01
1.521798849000000065e+00,4.134631489000000215e-01
1.522467374999999956e+00,4.134372719000000140e-01
1.523135780999999911e+00,4.134114519000000043e-01
1.523804307000000025e+00,4.133856202999999785e-01
1.524472832999999916e+00,4.133599755999999847e-01
1.525141239000000093e+00,4.133352726000000255e-01
1.525809764999999985e+00,4.133091526000000071e-01
1.526478170999999939e+00,4.132817132000000115e-01
1.527146697000000053e+00,4.132556486999999779e-01
1.527815222999999945e+00,4.132294247000000142e-01
1.528483628999999899e+00,4.132033193999999909e-01
1.529152155000000013e+00,4.131773141999999788e-01
1.529820680999999905e+00,4.131509951999999819e-01
1.530489087000000081e+00,4.131245172999999937e-01
1.531157612999999973e+00,4.130983646999999981e-01
1.531826138000000004e+00,4.130670229999999776e-01
1.532494545000000041e+00,4.130403143999999971e-01
1.533163070999999933e+00,4.130152765999999809e-01
1.533831477000000110e+00,4.129893464000000125e-01
1.534500003000000001e+00,4.129628019000000094e-01
1.535168528999999893e+00,4.129354532999999772e-01
1.535836935000000070e+00,4.129079563999999980e-01
1.536505460999999961e+00,4.128804065000000190e-01
1.537173985999999992e+00,4.128529143999999929e-01
1.537842393000000030e+00,4.128251545000000133e-01
1.538510918999999921e+00,4.127972807999999993e-01
1.539179443999999952e+00,4.127693544000000103e-01
1.539847850999999990e+00,4.127415289999999959e-01
1.540516376000000021e+00,4.127137369000000167e-01
1.541184783000000058e+00,4.126858312000000195e-01
1.541853308999999950e+00,4.126579925000000149e-01
1.542521833999999981e+00,4.126301012999999962e-01
1.543190241000000018e+00,4.126020966999999762e-01
1.543858766999999910e+00,4.125741254999999996e-01
1.544527291999999941e+00,4.125460837000000103e-01
1.545195698999999978e+00,4.125180754000000172e-01
1.545864224000000009e+00,4.124902959000000258e-01
1.546532631000000046e+00,4.124623694999999812e-01
1.547201156999999938e+00,4.124345191000000077e-01
1.547869681999999969e+00,4.124066835999999903e-01
1.548538089000000006e+00,4.123789666000000076e-01
1.549206614000000037e+00,4.123510938000000126e-01
1.549875139999999929e+00,4.123234673000000239e-01
1.550543546999999966e+00,4.122958555999999830e-01
1.551212071999999997e+00,4.122681916000000002e-01
1.551880598000000111e+00,4.122404571000000129e-01
1.552549004999999926e+00,4.122127890000000239e-01
1.553217529999999957e+00,4.121850687999999985e-01
1.553885936999999995e+00,4.121573208000000044e-01
1.554554462000000026e+00,4.121295631999999931e-01
1.555222987999999917e+00,4.121017779000000214e-01
1.555891394999999955e+00,4.120738981000000023e-01
1.556559919999999986e+00,4.120462878999999745e-01
1.557228446000000099e+00,4.120183619000000186e-01
1.557896852000000054e+00,4.119905962000000033e-01
1.558565377999999946e+00,4.119628452999999912e-01
1.559233784999999983e+00,4.119351271999999731e-01
1.559902310000000014e+00,4.119073390999999917e-01
1.560570835999999906e+00,4.118795838000000042e-01
1.561239242999999943e+00,4.118519279999999783e-01
1.561907767999999974e+00,4.118240932000000187e-01
1.562576294000000088e+00,4.117964424000000179e-01
1.563244700000000043e+00,4.117686461999999770e-01
1.563913225999999934e+00,4.117410517999999797e-01
1.564581752000000048e+00,4.117133452000000249e-01
1.565250158000000003e+00,4.116857979999999917e-01
1.565918683999999894e+00,4.116582230999999981e-01
1.566587090000000071e+00,4.116308917000000012e-01
1.567255615999999963e+00,4.116034901999999773e-01
1.567924142000000076e+00,4.115762385000000245e-01
1.568592548000000031e+00,4.115491455999999992e-01
1.569261073999999923e+00,4.115222351000000223e-01
1.569929600000000036e+00,4.114952725000000089e-01
1.570598005999999991e+00,4.114683237000000271e-01
1.571266532000000105e+00,4.114418696000000097e-01
1.571935057999999996e+00,4.114154710999999853e-01
1.572603463999999951e+00,4.113892301000000029e-01
1.573271990000000065e+00,4.113630864000000220e-01
1.573940396000000019e+00,4.113371747999999828e-01
1.574608921999999911e+00,4.113113782999999746e-01
1.575277448000000025e+00,4.112856366000000041e-01
1.575945853999999979e+00,4.112600516000000095e-01
1.576614380000000093e+00,4.112345631000000057e-01
1.577282905999999985e+00,4.112091471000000054e-01
1.577951311999999939e+00,4.111839111999999741e-01
1.578619838000000053e+00,4.111576498999999774e-01
1.579288244000000008e+00,4.111321313999999894e-01
1.579956769999999899e+00,4.111058724000000164e-01
1.580625296000000013e+00,4.110829062999999950e-01
1.581293701999999968e+00,4.110563141999999948e-01
1.581962228000000081e+00,4.110321767999999820e-01
1.582630753999999973e+00,4.110083849999999761e-01
1.583299159999999928e+00,4.109843209999999858e-01
1.583967686000000041e+00,4.109598689999999777e-01
1.584636091999999996e+00,4.109349280999999854e-01
1.585304618000000110e+00,4.109103508999999987e-01
1.585973144000000001e+00,4.108849101000000004e-01
1.586641549999999956e+00,4.108590415000000218e-01
1.587310076000000070e+00,4.108341435000000263e-01
1.587978601000000101e+00,4.108089839999999882e-01
1.588647007999999916e+00,4.107835455000000136e-01
1.589315534000000030e+00,4.107580035999999768e-01
1.589984059000000061e+00,4.107322011999999800e-01
1.590652466000000098e+00,4.107065362000000275e-01
1.591320991999999990e+00,4.106804447999999885e-01
1.591989397999999944e+00,4.106545323999999941e-01
1.592657924000000058e+00,4.106280696999999869e-01
1.593326449000000089e+00,4.106015787999999778e-01
1.593994855999999904e+00,4.105751100999999736e-01
1.594663382000000018e+00,4.105480921999999921e-01
1.595331907000000049e+00,4.105213781000000006e-01
1.596000314000000087e+00,4.104945295999999910e-01
1.596668838999999895e+00,4.104677775000000195e-01
1.597337245999999933e+00,4.104405187999999871e-01
1.598005772000000047e+00,4.104136047999999981e-01
1.598674297000000077e+00,4.103863502000000274e-01
1.599342703999999893e+00,4.103592746999999985e-01
1.600011230000000007e+00,4.103311063999999786e-01
1.600679755000000037e+00,4.103044985000000033e-01
1.601348162000000075e+00,4.102800502000000238e-01
1.602016687000000106e+00,4.102519179999999932e-01
1.602685212999999997e+00,4.102245837999999867e-01
1.603353620000000035e+00,4.101971166000000224e-01
1.604022145000000066e+00,4.101699929000000022e-01
1.604690552000000103e+00,4.101430978000000227e-01
1.605359076999999912e+00,4.101163163000000056e-01
1.606027603000000026e+00,4.100897539999999730e-01
1.606696010000000063e+00,4.100631404999999785e-01
1.607364535000000094e+00,4.100364578999999843e-01
1.608033060999999986e+00,4.100096831000000219e-01
1.608701468000000023e+00,4.099836612000000158e-01
1.609369993000000054e+00,4.099578751999999882e-01
1.610038518999999946e+00,4.099318142999999748e-01
1.610706924999999901e+00,4.099061033999999992e-01
1.611375451000000014e+00,4.098803817000000183e-01
1.612043858000000052e+00,4.098547954000000271e-01
1.612712383000000083e+00,4.098294440999999955e-01
1.613380908999999974e+00,4.098043507999999946e-01
1.614049314999999929e+00,4.097792051999999963e-01
1.614717841000000043e+00,4.097541534999999957e-01
1.615386366999999934e+00,4.097292041999999745e-01
1.616054773000000111e+00,4.097042846000000238e-01
1.616723299000000003e+00,4.096801125000000265e-01
1.617391706000000040e+00,4.096551929000000203e-01
1.618060231000000071e+00,4.096298764999999897e-01
1.618728756999999963e+00,4.096044265000000073e-01
1.619397162999999917e+00,4.095800499000000205e-01
1.620065689000000031e+00,4.095558655000000048e-01
1.620734214999999923e+00,4.095321406999999914e-01
1.621402621000000099e+00,4.095079055999999995e-01
1.622071146999999991e+00,4.094842698000000225e-01
1.622739552999999946e+00,4.094596670000000271e-01
1.623408079000000059e+00,4.094351748000000235e-01
1.624076604999999951e+00,4.094100834000000133e-01
1.624745010999999906e+00,4.093854283000000205e-01
1.625413537000000019e+00,4.093604593999999874e-01
1.626082062999999911e+00,4.093370554999999911e-01
1.626750469000000088e+00,4.093135985999999948e-01
1.627418994999999979e+00,4.092886492000000209e-01
1.628087521000000093e+00,4.092635668999999865e-01
1.628755927000000048e+00,4.092388614999999952e-01
1.629424452999999939e+00,4.092145502999999795e-01
1.630092858999999894e+00,4.091900880000000074e-01
1.630761385000000008e+00,4.091640650000000212e-01
1.631429910999999899e+00,4.091391256999999948e-01
1.632098317000000076e+00,4.091139142999999923e-01
1.632766842999999968e+00,4.090889753999999989e-01
1.633435369000000081e+00,4.090631174000000092e-01
1.634103775000000036e+00,4.090377747000000230e-01
1.634772300999999928e+00,4.090120395999999880e-01
1.635440825999999959e+00,4.089862130999999956e-01
1.636109232999999996e+00,4.089604796999999903e-01
1.636777759000000110e+00,4.089350499000000139e-01
1.637446165000000065e+00,4.089090443999999769e-01
1.638114690999999956e+00,4.088831721999999780e-01
1.638783215999999987e+00,4.088569670000000156e-01
1.639451623000000025e+00,4.088309757999999960e-01
1.640120148999999916e+00,4.088038057000000225e-01
1.640788673999999947e+00,4.087771726000000161e-01
1.641457080999999985e+00,4.087505209000000250e-01
1.642125607000000098e+00,4.087257514000000036e-01
1.642794013000000053e+00,4.086994239000000251e-01
1.643462538999999945e+00,4.086711962999999836e-01
1.644131063999999975e+00,4.086445907999999849e-01
1.644799471000000013e+00,4.086178148999999871e-01
1.645467996999999905e+00,4.085906100000000207e-01
1.646136521999999935e+00,4.085639982000000003e-01
1.646804928999999973e+00,4.085378006000000006e-01
1.647473454000000004e+00,4.085105008000000093e-01
1.648141861000000041e+00,4.084831117000000122e-01
1.648810386999999933e+00,4.084562170000000103e-01
1.649478911999999964e+00,4.084247046999999742e-01
1.650147319000000001e+00,4.083973348000000114e-01
1.650815844999999893e+00,4.083723181000000202e-01
1.651484369999999924e+00,4.083459920999999992e-01
1.652152776999999961e+00,4.083187671999999879e-01
1.652821301999999992e+00,4.082914932000000219e-01
1.653489828000000106e+00,4.082644322999999797e-01
1.654158234999999921e+00,4.082371624000000199e-01
1.654826759999999952e+00,4.082099056999999864e-01
1.655495166999999990e+00,4.081823204000000205e-01
1.656163692000000021e+00,4.081549083000000078e-01
1.656832217999999912e+00,4.081273275999999783e-01
1.657500624999999950e+00,4.080996806000000143e-01
1.658169149999999981e+00,4.080725740999999740e-01
1.658837676000000094e+00,4.080444223999999953e-01
1.659506082999999910e+00,4.080181963999999772e-01
1.660174607999999941e+00,4.079907262999999951e-01
1.660843134000000054e+00,4.079641450000000003e-01
1.661511540000000009e+00,4.079375143999999787e-01
1.662180065999999901e+00,4.079106975999999829e-01
1.662848472999999938e+00,4.078813981000000144e-01
1.663516997999999969e+00,4.078546342000000102e-01
1.664185524000000083e+00,4.078277241000000108e-01
1.664853930000000037e+00,4.078008840999999829e-01
1.665522455999999929e+00,4.077740569000000148e-01
1.666190982000000043e+00,4.077472997000000099e-01
1.666859387999999997e+00,4.077206740000000051e-01
1.667527914000000111e+00,4.076936029000000072e-01
1.668196320999999926e+00,4.076672183000000227e-01
1.668864845999999957e+00,4.076411320000000171e-01
1.669533372000000071e+00,4.076144024000000199e-01
