x [m],Heat flux [MW/m^2]
6.086527108999999491e-01,4.988219823000000219e-01
6.093211769999999916e-01,4.987588004999999880e-01
6.099896431000000341e-01,4.986979785999999804e-01
6.106581688000000119e-01,4.986362073999999756e-01
6.113266349000000544e-01,4.985728953999999935e-01
6.119951009999999858e-01,4.985069677000000254e-01
6.126635671000000283e-01,4.984365446999999838e-01
6.133320928000000061e-01,4.983606687000000091e-01
6.140005589000000485e-01,4.982780709999999891e-01
6.146690248999999717e-01,4.981882868999999991e-01
6.153374910000000142e-01,4.980909639000000166e-01
6.160060166999999920e-01,4.979866092999999938e-01
6.166744828000000345e-01,4.978751390000000221e-01
6.173429488999999659e-01,4.977587172999999865e-01
6.180114150000000084e-01,4.976390714999999743e-01
6.186799406999999862e-01,4.975169571999999985e-01
6.193484068000000287e-01,4.973936684999999969e-01
6.200168728999999601e-01,4.972735240999999751e-01
6.206853390000000026e-01,4.971575785999999830e-01
6.213538646999999804e-01,4.970453397999999856e-01
6.220223308000000229e-01,4.969396117000000057e-01
6.226907968999999543e-01,4.968408509999999723e-01
6.233593225000000349e-01,4.967494063999999820e-01
6.240277885999999663e-01,4.966653575000000154e-01
6.246962547000000088e-01,4.965885274999999877e-01
6.253647208000000512e-01,4.965179391000000275e-01
6.260332465000000290e-01,4.964525693999999878e-01
6.267017125999999605e-01,4.963913469999999828e-01
6.273701787000000030e-01,4.963333102999999968e-01
6.280386448000000454e-01,4.962774495000000230e-01
6.287071705000000232e-01,4.962224433999999906e-01
6.293756365999999547e-01,4.961672886999999865e-01
6.300441026999999972e-01,4.961107852000000151e-01
6.307125688000000396e-01,4.960523055000000126e-01
6.313810945000000174e-01,4.959912277999999897e-01
6.320495605000000516e-01,4.959272988999999798e-01
6.327180265999999831e-01,4.958599531999999810e-01
6.333865522999999609e-01,4.957894102000000025e-01
6.340550184000000034e-01,4.957151068999999799e-01
6.347234845000000458e-01,4.956384058000000148e-01
6.353919505999999773e-01,4.955562515999999973e-01
6.360604762999999551e-01,4.954730231000000207e-01
6.367289423999999975e-01,4.953883083999999770e-01
6.373974085000000400e-01,4.952993641999999808e-01
6.380658745999999715e-01,4.952084310000000045e-01
6.387344002999999493e-01,4.951177916000000234e-01
6.394028663999999917e-01,4.950261530000000243e-01
6.400713325000000342e-01,4.949341348999999890e-01
6.407397984999999574e-01,4.948409705999999852e-01
6.414083242000000462e-01,4.947497008000000251e-01
6.420767902999999777e-01,4.946619152999999769e-01
6.427452564000000201e-01,4.945746723000000178e-01
6.434137224999999516e-01,4.944907438999999738e-01
6.440822482000000404e-01,4.944100683000000052e-01
6.447507142999999719e-01,4.943327893000000195e-01
6.454191804000000143e-01,4.942590468999999986e-01
6.460877060999999921e-01,4.941892453999999768e-01
6.467561722000000346e-01,4.941232671999999937e-01
6.474246382999999661e-01,4.940609475000000139e-01
6.480931044000000085e-01,4.940014080999999835e-01
6.487616300999999863e-01,4.939446912000000078e-01
6.494300961000000205e-01,4.938887017999999962e-01
6.500985621999999520e-01,4.938340983999999767e-01
6.507670282999999944e-01,4.937784362000000038e-01
6.514355539999999722e-01,4.937228403999999737e-01
6.521040201000000147e-01,4.936652807999999948e-01
6.527724861999999462e-01,4.936031305999999952e-01
6.534409522999999886e-01,4.935368592000000110e-01
6.541094779999999664e-01,4.934659234000000061e-01
6.547779441000000089e-01,4.933888737000000080e-01
6.554464102000000514e-01,4.933063815000000019e-01
6.561148762999999828e-01,4.932173610999999736e-01
6.567834019999999606e-01,4.931226847999999885e-01
6.574518681000000031e-01,4.930225208999999831e-01
6.581203341000000373e-01,4.929182417999999899e-01
6.587888598000000151e-01,4.928093082000000180e-01
6.594573258999999466e-01,4.926979894999999887e-01
6.601257919999999890e-01,4.925862455000000195e-01
6.607942581000000315e-01,4.924744243999999993e-01
6.614627838000000093e-01,4.923650807000000129e-01
6.621312499000000518e-01,4.922583037000000106e-01
6.627997159999999832e-01,4.921547835999999787e-01
6.634681821000000257e-01,4.920562043000000219e-01
6.641367078000000035e-01,4.919636953000000035e-01
6.648051739000000460e-01,4.918772384000000275e-01
6.654736399999999774e-01,4.917960207000000028e-01
6.661421061000000199e-01,4.917213133000000180e-01
6.668106317999999977e-01,4.916525574999999759e-01
6.674790978000000319e-01,4.915883461000000176e-01
6.681475638999999633e-01,4.915275771000000016e-01
6.688160300000000058e-01,4.914697463000000099e-01
6.694845556999999836e-01,4.914136105999999948e-01
6.701530218000000261e-01,4.913585730999999734e-01
6.708214878999999575e-01,4.913034484000000091e-01
6.714900136000000463e-01,4.912474459000000238e-01
6.721584796999999778e-01,4.911896895000000263e-01
6.728269458000000203e-01,4.911299848999999829e-01
6.734954118999999517e-01,4.910680924999999974e-01
6.741639376000000405e-01,4.910041169000000094e-01
6.748324036999999720e-01,4.909380642000000239e-01
6.755008698000000145e-01,4.908704789000000179e-01
6.761693358000000487e-01,4.908017563000000028e-01
6.768378615000000265e-01,4.907332153000000252e-01
6.775063275999999579e-01,4.906630565000000277e-01
6.781747937000000004e-01,4.905945467000000226e-01
6.788432598000000429e-01,4.905305534000000134e-01
6.795117855000000207e-01,4.904660538000000236e-01
6.801802515999999521e-01,4.904029442000000238e-01
6.808487176999999946e-01,4.903426767999999880e-01
6.815172433999999724e-01,4.902845157999999870e-01
6.821857095000000148e-01,4.902274831000000277e-01
6.828541755999999463e-01,4.901714362999999852e-01
6.835226416999999888e-01,4.901140002000000107e-01
6.841911673999999666e-01,4.900566764000000020e-01
6.848596334000000008e-01,4.899987888999999819e-01
6.855280995000000432e-01,4.899357113999999735e-01
6.861965655999999747e-01,4.898695297999999809e-01
6.868650912999999525e-01,4.897986174999999776e-01
6.875335573999999950e-01,4.897231290999999875e-01
6.882020235000000374e-01,4.896425081999999929e-01
6.888704895999999689e-01,4.895569584000000196e-01
6.895390152999999467e-01,4.894665899000000264e-01
6.902074813999999892e-01,4.893723743000000237e-01
6.908759475000000316e-01,4.892760926999999982e-01
6.915444135999999631e-01,4.891782290999999727e-01
6.922129393000000519e-01,4.890796951999999975e-01
6.928814053999999834e-01,4.889821113000000219e-01
6.935498714000000176e-01,4.888865293999999917e-01
6.942183970999999953e-01,4.887941784000000012e-01
6.948868632000000378e-01,4.887058575000000071e-01
6.955553292999999693e-01,4.886225526999999902e-01
6.962237954000000117e-01,4.885441072999999745e-01
6.968923210999999895e-01,4.884708866999999954e-01
6.975607872000000320e-01,4.884023545999999771e-01
6.982292532999999635e-01,4.883382577000000002e-01
6.988977194000000059e-01,4.882775021999999909e-01
6.995662450999999837e-01,4.882190831000000064e-01
7.002347112000000262e-01,4.881621442999999894e-01
7.009031772999999577e-01,4.881049369000000082e-01
7.015716434000000001e-01,4.880474146000000069e-01
7.022401689999999697e-01,4.879861427000000140e-01
7.029086351000000121e-01,4.879228245000000186e-01
7.035771012000000546e-01,4.878573218000000211e-01
7.042455672999999861e-01,4.877849544999999787e-01
7.049140929999999639e-01,4.877102864000000260e-01
7.055825591000000063e-01,4.876322938000000051e-01
7.062510252000000488e-01,4.875495354000000114e-01
7.069195509000000266e-01,4.874641284999999824e-01
7.075880169999999580e-01,4.873764542999999838e-01
7.082564831000000005e-01,4.872882456000000029e-01
7.089249492000000430e-01,4.871988481000000260e-01
7.095934749000000208e-01,4.871109730000000027e-01
7.102619409999999522e-01,4.870249382999999876e-01
7.109304069999999864e-01,4.869404136000000105e-01
7.115988731000000289e-01,4.868578588999999956e-01
7.122673988000000067e-01,4.867806559000000255e-01
7.129358649000000492e-01,4.867065180999999852e-01
7.136043309999999806e-01,4.866350630999999871e-01
7.142727971000000231e-01,4.865670301999999725e-01
7.149413228000000009e-01,4.865019442999999888e-01
7.156097889000000434e-01,4.864390581999999963e-01
7.162782549999999748e-01,4.863780428999999739e-01
7.169467211000000173e-01,4.863184319000000144e-01
7.176152467999999951e-01,4.862599913000000273e-01
7.182837129000000376e-01,4.862017974999999770e-01
7.189521789999999690e-01,4.861437545999999776e-01
7.196207046999999468e-01,4.860851339000000215e-01
7.202891706999999810e-01,4.860257043999999804e-01
7.209576368000000235e-01,4.859652391000000016e-01
7.216261028999999549e-01,4.859037867000000066e-01
7.222946286000000438e-01,4.858415786999999986e-01
7.229630946999999752e-01,4.857784800000000125e-01
7.236315608000000177e-01,4.857144931999999860e-01
7.243000268999999491e-01,4.856496173000000027e-01
7.249685526000000380e-01,4.855841806000000260e-01
7.256370186999999694e-01,4.855185912000000159e-01
7.263054848000000119e-01,4.854527585000000256e-01
7.269739509000000544e-01,4.853870923999999976e-01
7.276424766000000321e-01,4.853217286000000019e-01
7.283109425999999553e-01,4.852568478000000018e-01
7.289794086999999978e-01,4.851924033000000192e-01
7.296479343999999756e-01,4.851289341000000199e-01
7.303164005000000181e-01,4.850664443000000103e-01
7.309848665999999495e-01,4.850037975000000001e-01
7.316533326999999920e-01,4.849421686000000009e-01
7.323218583999999698e-01,4.848823670999999891e-01
7.329903245000000123e-01,4.848226295999999991e-01
7.336587906000000547e-01,4.847636766999999791e-01
7.343272566999999862e-01,4.847052360999999920e-01
7.349957823999999640e-01,4.846476627999999898e-01
7.356642485000000065e-01,4.845903322999999818e-01
7.363327146000000489e-01,4.845323429000000237e-01
7.370011805999999721e-01,4.844735619000000160e-01
7.376697062999999499e-01,4.844139914000000213e-01
7.383381723999999924e-01,4.843536334999999915e-01
7.390066385000000349e-01,4.842916855000000131e-01
7.396751045999999663e-01,4.842277494000000182e-01
7.403436303000000551e-01,4.841619612999999989e-01
7.410120963999999866e-01,4.840929502999999912e-01
7.416805625000000290e-01,4.840218358000000221e-01
7.423490882000000068e-01,4.839491576000000128e-01
7.430175543000000493e-01,4.838735411000000264e-01
7.436860203999999808e-01,4.837956608999999797e-01
7.443544865000000232e-01,4.837161001999999987e-01
7.450230122000000010e-01,4.836350852999999894e-01
7.456914783000000435e-01,4.835531928999999840e-01
7.463599442999999667e-01,4.834705651000000270e-01
7.470284104000000092e-01,4.833883063000000146e-01
7.476969360999999870e-01,4.833068575999999728e-01
7.483654022000000294e-01,4.832265700999999747e-01
7.490338682999999609e-01,4.831484114999999857e-01
7.497023344000000034e-01,4.830718468999999904e-01
7.503708600999999812e-01,4.829981052999999802e-01
7.510393262000000236e-01,4.829268677999999926e-01
7.517077922999999551e-01,4.828583544000000227e-01
7.523762583999999976e-01,4.827922908000000235e-01
7.530447840999999753e-01,4.827286265999999881e-01
7.537132502000000178e-01,4.826670046000000047e-01
7.543817162999999493e-01,4.826072003999999915e-01
7.550502419000000298e-01,4.825483775000000142e-01
7.557187079999999613e-01,4.824911892000000035e-01
7.563871741000000037e-01,4.824327440999999772e-01
7.570556402000000462e-01,4.823744493000000078e-01
7.577241659000000240e-01,4.823191795999999809e-01
7.583926319999999555e-01,4.822611748999999781e-01
7.590610980999999979e-01,4.822015306999999917e-01
7.597295642000000404e-01,4.821408169999999993e-01
7.603980899000000182e-01,4.820802101000000173e-01
7.610665559999999497e-01,4.820193622000000233e-01
7.617350220999999921e-01,4.819562313999999903e-01
7.624034882000000346e-01,4.818925646000000174e-01
7.630720139000000124e-01,4.818284030000000162e-01
7.637404799000000466e-01,4.817634881999999785e-01
7.644089459999999780e-01,4.816982114999999731e-01
7.650774121000000205e-01,4.816322712000000172e-01
7.657459377999999983e-01,4.815664029000000235e-01
7.664144039000000408e-01,4.815006029000000187e-01
7.670828699999999722e-01,4.814344903000000175e-01
7.677513956999999500e-01,4.813680193000000052e-01
7.684198617999999925e-01,4.813012338000000057e-01
7.690883279000000350e-01,4.812337910000000218e-01
7.697567939999999664e-01,4.811659930000000140e-01
7.704253197000000553e-01,4.810977550000000158e-01
7.710937857999999867e-01,4.810288211000000036e-01
7.717622519000000292e-01,4.809589323999999833e-01
7.724307178999999524e-01,4.808880557999999916e-01
7.730992436000000412e-01,4.808162758000000259e-01
7.737677096999999726e-01,4.807439365000000242e-01
7.744361758000000151e-01,4.806715514000000078e-01
7.751046418999999466e-01,4.805984810000000218e-01
7.757731676000000354e-01,4.805254938999999892e-01
7.764416336999999668e-01,4.804527176999999760e-01
7.771100998000000093e-01,4.803806158999999742e-01
7.777785659000000518e-01,4.803095765000000017e-01
7.784470916000000296e-01,4.802399750999999939e-01
7.791155576999999610e-01,4.801724019999999982e-01
7.797840238000000035e-01,4.801069790999999976e-01
7.804525494999999813e-01,4.800440396000000276e-01
7.811210155000000155e-01,4.799841271999999992e-01
7.817894815999999469e-01,4.799271917999999859e-01
7.824579476999999894e-01,4.798732645000000074e-01
7.831264733999999672e-01,4.798220914999999920e-01
7.837949395000000097e-01,4.797735778000000173e-01
7.844634056000000522e-01,4.797273375000000173e-01
7.851318716999999836e-01,4.796831964000000115e-01
7.858003973999999614e-01,4.796403921999999875e-01
7.864688635000000039e-01,4.795985851999999827e-01
7.871373296000000463e-01,4.795571010999999939e-01
7.878057956999999778e-01,4.795153482000000245e-01
7.884743213999999556e-01,4.794726637999999763e-01
7.891427874999999981e-01,4.794285020999999869e-01
7.898112535000000323e-01,4.793826578000000005e-01
7.904797792000000101e-01,4.793330445999999800e-01
7.911482453000000525e-01,4.792810089000000273e-01
7.918167113999999840e-01,4.792285601999999867e-01
7.924851775000000265e-01,4.791709872000000092e-01
7.931537032000000043e-01,4.791093825000000139e-01
7.938221693000000467e-01,4.790450541999999867e-01
7.944906353999999782e-01,4.789782966999999725e-01
7.951591015000000207e-01,4.789095318000000101e-01
7.958276271999999985e-01,4.788383077000000210e-01
7.964960933000000409e-01,4.787652530000000017e-01
7.971645593999999724e-01,4.786916989000000178e-01
7.978330255000000149e-01,4.786175638999999871e-01
7.985015511999999926e-01,4.785429700000000119e-01
7.991700172000000268e-01,4.784699519000000234e-01
7.998384832999999583e-01,4.783973038000000066e-01
8.005069494000000008e-01,4.783262219000000148e-01
8.011754750999999786e-01,4.782560424000000254e-01
8.018439412000000210e-01,4.781881644000000042e-01
8.025124072999999525e-01,4.781212643000000151e-01
8.031809330000000413e-01,4.780560390999999965e-01
8.038493990999999728e-01,4.779929332999999780e-01
8.045178652000000152e-01,4.779308808000000131e-01
8.051863312999999467e-01,4.778696291999999790e-01
8.058548570000000355e-01,4.778100785000000128e-01
8.065233230999999670e-01,4.777508724999999790e-01
8.071917892000000094e-01,4.776924195000000206e-01
8.078602552000000436e-01,4.776340633999999752e-01
8.085287809000000214e-01,4.775760897999999921e-01
8.091972469999999529e-01,4.775178407999999819e-01
8.098657130999999954e-01,4.774599773000000047e-01
8.105341792000000378e-01,4.774006598000000157e-01
8.112027049000000156e-01,4.773420105000000246e-01
8.118711709999999471e-01,4.772836205000000054e-01
8.125396370999999895e-01,4.772245944999999878e-01
8.132081032000000320e-01,4.771648121000000020e-01
8.138766289000000098e-01,4.771064273000000244e-01
8.145450950000000523e-01,4.770481347000000150e-01
8.152135610999999837e-01,4.769891710999999979e-01
8.158820867999999615e-01,4.769305877000000193e-01
8.165505527999999957e-01,4.768722215999999792e-01
8.172190189000000382e-01,4.768143148999999803e-01
8.178874849999999697e-01,4.767552502999999886e-01
8.185560106999999475e-01,4.766982201000000141e-01
8.192244767999999899e-01,4.766412830000000267e-01
8.198929429000000324e-01,4.765836693000000124e-01
8.205614089999999639e-01,4.765259919000000011e-01
8.212299347000000527e-01,4.764680463000000032e-01
8.218984007999999841e-01,4.764099535999999913e-01
8.225668669000000266e-01,4.763511116999999961e-01
8.232353329999999580e-01,4.762925659999999728e-01
8.239038587000000469e-01,4.762326311999999784e-01
8.245723247999999783e-01,4.761731505999999836e-01
8.252407908000000125e-01,4.761124084999999728e-01
8.259092569000000550e-01,4.760518046000000170e-01
8.265777826000000328e-01,4.759906192000000202e-01
8.272462486999999642e-01,4.759285337999999976e-01
8.279147148000000067e-01,4.758659100000000031e-01
8.285832404999999845e-01,4.758044641999999991e-01
8.292517066000000270e-01,4.757424398999999804e-01
8.299201726999999584e-01,4.756803126999999964e-01
8.305886388000000009e-01,4.756188064999999909e-01
8.312571644999999787e-01,4.755575980999999786e-01
8.319256306000000212e-01,4.754967660000000151e-01
8.325940966999999526e-01,4.754364286000000162e-01
8.332625627999999951e-01,4.753764656000000199e-01
8.339310883999999646e-01,4.753170346999999740e-01
8.345995545000000071e-01,4.752580553999999902e-01
8.352680206000000496e-01,4.751994833000000029e-01
8.359364866999999810e-01,4.751411667000000061e-01
8.366050123999999588e-01,4.750830222999999908e-01
8.372734785000000013e-01,4.750251682000000142e-01
8.379419446000000438e-01,4.749673273999999723e-01
8.386104703000000216e-01,4.749092241999999797e-01
8.392789363999999530e-01,4.748507804000000054e-01
8.399474024999999955e-01,4.747923116000000165e-01
8.406158686000000380e-01,4.747336961999999994e-01
8.412843943000000158e-01,4.746748633999999800e-01
8.419528603999999472e-01,4.746160061999999957e-01
8.426213263999999814e-01,4.745571248000000075e-01
8.432897925000000239e-01,4.744983758999999912e-01
8.439583182000000017e-01,4.744397201000000175e-01
8.446267843000000441e-01,4.743814700999999801e-01
8.452952503999999756e-01,4.743226476999999885e-01
8.459637165000000181e-01,4.742654770999999991e-01
8.466322421999999959e-01,4.742099618999999766e-01
8.473007083000000383e-01,4.741539492999999883e-01
8.479691743999999698e-01,4.740989992999999902e-01
8.486376405000000123e-01,4.740451095000000059e-01
8.493061661999999901e-01,4.739919659999999868e-01
8.499746323000000325e-01,4.739394505000000257e-01
8.506430983999999640e-01,4.738876779999999789e-01
8.513116241000000528e-01,4.738364488999999846e-01
8.519800900999999760e-01,4.737856141999999826e-01
8.526485562000000185e-01,4.737352469000000177e-01
8.533170222999999499e-01,4.736845712000000153e-01
8.539855480000000387e-01,4.736340135000000062e-01
8.546540140999999702e-01,4.735836895000000157e-01
8.553224802000000127e-01,4.735322464999999759e-01
8.559909463000000551e-01,4.734816946000000026e-01
8.566594720000000329e-01,4.734300217999999894e-01
8.573279380999999644e-01,4.733785105000000160e-01
8.579964042000000068e-01,4.733259624999999748e-01
8.586648703000000493e-01,4.732742274999999776e-01
8.593333960000000271e-01,4.732204577999999939e-01
8.600018619999999503e-01,4.731683857000000271e-01
8.606703280999999928e-01,4.731144361999999881e-01
8.613387942000000352e-01,4.730612994000000238e-01
8.620073199000000130e-01,4.730070910999999989e-01
8.626757860000000555e-01,4.729535834999999966e-01
8.633442520999999870e-01,4.728985893000000051e-01
8.640127777999999648e-01,4.728437184000000015e-01
8.646812439000000072e-01,4.727884737999999976e-01
8.653497100000000497e-01,4.727324360999999864e-01
8.660181760999999812e-01,4.726757597999999838e-01
8.666867017999999590e-01,4.726187896999999860e-01
8.673551679000000014e-01,4.725595411999999884e-01
8.680236340000000439e-01,4.724993597000000101e-01
8.686920999999999671e-01,4.724409828999999728e-01
8.693606256999999449e-01,4.723794265999999853e-01
8.700290917999999873e-01,4.723188005000000245e-01
8.706975579000000298e-01,4.722558003999999809e-01
8.713660239999999613e-01,4.721928968999999920e-01
8.720345497000000501e-01,4.721300139999999868e-01
8.727030157999999815e-01,4.720668451000000210e-01
8.733714819000000240e-01,4.720036251999999988e-01
8.740399479999999555e-01,4.719397837000000040e-01
8.747084737000000443e-01,4.718782688000000003e-01
8.753769397999999757e-01,4.718184713999999946e-01
8.760454059000000182e-01,4.717578975000000230e-01
8.767139315999999960e-01,4.716995270000000073e-01
8.773823977000000385e-01,4.716422624000000119e-01
8.780508636999999617e-01,4.715868878999999736e-01
8.787193298000000041e-01,4.715320903999999924e-01
8.793878554999999819e-01,4.714796687000000208e-01
8.800563216000000244e-01,4.714280024999999985e-01
8.807247876999999558e-01,4.713776531000000158e-01
8.813932537999999983e-01,4.713283549000000239e-01
8.820617794999999761e-01,4.712800682000000130e-01
8.827302456000000186e-01,4.712323001000000011e-01
8.833987116999999500e-01,4.711847950999999979e-01
8.840671777999999925e-01,4.711372124000000050e-01
8.847357034999999703e-01,4.710898883999999898e-01
8.854041696000000128e-01,4.710421879999999728e-01
8.860726357000000553e-01,4.709939626999999907e-01
8.867411613000000248e-01,4.709448783999999888e-01
8.874096273999999562e-01,4.708948997999999886e-01
8.880780934999999987e-01,4.708437645999999921e-01
8.887465596000000412e-01,4.707914457999999858e-01
8.894150853000000190e-01,4.707384996000000266e-01
8.900835513999999504e-01,4.706836650999999816e-01
8.907520174999999929e-01,4.706283934000000113e-01
8.914204836000000354e-01,4.705689041000000183e-01
8.920890093000000132e-01,4.705107633999999761e-01
8.927574753999999446e-01,4.704537463999999836e-01
8.934259414999999871e-01,4.703920761000000006e-01
8.940944076000000296e-01,4.703303907999999978e-01
8.947629333000000074e-01,4.702679483000000160e-01
8.954313993000000416e-01,4.702051191000000130e-01
8.960998653999999730e-01,4.701417936000000242e-01
8.967683315000000155e-01,4.700787468000000024e-01
8.974368571999999933e-01,4.700155730000000198e-01
8.981053233000000358e-01,4.699527139999999936e-01
8.987737893999999672e-01,4.698904962000000074e-01
8.994423150999999450e-01,4.698283012999999730e-01
9.001107811999999875e-01,4.697678875999999892e-01
9.007792473000000300e-01,4.697095815999999813e-01
9.014477133999999614e-01,4.696520218999999940e-01
9.021162391000000502e-01,4.695959762999999954e-01
9.027847051999999817e-01,4.695419173000000002e-01
9.034531713000000241e-01,4.694898037999999940e-01
9.041216372999999473e-01,4.694394085999999966e-01
9.047901630000000361e-01,4.693911004999999914e-01
9.054586290999999676e-01,4.693445427999999864e-01
9.061270952000000101e-01,4.692998044000000202e-01
9.067955613000000525e-01,4.692565532999999900e-01
9.074640870000000303e-01,4.692146043000000044e-01
9.081325530999999618e-01,4.691736267000000127e-01
9.088010192000000043e-01,4.691334731999999841e-01
9.094694853000000467e-01,4.690941015999999797e-01
9.101380110000000245e-01,4.690548279000000265e-01
9.108064770999999560e-01,4.690151765000000195e-01
9.114749431999999985e-01,4.689753294999999822e-01
9.121434688999999763e-01,4.689345625999999934e-01
9.128119349000000105e-01,4.688925882000000156e-01
9.134804010000000529e-01,4.688494089999999948e-01
9.141488670999999844e-01,4.688043044999999909e-01
9.148173927999999622e-01,4.687581062000000243e-01
9.154858589000000046e-01,4.687090549999999856e-01
9.161543250000000471e-01,4.686585964000000160e-01
9.168227910999999786e-01,4.686062288000000242e-01
9.174913167999999564e-01,4.685513081000000080e-01
9.181597828999999988e-01,4.684952075000000105e-01
9.188282490000000413e-01,4.684370304000000096e-01
9.194967150999999728e-01,4.683778236999999733e-01
9.201652407999999506e-01,4.683172266000000250e-01
9.208337068999999930e-01,4.682552139999999752e-01
9.215021729000000272e-01,4.681947618000000255e-01
9.221706389999999587e-01,4.681308491999999766e-01
9.228391647000000475e-01,4.680688198999999883e-01
9.235076307999999790e-01,4.680084548999999816e-01
9.241760969000000214e-01,4.679479269999999858e-01
9.248446225999999992e-01,4.678880939999999766e-01
9.255130887000000417e-01,4.678297719999999771e-01
9.261815547999999731e-01,4.677727510999999949e-01
9.268500209000000156e-01,4.677172388999999986e-01
9.275185465999999934e-01,4.676634813000000168e-01
9.281870127000000359e-01,4.676113322000000072e-01
9.288554787999999673e-01,4.675607169000000063e-01
9.295239449000000098e-01,4.675102810999999803e-01
9.301924705999999876e-01,4.674627956999999889e-01
9.308609366000000218e-01,4.674173272000000101e-01
9.315294026999999533e-01,4.673711829000000151e-01
9.321978687999999957e-01,4.673259909999999961e-01
9.328663944999999735e-01,4.672818557999999789e-01
9.335348606000000160e-01,4.672375715000000040e-01
9.342033266999999475e-01,4.671930675000000033e-01
9.348718524000000363e-01,4.671486271999999995e-01
9.355403184999999677e-01,4.671033672000000081e-01
9.362087846000000102e-01,4.670581679999999958e-01
9.368772507000000527e-01,4.670116261999999741e-01
9.375457764000000305e-01,4.669633529000000172e-01
9.382142424999999619e-01,4.669163813000000163e-01
9.388827084999999961e-01,4.668662382000000055e-01
9.395511746000000386e-01,4.668163775999999987e-01
9.402197003000000164e-01,4.667656036000000230e-01
9.408881663999999478e-01,4.667146871000000252e-01
9.415566324999999903e-01,4.666627938999999836e-01
9.422250986000000328e-01,4.666113250000000212e-01
9.428936243000000106e-01,4.665592631000000101e-01
9.435620904000000531e-01,4.665095166000000071e-01
9.442305564999999845e-01,4.664571104999999940e-01
9.448990226000000270e-01,4.664083810999999913e-01
9.455675483000000048e-01,4.663590215000000261e-01
9.462360144000000473e-01,4.663109154000000256e-01
9.469044804999999787e-01,4.662635789999999836e-01
9.475730061999999565e-01,4.662168675000000206e-01
9.482414721999999907e-01,4.661717552999999903e-01
9.489099383000000332e-01,4.661275773999999927e-01
9.495784043999999646e-01,4.660828352999999979e-01
9.502469301000000534e-01,4.660397559000000189e-01
9.509153961999999849e-01,4.659973974000000130e-01
9.515838623000000274e-01,4.659554072000000047e-01
9.522523283999999588e-01,4.659098356999999968e-01
9.529208541000000476e-01,4.658669986000000263e-01
9.535893201999999791e-01,4.658265435000000232e-01
9.542577863000000216e-01,4.657807424000000029e-01
9.549262523999999530e-01,4.657352822999999975e-01
9.555947781000000418e-01,4.656891941999999895e-01
9.562632441999999733e-01,4.656412696000000184e-01
9.569317102000000075e-01,4.655922339999999937e-01
9.576001763000000500e-01,4.655410617999999889e-01
9.582687020000000278e-01,4.654878228000000062e-01
9.589371680999999592e-01,4.654341067000000165e-01
9.596056342000000017e-01,4.653797765000000086e-01
9.602741598999999795e-01,4.653228032000000236e-01
9.609426260000000219e-01,4.652649461999999736e-01
9.616110920999999534e-01,4.652063103999999893e-01
9.622795581999999959e-01,4.651462410000000158e-01
9.629480838999999737e-01,4.650870825999999791e-01
9.636165500000000161e-01,4.650258112999999804e-01
9.642850160999999476e-01,4.649663728999999801e-01
9.649534821999999901e-01,4.649069483000000114e-01
9.656220077999999596e-01,4.648479482999999801e-01
9.662904739000000021e-01,4.647899875000000014e-01
9.669589400000000445e-01,4.647331664000000084e-01
9.676274060999999760e-01,4.646781617999999892e-01
9.682959317999999538e-01,4.646247386999999840e-01
9.689643978999999963e-01,4.645732311999999919e-01
9.696328640000000387e-01,4.645236011000000165e-01
9.703013300999999702e-01,4.644758446000000207e-01
9.709698557999999480e-01,4.644301279999999976e-01
9.716383218999999904e-01,4.643864811000000259e-01
9.723067880000000329e-01,4.643447297000000140e-01
9.729753137000000107e-01,4.643035072999999735e-01
9.736437798000000532e-01,4.642660791000000065e-01
9.743122457999999764e-01,4.642299912000000250e-01
9.749807119000000188e-01,4.641933087999999819e-01
9.756492375999999966e-01,4.641571848000000111e-01
9.763177037000000391e-01,4.641227688999999823e-01
9.769861697999999706e-01,4.640895501999999784e-01
9.776546359000000130e-01,4.640543148999999867e-01
9.783231615999999908e-01,4.640193604000000249e-01
9.789916277000000333e-01,4.639821281000000019e-01
9.796600937999999648e-01,4.639460261999999724e-01
9.803285599000000072e-01,4.639095353000000088e-01
9.809970855999999850e-01,4.638691187999999799e-01
9.816655517000000275e-01,4.638275790999999981e-01
9.823340177999999590e-01,4.637842119000000207e-01
9.830025434000000395e-01,4.637388191999999854e-01
9.836710094999999709e-01,4.636913677000000233e-01
9.843394756000000134e-01,4.636419700000000144e-01
9.850079416999999449e-01,4.635900895000000244e-01
9.856764674000000337e-01,4.635358318000000200e-01
9.863449334999999651e-01,4.634802738000000089e-01
9.870133996000000076e-01,4.634225142000000242e-01
9.876818657000000501e-01,4.633629255999999752e-01
9.883503914000000279e-01,4.633021802999999772e-01
9.890188574999999593e-01,4.632400096000000023e-01
9.896873236000000018e-01,4.631769582999999968e-01
9.903557897000000443e-01,4.631132913000000073e-01
9.910243154000000221e-01,4.630490433000000183e-01
9.916927813999999453e-01,4.629850818999999840e-01
9.923612474999999877e-01,4.629206738000000154e-01
9.930297136000000302e-01,4.628573508000000114e-01
9.936982393000000080e-01,4.627944749999999829e-01
9.943667054000000505e-01,4.627325516999999944e-01
9.950351714999999819e-01,4.626716416000000165e-01
9.957036971999999597e-01,4.626124396999999888e-01
9.963721633000000022e-01,4.625541464999999852e-01
9.970406294000000447e-01,4.624977544000000163e-01
