x [m],Heat flux [MW/m^2]
1.256411552000000098e+00,4.468337152999999895e-01
1.257080077999999990e+00,4.468040746999999979e-01
1.257748485000000027e+00,4.467762075999999749e-01
1.258417010000000058e+00,4.467489926000000056e-01
1.259085535999999950e+00,4.467220767999999786e-01
1.259753941999999904e+00,4.466977001999999919e-01
1.260422468000000018e+00,4.466718889999999886e-01
1.261090993999999910e+00,4.466477220999999775e-01
1.261759400000000086e+00,4.466240523000000184e-01
1.262427925999999978e+00,4.466002058999999913e-01
1.263096452000000092e+00,4.465767956999999733e-01
1.263764858000000046e+00,4.465534179000000270e-01
1.264433383999999938e+00,4.465296912000000229e-01
1.265101789999999893e+00,4.465055794000000189e-01
1.265770316000000006e+00,4.464814851999999723e-01
1.266438841999999898e+00,4.464567902000000088e-01
1.267107248000000075e+00,4.464313466000000008e-01
1.267775773999999966e+00,4.464053485000000210e-01
1.268444300000000080e+00,4.463783955000000248e-01
1.269112706000000035e+00,4.463507861000000077e-01
1.269781231999999926e+00,4.463221204000000220e-01
1.270449758000000040e+00,4.462925406000000095e-01
1.271118163999999995e+00,4.462619596999999882e-01
1.271786690000000108e+00,4.462303637999999739e-01
1.272455096000000063e+00,4.461977101999999862e-01
1.273123621999999955e+00,4.461640083000000256e-01
1.273792148000000068e+00,4.461295558000000216e-01
1.274460554000000023e+00,4.460931763000000050e-01
1.275129079999999915e+00,4.460562571000000198e-01
1.275797606000000028e+00,4.460194879000000112e-01
1.276466011999999983e+00,4.459796944000000152e-01
1.277134538000000097e+00,4.459407188000000244e-01
1.277802944000000052e+00,4.458996708999999892e-01
1.278471469999999943e+00,4.458590202000000113e-01
1.279139996000000057e+00,4.458168693999999821e-01
1.279808402000000012e+00,4.457743417999999735e-01
1.280476927999999903e+00,4.457314533000000245e-01
1.281145452999999934e+00,4.456879311999999982e-01
1.281813859999999972e+00,4.456442044000000213e-01
1.282482386000000085e+00,4.456001546999999730e-01
1.283150792000000040e+00,4.455559962999999790e-01
1.283819317999999932e+00,4.455117887000000221e-01
1.284487844000000045e+00,4.454677737000000137e-01
1.285156250000000000e+00,4.454232980000000230e-01
1.285824775999999892e+00,4.453800430000000032e-01
1.286493300999999922e+00,4.453362755999999978e-01
1.287161707999999960e+00,4.452933675999999896e-01
1.287830234000000074e+00,4.452509145999999918e-01
1.288498759000000105e+00,4.452088213000000017e-01
1.289167165999999920e+00,4.451676354999999918e-01
1.289835690999999951e+00,4.451272175000000053e-01
1.290504097999999988e+00,4.450874483000000215e-01
1.291172624000000102e+00,4.450487517999999754e-01
1.291841148999999911e+00,4.450109575000000262e-01
1.292509555999999948e+00,4.449739692999999940e-01
1.293178082000000062e+00,4.449385605000000243e-01
1.293846607000000093e+00,4.449034359999999855e-01
1.294515013999999908e+00,4.448693255999999763e-01
1.295183538999999939e+00,4.448373350000000004e-01
1.295851945999999977e+00,4.448052832000000123e-01
1.296520472000000090e+00,4.447754997999999738e-01
1.297188996999999899e+00,4.447453471999999741e-01
1.297857403999999937e+00,4.447170514000000074e-01
1.298525928999999968e+00,4.446897008999999845e-01
1.299194455000000081e+00,4.446625390000000233e-01
1.299862861999999897e+00,4.446374311999999884e-01
1.300531386999999928e+00,4.446114930000000243e-01
1.301199913000000041e+00,4.445870975999999808e-01
1.301868320000000079e+00,4.445627348999999784e-01
1.302536845000000110e+00,4.445390492999999887e-01
1.303205251999999925e+00,4.445153372000000269e-01
1.303873776999999956e+00,4.444917078999999771e-01
1.304542303000000070e+00,4.444681456999999836e-01
1.305210710000000107e+00,4.444442608999999988e-01
1.305879234999999916e+00,4.444200891999999792e-01
1.306547761000000030e+00,4.443954439000000201e-01
1.307216166999999984e+00,4.443700071999999723e-01
1.307884693000000098e+00,4.443441999000000142e-01
1.308553218999999990e+00,4.443171989999999960e-01
1.309221624999999944e+00,4.442895188000000051e-01
1.309890151000000058e+00,4.442606634999999859e-01
1.310558558000000096e+00,4.442304683000000143e-01
1.311227082999999904e+00,4.441993033000000146e-01
1.311895609000000018e+00,4.441673058999999757e-01
1.312564014999999973e+00,4.441332841999999781e-01
1.313232541000000086e+00,4.440974270999999973e-01
1.313901066999999978e+00,4.440627132000000143e-01
1.314569472999999933e+00,4.440234164999999900e-01
1.315237999000000046e+00,4.439854587000000019e-01
1.315906405000000001e+00,4.439448850000000113e-01
1.316574930999999893e+00,4.439034913000000082e-01
1.317243457000000006e+00,4.438612942999999866e-01
1.317911862999999961e+00,4.438172266000000032e-01
1.318580389000000075e+00,4.437739130999999726e-01
1.319248914999999966e+00,4.437279803999999994e-01
1.319917320999999921e+00,4.436827450999999978e-01
1.320585847000000035e+00,4.436360118000000075e-01
1.321254252999999990e+00,4.435896682000000091e-01
1.321922779000000103e+00,4.435426291999999826e-01
1.322591304999999995e+00,4.434957299999999769e-01
1.323259710999999950e+00,4.434485861999999945e-01
1.323928237000000063e+00,4.434016319999999900e-01
1.324596762999999955e+00,4.433552741999999824e-01
1.325265168999999910e+00,4.433089707999999796e-01
1.325933695000000023e+00,4.432633544999999842e-01
1.326602220999999915e+00,4.432182900000000148e-01
1.327270627000000092e+00,4.431740600999999891e-01
1.327939152999999983e+00,4.431306788000000108e-01
1.328607558999999938e+00,4.430881293999999748e-01
1.329276085000000052e+00,4.430465256000000185e-01
1.329944610999999943e+00,4.430062479999999914e-01
1.330613016999999898e+00,4.429668057000000214e-01
1.331281543000000012e+00,4.429285030999999817e-01
1.331950068000000043e+00,4.428914716999999834e-01
1.332618475000000080e+00,4.428555269000000183e-01
1.333287000999999972e+00,4.428207505000000266e-01
1.333955526000000003e+00,4.427871069000000048e-01
1.334623933000000040e+00,4.427543311000000092e-01
1.335292458999999932e+00,4.427231722000000147e-01
1.335960865000000108e+00,4.426926459000000147e-01
1.336629391000000000e+00,4.426627852999999724e-01
1.337297916000000031e+00,4.426346427000000250e-01
1.337966323000000068e+00,4.426067674999999979e-01
1.338634848999999960e+00,4.425788292000000235e-01
1.339303373999999991e+00,4.425534279000000182e-01
1.339971781000000028e+00,4.425267694999999724e-01
1.340640306000000059e+00,4.425020681999999872e-01
1.341308713000000097e+00,4.424762997000000198e-01
1.341977238999999988e+00,4.424518452000000268e-01
1.342645764000000019e+00,4.424278503999999890e-01
1.343314171000000057e+00,4.424027061999999955e-01
1.343982696999999948e+00,4.423774810000000168e-01
1.344651221999999979e+00,4.423536157999999885e-01
1.345319629000000017e+00,4.423290295999999788e-01
1.345988154000000048e+00,4.423040751000000270e-01
1.346656561000000085e+00,4.422790547000000072e-01
1.347325086999999977e+00,4.422532666999999806e-01
1.347993612000000008e+00,4.422275117999999727e-01
1.348662019000000045e+00,4.422010887000000223e-01
1.349330544000000076e+00,4.421745034999999824e-01
1.349999069999999968e+00,4.421468598000000139e-01
1.350667477000000005e+00,4.421193903000000258e-01
1.351336002000000036e+00,4.420906840000000115e-01
1.352004527999999928e+00,4.420620471999999745e-01
1.352672934999999965e+00,4.420327133999999991e-01
1.353341459999999996e+00,4.420027659999999914e-01
1.354009867000000034e+00,4.419723188999999941e-01
1.354678392000000064e+00,4.419416501999999802e-01
1.355346917999999956e+00,4.419104341999999797e-01
1.356015324999999994e+00,4.418788026000000091e-01
1.356683850000000024e+00,4.418470072999999831e-01
1.357352375999999916e+00,4.418146179999999923e-01
1.358020782000000093e+00,4.417824961999999855e-01
1.358689307999999984e+00,4.417502677999999849e-01
1.359357834000000098e+00,4.417173340000000170e-01
1.360026240000000053e+00,4.416848291000000093e-01
1.360694765999999944e+00,4.416523485000000138e-01
1.361363172999999982e+00,4.416199483000000092e-01
1.362031698000000013e+00,4.415878786999999916e-01
1.362700223999999904e+00,4.415556874000000076e-01
1.363368630000000081e+00,4.415242140999999787e-01
1.364037155999999973e+00,4.414928609000000059e-01
1.364705682000000087e+00,4.414620787999999907e-01
1.365374088000000041e+00,4.414312709000000057e-01
1.366042613999999933e+00,4.414016619000000197e-01
1.366711020000000110e+00,4.413718325000000053e-01
1.367379546000000001e+00,4.413429024000000145e-01
1.368048071999999893e+00,4.413142496999999942e-01
1.368716478000000070e+00,4.412862934999999820e-01
1.369385003999999961e+00,4.412589996999999875e-01
1.370053530000000075e+00,4.412323519999999943e-01
1.370721936000000030e+00,4.412056898000000227e-01
1.371390461999999921e+00,4.411798652000000209e-01
1.372058988000000035e+00,4.411539213999999820e-01
1.372727393999999990e+00,4.411288770999999831e-01
1.373395920000000103e+00,4.411037533000000121e-01
1.374064326000000058e+00,4.410791907000000123e-01
1.374732851999999950e+00,4.410545483000000155e-01
1.375401378000000063e+00,4.410300334999999738e-01
1.376069784000000018e+00,4.410063994999999792e-01
1.376738309999999910e+00,4.409832282000000214e-01
1.377406836000000023e+00,4.409592560000000216e-01
1.378075241999999978e+00,4.409351631000000271e-01
1.378743768000000092e+00,4.409106219000000215e-01
1.379412174000000046e+00,4.408862883999999926e-01
1.380080699999999938e+00,4.408610283000000130e-01
1.380749226000000052e+00,4.408358807000000157e-01
1.381417632000000006e+00,4.408098081999999862e-01
1.382086157999999898e+00,4.407833707000000101e-01
1.382754682999999929e+00,4.407560983000000099e-01
1.383423089999999966e+00,4.407281909999999914e-01
1.384091616000000080e+00,4.406993956999999962e-01
1.384760141000000111e+00,4.406699674999999816e-01
1.385428547999999926e+00,4.406394629000000007e-01
1.386097074000000040e+00,4.406081369000000025e-01
1.386765479999999995e+00,4.405757848999999893e-01
1.387434006000000108e+00,4.405427019000000000e-01
1.388102530999999917e+00,4.405085630999999724e-01
1.388770937999999955e+00,4.404734502000000052e-01
1.389439464000000068e+00,4.404376649999999782e-01
1.390107989000000099e+00,4.404007655000000132e-01
1.390776395999999915e+00,4.403632437000000177e-01
1.391444920999999946e+00,4.403248954000000270e-01
1.392113447000000059e+00,4.402857842999999827e-01
1.392781854000000097e+00,4.402462759999999919e-01
1.393450378999999906e+00,4.402059991999999755e-01
1.394118785999999943e+00,4.401653893999999956e-01
1.394787312000000057e+00,4.401244317999999933e-01
1.395455837000000088e+00,4.400830000000000020e-01
1.396124243999999903e+00,4.400416950000000105e-01
1.396792768999999934e+00,4.400000586000000213e-01
1.397461295000000048e+00,4.399584069999999958e-01
1.398129702000000085e+00,4.399172208000000084e-01
1.398798226999999894e+00,4.398756091000000090e-01
1.399466633999999932e+00,4.398347851000000142e-01
1.400135158999999963e+00,4.397933468999999929e-01
1.400803685000000076e+00,4.397536391999999905e-01
1.401472091999999892e+00,4.397144957999999937e-01
1.402140616999999922e+00,4.396746279000000035e-01
1.402809143000000036e+00,4.396359836000000021e-01
1.403477550000000074e+00,4.395978864999999791e-01
1.404146075000000105e+00,4.395605788999999985e-01
1.404814481999999920e+00,4.395237847999999836e-01
1.405483006999999951e+00,4.394880527999999731e-01
1.406151533000000065e+00,4.394526913999999840e-01
1.406819940000000102e+00,4.394182957000000167e-01
1.407488464999999911e+00,4.393845976999999903e-01
1.408156991000000025e+00,4.393516282000000106e-01
1.408825396999999979e+00,4.393192999000000154e-01
1.409493923000000093e+00,4.392873849999999747e-01
1.410162448999999985e+00,4.392566646000000130e-01
1.410830854999999939e+00,4.392258403000000033e-01
1.411499381000000053e+00,4.391960677999999785e-01
1.412167788000000090e+00,4.391662843999999954e-01
1.412836312999999899e+00,4.391373635999999969e-01
1.413504839000000013e+00,4.391081036000000215e-01
1.414173244999999968e+00,4.390802658999999886e-01
1.414841771000000081e+00,4.390515201999999895e-01
1.415510296999999973e+00,4.390235564000000146e-01
1.416178702999999928e+00,4.389954712999999953e-01
1.416847229000000041e+00,4.389677001999999773e-01
1.417515754999999933e+00,4.389395280999999760e-01
1.418184161000000110e+00,4.389117630000000103e-01
1.418852687000000001e+00,4.388836903000000178e-01
1.419521092999999956e+00,4.388553722999999906e-01
1.420189619000000070e+00,4.388272596000000192e-01
1.420858144999999961e+00,4.387985220000000242e-01
1.421526550999999916e+00,4.387698655000000225e-01
1.422195077000000030e+00,4.387408566000000065e-01
1.422863602999999921e+00,4.387113715000000025e-01
1.423532009000000098e+00,4.386820458999999839e-01
1.424200534999999990e+00,4.386517806999999936e-01
1.424868940999999944e+00,4.386219538000000195e-01
1.425537467000000058e+00,4.385910885000000037e-01
1.426205992999999950e+00,4.385603987999999731e-01
1.426874398999999904e+00,4.385292205999999915e-01
1.427542925000000018e+00,4.384976624999999961e-01
1.428211450999999910e+00,4.384658949999999944e-01
1.428879857000000086e+00,4.384337947999999985e-01
1.429548382999999978e+00,4.384015319999999827e-01
1.430216908000000009e+00,4.383689371999999751e-01
1.430885315000000046e+00,4.383360881999999736e-01
1.431553840999999938e+00,4.383032698000000060e-01
1.432222246999999893e+00,4.382699359000000183e-01
1.432890773000000006e+00,4.382367177000000003e-01
1.433559298999999898e+00,4.382031692000000200e-01
1.434227705000000075e+00,4.381695984000000266e-01
1.434896230999999966e+00,4.381358745000000221e-01
1.435564755999999997e+00,4.381021435999999936e-01
1.436233163000000035e+00,4.380683905000000156e-01
1.436901688999999926e+00,4.380344923999999751e-01
1.437570095000000103e+00,4.380006642000000006e-01
1.438238620999999995e+00,4.379667372000000114e-01
1.438907146000000026e+00,4.379331557000000208e-01
1.439575553000000063e+00,4.378990159999999743e-01
1.440244078999999955e+00,4.378666444000000046e-01
1.440912603999999986e+00,4.378318258000000185e-01
1.441581011000000023e+00,4.377987434000000233e-01
1.442249536999999915e+00,4.377664175000000046e-01
1.442917943000000092e+00,4.377322509000000084e-01
1.443586468999999983e+00,4.376989325999999791e-01
1.444254994000000014e+00,4.376674375999999866e-01
1.444923401000000052e+00,4.376356895999999885e-01
1.445591926999999943e+00,4.376036966999999889e-01
1.446260451999999974e+00,4.375719237999999844e-01
1.446928859000000012e+00,4.375408578000000159e-01
1.447597384000000043e+00,4.375098738000000043e-01
1.448265909999999934e+00,4.374794128000000226e-01
1.448934316999999972e+00,4.374482120000000029e-01
1.449602842000000003e+00,4.374204977999999744e-01
1.450271249000000040e+00,4.373897629999999870e-01
1.450939774999999932e+00,4.373615545999999799e-01
1.451608299999999963e+00,4.373331900999999911e-01
1.452276707000000000e+00,4.373055873000000204e-01
1.452945232000000031e+00,4.372783209000000171e-01
1.453613757999999923e+00,4.372513144999999879e-01
1.454282164999999960e+00,4.372253253000000228e-01
1.454950689999999991e+00,4.371993673999999830e-01
1.455619216000000105e+00,4.371745611000000253e-01
1.456287622000000059e+00,4.371496035999999918e-01
1.456956147999999951e+00,4.371256141000000039e-01
1.457624554999999988e+00,4.371017373000000150e-01
1.458293080000000019e+00,4.370782072000000129e-01
1.458961605999999911e+00,4.370553254000000276e-01
1.459630012999999948e+00,4.370325627000000157e-01
1.460298537999999979e+00,4.370103112000000012e-01
1.460967064000000093e+00,4.369882232000000255e-01
1.461635470000000048e+00,4.369661932000000193e-01
1.462303995999999939e+00,4.369447710000000096e-01
1.462972402999999977e+00,4.369229692000000109e-01
1.463640928000000008e+00,4.369015411000000126e-01
1.464309453999999899e+00,4.368798691999999928e-01
1.464977860000000076e+00,4.368582998000000162e-01
1.465646385999999968e+00,4.368364419999999915e-01
1.466314912000000081e+00,4.368144613000000120e-01
1.466983318000000036e+00,4.367922377999999828e-01
1.467651843999999928e+00,4.367694865999999787e-01
1.468320250999999965e+00,4.367464860999999976e-01
1.468988775999999996e+00,4.367230189999999901e-01
1.469657302000000110e+00,4.366992060000000064e-01
1.470325708000000065e+00,4.366744331999999895e-01
1.470994233999999956e+00,4.366495854999999926e-01
1.471662760000000070e+00,4.366237347999999963e-01
1.472331166000000024e+00,4.365976757000000208e-01
1.472999691999999916e+00,4.365705183999999961e-01
1.473668218000000030e+00,4.365421823000000257e-01
1.474336623999999984e+00,4.365145368000000192e-01
1.475005150000000098e+00,4.364853106000000094e-01
1.475673556000000053e+00,4.364556555999999921e-01
1.476342081999999944e+00,4.364250498999999728e-01
1.477010608000000058e+00,4.363940615999999939e-01
1.477679014000000013e+00,4.363622589999999746e-01
1.478347539999999904e+00,4.363301647999999755e-01
1.479016066000000018e+00,4.362972504000000029e-01
1.479684471999999973e+00,4.362640158000000157e-01
1.480352998000000087e+00,4.362303127000000114e-01
1.481021522999999895e+00,4.361961565999999957e-01
1.481689929999999933e+00,4.361617114999999933e-01
1.482358456000000047e+00,4.361271636999999868e-01
1.483026862000000001e+00,4.360921642999999737e-01
1.483695387999999893e+00,4.360572334000000216e-01
1.484363914000000007e+00,4.360217626999999818e-01
1.485032319999999961e+00,4.359865835000000245e-01
1.485700846000000075e+00,4.359513989000000089e-01
1.486369371000000106e+00,4.359169943999999797e-01
1.487037777999999921e+00,4.358814726999999944e-01
1.487706304000000035e+00,4.358474860000000062e-01
1.488374829000000066e+00,4.358128192999999873e-01
1.489043236000000103e+00,4.357787683000000079e-01
1.489711760999999912e+00,4.357448291000000085e-01
1.490380167999999950e+00,4.357112382000000173e-01
1.491048694000000063e+00,4.356781133000000028e-01
1.491717219000000094e+00,4.356450256000000132e-01
1.492385625999999910e+00,4.356125357999999781e-01
1.493054152000000023e+00,4.355803924000000160e-01
1.493722677000000054e+00,4.355485358000000251e-01
1.494391084000000092e+00,4.355171500999999723e-01
1.495059608999999901e+00,4.354850925000000039e-01
1.495728015999999938e+00,4.354553982000000101e-01
1.496396542000000052e+00,4.354254728999999990e-01
1.497065067000000083e+00,4.353955226999999817e-01
1.497733473999999898e+00,4.353644151000000129e-01
1.498401998999999929e+00,4.353346511999999779e-01
1.499070525000000043e+00,4.353061925000000221e-01
1.499738932000000080e+00,4.352778547999999748e-01
1.500407457000000111e+00,4.352485215999999935e-01
1.501075863999999926e+00,4.352195743999999755e-01
1.501744390000000040e+00,4.351910414999999865e-01
1.502412915000000071e+00,4.351610016999999941e-01
1.503081322000000108e+00,4.351330480000000223e-01
1.503749846999999917e+00,4.351058298000000102e-01
1.504418373000000031e+00,4.350769149000000002e-01
1.505086780000000068e+00,4.350488162000000214e-01
1.505755305000000099e+00,4.350183794999999964e-01
1.506423830999999991e+00,4.349914724000000232e-01
1.507092236999999946e+00,4.349649475999999848e-01
1.507760763000000059e+00,4.349350632999999799e-01
1.508429170000000097e+00,4.349063960999999812e-01
1.509097694999999906e+00,4.348783162000000035e-01
1.509766221000000019e+00,4.348499545999999771e-01
1.510434628000000057e+00,4.348222382999999969e-01
1.511103153000000088e+00,4.347934017999999790e-01
1.511771678999999979e+00,4.347654726999999886e-01
1.512440084999999934e+00,4.347370363999999987e-01
1.513108611000000048e+00,4.347085016000000190e-01
1.513777136999999939e+00,4.346799409000000058e-01
1.514445542999999894e+00,4.346522857999999823e-01
1.515114069000000008e+00,4.346241241000000088e-01
1.515782474999999963e+00,4.345958128999999892e-01
1.516451001000000076e+00,4.345680570000000076e-01
1.517119526999999968e+00,4.345404488999999870e-01
1.517787932999999923e+00,4.345124806999999811e-01
1.518456459000000036e+00,4.344848343000000113e-01
1.519124984999999928e+00,4.344570455999999803e-01
1.519793391000000105e+00,4.344296653999999980e-01
1.520461916999999996e+00,4.344022222999999738e-01
1.521130322999999951e+00,4.343749411000000227e-01
1.521798849000000065e+00,4.343475895999999725e-01
1.522467374999999956e+00,4.343204865999999997e-01
1.523135780999999911e+00,4.342933998999999878e-01
1.523804307000000025e+00,4.342665179999999903e-01
1.524472832999999916e+00,4.342389584999999941e-01
1.525141239000000093e+00,4.342122106999999898e-01
1.525809764999999985e+00,4.341856954000000157e-01
1.526478170999999939e+00,4.341580776000000252e-01
1.527146697000000053e+00,4.341312704999999994e-01
1.527815222999999945e+00,4.341040899999999980e-01
1.528483628999999899e+00,4.340768110000000068e-01
1.529152155000000013e+00,4.340495484999999931e-01
1.529820680999999905e+00,4.340220147000000139e-01
1.530489087000000081e+00,4.339946270999999745e-01
1.531157612999999973e+00,4.339663569000000165e-01
1.531826138000000004e+00,4.339388954999999770e-01
1.532494545000000041e+00,4.339104154999999796e-01
1.533163070999999933e+00,4.338820540000000170e-01
1.533831477000000110e+00,4.338532357000000061e-01
1.534500003000000001e+00,4.338244499999999726e-01
1.535168528999999893e+00,4.337952083000000125e-01
1.535836935000000070e+00,4.337658199000000159e-01
1.536505460999999961e+00,4.337359914000000205e-01
1.537173985999999992e+00,4.337060952999999830e-01
1.537842393000000030e+00,4.336758458000000149e-01
1.538510918999999921e+00,4.336453574999999949e-01
1.539179443999999952e+00,4.336146023999999932e-01
1.539847850999999990e+00,4.335836090999999892e-01
1.540516376000000021e+00,4.335525212999999933e-01
1.541184783000000058e+00,4.335211099999999873e-01
1.541853308999999950e+00,4.334895973999999819e-01
1.542521833999999981e+00,4.334579480999999901e-01
1.543190241000000018e+00,4.334261045999999729e-01
1.543858766999999910e+00,4.333941676999999992e-01
1.544527291999999941e+00,4.333622509999999761e-01
1.545195698999999978e+00,4.333300699000000034e-01
1.545864224000000009e+00,4.332981229999999795e-01
1.546532631000000046e+00,4.332660327000000255e-01
1.547201156999999938e+00,4.332340631000000108e-01
1.547869681999999969e+00,4.332021135999999939e-01
1.548538089000000006e+00,4.331703699000000185e-01
1.549206614000000037e+00,4.331386034999999968e-01
1.549875139999999929e+00,4.331071705000000271e-01
1.550543546999999966e+00,4.330758849999999938e-01
1.551212071999999997e+00,4.330448469000000022e-01
1.551880598000000111e+00,4.330140411999999772e-01
1.552549004999999926e+00,4.329835598999999813e-01
1.553217529999999957e+00,4.329533676999999803e-01
1.553885936999999995e+00,4.329235343000000236e-01
1.554554462000000026e+00,4.328940316000000066e-01
1.555222987999999917e+00,4.328650144000000255e-01
1.555891394999999955e+00,4.328361569999999992e-01
1.556559919999999986e+00,4.328080388000000167e-01
1.557228446000000099e+00,4.327800296000000047e-01
1.557896852000000054e+00,4.327526034999999993e-01
1.558565377999999946e+00,4.327254479000000043e-01
1.559233784999999983e+00,4.326988741000000194e-01
1.559902310000000014e+00,4.326729935999999999e-01
1.560570835999999906e+00,4.326476086000000110e-01
1.561239242999999943e+00,4.326223227000000060e-01
1.561907767999999974e+00,4.325971504000000190e-01
1.562576294000000088e+00,4.325731342999999951e-01
1.563244700000000043e+00,4.325490120000000105e-01
1.563913225999999934e+00,4.325252980000000025e-01
1.564581752000000048e+00,4.325017659000000014e-01
1.565250158000000003e+00,4.324788524000000023e-01
1.565918683999999894e+00,4.324561621999999939e-01
1.566587090000000071e+00,4.324338784999999796e-01
1.567255615999999963e+00,4.324117751000000065e-01
1.567924142000000076e+00,4.323898170000000096e-01
1.568592548000000031e+00,4.323678850000000073e-01
1.569261073999999923e+00,4.323462169999999771e-01
1.569929600000000036e+00,4.323246170000000221e-01
1.570598005999999991e+00,4.323029438000000058e-01
1.571266532000000105e+00,4.322814226000000204e-01
1.571935057999999996e+00,4.322598282999999819e-01
1.572603463999999951e+00,4.322382176999999825e-01
1.573271990000000065e+00,4.322164499000000215e-01
1.573940396000000019e+00,4.321946587000000117e-01
1.574608921999999911e+00,4.321726834999999878e-01
1.575277448000000025e+00,4.321505098000000267e-01
1.575945853999999979e+00,4.321281945000000069e-01
1.576614380000000093e+00,4.321056392000000024e-01
1.577282905999999985e+00,4.320826494000000184e-01
1.577951311999999939e+00,4.320599648999999820e-01
1.578619838000000053e+00,4.320362528999999729e-01
1.579288244000000008e+00,4.320135728000000230e-01
1.579956769999999899e+00,4.319879342999999872e-01
1.580625296000000013e+00,4.319657538000000185e-01
1.581293701999999968e+00,4.319402824999999946e-01
1.581962228000000081e+00,4.319157176000000264e-01
1.582630753999999973e+00,4.318907900999999772e-01
1.583299159999999928e+00,4.318655080000000090e-01
1.583967686000000041e+00,4.318400876999999860e-01
1.584636091999999996e+00,4.318140140999999765e-01
1.585304618000000110e+00,4.317873443999999949e-01
1.585973144000000001e+00,4.317622318000000070e-01
1.586641549999999956e+00,4.317360646999999774e-01
1.587310076000000070e+00,4.317090793999999732e-01
1.587978601000000101e+00,4.316822907000000265e-01
1.588647007999999916e+00,4.316553924000000042e-01
1.589315534000000030e+00,4.316283503000000188e-01
1.589984059000000061e+00,4.316011304999999854e-01
1.590652466000000098e+00,4.315739262000000132e-01
1.591320991999999990e+00,4.315468767000000261e-01
1.591989397999999944e+00,4.315186799999999878e-01
1.592657924000000058e+00,4.314903484000000011e-01
1.593326449000000089e+00,4.314641074000000187e-01
1.593994855999999904e+00,4.314372664000000190e-01
1.594663382000000018e+00,4.314096676999999991e-01
1.595331907000000049e+00,4.313822091000000247e-01
1.596000314000000087e+00,4.313545322999999820e-01
1.596668838999999895e+00,4.313272026000000148e-01
1.597337245999999933e+00,4.312995306999999889e-01
1.598005772000000047e+00,4.312722053999999972e-01
1.598674297000000077e+00,4.312443729000000059e-01
1.599342703999999893e+00,4.312176307999999736e-01
1.600011230000000007e+00,4.311901674999999989e-01
1.600679755000000037e+00,4.311618260000000258e-01
1.601348162000000075e+00,4.311362250999999923e-01
1.602016687000000106e+00,4.311083010999999798e-01
1.602685212999999997e+00,4.310812178999999800e-01
1.603353620000000035e+00,4.310538347999999798e-01
1.604022145000000066e+00,4.310265495999999752e-01
1.604690552000000103e+00,4.309992460000000025e-01
1.605359076999999912e+00,4.309718076999999870e-01
1.606027603000000026e+00,4.309444260999999998e-01
1.606696010000000063e+00,4.309169100999999946e-01
1.607364535000000094e+00,4.308895329999999912e-01
1.608033060999999986e+00,4.308617337999999797e-01
1.608701468000000023e+00,4.308339503999999986e-01
1.609369993000000054e+00,4.308063206000000145e-01
1.610038518999999946e+00,4.307782548999999905e-01
1.610706924999999901e+00,4.307502535000000132e-01
1.611375451000000014e+00,4.307221595999999875e-01
1.612043858000000052e+00,4.306939175999999758e-01
1.612712383000000083e+00,4.306655424999999981e-01
1.613380908999999974e+00,4.306371425000000142e-01
1.614049314999999929e+00,4.306086096999999779e-01
1.614717841000000043e+00,4.305800520999999992e-01
1.615386366999999934e+00,4.305515591999999891e-01
1.616054773000000111e+00,4.305225245000000034e-01
1.616723299000000003e+00,4.304939971000000254e-01
1.617391706000000040e+00,4.304652145999999791e-01
1.618060231000000071e+00,4.304366118999999880e-01
1.618728756999999963e+00,4.304076318000000234e-01
1.619397162999999917e+00,4.303790357000000233e-01
1.620065689000000031e+00,4.303501033000000087e-01
1.620734214999999923e+00,4.303217992000000214e-01
1.621402621000000099e+00,4.302927031000000069e-01
1.622071146999999991e+00,4.302646163000000135e-01
1.622739552999999946e+00,4.302357306999999853e-01
1.623408079000000059e+00,4.302076497000000277e-01
1.624076604999999951e+00,4.301791368999999809e-01
1.624745010999999906e+00,4.301508989000000227e-01
1.625413537000000019e+00,4.301226769000000005e-01
1.626082062999999911e+00,4.300947626000000135e-01
1.626750469000000088e+00,4.300667566999999969e-01
1.627418994999999979e+00,4.300387663999999943e-01
1.628087521000000093e+00,4.300111718999999888e-01
1.628755927000000048e+00,4.299833086000000026e-01
1.629424452999999939e+00,4.299553132000000222e-01
1.630092858999999894e+00,4.299286310000000055e-01
1.630761385000000008e+00,4.299009574000000056e-01
1.631429910999999899e+00,4.298742861000000026e-01
1.632098317000000076e+00,4.298467790000000122e-01
1.632766842999999968e+00,4.298198684000000269e-01
1.633435369000000081e+00,4.297926892000000221e-01
1.634103775000000036e+00,4.297660249999999960e-01
1.634772300999999928e+00,4.297392944000000270e-01
1.635440825999999959e+00,4.297126738000000001e-01
1.636109232999999996e+00,4.296859465000000267e-01
1.636777759000000110e+00,4.296597659999999985e-01
1.637446165000000065e+00,4.296334526999999737e-01
1.638114690999999956e+00,4.296074360000000092e-01
1.638783215999999987e+00,4.295812057999999767e-01
1.639451623000000025e+00,4.295555542000000226e-01
1.640120148999999916e+00,4.295295277000000245e-01
1.640788673999999947e+00,4.295038777999999891e-01
1.641457080999999985e+00,4.294781682000000100e-01
1.642125607000000098e+00,4.294526477999999758e-01
1.642794013000000053e+00,4.294272212999999949e-01
1.643462538999999945e+00,4.294017826000000038e-01
1.644131063999999975e+00,4.293765182000000014e-01
1.644799471000000013e+00,4.293512011000000239e-01
