x [m],Heat flux [MW/m^2]
5.992939471999999546e-01,4.589197610999999899e-01
5.999624132999999970e-01,4.588494584000000209e-01
6.006309389999999748e-01,4.587779915999999902e-01
6.012994051000000173e-01,4.587063264999999834e-01
6.019678711999999488e-01,4.586356441000000173e-01
6.026363372999999912e-01,4.585636857000000011e-01
6.033048629999999690e-01,4.584925785000000253e-01
6.039733291000000115e-01,4.584214644999999866e-01
6.046417952000000540e-01,4.583480481000000162e-01
6.053102611999999771e-01,4.582746027999999860e-01
6.059787868999999549e-01,4.582004469000000024e-01
6.066472529999999974e-01,4.581260186000000179e-01
6.073157191000000399e-01,4.580509379000000103e-01
6.079841851999999713e-01,4.579765590000000053e-01
6.086527108999999491e-01,4.579004500000000144e-01
6.093211769999999916e-01,4.578254842000000213e-01
6.099896431000000341e-01,4.577527415000000044e-01
6.106581688000000119e-01,4.576802663999999798e-01
6.113266349000000544e-01,4.576097878000000008e-01
6.119951009999999858e-01,4.575401652000000152e-01
6.126635671000000283e-01,4.574705326999999877e-01
6.133320928000000061e-01,4.574034160000000071e-01
6.140005589000000485e-01,4.573379055999999832e-01
6.146690248999999717e-01,4.572730214999999876e-01
6.153374910000000142e-01,4.572088692999999870e-01
6.160060166999999920e-01,4.571430858000000153e-01
6.166744828000000345e-01,4.570792135000000256e-01
6.173429488999999659e-01,4.570131239999999928e-01
6.180114150000000084e-01,4.569445571999999900e-01
6.186799406999999862e-01,4.568755976000000163e-01
6.193484068000000287e-01,4.568047124999999875e-01
6.200168728999999601e-01,4.567323280000000207e-01
6.206853390000000026e-01,4.566568514000000079e-01
6.213538646999999804e-01,4.565798883000000141e-01
6.220223308000000229e-01,4.565018686999999797e-01
6.226907968999999543e-01,4.564230611999999798e-01
6.233593225000000349e-01,4.563437866000000231e-01
6.240277885999999663e-01,4.562644102000000257e-01
6.246962547000000088e-01,4.561856336999999817e-01
6.253647208000000512e-01,4.561068670999999797e-01
6.260332465000000290e-01,4.560298523999999909e-01
6.267017125999999605e-01,4.559564298000000071e-01
6.273701787000000030e-01,4.558831635999999743e-01
6.280386448000000454e-01,4.558102639000000122e-01
6.287071705000000232e-01,4.557402000999999925e-01
6.293756365999999547e-01,4.556724310999999972e-01
6.300441026999999972e-01,4.556040785000000093e-01
6.307125688000000396e-01,4.555393815000000068e-01
6.313810945000000174e-01,4.554768104999999956e-01
6.320495605000000516e-01,4.554125941000000122e-01
6.327180265999999831e-01,4.553492446999999888e-01
6.333865522999999609e-01,4.552867072999999820e-01
6.340550184000000034e-01,4.552244581000000068e-01
6.347234845000000458e-01,4.551622290999999820e-01
6.353919505999999773e-01,4.550994615999999771e-01
6.360604762999999551e-01,4.550359427999999817e-01
6.367289423999999975e-01,4.549724535999999930e-01
6.373974085000000400e-01,4.549060903000000100e-01
6.380658745999999715e-01,4.548405394000000213e-01
6.387344002999999493e-01,4.547757465999999749e-01
6.394028663999999917e-01,4.547075227999999858e-01
6.400713325000000342e-01,4.546391249000000245e-01
6.407397984999999574e-01,4.545695356000000187e-01
6.414083242000000462e-01,4.544991123000000077e-01
6.420767902999999777e-01,4.544284753000000232e-01
6.427452564000000201e-01,4.543571625999999752e-01
6.434137224999999516e-01,4.542857927000000240e-01
6.440822482000000404e-01,4.542150838999999829e-01
6.447507142999999719e-01,4.541424203000000159e-01
6.454191804000000143e-01,4.540702587000000068e-01
6.460877060999999921e-01,4.540024476999999781e-01
6.467561722000000346e-01,4.539336017000000223e-01
6.474246382999999661e-01,4.538636216999999973e-01
6.480931044000000085e-01,4.537958767999999976e-01
6.487616300999999863e-01,4.537294940000000110e-01
6.494300961000000205e-01,4.536639095000000177e-01
6.500985621999999520e-01,4.535997815999999738e-01
6.507670282999999944e-01,4.535362864999999966e-01
6.514355539999999722e-01,4.534729284999999832e-01
6.521040201000000147e-01,4.534103593000000099e-01
6.527724861999999462e-01,4.533488801000000179e-01
6.534409522999999886e-01,4.532865657999999853e-01
6.541094779999999664e-01,4.532237219999999955e-01
6.547779441000000089e-01,4.531600980000000112e-01
6.554464102000000514e-01,4.530963953000000100e-01
6.561148762999999828e-01,4.530315699999999945e-01
6.567834019999999606e-01,4.529674804000000110e-01
6.574518681000000031e-01,4.529010580999999758e-01
6.581203341000000373e-01,4.528342685000000256e-01
6.587888598000000151e-01,4.527690692999999933e-01
6.594573258999999466e-01,4.527026993000000110e-01
6.601257919999999890e-01,4.526360131000000120e-01
6.607942581000000315e-01,4.525687547999999727e-01
6.614627838000000093e-01,4.525030381999999851e-01
6.621312499000000518e-01,4.524380532999999760e-01
6.627997159999999832e-01,4.523724516000000029e-01
6.634681821000000257e-01,4.523071813000000274e-01
6.641367078000000035e-01,4.522424405000000092e-01
6.648051739000000460e-01,4.521778795999999989e-01
6.654736399999999774e-01,4.521132994000000016e-01
6.661421061000000199e-01,4.520486932000000180e-01
6.668106317999999977e-01,4.519842232999999876e-01
6.674790978000000319e-01,4.519178524999999946e-01
6.681475638999999633e-01,4.518512189000000179e-01
6.688160300000000058e-01,4.517856078999999969e-01
6.694845556999999836e-01,4.517179064999999882e-01
6.701530218000000261e-01,4.516498963999999727e-01
6.708214878999999575e-01,4.515827606999999744e-01
6.714900136000000463e-01,4.515142262999999878e-01
6.721584796999999778e-01,4.514447039999999745e-01
6.728269458000000203e-01,4.513762532000000216e-01
6.734954118999999517e-01,4.513082817999999885e-01
6.741639376000000405e-01,4.512409353999999873e-01
6.748324036999999720e-01,4.511742610999999736e-01
6.755008698000000145e-01,4.511086483999999786e-01
6.761693358000000487e-01,4.510434586000000023e-01
6.768378615000000265e-01,4.509799533000000138e-01
6.775063275999999579e-01,4.509178483999999876e-01
6.781747937000000004e-01,4.508558172000000086e-01
6.788432598000000429e-01,4.507944436999999915e-01
6.795117855000000207e-01,4.507336773000000241e-01
6.801802515999999521e-01,4.506735162000000128e-01
6.808487176999999946e-01,4.506134247999999953e-01
6.815172433999999724e-01,4.505535967000000031e-01
6.821857095000000148e-01,4.504939275000000021e-01
6.828541755999999463e-01,4.504341882999999824e-01
6.835226416999999888e-01,4.503743242000000091e-01
6.841911673999999666e-01,4.503143839000000037e-01
6.848596334000000008e-01,4.502551879000000201e-01
6.855280995000000432e-01,4.501960110000000070e-01
6.861965655999999747e-01,4.501381052000000271e-01
6.868650912999999525e-01,4.500802159999999774e-01
6.875335573999999950e-01,4.500238744999999763e-01
6.882020235000000374e-01,4.499665928000000092e-01
6.888704895999999689e-01,4.499102379000000096e-01
6.895390152999999467e-01,4.498579703000000207e-01
6.902074813999999892e-01,4.498054209999999831e-01
6.908759475000000316e-01,4.497508685000000117e-01
6.915444135999999631e-01,4.496967082000000171e-01
6.922129393000000519e-01,4.496427957999999947e-01
6.928814053999999834e-01,4.495884559000000169e-01
6.935498714000000176e-01,4.495328457000000166e-01
6.942183970999999953e-01,4.494755811999999739e-01
6.948868632000000378e-01,4.494153354000000045e-01
6.955553292999999693e-01,4.493538751000000220e-01
6.962237954000000117e-01,4.492903966999999832e-01
6.968923210999999895e-01,4.492232462999999898e-01
6.975607872000000320e-01,4.491531449999999759e-01
6.982292532999999635e-01,4.490808519000000221e-01
6.988977194000000059e-01,4.490063395000000179e-01
6.995662450999999837e-01,4.489302687999999764e-01
7.002347112000000262e-01,4.488533050999999885e-01
7.009031772999999577e-01,4.487754979999999949e-01
7.015716434000000001e-01,4.486978862000000068e-01
7.022401689999999697e-01,4.486199987000000222e-01
7.029086351000000121e-01,4.485441869999999831e-01
7.035771012000000546e-01,4.484700627000000051e-01
7.042455672999999861e-01,4.483997462000000045e-01
7.049140929999999639e-01,4.483329387000000166e-01
7.055825591000000063e-01,4.482670541000000064e-01
7.062510252000000488e-01,4.482053652999999915e-01
7.069195509000000266e-01,4.481476734000000017e-01
7.075880169999999580e-01,4.480935934999999981e-01
7.082564831000000005e-01,4.480401290000000092e-01
7.089249492000000430e-01,4.479906277999999853e-01
7.095934749000000208e-01,4.479441607999999908e-01
7.102619409999999522e-01,4.478982465999999940e-01
7.109304069999999864e-01,4.478526976000000159e-01
7.115988731000000289e-01,4.478068163000000212e-01
7.122673988000000067e-01,4.477600930999999784e-01
7.129358649000000492e-01,4.477118350000000024e-01
7.136043309999999806e-01,4.476618545000000116e-01
7.142727971000000231e-01,4.476079024999999878e-01
7.149413228000000009e-01,4.475511855000000039e-01
7.156097889000000434e-01,4.474939278999999770e-01
7.162782549999999748e-01,4.474319786000000021e-01
7.169467211000000173e-01,4.473652586999999903e-01
7.176152467999999951e-01,4.472957617000000163e-01
7.182837129000000376e-01,4.472250137000000070e-01
7.189521789999999690e-01,4.471529195000000234e-01
7.196207046999999468e-01,4.470778431999999913e-01
7.202891706999999810e-01,4.470019426999999879e-01
7.209576368000000235e-01,4.469259536999999893e-01
7.216261028999999549e-01,4.468503803000000163e-01
7.222946286000000438e-01,4.467758161000000006e-01
7.229630946999999752e-01,4.467027612000000203e-01
7.236315608000000177e-01,4.466317593999999946e-01
7.243000268999999491e-01,4.465630265000000154e-01
7.249685526000000380e-01,4.464964329000000176e-01
7.256370186999999694e-01,4.464324668999999912e-01
7.263054848000000119e-01,4.463711667999999966e-01
7.269739509000000544e-01,4.463124344000000132e-01
7.276424766000000321e-01,4.462562170000000106e-01
7.283109425999999553e-01,4.462023263000000073e-01
7.289794086999999978e-01,4.461499851999999877e-01
7.296479343999999756e-01,4.460992279000000060e-01
7.303164005000000181e-01,4.460494300999999773e-01
7.309848665999999495e-01,4.460007632999999916e-01
7.316533326999999920e-01,4.459523659999999889e-01
7.323218583999999698e-01,4.459044632999999980e-01
7.329903245000000123e-01,4.458545738999999952e-01
7.336587906000000547e-01,4.458051808999999865e-01
7.343272566999999862e-01,4.457565077999999792e-01
7.349957823999999640e-01,4.457043643999999971e-01
7.356642485000000065e-01,4.456529962999999928e-01
7.363327146000000489e-01,4.456013174999999826e-01
7.370011805999999721e-01,4.455468177999999946e-01
7.376697062999999499e-01,4.454919688000000266e-01
7.383381723999999924e-01,4.454370849000000021e-01
7.390066385000000349e-01,4.453817187999999927e-01
7.396751045999999663e-01,4.453262295000000037e-01
7.403436303000000551e-01,4.452710568000000091e-01
7.410120963999999866e-01,4.452159011999999860e-01
7.416805625000000290e-01,4.451617361999999911e-01
7.423490882000000068e-01,4.451070455000000203e-01
7.430175543000000493e-01,4.450534318000000100e-01
7.436860203999999808e-01,4.450020029999999793e-01
7.443544865000000232e-01,4.449507111000000070e-01
7.450230122000000010e-01,4.448996441999999996e-01
7.456914783000000435e-01,4.448491940000000033e-01
7.463599442999999667e-01,4.447997707999999939e-01
7.470284104000000092e-01,4.447508785000000020e-01
7.476969360999999870e-01,4.447002613000000104e-01
7.483654022000000294e-01,4.446484539000000180e-01
7.490338682999999609e-01,4.445964742999999886e-01
7.497023344000000034e-01,4.445426918000000005e-01
7.503708600999999812e-01,4.444876396999999923e-01
7.510393262000000236e-01,4.444304787999999728e-01
7.517077922999999551e-01,4.443710961999999820e-01
7.523762583999999976e-01,4.443093151999999990e-01
7.530447840999999753e-01,4.442454934999999772e-01
7.537132502000000178e-01,4.441796364999999747e-01
7.543817162999999493e-01,4.441121438999999782e-01
7.550502419000000298e-01,4.440423196000000128e-01
7.557187079999999613e-01,4.439728374999999949e-01
7.563871741000000037e-01,4.439034714999999798e-01
7.570556402000000462e-01,4.438329250999999975e-01
7.577241659000000240e-01,4.437632009999999960e-01
7.583926319999999555e-01,4.436949506999999793e-01
7.590610980999999979e-01,4.436286928000000018e-01
7.597295642000000404e-01,4.435646831000000234e-01
7.603980899000000182e-01,4.435033066999999884e-01
7.610665559999999497e-01,4.434444699000000267e-01
7.617350220999999921e-01,4.433885931000000058e-01
7.624034882000000346e-01,4.433360720999999782e-01
7.630720139000000124e-01,4.432866314999999724e-01
7.637404799000000466e-01,4.432395708999999906e-01
7.644089459999999780e-01,4.431947975000000151e-01
7.650774121000000205e-01,4.431517439000000058e-01
7.657459377999999983e-01,4.431104055000000264e-01
7.664144039000000408e-01,4.430697362000000084e-01
7.670828699999999722e-01,4.430291013000000055e-01
7.677513956999999500e-01,4.429882359000000269e-01
7.684198617999999925e-01,4.429465814999999917e-01
7.690883279000000350e-01,4.429031086999999922e-01
7.697567939999999664e-01,4.428585091999999723e-01
7.704253197000000553e-01,4.428096116999999943e-01
7.710937857999999867e-01,4.427583131999999755e-01
7.717622519000000292e-01,4.427061975000000094e-01
7.724307178999999524e-01,4.426519112000000256e-01
7.730992436000000412e-01,4.425937857999999725e-01
7.737677096999999726e-01,4.425314470000000222e-01
7.744361758000000151e-01,4.424679783000000088e-01
7.751046418999999466e-01,4.424027430999999955e-01
7.757731676000000354e-01,4.423362143999999829e-01
7.764416336999999668e-01,4.422667781999999881e-01
7.771100998000000093e-01,4.421987730999999977e-01
7.777785659000000518e-01,4.421312316000000076e-01
7.784470916000000296e-01,4.420617258000000271e-01
7.791155576999999610e-01,4.419931026999999735e-01
7.797840238000000035e-01,4.419252754999999921e-01
7.804525494999999813e-01,4.418582843000000149e-01
7.811210155000000155e-01,4.417923384999999925e-01
7.817894815999999469e-01,4.417276046999999983e-01
7.824579476999999894e-01,4.416644531000000207e-01
7.831264733999999672e-01,4.416023444000000131e-01
7.837949395000000097e-01,4.415411427000000000e-01
7.844634056000000522e-01,4.414808458000000213e-01
7.851318716999999836e-01,4.414217880999999899e-01
7.858003973999999614e-01,4.413638402999999766e-01
7.864688635000000039e-01,4.413072935999999835e-01
7.871373296000000463e-01,4.412518507000000034e-01
7.878057956999999778e-01,4.411973761999999910e-01
7.884743213999999556e-01,4.411438388999999738e-01
7.891427874999999981e-01,4.410914394000000072e-01
7.898112535000000323e-01,4.410407604000000092e-01
7.904797792000000101e-01,4.409908779000000223e-01
7.911482453000000525e-01,4.409434608000000200e-01
7.918167113999999840e-01,4.408976263000000118e-01
7.924851775000000265e-01,4.408516189000000196e-01
7.931537032000000043e-01,4.408073074000000147e-01
7.938221693000000467e-01,4.407647008999999727e-01
7.944906353999999782e-01,4.407229979999999769e-01
7.951591015000000207e-01,4.406821549000000116e-01
7.958276271999999985e-01,4.406422939999999899e-01
7.964960933000000409e-01,4.406027075000000237e-01
7.971645593999999724e-01,4.405634361999999915e-01
7.978330255000000149e-01,4.405237750000000063e-01
7.985015511999999926e-01,4.404843804999999946e-01
7.991700172000000268e-01,4.404454721000000128e-01
7.998384832999999583e-01,4.404043562000000134e-01
8.005069494000000008e-01,4.403621942000000011e-01
8.011754750999999786e-01,4.403188238999999893e-01
8.018439412000000210e-01,4.402747014999999764e-01
8.025124072999999525e-01,4.402282229999999741e-01
8.031809330000000413e-01,4.401806697000000268e-01
8.038493990999999728e-01,4.401314620999999816e-01
8.045178652000000152e-01,4.400800424999999905e-01
8.051863312999999467e-01,4.400275180000000064e-01
8.058548570000000355e-01,4.399752445999999817e-01
8.065233230999999670e-01,4.399196569000000112e-01
8.071917892000000094e-01,4.398634652000000256e-01
8.078602552000000436e-01,4.398078574000000018e-01
8.085287809000000214e-01,4.397514831000000068e-01
8.091972469999999529e-01,4.396952772000000120e-01
8.098657130999999954e-01,4.396380279000000058e-01
8.105341792000000378e-01,4.395798129999999859e-01
8.112027049000000156e-01,4.395230384000000101e-01
8.118711709999999471e-01,4.394652176000000132e-01
8.125396370999999895e-01,4.394085900999999961e-01
8.132081032000000320e-01,4.393527465000000021e-01
8.138766289000000098e-01,4.392959389000000159e-01
8.145450950000000523e-01,4.392391774000000138e-01
8.152135610999999837e-01,4.391827182999999968e-01
8.158820867999999615e-01,4.391254199999999885e-01
8.165505527999999957e-01,4.390676490000000043e-01
8.172190189000000382e-01,4.390095680000000167e-01
8.178874849999999697e-01,4.389499656999999999e-01
8.185560106999999475e-01,4.388904606999999847e-01
8.192244767999999899e-01,4.388300442999999995e-01
8.198929429000000324e-01,4.387688733999999813e-01
8.205614089999999639e-01,4.387066406999999835e-01
8.212299347000000527e-01,4.386437045000000090e-01
8.218984007999999841e-01,4.385806695999999727e-01
8.225668669000000266e-01,4.385174559000000194e-01
8.232353329999999580e-01,4.384545456000000230e-01
8.239038587000000469e-01,4.383910153999999726e-01
8.245723247999999783e-01,4.383289443000000229e-01
8.252407908000000125e-01,4.382678213000000267e-01
8.259092569000000550e-01,4.382058368999999787e-01
8.265777826000000328e-01,4.381491106000000024e-01
8.272462486999999642e-01,4.380961513000000140e-01
8.279147148000000067e-01,4.380452733999999904e-01
8.285832404999999845e-01,4.379972297999999986e-01
8.292517066000000270e-01,4.379522525999999805e-01
8.299201726999999584e-01,4.379107261999999889e-01
8.305886388000000009e-01,4.378730531999999731e-01
8.312571644999999787e-01,4.378384623000000087e-01
8.319256306000000212e-01,4.378067474999999820e-01
8.325940966999999526e-01,4.377773065000000186e-01
8.332625627999999951e-01,4.377502131000000074e-01
8.339310883999999646e-01,4.377229254000000180e-01
8.345995545000000071e-01,4.376969089000000146e-01
8.352680206000000496e-01,4.376717980000000008e-01
8.359364866999999810e-01,4.376444011999999772e-01
8.366050123999999588e-01,4.376134535000000270e-01
8.372734785000000013e-01,4.375818050999999986e-01
8.379419446000000438e-01,4.375468154000000109e-01
8.386104703000000216e-01,4.375054972999999903e-01
8.392789363999999530e-01,4.374599134000000111e-01
8.399474024999999955e-01,4.374104281999999788e-01
8.406158686000000380e-01,4.373545675000000132e-01
8.412843943000000158e-01,4.372939309000000163e-01
8.419528603999999472e-01,4.372298579000000185e-01
8.426213263999999814e-01,4.371606700999999817e-01
8.432897925000000239e-01,4.370876730000000099e-01
8.439583182000000017e-01,4.370120113000000028e-01
8.446267843000000441e-01,4.369344736999999923e-01
8.452952503999999756e-01,4.368560032000000093e-01
8.459637165000000181e-01,4.367775329999999956e-01
8.466322421999999959e-01,4.367001690999999797e-01
8.473007083000000383e-01,4.366247214999999793e-01
8.479691743999999698e-01,4.365520821000000162e-01
8.486376405000000123e-01,4.364831787999999824e-01
8.493061661999999901e-01,4.364187810999999861e-01
8.499746323000000325e-01,4.363593838000000003e-01
8.506430983999999640e-01,4.363044699999999998e-01
8.513116241000000528e-01,4.362539839999999836e-01
8.519800900999999760e-01,4.362088979000000033e-01
8.526485562000000185e-01,4.361690764000000220e-01
8.533170222999999499e-01,4.361333840000000128e-01
8.539855480000000387e-01,4.361016946999999866e-01
8.546540140999999702e-01,4.360728005000000240e-01
8.553224802000000127e-01,4.360458834000000006e-01
8.559909463000000551e-01,4.360220969999999974e-01
8.566594720000000329e-01,4.359983412999999808e-01
8.573279380999999644e-01,4.359750531000000096e-01
8.579964042000000068e-01,4.359506456999999724e-01
8.586648703000000493e-01,4.359253525999999823e-01
8.593333960000000271e-01,4.358967143999999960e-01
8.600018619999999503e-01,4.358669679000000130e-01
8.606703280999999928e-01,4.358319686000000082e-01
8.613387942000000352e-01,4.357944146000000130e-01
8.620073199000000130e-01,4.357523499000000022e-01
8.626757860000000555e-01,4.357069473999999887e-01
8.633442520999999870e-01,4.356569450000000177e-01
8.640127777999999648e-01,4.356048015000000273e-01
8.646812439000000072e-01,4.355493751999999774e-01
8.653497100000000497e-01,4.354903299999999811e-01
8.660181760999999812e-01,4.354276361000000151e-01
8.666867017999999590e-01,4.353643524999999959e-01
8.673551679000000014e-01,4.353002456000000242e-01
8.680236340000000439e-01,4.352334264000000119e-01
8.686920999999999671e-01,4.351670143999999962e-01
8.693606256999999449e-01,4.351006285999999834e-01
8.700290917999999873e-01,4.350363199000000236e-01
8.706975579000000298e-01,4.349708574999999744e-01
8.713660239999999613e-01,4.349084538999999916e-01
8.720345497000000501e-01,4.348479270999999757e-01
8.727030157999999815e-01,4.347892286000000217e-01
8.733714819000000240e-01,4.347335780000000094e-01
8.740399479999999555e-01,4.346814155000000013e-01
8.747084737000000443e-01,4.346317129999999751e-01
8.753769397999999757e-01,4.345846159999999792e-01
8.760454059000000182e-01,4.345399298000000021e-01
8.767139315999999960e-01,4.344977241999999906e-01
8.773823977000000385e-01,4.344573157000000130e-01
8.780508636999999617e-01,4.344191828999999783e-01
8.787193298000000041e-01,4.343825814000000229e-01
8.793878554999999819e-01,4.343484407000000047e-01
8.800563216000000244e-01,4.343145022000000077e-01
8.807247876999999558e-01,4.342814031000000186e-01
8.813932537999999983e-01,4.342485792999999927e-01
8.820617794999999761e-01,4.342153555000000109e-01
8.827302456000000186e-01,4.341810899999999918e-01
8.833987116999999500e-01,4.341459847999999955e-01
8.840671777999999925e-01,4.341099982000000135e-01
8.847357034999999703e-01,4.340729454000000209e-01
8.854041696000000128e-01,4.340340074999999853e-01
8.860726357000000553e-01,4.339934872999999804e-01
8.867411613000000248e-01,4.339512392000000052e-01
8.874096273999999562e-01,4.339081236999999813e-01
8.880780934999999987e-01,4.338614941999999752e-01
8.887465596000000412e-01,4.338137512999999945e-01
8.894150853000000190e-01,4.337661917000000256e-01
8.900835513999999504e-01,4.337158445000000029e-01
8.907520174999999929e-01,4.336646082000000235e-01
8.914204836000000354e-01,4.336135228999999924e-01
8.920890093000000132e-01,4.335616991999999836e-01
8.927574753999999446e-01,4.335086202999999805e-01
8.934259414999999871e-01,4.334550966999999866e-01
8.940944076000000296e-01,4.334022509000000078e-01
8.947629333000000074e-01,4.333496318000000236e-01
8.954313993000000416e-01,4.332972019999999924e-01
8.960998653999999730e-01,4.332443340000000087e-01
8.967683315000000155e-01,4.331918766000000254e-01
8.974368571999999933e-01,4.331382820999999939e-01
8.981053233000000358e-01,4.330862761000000005e-01
8.987737893999999672e-01,4.330350397000000129e-01
8.994423150999999450e-01,4.329825263000000035e-01
9.001107811999999875e-01,4.329296503999999768e-01
9.007792473000000300e-01,4.328765961000000106e-01
9.014477133999999614e-01,4.328230706000000261e-01
9.021162391000000502e-01,4.327688550000000078e-01
9.027847051999999817e-01,4.327146465999999747e-01
9.034531713000000241e-01,4.326600427999999776e-01
9.041216372999999473e-01,4.326050015999999832e-01
9.047901630000000361e-01,4.325497193999999768e-01
9.054586290999999676e-01,4.324943364000000123e-01
9.061270952000000101e-01,4.324392174000000200e-01
9.067955613000000525e-01,4.323852730000000144e-01
9.074640870000000303e-01,4.323311168000000260e-01
9.081325530999999618e-01,4.322774407000000152e-01
9.088010192000000043e-01,4.322281708999999861e-01
9.094694853000000467e-01,4.321803116999999861e-01
9.101380110000000245e-01,4.321326744000000275e-01
9.108064770999999560e-01,4.320880462000000199e-01
9.114749431999999985e-01,4.320466378999999746e-01
9.121434688999999763e-01,4.320074642000000242e-01
9.128119349000000105e-01,4.319709546000000122e-01
9.134804010000000529e-01,4.319375737000000215e-01
9.141488670999999844e-01,4.319067723000000192e-01
9.148173927999999622e-01,4.318784661000000247e-01
9.154858589000000046e-01,4.318506769000000078e-01
9.161543250000000471e-01,4.318252369999999729e-01
9.168227910999999786e-01,4.318026817999999767e-01
9.174913167999999564e-01,4.317794751999999847e-01
9.181597828999999988e-01,4.317546824999999866e-01
9.188282490000000413e-01,4.317292785999999882e-01
9.194967150999999728e-01,4.317030848000000254e-01
9.201652407999999506e-01,4.316745164999999940e-01
9.208337068999999930e-01,4.316436271999999907e-01
9.215021729000000272e-01,4.316099136000000058e-01
9.221706389999999587e-01,4.315705148000000269e-01
9.228391647000000475e-01,4.315295974000000201e-01
9.235076307999999790e-01,4.314846238000000223e-01
9.241760969000000214e-01,4.314357459000000006e-01
9.248446225999999992e-01,4.313822217000000125e-01
9.255130887000000417e-01,4.313265902999999790e-01
9.261815547999999731e-01,4.312679769000000163e-01
9.268500209000000156e-01,4.312051333999999958e-01
9.275185465999999934e-01,4.311400289000000274e-01
9.281870127000000359e-01,4.310735227999999974e-01
9.288554787999999673e-01,4.310056890999999779e-01
9.295239449000000098e-01,4.309371708999999995e-01
9.301924705999999876e-01,4.308687511000000026e-01
9.308609366000000218e-01,4.308014883999999878e-01
9.315294026999999533e-01,4.307355701999999731e-01
9.321978687999999957e-01,4.306716609999999834e-01
9.328663944999999735e-01,4.306101108000000011e-01
9.335348606000000160e-01,4.305503834000000141e-01
9.342033266999999475e-01,4.304935007999999841e-01
9.348718524000000363e-01,4.304403052999999924e-01
9.355403184999999677e-01,4.303907184999999913e-01
9.362087846000000102e-01,4.303458558000000100e-01
9.368772507000000527e-01,4.303047320999999759e-01
9.375457764000000305e-01,4.302678265000000057e-01
9.382142424999999619e-01,4.302349187999999769e-01
9.388827084999999961e-01,4.302015298999999904e-01
9.395511746000000386e-01,4.301726558000000256e-01
9.402197003000000164e-01,4.301462831999999792e-01
9.408881663999999478e-01,4.301218385000000199e-01
9.415566324999999903e-01,4.300983123000000075e-01
9.422250986000000328e-01,4.300767487000000111e-01
9.428936243000000106e-01,4.300559867000000036e-01
9.435620904000000531e-01,4.300327324000000062e-01
9.442305564999999845e-01,4.300098608999999850e-01
9.448990226000000270e-01,4.299899947999999972e-01
9.455675483000000048e-01,4.299659625999999735e-01
9.462360144000000473e-01,4.299399322999999939e-01
9.469044804999999787e-01,4.299115718000000030e-01
9.475730061999999565e-01,4.298818562000000232e-01
9.482414721999999907e-01,4.298483486999999936e-01
9.489099383000000332e-01,4.298125200999999840e-01
9.495784043999999646e-01,4.297753845999999767e-01
9.502469301000000534e-01,4.297344757000000071e-01
9.509153961999999849e-01,4.296910177000000108e-01
9.515838623000000274e-01,4.296454959000000073e-01
9.522523283999999588e-01,4.295975108000000264e-01
9.529208541000000476e-01,4.295478589999999763e-01
9.535893201999999791e-01,4.294951229999999787e-01
9.542577863000000216e-01,4.294395863000000091e-01
9.549262523999999530e-01,4.293842657999999979e-01
9.555947781000000418e-01,4.293277085000000159e-01
9.562632441999999733e-01,4.292705735999999828e-01
9.569317102000000075e-01,4.292140649000000252e-01
9.576001763000000500e-01,4.291563643999999900e-01
9.582687020000000278e-01,4.290987788999999775e-01
9.589371680999999592e-01,4.290400328999999791e-01
9.596056342000000017e-01,4.289837796000000036e-01
9.602741598999999795e-01,4.289286715999999777e-01
9.609426260000000219e-01,4.288728491000000087e-01
9.616110920999999534e-01,4.288186508999999869e-01
9.622795581999999959e-01,4.287659985000000229e-01
9.629480838999999737e-01,4.287151070999999924e-01
9.636165500000000161e-01,4.286639776999999762e-01
9.642850160999999476e-01,4.286168604999999743e-01
9.649534821999999901e-01,4.285705278999999979e-01
9.656220077999999596e-01,4.285251835000000176e-01
9.662904739000000021e-01,4.284813724000000046e-01
9.669589400000000445e-01,4.284387841000000252e-01
9.676274060999999760e-01,4.283975803000000249e-01
9.682959317999999538e-01,4.283571904999999846e-01
9.689643978999999963e-01,4.283180502999999750e-01
9.696328640000000387e-01,4.282800887000000056e-01
9.703013300999999702e-01,4.282430309999999962e-01
9.709698557999999480e-01,4.282066368999999928e-01
9.716383218999999904e-01,4.281707691000000149e-01
9.723067880000000329e-01,4.281349507000000165e-01
9.729753137000000107e-01,4.280994469000000135e-01
9.736437798000000532e-01,4.280635909000000128e-01
9.743122457999999764e-01,4.280278856999999992e-01
9.749807119000000188e-01,4.279918905999999801e-01
9.756492375999999966e-01,4.279554705999999986e-01
9.763177037000000391e-01,4.279179833999999794e-01
9.769861697999999706e-01,4.278797693999999985e-01
9.776546359000000130e-01,4.278406949999999931e-01
9.783231615999999908e-01,4.278007220000000221e-01
9.789916277000000333e-01,4.277602696000000204e-01
9.796600937999999648e-01,4.277176120999999775e-01
9.803285599000000072e-01,4.276757207999999921e-01
9.809970855999999850e-01,4.276329770000000252e-01
9.816655517000000275e-01,4.275879012000000090e-01
9.823340177999999590e-01,4.275415409000000166e-01
9.830025434000000395e-01,4.274969247000000028e-01
9.836710094999999709e-01,4.274530684999999774e-01
9.843394756000000134e-01,4.274058870999999926e-01
9.850079416999999449e-01,4.273583335000000205e-01
9.856764674000000337e-01,4.273142978999999730e-01
9.863449334999999651e-01,4.272710926000000131e-01
9.870133996000000076e-01,4.272260373000000278e-01
9.876818657000000501e-01,4.271819129000000159e-01
