x [m],Pressure [kPa]
6.173429488999999659e-01,1.535984125000000056e+01
6.180114150000000084e-01,1.535982590000000059e+01
6.186799406999999862e-01,1.535974320000000048e+01
6.193484068000000287e-01,1.535958684999999946e+01
6.200168728999999601e-01,1.535936039000000086e+01
6.206853390000000026e-01,1.535906733999999929e+01
6.213538646999999804e-01,1.535871966000000022e+01
6.220223308000000229e-01,1.535833090999999939e+01
6.226907968999999543e-01,1.535791790999999940e+01
6.233593225000000349e-01,1.535749915000000065e+01
6.240277885999999663e-01,1.535709117999999940e+01
6.246962547000000088e-01,1.535671248999999960e+01
6.253647208000000512e-01,1.535637290000000021e+01
6.260332465000000290e-01,1.535608550999999977e+01
6.267017125999999605e-01,1.535586520000000021e+01
6.273701787000000030e-01,1.535570837000000033e+01
6.280386448000000454e-01,1.535561150999999924e+01
6.287071705000000232e-01,1.535557773999999931e+01
6.293756365999999547e-01,1.535560508999999918e+01
6.300441026999999972e-01,1.535566887000000058e+01
6.307125688000000396e-01,1.535577374000000006e+01
6.313810945000000174e-01,1.535591297999999938e+01
6.320495605000000516e-01,1.535606345000000061e+01
6.327180265999999831e-01,1.535622017999999933e+01
6.333865522999999609e-01,1.535637823000000068e+01
6.340550184000000034e-01,1.535652939999999944e+01
6.347234845000000458e-01,1.535667027999999945e+01
6.353919505999999773e-01,1.535679625000000037e+01
6.360604762999999551e-01,1.535690066999999992e+01
6.367289423999999975e-01,1.535699018000000038e+01
6.373974085000000400e-01,1.535705336999999915e+01
6.380658745999999715e-01,1.535709688000000028e+01
6.387344002999999493e-01,1.535712887000000038e+01
6.394028663999999917e-01,1.535713802999999977e+01
6.400713325000000342e-01,1.535712917000000033e+01
6.407397984999999574e-01,1.535710257000000034e+01
6.414083242000000462e-01,1.535705983000000074e+01
6.420767902999999777e-01,1.535700255999999975e+01
6.427452564000000201e-01,1.535693247999999933e+01
6.434137224999999516e-01,1.535684799000000034e+01
6.440822482000000404e-01,1.535675718999999972e+01
6.447507142999999719e-01,1.535665531999999978e+01
6.454191804000000143e-01,1.535654386999999943e+01
6.460877060999999921e-01,1.535644238999999978e+01
6.467561722000000346e-01,1.535634274000000055e+01
6.474246382999999661e-01,1.535624332999999986e+01
6.480931044000000085e-01,1.535616014000000007e+01
6.487616300999999863e-01,1.535609318000000023e+01
6.494300961000000205e-01,1.535604717000000008e+01
6.500985621999999520e-01,1.535602369999999972e+01
6.507670282999999944e-01,1.535603208999999936e+01
6.514355539999999722e-01,1.535606298000000081e+01
6.521040201000000147e-01,1.535612092999999945e+01
6.527724861999999462e-01,1.535621060999999976e+01
6.534409522999999886e-01,1.535632243000000052e+01
6.541094779999999664e-01,1.535645468000000058e+01
6.547779441000000089e-01,1.535659936999999964e+01
6.554464102000000514e-01,1.535675321999999987e+01
6.561148762999999828e-01,1.535690680999999991e+01
6.567834019999999606e-01,1.535705536000000038e+01
6.574518681000000031e-01,1.535718463000000078e+01
6.581203341000000373e-01,1.535728675000000010e+01
6.587888598000000151e-01,1.535736497000000078e+01
6.594573258999999466e-01,1.535740357999999972e+01
6.601257919999999890e-01,1.535739957999999916e+01
6.607942581000000315e-01,1.535734977999999984e+01
6.614627838000000093e-01,1.535725301000000087e+01
6.621312499000000518e-01,1.535711241999999999e+01
6.627997159999999832e-01,1.535692659999999954e+01
6.634681821000000257e-01,1.535670039999999936e+01
6.641367078000000035e-01,1.535644017000000083e+01
6.648051739000000460e-01,1.535615383999999928e+01
6.654736399999999774e-01,1.535585091999999996e+01
6.661421061000000199e-01,1.535553911000000049e+01
6.668106317999999977e-01,1.535523114000000078e+01
6.674790978000000319e-01,1.535492849000000071e+01
6.681475638999999633e-01,1.535464355000000047e+01
6.688160300000000058e-01,1.535438876000000086e+01
6.694845556999999836e-01,1.535416400000000081e+01
6.701530218000000261e-01,1.535397539999999950e+01
6.708214878999999575e-01,1.535383058999999939e+01
6.714900136000000463e-01,1.535372628000000006e+01
6.721584796999999778e-01,1.535365788000000009e+01
6.728269458000000203e-01,1.535362982000000009e+01
6.734954118999999517e-01,1.535363577999999940e+01
6.741639376000000405e-01,1.535367111000000051e+01
6.748324036999999720e-01,1.535373099999999980e+01
6.755008698000000145e-01,1.535381081000000059e+01
6.761693358000000487e-01,1.535390119999999925e+01
6.768378615000000265e-01,1.535399748999999936e+01
6.775063275999999579e-01,1.535409675999999912e+01
6.781747937000000004e-01,1.535418967999999929e+01
6.788432598000000429e-01,1.535427173000000067e+01
6.795117855000000207e-01,1.535434438000000057e+01
6.801802515999999521e-01,1.535440162999999991e+01
6.808487176999999946e-01,1.535444653999999964e+01
6.815172433999999724e-01,1.535447912000000059e+01
6.821857095000000148e-01,1.535450546000000038e+01
6.828541755999999463e-01,1.535452571999999982e+01
6.835226416999999888e-01,1.535454748999999985e+01
6.841911673999999666e-01,1.535457682999999918e+01
6.848596334000000008e-01,1.535462127999999993e+01
6.855280995000000432e-01,1.535468842000000045e+01
6.861965655999999747e-01,1.535478273999999921e+01
6.868650912999999525e-01,1.535491017999999919e+01
6.875335573999999950e-01,1.535507813999999982e+01
6.882020235000000374e-01,1.535528066000000003e+01
6.888704895999999689e-01,1.535551448000000008e+01
6.895390152999999467e-01,1.535578862000000022e+01
6.902074813999999892e-01,1.535609235999999989e+01
6.908759475000000316e-01,1.535640455999999965e+01
6.915444135999999631e-01,1.535672066000000058e+01
6.922129393000000519e-01,1.535702865999999922e+01
6.928814053999999834e-01,1.535731490999999949e+01
6.935498714000000176e-01,1.535756019999999999e+01
6.942183970999999953e-01,1.535775107999999989e+01
6.948868632000000378e-01,1.535787269999999971e+01
6.955553292999999693e-01,1.535791481999999952e+01
6.962237954000000117e-01,1.535787763000000083e+01
6.968923210999999895e-01,1.535775092000000086e+01
6.975607872000000320e-01,1.535753648999999932e+01
6.982292532999999635e-01,1.535724483000000085e+01
6.988977194000000059e-01,1.535688239999999993e+01
6.995662450999999837e-01,1.535646561000000077e+01
7.002347112000000262e-01,1.535601246000000053e+01
7.009031772999999577e-01,1.535554089000000033e+01
7.015716434000000001e-01,1.535507168000000000e+01
7.022401689999999697e-01,1.535461968999999982e+01
7.029086351000000121e-01,1.535420854000000013e+01
7.035771012000000546e-01,1.535384980000000077e+01
7.042455672999999861e-01,1.535355537000000048e+01
7.049140929999999639e-01,1.535333387000000016e+01
7.055825591000000063e-01,1.535318056999999925e+01
7.062510252000000488e-01,1.535309389000000024e+01
7.069195509000000266e-01,1.535307214000000009e+01
7.075880169999999580e-01,1.535310188000000053e+01
7.082564831000000005e-01,1.535316830000000010e+01
7.089249492000000430e-01,1.535326238999999937e+01
7.095934749000000208e-01,1.535335931000000009e+01
7.102619409999999522e-01,1.535344730999999996e+01
7.109304069999999864e-01,1.535351458999999963e+01
7.115988731000000289e-01,1.535354668999999994e+01
7.122673988000000067e-01,1.535353491999999953e+01
7.129358649000000492e-01,1.535347497000000061e+01
7.136043309999999806e-01,1.535336694000000080e+01
7.142727971000000231e-01,1.535320819999999920e+01
7.149413228000000009e-01,1.535299883999999970e+01
7.156097889000000434e-01,1.535276078000000055e+01
7.162782549999999748e-01,1.535249413000000018e+01
7.169467211000000173e-01,1.535220617999999959e+01
7.176152467999999951e-01,1.535191009000000051e+01
7.182837129000000376e-01,1.535162034000000020e+01
7.189521789999999690e-01,1.535135127999999938e+01
7.196207046999999468e-01,1.535110163999999955e+01
7.202891706999999810e-01,1.535088421000000025e+01
7.209576368000000235e-01,1.535070183000000021e+01
7.216261028999999549e-01,1.535056016999999962e+01
7.222946286000000438e-01,1.535045913000000084e+01
7.229630946999999752e-01,1.535039996999999978e+01
7.236315608000000177e-01,1.535037975999999915e+01
7.243000268999999491e-01,1.535039399999999965e+01
7.249685526000000380e-01,1.535043841000000064e+01
7.256370186999999694e-01,1.535050713000000044e+01
7.263054848000000119e-01,1.535059578000000080e+01
7.269739509000000544e-01,1.535069999999999979e+01
7.276424766000000321e-01,1.535081261000000019e+01
7.283109425999999553e-01,1.535093074999999985e+01
7.289794086999999978e-01,1.535104864999999918e+01
7.296479343999999756e-01,1.535116340000000079e+01
7.303164005000000181e-01,1.535127091999999926e+01
7.309848665999999495e-01,1.535137251999999997e+01
7.316533326999999920e-01,1.535146117999999937e+01
7.323218583999999698e-01,1.535154394999999994e+01
7.329903245000000123e-01,1.535161238999999966e+01
7.336587906000000547e-01,1.535166792999999963e+01
7.343272566999999862e-01,1.535172198000000066e+01
7.349957823999999640e-01,1.535176165000000026e+01
7.356642485000000065e-01,1.535179712999999957e+01
7.363327146000000489e-01,1.535183536000000082e+01
7.370011805999999721e-01,1.535187067999999933e+01
7.376697062999999499e-01,1.535191017000000002e+01
7.383381723999999924e-01,1.535196086999999920e+01
7.390066385000000349e-01,1.535202416999999997e+01
7.396751045999999663e-01,1.535210700999999922e+01
7.403436303000000551e-01,1.535221212000000079e+01
7.410120963999999866e-01,1.535234099999999913e+01
7.416805625000000290e-01,1.535249911000000012e+01
7.423490882000000068e-01,1.535268216000000052e+01
7.430175543000000493e-01,1.535289011000000059e+01
7.436860203999999808e-01,1.535312842999999994e+01
7.443544865000000232e-01,1.535338452000000053e+01
7.450230122000000010e-01,1.535365271000000043e+01
7.456914783000000435e-01,1.535392592000000000e+01
7.463599442999999667e-01,1.535419592999999949e+01
7.470284104000000092e-01,1.535445432999999937e+01
7.476969360999999870e-01,1.535468443000000072e+01
7.483654022000000294e-01,1.535487657000000006e+01
7.490338682999999609e-01,1.535502392000000071e+01
7.497023344000000034e-01,1.535511688000000063e+01
7.503708600999999812e-01,1.535515003999999983e+01
7.510393262000000236e-01,1.535511793999999952e+01
7.517077922999999551e-01,1.535502093000000023e+01
7.523762583999999976e-01,1.535486047999999926e+01
7.530447840999999753e-01,1.535464364000000081e+01
7.537132502000000178e-01,1.535437615999999927e+01
7.543817162999999493e-01,1.535407599000000012e+01
7.550502419000000298e-01,1.535374608000000052e+01
7.557187079999999613e-01,1.535340983999999942e+01
7.563871741000000037e-01,1.535308234999999932e+01
7.570556402000000462e-01,1.535276930999999934e+01
7.577241659000000240e-01,1.535248975999999921e+01
7.583926319999999555e-01,1.535225323999999958e+01
7.590610980999999979e-01,1.535206784000000013e+01
7.597295642000000404e-01,1.535193755999999965e+01
7.603980899000000182e-01,1.535186224999999993e+01
7.610665559999999497e-01,1.535184175000000018e+01
7.617350220999999921e-01,1.535186764000000004e+01
7.624034882000000346e-01,1.535193313999999987e+01
7.630720139000000124e-01,1.535202446999999992e+01
7.637404799000000466e-01,1.535213060000000063e+01
7.644089459999999780e-01,1.535223653999999982e+01
7.650774121000000205e-01,1.535232871000000010e+01
7.657459377999999983e-01,1.535239355999999944e+01
7.664144039000000408e-01,1.535242423000000045e+01
7.670828699999999722e-01,1.535240746999999928e+01
7.677513956999999500e-01,1.535233923999999917e+01
7.684198617999999925e-01,1.535221967000000021e+01
7.690883279000000350e-01,1.535204620999999925e+01
7.697567939999999664e-01,1.535183113999999982e+01
7.704253197000000553e-01,1.535157320000000070e+01
7.710937857999999867e-01,1.535128472000000066e+01
7.717622519000000292e-01,1.535098447999999927e+01
7.724307178999999524e-01,1.535068215999999985e+01
7.730992436000000412e-01,1.535038978000000043e+01
7.737677096999999726e-01,1.535011133999999977e+01
7.744361758000000151e-01,1.534986432000000001e+01
7.751046418999999466e-01,1.534965663999999919e+01
7.757731676000000354e-01,1.534949225000000084e+01
7.764416336999999668e-01,1.534936564000000025e+01
7.771100998000000093e-01,1.534928333999999950e+01
7.777785659000000518e-01,1.534924277000000004e+01
7.784470916000000296e-01,1.534922498000000068e+01
7.791155576999999610e-01,1.534922858999999917e+01
7.797840238000000035e-01,1.534924153999999952e+01
7.804525494999999813e-01,1.534925310999999937e+01
7.811210155000000155e-01,1.534925138000000011e+01
7.817894815999999469e-01,1.534922831000000087e+01
7.824579476999999894e-01,1.534917465000000014e+01
7.831264733999999672e-01,1.534908393999999987e+01
7.837949395000000097e-01,1.534895488000000086e+01
7.844634056000000522e-01,1.534878495000000065e+01
7.851318716999999836e-01,1.534857951999999948e+01
7.858003973999999614e-01,1.534834397000000017e+01
7.864688635000000039e-01,1.534808899000000082e+01
7.871373296000000463e-01,1.534782648999999921e+01
7.878057956999999778e-01,1.534756965000000051e+01
7.884743213999999556e-01,1.534733182000000085e+01
7.891427874999999981e-01,1.534712601999999926e+01
7.898112535000000323e-01,1.534697326000000039e+01
7.904797792000000101e-01,1.534687736000000058e+01
7.911482453000000525e-01,1.534685527999999977e+01
7.918167113999999840e-01,1.534691471999999912e+01
7.924851775000000265e-01,1.534705413999999912e+01
7.931537032000000043e-01,1.534727851000000065e+01
7.938221693000000467e-01,1.534758384000000042e+01
7.944906353999999782e-01,1.534796464999999976e+01
7.951591015000000207e-01,1.534841023000000071e+01
7.958276271999999985e-01,1.534890867000000014e+01
7.964960933000000409e-01,1.534944677000000013e+01
7.971645593999999724e-01,1.535000615000000046e+01
7.978330255000000149e-01,1.535057242999999971e+01
7.985015511999999926e-01,1.535112853999999949e+01
7.991700172000000268e-01,1.535165386000000076e+01
7.998384832999999583e-01,1.535213539999999988e+01
8.005069494000000008e-01,1.535255891999999989e+01
8.011754750999999786e-01,1.535291289000000070e+01
8.018439412000000210e-01,1.535318713000000024e+01
8.025124072999999525e-01,1.535337791999999979e+01
8.031809330000000413e-01,1.535348162000000016e+01
8.038493990999999728e-01,1.535350090999999928e+01
8.045178652000000152e-01,1.535344135999999970e+01
8.051863312999999467e-01,1.535330693999999951e+01
8.058548570000000355e-01,1.535311208000000072e+01
8.065233230999999670e-01,1.535286465000000078e+01
8.071917892000000094e-01,1.535257763999999980e+01
8.078602552000000436e-01,1.535227053000000019e+01
8.085287809000000214e-01,1.535195234000000042e+01
8.091972469999999529e-01,1.535163973999999953e+01
8.098657130999999954e-01,1.535134054999999975e+01
8.105341792000000378e-01,1.535105730000000079e+01
8.112027049000000156e-01,1.535080783999999987e+01
8.118711709999999471e-01,1.535058700000000087e+01
8.125396370999999895e-01,1.535039981999999981e+01
8.132081032000000320e-01,1.535024620999999989e+01
8.138766289000000098e-01,1.535011841999999938e+01
8.145450950000000523e-01,1.535001120000000085e+01
8.152135610999999837e-01,1.534991828000000069e+01
8.158820867999999615e-01,1.534983315000000026e+01
8.165505527999999957e-01,1.534974436999999980e+01
8.172190189000000382e-01,1.534964933999999914e+01
8.178874849999999697e-01,1.534953793999999938e+01
8.185560106999999475e-01,1.534940762999999997e+01
8.192244767999999899e-01,1.534925469999999947e+01
8.198929429000000324e-01,1.534907909000000004e+01
8.205614089999999639e-01,1.534888100000000044e+01
8.212299347000000527e-01,1.534866298999999934e+01
8.218984007999999841e-01,1.534843264999999946e+01
8.225668669000000266e-01,1.534819384999999947e+01
8.232353329999999580e-01,1.534795794999999963e+01
8.239038587000000469e-01,1.534772876999999980e+01
8.245723247999999783e-01,1.534752128000000049e+01
8.252407908000000125e-01,1.534733695000000075e+01
8.259092569000000550e-01,1.534718568000000083e+01
8.265777826000000328e-01,1.534708119999999987e+01
8.272462486999999642e-01,1.534701841000000044e+01
8.279147148000000067e-01,1.534700473999999915e+01
8.285832404999999845e-01,1.534703878999999915e+01
8.292517066000000270e-01,1.534711923999999961e+01
8.299201726999999584e-01,1.534724461000000062e+01
8.305886388000000009e-01,1.534740741999999969e+01
8.312571644999999787e-01,1.534760127999999924e+01
8.319256306000000212e-01,1.534781858999999926e+01
8.325940966999999526e-01,1.534804805999999999e+01
8.332625627999999951e-01,1.534828465000000008e+01
8.339310883999999646e-01,1.534851210999999971e+01
8.345995545000000071e-01,1.534872299999999967e+01
8.352680206000000496e-01,1.534891479000000025e+01
8.359364866999999810e-01,1.534907521999999958e+01
8.366050123999999588e-01,1.534918940999999926e+01
8.372734785000000013e-01,1.534926487999999978e+01
8.379419446000000438e-01,1.534929926000000044e+01
8.386104703000000216e-01,1.534928020999999987e+01
8.392789363999999530e-01,1.534921285000000069e+01
8.399474024999999955e-01,1.534910471000000065e+01
8.406158686000000380e-01,1.534895335000000038e+01
8.412843943000000158e-01,1.534876150000000017e+01
8.419528603999999472e-01,1.534854275000000001e+01
8.426213263999999814e-01,1.534829842999999983e+01
8.432897925000000239e-01,1.534803598000000058e+01
8.439583182000000017e-01,1.534776407000000020e+01
8.446267843000000441e-01,1.534748768999999946e+01
8.452952503999999756e-01,1.534721543000000032e+01
8.459637165000000181e-01,1.534695334999999972e+01
8.466322421999999959e-01,1.534670406999999948e+01
8.473007083000000383e-01,1.534647481000000013e+01
8.479691743999999698e-01,1.534626680000000043e+01
8.486376405000000123e-01,1.534608361000000087e+01
8.493061661999999901e-01,1.534592645999999938e+01
8.499746323000000325e-01,1.534579892000000001e+01
8.506430983999999640e-01,1.534569727999999955e+01
8.513116241000000528e-01,1.534562138999999981e+01
8.519800900999999760e-01,1.534557011999999965e+01
8.526485562000000185e-01,1.534554454999999962e+01
8.533170222999999499e-01,1.534554340999999944e+01
8.539855480000000387e-01,1.534556298000000041e+01
8.546540140999999702e-01,1.534560323000000004e+01
8.553224802000000127e-01,1.534566288000000078e+01
8.559909463000000551e-01,1.534573823000000026e+01
8.566594720000000329e-01,1.534583160999999940e+01
8.573279380999999644e-01,1.534593948000000019e+01
8.579964042000000068e-01,1.534605930999999934e+01
8.586648703000000493e-01,1.534619106999999971e+01
8.593333960000000271e-01,1.534633112999999938e+01
8.600018619999999503e-01,1.534647939999999977e+01
8.606703280999999928e-01,1.534663349000000032e+01
8.613387942000000352e-01,1.534678977999999994e+01
8.620073199000000130e-01,1.534694812999999947e+01
8.626757860000000555e-01,1.534710392999999939e+01
8.633442520999999870e-01,1.534725588000000052e+01
8.640127777999999648e-01,1.534740155999999978e+01
8.646812439000000072e-01,1.534753738999999939e+01
8.653497100000000497e-01,1.534766579000000064e+01
8.660181760999999812e-01,1.534777957000000015e+01
8.666867017999999590e-01,1.534788239000000054e+01
8.673551679000000014e-01,1.534797896000000073e+01
8.680236340000000439e-01,1.534805867000000035e+01
8.686920999999999671e-01,1.534812868000000030e+01
8.693606256999999449e-01,1.534818781999999970e+01
8.700290917999999873e-01,1.534823968000000072e+01
8.706975579000000298e-01,1.534828551000000019e+01
8.713660239999999613e-01,1.534832527000000013e+01
8.720345497000000501e-01,1.534836139999999993e+01
8.727030157999999815e-01,1.534839619999999982e+01
8.733714819000000240e-01,1.534842865999999972e+01
8.740399479999999555e-01,1.534845984000000030e+01
8.747084737000000443e-01,1.534848743999999954e+01
8.753769397999999757e-01,1.534851143000000029e+01
8.760454059000000182e-01,1.534852826000000015e+01
8.767139315999999960e-01,1.534853793000000088e+01
8.773823977000000385e-01,1.534853810000000074e+01
8.780508636999999617e-01,1.534852751999999931e+01
8.787193298000000041e-01,1.534849928999999946e+01
8.793878554999999819e-01,1.534845332999999989e+01
8.800563216000000244e-01,1.534838854000000019e+01
8.807247876999999558e-01,1.534830140999999948e+01
8.813932537999999983e-01,1.534819313999999935e+01
8.820617794999999761e-01,1.534806264999999925e+01
8.827302456000000186e-01,1.534791457000000037e+01
8.833987116999999500e-01,1.534774795999999952e+01
8.840671777999999925e-01,1.534756746000000049e+01
8.847357034999999703e-01,1.534737666000000011e+01
8.854041696000000128e-01,1.534718145000000078e+01
8.860726357000000553e-01,1.534698655000000045e+01
8.867411613000000248e-01,1.534679545000000012e+01
8.874096273999999562e-01,1.534661986999999961e+01
8.880780934999999987e-01,1.534645620000000044e+01
8.887465596000000412e-01,1.534631043000000084e+01
8.894150853000000190e-01,1.534619295000000072e+01
8.900835513999999504e-01,1.534610018000000053e+01
8.907520174999999929e-01,1.534603326000000045e+01
8.914204836000000354e-01,1.534599446000000000e+01
8.920890093000000132e-01,1.534598483999999985e+01
8.927574753999999446e-01,1.534599627000000055e+01
8.934259414999999871e-01,1.534602738000000066e+01
8.940944076000000296e-01,1.534607594999999947e+01
8.947629333000000074e-01,1.534613496000000055e+01
8.954313993000000416e-01,1.534620198000000002e+01
8.960998653999999730e-01,1.534626659000000082e+01
8.967683315000000155e-01,1.534632762999999933e+01
8.974368571999999933e-01,1.534637466999999944e+01
8.981053233000000358e-01,1.534640772000000020e+01
8.987737893999999672e-01,1.534642559999999989e+01
8.994423150999999450e-01,1.534641691999999935e+01
9.001107811999999875e-01,1.534638284000000041e+01
9.007792473000000300e-01,1.534632337999999940e+01
9.014477133999999614e-01,1.534623745999999933e+01
9.021162391000000502e-01,1.534612631999999977e+01
9.027847051999999817e-01,1.534599225000000011e+01
9.034531713000000241e-01,1.534583652000000065e+01
9.041216372999999473e-01,1.534566483000000048e+01
9.047901630000000361e-01,1.534547734999999946e+01
9.054586290999999676e-01,1.534527983000000084e+01
9.061270952000000101e-01,1.534507570000000065e+01
9.067955613000000525e-01,1.534487189000000029e+01
9.074640870000000303e-01,1.534467064999999941e+01
9.081325530999999618e-01,1.534447087000000032e+01
9.088010192000000043e-01,1.534428738999999986e+01
9.094694853000000467e-01,1.534412013000000030e+01
9.101380110000000245e-01,1.534396349000000015e+01
9.108064770999999560e-01,1.534382650000000048e+01
9.114749431999999985e-01,1.534370911000000071e+01
9.121434688999999763e-01,1.534361243999999935e+01
9.128119349000000105e-01,1.534353643000000034e+01
9.134804010000000529e-01,1.534348214000000077e+01
9.141488670999999844e-01,1.534344731000000017e+01
9.148173927999999622e-01,1.534343291000000065e+01
9.154858589000000046e-01,1.534343566999999986e+01
9.161543250000000471e-01,1.534344864000000008e+01
9.168227910999999786e-01,1.534348315000000085e+01
9.174913167999999564e-01,1.534353124000000079e+01
9.181597828999999988e-01,1.534358377000000040e+01
9.188282490000000413e-01,1.534364530000000038e+01
9.194967150999999728e-01,1.534371690999999949e+01
9.201652407999999506e-01,1.534379513999999922e+01
9.208337068999999930e-01,1.534387669999999915e+01
9.215021729000000272e-01,1.534396042000000016e+01
9.221706389999999587e-01,1.534404965999999959e+01
9.228391647000000475e-01,1.534413990000000005e+01
9.235076307999999790e-01,1.534423224999999924e+01
9.241760969000000214e-01,1.534432785000000088e+01
9.248446225999999992e-01,1.534442106000000017e+01
9.255130887000000417e-01,1.534451853999999926e+01
9.261815547999999731e-01,1.534461710999999973e+01
9.268500209000000156e-01,1.534471328999999962e+01
9.275185465999999934e-01,1.534480929000000060e+01
9.281870127000000359e-01,1.534490294999999982e+01
9.288554787999999673e-01,1.534499422999999929e+01
9.295239449000000098e-01,1.534508201999999955e+01
9.301924705999999876e-01,1.534516520000000028e+01
9.308609366000000218e-01,1.534524148000000032e+01
9.315294026999999533e-01,1.534530879000000070e+01
9.321978687999999957e-01,1.534536484999999928e+01
9.328663944999999735e-01,1.534540855999999920e+01
9.335348606000000160e-01,1.534543992000000046e+01
9.342033266999999475e-01,1.534545456999999935e+01
9.348718524000000363e-01,1.534545358999999998e+01
9.355403184999999677e-01,1.534543591999999990e+01
9.362087846000000102e-01,1.534540153999999923e+01
9.368772507000000527e-01,1.534535175999999979e+01
9.375457764000000305e-01,1.534528427000000050e+01
9.382142424999999619e-01,1.534520243999999956e+01
9.388827084999999961e-01,1.534510968999999925e+01
9.395511746000000386e-01,1.534500816999999984e+01
9.402197003000000164e-01,1.534489907000000031e+01
9.408881663999999478e-01,1.534479005000000029e+01
9.415566324999999903e-01,1.534468125000000072e+01
9.422250986000000328e-01,1.534457923999999984e+01
9.428936243000000106e-01,1.534448287999999927e+01
9.435620904000000531e-01,1.534439992000000075e+01
9.442305564999999845e-01,1.534433907999999924e+01
9.448990226000000270e-01,1.534429266000000069e+01
9.455675483000000048e-01,1.534426831999999941e+01
9.462360144000000473e-01,1.534426810000000074e+01
9.469044804999999787e-01,1.534428667999999973e+01
9.475730061999999565e-01,1.534433154000000066e+01
9.482414721999999907e-01,1.534439283999999937e+01
9.489099383000000332e-01,1.534447265999999921e+01
9.495784043999999646e-01,1.534457102000000006e+01
9.502469301000000534e-01,1.534468017999999923e+01
9.509153961999999849e-01,1.534479684000000077e+01
9.515838623000000274e-01,1.534491764999999930e+01
9.522523283999999588e-01,1.534503617999999925e+01
9.529208541000000476e-01,1.534514798000000013e+01
9.535893201999999791e-01,1.534524872999999978e+01
9.542577863000000216e-01,1.534533622999999913e+01
9.549262523999999530e-01,1.534540291999999972e+01
9.555947781000000418e-01,1.534545100000000062e+01
9.562632441999999733e-01,1.534547725999999912e+01
9.569317102000000075e-01,1.534548163999999915e+01
9.576001763000000500e-01,1.534546002999999992e+01
9.582687020000000278e-01,1.534541781999999976e+01
9.589371680999999592e-01,1.534535288000000008e+01
9.596056342000000017e-01,1.534527066999999967e+01
9.602741598999999795e-01,1.534517774999999951e+01
9.609426260000000219e-01,1.534507196999999934e+01
9.616110920999999534e-01,1.534495983999999957e+01
9.622795581999999959e-01,1.534484456000000030e+01
9.629480838999999737e-01,1.534473163999999912e+01
9.636165500000000161e-01,1.534462322000000079e+01
9.642850160999999476e-01,1.534452034999999981e+01
9.649534821999999901e-01,1.534442731000000038e+01
9.656220077999999596e-01,1.534434410999999976e+01
9.662904739000000021e-01,1.534427179999999957e+01
9.669589400000000445e-01,1.534420927000000034e+01
9.676274060999999760e-01,1.534415534000000036e+01
9.682959317999999538e-01,1.534410695000000047e+01
9.689643978999999963e-01,1.534406075000000058e+01
9.696328640000000387e-01,1.534401463000000021e+01
9.703013300999999702e-01,1.534396427999999979e+01
9.709698557999999480e-01,1.534390544999999939e+01
9.716383218999999904e-01,1.534383487999999929e+01
9.723067880000000329e-01,1.534374730999999947e+01
9.729753137000000107e-01,1.534364266999999948e+01
9.736437798000000532e-01,1.534351687000000020e+01
9.743122457999999764e-01,1.534336775999999958e+01
9.749807119000000188e-01,1.534319643999999982e+01
9.756492375999999966e-01,1.534300293999999987e+01
9.763177037000000391e-01,1.534278948999999947e+01
9.769861697999999706e-01,1.534255925999999981e+01
9.776546359000000130e-01,1.534231658000000031e+01
9.783231615999999908e-01,1.534206460999999955e+01
9.789916277000000333e-01,1.534181410000000056e+01
9.796600937999999648e-01,1.534156179999999914e+01
9.803285599000000072e-01,1.534132366000000047e+01
9.809970855999999850e-01,1.534110704999999975e+01
9.816655517000000275e-01,1.534091298999999964e+01
9.823340177999999590e-01,1.534074672999999933e+01
9.830025434000000395e-01,1.534061986999999938e+01
9.836710094999999709e-01,1.534054283000000041e+01
9.843394756000000134e-01,1.534050507000000074e+01
9.850079416999999449e-01,1.534051277000000013e+01
9.856764674000000337e-01,1.534057645000000036e+01
9.863449334999999651e-01,1.534069275999999959e+01
9.870133996000000076e-01,1.534085529999999942e+01
9.876818657000000501e-01,1.534106607000000011e+01
9.883503914000000279e-01,1.534131868999999959e+01
9.890188574999999593e-01,1.534161190999999924e+01
9.896873236000000018e-01,1.534193740000000084e+01
9.903557897000000443e-01,1.534228872000000088e+01
9.910243154000000221e-01,1.534265951000000072e+01
9.916927813999999453e-01,1.534304030999999924e+01
9.923612474999999877e-01,1.534342477000000038e+01
9.930297136000000302e-01,1.534380349999999993e+01
9.936982393000000080e-01,1.534417114999999932e+01
9.943667054000000505e-01,1.534451849000000045e+01
9.950351714999999819e-01,1.534483819999999987e+01
9.957036971999999597e-01,1.534512506999999992e+01
9.963721633000000022e-01,1.534537500000000065e+01
9.970406294000000447e-01,1.534557973999999980e+01
9.977090954999999761e-01,1.534573935000000056e+01
9.983776211999999539e-01,1.534584871999999933e+01
9.990460872999999964e-01,1.534590996000000018e+01
9.997145534000000389e-01,1.534591812000000033e+01
1.000383019000000040e+00,1.534587010000000085e+01
1.001051544999999932e+00,1.534577640999999915e+01
1.001719951999999969e+00,1.534563817999999991e+01
1.002388477000000000e+00,1.534544924000000066e+01
1.003057002999999892e+00,1.534521701999999976e+01
1.003725409999999929e+00,1.534494778000000004e+01
1.004393934999999960e+00,1.534464670999999925e+01
1.005062461000000074e+00,1.534431608999999952e+01
1.005730867000000028e+00,1.534396004999999974e+01
