x [m],Pressure [kPa]
1.289835690999999951e+00,1.535016897999999941e+01
1.290504097999999988e+00,1.535031170000000067e+01
1.291172624000000102e+00,1.535042540000000066e+01
1.291841148999999911e+00,1.535050986000000073e+01
1.292509555999999948e+00,1.535056684999999987e+01
1.293178082000000062e+00,1.535059333999999964e+01
1.293846607000000093e+00,1.535059234000000039e+01
1.294515013999999908e+00,1.535055932000000034e+01
1.295183538999999939e+00,1.535050369000000003e+01
1.295851945999999977e+00,1.535042415999999932e+01
1.296520472000000090e+00,1.535032372999999950e+01
1.297188996999999899e+00,1.535020264999999995e+01
1.297857403999999937e+00,1.535006077999999974e+01
1.298525928999999968e+00,1.534990619000000045e+01
1.299194455000000081e+00,1.534973266000000081e+01
1.299862861999999897e+00,1.534955120000000051e+01
1.300531386999999928e+00,1.534935723000000074e+01
1.301199913000000041e+00,1.534915857000000017e+01
1.301868320000000079e+00,1.534895219999999938e+01
1.302536845000000110e+00,1.534874433999999965e+01
1.303205251999999925e+00,1.534853509999999943e+01
1.303873776999999956e+00,1.534832300999999966e+01
1.304542303000000070e+00,1.534811421999999936e+01
1.305210710000000107e+00,1.534790732999999996e+01
1.305879234999999916e+00,1.534770533999999920e+01
1.306547761000000030e+00,1.534750842999999954e+01
1.307216166999999984e+00,1.534731797000000064e+01
1.307884693000000098e+00,1.534713419000000023e+01
1.308553218999999990e+00,1.534695845999999975e+01
1.309221624999999944e+00,1.534679243000000071e+01
1.309890151000000058e+00,1.534663618999999990e+01
1.310558558000000096e+00,1.534648954999999937e+01
1.311227082999999904e+00,1.534635270000000062e+01
1.311895609000000018e+00,1.534623172000000046e+01
1.312564014999999973e+00,1.534612206999999984e+01
1.313232541000000086e+00,1.534602195999999985e+01
1.313901066999999978e+00,1.534594410999999958e+01
1.314569472999999933e+00,1.534587433999999995e+01
1.315237999000000046e+00,1.534582355000000042e+01
1.315906405000000001e+00,1.534578873999999971e+01
1.316574930999999893e+00,1.534577121999999960e+01
1.317243457000000006e+00,1.534577276999999995e+01
1.317911862999999961e+00,1.534579004999999974e+01
1.318580389000000075e+00,1.534582948000000080e+01
1.319248914999999966e+00,1.534588613000000024e+01
1.319917320999999921e+00,1.534596475999999932e+01
1.320585847000000035e+00,1.534605920999999995e+01
1.321254252999999990e+00,1.534617551000000013e+01
1.321922779000000103e+00,1.534630909999999915e+01
1.322591304999999995e+00,1.534646135000000022e+01
1.323259710999999950e+00,1.534662926999999932e+01
1.323928237000000063e+00,1.534681574999999931e+01
1.324596762999999955e+00,1.534701620999999960e+01
1.325265168999999910e+00,1.534722758000000020e+01
1.325933695000000023e+00,1.534745273000000054e+01
1.326602220999999915e+00,1.534768406000000063e+01
1.327270627000000092e+00,1.534792597000000036e+01
1.327939152999999983e+00,1.534816934999999916e+01
1.328607558999999938e+00,1.534841553000000047e+01
1.329276085000000052e+00,1.534865998000000076e+01
1.329944610999999943e+00,1.534890406999999968e+01
1.330613016999999898e+00,1.534914163999999914e+01
1.331281543000000012e+00,1.534936818000000081e+01
1.331950068000000043e+00,1.534958499000000032e+01
1.332618475000000080e+00,1.534978607999999944e+01
1.333287000999999972e+00,1.534997281999999963e+01
1.333955526000000003e+00,1.535013763000000075e+01
1.334623933000000040e+00,1.535028344999999916e+01
1.335292458999999932e+00,1.535040732999999946e+01
1.335960865000000108e+00,1.535050468000000023e+01
1.336629391000000000e+00,1.535057538999999949e+01
1.337297916000000031e+00,1.535061965000000050e+01
1.337966323000000068e+00,1.535063734000000046e+01
1.338634848999999960e+00,1.535062090999999995e+01
1.339303373999999991e+00,1.535058262999999990e+01
1.339971781000000028e+00,1.535051024999999925e+01
1.340640306000000059e+00,1.535041316999999950e+01
1.341308713000000097e+00,1.535028508000000080e+01
1.341977238999999988e+00,1.535013086000000015e+01
1.342645764000000019e+00,1.534995342000000029e+01
1.343314171000000057e+00,1.534974841000000012e+01
1.343982696999999948e+00,1.534952335000000012e+01
1.344651221999999979e+00,1.534927541000000062e+01
1.345319629000000017e+00,1.534901057999999985e+01
1.345988154000000048e+00,1.534872900000000051e+01
1.346656561000000085e+00,1.534843236000000033e+01
1.347325086999999977e+00,1.534812201999999992e+01
1.347993612000000008e+00,1.534780128000000055e+01
1.348662019000000045e+00,1.534747304000000057e+01
1.349330544000000076e+00,1.534713905999999994e+01
1.349999069999999968e+00,1.534680067999999942e+01
1.350667477000000005e+00,1.534646110999999991e+01
1.351336002000000036e+00,1.534612042999999915e+01
1.352004527999999928e+00,1.534578304999999965e+01
1.352672934999999965e+00,1.534544917000000019e+01
1.353341459999999996e+00,1.534512171000000080e+01
1.354009867000000034e+00,1.534479926999999932e+01
1.354678392000000064e+00,1.534448931000000016e+01
1.355346917999999956e+00,1.534418594999999996e+01
1.356015324999999994e+00,1.534389655999999924e+01
1.356683850000000024e+00,1.534361971999999952e+01
1.357352375999999916e+00,1.534335553000000019e+01
1.358020782000000093e+00,1.534310838000000032e+01
1.358689307999999984e+00,1.534287841000000086e+01
1.359357834000000098e+00,1.534266537999999969e+01
1.360026240000000053e+00,1.534246953000000069e+01
1.360694765999999944e+00,1.534229513000000011e+01
1.361363172999999982e+00,1.534213777000000078e+01
1.362031698000000013e+00,1.534200202000000068e+01
1.362700223999999904e+00,1.534188617999999948e+01
1.363368630000000081e+00,1.534179192000000036e+01
1.364037155999999973e+00,1.534172049999999921e+01
1.364705682000000087e+00,1.534166912000000060e+01
1.365374088000000041e+00,1.534163902000000057e+01
1.366042613999999933e+00,1.534162886999999920e+01
1.366711020000000110e+00,1.534164142000000020e+01
1.367379546000000001e+00,1.534167375000000000e+01
1.368048071999999893e+00,1.534172290999999966e+01
1.368716478000000070e+00,1.534179319000000064e+01
1.369385003999999961e+00,1.534188022999999923e+01
1.370053530000000075e+00,1.534198531000000010e+01
1.370721936000000030e+00,1.534210404000000061e+01
1.371390461999999921e+00,1.534223925999999949e+01
1.372058988000000035e+00,1.534238646999999922e+01
1.372727393999999990e+00,1.534254428000000026e+01
1.373395920000000103e+00,1.534271391000000051e+01
1.374064326000000058e+00,1.534288955999999970e+01
1.374732851999999950e+00,1.534307249999999989e+01
1.375401378000000063e+00,1.534325991999999950e+01
1.376069784000000018e+00,1.534345004999999951e+01
1.376738309999999910e+00,1.534364163000000048e+01
1.377406836000000023e+00,1.534383142000000078e+01
1.378075241999999978e+00,1.534402101000000052e+01
1.378743768000000092e+00,1.534420446999999932e+01
1.379412174000000046e+00,1.534438465000000029e+01
1.380080699999999938e+00,1.534455419999999926e+01
1.380749226000000052e+00,1.534471895999999980e+01
1.381417632000000006e+00,1.534487161000000022e+01
1.382086157999999898e+00,1.534501649999999984e+01
1.382754682999999929e+00,1.534515067000000066e+01
1.383423089999999966e+00,1.534526982999999944e+01
1.384091616000000080e+00,1.534537970999999956e+01
1.384760141000000111e+00,1.534547457000000037e+01
1.385428547999999926e+00,1.534556019999999954e+01
1.386097074000000040e+00,1.534563087999999986e+01
1.386765479999999995e+00,1.534569085000000044e+01
1.387434006000000108e+00,1.534574029000000017e+01
1.388102530999999917e+00,1.534577776999999976e+01
1.388770937999999955e+00,1.534580760999999960e+01
1.389439464000000068e+00,1.534582705999999952e+01
1.390107989000000099e+00,1.534584040000000016e+01
1.390776395999999915e+00,1.534584635000000041e+01
1.391444920999999946e+00,1.534584918999999914e+01
1.392113447000000059e+00,1.534584618000000056e+01
1.392781854000000097e+00,1.534584453999999987e+01
1.393450378999999906e+00,1.534584287000000025e+01
1.394118785999999943e+00,1.534583987000000072e+01
1.394787312000000057e+00,1.534584270999999944e+01
1.395455837000000088e+00,1.534584860999999911e+01
1.396124243999999903e+00,1.534586187999999929e+01
1.396792768999999934e+00,1.534588120999999994e+01
1.397461295000000048e+00,1.534591084000000016e+01
1.398129702000000085e+00,1.534595086000000030e+01
1.398798226999999894e+00,1.534600131999999917e+01
1.399466633999999932e+00,1.534606357000000010e+01
1.400135158999999963e+00,1.534613921999999953e+01
1.400803685000000076e+00,1.534622807999999949e+01
1.401472091999999892e+00,1.534633028999999915e+01
1.402140616999999922e+00,1.534644570999999935e+01
1.402809143000000036e+00,1.534657589999999949e+01
1.403477550000000074e+00,1.534671924999999959e+01
1.404146075000000105e+00,1.534687727000000024e+01
1.404814481999999920e+00,1.534704559000000046e+01
1.405483006999999951e+00,1.534722700000000017e+01
1.406151533000000065e+00,1.534741574999999969e+01
1.406819940000000102e+00,1.534761604000000013e+01
1.407488464999999911e+00,1.534782215000000072e+01
1.408156991000000025e+00,1.534803682000000080e+01
1.408825396999999979e+00,1.534825426999999998e+01
1.409493923000000093e+00,1.534847455000000060e+01
1.410162448999999985e+00,1.534869598999999951e+01
1.410830854999999939e+00,1.534891144000000018e+01
1.411499381000000053e+00,1.534912656999999925e+01
1.412167788000000090e+00,1.534933275000000030e+01
1.412836312999999899e+00,1.534953568000000068e+01
1.413504839000000013e+00,1.534972381999999946e+01
1.414173244999999968e+00,1.534989990999999954e+01
1.414841771000000081e+00,1.535006551000000030e+01
1.415510296999999973e+00,1.535021051000000014e+01
1.416178702999999928e+00,1.535033907999999947e+01
1.416847229000000041e+00,1.535044708000000035e+01
1.417515754999999933e+00,1.535053429999999963e+01
1.418184161000000110e+00,1.535059809999999914e+01
1.418852687000000001e+00,1.535063970999999938e+01
1.419521092999999956e+00,1.535065501000000054e+01
1.420189619000000070e+00,1.535064528999999922e+01
1.420858144999999961e+00,1.535061359000000003e+01
1.421526550999999916e+00,1.535055565999999949e+01
1.422195077000000030e+00,1.535046406000000019e+01
1.422863602999999921e+00,1.535034776000000001e+01
1.423532009000000098e+00,1.535021687000000057e+01
1.424200534999999990e+00,1.535005843000000070e+01
1.424868940999999944e+00,1.534987811999999963e+01
1.425537467000000058e+00,1.534967609999999993e+01
1.426205992999999950e+00,1.534945538000000020e+01
1.426874398999999904e+00,1.534921727000000047e+01
1.427542925000000018e+00,1.534896202000000009e+01
1.428211450999999910e+00,1.534869521999999975e+01
1.428879857000000086e+00,1.534841566000000057e+01
1.429548382999999978e+00,1.534812754999999918e+01
1.430216908000000009e+00,1.534783252000000076e+01
1.430885315000000046e+00,1.534753330999999932e+01
1.431553840999999938e+00,1.534723437999999973e+01
1.432222246999999893e+00,1.534693874000000058e+01
1.432890773000000006e+00,1.534664178999999962e+01
1.433559298999999898e+00,1.534634233999999964e+01
1.434227705000000075e+00,1.534605904000000010e+01
1.434896230999999966e+00,1.534578615000000035e+01
1.435564755999999997e+00,1.534552665000000005e+01
1.436233163000000035e+00,1.534528032999999958e+01
1.436901688999999926e+00,1.534503723999999991e+01
1.437570095000000103e+00,1.534480875000000033e+01
1.438238620999999995e+00,1.534460374000000016e+01
1.438907146000000026e+00,1.534441327999999949e+01
1.439575553000000063e+00,1.534424330000000047e+01
1.440244078999999955e+00,1.534410519000000050e+01
1.440912603999999986e+00,1.534395566000000066e+01
1.441581011000000023e+00,1.534382946999999930e+01
1.442249536999999915e+00,1.534373792999999964e+01
1.442917943000000092e+00,1.534365951999999922e+01
1.443586468999999983e+00,1.534359552999999998e+01
1.444254994000000014e+00,1.534354609999999930e+01
1.444923401000000052e+00,1.534351533000000067e+01
1.445591926999999943e+00,1.534349901000000038e+01
1.446260451999999974e+00,1.534349571999999995e+01
1.446928859000000012e+00,1.534350528999999952e+01
1.447597384000000043e+00,1.534352215000000008e+01
1.448265909999999934e+00,1.534355039000000076e+01
1.448934316999999972e+00,1.534358300999999969e+01
1.449602842000000003e+00,1.534363414999999975e+01
1.450271249000000040e+00,1.534368248000000001e+01
1.450939774999999932e+00,1.534373785000000012e+01
1.451608299999999963e+00,1.534379745000000028e+01
1.452276707000000000e+00,1.534385853000000033e+01
1.452945232000000031e+00,1.534391948000000028e+01
1.453613757999999923e+00,1.534397472000000029e+01
1.454282164999999960e+00,1.534403696999999944e+01
1.454950689999999991e+00,1.534409353000000031e+01
1.455619216000000105e+00,1.534414282000000007e+01
1.456287622000000059e+00,1.534419070999999946e+01
1.456956147999999951e+00,1.534423987999999994e+01
1.457624554999999988e+00,1.534428332000000061e+01
1.458293080000000019e+00,1.534431967999999991e+01
1.458961605999999911e+00,1.534435161000000036e+01
1.459630012999999948e+00,1.534437506999999989e+01
1.460298537999999979e+00,1.534439414000000035e+01
1.460967064000000093e+00,1.534440614000000025e+01
1.461635470000000048e+00,1.534441235000000070e+01
1.462303995999999939e+00,1.534441286999999932e+01
1.462972402999999977e+00,1.534440496999999937e+01
1.463640928000000008e+00,1.534439410999999964e+01
1.464309453999999899e+00,1.534437482999999958e+01
1.464977860000000076e+00,1.534435122999999912e+01
1.465646385999999968e+00,1.534432203999999977e+01
1.466314912000000081e+00,1.534428854999999992e+01
1.466983318000000036e+00,1.534425090000000047e+01
1.467651843999999928e+00,1.534420893999999969e+01
1.468320250999999965e+00,1.534416277999999956e+01
1.468988775999999996e+00,1.534411251999999948e+01
1.469657302000000110e+00,1.534406075999999963e+01
1.470325708000000065e+00,1.534400351000000029e+01
1.470994233999999956e+00,1.534394621000000036e+01
1.471662760000000070e+00,1.534388481999999954e+01
1.472331166000000024e+00,1.534382337999999990e+01
1.472999691999999916e+00,1.534376059000000048e+01
1.473668218000000030e+00,1.534369230000000073e+01
1.474336623999999984e+00,1.534362679999999912e+01
1.475005150000000098e+00,1.534356003000000079e+01
1.475673556000000053e+00,1.534349324000000081e+01
1.476342081999999944e+00,1.534342378000000018e+01
1.477010608000000058e+00,1.534335570000000004e+01
1.477679014000000013e+00,1.534328496999999913e+01
1.478347539999999904e+00,1.534321701000000004e+01
1.479016066000000018e+00,1.534314771000000022e+01
1.479684471999999973e+00,1.534307717000000082e+01
1.480352998000000087e+00,1.534300799000000026e+01
1.481021522999999895e+00,1.534293897999999956e+01
1.481689929999999933e+00,1.534286851999999968e+01
1.482358456000000047e+00,1.534280094000000005e+01
1.483026862000000001e+00,1.534273211000000003e+01
1.483695387999999893e+00,1.534265903999999914e+01
1.484363914000000007e+00,1.534258754000000025e+01
1.485032319999999961e+00,1.534252299999999991e+01
1.485700846000000075e+00,1.534245583000000046e+01
1.486369371000000106e+00,1.534239140999999940e+01
1.487037777999999921e+00,1.534232435999999922e+01
1.487706304000000035e+00,1.534226285999999995e+01
1.488374829000000066e+00,1.534220280999999986e+01
1.489043236000000103e+00,1.534214429999999929e+01
1.489711760999999912e+00,1.534208995000000009e+01
1.490380167999999950e+00,1.534203714000000041e+01
1.491048694000000063e+00,1.534198984999999915e+01
1.491717219000000094e+00,1.534194412000000085e+01
1.492385625999999910e+00,1.534190530000000052e+01
1.493054152000000023e+00,1.534187076999999988e+01
1.493722677000000054e+00,1.534184177999999932e+01
1.494391084000000092e+00,1.534182114000000041e+01
1.495059608999999901e+00,1.534180341000000070e+01
1.495728015999999938e+00,1.534179533999999911e+01
1.496396542000000052e+00,1.534179989000000077e+01
1.497065067000000083e+00,1.534181129999999982e+01
1.497733473999999898e+00,1.534182417999999970e+01
1.498401998999999929e+00,1.534185360000000031e+01
1.499070525000000043e+00,1.534189134000000010e+01
1.499738932000000080e+00,1.534194163000000088e+01
1.500407457000000111e+00,1.534200150000000029e+01
1.501075863999999926e+00,1.534207387000000011e+01
1.501744390000000040e+00,1.534215853999999979e+01
1.502412915000000071e+00,1.534225295000000067e+01
1.503081322000000108e+00,1.534236102999999929e+01
1.503749846999999917e+00,1.534247880000000031e+01
1.504418373000000031e+00,1.534260880000000071e+01
1.505086780000000068e+00,1.534274976999999929e+01
1.505755305000000099e+00,1.534290033999999991e+01
1.506423830999999991e+00,1.534306038000000072e+01
1.507092236999999946e+00,1.534322728000000069e+01
1.507760763000000059e+00,1.534340219999999988e+01
1.508429170000000097e+00,1.534358398000000001e+01
1.509097694999999906e+00,1.534377515999999986e+01
1.509766221000000019e+00,1.534396753000000047e+01
1.510434628000000057e+00,1.534415983999999966e+01
1.511103153000000088e+00,1.534435462000000072e+01
1.511771678999999979e+00,1.534455069999999921e+01
1.512440084999999934e+00,1.534474516000000044e+01
1.513108611000000048e+00,1.534493540000000067e+01
1.513777136999999939e+00,1.534511986999999955e+01
1.514445542999999894e+00,1.534529741999999963e+01
1.515114069000000008e+00,1.534546785000000035e+01
1.515782474999999963e+00,1.534562850999999917e+01
1.516451001000000076e+00,1.534577677999999956e+01
1.517119526999999968e+00,1.534591383999999969e+01
1.517787932999999923e+00,1.534603581000000005e+01
1.518456459000000036e+00,1.534614520000000049e+01
1.519124984999999928e+00,1.534623546999999988e+01
1.519793391000000105e+00,1.534631182000000038e+01
1.520461916999999996e+00,1.534636897999999938e+01
1.521130322999999951e+00,1.534640701000000007e+01
1.521798849000000065e+00,1.534642851000000086e+01
1.522467374999999956e+00,1.534642958999999962e+01
1.523135780999999911e+00,1.534641279999999952e+01
1.523804307000000025e+00,1.534637700999999943e+01
1.524472832999999916e+00,1.534632341000000011e+01
1.525141239000000093e+00,1.534625218999999952e+01
1.525809764999999985e+00,1.534616731999999928e+01
1.526478170999999939e+00,1.534606344000000000e+01
1.527146697000000053e+00,1.534594476000000007e+01
1.527815222999999945e+00,1.534581518999999972e+01
1.528483628999999899e+00,1.534567219000000016e+01
1.529152155000000013e+00,1.534551972999999947e+01
1.529820680999999905e+00,1.534535658999999974e+01
1.530489087000000081e+00,1.534519077999999936e+01
1.531157612999999973e+00,1.534501831999999943e+01
1.531826138000000004e+00,1.534484068999999984e+01
1.532494545000000041e+00,1.534466581000000041e+01
1.533163070999999933e+00,1.534448034000000050e+01
1.533831477000000110e+00,1.534430034000000020e+01
1.534500003000000001e+00,1.534412876000000026e+01
1.535168528999999893e+00,1.534395991999999964e+01
1.535836935000000070e+00,1.534379531999999990e+01
1.536505460999999961e+00,1.534363635000000059e+01
1.537173985999999992e+00,1.534348826000000088e+01
1.537842393000000030e+00,1.534334714000000055e+01
1.538510918999999921e+00,1.534321689000000077e+01
1.539179443999999952e+00,1.534309496000000017e+01
1.539847850999999990e+00,1.534298521999999920e+01
1.540516376000000021e+00,1.534288644999999995e+01
1.541184783000000058e+00,1.534279985000000046e+01
1.541853308999999950e+00,1.534272409999999986e+01
1.542521833999999981e+00,1.534265931000000016e+01
1.543190241000000018e+00,1.534260659999999987e+01
1.543858766999999910e+00,1.534256483999999965e+01
1.544527291999999941e+00,1.534253108999999959e+01
1.545195698999999978e+00,1.534250691000000089e+01
1.545864224000000009e+00,1.534250283000000081e+01
1.546532631000000046e+00,1.534249606999999926e+01
1.547201156999999938e+00,1.534248808000000075e+01
1.547869681999999969e+00,1.534249478000000089e+01
1.548538089000000006e+00,1.534250961000000046e+01
1.549206614000000037e+00,1.534252973000000075e+01
1.549875139999999929e+00,1.534255124999999964e+01
1.550543546999999966e+00,1.534257535999999966e+01
1.551212071999999997e+00,1.534260088000000088e+01
1.551880598000000111e+00,1.534262629000000011e+01
1.552549004999999926e+00,1.534265300000000032e+01
1.553217529999999957e+00,1.534267578000000043e+01
1.553885936999999995e+00,1.534269845000000032e+01
1.554554462000000026e+00,1.534271449000000054e+01
1.555222987999999917e+00,1.534273040999999971e+01
1.555891394999999955e+00,1.534274109999999958e+01
1.556559919999999986e+00,1.534275030000000051e+01
1.557228446000000099e+00,1.534275416999999919e+01
1.557896852000000054e+00,1.534275279000000047e+01
1.558565377999999946e+00,1.534274598999999917e+01
1.559233784999999983e+00,1.534273390999999975e+01
1.559902310000000014e+00,1.534271779000000002e+01
1.560570835999999906e+00,1.534269508000000037e+01
1.561239242999999943e+00,1.534266831999999958e+01
1.561907767999999974e+00,1.534263501000000041e+01
1.562576294000000088e+00,1.534260027999999920e+01
1.563244700000000043e+00,1.534256026000000084e+01
1.563913225999999934e+00,1.534251506000000020e+01
1.564581752000000048e+00,1.534246712999999929e+01
1.565250158000000003e+00,1.534241405000000036e+01
1.565918683999999894e+00,1.534235956999999928e+01
1.566587090000000071e+00,1.534230254999999943e+01
1.567255615999999963e+00,1.534224419000000061e+01
1.567924142000000076e+00,1.534218320999999996e+01
1.568592548000000031e+00,1.534211973000000029e+01
1.569261073999999923e+00,1.534205754000000077e+01
1.569929600000000036e+00,1.534199283999999963e+01
1.570598005999999991e+00,1.534192941999999960e+01
1.571266532000000105e+00,1.534186481000000057e+01
1.571935057999999996e+00,1.534180150999999981e+01
1.572603463999999951e+00,1.534173705000000076e+01
1.573271990000000065e+00,1.534167517000000025e+01
1.573940396000000019e+00,1.534161467000000023e+01
1.574608921999999911e+00,1.534155432000000019e+01
1.575277448000000025e+00,1.534149653999999963e+01
1.575945853999999979e+00,1.534143893000000070e+01
1.576614380000000093e+00,1.534138523999999926e+01
1.577282905999999985e+00,1.534133165999999981e+01
1.577951311999999939e+00,1.534128203999999940e+01
1.578619838000000053e+00,1.534123373000000079e+01
1.579288244000000008e+00,1.534118954000000024e+01
1.579956769999999899e+00,1.534114265000000010e+01
1.580625296000000013e+00,1.534110641000000008e+01
1.581293701999999968e+00,1.534106878999999957e+01
1.581962228000000081e+00,1.534103394999999992e+01
1.582630753999999973e+00,1.534100429999999982e+01
1.583299159999999928e+00,1.534097861000000051e+01
1.583967686000000041e+00,1.534095697000000058e+01
1.584636091999999996e+00,1.534093790999999918e+01
1.585304618000000110e+00,1.534092418000000002e+01
1.585973144000000001e+00,1.534091695999999949e+01
1.586641549999999956e+00,1.534091242000000044e+01
1.587310076000000070e+00,1.534091568000000017e+01
1.587978601000000101e+00,1.534092296000000033e+01
1.588647007999999916e+00,1.534093670000000031e+01
1.589315534000000030e+00,1.534095697000000058e+01
1.589984059000000061e+00,1.534098254999999966e+01
1.590652466000000098e+00,1.534101455000000058e+01
1.591320991999999990e+00,1.534104924000000025e+01
1.591989397999999944e+00,1.534109164000000014e+01
1.592657924000000058e+00,1.534114064999999982e+01
1.593326449000000089e+00,1.534119864000000000e+01
1.593994855999999904e+00,1.534126052999999956e+01
1.594663382000000018e+00,1.534132505000000002e+01
1.595331907000000049e+00,1.534139466999999968e+01
1.596000314000000087e+00,1.534146950000000054e+01
1.596668838999999895e+00,1.534154939999999989e+01
1.597337245999999933e+00,1.534162934000000078e+01
1.598005772000000047e+00,1.534171431999999946e+01
1.598674297000000077e+00,1.534179931000000074e+01
1.599342703999999893e+00,1.534188804999999967e+01
1.600011230000000007e+00,1.534197804999999981e+01
1.600679755000000037e+00,1.534206280999999983e+01
1.601348162000000075e+00,1.534215393999999932e+01
1.602016687000000106e+00,1.534223985999999940e+01
1.602685212999999997e+00,1.534232564000000032e+01
1.603353620000000035e+00,1.534240626999999968e+01
1.604022145000000066e+00,1.534248670000000025e+01
1.604690552000000103e+00,1.534256189000000070e+01
1.605359076999999912e+00,1.534263192999999958e+01
1.606027603000000026e+00,1.534269663000000072e+01
1.606696010000000063e+00,1.534275618000000030e+01
1.607364535000000094e+00,1.534281041999999928e+01
1.608033060999999986e+00,1.534285565999999967e+01
1.608701468000000023e+00,1.534289429999999932e+01
1.609369993000000054e+00,1.534292650999999985e+01
1.610038518999999946e+00,1.534294957000000004e+01
1.610706924999999901e+00,1.534296613999999970e+01
1.611375451000000014e+00,1.534297248000000025e+01
1.612043858000000052e+00,1.534297096000000060e+01
1.612712383000000083e+00,1.534296050000000022e+01
1.613380908999999974e+00,1.534294221999999941e+01
1.614049314999999929e+00,1.534291374000000019e+01
1.614717841000000043e+00,1.534287744000000053e+01
1.615386366999999934e+00,1.534283474999999974e+01
1.616054773000000111e+00,1.534278059000000027e+01
1.616723299000000003e+00,1.534272121999999960e+01
1.617391706000000040e+00,1.534265171000000016e+01
1.618060231000000071e+00,1.534257704000000011e+01
1.618728756999999963e+00,1.534249478000000089e+01
1.619397162999999917e+00,1.534240735999999927e+01
1.620065689000000031e+00,1.534231113000000057e+01
1.620734214999999923e+00,1.534221359000000007e+01
1.621402621000000099e+00,1.534210969999999996e+01
1.622071146999999991e+00,1.534200217000000066e+01
1.622739552999999946e+00,1.534189077999999995e+01
1.623408079000000059e+00,1.534177698999999961e+01
1.624076604999999951e+00,1.534166068000000038e+01
1.624745010999999906e+00,1.534154322999999920e+01
1.625413537000000019e+00,1.534142452999999939e+01
1.626082062999999911e+00,1.534130721000000008e+01
1.626750469000000088e+00,1.534118877000000047e+01
1.627418994999999979e+00,1.534107163999999912e+01
1.628087521000000093e+00,1.534095598000000038e+01
1.628755927000000048e+00,1.534084284999999959e+01
1.629424452999999939e+00,1.534072993000000018e+01
1.630092858999999894e+00,1.534062340000000013e+01
1.630761385000000008e+00,1.534051694999999960e+01
1.631429910999999899e+00,1.534041576999999990e+01
1.632098317000000076e+00,1.534031715000000062e+01
1.632766842999999968e+00,1.534022378000000053e+01
1.633435369000000081e+00,1.534013421999999949e+01
1.634103775000000036e+00,1.534004863999999912e+01
1.634772300999999928e+00,1.533996815999999974e+01
1.635440825999999959e+00,1.533989290000000061e+01
1.636109232999999996e+00,1.533982270999999997e+01
1.636777759000000110e+00,1.533975766000000007e+01
1.637446165000000065e+00,1.533969656000000015e+01
1.638114690999999956e+00,1.533964177999999912e+01
1.638783215999999987e+00,1.533958967999999956e+01
1.639451623000000025e+00,1.533954514999999930e+01
1.640120148999999916e+00,1.533950452999999925e+01
1.640788673999999947e+00,1.533946893999999972e+01
1.641457080999999985e+00,1.533943971000000062e+01
1.642125607000000098e+00,1.533941313000000051e+01
1.642794013000000053e+00,1.533939157000000009e+01
1.643462538999999945e+00,1.533937391000000083e+01
1.644131063999999975e+00,1.533936248999999918e+01
1.644799471000000013e+00,1.533935370000000020e+01
1.645467996999999905e+00,1.533935115000000060e+01
1.646136521999999935e+00,1.533934868999999956e+01
1.646804928999999973e+00,1.533935499999999941e+01
1.647473454000000004e+00,1.533936004000000075e+01
1.648141861000000041e+00,1.533937146999999968e+01
1.648810386999999933e+00,1.533938784000000055e+01
1.649478911999999964e+00,1.533940053999999975e+01
1.650147319000000001e+00,1.533942193000000032e+01
1.650815844999999893e+00,1.533944340999999945e+01
1.651484369999999924e+00,1.533946856000000025e+01
1.652152776999999961e+00,1.533949621999999913e+01
1.652821301999999992e+00,1.533952520000000064e+01
1.653489828000000106e+00,1.533955781999999957e+01
1.654158234999999921e+00,1.533959053000000061e+01
1.654826759999999952e+00,1.533962688000000085e+01
1.655495166999999990e+00,1.533966329000000073e+01
1.656163692000000021e+00,1.533970210999999928e+01
1.656832217999999912e+00,1.533974098999999924e+01
1.657500624999999950e+00,1.533978222000000002e+01
1.658169149999999981e+00,1.533982596999999970e+01
1.658837676000000094e+00,1.533986598999999984e+01
1.659506082999999910e+00,1.533991091999999945e+01
1.660174607999999941e+00,1.533995338000000075e+01
1.660843134000000054e+00,1.533999822000000002e+01
1.661511540000000009e+00,1.534003938000000034e+01
1.662180065999999901e+00,1.534008666999999981e+01
1.662848472999999938e+00,1.534013015999999929e+01
1.663516997999999969e+00,1.534017369000000031e+01
1.664185524000000083e+00,1.534021837999999960e+01
1.664853930000000037e+00,1.534026184000000015e+01
1.665522455999999929e+00,1.534030644000000088e+01
1.666190982000000043e+00,1.534034860000000045e+01
1.666859387999999997e+00,1.534039311999999988e+01
1.667527914000000111e+00,1.534043521999999982e+01
1.668196320999999926e+00,1.534047842999999922e+01
1.668864845999999957e+00,1.534052286000000009e+01
1.669533372000000071e+00,1.534056608000000033e+01
1.670201778000000026e+00,1.534060917999999951e+01
1.670870303999999917e+00,1.534065359999999956e+01
1.671538830000000031e+00,1.534069788000000045e+01
1.672207235999999986e+00,1.534074097999999964e+01
1.672875762000000099e+00,1.534078768000000004e+01
1.673544287999999991e+00,1.534083558000000025e+01
1.674212693999999946e+00,1.534088352999999927e+01
1.674881220000000059e+00,1.534093634000000073e+01
1.675549626000000014e+00,1.534099168999999918e+01
1.676218151999999906e+00,1.534104564000000082e+01
1.676886678000000019e+00,1.534109467000000038e+01
1.677555083999999974e+00,1.534115347999999912e+01
1.678223610000000088e+00,1.534121848999999926e+01
