x [m],Pressure [kPa]
1.277134538000000097e+00,1.535956374000000046e+01
1.277802944000000052e+00,1.535941157999999973e+01
1.278471469999999943e+00,1.535924969999999945e+01
1.279139996000000057e+00,1.535907019999999967e+01
1.279808402000000012e+00,1.535888100999999928e+01
1.280476927999999903e+00,1.535867915000000039e+01
1.281145452999999934e+00,1.535847086999999966e+01
1.281813859999999972e+00,1.535825479999999921e+01
1.282482386000000085e+00,1.535803562000000078e+01
1.283150792000000040e+00,1.535781339999999950e+01
1.283819317999999932e+00,1.535758829999999975e+01
1.284487844000000045e+00,1.535736653999999923e+01
1.285156250000000000e+00,1.535714512999999926e+01
1.285824775999999892e+00,1.535693033000000085e+01
1.286493300999999922e+00,1.535672070000000033e+01
1.287161707999999960e+00,1.535651928000000055e+01
1.287830234000000074e+00,1.535632936999999920e+01
1.288498759000000105e+00,1.535614945000000020e+01
1.289167165999999920e+00,1.535598573999999950e+01
1.289835690999999951e+00,1.535583523999999933e+01
1.290504097999999988e+00,1.535570251999999947e+01
1.291172624000000102e+00,1.535558937999999962e+01
1.291841148999999911e+00,1.535549557999999948e+01
1.292509555999999948e+00,1.535542442999999935e+01
1.293178082000000062e+00,1.535537597000000076e+01
1.293846607000000093e+00,1.535535319000000065e+01
1.294515013999999908e+00,1.535534986999999951e+01
1.295183538999999939e+00,1.535537854999999929e+01
1.295851945999999977e+00,1.535542818000000054e+01
1.296520472000000090e+00,1.535550654999999942e+01
1.297188996999999899e+00,1.535560901999999928e+01
1.297857403999999937e+00,1.535573529999999920e+01
1.298525928999999968e+00,1.535588712999999927e+01
1.299194455000000081e+00,1.535605808999999944e+01
1.299862861999999897e+00,1.535625441000000002e+01
1.300531386999999928e+00,1.535646662000000084e+01
1.301199913000000041e+00,1.535669612000000051e+01
1.301868320000000079e+00,1.535693827000000056e+01
1.302536845000000110e+00,1.535719444000000067e+01
1.303205251999999925e+00,1.535745831000000017e+01
1.303873776999999956e+00,1.535772522999999978e+01
1.304542303000000070e+00,1.535799497000000002e+01
1.305210710000000107e+00,1.535826134999999937e+01
1.305879234999999916e+00,1.535852256000000082e+01
1.306547761000000030e+00,1.535877406000000001e+01
1.307216166999999984e+00,1.535901244999999982e+01
1.307884693000000098e+00,1.535923479000000036e+01
1.308553218999999990e+00,1.535943613999999968e+01
1.309221624999999944e+00,1.535961660999999978e+01
1.309890151000000058e+00,1.535976840000000010e+01
1.310558558000000096e+00,1.535989293000000089e+01
1.311227082999999904e+00,1.535998412000000002e+01
1.311895609000000018e+00,1.536004340999999940e+01
1.312564014999999973e+00,1.536006783000000020e+01
1.313232541000000086e+00,1.536005409000000022e+01
1.313901066999999978e+00,1.536000871000000068e+01
1.314569472999999933e+00,1.535991912000000070e+01
1.315237999000000046e+00,1.535979631999999917e+01
1.315906405000000001e+00,1.535963420999999940e+01
1.316574930999999893e+00,1.535943581999999985e+01
1.317243457000000006e+00,1.535920452000000047e+01
1.317911862999999961e+00,1.535893863000000081e+01
1.318580389000000075e+00,1.535864313999999986e+01
1.319248914999999966e+00,1.535831942000000083e+01
1.319917320999999921e+00,1.535797082000000024e+01
1.320585847000000035e+00,1.535759591000000057e+01
1.321254252999999990e+00,1.535720551000000000e+01
1.321922779000000103e+00,1.535679827000000053e+01
1.322591304999999995e+00,1.535638033999999941e+01
1.323259710999999950e+00,1.535595196000000051e+01
1.323928237000000063e+00,1.535552226999999981e+01
1.324596762999999955e+00,1.535508993000000011e+01
1.325265168999999910e+00,1.535465967999999926e+01
1.325933695000000023e+00,1.535423914000000067e+01
1.326602220999999915e+00,1.535382547000000031e+01
1.327270627000000092e+00,1.535342930999999922e+01
1.327939152999999983e+00,1.535304932999999927e+01
1.328607558999999938e+00,1.535269000999999989e+01
1.329276085000000052e+00,1.535235306999999949e+01
1.329944610999999943e+00,1.535204453000000058e+01
1.330613016999999898e+00,1.535176442999999935e+01
1.331281543000000012e+00,1.535151287000000053e+01
1.331950068000000043e+00,1.535129580999999988e+01
1.332618475000000080e+00,1.535110876000000069e+01
1.333287000999999972e+00,1.535095768999999954e+01
1.333955526000000003e+00,1.535083810000000071e+01
1.334623933000000040e+00,1.535075433999999994e+01
1.335292458999999932e+00,1.535070499000000055e+01
1.335960865000000108e+00,1.535068693000000017e+01
1.336629391000000000e+00,1.535069994999999921e+01
1.337297916000000031e+00,1.535074569000000011e+01
1.337966323000000068e+00,1.535082088000000056e+01
1.338634848999999960e+00,1.535091785000000009e+01
1.339303373999999991e+00,1.535104723000000071e+01
1.339971781000000028e+00,1.535119358999999939e+01
1.340640306000000059e+00,1.535136471000000036e+01
1.341308713000000097e+00,1.535154799000000025e+01
1.341977238999999988e+00,1.535174826000000081e+01
1.342645764000000019e+00,1.535196836000000076e+01
1.343314171000000057e+00,1.535219144000000036e+01
1.343982696999999948e+00,1.535242039000000069e+01
1.344651221999999979e+00,1.535265232999999974e+01
1.345319629000000017e+00,1.535289011000000059e+01
1.345988154000000048e+00,1.535312610000000078e+01
1.346656561000000085e+00,1.535335886999999921e+01
1.347325086999999977e+00,1.535358667000000032e+01
1.347993612000000008e+00,1.535380510999999970e+01
1.348662019000000045e+00,1.535401702999999962e+01
1.349330544000000076e+00,1.535421498999999912e+01
1.349999069999999968e+00,1.535440181999999965e+01
1.350667477000000005e+00,1.535457616000000058e+01
1.351336002000000036e+00,1.535473350000000003e+01
1.352004527999999928e+00,1.535487670999999921e+01
1.352672934999999965e+00,1.535500298999999913e+01
1.353341459999999996e+00,1.535511518999999936e+01
1.354009867000000034e+00,1.535521044999999951e+01
1.354678392000000064e+00,1.535529170000000043e+01
1.355346917999999956e+00,1.535535763000000031e+01
1.356015324999999994e+00,1.535541111999999941e+01
1.356683850000000024e+00,1.535545225999999985e+01
1.357352375999999916e+00,1.535547970000000007e+01
1.358020782000000093e+00,1.535550085999999936e+01
1.358689307999999984e+00,1.535551292000000068e+01
1.359357834000000098e+00,1.535551873000000001e+01
1.360026240000000053e+00,1.535552004000000004e+01
1.360694765999999944e+00,1.535551974999999914e+01
1.361363172999999982e+00,1.535551942999999930e+01
1.362031698000000013e+00,1.535552073000000028e+01
1.362700223999999904e+00,1.535552500000000009e+01
1.363368630000000081e+00,1.535553394999999988e+01
1.364037155999999973e+00,1.535555042000000014e+01
1.364705682000000087e+00,1.535557610999999945e+01
1.365374088000000041e+00,1.535561236000000029e+01
1.366042613999999933e+00,1.535565934000000077e+01
1.366711020000000110e+00,1.535571986000000066e+01
1.367379546000000001e+00,1.535579399999999950e+01
1.368048071999999893e+00,1.535587886999999974e+01
1.368716478000000070e+00,1.535598176000000059e+01
1.369385003999999961e+00,1.535609986999999954e+01
1.370053530000000075e+00,1.535623597000000018e+01
1.370721936000000030e+00,1.535638572000000046e+01
1.371390461999999921e+00,1.535655191000000030e+01
1.372058988000000035e+00,1.535673159000000076e+01
1.372727393999999990e+00,1.535692331000000088e+01
1.373395920000000103e+00,1.535712990999999938e+01
1.374064326000000058e+00,1.535734549000000015e+01
1.374732851999999950e+00,1.535756834999999931e+01
1.375401378000000063e+00,1.535779710000000087e+01
1.376069784000000018e+00,1.535803463000000058e+01
1.376738309999999910e+00,1.535827656000000019e+01
1.377406836000000023e+00,1.535851966999999973e+01
1.378075241999999978e+00,1.535876103000000015e+01
1.378743768000000092e+00,1.535899470999999927e+01
1.379412174000000046e+00,1.535922202999999975e+01
1.380080699999999938e+00,1.535943568000000070e+01
1.380749226000000052e+00,1.535963993999999921e+01
1.381417632000000006e+00,1.535982605999999961e+01
1.382086157999999898e+00,1.535999683000000005e+01
1.382754682999999929e+00,1.536014635999999989e+01
1.383423089999999966e+00,1.536027327999999947e+01
1.384091616000000080e+00,1.536037742999999978e+01
1.384760141000000111e+00,1.536045453000000016e+01
1.385428547999999926e+00,1.536050591000000054e+01
1.386097074000000040e+00,1.536052733000000003e+01
1.386765479999999995e+00,1.536052160999999927e+01
1.387434006000000108e+00,1.536048738000000036e+01
1.388102530999999917e+00,1.536042182999999994e+01
1.388770937999999955e+00,1.536032924999999949e+01
1.389439464000000068e+00,1.536020689999999966e+01
1.390107989000000099e+00,1.536005615999999918e+01
1.390776395999999915e+00,1.535988017999999933e+01
1.391444920999999946e+00,1.535967888000000059e+01
1.392113447000000059e+00,1.535945393000000081e+01
1.392781854000000097e+00,1.535920967999999931e+01
1.393450378999999906e+00,1.535894477999999985e+01
1.394118785999999943e+00,1.535866378000000054e+01
1.394787312000000057e+00,1.535837101999999987e+01
1.395455837000000088e+00,1.535806376000000029e+01
1.396124243999999903e+00,1.535775218000000031e+01
1.396792768999999934e+00,1.535743210000000047e+01
1.397461295000000048e+00,1.535711069000000073e+01
1.398129702000000085e+00,1.535679258999999952e+01
1.398798226999999894e+00,1.535647340999999955e+01
1.399466633999999932e+00,1.535615592000000085e+01
1.400135158999999963e+00,1.535584923999999951e+01
1.400803685000000076e+00,1.535555757999999926e+01
1.401472091999999892e+00,1.535527525000000004e+01
1.402140616999999922e+00,1.535500792000000025e+01
1.402809143000000036e+00,1.535475577000000058e+01
1.403477550000000074e+00,1.535452450000000013e+01
1.404146075000000105e+00,1.535431127999999923e+01
1.404814481999999920e+00,1.535411904999999955e+01
1.405483006999999951e+00,1.535394916000000087e+01
1.406151533000000065e+00,1.535379874999999927e+01
1.406819940000000102e+00,1.535367203999999930e+01
1.407488464999999911e+00,1.535356628000000079e+01
1.408156991000000025e+00,1.535348265999999917e+01
1.408825396999999979e+00,1.535341981000000011e+01
1.409493923000000093e+00,1.535337482999999992e+01
1.410162448999999985e+00,1.535335045000000065e+01
1.410830854999999939e+00,1.535334094999999976e+01
1.411499381000000053e+00,1.535334757999999944e+01
1.412167788000000090e+00,1.535336462000000068e+01
1.412836312999999899e+00,1.535339774999999918e+01
1.413504839000000013e+00,1.535343682999999970e+01
1.414173244999999968e+00,1.535348753000000066e+01
1.414841771000000081e+00,1.535354556999999964e+01
1.415510296999999973e+00,1.535360655000000030e+01
1.416178702999999928e+00,1.535367036000000063e+01
1.416847229000000041e+00,1.535373713000000073e+01
1.417515754999999933e+00,1.535380372999999921e+01
1.418184161000000110e+00,1.535386742999999932e+01
1.418852687000000001e+00,1.535392949999999956e+01
1.419521092999999956e+00,1.535398430999999952e+01
1.420189619000000070e+00,1.535403600999999973e+01
1.420858144999999961e+00,1.535407889999999931e+01
1.421526550999999916e+00,1.535411449999999967e+01
1.422195077000000030e+00,1.535414120999999987e+01
1.422863602999999921e+00,1.535415629000000060e+01
1.423532009000000098e+00,1.535416393999999940e+01
1.424200534999999990e+00,1.535415852999999942e+01
1.424868940999999944e+00,1.535414570000000012e+01
1.425537467000000058e+00,1.535411977999999955e+01
1.426205992999999950e+00,1.535408231999999984e+01
1.426874398999999904e+00,1.535403744000000081e+01
1.427542925000000018e+00,1.535397820000000024e+01
1.428211450999999910e+00,1.535391302999999930e+01
1.428879857000000086e+00,1.535383494000000049e+01
1.429548382999999978e+00,1.535375100000000081e+01
1.430216908000000009e+00,1.535365561000000056e+01
1.430885315000000046e+00,1.535355580999999958e+01
1.431553840999999938e+00,1.535344740999999935e+01
1.432222246999999893e+00,1.535333196000000022e+01
1.432890773000000006e+00,1.535321212000000024e+01
1.433559298999999898e+00,1.535308672000000030e+01
1.434227705000000075e+00,1.535295840000000034e+01
1.434896230999999966e+00,1.535282587999999926e+01
1.435564755999999997e+00,1.535269068000000026e+01
1.436233163000000035e+00,1.535255405000000017e+01
1.436901688999999926e+00,1.535241618999999957e+01
1.437570095000000103e+00,1.535227837000000051e+01
1.438238620999999995e+00,1.535214077999999915e+01
1.438907146000000026e+00,1.535200610999999959e+01
1.439575553000000063e+00,1.535187164000000060e+01
1.440244078999999955e+00,1.535174444999999999e+01
1.440912603999999986e+00,1.535161738000000042e+01
1.441581011000000023e+00,1.535149338999999991e+01
1.442249536999999915e+00,1.535137809000000075e+01
1.442917943000000092e+00,1.535127308000000035e+01
1.443586468999999983e+00,1.535116808999999982e+01
1.444254994000000014e+00,1.535106760000000037e+01
1.444923401000000052e+00,1.535098151000000044e+01
1.445591926999999943e+00,1.535090699000000036e+01
1.446260451999999974e+00,1.535083988999999960e+01
1.446928859000000012e+00,1.535078567000000049e+01
1.447597384000000043e+00,1.535074164999999979e+01
1.448265909999999934e+00,1.535071336999999936e+01
1.448934316999999972e+00,1.535069097999999954e+01
1.449602842000000003e+00,1.535069005999999980e+01
1.450271249000000040e+00,1.535069780999999978e+01
1.450939774999999932e+00,1.535072412999999969e+01
1.451608299999999963e+00,1.535076476000000056e+01
1.452276707000000000e+00,1.535082120000000039e+01
1.452945232000000031e+00,1.535089467999999968e+01
1.453613757999999923e+00,1.535098250999999969e+01
1.454282164999999960e+00,1.535108875000000062e+01
1.454950689999999991e+00,1.535120930000000072e+01
1.455619216000000105e+00,1.535134539000000053e+01
1.456287622000000059e+00,1.535149715999999920e+01
1.456956147999999951e+00,1.535166582999999996e+01
1.457624554999999988e+00,1.535184862999999922e+01
1.458293080000000019e+00,1.535204416000000016e+01
1.458961605999999911e+00,1.535225229999999996e+01
1.459630012999999948e+00,1.535247030999999929e+01
1.460298537999999979e+00,1.535269800000000018e+01
1.460967064000000093e+00,1.535293412999999951e+01
1.461635470000000048e+00,1.535317704000000028e+01
1.462303995999999939e+00,1.535342544999999959e+01
1.462972402999999977e+00,1.535367373000000057e+01
1.463640928000000008e+00,1.535392595000000071e+01
1.464309453999999899e+00,1.535417516999999954e+01
1.464977860000000076e+00,1.535442126999999957e+01
1.465646385999999968e+00,1.535466152000000051e+01
1.466314912000000081e+00,1.535489579000000049e+01
1.466983318000000036e+00,1.535511860000000084e+01
1.467651843999999928e+00,1.535533120000000018e+01
1.468320250999999965e+00,1.535553080000000037e+01
1.468988775999999996e+00,1.535571335999999931e+01
1.469657302000000110e+00,1.535588006999999955e+01
1.470325708000000065e+00,1.535602549999999944e+01
1.470994233999999956e+00,1.535615370999999918e+01
1.471662760000000070e+00,1.535625927000000068e+01
1.472331166000000024e+00,1.535634347000000055e+01
1.472999691999999916e+00,1.535640637999999925e+01
1.473668218000000030e+00,1.535644248999999917e+01
1.474336623999999984e+00,1.535645872999999995e+01
1.475005150000000098e+00,1.535645105999999949e+01
1.475673556000000053e+00,1.535642071999999914e+01
1.476342081999999944e+00,1.535636657000000049e+01
1.477010608000000058e+00,1.535629263000000044e+01
1.477679014000000013e+00,1.535619634000000033e+01
1.478347539999999904e+00,1.535608311999999920e+01
1.479016066000000018e+00,1.535595172999999924e+01
1.479684471999999973e+00,1.535580367999999929e+01
1.480352998000000087e+00,1.535564298000000072e+01
1.481021522999999895e+00,1.535546848999999980e+01
1.481689929999999933e+00,1.535528425000000041e+01
1.482358456000000047e+00,1.535509313000000020e+01
1.483026862000000001e+00,1.535489388000000055e+01
1.483695387999999893e+00,1.535469331000000004e+01
1.484363914000000007e+00,1.535448741000000084e+01
1.485032319999999961e+00,1.535428300000000057e+01
1.485700846000000075e+00,1.535407885000000050e+01
1.486369371000000106e+00,1.535388179000000086e+01
1.487037777999999921e+00,1.535368504000000023e+01
1.487706304000000035e+00,1.535350090999999928e+01
1.488374829000000066e+00,1.535332256999999956e+01
1.489043236000000103e+00,1.535315145999999942e+01
1.489711760999999912e+00,1.535299299000000062e+01
1.490380167999999950e+00,1.535284176000000045e+01
1.491048694000000063e+00,1.535270447999999988e+01
1.491717219000000094e+00,1.535257582000000021e+01
1.492385625999999910e+00,1.535246109999999931e+01
1.493054152000000023e+00,1.535235495000000050e+01
1.493722677000000054e+00,1.535226276000000034e+01
1.494391084000000092e+00,1.535218036999999924e+01
1.495059608999999901e+00,1.535209955000000015e+01
1.495728015999999938e+00,1.535203401000000056e+01
1.496396542000000052e+00,1.535197836999999943e+01
1.497065067000000083e+00,1.535193238999999998e+01
1.497733473999999898e+00,1.535189212999999953e+01
1.498401998999999929e+00,1.535185178999999955e+01
1.499070525000000043e+00,1.535181425999999938e+01
1.499738932000000080e+00,1.535178381999999964e+01
1.500407457000000111e+00,1.535176024999999989e+01
1.501075863999999926e+00,1.535173675000000060e+01
1.501744390000000040e+00,1.535170631000000085e+01
1.502412915000000071e+00,1.535167593000000075e+01
1.503081322000000108e+00,1.535164830000000080e+01
1.503749846999999917e+00,1.535161798999999938e+01
1.504418373000000031e+00,1.535159177000000064e+01
1.505086780000000068e+00,1.535155729000000058e+01
1.505755305000000099e+00,1.535151049999999984e+01
1.506423830999999991e+00,1.535147055999999921e+01
1.507092236999999946e+00,1.535143625999999983e+01
1.507760763000000059e+00,1.535139498999999930e+01
1.508429170000000097e+00,1.535134696999999981e+01
1.509097694999999906e+00,1.535130164000000086e+01
1.509766221000000019e+00,1.535125361000000055e+01
1.510434628000000057e+00,1.535120709999999988e+01
1.511103153000000088e+00,1.535116191000000008e+01
1.511771678999999979e+00,1.535112095999999937e+01
1.512440084999999934e+00,1.535108136000000023e+01
1.513108611000000048e+00,1.535104873999999953e+01
1.513777136999999939e+00,1.535101470000000035e+01
1.514445542999999894e+00,1.535098351999999977e+01
1.515114069000000008e+00,1.535096463000000000e+01
1.515782474999999963e+00,1.535095263999999915e+01
1.516451001000000076e+00,1.535094759000000053e+01
1.517119526999999968e+00,1.535095205999999912e+01
1.517787932999999923e+00,1.535096485999999949e+01
1.518456459000000036e+00,1.535098849999999970e+01
1.519124984999999928e+00,1.535101773000000058e+01
1.519793391000000105e+00,1.535105912999999944e+01
1.520461916999999996e+00,1.535111007999999977e+01
1.521130322999999951e+00,1.535116928999999963e+01
1.521798849000000065e+00,1.535123658000000013e+01
1.522467374999999956e+00,1.535131342999999937e+01
1.523135780999999911e+00,1.535139696999999970e+01
1.523804307000000025e+00,1.535148872000000075e+01
1.524472832999999916e+00,1.535158440000000013e+01
1.525141239000000093e+00,1.535168419000000029e+01
1.525809764999999985e+00,1.535178926000000033e+01
1.526478170999999939e+00,1.535189556999999994e+01
1.527146697000000053e+00,1.535200052999999976e+01
1.527815222999999945e+00,1.535210531999999972e+01
1.528483628999999899e+00,1.535220600000000069e+01
1.529152155000000013e+00,1.535230379999999961e+01
1.529820680999999905e+00,1.535239074999999964e+01
1.530489087000000081e+00,1.535247612000000039e+01
1.531157612999999973e+00,1.535254920000000034e+01
1.531826138000000004e+00,1.535260874999999992e+01
1.532494545000000041e+00,1.535266131000000023e+01
1.533163070999999933e+00,1.535269631999999973e+01
1.533831477000000110e+00,1.535271898999999962e+01
1.534500003000000001e+00,1.535272544999999944e+01
1.535168528999999893e+00,1.535271690000000078e+01
1.535836935000000070e+00,1.535269343999999947e+01
1.536505460999999961e+00,1.535264980000000001e+01
1.537173985999999992e+00,1.535259253999999984e+01
1.537842393000000030e+00,1.535251652000000000e+01
1.538510918999999921e+00,1.535242556000000036e+01
1.539179443999999952e+00,1.535231719999999989e+01
1.539847850999999990e+00,1.535219398999999996e+01
1.540516376000000021e+00,1.535205475999999969e+01
1.541184783000000058e+00,1.535190339999999942e+01
1.541853308999999950e+00,1.535173866999999959e+01
1.542521833999999981e+00,1.535156070999999933e+01
1.543190241000000018e+00,1.535137336000000019e+01
1.543858766999999910e+00,1.535117681999999917e+01
1.544527291999999941e+00,1.535097228000000058e+01
1.545195698999999978e+00,1.535076126999999957e+01
1.545864224000000009e+00,1.535054764000000027e+01
1.546532631000000046e+00,1.535033020000000015e+01
1.547201156999999938e+00,1.535011032999999969e+01
1.547869681999999969e+00,1.534989322999999928e+01
1.548538089000000006e+00,1.534967643000000059e+01
1.549206614000000037e+00,1.534946376999999984e+01
1.549875139999999929e+00,1.534925671999999963e+01
1.550543546999999966e+00,1.534905782999999957e+01
1.551212071999999997e+00,1.534886591000000067e+01
1.551880598000000111e+00,1.534868479999999913e+01
1.552549004999999926e+00,1.534851721000000069e+01
1.553217529999999957e+00,1.534835928000000038e+01
1.553885936999999995e+00,1.534821879000000067e+01
1.554554462000000026e+00,1.534809055999999927e+01
1.555222987999999917e+00,1.534798106999999945e+01
1.555891394999999955e+00,1.534788516000000058e+01
1.556559919999999986e+00,1.534781062999999968e+01
1.557228446000000099e+00,1.534775351000000043e+01
1.557896852000000054e+00,1.534771259000000043e+01
1.558565377999999946e+00,1.534769295999999983e+01
1.559233784999999983e+00,1.534768812000000082e+01
1.559902310000000014e+00,1.534770188000000068e+01
1.560570835999999906e+00,1.534773438999999939e+01
1.561239242999999943e+00,1.534778810000000071e+01
1.561907767999999974e+00,1.534785517999999982e+01
1.562576294000000088e+00,1.534793943000000027e+01
1.563244700000000043e+00,1.534803958000000002e+01
1.563913225999999934e+00,1.534815303999999969e+01
1.564581752000000048e+00,1.534828092999999960e+01
1.565250158000000003e+00,1.534841811999999983e+01
1.565918683999999894e+00,1.534856708999999952e+01
1.566587090000000071e+00,1.534872528000000003e+01
1.567255615999999963e+00,1.534889386999999950e+01
1.567924142000000076e+00,1.534906896999999937e+01
1.568592548000000031e+00,1.534924797999999946e+01
1.569261073999999923e+00,1.534943207000000065e+01
1.569929600000000036e+00,1.534961741999999951e+01
1.570598005999999991e+00,1.534980647999999981e+01
1.571266532000000105e+00,1.534999413999999973e+01
1.571935057999999996e+00,1.535018155000000029e+01
1.572603463999999951e+00,1.535036494999999945e+01
1.573271990000000065e+00,1.535054674999999946e+01
1.573940396000000019e+00,1.535072444999999952e+01
1.574608921999999911e+00,1.535089546000000027e+01
1.575277448000000025e+00,1.535106097000000069e+01
1.575945853999999979e+00,1.535121849999999988e+01
1.576614380000000093e+00,1.535137051000000064e+01
1.577282905999999985e+00,1.535151197000000067e+01
1.577951311999999939e+00,1.535164658999999965e+01
1.578619838000000053e+00,1.535177187000000032e+01
1.579288244000000008e+00,1.535189055000000025e+01
1.579956769999999899e+00,1.535199324000000054e+01
1.580625296000000013e+00,1.535209328999999912e+01
1.581293701999999968e+00,1.535218133000000051e+01
1.581962228000000081e+00,1.535225885999999917e+01
1.582630753999999973e+00,1.535233097000000058e+01
1.583299159999999928e+00,1.535239250999999960e+01
1.583967686000000041e+00,1.535244752999999918e+01
1.584636091999999996e+00,1.535249319999999962e+01
1.585304618000000110e+00,1.535252580000000044e+01
1.585973144000000001e+00,1.535255697999999924e+01
1.586641549999999956e+00,1.535258426999999948e+01
1.587310076000000070e+00,1.535260491000000016e+01
1.587978601000000101e+00,1.535261775000000029e+01
1.588647007999999916e+00,1.535262788000000000e+01
1.589315534000000030e+00,1.535263276000000054e+01
1.589984059000000061e+00,1.535263379000000050e+01
1.590652466000000098e+00,1.535263209999999923e+01
1.591320991999999990e+00,1.535262660000000068e+01
1.591989397999999944e+00,1.535262625000000014e+01
1.592657924000000058e+00,1.535261292000000033e+01
1.593326449000000089e+00,1.535259688000000011e+01
1.593994855999999904e+00,1.535258478000000082e+01
1.594663382000000018e+00,1.535257147999999994e+01
1.595331907000000049e+00,1.535255811000000037e+01
1.596000314000000087e+00,1.535254222000000013e+01
1.596668838999999895e+00,1.535252754000000053e+01
1.597337245999999933e+00,1.535250777999999983e+01
1.598005772000000047e+00,1.535248924000000059e+01
1.598674297000000077e+00,1.535246560999999943e+01
1.599342703999999893e+00,1.535244448999999989e+01
1.600011230000000007e+00,1.535242079000000004e+01
1.600679755000000037e+00,1.535238812000000053e+01
1.601348162000000075e+00,1.535236186000000025e+01
1.602016687000000106e+00,1.535232923999999954e+01
1.602685212999999997e+00,1.535229653000000027e+01
1.603353620000000035e+00,1.535226004999999994e+01
1.604022145000000066e+00,1.535222092999999965e+01
1.604690552000000103e+00,1.535217796000000057e+01
1.605359076999999912e+00,1.535213120000000053e+01
1.606027603000000026e+00,1.535208180999999961e+01
1.606696010000000063e+00,1.535202737999999911e+01
1.607364535000000094e+00,1.535197158000000073e+01
1.608033060999999986e+00,1.535190947000000072e+01
1.608701468000000023e+00,1.535184472999999983e+01
1.609369993000000054e+00,1.535177498999999912e+01
1.610038518999999946e+00,1.535170259999999942e+01
1.610706924999999901e+00,1.535162766999999917e+01
1.611375451000000014e+00,1.535154647000000061e+01
1.612043858000000052e+00,1.535146394000000036e+01
1.612712383000000083e+00,1.535137770000000046e+01
1.613380908999999974e+00,1.535128884999999954e+01
1.614049314999999929e+00,1.535119631999999967e+01
1.614717841000000043e+00,1.535110376000000088e+01
1.615386366999999934e+00,1.535100998999999966e+01
1.616054773000000111e+00,1.535091124999999934e+01
1.616723299000000003e+00,1.535081504999999957e+01
1.617391706000000040e+00,1.535071648000000089e+01
1.618060231000000071e+00,1.535062044000000014e+01
1.618728756999999963e+00,1.535052201000000061e+01
1.619397162999999917e+00,1.535042613000000067e+01
1.620065689000000031e+00,1.535032915999999936e+01
1.620734214999999923e+00,1.535023604000000041e+01
1.621402621000000099e+00,1.535014297000000028e+01
1.622071146999999991e+00,1.535005263000000042e+01
1.622739552999999946e+00,1.534996358000000072e+01
1.623408079000000059e+00,1.534987723999999965e+01
1.624076604999999951e+00,1.534979344999999995e+01
1.624745010999999906e+00,1.534971108999999956e+01
1.625413537000000019e+00,1.534963257000000070e+01
1.626082062999999911e+00,1.534955792000000052e+01
1.626750469000000088e+00,1.534948471999999953e+01
1.627418994999999979e+00,1.534941406999999991e+01
1.628087521000000093e+00,1.534934735999999944e+01
1.628755927000000048e+00,1.534928447000000062e+01
1.629424452999999939e+00,1.534922045000000068e+01
1.630092858999999894e+00,1.534916023999999979e+01
1.630761385000000008e+00,1.534910258999999932e+01
1.631429910999999899e+00,1.534904891999999954e+01
1.632098317000000076e+00,1.534900028999999932e+01
1.632766842999999968e+00,1.534895309000000019e+01
1.633435369000000081e+00,1.534890711000000074e+01
1.634103775000000036e+00,1.534886252999999989e+01
1.634772300999999928e+00,1.534882297000000051e+01
1.635440825999999959e+00,1.534878355000000028e+01
1.636109232999999996e+00,1.534874662000000001e+01
1.636777759000000110e+00,1.534871352000000044e+01
1.637446165000000065e+00,1.534868054999999920e+01
1.638114690999999956e+00,1.534865130999999927e+01
1.638783215999999987e+00,1.534862346000000066e+01
1.639451623000000025e+00,1.534859808999999942e+01
1.640120148999999916e+00,1.534857408999999961e+01
1.640788673999999947e+00,1.534855255000000085e+01
1.641457080999999985e+00,1.534853105999999912e+01
1.642125607000000098e+00,1.534851090999999990e+01
1.642794013000000053e+00,1.534849323000000076e+01
1.643462538999999945e+00,1.534847564999999925e+01
1.644131063999999975e+00,1.534846053000000055e+01
1.644799471000000013e+00,1.534844426999999989e+01
1.645467996999999905e+00,1.534843170000000079e+01
1.646136521999999935e+00,1.534841671999999946e+01
1.646804928999999973e+00,1.534840671000000079e+01
1.647473454000000004e+00,1.534839541999999923e+01
1.648141861000000041e+00,1.534838678999999928e+01
1.648810386999999933e+00,1.534837680000000049e+01
1.649478911999999964e+00,1.534836815999999970e+01
1.650147319000000001e+00,1.534836448999999980e+01
1.650815844999999893e+00,1.534835840000000040e+01
1.651484369999999924e+00,1.534835598999999995e+01
1.652152776999999961e+00,1.534835484999999977e+01
1.652821301999999992e+00,1.534835505999999938e+01
1.653489828000000106e+00,1.534835769999999933e+01
1.654158234999999921e+00,1.534836042999999961e+01
1.654826759999999952e+00,1.534836682999999979e+01
1.655495166999999990e+00,1.534837457999999977e+01
1.656163692000000021e+00,1.534838474999999924e+01
1.656832217999999912e+00,1.534839625000000041e+01
1.657500624999999950e+00,1.534841141000000064e+01
1.658169149999999981e+00,1.534843034000000017e+01
1.658837676000000094e+00,1.534844683000000032e+01
1.659506082999999910e+00,1.534847073000000073e+01
1.660174607999999941e+00,1.534849346000000025e+01
1.660843134000000054e+00,1.534851983999999980e+01
1.661511540000000009e+00,1.534854626999999994e+01
1.662180065999999901e+00,1.534858013000000021e+01
1.662848472999999938e+00,1.534861144000000088e+01
1.663516997999999969e+00,1.534864407999999969e+01
1.664185524000000083e+00,1.534868035000000042e+01
1.664853930000000037e+00,1.534871666999999995e+01
1.665522455999999929e+00,1.534875539000000089e+01
