x [m],Heat flux [MW/m^2]
5.979570149999999806e-01,5.247285516999999899e-01
5.986254811000000231e-01,5.246437578000000546e-01
5.992939471999999546e-01,5.245566162000000476e-01
5.999624132999999970e-01,5.244690629999999576e-01
6.006309389999999748e-01,5.243804390999999843e-01
6.012994051000000173e-01,5.242884947000000517e-01
6.019678711999999488e-01,5.241960956000000227e-01
6.026363372999999912e-01,5.241028048000000439e-01
6.033048629999999690e-01,5.240085155000000494e-01
6.039733291000000115e-01,5.239137237000000002e-01
6.046417952000000540e-01,5.238185948000000369e-01
6.053102611999999771e-01,5.237236214999999584e-01
6.059787868999999549e-01,5.236292940000000229e-01
6.066472529999999974e-01,5.235350108999999863e-01
6.073157191000000399e-01,5.234421326000000541e-01
6.079841851999999713e-01,5.233514697000000160e-01
6.086527108999999491e-01,5.232638295999999523e-01
6.093211769999999916e-01,5.231783884999999801e-01
6.099896431000000341e-01,5.230940015999999693e-01
6.106581688000000119e-01,5.230138042999999959e-01
6.113266349000000544e-01,5.229357826999999626e-01
6.119951009999999858e-01,5.228607396000000129e-01
6.126635671000000283e-01,5.227878020999999764e-01
6.133320928000000061e-01,5.227164784000000175e-01
6.140005589000000485e-01,5.226435876999999675e-01
6.146690248999999717e-01,5.225711781999999861e-01
6.153374910000000142e-01,5.224981740999999902e-01
6.160060166999999920e-01,5.224203389999999558e-01
6.166744828000000345e-01,5.223385995999999531e-01
6.173429488999999659e-01,5.222515769000000141e-01
6.180114150000000084e-01,5.221586996000000536e-01
6.186799406999999862e-01,5.220597194999999635e-01
6.193484068000000287e-01,5.219542298999999552e-01
6.200168728999999601e-01,5.218429977999999858e-01
6.206853390000000026e-01,5.217265743000000233e-01
6.213538646999999804e-01,5.216064652999999884e-01
6.220223308000000229e-01,5.214829484999999876e-01
6.226907968999999543e-01,5.213591662000000015e-01
6.233593225000000349e-01,5.212364445999999596e-01
6.240277885999999663e-01,5.211150977999999823e-01
6.246962547000000088e-01,5.209966561000000107e-01
6.253647208000000512e-01,5.208839638000000161e-01
6.260332465000000290e-01,5.207772135999999552e-01
6.267017125999999605e-01,5.206753316000000131e-01
6.273701787000000030e-01,5.205798829000000127e-01
6.280386448000000454e-01,5.204906362000000231e-01
6.287071705000000232e-01,5.204068885000000533e-01
6.293756365999999547e-01,5.203285168000000294e-01
6.300441026999999972e-01,5.202546130999999852e-01
6.307125688000000396e-01,5.201842196000000529e-01
6.313810945000000174e-01,5.201160688999999504e-01
6.320495605000000516e-01,5.200494741000000198e-01
6.327180265999999831e-01,5.199834901000000009e-01
6.333865522999999609e-01,5.199175931999999722e-01
6.340550184000000034e-01,5.198508970999999868e-01
6.347234845000000458e-01,5.197830914000000080e-01
6.353919505999999773e-01,5.197131402000000344e-01
6.360604762999999551e-01,5.196411538999999857e-01
6.367289423999999975e-01,5.195667752999999500e-01
6.373974085000000400e-01,5.194900122000000176e-01
6.380658745999999715e-01,5.194107684000000003e-01
6.387344002999999493e-01,5.193292068999999511e-01
6.394028663999999917e-01,5.192449730999999513e-01
6.400713325000000342e-01,5.191586945999999703e-01
6.407397984999999574e-01,5.190706365999999683e-01
6.414083242000000462e-01,5.189786401999999521e-01
6.420767902999999777e-01,5.188880705999999732e-01
6.427452564000000201e-01,5.187957355000000215e-01
6.434137224999999516e-01,5.187000482000000412e-01
6.440822482000000404e-01,5.186041489999999587e-01
6.447507142999999719e-01,5.185093712999999660e-01
6.454191804000000143e-01,5.184149941000000261e-01
6.460877060999999921e-01,5.183200456000000012e-01
6.467561722000000346e-01,5.182265708000000082e-01
6.474246382999999661e-01,5.181351777999999575e-01
6.480931044000000085e-01,5.180461659999999746e-01
6.487616300999999863e-01,5.179602921999999499e-01
6.494300961000000205e-01,5.178772924000000222e-01
6.500985621999999520e-01,5.177977675999999585e-01
6.507670282999999944e-01,5.177214018000000362e-01
6.514355539999999722e-01,5.176484402000000040e-01
6.521040201000000147e-01,5.175786183999999679e-01
6.527724861999999462e-01,5.175119266000000051e-01
6.534409522999999886e-01,5.174473437000000065e-01
6.541094779999999664e-01,5.173845602000000099e-01
6.547779441000000089e-01,5.173222580999999876e-01
6.554464102000000514e-01,5.172598807999999604e-01
6.561148762999999828e-01,5.171954149999999917e-01
6.567834019999999606e-01,5.171305269000000537e-01
6.574518681000000031e-01,5.170624530999999857e-01
6.581203341000000373e-01,5.169894958999999846e-01
6.587888598000000151e-01,5.169121215999999963e-01
6.594573258999999466e-01,5.168294417000000029e-01
6.601257919999999890e-01,5.167413722000000487e-01
6.607942581000000315e-01,5.166474283999999972e-01
6.614627838000000093e-01,5.165479294999999471e-01
6.621312499000000518e-01,5.164431412000000110e-01
6.627997159999999832e-01,5.163340765999999693e-01
6.634681821000000257e-01,5.162212468000000332e-01
6.641367078000000035e-01,5.161064547000000502e-01
6.648051739000000460e-01,5.159895072000000305e-01
6.654736399999999774e-01,5.158727947000000258e-01
6.661421061000000199e-01,5.157585977999999960e-01
6.668106317999999977e-01,5.156460679000000047e-01
6.674790978000000319e-01,5.155378729999999798e-01
6.681475638999999633e-01,5.154347915000000446e-01
6.688160300000000058e-01,5.153367091999999650e-01
6.694845556999999836e-01,5.152434629000000044e-01
6.701530218000000261e-01,5.151561726000000174e-01
6.708214878999999575e-01,5.150745741000000155e-01
6.714900136000000463e-01,5.149979111000000387e-01
6.721584796999999778e-01,5.149244499999999780e-01
6.728269458000000203e-01,5.148559976000000038e-01
6.734954118999999517e-01,5.147908216000000037e-01
6.741639376000000405e-01,5.147262160000000142e-01
6.748324036999999720e-01,5.146628158999999592e-01
6.755008698000000145e-01,5.145994923000000165e-01
6.761693358000000487e-01,5.145356097000000073e-01
6.768378615000000265e-01,5.144708269000000112e-01
6.775063275999999579e-01,5.144044168000000417e-01
6.781747937000000004e-01,5.143362370999999822e-01
6.788432598000000429e-01,5.142662930000000410e-01
6.795117855000000207e-01,5.141946384000000148e-01
6.801802515999999521e-01,5.141219584999999759e-01
6.808487176999999946e-01,5.140483048999999749e-01
6.815172433999999724e-01,5.139743593000000166e-01
6.821857095000000148e-01,5.139006546000000064e-01
6.828541755999999463e-01,5.138274823999999796e-01
6.835226416999999888e-01,5.137559521000000240e-01
6.841911673999999666e-01,5.136839336999999839e-01
6.848596334000000008e-01,5.136150959999999932e-01
6.855280995000000432e-01,5.135498635999999895e-01
6.861965655999999747e-01,5.134842284999999729e-01
6.868650912999999525e-01,5.134184324999999660e-01
6.875335573999999950e-01,5.133547341999999958e-01
6.882020235000000374e-01,5.132909686000000082e-01
6.888704895999999689e-01,5.132260315000000128e-01
6.895390152999999467e-01,5.131598303000000083e-01
6.902074813999999892e-01,5.130897830999999742e-01
6.908759475000000316e-01,5.130188191000000231e-01
6.915444135999999631e-01,5.129449815000000079e-01
6.922129393000000519e-01,5.128652707999999949e-01
6.928814053999999834e-01,5.127819926000000139e-01
6.935498714000000176e-01,5.126947302000000040e-01
6.942183970999999953e-01,5.126037321999999952e-01
6.948868632000000378e-01,5.125096276999999700e-01
6.955553292999999693e-01,5.124130432000000290e-01
6.962237954000000117e-01,5.123145082000000183e-01
6.968923210999999895e-01,5.122156406000000217e-01
6.975607872000000320e-01,5.121176256999999676e-01
6.982292532999999635e-01,5.120216907000000317e-01
6.988977194000000059e-01,5.119282101000000029e-01
6.995662450999999837e-01,5.118382622999999576e-01
7.002347112000000262e-01,5.117526866999999591e-01
7.009031772999999577e-01,5.116716594000000340e-01
7.015716434000000001e-01,5.115954030999999569e-01
7.022401689999999697e-01,5.115239510000000323e-01
7.029086351000000121e-01,5.114566311999999559e-01
7.035771012000000546e-01,5.113928202999999950e-01
7.042455672999999861e-01,5.113311965000000292e-01
7.049140929999999639e-01,5.112710490999999857e-01
7.055825591000000063e-01,5.112109220999999648e-01
7.062510252000000488e-01,5.111497858000000338e-01
7.069195509000000266e-01,5.110863341000000393e-01
7.075880169999999580e-01,5.110193124999999892e-01
7.082564831000000005e-01,5.109486377999999940e-01
7.089249492000000430e-01,5.108727807999999815e-01
7.095934749000000208e-01,5.107910131999999770e-01
7.102619409999999522e-01,5.107050257999999898e-01
7.109304069999999864e-01,5.106152951000000328e-01
7.115988731000000289e-01,5.105185809000000186e-01
7.122673988000000067e-01,5.104203778000000469e-01
7.129358649000000492e-01,5.103201801000000204e-01
7.136043309999999806e-01,5.102174829000000189e-01
7.142727971000000231e-01,5.101146551999999890e-01
7.149413228000000009e-01,5.100130366999999776e-01
7.156097889000000434e-01,5.099132707000000320e-01
7.162782549999999748e-01,5.098165054000000085e-01
7.169467211000000173e-01,5.097232394999999805e-01
7.176152467999999951e-01,5.096342461999999740e-01
7.182837129000000376e-01,5.095494214000000355e-01
7.189521789999999690e-01,5.094691198999999893e-01
7.196207046999999468e-01,5.093930103999999570e-01
7.202891706999999810e-01,5.093207128000000194e-01
7.209576368000000235e-01,5.092517579999999988e-01
7.216261028999999549e-01,5.091857246000000004e-01
7.222946286000000438e-01,5.091219181999999677e-01
7.229630946999999752e-01,5.090596469000000512e-01
7.236315608000000177e-01,5.089984496999999664e-01
7.243000268999999491e-01,5.089373642000000197e-01
7.249685526000000380e-01,5.088761646999999666e-01
7.256370186999999694e-01,5.088148501999999462e-01
7.263054848000000119e-01,5.087527385000000235e-01
7.269739509000000544e-01,5.086898774000000456e-01
7.276424766000000321e-01,5.086258599999999852e-01
7.283109425999999553e-01,5.085615062999999658e-01
7.289794086999999978e-01,5.084945506000000393e-01
7.296479343999999756e-01,5.084284861000000211e-01
7.303164005000000181e-01,5.083627702999999887e-01
7.309848665999999495e-01,5.082954114000000079e-01
7.316533326999999920e-01,5.082280851999999571e-01
7.323218583999999698e-01,5.081606562999999577e-01
7.329903245000000123e-01,5.080933052999999644e-01
7.336587906000000547e-01,5.080263473999999668e-01
7.343272566999999862e-01,5.079596012999999521e-01
7.349957823999999640e-01,5.078933350000000013e-01
7.356642485000000065e-01,5.078273702000000167e-01
7.363327146000000489e-01,5.077617945000000299e-01
7.370011805999999721e-01,5.076967412999999762e-01
7.376697062999999499e-01,5.076318060000000187e-01
7.383381723999999924e-01,5.075677492000000290e-01
7.390066385000000349e-01,5.075028244999999494e-01
7.396751045999999663e-01,5.074381958000000470e-01
7.403436303000000551e-01,5.073745751999999554e-01
7.410120963999999866e-01,5.073100004999999690e-01
7.416805625000000290e-01,5.072450520000000296e-01
7.423490882000000068e-01,5.071796416999999613e-01
7.430175543000000493e-01,5.071133705999999464e-01
7.436860203999999808e-01,5.070462853999999631e-01
7.443544865000000232e-01,5.069780331000000029e-01
7.450230122000000010e-01,5.069079515000000091e-01
7.456914783000000435e-01,5.068361770000000543e-01
7.463599442999999667e-01,5.067624956999999819e-01
7.470284104000000092e-01,5.066873978000000500e-01
7.476969360999999870e-01,5.066104892999999665e-01
7.483654022000000294e-01,5.065313778000000156e-01
7.490338682999999609e-01,5.064512602999999835e-01
7.497023344000000034e-01,5.063680675999999714e-01
7.503708600999999812e-01,5.062856397999999647e-01
7.510393262000000236e-01,5.062033130999999964e-01
7.517077922999999551e-01,5.061193319000000246e-01
7.523762583999999976e-01,5.060359392000000067e-01
7.530447840999999753e-01,5.059535722000000346e-01
7.537132502000000178e-01,5.058724036999999729e-01
7.543817162999999493e-01,5.057926932999999847e-01
7.550502419000000298e-01,5.057147873999999765e-01
7.557187079999999613e-01,5.056392495000000542e-01
7.563871741000000037e-01,5.055660720000000330e-01
7.570556402000000462e-01,5.054951206000000141e-01
7.577241659000000240e-01,5.054262135999999517e-01
7.583926319999999555e-01,5.053592582000000499e-01
7.590610980999999979e-01,5.052940753000000340e-01
7.597295642000000404e-01,5.052301815999999945e-01
7.603980899000000182e-01,5.051671825000000338e-01
7.610665559999999497e-01,5.051047283999999804e-01
7.617350220999999921e-01,5.050422087000000504e-01
7.624034882000000346e-01,5.049792368000000087e-01
7.630720139000000124e-01,5.049154656000000019e-01
7.637404799000000466e-01,5.048505079999999756e-01
7.644089459999999780e-01,5.047841507000000449e-01
7.650774121000000205e-01,5.047161815999999801e-01
7.657459377999999983e-01,5.046456983999999535e-01
7.664144039000000408e-01,5.045759833999999833e-01
7.670828699999999722e-01,5.045044526999999945e-01
7.677513956999999500e-01,5.044297751999999857e-01
7.684198617999999925e-01,5.043555285999999915e-01
7.690883279000000350e-01,5.042791764999999815e-01
7.697567939999999664e-01,5.042042880999999532e-01
7.704253197000000553e-01,5.041300013999999718e-01
7.710937857999999867e-01,5.040541292000000340e-01
7.717622519000000292e-01,5.039792860999999791e-01
7.724307178999999524e-01,5.039053014000000053e-01
7.730992436000000412e-01,5.038319150000000191e-01
7.737677096999999726e-01,5.037590825000000105e-01
7.744361758000000151e-01,5.036870584999999512e-01
7.751046418999999466e-01,5.036152865999999895e-01
7.757731676000000354e-01,5.035443201000000535e-01
7.764416336999999668e-01,5.034734758000000143e-01
7.771100998000000093e-01,5.034024539000000464e-01
7.777785659000000518e-01,5.033309609999999656e-01
7.784470916000000296e-01,5.032588690999999503e-01
7.791155576999999610e-01,5.031863919000000296e-01
7.797840238000000035e-01,5.031134456000000421e-01
7.804525494999999813e-01,5.030398197000000016e-01
7.811210155000000155e-01,5.029655583000000041e-01
7.817894815999999469e-01,5.028906207000000128e-01
7.824579476999999894e-01,5.028158515999999745e-01
7.831264733999999672e-01,5.027418028000000261e-01
7.837949395000000097e-01,5.026685127000000142e-01
7.844634056000000522e-01,5.025958952000000313e-01
7.851318716999999836e-01,5.025247062000000042e-01
7.858003973999999614e-01,5.024551944999999797e-01
7.864688635000000039e-01,5.023879020000000528e-01
7.871373296000000463e-01,5.023228651000000156e-01
7.878057956999999778e-01,5.022603279999999781e-01
7.884743213999999556e-01,5.022002879000000419e-01
7.891427874999999981e-01,5.021428622000000397e-01
7.898112535000000323e-01,5.020875839999999757e-01
7.904797792000000101e-01,5.020344479999999665e-01
7.911482453000000525e-01,5.019834067999999760e-01
7.918167113999999840e-01,5.019338291999999591e-01
7.924851775000000265e-01,5.018852943999999594e-01
7.931537032000000043e-01,5.018369646000000461e-01
7.938221693000000467e-01,5.017888013000000313e-01
7.944906353999999782e-01,5.017400534000000523e-01
7.951591015000000207e-01,5.016900575999999612e-01
7.958276271999999985e-01,5.016387337000000057e-01
7.964960933000000409e-01,5.015851725000000094e-01
7.971645593999999724e-01,5.015297525999999895e-01
7.978330255000000149e-01,5.014715258999999925e-01
7.985015511999999926e-01,5.014102080000000239e-01
7.991700172000000268e-01,5.013469682000000205e-01
7.998384832999999583e-01,5.012807764000000166e-01
8.005069494000000008e-01,5.012110620999999933e-01
8.011754750999999786e-01,5.011392367000000458e-01
8.018439412000000210e-01,5.010686026999999765e-01
8.025124072999999525e-01,5.009937209999999475e-01
8.031809330000000413e-01,5.009170712999999608e-01
8.038493990999999728e-01,5.008412461000000260e-01
8.045178652000000152e-01,5.007634948000000419e-01
8.051863312999999467e-01,5.006869398000000082e-01
8.058548570000000355e-01,5.006121932999999524e-01
8.065233230999999670e-01,5.005362593000000082e-01
8.071917892000000094e-01,5.004620069999999865e-01
8.078602552000000436e-01,5.003889003000000502e-01
8.085287809000000214e-01,5.003173451000000327e-01
8.091972469999999529e-01,5.002469682000000306e-01
8.098657130999999954e-01,5.001783415999999649e-01
8.105341792000000378e-01,5.001108475000000109e-01
8.112027049000000156e-01,5.000449720999999847e-01
8.118711709999999471e-01,4.999798156999999965e-01
8.125396370999999895e-01,4.999156207000000074e-01
8.132081032000000320e-01,4.998521814999999924e-01
8.138766289000000098e-01,4.997892931999999844e-01
8.145450950000000523e-01,4.997267496000000198e-01
8.152135610999999837e-01,4.996648375000000142e-01
8.158820867999999615e-01,4.996027028999999731e-01
8.165505527999999957e-01,4.995403056000000119e-01
8.172190189000000382e-01,4.994785361999999895e-01
8.178874849999999697e-01,4.994159789000000016e-01
8.185560106999999475e-01,4.993536447999999961e-01
8.192244767999999899e-01,4.992909687000000041e-01
8.198929429000000324e-01,4.992280300999999976e-01
8.205614089999999639e-01,4.991651959000000249e-01
8.212299347000000527e-01,4.991006531000000135e-01
8.218984007999999841e-01,4.990383867000000029e-01
8.225668669000000266e-01,4.989758598999999850e-01
8.232353329999999580e-01,4.989115879000000087e-01
8.239038587000000469e-01,4.988473802000000235e-01
8.245723247999999783e-01,4.987837153999999940e-01
8.252407908000000125e-01,4.987199555999999867e-01
8.259092569000000550e-01,4.986566990999999893e-01
8.265777826000000328e-01,4.985925052999999885e-01
8.272462486999999642e-01,4.985270569999999957e-01
8.279147148000000067e-01,4.984633909999999779e-01
8.285832404999999845e-01,4.984004258999999992e-01
8.292517066000000270e-01,4.983352906999999887e-01
8.299201726999999584e-01,4.982697408000000272e-01
8.305886388000000009e-01,4.982060890000000186e-01
8.312571644999999787e-01,4.981426587000000183e-01
8.319256306000000212e-01,4.980775427999999949e-01
8.325940966999999526e-01,4.980130474000000196e-01
8.332625627999999951e-01,4.979488141000000256e-01
8.339310883999999646e-01,4.978847235000000149e-01
8.345995545000000071e-01,4.978208543000000041e-01
8.352680206000000496e-01,4.977572041000000169e-01
8.359364866999999810e-01,4.976939343999999821e-01
8.366050123999999588e-01,4.976308448000000273e-01
8.372734785000000013e-01,4.975686454000000092e-01
8.379419446000000438e-01,4.975055986999999957e-01
8.386104703000000216e-01,4.974430859999999788e-01
8.392789363999999530e-01,4.973818936000000135e-01
8.399474024999999955e-01,4.973202476999999955e-01
8.406158686000000380e-01,4.972586977999999824e-01
8.412843943000000158e-01,4.971972870999999961e-01
8.419528603999999472e-01,4.971359739000000277e-01
8.426213263999999814e-01,4.970745618999999893e-01
8.432897925000000239e-01,4.970128553000000005e-01
8.439583182000000017e-01,4.969509724000000239e-01
8.446267843000000441e-01,4.968887570000000142e-01
8.452952503999999756e-01,4.968262489999999976e-01
8.459637165000000181e-01,4.967633298999999947e-01
8.466322421999999959e-01,4.967000829000000062e-01
8.473007083000000383e-01,4.966365455999999790e-01
8.479691743999999698e-01,4.965726797000000192e-01
8.486376405000000123e-01,4.965088366000000031e-01
8.493061661999999901e-01,4.964450939999999757e-01
8.499746323000000325e-01,4.963814127999999770e-01
8.506430983999999640e-01,4.963179870000000160e-01
8.513116241000000528e-01,4.962547753000000061e-01
8.519800900999999760e-01,4.961922079000000152e-01
8.526485562000000185e-01,4.961306688000000076e-01
8.533170222999999499e-01,4.960695359999999776e-01
8.539855480000000387e-01,4.960095824999999903e-01
8.546540140999999702e-01,4.959508442000000183e-01
8.553224802000000127e-01,4.958920431000000129e-01
8.559909463000000551e-01,4.958351484999999892e-01
8.566594720000000329e-01,4.957782634999999827e-01
8.573279380999999644e-01,4.957218160999999901e-01
8.579964042000000068e-01,4.956662655999999889e-01
8.586648703000000493e-01,4.956128415000000120e-01
8.593333960000000271e-01,4.955570777000000149e-01
8.600018619999999503e-01,4.955035140999999865e-01
8.606703280999999928e-01,4.954484976999999901e-01
8.613387942000000352e-01,4.953943725000000131e-01
8.620073199000000130e-01,4.953392555999999725e-01
8.626757860000000555e-01,4.952847625999999837e-01
8.633442520999999870e-01,4.952288610999999730e-01
8.640127777999999648e-01,4.951731991000000166e-01
8.646812439000000072e-01,4.951173938000000274e-01
8.653497100000000497e-01,4.950608344999999910e-01
8.660181760999999812e-01,4.950040954000000104e-01
8.666867017999999590e-01,4.949467955999999891e-01
8.673551679000000014e-01,4.948895439000000063e-01
8.680236340000000439e-01,4.948319255999999999e-01
8.686920999999999671e-01,4.947746623000000010e-01
8.693606256999999449e-01,4.947157383999999936e-01
8.700290917999999873e-01,4.946586524000000096e-01
8.706975579000000298e-01,4.945993387000000019e-01
8.713660239999999613e-01,4.945404951999999854e-01
8.720345497000000501e-01,4.944812872000000081e-01
8.727030157999999815e-01,4.944212588999999936e-01
8.733714819000000240e-01,4.943603028999999927e-01
8.740399479999999555e-01,4.942989864999999816e-01
8.747084737000000443e-01,4.942365546999999970e-01
8.753769397999999757e-01,4.941732367000000181e-01
8.760454059000000182e-01,4.941088835999999929e-01
8.767139315999999960e-01,4.940439122999999988e-01
8.773823977000000385e-01,4.939776840999999807e-01
8.780508636999999617e-01,4.939112158000000252e-01
8.787193298000000041e-01,4.938433839999999964e-01
8.793878554999999819e-01,4.937759935000000100e-01
8.800563216000000244e-01,4.937083675000000227e-01
8.807247876999999558e-01,4.936396807999999803e-01
8.813932537999999983e-01,4.935719607999999869e-01
8.820617794999999761e-01,4.935066289000000217e-01
8.827302456000000186e-01,4.934411316999999797e-01
8.833987116999999500e-01,4.933764466000000182e-01
8.840671777999999925e-01,4.933131678000000075e-01
8.847357034999999703e-01,4.932514787000000234e-01
8.854041696000000128e-01,4.931914505000000171e-01
8.860726357000000553e-01,4.931331540000000180e-01
8.867411613000000248e-01,4.930762497999999772e-01
8.874096273999999562e-01,4.930199155000000166e-01
8.880780934999999987e-01,4.929665292000000032e-01
8.887465596000000412e-01,4.929148988000000009e-01
8.894150853000000190e-01,4.928630116000000116e-01
8.900835513999999504e-01,4.928120563000000232e-01
8.907520174999999929e-01,4.927618825000000258e-01
8.914204836000000354e-01,4.927119691999999884e-01
8.920890093000000132e-01,4.926620197000000090e-01
8.927574753999999446e-01,4.926119968000000071e-01
8.934259414999999871e-01,4.925612697999999789e-01
8.940944076000000296e-01,4.925100664000000017e-01
8.947629333000000074e-01,4.924576467999999818e-01
8.954313993000000416e-01,4.924045302999999763e-01
8.960998653999999730e-01,4.923499073000000004e-01
8.967683315000000155e-01,4.922944443999999753e-01
8.974368571999999933e-01,4.922373332000000157e-01
8.981053233000000358e-01,4.921790192000000119e-01
8.987737893999999672e-01,4.921194292000000137e-01
8.994423150999999450e-01,4.920589745999999765e-01
9.001107811999999875e-01,4.919971411999999877e-01
9.007792473000000300e-01,4.919342254999999886e-01
9.014477133999999614e-01,4.918704132000000229e-01
9.021162391000000502e-01,4.918054499999999774e-01
9.027847051999999817e-01,4.917399972000000008e-01
9.034531713000000241e-01,4.916743853000000164e-01
9.041216372999999473e-01,4.916082831999999958e-01
9.047901630000000361e-01,4.915422810999999781e-01
9.054586290999999676e-01,4.914747703999999828e-01
9.061270952000000101e-01,4.914097666000000197e-01
9.067955613000000525e-01,4.913458426000000268e-01
9.074640870000000303e-01,4.912801918999999962e-01
9.081325530999999618e-01,4.912157295999999840e-01
9.088010192000000043e-01,4.911527076000000158e-01
9.094694853000000467e-01,4.910909387999999876e-01
9.101380110000000245e-01,4.910302798000000246e-01
9.108064770999999560e-01,4.909707620000000050e-01
9.114749431999999985e-01,4.909131083000000118e-01
9.121434688999999763e-01,4.908568071000000144e-01
9.128119349000000105e-01,4.908019279999999984e-01
9.134804010000000529e-01,4.907487212000000154e-01
9.141488670999999844e-01,4.906964958999999737e-01
9.148173927999999622e-01,4.906457535000000036e-01
9.154858589000000046e-01,4.905965676999999858e-01
9.161543250000000471e-01,4.905500508999999787e-01
9.168227910999999786e-01,4.905030612999999873e-01
9.174913167999999564e-01,4.904567885000000182e-01
9.181597828999999988e-01,4.904118787999999785e-01
9.188282490000000413e-01,4.903669626000000115e-01
9.194967150999999728e-01,4.903225429999999996e-01
9.201652407999999506e-01,4.902777904999999770e-01
9.208337068999999930e-01,4.902324592999999786e-01
9.215021729000000272e-01,4.901881981000000277e-01
9.221706389999999587e-01,4.901412774000000194e-01
9.228391647000000475e-01,4.900944962000000071e-01
9.235076307999999790e-01,4.900461724999999880e-01
9.241760969000000214e-01,4.899965238999999806e-01
9.248446225999999992e-01,4.899457680000000037e-01
9.255130887000000417e-01,4.898937617999999938e-01
9.261815547999999731e-01,4.898401559000000183e-01
9.268500209000000156e-01,4.897850583999999730e-01
9.275185465999999934e-01,4.897284369000000082e-01
9.281870127000000359e-01,4.896706151999999923e-01
9.288554787999999673e-01,4.896116669999999726e-01
9.295239449000000098e-01,4.895517013999999834e-01
9.301924705999999876e-01,4.894907561999999879e-01
9.308609366000000218e-01,4.894293279999999968e-01
9.315294026999999533e-01,4.893673873000000119e-01
9.321978687999999957e-01,4.893050389999999972e-01
9.328663944999999735e-01,4.892430990000000146e-01
9.335348606000000160e-01,4.891811059999999767e-01
9.342033266999999475e-01,4.891192725999999880e-01
9.348718524000000363e-01,4.890583759000000086e-01
9.355403184999999677e-01,4.889976369999999850e-01
9.362087846000000102e-01,4.889384298000000184e-01
9.368772507000000527e-01,4.888794504999999790e-01
9.375457764000000305e-01,4.888212250000000259e-01
9.382142424999999619e-01,4.887647381999999929e-01
9.388827084999999961e-01,4.887070996999999806e-01
9.395511746000000386e-01,4.886534477000000209e-01
9.402197003000000164e-01,4.885993095999999758e-01
9.408881663999999478e-01,4.885459133999999759e-01
9.415566324999999903e-01,4.884924549999999921e-01
9.422250986000000328e-01,4.884401246999999779e-01
9.428936243000000106e-01,4.883874129999999925e-01
9.435620904000000531e-01,4.883366323000000175e-01
9.442305564999999845e-01,4.882831934999999901e-01
9.448990226000000270e-01,4.882326982999999898e-01
9.455675483000000048e-01,4.881805618999999763e-01
9.462360144000000473e-01,4.881276934000000067e-01
9.469044804999999787e-01,4.880761235000000142e-01
9.475730061999999565e-01,4.880250100999999896e-01
9.482414721999999907e-01,4.879724351999999987e-01
9.489099383000000332e-01,4.879201781999999987e-01
9.495784043999999646e-01,4.878682383999999872e-01
9.502469301000000534e-01,4.878161630000000248e-01
9.509153961999999849e-01,4.877643346000000157e-01
9.515838623000000274e-01,4.877130279999999929e-01
9.522523283999999588e-01,4.876614836000000008e-01
9.529208541000000476e-01,4.876111906999999746e-01
9.535893201999999791e-01,4.875617999999999896e-01
9.542577863000000216e-01,4.875115781000000093e-01
9.549262523999999530e-01,4.874628108999999876e-01
9.555947781000000418e-01,4.874142847999999861e-01
9.562632441999999733e-01,4.873653426999999816e-01
9.569317102000000075e-01,4.873178479999999979e-01
9.576001763000000500e-01,4.872698697999999773e-01
9.582687020000000278e-01,4.872223723999999923e-01
9.589371680999999592e-01,4.871740108000000014e-01
9.596056342000000017e-01,4.871254754000000076e-01
9.602741598999999795e-01,4.870763537000000198e-01
9.609426260000000219e-01,4.870261653999999885e-01
9.616110920999999534e-01,4.869751534000000270e-01
9.622795581999999959e-01,4.869226642000000216e-01
9.629480838999999737e-01,4.868701475000000167e-01
9.636165500000000161e-01,4.868138280000000040e-01
9.642850160999999476e-01,4.867574839000000098e-01
9.649534821999999901e-01,4.866990943999999764e-01
9.656220077999999596e-01,4.866390744999999907e-01
9.662904739000000021e-01,4.865770171000000088e-01
9.669589400000000445e-01,4.865149771999999762e-01
9.676274060999999760e-01,4.864520299999999797e-01
9.682959317999999538e-01,4.863862028000000004e-01
9.689643978999999963e-01,4.863211486999999833e-01
9.696328640000000387e-01,4.862562182999999871e-01
9.703013300999999702e-01,4.861913773000000050e-01
9.709698557999999480e-01,4.861242771000000018e-01
9.716383218999999904e-01,4.860603305000000263e-01
9.723067880000000329e-01,4.859995308999999764e-01
9.729753137000000107e-01,4.859375555000000069e-01
9.736437798000000532e-01,4.858772970999999941e-01
9.743122457999999764e-01,4.858196652999999809e-01
9.749807119000000188e-01,4.857640107000000262e-01
9.756492375999999966e-01,4.857111084999999884e-01
9.763177037000000391e-01,4.856607158999999840e-01
9.769861697999999706e-01,4.856125909999999823e-01
9.776546359000000130e-01,4.855669658999999805e-01
9.783231615999999908e-01,4.855230220000000263e-01
9.789916277000000333e-01,4.854823140000000259e-01
9.796600937999999648e-01,4.854444951999999924e-01
9.803285599000000072e-01,4.854075032999999872e-01
9.809970855999999850e-01,4.853720105000000062e-01
9.816655517000000275e-01,4.853379800000000022e-01
9.823340177999999590e-01,4.853047696000000188e-01
9.830025434000000395e-01,4.852725120999999975e-01
9.836710094999999709e-01,4.852406991000000058e-01
9.843394756000000134e-01,4.852088312000000236e-01
9.850079416999999449e-01,4.851761675999999857e-01
9.856764674000000337e-01,4.851424084000000025e-01
9.863449334999999651e-01,4.851082259000000230e-01
