x [m],Pressure [kPa]
1.268444300000000080e+00,1.533477936999999969e+01
1.269112706000000035e+00,1.533483915999999958e+01
1.269781231999999926e+00,1.533491863000000066e+01
1.270449758000000040e+00,1.533501758999999964e+01
1.271118163999999995e+00,1.533513456999999924e+01
1.271786690000000108e+00,1.533527259999999970e+01
1.272455096000000063e+00,1.533542843999999938e+01
1.273123621999999955e+00,1.533559896000000045e+01
1.273792148000000068e+00,1.533578387999999926e+01
1.274460554000000023e+00,1.533597690000000036e+01
1.275129079999999915e+00,1.533618592000000014e+01
1.275797606000000028e+00,1.533640950000000025e+01
1.276466011999999983e+00,1.533662948999999998e+01
1.277134538000000097e+00,1.533685576999999967e+01
1.277802944000000052e+00,1.533708191000000021e+01
1.278471469999999943e+00,1.533731421000000061e+01
1.279139996000000057e+00,1.533753989000000040e+01
1.279808402000000012e+00,1.533776031999999923e+01
1.280476927999999903e+00,1.533797253000000005e+01
1.281145452999999934e+00,1.533817464999999913e+01
1.281813859999999972e+00,1.533836366999999967e+01
1.282482386000000085e+00,1.533853940999999921e+01
1.283150792000000040e+00,1.533869714000000073e+01
1.283819317999999932e+00,1.533883696999999913e+01
1.284487844000000045e+00,1.533895874000000070e+01
1.285156250000000000e+00,1.533905619000000087e+01
1.285824775999999892e+00,1.533913562999999947e+01
1.286493300999999922e+00,1.533919082000000067e+01
1.287161707999999960e+00,1.533922322999999999e+01
1.287830234000000074e+00,1.533923459000000022e+01
1.288498759000000105e+00,1.533921858999999976e+01
1.289167165999999920e+00,1.533917826999999967e+01
1.289835690999999951e+00,1.533911553999999988e+01
1.290504097999999988e+00,1.533903339999999993e+01
1.291172624000000102e+00,1.533892729999999993e+01
1.291841148999999911e+00,1.533880025000000025e+01
1.292509555999999948e+00,1.533865398000000013e+01
1.293178082000000062e+00,1.533848547000000018e+01
1.293846607000000093e+00,1.533829610000000088e+01
1.294515013999999908e+00,1.533808776000000051e+01
1.295183538999999939e+00,1.533787146999999962e+01
1.295851945999999977e+00,1.533764268999999913e+01
1.296520472000000090e+00,1.533739798000000043e+01
1.297188996999999899e+00,1.533712155999999993e+01
1.297857403999999937e+00,1.533684689000000034e+01
1.298525928999999968e+00,1.533656769999999980e+01
1.299194455000000081e+00,1.533627451000000086e+01
1.299862861999999897e+00,1.533597828000000085e+01
1.300531386999999928e+00,1.533566809000000042e+01
1.301199913000000041e+00,1.533535647999999973e+01
1.301868320000000079e+00,1.533504055000000044e+01
1.302536845000000110e+00,1.533472798999999931e+01
1.303205251999999925e+00,1.533441417000000051e+01
1.303873776999999956e+00,1.533410237999999914e+01
1.304542303000000070e+00,1.533379876000000053e+01
1.305210710000000107e+00,1.533349716999999934e+01
1.305879234999999916e+00,1.533320851000000040e+01
1.306547761000000030e+00,1.533292825000000015e+01
1.307216166999999984e+00,1.533266247000000071e+01
1.307884693000000098e+00,1.533241139999999980e+01
1.308553218999999990e+00,1.533217797000000004e+01
1.309221624999999944e+00,1.533196543000000034e+01
1.309890151000000058e+00,1.533177227999999914e+01
1.310558558000000096e+00,1.533160306999999989e+01
1.311227082999999904e+00,1.533146267000000051e+01
1.311895609000000018e+00,1.533135088999999951e+01
1.312564014999999973e+00,1.533126150999999915e+01
1.313232541000000086e+00,1.533120223000000060e+01
1.313901066999999978e+00,1.533118417000000022e+01
1.314569472999999933e+00,1.533118368999999959e+01
1.315237999000000046e+00,1.533122419999999941e+01
1.315906405000000001e+00,1.533129167000000059e+01
1.316574930999999893e+00,1.533139060999999970e+01
1.317243457000000006e+00,1.533152111000000062e+01
1.317911862999999961e+00,1.533167983000000056e+01
1.318580389000000075e+00,1.533187159999999949e+01
1.319248914999999966e+00,1.533208042000000049e+01
1.319917320999999921e+00,1.533231428999999935e+01
1.320585847000000035e+00,1.533256691999999966e+01
1.321254252999999990e+00,1.533284281999999976e+01
1.321922779000000103e+00,1.533313114999999982e+01
1.322591304999999995e+00,1.533343479000000009e+01
1.323259710999999950e+00,1.533374298000000024e+01
1.323928237000000063e+00,1.533405858000000066e+01
1.324596762999999955e+00,1.533437701000000075e+01
1.325265168999999910e+00,1.533469054000000042e+01
1.325933695000000023e+00,1.533500204999999994e+01
1.326602220999999915e+00,1.533530239999999978e+01
1.327270627000000092e+00,1.533559445999999937e+01
1.327939152999999983e+00,1.533587069999999919e+01
1.328607558999999938e+00,1.533613084999999998e+01
1.329276085000000052e+00,1.533636897000000054e+01
1.329944610999999943e+00,1.533658952999999947e+01
1.330613016999999898e+00,1.533678483999999997e+01
1.331281543000000012e+00,1.533695658000000073e+01
1.331950068000000043e+00,1.533710619999999913e+01
1.332618475000000080e+00,1.533722610999999958e+01
1.333287000999999972e+00,1.533731925000000018e+01
1.333955526000000003e+00,1.533738587000000031e+01
1.334623933000000040e+00,1.533742737000000034e+01
1.335292458999999932e+00,1.533744702000000082e+01
1.335960865000000108e+00,1.533744027000000010e+01
1.336629391000000000e+00,1.533741007999999972e+01
1.337297916000000031e+00,1.533735977000000084e+01
1.337966323000000068e+00,1.533728765000000038e+01
1.338634848999999960e+00,1.533719241000000011e+01
1.339303373999999991e+00,1.533709245999999915e+01
1.339971781000000028e+00,1.533697397000000073e+01
1.340640306000000059e+00,1.533684483999999948e+01
1.341308713000000097e+00,1.533670024000000076e+01
1.341977238999999988e+00,1.533654970999999989e+01
1.342645764000000019e+00,1.533639606999999927e+01
1.343314171000000057e+00,1.533623189000000053e+01
1.343982696999999948e+00,1.533606462000000015e+01
1.344651221999999979e+00,1.533589302999999937e+01
1.345319629000000017e+00,1.533572457000000000e+01
1.345988154000000048e+00,1.533555783000000083e+01
1.346656561000000085e+00,1.533538981000000057e+01
1.347325086999999977e+00,1.533522340000000028e+01
1.347993612000000008e+00,1.533506034999999912e+01
1.348662019000000045e+00,1.533490199000000054e+01
1.349330544000000076e+00,1.533474542999999990e+01
1.349999069999999968e+00,1.533459200000000067e+01
1.350667477000000005e+00,1.533444489000000033e+01
1.351336002000000036e+00,1.533429957000000066e+01
1.352004527999999928e+00,1.533416504000000025e+01
1.352672934999999965e+00,1.533403385999999990e+01
1.353341459999999996e+00,1.533390731000000073e+01
1.354009867000000034e+00,1.533378407000000010e+01
1.354678392000000064e+00,1.533367156999999992e+01
1.355346917999999956e+00,1.533356236999999922e+01
1.356015324999999994e+00,1.533346086000000064e+01
1.356683850000000024e+00,1.533336710000000025e+01
1.357352375999999916e+00,1.533327968000000041e+01
1.358020782000000093e+00,1.533320602999999949e+01
1.358689307999999984e+00,1.533313869000000018e+01
1.359357834000000098e+00,1.533307590000000076e+01
1.360026240000000053e+00,1.533302246999999952e+01
1.360694765999999944e+00,1.533298272000000040e+01
1.361363172999999982e+00,1.533295374000000066e+01
1.362031698000000013e+00,1.533293557999999912e+01
1.362700223999999904e+00,1.533292800999999983e+01
1.363368630000000081e+00,1.533293126999999956e+01
1.364037155999999973e+00,1.533294811000000024e+01
1.364705682000000087e+00,1.533297420999999972e+01
1.365374088000000041e+00,1.533301235999999967e+01
1.366042613999999933e+00,1.533306125999999914e+01
1.366711020000000110e+00,1.533311914999999992e+01
1.367379546000000001e+00,1.533318760999999952e+01
1.368048071999999893e+00,1.533326373000000054e+01
1.368716478000000070e+00,1.533334726000000003e+01
1.369385003999999961e+00,1.533343537999999917e+01
1.370053530000000075e+00,1.533353091000000035e+01
1.370721936000000030e+00,1.533362492999999915e+01
1.371390461999999921e+00,1.533372330999999988e+01
1.372058988000000035e+00,1.533382006999999980e+01
1.372727393999999990e+00,1.533391532999999995e+01
1.373395920000000103e+00,1.533400733000000038e+01
1.374064326000000058e+00,1.533409183000000020e+01
1.374732851999999950e+00,1.533417155999999970e+01
1.375401378000000063e+00,1.533424225000000085e+01
1.376069784000000018e+00,1.533430217000000084e+01
1.376738309999999910e+00,1.533435006999999928e+01
1.377406836000000023e+00,1.533438572999999927e+01
1.378075241999999978e+00,1.533440923999999939e+01
1.378743768000000092e+00,1.533441625000000030e+01
1.379412174000000046e+00,1.533440809000000016e+01
1.380080699999999938e+00,1.533438190999999939e+01
1.380749226000000052e+00,1.533434510000000017e+01
1.381417632000000006e+00,1.533429188000000032e+01
1.382086157999999898e+00,1.533422503999999975e+01
1.382754682999999929e+00,1.533414473000000022e+01
1.383423089999999966e+00,1.533404954999999958e+01
1.384091616000000080e+00,1.533394385000000071e+01
1.384760141000000111e+00,1.533382781999999978e+01
1.385428547999999926e+00,1.533370279000000025e+01
1.386097074000000040e+00,1.533356896999999996e+01
1.386765479999999995e+00,1.533343067999999931e+01
1.387434006000000108e+00,1.533328953000000006e+01
1.388102530999999917e+00,1.533314413999999992e+01
1.388770937999999955e+00,1.533300024000000050e+01
1.389439464000000068e+00,1.533285661000000033e+01
1.390107989000000099e+00,1.533271599999999957e+01
1.390776395999999915e+00,1.533258013000000020e+01
1.391444920999999946e+00,1.533245025999999989e+01
1.392113447000000059e+00,1.533232658000000015e+01
1.392781854000000097e+00,1.533221338000000067e+01
1.393450378999999906e+00,1.533210629000000047e+01
1.394118785999999943e+00,1.533200835999999967e+01
1.394787312000000057e+00,1.533192084000000044e+01
1.395455837000000088e+00,1.533184246999999978e+01
1.396124243999999903e+00,1.533177449999999986e+01
1.396792768999999934e+00,1.533171414999999982e+01
1.397461295000000048e+00,1.533166416000000076e+01
1.398129702000000085e+00,1.533162317000000030e+01
1.398798226999999894e+00,1.533158680000000018e+01
1.399466633999999932e+00,1.533155924999999975e+01
1.400135158999999963e+00,1.533153481000000085e+01
1.400803685000000076e+00,1.533151475999999924e+01
1.401472091999999892e+00,1.533149631000000035e+01
1.402140616999999922e+00,1.533148072999999911e+01
1.402809143000000036e+00,1.533146381999999974e+01
1.403477550000000074e+00,1.533144826999999921e+01
1.404146075000000105e+00,1.533142978000000056e+01
1.404814481999999920e+00,1.533140550000000069e+01
1.405483006999999951e+00,1.533137963999999975e+01
1.406151533000000065e+00,1.533134504999999947e+01
1.406819940000000102e+00,1.533130741000000086e+01
1.407488464999999911e+00,1.533126400999999994e+01
1.408156991000000025e+00,1.533121460999999996e+01
1.408825396999999979e+00,1.533115789000000007e+01
1.409493923000000093e+00,1.533109248000000058e+01
1.410162448999999985e+00,1.533102406000000073e+01
1.410830854999999939e+00,1.533094696999999940e+01
1.411499381000000053e+00,1.533086836000000019e+01
1.412167788000000090e+00,1.533078111999999926e+01
1.412836312999999899e+00,1.533069382999999952e+01
1.413504839000000013e+00,1.533060822000000023e+01
1.414173244999999968e+00,1.533052256999999940e+01
1.414841771000000081e+00,1.533041934000000062e+01
1.415510296999999973e+00,1.533032807999999925e+01
1.416178702999999928e+00,1.533024267999999957e+01
1.416847229000000041e+00,1.533016186999999952e+01
1.417515754999999933e+00,1.533008399000000033e+01
1.418184161000000110e+00,1.533001505000000009e+01
1.418852687000000001e+00,1.532995198999999964e+01
1.419521092999999956e+00,1.532989931000000006e+01
1.420189619000000070e+00,1.532985539000000053e+01
1.420858144999999961e+00,1.532981881999999985e+01
1.421526550999999916e+00,1.532979412000000075e+01
1.422195077000000030e+00,1.532978542000000033e+01
1.422863602999999921e+00,1.532978415000000005e+01
1.423532009000000098e+00,1.532979742000000023e+01
1.424200534999999990e+00,1.532982097000000010e+01
1.424868940999999944e+00,1.532985902000000067e+01
1.425537467000000058e+00,1.532990724000000071e+01
1.426205992999999950e+00,1.532996572999999962e+01
1.426874398999999904e+00,1.533003429999999945e+01
1.427542925000000018e+00,1.533011162999999932e+01
1.428211450999999910e+00,1.533019898999999953e+01
1.428879857000000086e+00,1.533029364000000072e+01
1.429548382999999978e+00,1.533039538999999962e+01
1.430216908000000009e+00,1.533050008999999925e+01
1.430885315000000046e+00,1.533061035999999966e+01
1.431553840999999938e+00,1.533072491000000070e+01
1.432222246999999893e+00,1.533083944000000010e+01
1.432890773000000006e+00,1.533095523000000071e+01
1.433559298999999898e+00,1.533106811000000036e+01
1.434227705000000075e+00,1.533118220999999970e+01
1.434896230999999966e+00,1.533129188000000021e+01
1.435564755999999997e+00,1.533139717000000068e+01
1.436233163000000035e+00,1.533149794000000021e+01
1.436901688999999926e+00,1.533159148000000016e+01
1.437570095000000103e+00,1.533167903000000010e+01
1.438238620999999995e+00,1.533175793999999925e+01
1.438907146000000026e+00,1.533183230999999935e+01
1.439575553000000063e+00,1.533189660000000032e+01
1.440244078999999955e+00,1.533195637999999938e+01
1.440912603999999986e+00,1.533199302000000053e+01
1.441581011000000023e+00,1.533202829000000023e+01
1.442249536999999915e+00,1.533206050999999981e+01
1.442917943000000092e+00,1.533208130000000047e+01
1.443586468999999983e+00,1.533209905000000006e+01
1.444254994000000014e+00,1.533210105000000034e+01
1.444923401000000052e+00,1.533209719999999976e+01
1.445591926999999943e+00,1.533208757000000055e+01
1.446260451999999974e+00,1.533207087000000080e+01
1.446928859000000012e+00,1.533204974999999948e+01
1.447597384000000043e+00,1.533202013000000008e+01
1.448265909999999934e+00,1.533198329999999920e+01
1.448934316999999972e+00,1.533194081000000075e+01
1.449602842000000003e+00,1.533190976000000028e+01
1.450271249000000040e+00,1.533186161000000070e+01
1.450939774999999932e+00,1.533181485000000066e+01
1.451608299999999963e+00,1.533176955999999969e+01
1.452276707000000000e+00,1.533172584000000072e+01
1.452945232000000031e+00,1.533168206999999938e+01
1.453613757999999923e+00,1.533163842000000088e+01
1.454282164999999960e+00,1.533159902999999957e+01
1.454950689999999991e+00,1.533155977000000014e+01
1.455619216000000105e+00,1.533152757999999949e+01
1.456287622000000059e+00,1.533149410999999951e+01
1.456956147999999951e+00,1.533147055000000059e+01
1.457624554999999988e+00,1.533145131999999933e+01
1.458293080000000019e+00,1.533143646999999987e+01
1.458961605999999911e+00,1.533143008999999957e+01
1.459630012999999948e+00,1.533142811999999999e+01
1.460298537999999979e+00,1.533143740999999949e+01
1.460967064000000093e+00,1.533145108000000079e+01
1.461635470000000048e+00,1.533147461999999983e+01
1.462303995999999939e+00,1.533150806999999993e+01
1.462972402999999977e+00,1.533154591000000089e+01
1.463640928000000008e+00,1.533159636000000070e+01
1.464309453999999899e+00,1.533165398999999951e+01
1.464977860000000076e+00,1.533172141999999916e+01
1.465646385999999968e+00,1.533179739000000019e+01
1.466314912000000081e+00,1.533188452999999996e+01
1.466983318000000036e+00,1.533197741000000036e+01
1.467651843999999928e+00,1.533207999000000044e+01
1.468320250999999965e+00,1.533219101000000073e+01
1.468988775999999996e+00,1.533231050000000018e+01
1.469657302000000110e+00,1.533243831000000057e+01
1.470325708000000065e+00,1.533257174000000056e+01
1.470994233999999956e+00,1.533271343999999914e+01
1.471662760000000070e+00,1.533285938000000037e+01
1.472331166000000024e+00,1.533301070999999993e+01
1.472999691999999916e+00,1.533316332999999965e+01
1.473668218000000030e+00,1.533331590000000055e+01
1.474336623999999984e+00,1.533348235999999964e+01
1.475005150000000098e+00,1.533364876000000088e+01
1.475673556000000053e+00,1.533381492000000001e+01
1.476342081999999944e+00,1.533397538000000004e+01
1.477010608000000058e+00,1.533413698999999930e+01
1.477679014000000013e+00,1.533429295000000003e+01
1.478347539999999904e+00,1.533444863999999974e+01
1.479016066000000018e+00,1.533459857000000071e+01
1.479684471999999973e+00,1.533474005000000062e+01
1.480352998000000087e+00,1.533487565999999980e+01
1.481021522999999895e+00,1.533500281000000065e+01
1.481689929999999933e+00,1.533511992999999940e+01
1.482358456000000047e+00,1.533522712000000077e+01
1.483026862000000001e+00,1.533532027000000042e+01
1.483695387999999893e+00,1.533540481000000000e+01
1.484363914000000007e+00,1.533547255000000042e+01
1.485032319999999961e+00,1.533552755000000012e+01
1.485700846000000075e+00,1.533556577999999959e+01
1.486369371000000106e+00,1.533559265000000060e+01
1.487037777999999921e+00,1.533559583999999987e+01
1.487706304000000035e+00,1.533559050999999940e+01
1.488374829000000066e+00,1.533556701000000011e+01
1.489043236000000103e+00,1.533552408000000078e+01
1.489711760999999912e+00,1.533546568999999948e+01
1.490380167999999950e+00,1.533538794999999944e+01
1.491048694000000063e+00,1.533529618999999933e+01
1.491717219000000094e+00,1.533518647000000001e+01
1.492385625999999910e+00,1.533506283000000003e+01
1.493054152000000023e+00,1.533492266000000015e+01
1.493722677000000054e+00,1.533477000000000068e+01
1.494391084000000092e+00,1.533460353000000076e+01
1.495059608999999901e+00,1.533442338000000049e+01
1.495728015999999938e+00,1.533423495999999986e+01
1.496396542000000052e+00,1.533403427000000008e+01
1.497065067000000083e+00,1.533382536000000052e+01
1.497733473999999898e+00,1.533360698999999983e+01
1.498401998999999929e+00,1.533338591000000051e+01
1.499070525000000043e+00,1.533315810999999940e+01
1.499738932000000080e+00,1.533292645999999948e+01
1.500407457000000111e+00,1.533269351999999941e+01
1.501075863999999926e+00,1.533245950999999963e+01
1.501744390000000040e+00,1.533222834999999939e+01
1.502412915000000071e+00,1.533199615000000016e+01
1.503081322000000108e+00,1.533177094999999923e+01
1.503749846999999917e+00,1.533154743999999958e+01
1.504418373000000031e+00,1.533133233999999945e+01
1.505086780000000068e+00,1.533112571999999929e+01
1.505755305000000099e+00,1.533092491000000024e+01
1.506423830999999991e+00,1.533073661999999970e+01
1.507092236999999946e+00,1.533056376999999948e+01
1.507760763000000059e+00,1.533039787999999959e+01
1.508429170000000097e+00,1.533024188999999993e+01
1.509097694999999906e+00,1.533010112999999919e+01
1.509766221000000019e+00,1.532997149000000014e+01
1.510434628000000057e+00,1.532985586999999938e+01
1.511103153000000088e+00,1.532975264000000060e+01
1.511771678999999979e+00,1.532966885999999995e+01
1.512440084999999934e+00,1.532960019999999979e+01
1.513108611000000048e+00,1.532954269999999930e+01
1.513777136999999939e+00,1.532949888999999999e+01
1.514445542999999894e+00,1.532946622000000048e+01
1.515114069000000008e+00,1.532944995999999982e+01
1.515782474999999963e+00,1.532944196999999953e+01
1.516451001000000076e+00,1.532944503999999952e+01
1.517119526999999968e+00,1.532946173999999928e+01
1.517787932999999923e+00,1.532948674999999916e+01
1.518456459000000036e+00,1.532952258000000079e+01
1.519124984999999928e+00,1.532956534999999931e+01
1.519793391000000105e+00,1.532961618999999942e+01
1.520461916999999996e+00,1.532966973000000088e+01
1.521130322999999951e+00,1.532972879000000077e+01
1.521798849000000065e+00,1.532979313999999960e+01
1.522467374999999956e+00,1.532985758000000054e+01
1.523135780999999911e+00,1.532992594000000075e+01
1.523804307000000025e+00,1.532999296999999927e+01
1.524472832999999916e+00,1.533005711000000026e+01
1.525141239000000093e+00,1.533012268999999961e+01
1.525809764999999985e+00,1.533019217999999917e+01
1.526478170999999939e+00,1.533024935000000077e+01
1.527146697000000053e+00,1.533030383000000008e+01
1.527815222999999945e+00,1.533035542999999912e+01
1.528483628999999899e+00,1.533039894000000025e+01
1.529152155000000013e+00,1.533044094999999984e+01
1.529820680999999905e+00,1.533047484000000082e+01
1.530489087000000081e+00,1.533050451999999986e+01
1.531157612999999973e+00,1.533053420000000067e+01
1.531826138000000004e+00,1.533055442999999940e+01
1.532494545000000041e+00,1.533054875999999922e+01
1.533163070999999933e+00,1.533055129999999977e+01
1.533831477000000110e+00,1.533054970999999966e+01
1.534500003000000001e+00,1.533054410999999995e+01
1.535168528999999893e+00,1.533053166999999917e+01
1.535836935000000070e+00,1.533051247000000039e+01
1.536505460999999961e+00,1.533048795000000020e+01
1.537173985999999992e+00,1.533046064000000008e+01
1.537842393000000030e+00,1.533042805000000008e+01
1.538510918999999921e+00,1.533039270000000087e+01
1.539179443999999952e+00,1.533035341000000074e+01
1.539847850999999990e+00,1.533031268999999952e+01
1.540516376000000021e+00,1.533026940999999965e+01
1.541184783000000058e+00,1.533022605999999932e+01
1.541853308999999950e+00,1.533018007000000082e+01
1.542521833999999981e+00,1.533013286000000086e+01
1.543190241000000018e+00,1.533008695000000010e+01
1.543858766999999910e+00,1.533003979999999977e+01
1.544527291999999941e+00,1.532999262000000051e+01
1.545195698999999978e+00,1.532994423000000062e+01
1.545864224000000009e+00,1.532989848000000066e+01
1.546532631000000046e+00,1.532985273999999976e+01
1.547201156999999938e+00,1.532980582000000069e+01
1.547869681999999969e+00,1.532976153000000075e+01
1.548538089000000006e+00,1.532971603000000016e+01
1.549206614000000037e+00,1.532967179999999985e+01
1.549875139999999929e+00,1.532962640000000043e+01
1.550543546999999966e+00,1.532958359000000037e+01
1.551212071999999997e+00,1.532953958999999955e+01
1.551880598000000111e+00,1.532949553000000087e+01
1.552549004999999926e+00,1.532945149999999934e+01
1.553217529999999957e+00,1.532940626000000073e+01
1.553885936999999995e+00,1.532936096999999975e+01
1.554554462000000026e+00,1.532931448000000074e+01
1.555222987999999917e+00,1.532926791999999949e+01
1.555891394999999955e+00,1.532921883000000030e+01
1.556559919999999986e+00,1.532917100999999960e+01
1.557228446000000099e+00,1.532912057999999966e+01
1.557896852000000054e+00,1.532906894000000086e+01
1.558565377999999946e+00,1.532901726000000053e+01
1.559233784999999983e+00,1.532896305000000048e+01
1.559902310000000014e+00,1.532891011999999975e+01
1.560570835999999906e+00,1.532885600000000004e+01
1.561239242999999943e+00,1.532880317000000048e+01
1.561907767999999974e+00,1.532874913999999933e+01
1.562576294000000088e+00,1.532869769999999932e+01
1.563244700000000043e+00,1.532864634000000059e+01
1.563913225999999934e+00,1.532859511000000019e+01
1.564581752000000048e+00,1.532854782000000071e+01
1.565250158000000003e+00,1.532850198999999947e+01
1.565918683999999894e+00,1.532845876999999923e+01
1.566587090000000071e+00,1.532841965000000073e+01
1.567255615999999963e+00,1.532838446999999960e+01
1.567924142000000076e+00,1.532835460000000083e+01
1.568592548000000031e+00,1.532832621000000017e+01
1.569261073999999923e+00,1.532830700999999962e+01
1.569929600000000036e+00,1.532829060000000077e+01
1.570598005999999991e+00,1.532828070999999959e+01
1.571266532000000105e+00,1.532827621999999934e+01
1.571935057999999996e+00,1.532827829000000008e+01
1.572603463999999951e+00,1.532828701999999943e+01
1.573271990000000065e+00,1.532830228999999989e+01
1.573940396000000019e+00,1.532832415999999931e+01
1.574608921999999911e+00,1.532835137000000003e+01
1.575277448000000025e+00,1.532838508999999938e+01
1.575945853999999979e+00,1.532842283999999999e+01
1.576614380000000093e+00,1.532846707000000031e+01
1.577282905999999985e+00,1.532851529000000035e+01
1.577951311999999939e+00,1.532857261000000015e+01
1.578619838000000053e+00,1.532862987999999937e+01
1.579288244000000008e+00,1.532869117000000081e+01
1.579956769999999899e+00,1.532874572999999963e+01
1.580625296000000013e+00,1.532881742000000003e+01
1.581293701999999968e+00,1.532888106999999955e+01
1.581962228000000081e+00,1.532894347000000046e+01
1.582630753999999973e+00,1.532901095999999974e+01
1.583299159999999928e+00,1.532907707999999936e+01
1.583967686000000041e+00,1.532914062999999949e+01
1.584636091999999996e+00,1.532920136999999983e+01
1.585304618000000110e+00,1.532925956000000056e+01
1.585973144000000001e+00,1.532931497000000043e+01
1.586641549999999956e+00,1.532935993999999980e+01
1.587310076000000070e+00,1.532940344999999915e+01
1.587978601000000101e+00,1.532944177999999980e+01
1.588647007999999916e+00,1.532947345000000006e+01
1.589315534000000030e+00,1.532949984999999948e+01
1.589984059000000061e+00,1.532951715999999998e+01
1.590652466000000098e+00,1.532953043999999920e+01
1.591320991999999990e+00,1.532953464000000032e+01
1.591989397999999944e+00,1.532953481999999923e+01
1.592657924000000058e+00,1.532952595000000073e+01
1.593326449000000089e+00,1.532951176000000082e+01
1.593994855999999904e+00,1.532949239000000041e+01
1.594663382000000018e+00,1.532946396000000000e+01
1.595331907000000049e+00,1.532943157000000056e+01
1.596000314000000087e+00,1.532939277999999916e+01
1.596668838999999895e+00,1.532935132000000067e+01
1.597337245999999933e+00,1.532930348000000009e+01
1.598005772000000047e+00,1.532925426999999985e+01
1.598674297000000077e+00,1.532920127999999949e+01
1.599342703999999893e+00,1.532915086000000038e+01
1.600011230000000007e+00,1.532909268000000047e+01
1.600679755000000037e+00,1.532902812999999931e+01
1.601348162000000075e+00,1.532898042999999966e+01
1.602016687000000106e+00,1.532892509999999930e+01
1.602685212999999997e+00,1.532887228000000057e+01
1.603353620000000035e+00,1.532881833999999976e+01
1.604022145000000066e+00,1.532876953000000064e+01
1.604690552000000103e+00,1.532872461999999913e+01
1.605359076999999912e+00,1.532868116999999941e+01
1.606027603000000026e+00,1.532864413000000070e+01
1.606696010000000063e+00,1.532861238999999998e+01
1.607364535000000094e+00,1.532858575999999928e+01
1.608033060999999986e+00,1.532856057000000050e+01
1.608701468000000023e+00,1.532854432000000067e+01
1.609369993000000054e+00,1.532853337999999965e+01
1.610038518999999946e+00,1.532852880000000084e+01
1.610706924999999901e+00,1.532853068999999913e+01
1.611375451000000014e+00,1.532853655000000082e+01
1.612043858000000052e+00,1.532855005000000048e+01
1.612712383000000083e+00,1.532856748999999930e+01
1.613380908999999974e+00,1.532859131999999924e+01
1.614049314999999929e+00,1.532862032999999968e+01
1.614717841000000043e+00,1.532865441000000040e+01
1.615386366999999934e+00,1.532869361000000019e+01
1.616054773000000111e+00,1.532873413999999990e+01
1.616723299000000003e+00,1.532878226999999960e+01
1.617391706000000040e+00,1.532883305000000007e+01
1.618060231000000071e+00,1.532888752999999937e+01
1.618728756999999963e+00,1.532893950999999966e+01
1.619397162999999917e+00,1.532899517999999972e+01
1.620065689000000031e+00,1.532905090999999942e+01
1.620734214999999923e+00,1.532911162999999988e+01
1.621402621000000099e+00,1.532916975999999920e+01
1.622071146999999991e+00,1.532922918999999951e+01
1.622739552999999946e+00,1.532928848000000066e+01
1.623408079000000059e+00,1.532934655999999940e+01
1.624076604999999951e+00,1.532940317000000086e+01
1.624745010999999906e+00,1.532945729999999962e+01
1.625413537000000019e+00,1.532951002000000074e+01
1.626082062999999911e+00,1.532955755999999958e+01
1.626750469000000088e+00,1.532960004000000076e+01
1.627418994999999979e+00,1.532964366000000034e+01
1.628087521000000093e+00,1.532968351999999967e+01
1.628755927000000048e+00,1.532971940999999916e+01
1.629424452999999939e+00,1.532974897999999975e+01
1.630092858999999894e+00,1.532978098000000067e+01
1.630761385000000008e+00,1.532980275000000070e+01
1.631429910999999899e+00,1.532981949999999927e+01
1.632098317000000076e+00,1.532983104000000019e+01
1.632766842999999968e+00,1.532983884000000074e+01
1.633435369000000081e+00,1.532984143999999915e+01
1.634103775000000036e+00,1.532983903000000048e+01
1.634772300999999928e+00,1.532983398999999913e+01
1.635440825999999959e+00,1.532982267999999948e+01
1.636109232999999996e+00,1.532980494999999976e+01
1.636777759000000110e+00,1.532978469000000032e+01
1.637446165000000065e+00,1.532975689999999958e+01
1.638114690999999956e+00,1.532972649000000054e+01
1.638783215999999987e+00,1.532968858999999995e+01
1.639451623000000025e+00,1.532965064000000055e+01
1.640120148999999916e+00,1.532960643999999917e+01
1.640788673999999947e+00,1.532955965999999925e+01
1.641457080999999985e+00,1.532950532000000088e+01
1.642125607000000098e+00,1.532944350000000000e+01
1.642794013000000053e+00,1.532938416000000004e+01
1.643462538999999945e+00,1.532931991000000060e+01
1.644131063999999975e+00,1.532925181999999964e+01
1.644799471000000013e+00,1.532918010999999936e+01
1.645467996999999905e+00,1.532910706999999917e+01
1.646136521999999935e+00,1.532902786999999911e+01
1.646804928999999973e+00,1.532894738999999973e+01
1.647473454000000004e+00,1.532886315999999916e+01
1.648141861000000041e+00,1.532877784000000077e+01
1.648810386999999933e+00,1.532869630000000072e+01
1.649478911999999964e+00,1.532861237000000010e+01
1.650147319000000001e+00,1.532850572999999983e+01
1.650815844999999893e+00,1.532840934000000033e+01
1.651484369999999924e+00,1.532831672999999917e+01
1.652152776999999961e+00,1.532822293999999985e+01
1.652821301999999992e+00,1.532812552000000039e+01
1.653489828000000106e+00,1.532802685000000054e+01
1.654158234999999921e+00,1.532792582999999986e+01
1.654826759999999952e+00,1.532782729999999916e+01
1.655495166999999990e+00,1.532772519000000067e+01
1.656163692000000021e+00,1.532762555999999954e+01
1.656832217999999912e+00,1.532752361000000008e+01
