2.291061100000000017e-01 8.359509353508258937e+05
2.462374900000000033e-01 8.346587239205825608e+05
2.632317399999999918e-01 8.321088115103264572e+05
2.800899600000000267e-01 8.318590362217506627e+05
2.968132499999999729e-01 8.299357409360965248e+05
3.134026899999999838e-01 8.293717859981235815e+05
3.298593699999999851e-01 8.275525474189572269e+05
3.461843600000000243e-01 8.270864256938926410e+05
3.623787199999999875e-01 8.256425856036830228e+05
3.784434999999999882e-01 8.251222801797483116e+05
3.943797499999999734e-01 8.233190838405850809e+05
4.101885100000000062e-01 8.220882389424926369e+05
4.258708099999999885e-01 8.211788746741254581e+05
4.414276699999999942e-01 8.196474134538610233e+05
4.568600899999999965e-01 8.202372295840297593e+05
4.721690900000000135e-01 8.187942710323834326e+05
4.873556600000000238e-01 8.200875185062233359e+05
5.024207899999999505e-01 8.162731004069633782e+05
5.173654500000000045e-01 8.159717444742604857e+05
5.321906400000000481e-01 8.144101285432091681e+05
5.468972899999999804e-01 8.141016436199460877e+05
5.614863900000000019e-01 8.134499288311778801e+05
5.759588700000000117e-01 8.143448561409908580e+05
5.903156699999999590e-01 8.124079760086985771e+05
6.045577399999999546e-01 8.113177241845686221e+05
6.186859900000000190e-01 8.107276835519558517e+05
6.327013599999999904e-01 8.091822524653897854e+05
6.466047400000000112e-01 8.096869568105223589e+05
6.603970500000000410e-01 8.078039430388893234e+05
6.740791800000000000e-01 8.069315725245996146e+05
6.876520200000000305e-01 8.065112612315170700e+05
7.011164600000000524e-01 8.058112579654535512e+05
7.144733699999999965e-01 8.049397829649492633e+05
7.277236299999999547e-01 8.042891743218753254e+05
7.408680899999999792e-01 8.034225109908707673e+05
7.539076200000000005e-01 8.021310733599419473e+05
7.668430499999999705e-01 8.030604988237988437e+05
7.796752300000000524e-01 8.005462554700227920e+05
7.924050000000000260e-01 7.997896439433826599e+05
8.050331899999999541e-01 7.975088990224706940e+05
8.175606100000000209e-01 7.984975917683277512e+05
8.299880899999999562e-01 7.988222279816514347e+05
8.423164199999999546e-01 7.967536575559518533e+05
8.545464299999999680e-01 7.954666613318783930e+05
8.666788899999999796e-01 7.951185506178154610e+05
8.787146000000000123e-01 7.944029406336116372e+05
8.906543500000000391e-01 7.931059905147477984e+05
9.024988999999999928e-01 7.926418907863688655e+05
9.142490399999999573e-01 7.918939575836594449e+05
9.259055200000000374e-01 7.909381689518676139e+05
