# x(m), P(Pa)
2.461110000000000131e+00,4.171819999999999709e+04
2.461489999999999956e+00,4.171780000000000291e+04
2.461869999999999781e+00,4.171759999999999854e+04
2.462250000000000050e+00,4.171740000000000146e+04
2.462629999999999875e+00,4.171730000000000291e+04
2.463000000000000078e+00,4.171709999999999854e+04
2.463379999999999903e+00,4.171690000000000146e+04
2.463760000000000172e+00,4.171659999999999854e+04
2.464139999999999997e+00,4.171609999999999854e+04
2.464139999999999997e+00,4.171609999999999854e+04
2.464510000000000201e+00,4.171540000000000146e+04
2.464890000000000025e+00,4.171459999999999854e+04
2.465269999999999850e+00,4.171350000000000000e+04
2.465650000000000119e+00,4.171230000000000291e+04
2.466029999999999944e+00,4.171090000000000146e+04
2.466400000000000148e+00,4.170919999999999709e+04
2.466779999999999973e+00,4.170740000000000146e+04
2.467159999999999798e+00,4.170530000000000291e+04
2.467540000000000067e+00,4.170309999999999854e+04
2.467909999999999826e+00,4.170069999999999709e+04
2.468290000000000095e+00,4.169819999999999709e+04
2.468669999999999920e+00,4.169550000000000000e+04
2.469050000000000189e+00,4.169269999999999709e+04
2.469430000000000014e+00,4.168980000000000291e+04
2.469800000000000217e+00,4.168669999999999709e+04
2.470180000000000042e+00,4.168359999999999854e+04
2.470559999999999867e+00,4.168040000000000146e+04
2.470940000000000136e+00,4.167709999999999854e+04
2.471319999999999961e+00,4.167369999999999709e+04
2.471690000000000165e+00,4.167030000000000291e+04
2.472069999999999990e+00,4.166690000000000146e+04
2.472449999999999815e+00,4.166330000000000291e+04
2.472830000000000084e+00,4.165969999999999709e+04
2.473199999999999843e+00,4.165609999999999854e+04
2.473580000000000112e+00,4.165240000000000146e+04
2.473959999999999937e+00,4.164850000000000000e+04
2.474340000000000206e+00,4.164469999999999709e+04
2.474720000000000031e+00,4.164069999999999709e+04
2.475089999999999790e+00,4.163669999999999709e+04
2.475470000000000059e+00,4.163259999999999854e+04
2.475849999999999884e+00,4.162840000000000146e+04
2.476230000000000153e+00,4.162419999999999709e+04
2.476599999999999913e+00,4.161990000000000146e+04
2.476599999999999913e+00,4.161990000000000146e+04
2.476980000000000182e+00,4.161559999999999854e+04
2.477360000000000007e+00,4.161130000000000291e+04
2.477739999999999831e+00,4.160690000000000146e+04
2.478120000000000100e+00,4.160250000000000000e+04
2.478489999999999860e+00,4.159809999999999854e+04
2.478870000000000129e+00,4.159369999999999709e+04
2.479249999999999954e+00,4.158930000000000291e+04
2.479629999999999779e+00,4.158490000000000146e+04
2.480010000000000048e+00,4.158059999999999854e+04
2.480379999999999807e+00,4.157619999999999709e+04
2.480760000000000076e+00,4.157180000000000291e+04
2.481139999999999901e+00,4.156740000000000146e+04
2.481520000000000170e+00,4.156300000000000000e+04
2.481889999999999930e+00,4.155850000000000000e+04
2.482270000000000199e+00,4.155409999999999854e+04
2.482650000000000023e+00,4.154950000000000000e+04
2.483029999999999848e+00,4.154490000000000146e+04
2.483410000000000117e+00,4.154030000000000291e+04
2.483779999999999877e+00,4.153550000000000000e+04
2.484160000000000146e+00,4.153069999999999709e+04
2.484539999999999971e+00,4.152580000000000291e+04
2.484919999999999796e+00,4.152080000000000291e+04
2.485289999999999999e+00,4.151580000000000291e+04
2.485669999999999824e+00,4.151059999999999854e+04
2.486050000000000093e+00,4.150540000000000146e+04
2.486429999999999918e+00,4.150009999999999854e+04
2.486810000000000187e+00,4.149480000000000291e+04
2.487179999999999946e+00,4.148940000000000146e+04
2.487560000000000215e+00,4.148390000000000146e+04
2.487940000000000040e+00,4.147840000000000146e+04
2.488319999999999865e+00,4.147290000000000146e+04
2.488700000000000134e+00,4.146740000000000146e+04
2.489069999999999894e+00,4.146180000000000291e+04
2.489450000000000163e+00,4.145619999999999709e+04
2.489829999999999988e+00,4.145059999999999854e+04
2.490209999999999813e+00,4.144500000000000000e+04
2.490580000000000016e+00,4.143930000000000291e+04
2.490959999999999841e+00,4.143369999999999709e+04
2.491340000000000110e+00,4.142809999999999854e+04
2.491719999999999935e+00,4.142250000000000000e+04
2.492100000000000204e+00,4.141690000000000146e+04
2.492469999999999963e+00,4.141140000000000146e+04
2.492849999999999788e+00,4.140580000000000291e+04
2.493230000000000057e+00,4.140030000000000291e+04
2.493609999999999882e+00,4.139469999999999709e+04
2.493980000000000086e+00,4.138909999999999854e+04
2.494359999999999911e+00,4.138359999999999854e+04
2.494740000000000180e+00,4.137800000000000000e+04
2.495120000000000005e+00,4.137240000000000146e+04
2.495499999999999829e+00,4.136690000000000146e+04
2.495870000000000033e+00,4.136119999999999709e+04
2.495870000000000033e+00,4.136119999999999709e+04
2.496249999999999858e+00,4.135559999999999854e+04
2.496630000000000127e+00,4.135000000000000000e+04
2.497009999999999952e+00,4.134430000000000291e+04
2.497390000000000221e+00,4.133859999999999854e+04
2.497759999999999980e+00,4.133290000000000146e+04
2.498139999999999805e+00,4.132719999999999709e+04
2.498520000000000074e+00,4.132150000000000000e+04
2.498899999999999899e+00,4.131580000000000291e+04
2.499270000000000103e+00,4.131009999999999854e+04
2.499649999999999928e+00,4.130440000000000146e+04
2.500030000000000197e+00,4.129869999999999709e+04
2.500410000000000021e+00,4.129300000000000000e+04
2.500789999999999846e+00,4.128730000000000291e+04
2.501160000000000050e+00,4.128150000000000000e+04
2.501539999999999875e+00,4.127580000000000291e+04
2.501920000000000144e+00,4.127030000000000291e+04
2.502299999999999969e+00,4.126540000000000146e+04
2.502670000000000172e+00,4.126080000000000291e+04
2.503049999999999997e+00,4.124140000000000146e+04
2.503429999999999822e+00,4.111140000000000146e+04
2.503810000000000091e+00,4.086080000000000291e+04
2.504189999999999916e+00,2.269070000000000073e+04
