# x(m), q(W/m2)
2.461869999999999781e+00,1.193400000000000000e+05
2.462250000000000050e+00,1.191960000000000000e+05
2.462629999999999875e+00,1.190540000000000000e+05
2.463000000000000078e+00,1.189130000000000000e+05
2.463379999999999903e+00,1.187730000000000000e+05
2.463760000000000172e+00,1.186350000000000000e+05
2.464139999999999997e+00,1.184970000000000000e+05
2.464139999999999997e+00,1.184970000000000000e+05
2.464510000000000201e+00,1.183600000000000000e+05
2.464890000000000025e+00,1.182230000000000000e+05
2.465269999999999850e+00,1.180880000000000000e+05
2.465650000000000119e+00,1.179530000000000000e+05
2.466029999999999944e+00,1.178190000000000000e+05
2.466400000000000148e+00,1.176850000000000000e+05
2.466779999999999973e+00,1.175520000000000000e+05
2.467159999999999798e+00,1.174200000000000000e+05
2.467540000000000067e+00,1.172890000000000000e+05
2.467909999999999826e+00,1.171580000000000000e+05
2.468290000000000095e+00,1.170280000000000000e+05
2.468669999999999920e+00,1.168990000000000000e+05
2.469050000000000189e+00,1.167710000000000000e+05
2.469430000000000014e+00,1.166430000000000000e+05
2.469800000000000217e+00,1.165160000000000000e+05
2.470180000000000042e+00,1.163900000000000000e+05
2.470559999999999867e+00,1.162650000000000000e+05
2.470940000000000136e+00,1.161400000000000000e+05
2.471319999999999961e+00,1.160160000000000000e+05
2.471690000000000165e+00,1.158930000000000000e+05
2.472069999999999990e+00,1.157710000000000000e+05
2.472449999999999815e+00,1.156500000000000000e+05
2.472830000000000084e+00,1.155300000000000000e+05
2.473199999999999843e+00,1.154100000000000000e+05
2.473580000000000112e+00,1.152910000000000000e+05
2.473959999999999937e+00,1.151720000000000000e+05
2.474340000000000206e+00,1.150550000000000000e+05
2.474720000000000031e+00,1.149380000000000000e+05
2.475089999999999790e+00,1.148220000000000000e+05
2.475470000000000059e+00,1.147060000000000000e+05
2.475849999999999884e+00,1.145910000000000000e+05
2.476230000000000153e+00,1.144770000000000000e+05
2.476599999999999913e+00,1.143630000000000000e+05
2.476599999999999913e+00,1.143630000000000000e+05
2.476980000000000182e+00,1.142500000000000000e+05
2.477360000000000007e+00,1.141380000000000000e+05
2.477739999999999831e+00,1.140270000000000000e+05
2.478120000000000100e+00,1.139160000000000000e+05
2.478489999999999860e+00,1.138060000000000000e+05
2.478870000000000129e+00,1.136970000000000000e+05
2.479249999999999954e+00,1.135880000000000000e+05
2.479629999999999779e+00,1.134800000000000000e+05
2.480010000000000048e+00,1.133730000000000000e+05
2.480379999999999807e+00,1.132670000000000000e+05
2.480760000000000076e+00,1.131610000000000000e+05
2.481139999999999901e+00,1.130560000000000000e+05
2.481520000000000170e+00,1.129520000000000000e+05
2.481889999999999930e+00,1.128480000000000000e+05
2.482270000000000199e+00,1.127450000000000000e+05
2.482650000000000023e+00,1.126420000000000000e+05
2.483029999999999848e+00,1.125400000000000000e+05
2.483410000000000117e+00,1.124380000000000000e+05
2.483779999999999877e+00,1.123370000000000000e+05
2.484160000000000146e+00,1.122360000000000000e+05
2.484539999999999971e+00,1.121360000000000000e+05
2.484919999999999796e+00,1.120360000000000000e+05
2.485289999999999999e+00,1.119370000000000000e+05
2.485669999999999824e+00,1.118370000000000000e+05
2.486050000000000093e+00,1.117390000000000000e+05
2.486429999999999918e+00,1.116410000000000000e+05
2.486810000000000187e+00,1.115430000000000000e+05
2.487179999999999946e+00,1.114450000000000000e+05
2.487560000000000215e+00,1.113490000000000000e+05
2.487940000000000040e+00,1.112520000000000000e+05
2.488319999999999865e+00,1.111560000000000000e+05
2.488700000000000134e+00,1.110610000000000000e+05
2.489069999999999894e+00,1.109660000000000000e+05
2.489450000000000163e+00,1.108710000000000000e+05
2.489829999999999988e+00,1.107770000000000000e+05
2.490209999999999813e+00,1.106840000000000000e+05
2.490580000000000016e+00,1.105900000000000000e+05
2.490959999999999841e+00,1.104980000000000000e+05
2.491340000000000110e+00,1.104060000000000000e+05
2.491719999999999935e+00,1.103140000000000000e+05
2.492100000000000204e+00,1.102230000000000000e+05
2.492469999999999963e+00,1.101330000000000000e+05
2.492849999999999788e+00,1.100430000000000000e+05
2.493230000000000057e+00,1.099530000000000000e+05
2.493609999999999882e+00,1.098640000000000000e+05
2.493980000000000086e+00,1.097760000000000000e+05
2.494359999999999911e+00,1.096880000000000000e+05
2.494740000000000180e+00,1.096000000000000000e+05
2.495120000000000005e+00,1.095130000000000000e+05
2.495499999999999829e+00,1.094260000000000000e+05
2.495870000000000033e+00,1.093390000000000000e+05
2.495870000000000033e+00,1.093390000000000000e+05
2.496249999999999858e+00,1.092530000000000000e+05
2.496630000000000127e+00,1.091670000000000000e+05
2.497009999999999952e+00,1.090820000000000000e+05
2.497390000000000221e+00,1.089970000000000000e+05
2.497759999999999980e+00,1.089120000000000000e+05
2.498139999999999805e+00,1.088270000000000000e+05
2.498520000000000074e+00,1.087430000000000000e+05
2.498899999999999899e+00,1.086590000000000000e+05
2.499270000000000103e+00,1.085750000000000000e+05
2.499649999999999928e+00,1.084910000000000000e+05
2.500030000000000197e+00,1.084080000000000000e+05
2.500410000000000021e+00,1.083250000000000000e+05
2.500789999999999846e+00,1.082420000000000000e+05
2.501160000000000050e+00,1.081600000000000000e+05
2.501539999999999875e+00,1.080780000000000000e+05
2.501920000000000144e+00,1.079960000000000000e+05
2.502299999999999969e+00,1.079090000000000000e+05
2.502670000000000172e+00,1.078070000000000000e+05
2.503049999999999997e+00,1.078420000000000000e+05
2.503429999999999822e+00,1.088490000000000000e+05
2.503810000000000091e+00,1.196390000000000000e+05
2.504189999999999916e+00,3.234759999999999854e+04
