# pos.x pos.y pos.z n.x n.y n.z area cellWidthNormalToSurface outsign p rho T velx vely velz mu a Re y+ tau_wall_x tau_wall_y tau_wall_z q_total q_cond q_diff
5.6473344000000005e-03 6.9340547457586821e-04 0.0000000000000000e+00 -1.2186934340514746e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.7574288186524016e-07 5.0492811294067370e-08 -1.0000000000000000e+00 1.5800907434013390e+04 1.8345209330396611e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4831862826137194e+02 1.7469654951239777e-01 2.0996579391808250e-02 -1.2846191400089776e+03 -6.1065157471538271e+01 0.0000000000000000e+00 1.2285083378492084e+06 1.2285083378492084e+06 0.0000000000000000e+00
6.1851757714285714e-03 7.5944409120214129e-04 0.0000000000000000e+00 -1.2186934340514746e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.1152791823335890e-07 5.0539749239279453e-08 -1.0000000000000000e+00 1.5723326960817116e+04 1.8255136654084791e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4828917077396494e+02 1.7398569603196357e-01 2.0668972009623438e-02 -1.2486663815795025e+03 -5.9304433927225773e+01 0.0000000000000000e+00 1.1938009296266939e+06 1.1938009296266939e+06 0.0000000000000000e+00
6.7230171428571441e-03 8.2548270782841458e-04 0.0000000000000000e+00 -1.2186934340514746e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.4731295460147711e-07 5.0586687792358629e-08 -1.0000000000000000e+00 1.5793082238531657e+04 1.8336124102237203e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4827590955235200e+02 1.7491321474002519e-01 2.0560484236970180e-02 -1.2278616911202114e+03 -5.8144133890955032e+01 0.0000000000000000e+00 1.1775777586018529e+06 1.1775777586018529e+06 0.0000000000000000e+00
7.2608585142857150e-03 8.9152132445468766e-04 0.0000000000000000e+00 -1.2186934340514766e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.8309799096959374e-07 5.0633626951612362e-08 -1.0000000000000000e+00 1.5793397065312221e+04 1.8336489623218602e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4825894499024133e+02 1.7507047784089494e-01 2.0406660506265290e-02 -1.2072971707584115e+03 -5.7065765273495145e+01 0.0000000000000000e+00 1.1571710906437440e+06 1.1571710906437440e+06 0.0000000000000000e+00
7.7986998857142859e-03 9.5755994108096074e-04 0.0000000000000000e+00 -1.2186934340514709e-01 9.9254615164132221e-01 0.0000000000000000e+00 5.1888302733771412e-07 5.0680566715246561e-08 -1.0000000000000000e+00 1.5759698422176056e+04 1.8297364739722827e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4823989817382909e+02 1.7484931595093126e-01 2.0204724102389288e-02 -1.1838598099298054e+03 -5.5881444922835584e+01 0.0000000000000000e+00 1.1344403766749818e+06 1.1344403766749818e+06 0.0000000000000000e+00
8.3365412571428585e-03 1.0235985577072338e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.5466806370583059e-07 5.0727507081912600e-08 -1.0000000000000000e+00 1.5791764680830192e+04 1.8334594388077483e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4822734058954740e+02 1.7536103311920365e-01 2.0089650500060036e-02 -1.1658821222820904e+03 -5.4899981091570140e+01 0.0000000000000000e+00 1.1191131318129359e+06 1.1191131318129359e+06 0.0000000000000000e+00
8.8743826285714277e-03 1.0896371743335071e-03 0.0000000000000000e+00 -1.2186934340514746e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.9045310007394875e-07 5.0774448049392330e-08 -1.0000000000000000e+00 1.5805942377073503e+04 1.8351055012664552e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4821511527828812e+02 1.7567471985855260e-01 1.9983851332156157e-02 -1.1504750456227005e+03 -5.4058495566514495e+01 0.0000000000000000e+00 1.1041877963836100e+06 1.1041877963836100e+06 0.0000000000000000e+00
9.4122240000000003e-03 1.1556757909597804e-03 0.0000000000000000e+00 -1.2186934340514746e-01 9.9254615164132209e-01 0.0000000000000000e+00 6.2623813644206903e-07 5.0821389616129837e-08 -1.0000000000000000e+00 1.5778632467422403e+04 1.8319347592604285e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4820062593576597e+02 1.7552601330371770e-01 1.9831218310381489e-02 -1.1328375417044817e+03 -5.3138715223654145e+01 0.0000000000000000e+00 1.0867276212532187e+06 1.0867276212532187e+06 0.0000000000000000e+00
9.9500653714285729e-03 1.2217144075860535e-03 0.0000000000000000e+00 -1.2186934340514746e-01 9.9254615164132198e-01 0.0000000000000000e+00 6.6202317281018507e-07 5.0868331781763036e-08 -1.0000000000000000e+00 1.5760243234972406e+04 1.8297997279647302e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4818711340921425e+02 1.7547657536095562e-01 1.9685768564802961e-02 -1.1155264007600097e+03 -5.2231366116974044e+01 0.0000000000000000e+00 1.0704060899742441e+06 1.0704060899742441e+06 0.0000000000000000e+00
1.0487906742857144e-02 1.2877530242123266e-03 0.0000000000000000e+00 -1.2186934340514746e-01 9.9254615164132209e-01 0.0000000000000000e+00 6.9780820917830535e-07 5.0915274543123704e-08 -1.0000000000000000e+00 1.5771991622120950e+04 1.8311637421672983e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4817691271495050e+02 1.7576428952002024e-01 1.9588176716061008e-02 -1.1016419611034776e+03 -5.1464344118005499e+01 0.0000000000000000e+00 1.0578571353085209e+06 1.0578571353085209e+06 0.0000000000000000e+00
1.1025748114285715e-02 1.3537916408385999e-03 0.0000000000000000e+00 -1.2186934340514746e-01 9.9254615164132198e-01 0.0000000000000000e+00 7.3359324554642128e-07 5.0962217898351487e-08 -1.0000000000000000e+00 1.5762965221594319e+04 1.8301157567408119e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4816626212315163e+02 1.7582028028984989e-01 1.9480993156232102e-02 -1.0882398888961791e+03 -5.0738656282200338e+01 0.0000000000000000e+00 1.0448226674745491e+06 1.0448226674745491e+06 0.0000000000000000e+00
1.1563589485714287e-02 1.4198302574648730e-03 0.0000000000000000e+00 -1.2186934340514746e-01 9.9254615164132198e-01 0.0000000000000000e+00 7.6937828191453934e-07 5.1009161847102515e-08 -1.0000000000000000e+00 1.5744602344629729e+04 1.8279837853763159e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4815515734748061e+02 1.7577162267748569e-01 1.9361243300558002e-02 -1.0741801705154933e+03 -4.9992350429355980e+01 0.0000000000000000e+00 1.0313008547341975e+06 1.0313008547341975e+06 0.0000000000000000e+00
1.2101430857142858e-02 1.4858688740911462e-03 0.0000000000000000e+00 -1.2186934340514746e-01 9.9254615164132209e-01 0.0000000000000000e+00 8.0516331828266015e-07 5.1056106386865495e-08 -1.0000000000000000e+00 1.5751351669982960e+04 1.8287673972477292e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4814630887239531e+02 1.7600433310008667e-01 1.9273858042904466e-02 -1.0620987968943557e+03 -4.9319420654584974e+01 0.0000000000000000e+00 1.0203472954152300e+06 1.0203472954152300e+06 0.0000000000000000e+00
1.2639272228571429e-02 1.5519074907174193e-03 0.0000000000000000e+00 -1.2186934340514746e-01 9.9254615164132198e-01 0.0000000000000000e+00 8.4094835465077555e-07 5.1103051516452549e-08 -1.0000000000000000e+00 1.5745919107459047e+04 1.8281366645058417e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4813744554144296e+02 1.7610092353957227e-01 1.9185840286573469e-02 -1.0508547822754540e+03 -4.8696784797451159e+01 0.0000000000000000e+00 1.0093965865280105e+06 1.0093965865280105e+06 0.0000000000000000e+00
1.3177113600000002e-02 1.6179461073436924e-03 0.0000000000000000e+00 -1.2186934340514746e-01 9.9254615164132198e-01 0.0000000000000000e+00 8.7673339101889371e-07 5.1149997233391525e-08 -1.0000000000000000e+00 1.5727937019221712e+04 1.8260489035700270e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4812819041671736e+02 1.7605672298209843e-01 1.9085087902730367e-02 -1.0391298070554224e+03 -4.8064116801161461e+01 0.0000000000000000e+00 9.9802589265984891e+05 9.9802589265984891e+05 0.0000000000000000e+00
1.3714954971428573e-02 1.6839847239699655e-03 0.0000000000000000e+00 -1.2186934340514746e-01 9.9254615164132209e-01 0.0000000000000000e+00 9.1251842738701463e-07 5.1196943536683811e-08 -1.0000000000000000e+00 1.5727702320268085e+04 1.8260216544930236e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4812037433648561e+02 1.7621172476796793e-01 1.9003347027526499e-02 -1.0283791553841913e+03 -4.7466604049529906e+01 0.0000000000000000e+00 9.8829447142988758e+05 9.8829447142988758e+05 0.0000000000000000e+00
1.4252796342857144e-02 1.7500233405962388e-03 0.0000000000000000e+00 -1.2186934340514746e-01 9.9254615164132198e-01 0.0000000000000000e+00 9.4830346375512993e-07 5.1243890425598597e-08 -1.0000000000000000e+00 1.5736277281832983e+04 1.8270172268395177e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4811346349339726e+02 1.7646596640676038e-01 1.8939138174490441e-02 -1.0190200610138251e+03 -4.6928535547655898e+01 0.0000000000000000e+00 9.7959681580720749e+05 9.7959681580720749e+05 0.0000000000000000e+00
1.4790637714285714e-02 1.8160619572225119e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132198e-01 0.0000000000000000e+00 9.8408850012324481e-07 5.1290837897239585e-08 -1.0000000000000000e+00 1.5730407226780590e+04 1.8263357002299427e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4810627511638683e+02 1.7655810423595938e-01 1.8867508752483910e-02 -1.0098571742352101e+03 -4.6410713865845011e+01 0.0000000000000000e+00 9.7060374510462000e+05 9.7060374510462000e+05 0.0000000000000000e+00
1.5328479085714285e-02 1.8821005738487852e-03 0.0000000000000000e+00 -1.2186934340514746e-01 9.9254615164132209e-01 0.0000000000000000e+00 1.0198735364913694e-06 5.1337785949986441e-08 -1.0000000000000000e+00 1.5713923679365695e+04 1.8244219232579770e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4809865972779915e+02 1.7653067052459964e-01 1.8784507618845880e-02 -1.0002139439838336e+03 -4.5877345627500148e+01 0.0000000000000000e+00 9.6114931937051343e+05 9.6114931937051343e+05 0.0000000000000000e+00
1.5866320457142858e-02 1.9481391904750582e-03 0.0000000000000000e+00 -1.2186934340514669e-01 9.9254615164132221e-01 0.0000000000000000e+00 1.0556585728594875e-06 5.1384734583561835e-08 -1.0000000000000000e+00 1.5708122137622626e+04 1.8237483511978908e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4809197431690109e+02 1.7662348211009088e-01 1.8713350578834775e-02 -9.9120778418817838e+02 -4.5368484391630147e+01 0.0000000000000000e+00 9.5275420954323083e+05 9.5275420954323083e+05 0.0000000000000000e+00
1.6404161828571431e-02 2.0141778071013313e-03 0.0000000000000000e+00 -1.2186934340514786e-01 9.9254615164132209e-01 0.0000000000000000e+00 1.0914436092276057e-06 5.1431683795710296e-08 -1.0000000000000000e+00 1.5706230797675660e+04 1.8235287623711924e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4808584497811148e+02 1.7676046113810076e-01 1.8651484264002555e-02 -9.8299064514014253e+02 -4.4895756045509401e+01 0.0000000000000000e+00 9.4499643740542443e+05 9.4499643740542443e+05 0.0000000000000000e+00
1.6942003200000000e-02 2.0802164237276044e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.1272286455957168e-06 5.1478633583787885e-08 -1.0000000000000000e+00 1.5700584557597951e+04 1.8228732211841572e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4807977159385257e+02 1.7685513069724013e-01 1.8588579502183698e-02 -9.7494582172591606e+02 -4.4436086387786460e+01 0.0000000000000000e+00 9.3731575979378819e+05 9.3731575979378819e+05 0.0000000000000000e+00
1.7479844571428572e-02 2.1462550403538779e-03 0.0000000000000000e+00 -1.2186934340514709e-01 9.9254615164132221e-01 0.0000000000000000e+00 1.1630136819638421e-06 5.1525583946652681e-08 -1.0000000000000000e+00 1.5699008682134001e+04 1.8226902584942895e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4807413985587561e+02 1.7699579796164486e-01 1.8531234468016709e-02 -9.6727614421128578e+02 -4.3991922848854969e+01 0.0000000000000000e+00 9.3014280920433532e+05 9.3014280920433532e+05 0.0000000000000000e+00
1.8017685942857145e-02 2.2122936569801506e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.1987987183319527e-06 5.1572534884023225e-08 -1.0000000000000000e+00 1.5699005378453805e+04 1.8226898749295797e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4806886781839290e+02 1.7715435881215136e-01 1.8479508673414056e-02 -9.6013775403299883e+02 -4.3572066041343149e+01 0.0000000000000000e+00 9.2338404989874992e+05 9.2338404989874992e+05 0.0000000000000000e+00
1.8555527314285714e-02 2.2783322736064241e-03 0.0000000000000000e+00 -1.2186934340514709e-01 9.9254615164132221e-01 0.0000000000000000e+00 1.2345837547000786e-06 5.1619486392560559e-08 -1.0000000000000000e+00 1.5693556964834828e+04 1.8220573018398623e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4806359376820535e+02 1.7725141566654684e-01 1.8425955108693572e-02 -9.5318010352489318e+02 -4.3164360690842329e+01 0.0000000000000000e+00 9.1663589051470149e+05 9.1663589051470149e+05 0.0000000000000000e+00
1.9093368685714287e-02 2.3443708902326972e-03 0.0000000000000000e+00 -1.2186934340514786e-01 9.9254615164132209e-01 0.0000000000000000e+00 1.2703687910681969e-06 5.1666438472923616e-08 -1.0000000000000000e+00 1.5685435031161933e+04 1.8211143270517427e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4805832750859315e+02 1.7731814031529131e-01 1.8370269743902011e-02 -9.4620010054378281e+02 -4.2759245776409699e+01 0.0000000000000000e+00 9.0990887040255009e+05 9.0990887040255009e+05 0.0000000000000000e+00
1.9631210057142856e-02 2.4104095068589702e-03 0.0000000000000000e+00 -1.2186934340514707e-01 9.9254615164132221e-01 0.0000000000000000e+00 1.3061538274363065e-06 5.1713391121824821e-08 -1.0000000000000000e+00 1.5684855103022199e+04 1.8210469960888570e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4805370300203407e+02 1.7747036098711630e-01 1.8323566206550915e-02 -9.3972529144251587e+02 -4.2374590240072138e+01 0.0000000000000000e+00 9.0390881410193781e+05 9.0390881410193781e+05 0.0000000000000000e+00
2.0169051428571429e-02 2.4764481234852433e-03 0.0000000000000000e+00 -1.2186934340514786e-01 9.9254615164132209e-01 0.0000000000000000e+00 1.3419388638044332e-06 5.1760344338150613e-08 -1.0000000000000000e+00 1.5686391700876584e+04 1.8212253985598104e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4804939668146312e+02 1.7764669939492275e-01 1.8283044550279671e-02 -9.3378971670799262e+02 -4.2013062974361475e+01 0.0000000000000000e+00 8.9827299315797607e+05 8.9827299315797607e+05 0.0000000000000000e+00
2.0706892800000001e-02 2.5424867401115164e-03 0.0000000000000000e+00 -1.2186934340514709e-01 9.9254615164132221e-01 0.0000000000000000e+00 1.3777239001725512e-06 5.1807298119896764e-08 -1.0000000000000000e+00 1.5681717190087500e+04 1.8206826773312917e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4804495772348548e+02 1.7775259608155886e-01 1.8238840725197016e-02 -9.2787666049499967e+02 -4.1657846791097612e+01 0.0000000000000000e+00 8.9250053372244141e+05 8.9250053372244141e+05 0.0000000000000000e+00
2.1244734171428574e-02 2.6085253567377899e-03 0.0000000000000000e+00 -1.2186934340514786e-01 9.9254615164132209e-01 0.0000000000000000e+00 1.4135089365406699e-06 5.1854252465973507e-08 -1.0000000000000000e+00 1.5673754814236774e+04 1.8197582275656130e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4804040468688748e+02 1.7782103629610904e-01 1.8190932658874306e-02 -9.2180970489237086e+02 -4.1297496033963270e+01 0.0000000000000000e+00 8.8661241993627034e+05 8.8661241993627034e+05 0.0000000000000000e+00
2.1782575542857147e-02 2.6745639733640630e-03 0.0000000000000000e+00 -1.2186934340514707e-01 9.9254615164132221e-01 0.0000000000000000e+00 1.4492939729087785e-06 5.1901207374400361e-08 -1.0000000000000000e+00 1.5668674651863757e+04 1.8191684092747673e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4803609257423051e+02 1.7792216447081496e-01 1.8145900459095438e-02 -9.1589330876799158e+02 -4.0943936502103071e+01 0.0000000000000000e+00 8.8100245527964144e+05 8.8100245527964144e+05 0.0000000000000000e+00
2.2320416914285716e-02 2.7406025899903361e-03 0.0000000000000000e+00 -1.2186934340514786e-01 9.9254615164132209e-01 0.0000000000000000e+00 1.4850790092769063e-06 5.1948162844982229e-08 -1.0000000000000000e+00 1.5665205218463247e+04 1.8187656002446148e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4803204509374370e+02 1.7804162960843567e-01 1.8104678707496425e-02 -9.1029482139765639e+02 -4.0605216801531895e+01 0.0000000000000000e+00 8.7569598507393338e+05 8.7569598507393338e+05 0.0000000000000000e+00
2.2858258285714288e-02 2.8066412066166096e-03 0.0000000000000000e+00 -1.2186934340514709e-01 9.9254615164132221e-01 0.0000000000000000e+00 1.5208640456450243e-06 5.1995118875316338e-08 -1.0000000000000000e+00 1.5661867717067855e+04 1.8183781088173367e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4802815603150623e+02 1.7816260445239956e-01 1.8065374724671453e-02 -9.0490713223112391e+02 -4.0277662282017417e+01 0.0000000000000000e+00 8.7057457146039628e+05 8.7057457146039628e+05 0.0000000000000000e+00
2.3396099657142858e-02 2.8726798232428822e-03 0.0000000000000000e+00 -1.2186934340514785e-01 9.9254615164132198e-01 0.0000000000000000e+00 1.5566490820131326e-06 5.2042075463437617e-08 -1.0000000000000000e+00 1.5660761481197031e+04 1.8182496723417496e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4802454957205987e+02 1.7830905922315610e-01 1.8030127917292516e-02 -8.9982112282125706e+02 -3.9962819287651456e+01 0.0000000000000000e+00 8.6577530028058868e+05 8.6577530028058868e+05 0.0000000000000000e+00
2.3933941028571430e-02 2.9387184398691557e-03 0.0000000000000000e+00 -1.2186934340514709e-01 9.9254615164132221e-01 0.0000000000000000e+00 1.5924341183812606e-06 5.2089032607885107e-08 -1.0000000000000000e+00 1.5659373713247194e+04 1.8180885493578444e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4802110488051215e+02 1.7845236474145407e-01 1.7997299680508585e-02 -8.9501490136767393e+02 -3.9661746093004396e+01 0.0000000000000000e+00 8.6116291950274922e+05 8.6116291950274922e+05 0.0000000000000000e+00
