# pos.x pos.y pos.z n.x n.y n.z area cellWidthNormalToSurface outsign p rho T velx vely velz mu a Re y+ tau_wall_x tau_wall_y tau_wall_z q_total q_cond q_diff
2.8759573333333337e-02 3.5312315834882179e-03 0.0000000000000000e+00 -1.2186934340514731e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.7207049773178457e-06 1.0401791641661580e-07 -1.0000000000000000e+00 1.5644231870529620e+04 1.8163305473224431e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4870678182956408e+02 3.5671291501282598e-01 3.5108180591499331e-02 -8.5406479490009542e+02 -5.3921111845066235e+01 0.0000000000000000e+00 8.2384820129518292e+05 8.2384820129518292e+05 0.0000000000000000e+00
2.9805376000000005e-02 3.6596400047059713e-03 0.0000000000000000e+00 -1.2186934340514730e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.8560033401293909e-06 1.0416227695877312e-07 -1.0000000000000000e+00 1.5641659653688615e+04 1.8160319071551712e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4869694806059243e+02 3.5713917274160345e-01 3.5009681594360326e-02 -8.4707604585002775e+02 -5.3320753074453350e+01 0.0000000000000000e+00 8.1712592200628831e+05 8.1712592200628831e+05 0.0000000000000000e+00
3.0851178666666673e-02 3.7880484259237247e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 3.9913017029409620e-06 1.0430651470888965e-07 -1.0000000000000000e+00 1.5635277307657769e+04 1.8152909024094382e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4868718993734336e+02 3.5747778667176960e-01 3.4908481360001367e-02 -8.4021100573646834e+02 -5.2731934829706049e+01 0.0000000000000000e+00 8.1046641939296760e+05 8.1046641939296760e+05 0.0000000000000000e+00
3.1896981333333338e-02 3.9164568471414781e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.1266000657525059e-06 1.0445062964048213e-07 -1.0000000000000000e+00 1.5628621441449577e+04 1.8145181413552119e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4867764549169885e+02 3.5780951396009625e-01 3.4807629473519341e-02 -8.3342409512443612e+02 -5.2150941573035425e+01 0.0000000000000000e+00 8.0394692368764931e+05 8.0394692368764931e+05 0.0000000000000000e+00
3.2942784000000003e-02 4.0448652683592315e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.2618984285640634e-06 1.0459462172721832e-07 -1.0000000000000000e+00 1.5630094050248785e+04 1.8146891145527710e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4866939985097514e+02 3.5832806505712461e-01 3.4727410748696473e-02 -8.2723633787916265e+02 -5.1606428967145263e+01 0.0000000000000000e+00 7.9817204960334825e+05 7.9817204960334825e+05 0.0000000000000000e+00
3.3988586666666668e-02 4.1732736895769848e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.3971967913756497e-06 1.0473849094604060e-07 -1.0000000000000000e+00 1.5633379859838147e+04 1.8150706044449713e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4866174120191249e+02 3.5888849219567204e-01 3.4658865407674239e-02 -8.2154892159382018e+02 -5.1094374086351891e+01 0.0000000000000000e+00 7.9274179422005115e+05 7.9274179422005115e+05 0.0000000000000000e+00
3.5034389333333339e-02 4.3016821107947382e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.5324951541871784e-06 1.0488223727136977e-07 -1.0000000000000000e+00 1.5629533306901398e+04 1.8146240109874764e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4865386274796310e+02 3.5928449834318249e-01 3.4582769744478950e-02 -8.1591507184270995e+02 -5.0590517773325715e+01 0.0000000000000000e+00 7.8720528808233957e+05 7.8720528808233957e+05 0.0000000000000000e+00
3.6080192000000004e-02 4.4300905320124907e-03 0.0000000000000000e+00 -1.2186934340514689e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.6677935169987351e-06 1.0502586067870675e-07 -1.0000000000000000e+00 1.5620521941313835e+04 1.8135777711512710e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4864584685666750e+02 3.5956079493816129e-01 3.4499031182532988e-02 -8.1022577595248572e+02 -5.0086772164207460e+01 0.0000000000000000e+00 7.8160964286979241e+05 7.8160964286979241e+05 0.0000000000000000e+00
3.7125994666666669e-02 4.5584989532302441e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.8030918798102926e-06 1.0516936114300402e-07 -1.0000000000000000e+00 1.5615124883165941e+04 1.8129511605473869e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4863852596276649e+02 3.5992011563187137e-01 3.4424497355193928e-02 -8.0481601528948408e+02 -4.9600717643730803e+01 0.0000000000000000e+00 7.7641665577787790e+05 7.7641665577787790e+05 0.0000000000000000e+00
3.8171797333333340e-02 4.6869073744479975e-03 0.0000000000000000e+00 -1.2186934340514773e-01 9.9254615164132198e-01 0.0000000000000000e+00 4.9383902426218831e-06 1.0531273864168785e-07 -1.0000000000000000e+00 1.5614239941958245e+04 1.8128484168804926e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4863199545052714e+02 3.6038361923553963e-01 3.4363264882021648e-02 -7.9982795235843832e+02 -4.9140919659194822e+01 0.0000000000000000e+00 7.7167760620096361e+05 7.7167760620096361e+05 0.0000000000000000e+00
3.9217600000000005e-02 4.8153157956657517e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.0736886054334093e-06 1.0545599315065173e-07 -1.0000000000000000e+00 1.5613077559789155e+04 1.8127134616932483e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4862569874523274e+02 3.6084045871283082e-01 3.4305791533010735e-02 -7.9505887122725187e+02 -4.8696686704851302e+01 0.0000000000000000e+00 7.6708210857496562e+05 7.6708210857496562e+05 0.0000000000000000e+00
4.0263402666666670e-02 4.9437242168835051e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.2089869682450006e-06 1.0559912464708123e-07 -1.0000000000000000e+00 1.5609557914532497e+04 1.8123048229535318e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4861937795053382e+02 3.6124220996557110e-01 3.4245975205709434e-02 -7.9032967388184102e+02 -4.8257577079541136e+01 0.0000000000000000e+00 7.6248745800377987e+05 7.6248745800377987e+05 0.0000000000000000e+00
4.1309205333333335e-02 5.0721326381012576e-03 0.0000000000000000e+00 -1.2186934340514768e-01 9.9254615164132187e-01 0.0000000000000000e+00 5.3442853310564878e-06 1.0574213310383605e-07 -1.0000000000000000e+00 1.5604882564836927e+04 1.8117620043260813e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4861312930082761e+02 3.6161659816658243e-01 3.4185513315077458e-02 -7.8565706667975644e+02 -4.7823445359627044e+01 0.0000000000000000e+00 7.5794655600262643e+05 7.5794655600262643e+05 0.0000000000000000e+00
4.2355008000000000e-02 5.2005410593190110e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.4795836938680809e-06 1.0588501849908354e-07 -1.0000000000000000e+00 1.5599366576865730e+04 1.8111215857019095e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4860703418587394e+02 3.6197091204068704e-01 3.4125556894789869e-02 -7.8107713761148102e+02 -4.7396753677482423e+01 0.0000000000000000e+00 7.5350423775956582e+05 7.5350423775956582e+05 0.0000000000000000e+00
4.3400810666666664e-02 5.3289494805367644e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.6148820566796757e-06 1.0602778081039439e-07 -1.0000000000000000e+00 1.5594819545379101e+04 1.8105936651074597e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4860124568034598e+02 3.6234727974575809e-01 3.4069330162050743e-02 -7.7664558359135401e+02 -4.6981049984173310e+01 0.0000000000000000e+00 7.4924392814918770e+05 7.4924392814918770e+05 0.0000000000000000e+00
4.4446613333333336e-02 5.4573579017545178e-03 0.0000000000000000e+00 -1.2186934340514853e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.7501804194911959e-06 1.0617042001296011e-07 -1.0000000000000000e+00 1.5593817799812312e+04 1.8104773601914587e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4859605082023677e+02 3.6280603204302941e-01 3.4022846169317014e-02 -7.7250646568205013e+02 -4.6583390578751462e+01 0.0000000000000000e+00 7.4532283436122234e+05 7.4532283436122234e+05 0.0000000000000000e+00
4.5492416000000008e-02 5.5857663229722720e-03 0.0000000000000000e+00 -1.2186934340514691e-01 9.9254615164132198e-01 0.0000000000000000e+00 5.8854787823027932e-06 1.0631293608437568e-07 -1.0000000000000000e+00 1.5596412979355064e+04 1.8107786663801098e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4859153633457481e+02 3.6334879353629984e-01 3.3988337342454648e-02 -7.6875558969895610e+02 -4.6208744299329680e+01 0.0000000000000000e+00 7.4178703717115149e+05 7.4178703717115149e+05 0.0000000000000000e+00
4.6538218666666673e-02 5.7141747441900254e-03 0.0000000000000000e+00 -1.2186934340514771e-01 9.9254615164132198e-01 0.0000000000000000e+00 6.0207771451143118e-06 1.0645532900261945e-07 -1.0000000000000000e+00 1.5597855777478597e+04 1.8109461784910963e-01 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8469051721849357e-05 3.4858715681220184e+02 3.6386454027586529e-01 3.3956536043207128e-02 -7.6520435882646723e+02 -4.5848270999721862e+01 0.0000000000000000e+00 7.3833576843111438e+05 7.3833576843111438e+05 0.0000000000000000e+00
