"Region: Body 1.Ramp1: Position[X] (m)","Region: Body 1.Ramp1: Wall Shear Stress[i] (Pa)","Region: Body 1.Ramp2: Position[X] (m)","Region: Body 1.Ramp2: Wall Shear Stress[i] (Pa)"
1.8730318268037152,153.23388769624043,2.4255604494270506,796.9377767541362
1.8732799654324248,153.23377663693503,2.425752034477536,795.705178855818
1.8735281040611338,153.2342919221241,2.4259436195263264,803.0486012907184
1.8737758186024318,153.235174272227,2.4261352045710654,796.6466260704569
1.8740239572685773,153.23668054447816,2.4263267896129137,804.2739012104297
1.874272519943025,153.23870479052462,2.4265183746547656,803.836734596715
1.8745206585717349,153.24130332058468,2.42670995969662,799.7744134868007
1.8747687971962073,153.2445300490506,2.426901544740038,798.7208089742954
1.8750169358249174,153.24827844221235,2.4270931297840677,806.2902374424335
1.875265074453627,153.2525191592771,2.4272847148286507,802.8570813321854
1.8755132130823375,153.25755741434796,2.427476299873375,801.7795848414464
1.8757636538814895,153.2629614553223,2.427667884915562,799.5250362951471
1.876011792302954,153.26854401483354,2.4278594699568075,805.409719546101
1.876257628964231,153.27518968883362,2.428051054998487,806.6325939794258
1.8765057675929413,153.2821507917492,2.428242640040366,801.3443633031113
1.8767539062216518,153.28953172143082,2.428434225082248,807.8406470239381
1.8770020448461249,153.29733281666154,2.4286258101241334,804.8982912209091
1.8772501834748363,153.30552826825144,2.428817395161871,804.6847439472235
1.8774983221035468,153.31407428387504,2.429008980205933,810.9132004866839
1.8777494843791906,153.3229380984486,2.429200565250545,803.4858771322012
1.8779976227415536,153.33181209384426,2.429392150294673,806.2911671620228
1.878242737985443,153.3410596312566,2.4295837353413634,805.5481583374851
1.8784908766141541,153.3505403752918,2.4297753203774963,809.8126572792762
1.8787390152386276,153.36007786153849,2.4299669054147333,809.7078514772455
1.8789871538673395,153.369677483386,2.430158490456703,808.545351849239
1.8792352924960507,153.37928922817977,2.430350075498615,806.0446337925284
1.879483431118288,153.38907348784727,2.430541660540531,812.0056607859862
1.8797315697480594,153.39846124533474,2.4307361397782046,809.3944264330642
1.879979708379008,153.4080433995773,2.430927723947747,808.0082369067167
1.8802278470066607,153.4173989499194,2.431116415679537,810.8978684750472
1.8804759856353725,153.4266772259587,2.4313080007283188,806.7951506999799
1.8807241242640844,153.43568812629155,2.4314995857693305,810.976276697939
1.8809722628885595,153.4444584977248,2.431691170811204,809.4324431622746
1.881220401517272,153.45312956993573,2.4318827558541796,816.537519486238
1.8814685401510043,153.4614988375362,2.4320743408961794,813.302789984886
1.8817166787765385,153.4695520383021,2.432265925938121,810.7214848651375
1.8819648174002312,153.47737350821123,2.432457510980066,813.8252164640724
1.8822129560278846,153.4851013984516,2.4326533864868325,812.9219800152716
1.8824610946565974,153.49225719187115,2.4328449702317596,813.5419298568821
1.8827092332810726,153.499199584122,2.4330322660996675,807.7931540921757
1.8829573719097858,153.5059876496381,2.4332238511508444,811.8739979741379
1.8832055105384986,153.51223918554078,2.433415436197594,815.3395240799366
1.883450698681974,153.5182955512162,2.4336070212337866,810.8123649681611
1.8836988375708625,153.52414518088332,2.4337986062710826,811.2695162181423
1.8839499264214605,153.52973725456874,2.4339901913131117,805.5559096015503
1.8841980650491146,153.53508448826713,2.434181776355084,810.100393403113
1.8844462036778282,153.5399654856101,2.4343733613970584,812.5199187404651
1.8846943423065419,153.5446463104161,2.434564946439312,807.9421851457588
1.8849424809310182,153.54934949279007,2.434756531480399,804.8054799039791
1.8851906195597323,153.55340417037434,2.434948116526385,809.2818917831147
1.8854365771893258,153.55738422126285,2.435139701573662,804.9854421193137
1.8856847160061991,153.56104064785396,2.435331286614732,805.0023851453267
1.885935035442696,153.5644844204894,2.435522871656664,807.0743129679202
1.8861831740703507,153.56773883487648,2.4357144566996984,802.7501087419247
1.8864313126990648,153.5705023420561,2.4359060417417564,805.2024857246485
1.8866794513235419,153.5729961271858,2.436097626783757,804.1670574214589
1.886927589952257,153.57527770436235,2.436289211825761,806.4035556147343
1.8871757285809712,153.57742293786336,2.4364807968662126,802.9577880226861
1.887424412457585,153.57896059307416,2.4366723819055336,801.7680838997071
1.8876725510406343,153.58033054699598,2.4368639669476684,799.9580466359009
1.8879201444649967,153.5810899353004,2.437055551996771,804.1109449998692
1.8881682830915931,153.58137234905467,2.4372471370435784,798.8482314259858
1.8884164217160706,153.581268547491,2.4374387220798286,805.6879260172313
1.888664560344786,153.5809549827855,2.4376303071171828,798.6853876216538
1.8889126989735008,153.5800301906396,2.4378218921595294,803.8651312658152
1.8891608376022166,153.5789006959327,2.4380134772015736,804.7310640346986
1.8894109409534974,153.57737023820138,2.4382050622433455,804.8909593356275
1.8896590794080934,153.57563908529053,2.4383966472895398,801.4528496640419
1.8899052534862442,153.57294720941786,2.4385882323357184,801.940010804087
1.8901533921128415,153.56995584273156,2.4387798173778643,804.8209909870216
1.8904015307415571,153.56639326651813,2.4389714024201643,803.7458665192877
1.8906496693660355,153.56225685323093,2.439162987461291,803.37098880157
1.8908978079947516,153.55751931340586,2.43935457250328,805.6342847380055
1.8911459466234675,153.5521216387542,2.4395461575463715,809.8849359882322
1.8913962535954296,153.5460574384959,2.4397410853843886,804.3597596309492
1.8916443920366368,153.53979628293965,2.4399326694385906,808.467968858544
1.8918903625074976,153.53254853085113,2.4401209126864014,808.0731488294613
1.8921385011340952,153.52499267069663,2.4403124977375055,806.250594744058
1.8923866397585742,153.51686183863058,2.4405040827759406,810.1928457193819
1.8926347783872912,153.50824490155094,2.4406956678165783,805.0448618207091
1.8928829170160077,153.4992907093269,2.440887252866679,813.04412979483
1.893131055639332,153.48979751953564,2.441078837913543,809.6766284168488
1.8933791942701677,153.4799013807717,2.44127042294985,812.7717453814478
1.8318408146130762,154.35053230550483,2.44146200798726,813.4685562077925
1.832088953241769,154.35109788551136,2.441657065440284,811.6962681351156
1.8105008926348745,153.40776255200012,2.441848649468302,812.9013616075806
1.810749031263558,153.42241851341066,2.442036763135005,814.0564073120074
1.831592675984384,154.34896740052247,2.442228348178506,812.5471237009942
1.8323370918662243,154.35082804383256,2.4424199332226784,810.7866564327967
1.829855705592013,154.31451020836934,2.442611518269053,816.429150857396
1.8301038442164672,154.32157575079248,2.442803103313471,816.6835590658875
1.8268780420604303,154.2029007296535,2.442994688354654,812.171898504937
1.8271285702057585,154.2130603756402,2.4431862733966985,814.7826648351759
1.8340740622586023,154.32837683373015,2.443377858439845,818.4054289488504
1.8243966557820035,154.10084017693669,2.443569443479356,812.1126001879375
1.8246447944106936,154.11140112887117,2.4437610285175957,817.1184792352138
1.8201782991154827,153.90455127662275,2.443952613562371,812.7688568632069
1.8204264377399328,153.91676761544858,2.444144198608362,809.345710885628
1.8179450514657711,153.79145552923663,2.4443357836468516,816.6139592439163
1.8181931900944581,153.8040781878344,2.4445273686911757,817.4783777449196
1.8122378630271876,153.50841629942192,2.4447189537355003,808.3594139039702
1.8124860016516349,153.5220664445478,2.44491053877879,815.3486664778821
1.8102527540061903,153.39277413644555,2.445102123820981,809.994330359585
1.810997169892242,153.43720755613467,2.445293708858445,808.8708660871498
1.8313445373567505,154.34672221534828,2.4454852939007923,809.8250595974322
1.8325852304949177,154.3496258198667,2.4456768789422,809.226589208467
1.8296075669633212,154.30672054523168,2.4458684639841937,813.7739077842269
1.8303519828451595,154.327960517557,2.446060049027071,808.2323126300957
1.8266299034317393,154.19276240991186,2.446251634071298,804.4806144096541
1.8283668738241008,154.26214298360875,2.4464432191156478,811.1291176797112
1.8286150124527925,154.27165267198416,2.446634804160001,806.3979183584953
1.827376708613893,154.22279302625608,2.446826389203316,803.9317962081582
1.8338259236341463,154.3333465667401,2.447017974245535,810.7819679381672
1.8241485171575516,154.09028779025073,2.4472095592887353,806.5048436904492
1.8248929330393828,154.12152735883438,2.44740114432841,799.6359742165855
1.819930160486795,153.89199097753342,2.4475927293689077,805.8641597721116
1.8206745763686214,153.9291396298161,2.447784314413626,806.8762067187723
1.8176969128370843,153.7791524194277,2.447975899457467,805.5850300342403
1.8184413287231451,153.81664468456972,2.4481674844960106,805.6518850297191
1.8127341402845571,153.53539238480784,2.4483590695403885,803.0232647309057
1.8119897244006224,153.49468841950255,2.448550654584766,800.9668773551336
1.8100046153796259,153.3780397796812,2.4487422396278498,806.0529800955446
1.8112453085209257,153.4518932460049,2.448933824670079,803.6908582843414
1.8310942084888233,154.3430788850159,2.4491254097135675,802.2554593672938
1.832831367951068,154.34773339138695,2.35315180140354,-38.53249110424886
1.830600121473851,154.33375906504205,2.353343386443813,-62.82628755425242
1.8293594283356887,154.29862332439703,2.353534971484092,-80.60317812795878
1.8263817648030491,154.18283442675872,2.353726556526576,-96.90974183691024
1.8281187351996473,154.25247263069366,2.3539181415690646,-100.83297180946353
1.8288631510854212,154.2809643586142,2.354109726611559,-99.33473836834916
1.8276224579422653,154.2327237153228,2.354301311652959,-95.86006406610134
1.8335777850054529,154.33766029545112,2.3544928966932654,-89.11022863358617
1.823900378528862,154.0794170332299,2.3546844817346764,-81.10114164531778
1.825143401096352,154.13241594908877,2.355642406938515,-29.99156217432477
1.8216671308791366,153.97742701653195,2.3558339919810574,-20.929770283550024
1.8219152695078251,153.9893509798321,2.354877463093012,-70.10617941296074
1.8196820218581071,153.87946105560383,2.3554508218959764,-39.15036676868187
1.8209227149973093,153.94137090232167,2.356025577023606,-11.884509674300999
1.8147192493055628,153.63492212953847,2.355069047618342,-59.32355738642416
1.8149673879342487,153.64674800357335,2.355259236855643,-48.82115204453515
1.817448774206865,153.76668356550516,2.35621716206506,-2.510209752756495
1.8186894673475948,153.82917143314216,2.3564087471054207,7.71988127956796
1.8090120608712488,153.3195814440583,2.3566003321468854,19.09315306819528
1.808763922242566,153.3055405248154,2.3573666723084,82.13691147019546
1.8129822789132415,153.548522162072,2.3575582573509917,99.4954647462588
1.811744493514532,153.48060509689827,2.356793594664057,33.07192213549792
1.8097566584839597,153.36318087848434,2.3577498423935874,116.28859596417125
1.8114963551534955,153.46656999967362,2.357175087268013,64.70412108826294
1.8261336261743584,154.1728439490627,2.356985179089147,47.98265299142682
1.8308460696611775,154.33878255054435,2.35794142743619,132.20135565448456
1.8330795067571826,154.3448783162942,2.3581308419682685,146.5121694689336
1.8291112897109345,154.2898333635639,2.358322427801761,160.77664121848883
1.8278705965709563,154.24258216155314,2.3585161825596277,174.27676976573662
1.8333296463778188,154.34162999011028,2.358707767600051,187.67647842538355
1.8258854875499055,154.1625912611771,2.3588993526404796,201.16156142156765
1.8253915395139328,154.14222136023312,2.359090937680914,214.8240812168731
1.8236522399001729,154.06867391854476,2.3592825227213527,228.99665806370126
1.8214174172239481,153.9655252111872,2.359474107763997,243.46774896060379
1.822163408136514,154.0009781815745,2.3596656928066455,258.30057932305164
1.8194312984797758,153.86696663175826,2.3598572778493003,273.3055130515066
1.821169278452196,153.95330927470272,2.360046648515214,288.34338184313026
1.8144711106768778,153.62298615538433,2.3602382343603763,301.56490408403374
1.8152155265639331,153.65867325323168,2.3604320329728945,314.4035415852036
1.8189376059762827,153.84179370527497,2.3606236180133706,327.3847954867098
1.8172006355781782,153.75440122825472,2.360815203053851,340.9278550322751
1.8132304175334515,153.56132674742156,2.3610067880943366,354.9939554199694
1.8092601994914572,153.33401024385796,2.361198373134828,369.5114920721686
1.8085157836096457,153.29159465730933,2.3613899581769737,385.354011178527
1.8095085198697718,153.34858224912668,2.361581543219674,402.9240871924913
1.8256373489212154,154.15262695362617,2.3617731282629295,420.75662285986886
1.8234052522535074,154.05774897280148,2.361963895238035,434.55063724964134
1.8224115467652025,154.0125088461237,2.362155480574222,448.92612374139395
1.8191831596202894,153.8541119394678,2.362347883386678,461.6693113449385
1.814222972048192,153.61082377896577,2.3625394684272045,476.2669899630203
1.815463665187852,153.6704381568341,2.362731053467736,487.80534618997484
1.8169524969552617,153.74215886466533,2.362922638508273,499.1710570076352
1.8134805920836614,153.57429563613942,2.363114223548815,512.6833263389217
1.8082676449830815,153.2779940897195,2.3633058085910115,521.6799870569423
1.8231571137334885,154.04669769713314,2.3634973936337627,530.7254751813092
1.822907824018343,154.0353317305282,2.363688978677069,542.1278205056565
1.8226596853896535,154.0240866105077,2.3638811419623194,550.382574694355
1.8139748334216257,153.59875300501844,2.3640727267950226,557.30542560164
1.8157118038134197,153.6820389855936,2.3642637338009687,566.8143005425462
1.8167043583265758,153.7301509604383,2.3644553188415456,574.4612704824858
1.8137287305287693,153.5864643800775,2.364646903882128,578.6248278297865
1.8070269518502629,153.21515807578754,2.364838488922715,586.7087807163724
1.8072750904789447,153.22706439802576,2.3650300739633066,592.7373362449962
1.8080195063575768,153.26471891366762,2.3652216590055537,596.2568714317772
1.8052899814494898,153.14338980226074,2.3654132440483546,605.1798430445881
1.8159599424426356,153.69412727702198,2.3656048290917107,610.8708662357059
1.8164562196978893,153.7179143082932,2.3657983886880443,615.5491732723899
1.8055349500243776,153.15211827339476,2.365989973022667,619.2517410148183
1.806778813217343,153.20372978817522,2.36617958421576,624.9978920685006
1.807520684596993,153.23890062666212,2.3663711692563862,629.8233242586126
1.807768823457465,153.2519405008995,2.3665627542970173,632.9303818722975
1.8050418428292831,153.1345621139633,2.366754339337654,636.4778121853707
1.8162080810734405,153.70600546371602,2.366945924378295,641.4241333609298
1.8057830889466486,153.1620611847602,2.367137509420591,641.9632056150382
1.806530674588661,153.19258153967334,2.3673290944634413,648.9554218091075
1.8047937042006021,153.1261312095066,2.367520679506846,646.7401088338646
1.806034397336594,153.17159685137312,2.3677142904003965,650.8614029315922
1.8062825359620978,153.18195112134387,2.367905874720591,652.7435870995097
1.8045455655676834,153.117786934815,2.3680954346310417,652.4366153513025
1.804297426941121,153.11002548082868,2.368287019671717,654.7369813865937
1.804049288314559,153.10251663725543,2.368478604712397,658.3059474698191
1.8038011496858677,153.0950717136275,2.368670189753082,660.6864005514857
1.8035530110593054,153.08802981046463,2.3688617747937717,662.9842800600971
1.8033048724285166,153.0811491566101,2.3690515379508206,662.2115461534191
1.8030567337998356,153.0744727452596,2.3692431236392473,666.8934440497004
1.802808595175393,153.0682525237882,2.3694365299224684,669.2135514093505
1.8025604565467128,153.06189850244132,2.369628114965376,668.7668367157094
1.802312317920151,153.05586527650595,2.3698197000049896,669.5853167867709
1.8020641792941194,153.05010601629473,2.3700112850457087,672.2087695834158
1.8018160406666952,153.04432532510563,2.3702028700875313,670.6722612428387
1.801567902035367,153.0388081478498,2.3703944551282596,671.0758427496951
1.8013197634075497,153.03346156204032,2.370586040168992,674.1805816257973
1.801071624787345,153.02832877213527,2.3707776252097297,671.7402054845911
1.800823486158666,153.02328210151109,2.370967574128211,674.4822155408383
1.8005753475257489,153.01840306918893,2.3711591597478017,675.8202673505506
1.8003272088991882,153.01397715315574,2.3713523803385685,673.9972388787612
1.8000818742419706,153.00933021454773,2.3715439653815236,677.534775381419
1.7998337358688845,153.00563907780284,2.371735550421185,680.200494258584
1.7995827930152695,153.0016878364725,2.3719271354619513,681.6312039872283
1.7993346543865907,152.99804541544566,2.372118720503821,682.921918394785
1.7990865157579115,152.99469641731528,2.372310305544596,687.4110942997709
1.7988383771334706,152.9916423251426,2.372501890585376,685.6823806589426
1.7985902385047918,152.98889834674003,2.37269347562616,689.4624118380035
1.798342099878232,152.9865694655187,2.3728848208472053,688.1947839187708
1.798095899746429,152.98413161743133,2.3730764059742775,688.571239875975
1.7978477612982322,152.9825415055822,2.3732682307551394,688.1688613625582
1.7975976839943162,152.98095040821255,2.3734598157981415,689.6056267480238
1.7973495453656378,152.97975418908035,2.3736514008378493,687.5039832065004
1.7971014067454347,152.97863400978392,2.373842985878662,685.0336626959212
1.7968532681167575,152.9780913924963,2.374034570920579,690.4220784564866
1.7966051294859606,152.97786625922924,2.3742261559614,688.0661732750797
1.7963569908594017,152.977910299092,2.374417741002226,686.1627884574925
1.7961080647178664,152.97818944596597,2.374609326043057,690.5644641040011
1.7958599260145303,152.97887938394496,2.3748020675676598,688.4836414651666
1.7956125749733693,152.98006747386614,2.3749936522073694,693.001627581871
1.7953644363446923,152.98127753548485,2.3751840811721747,694.6371948000592
1.795116297716015,152.98317123671774,2.3753756662152226,695.3190933488123
1.7948681590915758,152.9852034177141,2.3755672512549766,694.9268778613277
1.7946200204650173,152.98772729804497,2.375758836295835,699.4943150384557
1.7943718818384593,152.99031035265676,2.375950421337797,702.6268053244806
1.794121632846615,152.99359091780997,2.3761420063786645,702.8042929518213
1.7938734940254502,152.9968687494507,2.376333591419536,703.0555936000314
1.7936274659524303,153.00055144230035,2.376525176460412,707.4838359313387
1.7933793273237535,153.004492158513,2.3767182946220773,702.8300173149805
1.7931311886993149,153.00871494236077,2.37690987913326,702.9298346485789
1.7928830500706388,153.0132470628089,2.3770999315896653,705.8711644358677
1.7926349114419629,153.01785659284099,2.377291516632759,704.6369895514051
1.7923867728143466,153.02266768654195,2.377483101672558,706.7884736141035
1.7921359817179836,153.02781254074182,2.3776746867134615,702.2412455488185
1.7918865965980542,153.03287849101,2.3778662717554684,707.2044060686014
1.7916411105723355,153.03799599781627,2.3780578567963806,704.7578070593432
1.7913942183028226,153.04317971624056,2.3782494418372977,703.7267447324025
1.7911460796741465,153.04861502571913,2.378441026878219,706.3710702928196
1.7908979410497088,153.05400424921842,2.3786326119191443,703.9966528493085
