"Region: Body 1.Ramp1: Position[X] (m)","Region: Body 1.Ramp1: Absolute Pressure (Pa)","Region: Body 1.Ramp2: Position[X] (m)","Region: Body 1.Ramp2: Absolute Pressure (Pa)"
1.8836988375708625,3104.8448403992757,2.4337986062710826,77109.71488112074
1.8839499264214605,3104.943878310361,2.4339901913131117,77037.52222871812
1.8841980650491146,3105.033243585113,2.434181776355084,76898.17857665544
1.8844462036778282,3105.117150827557,2.4343733613970584,76859.99818352122
1.8846943423065419,3105.1935938315623,2.434564946439312,76824.80133843792
1.8849424809310182,3105.2612419825164,2.434756531480399,76752.90699623562
1.8851906195597323,3105.322635287771,2.434948116526385,76703.99145605495
1.8854365771893258,3105.3743430908426,2.435139701573662,76723.88273167932
1.8856847160061991,3105.4195674289167,2.435331286614732,76678.53753972014
1.885935035442696,3105.4561449913303,2.435522871656664,76681.807483816
1.8861831740703507,3105.4833189674146,2.4357144566996984,76722.75046185404
1.8864313126990648,3105.5016760723215,2.4359060417417564,76711.31398856427
1.8866794513235419,3105.5110960712736,2.436097626783757,76783.73248954568
1.886927589952257,3105.510847566864,2.436289211825761,76810.74667680229
1.8871757285809712,3105.4990985652485,2.4364807968662126,76910.73867077733
1.887424412457585,3105.4781283180705,2.4366723819055336,76966.28226553259
1.8876725510406343,3105.444356323906,2.4368639669476684,77043.25328028535
1.8879201444649967,3105.4027309807293,2.437055551996771,77106.89909913186
1.8881682830915931,3105.350629138428,2.4372471370435784,77248.26596220478
1.8884164217160706,3105.2884885263493,2.4374387220798286,77285.79042173535
1.888664560344786,3105.215658282514,2.4376303071171828,77470.3798744526
1.8889126989735008,3105.1324178068644,2.4378218921595294,77494.8122739227
1.8891608376022166,3105.0380798328592,2.4380134772015736,77664.08954881498
1.8894109409534974,3104.930660825708,2.4382050622433455,77758.38483126886
1.8896590794080934,3104.810612910633,2.4383966472895398,77872.27804823994
1.8899052534862442,3104.682287119181,2.4385882323357184,77949.45591497741
1.8901533921128415,3104.5410041218897,2.4387798173778643,78042.13139270192
1.8904015307415571,3104.3887625387392,2.4389714024201643,78154.1685681448
1.8906496693660355,3104.2258979409708,2.439162987461291,78225.70322272391
1.8908978079947516,3104.053378143061,2.43935457250328,78291.18096562191
1.8911459466234675,3103.8722794973232,2.4395461575463715,78365.38040019521
1.8913962535954296,3103.6805044309203,2.4397410853843886,78453.19896816227
1.8916443920366368,3103.4820436400432,2.4399326694385906,78462.40386693683
1.8918903625074976,3103.279198896904,2.4401209126864014,78543.2431970825
1.8921385011340952,3103.0675162386297,2.4403124977375055,78561.15992040219
1.8923866397585742,3102.850249970868,2.4405040827759406,78562.91722060279
1.8926347783872912,3102.6275733075986,2.4406956678165783,78613.69456527603
1.8928829170160077,3102.39982725466,2.440887252866679,78534.01391864222
1.893131055639332,3102.1676375362745,2.441078837913543,78605.05714414282
1.8933791942701677,3101.931441420598,2.44127042294985,78510.40509980303
1.8318408146130762,3110.9840624607923,2.44146200798726,78490.19032430458
1.832088953241769,3110.9090262619743,2.441657065440284,78447.01470162255
1.8105008926348745,3090.604033105272,2.441848649468302,78348.49880808414
1.810749031263558,3090.9446505095398,2.442036763135005,78285.05147311717
1.831592675984384,3111.0501094111182,2.442228348178506,78214.60029561365
1.8323370918662243,3110.8261312261416,2.4424199332226784,78095.0956876665
1.829855705592013,3111.128910985054,2.442611518269053,77963.22938206741
1.8301038442164672,3111.1655462310587,2.442803103313471,77898.57926509705
1.8268780420604303,3109.5168827609086,2.442994688354654,77790.67190578279
1.8271285702057585,3109.7176875026644,2.4431862733966985,77622.17987302465
1.8340740622586023,3110.1585151088248,2.443377858439845,77519.01161825926
1.8243966557820035,3107.242090626185,2.443569443479356,77424.76758692907
1.8246447944106936,3107.4853073886848,2.4437610285175957,77236.47067688254
1.8201782991154827,3102.693756927903,2.443952613562371,77160.82904618637
1.8204264377399328,3102.9841646847253,2.444144198608362,76994.47549949831
1.8179450514657711,3099.972690243186,2.4443357836468516,76828.18082691557
1.8181931900944581,3100.28309592829,2.4445273686911757,76769.22300245456
1.8122378630271876,3092.8869635779506,2.4447189537355003,76693.77890307394
1.8124860016516349,3093.1968381320785,2.44491053877879,76494.20750968454
1.8102527540061903,3090.2586498228084,2.445102123820981,76456.75651939742
1.810997169892242,3091.280041946697,2.445293708858445,76323.96098460254
1.8313445373567505,3111.1038529917414,2.4454852939007923,76244.11462803677
1.8325852304949177,3110.737310413651,2.4456768789422,76171.83303108241
1.8296075669633212,3111.0769593830514,2.4458684639841937,76101.79090368522
1.8303519828451595,3111.185612549889,2.446060049027071,76093.77394620722
1.8266299034317393,3109.3110849542395,2.446251634071298,75998.60129963975
1.8283668738241008,3110.5655298494407,2.4464432191156478,75943.77996816034
1.8286150124527925,3110.698850361188,2.446634804160001,75978.73926470487
1.827376708613893,3109.9085068588583,2.446826389203316,75914.04138055701
1.8338259236341463,3110.2544699246505,2.447017974245535,75887.26506740897
1.8241485171575516,3106.9959110767877,2.4472095592887353,75949.5790070321
1.8248929330393828,3107.7265192773634,2.44740114432841,75944.16881681677
1.819930160486795,3102.4011702133744,2.4475927293689077,75896.59513658122
1.8206745763686214,3103.271555953322,2.447784314413626,75976.04609652369
1.8176969128370843,3099.6607918658215,2.447975899457467,76004.8477568332
1.8184413287231451,3100.592034436083,2.4481674844960106,76039.96472927967
1.8127341402845571,3093.503911982486,2.4483590695403885,76101.97705493994
1.8119897244006224,3092.573024852492,2.448550654584766,76131.11107992304
1.8100046153796259,3089.9082433834587,2.4487422396278498,76139.25331392186
1.8112453085209257,3091.609902111358,2.448933824670079,76277.6168831673
1.8310942084888233,3111.148876990116,2.4491254097135675,76315.87320373749
1.832831367951068,3110.6450890177375,2.35315180140354,9025.454906462526
1.830600121473851,3111.18955109194,2.353343386443813,9173.93768443293
1.8293594283356887,3111.006324918539,2.353534971484092,9327.547698014629
1.8263817648030491,3109.098387205083,2.353726556526576,9598.398095146555
1.8281187351996473,3110.419147342178,2.3539181415690646,10062.11640785012
1.8288631510854212,3110.81685295971,2.354109726611559,10489.952647847986
1.8276224579422653,3110.0882119772664,2.354301311652959,11029.055330955285
1.8335777850054529,3110.3523330556113,2.3544928966932654,11567.18111179212
1.823900378528862,3106.747695113665,2.3546844817346764,12130.731639932545
1.825143401096352,3107.9661424539217,2.355642406938515,14924.279388980225
1.8216671308791366,3104.391962244518,2.3558339919810574,15487.01637038053
1.8219152695078251,3104.6642646579467,2.354877463093012,12719.209096576544
1.8196820218581071,3102.1061106873676,2.3554508218959764,14369.463553474408
1.8209227149973093,3103.5558332120954,2.356025577023606,16064.535107688454
1.8147192493055628,3095.930031050641,2.355069047618342,13270.897079980889
1.8149673879342487,3096.235539768792,2.355259236855643,13821.186326610032
1.817448774206865,3099.348301788627,2.35621716206506,16658.95690445412
1.8186894673475948,3100.898933350206,2.3564087471054207,17276.43598696911
1.8090120608712488,3088.4663773286516,2.3566003321468854,17911.40685675621
1.808763922242566,3088.0982982805353,2.3573666723084,20565.85416735852
1.8129822789132415,3093.809085492643,2.3575582573509917,21213.161610932315
1.811744493514532,3092.260590800587,2.356793594664057,18586.0439247344
1.8097566584839597,3089.553837038544,2.3577498423935874,21848.665460446493
1.8114963551534955,3091.939694083358,2.357175087268013,19907.29554987806
1.8261336261743584,3108.879848346159,2.356985179089147,19243.04184400948
1.8308460696611775,3111.175298127225,2.35794142743619,22481.344333073885
1.8330795067571826,3110.549295569437,2.3581308419682685,23093.284191447376
1.8291112897109345,3110.9205028378965,2.358322427801761,23731.685678356695
1.8278705965709563,3110.259481502111,2.3585161825596277,24374.19822459924
1.8333296463778188,3110.4506797680096,2.358707767600051,25019.80577732317
1.8258854875499055,3108.65743107613,2.3588993526404796,25672.050094333776
1.8253915395139328,3108.2009687076406,2.359090937680914,26330.45042411529
1.8236522399001729,3106.496215257601,2.3592825227213527,26992.836436859532
1.8214174172239481,3104.1140334087036,2.359474107763997,27655.96756391968
1.822163408136514,3104.934535009656,2.3596656928066455,28312.434563194827
1.8194312984797758,3101.8044712543096,2.3598572778493003,28979.36715397382
1.821169278452196,3103.835586227869,2.360046648515214,29625.360158372263
1.8144711106768778,3095.6261981654557,2.3602382343603763,30286.417351533706
1.8152155265639331,3096.5420460384353,2.3604320329728945,30955.929551130695
1.8189376059762827,3101.204520762951,2.3606236180133706,31643.023536549033
1.8172006355781782,3099.035031948115,2.360815203053851,32331.238616039805
1.8132304175334515,3094.112724891227,2.3610067880943366,33014.08571129149
1.8092601994914572,3088.8320180318706,2.361198373134828,33671.39060425174
1.8085157836096457,3087.728607142717,2.3613899581769737,34289.69361050724
1.8095085198697718,3089.194878561839,2.361581543219674,34866.75330200599
1.8256373489212154,3108.4294296707844,2.3617731282629295,35408.40228949302
1.8234052522535074,3106.243906549531,2.361963895238035,35910.37862606406
1.8224115467652025,3105.2017730866164,2.362155480574222,36389.69077504931
1.8191831596202894,3101.504022388404,2.362347883386678,36887.58217815089
1.814222972048192,3095.3232233194376,2.3625394684272045,37354.37943702261
1.815463665187852,3096.8500278641022,2.362731053467736,37816.846738091575
1.8169524969552617,3098.721539847074,2.362922638508273,38237.12649616098
1.8134805920836614,3094.4176938495207,2.363114223548815,38633.22780445163
1.8082676449830815,3087.3576273517588,2.3633058085910115,39041.81805719131
1.8231571137334885,3105.9877482286765,2.3634973936337627,39414.55111966065
1.822907824018343,3105.7276113858347,2.363688978677069,39803.573458494146
1.8226596853896535,3105.4659145898318,2.3638811419623194,40190.191479736524
1.8139748334216257,3095.019849002337,2.3640727267950226,40541.28313974073
1.8157118038134197,3097.160091574607,2.3642637338009687,40866.267777095265
1.8167043583265758,3098.4077729262813,2.3644553188415456,41227.28490028748
1.8137287305287693,3094.7203020347315,2.364646903882128,41583.73295118888
1.8070269518502629,3085.517450257218,2.364838488922715,41929.06995868189
1.8072750904789447,3085.881642645852,2.3650300739633066,42325.183291348214
1.8080195063575768,3086.986973133545,2.3652216590055537,42692.31872472547
1.8052899814494898,3083.1002108281295,2.3654132440483546,43023.114986945366
1.8159599424426356,3097.4703987320686,2.3656048290917107,43370.75279411493
1.8164562196978893,3098.0949033844377,2.3657983886880443,43682.83945070649
1.8055349500243776,3083.422867019121,2.365989973022667,43981.98746481565
1.806778813217343,3085.1569499568914,2.36617958421576,44252.070919187565
1.807520684596993,3086.2442341145593,2.3663711692563862,44564.172623264814
1.807768823457465,3086.6126875261284,2.3665627542970173,44866.97526362914
1.8050418428292831,3082.7797823706655,2.366754339337654,45153.78700109412
1.8162080810734405,3097.7822609214018,2.366945924378295,45452.80190496714
1.8057830889466486,3083.756315233204,2.367137509420591,45747.71055268352
1.806530674588661,3084.8006729563917,2.3673290944634413,46009.852619508696
1.8047937042006021,3082.466568380101,2.367520679506846,46358.818893736236
1.806034397336594,3084.1025927898872,2.3677142904003965,46624.0191510047
1.8062825359620978,3084.448622263117,2.367905874720591,46976.87731061878
1.8045455655676834,3082.160531193232,2.3680954346310417,47308.305345525216
1.804297426941121,3081.861225569316,2.368287019671717,47628.92235180646
1.804049288314559,3081.5692570559545,2.368478604712397,47964.839524643045
1.8038011496858677,3081.284716517978,2.368670189753082,48293.77203807547
1.8035530110593054,3081.006716602317,2.3688617747937717,48608.44689096075
1.8033048724285166,3080.735770118255,2.3690515379508206,48910.66896081202
1.8030567337998356,3080.471496381526,2.3692431236392473,49175.987362413514
1.802808595175393,3080.2134963411454,2.3694365299224684,49490.97024438962
1.8025604565467128,3079.96224237608,2.369628114965376,49783.67428175576
1.802312317920151,3079.7168337605935,2.3698197000049896,50068.492111742315
1.8020641792941194,3079.4769435477615,2.3700112850457087,50368.4298078922
1.8018160406666952,3079.2429638517183,2.3702028700875313,50709.40368323872
1.801567902035367,3079.0139177870033,2.3703944551282596,51030.02613065475
1.8013197634075497,3078.78983302704,2.370586040168992,51375.9070011187
1.801071624787345,3078.570500224607,2.3707776252097297,51776.13039455918
1.800823486158666,3078.355616970656,2.370967574128211,52129.33265003555
1.8005753475257489,3078.144977978631,2.3711591597478017,52543.155500186454
1.8003272088991882,3077.938103517495,2.3713523803385685,52937.159349648944
1.8000818742419706,3077.7385628893744,2.3715439653815236,53275.3884752008
1.7998337358688845,3077.5389447817442,2.371735550421185,53619.86988093812
1.7995827930152695,3077.34312894614,2.3719271354619513,53925.590229165595
1.7993346543865907,3077.154238526907,2.372118720503821,54200.869305698994
1.7990865157579115,3076.9693728942034,2.372310305544596,54452.49035983894
1.7988383771334706,3076.7889646438534,2.372501890585376,54724.47550878867
1.7985902385047918,3076.613294839255,2.37269347562616,54947.87500804044
1.798342099878232,3076.442321311665,2.3728848208472053,55248.38200125478
1.798095899746429,3076.2787180815753,2.3730764059742775,55506.05800834341
1.7978477612982322,3076.1167789952337,2.3732682307551394,55811.10333801541
1.7975976839943162,3075.960737613613,2.3734598157981415,56122.767733151515
1.7973495453656378,3075.811513857794,2.3736514008378493,56497.55346687728
1.7971014067454347,3075.668233510433,2.373842985878662,56856.154636512554
1.7968532681167575,3075.5289177126283,2.374034570920579,57220.43020822299
1.7966051294859606,3075.3969099163837,2.3742261559614,57707.101680452775
1.7963569908594017,3075.270857972358,2.374417741002226,58111.85893467457
1.7961080647178664,3075.150932436648,2.374609326043057,58521.43076350361
1.7958599260145303,3075.0360716333876,2.3748020675676598,58967.85150265511
1.7956125749733693,3074.9293762912916,2.3749936522073694,59330.246257505205
1.7953644363446923,3074.8293043894123,2.3751840811721747,59715.16064300181
1.795116297716015,3074.734382064501,2.3753756662152226,60051.071138579355
1.7948681590915758,3074.64801825472,2.3755672512549766,60358.635249266714
1.7946200204650173,3074.567763994337,2.375758836295835,60626.66176458966
1.7943718818384593,3074.4962373065523,2.375950421337797,60926.821725887676
1.794121632846615,3074.429745692059,2.3761420063786645,61198.65966814272
1.7938734940254502,3074.3731499726664,2.376333591419536,61449.20494295135
1.7936274659524303,3074.3230343274263,2.376525176460412,61701.36523817678
1.7933793273237535,3074.2809768029633,2.3767182946220773,62032.26166912789
1.7931311886993149,3074.245317536185,2.37690987913326,62278.1411345433
1.7928830500706388,3074.218539397571,2.3770999315896653,62571.89462883854
1.7926349114419629,3074.198136983077,2.377291516632759,62940.27243451505
1.7923867728143466,3074.1860643883992,2.377483101672558,63276.8133093254
