"Region: Body 1.Ramp1: Position[X] (m)","Region: Body 1.Ramp1: Wall Y+","Region: Body 1.Ramp2: Position[X] (m)","Region: Body 1.Ramp2: Wall Y+","Region: Body 1.PreSlipWall: Position[X] (m)","Region: Body 1.PreSlipWall: Wall Y+"
1.7647252989987672,0.19095001343773405,2.373937215529449,1.3258145144428515,null,null
1.7642230473116216,0.19096166545491783,2.3735540746096198,1.318038020027499,null,null
1.763726770056749,0.19097265813965575,2.37317093369206,1.3095654842061502,null,null
1.7632304928018816,0.1909833162060431,2.3727877927745795,1.3003276600296982,null,null
1.762734215547013,0.19099358494626845,2.372404651850573,1.290800796084718,null,null
1.7622379383006233,0.19100350121391016,2.37202151092884,1.2812704157669992,null,null
1.7617416610457597,0.1910129902351573,2.3716383700137786,1.2720761256316417,null,null
1.7612498663458898,0.19102190562032328,2.3712542783245825,1.2632510474725858,null,null
1.7607535899332782,0.19103022358833613,2.37087113673038,1.2546422744083277,null,null
1.7602528292896549,0.19103803676346315,2.3704889472558555,1.2455728260452492,null,null
1.7597565520348004,0.19104486027123632,2.37010580634,1.2356511394765737,null,null
1.7592602747799446,0.19105081719497533,2.3697226654165218,1.2250947309276827,null,null
1.758763997525094,0.19105573339086296,2.369339524494218,1.2141190561865576,null,null
1.758267720270242,0.19105974766171513,2.368956383579687,1.2031668968195144,null,null
1.7577714430217506,0.1910629308429199,2.3685732426608395,1.1923236368518177,null,null
1.7572741965656566,0.1910652890280858,2.353247605985966,0.09700488885565538,null,null
1.756777919121937,0.19106679268052187,2.35363074690153,0.12404183088269645,null,null
1.756282611250859,0.1910673483740355,2.354013887817181,0.1354593708402611,null,null
1.7557863340129676,0.1910668803011419,2.3543970287329197,0.14277267723109846,null,null
1.75529005675813,0.19106515999156365,2.354780169648745,0.14614140806096818,null,null
1.754793779494817,0.19106223831292676,2.355163310564657,0.13873174698034332,null,null
1.7542975022442182,0.191057897938321,2.3555464514795554,0.12381897305054058,null,null
1.7538012249957409,0.19105204832563474,2.3559295923956407,0.0911499781764491,null,null
1.7533010917386431,0.19104460510583762,2.3563127333129104,0.04445818793823422,null,null
1.7528048137581242,0.19103575500237327,2.3566988131184825,0.13074099944922993,null,null
1.7523123932460813,0.1910256905954633,2.357081951879464,0.19089627419380473,null,null
1.7518161159912566,0.19101407426186942,2.357462156061934,0.24789328191294321,null,null
1.7513198387279572,0.19100126948138219,2.3578452969784447,0.30524127195606626,null,null
1.750823561473135,0.19098741892892898,2.3582284378928398,0.3609746584923727,null,null
1.7503272842225512,0.19097262821785171,2.3586115788095205,0.4179082540543372,null,null
1.7498310069740888,0.19095705857488846,2.3589947197284826,0.4812866391692417,null,null
1.7493304377955758,0.190940805995338,2.3593778606431295,0.5422368499533965,null,null
1.7488341597224806,0.19092398689588996,2.359761001560061,0.6047385194270033,null,null
1.7483421752075254,0.1909072349254223,2.360144142479273,0.650014250868113,null,null
1.7478458979696638,0.19088994215908656,2.360530814469634,0.7039293695030131,null,null
1.7473496207148564,0.19087261061943908,2.360913952820932,0.7412278825913325,null,null
1.7468533434515736,0.19085531084456273,2.3612935652264113,0.7766023348138408,null,null
1.7463570662010053,0.19083813537819552,2.3616767061481507,0.8132235580617058,null,null
1.7458607889525581,0.19082121249437436,2.362059847063375,0.8503336418034759,null,null
1.745364511706971,0.19080465755275258,2.3624429879764817,0.8862374720214146,null,null
1.744868234454291,0.19078846355233503,2.36282612889627,0.9192750845463371,null,null
1.7443719572029894,0.190772684327091,2.363205165396393,0.9479835107743985,null,null
1.7438756799481951,0.19075730851244266,2.363588309264682,0.9741147249653562,null,null
1.7433794026849256,0.1907422940462127,2.3639755516495153,0.9989125680993585,null,null
1.7428831254301336,0.19072773325533404,2.364358692571821,1.0212856289216998,null,null
1.7423868481795803,0.19071362303480605,2.36474183348541,1.041899337413522,null,null
1.7418954378917508,0.19070004006355334,2.3651249744034812,1.0616413339435071,null,null
1.7413991615658408,0.19068696871522325,2.3655081153260262,1.079844337618009,null,null
1.74089801641946,0.19067400591868552,2.3658912562398533,1.097162771044617,null,null
1.7404017391646762,0.19066169883218145,2.3662743971537616,1.1133600094532539,null,null
1.7399054619268453,0.19064964333096723,2.366657538076546,1.1288478420879438,null,null
1.739409184672068,0.19063772792057043,2.367036788709991,1.1433706437386855,null,null
1.7389129074088159,0.19062577479669726,2.367419932394985,1.1572235525468748,null,null
1.7384166301582782,0.19061366345982286,2.367806960823367,1.1699276222921369,null,null
1.7379251570846959,0.19060128844545285,2.368190101737666,1.1815653810612765,null,null
1.7374288807404847,0.19058852306260074,2.488496353008479,1.6996339662940065,null,null
1.7369277983982025,0.19057487234319342,2.488879493940943,1.6996144564586744,null,null
1.7364315211434371,0.19056096275298998,2.4892626348767384,1.6995395567164713,null,null
1.7359352438886702,0.19054649625215075,2.489645775811465,1.699460425409369,null,null
1.7354389666423826,0.19053152164949066,2.4900289167451257,1.6994041657264454,null,null
1.7349426893876214,0.19051608135466708,2.490414213905564,1.6992572674181894,null,null
1.734446412137099,0.1905001747603853,2.4907973536977286,1.6991164895237347,null,null
1.733952679036224,0.19048388079881584,2.4911783395495988,1.6988181058999277,null,null
1.7334564022712649,0.1904671112927258,2.4915614804844872,1.698608722681182,null,null
2.013847112872599,0.18738614827756636,2.4919446214194076,1.6983740864514598,null,null
2.013354228409621,0.1873936249386273,2.4923277623543596,1.6981157691495539,null,null
2.012857951153989,0.18740190704787937,2.492710903289343,1.697903347631695,null,null
2.012361673906835,0.18741081720248198,2.4930940442243585,1.6976313470261928,null,null
2.011865396651207,0.18742007200473587,2.4934771851594055,1.6974531333422043,null,null
2.011369119399817,0.18742949112034313,2.493860326094484,1.6971934211205133,null,null
2.0108728421484283,0.18743886502539442,2.4942465267914353,1.6968339942738033,null,null
2.010371249484375,0.18744814848873564,2.4946296661178917,1.6966600449911848,null,null
2.009874971349566,0.18745700113630273,2.495009748899909,1.6965865094306638,null,null
2.0093840103815572,0.18746500437826955,2.495392889835113,1.6964346140440565,null,null
2.008887733125938,0.18747235669507603,2.495776030770348,1.6962491969620141,null,null
2.003924960595221,0.18750980985973154,2.496159171705614,1.6960631515104576,null,null
2.0044212378508295,0.18750903986656245,2.496542312640911,1.6959890586182897,null,null
2.0069026241140593,0.18749456390606312,2.4969254535751397,1.6959290984639428,null,null
2.0083914558703166,0.1874789157426166,2.4973085945104994,1.6958471807446778,null,null
2.007398901367557,0.18748998386127122,2.4976917354469887,1.6958232465320666,null,null
2.0034286833396138,0.1875096497810117,2.498074876382409,1.6958301106392297,null,null
2.0049175150979637,0.18750743401521505,2.4984580173156608,1.695894534629029,null,null
2.0064063468589386,0.18749857752078303,2.498841158251144,1.6959348917511405,null,null
2.007895178623174,0.18748480127732867,2.4992242991888554,1.6960602949550185,null,null
2.0029324060871856,0.18750863108115098,2.499607440122198,1.6962238034773849,null,null
2.005413792353576,0.1875050887063943,2.5001701507654412,1.6964444326109258,null,null
2.0059100696096803,0.18750209941551865,2.500812194075689,1.6968405830923183,null,null
1.9974733562978515,0.18744714946458135,2.5013188625977163,1.6970844985186802,null,null
1.9979696335534423,0.18745443604944026,2.501759445314695,1.6973546781699604,null,null
1.9915180292562702,0.18741765692667572,2.50214256177392,1.6976083418581105,null,null
1.9910218731543332,0.18741884642834497,2.502475707307319,1.6977677916788076,null,null
2.0009472970700726,0.18749472976482137,2.5027653996788013,1.6979311577229006,null,null
2.000451019814472,0.1874890861383912,2.5030173065380072,1.6981288877760996,null,null
2.0024361288368833,0.1875066359708551,2.5032363563198046,1.6981686591635166,null,null
1.9969770790422596,0.1874402000155518,2.503426834651504,1.69881060300516,null,null
1.9984698945995518,0.18746190131633617,2.503592468177229,1.6984042004817326,null,null
1.9935031382701092,0.18741429950040198,2.5037364974777425,1.6974575082334011,null,null
1.9939994155256926,0.18741502954345476,2.5038617404580843,1.677706138031163,null,null
1.992014306511847,0.1874163388203761,2.50397064748197,1.6497586583075676,null,null
1.9905255959188957,0.1874197060268092,2.504065349305024,1.7181076209386108,null,null
2.001443574325672,0.18749961074509766,2.504147698764818,2.152218677114974,null,null
1.9999547425673487,0.1874828419917333,2.4881132120738503,1.699543335829808,null,null
2.0019398515781024,0.18750359305409647,2.4877300711370527,1.699445650288994,null,null
1.9964808017951454,0.1874337349315148,2.487346930202487,1.699330395402547,null,null
1.9989661711957551,0.18746911059027913,2.4869630073252136,1.6991852686181421,null,null
1.994501266677366,0.18741675585090078,2.4865798659727893,1.699014936101903,null,null
1.9930068610145302,0.18741442006138467,2.486197507403386,1.6988784347048758,null,null
1.9925105837589494,0.1874151416973129,2.4858143664711543,1.6986451940700995,null,null
1.990029197498022,0.18742019857706496,2.485431225532355,1.698431140901385,null,null
1.9994584653117515,0.1874761553343847,2.485048084595788,1.6982350607161205,null,null
1.995984524539557,0.1874278862365727,2.484664943663653,1.6980872580640458,null,null
1.9949975430000595,0.18741934876062977,2.4842818027293534,1.6979096559215245,null,null
1.9895329202424517,0.18742039597116972,2.483898661792886,1.6977839824417653,null,null
1.9954882472839701,0.18742309476150906,2.4835155208630497,1.697729519374996,null,null
1.9890366429868802,0.18742034470750707,2.4831286609850802,1.6976429948510392,null,null
1.9885403657397867,0.18742007966704388,2.482745518042777,1.6975472999094148,null,null
1.988044088484219,0.18741973009264443,2.4823660980605498,1.697534214399501,null,null
1.9875478112286524,0.18741942286541416,2.48198295713085,1.6975081444137032,null,null
1.9870462033204512,0.1874194014851506,2.4815998161923876,1.6974722143383036,null,null
1.9865499251856011,0.18741968947156207,2.481216675253957,1.6974537389159818,null,null
1.9860589794704364,0.18742051905091234,2.480833534324357,1.6974630616913442,null,null
1.9855627022148736,0.18742202347283696,2.4804503933903965,1.6974473488782014,null,null
1.9850664249677892,0.18742450395294524,2.4800672524520677,1.6974115104886787,null,null
1.9845701477122304,0.187428010247583,2.4796841115225705,1.6973876921366853,null,null
1.984073870456673,0.1874330760978743,2.4792969706085812,1.6973514855320306,null,null
1.9835775932011166,0.18743963760151983,2.4789138275064335,1.6972809497101689,null,null
1.983077420961521,0.1874481713962277,2.478534688729893,1.6971338865539856,null,null
1.982581143056003,0.18745881384952437,2.4781515477917364,1.697043021103663,null,null
1.9820887614429301,0.18747139098022916,2.477768406862412,1.6969044680735226,null,null
1.9815924841873807,0.1874865413977463,2.477385265933125,1.6967754701062796,null,null
1.9810962069318296,0.18750398741959398,2.4770021249950753,1.6966252361319492,null,null
1.980599929684757,0.1875235175377662,2.4766226146238783,1.6964600286651352,null,null
1.98010365242921,0.1875451546704451,2.4762394756780375,1.6962950945080868,null,null
1.9796073751736643,0.18756857377438313,2.4758527021943295,1.6960853614960236,null,null
1.979111097922577,0.18759348367235332,2.4754695612575177,1.6959754542096153,null,null
1.9786148206755088,0.18761964751568141,2.4750864203284397,1.6957875754243779,null,null
1.9781185434155104,0.18764669951529944,2.4747032793939012,1.6956244133354683,null,null
1.9776222661599685,0.187674558166544,2.4743201384582947,1.6955586023603861,null,null
1.9771259889129047,0.1877028418789546,2.4739369975293233,1.6954710438709282,null,null
1.9766297116573668,0.18773148167392417,2.4735538565981887,1.695323271347926,null,null
1.9761334344018302,0.1877603223572043,2.4731707156604927,1.6952289318390132,null,null
1.9756371571462952,0.1877892175072777,2.4727906806357614,1.6951688496150443,null,null
1.9751408798848185,0.18781812039303292,2.4724075414176823,1.695100934688983,null,null
1.9746446026292845,0.18784698983810333,2.4720212928652106,1.6950387891565077,null,null
1.974148325388171,0.18787586800405,2.4716381519298576,1.6949524848815378,null,null
1.9736520481326425,0.18790483231365465,2.4712550109967384,1.6949090483034328,null,null
1.9731557708771126,0.1879339508839295,2.470871870065856,1.694811951608109,null,null
1.9726594936300605,0.18796345191015734,2.470488729130612,1.6947196179733364,null,null
1.9721632163745342,0.18799349485401692,2.4701055881976015,1.694556079878241,null,null
1.9716724006670687,0.188024083650643,2.469722447266829,1.6944425819204139,null,null
1.971176124328199,0.18805569858604237,2.469339306333893,1.6942982554096284,null,null
1.970674384616438,0.18808914367031104,2.4689563343078373,1.6941441915981852,null,null
1.9701781073609188,0.18812302844791112,2.4685731934687856,1.6939549814636057,null,null
1.9696818301053978,0.1881580103209792,2.4681898835353064,1.6938161816792296,null,null
1.9691855528583553,0.18819396779543285,2.467806742601419,1.6936760614845692,null,null
1.9686892756028385,0.18823089302963977,2.467423601668667,1.6933937665055465,null,null
1.968192998347323,0.18826866979182985,2.4670404607370533,1.693144285097453,null,null
1.967700355631751,0.18830693504320184,2.4666573198043764,1.6928974161640142,null,null
1.9672040789959568,0.18834574664278864,2.4662741788717373,1.6926312843261226,null,null
1.9667041665892597,0.1883856659249488,2.4658910379391354,1.69238995828789,null,null
1.9662078893337482,0.18842535176132152,2.4655078970065714,1.6921094081380377,null,null
1.9657116120782407,0.18846533430984447,2.465121988005275,1.6918495629690684,null,null
1.9652153348227317,0.1885053196779838,2.464738845522488,1.691747829941987,null,null
1.9647190575714641,0.18854525753598442,2.4643584742091056,1.6916003919920535,null,null
1.9642227803138403,0.1885849994568522,2.463975333277792,1.6913839557520316,null,null
1.963724685794592,0.18862449051130065,2.463592192345418,1.6912128468308638,null,null
1.963228408234968,0.18866340715456192,2.4632090514119813,1.6911284270514326,null,null
1.962733948562164,0.18870126465987133,2.462825910479683,1.6910352077009445,null,null
1.962237671306666,0.188738421869767,2.462442769547423,1.6908799816803743,null,null
1.9617413940426922,0.1887744230810867,2.4620596286152012,1.6907754658770953,null,null
1.9612451167956693,0.1888090907937304,2.4616764876830186,1.69076826447638,null,null
1.960748839544412,0.18884221608160923,2.4612899196881415,1.6906944355322306,null,null
1.9602525622867986,0.1888737122610351,2.460906776820395,1.6906670164824438,null,null
1.9597519186092973,0.18890328069171244,2.460527064886702,1.6906706450437559,null,null
1.9592556406270896,0.18893055877403162,2.460143923956873,1.6905520926748059,null,null
1.9587637305351562,0.18895479830963022,2.4597607830248855,1.69054095655088,null,null
1.9582674532796662,0.18897680837418035,2.4593776420907356,1.6905083074153016,null,null
1.95777117602418,0.18899607077636296,2.4589945011588252,1.6904668640622145,null,null
1.9572748987686925,0.18901251148607276,2.4586155639039946,1.69048673559717,null,null
1.956778621517446,0.1890259517472224,2.458232425360575,1.6905729312314726,null,null
1.9562823442598434,0.18903659857688979,2.457845078367728,1.6906937338361472,null,null
1.9557806587226625,0.18904403649966073,2.4574619374387265,1.6907622691300581,null,null
1.9552818398968643,0.1890486960591806,2.457078796502616,1.690830156433578,null,null
1.9547909714255807,0.1890503871905846,2.4566956555725907,1.690927695215144,null,null
1.954297235252755,0.1890499204889918,2.456312514643159,1.6909274655016848,null,null
1.9538009579888032,0.1890472991054436,2.455929373707168,1.6908431922853737,null,null
1.953304680741802,0.18904254627221012,2.4555462327734157,1.690679015807699,null,null
1.9528084034905666,0.1890360055994374,2.4551630918463005,1.6905143008496306,null,null
1.9523121262329746,0.1890276106163084,2.454784007636425,1.690360416138908,null,null
1.9518158489819326,0.18901768298340274,2.454400869025323,1.6901419851879447,null,null
1.951319571737056,0.1890064157100626,2.454013669052006,1.689812604759607,null,null
1.950823294481397,0.188993744677963,2.4536305281239565,1.6894839217241966,null,null
1.9503270172259282,0.1889797992145815,2.4532473871882488,1.6891924674882377,null,null
1.949830739970464,0.18896466281971022,2.4528642462580774,1.688800560160673,null,null
1.9493344627149982,0.18894835190986875,2.4524811053312505,1.6884413111233805,null,null
1.9488381854637737,0.18893090754895792,2.4520979643956666,1.6880764892337867,null,null
1.9483464653291718,0.18891242906816014,2.451714823460122,1.6876596235110313,null,null
1.9478501888434911,0.1888929501993978,2.4513316825334153,1.6873025044974352,null,null
1.9473493536931543,0.18887201768315587,2.4509496613480715,1.68693067288988,null,null
1.9468530764546461,0.18885071303266762,2.4505665210686893,1.6865588402906366,null,null
1.9463567991991917,0.18882884097043495,2.450182259749152,1.6862103908588666,null,null
1.9458605219352614,0.18880675844460293,2.449799118814914,1.685879062263889,null,null
1.9453642446882817,0.18878479064489376,2.449415977888416,1.685531446587873,null,null
1.9448679674370681,0.18876328147610413,2.4490328369608623,1.6852046855424392,null,null
1.9443759836746495,0.18874259023479842,2.448649696025653,1.684957550438479,null,null
1.9438797071541667,0.18872305968163994,2.448266555094881,1.6847248474183005,null,null
1.9433791356834316,0.18870435720143855,2.4478834141685537,1.6844309343867265,null,null
1.9428828584279862,0.18868738926453316,2.447500273233472,1.6842430691064112,null,null
1.9423865811725396,0.1886718458409605,2.44711531509147,1.684081537538569,null,null
1.9418903039170972,0.18865767017431492,2.446732173105678,1.6839482278547522,null,null
1.941394026653179,0.18864490289878094,2.4463508504416738,1.6838960868962032,null,null
1.9408977494019752,0.1886335819577354,2.4459677095089583,1.6838662557360031,null,null
1.9404031682688339,0.18862356044869866,2.445584568582886,1.6838607310528095,null,null
1.9399068912984196,0.18861488046930694,2.445201427654658,1.6839391755695063,null,null
1.9394089176398976,0.18860746982068105,2.4448182867220742,1.6841472261854697,null,null
1.9389126404014116,0.18860131474831415,2.444435145791731,1.6843631723986403,null,null
1.938416363145979,0.1885962025976862,2.444052004863633,1.6845804689158703,null,null
1.9379200858820707,0.18859203996811957,2.443668863933379,1.684921557069124,null,null
1.9374238086308764,0.18858876743349723,2.4432809688718606,1.6852108539021051,null,null
1.936927531379684,0.18858610489964836,2.4428978251451476,1.6855462459448722,null,null
1.9364274984448004,0.18858399827159467,2.442519441142878,1.685726377071494,null,null
1.9359312205517905,0.1885823867486274,2.4421363002106,1.6859596685126659,null,null
1.935438699613403,0.1885812217280515,2.4417531592805637,1.6861721492219688,null,null
1.9349424223579774,0.18858029831955064,2.4413700183527722,1.6862663773919988,null,null
1.9344461451110297,0.18857954279965009,2.4409868774228256,1.6863569062566628,null,null
1.9339498678556082,0.18857878418463184,2.440603736492924,1.6863166926417712,null,null
1.9334535906044248,0.1885779064439623,2.440220595563067,1.6862790173798603,null,null
1.9329573133532436,0.18857669081661535,2.4398374546332544,1.6862148076174825,null,null
1.9324555014848352,0.18857509912318104,2.439454313702937,1.6861569179529217,null,null
1.9319592232774108,0.18857300747164585,2.4390711727732137,1.6860891554997988,null,null
1.9314684815869951,0.18857036573685293,2.4386880318440856,1.6861167337612883,null,null
1.9309722043485316,0.1885672046739552,2.438304890914453,1.6861420219146772,null,null
1.9304759270931213,0.1885636493184716,2.4379217499848655,1.6862328841697685,null,null
1.9299796498292354,0.18856000678079665,2.437538609055323,1.6862815462343244,null,null
1.9294833725780631,0.1885564296882825,2.4371554681258267,1.6863903166132486,null,null
1.9289870953268935,0.1885531650350427,2.4367753344296976,1.6864948264105308,null,null
1.928490818072071,0.1885504974435256,2.436392195296164,1.6864689078284916,null,null
