"Region: Body 1.Ramp1: Position[X] (m)","Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)","Region: Body 1.Ramp2: Position[X] (m)","Region: Body 1.Ramp2: Boundary Heat Flux (W/m^2)"
1.8464786308921313,166200.56333710812,2.4012291488958772,1890817.1969086789
1.8462328550138634,166211.78575475514,2.4041029245386394,1835351.3907343037
1.844492824378155,166286.6748366449,2.403528169390401,1834848.663954623
1.8467267697303664,166189.0681789145,2.403336584354661,1842580.2391086854
1.8459847163851646,166222.9868307449,2.4042945095877486,1833621.5534732267
1.8447409632834024,166276.54352690652,2.4044860946282967,1849744.0332474932
1.8469772708999594,166177.35082457773,2.406593530110539,1924209.8753075898
1.8457365777607038,166234.0136332605,2.406785115153091,1926444.9246348105
1.8449921618788463,166266.14756999724,2.4046776796697076,1846915.4144584797
1.8472254095265397,166165.60688736103,2.4052524347952415,1867465.8839808218
1.8454884391320052,166244.9348928146,2.405444019836726,1890384.24207443
1.8452403005054254,166255.54604466818,2.406401945074803,1927207.002877228
1.8484664661626038,166105.59218771756,2.4069767001946634,1929622.815154776
1.8487146047608942,166093.35735302418,2.404869264712221,1859412.2215561196
1.8474735481531201,166153.8030157145,2.40506084975376,1868794.0779993236
1.849954934427403,166031.57148493268,2.405635604878136,1900922.0212837532
1.8494586571784786,166056.42891420983,2.4087009655714757,1917205.5111916699
1.849706795807178,166044.1098722592,2.4085093805288906,1911929.6585668772
1.84821796403498,166117.7451267969,2.40621036002851,1910435.3357635252
1.84896237991896,166081.1468840912,2.4071682852304717,1925857.6206839196
1.8477216867775814,166141.85323288664,2.405827189923511,1892365.6458815746
1.8502030730561037,166019.01681878977,2.4088956894618594,1902823.5840917826
1.8492105185455412,166068.86051454023,2.408317795487408,1924800.2353263758
1.8479698254062809,166129.8298389502,2.4060187749750743,1908782.7292569429
1.8504543014439738,166006.1699398756,2.4073598702719927,1930246.498906862
1.8507024397943703,165993.4788178578,2.409087273502048,1910505.3341288865
1.850947488940086,165980.81814585067,2.4081262104467887,1920436.3841422237
1.851195627566668,165967.79375268146,2.4075514553144823,1930256.8700834028
1.8514437661953684,165954.8306789808,2.41081153512948,1930873.8241527602
1.8516919048283067,165941.67543993518,2.4110031191778956,1924021.1571241468
1.851940043457007,165928.48333023489,2.4092757206962916,1914775.1169787534
1.8521881820772332,165915.17150099017,2.407934625402752,1927602.0309844464
1.8524384228138586,165901.75403683633,2.4077430403579068,1921593.3634233736
1.8526865612569776,165888.3544973582,2.4106168159902133,1914943.2905677669
1.8529325979612183,165875.1280766446,2.4111915711284637,1932669.537285734
1.853180736587801,165861.6934071891,2.409467305737754,1903907.295214668
1.85342887522074,165848.3994687721,2.4104252309475918,1929238.7749088444
1.8536770138494412,165835.07410557754,2.4113831561737586,1937146.064681001
1.853925152469668,165821.91983290948,2.4096588907756855,1916336.6054840349
1.8541732910976998,165808.75843182765,2.410233645911785,1907407.4287900105
1.8544214297290498,165795.77253185213,2.4115747412174353,1938153.6937105395
1.8546695683563033,165782.78696471825,2.4098504758158215,1913000.5111182444
1.8549177069823568,165770.06879741885,2.410042060865422,1909066.3710622229
1.8551658456089404,165757.42613124102,2.411766326263314,1934040.4648406282
1.8554139842376427,165745.0202931296,2.4132990066215267,1935804.6282153614
1.8556621228705825,165732.69038548134,2.4131074215744426,1938274.3225078247
1.8559102614992844,165720.61435107142,2.4119579113072382,1947198.3760204576
1.8561584001245666,165708.66482098028,2.413490591659527,1930191.7695178092
1.8564065387522097,165696.9289105218,2.4129203654615714,1940837.8602696955
1.856654677377977,165685.33967153355,2.412149496347928,1940037.1471218392
1.8569028160035017,165673.9665172398,2.4127287818457104,1942663.1287585236
1.8571509546300862,165662.74798459932,2.4136821766997314,1930883.258183919
1.8573990932630269,165651.6961400099,2.4123410813894797,1941508.3588873483
1.8576472318917296,165640.8354074899,2.4125326664321336,1941072.1758028753
1.8578953705119579,165630.11346745305,2.4138737617494006,1929611.461897064
1.8581410337075213,165619.69909580797,2.4140653467958324,1920033.0271136127
1.8583891725597597,165609.18420479633,2.4142569318317073,1924083.461560741
1.8586397863991277,165598.83173730597,2.414448516874397,1924500.5374342576
1.858887925024653,165588.5490373969,2.415023272014359,1895109.5542896576
1.8591360636512382,165578.48082370125,2.4152148570582144,1905354.2996528372
1.8593842022799418,165568.43316002004,2.414640101918583,1902848.5892656855
1.8596323409128834,165558.48464002274,2.4148316869637565,1920816.8764477447
1.859880479541587,165548.61473450623,2.415406442101959,1895769.401906237
1.8601272247472806,165538.86794740148,2.4155980271458266,1887585.8623903058
1.8603753634988316,165529.09513739124,2.4157896121896982,1882147.9485871084
1.8606248954202842,165519.31552176923,2.4159811972325334,1874961.9136366174
1.8608730340458106,165509.68912980147,2.416172782274273,1875391.5168816037
1.8611211726723966,165500.13462708332,2.4163643673169948,1859724.7457586937
1.8613693113053387,165490.55065355264,2.416555952360197,1851707.0919795036
1.861617449934043,165481.10984281637,2.416747537408373,1854788.4209183455
1.861865588562748,165471.73292117193,2.4169391224600276,1841919.0971250236
1.862115060026283,165462.40548997745,2.4171307075066557,1831656.0569766574
1.8623631985323583,165453.2283528857,2.4173222925447235,1829324.0047002435
1.8626100044446257,165444.20119415037,2.4175138775886262,1828034.8279494643
1.8628581430733309,165435.2529424969,2.4177054626325294,1819462.0425657295
1.863106281702036,165426.492068775,2.4178970476751394,1803625.8722766787
1.863354420326504,165417.81190851144,2.418088632716895,1813838.5980500504
1.8636025589552099,165409.3680672478,2.4182802177542,1797098.6160318255
1.8638506975839149,165401.02043866925,2.418471802797704,1806541.857950177
1.8641012751338901,165392.81297920644,2.418663387845275,1793392.4113289975
1.8643494135461827,165384.8705047313,2.4188549728852884,1787017.1648084372
1.8645951134657952,165377.18887263723,2.4190465579211686,1799061.941804126
1.864843252094501,165369.56535880826,2.4192381429649794,1780052.1406763457
1.8650913907189695,165362.1501000207,2.419429728008913,1788845.2734047472
1.8653395293476762,165354.9229083769,2.4196213130528506,1781709.0671178438
1.8655876679763819,165347.86020509712,2.419816385413763,1780012.2936354317
1.8658358066050884,165341.00034778006,2.42000796937833,1778192.310919311
1.8660864012153944,165334.2458403483,2.42019606819762,1775734.6166516766
1.8663345396221687,165327.75694204867,2.4203876532449926,1773808.375299804
1.8665802224869705,165321.5440590661,2.420579238286747,1767806.104763493
1.866828361115677,165315.46545849368,2.420770823328504,1772565.7514542863
1.867076499744384,165309.61842208542,2.420962408370265,1772557.652851995
1.8673246383688535,165304.03917190246,2.4211539934083977,1766406.529236652
1.867572776997561,165298.6554914005,2.421345578452365,1757591.3086398244
1.8678209156285368,165293.57969644666,2.4215371634963327,1762030.471441701
1.8680690542530065,165288.80470428988,2.4217324608096846,1764687.8809971176
1.8683171928794449,165284.33186653443,2.421924044710742,1764441.7767853923
1.8685653315081523,165280.14539054967,2.422111918636469,1753623.2374830917
1.8688134701368597,165276.42726324126,2.4223035036828944,1762334.541539941
1.8690616087613297,165272.97484217398,2.4224950887246806,1763519.2180019394
1.8693097473900377,165270.0326506067,2.4226866737664703,1751506.5509371646
1.8695578860187452,165267.48239322938,2.4228782588082627,1763579.951851461
1.8698039004616596,165265.28726884536,2.423069843851617,1758398.7532838248
1.8700520392782778,165263.57563662902,2.423261428895585,1759383.3388125375
1.870302301900632,165262.2527440861,2.423453013940106,1757331.3056032434
1.87055044052934,165261.56283764727,2.4236445989825857,1768917.7691897005
1.8707985791580486,165261.33277632296,2.423836184029816,1763421.1234314032
1.871046717786757,165261.780659955,2.4240277690846006,1766246.8229918666
1.871294856411228,165262.78168108687,2.424219354132533,1759899.463056665
1.871542995039937,165264.3955661226,2.4244109391743507,1773979.0195432194
1.8717879833342443,165266.6108956542,2.4246025242161715,1767700.056723576
1.872036122237107,165269.4717160985,2.424794109257995,1775256.643310152
1.8722874109218255,165272.98013927042,2.4249856942956707,1776228.0100861602
1.8725355495505343,165277.12675957382,2.4251772793396715,1769457.2255670652
1.8727836881792435,165281.8875992112,2.425368864384222,1788375.9216965511
1.8730318268037152,165287.26932407357,2.4255604494270506,1774115.8762983717
1.8732799654324248,165293.3063036725,2.425752034477536,1779388.8032735214
1.8735281040611338,165300.00304657966,2.4259436195263264,1790371.1114866883
1.8737758186024318,165307.29797244072,2.4261352045710654,1777088.291645173
1.8740239572685773,165315.2235852182,2.4263267896129137,1793990.4318859018
1.874272519943025,165323.7807276547,2.4265183746547656,1787375.4875665605
1.8745206585717349,165332.91172339395,2.42670995969662,1783606.496776849
1.8747687971962073,165342.61847534962,2.426901544740038,1785250.1557722315
1.8750169358249174,165352.83061822504,2.4270931297840677,1796893.8510768749
1.875265074453627,165363.50568061136,2.4272847148286507,1788154.4731568731
1.8755132130823375,165374.7365817502,2.427476299873375,1789626.3257757463
1.8757636538814895,165386.28275953047,2.427667884915562,1787154.962177448
1.876011792302954,165398.2721132096,2.4278594699568075,1797447.7088421509
1.876257628964231,165410.40579866618,2.428051054998487,1793761.98263368
1.8765057675929413,165422.94155423157,2.428242640040366,1786485.0088382848
1.8767539062216518,165435.64362270758,2.428434225082248,1798991.127766136
1.8770020448461249,165448.48958742246,2.4286258101241334,1789155.0940218642
1.8772501834748363,165461.45476373658,2.428817395161871,1792290.2991762795
1.8774983221035468,165474.45858767256,2.429008980205933,1799137.4907952175
1.8777494843791906,165487.4899885226,2.429200565250545,1785366.0856075995
1.8779976227415536,165500.54246173054,2.429392150294673,1795648.4064777456
1.878242737985443,165513.14695586637,2.4295837353413634,1790877.918287415
1.8784908766141541,165525.8790974468,2.4297753203774963,1797061.8677931689
1.8787390152386276,165538.34173195437,2.4299669054147333,1792564.596817866
1.8789871538673395,165550.5859960355,2.430158490456703,1791731.2944277562
1.8792352924960507,165562.5365044009,2.430350075498615,1788413.1891062185
1.879483431118288,165574.2772697769,2.430541660540531,1797338.8545638397
1.8797315697480594,165585.51531198435,2.4307361397782046,1788393.3954839818
1.879979708379008,165596.555916043,2.430927723947747,1787485.5287733637
1.8802278470066607,165607.123701334,2.431116415679537,1791921.2380832918
1.8804759856353725,165617.35999787226,2.4313080007283188,1782786.8050018474
1.8807241242640844,165627.13476980105,2.4314995857693305,1789186.6277846284
1.8809722628885595,165636.4903015811,2.431691170811204,1782171.8242087886
1.881220401517272,165645.4456749726,2.4318827558541796,1790108.0730384365
1.8814685401510043,165653.96415724978,2.4320743408961794,1777954.7720671445
1.8817166787765385,165662.02532999218,2.432265925938121,1775136.0305148512
1.8819648174002312,165669.62569816597,2.432457510980066,1778946.418521326
1.8822129560278846,165676.86322839186,2.4326533864868325,1772363.3944710828
1.8824610946565974,165683.59657713026,2.4328449702317596,1772157.9959360883
1.8827092332810726,165689.8764736615,2.4330322660996675,1761427.4117573015
1.8829573719097858,165695.7904317174,2.4332238511508444,1769010.8078322075
1.8832055105384986,165701.18770654127,2.433415436197594,1766712.1732382663
1.883450698681974,165706.23957277834,2.4336070212337866,1756794.9428916685
1.8836988375708625,165710.77817620523,2.4337986062710826,1759197.633516755
1.8839499264214605,165715.0911927186,2.4339901913131117,1749078.4079039432
1.8841980650491146,165718.84017238766,2.434181776355084,1758438.4114723168
1.8844462036778282,165722.19888179004,2.4343733613970584,1754784.894689016
1.8846943423065419,165725.0825777836,2.434564946439312,1747245.1655504294
1.8849424809310182,165727.6810596604,2.434756531480399,1745246.4093060084
1.8851906195597323,165729.65671443194,2.434948116526385,1752908.064127449
1.8854365771893258,165731.28239303827,2.435139701573662,1742850.346552167
1.8856847160061991,165732.41342904232,2.435331286614732,1746474.5746593438
1.885935035442696,165733.09116203524,2.435522871656664,1748266.671670694
1.8861831740703507,165733.32143538818,2.4357144566996984,1741505.6852927431
1.8864313126990648,165732.93406869285,2.4359060417417564,1748386.5986580253
1.8866794513235419,165732.07278679498,2.436097626783757,1745110.1829650775
1.886927589952257,165730.73253661208,2.436289211825761,1749477.4817695357
1.8871757285809712,165728.82787954435,2.4364807968662126,1744589.7895347998
1.887424412457585,165726.24425997026,2.4366723819055336,1746587.3214262985
1.8876725510406343,165723.0991269704,2.4368639669476684,1746259.3445094563
1.8879201444649967,165719.3937796522,2.437055551996771,1754639.4599539898
1.8881682830915931,165714.98607903905,2.4372471370435784,1745758.760307517
1.8884164217160706,165710.0274798721,2.4374387220798286,1760554.8679722846
1.888664560344786,165704.55803980492,2.4376303071171828,1746982.4248610586
1.8889126989735008,165698.3654965274,2.4378218921595294,1761792.285286449
1.8891608376022166,165691.61671389267,2.4380134772015736,1758599.21363708
1.8894109409534974,165684.18657965586,2.4382050622433455,1760652.2465013042
1.8896590794080934,165676.08020096086,2.4383966472895398,1757238.4244573861
1.8899052534862442,165667.3445108477,2.4385882323357184,1762241.0294634476
1.8901533921128415,165657.86546607316,2.4387798173778643,1766885.4326380678
1.8904015307415571,165647.72872105613,2.4389714024201643,1764611.4948442765
1.8906496693660355,165636.94030445255,2.439162987461291,1766306.5511486568
1.8908978079947516,165625.5109444447,2.43935457250328,1770118.8811710402
1.8911459466234675,165613.42090078443,2.4395461575463715,1774494.8066552058
1.8913962535954296,165600.67871634662,2.4397410853843886,1764664.1520838551
1.8916443920366368,165587.532024391,2.4399326694385906,1775777.099079512
1.8918903625074976,165573.9318469856,2.4401209126864014,1771619.6234665364
1.8921385011340952,165559.77862387896,2.4403124977375055,1769844.6517641246
1.8923866397585742,165545.20411637798,2.4405040827759406,1776986.6762618087
1.8926347783872912,165530.211430192,2.4406956678165783,1766740.0789266415
1.8928829170160077,165514.909550488,2.440887252866679,1781125.3964603394
1.893131055639332,165499.22691284493,2.441078837913543,1768741.7099033855
1.8933791942701677,165483.20672610216,2.44127042294985,1775247.3589536473
1.8318408146130762,166654.2022192441,2.44146200798726,1771883.8242976442
1.832088953241769,166648.29333390296,2.441657065440284,1768468.2939469442
1.8105008926348745,165636.82700906508,2.441848649468302,1769416.553655479
1.810749031263558,165655.14176153205,2.442036763135005,1768852.573258344
1.831592675984384,166659.38503668085,2.442228348178506,1764350.918059148
1.8323370918662243,166641.7237303853,2.4424199332226784,1761312.0689737797
1.829855705592013,166669.93241186626,2.442611518269053,1767813.4786062092
1.8301038442164672,166671.34332007356,2.442803103313471,1760644.370668538
1.8268780420604303,166592.14736798964,2.442994688354654,1753692.9365190864
1.8271285702057585,166601.7741005104,2.4431862733966985,1757516.9574035704
1.8340740622586023,166584.46161868982,2.443377858439845,1757262.4246127643
1.8243966557820035,166482.99178248458,2.443569443479356,1744504.104216449
1.8246447944106936,166494.76544229314,2.4437610285175957,1753364.2802087404
1.8201782991154827,166257.51467732154,2.443952613562371,1741409.5792674907
1.8204264377399328,166272.08324307017,2.444144198608362,1738144.1292982176
1.8179450514657711,166119.77815145627,2.4443357836468516,1747919.574225027
1.8181931900944581,166135.53012234345,2.4445273686911757,1740330.5942215957
1.8122378630271876,165759.5718062669,2.4447189537355003,1726591.7323535122
1.8124860016516349,165776.00842272118,2.44491053877879,1740452.8988299184
1.8102527540061903,165618.09199611656,2.445102123820981,1725635.7088335603
1.810997169892242,165673.28806421906,2.445293708858445,1727526.1120275445
1.8313445373567505,166663.72540585697,2.4454852939007923,1728116.1516373493
1.8325852304949177,166634.56036410294,2.4456768789422,1724781.0301688313
1.8296075669633212,166667.58137237653,2.4458684639841937,1729499.4873200431
1.8303519828451595,166671.70483479835,2.446060049027071,1718090.1227680556
1.8266299034317393,166582.16012230515,2.446251634071298,1716509.1325200237
1.8283668738241008,166642.89598039538,2.4464432191156478,1727316.9808067158
1.8286150124527925,166649.4315594416,2.446634804160001,1715073.5530540086
1.827376708613893,166610.95316099003,2.446826389203316,1715833.8645221218
1.8338259236341463,166593.3062271662,2.447017974245535,1725277.4246547446
1.8241485171575516,166471.13006843626,2.4472095592887353,1715051.839494422
1.8248929330393828,166506.2346717287,2.44740114432841,1709740.8325802088
1.819930160486795,166242.67007992044,2.4475927293689077,1723424.770297397
1.8206745763686214,166286.57772978768,2.447784314413626,1718699.877269268
1.8176969128370843,166104.14308369905,2.447975899457467,1717562.8405203559
1.8184413287231451,166151.12482926808,2.4481674844960106,1719175.9815621749
1.8127341402845571,165792.201899644,2.4483590695403885,1716351.995668333
1.8119897244006224,165742.85646487586,2.448550654584766,1716259.197410185
1.8100046153796259,165599.26286601461,2.4487422396278498,1725017.1944100894
1.8112453085209257,165691.19145561382,2.448933824670079,1719680.4901664779
1.8310942084888233,166667.26638347283,2.4491254097135675,1720322.7540430725
1.832831367951068,166626.99833969027,2.35315180140354,226471.80983407423
1.830600121473851,166671.223532876,2.353343386443813,281499.4820773881
1.8293594283356887,166664.3363250997,2.353534971484092,336215.89285376854
1.8263817648030491,166572.0661300905,2.353726556526576,383475.25029301085
1.8281187351996473,166635.77876019292,2.3539181415690646,424206.8756747898
1.8288631510854212,166655.19122936018,2.354109726611559,457160.5702040903
1.8276224579422653,166619.63521169685,2.354301311652959,492348.6308161579
1.8335777850054529,166601.97028929926,2.3544928966932654,525632.791778598
1.823900378528862,166458.98718022928,2.3546844817346764,558241.8746067975
1.825143401096352,166517.91636721045,2.355642406938515,680379.4234196432
1.8216671308791366,166342.8129424788,2.3558339919810574,706053.8439148348
1.8219152695078251,166356.4454663638,2.354877463093012,587865.5523702521
1.8196820218581071,166227.75414211117,2.3554508218959764,656225.0570815783
1.8209227149973093,166300.90170706064,2.356025577023606,733206.0084985718
1.8147192493055628,165916.93394210376,2.355069047618342,611618.469021786
1.8149673879342487,165932.29205352813,2.355259236855643,633950.5347829293
1.817448774206865,166088.3498567678,2.35621716206506,762730.8508833181
1.8186894673475948,166166.64635156654,2.3564087471054207,795457.1428467818
1.8090120608712488,165522.03730136342,2.3566003321468854,831953.8909853827
1.808763922242566,165502.56793938018,2.3573666723084,985134.5261737406
1.8129822789132415,165808.20754981227,2.3575582573509917,1017091.5935160145
1.811744493514532,165726.14122969098,2.356793594664057,872237.00647025
1.8097566584839597,165580.14710627124,2.3577498423935874,1046122.0935676806
1.8114963551534955,165708.8311599847,2.357175087268013,949585.7757978551
1.8261336261743584,166561.63068540953,2.356985179089147,910804.4778920133
1.8308460696611775,166669.59608948976,2.35794142743619,1072234.6675878316
1.8330795067571826,166618.92806976102,2.3581308419682685,1095691.1767893117
1.8291112897109345,166660.15829028934,2.358322427801761,1120211.8158137687
1.8278705965709563,166627.95305442438,2.3585161825596277,1144028.928940257
1.8333296463778188,166610.54330643266,2.358707767600051,1168561.8580176998
1.8258854875499055,166550.9057975486,2.3588993526404796,1193779.0008873884
1.8253915395139328,166529.04811819457,2.359090937680914,1219646.782515889
1.8236522399001729,166446.79685617052,2.3592825227213527,1246395.9565613717
1.8214174172239481,166328.9259424638,2.359474107763997,1273371.1669131368
1.822163408136514,166369.85737433657,2.3596656928066455,1299916.6135113575
1.8194312984797758,166212.4878623169,2.3598572778493003,1328053.8694159426
1.821169278452196,166314.94299877062,2.360046648515214,1353321.2579880133
1.8144711106768778,165901.5645020567,2.3602382343603763,1373597.6091896705
1.8152155265639331,165947.7276779767,2.3604320329728945,1399253.540007472
1.8189376059762827,166182.09063833952,2.3606236180133706,1423255.539950516
1.8172006355781782,166072.61065681092,2.360815203053851,1447702.842184104
1.8132304175334515,165824.0191059634,2.3610067880943366,1472137.490542896
1.8092601994914572,165541.54049060866,2.361198373134828,1496066.0245542675
1.8085157836096457,165483.02022481523,2.3613899581769737,1521471.501870975
1.8095085198697718,165560.93235220574,2.361581543219674,1547047.4687733874
1.8256373489212154,166540.08337393217,2.3617731282629295,1569341.2624827512
1.8234052522535074,166434.49546506256,2.361963895238035,1582268.1646627039
1.8224115467652025,166383.07994927466,2.362155480574222,1601192.5121290796
1.8191831596202894,166197.28069038317,2.362347883386678,1614189.753885746
1.814222972048192,165886.1412041001,2.3625394684272045,1631647.4340725616
1.815463665187852,165963.17020175979,2.362731053467736,1639427.5674105734
1.8169524969552617,166056.83760987408,2.362922638508273,1650608.721843414
1.8134805920836614,165839.83946361765,2.363114223548815,1664828.4633415155
1.8082676449830815,165463.53949079476,2.3633058085910115,1667814.689189747
1.8231571137334885,166421.90613530762,2.3634973936337627,1675798.1354796737
1.822907824018343,166409.0977462232,2.363688978677069,1687949.0907995552
1.8226596853896535,166396.235606933,2.3638811419623194,1690010.1973972693
1.8139748334216257,165870.69600099698,2.3640727267950226,1693697.2752762437
1.8157118038134197,165978.5444835648,2.3642637338009687,1702885.0032489449
1.8167043583265758,166041.19778534584,2.3644553188415456,1706734.376064472
1.8137287305287693,165855.39870875888,2.364646903882128,1705751.3798359334
1.8070269518502629,165368.34183923714,2.364838488922715,1716053.3937991709
1.8072750904789447,165386.9787666332,2.3650300739633066,1718420.500446204
1.8080195063575768,165444.19261690602,2.3652216590055537,1718117.7778770141
1.8052899814494898,165247.10910825618,2.3654132440483546,1729621.470739238
1.8159599424426356,165994.22534848005,2.3656048290917107,1729417.283967618
1.8164562196978893,166025.4022069648,2.3657983886880443,1730883.0142529085
1.8055349500243776,165263.03173895925,2.365989973022667,1730972.6659792662
1.806778813217343,165349.98779226094,2.36617958421576,1735804.8701150455
1.807520684596993,165405.62458189577,2.3663711692563862,1737452.9559287466
1.807768823457465,165424.74697282538,2.3665627542970173,1735945.6132733934
1.8050418428292831,165231.3682869058,2.366754339337654,1737180.671605248
1.8162080810734405,166009.8010762725,2.366945924378295,1740479.514405094
1.8057830889466486,165279.64299893938,2.367137509420591,1734438.8071436174
1.806530674588661,165331.8840421941,2.3673290944634413,1744036.1094279662
1.8047937042006021,165216.03373426944,2.367520679506846,1732574.3676581495
1.806034397336594,165296.8358877916,2.3677142904003965,1740398.9997305237
1.8062825359620978,165314.17091751285,2.367905874720591,1739740.7976694554
1.8045455655676834,165200.99154943042,2.3680954346310417,1736590.843831133
1.804297426941121,165186.49444466457,2.368287019671717,1740564.2677163966
1.804049288314559,165172.36900325865,2.368478604712397,1743767.681050852
1.8038011496858677,165158.54286412336,2.368670189753082,1743586.0432018377
1.8035530110593054,165145.19160185196,2.3688617747937717,1744761.565222595
1.8033048724285166,165132.13052603975,2.3690515379508206,1740343.42191758
1.8030567337998356,165119.4255245719,2.3692431236392473,1747589.0943771787
1.802808595175393,165107.19442960434,2.3694365299224684,1746184.1779657751
1.8025604565467128,165095.1148269251,2.369628114965376,1742548.6077739708
1.802312317920151,165083.42510556243,2.3698197000049896,1743547.4390389323
1.8020641792941194,165072.08582179435,2.3700112850457087,1746894.4354401007
1.8018160406666952,165060.9103083294,2.3702028700875313,1742499.7466717474
1.801567902035367,165050.08509789035,2.3703944551282596,1744886.364163313
1.8013197634075497,165039.47927087732,2.370586040168992,1750767.0476435274
1.801071624787345,165029.17044212297,2.3707776252097297,1745635.6934953257
1.800823486158666,165019.05364371277,2.370967574128211,1754172.2663623132
1.8005753475257489,165009.16651631705,2.3711591597478017,1755802.460977409
1.8003272088991882,164999.5905305352,2.3713523803385685,1753154.50941094
1.8000818742419706,164990.26784075424,2.3715439653815236,1762105.6482574493
1.7998337358688845,164981.19393140078,2.371735550421185,1763508.4777308106
1.7995827930152695,164972.27349978685,2.3719271354619513,1763933.7023409195
1.7993346543865907,164963.70034355856,2.372118720503821,1764284.4164087772
1.7990865157579115,164955.39274685085,2.372310305544596,1769655.9088699073
1.7988383771334706,164947.36935126036,2.372501890585376,1761986.0588046499
1.7985902385047918,164939.67873599567,2.37269347562616,1769293.324600041
1.798342099878232,164932.31202412024,2.3728848208472053,1763637.933022678
1.798095899746429,164925.23236675933,2.3730764059742775,1765291.22781308
1.7978477612982322,164918.47142570652,2.3732682307551394,1765249.5694731176
1.7975976839943162,164912.02087565325,2.3734598157981415,1768900.2204273082
1.7973495453656378,164905.96932112612,2.3736514008378493,1766971.66584377
1.7971014067454347,164900.18903288618,2.373842985878662,1766817.8582940102
1.7968532681167575,164894.79296001047,2.374034570920579,1780719.3677368648
1.7966051294859606,164889.8111354895,2.3742261559614,1775949.3973519765
1.7963569908594017,164885.18950220942,2.374417741002226,1778482.2738495842
1.7961080647178664,164880.89989090338,2.374609326043057,1790965.5698876083
1.7958599260145303,164876.99192720465,2.3748020675676598,1786612.5351792276
1.7956125749733693,164873.5824991688,2.3749936522073694,1799287.143658109
1.7953644363446923,164870.48607666604,2.3751840811721747,1799135.204786092
1.795116297716015,164867.85416318476,2.3753756662152226,1801451.8201666102
1.7948681590915758,164865.64796554297,2.3755672512549766,1801509.6570559815
1.7946200204650173,164863.85629563592,2.375758836295835,1810315.8992426023
1.7943718818384593,164862.48870799318,2.375950421337797,1810630.4421949126
1.794121632846615,164861.56026199646,2.3761420063786645,1809243.135613203
1.7938734940254502,164861.08714946173,2.376333591419536,1809770.2975479849
1.7936274659524303,164860.98914484493,2.376525176460412,1817058.4579011314
1.7933793273237535,164861.4033581931,2.3767182946220773,1807024.3081495203
1.7931311886993149,164862.10961274058,2.37690987913326,1813058.1110405177
