"Region: Body 1.Ramp1: Position[X] (m)","Region: Body 1.Ramp1: Wall Shear Stress[i] (Pa)","Region: Body 1.Ramp2: Position[X] (m)","Region: Body 1.Ramp2: Wall Shear Stress[i] (Pa)"
0.733306296111171,179.88330680499226,2.458211201212568,834.3992781876091
0.7323137416073081,179.9202252479671,2.45607234682432,831.2472433386828
0.7313211870992246,179.96209488127948,2.4562255150961563,834.0478192928061
0.7299336460049686,180.02771776856812,2.455612842015138,829.0748394713719
0.7297330998880199,180.03766527179164,2.45699135642824,828.1109274146337
0.7370780032338378,179.78732334110182,2.45745086122615,831.5201172409169
0.7362839596313322,179.8022293154141,2.457906495334736,833.5257255520759
0.7344973615196415,179.8455344495281,2.458366313075608,834.4850199999806
0.7337033179139921,179.86994220118342,2.455919178552597,830.8022787291188
0.7331077852092317,179.89030886887383,2.456378683364772,832.5502889315646
0.7325122525076556,179.9124906476146,2.4557660102839223,836.2137649472724
0.7311226761972918,179.97104857845775,2.4568381881617087,836.3267235628421
0.7301321565385159,180.01827153083954,2.458523039091019,827.4096336285206
0.7295345889866219,180.04781599316706,2.4576040294914403,832.688814499444
0.7368794923334755,179.79083154174506,2.4577571977567945,832.4413263090449
0.7364806347725216,179.79824067387622,2.4589825438797783,834.1038919641811
0.7342988506192875,179.8513510122624,2.4591357121428796,833.4784299264613
0.7339018288175219,179.86353962608558,2.456531851630055,828.6931040012208
0.7329092743088823,179.89754759404823,2.456685019895401,833.7919622408367
0.7327107634080038,179.90486525013725,2.458676207353864,832.2235937050448
0.7309241652969489,179.98030615274652,2.4588293756169635,829.4392881579181
0.7303286325953947,180.00885672705974,2.4592888804059267,832.4672288839045
0.7293360780862848,180.0576138606229,2.4594420486734068,828.2853519970498
0.7366791460026821,179.79454177057423,2.459595216942217,830.8760141611684
0.7341003397178748,179.85733131411547,2.460969903619742,831.6406679718343
0.730725654396077,179.98968357414492,2.4611192471445116,821.4215492075501
0.7305271434957356,179.99922582060492,2.459748385210918,829.7193239808107
0.7291395903996813,180.067316894505,2.4608205630867355,829.0272712658308
0.7249667774841074,180.31300125954823,2.461272419703564,824.2713290075396
0.724770327360697,180.32573336427083,2.4599015534827773,826.2311020416282
0.728941079866647,180.0782271900536,2.460667394820182,823.3916652885724
0.7251652887605332,180.30024690896727,2.461425592262618,825.6598860415776
0.7245718164593165,180.33885779244454,2.4600547217513054,830.3622834831775
0.7287405453842165,180.08927177316912,2.460514226553849,825.6892069092572
0.7253658600627249,180.28749592479824,2.4615787648260707,825.2680653884266
0.7243733055589955,180.3521149025834,2.4625016077568036,821.2653739560199
0.7225867074476651,180.4801459394045,2.462650972751577,824.4017797019435
0.7227852183490387,180.46493304776791,2.4602078900198348,832.0525873011085
0.7279471621691826,180.13327235811096,2.4603610582884743,828.8685770359513
0.7277479908761928,180.1447425182666,2.461731937385126,826.0038518958401
0.7285420344828224,180.09987602477153,2.4623490796910716,825.5796813209928
0.7255643709630488,180.27492772521077,2.462804145312839,819.6565151917463
0.724174794659735,180.3655444024629,2.461885109944183,825.565464228508
0.7223881965452327,180.49560259582123,2.463876353240599,816.2091901629973
0.7229837292493542,180.45008478166997,2.464029525799669,820.9868232794212
0.7281456729516029,180.12178389460973,2.4621920988558688,820.5119379437041
0.7275494799748018,180.15605899821298,2.462957317874101,822.939525899014
0.7283435235824881,180.1105867340884,2.4620382825076392,828.7519827309646
0.726358414570708,180.22597006474052,2.4637231806793305,824.6883046500806
0.7265569254710357,180.21390718383105,2.46418269836094,823.0812540116655
0.7257628818644332,180.26249847816166,2.4631104904353647,823.7016589132307
0.7239762837572971,180.37911152036588,2.46326366299553,824.6103278534308
0.7221896856459785,180.51142434353235,2.4635700081180625,818.6318664773388
0.7231822401496701,180.43537502791247,2.4643358709244105,817.6997693458846
0.7273509690744713,180.16733840381136,2.4634168355567962,822.5155908104852
0.726157838057377,180.2381319850259,2.464489043483483,817.0257686453872
0.7267554363724231,180.20201997142343,2.464642216042558,824.276798620581
0.7259593267783934,180.25036097904783,2.465254906287661,825.7791771039269
0.723777772852741,180.39290262115298,2.4654080788511386,816.3141832923714
0.7190135112262304,180.81427221199,2.464795388606032,818.5949672900969
0.7188150003259288,180.83634713509957,2.4651017337285825,817.5606797006969
0.7233807510510462,180.4210253453627,2.465561251410218,818.5979906648132
0.7219911747456662,180.52756396429692,2.464948561169506,814.1790880002428
0.72715175550134,180.17879605402513,2.4660207690962612,817.8248393787313
0.7235792619513632,180.40682234915622,2.4661755415650113,816.6750050662021
0.7269532444730962,180.19038557717346,2.4657144239693,816.7232934302978
0.7192120221265325,180.79249967763488,2.46586759653278,817.8765850093251
0.7186182824500569,180.85880661891719,2.4663324663372466,817.0201818227738
0.7217926638411171,180.54403263492955,2.466487788930345,815.0754243905541
0.7194124295074613,180.77077408268525,2.4666372089339363,813.2329798550404
0.7184197718779176,180.88152410912545,2.466786631899388,817.1850695810571
0.7215941529397464,180.5608226596537,2.466939804460676,817.1042762022373
0.7196109400589751,180.74988753597685,2.4670929770219647,820.3117199305062
0.7182194676229099,180.9050370091771,2.467246149583254,816.6070947198657
0.7206015984360824,180.65052330485437,2.467399322143445,810.8280789294384
0.7208001093374494,180.63182608402522,2.467552494704737,813.3227325832361
0.7213956420394361,180.57803786175444,2.4677056672660296,816.7225743971574
0.7166304475563241,181.0988059589703,2.4678588398273233,819.4406622987943
0.7164319364816014,181.1235792738275,2.4680120123886176,813.1498120666995
0.7198075548295622,180.72931072455958,2.468165184947714,815.7380656432815
0.7180209567226117,180.92853087913034,2.468318357509011,813.6398489789552
0.7204030875336568,180.6696523984231,2.4684715300703077,812.2013953247554
0.7209986202377577,180.61351613946087,2.468624702631606,815.8244385725022
0.7211971311380668,180.5955686973306,2.4687778751951046,818.104414128001
0.7168298913144782,181.0741667784833,2.468931047754205,812.954365205925
0.7162343586072432,181.14794444917496,2.469084220313307,811.5587456197422
0.7200060657341043,180.70908522438376,2.4692373928768085,812.8601012440804
0.7178224458180763,180.952327935204,2.469390565435912,813.5341507630143
0.7202045766344095,180.68915664024632,2.4695437379950174,817.9614857515387
0.7170284022147726,181.04956600128136,2.469696910558522,812.1370905065407
0.7160358477069512,181.17248484804352,2.4698500831220267,811.8782385014019
0.7176243650000267,180.97633654353857,2.4700032556811333,815.3387307367456
0.7172269131150678,181.02503640655806,2.470156428240242,812.2242410637602
0.7158373368066606,181.19700496602002,2.4703106960239953,817.1137585299343
0.7174258541790624,181.00054373650963,2.470467562928501,815.2688810900937
0.7156365301104826,181.2213275896988,2.4706196396996782,812.4268842096931
0.7140507386945396,181.40526574318065,2.4707691184865825,812.7693474396046
0.713852227794256,181.42632826598958,2.4709222910478945,812.1293430134025
0.7154380187855407,181.24576598418312,2.471075463609208,812.4549996764446
0.7142492495958839,181.38361741271618,2.4712286361705225,814.4018556762743
0.7136537168929135,181.44683673619602,2.4713818087318375,817.4695448707129
0.7152418041036733,181.2690926679402,2.471534981292053,812.9595980508949
0.7144477605004065,181.36153759349884,2.4716881538533704,813.0686554747397
0.7134552059926311,181.46669251158966,2.4718413264146886,815.0769110566399
0.712462651489111,181.55612652889306,2.4719944989760076,814.4129540496632
0.7126611623915085,181.53961705354408,2.472147671537327,815.9867536033764
0.715043293203385,181.29274633856323,2.472300844096448,814.0890947506708
0.7132566950923493,181.48593342305708,2.47245401665777,813.9107998568546
0.714646271402811,181.338984176172,2.472607189221292,815.7295716591285
0.7122641405845956,181.57191371509532,2.4727603617804155,815.2353612417746
0.7128596732912583,181.52241097082586,2.472913534339541,817.5088685446575
0.7148447823030977,181.3160367119629,2.473066706903066,816.8660100842898
0.7130581841915388,181.50450079608987,2.473219879466592,815.7222650832281
0.7120656296837883,181.58699586619497,2.473373052025719,816.2926602415139
0.7118671187835118,181.60134709782372,2.473526224584848,815.964266340828
0.7116686078816467,181.61495295424157,2.473679397148376,818.7039581629386
0.7112715860810969,181.63998140354343,2.4738325697075063,817.7338936229276
0.7114700969813714,181.6278491050973,2.4739857422666387,820.6848264136903
0.7110730751802935,181.65140210112588,2.47413891483017,820.2039053004391
0.7108745642779017,181.6621271951419,2.4742933619622796,817.5297628333273
0.7106760533781586,181.67213554771487,2.474450172985106,819.0606265374877
0.7104775424778874,181.6814387661237,2.474605707048842,817.3894162829955
0.710279031573379,181.69013212830194,2.474755240881125,825.9296830838866
0.710080520672314,181.698165194427,2.474904777635742,817.4349997119883
0.7098820097720447,181.7055313945483,2.475057950197079,821.5623043427618
0.7096834988704517,181.71238025123364,2.475211122758417,817.7660934927601
0.7094849879701837,181.71851008541415,2.475364295319756,824.9113735884955
0.7092864770699164,181.7239702200926,2.4755174678810956,820.3125470147274
0.7090897236679898,181.7288628710586,2.4756706404413364,822.6449795756572
0.7088912130936919,181.73314587402953,2.475823813002678,825.4357128502282
0.7086909443669998,181.73714641914677,2.475976985564021,825.340415278771
0.7084924334667357,181.7407457058873,2.476130158123165,821.7924378924193
0.7082939225622347,181.74375390086007,2.4762833306845096,823.350523002249
0.7080969744987432,181.74622318126993,2.4764365032458544,825.104779251866
0.7078984638906378,181.74835810256354,2.476589675805001,826.2821345048883
0.7076983898593291,181.7500775203478,2.4767428483663485,822.8244706084904
0.7074998789590685,181.75133559703175,2.4768960209298956,825.3688326430607
0.7073013680588083,181.75223720237034,2.4770491934934435,826.3522059972706
0.7071030570553081,181.75278146725867,2.4772023660525937,829.0912541439438
0.7069045461903521,181.75287873380958,2.477355538611745,826.3060601909323
0.7067058353559134,181.7528411492283,2.4775087111752963,825.3268236352205
0.7065073244556567,181.75260881545546,2.477661883734449,827.753524089503
0.706308813551163,181.752000810438,2.4778150562936037,827.537355370647
0.7061091396097632,181.75143576561788,2.477968228857157,825.0460530786205
0.7059106284914778,181.7506745649331,2.478121401420711,829.0761170271592
0.7057132808482793,181.74996813858138,2.478276805143725,825.703578138065
0.7055147699480259,181.7490113463557,2.478430666477048,829.0714014545274
0.7053162590477733,181.74783064032118,2.478585188971199,826.632900515225
0.7051152221705929,181.74673614571847,2.478737671646405,830.314649540793
0.7049167107940203,181.74513442516604,2.478887264224201,827.3426265648151
0.7047207263449007,181.74387719235577,2.4790404367855614,825.3992660357394
0.7045222154446513,181.7421838700362,2.4791936093469227,831.5149212394493
0.7043237045401649,181.74055244270517,2.4793467819082844,831.274267948157
0.7041251936377977,181.73879955958085,2.479499954468548,826.8619073078684
0.7039266827375501,181.73698497702662,2.4796531270299123,831.2843523079246
0.7037281718373034,181.7350242086259,2.4798062995912766,827.1262180066302
0.7035296609370575,181.7328716559218,2.4799594721526423,829.8921285783279
0.7033311500368121,181.73060127937674,2.4801126447140085,831.5978287267288
0.7031326391365675,181.7281595989461,2.4802658172731764,830.2191602628959
0.7029341282342052,181.72560239955837,2.480418989834545,825.7950813213249
0.7027356173339617,181.72288966540592,2.480572162395914,827.4590335891795
0.7025371064337198,181.72009451455892,2.4807253349572846,830.3003425789436
0.7023385955292409,181.71715680263338,2.4808785075208544,832.1024718276557
0.7021400846268812,181.71400090276146,2.4810316800800263,829.7351339222732
0.7019415737266411,181.7104763966367,2.4811848526392004,830.5919164510435
0.7017430628264019,181.70662916466878,2.4813380252027732,831.2443406923147
0.7015445519256336,181.70264475109337,2.481491197761948,828.7596169314955
0.7013460410253956,181.69860472233347,2.481644370321124,828.8009894764247
0.7011475301256882,181.69413452519632,2.4817975428846997,831.3388050847502
0.7009490192233333,181.6894482123897,2.4819507154482756,831.8304257081908
0.7007505083230974,181.68472727529056,2.4821038880074537,828.9058724007289
0.7005519974223333,181.68006550210956,2.4822570605666336,827.184983382501
0.7003534865199802,181.67497278037334,2.4824111824438595,830.9354805209622
0.7001549756181581,181.66973620776574,2.482567879725861,830.9592150689414
0.6999564647158066,181.66426465752625,2.4827201024223493,830.1734141959755
0.6997579538155749,181.65848775067576,2.482869750813257,833.7004621766961
0.699559442915079,181.65245650664332,2.4830229233746395,829.6971593667392
0.6993609320148487,181.64614881425604,2.483176095936024,827.5552834236654
0.699162421114884,181.63963974884146,2.4833292684974086,829.1725448645398
0.6989639102125366,181.63295293800007,2.4834824410587943,830.1227536575726
0.6987653993123082,181.62609225856346,2.483635613619081,831.6253316287872
0.6985685073551164,181.61886757079023,2.4837887861804684,832.7637319898076
0.698369996759545,181.61138192315732,2.4839419587418563,827.383920779302
0.6981698666073917,181.60327290466844,2.4840951313032456,830.7213296718361
0.6979713557050478,181.59524969975342,2.4842483038646352,832.6557243715063
0.6977728448048236,181.58700199034047,2.4844014764238267,829.7386298406981
0.6975756665543303,181.57836315053834,2.484554648985218,829.8086589639275
0.6973771559069915,181.56955890640637,2.48470782154881,832.3076906987912
0.6971773121041553,181.56005319918768,2.4848609941080038,830.3083222729329
0.6969788012018157,181.55060557713836,2.4850141666671988,827.7456553631783
0.696780290297358,181.54078824809903,2.485167339230793,831.7418859812653
0.6965817491090901,181.53064942887758,2.485320511794388,834.8333261301921
0.6963832382052343,181.52007885897564,2.485473684353585,832.3391817660214
0.6961847575967013,181.5091714144806,2.4856268569127837,828.9908316250136
0.6959862466943652,181.4980004572968,2.4857800294763814,834.1834883081235
0.6957877357941485,181.48653093650987,2.4859332020355813,825.5187195653401
0.6955878316702546,181.4748043830164,2.4860863745947825,829.8197119515801
0.6953893205049058,181.46250913513518,2.4862395471583825,834.1064468901186
0.6951922030935034,181.45035804175606,2.486394625373276,834.5410176082452
0.6949936921911715,181.437747644733,2.4865480808289044,826.4152180484705
0.6947951812867212,181.42470982232587,2.4867028150270905,835.816809378828
0.6945950149917302,181.41160768120145,2.486855703606532,831.3610682214768
0.6943965037781619,181.39792940258326,2.4870054099642998,826.6413148533132
0.6941996485860875,181.38463593542244,2.4871585825257054,835.3358482634987
0.694001137683759,181.3707577388713,2.4873117550871124,829.9511279331708
0.6938026267835502,181.35667184591998,2.4874649276485203,832.457502263626
0.6936041158833421,181.3423768429237,2.4876181002099287,831.1744569633875
0.6934056049810163,181.32786996418463,2.487771272770238,834.5574836493406
0.6932070940808093,181.3131160220748,2.487924445331648,833.4097891253292
0.6930085831806039,181.29817226914477,2.4880776178930595,828.6348065832775
0.6928100722761615,181.28298502870513,2.488230790454472,828.5976289242159
0.6926115613738385,181.26762107102763,2.488383963015884,831.4508841603699
0.6924130504736351,181.25206245730814,2.4885371355750983,827.587649274283
0.6922145395734324,181.23635069640585,2.488690308134313,834.0649637624251
0.6920160286732305,181.22043579627584,2.4888434806957282,831.187434899082
0.6918175177730294,181.20437972207785,2.4889966532593437,830.9333607305983
0.6916190068728291,181.18813571047556,2.489149825822959,830.4911307589509
0.691420495970511,181.17176783262673,2.4893029983821773,831.7967879945136
0.691221985070312,181.15526517778625,2.489456170941397,823.5211097108544
0.6910234741701144,181.13859195007336,2.4896093435050157,833.5129072467224
0.6908249632677984,181.12181760574182,2.489762516064236,831.8557055631044
0.6906264523654835,181.1048980527374,2.4899156886234577,826.8147795086127
0.690427941463169,181.08789534342606,2.490068861187079,828.0098626995015
0.6902294305629741,181.07074919587836,2.4902220337507006,829.2018020833228
0.6900309196627802,181.05357035457365,2.490375206309924,828.0233323085793
0.689832408762587,181.03626500932623,2.490529003003967,825.5984687864047
0.6896338978623945,181.01891270558707,2.4906855865433855,830.712675457988
0.6894353869600843,181.00149850253098,2.490838134382634,829.4057664305976
0.689236876059893,180.98401597911794,2.4909878965545267,827.1705591378901
0.6890383651597032,180.96648183014898,2.4911410691159546,829.0759133441958
0.6888398542573949,180.94891105384565,2.4912942416773824,826.5890839207988
0.6886413433550879,180.93127380770989,2.4914474142388117,827.9154559112129
0.6884428324538407,180.91360764041588,2.4916005868002413,828.143356752372
0.688244321553654,180.8961835453134,2.4917537593616723,824.4858999850178
0.6880482760533926,180.8783453477595,2.491906931922004,824.4294954355455
0.6878497656275218,180.86130046386697,2.492060104483437,831.5434729798508
0.6876487888520385,180.84300271574105,2.4922132770448697,827.2110216759712
0.6874502779507955,180.82548356281382,2.4923664496041047,826.6004446865645
0.6872517670506123,180.8079690530878,2.4925196221655397,823.3994115336385
0.6870543586127034,180.79031059554077,2.492672794726975,825.9857429608144
0.6868558479228112,180.77306286446893,2.4928259672884114,826.9897666189866
0.686656234344772,180.75525483304128,2.4929791398520478,821.8053516840872
0.6864577234435325,180.7378296888674,2.4931323124112863,822.8102633937708
0.6862592125433538,180.7203779362196,2.493285484970526,825.9003317101572
0.6860604411699743,180.70300484945187,2.493438657534165,825.8150687424444
0.68586193021954,180.68558135297576,2.493591830097805,824.8670113133193
0.6856636798417622,180.66833645408124,2.4937450026570467,824.4760856149268
0.6854651689405272,180.65106817582586,2.4938981752162896,820.7711735153524
0.6852666580403521,180.63368533173158,2.4940513477799318,822.760054730966
0.6850665237336908,180.61668074032863,2.5041476987647044,1508.0798408532564
0.6848680125177147,180.5991616056634,2.5040653493062726,942.7751661209446
0.6846711253345357,180.58251347075475,2.503970647482847,784.7356240186531
0.6844726144333043,180.5654217315463,2.5038617404593624,787.0668707858208
0.6842741035331337,180.548297473408,2.503736497479511,802.1722663928914
0.6840737986677767,180.53158237868738,2.50359246817869,802.2658456696048
0.6838752874204641,180.51434033210808,2.5034268346531006,805.1128929880733
0.6836785708315665,180.4981011196882,2.503236356320236,800.5377111695337
0.6834800599303396,180.48144255827816,2.5029998686938333,806.0515859143565
0.6832815490301724,180.46495309198627,2.5027866798546263,808.6092584759941
0.6830830381268287,180.44862984472653,2.5026302661105007,804.2062527627699
0.6828845272245442,180.43245557413445,2.5024758386451094,803.4650230558235
0.6826860163243802,180.41643511719963,2.5023226660858233,800.538867815304
0.682487505423157,180.40057426021966,2.502169493522139,807.4345819974453
0.6822889945229943,180.3849174990551,2.502016320958455,806.1276514424009
0.6820904836217728,180.3694409711277,2.5018631483991705,806.2846932422527
0.6818919727216117,180.35417456492533,2.5017099758398875,803.8559650764317
0.6816934618214513,180.3391317267193,2.501556803276206,805.7900216667286
0.681494950919703,180.32427732347116,2.501403630716923,811.163582562684
0.681296440019544,180.3096907217484,2.5012504581576427,804.2633241482099
0.6810979291167382,180.29525790474386,2.5010972855939637,805.9348486095072
0.6808994182144618,180.28112279861253,2.500944113030285,804.1187428990548
0.680700907314306,180.2671883877855,2.500790940468807,808.9994010330647
0.6805023964125613,180.2534451043374,2.5006377679095286,812.0392803242952
0.6803038855124067,180.23994142185356,2.500484595350251,804.685105050639
0.6801053746117232,180.22661453886957,2.5003314227887756,808.2944497413501
0.6799068637115702,180.21346649342152,2.5001782502273002,808.0403688745029
0.6797083528114181,180.2005040882234,2.500025077665826,809.4880422654768
0.6795098419096778,180.18770752498352,2.499871905104352,813.2260855861801
0.6793113310074085,180.1750477485086,2.4997187325439794,809.1285703934839
0.6791128201046107,180.16247930970624,2.499565559982507,809.363366304723
0.6789143092044614,180.15005034209108,2.499412387421036,807.9764166295538
0.6787157983043136,180.13769282582297,2.499259214859565,808.3750593972483
0.6785172874023123,180.12542492281094,2.4991060422980955,810.7981305848588
0.678318776502166,180.1132020819216,2.498956166335114,812.3723937847084
0.6781202656017555,180.10104209484578,2.4988040649162833,810.9317386277678
0.6779217547005516,180.08888580541623,2.4986475952995644,810.6783605626649
0.6777232438004076,180.0770300249739,2.4984933520555233,810.7496941214015
0.6775269681121293,180.0648026477518,2.4983401794918585,812.2247710311514
0.6181699735372591,184.69044536353334,2.498187006928194,811.4819572726357
0.6183684844371163,184.64380640912546,2.4980338343689286,814.5750005098469
0.6205521043456836,184.11549555388748,2.4978806618096647,815.8586261225591
0.6203535934447546,184.1643552759375,2.4977274892460026,817.4619353260317
0.6185669953385641,184.59689574267173,2.4975743166867392,811.1424939925018
0.6201550825448866,184.21314607260405,2.4974211441274776,814.9820041258484
0.6207506152455535,184.06652920686287,2.497267971563818,818.0122270435206
0.6187655062384233,184.54976787038234,2.4971147990001596,815.9161392814535
0.6199565716439599,184.2617990753356,2.4969616264408994,815.6770401885838
0.6209491261475444,184.01753845719168,2.4968084538816413,814.7256667210953
0.6251178550652217,183.00305848565293,2.496655281317985,818.3314409804412
0.6249204284448715,183.05065411494738,2.4965021087565282,814.8495242712008
0.623529767858684,183.3850314407777,2.496348936197272,820.6959200291027
0.6233312569577392,183.4331149621586,2.4961957636358174,814.619602870631
0.6191625280429127,184.4546926497986,2.4960425910743633,815.6473339151659
0.6193610389427759,184.40677863710965,2.49588941851291,818.8088733547629
0.6189640171404033,184.50236964897377,2.495736245951458,821.6245990650809
0.6197580607440938,184.3102994063998,2.4955830733911055,817.791633895556
0.6211476370505944,183.9684951547277,2.4954299008296545,820.1887282286909
0.6253163659651169,182.95565093933766,2.4952767282682045,818.4755985559666
0.6247219177725406,183.09786038088004,2.4951235557067553,822.1885513619682
0.6237280000576174,183.3371988482734,2.4949737355633137,821.0287353839008
0.6231327460578545,183.48145026806299,2.494820441079438,820.0532523120175
0.6195595498442288,184.358641654622,2.4946654952740017,821.695312445812
0.6213461479504684,183.91945942169647,2.4945124456973726,820.8475396423433
0.6219398757615583,183.77278398653272,2.4943576928984217,822.9776232118866
0.6221401915520927,183.72397998193537,2.4942045203391756,824.403843585193
0.6255148768660722,182.9082521325922,2.408896520752771,827.4974204576114
0.6245223223602463,183.1459939255092,2.4087433524868422,819.498075480258
0.6239265110166232,183.28921996892785,2.408590184222199,817.3672122146539
0.6229325935950868,183.52972108146682,2.408437015956297,815.3029554681151
0.6215446588514024,183.87034533187023,2.4082838476900874,808.5066566625715
0.6217413644775226,183.8223112811935,2.4081306794251636,810.6887892982932
0.6223387024519715,183.67509553678826,2.4079775111605497,804.6717788377756
0.6278970076733827,182.33954176271172,2.4078243428943673,803.5257218267656
0.627698496773474,182.38670704108597,2.4076711746281627,801.1570355261973
0.6257158354890092,182.85961190777377,2.407518006363531,799.2859991404601
0.6243238114592958,183.19362418699973,2.407364838095285,798.4242649329458
0.6241253005594063,183.2413922041017,2.407211669823533,794.6948668726001
0.6227340823442471,183.57871322628912,2.4070585015555523,795.7345856595911
0.6225372133529113,183.62634860857875,2.406905333287442,794.3674794383984
0.6280955185732925,182.29245368109534,2.4062926602211827,795.7649577870659
0.6274999858735663,182.43394293147077,2.4061394919585664,796.2781007163669
0.629088073079213,182.05876024483237,2.405220482370693,807.4282841203329
0.6292865839791295,182.01242843644675,2.4050673141045342,810.4115372487682
0.625914345871344,182.81298480483227,2.4067521650190473,791.106932383395
0.6282940294732032,182.2454545825857,2.4064458284881884,795.2939866564233
0.6273014749715411,182.48123264043423,2.4059863236958847,798.6406088457376
0.6288895621792984,182.10525599872722,2.4053736506356915,809.5639442554891
0.6294850948811651,181.96630105632215,2.404914145838642,813.5996406602789
0.6261104095668265,182.7654628044755,2.406598996755326,796.9612401823842
0.6284925403752342,182.19860390751455,2.405833155433778,806.7406436246124
0.627102964071635,182.52858975543126,2.4055268189018055,800.9168037284467
0.6286910512772655,182.15186005453393,2.404760977574038,807.7055633118945
0.6296836057810833,181.92034905797152,2.4056799871691847,803.7060877906728
0.6263089204667266,182.718290156283,2.403535631447415,810.8740836626541
0.6269044531717309,182.5759369742535,2.4036887997156255,814.3900604917035
0.6298821166810025,181.8745800068406,2.400012761322361,813.0102621889632
0.6265074313676876,182.67076368270136,2.3998595930575246,812.5747808398197
0.6267059422697085,182.62335630075165,2.4046078093091716,811.8719145026289
