"Region: Body 1.Ramp1: Position[X] (m)","Region: Body 1.Ramp1: Wall Y+","Region: Body 1.Ramp2: Position[X] (m)","Region: Body 1.Ramp2: Wall Y+","Region: Body 1.PreSlipWall: Position[X] (m)","Region: Body 1.PreSlipWall: Wall Y+"
1.8343222008872966,0.0792978028180277,2.395673182670277,0.7067269794284121,null,null
1.8345703395159898,0.07929533404728761,2.3958647677115756,0.7053261950978704,null,null
1.8348178723073993,0.07929283660406516,2.3960563527544374,0.7086977649034354,null,null
1.835066010991768,0.07929035953900006,2.3962479377979125,0.70720153294095,null,null
1.8353147553988938,0.07928789344873946,2.3964395228419417,0.7069617593845161,null,null
1.835562894026529,0.0792854918844184,2.396631107887721,0.7043777225144655,null,null
1.8358110326509856,0.07928313826040903,2.396822692931977,0.7047576892848293,null,null
1.83605917127968,0.07928088516998978,2.3970142779767722,0.7016781468304394,null,null
1.8363073099083742,0.07927872381203133,2.39720586302099,0.701795611086923,null,null
1.8365554485370694,0.0792766428738014,2.397397448062319,0.6983978762915471,null,null
1.8368057075887312,0.07927463615996828,2.3975890331036527,0.6961245265943969,null,null
1.8370538460222414,0.07927277334885048,2.39778061814499,0.696670229123669,null,null
1.8372998644189162,0.07927100266747086,2.39797220318789,0.6943077870231129,null,null
1.837548003047611,0.07926928848411384,2.398163788231403,0.6918913526542877,null,null
1.8377961416763062,0.0792676559220076,2.39835537326976,0.6929939745063911,null,null
1.838044280300764,0.07926616551735048,2.398546958313344,0.6913580834228376,null,null
1.8382924189294596,0.0792646901582723,2.3996964685559465,0.6929556547148288,null,null
1.8385405575581544,0.0792632995358598,2.3998916853725194,0.6943646023068155,null,null
1.8387916100982067,0.07926193460031378,2.3987385433594897,0.6921106892879555,null,null
1.8390397484669019,0.07926063969930738,2.3995048835145716,0.6925278510287636,null,null
1.8392849734421226,0.07925933894224037,2.400083269228952,0.6941542428896837,null,null
1.8395331120687,0.07925806815169867,2.3989301283950786,0.6928989503446048,null,null
1.8397812506931583,0.07925678254107571,2.399313298478909,0.6923430137150722,null,null
1.8400293893218547,0.07925543765244913,2.4002712236848165,0.695303640528092,null,null
1.84027752795055,0.07925409420434452,2.3991217134374834,0.6935569191556769,null,null
1.840525666574048,0.07925267388543568,2.40046280873016,0.6960748986007932,null,null
1.8407738052043332,0.07925118505247346,2.4019994399565108,0.7014162289935979,null,null
1.8410219438361097,0.07924962155877423,2.401807856193198,0.7009350504387121,null,null
1.8412700824632173,0.07924796310533204,2.400654393770634,0.6977373353708173,null,null
1.8415182210897953,0.07924622012562733,2.402187074107102,0.6998256713050347,null,null
1.841766359718492,0.07924435153634732,2.4016123189786978,0.7013831504003474,null,null
1.8420144983429512,0.0792424085259876,2.400845978811972,0.6982881647753103,null,null
1.8422626369716484,0.07924031436533316,2.402761829229236,0.6994090796936804,null,null
1.8425107756002328,0.07923811404814748,2.4029534142717153,0.6967213416192518,null,null
1.8427589142268115,0.07923580883065509,2.4023786591473515,0.69950227641411,null,null
1.8430070528577394,0.07923338547510309,2.4014207339372855,0.7000526322193326,null,null
1.8432551914843178,0.07923084433717832,2.4010375638544126,0.6976761908377965,null,null
1.843503330110897,0.07922816173443908,2.4039113394816214,0.6906892586634523,null,null
1.843999607364055,0.07922254886901184,2.4037197544319926,0.6920974734425144,null,null
1.8442477459927522,0.0792195750885194,2.4025702441935723,0.6986770679029434,null,null
1.8437514687353571,0.07922541539324966,2.403144999318926,0.6927546945622979,null,null
1.8464786308921313,0.07918881912061368,2.4012291488958772,0.6987725200100765,null,null
1.8462328550138634,0.0791925041420539,2.4041029245386394,0.6904879181634244,null,null
1.844492824378155,0.07921655900314821,2.403528169390401,0.6935545298181041,null,null
1.8467267697303664,0.07918498243258933,2.403336584354661,0.6932861298217379,null,null
1.8459847163851646,0.07919617888113456,2.4042945095877486,0.6893009144714135,null,null
1.8447409632834024,0.0792133524841161,2.4044860946282967,0.6914171375930173,null,null
1.8469772708999594,0.07918109993664631,2.406593530110539,0.7127286463078,null,null
1.8457365777607038,0.07919976957560611,2.406785115153091,0.7138195356885553,null,null
1.8449921618788463,0.0792101033261419,2.4046776796697076,0.6914860338598046,null,null
1.8472254095265397,0.07917715132407967,2.4052524347952415,0.694463541126094,null,null
1.8454884391320052,0.07920330028693365,2.405444019836726,0.697901336113095,null,null
1.8452403005054254,0.07920669618661706,2.406401945074803,0.7100411726326119,null,null
1.8484664661626038,0.07915673541238312,2.4069767001946634,0.7153422910116669,null,null
1.8487146047608942,0.07915252670124147,2.404869264712221,0.6927526231724711,null,null
1.8474735481531201,0.07917317702567435,2.40506084975376,0.6948024855521431,null,null
1.849954934427403,0.07913114790640194,2.405635604878136,0.7031747215819651,null,null
1.8494586571784786,0.07913976531099293,2.4087009655714757,0.7191648809089984,null,null
1.849706795807178,0.07913550153076152,2.4085093805288906,0.7190098114716814,null,null
1.84821796403498,0.0791609100085247,2.40621036002851,0.7058419344095201,null,null
1.84896237991896,0.07914831124761185,2.4071682852304717,0.7156564190148683,null,null
1.8477216867775814,0.07916912970615383,2.405827189923511,0.7026360603756892,null,null
1.8502030730561037,0.07912679392885141,2.4088956894618594,0.7169500838250247,null,null
1.8492105185455412,0.07914407613221965,2.408317795487408,0.7201802776110983,null,null
1.8479698254062809,0.07916503084827706,2.4060187749750743,0.7043686512276466,null,null
1.8504543014439738,0.07912229062361427,2.4073598702719927,0.7168880620997449,null,null
1.8507024397943703,0.07911792544453287,2.409087273502048,0.7164311429617389,null,null
1.850947488940086,0.07911345065159249,2.4081262104467887,0.7186865183212281,null,null
1.851195627566668,0.07910890956618138,2.4075514553144823,0.7180188482467104,null,null
1.8514437661953684,0.07910435419398013,2.41081153512948,0.7216709297240788,null,null
1.8516919048283067,0.07909971221362845,2.4110031191778956,0.7217382302251565,null,null
1.851940043457007,0.0790950372380951,2.4092757206962916,0.7184187476885886,null,null
1.8521881820772332,0.07909031541577803,2.407934625402752,0.718747205501567,null,null
1.8524384228138586,0.07908550793252972,2.4077430403579068,0.7172626494933771,null,null
1.8526865612569776,0.07908072998171872,2.4106168159902133,0.7197944234965427,null,null
1.8529325979612183,0.07907594541685047,2.4111915711284637,0.7226766321407729,null,null
1.853180736587801,0.07907108270675418,2.409467305737754,0.7169607018257519,null,null
1.85342887522074,0.07906625758333831,2.4104252309475918,0.7203722544111728,null,null
1.8536770138494412,0.07906139068518594,2.4113831561737586,0.7246039758023434,null,null
1.853925152469668,0.07905658171144793,2.4096588907756855,0.7187042504146566,null,null
1.8541732910976998,0.07905174795972597,2.410233645911785,0.716808748345239,null,null
1.8544214297290498,0.07904695769884801,2.4115747412174353,0.7258445617032036,null,null
1.8546695683563033,0.07904215217755355,2.4098504758158215,0.7195521678714133,null,null
1.8549177069823568,0.07903743710484183,2.410042060865422,0.7182906736789414,null,null
1.8551658456089404,0.07903272678464418,2.411766326263314,0.7252297890123113,null,null
1.8554139842376427,0.07902809968639155,2.4132990066215267,0.73205047071931,null,null
1.8556621228705825,0.07902349910601815,2.4131074215744426,0.732088597409943,null,null
1.8559102614992844,0.07901897677111769,2.4119579113072382,0.7277967243468113,null,null
1.8561584001245666,0.07901449011712235,2.413490591659527,0.7311283663716185,null,null
1.8564065387522097,0.07901009579722745,2.4129203654615714,0.7318689529824315,null,null
1.856654677377977,0.07900574243656916,2.412149496347928,0.7288545195490997,null,null
1.8569028160035017,0.07900146082266807,2.4127287818457104,0.7308213789097642,null,null
1.8571509546300862,0.07899724733646629,2.4136821766997314,0.7311589999943642,null,null
1.8573990932630269,0.07899310148223933,2.4123410813894797,0.7289553941636211,null,null
1.8576472318917296,0.07898900817057809,2.4125326664321336,0.7294811829049738,null,null
1.8578953705119579,0.07898499450846712,2.4138737617494006,0.731482979466081,null,null
1.8581410337075213,0.07898110906657792,2.4140653467958324,0.7301052638215868,null,null
1.8583891725597597,0.07897714462301696,2.4142569318317073,0.7305307360493632,null,null
1.8586397863991277,0.0789733069173137,2.414448516874397,0.7321721042016439,null,null
1.858887925024653,0.07896945235764241,2.415023272014359,0.7282357503782598,null,null
1.8591360636512382,0.07896571188802741,2.4152148570582144,0.7285437104761575,null,null
1.8593842022799418,0.07896197093332073,2.414640101918583,0.7287090179361925,null,null
1.8596323409128834,0.07895827733506362,2.4148316869637565,0.7308571854118373,null,null
1.859880479541587,0.07895460075969346,2.415406442101959,0.7285927675913378,null,null
1.8601272247472806,0.07895100881310653,2.4155980271458266,0.7270653316751176,null,null
1.8603753634988316,0.07894735367308679,2.4157896121896982,0.7257958411161868,null,null
1.8606248954202842,0.07894374870858978,2.4159811972325334,0.7243192388251714,null,null
1.8608730340458106,0.07894017178754445,2.416172782274273,0.7248758720555094,null,null
1.8611211726723966,0.0789366166382484,2.4163643673169948,0.7227123249201804,null,null
1.8613693113053387,0.07893305067396163,2.416555952360197,0.7198180350099278,null,null
1.861617449934043,0.07892953811211458,2.416747537408373,0.7201753773003238,null,null
1.861865588562748,0.0789260272031487,2.4169391224600276,0.7190367139629511,null,null
1.862115060026283,0.07892252536856456,2.4171307075066557,0.7160095539191329,null,null
1.8623631985323583,0.07891910223131268,2.4173222925447235,0.7144816819381997,null,null
1.8626100044446257,0.07891568798691738,2.4175138775886262,0.7148093257281944,null,null
1.8628581430733309,0.07891232339224317,2.4177054626325294,0.7136969376933855,null,null
1.863106281702036,0.07890900651961318,2.4178970476751394,0.7096296088842441,null,null
1.863354420326504,0.07890571387367379,2.418088632716895,0.7098025522397104,null,null
1.8636025589552099,0.07890252219864731,2.4182802177542,0.7073489182594099,null,null
1.8638506975839149,0.07889934536030146,2.418471802797704,0.7079105483986154,null,null
1.8641012751338901,0.07889620342283912,2.418663387845275,0.7063405001842493,null,null
1.8643494135461827,0.07889321164586831,2.4188549728852884,0.7035706995537342,null,null
1.8645951134657952,0.07889027204987616,2.4190465579211686,0.705283165171858,null,null
1.864843252094501,0.07888736663152898,2.4192381429649794,0.7028774115360852,null,null
1.8650913907189695,0.07888454447205963,2.419429728008913,0.7028780335481225,null,null
1.8653395293476762,0.07888178848579924,2.4196213130528506,0.7024364423668688,null,null
1.8655876679763819,0.07887908925249937,2.419816385413763,0.7015550056965429,null,null
1.8658358066050884,0.07887647160551702,2.42000796937833,0.7010764931621569,null,null
1.8660864012153944,0.07887388585564367,2.42019606819762,0.7004474995957636,null,null
1.8663345396221687,0.07887140455896556,2.4203876532449926,0.6998157211682016,null,null
1.8665802224869705,0.07886901084661717,2.420579238286747,0.6981991408936495,null,null
1.866828361115677,0.07886664994551415,2.420770823328504,0.6984885362862099,null,null
1.867076499744384,0.07886440697143869,2.420962408370265,0.6997226132787038,null,null
1.8673246383688535,0.07886222010810963,2.4211539934083977,0.6988596505509116,null,null
1.867572776997561,0.07886011523944172,2.421345578452365,0.6962449909479264,null,null
1.8678209156285368,0.0788581015213222,2.4215371634963327,0.695442734994983,null,null
1.8680690542530065,0.07885622375776223,2.4217324608096846,0.6961556362898806,null,null
1.8683171928794449,0.07885440537565722,2.421924044710742,0.6972068921691883,null,null
1.8685653315081523,0.07885270850745,2.422111918636469,0.6948284313924314,null,null
1.8688134701368597,0.07885115381933759,2.4223035036828944,0.6952305217792184,null,null
1.8690616087613297,0.07884973583051445,2.4224950887246806,0.6970357601715971,null,null
1.8693097473900377,0.07884844997758769,2.4226866737664703,0.6945462873074529,null,null
1.8695578860187452,0.07884734946361187,2.4228782588082627,0.6954583341079699,null,null
1.8698039004616596,0.07884634363890711,2.423069843851617,0.6954510047323657,null,null
1.8700520392782778,0.07884553723066325,2.423261428895585,0.6949815811340959,null,null
1.870302301900632,0.07884480503561045,2.423453013940106,0.6940175819862223,null,null
1.87055044052934,0.07884433117695848,2.4236445989825857,0.6963186166183775,null,null
1.8707985791580486,0.0788439983592061,2.423836184029816,0.6967204659167029,null,null
1.871046717786757,0.07884391919055687,2.4240277690846006,0.6967322354774922,null,null
1.871294856411228,0.07884406676546458,2.424219354132533,0.6952490335571496,null,null
1.871542995039937,0.07884442944724784,2.4244109391743507,0.6969882710229832,null,null
1.8717879833342443,0.07884501593185615,2.4246025242161715,0.6969082286285073,null,null
1.872036122237107,0.07884588811365899,2.424794109257995,0.6979563684693472,null,null
1.8722874109218255,0.07884693664482077,2.4249856942956707,0.6989592065097577,null,null
1.8725355495505343,0.07884830140948552,2.4251772793396715,0.6975454821350777,null,null
1.8727836881792435,0.07884985430446748,2.425368864384222,0.7008146561415863,null,null
1.8730318268037152,0.07885169172694984,2.4255604494270506,0.7000029390387611,null,null
1.8732799654324248,0.07885376057377588,2.425752034477536,0.6993666592418734,null,null
1.8735281040611338,0.07885611201664686,2.4259436195263264,0.7022614318213869,null,null
1.8737758186024318,0.07885868078890086,2.4261352045710654,0.700852378387584,null,null
1.8740239572685773,0.07886154018545138,2.4263267896129137,0.7032551056083302,null,null
1.874272519943025,0.07886464434314179,2.4265183746547656,0.7041689800199117,null,null
1.8745206585717349,0.07886799760465342,2.42670995969662,0.7028705087670941,null,null
1.8747687971962073,0.078871616612073,2.426901544740038,0.7024151570404145,null,null
1.8750169358249174,0.07887546137456107,2.4270931297840677,0.7050649779263806,null,null
1.875265074453627,0.07887950832655964,2.4272847148286507,0.7048299344308573,null,null
1.8755132130823375,0.07888382091098392,2.427476299873375,0.7043907911884696,null,null
1.8757636538814895,0.07888833163581614,2.427667884915562,0.7036046215880685,null,null
1.876011792302954,0.0788929247055155,2.4278594699568075,0.7055230895683328,null,null
1.876257628964231,0.07889777850789718,2.428051054998487,0.7067260221529694,null,null
1.8765057675929413,0.07890277385939566,2.428242640040366,0.7049579067986781,null,null
1.8767539062216518,0.07890788243386565,2.428434225082248,0.7069513449716388,null,null
1.8770020448461249,0.078913109657616,2.4286258101241334,0.7066384756606575,null,null
1.8772501834748363,0.0789184259400042,2.428817395161871,0.7062979826553287,null,null
1.8774983221035468,0.07892381332483661,2.429008980205933,0.7086283723812217,null,null
1.8777494843791906,0.0789292944469929,2.429200565250545,0.706555291051817,null,null
1.8779976227415536,0.0789347161548466,2.429392150294673,0.7070288390408009,null,null
1.878242737985443,0.07894013702274981,2.4295837353413634,0.7071318031885243,null,null
1.8784908766141541,0.07894560712678128,2.4297753203774963,0.7085493348643799,null,null
1.8787390152386276,0.0789510279719424,2.4299669054147333,0.7089452666174781,null,null
1.8789871538673395,0.07895639535944016,2.430158490456703,0.7084817413382035,null,null
1.8792352924960507,0.07896169291996431,2.430350075498615,0.7075782486459415,null,null
1.879483431118288,0.07896695787239176,2.430541660540531,0.7094076313572836,null,null
1.8797315697480594,0.07897204076465031,2.4307361397782046,0.7089053199476999,null,null
1.879979708379008,0.07897708689894188,2.430927723947747,0.7080122922376438,null,null
1.8802278470066607,0.07898199129373036,2.431116415679537,0.7088111917345676,null,null
1.8804759856353725,0.07898678041294584,2.4313080007283188,0.7075084270836713,null,null
1.8807241242640844,0.0789914172233757,2.4314995857693305,0.7082071892910139,null,null
1.8809722628885595,0.07899590959143327,2.431691170811204,0.7076913605625698,null,null
1.881220401517272,0.07900028042221996,2.4318827558541796,0.7097708162801495,null,null
1.8814685401510043,0.07900447632501693,2.4320743408961794,0.7088919927338267,null,null
1.8817166787765385,0.07900852142930735,2.432265925938121,0.7072085928312931,null,null
1.8819648174002312,0.07901240532400544,2.432457510980066,0.7077423389833359,null,null
1.8822129560278846,0.07901616623032251,2.4326533864868325,0.7072615184639766,null,null
1.8824610946565974,0.07901970715753542,2.4328449702317596,0.7069246039723005,null,null
1.8827092332810726,0.0790231156815078,2.4330322660996675,0.704586716909788,null,null
1.8829573719097858,0.0790263826069001,2.4332238511508444,0.7050529324104817,null,null
1.8832055105384986,0.0790294406916885,2.433415436197594,0.706284635586799,null,null
1.883450698681974,0.07903234626704592,2.4336070212337866,0.7044953662675707,null,null
1.8836988375708625,0.0790351307806235,2.4337986062710826,0.703973068089871,null,null
1.8839499264214605,0.0790377834778092,2.4339901913131117,0.7017368265319142,null,null
1.8841980650491146,0.07904025567725628,2.434181776355084,0.7025475818488458,null,null
1.8844462036778282,0.07904254405301527,2.4343733613970584,0.7036442177098065,null,null
1.8846943423065419,0.07904469632976047,2.434564946439312,0.7019322230612405,null,null
1.8849424809310182,0.07904673275172976,2.434756531480399,0.7003502622425625,null,null
1.8851906195597323,0.07904854262918082,2.434948116526385,0.7016360557579965,null,null
1.8854365771893258,0.07905020455325064,2.435139701573662,0.7004426480416917,null,null
1.8856847160061991,0.07905171340949026,2.435331286614732,0.7000293849963037,null,null
1.885935035442696,0.0790530560018653,2.435522871656664,0.7008440278459407,null,null
1.8861831740703507,0.07905423701270299,2.4357144566996984,0.699538472591743,null,null
1.8864313126990648,0.07905518823999251,2.4359060417417564,0.7001536269245262,null,null
1.8866794513235419,0.07905596082262328,2.436097626783757,0.7002192083552499,null,null
1.886927589952257,0.0790565598621517,2.436289211825761,0.7010713578012325,null,null
1.8871757285809712,0.07905697772587564,2.4364807968662126,0.7003017153660637,null,null
1.887424412457585,0.07905714017335932,2.4366723819055336,0.6999165413625845,null,null
1.8876725510406343,0.0790570947006369,2.4368639669476684,0.6994848229925131,null,null
1.8879201444649967,0.07905679816884519,2.437055551996771,0.7011083495430496,null,null
1.8881682830915931,0.07905625812717745,2.4372471370435784,0.6999457896838849,null,null
1.8884164217160706,0.0790554942804679,2.4374387220798286,0.7022822028580916,null,null
1.888664560344786,0.07905454406409004,2.4376303071171828,0.7008059106238952,null,null
1.8889126989735008,0.07905331237509754,2.4378218921595294,0.702350739345374,null,null
1.8891608376022166,0.07905189666455535,2.4380134772015736,0.7036551103741266,null,null
1.8894109409534974,0.07905021277217501,2.4382050622433455,0.7040347218045876,null,null
1.8896590794080934,0.0790483265020009,2.4383966472895398,0.7032308576676014,null,null
1.8899052534862442,0.07904609533375571,2.4385882323357184,0.7034982778482048,null,null
1.8901533921128415,0.07904362923103463,2.4387798173778643,0.7049100788957319,null,null
1.8904015307415571,0.07904088384747392,2.4389714024201643,0.7050698880762319,null,null
1.8906496693660355,0.07903786221260155,2.439162987461291,0.7051239185754419,null,null
1.8908978079947516,0.07903456680564094,2.43935457250328,0.7061923916077703,null,null
1.8911459466234675,0.07903100638910106,2.4395461575463715,0.7081435876261173,null,null
1.8913962535954296,0.07902713975229395,2.4397410853843886,0.7066824204165818,null,null
1.8916443920366368,0.07902314330303703,2.4399326694385906,0.707874978972624,null,null
1.8918903625074976,0.07901884084380557,2.4401209126864014,0.7083084795048157,null,null
1.8921385011340952,0.07901435558042498,2.4403124977375055,0.7076916530081258,null,null
1.8923866397585742,0.07900965083546067,2.4405040827759406,0.7090118518852785,null,null
1.8926347783872912,0.07900476260944815,2.4406956678165783,0.7075729315793893,null,null
1.8928829170160077,0.07899972079086813,2.440887252866679,0.7099405534814026,null,null
1.893131055639332,0.07899448947862257,2.441078837913543,0.7094605355048564,null,null
1.8933791942701677,0.07898911124438303,2.44127042294985,0.7100150841028797,null,null
