Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)
1.167746532,483879.5464
1.168044312,483870.7916
1.168342091,483858.9131
1.16863987,483844.8048
1.168937649,483827.6332
1.169235428,483807.8117
1.169533207,483786.1089
1.169830986,483760.9591
1.170128765,483733.9742
1.170426544,483704.8458
1.170724323,483674.241
1.171022102,483642.9746
1.171319881,483611.1683
1.17161766,483579.505
1.171915439,483549.4662
1.172214557,483520.2945
1.172510584,483493.4764
1.172807024,483470.2789
1.173106555,483448.3445
1.173404334,483431.1691
1.173702113,483416.8429
1.173999892,483407.1979
1.174297671,483401.7383
1.17459545,483400.0444
1.174893229,483403.1757
1.175191008,483409.4049
1.175488788,483419.6651
1.175786567,483433.5726
1.176084346,483450.5493
1.176382125,483471.0817
1.176679904,483494.2592
1.176977683,483519.1461
1.177275462,483546.7606
1.177573241,483576.7642
1.17787102,483606.9695
1.178168799,483639.5275
1.178468995,483672.3803
1.178764756,483705.8971
1.179060119,483738.8793
1.179359915,483772.2298
1.179657694,483803.5778
1.179955473,483834.0426
1.180253252,483862.4389
1.180551031,483887.7708
1.18084881,483910.5035
1.181146589,483930.1922
1.181444368,483945.7468
1.181742147,483957.275
1.090028131,488378.4966
1.089728424,488417.58
1.090325183,488338.0939
1.089430645,488455.2154
1.090621034,488296.9408
1.089132866,488491.05
1.085857297,488772.377
1.085559518,488791.1909
1.081390611,489195.5975
1.081092832,489236.2751
1.09091954,488255.33
1.088835087,488525.3791
1.085261739,488810.6261
1.086155076,488753.0367
1.092706215,488009.791
1.093003994,487972.5808
1.08168839,489155.5824
1.080795053,489277.5633
1.091217319,488213.1051
1.088537308,488557.6406
1.088239529,488588.0154
1.08794175,488616.4514
1.084963959,488829.9738
1.086452855,488733.1742
1.092408435,488048.3516
1.093301773,487936.9007
1.081986169,489116.6229
1.080497274,489319.016
1.091515098,488170.9872
1.087643971,488643.0695
1.086750634,488712.5447
1.08466618,488851.1268
1.092110656,488088.481
1.093599552,487903.5055
1.082283948,489079.4639
1.080199495,489359.8759
1.083177285,488979.0708
1.083475064,488949.9688
1.091812877,488129.2689
1.087346192,488667.7854
1.087048413,488690.9499
1.08436633,488873.5459
1.094790668,487787.7813
1.093897331,487871.7239
1.075137251,489798.6238
1.07543503,489788.7674
1.078412821,489580.3663
1.078113248,489610.8595
1.082581727,489044.1336
1.079901716,489400.497
1.082879506,489010.342
1.083775217,488921.9005
1.084070923,488897.2484
1.094492889,487813.8571
1.09419511,487841.8409
1.069777228,489738.9463
1.069479449,489726.8205
1.070075008,489750.1106
1.074839472,489806.7805
1.075732809,489776.8751
1.0787106,489548.1001
1.077816764,489638.8587
1.079603937,489439.6215
1.06918167,489714.8811
1.070372787,489760.7164
1.074541693,489813.1803
1.076030588,489763.0926
1.079008379,489513.7312
1.077520779,489664.721
1.079306158,489477.368
1.072159461,489808.9074
1.07245724,489813.9462
1.068883891,489701.9483
1.070670566,489770.6706
1.074243914,489817.685
1.076328367,489747.3286
1.077221704,489688.7561
1.071858864,489803.0295
1.072755019,489817.9822
1.068586112,489688.6853
1.070968345,489780.212
1.073946135,489820.7499
1.076626146,489729.6443
1.076923925,489710.068
1.071561302,489796.0775
1.073052798,489820.4487
1.068288333,489675.294
1.071266341,489788.1927
1.073648356,489822.1868
1.073350577,489821.9651
1.067990554,489661.6479
1.067692775,489647.843
1.067394996,489634.0422
1.067097217,489619.9362
1.066799438,489606.1419
1.066501659,489592.3135
1.06620388,489578.9247
1.065906101,489565.8315
1.065606308,489552.7818
1.065309128,489540.3136
1.065013364,489528.6996
1.064714985,489516.9152
1.064417206,489506.232
1.064119427,489496.0011
1.063821648,489486.315
1.063523869,489478.1449
1.06322609,489470.2163
1.062928311,489462.6583
1.062630532,489456.9361
1.062332752,489451.1752
1.062034973,489447.0766
1.061737194,489443.3418
1.061439415,489441.4303
1.061141636,489439.8323
1.060843857,489440.5853
1.060546078,489441.7346
1.060248299,489445.1222
1.05995052,489449.9816
1.059652741,489456.3725
1.059354962,489465.2797
1.059056438,489476.6872
1.058762095,489489.8869
1.058465062,489506.2285
1.058163846,489524.9868
1.057866067,489547.2316
1.057568288,489572.1354
1.057270509,489600.2323
1.05697273,489631.7976
1.056674951,489667.2211
1.056377172,489705.5435
1.056079393,489747.8883
1.055781614,489793.2534
1.055483835,489842.637
1.055186056,489895.2291
1.054888277,489951.0353
1.054590497,490009.9241
1.054292718,490071.7143
1.053994939,490135.9065
1.05369716,490202.5459
1.053399381,490271.427
1.053101602,490341.9238
1.052801733,490414.4509
1.052506312,490486.8926
1.052210624,490559.9556
1.051910486,490634.5984
1.051612707,490708.8021
1.051314928,490782.4693
1.051017149,490855.5618
1.05071937,490927.8416
1.050421591,490998.9363
1.050123812,491068.6884
1.049826033,491136.7659
1.049528254,491203.2733
1.049230475,491268.4152
1.048932696,491331.3459
1.048634917,491392.4075
1.048337138,491451.3818
1.048039359,491507.9324
1.04774158,491561.8379
1.047443801,491613.4153
1.047146021,491662.3871
1.046848242,491707.9988
1.046548656,491751.157
1.046252157,491790.9083
1.045956186,491827.1559
1.045657126,491860.8804
1.045359347,491891.1634
1.045061568,491918.135
1.044763789,491941.3513
1.04446601,491961.2321
1.044168231,491978.6587
1.043870452,491992.6114
1.043572673,492004.0306
1.043274894,492012.5741
1.042977115,492018.7396
1.042679336,492023.0084
1.042381557,492025.0931
1.042083778,492026.2937
1.041785999,492025.7778
1.04148822,492025.0888
1.041190441,492024.123
1.040892662,492023.4007
1.040594883,492023.5397
1.040294272,492024.752
1.039996696,492027.6138
1.039701748,492032.6924
1.039403766,492039.4577
1.039105987,492050.0558
1.038808208,492063.1395
1.038510429,492079.1724
1.03821265,492098.7675
1.037914871,492121.1067
1.037617092,492146.6244
1.037319313,492175.7561
1.037021534,492207.9615
1.036723755,492243.4601
1.036425976,492281.7077
1.036128197,492322.7212
1.035830418,492366.3598
1.035532639,492412.5741
1.03523486,492461.1371
1.034937081,492511.3699
1.034639302,492563.9386
1.034341523,492617.9549
1.034041717,492674.0332
1.033744519,492730.7759
1.033448767,492788.6181
1.033150407,492848.0683
1.032852628,492908.332
1.032554849,492969.5894
1.03225707,493031.1741
1.03195929,493094.3655
1.031661511,493157.0415
1.031363732,493220.885
1.031065953,493284.3002
1.030768174,493348.5206
1.030470395,493412.3803
1.030172616,493475.8053
1.029874837,493538.8838
1.029577058,493601.6482
1.029279279,493663.0484
1.0289815,493724.0798
1.028683721,493783.5845
1.028385942,493841.8375
1.028088163,493898.5602
1.027790384,493953.601
1.027491842,494007.0652
1.027197485,494058.0476
1.02690047,494106.9822
1.026599268,494154.5298
1.026301489,494199.1525
1.02600371,494241.3637
1.025705931,494280.934
1.025408152,494317.9236
1.025110373,494352.0886
1.024812594,494383.9825
1.024514815,494412.5251
1.024217035,494437.5841
1.023919256,494459.7981
1.023621477,494479.2238
1.023323698,494495.0079
1.023025919,494508.1084
1.02272814,494517.7397
1.022430361,494523.8883
1.022132582,494527.3994
1.021834803,494527.5733
1.021537024,494523.848
1.021237137,494517.9763
1.020941701,494508.2652
1.020646031,494496.1054
1.020345908,494481.4324
1.020048129,494463.598
1.01975035,494443.7876
1.019452571,494421.8718
1.019154792,494397.7143
1.018857013,494372.5581
1.018559234,494346.0214
1.018261455,494318.8149
1.017963676,494290.8864
1.017665897,494263.2372
1.017368118,494235.8665
1.017070339,494209.3187
1.016772559,494183.7589
1.01647478,494160.4553
1.016177001,494139.0104
1.015879222,494119.8876
1.015581443,494103.5761
1.015283664,494090.5118
1.014984064,494081.095
1.014687551,494074.8225
0.86162968,506827.9094
0.861927459,506793.6495
0.862225238,506758.3696
0.864309692,506469.595
0.864607471,506422.6479
0.862523017,506721.5514
0.864011913,506515.2235
0.86490525,506374.4342
0.862823068,506682.5694
0.863714134,506559.2092
0.865203029,506324.8429
0.863118647,506643.6789
0.863414156,506602.2543
0.865500808,506274.2487
0.868180819,505787.341
0.868478598,505733.9732
0.865798587,506222.5805
0.866691924,506061.619
0.866989703,506006.8492
0.86788304,505841.4938
0.868776377,505681.3433
0.866096366,506169.637
0.866394145,506116.0888
0.867287482,505951.5609
0.867585261,505896.7112
0.869077506,505629.051
0.87115861,505310.3245
0.871456389,505270.3426
0.86937443,505579.5809
0.873243063,505056.977
0.873540842,505024.2645
0.87086083,505351.4693
0.871754168,505232.0367
0.877709748,504572.5621
0.878007527,504536.7352
0.86966886,505531.1898
0.872945284,505090.2042
0.873838621,504992.2865
0.872051947,505194.7873
0.870563051,505393.9542
0.88336755,503772.2279
0.883069771,503818.861
0.877411969,504607.9328
0.878305306,504499.937
0.869967493,505483.7347
0.875327516,504835.9009
0.875625786,504804.6581
0.872647505,505124.0348
0.8741364,504960.7151
0.872349726,505159.2672
0.870265272,505438.2224
0.887834236,503059.7915
0.888133222,503014.6356
0.883665329,503725.0127
0.882771992,503864.7851
0.87711419,504642.1649
0.878603085,504462.4339
0.875029737,504867.0647
0.875921476,504773.3631
0.874434179,504929.3042
0.887536457,503105.2672
0.888429124,502970.867
0.883963108,503677.5961
0.880687539,504177.4767
0.880985318,504134.1596
0.882471312,503911.493
0.876816411,504675.7678
0.878900865,504423.9038
0.876218765,504741.3024
0.874731958,504898.3694
0.889918689,502766.8465
0.887238678,503151.7593
0.888725696,502927.9488
0.88962091,502805.0262
0.885749782,503389.389
0.886047561,503341.3242
0.884260887,503629.9983
0.88038976,504220.2161
0.881283097,504090.394
0.882173663,503957.0692
0.876518632,504708.7501
0.879198644,504384.6821
0.890216468,502730.4334
0.889025352,502885.2674
0.886940899,503198.3678
0.889323131,502844.804
0.885452003,503437.704
0.88634534,503293.71
0.884558666,503582.387
0.880091981,504262.3418
0.881580876,504046.281
0.881878785,504001.5695
0.879496423,504344.5011
0.890514247,502695.8653
0.88664312,503245.784
0.885154224,503485.9192
0.884856445,503534.1212
0.879794202,504303.8382
0.890812026,502663.6292
0.891109805,502633.2697
0.891407584,502605.9039
0.891705363,502580.0792
0.892003142,502557.867
0.892300921,502537.9672
0.8925987,502521.0455
0.892896479,502505.9923
0.893194258,502494.114
0.893492037,502484.8963
0.893789816,502477.6755
0.894087595,502472.4973
0.89438766,502469.0853
0.894683258,502467.3031
0.894978752,502467.3115
0.895278712,502467.9216
0.895576491,502470.0589
0.89587427,502472.4308
0.896172049,502475.8202
0.896469828,502479.26
0.896767607,502483.1154
0.897065386,502486.724
0.897363165,502490.673
0.897660944,502494.0509
0.897958723,502497.2823
0.898256502,502500.2838
0.898554281,502502.6652
0.89885206,502504.8689
0.899149839,502506.6148
0.899447618,502508.2354
0.899745397,502509.0443
0.900043176,502509.9166
0.900340955,502510.5228
0.900642099,502511.4063
0.900939041,502511.8573
0.901233456,502512.4348
0.901532071,502513.2148
0.90182985,502514.0024
0.90212763,502514.9571
0.902425409,502516.0418
0.902723188,502518.1792
0.903020967,502520.0342
0.903318746,502522.5901
0.903616525,502525.603
0.903914304,502529.2937
0.904212083,502534.0777
0.904509862,502539.4473
0.904807641,502545.7529
0.90510542,502552.7991
0.905403199,502561.1773
0.905700978,502569.8311
0.905998757,502579.3911
0.906296536,502589.9763
0.906594315,502600.9836
0.906892094,502612.4021
0.907190382,502624.6197
0.907486085,502636.7861
0.907783355,502649.7077
0.90808321,502662.3752
0.908380989,502675.474
0.908678768,502688.953
0.908976547,502702.3088
0.909274326,502715.3466
0.909572105,502728.799
0.909869885,502742.231
0.910167664,502755.6112
0.910465443,502769.5451
0.910763222,502783.1371
0.911061001,502796.9713
0.91135878,502811.0237
0.911656559,502825.6194
0.911954338,502840.6031
0.912252117,502855.13
0.912549896,502870.488
0.912847675,502886.8742
0.913145454,502902.8876
0.913443378,502919.5478
0.913738269,502936.4647
0.914035904,502954.2712
0.91433657,502972.5522
0.914634349,502990.907
0.914932128,503009.96
0.915229907,503029.4545
0.915527686,503049.1477
0.915825465,503069.3561
0.916123244,503089.9936
0.916421023,503110.7198
0.916718802,503131.5298
0.917016581,503153.0174
0.91731436,503174.1213
0.91761214,503195.4091
0.917909919,503216.7095
0.918207698,503237.909
0.918505477,503258.6783
0.918803256,503279.5529
0.919101035,503300.0342
0.919398814,503320.3408
0.919697815,503340.5133
0.919993731,503360.058
0.920290288,503379.5524
0.92058993,503398.6958
0.920887709,503418.074
0.921185488,503436.5669
0.921483267,503455.3988
0.921781046,503473.8866
0.922078825,503492.6802
0.922376604,503511.2175
0.922674383,503530.2035
0.922972162,503548.7845
0.923269941,503568.201
0.92356772,503587.9622
0.923865499,503607.7894
0.924163278,503628.2546
0.924461057,503648.8456
0.924758836,503669.5547
0.925056615,503690.2652
0.925354395,503710.4944
0.925652174,503730.0604
0.925952253,503748.6163
0.926247869,503765.9737
0.926543348,503781.7748
0.92684329,503797.1125
0.927141069,503810.07
0.927438848,503822.2966
0.927736627,503833.1792
0.928034406,503843.2188
0.928332185,503852.6746
0.928629964,503862.1669
0.928927743,503871.4596
0.929225522,503880.7217
0.929523301,503891.2995
0.92982108,503901.1871
0.930118859,503912.4426
0.930416638,503923.9662
0.930714417,503935.8526
0.931012196,503948.0577
0.931309975,503960.3819
0.931607754,503971.8001
0.931905533,503982.8105
0.932206691,503992.658
0.932503652,504000.7084
0.932798053,504006.8726
0.93309665,504010.5777
0.933394429,504012.032
0.933692208,504010.0541
0.933989987,504005.178
0.934287766,503996.452
0.934585545,503984.9227
0.934883324,503969.6486
0.935181103,503951.4578
0.935478882,503929.4697
0.935776661,503904.5587
0.93607444,503876.5752
1.011710316,494187.4919
1.012008095,494166.6324
1.011412537,494208.0709
1.012305874,494147.1382
1.009030304,494347.9281
1.00872968,494360.143
1.011114758,494228.8043
1.012603653,494128.5786
1.013794769,494078.3177
1.014092548,494073.3023
1.009328084,494334.4104
1.008432089,494371.3289
1.010816979,494249.1269
1.012901432,494112.0873
1.014391593,494072.4264
1.01349699,494086.5067
1.009625863,494319.7433
1.008137156,494381.5471
1.0105192,494268.3014
1.013199211,494097.9794
1.010221421,494286.6416
1.009923642,494303.9641
1.007839188,494390.8353
1.005159177,494469.7759
1.004861398,494482.6505
1.007541409,494399.6113
1.005456956,494458.053
1.004563619,494498.413
1.00724363,494407.969
1.00426584,494516.1297
1.005754735,494448.4305
1.006945851,494415.797
1.003968061,494536.717
1.006052514,494439.2333
1.006648072,494423.3957
1.003670282,494560.58
1.006350293,494431.296
1.00099027,494934.5747
1.001288049,494878.7871
0.991163562,496727.6025
0.991461341,496703.9658
0.998310259,495531.3502
0.998608038,495460.6932
1.003372503,494587.6299
1.002776945,494652.4854
1.000692491,494993.1955
1.001585828,494826.4285
1.002477127,494690.7814
0.990865783,496748.977
0.99175912,496678.0202
0.995632874,496124.6934
0.995927245,496066.3579
0.99801248,495602.1493
0.998905817,495390.1518
1.003074724,494618.0177
1.000394712,495054.3987
1.001884171,494777.38
1.002179911,494732.319
0.990568004,496767.4816
0.992056899,496649.3653
0.992950236,496549.7266
0.993248015,496511.8912
0.995335877,496180.6944
0.996225806,496005.1318
0.997714701,495672.3953
0.999203596,495320.4912
1.000096933,495118.3834
0.990270225,496784.164
0.992354678,496618.6442
0.992652457,496585.1675
0.993545794,496471.6766
0.99503469,496235.6672
0.996523585,495941.8586
0.997416922,495741.7979
0.999501375,495251.4078
0.999799154,495183.8915
0.987590214,496841.6543
0.987292435,496840.1019
0.989972446,496798.3938
0.993843573,496429.3081
0.996821364,495876.8135
0.994736911,496287.6604
0.997119143,495810.189
0.98550576,496823.2036
0.987887993,496841.7245
0.986994656,496838.3491
0.989672541,496810.6979
0.994141353,496384.259
0.994439132,496337.1475
0.985207981,496820.5992
0.985803539,496826.3739
0.988185772,496840.622
0.986696877,496835.525
0.98937709,496820.21
0.984910202,496818.1543
0.988483551,496838.2486
0.986101318,496829.2448
0.986399098,496832.7361
0.989081438,496828.2425
0.984612423,496816.4903
0.98878133,496834.1693
0.984314644,496815.4381
0.984016865,496815.1891
0.983719086,496815.6246
0.983419472,496816.6802
0.983122944,496818.7453
0.982827,496821.7157
0.98252797,496825.7437
0.982230191,496830.7354
0.981932412,496836.8052
0.981634633,496843.7594
0.981336854,496851.7077
0.981039075,496861.3173
0.980741296,496871.4768
0.980443517,496883.327
0.980145738,496895.7139
0.979847959,496909.1436
0.97955018,496923.3915
0.979252401,496938.8813
0.978954622,496954.6946
0.978656842,496971.2873
0.978359063,496989.0043
0.978061284,497007.2463
0.977763505,497026.2582
0.977465726,497046.1289
0.977165088,497067.2981
0.976867482,497088.7905
0.976572563,497111.6282
0.97627461,497135.6588
0.975976831,497160.7568
0.975679052,497187.3697
0.975381273,497215.638
0.975083494,497245.471
0.974785715,497277.2983
0.974487936,497311.1099
0.974190157,497347.0028
0.973892378,497385.7926
0.973594599,497426.6925
0.97329682,497469.9662
0.972999041,497517.0491
0.972701262,497566.4083
0.972403483,497619.1474
0.972105704,497674.9072
0.971807925,497734.3555
0.971510146,497796.1164
0.971212367,497861.3692
0.970912536,497930.0535
0.970615302,498000.7091
0.970319575,498073.8342
0.97002125,498149.8671
0.969723471,498228.4716
0.969425692,498308.3607
0.969127913,498390.7891
0.968830134,498474.3446
0.968532355,498559.3587
0.968234576,498645.3987
0.967936797,498732.2096
0.967639018,498819.1649
0.967341239,498906.5062
0.96704346,498993.4404
0.966745681,499079.6
0.966447902,499165.144
0.966150123,499249.2181
0.965852344,499331.9675
0.965554565,499413.1316
0.965256786,499493.1735
0.964959007,499571.1585
0.964661228,499647.782
0.964362649,499723.2347
0.964068263,499796.1904
0.963771284,499867.9965
0.963470111,499940.1325
0.963172332,500009.8067
0.962874553,500078.7366
0.962576774,500147.1226
0.962278995,500214.6307
0.961981216,500281.9236
0.961683437,500348.5418
0.961385658,500415.7682
0.961087879,500482.1479
0.9607901,500548.6519
0.960492321,500615.4284
0.960194542,500682.314
0.959896763,500748.6623
0.959598984,500815.2686
0.959301205,500881.3133
0.959003426,500947.647
0.958705647,501013.2522
0.958407868,501077.9253
0.958107944,501142.7672
0.957812479,501205.8285
0.957516846,501268.03
0.957216752,501330.2742
0.956918973,501390.8493
0.956621194,501450.9139
0.956323415,501509.8129
0.956025636,501567.6889
0.955727856,501624.5429
0.955430077,501680.7472
0.955132298,501735.989
0.954834519,501790.2337
0.95453674,501843.6528
0.954238961,501895.8382
0.953941182,501947.5889
0.953643403,501997.7696
0.953345624,502047.1846
0.953047845,502095.3775
0.952750066,502142.2645
0.952452287,502188.1241
0.952154508,502231.7718
0.95185488,502275.2272
0.951558337,502316.2376
0.951262408,502355.3946
0.950963392,502393.2868
0.950665613,502429.1107
0.950367834,502463.0791
0.950070055,502495.6192
0.949772276,502526.4682
0.949474497,502555.3845
0.949176718,502582.895
0.948878939,502608.9001
0.94858116,502633.9665
0.948283381,502657.9379
0.947985601,502681.0827
0.947687822,502703.6985
0.947390043,502726.479
0.947092264,502748.9084
0.946794485,502771.1044
0.946496706,502793.2123
0.946198927,502815.6319
0.945901148,502837.6278
0.945600496,502860.4275
0.945302876,502882.4235
0.94500797,502904.5427
0.944710032,502926.8266
0.944412253,502949.702
0.944114474,502973.05
0.943816695,502996.7372
0.943518916,503021.5007
0.943221137,503047.0036
0.942923358,503073.9426
0.942625579,503101.6615
0.9423278,503130.741
0.942030021,503160.6419
0.941732242,503191.9312
0.941434463,503224.6052
0.941136684,503257.9584
0.940838905,503292.6158
0.940541126,503327.8861
0.940243346,503364.4651
0.939945567,503401.3565
0.939647788,503439.1023
0.939347946,503477.3723
0.939050693,503515.7788
0.938754978,503553.9804
0.938456672,503592.4788
0.938158893,503631.2281
0.937861114,503669.3682
0.937563335,503706.6149
0.937265556,503743.9935
0.936967777,503779.2163
0.936669998,503813.8299
0.936372219,503846.4054
1.263035825,479502.8939
1.263333604,479525.3588
1.262738046,479480.4648
1.263631383,479548.0802
1.265120278,479652.1681
1.265418058,479668.5855
1.274946987,479118.5339
1.275244766,479099.9374
1.262440267,479459.2026
1.263929162,479570.9669
1.264822499,479633.8055
1.265715837,479682.3278
1.279115893,478876.8018
1.279415674,478858.251
1.274649208,479137.779
1.275542545,479081.8045
1.261246416,479378.6092
1.26154693,479397.8972
1.261844709,479417.6045
1.262142488,479437.641
1.264226941,479592.8149
1.26452472,479614.0098
1.266013616,479694.1982
1.268395848,479674.2523
1.268693627,479656.886
1.278818114,478894.3271
1.279712835,478840.3886
1.274351429,479157.6789
1.275840324,479064.843
1.266311395,479702.7073
1.268098069,479687.7828
1.268991406,479637.0419
1.278520335,478912.3708
1.280008613,478822.6256
1.27405365,479178.5178
1.276138103,479047.9066
1.271373638,479415.0813
1.271075859,479444.6577
1.266609174,479708.2586
1.26780029,479698.6726
1.269289185,479614.291
1.278222556,478930.2828
1.28030701,478805.4136
1.282391463,478706.6044
1.282689242,478698.1564
1.273753908,479200.8303
1.276435882,479031.2471
1.271671417,479385.223
1.27077808,479475.6836
1.266908335,479711.0143
1.269586964,479589.4228
1.2675008,479706.1484
1.277924777,478947.3697
1.280604789,478788.6033
1.282093684,478716.9375
1.282987021,478690.4568
1.273458589,479223.9425
1.276733661,479015.0987
1.277626998,478964.4246
1.271969196,479355.6653
1.270480301,479504.9614
1.270182522,479534.2834
1.267204403,479710.0574
1.269884743,479563.0667
1.280902568,478772.252
1.281795905,478728.9133
1.2832848,478685.5258
1.273162773,479247.5184
1.27703144,478998.2992
1.277329219,478981.431
1.272564754,479299.8526
1.272266975,479327.3577
1.281200347,478756.593
1.281498126,478742.6493
1.283582579,478681.6954
1.284773695,478685.625
1.285071474,478690.5433
1.286558442,478739.7177
1.28626139,478727.7437
1.288049265,478815.5361
1.287751486,478798.9098
1.272862534,479273.0019
1.283880358,478679.7499
1.284475916,478681.7433
1.285369253,478697.8002
1.285965538,478716.1296
1.286858148,478753.8109
1.288347044,478832.6915
1.287453706,478783.2908
1.290133718,478927.6031
1.284178137,478680.3856
1.285667032,478706.5608
1.287155927,478768.1835
1.288644823,478849.6168
1.289835939,478913.5688
1.290431497,478940.7402
1.288942602,478866.1115
1.28953816,478898.4603
1.290729276,478951.8005
1.289240381,478882.5861
1.291027055,478961.7016
1.291324834,478968.9849
1.291622613,478974.4612
1.291920392,478978.3382
1.292218491,478978.1881
1.292513548,478975.9001
1.292811009,478970.5745
1.293111508,478962.343
1.293409287,478950.0625
1.293707066,478935.0128
1.294004845,478916.1999
1.294302624,478893.2165
1.294600403,478866.4439
1.294898182,478835.3678
1.295195962,478800.6268
1.295493741,478762.3817
1.29579152,478719.3525
1.296089299,478673.0137
1.296387078,478623.3105
1.296684857,478569.6264
1.296982636,478512.9168
1.297280415,478452.7554
1.297578194,478389.775
1.297875973,478323.5105
1.298173752,478254.6893
1.298472928,478183.8691
1.29876901,478111.2292
1.299065392,478037.2476
1.299364868,477960.4083
1.299662647,477884.2894
