Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Absolute Pressure (Pa)
1.122185631,15426.71655
1.122484118,15427.84208
1.124568572,15435.1067
1.126057467,15439.05189
1.126950804,15440.75606
1.127248583,15441.21357
1.131119711,15444.38365
1.132608606,15445.38482
1.134690515,15445.92206
1.124866351,15436.00072
1.125461909,15437.6346
1.125759688,15438.3719
1.13141749,15444.58506
1.132310827,15445.19215
1.134988048,15445.78331
1.12516413,15436.84501
1.131715269,15444.78716
1.132013048,15444.99127
1.135288617,15445.5653
1.135586396,15445.27085
1.135884175,15444.88705
1.136181954,15444.41318
1.136479733,15443.84489
1.136777512,15443.17203
1.137075291,15442.38934
1.13737307,15441.49278
1.137670849,15440.4846
1.137968629,15439.35646
1.138266408,15438.11886
1.138564187,15436.76105
1.138861966,15435.29735
1.139159745,15433.74367
1.139457524,15432.10668
1.139755303,15430.40966
1.140053082,15428.67076
1.140350861,15426.90907
1.140649964,15425.13805
1.140945977,15423.41362
1.141242432,15421.72624
1.141541977,15420.08914
1.141839756,15418.55279
1.142137535,15417.12575
1.142435314,15415.82551
1.142733093,15414.67085
1.143030872,15413.67298
1.143328651,15412.85997
1.14362643,15412.21006
1.143924209,15411.75821
1.144221988,15411.49008
1.144519767,15411.4004
1.144817546,15411.49693
1.145115325,15411.7436
1.145413105,15412.17723
1.145710884,15412.74448
1.146008663,15413.4765
1.146306442,15414.28454
1.146604221,15415.21578
1.146904402,15416.20283
1.147200145,15417.2424
1.147495522,15418.28907
1.147795337,15419.37603
1.148093116,15420.4232
1.148390895,15421.45337
1.148688674,15422.42249
1.148986453,15423.34237
1.149284232,15424.17706
1.149582011,15424.92735
1.14987979,15425.58766
1.150177569,15426.15128
1.150475348,15426.6145
1.150773127,15426.97021
1.151070906,15427.21579
1.151368685,15427.35144
1.151666464,15427.37808
1.151964243,15427.29748
1.152262022,15427.10846
1.152559801,15426.81488
1.15285758,15426.42576
1.153157312,15425.92913
1.1534544,15425.3547
1.153750227,15424.69803
1.154048697,15423.95663
1.154346476,15423.15118
1.154644255,15422.28388
1.154942034,15421.36365
1.155239813,15420.39728
1.155537592,15419.39883
1.155835371,15418.37473
1.15613315,15417.33728
1.156430929,15416.29516
1.156728708,15415.25722
1.157026487,15414.23495
1.157324266,15413.23477
1.157622045,15412.26761
1.157919824,15411.33901
1.158217603,15410.45895
1.158515382,15409.63776
1.158813161,15408.87293
1.15911094,15408.1772
1.159408719,15407.55621
1.159707153,15407.00412
1.160002954,15406.54038
1.16030008,15406.15124
1.160599836,15405.84467
1.160897615,15405.61643
1.161195394,15405.47588
1.161493173,15405.39998
1.161790952,15405.41247
1.162088731,15405.47909
1.16238651,15405.6318
1.162684289,15405.82792
1.162982068,15406.10278
1.163279847,15406.41257
1.163577626,15406.78343
1.163875405,15407.17976
1.164173184,15407.62204
1.164470963,15408.08532
1.164768742,15408.57011
1.165066521,15409.07773
1.1653643,15409.58497
1.165662079,15410.10764
1.165960119,15410.63088
1.166255122,15411.1273
1.16655264,15411.62439
1.166853195,15412.08881
1.167150974,15412.51566
1.167448753,15412.89208
1.167746532,15413.21319
1.168044312,15413.4604
1.168342091,15413.63689
1.16863987,15413.73153
1.168937649,15413.74964
1.169235428,15413.68947
1.169533207,15413.54164
1.169830986,15413.32657
1.170128765,15413.03745
1.170426544,15412.70017
1.170724323,15412.33053
1.171022102,15411.94524
1.171319881,15411.56458
1.17161766,15411.20512
1.171915439,15410.88644
1.172214557,15410.63058
1.172510584,15410.45106
1.172807024,15410.35368
1.173106555,15410.36148
1.173404334,15410.47802
1.173702113,15410.71596
1.173999892,15411.07709
1.174297671,15411.57495
1.17459545,15412.19671
1.174893229,15412.93823
1.175191008,15413.79494
1.175488788,15414.76955
1.175786567,15415.84461
1.176084346,15417.0278
1.176382125,15418.28392
1.176679904,15419.63821
1.176977683,15421.05171
1.177275462,15422.53269
1.177573241,15424.06026
1.17787102,15425.64509
1.178168799,15427.2433
1.178468995,15428.89197
1.178764756,15430.50169
1.179060119,15432.12822
1.179359915,15433.73625
1.179657694,15435.29974
1.179955473,15436.80255
1.180253252,15438.2372
1.180551031,15439.58895
1.18084881,15440.83961
1.181146589,15441.98432
1.181444368,15443.01302
1.181742147,15443.91631
1.090028131,15390.02406
1.089728424,15390.62399
1.090325183,15389.40191
1.089430645,15391.17564
1.090621034,15388.75486
1.089132866,15391.6828
1.085857297,15393.74126
1.085559518,15393.70718
1.081390611,15396.83228
1.081092832,15397.42121
1.09091954,15388.08905
1.088835087,15392.1372
1.085261739,15393.66451
1.086155076,15393.76386
1.092706215,15384.39165
1.093003994,15383.90396
1.08168839,15396.275
1.080795053,15398.02975
1.091217319,15387.42472
1.088537308,15392.53771
1.088239529,15392.87756
1.08794175,15393.16028
1.084963959,15393.63519
1.086452855,15393.76498
1.092408435,15384.92882
1.093301773,15383.46952
1.081986169,15395.75823
1.080497274,15398.64548
1.091515098,15386.76523
1.087643971,15393.38393
1.086750634,15393.73831
1.08466618,15393.63254
1.092110656,15385.50716
1.093599552,15383.08955
1.082283948,15395.28919
1.080199495,15399.25905
1.083177285,15394.23604
1.083475064,15394.00995
1.091812877,15386.12249
1.087346192,15393.55368
1.087048413,15393.66917
1.08436633,15393.66344
1.094790668,15382.14289
1.093897331,15382.76842
1.075137251,15402.08179
1.07543503,15402.40087
1.078412821,15402.24347
1.078113248,15402.55204
1.082581727,15394.87718
1.079901716,15399.85429
1.082879506,15394.52671
1.083775217,15393.84408
1.084070923,15393.72862
1.094492889,15382.29648
1.09419511,15382.50433
1.069777228,15388.88241
1.069479449,15387.89205
1.070075008,15389.8598
1.074839472,15401.70536
1.075732809,15402.66273
1.0787106,15401.87423
1.077816764,15402.79704
1.079603937,15400.42361
1.06918167,15386.88242
1.070372787,15390.81764
1.074541693,15401.27249
1.076030588,15402.86535
1.079008379,15401.44343
1.077520779,15402.9753
1.079306158,15400.95708
1.072159461,15396.10222
1.07245724,15396.8871
1.068883891,15385.86127
1.070670566,15391.75566
1.074243914,15400.78744
1.076328367,15403.00934
1.077221704,15403.08282
1.071858864,15395.27807
1.072755019,15397.63889
1.068586112,15384.82972
1.070968345,15392.67331
1.073946135,15400.24984
1.076626146,15403.09374
1.076923925,15403.11835
1.071561302,15394.43116
1.073052798,15398.35575
1.068288333,15383.78826
1.071266341,15393.57128
1.073648356,15399.66264
1.073350577,15399.03027
1.067990554,15382.73949
1.067692775,15381.68698
1.067394996,15380.63186
1.067097217,15379.57869
1.066799438,15378.5291
1.066501659,15377.48243
1.06620388,15376.44449
1.065906101,15375.41245
1.065606308,15374.39256
1.065309128,15373.38493
1.065013364,15372.40549
1.064714985,15371.42876
1.064417206,15370.48128
1.064119427,15369.54337
1.063821648,15368.6436
1.063523869,15367.75195
1.06322609,15366.89843
1.062928311,15366.06487
1.062630532,15365.26764
1.062332752,15364.48575
1.062034973,15363.74949
1.061737194,15363.02867
1.061439415,15362.35884
1.061141636,15361.70774
1.060843857,15361.11365
1.060546078,15360.54298
1.060248299,15360.04217
1.05995052,15359.56804
1.059652741,15359.1725
1.059354962,15358.81397
1.059056438,15358.5445
1.058762095,15358.33562
1.058465062,15358.22182
1.058163846,15358.16022
1.057866067,15358.21429
1.057568288,15358.33796
1.057270509,15358.57302
1.05697273,15358.89865
1.056674951,15359.33781
1.056377172,15359.87348
1.056079393,15360.52075
1.055781614,15361.267
1.055483835,15362.12776
1.055186056,15363.08725
1.054888277,15364.14895
1.054590497,15365.30574
1.054292718,15366.55113
1.053994939,15367.87806
1.05369716,15369.28008
1.053399381,15370.74825
1.053101602,15372.27264
1.052801733,15373.85741
1.052506312,15375.45457
1.052210624,15377.07316
1.051910486,15378.7386
1.051612707,15380.39049
1.051314928,15382.03919
1.051017149,15383.67069
1.05071937,15385.27513
1.050421591,15386.84615
1.050123812,15388.3775
1.049826033,15389.86473
1.049528254,15391.30294
1.049230475,15392.68632
1.048932696,15394.01445
1.048634917,15395.28294
1.048337138,15396.48639
1.048039359,15397.62049
1.04774158,15398.68177
1.047443801,15399.66473
1.047146021,15400.56459
1.046848242,15401.37955
1.046548656,15402.11065
1.046252157,15402.74336
1.045956186,15403.27849
1.045657126,15403.72682
1.045359347,15404.07563
1.045061568,15404.32361
1.044763789,15404.46803
1.04446601,15404.51034
1.044168231,15404.45843
1.043870452,15404.31925
1.043572673,15404.09297
1.043274894,15403.78833
1.042977115,15403.40642
1.042679336,15402.95733
1.042381557,15402.44762
1.042083778,15401.88911
1.041785999,15401.29795
1.04148822,15400.67664
1.041190441,15400.04898
1.040892662,15399.41696
1.040594883,15398.79955
1.040294272,15398.22206
1.039996696,15397.66925
1.039701748,15397.19787
1.039403766,15396.76931
1.039105987,15396.43545
1.038808208,15396.17486
1.038510429,15396.02383
1.03821265,15395.95296
1.037914871,15395.97608
1.037617092,15396.10856
1.037319313,15396.32849
1.037021534,15396.65281
1.036723755,15397.07388
1.036425976,15397.58513
1.036128197,15398.1858
1.035830418,15398.86726
1.035532639,15399.62409
1.03523486,15400.45051
1.034937081,15401.34442
1.034639302,15402.29554
1.034341523,15403.30032
1.034041717,15404.36024
1.033744519,15405.45591
1.033448767,15406.58107
1.033150407,15407.75206
1.032852628,15408.94966
1.032554849,15410.1728
1.03225707,15411.42274
1.03195929,15412.68667
1.031661511,15413.97028
1.031363732,15415.26343
1.031065953,15416.56721
1.030768174,15417.87171
1.030470395,15419.17472
1.030172616,15420.47055
1.029874837,15421.7555
1.029577058,15423.02042
1.029279279,15424.2643
1.0289815,15425.47727
1.028683721,15426.65631
1.028385942,15427.79495
1.028088163,15428.88851
1.027790384,15429.93271
1.027491842,15430.92535
1.027197485,15431.84328
1.02690047,15432.70409
1.026599268,15433.51231
1.026301489,15434.23649
1.02600371,15434.8886
1.025705931,15435.46376
1.025408152,15435.95837
1.025110373,15436.37268
1.024812594,15436.70251
1.024514815,15436.94183
1.024217035,15437.08549
1.023919256,15437.13175
1.023621477,15437.08658
1.023323698,15436.95246
1.023025919,15436.72465
1.02272814,15436.39973
1.022430361,15435.97933
1.022132582,15435.46047
1.021834803,15434.84266
1.021537024,15434.13364
1.021237137,15433.32021
1.020941701,15432.43042
1.020646031,15431.45715
1.020345908,15430.38221
1.020048129,15429.2398
1.01975035,15428.02252
1.019452571,15426.73952
1.019154792,15425.39483
1.018857013,15424.00881
1.018559234,15422.57558
1.018261455,15421.12362
1.017963676,15419.64493
1.017665897,15418.17219
1.017368118,15416.69086
1.017070339,15415.24135
1.016772559,15413.81173
1.01647478,15412.43944
1.016177001,15411.10845
1.015879222,15409.86764
1.015581443,15408.68862
1.015283664,15407.61676
1.014984064,15406.61623
1.014687551,15405.7407
0.86162968,15435.97171
0.861927459,15435.70234
0.862225238,15435.38851
0.864309692,15431.98906
0.864607471,15431.33412
0.862523017,15435.03512
0.864011913,15432.60246
0.86490525,15430.64162
0.862823068,15434.63215
0.863714134,15433.17503
0.865203029,15429.91371
0.863118647,15434.19224
0.863414156,15433.70918
0.865500808,15429.15092
0.868180819,15421.42768
0.868478598,15420.59736
0.865798587,15428.35502
0.866691924,15425.80674
0.866989703,15424.92374
0.86788304,15422.28359
0.868776377,15419.79827
0.866096366,15427.5297
0.866394145,15426.67711
0.867287482,15424.03763
0.867585261,15423.15346
0.869077506,15419.02337
0.87115861,15414.83362
0.871456389,15414.40013
0.86937443,15418.30027
0.873243063,15412.48148
0.873540842,15412.24123
0.87086083,15415.30667
0.871754168,15414.00395
0.877709748,15408.76863
0.878007527,15408.39964
0.86966886,15417.6214
0.872945284,15412.7377
0.873838621,15412.01292
0.872051947,15413.64415
0.870563051,15415.82121
0.88336755,15398.27828
0.883069771,15398.96889
0.877411969,15409.1115
0.878305306,15408.00708
0.869967493,15416.97581
0.875327516,15410.95456
0.875625786,15410.73359
0.872647505,15413.01589
0.8741364,15411.79476
0.872349726,15413.31469
0.870265272,15416.37636
0.887834236,15387.54264
0.888133222,15386.90452
0.883665329,15397.57734
0.882771992,15399.64937
0.87711419,15409.43113
0.878603085,15407.58807
0.875029737,15411.16667
0.875921476,15410.50785
0.874434179,15411.58334
0.887536457,15388.20216
0.888429124,15386.30018
0.883963108,15396.86465
0.880687539,15404.02769
0.880985318,15403.44467
0.882471312,15400.31967
0.876816411,15409.72867
0.878900865,15407.1453
0.876218765,15410.26492
0.874731958,15411.37427
0.889918689,15383.75528
0.887238678,15388.87886
0.888725696,15385.71888
0.88962091,15384.17989
0.885749782,15392.4701
0.886047561,15391.73436
0.884260887,15396.14354
0.88038976,15404.5949
0.881283097,15402.84663
0.882173663,15400.97426
0.876518632,15410.00485
0.879198644,15406.67794
0.890216468,15383.38288
0.889025352,15385.16659
0.886940899,15389.5749
0.889323131,15384.65101
0.885452003,15393.20696
0.88634534,15391.00449
0.884558666,15395.41449
0.880091981,15405.14507
0.881580876,15402.23405
0.881878785,15401.6067
0.879496423,15406.1887
0.890514247,15383.06927
0.88664312,15390.28517
0.885154224,15393.94598
0.884856445,15394.68286
0.879794202,15405.67637
0.890812026,15382.82139
0.891109805,15382.64236
0.891407584,15382.5385
0.891705363,15382.50795
0.892003142,15382.56559
0.892300921,15382.68652
0.8925987,15382.90458
0.892896479,15383.17962
0.893194258,15383.54868
0.893492037,15383.96614
0.893789816,15384.47218
0.894087595,15385.01117
0.89438766,15385.62793
0.894683258,15386.25745
0.894978752,15386.95064
0.895278712,15387.66563
0.895576491,15388.4129
0.89587427,15389.17926
0.896172049,15389.95623
0.896469828,15390.74771
0.896767607,15391.54065
0.897065386,15392.33787
0.897363165,15393.12837
0.897660944,15393.91763
0.897958723,15394.6973
0.898256502,15395.46713
0.898554281,15396.22875
0.89885206,15396.9791
0.899149839,15397.72065
0.899447618,15398.45389
0.899745397,15399.1831
0.900043176,15399.90562
0.900340955,15400.6267
0.900642099,15401.35378
0.900939041,15402.07056
0.901233456,15402.78809
0.901532071,15403.51825
0.90182985,15404.25304
0.90212763,15404.9957
0.902425409,15405.74738
0.902723188,15406.5087
0.903020967,15407.28862
0.903318746,15408.08341
0.903616525,15408.89897
0.903914304,15409.7359
0.904212083,15410.59623
0.904509862,15411.484
0.904807641,15412.39859
0.90510542,15413.33816
0.905403199,15414.30376
0.905700978,15415.29558
0.905998757,15416.30835
0.906296536,15417.33901
0.906594315,15418.3919
0.906892094,15419.4591
0.907190382,15420.53953
0.907486085,15421.62108
0.907783355,15422.71988
0.90808321,15423.83211
0.908380989,15424.93982
0.908678768,15426.05095
0.908976547,15427.16809
0.909274326,15428.28681
0.909572105,15429.40636
0.909869885,15430.53005
0.910167664,15431.65686
0.910465443,15432.78702
0.910763222,15433.92632
0.911061001,15435.07122
0.91135878,15436.22343
0.911656559,15437.38445
0.911954338,15438.55728
0.912252117,15439.74497
0.912549896,15440.93918
0.912847675,15442.1472
0.913145454,15443.37304
0.913443378,15444.61118
0.913738269,15445.84829
0.914035904,15447.1175
0.91433657,15448.40745
0.914634349,15449.70303
0.914932128,15451.01122
0.915229907,15452.33254
0.915527686,15453.66656
0.915825465,15455.01024
0.916123244,15456.36345
0.916421023,15457.72629
0.916718802,15459.09498
0.917016581,15460.46529
0.91731436,15461.84088
0.91761214,15463.21475
0.917909919,15464.58736
0.918207698,15465.95723
0.918505477,15467.32295
0.918803256,15468.68145
0.919101035,15470.03465
0.919398814,15471.38099
0.919697815,15472.72538
0.919993731,15474.04516
0.920290288,15475.36807
0.92058993,15476.69361
0.920887709,15478.00494
0.921185488,15479.3167
0.921483267,15480.62337
0.921781046,15481.93008
0.922078825,15483.23627
0.922376604,15484.54806
0.922674383,15485.86374
0.922972162,15487.19009
0.923269941,15488.52325
0.92356772,15489.86949
0.923865499,15491.22875
0.924163278,15492.5952
0.924461057,15493.96921
0.924758836,15495.34325
0.925056615,15496.70785
0.925354395,15498.05662
0.925652174,15499.37867
0.925952253,15500.68055
0.926247869,15501.91749
0.926543348,15503.1269
0.92684329,15504.30428
0.927141069,15505.43863
0.927438848,15506.53626
0.927736627,15507.6073
0.928034406,15508.65842
0.928332185,15509.69815
0.928629964,15510.73689
0.928927743,15511.78305
0.929225522,15512.8381
0.929523301,15513.90602
0.92982108,15514.99523
0.930118859,15516.09313
0.930416638,15517.20686
0.930714417,15518.32815
0.931012196,15519.45056
0.931309975,15520.56438
0.931607754,15521.66101
0.931905533,15522.72289
0.932206691,15523.75589
0.932503652,15524.71287
0.932798053,15525.60637
0.93309665,15526.43434
0.933394429,15527.17172
0.933692208,15527.81796
0.933989987,15528.36544
0.934287766,15528.81237
0.934585545,15529.1564
0.934883324,15529.40204
0.935181103,15529.54909
0.935478882,15529.60345
0.935776661,15529.56797
0.93607444,15529.44774
1.011710316,15402.35796
1.012008095,15402.38204
1.011412537,15402.35544
1.012305874,15402.43787
1.009030304,15401.73331
1.00872968,15401.50621
1.011114758,15402.3593
1.012603653,15402.54702
1.013794769,15403.76469
1.014092548,15404.30876
1.009328084,15401.92398
1.008432089,15401.24969
1.010816979,15402.35282
1.012901432,15402.71715
1.014391593,15404.97385
1.01349699,15403.31449
1.009625863,15402.07763
1.008137156,15400.9666
1.0105192,15402.32774
1.013199211,15402.97477
1.010221421,15402.27687
1.009923642,15402.19449
1.007839188,15400.65702
1.005159177,15397.59803
1.004861398,15397.35819
1.007541409,15400.32672
1.005456956,15397.86668
1.004563619,15397.20751
1.00724363,15399.97646
1.00426584,15397.09387
1.005754735,15398.19184
1.006945851,15399.61454
1.003968061,15397.08384
1.006052514,15398.52481
1.006648072,15399.25488
1.003670282,15397.14718
1.006350293,15398.88461
1.00099027,15402.48218
1.001288049,15401.46483
0.991163562,15436.04942
0.991461341,15435.95655
0.998310259,15414.68632
0.998608038,15413.18035
1.003372503,15397.31192
1.002776945,15397.95688
1.000692491,15403.59257
1.001585828,15400.54591
1.002477127,15398.43746
0.990865783,15436.06756
0.99175912,15435.78479
0.995632874,15427.06771
0.995927245,15425.91254
0.99801248,15416.19274
0.998905817,15411.68664
1.003074724,15397.57643
1.000394712,15404.78793
1.001884171,15399.72812
1.002179911,15399.03511
0.990568004,15436.01904
0.992056899,15435.54047
0.992950236,15434.38731
0.993248015,15433.8623
0.995335877,15428.16337
0.996225806,15424.67342
0.997714701,15417.68949
0.999203596,15410.21678
1.000096933,15406.05633
0.990270225,15435.8996
0.992354678,15435.22397
0.992652457,15434.84194
0.993545794,15433.26585
0.99503469,15429.20709
0.996523585,15423.3749
0.997416922,15419.16639
0.999501375,15408.78294
0.999799154,15407.39144
0.987590214,15432.05488
0.987292435,15431.39272
0.989972446,15435.71202
0.993843573,15432.59706
0.996821364,15422.01766
0.994736911,15430.16186
0.997119143,15420.61159
0.98550576,15427.0613
0.987887993,15432.6871
0.986994656,15430.69901
0.989672541,15435.45587
0.994141353,15431.85797
0.994439132,15431.04567
0.985207981,15426.33706
0.985803539,15427.79163
0.988185772,15433.27877
0.986696877,15429.98897
0.98937709,15435.14127
0.984910202,15425.62839
0.988483551,15433.82563
0.986101318,15428.52899
0.986399098,15429.26018
0.989081438,15434.76438
0.984612423,15424.93433
0.98878133,15434.32216
0.984314644,15424.25898
0.984016865,15423.60593
0.983719086,15422.97367
0.983419472,15422.36842
0.983122944,15421.78971
0.982827,15421.24614
0.98252797,15420.7205
0.982230191,15420.23399
0.981932412,15419.77352
0.981634633,15419.35257
0.981336854,15418.96048
0.981039075,15418.60557
0.980741296,15418.28256
0.980443517,15417.9986
0.980145738,15417.74548
0.979847959,15417.52727
0.97955018,15417.33593
0.979252401,15417.17006
0.978954622,15417.03281
0.978656842,15416.92134
0.978359063,15416.83333
0.978061284,15416.77048
0.977763505,15416.73042
0.977465726,15416.71913
0.977165088,15416.73438
0.976867482,15416.78359
0.976572563,15416.85703
0.97627461,15416.96628
0.975976831,15417.11613
0.975679052,15417.30552
0.975381273,15417.54067
0.975083494,15417.82347
0.974785715,15418.16503
0.974487936,15418.56174
0.974190157,15419.03031
0.973892378,15419.55753
0.973594599,15420.16291
0.97329682,15420.84192
0.972999041,15421.60974
0.972701262,15422.45839
0.972403483,15423.40534
0.972105704,15424.4425
0.971807925,15425.57183
0.971510146,15426.79699
0.971212367,15428.11121
0.970912536,15429.52242
0.970615302,15431.0126
0.970319575,15432.57059
0.97002125,15434.22222
0.969723471,15435.93724
0.969425692,15437.72006
0.969127913,15439.55763
0.968830134,15441.44651
0.968532355,15443.37702
0.968234576,15445.3418
0.967936797,15447.33043
0.967639018,15449.33651
0.967341239,15451.34646
0.96704346,15453.35227
0.966745681,15455.34455
0.966447902,15457.31142
0.966150123,15459.24564
0.965852344,15461.13898
0.965554565,15462.98942
0.965256786,15464.79024
0.964959007,15466.5444
0.964661228,15468.25039
0.964362649,15469.9126
0.964068263,15471.50596
0.963771284,15473.06507
0.963470111,15474.61004
0.963172332,15476.09444
0.962874553,15477.54946
0.962576774,15478.97292
0.962278995,15480.37623
0.961981216,15481.76103
0.961683437,15483.13556
0.961385658,15484.4961
0.961087879,15485.85455
0.9607901,15487.20943
0.960492321,15488.56008
0.960194542,15489.90708
0.959896763,15491.25562
0.959598984,15492.59807
0.959301205,15493.93721
0.959003426,15495.26369
0.958705647,15496.57708
0.958407868,15497.87579
0.958107944,15499.16268
0.957812479,15500.40848
0.957516846,15501.62288
0.957216752,15502.83495
0.956918973,15504.00512
0.956621194,15505.14356
0.956323415,15506.25082
0.956025636,15507.32882
0.955727856,15508.37802
0.955430077,15509.39624
0.955132298,15510.38519
0.954834519,15511.3456
0.95453674,15512.27674
0.954238961,15513.18101
0.953941182,15514.05208
0.953643403,15514.89386
0.953345624,15515.70207
0.953047845,15516.47535
0.952750066,15517.2118
0.952452287,15517.90625
0.952154508,15518.56362
0.95185488,15519.17726
0.951558337,15519.74045
0.951262408,15520.25282
0.950963392,15520.72138
0.950665613,15521.13244
0.950367834,15521.49088
0.950070055,15521.79316
0.949772276,15522.04274
0.949474497,15522.24319
0.949176718,15522.3943
0.948878939,15522.50106
0.94858116,15522.56564
0.948283381,15522.59678
0.947985601,15522.60442
0.947687822,15522.59927
0.947390043,15522.57798
0.947092264,15522.54885
0.946794485,15522.51605
0.946496706,15522.48198
0.946198927,15522.44554
0.945901148,15522.41114
0.945600496,15522.37335
0.945302876,15522.33776
0.94500797,15522.30279
0.944710032,15522.27136
0.944412253,15522.24355
0.944114474,15522.22395
0.943816695,15522.22352
0.943518916,15522.24306
0.943221137,15522.28843
0.942923358,15522.35896
0.942625579,15522.46097
0.9423278,15522.59402
0.942030021,15522.76087
0.941732242,15522.96129
0.941434463,15523.1935
0.941136684,15523.45939
0.940838905,15523.75513
0.940541126,15524.07991
0.940243346,15524.42758
0.939945567,15524.79637
0.939647788,15525.18145
0.939347946,15525.58246
0.939050693,15525.98825
0.938754978,15526.39643
0.938456672,15526.8112
0.938158893,15527.21936
0.937861114,15527.61886
0.937563335,15528.00776
0.937265556,15528.37122
0.936967777,15528.70885
0.936669998,15529.00621
0.936372219,15529.25525
1.263035825,15458.95857
1.263333604,15460.23346
1.262738046,15457.70439
1.263631383,15461.49529
1.265120278,15467.42992
1.265418058,15468.45696
1.274946987,15468.49159
1.275244766,15468.46362
1.262440267,15456.45736
1.263929162,15462.75074
1.264822499,15466.33085
1.265715837,15469.4113
1.279115893,15468.38055
1.279415674,15468.35102
1.274649208,15468.53931
1.275542545,15468.45305
1.261246416,15451.68775
1.26154693,15452.85391
1.261844709,15454.03332
1.262142488,15455.23965
1.264226941,15463.98027
1.26452472,15465.18105
1.266013616,15470.27724
1.268395848,15473.67976
1.268693627,15473.66276
1.278818114,15468.41567
1.279712835,15468.32293
1.274351429,15468.60998
1.275840324,15468.45155
1.266311395,15471.05701
1.268098069,15473.60761
1.268991406,15473.5557
1.278520335,15468.44809
1.280008613,15468.30442
1.27405365,15468.70855
1.276138103,15468.46258
1.271373638,15470.97733
1.271075859,15471.35927
1.266609174,15471.73774
1.26780029,15473.43849
1.269289185,15473.37598
1.278222556,15468.47225
1.28030701,15468.29897
1.282391463,15469.07515
1.282689242,15469.36476
1.273753908,15468.83488
1.276435882,15468.47595
1.271671417,15470.6146
1.27077808,15471.73878
1.266908335,15472.32002
1.269586964,15473.12531
1.2675008,15473.16702
1.277924777,15468.49127
1.280604789,15468.31419
1.282093684,15468.84392
1.282987021,15469.7056
1.273458589,15468.98774
1.276733661,15468.48706
1.277626998,15468.50302
1.271969196,15470.26958
1.270480301,15472.11655
1.270182522,15472.48253
1.267204403,15472.7945
1.269884743,15472.82039
1.280902568,15468.35386
1.281795905,15468.65853
1.2832848,15470.10082
1.273162773,15469.17662
1.27703144,15468.49985
1.277329219,15468.50492
1.272564754,15469.65961
1.272266975,15469.94829
1.281200347,15468.41951
1.281498126,15468.51678
1.283582579,15470.55688
1.284773695,15472.94258
1.285071474,15473.68038
1.286558442,15478.02916
1.28626139,15477.07346
1.288049265,15483.17795
1.287751486,15482.11762
1.272862534,15469.40435
1.283880358,15471.06924
1.284475916,15472.26647
1.285369253,15474.4599
1.285965538,15476.17077
1.286858148,15479.01105
1.288347044,15484.25493
1.287453706,15481.05923
1.290133718,15490.45496
1.284178137,15471.63506
1.285667032,15475.29415
1.287155927,15480.02648
1.288644823,15485.32732
1.289835939,15489.48258
1.290431497,15491.38018
1.288942602,15486.3997
1.28953816,15488.48162
1.290729276,15492.25727
1.289240381,15487.44657
1.291027055,15493.0745
1.291324834,15493.82685
1.291622613,15494.50605
1.291920392,15495.10604
1.292218491,15495.6288
1.292513548,15496.04853
1.292811009,15496.37878
1.293111508,15496.60563
1.293409287,15496.72268
1.293707066,15496.72649
1.294004845,15496.6163
1.294302624,15496.38577
1.294600403,15496.02056
1.294898182,15495.52702
1.295195962,15494.90794
1.295493741,15494.17021
1.29579152,15493.31744
1.296089299,15492.342
1.296387078,15491.251
