Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Wall Y+
1.739756569,0.297615113
1.740550612,0.297579534
1.741543167,0.297539684
1.73558784,0.297798064
1.734595285,0.297815579
1.73777146,0.297710709
1.738366993,0.297681897
1.741741678,0.297532291
1.738962525,0.297652904
1.73995508,0.297606122
1.740350493,0.297588336
1.732213155,0.297779468
1.732014644,0.297771246
1.735786351,0.297792134
1.734396774,0.297817006
1.737572949,0.297720452
1.738565503,0.297672335
1.738764014,0.297662645
1.740151982,0.297597126
1.731815951,0.297762545
1.732411665,0.297786533
1.735984862,0.29778587
1.734198264,0.297817831
1.737374438,0.297729555
1.728242937,0.297491394
1.728044426,0.297471271
1.73161744,0.297753083
1.732611358,0.297793313
1.730029535,0.297651507
1.730228046,0.297666535
1.733999753,0.297817612
1.736183373,0.297779538
1.737175927,0.297738215
1.728441447,0.297510984
1.727845915,0.297450827
1.731419111,0.297742985
1.732809869,0.297799483
1.730426556,0.297681151
1.729829277,0.297635778
1.733803786,0.297816254
1.736381883,0.297771785
1.736977416,0.297747138
1.727647404,0.297430449
1.728639958,0.297530456
1.7312206,0.29773212
1.733007198,0.297804235
1.729630766,0.297619449
1.730623522,0.297694496
1.733605275,0.297814466
1.736580394,0.297764092
1.736778905,0.297756169
1.727448893,0.29740932
1.728838469,0.297548988
1.729434002,0.297602317
1.733205709,0.297808605
1.731022089,0.297719992
1.730822033,0.297707809
1.73340422,0.297812171
1.72903698,0.297567686
1.726654849,0.297322916
1.727250382,0.297388311
1.729235491,0.297585217
1.726456338,0.297301023
1.72685336,0.297344795
1.727051871,0.297366424
1.726257827,0.297278822
1.726059317,0.297256805
1.725860806,0.2972348
1.725662295,0.297212783
1.725463784,0.297191098
1.725265273,0.297169439
1.725066762,0.297147786
1.724868251,0.297126924
1.72466974,0.297106445
1.724471229,0.297086341
1.724272718,0.297066343
1.724074208,0.297046999
1.723875697,0.297028489
1.723677186,0.297009829
1.723478675,0.296992834
1.723282478,0.296975585
1.723083967,0.296959736
1.722883142,0.296943658
1.722684631,0.296928477
1.72248612,0.29691379
1.722288561,0.296900443
1.72209005,0.296887192
1.721890588,0.29687494
1.721692077,0.29686268
1.721493566,0.296851387
1.721294643,0.296840863
1.721096132,0.296830409
1.720898033,0.296821101
1.720699522,0.296812074
1.720501011,0.296803847
1.720300725,0.296795802
1.720102214,0.296788613
1.719905479,0.296782025
1.719706968,0.296775959
1.719508457,0.296770404
1.719308061,0.296765573
1.71910955,0.296761084
1.718912924,0.296757842
1.718714413,0.296754633
1.718515902,0.296752395
1.718317391,0.29675081
1.71811888,0.296749744
1.71792037,0.296749632
1.717721859,0.296750348
1.717523348,0.29675189
1.717324837,0.296754494
1.717126326,0.296757577
1.716927815,0.296761187
1.716729304,0.296765814
1.716530793,0.296770766
1.716332282,0.296776949
1.716133771,0.296783825
1.715935261,0.296791156
1.71573675,0.296799709
1.715538239,0.296808696
1.715339728,0.296818823
1.715141217,0.296829641
1.714942706,0.296841118
1.714744195,0.296853053
1.714545684,0.296866231
1.714347173,0.296879966
1.714148662,0.296894806
1.713950152,0.296910227
1.713753712,0.296926158
1.713555201,0.296943368
1.713354619,0.296961658
1.713156108,0.296980631
1.712957597,0.297000295
1.71276117,0.297020827
1.712562659,0.297042379
1.712362064,0.297064891
1.712163553,0.29708827
1.711965043,0.297112828
1.711767253,0.297137325
1.711568742,0.297163313
1.71136951,0.29719035
1.711170999,0.297217639
1.710972488,0.297246099
1.710773335,0.297275322
1.710574824,0.29730486
1.710376955,0.297335295
1.710178444,0.297366366
1.709979934,0.297398498
1.709779417,0.297430891
1.709580906,0.297464213
1.709384401,0.297496978
1.70918589,0.297530843
1.708987379,0.297564758
1.708786844,0.297599075
1.708588333,0.297634426
1.708391846,0.297668651
1.708193335,0.297703237
1.707994824,0.297738172
1.707796314,0.297772762
1.707597803,0.297807669
1.707399292,0.297842096
1.707200781,0.297876441
1.70700227,0.297910838
1.706803759,0.297944386
1.706605248,0.297978106
1.706406737,0.298011315
1.706208226,0.29804406
1.706009715,0.298076055
1.705811205,0.298108154
1.705612694,0.298139084
1.705414183,0.298169536
1.705215672,0.298199557
1.705017161,0.298228786
1.70481865,0.298257584
1.704620139,0.298285211
1.704421628,0.298312056
1.704223117,0.298338718
1.704024606,0.298364268
1.703826096,0.298389085
1.703627585,0.298413151
1.703429074,0.29843639
1.703232496,0.298458808
1.703033985,0.298480035
1.702833541,0.298501563
1.70263503,0.298521903
1.702436519,0.29854152
1.702239862,0.298559973
1.702041351,0.298578435
1.701840987,0.298596171
1.701642476,0.298613176
1.701443965,0.298629862
1.701245944,0.298645621
1.701047434,0.298660777
1.700848432,0.298675634
1.700649921,0.298689537
1.70045141,0.298703543
1.700252027,0.298716719
1.700053516,0.298729474
1.699855877,0.298741524
1.699657367,0.298753188
1.699458856,0.298764057
1.699258109,0.298775348
1.699059598,0.298785471
1.698863323,0.298795137
1.698664812,0.298804385
1.698466301,0.298813191
1.69826779,0.298821356
1.698069279,0.298829289
1.697870768,0.298836309
1.697672258,0.298843244
1.697473747,0.29884966
1.697275236,0.298854801
1.697076725,0.29886039
1.696878214,0.298865205
1.696679703,0.298869219
1.696481192,0.298872532
1.696282681,0.298875766
1.69608417,0.298877943
1.695885659,0.298880023
1.695687149,0.298881573
1.695488638,0.298882348
1.695290127,0.298883197
1.695091616,0.298882744
1.694893105,0.298882111
1.694694594,0.298880776
1.694496083,0.29887916
1.694297572,0.298876852
1.694099061,0.298874281
1.69390055,0.298870431
1.69370204,0.298867087
1.693503529,0.298862392
1.693305018,0.298857782
1.693106507,0.298852521
1.692907996,0.298846445
1.692711279,0.298840282
1.692512768,0.29883317
1.692312463,0.298825636
1.692113952,0.298817726
1.691915441,0.298809383
1.691718554,0.29880031
1.691520043,0.29879073
1.691319909,0.298780913
1.625811311,0.297439934
1.626208333,0.297407611
1.626009822,0.297423929
1.629185996,0.29722884
1.629386113,0.297222133
1.62640436,0.297392367
1.630972594,0.297193471
1.631171105,0.297193422
1.628987485,0.297236248
1.629584623,0.297216157
1.627596788,0.297308368
1.627398277,0.297321442
1.626602871,0.297377337
1.630774084,0.297194438
1.631369616,0.297194306
1.628788975,0.29724476
1.629781529,0.297210528
1.62779642,0.297296232
1.627200887,0.297334182
1.626803865,0.29736255
1.630577356,0.297196267
1.631568127,0.297195758
1.628590706,0.297253567
1.62998004,0.297205928
1.637721965,0.297496671
1.637523454,0.297482475
1.632957703,0.297225772
1.633156214,0.29723231
1.627994931,0.297284894
1.627002376,0.297348183
1.630378845,0.297198991
1.631766638,0.297198034
1.628392195,0.29726319
1.630178551,0.297202099
1.639907421,0.297657253
1.640105931,0.297671419
1.640699629,0.297712932
1.640900061,0.297726339
1.637919585,0.297511026
1.637324943,0.297468384
1.632759193,0.297219674
1.633354725,0.297239881
1.628193442,0.297273954
1.631965149,0.297201065
1.639707074,0.29764272
1.640302607,0.297685379
1.640501118,0.297699255
1.641098572,0.297739388
1.638118096,0.297525633
1.637124179,0.297454362
1.635141323,0.297326875
1.634942812,0.297315608
1.632560682,0.297214049
1.633553236,0.29724768
1.63216366,0.29720484
1.639508563,0.297628136
1.641295161,0.297752122
1.638317498,0.297540192
1.636925668,0.297440371
1.634744302,0.297304861
1.635339834,0.297338384
1.632362171,0.297209015
1.634148769,0.297274289
1.63434728,0.297283996
1.633751747,0.297255968
1.650428729,0.29802591
1.650627239,0.29802555
1.648044532,0.298002175
1.648243043,0.298005344
1.642684738,0.297831203
1.642883249,0.297840973
1.639310052,0.297613554
1.641493672,0.297764525
1.638516009,0.297554923
1.636729411,0.297427149
1.634545791,0.297294277
1.635538345,0.297350329
1.633950258,0.297264963
1.655984968,0.297812616
1.655786457,0.297827808
1.650228152,0.298025603
1.650823685,0.298025112
1.647846021,0.297998449
1.648440893,0.298008495
1.645860912,0.297951412
1.645662401,0.297946019
1.644074314,0.297892678
1.643875803,0.297884508
1.642486227,0.29782085
1.643081759,0.297850384
1.639112014,0.297598862
1.641692183,0.297776546
1.63871452,0.297569309
1.6365309,0.297413815
1.635736856,0.297362405
1.656183479,0.29779731
1.655587946,0.297841918
1.650029641,0.298025247
1.651022196,0.298023892
1.647645487,0.297994641
1.648639404,0.298011821
1.646059423,0.297957013
1.64546389,0.297939846
1.643677292,0.297876506
1.644272825,0.297899796
1.642287716,0.297810196
1.64328027,0.297859405
1.641890694,0.297788052
1.638913503,0.297584213
1.636332389,0.297400621
1.635935367,0.297374946
1.65638199,0.29778148
1.655389435,0.297856103
1.64983113,0.298024302
1.651220706,0.298022228
1.647446976,0.297990539
1.648838576,0.298014197
1.646257934,0.297962333
1.645265379,0.297933716
1.643478781,0.297868359
1.644471336,0.297907404
1.642089205,0.297799582
1.636133878,0.297387486
1.653205815,0.297976653
1.653404326,0.297968303
1.655190924,0.297869648
1.656580501,0.29776577
1.649633322,0.298022693
1.651421278,0.29802024
1.649037087,0.298016748
1.647250488,0.297986457
1.64645441,0.297967498
1.645066868,0.297927421
1.644669847,0.297914295
1.653007305,0.297984098
1.653602837,0.297959908
1.654992414,0.297883123
1.656779012,0.297749201
1.649434811,0.298020809
1.651619789,0.298017688
1.649235597,0.298019275
1.647051978,0.297981885
1.646652921,0.29797271
1.644868358,0.297920766
1.652808794,0.297990779
1.653801348,0.297950757
1.654793903,0.297895961
1.656975626,0.297732948
1.651816239,0.298014984
1.646853467,0.297977362
1.659160712,0.297539538
1.659359653,0.297521883
1.652610283,0.29799727
1.653999859,0.297940721
1.654595392,0.297907566
1.657174137,0.297715874
1.65201475,0.29801149
1.658962201,0.297557661
1.659558164,0.297503895
1.652411772,0.298002571
1.65419837,0.297930137
1.654396881,0.297919262
1.657374544,0.29769893
1.652213261,0.29800728
1.658166795,0.297629165
1.66074923,0.297399656
1.660550719,0.297416619
1.658764121,0.297575508
1.659756675,0.297486283
1.658367099,0.297611322
1.657573055,0.297681563
1.657968284,0.297646704
1.660950037,0.297382491
1.660352208,0.297433914
1.65856561,0.297593319
1.659956119,0.297468497
1.657771566,0.297664149
1.66015463,0.297451163
1.661148547,0.297366251
1.661344762,0.297350277
1.661543273,0.297334377
1.661741784,0.297318375
1.661940295,0.297303304
1.662138806,0.29728858
1.662337317,0.297273637
1.662535828,0.297259253
1.662734339,0.297245664
1.66293285,0.297232235
1.663131361,0.297219063
1.663329871,0.297206226
1.663528382,0.297193291
1.663726893,0.297181318
1.663925404,0.297169587
1.664123915,0.297158426
1.664322426,0.297147239
1.664520937,0.297136493
1.664719448,0.297126179
1.664917959,0.297116009
1.66511647,0.297106533
1.665314981,0.297096893
1.665513491,0.297087868
1.665712002,0.29707951
1.665910513,0.297070715
1.666109024,0.297062783
1.666307535,0.297055171
1.666506046,0.29704778
1.666704557,0.297040791
1.666903068,0.29703388
1.667101579,0.297027664
1.66730009,0.297021595
1.667496843,0.297015838
1.667695354,0.297010563
1.667895622,0.297005822
1.668094133,0.297001353
1.668292644,0.296997119
1.668489592,0.296993404
1.668688103,0.296990181
1.668888177,0.296987236
1.669086688,0.296984675
1.669285199,0.29698261
1.66948351,0.296980926
1.66968202,0.296979782
1.669880731,0.296979436
1.670079242,0.29697972
1.670277753,0.296979897
1.670477427,0.296980865
1.670675938,0.296982857
1.670873286,0.296984902
1.671071797,0.29698736
1.671270308,0.296990516
1.671471345,0.29699397
1.671669855,0.296997635
1.67186584,0.297002221
1.672064351,0.297006919
1.672262862,0.29701222
1.672461373,0.297018162
1.672659884,0.297024208
1.672858395,0.297030671
1.673056906,0.297037466
1.673255417,0.297045174
1.673453927,0.29705286
1.673652438,0.297060837
1.673850949,0.297069397
1.67404946,0.297078726
1.674247971,0.297088113
1.674446482,0.297097908
1.674644993,0.297107883
1.674843504,0.297118972
1.675042015,0.297129865
1.675240526,0.297141582
1.675439037,0.297153275
1.675637547,0.297165709
1.675836058,0.297178754
1.676034569,0.297192083
1.67623308,0.297205785
1.676431591,0.297219684
1.676630102,0.297234783
1.676828613,0.297249582
1.677027124,0.297265238
1.677225635,0.297281133
1.677424146,0.297297475
1.677622656,0.297314587
1.677821167,0.297332199
1.678018059,0.297349862
1.67821657,0.297368253
1.6784167,0.297387237
1.678615211,0.297407103
1.678813722,0.297426736
1.6790109,0.297447269
1.679209411,0.297468356
1.679409255,0.297489691
1.679607765,0.297511942
1.679806276,0.297534448
1.680004818,0.297557637
1.680203328,0.297581051
1.680401809,0.297605518
1.68060032,0.297629789
1.680798831,0.297654686
1.680998735,0.297680545
1.681197246,0.297705723
1.681394364,0.297732021
1.681592874,0.297758451
1.681791385,0.297785356
1.681991552,0.297812608
1.682190063,0.297839132
1.682386918,0.297866473
1.682585429,0.297893845
1.68278394,0.297921243
1.682982451,0.29794862
1.683180962,0.29797588
1.683379473,0.298003106
1.683577984,0.298030362
1.683776494,0.298057328
1.683975005,0.298084127
1.684173516,0.298110946
1.684372027,0.298137104
1.684570538,0.298163315
1.684769049,0.298189111
1.68496756,0.298214613
1.685166071,0.298239587
1.685364582,0.298264596
1.685563093,0.298288852
1.685761603,0.298312598
1.685960114,0.298336098
1.686158625,0.298359116
1.686357136,0.298381648
1.686555647,0.298403517
1.686754158,0.298424968
1.686952669,0.298445851
1.68715118,0.298466745
1.687349691,0.298486454
1.687548202,0.298505565
1.687746712,0.29852446
1.687945223,0.298543226
1.688143734,0.298561165
1.688342245,0.298578183
1.68853829,0.298594756
1.688736801,0.29861121
1.688937778,0.2986272
1.689136289,0.298642749
1.6893348,0.298657359
1.689532208,0.298671671
1.689730719,0.298685344
1.689930332,0.298698989
1.690128843,0.298712311
1.690327354,0.29872434
1.690526126,0.298736864
1.690724636,0.298748257
1.690922887,0.298759803
1.691121398,0.298770458
1.760997235,0.296920169
1.761193529,0.296919077
1.76139204,0.296917933
1.761592768,0.296916525
1.761791279,0.296916201
1.76198979,0.296914965
1.762187447,0.296914305
1.762385958,0.296913601
1.762585323,0.296912663
1.762783833,0.296912078
1.762982344,0.296911364
1.763181364,0.296910472
1.763379875,0.296909367
1.763577877,0.296908316
1.763776388,0.296907857
1.763974899,0.296906774
1.764175282,0.296905223
1.764373793,0.296904324
1.764570432,0.296903473
1.764768943,0.296902025
1.764967453,0.2969008
1.765167908,0.296899475
1.765366419,0.296898027
1.765562986,0.296896396
1.768143628,0.296879963
1.767945117,0.296880831
1.765761497,0.296895008
1.767746606,0.296881574
1.768342139,0.296878833
1.770128737,0.296873058
1.770327248,0.296872413
1.765960008,0.296893756
1.767548095,0.296882933
1.76854065,0.296878357
1.772113846,0.296877917
1.771913348,0.296876436
1.769930226,0.296873454
1.770525759,0.296872381
1.775887635,0.296962822
1.776084064,0.29696837
1.78184088,0.297018978
1.782039391,0.297017494
1.766158519,0.296892164
1.768739161,0.296877224
1.767349584,0.296883969
1.772312357,0.296880032
1.771714837,0.296875087
1.769731715,0.296873718
1.770722256,0.296872383
1.774098955,0.296913141
1.774297466,0.29691814
1.775689125,0.296957129
1.776282575,0.296973705
1.781642369,0.297020192
1.782236145,0.297015722
1.7919632,0.296969587
1.791764689,0.296970675
1.76635703,0.296890344
1.768937671,0.296876909
1.767151073,0.29688484
1.772510868,0.296882652
1.771518313,0.296874147
1.769533204,0.296874802
1.770920767,0.2968723
1.769136182,0.296875699
1.769334693,0.296875201
1.773901183,0.296908151
1.774495977,0.296923428
1.776481086,0.296978874
1.775488531,0.296951309
1.781441984,0.297021718
1.782434656,0.297014546
1.792163447,0.29696884
1.791567914,0.296971623
1.766555541,0.29688942
1.766952562,0.296886299
1.772708755,0.29688549
1.771319802,0.296873153
1.771121291,0.296872801
1.773702672,0.296903734
1.77469659,0.296929059
1.777870662,0.297009404
1.777672151,0.297005918
1.776679597,0.296983906
1.77529002,0.296945535
1.781243473,0.297022646
1.782634924,0.29701318
1.78422398,0.297001637
1.784422491,0.297000583
1.792361958,0.296968312
1.791369403,0.296972188
1.766754052,0.296887696
1.772907266,0.296888593
1.773503422,0.296899618
1.774895101,0.296934933
1.779061727,0.297024015
1.779260238,0.297024783
1.77747364,0.297001973
1.778069173,0.297012478
1.775091509,0.296939969
1.776878108,0.2969892
1.781046836,0.297023911
1.782833435,0.297011219
1.7840245,0.297002972
1.784620033,0.296999459
1.792560469,0.296967476
1.791170893,0.296973206
1.7731064,0.296891419
1.773304911,0.296895415
1.778863217,0.297022069
1.779458749,0.297025563
1.777275129,0.296997971
1.778267684,0.297015514
1.777076618,0.296993804
1.780848326,0.297024637
1.783031946,0.297010002
1.784818544,0.296998503
1.783825989,0.297004528
1.788987273,0.296982452
1.788788762,0.296983125
1.792757453,0.296967168
1.790972382,0.296974428
1.794347067,0.296962592
1.794148556,0.296963108
1.778664706,0.297020181
1.77965726,0.297026469
1.778466195,0.297017853
1.780649815,0.297025558
1.783230063,0.297008731
1.785017055,0.296997655
1.783627478,0.297005889
1.788590251,0.296983468
1.789185783,0.296981779
1.792955964,0.296965754
1.790773871,0.296975285
1.795339621,0.296960761
1.795141111,0.296961063
1.794545578,0.296961969
1.793949882,0.296963237
1.779855771,0.297026943
1.780451304,0.297026168
1.783428574,0.297007159
1.785217898,0.296996149
1.786406631,0.296991057
1.786605142,0.296990748
1.78839174,0.296984434
1.789384294,0.296980763
1.793156002,0.29696501
1.79057536,0.296975651
1.793354512,0.296964985
1.793553023,0.296964353
1.795538132,0.296959873
1.794943799,0.296961199
1.794745288,0.296961641
1.793751371,0.296963834
1.780054282,0.297026405
1.780252793,0.297026538
1.785416409,0.296995162
1.78620812,0.296991781
1.786803653,0.296989668
1.788193229,0.296984982
1.789582805,0.2969803
1.790376849,0.296976916
1.795738182,0.296959208
1.787002164,0.29698919
1.785612587,0.296994559
1.786009609,0.296992851
1.787994718,0.296985611
1.789781316,0.296979382
1.790178338,0.296977491
1.795936693,0.296958913
1.787200674,0.296988299
1.785811098,0.296994004
1.787399185,0.296987781
1.787597696,0.296987001
1.789979827,0.296978723
1.787796207,0.296986711
1.796133665,0.29695834
1.796332176,0.296957024
1.796530687,0.296956753
1.796729198,0.296955808
1.796927709,0.296954467
1.79712622,0.296953542
1.79732473,0.296952064
1.797523241,0.296950715
1.797721752,0.296949914
1.797920263,0.296947898
1.798118774,0.29694584
1.798317285,0.296944924
1.798515796,0.296943063
1.798714307,0.296940767
1.798912818,0.296938872
1.799111329,0.296936567
1.79930984,0.296934348
1.79950835,0.296932302
1.799706861,0.296930082
1.799905372,0.29692681
1.800103883,0.296924435
1.800302394,0.296921683
1.800500905,0.296918981
1.800699416,0.296915936
1.800897927,0.296912844
1.801096438,0.296910007
1.801294949,0.296906233
1.801493459,0.296902766
1.80169197,0.296899554
1.801890481,0.296895442
1.802088992,0.296892029
1.802285906,0.29688768
1.802484417,0.29688388
1.802684525,0.296879274
1.802883036,0.296874774
1.803081547,0.296870542
1.803278761,0.296865522
1.803477272,0.296860293
1.803677079,0.296854758
1.80387559,0.296849927
1.804074101,0.29684417
1.804272679,0.296837942
1.80447119,0.296832029
1.804669634,0.296826027
1.804868145,0.296819547
1.805066656,0.296813189
1.805266596,0.296805634
1.805465107,0.296799094
1.805662188,0.296792297
1.805860699,0.29678512
1.80605921,0.296777912
1.806259399,0.296770215
1.806457909,0.296763027
1.806654743,0.296755996
1.806853254,0.296748033
1.807051765,0.296741
1.807250276,0.29673325
1.807448786,0.296725978
1.807647297,0.296718411
1.807845808,0.296710947
1.808044319,0.296704138
1.80824283,0.296696816
1.808441341,0.296689899
1.808639852,0.296682534
1.808838363,0.296675894
1.809036874,0.296669521
1.809235385,0.296663027
1.809433896,0.296656777
1.809632406,0.296650822
1.809830917,0.296645082
1.810029428,0.29663918
1.810227939,0.29663369
1.81042645,0.296628763
1.810624961,0.296623887
1.810823472,0.296618718
1.811021983,0.296614823
1.811220494,0.296610508
1.811419005,0.296606837
1.811617515,0.296603142
1.811816026,0.296600467
1.812014537,0.296597026
1.812213048,0.296594616
1.812411559,0.2965925
1.81261007,0.296590676
1.812806151,0.29658904
1.813004663,0.296588203
1.813205603,0.296588038
1.813404114,0.296587994
1.813602624,0.296588995
1.813800069,0.296590097
1.81399858,0.296591899
1.814198157,0.296594202
1.814396668,0.296597101
1.814595179,0.29660071
1.814793987,0.296604633
1.814992498,0.29660871
1.815190712,0.296614385
1.815389223,0.296619737
1.815587733,0.296626623
1.815787904,0.296633234
1.815986415,0.296640692
1.816183266,0.296648197
1.816381777,0.296656504
1.816580288,0.296665523
1.816780615,0.296674447
1.816979126,0.296683452
1.817175821,0.29669284
1.817374332,0.296702197
1.817572843,0.296712315
1.817771353,0.29672176
1.817969864,0.296731555
1.818168375,0.29674093
1.818366886,0.296750349
1.818565397,0.296759383
1.818763908,0.296768898
1.818962419,0.296777038
1.81916093,0.296785757
1.819359441,0.296793554
1.819557952,0.296800869
1.819756462,0.29680818
1.819954973,0.296814727
1.820153484,0.296820706
1.820351995,0.296826166
1.820550506,0.296831482
1.820749017,0.296836433
1.820947528,0.296840782
1.821146039,0.296844019
1.82134455,0.296847305
1.821543061,0.296850482
1.821741571,0.296853008
1.821940082,0.296855113
1.822138593,0.296857041
1.822337104,0.296858765
1.822535615,0.29686001
1.822734126,0.296860849
1.822932637,0.296862029
1.823131148,0.296862783
1.82332746,0.296863237
1.823525971,0.296863941
1.82372668,0.296864202
1.823925191,0.296864684
1.824123702,0.296864662
1.824321377,0.296864819
1.824519888,0.296864878
1.824719235,0.296864747
1.824917746,0.296864854
1.825116257,0.296864383
1.825315295,0.296864551
1.825513806,0.296864006
1.825711789,0.296863221
1.8259103,0.296862335
1.826108811,0.296861657
1.826309212,0.296860663
1.826507723,0.2968595
1.826704344,0.296857585
1.826902855,0.296855708
1.827101366,0.29685375
1.827301831,0.296851778
1.827500342,0.296848788
1.827696899,0.296846213
1.827895409,0.29684276
1.560501224,0.299411103
1.560302713,0.299404448
1.560699735,0.299417987
1.560104202,0.299397536
1.560898246,0.299424559
1.559905691,0.299390768
1.561096757,0.299431019
1.559707181,0.299383313
1.557922216,0.299311889
1.55950867,0.299375886
1.561295268,0.299437097
1.56169229,0.299449623
1.561493779,0.29944338
1.558119093,0.29932028
1.565662508,0.29955634
1.565462858,0.299551025
1.559310159,0.299368327
1.5618908,0.299455706
1.558317604,0.299328929
1.565861019,0.299561716
1.565264347,0.299545664
1.559111648,0.299360626
1.562089311,0.299461314
1.558516115,0.299336887
1.563280377,0.299494377
1.563478888,0.29949995
1.566059529,0.299566931
1.565066975,0.299540767
1.558913137,0.299353105
1.562287822,0.299467059
1.558714626,0.299344899
1.563081866,0.299489085
1.563677399,0.299505129
1.566258264,0.299572425
1.564868464,0.299535637
1.568640171,0.299646276
1.568838682,0.299653307
1.562486333,0.299472801
1.562883355,0.299483831
1.563875909,0.29951007
1.564669953,0.29953073
1.566456775,0.299577485
1.574791737,0.299887975
1.574990248,0.299894304
1.568443432,0.299639098
1.569037193,0.29966047
1.562684844,0.299478491
1.56407442,0.299515486
1.564270429,0.299520335
1.56446894,0.299525606
1.566655062,0.299583452
1.574595498,0.299882247
1.575191031,0.29989939
1.579558271,0.299908181
1.57935976,0.299913117
1.568244922,0.299632443
1.569235704,0.299667841
1.566853573,0.299588979
1.574396987,0.299875782
1.575389542,0.299904459
1.579756782,0.299902291
1.579161249,0.299917867
1.572213367,0.299791721
1.572411878,0.29980007
1.568044638,0.299625832
1.569434215,0.299675373
1.567052084,0.299594951
1.574198476,0.299869267
1.575588053,0.299909537
1.579955293,0.299895816
1.578964649,0.299921756
1.572014856,0.299782848
1.572610389,0.299808316
1.570228258,0.29970688
1.570426769,0.299715235
1.569632726,0.299683063
1.567846128,0.299619202
1.567252182,0.299600842
1.582337423,0.299782321
1.582535934,0.299769438
1.573999966,0.299862397
1.575785655,0.299913767
1.580153803,0.299889019
1.578766138,0.299925324
1.571816346,0.299774549
1.5728089,0.299816565
1.570029747,0.299698817
1.57062528,0.299723469
1.569831237,0.299690676
1.567647617,0.299613026
1.567450693,0.299606837
1.582138912,0.299794075
1.582734445,0.299756824
1.573801455,0.299855262
1.575984166,0.299917656
1.580352314,0.299881694
1.578565716,0.29992793
1.576978083,0.299931906
1.57717614,0.299933123
1.571617835,0.29976597
1.573007411,0.299824399
1.570823791,0.299731832
1.581940402,0.299805536
1.582932956,0.299743524
1.584320486,0.299642246
1.584518997,0.299626965
1.580550825,0.299873759
1.573602944,0.299847621
1.576183585,0.299921435
1.578367205,0.299930324
1.576779573,0.29992983
1.577374651,0.299934078
1.571419324,0.299757577
1.573205922,0.299832489
1.571022302,0.299740051
1.580749336,0.299865538
1.580947847,0.299856672
1.581741891,0.299816826
1.583131467,0.299729903
1.584124022,0.299657215
1.584719554,0.299611342
1.573404433,0.299840539
1.576382096,0.299924847
1.578168694,0.29993235
1.576580607,0.299927487
1.577573162,0.299934536
1.571220813,0.299748843
1.581146358,0.299847297
1.581344869,0.299837766
1.587697218,0.299382206
1.587499391,0.299397007
1.58154338,0.29982722
1.586109131,0.299502269
1.58591062,0.299517891
1.583329978,0.299715768
1.583925511,0.299672233
1.584918065,0.299595894
1.577972001,0.299933677
1.57777349,0.299934535
1.59047637,0.29918391
