Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)
1.740550612,461529.0844
1.741543167,461439.7356
1.73558784,462068.394
1.734595285,462140.7669
1.73777146,461832.7997
1.738366993,461763.8674
1.741741678,461423.7256
1.738962525,461695.795
1.73995508,461589.025
1.740350493,461549.012
1.732213155,462168.785
1.732014644,462160.9083
1.735786351,462049.8546
1.734396774,462151.3265
1.737572949,461856.6085
1.738565503,461741.2796
1.738764014,461718.4825
1.740151982,461568.5352
1.731815951,462151.8297
1.732411665,462174.3254
1.735984862,462030.7275
1.734198264,462161.1392
1.737374438,461879.7027
1.728242937,461754.6017
1.728044426,461721.3375
1.73161744,462141.5191
1.732611358,462179.5462
1.730029535,462006.0436
1.730228046,462027.7182
1.733999753,462169.1362
1.736183373,462011.5571
1.737175927,461901.7455
1.728441447,461786.4891
1.727845915,461687.0205
1.731419111,462129.5103
1.732809869,462183.1848
1.730426556,462048.644
1.729829277,461982.3834
1.733803786,462174.9856
1.736381883,461989.7881
1.736977416,461924.0259
1.727647404,461652.9412
1.728639958,461818.4087
1.7312206,462116.8538
1.733007198,462183.8564
1.729630766,461958.6263
1.730623522,462067.0446
1.733605275,462179.2305
1.736580394,461968.913
1.736778905,461947.4138
1.727448893,461616.7966
1.728838469,461847.8327
1.729434002,461931.7427
1.733205709,462184.6458
1.731022089,462101.0501
1.730822033,462085.0364
1.73340422,462183.2976
1.72903698,461877.8881
1.726654849,461467.7518
1.727250382,461581.3055
1.729235491,461905.1751
1.726456338,461429.5351
1.72685336,461506.0098
1.727051871,461543.6281
1.726257827,461389.8807
1.726059317,461350.6723
1.725860806,461311.1254
1.725662295,461271.3298
1.725463784,461231.5266
1.725265273,461192.2582
1.725066762,461152.1149
1.724868251,461113.1034
1.72466974,461074.6735
1.724471229,461037.0358
1.724272718,460999.1377
1.724074208,460962.1791
1.723875697,460927.2168
1.723677186,460890.9097
1.723478675,460858.2782
1.723282478,460824.7398
1.723083967,460793.6149
1.722883142,460762.2599
1.722684631,460732.9307
1.72248612,460703.3052
1.722288561,460677.3845
1.72209005,460650.3643
1.721890588,460626.4363
1.721692077,460601.8266
1.721493566,460578.8805
1.721294643,460557.9276
1.721096132,460536.5618
1.720898033,460517.6259
1.720699522,460498.7207
1.720501011,460482.0147
1.720300725,460464.7789
1.720102214,460449.8262
1.719905479,460435.3552
1.719706968,460422.1109
1.719508457,460409.7859
1.719308061,460398.6083
1.71910955,460387.7401
1.718912924,460379.5093
1.718714413,460371.013
1.718515902,460364.1272
1.718317391,460358.7144
1.71811888,460353.9488
1.71792037,460350.7364
1.717721859,460349.4272
1.717523348,460348.8663
1.717324837,460350.7162
1.717126326,460354.0418
1.716927815,460357.6384
1.716729304,460363.5838
1.716530793,460369.8143
1.716332282,460378.241
1.716133771,460388.1459
1.715935261,460398.17
1.71573675,460411.31
1.715538239,460424.5466
1.715339728,460440.3914
1.715141217,460457.3707
1.714942706,460475.7393
1.714744195,460494.9623
1.714545684,460516.4002
1.714347173,460538.8093
1.714148662,460563.2877
1.713950152,460589.1773
1.713753712,460615.6863
1.713555201,460644.7299
1.713354619,460675.7299
1.713156108,460708.2294
1.712957597,460742.1422
1.71276117,460777.338
1.712562659,460815.4848
1.712362064,460854.5944
1.712163553,460895.46
1.711965043,460939.5648
1.711767253,460983.03
1.711568742,461029.6291
1.71136951,461078.3789
1.711170999,461128.0573
1.710972488,461179.4941
1.710773335,461233.6203
1.710574824,461287.7461
1.710376955,461344.5354
1.710178444,461401.7719
1.709979934,461462.1087
1.709779417,461523.2025
1.709580906,461585.8399
1.709384401,461648.1546
1.70918589,461713.031
1.708987379,461778.295
1.708786844,461844.5549
1.708588333,461912.4683
1.708391846,461979.7124
1.708193335,462047.1211
1.707994824,462116.1601
1.707796314,462184.3119
1.707597803,462253.75
1.707399292,462322.3595
1.707200781,462390.9952
1.70700227,462460.3777
1.706803759,462528.1316
1.706605248,462596.491
1.706406737,462664.1364
1.706208226,462731.4726
1.706009715,462797.2363
1.705811205,462863.5265
1.705612694,462928.2896
1.705414183,462991.7343
1.705215672,463054.9557
1.705017161,463116.3001
1.70481865,463177.5392
1.704620139,463236.9016
1.704421628,463294.1769
1.704223117,463351.5758
1.704024606,463406.9563
1.703826096,463460.925
1.703627585,463513.4835
1.703429074,463564.7244
1.703232496,463614.1539
1.703033985,463661.6915
1.702833541,463709.4833
1.70263503,463754.8401
1.702436519,463799.6431
1.702239862,463841.0012
1.702041351,463883.2554
1.701840987,463923.8433
1.701642476,463962.8281
1.701443965,464001.2791
1.701245944,464038.2668
1.701047434,464073.6261
1.700848432,464109.2126
1.700649921,464142.0098
1.70045141,464175.5415
1.700252027,464207.5684
1.700053516,464238.4479
1.699855877,464268.2953
1.699657367,464297.829
1.699458856,464324.9569
1.699258109,464353.7248
1.699059598,464379.963
1.698863323,464405.2946
1.698664812,464430.0943
1.698466301,464454.1235
1.69826779,464476.8098
1.698069279,464499.3084
1.697870768,464520.1699
1.697672258,464540.4206
1.697473747,464560.8774
1.697275236,464577.8813
1.697076725,464596.0782
1.696878214,464612.9975
1.696679703,464628.7295
1.696481192,464642.6074
1.696282681,464656.9524
1.69608417,464668.9492
1.695885659,464680.5362
1.695687149,464691.6456
1.695488638,464700.8024
1.695290127,464710.6
1.695091616,464717.7956
1.694893105,464724.8856
1.694694594,464730.3441
1.694496083,464735.4681
1.694297572,464738.8473
1.694099061,464742.8005
1.69390055,464743.0612
1.69370204,464745.2402
1.693503529,464744.2191
1.693305018,464743.4584
1.693106507,464741.9621
1.692907996,464738.2118
1.692711279,464735.0169
1.692512768,464729.5906
1.692312463,464723.6885
1.692113952,464716.8339
1.691915441,464709.176
1.691718554,464700.5389
1.691520043,464689.872
1.691319909,464679.9362
1.625811311,463083.0258
1.626208333,463020.9032
1.626009822,463052.3864
1.629185996,462694.2797
1.629386113,462682.8958
1.62640436,462992.0178
1.630972594,462642.9668
1.631171105,462644.9795
1.628987485,462706.2042
1.629584623,462673.1601
1.627596788,462834.5946
1.627398277,462858.9288
1.626602871,462963.6772
1.630774084,462642.8757
1.631369616,462648.6385
1.628788975,462721.3896
1.629781529,462664.2259
1.62779642,462812.5516
1.627200887,462882.4675
1.626803865,462935.4736
1.630577356,462643.9388
1.631568127,462653.1512
1.628590706,462736.35
1.62998004,462657.1673
1.637721965,463222.4406
1.637523454,463197.3741
1.632957703,462720.5701
1.633156214,462734.2325
1.627994931,462791.9307
1.627002376,462908.3497
1.630378845,462647.416
1.631766638,462659.4457
1.628392195,462753.078
1.630178551,462651.8302
1.639907421,463494.8526
1.640105931,463517.9139
1.640699629,463583.9457
1.640900061,463604.4245
1.637919585,463247.6005
1.637324943,463172.8424
1.632759193,462707.9821
1.633354725,462749.7087
1.628193442,462772.1836
1.631965149,462666.8513
1.639707074,463471.1639
1.640302607,463540.135
1.640501118,463562.4425
1.641098572,463624.8618
1.638118096,463272.7901
1.637124179,463147.5936
1.635141323,462916.6084
1.634942812,462895.5055
1.632560682,462695.9597
1.633553236,462765.0215
1.63216366,462675.5842
1.639508563,463446.9738
1.641295161,463643.9034
1.638317498,463298.026
1.636925668,463123.0737
1.634744302,462875.1965
1.635339834,462937.9931
1.632362171,462684.9943
1.634148769,462817.1208
1.63434728,462835.8045
1.633751747,462781.5795
1.650428729,463914.9254
1.650627239,463908.2482
1.648044532,463937.0166
1.648243043,463937.4583
1.642684738,463757.2678
1.642883249,463770.0466
1.639310052,463422.7419
1.641493672,463662.4486
1.638516009,463323.4345
1.636729411,463099.1909
1.634545791,462855.3672
1.635538345,462959.9428
1.633950258,462799.2132
1.655984968,463331.0538
1.655786457,463366.0581
1.650228152,463920.3109
1.650823685,463901.4383
1.647846021,463935.0692
1.648440893,463938.3725
1.645860912,463898.0922
1.645662401,463893.5208
1.644074314,463835.1823
1.643875803,463825.2345
1.642486227,463743.0675
1.643081759,463782.42
1.639112014,463398.208
1.641692183,463679.9995
1.63871452,463347.9571
1.6365309,463075.2952
1.635736856,462982.209
1.656183479,463297.1439
1.655587946,463398.4976
1.650029641,463925.3655
1.651022196,463892.8393
1.647645487,463933.2985
1.648639404,463939.4204
1.646059423,463904.0231
1.64546389,463887.0542
1.643677292,463815.3369
1.644272825,463842.9612
1.642287716,463728.157
1.64328027,463794.0703
1.641890694,463696.9095
1.638913503,463373.4726
1.636332389,463051.603
1.635935367,463005.0491
1.65638199,463261.486
1.655389435,463431.3533
1.64983113,463929.6092
1.651220706,463883.5585
1.647446976,463930.5158
1.648838576,463938.087
1.646257934,463908.5994
1.645265379,463880.5889
1.643478781,463805.4419
1.644471336,463852.2041
1.642089205,463713.3929
1.636133878,463027.8713
1.653205815,463730.5346
1.653404326,463707.9219
1.655190924,463462.8702
1.656580501,463226.656
1.649633322,463932.5322
1.651421278,463873.5775
1.649037087,463937.9741
1.647250488,463928.3709
1.64645441,463913.3224
1.645066868,463874.2776
1.644669847,463859.794
1.653007305,463751.4664
1.653602837,463685.558
1.654992414,463494.315
1.656779012,463190.0615
1.649434811,463934.1313
1.651619789,463862.3678
1.649235597,463937.1527
1.647051978,463924.6481
1.646652921,463917.8698
1.644868358,463866.6014
1.652808794,463770.6966
1.653801348,463661.2546
1.654793903,463525.1115
1.656975626,463154.3084
1.651816239,463850.9638
1.646853467,463921.3462
1.659160712,462743.8288
1.659359653,462707.3898
1.652610283,463789.9525
1.653999859,463635.5534
1.654595392,463553.4269
1.657174137,463117.5415
1.65201475,463837.3355
1.658962201,462781.187
1.659558164,462670.327
1.652411772,463806.9368
1.65419837,463609.087
1.654396881,463582.2039
1.657374544,463080.522
1.652213261,463822.7972
1.658166795,462931.6183
1.66074923,462458.8614
1.660550719,462492.4912
1.658764121,462818.7017
1.659756675,462634.2354
1.658367099,462893.3583
1.657573055,463042.9801
1.657968284,462968.4139
1.660950037,462424.5288
1.660352208,462527.8949
1.65856561,462855.726
1.659956119,462598.0726
1.657771566,463005.915
1.66015463,462562.3576
1.661148547,462391.8988
1.661344762,462360.4144
1.661543273,462328.5559
1.661741784,462297.178
1.661940295,462267.7579
1.662138806,462238.5203
1.662337317,462209.2203
1.662535828,462181.3863
1.662734339,462154.7438
1.66293285,462128.4199
1.663131361,462102.5729
1.663329871,462077.7557
1.663528382,462052.7301
1.663726893,462029.7237
1.663925404,462006.8639
1.664123915,461985.1893
1.664322426,461963.1963
1.664520937,461942.7363
1.664719448,461922.6836
1.664917959,461902.8454
1.66511647,461884.8032
1.665314981,461865.7068
1.665513491,461848.7148
1.665712002,461832.2182
1.665910513,461815.1936
1.666109024,461800.0499
1.666307535,461785.123
1.666506046,461770.6376
1.666704557,461757.2826
1.666903068,461743.7151
1.667101579,461731.9949
1.66730009,461719.885
1.667496843,461709.1029
1.667695354,461698.951
1.667895622,461689.7136
1.668094133,461681.1356
1.668292644,461672.8647
1.668489592,461665.9193
1.668688103,461659.6273
1.668888177,461653.9808
1.669086688,461649.1181
1.669285199,461645.3524
1.66948351,461642.4249
1.66968202,461640.6782
1.669880731,461640.3327
1.670079242,461641.1441
1.670277753,461641.5067
1.670477427,461643.8888
1.670675938,461648.0062
1.670873286,461651.6324
1.671071797,461656.5433
1.671270308,461662.628
1.671471345,461669.0483
1.671669855,461676.3489
1.67186584,461684.917
1.672064351,461693.5768
1.672262862,461703.7012
1.672461373,461714.5128
1.672659884,461725.6535
1.672858395,461737.6945
1.673056906,461750.1985
1.673255417,461764.7505
1.673453927,461778.4878
1.673652438,461793.1869
1.673850949,461809.1351
1.67404946,461826.4453
1.674247971,461843.1773
1.674446482,461861.4009
1.674644993,461879.4741
1.674843504,461900.3667
1.675042015,461919.7959
1.675240526,461941.5602
1.675439037,461962.82
1.675637547,461985.9181
1.675836058,462009.7117
1.676034569,462034.0782
1.67623308,462059.268
1.676431591,462084.7284
1.676630102,462112.6161
1.676828613,462139.4917
1.677027124,462168.4764
1.677225635,462197.5612
1.677424146,462227.5911
1.677622656,462259.2283
1.677821167,462291.3672
1.678018059,462323.8859
1.67821657,462357.4763
1.6784167,462392.7773
1.678615211,462429.1413
1.678813722,462465.0056
1.6790109,462503.1443
1.679209411,462541.5483
1.679409255,462580.9017
1.679607765,462622.0429
1.679806276,462662.9532
1.680004818,462705.5955
1.680203328,462748.4186
1.680401809,462793.0603
1.68060032,462837.0234
1.680798831,462882.6143
1.680998735,462929.2241
1.681197246,462974.8844
1.681394364,463022.3928
1.681592874,463069.6959
1.681791385,463117.7844
1.681991552,463165.904
1.682190063,463213.4216
1.682386918,463261.4576
1.682585429,463309.6487
1.68278394,463357.3676
1.682982451,463405.0786
1.683180962,463452.2203
1.683379473,463499.2899
1.683577984,463545.9203
1.683776494,463591.9529
1.683975005,463637.3146
1.684173516,463682.8169
1.684372027,463726.3154
1.684570538,463770.4043
1.684769049,463812.8298
1.68496756,463855.0575
1.685166071,463895.7768
1.685364582,463936.611
1.685563093,463975.5074
1.685761603,464013.6856
1.685960114,464051.033
1.686158625,464087.3754
1.686357136,464122.7202
1.686555647,464156.3735
1.686754158,464189.7842
1.686952669,464221.4284
1.68715118,464253.4742
1.687349691,464282.3386
1.687548202,464311.1257
1.687746712,464339.0866
1.687945223,464366.677
1.688143734,464392.047
1.688342245,464416.454
1.68853829,464440.2707
1.688736801,464463.0224
1.688937778,464485.1125
1.689136289,464506.6449
1.6893348,464525.7486
1.689532208,464545.2803
1.689730719,464562.8011
1.689930332,464580.9951
1.690128843,464597.8224
1.690327354,464612.3864
1.690526126,464628.6935
1.690724636,464641.679
1.690922887,464656.0327
1.691121398,464667.6571
1.760997235,460040.5943
1.761193529,460037.1873
1.76139204,460033.536
1.761592768,460028.9758
1.761791279,460027.1022
1.76198979,460022.3291
1.762187447,460019.3336
1.762385958,460015.8454
1.762585323,460011.8952
1.762783833,460008.7594
1.762982344,460004.8591
1.763181364,460000.8624
1.763379875,459996.5254
1.763577877,459992.1595
1.763776388,459989.1281
1.763974899,459983.983
1.764175282,459978.7585
1.764373793,459974.6963
1.764570432,459970.3016
1.764768943,459964.6872
1.764967453,459959.952
1.765167908,459954.4883
1.765366419,459949.2294
1.765562986,459943.4842
1.768143628,459880.2272
1.767945117,459884.7027
1.765761497,459938.3546
1.767746606,459887.943
1.768342139,459875.5949
1.770128737,459843.0022
1.770327248,459839.0812
1.765960008,459933.3419
1.767548095,459893.2856
1.76854065,459872.553
1.772113846,459833.9509
1.771913348,459832.1285
1.769930226,459845.816
1.770525759,459837.5841
1.775887635,459957.166
1.776084064,459964.4229
1.78184088,459938.785
1.782039391,459932.206
1.766158519,459927.4833
1.768739161,459867.4584
1.767349584,459897.7646
1.772312357,459836.37
1.771714837,459831.535
1.769731715,459848.565
1.770722256,459834.9611
1.774098955,459885.2695
1.774297466,459892.6575
1.775689125,459949.2228
1.776282575,459971.18
1.781642369,459944.9375
1.782236145,459925.4388
1.7919632,459682.3312
1.791764689,459687.704
1.76635703,459921.8093
1.768937671,459864.613
1.767151073,459901.5862
1.772510868,459839.8355
1.771518313,459830.9902
1.769533204,459853.1843
1.770920767,459832.7876
1.769136182,459859.6165
1.769334693,459856.4561
1.773901183,459877.5298
1.774495977,459900.7402
1.776481086,459977.4011
1.775488531,459941.5545
1.781441984,459951.7706
1.782434656,459919.5819
1.792163447,459678.4714
1.791567914,459692.5831
1.766555541,459917.5712
1.766952562,459906.9585
1.772708755,459843.6291
1.771319802,459830.9007
1.771121291,459832.3477
1.773702672,459870.693
1.77469659,459909.1697
1.777870662,460007.4883
1.777672151,460004.7187
1.776679597,459983.5258
1.77529002,459933.1929
1.781243473,459957.4158
1.782634924,459913.13
1.78422398,459865.2924
1.784422491,459860.0747
1.792361958,459673.8951
1.791369403,459696.7324
1.766754052,459911.5691
1.772907266,459847.879
1.773503422,459864.3891
1.774895101,459917.8696
1.779061727,460007.9713
1.779260238,460004.6336
1.77747364,460002.0948
1.778069173,460008.6855
1.775091509,459924.789
1.776878108,459989.6542
1.781046836,459963.8928
1.782833435,459906.2391
1.7840245,459870.6804
1.784620033,459854.7632
1.792560469,459669.4266
1.791170893,459701.5538
1.7731064,459852.024
1.773304911,459858.3773
1.778863217,460008.8346
1.779458749,460001.5453
1.777275129,459998.0131
1.778267684,460010.0982
1.777076618,459994.2031
1.780848326,459969.4464
1.783031946,459900.5704
1.784818544,459849.9454
1.783825989,459876.8033
1.788987273,459754.048
1.788788762,459758.7923
1.792757453,459665.8471
1.790972382,459706.9007
1.794347067,459633.4764
1.794148556,459637.4628
1.778664706,460009.8962
1.77965726,459999.1709
1.778466195,460010.0486
1.780649815,459975.2306
1.783230063,459894.7578
1.785017055,459845.0394
1.783627478,459882.8448
1.788590251,459762.6751
1.789185783,459749.6613
1.792955964,459660.0518
1.790773871,459712.2002
1.795339621,459614.3678
1.795141111,459618.233
1.794545578,459629.4419
1.793949882,459641.0425
1.779855771,459995.2618
1.780451304,459980.6528
1.783428574,459888.1996
1.785217898,459838.9426
1.786406631,459811.4336
1.786605142,459807.6746
1.78839174,459767.4165
1.789384294,459744.6195
1.793156002,459656.4682
1.79057536,459715.5978
1.793354512,459653.0348
1.793553023,459648.9008
1.795538132,459609.3278
1.794943799,459621.7345
1.794745288,459625.6665
1.793751371,459644.7401
1.780054282,459989.537
1.780252793,459986.1535
1.785416409,459834.5429
1.78620812,459815.3721
1.786803653,459802.0263
1.788193229,459771.923
1.789582805,459740.5215
1.790376849,459721.5431
1.795738182,459604.964
1.787002164,459798.6123
1.785612587,459830.27
1.786009609,459820.6768
1.787994718,459775.7024
1.789781316,459735.4386
1.790178338,459725.4886
1.795936693,459601.2899
1.787200674,459793.4547
1.785811098,459825.7583
1.787399185,459789.5485
1.787597696,459784.8597
1.789979827,459731.0825
1.787796207,459781.2524
1.796133665,459596.4599
1.796332176,459590.8305
1.796530687,459587.0868
1.796729198,459581.3981
1.796927709,459575.646
1.79712622,459570.5439
1.79732473,459564.1605
1.797523241,459558.3579
1.797721752,459553.1575
1.797920263,459545.5709
1.798118774,459538.4657
1.798317285,459533.397
1.798515796,459525.8308
1.798714307,459518.0876
1.798912818,459511.1012
1.799111329,459503.1883
1.79930984,459495.5278
1.79950835,459488.0145
1.799706861,459480.0691
1.799905372,459470.2631
1.800103883,459462.774
1.800302394,459453.6072
1.800500905,459445.2469
1.800699416,459435.4676
1.800897927,459426.4172
1.801096438,459417.1464
1.801294949,459406.4607
1.801493459,459396.5532
1.80169197,459386.7806
1.801890481,459375.225
1.802088992,459365.2836
1.802285906,459353.0905
1.802484417,459342.6611
1.802684525,459329.6478
1.802883036,459317.6258
1.803081547,459305.9916
1.803278761,459292.0908
1.803477272,459279.1031
1.803677079,459264.5043
1.80387559,459251.8171
1.804074101,459236.6639
1.804272679,459221.4522
1.80447119,459206.4973
1.804669634,459191.382
1.804868145,459175.338
1.805066656,459159.5442
1.805266596,459141.6042
1.805465107,459126.4074
1.805662188,459109.5303
1.805860699,459092.7451
1.80605921,459075.8272
1.806259399,459057.6827
1.806457909,459041.4928
1.806654743,459024.6571
1.806853254,459006.6723
1.807051765,458990.4427
1.807250276,458972.9675
1.807448786,458956.6591
1.807647297,458939.4861
1.807845808,458923.0334
1.808044319,458907.8445
1.80824283,458891.1723
1.808441341,458876.1096
1.808639852,458859.5796
1.808838363,458845.7162
1.809036874,458831.0169
1.809235385,458816.8527
1.809433896,458802.8789
1.809632406,458790.0478
1.809830917,458777.1061
1.810029428,458764.5454
1.810227939,458752.2786
1.81042645,458741.7387
1.810624961,458730.567
1.810823472,458719.7845
1.811021983,458711.0831
1.811220494,458701.2485
1.811419005,458693.3282
1.811617515,458685.0004
1.811816026,458679.044
1.812014537,458670.9742
1.812213048,458665.946
1.812411559,458660.8859
1.81261007,458656.6826
1.812806151,458653.1947
1.813004663,458651.3197
1.813205603,458650.5921
1.813404114,458650.2688
1.813602624,458651.842
1.813800069,458653.7872
1.81399858,458657.0517
1.814198157,458661.2678
1.814396668,458666.8772
1.814595179,458673.3206
1.814793987,458680.942
1.814992498,458688.751
1.815190712,458699.6248
1.815389223,458709.4453
1.815587733,458722.4477
1.815787904,458734.0731
1.815986415,458748.3071
1.816183266,458761.5147
1.816381777,458776.8899
1.816580288,458792.7737
1.816780615,458808.091
1.816979126,458823.9351
1.817175821,458840.1708
1.817374332,458855.858
1.817572843,458872.8389
1.817771353,458888.0877
1.817969864,458904.0929
1.818168375,458918.3852
1.818366886,458933.7204
1.818565397,458946.9616
1.818763908,458961.3619
1.818962419,458972.458
1.81916093,458985.269
1.819359441,458995.0815
1.819557952,459004.7433
1.819756462,459013.7082
1.819954973,459021.4774
1.820153484,459027.5739
1.820351995,459033.1187
1.820550506,459038.1318
1.820749017,459042.3661
1.820947528,459045.0425
1.821146039,459046.1705
1.82134455,459047.7027
1.821543061,459048.6157
1.821741571,459048.1457
1.821940082,459047.4289
1.822138593,459046.2435
1.822337104,459044.7101
1.822535615,459042.2221
1.822734126,459039.409
1.822932637,459037.4888
1.823131148,459034.0568
1.82332746,459030.7313
1.823525971,459028.1047
1.82372668,459023.9696
1.823925191,459021.1094
1.824123702,459016.782
1.824321377,459013.1301
1.824519888,459009.35
1.824719235,459004.9129
1.824917746,459001.1073
1.825116257,458996.1707
1.825315295,458992.3384
1.825513806,458986.845
1.825711789,458981.574
1.8259103,458975.6764
1.826108811,458970.2464
1.826309212,458963.8033
1.826507723,458957.3236
1.826704344,458949.1277
1.826902855,458941.5589
1.827101366,458933.2103
1.827301831,458924.5794
1.827500342,458913.802
1.827696899,458904.5596
1.827895409,458892.512
1.560501224,468018.2338
1.560302713,468010.7969
1.560699735,468026.1431
1.560104202,468002.6942
1.560898246,468033.2232
1.559905691,467995.2789
1.561096757,468040.1138
1.559707181,467986.3175
1.557922216,467897.2854
1.55950867,467977.5849
1.561295268,468046.6428
1.56169229,468060.0313
1.561493779,468053.3595
1.558119093,467908.2457
1.565662508,468163.9856
1.565462858,468158.591
1.559310159,467968.5875
1.5618908,468066.1651
1.558317604,467919.6882
1.565861019,468169.6444
1.565264347,468152.9498
1.559111648,467958.8123
1.562089311,468071.5899
1.558516115,467929.4298
1.563280377,468103.9071
1.563478888,468109.4133
1.566059529,468175.1295
1.565066975,468148.362
1.558913137,467950.1717
1.562287822,468077.412
1.558714626,467939.5487
1.563081866,468098.859
1.563677399,468114.2319
1.566258264,468181.1685
1.564868464,468142.9848
1.568640171,468271.6255
1.568838682,468280.9702
1.562486333,468083.2788
1.562883355,468093.8306
1.563875909,468118.5921
1.564669953,468138.4649
1.566456775,468186.4198
1.574791737,468583.5122
1.574990248,468589.4226
1.568443432,468262.2986
1.569037193,468290.602
1.562684844,468088.7893
1.56407442,468124.1562
1.564270429,468128.3116
1.56446894,468133.6611
1.566655062,468193.7094
1.574595498,468578.3195
1.575191031,468592.5382
1.579558271,468457.6383
1.57935976,468474.0043
1.568244922,468253.1804
1.569235704,468300.5983
1.566853573,468199.6803
1.574396987,468572.0291
1.575389542,468596.4387
1.579756782,468438.9751
1.579161249,468490.8135
1.572213367,468471.4984
1.572411878,468482.1443
1.568044638,468245.0653
1.569434215,468311.0348
1.567052084,468206.8966
1.574198476,468565.3302
1.575588053,468599.7275
1.579955293,468419.5587
1.578964649,468504.8481
1.572014856,468459.2582
1.572610389,468492.8929
1.570228258,468354.7277
1.570426769,468366.3829
1.569632726,468321.5579
1.567846128,468236.4269
1.567252182,468213.6905
1.582337423,468122.9489
1.582535934,468091.9135
1.573999966,468558.026
1.575785655,468601.3482
1.580153803,468399.7165
1.578766138,468519.5183
1.571816346,468448.2528
1.5728089,468503.5918
1.570029747,468343.4645
1.57062528,468377.6881
1.569831237,468332.0556
1.567647617,468228.6514
1.567450693,468221.1663
1.582138912,468151.7049
1.582734445,468062.087
1.573801455,468550.3378
1.575984166,468602.3905
1.580352314,468378.6959
1.578565716,468531.5558
1.576978083,468596.1419
1.57717614,468591.4091
1.571617835,468436.3872
1.573007411,468513.044
1.570823791,468389.5108
1.581940402,468180.0565
1.582932956,468030.6656
1.584320486,467799.6729
1.584518997,467765.9899
1.580550825,468356.5961
1.573602944,468541.1041
1.576183585,468603.3011
1.578367205,468543.3166
1.576779573,468599.0516
1.577374651,468586.3683
1.571419324,468425.2078
1.573205922,468523.6364
1.571022302,468400.7566
1.580749336,468334.3098
1.580947847,468310.3457
1.581741891,468207.9966
1.583131467,467998.7829
1.584124022,467833.095
1.584719554,467731.3428
1.573404433,468533.0769
1.576382096,468602.9998
1.578168694,468554.2993
1.576580607,468601.1503
1.577573162,468580.0288
1.571220813,468413.1852
1.581146358,468285.8812
1.581344869,468261.1046
1.587697218,467242.1354
1.587499391,467273.119
1.58154338,468234.3409
1.586109131,467495.9001
1.58591062,467528.9856
1.583329978,467966.0341
1.583925511,467866.8765
1.584918065,467697.4133
1.577972001,468563.7995
1.57777349,468572.8855
1.59047637,466825.9643
1.590674881,466797.3274
1.587300881,467304.7193
1.587895729,467212.4455
1.586306963,467463.2297
1.585712109,467562.8471
1.585116576,467663.1843
1.583528489,467934.0991
1.583727,467900.2939
1.590277859,466855.7165
