Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Absolute Pressure (Pa)
1.734793796,15443.89051
1.747895516,15421.11151
1.751666139,15414.4131
1.747697005,15421.39095
1.737969971,15436.83493
1.738168482,15436.30895
1.741940189,15428.1712
1.739161036,15433.73243
1.739756569,15432.30725
1.740550612,15430.59967
1.741543167,15428.79629
1.73558784,15442.70645
1.734595285,15444.0786
1.73777146,15437.37765
1.738366993,15435.77401
1.741741678,15428.47226
1.738962525,15434.23029
1.73995508,15431.85856
1.740350493,15431.00791
1.732213155,15442.75383
1.732014644,15442.31942
1.735786351,15442.31718
1.734396774,15444.23384
1.737572949,15437.91078
1.738565503,15435.25099
1.738764014,15434.7367
1.740151982,15431.42808
1.731815951,15441.83763
1.732411665,15443.14139
1.735984862,15441.89508
1.734198264,15444.34165
1.737374438,15438.43618
1.728242937,15425.56395
1.728044426,15424.29758
1.73161744,15441.3079
1.732611358,15443.47473
1.730029535,15435.42413
1.730228046,15436.31907
1.733999753,15444.40294
1.736183373,15441.44304
1.737175927,15438.968
1.728441447,15426.80062
1.727845915,15423.0078
1.731419111,15440.73813
1.732809869,15443.76229
1.730426556,15437.17166
1.729829277,15434.47542
1.733803786,15444.42097
1.736381883,15440.97867
1.736977416,15439.49038
1.727647404,15421.68401
1.728639958,15428.001
1.7312206,15440.11371
1.733007198,15444.0018
1.729630766,15433.48662
1.730623522,15437.97327
1.733605275,15444.39439
1.736580394,15440.4907
1.736778905,15439.99427
1.727448893,15420.33989
1.728838469,15429.17306
1.729434002,15432.47665
1.733205709,15444.18064
1.731022089,15439.45054
1.730822033,15438.73436
1.73340422,15444.31259
1.72903698,15430.30707
1.726654849,15414.73313
1.727250382,15418.96845
1.729235491,15431.41652
1.726456338,15413.27928
1.72685336,15416.1633
1.727051871,15417.57563
1.726257827,15411.8177
1.726059317,15410.34283
1.725860806,15408.855
1.725662295,15407.36291
1.725463784,15405.87034
1.725265273,15404.37011
1.725066762,15402.88362
1.724868251,15401.40726
1.72466974,15399.93989
1.724471229,15398.48036
1.724272718,15397.0528
1.724074208,15395.64792
1.723875697,15394.25353
1.723677186,15392.90389
1.723478675,15391.56984
1.723282478,15390.29744
1.723083967,15389.03542
1.722883142,15387.80032
1.722684631,15386.60908
1.72248612,15385.46969
1.722288561,15384.35958
1.72209005,15383.29624
1.721890588,15382.25188
1.721692077,15381.26081
1.721493566,15380.31223
1.721294643,15379.38816
1.721096132,15378.51285
1.720898033,15377.6657
1.720699522,15376.86237
1.720501011,15376.08248
1.720300725,15375.34078
1.720102214,15374.63379
1.719905479,15373.97261
1.719706968,15373.33653
1.719508457,15372.73594
1.719308061,15372.16097
1.71910955,15371.64034
1.718912924,15371.14315
1.718714413,15370.68736
1.718515902,15370.26623
1.718317391,15369.87873
1.71811888,15369.537
1.71792037,15369.2361
1.717721859,15368.97285
1.717523348,15368.76521
1.717324837,15368.61572
1.717126326,15368.50062
1.716927815,15368.44404
1.716729304,15368.42269
1.716530793,15368.45055
1.716332282,15368.52154
1.716133771,15368.63587
1.715935261,15368.80763
1.71573675,15369.01361
1.715538239,15369.27856
1.715339728,15369.58395
1.715141217,15369.9365
1.714942706,15370.34417
1.714744195,15370.79648
1.714545684,15371.29604
1.714347173,15371.84405
1.714148662,15372.43814
1.713950152,15373.08364
1.713753712,15373.77165
1.713555201,15374.51893
1.713354619,15375.32645
1.713156108,15376.17698
1.712957597,15377.08705
1.71276117,15378.03808
1.712562659,15379.05044
1.712362064,15380.13927
1.712163553,15381.27834
1.711965043,15382.45818
1.711767253,15383.69767
1.711568742,15384.99989
1.71136951,15386.36111
1.711170999,15387.77146
1.710972488,15389.24222
1.710773335,15390.76499
1.710574824,15392.34097
1.710376955,15393.95733
1.710178444,15395.63682
1.709979934,15397.35355
1.709779417,15399.14165
1.709580906,15400.95318
1.709384401,15402.78129
1.70918589,15404.66988
1.708987379,15406.58722
1.708786844,15408.56855
1.708588333,15410.54939
1.708391846,15412.52021
1.708193335,15414.54283
1.707994824,15416.57386
1.707796314,15418.61884
1.707597803,15420.66753
1.707399292,15422.72057
1.707200781,15424.77542
1.70700227,15426.82104
1.706803759,15428.8638
1.706605248,15430.89672
1.706406737,15432.91673
1.706208226,15434.91752
1.706009715,15436.90225
1.705811205,15438.86319
1.705612694,15440.79601
1.705414183,15442.70302
1.705215672,15444.57556
1.705017161,15446.41925
1.70481865,15448.22186
1.704620139,15449.98335
1.704421628,15451.71158
1.704223117,15453.3926
1.704024606,15455.02589
1.703826096,15456.6172
1.703627585,15458.16102
1.703429074,15459.6573
1.703232496,15461.08445
1.703033985,15462.49101
1.702833541,15463.85791
1.70263503,15465.16491
1.702436519,15466.42398
1.702239862,15467.62878
1.702041351,15468.80403
1.701840987,15469.94731
1.701642476,15471.03762
1.701443965,15472.08805
1.701245944,15473.09546
1.701047434,15474.07536
1.700848432,15475.01351
1.700649921,15475.92607
1.70045141,15476.79783
1.700252027,15477.63916
1.700053516,15478.44585
1.699855877,15479.21974
1.699657367,15479.96147
1.699458856,15480.68331
1.699258109,15481.37747
1.699059598,15482.02932
1.698863323,15482.64918
1.698664812,15483.24531
1.698466301,15483.80939
1.69826779,15484.34819
1.698069279,15484.85427
1.697870768,15485.33143
1.697672258,15485.78045
1.697473747,15486.18936
1.697275236,15486.58189
1.697076725,15486.93515
1.696878214,15487.25403
1.696679703,15487.5396
1.696481192,15487.79994
1.696282681,15488.017
1.69608417,15488.20141
1.695885659,15488.35559
1.695687149,15488.47131
1.695488638,15488.56623
1.695290127,15488.62228
1.695091616,15488.65514
1.694893105,15488.64803
1.694694594,15488.61538
1.694496083,15488.54468
1.694297572,15488.44846
1.694099061,15488.3062
1.69390055,15488.1485
1.69370204,15487.9448
1.693503529,15487.71721
1.693305018,15487.4555
1.693106507,15487.1574
1.692907996,15486.8368
1.692711279,15486.47966
1.692512768,15486.09384
1.692312463,15485.66699
1.692113952,15485.20938
1.691915441,15484.7222
1.691718554,15484.20163
1.691520043,15483.65938
1.691319909,15483.06724
1.625811311,15357.99765
1.626208333,15356.42921
1.626009822,15357.19622
1.629185996,15349.1696
1.629386113,15349.02715
1.62640436,15355.69186
1.630972594,15349.5819
1.631171105,15349.87453
1.628987485,15349.36104
1.629584623,15348.93436
1.627596788,15351.93094
1.627398277,15352.46049
1.626602871,15354.97646
1.630774084,15349.33507
1.631369616,15350.2116
1.628788975,15349.59057
1.629781529,15348.89141
1.62779642,15351.42931
1.627200887,15353.03513
1.626803865,15354.28817
1.630577356,15349.15213
1.631568127,15350.59505
1.628590706,15349.87043
1.62998004,15348.88886
1.637721965,15375.76869
1.637523454,15374.74469
1.632957703,15354.31407
1.633156214,15354.9789
1.627994931,15350.97566
1.627002376,15353.64682
1.630378845,15349.0156
1.631766638,15351.01364
1.628392195,15350.20065
1.630178551,15348.92257
1.639907421,15386.95498
1.640105931,15387.91702
1.640699629,15390.67068
1.640900061,15391.56124
1.637919585,15376.79618
1.637324943,15373.71843
1.632759193,15353.66984
1.633354725,15355.67875
1.628193442,15350.56474
1.631965149,15351.47066
1.639707074,15385.96964
1.640302607,15388.84754
1.640501118,15389.76808
1.641098572,15392.41246
1.638118096,15377.82949
1.637124179,15372.6912
1.635141323,15363.04012
1.634942812,15362.14683
1.632560682,15353.06723
1.633553236,15356.408
1.63216366,15351.96723
1.639508563,15384.98476
1.641295161,15393.23647
1.638317498,15378.86991
1.636925668,15371.68076
1.634744302,15361.26617
1.635339834,15363.95363
1.632362171,15352.49813
1.634148769,15358.74059
1.63434728,15359.56003
1.633751747,15357.16194
1.650428729,15412.21194
1.650627239,15412.21184
1.648044532,15410.29627
1.648243043,15410.56519
1.642684738,15398.37272
1.642883249,15399.01361
1.639310052,15383.98434
1.641493672,15394.04701
1.638516009,15379.90112
1.636729411,15370.68539
1.634545791,15360.40495
1.635538345,15364.87678
1.633950258,15357.9361
1.655984968,15398.91556
1.655786457,15399.80995
1.650228152,15412.18381
1.650823685,15412.1824
1.647846021,15410.02034
1.648440893,15410.80986
1.645860912,15406.55487
1.645662401,15406.13819
1.644074314,15402.42421
1.643875803,15401.8997
1.642486227,15397.71342
1.643081759,15399.62858
1.639112014,15382.97575
1.641692183,15394.83119
1.63871452,15380.93367
1.6365309,15369.69031
1.635736856,15365.81625
1.656183479,15397.99619
1.655587946,15400.68835
1.650029641,15412.12496
1.651022196,15412.12711
1.647645487,15409.72414
1.648639404,15411.04024
1.646059423,15406.94937
1.64546389,15405.71567
1.643677292,15401.36135
1.644272825,15402.93749
1.642287716,15397.03223
1.64328027,15400.2246
1.641890694,15395.58797
1.638913503,15381.95776
1.636332389,15368.70715
1.635935367,15366.7672
1.65638199,15397.06884
1.655389435,15401.54543
1.64983113,15412.03553
1.651220706,15412.0458
1.647446976,15409.42279
1.648838576,15411.26332
1.646257934,15407.34187
1.645265379,15405.28379
1.643478781,15400.80142
1.644471336,15403.42553
1.642089205,15396.32253
1.636133878,15367.7351
1.653205815,15409.07805
1.653404326,15408.56216
1.655190924,15402.38102
1.656580501,15396.12073
1.649633322,15411.92541
1.651421278,15411.93221
1.649037087,15411.45451
1.647250488,15409.1045
1.64645441,15407.71305
1.645066868,15404.8353
1.644669847,15403.91141
1.653007305,15409.55577
1.653602837,15408.00096
1.654992414,15403.18893
1.656779012,15395.16595
1.649434811,15411.79845
1.651619789,15411.78374
1.649235597,15411.63533
1.647051978,15408.77818
1.646652921,15408.07711
1.644868358,15404.38284
1.652808794,15410.00306
1.653801348,15407.41627
1.654793903,15403.96474
1.656975626,15394.20754
1.651816239,15411.59552
1.646853467,15408.43758
1.659160712,15383.26852
1.659359653,15382.28369
1.652610283,15410.40204
1.653999859,15406.79436
1.654595392,15404.72064
1.657174137,15393.22688
1.65201475,15411.36399
1.658962201,15384.25718
1.659558164,15381.31604
1.652411772,15410.76174
1.65419837,15406.13482
1.654396881,15405.44114
1.657374544,15392.23032
1.652213261,15411.08317
1.658166795,15388.24779
1.66074923,15375.76696
1.660550719,15376.65441
1.658764121,15385.24219
1.659756675,15380.35486
1.658367099,15387.23933
1.657573055,15391.24133
1.657968284,15389.25408
1.660950037,15374.89528
1.660352208,15377.55313
1.65856561,15386.23837
1.659956119,15379.40235
1.657771566,15390.24282
1.66015463,15378.46854
1.661148547,15374.04533
1.661344762,15373.23305
1.661543273,15372.43638
1.661741784,15371.65692
1.661940295,15370.89459
1.662138806,15370.16332
1.662337317,15369.45633
1.662535828,15368.76785
1.662734339,15368.10229
1.66293285,15367.46178
1.663131361,15366.84532
1.663329871,15366.24805
1.663528382,15365.67957
1.663726893,15365.12684
1.663925404,15364.59841
1.664123915,15364.0923
1.664322426,15363.61065
1.664520937,15363.14305
1.664719448,15362.7027
1.664917959,15362.28212
1.66511647,15361.87794
1.665314981,15361.50342
1.665513491,15361.13906
1.665712002,15360.79987
1.665910513,15360.48202
1.666109024,15360.17986
1.666307535,15359.90467
1.666506046,15359.64717
1.666704557,15359.41092
1.666903068,15359.19956
1.667101579,15359.00586
1.66730009,15358.84076
1.667496843,15358.69664
1.667695354,15358.575
1.667895622,15358.47829
1.668094133,15358.40769
1.668292644,15358.36665
1.668489592,15358.34852
1.668688103,15358.35574
1.668888177,15358.38842
1.669086688,15358.45371
1.669285199,15358.55115
1.66948351,15358.68726
1.66968202,15358.85738
1.669880731,15359.05922
1.670079242,15359.29437
1.670277753,15359.5663
1.670477427,15359.85425
1.670675938,15360.17187
1.670873286,15360.52498
1.671071797,15360.90386
1.671270308,15361.31164
1.671471345,15361.75161
1.671669855,15362.21674
1.67186584,15362.69465
1.672064351,15363.20921
1.672262862,15363.74558
1.672461373,15364.31192
1.672659884,15364.90509
1.672858395,15365.51835
1.673056906,15366.15867
1.673255417,15366.81791
1.673453927,15367.51203
1.673652438,15368.22864
1.673850949,15368.96117
1.67404946,15369.72218
1.674247971,15370.51889
1.674446482,15371.33316
1.674644993,15372.1749
1.674843504,15373.03285
1.675042015,15373.93536
1.675240526,15374.8503
1.675439037,15375.80115
1.675637547,15376.77235
1.675836058,15377.77128
1.676034569,15378.80057
1.67623308,15379.85547
1.676431591,15380.94146
1.676630102,15382.04682
1.676828613,15383.19178
1.677027124,15384.35645
1.677225635,15385.55653
1.677424146,15386.78429
1.677622656,15388.03596
1.677821167,15389.32424
1.678018059,15390.6334
1.67821657,15391.98454
1.6784167,15393.37532
1.678615211,15394.78617
1.678813722,15396.23735
1.6790109,15397.69794
1.679209411,15399.20802
1.679409255,15400.75991
1.679607765,15402.32437
1.679806276,15403.92724
1.680004818,15405.55194
1.680203328,15407.20608
1.680401809,15408.88309
1.68060032,15410.58807
1.680798831,15412.30778
1.680998735,15414.06636
1.681197246,15415.82872
1.681394364,15417.58524
1.681592874,15419.37131
1.681791385,15421.16016
1.681991552,15422.97381
1.682190063,15424.76972
1.682386918,15426.54923
1.682585429,15428.34552
1.68278394,15430.1346
1.682982451,15431.91284
1.683180962,15433.68236
1.683379473,15435.43724
1.683577984,15437.17934
1.683776494,15438.90523
1.683975005,15440.61111
1.684173516,15442.29517
1.684372027,15443.96282
1.684570538,15445.60121
1.684769049,15447.21806
1.68496756,15448.80594
1.685166071,15450.36721
1.685364582,15451.89577
1.685563093,15453.39846
1.685761603,15454.86657
1.685960114,15456.30256
1.686158625,15457.70371
1.686357136,15459.07615
1.686555647,15460.4143
1.686754158,15461.71438
1.686952669,15462.98206
1.68715118,15464.21629
1.687349691,15465.42406
1.687548202,15466.59036
1.687746712,15467.72375
1.687945223,15468.8285
1.688143734,15469.90415
1.688342245,15470.94484
1.68853829,15471.9374
1.688736801,15472.92151
1.688937778,15473.8785
1.689136289,15474.79283
1.6893348,15475.68596
1.689532208,15476.53602
1.689730719,15477.37197
1.689930332,15478.17533
1.690128843,15478.95899
1.690327354,15479.71391
1.690526126,15480.43519
1.690724636,15481.14095
1.690922887,15481.806
1.691121398,15482.45538
1.760997235,15402.1206
1.761193529,15402.18475
1.76139204,15402.25381
1.761592768,15402.32775
1.761791279,15402.38811
1.76198979,15402.4691
1.762187447,15402.53573
1.762385958,15402.60184
1.762585323,15402.66917
1.762783833,15402.73028
1.762982344,15402.79583
1.763181364,15402.85458
1.763379875,15402.91281
1.763577877,15402.96133
1.763776388,15402.99961
1.763974899,15403.0521
1.764175282,15403.09132
1.764373793,15403.11952
1.764570432,15403.1471
1.764768943,15403.17431
1.764967453,15403.19303
1.765167908,15403.21415
1.765366419,15403.22867
1.765562986,15403.24635
1.768143628,15403.72972
1.767945117,15403.66444
1.765761497,15403.25735
1.767746606,15403.61538
1.768342139,15403.79205
1.770128737,15404.48414
1.770327248,15404.60028
1.765960008,15403.27352
1.767548095,15403.55518
1.76854065,15403.85091
1.772113846,15406.3318
1.771913348,15406.05845
1.769930226,15404.38584
1.770525759,15404.71487
1.775887635,15414.25615
1.776084064,15414.67703
1.78184088,15419.39736
1.782039391,15419.3943
1.766158519,15403.29925
1.768739161,15403.9232
1.767349584,15403.50154
1.772312357,15406.62556
1.771714837,15405.80469
1.769731715,15404.29963
1.770722256,15404.86005
1.774098955,15410.12583
1.774297466,15410.58384
1.775689125,15413.8162
1.776282575,15415.0908
1.781642369,15419.40096
1.782236145,15419.39324
1.7919632,15421.49367
1.791764689,15421.43743
1.76635703,15403.31884
1.768937671,15403.98639
1.767151073,15403.4621
1.772510868,15406.93951
1.771518313,15405.57748
1.769533204,15404.2093
1.770920767,15405.00929
1.769136182,15404.06179
1.769334693,15404.13107
1.773901183,15409.6803
1.774495977,15411.0437
1.776481086,15415.49011
1.775488531,15413.36108
1.781441984,15419.39774
1.782434656,15419.39059
1.792163447,15421.54325
1.791567914,15421.38519
1.766555541,15403.34258
1.766952562,15403.41588
1.772708755,15407.27619
1.771319802,15405.3716
1.771121291,15405.17573
1.773702672,15409.24206
1.77469659,15411.51072
1.777870662,15417.7417
1.777672151,15417.48739
1.776679597,15415.86752
1.77529002,15412.90432
1.781243473,15419.39979
1.782634924,15419.39276
1.78422398,15419.51685
1.784422491,15419.54965
1.792361958,15421.60531
1.791369403,15421.34153
1.766754052,15403.38102
1.772907266,15407.63463
1.773503422,15408.81858
1.774895101,15411.98061
1.779061727,15418.84522
1.779260238,15418.96747
1.77747364,15417.20109
1.778069173,15417.98218
1.775091509,15412.44729
1.776878108,15416.22888
1.781046836,15419.39229
1.782833435,15419.39864
1.7840245,15419.49042
1.784620033,15419.58274
1.792560469,15421.66419
1.791170893,15421.29724
1.7731064,15408.0136
1.773304911,15408.40481
1.778863217,15418.71621
1.779458749,15419.06663
1.777275129,15416.90109
1.778267684,15418.19555
1.777076618,15416.5758
1.780848326,15419.38152
1.783031946,15419.40233
1.784818544,15419.61806
1.783825989,15419.46285
1.788987273,15420.77563
1.788788762,15420.71936
1.792757453,15421.7285
1.790972382,15421.25008
1.794347067,15422.32669
1.794148556,15422.24941
1.778664706,15418.56483
1.77965726,15419.13962
1.778466195,15418.39081
1.780649815,15419.36853
1.783230063,15419.41271
1.785017055,15419.66439
1.783627478,15419.4366
1.788590251,15420.66479
1.789185783,15420.8263
1.792955964,15421.80122
1.790773871,15421.19893
1.795339621,15422.68209
1.795141111,15422.6164
1.794545578,15422.40424
1.793949882,15422.16892
1.779855771,15419.2153
1.780451304,15419.34402
1.783428574,15419.42648
1.785217898,15419.71351
1.786406631,15420.01725
1.786605142,15420.07456
1.78839174,15420.60945
1.789384294,15420.87859
1.793156002,15421.8671
1.79057536,15421.1651
1.793354512,15421.94006
1.793553023,15422.01595
1.795538132,15422.74999
1.794943799,15422.55198
1.794745288,15422.48086
1.793751371,15422.09375
1.780054282,15419.27445
1.780252793,15419.30527
1.785416409,15419.75511
1.78620812,15419.96888
1.786803653,15420.13999
1.788193229,15420.55019
1.789582805,15420.92736
1.790376849,15421.11476
1.795738182,15422.80489
1.787002164,15420.19119
1.785612587,15419.80237
1.786009609,15419.90829
1.787994718,15420.49629
1.789781316,15420.97786
1.790178338,15421.07146
1.795936693,15422.85004
1.787200674,15420.25578
1.785811098,15419.85347
1.787399185,15420.31324
1.787597696,15420.37422
1.789979827,15421.02301
1.787796207,15420.43123
1.796133665,15422.89796
1.796332176,15422.93738
1.796530687,15422.966
1.796729198,15422.99695
1.796927709,15423.01643
1.79712622,15423.02913
1.79732473,15423.03864
1.797523241,15423.03617
1.797721752,15423.02536
1.797920263,15423.01805
1.798118774,15423.00431
1.798317285,15422.97136
1.798515796,15422.94476
1.798714307,15422.91006
1.798912818,15422.86485
1.799111329,15422.81329
1.79930984,15422.75309
1.79950835,15422.68637
1.799706861,15422.6177
1.799905372,15422.54576
1.800103883,15422.45737
1.800302394,15422.36821
1.800500905,15422.26736
1.800699416,15422.16928
1.800897927,15422.05347
1.801096438,15421.93346
1.801294949,15421.80819
1.801493459,15421.66977
1.80169197,15421.52102
1.801890481,15421.36751
1.802088992,15421.19736
1.802285906,15421.02408
1.802484417,15420.83123
1.802684525,15420.6378
1.802883036,15420.4208
1.803081547,15420.19241
1.803278761,15419.96303
1.803477272,15419.71111
1.803677079,15419.45221
1.80387559,15419.17113
1.804074101,15418.88735
1.804272679,15418.58798
1.80447119,15418.27829
1.804669634,15417.95506
1.804868145,15417.62658
1.805066656,15417.29269
1.805266596,15416.94921
1.805465107,15416.58788
1.805662188,15416.23922
1.805860699,15415.87357
1.80605921,15415.51448
1.806259399,15415.15131
1.806457909,15414.77398
1.806654743,15414.41721
1.806853254,15414.05776
1.807051765,15413.69562
1.807250276,15413.3404
1.807448786,15412.99106
1.807647297,15412.65239
1.807845808,15412.31404
1.808044319,15411.98121
1.80824283,15411.66593
1.808441341,15411.35951
1.808639852,15411.06913
1.808838363,15410.77476
1.809036874,15410.50658
1.809235385,15410.24911
1.809433896,15410.00607
1.809632406,15409.76997
1.809830917,15409.55633
1.810029428,15409.35881
1.810227939,15409.18064
1.81042645,15409.00973
1.810624961,15408.86478
1.810823472,15408.73348
1.811021983,15408.62332
1.811220494,15408.53863
1.811419005,15408.46633
1.811617515,15408.4198
1.811816026,15408.39175
1.812014537,15408.39917
1.812213048,15408.41066
1.812411559,15408.46171
1.81261007,15408.54506
1.812806151,15408.66444
1.813004663,15408.81982
1.813205603,15409.01535
1.813404114,15409.24168
1.813602624,15409.49888
1.813800069,15409.78839
1.81399858,15410.11248
1.814198157,15410.47692
1.814396668,15410.8742
1.814595179,15411.31252
1.814793987,15411.78303
1.814992498,15412.29513
1.815190712,15412.82994
1.815389223,15413.40588
1.815587733,15414.00689
1.815787904,15414.64991
1.815986415,15415.30527
1.816183266,15415.98068
1.816381777,15416.66907
1.816580288,15417.37691
1.816780615,15418.1028
1.816979126,15418.83061
1.817175821,15419.54255
1.817374332,15420.27233
1.817572843,15420.98172
1.817771353,15421.68941
1.817969864,15422.38326
1.818168375,15423.06386
1.818366886,15423.71455
1.818565397,15424.3534
1.818763908,15424.95519
1.818962419,15425.53972
1.81916093,15426.08378
1.819359441,15426.6094
1.819557952,15427.09182
1.819756462,15427.54255
1.819954973,15427.96442
1.820153484,15428.36045
1.820351995,15428.71749
1.820550506,15429.04178
1.820749017,15429.34061
1.820947528,15429.61783
1.821146039,15429.86503
1.82134455,15430.08452
1.821543061,15430.28853
1.821741571,15430.47444
1.821940082,15430.63995
1.822138593,15430.79063
1.822337104,15430.93027
1.822535615,15431.06576
1.822734126,15431.18549
1.822932637,15431.2929
1.823131148,15431.40473
1.82332746,15431.50455
1.823525971,15431.59627
1.82372668,15431.69509
1.823925191,15431.77576
1.824123702,15431.86548
1.824321377,15431.94065
1.824519888,15432.01037
1.824719235,15432.08035
1.824917746,15432.13892
1.825116257,15432.19354
1.825315295,15432.23429
1.825513806,15432.2684
1.825711789,15432.29029
1.8259103,15432.30302
1.826108811,15432.29404
1.826309212,15432.27643
1.826507723,15432.24388
1.826704344,15432.20213
1.826902855,15432.13225
1.827101366,15432.04213
1.827301831,15431.92254
1.827500342,15431.7803
1.827696899,15431.60909
1.827895409,15431.42124
1.560501224,15445.41111
1.560302713,15444.91493
1.560699735,15445.8971
1.560104202,15444.41178
1.560898246,15446.38045
1.559905691,15443.89531
1.561096757,15446.85467
1.559707181,15443.37705
1.557922216,15438.30423
1.55950867,15442.84921
1.561295268,15447.31992
1.56169229,15448.2307
1.561493779,15447.77918
1.558119093,15438.89768
1.565662508,15456.66981
1.565462858,15456.2356
1.559310159,15442.30989
1.5618908,15448.68044
1.558317604,15439.48784
1.565861019,15457.10429
1.565264347,15455.81211
1.559111648,15441.76877
1.562089311,15449.12366
1.558516115,15440.07522
1.563280377,15451.67575
1.563478888,15452.08735
1.566059529,15457.54629
1.565066975,15455.39045
1.558913137,15441.20811
1.562287822,15449.55845
1.558714626,15440.64643
1.563081866,15451.25869
1.563677399,15452.50018
1.566258264,15457.9963
1.564868464,15454.97367
1.568640171,15464.03664
1.568838682,15464.60288
1.562486333,15449.98757
1.562883355,15450.83895
1.563875909,15452.91315
1.564669953,15454.55853
1.566456775,15458.45444
1.574791737,15481.78514
1.574990248,15482.17426
1.568443432,15463.48467
1.569037193,15465.17895
1.562684844,15450.41576
1.56407442,15453.32065
1.564270429,15453.72922
1.56446894,15454.13717
1.566655062,15458.91176
1.574595498,15481.37784
1.575191031,15482.55354
1.579558271,15483.1234
1.57935976,15483.46107
1.568244922,15462.94189
1.569235704,15465.76273
1.566853573,15459.38532
1.574396987,15480.94334
1.575389542,15482.89544
1.579756782,15482.76342
1.579161249,15483.75394
1.572213367,15475.04902
1.572411878,15475.65311
1.568044638,15462.39857
1.569434215,15466.35414
1.567052084,15459.86261
1.574198476,15480.48853
1.575588053,15483.21798
1.579955293,15482.36681
1.578964649,15484.01587
1.572014856,15474.44224
1.572610389,15476.24342
1.570228258,15468.79545
1.570426769,15469.42029
1.569632726,15466.95644
1.567846128,15461.87187
1.567252182,15460.35612
1.582337423,15475.41919
1.582535934,15474.67511
1.573999966,15480.01543
1.575785655,15483.51526
1.580153803,15481.93928
1.578766138,15484.23425
1.571816346,15473.82421
1.5728089,15476.82534
1.570029747,15468.1771
1.57062528,15470.04961
1.569831237,15467.56469
1.567647617,15461.35651
1.567450693,15460.85336
1.582138912,15476.1434
1.582734445,15473.90079
1.573801455,15479.52118
1.575984166,15483.78411
1.580352314,15481.48636
1.578565716,15484.42288
1.576978083,15484.69154
1.57717614,15484.77905
1.571617835,15473.20416
1.573007411,15477.39674
1.570823791,15470.67976
1.581940402,15476.84346
1.582932956,15473.11473
1.584320486,15467.24929
1.584518997,15466.38586
1.580550825,15481.00227
1.573602944,15479.0164
1.576183585,15484.02265
1.578367205,15484.57256
1.576779573,15484.57338
1.577374651,15484.82819
1.571419324,15472.57217
1.573205922,15477.94609
1.571022302,15471.31415
1.580749336,15480.4887
1.580947847,15479.95298
1.581741891,15477.51853
1.583131467,15472.31313
1.584124022,15468.10356
1.584719554,15465.51452
1.573404433,15478.49096
1.576382096,15484.23743
1.578168694,15484.68875
1.576580607,15484.42293
1.577573162,15484.84725
1.571220813,15471.94121
1.581146358,15479.38388
1.581344869,15478.78897
1.587697218,15453.24267
1.587499391,15454.00171
1.58154338,15478.17014
1.586109131,15459.57263
1.58591062,15460.40508
1.583329978,15471.49227
1.583925511,15468.96311
1.584918065,15464.65358
1.577972001,15484.77464
1.57777349,15484.82554
1.59047637,15442.82879
