Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Skin Friction Coefficient
1.656779012,956.4485901
1.649434811,957.3402351
1.651619789,957.3037222
1.649235597,957.3414038
1.647051978,957.2757744
1.646652921,957.258888
1.644868358,957.1423457
1.652808794,957.2193258
1.653801348,957.0964603
1.654793903,956.9258485
1.656975626,956.3950914
1.651816239,957.295352
1.646853467,957.2671893
1.659160712,955.7332741
1.659359653,955.6722534
1.652610283,957.2409587
1.653999859,957.0643601
1.654595392,956.9603101
1.657174137,956.3374237
1.65201475,957.2839442
1.658962201,955.7973276
1.659558164,955.6079815
1.652411772,957.2567621
1.65419837,957.0308935
1.654396881,956.9976616
1.657374544,956.2816455
1.652213261,957.2709058
1.658166795,956.0449405
1.66074923,955.2323014
1.660550719,955.2941812
1.658764121,955.85981
1.659756675,955.5458732
1.658367099,955.9837493
1.657573055,956.2223526
1.657968284,956.1039444
1.660950037,955.167986
1.660352208,955.3580558
1.65856561,955.9211927
1.659956119,955.4821361
1.657771566,956.163637
1.66015463,955.4201373
1.661148547,955.1085772
1.661344762,955.0489753
1.661543273,954.988641
1.661741784,954.9267327
1.661940295,954.8703006
1.662138806,954.8141683
1.662337317,954.7550368
1.662535828,954.6987497
1.662734339,954.6464579
1.66293285,954.5937435
1.663131361,954.5411992
1.663329871,954.4899023
1.663528382,954.436169
1.663726893,954.3880988
1.663925404,954.3401579
1.664123915,954.2947633
1.664322426,954.2474649
1.664520937,954.2026676
1.664719448,954.1590776
1.664917959,954.115056
1.66511647,954.0750397
1.665314981,954.0317409
1.665513491,953.9924592
1.665712002,953.9558703
1.665910513,953.9150835
1.666109024,953.879305
1.666307535,953.8439697
1.666506046,953.8090084
1.666704557,953.7756093
1.666903068,953.7411137
1.667101579,953.7104219
1.66730009,953.6787856
1.667496843,953.6481718
1.667695354,953.6194241
1.667895622,953.5927836
1.668094133,953.5663866
1.668292644,953.5397199
1.668489592,953.5154754
1.668688103,953.492689
1.668888177,953.470559
1.669086688,953.4489831
1.669285199,953.4289219
1.66948351,953.409092
1.66968202,953.3908343
1.669880731,953.376032
1.670079242,953.3635973
1.670277753,953.3479338
1.670477427,953.3368913
1.670675938,953.3310566
1.670873286,953.3231581
1.671071797,953.3166131
1.671270308,953.3131401
1.671471345,953.3094712
1.671669855,953.30593
1.67186584,953.3078204
1.672064351,953.3081158
1.672262862,953.3113104
1.672461373,953.3169829
1.672659884,953.3216751
1.672858395,953.3279627
1.673056906,953.3348356
1.673255417,953.3470253
1.673453927,953.3565622
1.673652438,953.3667668
1.673850949,953.3801093
1.67404946,953.3970724
1.674247971,953.4118302
1.674446482,953.4286648
1.674644993,953.444687
1.674843504,953.4677544
1.675042015,953.4863321
1.675240526,953.5099807
1.675439037,953.5311535
1.675637547,953.5563465
1.675836058,953.5836996
1.676034569,953.6113268
1.67623308,953.6398821
1.676431591,953.6678334
1.676630102,953.7029009
1.676828613,953.7332898
1.677027124,953.7685026
1.677225635,953.8031471
1.677424146,953.8390355
1.677622656,953.8788723
1.677821167,953.919747
1.678018059,953.9597364
1.67821657,954.002005
1.6784167,954.046142
1.678615211,954.0948842
1.678813722,954.1394702
1.6790109,954.1899151
1.679209411,954.2408234
1.679409255,954.2909098
1.679607765,954.3467029
1.679806276,954.4015217
1.680004818,954.4599055
1.680203328,954.5179075
1.680401809,954.5817002
1.68060032,954.6423017
1.680798831,954.7064151
1.680998735,954.7745861
1.681197246,954.8378555
1.681394364,954.9091479
1.681592874,954.9794743
1.681791385,955.0528179
1.681991552,955.1267385
1.682190063,955.1971038
1.682386918,955.2737361
1.682585429,955.3497403
1.68278394,955.4260646
1.682982451,955.502965
1.683180962,955.579527
1.683379473,955.6568407
1.683577984,955.7349447
1.683776494,955.8120656
1.683975005,955.8892015
1.684173516,955.9679434
1.684372027,956.0427509
1.684570538,956.1201294
1.684769049,956.1955479
1.68496756,956.2709754
1.685166071,956.3441956
1.685364582,956.4198062
1.685563093,956.4916132
1.685761603,956.5621891
1.685960114,956.6329631
1.686158625,956.7025426
1.686357136,956.7705751
1.686555647,956.8360521
1.686754158,956.9011485
1.686952669,956.9641033
1.68715118,957.0295719
1.687349691,957.0879761
1.687548202,957.1452446
1.687746712,957.2029864
1.687945223,957.2616869
1.688143734,957.3161484
1.688342245,957.3666362
1.68853829,957.417345
1.688736801,957.4672772
1.688937778,957.5158784
1.689136289,957.5642728
1.6893348,957.607119
1.689532208,957.6510608
1.689730719,957.6911152
1.689930332,957.7333692
1.690128843,957.7743293
1.690327354,957.808082
1.690526126,957.8478178
1.690724636,957.8802385
1.690922887,957.9165867
1.691121398,957.9473744
1.760997235,949.9469595
1.761193529,949.9351558
1.76139204,949.9227871
1.761592768,949.9080495
1.761791279,949.9018642
1.76198979,949.8879091
1.762187447,949.8787995
1.762385958,949.8693806
1.762585323,949.8582926
1.762783833,949.8500709
1.762982344,949.8405329
1.763181364,949.8302126
1.763379875,949.8185162
1.763577877,949.807679
1.763776388,949.8016892
1.763974899,949.7903567
1.764175282,949.7766283
1.764373793,949.768252
1.764570432,949.7600268
1.764768943,949.7477018
1.764967453,949.7376319
1.765167908,949.7265953
1.765366419,949.7150971
1.765562986,949.7022376
1.768143628,949.5523823
1.767945117,949.5630187
1.765761497,949.6914192
1.767746606,949.571517
1.768342139,949.5401457
1.770128737,949.4529686
1.770327248,949.4406896
1.765960008,949.681282
1.767548095,949.5852809
1.76854065,949.5328668
1.772113846,949.368313
1.771913348,949.3751269
1.769930226,949.4620955
1.770525759,949.4331849
1.775887635,949.4525037
1.776084064,949.4638431
1.78184088,949.4898031
1.782039391,949.4789076
1.766158519,949.6681283
1.768739161,949.5198801
1.767349584,949.5961524
1.772312357,949.3642521
1.771714837,949.3821043
1.769731715,949.4697915
1.770722256,949.4236438
1.774098955,949.372209
1.774297466,949.3776129
1.775689125,949.4413068
1.776282575,949.4741046
1.781642369,949.4989128
1.782236145,949.4661465
1.7919632,948.9837546
1.791764689,948.9955584
1.76635703,949.6538778
1.768937671,949.5132976
1.767151073,949.6050755
1.772510868,949.3625826
1.771518313,949.3898009
1.769533204,949.4834504
1.770920767,949.4133599
1.769136182,949.4997073
1.769334693,949.4915593
1.773901183,949.3657593
1.774495977,949.3850769
1.776481086,949.4838868
1.775488531,949.4304485
1.781441984,949.5103731
1.782434656,949.4573603
1.792163447,948.9750803
1.791567914,949.005943
1.766555541,949.645513
1.766952562,949.6186032
1.772708755,949.36091
1.771319802,949.3961487
1.771121291,949.406304
1.773702672,949.3629115
1.77469659,949.3943643
1.777870662,949.5475514
1.777672151,949.5401624
1.776679597,949.4943115
1.77529002,949.4194613
1.781243473,949.517553
1.782634924,949.4468199
1.78422398,949.3540134
1.784422491,949.3440489
1.792361958,948.9667898
1.791369403,949.0131932
1.766754052,949.6306929
1.772907266,949.3597137
1.773503422,949.3612287
1.774895101,949.4050858
1.779061727,949.5728853
1.779260238,949.569401
1.77747364,949.5321295
1.778069173,949.5525474
1.775091509,949.4100732
1.776878108,949.5074289
1.781046836,949.5276695
1.782833435,949.4324044
1.7840245,949.3654572
1.784620033,949.3335655
1.792560469,948.9567634
1.791170893,949.0235298
1.7731064,949.3553414
1.773304911,949.3584203
1.778863217,949.5686274
1.779458749,949.5673741
1.777275129,949.5239364
1.778267684,949.5591456
1.777076618,949.5164755
1.780848326,949.5342404
1.783031946,949.4229143
1.784818544,949.3241828
1.783825989,949.378647
1.788987273,949.12737
1.788788762,949.1362802
1.792757453,948.950016
1.790972382,949.0356516
1.794347067,948.87624
1.794148556,948.8852298
1.778664706,949.5661499
1.77965726,949.5681273
1.778466195,949.5619978
1.780649815,949.5423057
1.783230063,949.4129153
1.785017055,949.3147528
1.783627478,949.3902819
1.788590251,949.1427392
1.789185783,949.1189166
1.792955964,948.9349984
1.790773871,949.0454288
1.795339621,948.8380766
1.795141111,948.8449061
1.794545578,948.8664907
1.793949882,948.8918775
1.779855771,949.5656442
1.780451304,949.5490779
1.783428574,949.4003903
1.785217898,949.3005324
1.786406631,949.2427293
1.786605142,949.2365189
1.78839174,949.1534691
1.789384294,949.1079265
1.793156002,948.9254311
1.79057536,949.0506617
1.793354512,948.9199852
1.793553023,948.9103158
1.795538132,948.8269744
1.794943799,948.850594
1.794745288,948.8587591
1.793751371,948.901128
1.780054282,949.5569345
1.780252793,949.555173
1.785416409,949.2906686
1.78620812,949.2512024
1.786803653,949.2240912
1.788193229,949.1617512
1.789582805,949.1010878
1.790376849,949.0633271
1.795738182,948.8182581
1.787002164,949.2171202
1.785612587,949.2829587
1.786009609,949.2632274
1.787994718,949.1698602
1.789781316,949.0908447
1.790178338,949.0705354
1.795936693,948.8127403
1.787200674,949.2061308
1.785811098,949.275154
1.787399185,949.1984357
1.787597696,949.1885584
1.789979827,949.082794
1.787796207,949.182322
1.796133665,948.8049255
1.796332176,948.7926558
1.796530687,948.7883954
1.796729198,948.7790587
1.796927709,948.7677823
1.79712622,948.759985
1.79732473,948.7483497
1.797523241,948.7386008
1.797721752,948.7329959
1.797920263,948.7184945
1.798118774,948.7045788
1.798317285,948.6996288
1.798515796,948.6875227
1.798714307,948.673089
1.798912818,948.6621431
1.799111329,948.648701
1.79930984,948.6363967
1.79950835,948.6257265
1.799706861,948.6138677
1.799905372,948.5948983
1.800103883,948.5835156
1.800302394,948.5691497
1.800500905,948.5561726
1.800699416,948.5403956
1.800897927,948.5256446
1.801096438,948.5126116
1.801294949,948.4936511
1.801493459,948.4777644
1.80169197,948.464003
1.801890481,948.4443678
1.802088992,948.4306945
1.802285906,948.4106167
1.802484417,948.3957622
1.802684525,948.3751123
1.802883036,948.3567694
1.803081547,948.3411026
1.803278761,948.3197545
1.803477272,948.2988188
1.803677079,948.2757813
1.80387559,948.259281
1.804074101,948.2362276
1.804272679,948.2111884
1.80447119,948.1889132
1.804669634,948.1668574
1.804868145,948.1418523
1.805066656,948.1180034
1.805266596,948.0864217
1.805465107,948.06336
1.805662188,948.0372771
1.805860699,948.0099048
1.80605921,947.9820317
1.806259399,947.9506293
1.806457909,947.9241479
1.806654743,947.8971419
1.806853254,947.8640928
1.807051765,947.8375257
1.807250276,947.8057075
1.807448786,947.7768552
1.807647297,947.7451224
1.807845808,947.7143816
1.808044319,947.687813
1.80824283,947.656342
1.808441341,947.6274743
1.808639852,947.5942184
1.808838363,947.566761
1.809036874,947.5389109
1.809235385,947.5099728
1.809433896,947.4815911
1.809632406,947.4549836
1.809830917,947.428426
1.810029428,947.3998525
1.810227939,947.3727412
1.81042645,947.3493274
1.810624961,947.3243435
1.810823472,947.2968536
1.811021983,947.276689
1.811220494,947.2519013
1.811419005,947.2309654
1.811617515,947.2082085
1.811816026,947.191596
1.812014537,947.167121
1.812213048,947.1497458
1.812411559,947.132137
1.81261007,947.1145151
1.812806151,947.0959313
1.813004663,947.080633
1.813205603,947.0675122
1.813404114,947.0533555
1.813602624,947.0442704
1.813800069,947.0340167
1.81399858,947.0264566
1.814198157,947.0198206
1.814396668,947.0153314
1.814595179,947.0129557
1.814793987,947.0109027
1.814992498,947.0073143
1.815190712,947.0133429
1.815389223,947.0144773
1.815587733,947.0247309
1.815787904,947.0301561
1.815986415,947.0409367
1.816183266,947.0504206
1.816381777,947.0649123
1.816580288,947.0828119
1.816780615,947.0988649
1.816979126,947.1153687
1.817175821,947.1354873
1.817374332,947.1541215
1.817572843,947.1791451
1.817771353,947.1996579
1.817969864,947.2234561
1.818168375,947.2446263
1.818366886,947.2686804
1.818565397,947.2901446
1.818763908,947.317405
1.818962419,947.3360431
1.81916093,947.3614243
1.819359441,947.3811282
1.819557952,947.4005874
1.819756462,947.4215787
1.819954973,947.4394052
1.820153484,947.4546381
1.820351995,947.4688651
1.820550506,947.4840461
1.820749017,947.4983168
1.820947528,947.5096633
1.821146039,947.5153168
1.82134455,947.523087
1.821543061,947.5311606
1.821741571,947.5356474
1.821940082,947.5387872
1.822138593,947.541468
1.822337104,947.5435087
1.822535615,947.5425229
1.822734126,947.5397484
1.822932637,947.5403691
1.823131148,947.5373975
1.82332746,947.5333254
1.823525971,947.5315837
1.82372668,947.5261403
1.823925191,947.5236293
1.824123702,947.5169806
1.824321377,947.5123909
1.824519888,947.5075325
1.824719235,947.5014121
1.824917746,947.4975154
1.825116257,947.4900071
1.825315295,947.4876706
1.825513806,947.4806661
1.825711789,947.4730597
1.8259103,947.4652257
1.826108811,947.4601463
1.826309212,947.4533606
1.826507723,947.4464823
1.826704344,947.4346931
1.826902855,947.4253496
1.827101366,947.4165169
1.827301831,947.4091901
1.827500342,947.3962335
1.827696899,947.3882124
1.827895409,947.3747987
1.560501224,965.18073
1.560302713,965.1670717
1.560699735,965.1966848
1.560104202,965.1519387
1.560898246,965.2105435
1.559905691,965.1388939
1.561096757,965.2241568
1.559707181,965.1210265
1.557922216,964.9561491
1.55950867,965.104059
1.561295268,965.2358455
1.56169229,965.2629792
1.561493779,965.2493058
1.558119093,964.9757549
1.565662508,965.448666
1.565462858,965.4401976
1.559310159,965.0867798
1.5618908,965.2755879
1.558317604,964.997409
1.565861019,965.4575365
1.565264347,965.4307153
1.559111648,965.0686255
1.562089311,965.2852701
1.558516115,965.0143603
1.563280377,965.3467298
1.563478888,965.3582856
1.566059529,965.464854
1.565066975,965.4244433
1.558913137,965.0531843
1.562287822,965.2965011
1.558714626,965.0326699
1.563081866,965.3374383
1.563677399,965.3670363
1.566258264,965.4736038
1.564868464,965.416042
1.568640171,965.5942908
1.568838682,965.6065135
1.562486333,965.3082036
1.562883355,965.3286083
1.563875909,965.3741097
1.564669953,965.4093124
1.566456775,965.4788568
1.574791737,966.1190061
1.574990248,966.1369716
1.568443432,965.5801946
1.569037193,965.6189977
1.562684844,965.3194582
1.56407442,965.3849708
1.564270429,965.3916247
1.56446894,965.4014588
1.566655062,965.4905636
1.574595498,966.1062776
1.575191031,966.1467172
1.579558271,966.1345207
1.57935976,966.1491748
1.568244922,965.5689498
1.569235704,965.6324579
1.566853573,965.4980067
1.574396987,966.0902316
1.575389542,966.1589225
1.579756782,966.1145017
1.579161249,966.165738
1.572213367,965.8923656
1.572411878,965.9109794
1.568044638,965.5584024
1.569434215,965.6465909
1.567052084,965.5084971
1.574198476,966.075055
1.575588053,966.1723683
1.579955293,966.0927255
1.578964649,966.1776684
1.572014856,965.8700035
1.572610389,965.9298253
1.570228258,965.7077877
1.570426769,965.7254701
1.569632726,965.661102
1.567846128,965.5464059
1.567252182,965.5172465
1.582337423,965.722744
1.582535934,965.6785044
1.573999966,966.0585651
1.575785655,966.1813726
1.580153803,966.070787
1.578766138,966.1907437
1.571816346,965.852476
1.5728089,965.9492946
1.570029747,965.6916713
1.57062528,965.7419088
1.569831237,965.6746601
1.567647617,965.5369201
1.567450693,965.5266605
1.582138912,965.7602757
1.582734445,965.6383358
1.573801455,966.0415932
1.575984166,966.1898511
1.580352314,966.0467559
1.578565716,966.198578
1.576978083,966.2232853
1.57717614,966.2243732
1.571617835,965.8330939
1.573007411,965.9662735
1.570823791,965.7593548
1.581940402,965.7973288
1.582932956,965.5941272
1.584320486,965.2513631
1.584518997,965.1986705
1.580550825,966.0203977
1.573602944,966.0215895
1.576183585,966.1995253
1.578367205,966.2075363
1.576779573,966.2180541
1.577374651,966.2261126
1.571419324,965.8157701
1.573205922,965.9867675
1.571022302,965.7754197
1.580749336,965.994135
1.580947847,965.964541
1.581741891,965.8347334
1.583131467,965.5486294
1.584124022,965.3026335
1.584719554,965.1439917
1.573404433,966.0068989
1.576382096,966.2080193
1.578168694,966.2160166
1.576580607,966.212878
1.577573162,966.2263429
1.571220813,965.7959567
1.581146358,965.9336525
1.581344869,965.9033786
1.587697218,964.3148827
1.587499391,964.3704176
1.58154338,965.8674862
1.586109131,964.7548545
1.58591062,964.8116059
1.583329978,965.5007376
1.583925511,965.3540017
1.584918065,965.0898701
1.577972001,966.2214466
1.57777349,966.2259435
1.59047637,963.5866472
1.590674881,963.5379113
1.587300881,964.4259093
1.587895729,964.2634094
1.586306963,964.69896
1.585712109,964.8690597
1.585116576,965.0336663
1.583528489,965.4554955
1.583727,965.4049061
1.590277859,963.6390096
1.590873392,963.4857925
