Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Skin Friction Coefficient
1.165662079,997.6126872
1.165960119,997.5959478
1.166255122,997.5841314
1.16655264,997.5719175
1.166853195,997.559312
1.167150974,997.5480238
1.167448753,997.5366431
1.167746532,997.5219861
1.168044312,997.5091458
1.168342091,997.4928252
1.16863987,997.4740591
1.168937649,997.4503908
1.169235428,997.4222656
1.169533207,997.3937349
1.169830986,997.3586408
1.170128765,997.3196063
1.170426544,997.2754462
1.170724323,997.2266767
1.171022102,997.1746381
1.171319881,997.1187737
1.17161766,997.059489
1.171915439,997.0004578
1.172214557,996.939417
1.172510584,996.8784658
1.172807024,996.8230446
1.173106555,996.7661948
1.173404334,996.7134201
1.173702113,996.6637424
1.173999892,996.6201865
1.174297671,996.5823943
1.17459545,996.5493861
1.174893229,996.5253578
1.175191008,996.5060766
1.175488788,996.4925859
1.175786567,996.4867394
1.176084346,996.4856885
1.176382125,996.4933691
1.176679904,996.5055238
1.176977683,996.5218094
1.177275462,996.5433605
1.177573241,996.5734287
1.17787102,996.6020743
1.178168799,996.6382063
1.178468995,996.6764284
1.178764756,996.7185032
1.179060119,996.7630854
1.179359915,996.8104692
1.179657694,996.8571605
1.179955473,996.9058038
1.180253252,996.9550785
1.180551031,997.0009995
1.18084881,997.0454972
1.181146589,997.0888168
1.181444368,997.1270144
1.181742147,997.15992
1.090028131,1006.986083
1.089728424,1007.049861
1.090325183,1006.918803
1.089430645,1007.110951
1.090621034,1006.848085
1.089132866,1007.168625
1.085857297,1007.656798
1.085559518,1007.697965
1.081390611,1008.565064
1.081092832,1008.637956
1.09091954,1006.77657
1.088835087,1007.22399
1.085261739,1007.742501
1.086155076,1007.616425
1.092706215,1006.316087
1.093003994,1006.239701
1.08168839,1008.490848
1.080795053,1008.710024
1.091217319,1006.702188
1.088537308,1007.275441
1.088239529,1007.324392
1.08794175,1007.370741
1.084963959,1007.787948
1.086452855,1007.576129
1.092408435,1006.393237
1.093301773,1006.164275
1.081986169,1008.416079
1.080497274,1008.780242
1.091515098,1006.625806
1.087643971,1007.414919
1.086750634,1007.536127
1.08466618,1007.838133
1.092110656,1006.471338
1.093599552,1006.092321
1.082283948,1008.34263
1.080199495,1008.84751
1.083177285,1008.132435
1.083475064,1008.068027
1.091812877,1006.548437
1.087346192,1007.456435
1.087048413,1007.496703
1.08436633,1007.891277
1.094790668,1005.82725
1.093897331,1006.022251
1.075137251,1009.471412
1.07543503,1009.460023
1.078412821,1009.180846
1.078113248,1009.223884
1.082581727,1008.271112
1.079901716,1008.912919
1.082879506,1008.199997
1.083775217,1008.003788
1.084070923,1007.946654
1.094492889,1005.889152
1.09419511,1005.95425
1.069777228,1009.386059
1.069479449,1009.371839
1.070075008,1009.399488
1.074839472,1009.480494
1.075732809,1009.445588
1.0787106,1009.134752
1.077816764,1009.262392
1.079603937,1008.973458
1.06918167,1009.3592
1.070372787,1009.412069
1.074541693,1009.487245
1.076030588,1009.428315
1.079008379,1009.084671
1.077520779,1009.297536
1.079306158,1009.030517
1.072159461,1009.472257
1.07245724,1009.479497
1.068883891,1009.344303
1.070670566,1009.424009
1.074243914,1009.491513
1.076328367,1009.407854
1.077221704,1009.329843
1.071858864,1009.464942
1.072755019,1009.485832
1.068586112,1009.329915
1.070968345,1009.436472
1.073946135,1009.494092
1.076626146,1009.384355
1.076923925,1009.358101
1.071561302,1009.455023
1.073052798,1009.489497
1.068288333,1009.316328
1.071266341,1009.445479
1.073648356,1009.494457
1.073350577,1009.492415
1.067990554,1009.303034
1.067692775,1009.290021
1.067394996,1009.27744
1.067097217,1009.264642
1.066799438,1009.253211
1.066501659,1009.242429
1.06620388,1009.233374
1.065906101,1009.225224
1.065606308,1009.217186
1.065309128,1009.211403
1.065013364,1009.207202
1.064714985,1009.203192
1.064417206,1009.201362
1.064119427,1009.201485
1.063821648,1009.202353
1.063523869,1009.20828
1.06322609,1009.212249
1.062928311,1009.2186
1.062630532,1009.228056
1.062332752,1009.238571
1.062034973,1009.251646
1.061737194,1009.267329
1.061439415,1009.28501
1.061141636,1009.305878
1.060843857,1009.330284
1.060546078,1009.357029
1.060248299,1009.387281
1.05995052,1009.422294
1.059652741,1009.458679
1.059354962,1009.503809
1.059056438,1009.551006
1.058762095,1009.602725
1.058465062,1009.6592
1.058163846,1009.722917
1.057866067,1009.790327
1.057568288,1009.864079
1.057270509,1009.942418
1.05697273,1010.027784
1.056674951,1010.118422
1.056377172,1010.213769
1.056079393,1010.314752
1.055781614,1010.420461
1.055483835,1010.531696
1.055186056,1010.647262
1.054888277,1010.766273
1.054590497,1010.888872
1.054292718,1011.014402
1.053994939,1011.142098
1.05369716,1011.271874
1.053399381,1011.403558
1.053101602,1011.535937
1.052801733,1011.668726
1.052506312,1011.800785
1.052210624,1011.929527
1.051910486,1012.060452
1.051612707,1012.188488
1.051314928,1012.313246
1.051017149,1012.435636
1.05071937,1012.555653
1.050421591,1012.672332
1.050123812,1012.785598
1.049826033,1012.894853
1.049528254,1013.001087
1.049230475,1013.104926
1.048932696,1013.203697
1.048634917,1013.298805
1.048337138,1013.389848
1.048039359,1013.475793
1.04774158,1013.556432
1.047443801,1013.633761
1.047146021,1013.705963
1.046848242,1013.771631
1.046548656,1013.83365
1.046252157,1013.890469
1.045956186,1013.94104
1.045657126,1013.988165
1.045359347,1014.029601
1.045061568,1014.065396
1.044763789,1014.09544
1.04446601,1014.122639
1.044168231,1014.147517
1.043870452,1014.167065
1.043572673,1014.1844
1.043274894,1014.197983
1.042977115,1014.210101
1.042679336,1014.220921
1.042381557,1014.230885
1.042083778,1014.241705
1.041785999,1014.25126
1.04148822,1014.264129
1.041190441,1014.278337
1.040892662,1014.295926
1.040594883,1014.317498
1.040294272,1014.341672
1.039996696,1014.372489
1.039701748,1014.406072
1.039403766,1014.445904
1.039105987,1014.492495
1.038808208,1014.544203
1.038510429,1014.599547
1.03821265,1014.6624
1.037914871,1014.728242
1.037617092,1014.798486
1.037319313,1014.876259
1.037021534,1014.957579
1.036723755,1015.043289
1.036425976,1015.132137
1.036128197,1015.223935
1.035830418,1015.319325
1.035532639,1015.418039
1.03523486,1015.519156
1.034937081,1015.621527
1.034639302,1015.727125
1.034341523,1015.83397
1.034041717,1015.94219
1.033744519,1016.051079
1.033448767,1016.160188
1.033150407,1016.271454
1.032852628,1016.383017
1.032554849,1016.494741
1.03225707,1016.606481
1.03195929,1016.720534
1.031661511,1016.83137
1.031363732,1016.943724
1.031065953,1017.053729
1.030768174,1017.164848
1.030470395,1017.273576
1.030172616,1017.379807
1.029874837,1017.484746
1.029577058,1017.587702
1.029279279,1017.68706
1.0289815,1017.78531
1.028683721,1017.879329
1.028385942,1017.970312
1.028088163,1018.057516
1.027790384,1018.141307
1.027491842,1018.221576
1.027197485,1018.298042
1.02690047,1018.368584
1.026599268,1018.436828
1.026301489,1018.500079
1.02600371,1018.558491
1.025705931,1018.611832
1.025408152,1018.660677
1.025110373,1018.704906
1.024812594,1018.745203
1.024514815,1018.778472
1.024217035,1018.805775
1.023919256,1018.830033
1.023621477,1018.84938
1.023323698,1018.862382
1.023025919,1018.871664
1.02272814,1018.874604
1.022430361,1018.872472
1.022132582,1018.867624
1.021834803,1018.857058
1.021537024,1018.840843
1.021237137,1018.82318
1.020941701,1018.798396
1.020646031,1018.773348
1.020345908,1018.744481
1.020048129,1018.711405
1.01975035,1018.677931
1.019452571,1018.642173
1.019154792,1018.605285
1.018857013,1018.56887
1.018559234,1018.532733
1.018261455,1018.496837
1.017963676,1018.462655
1.017665897,1018.430822
1.017368118,1018.402952
1.017070339,1018.376998
1.016772559,1018.356254
1.01647478,1018.340579
1.016177001,1018.330652
1.015879222,1018.323812
1.015581443,1018.32483
1.015283664,1018.330686
1.014984064,1018.345775
1.014687551,1018.363028
0.86162968,1044.066556
0.861927459,1044.005348
0.862225238,1043.943489
0.864309692,1043.447967
0.864607471,1043.367919
0.862523017,1043.879674
0.864011913,1043.525675
0.86490525,1043.285506
0.862823068,1043.8117
0.863714134,1043.60052
0.865203029,1043.200338
0.863118647,1043.745702
0.863414156,1043.674359
0.865500808,1043.113283
0.868180819,1042.244251
0.868478598,1042.143431
0.865798587,1043.024628
0.866691924,1042.744257
0.866989703,1042.647221
0.86788304,1042.345856
0.868776377,1042.042249
0.866096366,1042.93295
0.866394145,1042.839838
0.867287482,1042.547758
0.867585261,1042.448269
0.869077506,1041.93952
0.87115861,1041.287165
0.871456389,1041.201772
0.86937443,1041.842097
0.873243063,1040.741258
0.873540842,1040.670605
0.87086083,1041.374089
0.871754168,1041.119265
0.877709748,1039.761415
0.878007527,1039.694459
0.86966886,1041.744927
0.872945284,1040.812776
0.873838621,1040.602043
0.872051947,1041.038897
0.870563051,1041.462922
0.88336755,1038.291641
0.883069771,1038.376845
0.877411969,1039.828281
0.878305306,1039.626322
0.869967493,1041.648421
0.875327516,1040.274672
0.875625786,1040.211456
0.872647505,1040.886169
0.8741364,1040.535123
0.872349726,1040.962508
0.870265272,1041.554906
0.887834236,1036.94381
0.888133222,1036.853776
0.883665329,1038.204389
0.882771992,1038.461122
0.87711419,1039.892836
0.878603085,1039.557451
0.875029737,1040.339086
0.875921476,1040.148667
0.874434179,1040.468735
0.887536457,1037.033602
0.888429124,1036.765856
0.883963108,1038.116551
0.880687539,1039.035716
0.880985318,1038.956149
0.882471312,1038.547539
0.876816411,1039.957175
0.878900865,1039.486627
0.876218765,1040.084768
0.874731958,1040.404283
0.889918689,1036.338511
0.887238678,1037.124613
0.888725696,1036.678255
0.88962091,1036.421666
0.885749782,1037.57939
0.886047561,1037.488415
0.884260887,1038.028707
0.88038976,1039.114088
0.881283097,1038.875723
0.882173663,1038.631384
0.876518632,1040.021057
0.879198644,1039.414743
0.890216468,1036.257607
0.889025352,1036.590243
0.886940899,1037.214943
0.889323131,1036.506024
0.885452003,1037.670413
0.88634534,1037.398655
0.884558666,1037.941075
0.880091981,1039.191086
0.881580876,1038.794854
0.881878785,1038.712942
0.879496423,1039.341074
0.890514247,1036.178479
0.88664312,1037.306689
0.885154224,1037.760977
0.884856445,1037.851129
0.879794202,1039.266808
0.890812026,1036.102627
0.891109805,1036.02851
0.891407584,1035.959333
0.891705363,1035.891224
0.892003142,1035.827659
0.892300921,1035.769397
0.8925987,1035.71434
0.892896479,1035.66347
0.893194258,1035.616168
0.893492037,1035.57663
0.893789816,1035.53853
0.894087595,1035.506918
0.89438766,1035.476893
0.894683258,1035.45222
0.894978752,1035.431044
0.895278712,1035.412413
0.895576491,1035.396818
0.89587427,1035.383024
0.896172049,1035.372528
0.896469828,1035.362934
0.896767607,1035.355309
0.897065386,1035.347902
0.897363165,1035.342461
0.897660944,1035.336636
0.897958723,1035.331371
0.898256502,1035.326633
0.898554281,1035.320945
0.89885206,1035.315731
0.899149839,1035.310048
0.899447618,1035.304689
0.899745397,1035.297267
0.900043176,1035.289823
0.900340955,1035.282158
0.900642099,1035.275766
0.900939041,1035.267723
0.901233456,1035.260252
0.901532071,1035.252547
0.90182985,1035.244972
0.90212763,1035.237084
0.902425409,1035.228972
0.902723188,1035.22384
0.903020967,1035.217199
0.903318746,1035.210931
0.903616525,1035.204989
0.903914304,1035.199635
0.904212083,1035.19658
0.904509862,1035.19404
0.904807641,1035.192629
0.90510542,1035.192473
0.905403199,1035.19509
0.905700978,1035.19781
0.905998757,1035.201887
0.906296536,1035.208879
0.906594315,1035.216556
0.906892094,1035.224938
0.907190382,1035.235817
0.907486085,1035.24627
0.907783355,1035.25964
0.90808321,1035.271272
0.908380989,1035.285066
0.908678768,1035.300402
0.908976547,1035.315901
0.909274326,1035.329949
0.909572105,1035.345244
0.909869885,1035.360898
0.910167664,1035.376355
0.910465443,1035.393359
0.910763222,1035.409424
0.911061001,1035.425311
0.91135878,1035.441589
0.911656559,1035.459403
0.911954338,1035.477975
0.912252117,1035.494176
0.912549896,1035.511885
0.912847675,1035.533085
0.913145454,1035.552528
0.913443378,1035.57285
0.913738269,1035.593158
0.914035904,1035.61624
0.91433657,1035.639415
0.914634349,1035.66256
0.914932128,1035.687133
0.915229907,1035.712801
0.915527686,1035.738795
0.915825465,1035.765819
0.916123244,1035.794235
0.916421023,1035.822833
0.916718802,1035.851337
0.917016581,1035.882412
0.91731436,1035.912777
0.91761214,1035.943712
0.917909919,1035.975351
0.918207698,1036.007391
0.918505477,1036.03826
0.918803256,1036.070205
0.919101035,1036.101622
0.919398814,1036.133026
0.919697815,1036.164868
0.919993731,1036.195019
0.920290288,1036.226178
0.92058993,1036.255351
0.920887709,1036.286566
0.921185488,1036.315055
0.921483267,1036.344252
0.921781046,1036.372688
0.922078825,1036.401885
0.922376604,1036.430159
0.922674383,1036.459058
0.922972162,1036.486103
0.923269941,1036.514806
0.92356772,1036.544327
0.923865499,1036.573288
0.924163278,1036.603636
0.924461057,1036.63467
0.924758836,1036.666415
0.925056615,1036.699528
0.925354395,1036.73309
0.925652174,1036.766734
0.925952253,1036.79998
0.926247869,1036.831696
0.926543348,1036.862322
0.92684329,1036.892818
0.927141069,1036.919086
0.927438848,1036.943851
0.927736627,1036.965783
0.928034406,1036.985553
0.928332185,1037.003125
0.928629964,1037.019934
0.928927743,1037.035284
0.929225522,1037.048927
0.929523301,1037.065089
0.92982108,1037.078299
0.930118859,1037.093787
0.930416638,1037.110347
0.930714417,1037.127494
0.931012196,1037.146137
0.931309975,1037.16643
0.931607754,1037.185971
0.931905533,1037.206383
0.932206691,1037.227592
0.932503652,1037.246812
0.932798053,1037.265382
0.93309665,1037.281077
0.933394429,1037.295659
0.933692208,1037.305965
0.933989987,1037.312651
0.934287766,1037.313535
0.934585545,1037.310907
0.934883324,1037.302224
0.935181103,1037.288837
0.935478882,1037.26887
0.935776661,1037.243271
0.93607444,1037.212117
1.011710316,1018.758031
1.012008095,1018.711836
1.011412537,1018.800606
1.012305874,1018.666361
1.009030304,1019.079197
1.00872968,1019.106843
1.011114758,1018.842477
1.012603653,1018.619745
1.013794769,1018.450307
1.014092548,1018.416108
1.009328084,1019.050225
1.008432089,1019.133693
1.010816979,1018.882247
1.012901432,1018.574436
1.014391593,1018.387216
1.01349699,1018.489199
1.009625863,1019.019824
1.008137156,1019.160036
1.0105192,1018.919199
1.013199211,1018.530485
1.010221421,1018.954786
1.009923642,1018.988696
1.007839188,1019.185731
1.005159177,1019.478729
1.004861398,1019.527681
1.007541409,1019.212342
1.005456956,1019.435244
1.004563619,1019.58064
1.00724363,1019.23983
1.00426584,1019.641063
1.005754735,1019.39493
1.006945851,1019.267134
1.003968061,1019.704113
1.006052514,1019.358985
1.006648072,1019.295162
1.003670282,1019.775027
1.006350293,1019.326084
1.00099027,1020.66064
1.001288049,1020.543336
0.991163562,1023.642759
0.991461341,1023.60886
0.998310259,1021.77691
0.998608038,1021.654496
1.003372503,1019.851191
1.002776945,1020.022344
1.000692491,1020.780353
1.001585828,1020.4299
1.002477127,1020.11779
0.990865783,1023.673778
0.99175912,1023.57227
0.995632874,1022.739425
0.995927245,1022.648138
0.99801248,1021.898185
0.998905817,1021.530062
1.003074724,1019.93328
1.000394712,1020.902542
1.001884171,1020.320926
1.002179911,1020.216745
0.990568004,1023.699846
0.992056899,1023.530995
0.992950236,1023.383598
0.993248015,1023.327133
0.995335877,1022.824284
0.996225806,1022.552715
0.997714701,1022.016213
0.999203596,1021.404977
1.000096933,1021.027339
0.990270225,1023.724017
0.992354678,1023.486405
0.992652457,1023.436446
0.993545794,1023.266865
0.99503469,1022.908971
0.996523585,1022.452874
0.997416922,1022.131079
0.999501375,1021.278328
0.999799154,1021.151775
0.987590214,1023.825897
0.987292435,1023.829665
0.989972446,1023.744953
0.993843573,1023.203487
0.996821364,1022.349364
0.994736911,1022.988634
0.997119143,1022.242668
0.98550576,1023.867981
0.987887993,1023.82077
0.986994656,1023.835192
0.989672541,1023.763011
0.994141353,1023.135219
0.994439132,1023.063571
0.985207981,1023.878016
0.985803539,1023.859886
0.988185772,1023.814619
0.986696877,1023.839678
0.98937709,1023.77655
0.984910202,1023.888789
0.988483551,1023.807927
0.986101318,1023.85138
0.986399098,1023.845856
0.989081438,1023.789864
0.984612423,1023.901629
0.98878133,1023.7997
0.984314644,1023.916463
0.984016865,1023.933154
0.983719086,1023.950843
0.983419472,1023.969959
0.983122944,1023.991192
0.982827,1024.014323
0.98252797,1024.040068
0.982230191,1024.067151
0.981932412,1024.096617
0.981634633,1024.126721
0.981336854,1024.159751
0.981039075,1024.195619
0.980741296,1024.232449
0.980443517,1024.272169
0.980145738,1024.312005
0.979847959,1024.353529
0.97955018,1024.396748
0.979252401,1024.442463
0.978954622,1024.487781
0.978656842,1024.535095
0.978359063,1024.585136
0.978061284,1024.63594
0.977763505,1024.688944
0.977465726,1024.743334
0.977165088,1024.800716
0.976867482,1024.858594
0.976572563,1024.920492
0.97627461,1024.984526
0.975976831,1025.050933
0.975679052,1025.121154
0.975381273,1025.194952
0.975083494,1025.272087
0.974785715,1025.353295
0.974487936,1025.438444
0.974190157,1025.527579
0.973892378,1025.623419
0.973594599,1025.721585
0.97329682,1025.825269
0.972999041,1025.935502
0.972701262,1026.049353
0.972403483,1026.16808
0.972105704,1026.292442
0.971807925,1026.421986
0.971510146,1026.55418
0.971212367,1026.691995
0.970912536,1026.834048
0.970615302,1026.978258
0.970319575,1027.124537
0.97002125,1027.275186
0.969723471,1027.428403
0.969425692,1027.581883
0.969127913,1027.738391
0.968830134,1027.894919
0.968532355,1028.052007
0.968234576,1028.209105
0.967936797,1028.365554
0.967639018,1028.520177
0.967341239,1028.674348
0.96704346,1028.825765
0.966745681,1028.974372
0.966447902,1029.121217
0.966150123,1029.264147
0.965852344,1029.404218
0.965554565,1029.54166
0.965256786,1029.677328
0.964959007,1029.808838
0.964661228,1029.939011
0.964362649,1030.067158
0.964068263,1030.192444
0.963771284,1030.314725
0.963470111,1030.43949
0.963172332,1030.559971
0.962874553,1030.68044
0.962576774,1030.800921
0.962278995,1030.920021
0.961981216,1031.039308
0.961683437,1031.157751
0.961385658,1031.278097
0.961087879,1031.395829
0.9607901,1031.514206
0.960492321,1031.633434
0.960194542,1031.752208
0.959896763,1031.86883
0.959598984,1031.985419
0.959301205,1032.100625
0.959003426,1032.216383
0.958705647,1032.32922
0.958407868,1032.439713
0.958107944,1032.549806
0.957812479,1032.65785
0.957516846,1032.762544
0.957216752,1032.867364
0.956918973,1032.969119
0.956621194,1033.07063
0.956323415,1033.16924
0.956025636,1033.266163
0.955727856,1033.361348
0.955430077,1033.455802
0.955132298,1033.54828
0.954834519,1033.638763
0.95453674,1033.727642
0.954238961,1033.814032
0.953941182,1033.899768
0.953643403,1033.981853
0.953345624,1034.062734
0.953047845,1034.14138
0.952750066,1034.217256
0.952452287,1034.290896
0.952154508,1034.360173
0.95185488,1034.430159
0.951558337,1034.495293
0.951262408,1034.556576
0.950963392,1034.615895
0.950665613,1034.671741
0.950367834,1034.725158
0.950070055,1034.777118
0.949772276,1034.826454
0.949474497,1034.872663
0.949176718,1034.917457
0.948878939,1034.961165
0.94858116,1035.004904
0.948283381,1035.047477
0.947985601,1035.089239
0.947687822,1035.130996
0.947390043,1035.174661
0.947092264,1035.217684
0.946794485,1035.260263
0.946496706,1035.303146
0.946198927,1035.347011
0.945901148,1035.390022
0.945600496,1035.435134
0.945302876,1035.477955
0.94500797,1035.521673
0.944710032,1035.566226
0.944412253,1035.613141
0.944114474,1035.661294
0.943816695,1035.709524
0.943518916,1035.760063
0.943221137,1035.812548
0.942923358,1035.867728
0.942625579,1035.92399
0.9423278,1035.98187
0.942030021,1036.040773
0.941732242,1036.102084
0.941434463,1036.165162
0.941136684,1036.227844
0.940838905,1036.292153
0.940541126,1036.356147
0.940243346,1036.422215
0.939945567,1036.487209
0.939647788,1036.553027
0.939347946,1036.618077
0.939050693,1036.682866
0.938754978,1036.745414
0.938456672,1036.807707
0.938158893,1036.869853
0.937861114,1036.928311
0.937563335,1036.984314
0.937265556,1037.039512
0.936967777,1037.088337
0.936669998,1037.135606
0.936372219,1037.176909
1.263035825,988.0865929
1.263333604,988.1149402
1.262738046,988.0589323
1.263631383,988.1461106
1.265120278,988.3131918
1.265418058,988.3457364
1.274946987,987.5930268
1.275244766,987.5538511
1.262440267,988.0340482
1.263929162,988.1793136
1.264822499,988.2798092
1.265715837,988.3752434
1.279115893,987.1184558
1.279415674,987.0828131
1.274649208,987.6328248
1.275542545,987.5156948
1.261246416,987.9441061
1.26154693,987.9645786
1.261844709,987.9863906
1.262142488,988.0080174
1.264226941,988.2126759
1.26452472,988.246236
1.266013616,988.4041839
1.268395848,988.4879895
1.268693627,988.4746177
1.278818114,987.1509885
1.279712835,987.0477028
1.274351429,987.6734695
1.275840324,987.4808451
1.266311395,988.4289335
1.268098069,988.4933448
1.268991406,988.4572373
1.278520335,987.1854175
1.280008613,987.0122322
1.27405365,987.7160892
1.276138103,987.4460585
1.271373638,988.1550588
1.271075859,988.2026411
1.266609174,988.4501527
1.26780029,988.4952862
1.269289185,988.4340788
1.278222556,987.2191327
1.28030701,986.9774245
1.282391463,986.7429122
1.282689242,986.7155355
1.273753908,987.7616808
1.276435882,987.4125566
1.271671417,988.1059789
1.27077808,988.2516031
1.266908335,988.4687546
1.269586964,988.4059995
1.2675008,988.4912803
1.277924777,987.2501984
1.280604789,986.942648
1.282093684,986.7727458
1.282987021,986.687932
1.273458589,987.8077906
1.276733661,987.3813704
1.277626998,987.2823859
1.271969196,988.0543533
1.270480301,988.2938262
1.270182522,988.3360025
1.267204403,988.4818295
1.269884743,988.3747879
1.280902568,986.9070955
1.281795905,986.805252
1.2832848,986.6646673
1.273162773,987.8533685
1.27703144,987.3486192
1.277329219,987.3154375
1.272564754,987.9537704
1.272266975,988.0038268
1.281200347,986.8715302
1.281498126,986.8393307
1.283582579,986.6429143
1.284773695,986.5853657
1.285071474,986.5764624
1.286558442,986.584081
1.28626139,986.5779877
1.288049265,986.6504209
1.287751486,986.6324616
1.272862534,987.9025268
1.283880358,986.623221
1.284475916,986.5947986
1.285369253,986.5728248
1.285965538,986.5731719
1.286858148,986.5944413
1.288347044,986.6709166
1.287453706,986.6187883
1.290133718,986.803415
1.284178137,986.6093665
1.285667032,986.5725236
1.287155927,986.6058549
1.288644823,986.6920718
1.289835939,986.7812952
1.290431497,986.8268584
1.288942602,986.7124669
1.28953816,986.7578399
1.290729276,986.8478473
1.289240381,986.7349979
1.291027055,986.8687777
1.291324834,986.8864423
1.291622613,986.9027651
1.291920392,986.9198127
1.292218491,986.9298599
1.292513548,986.937152
1.292811009,986.9420489
1.293111508,986.9438431
1.293409287,986.9395177
1.293707066,986.9315004
1.294004845,986.9202653
1.294302624,986.9018879
1.294600403,986.8781538
1.294898182,986.8480359
1.295195962,986.8122689
1.295493741,986.7720665
1.29579152,986.722217
1.296089299,986.6668585
1.296387078,986.6069694
1.296684857,986.5395269
1.296982636,986.4661829
