Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)
2.123406323,450220.9966
2.123651841,450222.4489
2.123899979,450225.5172
2.124148118,450227.9246
2.124396257,450230.1758
2.124644395,450233.8586
2.124892534,450237.5467
2.125143239,450242.0098
2.125391378,450245.4774
2.12563695,450251.4771
2.125885088,450258.3577
2.126133227,450264.4935
2.126381366,450270.7314
2.126629504,450279.1549
2.126877643,450287.486
2.127125782,450297.3215
2.129607168,450422.589
2.129855306,450437.639
2.12737392,450306.7655
2.129359029,450407.3969
2.130103445,450453.8858
2.127622059,450317.7386
2.129108877,450393.661
2.130351584,450469.3198
2.143999208,450831.5026
2.144247347,450819.002
2.137795743,450914.1885
2.138043881,450922.3434
2.127870197,450328.4625
2.128860738,450379.9121
2.130599722,450485.599
2.14375107,450844.4443
2.144493607,450805.1605
2.137547604,450905.2439
2.13829202,450928.6742
2.131344138,450535.1231
2.131093152,450517.2435
2.128118336,450340.1966
2.128614613,450365.1875
2.130845014,450502.0608
2.151691506,450387.0473
2.151443367,450405.7985
2.140773406,450946.7574
2.141021545,450943.2405
2.143502931,450856.1077
2.144741746,450791.6993
2.134321802,450736.0973
2.13456994,450752.8157
2.137299465,450896.727
2.138540158,450935.1192
2.131592277,450551.966
2.128366475,450353.0391
2.151939644,450369.8956
2.151195228,450422.253
2.148217565,450599.8544
2.148467851,450585.4411
2.140525267,450949.4953
2.141269683,450938.9469
2.145736179,450736.1451
2.145984317,450723.5234
2.143254792,450868.5828
2.144991763,450777.8285
2.134073663,450720.3985
2.134820684,450768.7635
2.137053252,450886.3053
2.138788297,450940.6862
2.132584831,450618.3784
2.132832849,450637.5234
2.131840416,450567.6873
2.152187783,450349.377
2.15094709,450439.1508
2.147969426,450613.6687
2.148715989,450572.4973
2.140277129,450951.6999
2.141517822,450931.9132
2.14548804,450750.599
2.146232456,450709.3089
2.143006654,450878.4375
2.145239901,450765.1746
2.133825525,450704.0761
2.135068823,450783.1508
2.139036436,450946.0661
2.136805114,450874.999
2.132336693,450603.0468
2.133080987,450652.3555
2.132088554,450585.7428
2.152435922,450330.0641
2.15070123,450455.5392
2.147721288,450625.5652
2.148961981,450558.6588
2.14002899,450953.1259
2.141765961,450924.8261
2.146481443,450695.0287
2.142755748,450890.474
2.133577386,450686.9683
2.135314356,450799.2268
2.139284574,450946.9008
2.136555049,450865.2297
2.133329247,450671.3528
2.15268406,450310.0605
2.150453091,450471.45
2.147473149,450641.0466
2.149210119,450544.9024
2.139780852,450951.9436
2.142014099,450917.6912
2.142507609,450899.6546
2.146729581,450680.9504
2.139532713,450951.1276
2.135562495,450812.2393
2.136306911,450852.3438
2.152932199,450289.1568
2.150202674,450486.3474
2.14722501,450654.7844
2.149458258,450530.4248
2.146976872,450667.2738
2.142262238,450909.728
2.135810634,450825.8492
2.136058772,450839.2839
2.153180338,450267.8225
2.149954535,450502.0056
2.149706397,450516.4984
2.153428476,450246.193
2.154168917,450178.637
2.153923483,450202.0126
2.153676615,450223.9416
2.154418326,450155.1035
2.154669169,450131.9887
2.154917308,450107.6203
2.155165447,450083.7757
2.155413585,450060.6564
2.155661724,450036.8268
2.155909862,450011.6917
2.156155818,449990.8195
2.156403956,449966.7066
2.156654278,449944.8485
2.156902417,449921.5482
2.157150556,449901.6261
2.157398694,449879.0595
2.157646833,449859.7152
2.157894971,449841.3283
2.158142201,449821.0719
2.15839034,449804.8949
2.158639387,449787.1968
2.158887526,449772.2527
2.159135665,449757.5912
2.159383803,449744.2153
2.159631942,449730.2576
2.15988008,449719.8672
2.160130037,449709.9516
2.160378175,449700.2954
2.160624496,449691.5574
2.160872635,449684.8336
2.161120774,449678.8709
2.161368912,449672.8468
2.161617051,449667.9009
2.161865189,449664.5425
2.162116059,449662.5542
2.162364198,449660.6332
2.162609605,449661.2784
2.162857744,449662.9581
2.163105883,449666.3044
2.163354021,449669.1492
2.16360216,449674.0857
2.163850298,449680.8236
2.164098437,449688.2328
2.164346576,449696.1933
2.164594714,449708.0063
2.164842853,449717.1639
2.165090992,449730.6983
2.16533913,449744.3655
2.165587269,449761.0507
2.165835408,449775.3695
2.166083546,449794.7739
2.166331685,449812.8599
2.166579823,449833.8726
2.166827962,449855.7671
2.167076101,449878.937
2.167324239,449901.5469
2.167572378,449926.7404
2.167818569,449952.2713
2.168066708,449979.4181
2.168316794,450005.0111
2.168564932,450033.5568
2.168813071,450059.7392
2.16906121,450087.4714
2.169309348,450115.8062
2.169557487,450142.3824
2.16980296,450169.2772
2.170051099,450198.0015
2.170301903,450223.5248
2.170550041,450250.9766
2.17079818,450277.0341
2.171046319,450301.8234
2.171294457,450327.0038
2.171542596,450352.8404
2.171790795,450374.4111
2.172038934,450398.7257
2.172287012,450421.4161
2.17253515,450442.3277
2.172783289,450461.559
2.173031428,450482.1813
2.173279566,450500.9593
2.173527705,450515.7674
2.17377863,450534.3375
2.174026769,450548.0381
2.174272121,450561.5659
2.174520259,450573.1784
2.174768398,450584.6538
2.175016537,450593.5368
2.175264675,450600.0196
2.175512814,450607.6641
2.175762944,450611.9323
2.176011083,450614.1397
2.17625723,450615.5855
2.176505369,450615.4085
2.176753507,450611.5458
2.177001646,450610.3654
2.177249784,450603.3576
2.177497923,450596.4616
2.177746062,450588.7877
2.1779942,450576.8397
2.178242339,450566.1887
2.178490478,450554.2034
2.178738616,450539.2387
2.178986755,450524.3231
2.179234893,450507.2984
2.179483032,450489.0292
2.179731171,450470.2267
2.179979309,450451.1983
2.180227448,450429.6226
2.180475587,450408.938
2.180723725,450387.4671
2.180971864,450362.9764
2.181220002,450340.8452
2.181465483,450316.5007
2.181713622,450292.2375
2.181964418,450265.1118
2.182212557,450240.0675
2.182460696,450212.3563
2.182708834,450185.5113
2.182956973,450157.8057
2.183205111,450130.29
2.183451554,450100.2303
2.183699693,450070.2292
2.183949527,450040.1443
2.184197666,450010.5061
2.184445805,449978.3321
2.184693943,449946.1961
2.184942082,449914.4475
2.18519022,449884.0487
2.185439389,449849.5484
2.185687528,449817.0212
2.185934636,449784.4022
2.186182775,449750.3986
2.186430914,449717.8126
2.186679052,449684.7166
2.186927191,449650.7617
2.18717533,449617.0895
2.187425725,449582.4908
2.187673863,449550.7693
2.187919745,449515.2547
2.188167884,449483.6736
2.188416023,449449.0159
2.188664161,449414.5058
2.1889123,449381.9374
2.189160439,449349.3998
2.189410922,449314.394
2.189659061,449280.1472
2.189904854,449247.7717
2.190152993,449214.8006
2.190401132,449180.3967
2.19064927,449147.5355
2.190897409,449112.5645
2.191145548,449079.8384
2.191393686,449046.0633
2.191641825,449012.0802
2.191889963,448977.8565
2.192138102,448944.1316
2.192386241,448910.3811
2.192634379,448874.7465
2.192882518,448842.2744
2.193128422,448808.3577
2.193376561,448773.7546
2.193626934,448740.2879
2.193875072,448706.0473
2.194123211,448672.2292
2.19437135,448639.7989
2.194619488,448605.4664
1.925637216,455614.229
1.925885355,455613.2638
1.928118602,455574.2763
1.925389077,455614.0158
1.926133493,455612.2815
1.921418859,455516.6581
1.921170721,455505.6281
1.927870464,455581.0614
1.925140939,455613.4349
1.926382359,455609.9487
1.921666998,455526.7026
1.920922582,455494.9438
1.927622325,455588.419
1.9248928,455611.3731
1.926630497,455607.1662
1.921915136,455537.7321
1.920674443,455482.4583
1.922907691,455572.2529
1.92315583,455579.3292
1.927374186,455593.4938
1.924642662,455608.3178
1.926877909,455603.3956
1.906530542,455151.217
1.906282403,455157.9093
1.922163275,455546.6624
1.920426305,455471.4197
1.922656712,455563.6811
1.923403968,455585.7885
1.924394523,455606.14
1.927126048,455599.482
1.924148384,455601.9355
1.906034264,455167.1096
1.90677868,455142.3294
1.904049155,455289.7646
1.904297294,455269.0775
1.916456087,455288.1275
1.916207948,455279.19
1.918937473,455398.76
1.919185612,455410.6305
1.922408573,455555.5721
1.920178166,455459.3931
1.923900245,455597.4433
1.923652107,455592.3589
1.91074593,455143.9144
1.910994069,455148.2399
1.905786126,455177.874
1.907026819,455137.5039
1.901815908,455551.6622
1.902064046,455516.2325
1.903801017,455311.4926
1.904545433,455250.8309
1.900575214,455770.6664
1.900327076,455821.8044
1.916707359,455297.4995
1.915959809,455269.3974
1.914470978,455222.5463
1.9147216,455230.3637
1.918689334,455386.81
1.91943375,455422.9118
1.919681889,455434.9419
1.919930027,455447.2055
1.91050076,455140.135
1.911245175,455153.0092
1.912485869,455177.2187
1.912733765,455181.618
1.908515651,455121.6881
1.908761731,455121.636
1.905537987,455189.3801
1.907274957,455132.1686
1.905292371,455203.7768
1.901567769,455591.9593
1.902312185,455480.803
1.902808462,455416.9019
1.903059149,455388.019
1.903552878,455335.4795
1.904793571,455232.5663
1.905044232,455215.8625
1.900823353,455722.5159
1.900078937,455875.1361
1.916955497,455308.1411
1.915711671,455260.8412
1.914222839,455216.5382
1.914969739,455237.0053
1.918441196,455374.6506
1.910252621,455136.1288
1.911493314,455157.2037
1.91223773,455171.118
1.912981904,455187.2439
1.908267512,455122.5994
1.90900987,455123.2948
1.907771235,455125.25
1.907523096,455127.721
1.902560323,455447.706
1.901321145,455633.001
1.903307288,455359.296
1.901073006,455676.5297
1.899830799,455930.9823
1.917200503,455318.2879
1.915463532,455252.7321
1.9139747,455210.2186
1.915215394,455244.3607
1.918193057,455362.9706
1.910004482,455133.4732
1.911741453,455162.4444
1.911989591,455167.2826
1.913230284,455191.4905
1.909260066,455124.8973
1.908019373,455122.617
1.89958266,455987.6444
1.917448641,455329.4122
1.913726562,455203.8796
1.913478423,455199.5536
1.917944918,455351.475
1.91769678,455339.7078
1.909508205,455127.3989
1.909756344,455129.7113
1.89933331,456049.7802
1.899085171,456111.5366
1.898838244,456176.3914
1.898590105,456241.4396
1.898341967,456309.1217
1.898093828,456378.7665
1.89784569,456447.746
1.897597551,456518.2027
1.897347047,456590.3329
1.897098908,456660.2261
1.896853135,456731.4514
1.896604996,456800.9213
1.896356858,456869.5095
1.896108719,456938.118
1.895860581,457004.8701
1.895612442,457068.9998
1.895364303,457131.3581
1.895116165,457192.133
1.894868026,457249.5597
1.894619887,457303.6459
1.894371749,457354.2229
1.89412361,457402.9799
1.893875472,457446.4062
1.893627333,457488.746
1.893379194,457523.7793
1.893131056,457556.4196
1.892882917,457583.8799
1.892634778,457606.1751
1.89238664,457624.9875
1.892138501,457639.6774
1.891890363,457652.2897
1.891644392,457661.7304
1.891396254,457667.1107
1.891145947,457669.5405
1.890897808,457669.4252
1.890649669,457664.3494
1.890401531,457657.0268
1.890153392,457647.025
1.889905253,457634.2843
1.889659079,457618.9624
1.889410941,457600.8728
1.889160838,457579.8206
1.888912699,457558.4702
1.88866456,457534.5979
1.888416422,457507.4348
1.888168283,457480.6665
1.887920144,457452.7092
1.887672551,457421.6155
1.887424412,457389.7561
1.887175729,457359.3806
1.88692759,457325.2475
1.886679451,457292.3282
1.886431313,457258.4657
1.886183174,457225.9228
1.885935035,457191.6133
1.885684716,457158.3506
1.885436577,457126.9063
1.88519062,457094.9949
1.884942481,457066.9799
1.884694342,457035.949
1.884446204,457010.4956
1.884198065,456984.9172
1.883949926,456961.5863
1.883698838,456938.5934
1.883450699,456919.9465
1.883205511,456900.9624
1.882957372,456884.8068
1.882709233,456869.0745
1.882461095,456856.1418
1.882212956,456843.6115
1.881964817,456831.4534
1.881716679,456822.4922
1.88146854,456813.9922
1.881220402,456805.3806
1.880972263,456798.4341
1.880724124,456792.8731
1.880475986,456787.2633
1.880227847,456781.4465
1.879979708,456778.0463
1.87973157,456773.3532
1.879483431,456771.3851
1.879235292,456769.0298
1.878987154,456766.9741
1.878739015,456766.5032
1.878490877,456767.6602
1.878242738,456769.274
1.877997623,456773.0776
1.877749484,456776.9291
1.877498322,456784.0186
1.877250183,456791.8091
1.877002045,456800.3637
1.876753906,456811.2461
1.876505768,456823.4954
1.876257629,456837.2342
1.876011792,456852.8237
1.875763654,456869.2983
1.875513213,456890.6863
1.875265074,456908.7857
1.875016936,456931.8692
1.874768797,456956.2263
1.874520659,456981.7811
1.87427252,457007.6153
1.874023957,457036.7569
1.873775819,457067.3126
1.873528104,457098.2022
1.873279965,457130.5952
1.873031827,457164.3338
1.872783688,457199.0455
1.87253555,457234.9376
1.872287411,457270.9266
1.872036122,457309.6754
1.871787983,457346.9392
1.871542995,457384.0623
1.871294856,457424.1021
1.871046718,457463.2869
1.870798579,457502.4922
1.870550441,457541.5619
1.870302302,457581.7348
1.870052039,457621.6034
1.8698039,457661.0373
1.869557886,457701.9426
1.869309747,457740.6042
1.869061609,457779.3616
1.86881347,457820.1434
1.868565332,457858.3893
1.868317193,457897.9015
1.868069054,457936.4861
1.867820916,457975.0509
1.867572777,458013.1386
1.867324638,458051.1274
1.8670765,458088.1651
1.866828361,458125.5107
1.866580222,458161.7238
1.86633454,458197.7079
1.866086401,458233.8139
1.865835807,458269.7054
1.865587668,458304.7743
1.865339529,458338.8358
1.865091391,458373.1619
1.864843252,458406.7756
1.864595113,458439.9362
1.864349414,458472.1922
1.864101275,458504.6721
1.863850698,458536.2181
1.863602559,458568.342
1.86335442,458599.0872
1.863106282,458629.2944
1.862858143,458658.1109
1.862610004,458687.9043
1.862363199,458716.1544
1.86211506,458744.1101
1.861865589,458771.2589
1.86161745,458797.6763
1.861369311,458824.4151
1.861121173,458851.3326
1.860873034,458875.5654
1.860624895,458900.1987
1.679731836,460900.0269
1.679979975,460913.5463
1.680228113,460927.0936
1.680476252,460940.9351
1.68072439,460955.5229
1.680973922,460971.7631
1.681222061,460987.0005
1.681468806,461004.3627
1.681716945,461019.9431
1.681965084,461037.0365
1.682213222,461054.8797
1.682461361,461072.3885
1.682709499,461088.9926
1.682960113,461108.3076
1.683208252,461125.7207
1.683453915,461143.3629
1.683702054,461162.2018
1.683950193,461179.9169
1.684198331,461198.9792
1.68444647,461216.3127
1.684694608,461235.6286
1.684945225,461254.3273
1.685193364,461273.2897
1.685439024,461291.072
1.685687163,461310.1648
1.685935302,461328.9628
1.68618344,461347.8522
1.686431579,461366.3748
1.686679717,461385.449
1.686927856,461403.5794
1.687175995,461422.9634
1.687424133,461440.9927
1.687672272,461460.0167
1.687920411,461477.9207
1.688168549,461496.3216
1.688416688,461514.2264
1.688662724,461532.4879
1.688910863,461550.3746
1.689161104,461568.3319
1.689409242,461585.4582
1.689657381,461603.0151
1.68990552,461620.5709
1.690153658,461637.7366
1.690401797,461654.655
1.690646846,461671.069
1.690894985,461688.4746
1.691146213,461705.5638
1.691394351,461721.9341
1.69164249,461738.6704
1.691890629,461754.5819
1.692138767,461770.9643
1.692386906,461787.2929
1.692634681,461803.3074
1.69288282,461818.2928
1.693131322,461835.0674
1.69337946,461849.1949
1.693627599,461865.4453
1.693875738,461880.9588
1.694123876,461895.2471
1.694372015,461910.628
1.694622516,461925.1351
1.694870655,461940.8663
1.695116431,461954.6257
1.695364569,461969.6579
1.695612708,461984.8707
1.695860847,461999.1068
1.696108985,462014.6197
1.696357124,462028.8823
1.696608323,462044.6339
1.696856461,462058.5599
1.69710154,462074.1994
1.697349678,462088.6314
1.697597817,462103.8534
1.697845956,462118.8668
1.698094094,462133.1542
1.698342233,462148.7575
1.698590372,462162.6601
1.69883851,462177.7007
1.699086649,462191.487
1.699334787,462205.7467
1.699582926,462219.0383
1.699831065,462233.0774
1.700079203,462245.6908
1.700327342,462257.9952
1.700575481,462270.3948
1.700823619,462281.6914
1.701071758,462292.9293
1.701319896,462303.0583
1.701568035,462312.9874
1.701816174,462322.0032
1.702064312,462330.981
1.702309537,462337.7543
1.702557676,462345.5155
1.702808728,462351.8584
1.703056867,462356.786
1.703305005,462361.4289
1.703553144,462365.597
1.703801283,462368.6264
1.704049421,462371.4292
1.70429544,462371.7393
1.704543578,462373.7488
1.704793837,462372.2894
1.705041976,462372.3752
1.705290115,462369.9624
1.705538253,462366.7374
1.705786392,462364.7116
1.70603453,462360.3221
1.706283275,462354.7592
1.706531413,462349.6928
1.706778946,462342.7801
1.707027085,462336.3376
1.707275224,462328.2497
1.707523362,462319.6796
1.707771501,462310.6655
1.708019639,462299.5437
1.708269779,462289.1879
1.708517918,462277.0048
1.708764055,462265.0022
1.709012194,462251.9785
1.709260333,462236.0939
1.709508471,462221.9414
1.70975661,462203.5708
1.710004748,462185.6158
1.710255078,462165.2716
1.710503216,462144.1632
1.710749164,462120.9596
1.710997303,462096.662
1.711245442,462070.8997
1.71149358,462043.4289
1.711741719,462013.8011
1.711989857,461983.5026
1.712237996,461950.8411
1.712486135,461917.0127
1.712734273,461881.5836
1.712982412,461843.9899
1.713230551,461805.5133
1.713478689,461766.2739
