# x(m), P(Pa)
2.461869999999999781e+00,2.409820000000000000e+05
2.462250000000000050e+00,2.409540000000000000e+05
2.462629999999999875e+00,2.409270000000000000e+05
2.463000000000000078e+00,2.408990000000000000e+05
2.463379999999999903e+00,2.408710000000000000e+05
2.463760000000000172e+00,2.408420000000000000e+05
2.464139999999999997e+00,2.408130000000000000e+05
2.464139999999999997e+00,2.408130000000000000e+05
2.464510000000000201e+00,2.407830000000000000e+05
2.464890000000000025e+00,2.407530000000000000e+05
2.465269999999999850e+00,2.407220000000000000e+05
2.465650000000000119e+00,2.406910000000000000e+05
2.466029999999999944e+00,2.406590000000000000e+05
2.466400000000000148e+00,2.406260000000000000e+05
2.466779999999999973e+00,2.405920000000000000e+05
2.467159999999999798e+00,2.405580000000000000e+05
2.467540000000000067e+00,2.405240000000000000e+05
2.467909999999999826e+00,2.404900000000000000e+05
2.468290000000000095e+00,2.404570000000000000e+05
2.468669999999999920e+00,2.404230000000000000e+05
2.469050000000000189e+00,2.403910000000000000e+05
2.469430000000000014e+00,2.403590000000000000e+05
2.469800000000000217e+00,2.403280000000000000e+05
2.470180000000000042e+00,2.402980000000000000e+05
2.470559999999999867e+00,2.402680000000000000e+05
2.470940000000000136e+00,2.402390000000000000e+05
2.471319999999999961e+00,2.402090000000000000e+05
2.471690000000000165e+00,2.401800000000000000e+05
2.472069999999999990e+00,2.401510000000000000e+05
2.472449999999999815e+00,2.401210000000000000e+05
2.472830000000000084e+00,2.400920000000000000e+05
2.473199999999999843e+00,2.400620000000000000e+05
2.473580000000000112e+00,2.400320000000000000e+05
2.473959999999999937e+00,2.400020000000000000e+05
2.474340000000000206e+00,2.399720000000000000e+05
2.474720000000000031e+00,2.399410000000000000e+05
2.475089999999999790e+00,2.399110000000000000e+05
2.475470000000000059e+00,2.398800000000000000e+05
2.475849999999999884e+00,2.398490000000000000e+05
2.476230000000000153e+00,2.398170000000000000e+05
2.476599999999999913e+00,2.397860000000000000e+05
2.476599999999999913e+00,2.397860000000000000e+05
2.476980000000000182e+00,2.397550000000000000e+05
2.477360000000000007e+00,2.397240000000000000e+05
2.477739999999999831e+00,2.396930000000000000e+05
2.478120000000000100e+00,2.396630000000000000e+05
2.478489999999999860e+00,2.396320000000000000e+05
2.478870000000000129e+00,2.396020000000000000e+05
2.479249999999999954e+00,2.395720000000000000e+05
2.479629999999999779e+00,2.395420000000000000e+05
2.480010000000000048e+00,2.395120000000000000e+05
2.480379999999999807e+00,2.394810000000000000e+05
2.480760000000000076e+00,2.394510000000000000e+05
2.481139999999999901e+00,2.394200000000000000e+05
2.481520000000000170e+00,2.393880000000000000e+05
2.481889999999999930e+00,2.393570000000000000e+05
2.482270000000000199e+00,2.393240000000000000e+05
2.482650000000000023e+00,2.392910000000000000e+05
2.483029999999999848e+00,2.392570000000000000e+05
2.483410000000000117e+00,2.392230000000000000e+05
2.483779999999999877e+00,2.391890000000000000e+05
2.484160000000000146e+00,2.391550000000000000e+05
2.484539999999999971e+00,2.391220000000000000e+05
2.484919999999999796e+00,2.390890000000000000e+05
2.485289999999999999e+00,2.390570000000000000e+05
2.485669999999999824e+00,2.390260000000000000e+05
2.486050000000000093e+00,2.389950000000000000e+05
2.486429999999999918e+00,2.389640000000000000e+05
2.486810000000000187e+00,2.389330000000000000e+05
2.487179999999999946e+00,2.389030000000000000e+05
2.487560000000000215e+00,2.388720000000000000e+05
2.487940000000000040e+00,2.388420000000000000e+05
2.488319999999999865e+00,2.388110000000000000e+05
2.488700000000000134e+00,2.387800000000000000e+05
2.489069999999999894e+00,2.387490000000000000e+05
2.489450000000000163e+00,2.387190000000000000e+05
2.489829999999999988e+00,2.386880000000000000e+05
2.490209999999999813e+00,2.386570000000000000e+05
2.490580000000000016e+00,2.386250000000000000e+05
2.490959999999999841e+00,2.385940000000000000e+05
2.491340000000000110e+00,2.385630000000000000e+05
2.491719999999999935e+00,2.385320000000000000e+05
2.492100000000000204e+00,2.385000000000000000e+05
2.492469999999999963e+00,2.384690000000000000e+05
2.492849999999999788e+00,2.384380000000000000e+05
2.493230000000000057e+00,2.384060000000000000e+05
2.493609999999999882e+00,2.383750000000000000e+05
2.493980000000000086e+00,2.383450000000000000e+05
2.494359999999999911e+00,2.383140000000000000e+05
2.494740000000000180e+00,2.382830000000000000e+05
2.495120000000000005e+00,2.382530000000000000e+05
2.495499999999999829e+00,2.382220000000000000e+05
2.495870000000000033e+00,2.381920000000000000e+05
2.495870000000000033e+00,2.381920000000000000e+05
2.496249999999999858e+00,2.381610000000000000e+05
2.496630000000000127e+00,2.381310000000000000e+05
2.497009999999999952e+00,2.381000000000000000e+05
2.497390000000000221e+00,2.380700000000000000e+05
2.497759999999999980e+00,2.380400000000000000e+05
2.498139999999999805e+00,2.380100000000000000e+05
2.498520000000000074e+00,2.379800000000000000e+05
2.498899999999999899e+00,2.379500000000000000e+05
2.499270000000000103e+00,2.379200000000000000e+05
2.499649999999999928e+00,2.378910000000000000e+05
2.500030000000000197e+00,2.378610000000000000e+05
2.500410000000000021e+00,2.378310000000000000e+05
2.500789999999999846e+00,2.378010000000000000e+05
2.501160000000000050e+00,2.377700000000000000e+05
2.501539999999999875e+00,2.377400000000000000e+05
2.501920000000000144e+00,2.377080000000000000e+05
2.502299999999999969e+00,2.376740000000000000e+05
2.502670000000000172e+00,2.376780000000000000e+05
2.503049999999999997e+00,2.376120000000000000e+05
2.503429999999999822e+00,2.374910000000000000e+05
2.503810000000000091e+00,2.381130000000000000e+05
2.504189999999999916e+00,1.309730000000000000e+05
