# x(m), q(W/m2)
2.461869999999999781e+00,3.847020000000000000e+06
2.462250000000000050e+00,3.844280000000000000e+06
2.462629999999999875e+00,3.841560000000000000e+06
2.463000000000000078e+00,3.838830000000000000e+06
2.463379999999999903e+00,3.836120000000000000e+06
2.463760000000000172e+00,3.833400000000000000e+06
2.464139999999999997e+00,3.830700000000000000e+06
2.464139999999999997e+00,3.830700000000000000e+06
2.464510000000000201e+00,3.827990000000000000e+06
2.464890000000000025e+00,3.825290000000000000e+06
2.465269999999999850e+00,3.822590000000000000e+06
2.465650000000000119e+00,3.819890000000000000e+06
2.466029999999999944e+00,3.817190000000000000e+06
2.466400000000000148e+00,3.814500000000000000e+06
2.466779999999999973e+00,3.811800000000000000e+06
2.467159999999999798e+00,3.809110000000000000e+06
2.467540000000000067e+00,3.806420000000000000e+06
2.467909999999999826e+00,3.803750000000000000e+06
2.468290000000000095e+00,3.801080000000000000e+06
2.468669999999999920e+00,3.798430000000000000e+06
2.469050000000000189e+00,3.795790000000000000e+06
2.469430000000000014e+00,3.793170000000000000e+06
2.469800000000000217e+00,3.790570000000000000e+06
2.470180000000000042e+00,3.787980000000000000e+06
2.470559999999999867e+00,3.785400000000000000e+06
2.470940000000000136e+00,3.782840000000000000e+06
2.471319999999999961e+00,3.780280000000000000e+06
2.471690000000000165e+00,3.777740000000000000e+06
2.472069999999999990e+00,3.775200000000000000e+06
2.472449999999999815e+00,3.772680000000000000e+06
2.472830000000000084e+00,3.770150000000000000e+06
2.473199999999999843e+00,3.767640000000000000e+06
2.473580000000000112e+00,3.765130000000000000e+06
2.473959999999999937e+00,3.762630000000000000e+06
2.474340000000000206e+00,3.760130000000000000e+06
2.474720000000000031e+00,3.757640000000000000e+06
2.475089999999999790e+00,3.755150000000000000e+06
2.475470000000000059e+00,3.752670000000000000e+06
2.475849999999999884e+00,3.750190000000000000e+06
2.476230000000000153e+00,3.747720000000000000e+06
2.476599999999999913e+00,3.745260000000000000e+06
2.476599999999999913e+00,3.745260000000000000e+06
2.476980000000000182e+00,3.742800000000000000e+06
2.477360000000000007e+00,3.740360000000000000e+06
2.477739999999999831e+00,3.737920000000000000e+06
2.478120000000000100e+00,3.735490000000000000e+06
2.478489999999999860e+00,3.733070000000000000e+06
2.478870000000000129e+00,3.730660000000000000e+06
2.479249999999999954e+00,3.728260000000000000e+06
2.479629999999999779e+00,3.725870000000000000e+06
2.480010000000000048e+00,3.723480000000000000e+06
2.480379999999999807e+00,3.721100000000000000e+06
2.480760000000000076e+00,3.718720000000000000e+06
2.481139999999999901e+00,3.716350000000000000e+06
2.481520000000000170e+00,3.713980000000000000e+06
2.481889999999999930e+00,3.711610000000000000e+06
2.482270000000000199e+00,3.709240000000000000e+06
2.482650000000000023e+00,3.706860000000000000e+06
2.483029999999999848e+00,3.704500000000000000e+06
2.483410000000000117e+00,3.702130000000000000e+06
2.483779999999999877e+00,3.699770000000000000e+06
2.484160000000000146e+00,3.697420000000000000e+06
2.484539999999999971e+00,3.695080000000000000e+06
2.484919999999999796e+00,3.692750000000000000e+06
2.485289999999999999e+00,3.690430000000000000e+06
2.485669999999999824e+00,3.688130000000000000e+06
2.486050000000000093e+00,3.685830000000000000e+06
2.486429999999999918e+00,3.683550000000000000e+06
2.486810000000000187e+00,3.681280000000000000e+06
2.487179999999999946e+00,3.679010000000000000e+06
2.487560000000000215e+00,3.676750000000000000e+06
2.487940000000000040e+00,3.674490000000000000e+06
2.488319999999999865e+00,3.672240000000000000e+06
2.488700000000000134e+00,3.669990000000000000e+06
2.489069999999999894e+00,3.667750000000000000e+06
2.489450000000000163e+00,3.665510000000000000e+06
2.489829999999999988e+00,3.663270000000000000e+06
2.490209999999999813e+00,3.661040000000000000e+06
2.490580000000000016e+00,3.658800000000000000e+06
2.490959999999999841e+00,3.656570000000000000e+06
2.491340000000000110e+00,3.654340000000000000e+06
2.491719999999999935e+00,3.652110000000000000e+06
2.492100000000000204e+00,3.649880000000000000e+06
2.492469999999999963e+00,3.647660000000000000e+06
2.492849999999999788e+00,3.645430000000000000e+06
2.493230000000000057e+00,3.643210000000000000e+06
2.493609999999999882e+00,3.640990000000000000e+06
2.493980000000000086e+00,3.638770000000000000e+06
2.494359999999999911e+00,3.636560000000000000e+06
2.494740000000000180e+00,3.634350000000000000e+06
2.495120000000000005e+00,3.632140000000000000e+06
2.495499999999999829e+00,3.629940000000000000e+06
2.495870000000000033e+00,3.627740000000000000e+06
2.495870000000000033e+00,3.627740000000000000e+06
2.496249999999999858e+00,3.625530000000000000e+06
2.496630000000000127e+00,3.623330000000000000e+06
2.497009999999999952e+00,3.621140000000000000e+06
2.497390000000000221e+00,3.618940000000000000e+06
2.497759999999999980e+00,3.616750000000000000e+06
2.498139999999999805e+00,3.614570000000000000e+06
2.498520000000000074e+00,3.612380000000000000e+06
2.498899999999999899e+00,3.610210000000000000e+06
2.499270000000000103e+00,3.608030000000000000e+06
2.499649999999999928e+00,3.605860000000000000e+06
2.500030000000000197e+00,3.603690000000000000e+06
2.500410000000000021e+00,3.601520000000000000e+06
2.500789999999999846e+00,3.599350000000000000e+06
2.501160000000000050e+00,3.597180000000000000e+06
2.501539999999999875e+00,3.595010000000000000e+06
2.501920000000000144e+00,3.592920000000000000e+06
2.502299999999999969e+00,3.591000000000000000e+06
2.502670000000000172e+00,3.586800000000000000e+06
2.503049999999999997e+00,3.670550000000000000e+06
2.503429999999999822e+00,3.830700000000000000e+06
2.503810000000000091e+00,4.193390000000000000e+06
2.504189999999999916e+00,2.660750000000000000e+06
