Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Skin Friction Coefficient
1.091515098,777.7385542
1.087643971,778.4822341
1.086750634,778.6220514
1.08466618,778.9190704
1.092110656,777.6398557
1.093599552,777.4555523
1.082283948,779.3451171
1.080199495,779.8352178
1.083177285,779.1651743
1.083475064,779.1111613
1.091812877,777.6879168
1.087346192,778.5304242
1.087048413,778.5770789
1.08436633,778.9639698
1.094790668,777.3750682
1.093897331,777.4305431
1.075137251,780.8269586
1.07543503,780.7776646
1.078412821,780.2346608
1.078113248,780.2941744
1.082581727,779.2824328
1.079901716,779.9064348
1.082879506,779.2220432
1.083775217,779.058431
1.084070923,779.0107679
1.094492889,777.3907388
1.09419511,777.4093601
1.069777228,781.581933
1.069479449,781.6122045
1.070075008,781.5495191
1.074839472,780.8754953
1.075732809,780.7272272
1.0787106,780.1732614
1.077816764,780.3523626
1.079603937,779.9757129
1.06918167,781.6412187
1.070372787,781.5152443
1.074541693,780.9234416
1.076030588,780.6761349
1.079008379,780.1094627
1.077520779,780.4080929
1.079306158,780.0433916
1.072159461,781.2807947
1.07245724,781.2386133
1.068883891,781.667126
1.070670566,781.4791275
1.074243914,780.9705097
1.076328367,780.6241995
1.077221704,780.4641542
1.071858864,781.3225754
1.072755019,781.1958249
1.068586112,781.6905178
1.070968345,781.442178
1.073946135,781.0169906
1.076626146,780.5715183
1.076923925,780.518111
1.071561302,781.3635573
1.073052798,781.1517435
1.068288333,781.7119363
1.071266341,781.402563
1.073648356,781.062751
1.073350577,781.1074713
1.067990554,781.7313028
1.067692775,781.7485531
1.067394996,781.7636603
1.067097217,781.7761293
1.066799438,781.786892
1.066501659,781.7954458
1.06620388,781.8029384
1.065906101,781.808825
1.065606308,781.8134425
1.065309128,781.8174911
1.065013364,781.8213622
1.064714985,781.8242506
1.064417206,781.8275598
1.064119427,781.8311547
1.063821648,781.8349269
1.063523869,781.8407221
1.06322609,781.8455597
1.062928311,781.8507766
1.062630532,781.8571992
1.062332752,781.8629617
1.062034973,781.8693965
1.061737194,781.8750921
1.061439415,781.8806618
1.061141636,781.8853318
1.060843857,781.8902616
1.060546078,781.8933173
1.060248299,781.8963888
1.05995052,781.8985523
1.059652741,781.8994845
1.059354962,781.9011423
1.059056438,781.9019832
1.058762095,781.901457
1.058465062,781.9030179
1.058163846,781.9027855
1.057866067,781.9038929
1.057568288,781.9063149
1.057270509,781.9087298
1.05697273,781.913033
1.056674951,781.9187887
1.056377172,781.9258172
1.056079393,781.9352882
1.055781614,781.9460561
1.055483835,781.9596229
1.055186056,781.9750013
1.054888277,781.9925106
1.054590497,782.0118554
1.054292718,782.0336515
1.053994939,782.0570609
1.05369716,782.0828675
1.053399381,782.1105469
1.053101602,782.1402622
1.052801733,782.1721981
1.052506312,782.2051
1.052210624,782.2407215
1.051910486,782.2775834
1.051612707,782.3165183
1.051314928,782.3566982
1.051017149,782.3986765
1.05071937,782.4425144
1.050421591,782.4877077
1.050123812,782.5345842
1.049826033,782.5828467
1.049528254,782.6329405
1.049230475,782.6855531
1.048932696,782.7396257
1.048634917,782.7958776
1.048337138,782.8547216
1.048039359,782.9155194
1.04774158,782.978351
1.047443801,783.0443626
1.047146021,783.1124493
1.046848242,783.1820492
1.046548656,783.2543817
1.046252157,783.3286779
1.045956186,783.402768
1.045657126,783.4799778
1.045359347,783.5571386
1.045061568,783.6344301
1.044763789,783.7111049
1.04446601,783.7869437
1.044168231,783.8619421
1.043870452,783.9340469
1.043572673,784.0035508
1.043274894,784.0688915
1.042977115,784.130363
1.042679336,784.1875428
1.042381557,784.2399305
1.042083778,784.2878383
1.041785999,784.3302956
1.04148822,784.3688772
1.041190441,784.4025733
1.040892662,784.4322918
1.040594883,784.457837
1.040294272,784.4792847
1.039996696,784.4977074
1.039701748,784.5125202
1.039403766,784.5254986
1.039105987,784.5372663
1.038808208,784.5468419
1.038510429,784.5547492
1.03821265,784.5624091
1.037914871,784.5693757
1.037617092,784.5760318
1.037319313,784.5845285
1.037021534,784.5932616
1.036723755,784.6034695
1.036425976,784.6149959
1.036128197,784.6281065
1.035830418,784.6429715
1.035532639,784.6594713
1.03523486,784.6773788
1.034937081,784.695813
1.034639302,784.7157142
1.034341523,784.7357654
1.034041717,784.7563308
1.033744519,784.7759105
1.033448767,784.7963828
1.033150407,784.8164071
1.032852628,784.8365687
1.032554849,784.857035
1.03225707,784.8776426
1.03195929,784.9004506
1.031661511,784.9227464
1.031363732,784.9478037
1.031065953,784.9738879
1.030768174,785.00335
1.030470395,785.0353664
1.030172616,785.0693368
1.029874837,785.107179
1.029577058,785.1472539
1.029279279,785.1907092
1.0289815,785.2370719
1.028683721,785.2864347
1.028385942,785.3394829
1.028088163,785.3962242
1.027790384,785.4570393
1.027491842,785.5215888
1.027197485,785.5895491
1.02690047,785.6600181
1.026599268,785.7355729
1.026301489,785.8133248
1.02600371,785.8935756
1.025705931,785.9757502
1.025408152,786.0594464
1.025110373,786.1438601
1.024812594,786.2289759
1.024514815,786.3126996
1.024217035,786.394641
1.023919256,786.4747954
1.023621477,786.5515423
1.023323698,786.6232758
1.023025919,786.6900789
1.02272814,786.7502798
1.022430361,786.8040313
1.022132582,786.8515305
1.021834803,786.8902681
1.021537024,786.9199829
1.021237137,786.9434664
1.020941701,786.9577102
1.020646031,786.9633257
1.020345908,786.9631913
1.020048129,786.9563992
1.01975035,786.9426132
1.019452571,786.921808
1.019154792,786.8942988
1.018857013,786.8624692
1.018559234,786.8264712
1.018261455,786.7875957
1.017963676,786.7468384
1.017665897,786.7060653
1.017368118,786.666068
1.017070339,786.6273288
1.016772559,786.5920253
1.01647478,786.5601536
1.016177001,786.5329697
1.015879222,786.5083772
1.015581443,786.4893572
1.015283664,786.4731757
1.014984064,786.4640165
1.014687551,786.4554935
0.86162968,807.3933083
0.861927459,807.3244031
0.862225238,807.2542612
0.864309692,806.7221234
0.864607471,806.6420727
0.862523017,807.1824937
0.864011913,806.8014753
0.86490525,806.5613994
0.862823068,807.1073027
0.863714134,806.8796423
0.865203029,806.480037
0.863118647,807.0345507
0.863414156,806.9573793
0.865500808,806.398427
0.868180819,805.6852769
0.868478598,805.6134049
0.865798587,806.3168149
0.866691924,806.0724667
0.866989703,805.9925146
0.86788304,805.7593813
0.868776377,805.5431411
0.866096366,806.2348805
0.866394145,806.1535242
0.867287482,805.913203
0.867585261,805.8359795
0.869077506,805.4739096
0.87115861,805.0566918
0.871456389,805.0031238
0.86937443,805.4091175
0.873243063,804.6971252
0.873540842,804.6460742
0.87086083,805.1112655
0.871754168,804.9508293
0.877709748,803.8807574
0.878007527,803.8174205
0.86966886,805.3457751
0.872945284,804.7475627
0.873838621,804.5949485
0.872051947,804.8991702
0.870563051,805.1669519
0.88336755,802.4229471
0.883069771,802.5069792
0.877411969,803.9426699
0.878305306,803.7521033
0.869967493,805.2839738
0.875327516,804.3337111
0.875625786,804.2804602
0.872647505,804.7979635
0.8741364,804.5436341
0.872349726,804.8489453
0.870265272,805.2247324
0.887834236,801.1683178
0.888133222,801.088481
0.883665329,802.3379753
0.882771992,802.5904737
0.87711419,804.0020961
0.878603085,803.6850388
0.875029737,804.38675
0.875921476,804.227365
0.874434179,804.4915604
0.887536457,801.248331
0.888429124,801.011529
0.883963108,802.2529927
0.880687539,803.1653099
0.880985318,803.0852583
0.882471312,802.675171
0.876816411,804.0602686
0.878900865,803.6157421
0.876218765,804.1723041
0.874731958,804.439715
0.889918689,800.6413935
0.887238678,801.3296085
0.888725696,800.9346323
0.88962091,800.7126561
0.885749782,801.744609
0.886047561,801.6606021
0.884260887,802.1681837
0.88038976,803.2441277
0.881283097,803.0043703
0.882173663,802.7592812
0.876518632,804.1168731
0.879198644,803.5447659
0.890216468,800.5719054
0.889025352,800.8585291
0.886940899,801.4112696
0.889323131,800.785305
0.885452003,801.8289837
0.88634534,801.577708
0.884558666,802.083786
0.880091981,803.3215571
0.881580876,802.9229142
0.881878785,802.8405664
0.879496423,803.4718653
0.890514247,800.5038553
0.88664312,801.4940909
0.885154224,801.913688
0.884856445,801.9984869
0.879794202,803.3976437
0.890812026,800.4379701
0.891109805,800.373302
0.891407584,800.3111259
0.891705363,800.2500361
0.892003142,800.1919088
0.892300921,800.1357025
0.8925987,800.0818697
0.892896479,800.0291041
0.893194258,799.9786762
0.893492037,799.9308146
0.893789816,799.8836084
0.894087595,799.8382118
0.89438766,799.793237
0.894683258,799.7506332
0.894978752,799.7086969
0.895278712,799.6665905
0.895576491,799.6257792
0.89587427,799.58478
0.896172049,799.5447733
0.896469828,799.5044009
0.896767607,799.4640914
0.897065386,799.4231609
0.897363165,799.3821631
0.897660944,799.3401189
0.897958723,799.2976389
0.898256502,799.254277
0.898554281,799.2093653
0.89885206,799.1636237
0.899149839,799.1166193
0.899447618,799.0687141
0.899745397,799.0189411
0.900043176,798.9682336
0.900340955,798.9167476
0.900642099,798.8636546
0.900939041,798.8112761
0.901233456,798.757159
0.901532071,798.7019281
0.90182985,798.6459393
0.90212763,798.5888955
0.902425409,798.5305597
0.902723188,798.4725708
0.903020967,798.4127311
0.903318746,798.3520919
0.903616525,798.2907297
0.903914304,798.2287977
0.904212083,798.1672607
0.904509862,798.1053088
0.904807641,798.0434078
0.90510542,797.981424
0.905403199,797.9202756
0.905700978,797.8587169
0.905998757,797.7973672
0.906296536,797.7367968
0.906594315,797.6762245
0.906892094,797.6156543
0.907190382,797.5557477
0.907486085,797.4966446
0.907783355,797.4376059
0.90808321,797.3780437
0.908380989,797.3201347
0.908678768,797.2631008
0.908976547,797.2067387
0.909274326,797.1503763
0.909572105,797.0955647
0.909869885,797.0419345
0.910167664,796.9894871
0.910465443,796.9390001
0.910763222,796.889533
0.911061001,796.8414918
0.91135878,796.7948621
0.911656559,796.7506247
0.911954338,796.7077354
0.912252117,796.6651507
0.912549896,796.6246016
0.912847675,796.5868057
0.913145454,796.5489932
0.913443378,796.5125694
0.913738269,796.4774863
0.914035904,796.4433658
0.91433657,796.4099087
0.914634349,796.3773086
0.914932128,796.3460325
0.915229907,796.315554
0.915527686,796.2856726
0.915825465,796.2564756
0.916123244,796.2279808
0.916421023,796.1996301
0.916718802,796.170987
0.917016581,796.1431979
0.91731436,796.1145481
0.91761214,796.0855776
0.917909919,796.0560939
0.918207698,796.0260043
0.918505477,795.9943831
0.918803256,795.9624661
0.919101035,795.9294602
0.919398814,795.8958845
0.919697815,795.8614136
0.919993731,795.8268031
0.920290288,795.7914375
0.92058993,795.754841
0.920887709,795.7195769
0.921185488,795.6830475
0.921483267,795.6473889
0.921781046,795.6117024
0.922078825,795.5770457
0.922376604,795.5426631
0.922674383,795.5093688
0.922972162,795.4760378
0.923269941,795.444675
0.92356772,795.414491
0.923865499,795.3852546
0.924163278,795.3578607
0.924461057,795.3318001
0.924758836,795.3067914
0.925056615,795.2826841
0.925354395,795.2589369
0.925652174,795.2351926
0.925952253,795.2102782
0.926247869,795.185619
0.926543348,795.1595373
0.92684329,795.1329004
0.927141069,795.1038674
0.927438848,795.0743917
0.927736627,795.0437246
0.928034406,795.0131515
0.928332185,794.9829666
0.928629964,794.9540109
0.928927743,794.9262669
0.929225522,794.89985
0.929523301,794.8766501
0.92982108,794.8541482
0.930118859,794.8348694
0.930416638,794.817822
0.930714417,794.8025675
0.931012196,794.7888904
0.931309975,794.7759638
0.931607754,794.7626128
0.931905533,794.7492118
0.932206691,794.7347996
0.932503652,794.7191257
0.932798053,794.7016953
0.93309665,794.6817252
0.933394429,794.6596104
0.933692208,794.6344048
0.933989987,794.607104
0.934287766,794.5765274
0.934585545,794.5435181
0.934883324,794.5073272
0.935181103,794.4693564
0.935478882,794.4295427
0.935776661,794.3890422
0.93607444,794.3479827
1.011710316,786.6365407
1.012008095,786.6016203
1.011412537,786.6719781
1.012305874,786.5705566
1.009030304,786.9711735
1.00872968,787.0058545
1.011114758,786.7093428
1.012603653,786.5411971
1.013794769,786.4644454
1.014092548,786.4562307
1.009328084,786.9354764
1.008432089,787.0395428
1.010816979,786.747727
1.012901432,786.515906
1.014391593,786.4545358
1.01349699,786.4770832
1.009625863,786.8987836
1.008137156,787.0716603
1.0105192,786.78577
1.013199211,786.4942472
1.010221421,786.8239475
1.009923642,786.8618861
1.007839188,787.1026898
1.005159177,787.3344071
1.004861398,787.3575068
1.007541409,787.1330623
1.005456956,787.3110036
1.004563619,787.3825577
1.00724363,787.1623053
1.00426584,787.4084516
1.005754735,787.2879829
1.006945851,787.1895933
1.003968061,787.4361989
1.006052514,787.2642675
1.006648072,787.2154471
1.003670282,787.4666249
1.006350293,787.2405614
1.00099027,787.9094207
1.001288049,787.8425378
0.991163562,790.2807487
0.991461341,790.2268091
0.998310259,788.6516849
0.998608038,788.5630473
1.003372503,787.4998854
1.002776945,787.5770711
1.000692491,787.9804093
1.001585828,787.7803398
1.002477127,787.6230346
0.990865783,790.3343827
0.99175912,790.1724239
0.995632874,789.3820453
0.995927245,789.3101001
0.99801248,788.7405309
0.998905817,788.4743538
1.003074724,787.5370555
1.000394712,788.0551837
1.001884171,787.7234682
1.002179911,787.6711016
0.990568004,790.3863421
0.992056899,790.1172033
0.992950236,789.948214
0.993248015,789.8902631
0.995335877,789.449483
0.996225806,789.2362269
0.997714701,788.8281467
0.999203596,788.386671
1.000096933,788.1340113
0.990270225,790.4382031
0.992354678,790.061859
0.992652457,790.0051518
0.993545794,789.8314587
0.99503469,789.5183868
0.996523585,789.1596239
0.997416922,788.9143199
0.999501375,788.2999836
0.999799154,788.2153365
0.987590214,790.8443174
0.987292435,790.8818035
0.989972446,790.4888521
0.993843573,789.7717752
0.996821364,789.0803316
0.994736911,789.5841103
0.997119143,788.998823
0.98550576,791.0838888
0.987887993,790.8049519
0.986994656,790.9187998
0.989672541,790.5384172
0.994141353,789.7104434
0.994439132,789.6478734
0.985207981,791.1137154
0.985803539,791.0532753
0.988185772,790.7641187
0.986696877,790.9538986
0.98937709,790.5863352
0.984910202,791.142335
0.988483551,790.721936
0.986101318,791.0208583
0.986399098,790.9882885
0.989081438,790.6324557
0.984612423,791.1702043
0.98878133,790.6782257
0.984314644,791.1978237
0.984016865,791.2249362
0.983719086,791.2509111
0.983419472,791.27647
0.983122944,791.3017472
0.982827,791.3265928
0.98252797,791.3518902
0.982230191,791.3768253
0.981932412,791.4018569
0.981634633,791.4265334
0.981336854,791.4515509
0.981039075,791.4771988
0.980741296,791.5022339
0.980443517,791.5281119
0.980145738,791.5530152
0.979847959,791.5778696
0.97955018,791.6022104
0.979252401,791.626349
0.978954622,791.6488037
0.978656842,791.670229
0.978359063,791.6910317
0.978061284,791.7100694
0.977763505,791.727676
0.977465726,791.7435708
0.977165088,791.758593
0.976867482,791.7710228
0.976572563,791.7834068
0.97627461,791.7938623
0.975976831,791.8030831
0.975679052,791.8113578
0.975381273,791.818909
0.975083494,791.8253995
0.974785715,791.8313649
0.974487936,791.8370619
0.974190157,791.8419755
0.973892378,791.8484416
0.973594599,791.8539083
0.97329682,791.8608471
0.972999041,791.8697516
0.972701262,791.879868
0.972403483,791.8927948
0.972105704,791.9085161
0.971807925,791.9282316
0.971510146,791.9499368
0.971212367,791.9753387
0.970912536,792.0043298
0.970615302,792.0355243
0.970319575,792.070459
0.97002125,792.1084736
0.969723471,792.1494529
0.969425692,792.1929003
0.969127913,792.2394107
0.968830134,792.2881111
0.968532355,792.3392736
0.968234576,792.393016
0.967936797,792.4486115
0.967639018,792.5053558
0.967341239,792.5635594
0.96704346,792.6220332
0.966745681,792.6803334
0.966447902,792.7388017
0.966150123,792.7959912
0.965852344,792.8520526
0.965554565,792.9066562
0.965256786,792.9599222
0.964959007,793.0102576
0.964661228,793.0587702
0.964362649,793.1048942
0.964068263,793.1485386
0.963771284,793.1894772
0.963470111,793.2295922
0.963172332,793.266861
0.962874553,793.3026009
0.962576774,793.3370847
0.962278995,793.3696473
0.961981216,793.401427
0.961683437,793.4317312
0.961385658,793.4625233
0.961087879,793.4917918
0.9607901,793.5211976
0.960492321,793.5514202
0.960194542,793.5819877
0.959896763,793.612269
0.959598984,793.6432708
0.959301205,793.674538
0.959003426,793.7067676
0.958705647,793.7386743
0.958407868,793.7700146
0.958107944,793.8019581
0.957812479,793.8329096
0.957516846,793.8636594
0.957216752,793.8935888
0.956918973,793.9224634
0.956621194,793.9514051
0.956323415,793.978921
0.956025636,794.0057921
0.955727856,794.0315169
0.955430077,794.0569224
0.955132298,794.0813593
0.954834519,794.1047903
0.95453674,794.1274788
0.954238961,794.1487122
0.953941182,794.1695729
0.953643403,794.1885331
0.953345624,794.2067063
0.953047845,794.2236847
0.952750066,794.2389179
0.952452287,794.2529834
0.952154508,794.2641492
0.95185488,794.2749384
0.951558337,794.2820417
0.951262408,794.2870046
0.950963392,794.2887504
0.950665613,794.2871521
0.950367834,794.2824313
0.950070055,794.2747357
0.949772276,794.2637205
0.949474497,794.2485093
0.949176718,794.2304015
0.948878939,794.2096402
0.94858116,794.1876462
0.948283381,794.164055
0.947985601,794.1402121
0.947687822,794.1161568
0.947390043,794.0943106
0.947092264,794.0729373
0.946794485,794.0531085
0.946496706,794.035189
0.946198927,794.0193179
0.945901148,794.0042933
0.945600496,793.9916658
0.945302876,793.9774421
0.94500797,793.9662477
0.944710032,793.9546269
0.944412253,793.9441927
0.944114474,793.9347032
0.943816695,793.9251003
0.943518916,793.9172701
0.943221137,793.9103167
0.942923358,793.9055499
0.942625579,793.9017504
0.9423278,793.9001153
0.942030021,793.8999626
0.941732242,793.9023945
0.941434463,793.9069854
0.941136684,793.9132418
0.940838905,793.9217132
0.940541126,793.9318821
0.940243346,793.944878
0.939945567,793.95968
0.939647788,793.9768423
0.939347946,793.9964456
0.939050693,794.0171375
0.938754978,794.0406138
0.938456672,794.0656267
0.938158893,794.0942601
0.937861114,794.1243375
0.937563335,794.1569573
0.937265556,794.1926925
0.936967777,794.2290015
0.936669998,794.2681555
0.936372219,794.3080689
1.263035825,760.1397064
1.263333604,760.1464264
1.262738046,760.1348375
1.263631383,760.154924
1.265120278,760.2005844
1.265418058,760.2043115
1.274946987,758.7275332
1.275244766,758.6906698
1.262440267,760.1322153
1.263929162,760.1653428
1.264822499,760.1934973
1.265715837,760.2034446
1.279115893,758.5283163
1.279415674,758.536635
1.274649208,758.7669645
1.275542545,758.6588704
1.261246416,760.1450446
1.26154693,760.1380405
1.261844709,760.133692
1.262142488,760.1313064
1.264226941,760.175343
1.26452472,760.185482
1.266013616,760.1999977
1.268395848,760.0043962
1.268693627,759.9554749
1.278818114,758.5228662
1.279712835,758.546493
1.274351429,758.8096095
1.275840324,758.6318623
1.266311395,760.1935488
1.268098069,760.0469384
1.268991406,759.9023802
1.278520335,758.5215077
1.280008613,758.5614797
1.27405365,758.854061
1.276138103,758.6078223
1.271373638,759.3849774
1.271075859,759.4525424
1.266609174,760.1831914
1.26780029,760.0854081
1.269289185,759.8450845
1.278222556,758.5230887
1.28030701,758.5788936
1.282391463,758.7885154
1.282689242,758.8291689
1.273753908,758.9026531
1.276435882,758.5867349
1.271671417,759.317964
1.27077808,759.5217638
1.266908335,760.1679226
1.269586964,759.7843886
1.2675008,760.11827
1.277924777,758.526216
1.280604789,758.6000481
1.282093684,758.7497142
1.282987021,758.8711895
1.273458589,758.9543414
1.276733661,758.5697478
1.277626998,758.5329226
1.271969196,759.2515235
1.270480301,759.588583
1.270182522,759.6557994
1.267204403,760.1464579
1.269884743,759.7217588
1.280902568,758.623687
1.281795905,758.7142842
1.2832848,758.9156411
1.273162773,759.0078363
1.27703144,758.5545016
1.277329219,758.542302
1.272564754,759.1257621
1.272266975,759.1874887
1.281200347,758.6507506
1.281498126,758.6814064
1.283582579,758.961265
1.284773695,759.1523607
1.285071474,759.1997114
1.286558442,759.4257411
1.28626139,759.3830437
1.288049265,759.6197971
1.287751486,759.5831987
1.272862534,759.065574
1.283880358,759.0075232
1.284475916,759.1033584
1.285369253,759.247659
1.285965538,759.3401222
1.286858148,759.4675855
1.288347044,759.6554113
1.287453706,759.5461072
1.290133718,759.801871
1.284178137,759.0560745
1.285667032,759.2946902
1.287155927,759.5076434
1.288644823,759.6880689
1.289835939,759.7865219
1.290431497,759.8137025
1.288942602,759.7173534
1.28953816,759.7669068
1.290729276,759.8202285
1.289240381,759.7438232
1.291027055,759.8230187
1.291324834,759.8216885
1.291622613,759.8177077
1.291920392,759.8117068
1.292218491,759.7981077
1.292513548,759.7798648
1.292811009,759.754817
1.293111508,759.7269171
1.293409287,759.6935886
1.293707066,759.6565494
1.294004845,759.6148398
1.294302624,759.5676585
1.294600403,759.5157857
1.294898182,759.4593139
1.295195962,759.3989777
1.295493741,759.3355373
1.29579152,759.2669833
1.296089299,759.1951907
1.296387078,759.1216734
1.296684857,759.0457526
1.296982636,758.9687113
1.297280415,758.8909701
1.297578194,758.8133188
1.297875973,758.7353417
1.298173752,758.6579497
1.298472928,758.5825536
1.29876901,758.509435
1.299065392,758.4376867
1.299364868,758.3675269
1.299662647,758.3022483
