Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Wall Shear Stress[i] (Pa)
1.8913496,358.4048498
1.891051821,358.4243775
1.890754042,358.4441692
1.890456263,358.4633646
2.055128073,355.4804242
2.054830294,355.5039096
2.054532515,355.5269021
2.054234736,355.5473886
2.053936957,355.5688189
2.053639178,355.5893413
2.053341399,355.6084614
2.05304362,355.6273224
2.05274584,355.6441199
2.052448061,355.6607709
2.052150282,355.6775257
2.051852503,355.6901327
2.043514282,355.6999159
2.043216911,355.6967044
2.051554724,355.7033754
2.046194702,355.7316168
2.046492481,355.7352632
2.043808647,355.7044605
2.042919132,355.6946283
2.049172492,355.7495673
2.048874713,355.7498349
2.051256945,355.7144408
2.047088039,355.741113
2.04679026,355.7382062
2.039941342,355.6692751
2.039643563,355.6692144
2.045896923,355.728032
2.044106835,355.707178
2.042621353,355.691217
2.048576934,355.7512357
2.049470271,355.7490413
2.050959166,355.7247353
2.031901308,355.8888027
2.031603529,355.9098461
2.047385818,355.7449654
2.040239121,355.6709915
2.039345784,355.667463
2.045599143,355.724386
2.044408027,355.7095926
2.042323574,355.6884103
2.048279155,355.7502746
2.049768719,355.7475895
2.050661387,355.7328425
2.032199087,355.8679186
2.031304223,355.9313617
2.047683597,355.7472904
2.0405369,355.6723992
2.039048005,355.6680615
2.045301364,355.7213302
2.044705806,355.7142442
2.042025795,355.6846273
2.034879098,355.7356703
2.035176877,355.72459
2.047981376,355.7492558
2.050064109,355.745188
2.05036122,355.7392751
2.032496866,355.84941
2.031009254,355.95492
2.040834679,355.6744728
2.038750226,355.6684114
2.045003585,355.7169021
2.041728016,355.6825474
2.034581319,355.7460055
2.035474656,355.715034
2.032794645,355.8320165
2.030713002,355.9775791
2.041132458,355.6776744
2.038452447,355.668955
2.041430237,355.6795482
2.03428354,355.757669
2.037263448,355.6790466
2.036965851,355.683495
2.035772435,355.7065543
2.033985761,355.7704834
2.033687982,355.7845097
2.02803018,356.2134693
2.028327959,356.1867205
2.033092424,355.8152287
2.030412412,356.0024376
2.038154667,355.6702458
2.03755638,355.6758025
2.036665772,355.6884155
2.036070214,355.6992448
2.033390203,355.7989813
2.025350169,356.4623576
2.025647948,356.4338471
2.027732401,356.2402156
2.028625738,356.1598922
2.030114633,356.0275578
2.037854341,355.6721252
2.036367993,355.6938782
2.025049518,356.4910992
2.025945727,356.4047524
2.027434622,356.2670582
2.028923517,356.132084
2.029816854,356.0533598
2.024753471,356.5210176
2.026243506,356.3770073
2.027136843,356.2942216
2.029221296,356.106055
2.029519075,356.0797404
2.022372378,356.7332797
2.022074599,356.7550757
2.024458564,356.548985
2.026541285,356.3490815
2.026839064,356.32142
2.022670157,356.7111594
2.02177682,356.7741057
2.024159053,356.57858
2.022967936,356.6870985
2.021479041,356.7913323
2.023861274,356.6069984
2.023265715,356.6608744
2.021181262,356.8066293
2.023563494,356.6342813
2.020883483,356.8217025
2.019692367,356.8688279
2.020585704,356.8345623
2.020287925,356.846642
2.019990146,356.857776
2.019394588,356.8787194
2.019096809,356.8887891
2.018796627,356.8977427
2.018499502,356.9076346
2.018204126,356.9169715
2.017905693,356.926471
2.017607914,356.9366006
2.017310135,356.9470634
2.017012356,356.9575248
2.016714577,356.9690376
2.016416797,356.9801985
2.016119018,356.9906312
2.015821239,357.0019688
2.01552346,357.012365
2.015225681,357.0237789
2.014927902,357.0333968
2.014630123,357.0431821
2.014332344,357.0530488
2.014034565,357.0617627
2.013736786,357.0703328
2.013439007,357.0781325
2.013141228,357.0857015
2.012843449,357.0931357
2.012542243,357.0996399
2.012244041,357.1058781
2.011949689,357.1109289
2.011652333,357.1160786
2.011354554,357.1204701
2.011056775,357.1243997
2.010758996,357.1284798
2.010461217,357.1314421
2.010163438,357.1339574
2.009865659,357.1364632
2.00956788,357.1378102
2.009270101,357.1382296
2.008972321,357.1385478
2.008674542,357.1380678
2.008376763,357.135346
2.008078984,357.1330107
2.007781205,357.1298806
2.007483426,357.1246889
2.007185647,357.1182914
2.006887868,357.1124567
2.006590089,357.1046542
2.006289751,357.0964448
2.005991771,357.0866902
2.005698839,357.0770004
2.00540126,357.0661925
2.005101194,357.0539772
2.004803415,357.0406735
2.004505636,357.0273863
2.004207857,357.0139145
2.003910078,356.9988015
2.003612299,356.9829178
2.00331452,356.9670892
2.003016741,356.9499335
2.002718962,356.9323353
2.002421183,356.9140042
2.002123404,356.895426
2.001825624,356.8759152
2.001527845,356.8553714
2.001230066,356.8355321
2.000932287,356.8138015
2.000634508,356.7921178
2.000336729,356.7695047
2.00003895,356.7470575
1.999739626,356.7232263
1.999444643,356.6989565
1.999148409,356.6759705
1.998847834,356.6502226
1.998550055,356.6246069
1.998252276,356.5997224
1.997954497,356.5735109
1.997656718,356.54737
1.997358939,356.5209407
1.99706116,356.4942146
1.996763381,356.4673237
1.996465602,356.4396439
1.996167823,356.4134041
1.995870044,356.3856437
1.995572265,356.3582472
1.995274486,356.3301643
1.994976707,356.3024774
1.994678928,356.2739565
1.994381148,356.2445665
1.994083369,356.2148853
1.99378559,356.1850539
1.993484922,356.1547998
1.99318886,356.1217559
1.992893971,356.0916687
1.992594474,356.0582798
1.992296695,356.0246189
1.991998916,355.9900688
1.991701137,355.9550879
1.991403358,355.9196533
1.991105579,355.8832182
1.9908078,355.8472036
1.990510021,355.8097475
1.990212242,355.7727308
1.989914463,355.7359615
1.989616684,355.6988781
1.989318905,355.6617715
1.989021126,355.6259302
1.988723347,355.5891505
1.988425568,355.554316
1.988127789,355.5194248
1.98783001,355.4846102
1.987532231,355.4508812
1.987232035,355.419236
1.986934896,355.3867943
1.986639533,355.3571588
1.986341114,355.3283004
1.986043335,355.2998936
1.985745556,355.2737979
1.985447777,355.2494928
1.985149998,355.2269556
1.984852219,355.2063429
1.98455444,355.1883586
1.984256661,355.1736965
1.983958882,355.1605692
1.983661103,355.1506347
1.983363324,355.1448809
1.983065545,355.1406237
1.982767766,355.1389768
1.982469987,355.1419531
1.982172208,355.1453609
1.981874429,355.1516951
1.98157665,355.1591476
1.981278871,355.1675932
1.980977651,355.178721
1.980679434,355.1930056
1.980385096,355.212444
1.980087755,355.2335237
1.979789975,355.255384
1.979492196,355.2792416
1.979194417,355.3064088
1.978896638,355.3346517
1.978598859,355.3638118
1.97830108,355.395549
1.978003301,355.4295123
1.977705522,355.4630644
1.977407743,355.498296
1.977109964,355.5347212
1.976812185,355.5725396
1.976514406,355.6102297
1.976216627,355.6498241
1.975918848,355.6885916
2.06525256,354.8585012
2.065550339,354.8525734
2.055425852,355.4570936
2.062573865,354.9387027
2.062868819,354.9246096
2.064954781,354.86215
2.065848118,354.8508257
2.057808084,355.2612968
2.058105863,355.2368347
2.055723631,355.4337729
2.062277595,354.9521489
2.063168107,354.9129237
2.067337013,354.8406424
2.067039234,354.841415
2.064657002,354.867461
2.066145897,354.8467527
2.057510305,355.2861828
2.058403642,355.2125657
2.056023157,355.4092239
2.061976991,354.9667408
2.063465886,354.9023209
2.067634792,354.8389511
2.066741455,354.8432158
2.064359223,354.8747516
2.066443676,354.8452197
2.057212526,355.3107197
2.058701421,355.1891929
2.056318082,355.3847836
2.070910362,354.8041535
2.071208141,354.7989669
2.063763665,354.8918785
2.061679212,354.9826305
2.067932572,354.8375741
2.064061444,354.8826003
2.081034849,354.5860875
2.08073707,354.5930739
2.059892537,355.0982223
2.060190316,355.0762704
2.056914747,355.3353629
2.0589992,355.1648167
2.056614115,355.3610525
2.070612583,354.8103007
2.07150592,354.793791
2.061381433,354.9994539
2.068230351,354.8357607
2.077461501,354.6789739
2.077163722,354.6875166
2.080439291,354.6010931
2.081333312,354.5787443
2.059594758,355.1194889
2.060488096,355.056698
2.059296979,355.1420004
2.061083654,355.0183691
2.070314804,354.814394
2.071803699,354.7878325
2.068530441,354.8339254
2.07775928,354.671702
2.076865943,354.6945618
2.081628716,354.5713618
2.080141512,354.6087666
2.060785875,355.0363675
2.070017025,354.8183035
2.072101478,354.7816867
2.068828057,354.8319471
2.074781489,354.7333677
2.075078875,354.7290439
2.078057059,354.6635585
2.076568164,354.7015234
2.081925812,354.5642397
2.079843733,354.6156655
2.069719246,354.823209
2.072399257,354.7749311
2.069120989,354.8294192
2.07448371,354.7379782
2.075373254,354.7246462
2.076270385,354.7072161
2.078354838,354.6548738
2.082225965,354.5560533
2.079545954,354.6231684
2.069418932,354.8261928
2.072697036,354.7700452
2.074185931,354.7426039
2.075671427,354.7188997
2.075972606,354.7137553
2.078652617,354.6477696
2.082523745,354.5479068
2.079248175,354.6308711
2.072994815,354.7648275
2.073888152,354.7476754
2.078950396,354.6393708
2.082821524,354.5409359
2.073292594,354.7590597
2.073590373,354.7528226
2.083119303,354.5306639
2.083417082,354.5234857
2.084310419,354.4983743
2.083714861,354.5153685
2.084608198,354.491423
2.08401264,354.5065305
2.084905977,354.4826374
2.085203756,354.4746842
2.085501535,354.4684997
2.085799314,354.4609106
2.086097093,354.4533315
2.086394872,354.445976
2.086692651,354.4396056
2.08699043,354.4314292
2.087288209,354.4244591
2.087587749,354.4164682
2.087882693,354.4087231
2.088178711,354.4017151
2.088479325,354.3947601
2.088777104,354.3869825
2.089074883,354.3813258
2.089372662,354.3750055
2.089670442,354.3691301
2.089968221,354.3642371
2.090266,354.3593922
2.090563779,354.3538396
2.090861558,354.3492421
2.091159337,354.3460611
2.091457116,354.3434181
2.091754895,354.3404904
2.092052674,354.3377344
2.092350453,354.3364756
2.092648232,354.3353691
2.092946011,354.3342177
2.09324379,354.333849
2.093541569,354.3347432
2.093842188,354.3356407
2.094138476,354.3349834
2.094433416,354.3373921
2.094732685,354.3374758
2.095030464,354.3395462
2.095328243,354.339902
2.095626022,354.3408918
2.095923801,354.3414374
2.09622158,354.3430598
2.096519359,354.3427329
2.096817138,354.3426397
2.097114918,354.3415866
2.097412697,354.3406492
2.097710476,354.3389577
2.098008255,354.3357561
2.098306034,354.3346285
2.098603813,354.3316248
2.098901592,354.3268676
2.099199371,354.3234694
2.09949715,354.3172249
2.099794929,354.3085211
2.100095032,354.3006104
2.100392666,354.2911565
2.100685598,354.2803269
2.100983523,354.267788
2.101283824,354.2554082
2.101581603,354.2405381
2.101879382,354.2258182
2.102177161,354.2088672
2.10247494,354.1922455
2.102772719,354.1754242
2.103070498,354.1592245
2.103368277,354.1418263
2.103666056,354.1250145
2.103963835,354.1093846
2.104261615,354.0937877
2.104559394,354.0793732
2.104857173,354.0656883
2.105154952,354.0515384
2.105452731,354.0392739
2.10575051,354.0276659
2.106048289,354.0166895
2.106346068,354.0066896
2.106643467,353.9962487
2.106937861,353.9877469
2.10723602,353.9791307
2.107537184,353.9705655
2.107834963,353.9630884
2.108132742,353.9564018
2.108430521,353.9490123
2.1087283,353.9423221
2.109026079,353.9348896
2.109323858,353.9279531
2.109621637,353.9214407
2.109919416,353.9148376
2.110217195,353.908095
2.110514974,353.900997
2.110812753,353.8947092
2.111110532,353.8873615
2.111408311,353.8818224
2.111706091,353.8761484
2.11200387,353.8710921
2.112301649,353.8638162
2.112599428,353.8597934
2.112897905,353.854589
2.113193323,353.8495987
2.113490404,353.8450017
2.113790544,353.840983
2.114088323,353.8373362
2.114386102,353.8329652
2.114683881,353.8297896
2.11498166,353.8274791
2.115279439,353.822257
2.115577218,353.8200056
2.115874997,353.8169232
2.116172776,353.8134147
2.116470555,353.8101561
2.116768334,353.8057297
2.117066113,353.8035137
2.117363892,353.7980054
2.117661671,353.7930458
2.11795945,353.7870131
2.118257229,353.7806441
2.118555008,353.7737472
2.118852788,353.7657307
2.119152342,353.7580507
2.119447304,353.7489501
2.119743308,353.7389249
2.120043904,353.7293062
2.120341683,353.7182261
2.120639462,353.7065301
2.120937241,353.695194
2.12123502,353.6830964
2.121532799,353.6710602
2.121830578,353.6584835
2.122128357,353.6462463
2.122426136,353.6338751
2.122723915,353.6229034
2.123021694,353.6097104
2.123319473,353.599001
2.123617252,353.5882002
2.123915031,353.5770157
2.12421281,353.5665057
2.124510589,353.5564785
2.124808368,353.5461037
2.125106147,353.5367055
2.12540678,353.5273959
2.125703087,353.5175303
2.125998012,353.5076702
2.126297264,353.4985574
2.126595043,353.4884075
2.126892822,353.4789244
2.127190601,353.4704762
2.12748838,353.4604483
2.127786159,353.4504413
2.128083938,353.4414527
2.128381717,353.4325467
2.128679496,353.4241281
0.192520204,513.995513
0.192222425,514.1653679
0.191924646,514.333399
0.191626867,514.5002045
0.191329088,514.6659496
0.191031309,514.8303888
0.19073353,514.993052
0.190435751,515.1535647
0.190137972,515.3118136
0.189840193,515.4680048
0.189542415,515.6225039
0.189244636,515.7757367
0.185671288,517.4984599
0.185373509,517.6285433
0.187752343,516.5263338
0.188050316,516.3787256
0.188946857,515.9279487
0.185969067,517.3675714
0.18507573,517.7593677
0.187457771,516.6704148
0.188351299,516.2289816
0.188649078,516.0791141
0.186266846,517.2343076
0.184777951,517.8916229
0.187160183,516.8151954
0.186564625,517.0980506
0.184480172,518.0254417
0.186862404,516.9581751
0.18209794,519.0612854
0.181797801,519.1703283
0.184182393,518.1607809
0.145768907,538.8635996
0.146066686,538.8405876
0.149642577,538.5609273
0.14993551,538.5442676
0.154106718,537.2585638
0.154404497,537.1603037
0.156786728,535.6596802
0.156485732,535.9167619
0.17048456,524.1856453
0.170186781,524.3635923
0.182395719,518.9474681
0.18150011,519.2735852
0.183884614,518.2971725
0.145471128,538.887861
0.146364465,538.8182003
0.149344729,538.5761668
0.150233219,538.5136446
0.152617823,537.7213333
0.152915602,537.6167764
0.154702275,537.0456371
0.153808939,537.3484424
0.155000054,536.9108143
0.156187744,536.1583789
0.157084507,535.3915634
0.155297833,536.7562275
0.170782339,524.0121909
0.169889002,524.5470682
0.182693498,518.8272471
0.181207178,519.3723992
0.183586835,518.433728
0.145173349,538.914726
0.146662244,538.7964322
0.149044475,538.5944772
0.15053337,538.4620619
0.152320044,537.8345922
0.153213381,537.5222131
0.15351116,537.4343895
0.155893186,536.3768944
0.157382286,535.1145672
0.155595612,536.5780609
0.163635644,529.4874519
0.163933423,529.2347284
0.171080118,523.8416336
0.169591223,524.7361002
0.17346235,522.5528187
0.173760129,522.4293074
0.177929034,520.7751813
0.177631255,520.9573252
0.175844582,521.9241609
0.176142361,521.8151995
0.179715708,519.9013948
0.180013487,519.7885357
0.182991277,518.7007235
0.180909311,519.4729874
0.183289056,518.5689084
0.14487557,538.9458137
0.146960023,538.7755643
0.147257802,538.7555003
0.147555581,538.7351983
0.148746697,538.62257
0.150831149,538.3907029
0.152022265,537.9538862
0.159466739,533.1108858
0.15916896,533.3947518
0.157680065,534.8312737
0.163337865,529.7340384
0.164231202,528.9743114
0.171377897,523.6741492
0.169293444,524.9297724
0.173164571,522.6971024
0.174057908,522.3219373
0.175546803,522.0098299
0.178226813,520.6023434
0.177333477,521.1470976
0.17644014,521.6799832
0.179417929,520.0205105
0.180311266,519.6802004
0.180609045,519.5755555
0.130878608,556.4902345
0.131175533,555.9876221
0.144577791,538.9823025
0.14785336,538.7125524
0.148448918,538.6547751
0.151128928,538.2995514
0.151724486,538.0749548
0.158871181,533.68053
0.159764518,532.828932
0.157977844,534.544351
0.163040086,529.9762075
0.164528981,528.7063592
0.166017876,527.3645181
0.166315655,527.1114998
0.16780455,525.95697
0.168993068,525.1287804
0.171675676,523.509339
0.168102329,525.743235
0.172866792,522.8521111
0.174355687,522.2398378
0.174656496,522.1792764
0.17524777,522.0758299
0.178524592,520.4393886
0.177035698,521.3360934
0.176737919,521.5167987
0.174953017,522.1270653
0.17912015,520.1488948
0.135942202,546.6881099
0.136239981,546.327929
0.131475519,555.4724175
0.130583041,556.9652334
0.144280012,539.0244376
0.148151139,538.6856988
0.151426707,538.1922455
0.158573402,533.9678238
0.160062297,532.5488095
0.158275623,534.2560315
0.162740114,530.2169295
0.16482676,528.4340402
0.166613434,526.8659752
0.165720097,527.6244344
0.167506771,526.1752545
0.171973455,523.345464
0.168697235,525.3296149
0.168402059,525.5318951
0.172569013,523.0154422
0.178822371,520.288832
0.135644424,547.1128017
0.13653776,545.9947067
0.130284403,557.4202937
0.131773298,554.9511861
0.123137709,558.7712946
0.143982234,539.0742205
0.160360076,532.2707763
0.172271234,523.180946
0.162443204,530.4574333
0.165124539,528.1610874
0.166911213,526.628392
0.165422318,527.8904551
0.167208992,526.3984905
0.135346645,547.6073277
0.136837477,545.671908
0.129986624,557.8334516
0.132071077,554.429803
0.123435488,558.9704828
0.139813328,541.5030183
0.140111107,541.1580045
0.142791118,539.3934598
0.142493339,539.5113333
0.143683183,539.1348293
0.160657855,531.9956307
0.162147623,530.6973637
0.135048866,548.1800142
0.137132634,545.3433724
0.129688845,558.207586
0.132368855,553.9088626
0.133262192,552.2384902
0.133559971,551.6052528
0.123733267,559.1694484
0.13951555,541.8943361
0.140408886,540.8514385
0.143091913,539.2918411
0.14219556,539.6428952
0.143388415,539.2048743
0.160955633,531.7245222
0.16184897,530.9463092
0.134751087,548.8179642
0.137428482,544.9849243
0.132666634,553.3788075
0.129391066,558.5456768
0.132964413,552.8248312
0.13385775,550.9264542
0.124031046,559.3716733
0.138622213,543.2417364
0.139217771,542.3213964
0.140706665,540.5887947
0.138919992,542.7748341
0.141897781,539.7931193
0.161253412,531.4589326
0.161551191,531.199629
0.134453308,549.5081596
0.137728876,544.5920792
0.129093287,558.8478703
0.134155529,550.220227
0.124328605,559.5725069
0.138324434,543.7089522
0.141004444,540.3476695
0.141600002,539.9561417
0.138026655,544.1638034
0.128795508,559.1129833
0.124623149,559.7544973
0.141302223,540.1445729
0.126711056,560.0315208
0.127008835,559.9617794
0.12849773,559.3384108
0.124921152,559.91764
0.126413277,560.0857224
0.127306614,559.8781762
0.128199951,559.5184935
0.125222162,560.0328768
0.127604393,559.780533
0.126115498,560.1204628
0.127902172,559.6675592
0.125519941,560.1028808
0.125817719,560.129443
0.192817983,513.8227632
0.194304698,512.9611537
0.194604657,512.8069973
0.193115762,513.6470295
0.194007804,513.1239205
0.194902436,512.6656417
0.193413541,513.469885
0.193712208,513.2933206
0.195200215,512.5315961
0.195497994,512.3990916
0.195795773,512.2640586
0.19668911,511.811811
0.196986889,511.6414506
0.196093552,512.1230448
0.196391331,511.9731299
0.197284668,511.4669601
0.197582447,511.294407
0.198178005,510.9727384
0.198475784,510.8300791
0.197880226,511.1291125
0.198773563,510.7056086
0.1996669,510.4265845
0.199071342,510.5959564
0.199369121,510.5048575
0.199966645,510.3540297
0.20026184,510.2845069
0.200557657,510.2110905
0.200858016,510.1262386
0.201155795,510.0296766
0.201453574,509.9171719
0.201751353,509.7862862
0.202049132,509.6377787
0.202346911,509.4744723
0.20264469,509.3003368
0.202942469,509.1187024
0.203240248,508.9328347
0.203538027,508.7457034
0.203835806,508.5598533
0.204133585,508.3774281
0.204431364,508.1999149
0.204729143,508.0274511
0.205026922,507.8597274
0.205324701,507.6962298
0.20562248,507.5367071
0.205920259,507.3810035
0.206221083,507.2263768
0.206517622,507.0777706
0.20681236,506.9305042
0.207111375,506.7827228
0.207409154,506.6354478
0.207706933,506.4874137
0.208004712,506.3382309
0.208302491,506.1877854
0.20860027,506.0364719
0.208898049,505.884866
0.209195828,505.7337194
0.209493607,505.5837703
0.209791386,505.4356915
0.210089165,505.2899668
0.210386944,505.1468319
0.210684723,505.0061183
0.210982502,504.8674114
0.211280281,504.730028
0.211578059,504.5933234
0.211875838,504.4567911
0.212173617,504.3206223
0.212473895,504.1836754
0.212771781,504.0496198
0.213064713,503.9193896
0.213362386,503.7885145
0.213662512,503.6587313
0.213960291,503.5315098
0.21425807,503.4058754
0.214555849,503.2814312
0.214853628,503.1577852
0.215151407,503.0347584
0.215449186,502.912066
0.215746965,502.7899583
0.216044744,502.6683903
0.216342523,502.5480408
0.216640302,502.4292733
0.216938081,502.312634
0.21723586,502.1980181
0.217533639,502.0855712
0.217831418,501.975335
0.218129197,501.8672522
0.218426976,501.7613005
0.218724755,501.6574689
0.219022359,501.5553933
0.219316945,501.4556286
0.219614902,501.3558023
0.219915871,501.2557858
0.22021365,501.1579854
0.220511429,501.0610732
0.220809208,500.9651542
0.221106987,500.870506
0.221404766,500.7776574
0.221702545,500.687631
0.222000324,500.6014734
0.222298103,500.5201974
0.222595882,500.443824
0.222893661,500.3702433
0.22319144,500.2972745
0.223489219,500.2228631
0.223786998,500.1453499
0.224084777,500.0635014
0.224382556,499.9766254
0.224680335,499.8839675
0.224978114,499.7864125
0.225276795,499.6860523
0.225572406,499.5865727
0.225869285,499.4898456
0.22616923,499.3983085
0.226467009,499.3165547
0.226764788,499.2456896
0.227062567,499.1855833
0.227360346,499.1370223
0.227658125,499.0953962
0.227955904,499.0571467
0.228253683,499.0197179
0.228551462,498.9799104
0.228849241,498.9342459
0.22914702,498.8791852
0.229444799,498.8127802
0.229742578,498.7339856
0.230040357,498.641907
0.230338136,498.5345683
0.230635915,498.4141216
0.230933694,498.2823288
0.231231473,498.1417072
0.231531233,497.992831
0.231826446,497.8429258
0.232122249,497.6868268
0.232422589,497.5283566
0.232720368,497.3706842
0.233018147,497.2140626
0.233315926,497.0591651
0.233613705,496.9061616
0.233911484,496.7549327
0.234209263,496.6053805
0.234507042,496.4574483
0.234804821,496.3114439
0.2351026,496.1676234
0.235400379,496.0260951
0.235698158,495.8866502
0.235995937,495.7483247
0.236293716,495.6099456
0.236591495,495.4705792
0.236889274,495.3297348
0.237187053,495.1872225
0.237484832,495.0431833
0.237785671,494.8951339
0.238082229,494.7492196
0.238376952,494.6005018
0.238675948,494.4498033
0.238973727,494.2994297
0.239271506,494.1498725
0.239569285,494.00184
0.239867064,493.8559322
0.240164843,493.7125842
0.240462622,493.5721297
0.240760401,493.4341481
0.24105818,493.2977367
0.241355959,493.1617849
0.241653738,493.0254527
0.241951517,492.8883508
0.242249296,492.7504499
0.242547075,492.6122093
0.242844854,492.4740009
0.243142633,492.3361489
0.243440412,492.1990186
0.243738191,492.0629961
0.244038481,491.9266486
0.244336386,491.7937914
0.244629318,491.6644943
0.244926972,491.5341678
0.245227086,491.4048953
0.245524865,491.2776408
0.245822644,491.1516894
0.246120423,491.0272481
0.246418202,490.9045854
0.246715981,490.7841985
0.24701376,490.6664872
0.247311539,490.5519524
0.247609318,490.4400358
0.247907097,490.3307305
0.248204876,490.224079
0.248502655,490.1198314
0.248800434,490.0174818
0.249098213,489.9171166
0.249395992,489.8185574
0.249693771,489.7216963
0.24999155,489.6264218
0.250289329,489.5325406
0.250586947,489.4399262
0.250881548,489.3497532
0.25117949,489.2603594
0.251480445,489.1718692
0.251778224,489.0867809
0.252076004,489.0039129
0.252373783,488.9234936
0.252671562,488.8455693
0.252969341,488.7703493
0.25326712,488.6981447
0.253564899,488.6292671
0.253862678,488.5640473
0.254160457,488.5022808
0.254458236,488.4430519
0.254756015,488.3850367
0.255053794,488.3271648
0.255351573,488.2687186
0.255649352,488.2092102
0.255947131,488.1481321
0.25624491,488.0846516
0.256542689,488.0183875
0.256841384,487.9502112
0.257137008,487.8821755
0.257433873,487.8167938
0.257733805,487.7556062
0.258031584,487.702763
0.258329363,487.6585696
0.258627142,487.6234439
0.258924921,487.5992303
0.2592227,487.5874499
0.12283993,558.5679086
0.122542152,558.3619362
0.122244373,558.1558341
0.121946594,557.9566344
0.121648815,557.7685944
0.121351036,557.6081518
0.121053257,557.4707242
0.120755478,557.3801261
0.120457699,557.3270784
0.12015992,557.3532922
0.119862142,557.4237385
0.055839718,647.5130886
0.119564363,557.5700253
0.056137497,646.717389
0.119266584,557.7595758
0.056435275,646.012265
0.118968805,557.9954558
0.085617576,593.438824
0.085915355,593.2365451
0.060008616,637.4543084
0.059710837,638.1215482
0.056733053,645.3442321
0.118668642,558.2468723
0.085319798,593.6319644
0.086215585,593.0269967
0.060306394,636.7622603
0.059413059,638.7857493
0.057030832,644.6738202
0.11241767,567.2114249
0.112715448,566.5856083
0.118370914,558.4866056
0.085022019,593.8125193
0.086513394,592.813931
0.060604173,636.0743312
0.05911528,639.4718835
0.05732861,643.9663682
0.112118601,567.8317549
0.113013227,565.9557835
0.118077981,558.7020637
0.083533125,594.7120901
0.083830904,594.4870474
0.08472424,593.9794512
0.086806327,592.5990065
0.060901951,635.4348335
0.058817502,640.1792663
0.057626388,643.2124365
0.114799901,562.4174684
0.115097679,561.9272232
0.111823817,568.4424376
0.113311006,565.3241724
0.117780152,558.9077659
0.097230949,581.7170933
0.097528728,581.4663857
0.103782083,578.6223203
0.104079862,578.5116516
0.099610959,580.10332
0.099910958,579.9481187
0.083235347,594.9978579
0.084128683,594.3006231
0.087999806,591.6256749
0.088297585,591.4299708
0.084426461,594.1390878
0.087104074,592.3665312
0.061199481,634.8943411
0.058519724,640.901363
0.057924167,642.4295023
0.111527335,569.0344515
0.114502122,562.9426767
0.115395458,561.4753037
0.113608785,564.6970592
0.11747991,559.1152909
0.09693317,581.9907902
0.097826506,581.2339378
0.098124285,581.0145983
0.103484304,578.7279695
0.104377641,578.3991875
0.099314018,580.2599879
0.100208737,579.8041591
0.098422064,580.8072605
0.082937568,595.3498751
0.087702028,591.8590042
0.088595364,591.2435156
0.087404249,592.1137743
0.061792031,633.8833176
0.061493994,634.4003
0.058221945,641.6504231
0.111226554,569.6296416
0.114204343,563.5000051
0.115693237,561.0616844
0.113906564,564.08615
0.117182132,559.3468121
0.093356581,586.5767326
0.093058562,587.0303562
0.095444276,583.5978854
0.095742055,583.2538081
0.096635391,582.2851802
0.103186525,578.8239021
0.104675419,578.2795623
0.099018466,580.4278494
0.100506516,579.6706586
0.098719843,580.6107614
0.079066445,601.4429459
0.078768666,601.952291
0.082639789,595.7449782
0.088893143,591.0410007
0.062390843,632.5235499
0.062093065,633.2600372
0.110928775,570.1988047
0.115991016,560.6791599
0.116884353,559.6414846
0.092764033,587.4373435
0.093657603,586.103656
0.095146497,583.9553554
0.096039833,582.9201511
0.096337612,582.5962974
0.102888746,578.9097333
0.104973198,578.141162
0.100804295,579.5633092
0.078470887,602.5232878
0.079364223,600.9947867
0.08234201,596.2162735
0.089190921,590.8097326
0.0671553,620.1767654
0.067453908,619.512324
0.064177514,627.5950725
0.064475293,626.9325792
0.062688622,631.6800107
0.110630996,570.7497856
0.116288795,560.3146543
0.116586574,559.9631654
0.09455094,584.7428715
0.093955382,585.6340461
0.092466488,587.7936243
0.094253161,585.1777968
0.094848718,584.333255
0.102590967,578.9923528
0.1052729,577.9739838
0.101102073,579.4744212
0.074599765,608.4225806
0.074299336,608.8147449
0.076386437,605.7918187
0.078173109,603.1134646
0.079662002,600.6385137
0.080853117,599.0653828
0.081150896,598.5027717
0.082044232,596.7298741
0.0894887,590.5413449
0.076684215,605.3784247
0.066857521,620.8549408
0.067749445,618.8860567
0.063879736,628.2837022
0.064773071,626.2608886
0.0629864,630.7828666
0.108844323,573.5506453
0.108546544,573.9768887
0.110333218,571.2792674
0.090977594,588.9932119
0.091275373,588.7652333
0.092168709,588.0870691
0.102293189,579.0808616
0.105568038,577.7748776
0.101399852,579.3858926
0.074003455,609.1914773
0.074897543,608.0262165
0.076088658,606.255488
0.07787533,603.6853388
0.07996277,600.2956635
0.080554031,599.5533986
0.081448674,597.9028914
0.081746453,597.2999137
0.089786479,590.2357034
0.076981994,605.0003411
0.072515314,610.9098702
0.072217536,611.2958486
0.066559742,621.5622132
0.068046402,618.2841263
0.063581957,629.045441
0.06507085,625.549782
0.063284179,629.8893729
0.109142102,573.1293437
0.108248766,574.4126017
0.110035439,571.7816073
0.090679815,589.2672452
0.091573152,588.5537372
0.09187093,588.3362746
0.10199541,579.182563
0.105863902,577.5390373
0.101697631,579.2878551
0.073708338,609.5521397
0.075195322,607.6197065
0.075790879,606.7319474
0.090084258,589.9083989
0.080259231,599.9560602
0.077577551,604.1937943
0.077279773,604.6220768
