Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Wall Shear Stress[i] (Pa)
2.333328981,-127.5215802
2.333080843,-127.0354153
2.332832704,-126.4973641
2.332584565,-125.9019976
2.332336427,-125.2580474
2.332088288,-124.5353463
2.331842406,-123.8298437
2.331594268,-122.9604393
2.331343872,-122.1371783
2.331095734,-121.2236303
2.330847595,-120.2892117
2.330599456,-119.3102194
2.330351318,-118.3202344
2.330103179,-117.2906813
2.329857151,-116.3247039
2.329609012,-115.2628945
2.329358763,-114.2934179
2.329110625,-113.3316337
2.328862486,-112.4284336
2.328614347,-111.5807976
2.328366209,-110.8272908
2.32811807,-110.1587686
2.327870719,-109.6184609
2.32762258,-109.155492
2.327373654,-108.8373818
2.327125516,-108.6328902
2.326877377,-108.5618896
2.326629238,-108.6241763
2.3263811,-108.8122494
2.326132961,-109.133516
2.325882884,-109.4858464
2.325634745,-110.0051877
2.325388545,-110.4968556
2.325140407,-111.0952562
2.324892268,-111.6806803
2.324644129,-112.2759165
2.324395991,-112.8178188
2.324147852,-113.3614961
2.323896909,-113.7499367
2.323648771,-114.2376005
2.323403436,-114.4785961
2.323155298,-114.7407462
2.322907159,-114.8669869
2.32265902,-114.9450333
2.322410882,-114.9369442
2.322162743,-114.8851672
2.321914604,-114.7757787
2.321666466,-114.6296035
2.321418327,-114.4525395
2.321170189,-114.2578555
2.32092205,-114.0560938
2.320673911,-113.8628164
2.320425773,-113.6803806
2.320177634,-113.500572
2.319929495,-113.3162851
2.319681357,-113.137568
2.319433218,-112.967836
2.319185079,-112.8244652
2.318936941,-112.6691652
2.318688802,-112.5499305
2.318440664,-112.3442696
2.318195695,-112.3261176
1.31918641,377.8215238
1.319682687,377.7724227
1.319930826,377.7462424
1.319434549,377.7970975
1.320178965,377.7190096
1.321667796,377.5299351
1.321915935,377.4942135
1.320427103,377.6908189
1.321419658,377.5653981
1.322164074,377.4563882
1.32067779,377.6607673
1.321171519,377.5985773
1.322412212,377.4180738
1.325389876,376.9425988
1.325638014,376.9091471
1.337052391,376.8434395
1.33730053,376.857416
1.330600545,376.6209368
1.330848926,376.6230567
1.327623124,376.7061042
1.327871262,376.6891195
1.320925929,377.6305024
1.322662874,377.3774334
1.323652905,377.213407
1.323901044,377.1722421
1.322911012,377.3375084
1.325141737,376.9777075
1.325886153,376.8774948
1.341767025,377.16571
1.342013165,377.1814748
1.336804253,376.8302878
1.337548669,376.8710058
1.330352406,376.6201455
1.331097064,376.6263101
1.327374985,376.7257162
1.328119401,376.6747426
1.323404767,377.2550702
1.324149183,377.1313129
1.323156628,377.2968195
1.324893599,377.0145687
1.326134292,376.8474857
1.339285639,376.9876405
1.339533778,377.0058609
1.341518887,377.1490654
1.342261303,377.1974852
1.336556114,376.8175791
1.337796807,376.8865415
1.33010451,376.6200731
1.331345203,376.6304223
1.327126846,376.7470486
1.328364571,376.6622871
1.324397321,377.0911763
1.32464546,377.0524893
1.326380372,376.8194061
1.3390375,376.9691811
1.339781916,377.0245838
1.341270748,377.1322784
1.342511441,377.2125144
1.335315421,376.76166
1.335067282,376.7514605
1.336307975,376.8057035
1.338044946,376.9018943
1.329856371,376.6212488
1.331593342,376.6352242
1.32861271,376.6515937
1.326878708,376.7691904
1.326628511,376.7932379
1.340027214,377.0419699
1.338789362,376.9520738
1.341022609,377.1144382
1.34275958,377.226419
1.345489105,377.2809267
1.332834035,376.6692829
1.333082173,376.6773041
1.33556356,376.772187
1.334819144,376.7413573
1.336059837,376.794275
1.338293084,376.9180936
1.329608233,376.6241674
1.33184148,376.641247
1.328863817,376.6419166
1.345737243,377.2763628
1.338541223,376.9347413
1.340275353,377.0613512
1.340774471,377.097253
1.343007718,377.2390729
1.343752134,377.2696004
1.344001,377.276484
1.345240966,377.2842636
1.33258838,376.6612724
1.333330312,376.6860035
1.335811698,376.7826775
1.334574138,376.7313588
1.329360094,376.6285711
1.332089619,376.6470729
1.329111955,376.6346371
1.345987456,377.2710079
1.340526332,377.0791975
1.343255857,377.2507552
1.343503996,377.2610917
1.344249138,377.2815871
1.344992827,377.2858182
1.332340241,376.6546256
1.333578451,376.69467
1.334326,376.7228832
1.346235594,377.2643647
1.34449655,377.2844234
1.344744689,377.2858079
1.333826589,376.7038031
1.334074728,376.7124296
1.346481659,377.2564361
1.346729798,377.2473376
1.346977936,377.2367461
1.347226075,377.2253784
1.347474214,377.2131848
1.347722352,377.1998832
1.347972726,377.1858153
1.348220864,377.1719219
1.348466768,377.157643
1.348714907,377.1427968
1.348963045,377.1279084
1.349211184,377.1125973
1.349459323,377.0974504
1.349707461,377.0828112
1.3499556,377.0682137
1.350203739,377.0540004
1.350451877,377.040783
1.350700016,377.0273649
1.350948154,377.0148669
1.351196293,377.0027157
1.351443137,376.9912391
1.35168852,376.981115
1.351937953,376.9716052
1.352188848,376.9628756
1.352436986,376.9550696
1.352685125,376.9479748
1.352933263,376.9414941
1.353181402,376.9358921
1.353429541,376.9302366
1.353675423,376.925764
1.353923562,376.9220506
1.354173957,376.9184005
1.354422095,376.9153946
1.354670234,376.913214
1.354918373,376.9109068
1.355166511,376.9091488
1.35541465,376.9072623
1.355661758,376.9055823
1.355909897,376.9036684
1.356159066,376.9011935
1.356407204,376.8985311
1.356655343,376.8948315
1.356903482,376.8905449
1.35715162,376.8854666
1.357399759,376.8801198
1.357649594,376.8729256
1.357897732,376.8644867
1.358144175,376.8541104
1.358392313,376.8425512
1.358640452,376.8304278
1.358888591,376.816841
1.359136729,376.8027388
1.359384868,376.7871249
1.359635665,376.7704147
1.359883803,376.7536611
1.360129284,376.7357126
1.360377422,376.7166231
1.360625561,376.6965474
1.3608737,376.6753923
1.361121838,376.6532856
1.361369977,376.6298236
1.361618115,376.6055245
1.361866254,376.5798349
1.362114393,376.5534278
1.362362531,376.524787
1.36261067,376.4950099
1.362858809,376.4643407
1.363106947,376.4315376
1.363355086,376.3972323
1.363603224,376.3608244
1.363851363,376.3232298
1.364099502,376.283622
1.36434764,376.2428121
1.364595779,376.1999111
1.364843918,376.1560116
1.365092056,376.1110624
1.365338203,376.0664306
1.365586342,376.0188987
1.365836472,375.971919
1.366084611,375.925077
1.366332749,375.877717
1.366580888,375.8306336
1.366829027,375.7838588
1.367077165,375.737775
1.367322517,375.6933298
1.367570656,375.6485703
1.367821581,375.6062387
1.36806972,375.5648904
1.368317858,375.5256795
1.368565997,375.4884129
1.368814136,375.4531118
1.369062274,375.4195807
1.369310352,375.3880397
1.369558491,375.3591362
1.36980669,375.3310314
1.370054829,375.3057348
1.370302967,375.2822037
1.370551106,375.2608403
1.370799245,375.2405109
1.371047383,375.2216217
1.371298188,375.2038561
1.371546326,375.187703
1.371791799,375.1745982
1.372039938,375.1624667
1.372288076,375.1520317
1.372536215,375.1421082
1.372784354,375.134168
1.373032492,375.1266485
1.373282579,375.1207859
1.373530717,375.1157393
1.373776908,375.1122642
1.374025047,375.1092286
1.374273185,375.1075066
1.374521324,375.1066462
1.374769463,375.1067527
1.375017601,375.1070544
1.37526574,375.1091644
1.375513879,375.1108033
1.375762017,375.1143549
1.376010156,375.1179247
1.376258294,375.1220116
1.376506433,375.126939
1.376754572,375.1324441
1.37700271,375.1377814
1.377250849,375.1446188
1.377498988,375.1510114
1.377747126,375.1573956
1.377995265,375.1640548
1.378243403,375.1703028
1.378491542,375.1771504
1.378739681,375.1830806
1.378985088,375.1885166
1.379233227,375.1943999
1.379484097,375.19942
1.379732235,375.2041577
1.379980374,375.2087756
1.380228513,375.2127474
1.380476651,375.2163448
1.38072479,375.2194001
1.380971111,375.2230846
1.38121925,375.2263575
1.381469206,375.2294091
1.381717344,375.2330393
1.381965483,375.2366466
1.382213622,375.2403092
1.38246176,375.2447103
1.382709899,375.2491744
1.382958946,375.2543321
1.383207085,375.2598629
1.383454315,375.2659796
1.383702453,375.2724983
1.383950592,375.2796598
1.384198731,375.2877803
1.384446869,375.2964424
1.384695008,375.3051827
1.38494533,375.3150582
1.385193468,375.3243574
1.385439424,375.3348444
1.460377289,372.3190091
1.460129151,372.2872371
1.459881012,372.2541913
1.459632873,372.2212269
1.459384735,372.1867523
1.459135142,372.1534046
1.458887003,372.1188805
1.455414517,371.772547
1.455166378,371.7629384
1.457647764,371.9600254
1.457895903,371.9895769
1.458640319,372.0857856
1.450451744,371.9517442
1.450699883,371.9263029
1.452684992,371.7775462
1.45293313,371.7686232
1.455662655,371.784131
1.454918239,371.7546627
1.456407071,371.8347005
1.45665521,371.8564197
1.457399626,371.9305689
1.458144042,372.0201669
1.45839218,372.0528519
1.450203605,371.9808335
1.450948021,371.9016859
1.452436853,371.7888264
1.453181269,371.7600147
1.456900836,371.8784905
1.455910794,371.7987854
1.454670101,371.7496108
1.456158932,371.8162917
1.457148975,371.9047863
1.44523841,372.7553434
1.444992694,372.7935994
1.447474383,372.3823044
1.447722219,372.3409278
1.449955467,372.0103247
1.45119824,371.8783224
1.452188714,371.8016996
1.453429408,371.7546829
1.454421962,371.7463752
1.442511308,373.1666097
1.442263169,373.2005139
1.445486548,372.7129149
1.444744556,372.8335921
1.447226245,372.4236607
1.447970358,372.300522
1.449707328,372.0428509
1.451446378,371.8559118
1.451940576,371.8168807
1.453677546,371.7502216
1.454173823,371.7455605
1.442759447,373.1318734
1.442015031,373.2331271
1.444496417,372.8723939
1.44573711,372.67296
1.446977803,372.4652586
1.448218496,372.2605917
1.449462218,372.0753362
1.451692437,371.8351017
1.453925685,371.7468508
1.43382579,373.8387539
1.434074595,373.8271866
1.443007585,373.0963205
1.441766892,373.2653797
1.444248278,372.9109843
1.445985249,372.63173
1.446729665,372.5070964
1.448466635,372.221017
1.448962912,372.1459635
1.448714774,372.1837729
1.44921408,372.1095198
1.436555981,373.7212946
1.436307842,373.7330564
1.433577651,373.851323
1.434322733,373.8167629
1.432585763,373.9056489
1.432337624,373.9219817
1.439781783,373.4898541
1.440029922,373.465308
1.443252627,373.0611305
1.441518753,373.296935
1.446233387,372.5906052
1.44400014,372.9491894
1.446481526,372.5489653
1.43680412,373.7087582
1.436059704,373.7440728
1.433330179,373.8627989
1.434570872,373.8059135
1.432833902,373.890527
1.432089486,373.9397652
1.439533644,373.5138623
1.44027806,373.4394732
1.443500766,373.0240113
1.441270615,373.3271405
1.443752001,372.9863202
1.438292951,373.6166551
1.438044813,373.6346246
1.437052258,373.6951437
1.435813625,373.7547213
1.43308204,373.8760574
1.434819011,373.7958887
1.43183931,373.9587339
1.439285506,373.5366233
1.440526199,373.4133601
1.441022476,373.3567754
1.43854109,373.5984848
1.437799551,373.6510208
1.437300397,373.6821085
1.435565486,373.765188
1.435067149,373.7857392
1.431591171,373.9783335
1.439037367,373.5584858
1.440774338,373.3854165
1.438789229,373.5788339
1.437551413,373.6664612
1.435315288,373.7759429
1.43134507,373.9994533
1.431096931,374.0222275
1.430848792,374.0459149
1.430600654,374.0711966
1.430352515,374.0976812
1.430104377,374.1250712
1.429854026,374.1548095
1.429605887,374.1854902
1.429359961,374.2174326
1.429111822,374.2509377
1.428863683,374.285199
1.428615545,374.3208828
1.428367406,374.357965
1.428119268,374.3958554
1.427871129,374.4341083
1.42762299,374.4730594
1.427374852,374.5136691
1.427126713,374.5543575
1.426878574,374.5948598
1.426630436,374.6368109
1.426382297,374.678159
1.426136941,374.7194973
1.425890109,374.7612121
1.425639188,374.8029378
1.425389743,374.8444774
1.425141604,374.8858784
1.424893465,374.9259604
1.424645327,374.9662424
1.424397188,375.0045865
1.424151342,375.0425032
1.423903204,375.0788242
1.423652772,375.1152559
1.423404634,375.1492615
1.423156495,375.182076
1.422908356,375.2127793
1.422660218,375.2427147
1.422412079,375.2699548
1.422165031,375.2970043
1.421916892,375.3206437
1.421667663,375.3440008
1.421419525,375.365697
1.421171386,375.3848838
1.420923247,375.4032572
1.420675109,375.4204242
1.42042697,375.4358125
1.420177196,375.4490098
1.419929057,375.4626623
1.419682554,375.4736016
1.419434416,375.4831203
1.419186277,375.4900399
1.418938138,375.495623
1.41869,375.499022
1.418441861,375.5003123
1.418191101,375.5027255
1.417942962,375.5032761
1.417697445,375.504028
1.417449307,375.502431
1.417201168,375.501239
1.416953029,375.4983526
1.416704891,375.4948144
1.416456752,375.4913906
1.416208613,375.4874109
1.415960475,375.483369
1.415712336,375.4782178
1.415464198,375.4745132
1.415216059,375.468966
1.41496792,375.4644608
1.414719782,375.4580342
1.414471643,375.4517639
1.414223504,375.4448064
1.413975366,375.4374217
1.413727227,375.4284431
1.413479089,375.4195431
1.41323095,375.4091755
1.412982811,375.3988606
1.412734673,375.3880625
1.412488548,375.3756714
1.412240409,375.3634631
1.411990257,375.3505257
1.411742118,375.3374996
1.41149398,375.3235923
1.411245841,375.3100339
1.410997702,375.2962841
1.410749564,375.2820745
1.410504272,375.2685896
1.410256134,375.2550993
1.410005148,375.2404813
1.409757009,375.22813
1.409508871,375.2147878
1.409260732,375.2030939
1.409012593,375.1913485
1.408764455,375.1804644
1.408516437,375.1713479
1.408268299,375.1621247
1.408020039,375.1542562
1.4077719,375.1473599
1.407523762,375.1414426
1.407275623,375.1367355
1.407027484,375.1330693
1.406779346,375.130771
1.406528602,375.1285544
1.406280463,375.1276405
1.40603493,375.1275936
1.405786791,375.1276892
1.405538652,375.1284488
1.405290514,375.1310789
1.405042375,375.1324978
1.404794237,375.1350501
1.404544172,375.1379609
1.404296034,375.1407596
1.404049821,375.1432444
1.403801682,375.1462783
1.403553543,375.1496923
1.403305405,375.1527774
1.403057266,375.1556652
1.402809128,375.1584404
1.402560989,375.1613358
1.40231285,375.1639303
1.402064712,375.1659231
1.401816573,375.1682128
1.401568434,375.1709617
1.401320296,375.1730557
1.401072157,375.1747303
1.400824019,375.1769384
1.40057588,375.1787293
1.400327741,375.1810817
1.400079603,375.1829742
1.399831464,375.1854961
1.399583325,375.1885237
1.399335187,375.1908542
1.399087048,375.1946195
1.398841677,375.1981063
1.398593539,375.2026112
1.398342632,375.2077746
1.398094494,375.2130752
1.397846355,375.2196572
1.397598216,375.2263621
1.397350078,375.2341793
1.397101939,375.2428723
1.396855678,375.252729
1.39660754,375.2639059
1.396357523,375.2774474
1.396109385,375.2904421
1.395861246,375.3045045
1.395613107,375.3188694
1.395364969,375.3346975
1.39511683,375.3505604
1.394867843,375.3677724
1.394619705,375.385483
1.394372414,375.402582
1.394124276,375.4196033
1.393876137,375.4367856
1.393627998,375.4528676
1.39337986,375.4690696
1.393131721,375.4839075
1.392881436,375.4977546
1.392633297,375.5105087
1.392387305,375.5211866
1.392139167,375.5288703
1.391891028,375.5354646
1.391642889,375.5399126
1.391394751,375.5422423
1.391146612,375.5436331
1.390895795,375.5429593
1.390646398,375.5406541
1.390400938,375.5370554
1.390154058,375.5318047
1.389905919,375.5242761
1.38965778,375.5169222
1.389409642,375.5083006
1.389161503,375.498876
1.388913364,375.4896628
1.388665226,375.4794914
1.388417087,375.4694603
1.388168949,375.4587517
1.38792081,375.4482132
1.387672671,375.4373769
1.387424533,375.4261375
1.387178695,375.4143678
1.386930556,375.4036833
1.386680117,375.391511
1.386431978,375.3797419
1.38618384,375.3685204
1.385935701,375.3568275
1.385687562,375.345544
1.538292818,369.771662
1.53804468,369.7644207
1.537796541,369.7566258
1.537548402,369.7493769
1.537300264,369.7410272
1.537051035,369.7334952
1.536802896,369.7242619
1.536555848,369.7153531
1.536307709,369.7064818
1.536059571,369.6969013
1.535811432,369.6874354
1.535563293,369.67753
1.535315155,369.6670699
1.535064723,369.657208
1.534816584,369.6465637
1.534570739,369.6368245
1.5343226,369.6271395
1.534074462,369.6167904
1.533826323,369.6071478
1.533578184,369.5980345
1.533330046,369.5878927
1.533081907,369.5796037
1.532833768,369.5713586
1.53258563,369.56357
1.532337491,369.5566265
1.532089352,369.5498035
1.531841214,369.5450604
1.531593075,369.5400352
1.531344937,369.5359655
1.531096798,369.5331348
1.530848659,369.5312543
1.530600521,369.5310023
1.530352382,369.5306593
1.530104243,369.5313827
1.529856105,369.5337809
1.529607966,369.5358589
1.52936204,369.5393986
1.529113902,369.5431568
1.52886355,369.5486486
1.525637748,369.6168138
1.525885887,369.6141904
1.516456619,369.8878303
1.516704758,369.8685792
1.528615412,369.5537357
1.525390276,369.619256
1.526134025,369.6098238
1.51620848,369.9079276
1.516952896,369.8500581
1.518689867,369.7330591
1.518938005,369.7193922
1.528367273,369.5587941
1.523154302,369.6229928
1.523402441,369.623229
1.525142137,369.6211072
1.526382164,369.6052646
1.513481379,370.124898
1.513230817,370.1452172
1.515960342,369.9277959
1.517201035,369.8316381
1.518441728,369.7467766
1.519186144,369.7051975
1.528119134,369.5649728
1.522908223,369.6226276
1.523652639,369.6229842
1.524893332,369.6220139
1.526630303,369.6004507
1.511245708,370.3036625
1.511493543,370.2835683
1.513729517,370.1052441
1.512982678,370.1652803
1.5157153,369.9470808
1.517449173,369.8133619
1.518193589,369.7627752
1.519434282,369.6923088
1.507769687,370.5534604
1.507521548,370.5687903
1.527870996,369.5705524
1.522660085,369.6230371
1.523900778,369.6236013
1.524645194,369.6223686
1.526878441,369.5949167
1.510997569,370.3234475
1.511741682,370.2644036
1.513975233,370.0862986
1.51273454,370.1852663
1.519682421,369.6813645
1.515467161,369.9671294
1.517697312,369.7954792
1.517945451,369.7788775
1.508019906,370.5381922
1.50727549,370.5826689
1.527622857,369.5770445
1.527128618,369.5889099
1.522411946,369.6231998
1.524148916,369.6231965
1.524397055,369.6232887
1.520674976,369.6480132
1.520923114,369.6419112
1.510749431,370.3442279
1.511990124,370.2442385
1.514223371,370.0660901
1.512486401,370.2058291
1.51993056,369.6711442
1.515215926,369.9873493
1.508268044,370.5239646
1.507027351,370.5961725
1.527376756,369.5824584
1.522163807,369.6241828
1.505042242,370.6747371
1.504794103,370.6823287
1.520426837,369.654525
1.521168376,369.6371193
1.510501292,370.3639981
1.512238262,370.225477
1.520178698,369.6625415
1.51447151,370.0472433
1.514967787,370.0072461
1.508516183,370.5089006
1.506779212,370.6094106
1.521915669,369.6264699
1.504545965,370.6882786
1.505290381,370.666978
1.521416514,369.6323961
1.510253153,370.3841485
1.514719649,370.0278635
1.508764322,370.4928077
1.506531074,370.6209992
1.52166753,369.6284819
1.504297826,370.6942223
1.505538519,370.6589011
1.510005015,370.4035592
1.50901246,370.4757923
1.506282935,370.6326727
1.501568301,370.7006067
1.501818952,370.7043685
1.503057133,370.7089762
1.503305272,370.707074
1.504052188,370.6985135
1.505786658,370.6509052
1.509753847,370.4225147
1.506034797,370.6428358
1.509260599,370.4588512
1.501320163,370.6941674
1.50206709,370.7066875
1.502808994,370.7105284
1.50355341,370.7052245
1.503804049,370.7027714
1.509505708,370.4413797
1.501072024,370.6914063
1.502312717,370.7087004
1.502560856,370.7100428
1.500823885,370.6883545
1.500575747,370.6854303
1.500327608,370.6819831
1.500080923,370.6775322
1.499832785,370.6736207
1.499583192,370.6707104
1.499335054,370.6680569
1.499086915,370.6651116
1.498838776,370.6631656
1.498590638,370.6607024
1.498342499,370.658436
1.498093088,370.6576015
1.49784495,370.6568372
1.497598083,370.6570622
1.497349945,370.6576699
1.497101806,370.6589407
1.496853667,370.6601788
1.496605529,370.6631283
1.49635739,370.6661083
1.496106849,370.6708346
1.49585871,370.675687
1.495612974,370.6822933
1.495364836,370.688838
1.495116697,370.696579
1.494868558,370.7059316
1.49462042,370.7157849
1.494372281,370.7266459
1.494124142,370.738881
1.493876004,370.7522479
1.493627865,370.7673123
1.493379727,370.782074
1.493131588,370.7972683
1.492883449,370.8131435
1.492635311,370.8302755
1.492387172,370.847035
1.492139033,370.8658788
1.491890895,370.8849082
1.491642756,370.9040609
1.491394618,370.9237089
1.491146479,370.9433031
1.49089834,370.9638564
1.490650202,370.9839184
1.490404209,371.0052093
1.490156071,371.0259653
1.489905786,371.0472133
1.489657647,371.0680877
1.489409509,371.0892374
1.48916137,371.1099235
1.488913231,371.1308957
1.488665093,371.1513432
1.488418882,371.1721922
1.488170744,371.1923165
1.487920677,371.2131429
1.487672538,371.2332104
1.4874244,371.2532896
1.487176261,371.2737885
1.486928122,371.2942788
1.486679984,371.3158603
1.48643233,371.3361232
1.486184191,371.3573525
1.485935568,371.379098
1.485687429,371.4012475
1.485439291,371.4239613
1.485191152,371.4463615
1.484943013,371.4699097
1.484694875,371.4935676
1.484444495,371.517663
1.484196356,371.5423392
1.483950459,371.5670421
1.48370232,371.5909186
1.483454182,371.6168479
1.483206043,371.6404501
1.482957904,371.6660217
1.482709766,371.6900033
1.48245864,371.7141958
1.482210501,371.7379915
1.48196535,371.7599116
1.481717211,371.7817503
1.481469072,371.8036747
1.481220934,371.8238115
1.480972795,371.8429697
1.480724657,371.8615825
1.480476518,371.8794587
1.480228379,371.8968578
1.479980241,371.9129623
1.479732102,371.9291568
1.479483963,371.9445528
1.479235825,371.959517
1.478987686,371.9742366
1.478739548,371.9889522
1.478491409,372.002898
1.47824327,372.0160647
1.477995132,372.0295821
1.477746993,372.0424281
1.477498854,372.055266
1.477250716,372.0672246
1.477002577,372.0788538
1.476757425,372.090687
1.476509287,372.1008827
1.476258161,372.1119243
1.476010023,372.1226063
1.475761884,372.1334525
1.475513745,372.1444513
1.475265607,372.1556037
1.475017468,372.1661892
1.474771571,372.1778966
1.474523433,372.1891006
1.474273052,372.2010566
1.474024914,372.2134215
1.473776775,372.2268133
1.473528636,372.2395001
1.473280498,372.2528527
1.473032359,372.2675357
1.472783736,372.2820746
1.472535597,372.2981068
1.472287943,372.3138787
1.472039805,372.3305797
1.471791666,372.347994
1.471543527,372.3657265
1.471295389,372.3843092
1.47104725,372.4031332
1.470797183,372.4226352
1.470549045,372.441654
1.470302834,372.4614993
1.470054696,372.4807588
1.469806557,372.5006332
1.469558418,372.5198539
1.46931028,372.5382813
1.469062141,372.5571387
1.468811856,372.5754067
1.468563718,372.5934901
1.468317725,372.6095766
1.468069587,372.6250884
1.467821448,372.6397478
1.467573309,372.6527046
1.467325171,372.6643111
1.467077032,372.6744917
1.466828893,372.6825894
1.466580755,372.6886386
1.466332616,372.6926671
1.466084478,372.6949528
1.465836339,372.6961555
1.4655882,372.6955085
1.465340062,372.6927918
1.465094357,372.6892556
1.464846218,372.682645
1.464595646,372.6750615
1.464347507,372.6648202
1.464099369,372.6535494
1.46385123,372.6408234
1.463603091,372.6260837
1.463354953,372.610093
1.463109216,372.5939115
1.462861078,372.5762259
1.462610537,372.55581
1.462362398,372.5349809
1.46211426,372.5119221
1.461866121,372.4886489
1.461617982,372.4627425
1.461369844,372.4364019
1.461122977,372.4083138
1.460874839,372.380188
1.460625428,372.349426
1.594868425,368.627762
1.594620287,368.6216818
1.598838643,368.7122126
1.598590505,368.711382
1.595116564,368.6350879
1.594372148,368.6148352
1.599084124,368.7138313
1.598342366,368.7083772
1.595364703,368.6418984
1.594124009,368.6086054
1.601318333,368.6924697
1.601070195,368.6995804
1.599332263,368.7148523
1.598094227,368.7046186
1.595612841,368.6483458
1.593875871,368.6024226
1.601568168,368.6856223
1.600823752,368.703623
1.599583059,368.7143352
1.597846089,368.70094
1.60305803,368.6130218
1.603306168,368.5975278
1.59586098,368.6556332
1.593629724,368.5961062
1.601816307,368.6768286
1.600575614,368.7076382
1.599831198,368.713529
1.59759795,368.6962451
1.602808861,368.6284449
1.603553277,368.579625
1.596109118,368.6615822
1.593381585,368.5910615
1.602064445,368.6665236
1.600327475,368.709214
1.600079336,368.7116068
1.597349812,368.6921437
1.602560723,368.6425055
1.59164541,368.56294
1.591890762,368.5652766
1.596357257,368.6691045
1.593131455,368.5857501
1.602312584,368.6553815
1.597101673,368.6864111
1.585935435,368.4563884
1.586183573,368.4669584
1.591397271,368.5607086
1.5921389,368.5687334
1.596605396,368.6743903
1.592883316,368.5807551
1.596853534,368.6809499
1.582461494,368.3371454
1.582709633,368.3400287
1.585685348,368.4457312
1.586431712,368.4768212
1.591146346,368.5585992
1.592387039,368.5721154
1.592635178,368.5759918
1.582213355,368.3343582
1.582957771,368.3449099
1.58543721,368.4340309
1.586679851,368.4865472
1.590898207,368.5564125
1.581965217,368.3330324
1.58320591,368.3505188
1.577748677,368.571514
1.585191019,368.4237453
1.586927989,368.495676
1.590650069,368.5547924
1.59040193,368.553412
1.590153791,368.5522811
1.581717078,368.3330615
1.583454048,368.3569465
1.5797347,368.3932766
1.579982838,368.3786084
1.577996816,368.542642
1.577498721,368.6025585
1.587176128,368.5038596
1.58494288,368.4130765
1.589161237,368.5450976
1.588913098,368.5417735
1.589905653,368.5504644
1.581468939,368.3347943
1.583702187,368.3649479
1.580724523,368.3486839
1.57948383,368.409773
1.580228246,368.3662836
1.580476385,368.3567891
1.578243137,368.5166048
1.577250583,368.633994
1.587421601,368.5115546
1.584694742,368.4022432
1.589409436,368.5471145
1.58866496,368.5387545
1.589657575,368.5487242
1.581220801,368.3374122
1.583950326,368.3726627
1.580972662,368.3429694
1.579235692,368.4286353
1.578491276,368.491066
1.577002444,368.6677038
1.584446603,368.3911944
1.58766974,368.5182511
1.588416821,368.5351139
1.584198464,368.382173
1.578987553,368.4465962
1.578739414,368.4678203
1.576754305,368.7018391
1.587920544,368.5244099
1.588168682,368.5295369
1.576506167,368.7376741
1.576258028,368.7747891
1.576008981,368.8122017
1.575760842,368.8522272
1.575513612,368.8908604
1.575265474,368.9307684
1.575017335,368.9709241
1.574769196,369.0109133
1.574521058,369.0513128
1.574272919,369.0901356
1.574022597,369.1290524
1.573774458,369.166913
1.573528503,369.203598
1.573280365,369.2385404
1.573032226,369.2721654
1.572784087,369.3056581
1.572535949,369.3356178
1.57228781,369.3650212
1.572036967,369.3921664
1.571787558,369.4185267
1.571542124,369.4412657
1.571295256,369.4631239
1.571047117,369.4833911
1.570798978,369.5019862
1.57055084,369.5199532
1.570302701,369.5362628
1.570054563,369.5517703
1.569806424,369.5665441
1.569558285,369.5814175
1.569310147,369.5957674
1.569062008,369.6093259
1.568813869,369.6232768
1.568565731,369.6357979
1.568319871,369.6494694
1.568071732,369.6614672
1.567821315,369.6754711
1.567573176,369.6882743
1.567325038,369.7015578
1.567076899,369.7156063
1.56682876,369.7289326
1.566580622,369.7426355
1.56633463,369.756466
1.566086492,369.7694001
1.565836206,369.7825352
1.565588067,369.7949505
1.565339929,369.8071166
1.56509179,369.8188995
1.564843651,369.8302124
1.564595513,369.8408999
1.564348222,369.851546
1.564100084,369.8603236
1.563851097,369.8679589
1.563602958,369.8749439
1.56335482,369.8803608
1.563106681,369.8840133
1.562858542,369.8866603
1.562610404,369.887768
1.562360387,369.8878952
1.562112248,369.8857404
1.561865988,369.8823662
1.561617849,369.87813
1.561369711,369.8713601
1.561121572,369.8640094
1.560873433,369.8551659
1.560625295,369.8447219
1.560374389,369.8332255
1.56012625,369.8206013
1.559880879,369.8079906
1.55963274,369.7938941
1.559384602,369.7792484
1.559136463,369.763922
1.558888324,369.7488682
1.558640186,369.7333327
1.558392047,369.7177762
1.558143908,369.7015482
1.55789577,369.6862171
1.557647631,369.670429
1.557399492,369.6550938
1.557151354,369.639573
1.556903215,369.6254289
1.556655077,369.6118133
1.556406938,369.5984442
1.556158799,369.5858519
1.555910661,369.5744909
1.555662522,369.5644334
1.555414383,369.554375
1.555166245,369.5462038
1.554918106,369.5386313
1.554671893,369.5326812
1.554423755,369.5275372
1.55417369,369.5235876
1.553925552,369.5199492
1.553677413,369.518631
1.553429274,369.5173892
1.553181136,369.5172034
1.552932997,369.5190347
1.552687463,369.5205141
1.552439325,369.5230624
1.552188581,369.5266605
1.551940443,369.5306832
1.551692304,369.5351736
1.551444165,369.5411774
1.551196027,369.5476002
1.550947888,369.5535446
1.550699628,369.5607034
1.55045149,369.5680933
1.550203472,369.5762101
1.549955334,369.5851203
1.549707195,369.595251
1.549459056,369.6051953
1.549210918,369.6156684
1.548962779,369.6257361
