Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)
1.143328651,286062.3003
1.14362643,286064.8941
1.143924209,286068.3059
1.144221988,286072.1525
1.144519767,286075.9126
1.144817546,286079.2035
1.145115325,286081.1635
1.145413105,286082.0133
1.145710884,286081.0825
1.146008663,286077.9365
1.146306442,286072.9178
1.146604221,286065.2104
1.146904402,286054.9568
1.147200145,286042.2777
1.147495522,286026.8854
1.147795337,286008.2873
1.148093116,285987.0422
1.148390895,285963.3389
1.148688674,285937.5804
1.148986453,285909.5739
1.149284232,285880.1184
1.149582011,285849.4662
1.14987979,285818.0148
1.150177569,285786.022
1.150475348,285754.1231
1.150773127,285722.5319
1.151070906,285691.7348
1.151368685,285661.751
1.151666464,285633.0283
1.151964243,285605.7026
1.152262022,285580.0606
1.152559801,285556.0725
1.15285758,285533.6195
1.153157312,285513.0539
1.1534544,285494.4087
1.153750227,285477.3071
1.154048697,285461.8843
1.154346476,285447.8968
1.154644255,285435.4679
1.154942034,285424.1788
1.155239813,285414.2819
1.155537592,285405.4993
1.155835371,285398.0277
1.15613315,285391.5613
1.156430929,285386.2205
1.156728708,285381.9228
1.157026487,285378.5512
1.157324266,285376.0139
1.157622045,285374.306
1.157919824,285373.396
1.158217603,285373.2868
1.158515382,285373.5702
1.158813161,285374.8125
1.15911094,285376.6355
1.159408719,285378.6251
1.159707153,285381.4555
1.160002954,285384.3475
1.16030008,285387.4838
1.160599836,285390.7838
1.160897615,285394.2086
1.161195394,285397.4631
1.161493173,285400.9071
1.161790952,285403.9738
1.162088731,285407.0286
1.16238651,285409.6659
1.162684289,285412.11
1.162982068,285414.0464
1.163279847,285415.4026
1.163577626,285416.3422
1.163875405,285416.5459
1.164173184,285415.8518
1.164470963,285414.5511
1.164768742,285412.2154
1.165066521,285408.7688
1.1653643,285404.5423
1.165662079,285398.7899
1.165960119,285391.454
1.166255122,285383.1563
1.16655264,285372.812
1.166853195,285360.3255
1.167150974,285346.0224
1.167448753,285329.27
1.167746532,285309.7731
1.168044312,285288.397
1.168342091,285264.4602
1.16863987,285238.5958
1.168937649,285210.9605
1.169235428,285182.0815
1.169533207,285152.773
1.169830986,285123.0397
1.170128765,285093.8899
1.170426544,285065.5947
1.170724323,285038.7142
1.171022102,285013.7832
1.171319881,284990.9353
1.17161766,284970.6463
1.171915439,284953.4605
1.172214557,284939.0771
1.172510584,284927.4172
1.172807024,284919.2954
1.173106555,284913.6342
1.173404334,284911.7277
1.173702113,284912.6078
1.173999892,284916.1397
1.174297671,284922.0751
1.17459545,284929.6689
1.174893229,284939.3874
1.175191008,284950.0681
1.175488788,284962.1561
1.175786567,284975.0393
1.176084346,284988.6026
1.176382125,285002.6901
1.176679904,285016.9995
1.176977683,285031.0197
1.177275462,285045.1682
1.177573241,285059.024
1.17787102,285071.6794
1.178168799,285083.7959
1.178468995,285094.0377
1.178764756,285103.0199
1.179060119,285109.66
1.179359915,285114.5766
1.179657694,285116.9556
1.179955473,285117.4499
1.180253252,285115.7623
1.180551031,285111.5731
1.18084881,285105.1238
1.181146589,285096.4536
1.181444368,285085.424
1.181742147,285072.2964
1.090028131,288084.7848
1.089728424,288106.8643
1.090325183,288063.9102
1.089430645,288129.8087
1.090621034,288044.412
1.089132866,288153.3164
1.085857297,288394.0175
1.085559518,288411.402
1.081390611,288675.9366
1.081092832,288702.4669
1.09091954,288026.4833
1.088835087,288177.3503
1.085261739,288428.3595
1.086155076,288375.8292
1.092706215,287955.1132
1.093003994,287949.4206
1.08168839,288650.6115
1.080795053,288730.2833
1.091217319,288010.1298
1.088537308,288201.465
1.088239529,288225.5333
1.08794175,288249.2021
1.084963959,288444.6199
1.086452855,288356.8493
1.092408435,287962.4654
1.093301773,287945.1725
1.081986169,288626.608
1.080497274,288759.1314
1.091515098,287995.6261
1.087643971,288272.3319
1.086750634,288336.9828
1.08466618,288460.8163
1.092110656,287971.8316
1.093599552,287942.3232
1.082283948,288604.1295
1.080199495,288788.6407
1.083177285,288544.2938
1.083475064,288526.56
1.091812877,287982.7197
1.087346192,288294.677
1.087048413,288316.2769
1.08436633,288476.9179
1.094790668,287938.4925
1.093897331,287940.4904
1.075137251,289255.4045
1.07543503,289232.0895
1.078412821,288970.3802
1.078113248,288999.5637
1.082581727,288583.0031
1.079901716,288818.9189
1.082879506,288562.9963
1.083775217,288509.1739
1.084070923,288493.0688
1.094492889,287938.7828
1.09419511,287939.3679
1.069777228,289617.0191
1.069479449,289633.243
1.070075008,289599.9904
1.074839472,289278.3502
1.075732809,289208.2762
1.0787106,288940.7492
1.077816764,289027.7583
1.079603937,288849.4034
1.06918167,289649.0131
1.070372787,289582.4328
1.074541693,289300.9221
1.076030588,289184.0829
1.079008379,288910.5369
1.077520779,289055.1665
1.079306158,288879.9783
1.072159461,289468.8058
1.07245724,289448.9071
1.068883891,289663.827
1.070670566,289564.3652
1.074243914,289323.043
1.076328367,289159.3962
1.077221704,289082.3306
1.071858864,289488.674
1.072755019,289428.7192
1.068586112,289677.6618
1.070968345,289545.98
1.073946135,289344.8545
1.076626146,289134.2532
1.076923925,289108.557
1.071561302,289508.1391
1.073052798,289408.1345
1.068288333,289690.5667
1.071266341,289526.9173
1.073648356,289366.3291
1.073350577,289387.3964
1.067990554,289702.3674
1.067692775,289713.1532
1.067394996,289722.8677
1.067097217,289731.3528
1.066799438,289738.8247
1.066501659,289745.0866
1.06620388,289750.2946
1.065906101,289754.4973
1.065606308,289757.5765
1.065309128,289759.8204
1.065013364,289761.3676
1.064714985,289762.1363
1.064417206,289762.415
1.064119427,289762.3275
1.063821648,289761.8162
1.063523869,289761.5533
1.06322609,289760.9963
1.062928311,289760.3769
1.062630532,289760.0829
1.062332752,289759.6603
1.062034973,289759.458
1.061737194,289759.1562
1.061439415,289758.9486
1.061141636,289758.4557
1.060843857,289758.0612
1.060546078,289757.1889
1.060248299,289756.1311
1.05995052,289754.739
1.059652741,289752.7983
1.059354962,289750.7225
1.059056438,289748.1421
1.058762095,289745.0943
1.058465062,289741.8799
1.058163846,289738.2542
1.057866067,289734.2782
1.057568288,289730.4137
1.057270509,289726.3082
1.05697273,289722.3479
1.056674951,289718.5936
1.056377172,289715.0526
1.056079393,289712.0362
1.055781614,289709.4772
1.055483835,289707.5624
1.055186056,289706.4532
1.054888277,289705.9662
1.054590497,289706.4267
1.054292718,289707.7082
1.053994939,289709.8791
1.05369716,289712.9789
1.053399381,289717.1855
1.053101602,289722.113
1.052801733,289728.2909
1.052506312,289735.1122
1.052210624,289743.1638
1.051910486,289751.9816
1.051612707,289761.8302
1.051314928,289772.4583
1.051017149,289784.0045
1.05071937,289796.4472
1.050421591,289809.7245
1.050123812,289823.7968
1.049826033,289838.6908
1.049528254,289854.3452
1.049230475,289871.0341
1.048932696,289888.5575
1.048634917,289906.9933
1.048337138,289926.5815
1.048039359,289947.1894
1.04774158,289968.8303
1.047443801,289991.8362
1.047146021,290016.1471
1.046848242,290041.5629
1.046548656,290068.5215
1.046252157,290096.618
1.045956186,290125.6975
1.045657126,290156.4743
1.045359347,290188.165
1.045061568,290220.8822
1.044763789,290254.3366
1.04446601,290288.4049
1.044168231,290323.068
1.043870452,290357.7196
1.043572673,290392.3923
1.043274894,290426.4766
1.042977115,290459.7977
1.042679336,290492.0941
1.042381557,290522.9493
1.042083778,290552.3227
1.041785999,290579.6316
1.04148822,290605.129
1.041190441,290628.4523
1.040892662,290649.624
1.040594883,290668.6743
1.040294272,290685.4002
1.039996696,290700.0909
1.039701748,290712.2584
1.039403766,290722.6744
1.039105987,290731.4317
1.038808208,290738.5926
1.038510429,290744.0452
1.03821265,290748.4346
1.037914871,290751.5286
1.037617092,290753.6789
1.037319313,290755.2898
1.037021534,290756.4917
1.036723755,290757.3381
1.036425976,290758.2351
1.036128197,290759.2608
1.035830418,290760.6333
1.035532639,290762.4872
1.03523486,290764.9025
1.034937081,290767.6708
1.034639302,290771.1134
1.034341523,290774.9001
1.034041717,290779.1561
1.033744519,290783.4616
1.033448767,290788.0351
1.033150407,290792.6389
1.032852628,290797.2724
1.032554849,290801.9277
1.03225707,290806.4037
1.03195929,290811.2806
1.031661511,290815.8695
1.031363732,290821.0035
1.031065953,290826.1802
1.030768174,290832.1494
1.030470395,290838.7197
1.030172616,290846.1258
1.029874837,290854.4958
1.029577058,290864.1046
1.029279279,290874.6354
1.0289815,290886.7761
1.028683721,290900.0581
1.028385942,290914.819
1.028088163,290931.1466
1.027790384,290949.3169
1.027491842,290969.4073
1.027197485,290991.1101
1.02690047,291014.8289
1.026599268,291041.0206
1.026301489,291068.892
1.02600371,291098.8281
1.025705931,291130.5886
1.025408152,291164.2084
1.025110373,291199.3783
1.024812594,291236.1524
1.024514815,291273.9267
1.024217035,291312.5524
1.023919256,291351.7998
1.023621477,291391.3335
1.023323698,291430.4932
1.023025919,291469.0895
1.02272814,291506.4326
1.022430361,291542.1245
1.022132582,291576.02
1.021834803,291607.4657
1.021537024,291635.644
1.021237137,291661.0352
1.020941701,291682.6675
1.020646031,291700.3476
1.020345908,291714.8237
1.020048129,291725.0676
1.01975035,291731.8617
1.019452571,291734.7152
1.019154792,291733.4963
1.018857013,291728.5504
1.018559234,291719.8842
1.018261455,291708.1081
1.017963676,291693.274
1.017665897,291676.1036
1.017368118,291657.0647
1.017070339,291636.5321
1.016772559,291615.1121
1.01647478,291593.6209
1.016177001,291572.2094
1.015879222,291551.2914
1.015581443,291531.1733
1.015283664,291512.2965
1.014984064,291494.6952
1.014687551,291478.6869
0.86162968,299351.0503
0.861927459,299318.3234
0.862225238,299285.157
0.864309692,299042.8568
0.864607471,299007.8398
0.862523017,299251.4427
0.864011913,299077.9864
0.86490525,298972.9704
0.862823068,299216.7914
0.863714134,299112.9696
0.865203029,298938.2769
0.863118647,299182.8711
0.863414156,299148.1112
0.865500808,298903.9677
0.868180819,298627.9323
0.868478598,298602.2807
0.865798587,298870.1314
0.866691924,298772.3302
0.866989703,298741.459
0.86788304,298654.6389
0.868776377,298577.548
0.866096366,298836.7571
0.866394145,298804.2126
0.867287482,298711.4352
0.867585261,298682.6255
0.869077506,298553.5097
0.87115861,298408.5408
0.871456389,298389.3279
0.86937443,298531.0148
0.873243063,298272.9977
0.873540842,298252.689
0.87086083,298427.8898
0.871754168,298370.283
0.877709748,297917.0547
0.878007527,297887.2354
0.86966886,298509.2302
0.872945284,298292.9389
0.873838621,298232.1078
0.872051947,298351.1348
0.870563051,298447.4546
0.88336755,297264.1557
0.883069771,297300.0838
0.877411969,297946.0674
0.878305306,297856.513
0.869967493,298487.9838
0.875327516,298123.647
0.875625786,298100.5511
0.872647505,298312.5425
0.8741364,298211.2031
0.872349726,298332.0641
0.870265272,298467.5226
0.887834236,296758.3346
0.888133222,296728.6063
0.883665329,297228.2223
0.882771992,297335.9213
0.87711419,297974.0127
0.878603085,297825.0215
0.875029737,298146.1571
0.875921476,298077.0803
0.874434179,298189.8854
0.887536457,296788.5557
0.888429124,296700.0622
0.883963108,297192.5135
0.880687539,297587.1221
0.880985318,297551.5469
0.882471312,297372.3445
0.876816411,298001.0795
0.878900865,297792.6895
0.876218765,298052.5732
0.874731958,298168.3107
0.889918689,296568.3369
0.887238678,296819.6139
0.888725696,296672.1573
0.88962091,296592.9919
0.885749782,296983.1897
0.886047561,296949.4892
0.884260887,297156.9997
0.88038976,297622.4383
0.881283097,297515.8063
0.882173663,297408.4797
0.876518632,298027.2286
0.879198644,297759.7626
0.890216468,296544.6058
0.889025352,296644.7112
0.886940899,296851.1612
0.889323131,296618.5615
0.885452003,297017.3469
0.88634534,296916.337
0.884558666,297121.7582
0.880091981,297657.432
0.881580876,297479.9955
0.881878785,297444.0062
0.879496423,297726.14
0.890514247,296521.7692
0.88664312,296883.4225
0.885154224,297051.7962
0.884856445,297086.5848
0.879794202,297692.0678
0.890812026,296499.9436
0.891109805,296478.9345
0.891407584,296459.0397
0.891705363,296439.8263
0.892003142,296421.7504
0.892300921,296404.427
0.8925987,296387.8741
0.892896479,296371.8264
0.893194258,296356.4789
0.893492037,296341.7554
0.893789816,296327.164
0.894087595,296313.0512
0.89438766,296298.8213
0.894683258,296285.1746
0.894978752,296271.3865
0.895278712,296257.3444
0.895576491,296243.372
0.89587427,296229.0246
0.896172049,296214.5744
0.896469828,296199.6158
0.896767607,296184.3303
0.897065386,296168.4285
0.897363165,296152.1426
0.897660944,296135.1183
0.897958723,296117.5744
0.898256502,296099.3854
0.898554281,296080.4733
0.89885206,296060.9954
0.899149839,296040.9101
0.899447618,296020.3572
0.899745397,295999.0956
0.900043176,295977.4759
0.900340955,295955.3998
0.900642099,295932.6396
0.900939041,295909.8945
0.901233456,295886.7664
0.901532071,295863.0148
0.90182985,295838.9478
0.90212763,295814.5376
0.902425409,295789.7604
0.902723188,295765.0055
0.903020967,295739.8175
0.903318746,295714.6071
0.903616525,295689.3488
0.903914304,295664.1491
0.904212083,295639.1846
0.904509862,295614.2545
0.904807641,295589.5605
0.90510542,295564.9956
0.905403199,295540.8121
0.905700978,295516.6731
0.905998757,295492.8086
0.906296536,295469.3137
0.906594315,295445.9883
0.906892094,295422.9367
0.907190382,295400.2881
0.907486085,295378.1556
0.907783355,295356.3193
0.90808321,295334.6526
0.908380989,295313.7562
0.908678768,295293.4802
0.908976547,295273.7048
0.909274326,295254.4688
0.909572105,295236.08
0.909869885,295218.365
0.910167664,295201.3691
0.910465443,295185.2827
0.910763222,295169.7766
0.911061001,295155.0043
0.91135878,295140.9343
0.911656559,295127.6313
0.911954338,295115.0082
0.912252117,295102.6604
0.912549896,295091.0643
0.912847675,295080.1534
0.913145454,295069.3478
0.913443378,295058.9983
0.913738269,295049.144
0.914035904,295039.4544
0.91433657,295030.0191
0.914634349,295020.7874
0.914932128,295011.8169
0.915229907,295002.9274
0.915527686,294994.0043
0.915825465,294985.061
0.916123244,294976.0426
0.916421023,294966.7297
0.916718802,294957.1319
0.917016581,294947.3601
0.91731436,294937.0395
0.91761214,294926.3689
0.917909919,294915.2818
0.918207698,294903.769
0.918505477,294891.7879
0.918803256,294879.6095
0.919101035,294867.0805
0.919398814,294854.4029
0.919697815,294841.5176
0.919993731,294828.7822
0.920290288,294815.9755
0.92058993,294803.1326
0.920887709,294790.805
0.921185488,294778.4791
0.921483267,294766.6923
0.921781046,294755.192
0.922078825,294744.2779
0.922376604,294733.6945
0.922674383,294723.7635
0.922972162,294714.1259
0.923269941,294705.2346
0.92356772,294696.7996
0.923865499,294688.6882
0.924163278,294681.0205
0.924461057,294673.4713
0.924758836,294665.9365
0.925056615,294658.2558
0.925354395,294650.2769
0.925652174,294641.9753
0.925952253,294633.0512
0.926247869,294624.137
0.926543348,294614.6008
0.92684329,294605.0099
0.927141069,294595.042
0.927438848,294585.4396
0.927736627,294576.0499
0.928034406,294567.3276
0.928332185,294559.2998
0.928629964,294552.2016
0.928927743,294545.8924
0.929225522,294540.3645
0.929523301,294535.9658
0.92982108,294531.7624
0.930118859,294528.3856
0.930416638,294525.1364
0.930714417,294521.8101
0.931012196,294518.217
0.931309975,294514.0633
0.931607754,294508.9685
0.931905533,294503.098
0.932206691,294495.9345
0.932503652,294487.7628
0.932798053,294478.373
0.93309665,294467.5891
0.933394429,294455.7128
0.933692208,294442.6207
0.933989987,294428.6603
0.934287766,294413.6175
0.934585545,294398.2094
0.934883324,294382.3208
0.935181103,294366.5326
0.935478882,294350.9556
0.935776661,294335.857
0.93607444,294321.4489
1.011710316,291430.4659
1.012008095,291425.4345
1.011412537,291437.1254
1.012305874,291422.5296
1.009030304,291529.8679
1.00872968,291543.1621
1.011114758,291445.5378
1.012603653,291421.6739
1.013794769,291441.1628
1.014092548,291451.6751
1.009328084,291516.5616
1.008432089,291556.2719
1.010816979,291455.4102
1.012901432,291423.1505
1.014391593,291464.3298
1.01349699,291432.9417
1.009625863,291503.3999
1.008137156,291568.9711
1.0105192,291466.2809
1.013199211,291426.8569
1.010221421,291478.0457
1.009923642,291490.5713
1.007839188,291581.3993
1.005159177,291666.6907
1.004861398,291672.9923
1.007541409,291593.4479
1.005456956,291659.8413
1.004563619,291678.9532
1.00724363,291605.0307
1.00426584,291684.8793
1.005754735,291652.4907
1.006945851,291615.9747
1.003968061,291690.5268
1.006052514,291644.3572
1.006648072,291626.1174
1.003670282,291696.6906
1.006350293,291635.6838
1.00099027,291799.6201
1.001288049,291781.4455
0.991163562,292829.8233
0.991461341,292804.7136
0.998310259,292057.6963
0.998608038,292022.017
1.003372503,291703.1616
1.002776945,291718.6973
1.000692491,291820.0481
1.001585828,291765.3932
1.002477127,291728.1643
0.990865783,292854.6999
0.99175912,292779.3414
0.995632874,292393.3057
0.995927245,292358.0037
0.99801248,292094.4807
0.998905817,291987.626
1.003074724,291710.3356
1.000394712,291842.5679
1.001884171,291751.3069
1.002179911,291739.0216
0.990568004,292879.0467
0.992056899,292753.4824
0.992950236,292673.2977
0.993248015,292645.4079
0.995335877,292427.6694
0.996225806,292321.464
0.997714701,292132.0016
0.999203596,291954.8052
1.000096933,291867.56
0.990270225,292903.2706
0.992354678,292727.3358
0.992652457,292700.5193
0.993545794,292616.8299
0.99503469,292461.8599
0.996523585,292284.2042
0.997416922,292169.9992
0.999501375,291923.6216
0.999799154,291894.486
0.987590214,293100.1689
0.987292435,293118.8611
0.989972446,292927.0798
0.993843573,292587.5602
0.996821364,292246.3943
0.994736911,292494.6349
0.997119143,292208.2999
0.98550576,293217.7731
0.987887993,293080.6056
0.986994656,293137.104
0.989672541,292950.7206
0.994141353,292557.3825
0.994439132,292526.4581
0.985207981,293232.0871
0.985803539,293202.9464
0.988185772,293060.4069
0.986696877,293154.491
0.98937709,292973.5315
0.984910202,293245.7297
0.988483551,293039.5817
0.986101318,293187.3415
0.986399098,293171.3398
0.989081438,292995.9072
0.984612423,293258.794
0.98878133,293018.134
0.984314644,293271.3795
0.984016865,293283.5331
0.983719086,293295.2164
0.983419472,293306.4342
0.983122944,293317.2966
0.982827,293327.7136
0.98252797,293338.1058
0.982230191,293348.1783
0.981932412,293358.1548
0.981634633,293367.9221
0.981336854,293377.645
0.981039075,293387.5099
0.980741296,293397.1915
0.980443517,293407.1335
0.980145738,293416.9413
0.979847959,293426.8048
0.97955018,293436.6174
0.979252401,293446.5036
0.978954622,293456.0704
0.978656842,293465.3726
0.978359063,293474.4955
0.978061284,293483.1025
0.977763505,293491.2264
0.977465726,293498.6913
0.977165088,293505.7102
0.976867482,293511.7583
0.976572563,293517.2518
0.97627461,293522.0012
0.975976831,293525.9363
0.975679052,293529.1457
0.975381273,293531.6692
0.975083494,293533.4125
0.974785715,293534.513
0.974487936,293534.9755
0.974190157,293534.8347
0.973892378,293534.3207
0.973594599,293533.3542
0.97329682,293531.9556
0.972999041,293530.7754
0.972701262,293529.4411
0.972403483,293528.4278
0.972105704,293528.0444
0.971807925,293528.5662
0.971510146,293529.9207
0.971212367,293532.43
0.970912536,293536.3169
0.970615302,293541.2514
0.970319575,293547.965
0.97002125,293555.8874
0.969723471,293565.7314
0.969425692,293576.5969
0.969127913,293589.4249
0.968830134,293603.5304
0.968532355,293619.2354
0.968234576,293636.4261
0.967936797,293655.1152
0.967639018,293675.1123
0.967341239,293696.4398
0.96704346,293718.839
0.966745681,293742.0998
0.966447902,293766.1895
0.966150123,293790.7023
0.965852344,293815.5656
0.965554565,293840.472
0.965256786,293865.4573
0.964959007,293889.9806
0.964661228,293914.0667
0.964362649,293937.5901
0.964068263,293960.0232
0.963771284,293981.6329
0.963470111,294002.7458
0.963172332,294022.5324
0.962874553,294041.3881
0.962576774,294059.358
0.962278995,294076.3008
0.961981216,294092.4138
0.961683437,294107.6281
0.961385658,294122.4047
0.961087879,294136.3294
0.9607901,294149.8159
0.960492321,294163.0048
0.960194542,294176.0613
0.959896763,294188.8296
0.959598984,294201.7382
0.959301205,294214.5704
0.959003426,294227.7277
0.958705647,294240.9512
0.958407868,294254.1398
0.958107944,294267.6861
0.957812479,294281.0329
0.957516846,294294.4878
0.957216752,294308.0186
0.956918973,294321.2274
0.956621194,294334.4636
0.956323415,294347.4424
0.956025636,294360.187
0.955727856,294372.5893
0.955430077,294384.8488
0.955132298,294396.7905
0.954834519,294408.3999
0.95453674,294419.7634
0.954238961,294430.6391
0.953941182,294441.3937
0.953643403,294451.5816
0.953345624,294461.472
0.953047845,294470.9086
0.952750066,294479.8278
0.952452287,294488.414
0.952154508,294496.0622
0.95185488,294503.4944
0.951558337,294509.8669
0.951262408,294515.3693
0.950963392,294519.9207
0.950665613,294523.2141
0.950367834,294525.1321
0.950070055,294525.7517
0.949772276,294524.8539
0.949474497,294522.1392
0.949176718,294517.6426
0.948878939,294511.3875
0.94858116,294503.4641
0.948283381,294494.1087
0.947985601,294483.3214
0.947687822,294471.6011
0.947390043,294459.2113
0.947092264,294446.4842
0.946794485,294433.3714
0.946496706,294420.4052
0.946198927,294407.8072
0.945901148,294395.3728
0.945600496,294383.5622
0.945302876,294371.8581
0.94500797,294360.877
0.944710032,294349.938
0.944412253,294339.4487
0.944114474,294329.2217
0.943816695,294319.1796
0.943518916,294309.4873
0.943221137,294300.13
0.942923358,294291.2109
0.942625579,294282.7316
0.9423278,294274.782
0.942030021,294267.4295
0.941732242,294260.7225
0.941434463,294254.9829
0.941136684,294249.8428
0.940838905,294245.8068
0.940541126,294242.3861
0.940243346,294240.1976
0.939945567,294238.7452
0.939647788,294238.4945
0.939347946,294239.1255
0.939050693,294240.8878
0.938754978,294243.6147
0.938456672,294247.3365
0.938158893,294252.3072
0.937861114,294258.4745
0.937563335,294265.6628
0.937265556,294274.6094
0.936967777,294284.3967
0.936669998,294295.7104
0.936372219,294308.1107
1.263035825,281496.82
1.263333604,281502.8109
1.262738046,281490.1607
1.263631383,281508.4497
1.265120278,281514.99
1.265418058,281510.0521
1.274946987,280833.4926
1.275244766,280828.7229
1.262440267,281483.8534
1.263929162,281513.015
1.264822499,281517.439
1.265715837,281502.5897
1.279115893,280903.744
1.279415674,280919.368
1.274649208,280840.3838
1.275542545,280825.7107
1.261246416,281461.4288
1.26154693,281466.1709
1.261844709,281471.5154
1.262142488,281477.272
1.264226941,281516.3055
1.26452472,281517.8054
1.266013616,281493.34
1.268395848,281327.5691
1.268693627,281298.2367
1.278818114,280889.3765
1.279712835,280936.3053
1.274351429,280848.8575
1.275840324,280824.6506
1.266311395,281481.2778
1.268098069,281355.3085
1.268991406,281268.2099
1.278520335,280876.6663
1.280008613,280954.533
1.27405365,280859.2447
1.276138103,280824.7735
1.271373638,281030.6252
1.271075859,281057.4272
1.266609174,281466.5663
1.26780029,281381.7244
1.269289185,281237.4588
1.278222556,280865.469
1.28030701,280974.3237
1.282391463,281139.6784
1.282689242,281165.9352
1.273753908,280871.3405
1.276435882,280826.4224
1.271671417,281004.9234
1.27077808,281085.989
1.266908335,281448.9071
1.269586964,281206.5068
1.2675008,281406.3576
1.277924777,280855.4481
1.280604789,280995.0995
1.282093684,281113.9708
1.282987021,281191.9171
1.273458589,280885.2446
1.276733661,280829.658
1.277626998,280846.923
1.271969196,280980.7261
1.270480301,281114.9876
1.270182522,281145.0293
1.267204403,281428.7588
1.269884743,281175.7769
1.280902568,281017.145
1.281795905,281088.5995
1.2832848,281218.3918
1.273162773,280900.5672
1.27703144,280834.0568
1.277329219,280839.839
1.272564754,280937.4283
1.272266975,280958.2897
1.281200347,281040.0032
1.281498126,281064.144
1.283582579,281244.3472
1.284773695,281344.6408
1.285071474,281367.6615
1.286558442,281468.7204
1.28626139,281450.7078
1.288049265,281541.5634
1.287751486,281529.6822
1.272862534,280918.1678
1.283880358,281270.1881
1.284475916,281320.3488
1.285369253,281390.0557
1.285965538,281431.5011
1.286858148,281486.0373
1.288347044,281551.6899
1.287453706,281516.5127
1.290133718,281568.5836
1.284178137,281295.72
1.285667032,281411.4311
1.287155927,281501.8492
1.288644823,281559.8424
1.289835939,281571.1627
1.290431497,281563.7751
1.288942602,281565.7869
1.28953816,281571.5224
1.290729276,281556.5266
1.289240381,281569.7824
1.291027055,281547.4541
1.291324834,281536.1631
1.291622613,281522.8078
1.291920392,281507.1439
1.292218491,281488.3057
1.292513548,281467.5892
1.292811009,281444.4028
1.293111508,281419.2606
1.293409287,281392.1093
1.293707066,281363.3268
1.294004845,281332.7629
1.294302624,281300.4392
1.294600403,281266.7821
1.294898182,281231.8499
1.295195962,281196.1039
1.295493741,281159.7329
1.29579152,281122.5837
1.296089299,281085.4481
1.296387078,281048.5779
1.296684857,281011.9881
1.296982636,280976.2451
1.297280415,280941.2995
1.297578194,280907.5352
1.297875973,280874.8717
1.298173752,280843.626
1.298472928,280814.0674
1.29876901,280786.2076
1.299065392,280760.1733
