Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Boundary Heat Flux (W/m^2)
2.219929628,264199.4687
2.21968149,264187.457
2.219433351,264177.1667
2.219185212,264165.6621
2.218937074,264155.5651
2.218688935,264146.2429
2.218440797,264136.2617
2.218192658,264126.2537
2.217944519,264118.1461
2.217696381,264108.8161
2.217448242,264101.2039
2.217200103,264093.73
2.216951965,264086.1205
2.216703826,264079.9332
2.216455688,264073.039
2.216207549,264067.473
2.21595941,264062.0138
2.215711272,264056.8644
2.215463133,264051.7708
2.215214994,264047.5876
2.214968914,264043.7534
2.214720775,264039.5861
2.214470579,264036.3518
2.21422244,264032.7439
2.213974301,264029.3293
2.213726163,264026.8367
2.213478024,264023.9002
2.213229885,264021.0379
2.212984715,264018.2455
2.212736577,264015.5744
2.21248547,264012.9894
2.212237331,264010.7298
2.211989192,264007.3371
2.211741054,264004.5187
2.211492915,264001.5261
2.211244776,263998.312
2.21099688,263995.4838
2.210748741,263991.8884
2.210500361,263988.1419
2.210252222,263984.2203
2.210004083,263980.8348
2.209755945,263976.5673
2.209507806,263971.8543
2.209259667,263967.9043
2.209009045,263963.7053
2.208760906,263958.8227
2.208515251,263954.675
2.208267113,263950.1331
2.208018974,263946.1164
2.207770836,263941.5497
2.207522697,263937.6493
2.207274558,263933.7608
2.207023287,263930.3414
2.206775148,263926.4684
2.206530142,263923.5929
2.206282004,263920.1841
2.206033865,263918.2077
2.205785727,263915.1355
2.205537588,263912.756
2.205289449,263910.2239
2.205041311,263908.7229
2.204793172,263907.6709
2.204545033,263906.0408
2.204296895,263903.4686
2.204048756,263903.372
2.203800618,263903.3678
2.203552479,263901.6483
2.20330434,263901.1379
2.203056202,263901.765
2.202808063,263902.1338
2.202559924,263902.5629
2.202311786,263903.6082
2.202063647,263905.1567
2.201815509,263907.3478
2.20156737,263910.2875
2.201322072,263912.813
2.201073933,263916.7476
2.200822954,263920.3994
2.200574815,263924.8443
2.200326677,263929.5495
2.200078538,263934.2965
2.1998304,263940.3615
2.199582261,263945.5253
2.199336121,263951.5889
2.199087983,263957.7448
2.198837845,263964.8699
2.198589706,263971.4206
2.198341568,263978.2277
2.198093429,263985.8465
2.19784529,263993.0075
2.197597152,264001.1538
2.197348286,264008.5249
2.197100148,264017.8058
2.196852736,264025.3332
2.196604597,264034.6007
2.196356459,264043.5162
2.19610832,264052.5331
2.195860181,264062.9562
2.195612043,264072.4394
2.19536183,264082.8162
2.195113692,264093.4446
2.194867627,264104.1866
2.117197944,265792.5665
2.117446082,265786.6845
2.117696514,265781.5741
2.117944652,265775.8339
2.118192791,265769.926
2.11844093,265764.0072
2.118689068,265758.3002
2.118937207,265752.1482
2.119184255,265747.2131
2.119432394,265740.7745
2.119681623,265735.6609
2.119929761,265730.4378
2.1201779,265725.3995
2.120426039,265720.5034
2.120674177,265715.6549
2.120922316,265710.8959
2.12117209,265707.5948
2.121420229,265702.8352
2.121666732,265699.6306
2.12191487,265695.6681
2.122163009,265692.9932
2.122411148,265689.8167
2.122659286,265688.085
2.122907425,265686.0414
2.123158185,265684.5424
2.123406323,265683.0682
2.123651841,265682.9215
2.123899979,265683.138
2.124148118,265682.9287
2.124396257,265683.764
2.124644395,265686.0999
2.124892534,265687.9795
2.125143239,265690.5
2.125391378,265693.3288
2.12563695,265697.6145
2.125885088,265702.2639
2.126133227,265706.8974
2.126381366,265711.866
2.126629504,265718.0928
2.126877643,265724.416
2.127125782,265731.2903
2.129607168,265813.8645
2.129855306,265822.4854
2.12737392,265738.3414
2.129359029,265804.9055
2.130103445,265831.5009
2.127622059,265746.1107
2.129108877,265796.3689
2.130351584,265839.8074
2.143999208,265594.0558
2.144247347,265582.9974
2.137795743,265896.0386
2.138043881,265888.328
2.127870197,265753.6915
2.128860738,265787.7016
2.130599722,265848.2865
2.14375107,265605.8097
2.144493607,265571.8642
2.137547604,265903.0504
2.13829202,265879.0095
2.131344138,265872.2245
2.131093152,265863.9542
2.128118336,265761.8273
2.128614613,265778.5936
2.130845014,265856.4563
2.151691506,265299.6804
2.151443367,265310.0863
2.140773406,265762.1879
2.141021545,265748.6633
2.143502931,265617.3579
2.144741746,265561.1862
2.134321802,265935.4162
2.13456994,265937.7108
2.137299465,265910.2927
2.138540158,265870.0057
2.131592277,265879.6497
2.128366475,265770.4409
2.151939644,265290.2296
2.151195228,265319.7657
2.148217565,265431.8122
2.148467851,265422.875
2.140525267,265775.5936
2.141269683,265735.1618
2.145736179,265520.5829
2.145984317,265511.6352
2.143254792,265629.7119
2.144991763,265550.5808
2.134073663,265933.1863
2.134820684,265938.8494
2.137053252,265915.8737
2.138788297,265860.4589
2.132584831,265905.7657
2.132832849,265912.2508
2.131840416,265886.4069
2.152187783,265279.6542
2.15094709,265329.7933
2.147969426,265440.6423
2.148715989,265414.3859
2.140277129,265789.0433
2.141517822,265720.9139
2.14548804,265530.5175
2.146232456,265502.11
2.143006654,265641.5605
2.145239901,265540.8215
2.133825525,265930.0697
2.135068823,265938.7658
2.139036436,265850.0211
2.136805114,265921.0969
2.132336693,265900.2977
2.133080987,265916.7574
2.132088554,265893.6931
2.152435922,265270.0181
2.15070123,265339.6632
2.147721288,265448.561
2.148961981,265405.4591
2.14002899,265802.3586
2.141765961,265707.2145
2.146481443,265492.8645
2.142755748,265654.8462
2.133577386,265926.1131
2.135314356,265939.0632
2.139284574,265837.9592
2.136555049,265926.4349
2.133329247,265922.4103
2.15268406,265260.5312
2.150453091,265349.572
2.147473149,265457.9423
2.149210119,265396.5977
2.139780852,265814.6726
2.142014099,265694.0765
2.142507609,265667.4257
2.146729581,265483.7256
2.139532713,265827.1341
2.135562495,265937.7099
2.136306911,265930.0741
2.152932199,265251.0031
2.150202674,265359.0442
2.14722501,265466.6353
2.149458258,265387.3353
2.146976872,265475.004
2.142262238,265680.7744
2.135810634,265935.8485
2.136058772,265933.261
2.153180338,265241.7554
2.149954535,265368.8818
2.149706397,265378.208
2.153428476,265233.0282
2.154168917,265208.4713
2.153923483,265216.4532
2.153676615,265224.4706
2.154418326,265201.3229
2.154669169,265194.7516
2.154917308,265188.1027
2.155165447,265182.7387
2.155413585,265178.3166
2.155661724,265174.1964
2.155909862,265170.1005
2.156155818,265168.2973
2.156403956,265166.2634
2.156654278,265165.7989
2.156902417,265165.4137
2.157150556,265167.6295
2.157398694,265169.3285
2.157646833,265172.2244
2.157894971,265175.5163
2.158142201,265178.8363
2.15839034,265184.5025
2.158639387,265189.8249
2.158887526,265196.3539
2.159135665,265203.2836
2.159383803,265211.0238
2.159631942,265218.9362
2.15988008,265228.4987
2.160130037,265238.2724
2.160378175,265248.3406
2.160624496,265258.7662
2.160872635,265270.129
2.161120774,265281.8205
2.161368912,265293.6989
2.161617051,265306.0648
2.161865189,265319.0352
2.162116059,265332.7142
2.162364198,265345.9999
2.162609605,265360.1607
2.162857744,265374.7311
2.163105883,265389.7715
2.163354021,265404.5767
2.16360216,265420.0167
2.163850298,265435.8898
2.164098437,265451.7776
2.164346576,265467.5083
2.164594714,265484.2709
2.164842853,265499.6045
2.165090992,265516.0942
2.16533913,265531.8603
2.165587269,265548.1716
2.165835408,265562.8412
2.166083546,265578.7899
2.166331685,265593.2066
2.166579823,265608.0411
2.166827962,265622.2492
2.167076101,265636.0524
2.167324239,265648.6835
2.167572378,265661.4572
2.167818569,265673.2105
2.168066708,265684.7337
2.168316794,265694.6171
2.168564932,265704.8379
2.168813071,265713.0598
2.16906121,265721.0471
2.169309348,265728.2422
2.169557487,265733.9032
2.16980296,265738.8804
2.170051099,265743.555
2.170301903,265746.0122
2.170550041,265748.59
2.17079818,265749.6546
2.171046319,265749.4655
2.171294457,265748.7592
2.171542596,265747.5469
2.171790795,265744.0416
2.172038934,265740.8369
2.172287012,265736.3472
2.17253515,265730.6031
2.172783289,265723.979
2.173031428,265717.3282
2.173279566,265709.1418
2.173527705,265699.2972
2.17377863,265690.2589
2.174026769,265678.6817
2.174272121,265667.57
2.174520259,265654.9846
2.174768398,265642.0932
2.175016537,265628.0192
2.175264675,265612.8468
2.175512814,265597.9884
2.175762944,265581.4951
2.176011083,265564.2813
2.17625723,265546.835
2.176505369,265528.6306
2.176753507,265509.0984
2.177001646,265490.4503
2.177249784,265469.8226
2.177497923,265449.6312
2.177746062,265429.3126
2.1779942,265407.5736
2.178242339,265386.7977
2.178490478,265365.7675
2.178738616,265344.0299
2.178986755,265322.8414
2.179234893,265301.3099
2.179483032,265279.6718
2.179731171,265258.2924
2.179979309,265237.2234
2.180227448,265215.4746
2.180475587,265194.2709
2.180723725,265173.161
2.180971864,265151.019
2.181220002,265130.0098
2.181465483,265108.503
2.181713622,265086.9605
2.181964418,265064.448
2.182212557,265042.9961
2.182460696,265020.5494
2.182708834,264998.7627
2.182956973,264976.5918
2.183205111,264954.7299
2.183451554,264932.1912
2.183699693,264909.715
2.183949527,264887.3376
2.184197666,264865.5186
2.184445805,264842.9396
2.184693943,264820.7685
2.184942082,264798.919
2.18519022,264777.9045
2.185439389,264755.4474
2.185687528,264734.2695
2.185934636,264713.4295
2.186182775,264692.0685
2.186430914,264671.7994
2.186679052,264651.3825
2.186927191,264630.9542
2.18717533,264610.9569
2.187425725,264590.6643
2.187673863,264571.8036
2.187919745,264551.8211
2.188167884,264533.4276
2.188416023,264513.993
2.188664161,264494.9361
2.1889123,264476.7057
2.189160439,264458.6751
2.189410922,264439.8374
2.189659061,264421.5861
2.189904854,264404.2622
2.190152993,264386.7957
2.190401132,264368.974
2.19064927,264352.0792
2.190897409,264334.4443
2.191145548,264318.0342
2.191393686,264301.4935
2.191641825,264285.0744
2.191889963,264268.893
2.192138102,264253.1572
2.192386241,264237.8606
2.192634379,264222.2203
2.192882518,264208.0017
2.193128422,264193.6381
2.193376561,264179.4539
2.193626934,264166.0498
2.193875072,264152.7275
2.194123211,264139.9036
2.19437135,264128.0371
2.194619488,264115.7495
1.925637216,269180.1402
1.925885355,269173.9408
1.928118602,269084.0835
1.925389077,269185.5163
1.926133493,269167.2584
1.921418859,269171.4458
1.921170721,269164.3728
1.927870464,269096.495
1.925140939,269190.4486
1.926382359,269159.4115
1.921666998,269177.4296
1.920922582,269157.1363
1.927622325,269108.8959
1.9248928,269194.2744
1.926630497,269150.7248
1.921915136,269183.4435
1.920674443,269148.6551
1.922907691,269198.6457
1.92315583,269200.633
1.927374186,269120.0668
1.924642662,269197.16
1.926877909,269141.2703
1.906530542,268547.2906
1.906282403,268538.3319
1.922163275,269188.0003
1.920426305,269140.1806
1.922656712,269195.5938
1.923403968,269201.8523
1.924394523,269199.8497
1.927126048,269131.2459
1.924148384,269201.4276
1.906034264,268530.0776
1.90677868,268554.9754
1.904049155,268470.6111
1.904297294,268477.0818
1.916456087,268950.854
1.916207948,268938.0326
1.918937473,269077.8716
1.919185612,269089.3345
1.922408573,269192.1725
1.920178166,269130.9907
1.923900245,269202.4432
1.923652107,269202.5759
1.91074593,268698.9256
1.910994069,268708.2396
1.905786126,268522.0409
1.907026819,268564.0919
1.901815908,268430.0135
1.902064046,268432.6759
1.903801017,268464.2253
1.904545433,268484.2979
1.900575214,268436.7915
1.900327076,268441.7233
1.916707359,268963.9877
1.915959809,268924.7548
1.914470978,268850.4966
1.9147216,268862.8094
1.918689334,269066.1826
1.91943375,269100.3613
1.919681889,269110.9559
1.919930027,269121.2069
1.91050076,268689.9057
1.911245175,268717.7325
1.912485869,268765.3998
1.912733765,268774.9749
1.908515651,268616.8975
1.908761731,268625.6689
1.905537987,268513.9021
1.907274957,268572.5838
1.905292371,268506.7872
1.901567769,268429.1145
1.902312185,268435.3939
1.902808462,268442.9902
1.903059149,268447.7731
1.903552878,268458.3637
1.904793571,268491.1101
1.905044232,268498.4053
1.900823353,268433.196
1.900078937,268448.099
1.916955497,268977.3135
1.915711671,268911.9396
1.914222839,268839.1614
1.914969739,268874.5057
1.918441196,269053.9196
1.910252621,268680.6403
1.911493314,268726.9076
1.91223773,268755.2129
1.912981904,268785.1879
1.908267512,268608.2418
1.90900987,268635.0232
1.907771235,268590.2227
1.907523096,268581.2274
1.902560323,268438.8586
1.901321145,268429.1792
1.903307288,268452.3694
1.901073006,268430.5604
1.899830799,268455.9708
1.917200503,268990.1467
1.915463532,268899.3639
1.9139747,268827.8244
1.915215394,268886.7009
1.918193057,269041.5973
1.910004482,268671.7334
1.911741453,268736.5144
1.911989591,268745.9661
1.913230284,268795.1257
1.909260066,268644.0993
1.908019373,268598.9171
1.89958266,268464.6011
1.917448641,269003.3246
1.913726562,268816.7319
1.913478423,268806.5124
1.917944918,269028.99
1.91769678,269016.0335
1.909508205,268653.3908
1.909756344,268662.3815
1.89933331,268475.9621
1.899085171,268488.0388
1.898838244,268502.3898
1.898590105,268517.5836
1.898341967,268534.8652
1.898093828,268554.0283
1.89784569,268574.1436
1.897597551,268596.2298
1.897347047,268620.2468
1.897098908,268645.0419
1.896853135,268671.6712
1.896604996,268699.404
1.896356858,268728.5358
1.896108719,268759.3931
1.895860581,268791.2912
1.895612442,268824.0038
1.895364303,268857.7054
1.895116165,268892.5569
1.894868026,268927.6593
1.894619887,268963.2288
1.894371749,268998.7879
1.89412361,269034.7639
1.893875472,269069.7073
1.893627333,269105.1979
1.893379194,269138.7067
1.893131056,269171.8175
1.892882917,269203.5815
1.892634778,269233.5778
1.89238664,269262.3288
1.892138501,269289.2413
1.891890363,269314.5462
1.891644392,269337.885
1.891396254,269359.3934
1.891145947,269379.4155
1.890897808,269397.5742
1.890649669,269413.3612
1.890401531,269427.3233
1.890153392,269439.2887
1.889905253,269449.1591
1.889659079,269457.0952
1.889410941,269463.4521
1.889160838,269468.3417
1.888912699,269472.0706
1.88866456,269474.0088
1.888416422,269473.6393
1.888168283,269472.4917
1.887920144,269469.9998
1.887672551,269465.4093
1.887424412,269459.4729
1.887175729,269453.2165
1.88692759,269444.626
1.886679451,269435.4615
1.886431313,269425.0686
1.886183174,269414.3036
1.885935035,269402.0009
1.885684716,269389.202
1.885436577,269376.1969
1.88519062,269362.2437
1.884942481,269349.0508
1.884694342,269333.9257
1.884446204,269320.1297
1.884198065,269305.841
1.883949926,269291.7763
1.883698838,269277.3442
1.883450699,269264.172
1.883205511,269250.7293
1.882957372,269238.0919
1.882709233,269225.2869
1.882461095,269213.4511
1.882212956,269201.7631
1.881964817,269189.9951
1.881716679,269179.3026
1.88146854,269168.7862
1.881220402,269158.14
1.880972263,269147.8473
1.880724124,269137.971
1.880475986,269127.958
1.880227847,269117.567
1.879979708,269107.8002
1.87973157,269097.2888
1.879483431,269087.5161
1.879235292,269077.2157
1.878987154,269066.7747
1.878739015,269056.4307
1.878490877,269046.2555
1.878242738,269035.7757
1.877997623,269025.9577
1.877749484,269015.4106
1.877498322,269005.8541
1.877250183,268996.3045
1.877002045,268987.0277
1.876753906,268978.2174
1.876505768,268969.9613
1.876257629,268961.9865
1.876011792,268954.8905
1.875763654,268947.9541
1.875513213,268942.6492
1.875265074,268936.4283
1.875016936,268932.0147
1.874768797,268928.2237
1.874520659,268925.1619
1.87427252,268922.5112
1.874023957,268921.2772
1.873775819,268921.2359
1.873528104,268922.1868
1.873279965,268924.4845
1.873031827,268927.9973
1.872783688,268932.1798
1.87253555,268937.2903
1.872287411,268943.1787
1.872036122,268950.6278
1.871787983,268958.3062
1.871542995,268966.5908
1.871294856,268976.4115
1.871046718,268986.5945
1.870798579,268997.3088
1.870550441,269008.5778
1.870302302,269020.6304
1.870052039,269033.0998
1.8698039,269045.8494
1.869557886,269059.71
1.869309747,269073.0969
1.869061609,269086.9318
1.86881347,269101.8196
1.868565332,269116.1897
1.868317193,269131.3392
1.868069054,269146.5152
1.867820916,269161.8639
1.867572777,269177.4458
1.867324638,269193.2435
1.8670765,269208.8589
1.866828361,269224.747
1.866580222,269240.569
1.86633454,269256.2448
1.866086401,269272.1854
1.865835807,269288.1996
1.865587668,269304.0231
1.865339529,269319.621
1.865091391,269335.3405
1.864843252,269350.9104
1.864595113,269366.4538
1.864349414,269381.6579
1.864101275,269397.0653
1.863850698,269412.3573
1.863602559,269427.9092
1.86335442,269443.0217
1.863106282,269458.2012
1.862858143,269472.8152
1.862610004,269487.9118
1.862363199,269502.6617
1.86211506,269517.4392
1.861865589,269532.1297
1.86161745,269546.7196
1.861369311,269561.5152
1.861121173,269576.8021
1.860873034,269591.4454
1.860624895,269606.5601
1.679731836,272816.4306
1.679979975,272834.7023
1.680228113,272851.665
1.680476252,272867.9959
1.68072439,272883.5229
1.680973922,272898.624
1.681222061,272912.2821
1.681468806,272925.8556
1.681716945,272937.8004
1.681965084,272949.6377
1.682213222,272960.7542
1.682461361,272970.9752
1.682709499,272980.0539
1.682960113,272989.5085
1.683208252,272997.3872
1.683453915,273004.6722
1.683702054,273011.8006
1.683950193,273017.7321
1.684198331,273023.5919
1.68444647,273028.1347
1.684694608,273032.9141
1.684945225,273036.7099
1.685193364,273040.0672
1.685439024,273042.5044
1.685687163,273044.6043
1.685935302,273046.0748
1.68618344,273046.9611
1.686431579,273047.0921
1.686679717,273046.74
1.686927856,273045.4295
1.687175995,273044.0054
1.687424133,273041.424
1.687672272,273038.6698
1.687920411,273034.9078
1.688168549,273030.7132
1.688416688,273025.7575
1.688662724,273020.35
1.688910863,273014.1377
1.689161104,273007.3959
1.689409242,272999.9606
1.689657381,272992.1717
1.68990552,272983.8796
1.690153658,272975.0745
1.690401797,272965.7651
1.690646846,272956.3525
1.690894985,272946.847
1.691146213,272936.8536
1.691394351,272926.7891
1.69164249,272916.7552
1.691890629,272906.4823
1.692138767,272896.4318
1.692386906,272886.4385
1.692634681,272876.5064
1.69288282,272866.2966
1.693131322,272857.0728
1.69337946,272847.117
1.693627599,272838.4076
1.693875738,272829.7395
1.694123876,272821.0829
1.694372015,272813.4121
1.694622516,272805.6719
1.694870655,272799.1542
1.695116431,272792.5253
1.695364569,272786.859
1.695612708,272781.7803
1.695860847,272776.6689
1.696108985,272772.7813
1.696357124,272769.1588
1.696608323,272766.666
1.696856461,272764.3618
1.69710154,272763.1348
1.697349678,272761.7438
1.697597817,272760.9736
1.697845956,272760.4501
1.698094094,272759.9438
1.698342233,272760.1784
1.698590372,272759.9798
1.69883851,272760.5082
1.699086649,272760.6255
1.699334787,272761.0898
1.699582926,272761.3238
1.699831065,272761.8681
1.700079203,272761.9142
1.700327342,272761.8686
1.700575481,272761.8526
1.700823619,272761.448
1.701071758,272760.9401
1.701319896,272760.0744
1.701568035,272759.022
1.701816174,272757.7008
1.702064312,272756.2982
1.702309537,272754.1235
1.702557676,272752.2426
1.702808728,272749.7148
1.703056867,272746.7888
1.703305005,272743.7744
1.703553144,272740.6085
1.703801283,272736.9792
1.704049421,272733.3167
1.70429544,272728.8944
1.704543578,272725.016
1.704793837,272719.8761
1.705041976,272715.369
1.705290115,272709.8582
1.705538253,272704.2029
1.705786392,272698.9569
1.70603453,272692.7699
1.706283275,272686.1348
1.706531413,272679.5105
1.706778946,272672.0532
1.707027085,272664.4247
1.707275224,272655.9597
1.707523362,272646.9069
1.707771501,272637.3
1.708019639,272626.6144
1.708269779,272615.6932
1.708517918,272603.6215
1.708764055,272591.2404
1.709012194,272577.8962
1.709260333,272563.0422
1.709508471,272548.3839
1.70975661,272531.6063
1.710004748,272514.5401
1.710255078,272496.0347
1.710503216,272476.8916
1.710749164,272456.6699
1.710997303,272435.6034
1.711245442,272413.5826
1.71149358,272390.7024
1.711741719,272366.7298
1.711989857,272342.3916
1.712237996,272317.1517
1.712486135,272291.4465
1.712734273,272265.2728
1.712982412,272238.502
1.713230551,272211.7036
1.713478689,272184.9995
