Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Skin Friction Coefficient
2.240279946,716.0148117
2.242013966,715.9937515
2.240031808,716.0131261
2.237547471,715.9244234
2.244495353,715.8542304
2.2467286,715.6096578
2.246976739,715.5722909
2.242510243,715.9740521
2.244247214,715.8742803
2.242262105,715.9837988
2.237299332,715.9129285
2.237051194,715.8970085
2.236803055,715.8827501
2.236554916,715.8680425
2.236306233,715.8566108
2.236058094,715.8415565
2.235810501,715.8285657
2.235562362,715.8145944
2.235314223,715.8059714
2.235066085,715.7908108
2.234817946,715.7820199
2.234569807,715.7730711
2.234319704,715.7653183
2.234071565,715.7569063
2.233825392,715.7481428
2.233577253,715.7431609
2.233329114,715.7381177
2.233080976,715.7288034
2.232832837,715.7259929
2.232584698,715.7197342
2.232334392,715.7169485
2.232086253,715.7104983
2.231840283,715.7057083
2.231592144,715.6971058
2.231344005,715.6933808
2.231095867,715.684182
2.230847728,715.6794055
2.230599589,715.6663229
2.230351451,715.6558597
2.230103312,715.6480234
2.229855173,715.6333481
2.229607035,715.6215489
2.229358896,715.6099076
2.229110758,715.5941063
2.228862619,715.5774964
2.228616892,715.5630073
2.228368753,715.548749
2.228118203,715.527819
2.227870064,715.5147635
2.227621926,715.4941259
2.227373787,715.4786293
2.227125649,715.4605042
2.22687751,715.4419628
2.226631737,715.4245125
2.226383599,715.4036945
2.226133094,715.3865251
2.225884955,715.3675681
2.225636817,715.3480785
2.225388678,715.3297802
2.22514054,715.3065059
2.224892401,715.2872061
2.224645474,715.2682996
2.224397335,715.2468916
2.224147985,715.2216505
2.223899846,715.2014249
2.223651708,715.1777541
2.223403569,715.1571142
2.223155431,715.1348346
2.222907292,715.1112632
2.222657639,715.0882418
2.2224095,715.0654297
2.222162876,715.0419722
2.221914737,715.0245141
2.221666599,714.9996046
2.22141846,714.980936
2.221170322,714.9603824
2.220922183,714.9400997
2.220671496,714.9211805
2.220423357,714.9011366
2.220177767,714.8846842
2.219929628,714.8701254
2.21968149,714.8502012
2.219433351,714.8376235
2.219185212,714.8200628
2.218937074,714.8086848
2.218688935,714.7998253
2.218440797,714.7852928
2.218192658,714.772532
2.217944519,714.7659424
2.217696381,714.7535714
2.217448242,714.7478982
2.217200103,714.741688
2.216951965,714.7337654
2.216703826,714.730088
2.216455688,714.7236168
2.216207549,714.7206649
2.21595941,714.7170747
2.215711272,714.7133505
2.215463133,714.7090584
2.215214994,714.708461
2.214968914,714.7059396
2.214720775,714.7032193
2.214470579,714.7026899
2.21422244,714.6993558
2.213974301,714.6966247
2.213726163,714.6971625
2.213478024,714.6946155
2.213229885,714.6925121
2.212984715,714.6889479
2.212736577,714.6877709
2.21248547,714.6858889
2.212237331,714.684441
2.211989192,714.6777921
2.211741054,714.6744628
2.211492915,714.670612
2.211244776,714.6666591
2.21099688,714.6640387
2.210748741,714.6582
2.210500361,714.652459
2.210252222,714.6473097
2.210004083,714.6451245
2.209755945,714.6377984
2.209507806,714.6316478
2.209259667,714.6288244
2.209009045,714.6260033
2.208760906,714.6195589
2.208515251,714.6179227
2.208267113,714.6140484
2.208018974,714.6134281
2.207770836,714.610097
2.207522697,714.6101235
2.207274558,714.6102372
2.207023287,714.6120638
2.206775148,714.6109481
2.206530142,714.6145766
2.206282004,714.6153161
2.206033865,714.6210797
2.205785727,714.620966
2.205537588,714.6251866
2.205289449,714.6288812
2.205041311,714.6356051
2.204793172,714.6429527
2.204545033,714.6475383
2.204296895,714.6496347
2.204048756,714.6611443
2.203800618,714.6710377
2.203552479,714.673692
2.20330434,714.6847357
2.203056202,714.6971683
2.202808063,714.7074134
2.202559924,714.719557
2.202311786,714.7332155
2.202063647,714.7478145
2.201815509,714.7645414
2.20156737,714.7823692
2.201322072,714.7971762
2.201073933,714.8169578
2.200822954,714.8343494
2.200574815,714.8541728
2.200326677,714.8740794
2.200078538,714.8932492
2.1998304,714.9162254
2.199582261,714.9349205
2.199336121,714.9576968
2.199087983,714.9788941
2.198837845,715.0035854
2.198589706,715.0249156
2.198341568,715.0483445
2.198093429,715.072973
2.19784529,715.0956743
2.197597152,715.1224605
2.197348286,715.1455692
2.197100148,715.1755202
2.196852736,715.1982213
2.196604597,715.2276008
2.196356459,715.2551482
2.19610832,715.283077
2.195860181,715.315891
2.195612043,715.3436993
2.19536183,715.3743389
2.195113692,715.4071979
2.194867627,715.4379925
2.117197944,719.2340895
2.117446082,719.225128
2.117696514,719.2190879
2.117944652,719.2101568
2.118192791,719.2001486
2.11844093,719.1900823
2.118689068,719.1790854
2.118937207,719.1651415
2.119184255,719.1565533
2.119432394,719.1413449
2.119681623,719.1297401
2.119929761,719.1175276
2.1201779,719.1052705
2.120426039,719.0932377
2.120674177,719.0796949
2.120922316,719.0661342
2.12117209,719.0576345
2.121420229,719.0434385
2.121666732,719.0336484
2.12191487,719.0194335
2.122163009,719.0103043
2.122411148,718.9971073
2.122659286,718.9885037
2.122907425,718.9774121
2.123158185,718.9691358
2.123406323,718.9573661
2.123651841,718.9495692
2.123899979,718.9435218
2.124148118,718.9345538
2.124396257,718.9257135
2.124644395,718.923125
2.124892534,718.9174586
2.125143239,718.9134883
2.125391378,718.9070932
2.12563695,718.9075669
2.125885088,718.9087316
2.126133227,718.908348
2.126381366,718.90728
2.126629504,718.9108678
2.126877643,718.9147572
2.127125782,718.9197489
2.129607168,719.0249334
2.129855306,719.038542
2.12737392,718.9257479
2.129359029,719.009789
2.130103445,719.0558098
2.127622059,718.9341287
2.129108877,718.9987309
2.130351584,719.0700511
2.143999208,718.830447
2.144247347,718.8053944
2.137795743,719.3482046
2.138043881,719.3435073
2.127870197,718.9403936
2.128860738,718.9848214
2.130599722,719.0868796
2.14375107,718.858445
2.144493607,718.7788496
2.137547604,719.3525163
2.13829202,719.3330525
2.131344138,719.1335844
2.131093152,719.1164489
2.128118336,718.9498954
2.128614613,718.970802
2.130845014,719.1019255
2.151691506,718.1553491
2.151443367,718.1790945
2.140773406,719.1763843
2.141021545,719.1532802
2.143502931,718.8843619
2.144741746,718.7526311
2.134321802,719.3036158
2.13456994,719.3162162
2.137299465,719.3591038
2.138540158,719.3235742
2.131592277,719.1495689
2.128366475,718.9614904
2.151939644,718.1355288
2.151195228,718.1994933
2.148217565,718.4413134
2.148467851,718.4208925
2.140525267,719.1985835
2.141269683,719.1304867
2.145736179,718.6538119
2.145984317,718.6332702
2.143254792,718.9121344
2.144991763,718.7272782
2.134073663,719.2930455
2.134820684,719.3270704
2.137053252,719.3595078
2.138788297,719.3154692
2.132584831,719.2087023
2.132832849,719.2259774
2.131840416,719.1630311
2.152187783,718.1091064
2.15094709,718.2213633
2.147969426,718.4615214
2.148715989,718.4024267
2.140277129,719.2205837
2.141517822,719.1017243
2.14548804,718.678903
2.146232456,718.6095897
2.143006654,718.9377711
2.145239901,718.7046472
2.133825525,719.2807227
2.135068823,719.3340109
2.139036436,719.3049482
2.136805114,719.3616309
2.132336693,719.1969412
2.133080987,719.2381134
2.132088554,719.1805505
2.152435922,718.0860624
2.15070123,718.2430697
2.147721288,718.4787742
2.148961981,718.3823549
2.14002899,719.2417547
2.141765961,719.0747637
2.146481443,718.5866555
2.142755748,718.9676394
2.133577386,719.2667807
2.135314356,719.3445492
2.139284574,719.2867454
2.136555049,719.3646584
2.133329247,719.2552368
2.15268406,718.0636956
2.150453091,718.2638979
2.147473149,718.5033728
2.149210119,718.3638317
2.139780852,719.2579553
2.142014099,719.0500823
2.142507609,718.9949075
2.146729581,718.5631237
2.139532713,719.2744475
2.135562495,719.3498394
2.136306911,719.3613954
2.152932199,718.0390552
2.150202674,718.2834985
2.14722501,718.523111
2.149458258,718.3434564
2.146976872,718.5425568
2.142262238,719.0227718
2.135810634,719.3544453
2.136058772,719.3582923
2.153180338,718.0150224
2.149954535,718.3051915
2.149706397,718.3240172
2.153428476,717.992073
2.154168917,717.9217967
2.153923483,717.946113
2.153676615,717.9684458
2.154418326,717.8983824
2.154669169,717.8774265
2.154917308,717.8528341
2.155165447,717.8316568
2.155413585,717.8118769
2.155661724,717.7930732
2.155909862,717.7715408
2.156155818,717.7556003
2.156403956,717.7365522
2.156654278,717.7209177
2.156902417,717.7040749
2.157150556,717.6955314
2.157398694,717.6841904
2.157646833,717.6775073
2.157894971,717.670626
2.158142201,717.6611261
2.15839034,717.6597326
2.158639387,717.6551561
2.158887526,717.6544422
2.159135665,717.6545494
2.159383803,717.655763
2.159631942,717.6567924
2.15988008,717.6634744
2.160130037,717.6706813
2.160378175,717.6783661
2.160624496,717.6872996
2.160872635,717.6985048
2.161120774,717.7112632
2.161368912,717.7234781
2.161617051,717.7374267
2.161865189,717.7524439
2.162116059,717.7706108
2.162364198,717.7847546
2.162609605,717.8050236
2.162857744,717.8244627
2.163105883,717.8462132
2.163354021,717.8665129
2.16360216,717.8888625
2.163850298,717.9133603
2.164098437,717.9390772
2.164346576,717.9637282
2.164594714,717.9939199
2.164842853,718.0186944
2.165090992,718.0491331
2.16533913,718.0780274
2.165587269,718.1106081
2.165835408,718.1372776
2.166083546,718.1701307
2.166331685,718.1982909
2.166579823,718.2301199
2.166827962,718.261815
2.167076101,718.2929206
2.167324239,718.3208083
2.167572378,718.3520745
2.167818569,718.381266
2.168066708,718.4133831
2.168316794,718.4391789
2.168564932,718.4696981
2.168813071,718.4945598
2.16906121,718.5200099
2.169309348,718.5464764
2.169557487,718.567995
2.16980296,718.5887563
2.170051099,718.6124799
2.170301903,718.6287201
2.170550041,718.6476001
2.17079818,718.6625239
2.171046319,718.6748493
2.171294457,718.6866354
2.171542596,718.6987937
2.171790795,718.7037269
2.172038934,718.7114209
2.172287012,718.7166915
2.17253515,718.7175827
2.172783289,718.7163961
2.173031428,718.7178599
2.173279566,718.7164962
2.173527705,718.7079516
2.17377863,718.7067666
2.174026769,718.6965408
2.174272121,718.688052
2.174520259,718.6746941
2.174768398,718.6638797
2.175016537,718.6485482
2.175264675,718.6297865
2.175512814,718.6143361
2.175762944,718.5942261
2.176011083,718.5721814
2.17625723,718.5479322
2.176505369,718.5237814
2.176753507,718.4939315
2.177001646,718.4683216
2.177249784,718.4348724
2.177497923,718.4028035
2.177746062,718.3706736
2.1779942,718.3308992
2.178242339,718.2951725
2.178490478,718.2584571
2.178738616,718.2180569
2.178986755,718.179526
2.179234893,718.138719
2.179483032,718.096183
2.179731171,718.0556249
2.179979309,718.0157394
2.180227448,717.9724298
2.180475587,717.9312179
2.180723725,717.891604
2.180971864,717.8461028
2.181220002,717.8058871
2.181465483,717.7640196
2.181713622,717.7212693
2.181964418,717.6768649
2.182212557,717.6345483
2.182460696,717.588424
2.182708834,717.5461142
2.182956973,717.5014606
2.183205111,717.4586788
2.183451554,717.412462
2.183699693,717.3642265
2.183949527,717.3188393
2.184197666,717.2739231
2.184445805,717.2250323
2.184693943,717.1770275
2.184942082,717.1292434
2.18519022,717.0859039
2.185439389,717.0342109
2.185687528,716.9876634
2.185934636,716.9414712
2.186182775,716.891419
2.186430914,716.8470276
2.186679052,716.8004915
2.186927191,716.7537858
2.18717533,716.7075553
2.187425725,716.6592998
2.187673863,716.6177905
2.187919745,716.5698063
2.188167884,716.5281485
2.188416023,716.4820472
2.188664161,716.4361733
2.1889123,716.3937736
2.189160439,716.3526406
2.189410922,716.3069915
2.189659061,716.262935
2.189904854,716.2216622
2.190152993,716.1807772
2.190401132,716.1372756
2.19064927,716.0972718
2.190897409,716.0526984
2.191145548,716.0130871
2.191393686,715.9729437
2.191641825,715.9316713
2.191889963,715.8902901
2.192138102,715.85017
2.192386241,715.8111074
2.192634379,715.7689678
2.192882518,715.7312359
2.193128422,715.693672
2.193376561,715.6538794
2.193626934,715.6176403
2.193875072,715.5798318
2.194123211,715.5429014
2.19437135,715.509895
2.194619488,715.4735081
1.925637216,727.7742897
1.925885355,727.7720319
1.928118602,727.6929372
1.925389077,727.7739981
1.926133493,727.7710588
1.921418859,727.5899846
1.921170721,727.5678429
1.927870464,727.7078799
1.925140939,727.7736083
1.926382359,727.7671743
1.921666998,727.6085135
1.920922582,727.5466282
1.927622325,727.7234045
1.9248928,727.7698061
1.926630497,727.7621324
1.921915136,727.6304452
1.920674443,727.5228625
1.922907691,727.6959074
1.92315583,727.7096928
1.927374186,727.7346165
1.924642662,727.7644148
1.926877909,727.7550877
1.906530542,726.4991016
1.906282403,726.4871627
1.922163275,727.6476347
1.920426305,727.5001301
1.922656712,727.6799776
1.923403968,727.7216299
1.924394523,727.7594907
1.927126048,727.7467156
1.924148384,727.752058
1.906034264,726.4799372
1.90677868,726.5045206
1.904049155,726.4472215
1.904297294,726.4468012
1.916456087,727.1006223
1.916207948,727.079219
1.918937473,727.3504167
1.919185612,727.3773127
1.922408573,727.664095
1.920178166,727.4763791
1.923900245,727.7445796
1.923652107,727.7335653
1.91074593,726.7036232
1.910994069,726.7193641
1.905786126,726.472587
1.907026819,726.5163379
1.901815908,726.5098176
1.902064046,726.496266
1.903801017,726.4471359
1.904545433,726.4505006
1.900575214,726.6356193
1.900327076,726.6689229
1.916707359,727.1244112
1.915959809,727.0555022
1.914470978,726.9355697
1.9147216,726.9563872
1.918689334,727.3256754
1.91943375,727.4014093
1.919681889,727.4268877
1.919930027,727.4516535
1.91050076,726.6904917
1.911245175,726.7339158
1.912485869,726.8078124
1.912733765,726.8218281
1.908515651,726.5829475
1.908761731,726.5938818
1.905537987,726.4663586
1.907274957,726.5255868
1.905292371,726.4619168
1.901567769,726.5301218
1.902312185,726.4835365
1.902808462,726.4647553
1.903059149,726.4590422
1.903552878,726.4494194
1.904793571,726.4513988
1.905044232,726.4546476
1.900823353,726.606517
1.900078937,726.7048487
1.916955497,727.1481672
1.915711671,727.0339706
1.914222839,726.9191325
1.914969739,726.972779
1.918441196,727.2992145
1.910252621,726.6761199
1.911493314,726.7479748
1.91223773,726.7913315
1.912981904,726.8371804
1.908267512,726.5719067
1.90900987,726.6082993
1.907771235,726.5472834
1.907523096,726.5357162
1.902560323,726.4736179
1.901321145,726.5532029
1.903307288,726.4506027
1.901073006,726.5791754
1.899830799,726.744788
1.917200503,727.1721704
1.915463532,727.013108
1.9139747,726.9015835
1.915215394,726.9929444
1.918193057,727.2732632
1.910004482,726.6631329
1.911741453,726.7637657
1.911989591,726.7780849
1.913230284,726.8512637
1.909260066,726.6204851
1.908019373,726.5584818
1.89958266,726.7851869
1.917448641,727.1974884
1.913726562,726.8855966
1.913478423,726.8703808
1.917944918,727.2477499
1.91769678,727.2220143
1.909508205,726.6353895
1.909756344,726.6483938
1.89933331,726.8334355
1.899085171,726.88131
1.898838244,726.9343624
1.898590105,726.9869631
1.898341967,727.0443977
1.898093828,727.1050218
1.89784569,727.1660884
1.897597551,727.230075
1.897347047,727.2965474
1.897098908,727.3642344
1.896853135,727.4337645
1.896604996,727.5028699
1.896356858,727.5744345
1.896108719,727.6481724
1.895860581,727.7217404
1.895612442,727.7934498
1.895364303,727.8657411
1.895116165,727.9391317
1.894868026,728.0087856
1.894619887,728.0766785
1.894371749,728.1420625
1.89412361,728.2054266
1.893875472,728.2638567
1.893627333,728.3218127
1.893379194,728.3698253
1.893131056,728.4178326
1.892882917,728.4601914
1.892634778,728.4964582
1.89238664,728.530457
1.892138501,728.5592377
1.891890363,728.584142
1.891644392,728.6066813
1.891396254,728.6218973
1.891145947,728.6357541
1.890897808,728.646157
1.890649669,728.6507752
1.890401531,728.6529969
1.890153392,728.6519024
1.889905253,728.6486442
1.889659079,728.6441628
1.889410941,728.6369813
1.889160838,728.6283333
1.888912699,728.6176271
1.88866456,728.6035549
1.888416422,728.5843667
1.888168283,728.5664027
1.887920144,728.5464695
1.887672551,728.5214214
1.887424412,728.4967201
1.887175729,728.4730687
1.88692759,728.4443897
1.886679451,728.4162128
1.886431313,728.3879434
1.886183174,728.3606218
1.885935035,728.3299266
1.885684716,728.3018999
1.885436577,728.2735391
1.88519062,728.2458342
1.884942481,728.2212087
1.884694342,728.1912676
1.884446204,728.168549
1.884198065,728.1451043
1.883949926,728.1220359
1.883698838,728.1004471
1.883450699,728.08145
1.883205511,728.0620744
1.882957372,728.0452641
1.882709233,728.0273506
1.882461095,728.0123662
1.882212956,727.9969372
1.881964817,727.9802522
1.881716679,727.9673732
1.88146854,727.9534885
1.881220402,727.938569
1.880972263,727.9241557
1.880724124,727.9109043
1.880475986,727.8958663
1.880227847,727.8797267
1.879979708,727.8656347
1.87973157,727.8493073
1.879483431,727.8371107
1.879235292,727.8213
1.878987154,727.8067128
1.878739015,727.7931858
1.878490877,727.7808179
1.878242738,727.7676546
1.877997623,727.7570602
1.877749484,727.7455256
1.877498322,727.73834
1.877250183,727.7308423
1.877002045,727.72429
1.876753906,727.7199128
1.876505768,727.7175913
1.876257629,727.7157936
1.876011792,727.7161745
1.875763654,727.7189819
1.875513213,727.7249129
1.875265074,727.726924
1.875016936,727.7365733
1.874768797,727.7464564
1.874520659,727.7570792
1.87427252,727.7692507
1.874023957,727.7863427
1.873775819,727.8064032
1.873528104,727.8286843
1.873279965,727.8522641
1.873031827,727.8767187
1.872783688,727.9012357
1.87253555,727.9284891
1.872287411,727.9560064
1.872036122,727.9875059
1.871787983,728.0168864
1.871542995,728.0479938
1.871294856,728.082359
1.871046718,728.1155305
1.870798579,728.148333
1.870550441,728.1829802
1.870302302,728.2182416
1.870052039,728.2530763
1.8698039,728.2890935
1.869557886,728.3271967
1.869309747,728.3615504
1.869061609,728.397854
1.86881347,728.4358946
1.868565332,728.4719475
1.868317193,728.5098835
1.868069054,728.547381
1.867820916,728.5837683
1.867572777,728.6211812
1.867324638,728.6584211
1.8670765,728.6948024
1.866828361,728.7307024
1.866580222,728.7671258
1.86633454,728.8032661
1.866086401,728.8391346
1.865835807,728.8755301
1.865587668,728.910866
1.865339529,728.9457398
1.865091391,728.9808598
1.864843252,729.0153741
1.864595113,729.0503033
1.864349414,729.0847334
1.864101275,729.1181736
1.863850698,729.1530837
1.863602559,729.1889819
1.86335442,729.2221896
1.863106282,729.2564453
1.862858143,729.2890336
1.862610004,729.3235904
1.862363199,729.3576528
1.86211506,729.3908519
1.861865589,729.4246221
1.86161745,729.4592699
1.861369311,729.4947159
1.861121173,729.5319123
1.860873034,729.5664133
1.860624895,729.603005
1.679731836,737.2489832
1.679979975,737.2916838
1.680228113,737.3314741
1.680476252,737.3701438
1.68072439,737.4073851
1.680973922,737.4453231
1.681222061,737.4790058
1.681468806,737.5148781
1.681716945,737.5454225
1.681965084,737.5768836
1.682213222,737.6075425
1.682461361,737.6363979
1.682709499,737.6610872
1.682960113,737.6896241
1.683208252,737.712174
1.683453915,737.7349717
1.683702054,737.7575393
1.683950193,737.7769198
1.684198331,737.79655
1.68444647,737.8127941
1.684694608,737.8304949
1.684945225,737.8461924
1.685193364,737.8607709
1.685439024,737.8739575
1.685687163,737.8854888
1.685935302,737.8973219
1.68618344,737.9074678
1.686431579,737.9163326
1.686679717,737.9241662
1.686927856,737.9297382
1.687175995,737.9359015
1.687424133,737.9394304
1.687672272,737.9426524
1.687920411,737.9439637
1.688168549,737.9438268
1.688416688,737.942999
1.688662724,737.9405852
1.688910863,737.9367471
1.689161104,737.931167
1.689409242,737.9239231
1.689657381,737.9157307
1.68990552,737.9068521
1.690153658,737.8961797
1.690401797,737.882567
1.690646846,737.8689823
1.690894985,737.8545307
1.691146213,737.8390702
1.691394351,737.8221802
1.69164249,737.8042705
1.691890629,737.7855116
1.692138767,737.7666137
1.692386906,737.7473888
1.692634681,737.7276097
1.69288282,737.7054021
1.693131322,737.6860115
1.69337946,737.662618
1.693627599,737.6421954
1.693875738,737.6216896
1.694123876,737.5988059
1.694372015,737.5783682
1.694622516,737.5560016
1.694870655,737.5370228
1.695116431,737.5163721
1.695364569,737.4972202
1.695612708,737.4805077
1.695860847,737.4612771
1.696108985,737.4449259
1.696357124,737.4276031
1.696608323,737.4133072
1.696856461,737.3994432
1.69710154,737.3897366
1.697349678,737.3793657
1.697597817,737.3702435
1.697845956,737.3622481
1.698094094,737.3542411
1.698342233,737.348982
1.698590372,737.3423375
1.69883851,737.3388537
1.699086649,737.3338171
1.699334787,737.3308648
1.699582926,737.3275775
1.699831065,737.3261093
1.700079203,737.3238652
1.700327342,737.321276
1.700575481,737.3200942
1.700823619,737.3182024
1.701071758,737.3161368
1.701319896,737.3142187
1.701568035,737.3115297
1.701816174,737.3092378
1.702064312,737.3071077
1.702309537,737.3025285
1.702557676,737.3001303
1.702808728,737.29598
1.703056867,737.2904114
1.703305005,737.2851002
1.703553144,737.2801416
1.703801283,737.2738705
1.704049421,737.2682977
1.70429544,737.2597203
1.704543578,737.2540468
1.704793837,737.2446907
1.705041976,737.2376212
1.705290115,737.2276418
1.705538253,737.2170537
1.705786392,737.2087799
1.70603453,737.1990085
1.706283275,737.1878449
1.706531413,737.1777583
1.706778946,737.1664527
1.707027085,737.1559314
1.707275224,737.1441766
1.707523362,737.1314024
1.707771501,737.1183434
1.708019639,737.1032208
1.708269779,737.0879787
1.708517918,737.0715611
1.708764055,737.0546181
1.709012194,737.0374444
1.709260333,737.0159477
1.709508471,736.9973791
1.70975661,736.9737343
1.710004748,736.9502739
1.710255078,736.9237714
1.710503216,736.897142
1.710749164,736.8660486
1.710997303,736.8345249
1.711245442,736.8011214
1.71149358,736.7654095
1.711741719,736.7261485
1.711989857,736.6860462
1.712237996,736.6434033
1.712486135,736.5985026
1.712734273,736.5519406
1.712982412,736.5018637
1.713230551,736.4513682
1.713478689,736.4000737
1.713726828,736.3449011
